https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume EUR
1655413200000,2022-06-16 21:00:00,ETH/EUR,1033.46,1049.9,1033.46,1049.9,0.746231,783.4679269000001
1655409600000,2022-06-16 20:00:00,ETH/EUR,1047.93,1049.96,1033.46,1033.46,6.182143,6388.99750478
1655406000000,2022-06-16 19:00:00,ETH/EUR,1046.51,1049.37,1043.02,1047.93,18.005551,18868.55705943
1655402400000,2022-06-16 18:00:00,ETH/EUR,1060.9,1060.9,1038.83,1046.51,28.739824,30076.51321424
1655398800000,2022-06-16 17:00:00,ETH/EUR,1064.09,1065.73,1059.79,1060.9,6.703086,7111.303937400001
1655395200000,2022-06-16 16:00:00,ETH/EUR,1055.05,1070.8,1049.92,1064.09,50.671339,53918.86511651
1655391600000,2022-06-16 15:00:00,ETH/EUR,1053.54,1068.52,1053.54,1055.05,124.092948,130924.2647874
1655388000000,2022-06-16 14:00:00,ETH/EUR,1062.71,1063.88,1040.43,1053.54,111.990263,117986.22168101999
1655384400000,2022-06-16 13:00:00,ETH/EUR,1070.83,1076.56,1051.31,1062.71,31.905095,33905.86350745
1655380800000,2022-06-16 12:00:00,ETH/EUR,1071.75,1088.89,1062.52,1070.83,23.143077,24782.30114391
1655377200000,2022-06-16 11:00:00,ETH/EUR,1063.83,1078.44,1063.83,1071.75,6.75016,7234.48398
1655373600000,2022-06-16 10:00:00,ETH/EUR,1072.95,1077.49,1063.83,1063.83,20.231,21522.34473
1655370000000,2022-06-16 09:00:00,ETH/EUR,1125.64,1125.64,1072.95,1072.95,43.921121,47125.16677695
1655366400000,2022-06-16 08:00:00,ETH/EUR,1117.95,1127.28,1117.95,1125.64,0.349234,393.11175976000004
1655362800000,2022-06-16 07:00:00,ETH/EUR,1139.44,1139.44,1117.95,1117.95,0.19258,215.294811
1655359200000,2022-06-16 06:00:00,ETH/EUR,1139.44,1139.44,1139.44,1139.44,0.0,0.0
1655355600000,2022-06-16 05:00:00,ETH/EUR,1141.96,1141.96,1139.44,1139.44,1.296644,1477.44803936
1655352000000,2022-06-16 04:00:00,ETH/EUR,1156.21,1156.21,1141.96,1141.96,0.41447,473.30816120000003
1655348400000,2022-06-16 03:00:00,ETH/EUR,1163.36,1163.36,1152.89,1156.21,0.040696,47.05312216000001
1655344800000,2022-06-16 02:00:00,ETH/EUR,1163.36,1163.36,1163.36,1163.36,0.0,0.0
1655341200000,2022-06-16 01:00:00,ETH/EUR,1180.7,1190.91,1163.36,1163.36,8.121,9447.64656
1655337600000,2022-06-16 00:00:00,ETH/EUR,1165.35,1180.7,1165.35,1180.7,4.061,4794.8227
1655334000000,2022-06-15 23:00:00,ETH/EUR,1165.35,1165.35,1165.35,1165.35,0.0,0.0
1655330400000,2022-06-15 22:00:00,ETH/EUR,1129.58,1190.01,1129.58,1165.35,16.277649,18969.15826215
1655326800000,2022-06-15 21:00:00,ETH/EUR,1108.17,1129.58,1108.17,1129.58,0.001,1.12958
1655323200000,2022-06-15 20:00:00,ETH/EUR,1136.28,1136.28,1108.17,1108.17,0.08858,98.16169860000001
1655319600000,2022-06-15 19:00:00,ETH/EUR,1132.75,1136.63,1123.56,1136.28,17.023659,19343.64324852
1655316000000,2022-06-15 18:00:00,ETH/EUR,1081.64,1158.44,1010.0,1132.75,103.749888,117522.685632
1655312400000,2022-06-15 17:00:00,ETH/EUR,1039.06,1081.64,1016.82,1081.64,28.581741,30915.154335240004
1655308800000,2022-06-15 16:00:00,ETH/EUR,1072.35,1074.64,1037.6,1039.06,59.789461,62124.83734666
1655305200000,2022-06-15 15:00:00,ETH/EUR,1050.69,1072.35,1050.69,1072.35,8.917495,9562.67576325
1655301600000,2022-06-15 14:00:00,ETH/EUR,1081.57,1100.17,1050.69,1050.69,8.637592,9075.43153848
1655298000000,2022-06-15 13:00:00,ETH/EUR,1069.85,1094.56,1069.85,1081.57,1.014695,1097.4636711499998
1655294400000,2022-06-15 12:00:00,ETH/EUR,1062.83,1093.21,1062.34,1069.85,7.90098,8452.863452999998
1655290800000,2022-06-15 11:00:00,ETH/EUR,1015.17,1064.68,1005.41,1062.83,17.860103,18982.253271489997
1655287200000,2022-06-15 10:00:00,ETH/EUR,978.88,1191.67,978.88,1015.17,21.419288,21744.21859896
1655283600000,2022-06-15 09:00:00,ETH/EUR,977.93,978.88,969.31,978.88,0.557243,545.4740278400001
1655280000000,2022-06-15 08:00:00,ETH/EUR,1041.64,1041.64,977.93,977.93,44.368381,43389.17083133
1655276400000,2022-06-15 07:00:00,ETH/EUR,1081.63,1081.63,1025.0,1041.64,97.612454,101677.03658456
1655272800000,2022-06-15 06:00:00,ETH/EUR,1081.47,1081.63,1059.67,1081.63,5.458574,5904.15739562
1655269200000,2022-06-15 05:00:00,ETH/EUR,1087.15,1087.15,1047.52,1081.47,6.156765,6658.35664455
1655265600000,2022-06-15 04:00:00,ETH/EUR,1142.09,1142.09,1087.15,1087.15,4.82654,5247.172961
1655262000000,2022-06-15 03:00:00,ETH/EUR,1167.87,1167.87,1142.09,1142.09,0.001,1.14209
1655258400000,2022-06-15 02:00:00,ETH/EUR,1167.87,1167.87,1167.87,1167.87,0.0,0.0
1655254800000,2022-06-15 01:00:00,ETH/EUR,1147.28,1167.87,1147.28,1167.87,4.101,4789.434869999999
1655251200000,2022-06-15 00:00:00,ETH/EUR,1150.05,1150.05,1147.28,1147.28,0.67586,775.4006608
1655247600000,2022-06-14 23:00:00,ETH/EUR,1128.93,1150.05,1128.93,1150.05,23.860264,27440.4966132
1655244000000,2022-06-14 22:00:00,ETH/EUR,1119.58,1128.93,1119.58,1128.93,4.617955,5213.347938150001
1655240400000,2022-06-14 21:00:00,ETH/EUR,1140.5,1141.1,1119.58,1119.58,0.321184,359.59118272
1655236800000,2022-06-14 20:00:00,ETH/EUR,1154.37,1159.82,1136.53,1140.5,6.473729,7383.2879244999995
1655233200000,2022-06-14 19:00:00,ETH/EUR,1160.79,1164.06,1154.29,1154.37,0.407098,469.94171825999996
1655229600000,2022-06-14 18:00:00,ETH/EUR,1165.0,1176.71,1160.79,1160.79,26.722064,31018.704670559997
1655226000000,2022-06-14 17:00:00,ETH/EUR,1175.82,1175.82,1165.0,1165.0,3.337909,3888.6639849999997
1655222400000,2022-06-14 16:00:00,ETH/EUR,1193.76,1195.71,1175.82,1175.82,26.276406,30896.32370292
1655218800000,2022-06-14 15:00:00,ETH/EUR,1164.88,1237.7,1164.88,1193.76,18.659021,22274.39290896
1655215200000,2022-06-14 14:00:00,ETH/EUR,1154.93,1231.59,1145.47,1164.88,35.216162,41022.60279056
1655211600000,2022-06-14 13:00:00,ETH/EUR,1150.64,1175.53,1142.42,1154.93,31.829712,36761.089280160006
1655208000000,2022-06-14 12:00:00,ETH/EUR,1117.97,1158.07,1113.04,1150.64,13.688266,15750.266390240002
1655204400000,2022-06-14 11:00:00,ETH/EUR,1136.84,1137.79,1104.85,1117.97,39.159843,43779.52967871
1655200800000,2022-06-14 10:00:00,ETH/EUR,1143.05,1146.05,1127.29,1136.84,25.384088,28857.646601919998
1655197200000,2022-06-14 09:00:00,ETH/EUR,1166.68,1168.61,1143.05,1143.05,41.438014,47365.7219027
1655193600000,2022-06-14 08:00:00,ETH/EUR,1183.93,1184.61,1166.68,1166.68,11.914623,13900.552361640002
1655190000000,2022-06-14 07:00:00,ETH/EUR,1175.32,1187.57,1161.87,1183.93,55.554497,65772.63563321
1655186400000,2022-06-14 06:00:00,ETH/EUR,1177.66,1179.62,1162.6,1175.32,54.893277,64517.16632363999
1655182800000,2022-06-14 05:00:00,ETH/EUR,1099.96,1182.31,1099.96,1177.66,76.769835,90408.7638861
1655179200000,2022-06-14 04:00:00,ETH/EUR,1109.34,1134.21,1089.43,1099.96,142.544465,156793.2097214
1655175600000,2022-06-14 03:00:00,ETH/EUR,1082.45,1120.23,1082.45,1109.34,66.164074,73398.45385116
1655172000000,2022-06-14 02:00:00,ETH/EUR,1067.33,1082.45,1047.07,1082.45,39.661,42931.049450000006
1655168400000,2022-06-14 01:00:00,ETH/EUR,1133.22,1134.57,1067.33,1067.33,43.162549,46068.68342417
1655164800000,2022-06-14 00:00:00,ETH/EUR,1161.17,1170.2,1133.22,1133.22,52.991487,60051.01289814
1655161200000,2022-06-13 23:00:00,ETH/EUR,1150.0,1161.17,1134.63,1161.17,65.573367,76141.82655939001
1655157600000,2022-06-13 22:00:00,ETH/EUR,1177.06,1184.81,1150.0,1150.0,0.092203,106.03344999999999
1655154000000,2022-06-13 21:00:00,ETH/EUR,1211.33,1211.33,1177.06,1177.06,12.692287,14939.58333622
1655150400000,2022-06-13 20:00:00,ETH/EUR,1180.1,1223.44,1177.4,1211.33,31.745346,38454.08997018
1655146800000,2022-06-13 19:00:00,ETH/EUR,1184.09,1184.09,1172.78,1180.1,19.569865,23094.397686499997
1655143200000,2022-06-13 18:00:00,ETH/EUR,1174.55,1197.0,1174.55,1184.09,30.213217,35775.16811753
1655139600000,2022-06-13 17:00:00,ETH/EUR,1182.26,1188.52,1157.78,1174.55,53.08576,62351.879408
1655136000000,2022-06-13 16:00:00,ETH/EUR,1181.62,1217.14,1173.31,1182.26,36.180107,42774.29330182
1655132400000,2022-06-13 15:00:00,ETH/EUR,1141.62,1181.62,1138.9,1181.62,132.93815,157082.376803
1655128800000,2022-06-13 14:00:00,ETH/EUR,1180.11,1191.44,1135.79,1141.62,99.535052,113631.20606423999
1655125200000,2022-06-13 13:00:00,ETH/EUR,1176.58,1189.77,1149.42,1180.11,85.911112,101384.56238232
1655121600000,2022-06-13 12:00:00,ETH/EUR,1153.67,1196.3,1153.67,1176.58,99.626968,117219.09800944
1655118000000,2022-06-13 11:00:00,ETH/EUR,1167.43,1168.94,1132.12,1153.67,82.900865,95640.24092455
1655114400000,2022-06-13 10:00:00,ETH/EUR,1186.2,1195.67,1165.52,1167.43,56.554099,66022.95179557
1655110800000,2022-06-13 09:00:00,ETH/EUR,1155.69,1197.91,1080.01,1186.2,129.151669,153199.7097678
1655107200000,2022-06-13 08:00:00,ETH/EUR,1222.53,1226.19,1149.86,1155.69,51.664986,59708.70767034
1655103600000,2022-06-13 07:00:00,ETH/EUR,1261.93,1272.34,1207.74,1222.53,88.731299,108476.67496647
1655100000000,2022-06-13 06:00:00,ETH/EUR,1267.19,1279.3,1249.06,1261.93,81.584651,102954.11863643
1655096400000,2022-06-13 05:00:00,ETH/EUR,1288.95,1298.05,1265.23,1267.19,27.289658,34581.18172102
1655092800000,2022-06-13 04:00:00,ETH/EUR,1292.36,1318.42,1283.66,1288.95,118.492445,152730.83698275
1655089200000,2022-06-13 03:00:00,ETH/EUR,1275.19,1303.73,1249.5,1292.36,26.826837,34669.93106532
1655085600000,2022-06-13 02:00:00,ETH/EUR,1300.88,1301.21,1275.19,1275.19,0.217329,277.13576751
1655082000000,2022-06-13 01:00:00,ETH/EUR,1322.03,1322.03,1284.0,1300.88,62.5886,81420.257968
1655078400000,2022-06-13 00:00:00,ETH/EUR,1367.25,1373.6,1322.03,1322.03,12.517585,16548.62289755
1655074800000,2022-06-12 23:00:00,ETH/EUR,1387.24,1387.24,1367.25,1367.25,0.069966,95.6610135
1655071200000,2022-06-12 22:00:00,ETH/EUR,1402.74,1402.74,1387.24,1387.24,5.14,7130.4136
1655067600000,2022-06-12 21:00:00,ETH/EUR,1407.06,1409.48,1400.0,1402.74,7.710439,10815.74120286
1655064000000,2022-06-12 20:00:00,ETH/EUR,1409.13,1409.13,1407.06,1407.06,0.002,2.81412
1655060400000,2022-06-12 19:00:00,ETH/EUR,1440.9,1440.9,1409.13,1409.13,5.06,7130.1978
1655056800000,2022-06-12 18:00:00,ETH/EUR,1445.69,1445.69,1440.9,1440.9,0.002524,3.6368316000000007
1655053200000,2022-06-12 17:00:00,ETH/EUR,1431.69,1445.69,1431.69,1445.69,15.842492,22903.33225948
1655049600000,2022-06-12 16:00:00,ETH/EUR,1449.03,1449.03,1431.69,1431.69,0.232974,333.54654605999997
1655046000000,2022-06-12 15:00:00,ETH/EUR,1448.32,1465.89,1438.96,1449.03,5.562003,8059.50920709
1655042400000,2022-06-12 14:00:00,ETH/EUR,1372.9,1448.32,1360.0,1448.32,17.916902,25949.40750464
1655038800000,2022-06-12 13:00:00,ETH/EUR,1392.29,1392.29,1372.9,1372.9,8.922551,12249.770267900001
1655035200000,2022-06-12 12:00:00,ETH/EUR,1397.07,1398.57,1392.29,1392.29,0.060594,84.36442026
1655031600000,2022-06-12 11:00:00,ETH/EUR,1401.03,1401.03,1384.53,1397.07,0.329984,461.01074688
1655028000000,2022-06-12 10:00:00,ETH/EUR,1392.83,1401.03,1391.42,1401.03,0.03132,43.8802596
1655024400000,2022-06-12 09:00:00,ETH/EUR,1410.31,1410.31,1392.83,1392.83,4.934037,6872.27475471
1655020800000,2022-06-12 08:00:00,ETH/EUR,1398.13,1410.31,1397.0,1410.31,7.971744,11242.63028064
1655017200000,2022-06-12 07:00:00,ETH/EUR,1392.95,1398.13,1377.7,1398.13,1.68109,2350.3823617000003
1655013600000,2022-06-12 06:00:00,ETH/EUR,1372.85,1392.95,1363.0,1392.95,3.034499,4226.90538205
1655010000000,2022-06-12 05:00:00,ETH/EUR,1402.46,1402.46,1364.24,1372.85,18.041566,24768.3638831
1655006400000,2022-06-12 04:00:00,ETH/EUR,1394.06,1402.46,1394.06,1402.46,15.295499,21451.32552754
1655002800000,2022-06-12 03:00:00,ETH/EUR,1379.98,1394.06,1379.98,1394.06,0.009052,12.619031119999999
1654999200000,2022-06-12 02:00:00,ETH/EUR,1441.32,1441.32,1379.98,1379.98,21.721714,29975.53088572
1654995600000,2022-06-12 01:00:00,ETH/EUR,1460.57,1460.57,1441.02,1441.32,0.030326,43.709470319999994
1654992000000,2022-06-12 00:00:00,ETH/EUR,1450.0,1464.36,1450.0,1460.57,0.043167,63.048425189999996
1654988400000,2022-06-11 23:00:00,ETH/EUR,1465.52,1468.53,1450.0,1450.0,1.674995,2428.74275
1654984800000,2022-06-11 22:00:00,ETH/EUR,1465.79,1471.3,1465.52,1465.52,1.037557,1520.56053464
1654981200000,2022-06-11 21:00:00,ETH/EUR,1447.66,1465.79,1447.66,1465.79,4.940398,7241.5859844199995
1654977600000,2022-06-11 20:00:00,ETH/EUR,1486.31,1486.31,1446.4,1447.66,11.68274,16912.635388400002
1654974000000,2022-06-11 19:00:00,ETH/EUR,1471.04,1486.31,1471.04,1486.31,0.01187,17.6424997
1654970400000,2022-06-11 18:00:00,ETH/EUR,1456.85,1488.91,1456.85,1471.04,0.914043,1344.59381472
1654966800000,2022-06-11 17:00:00,ETH/EUR,1467.64,1467.64,1456.85,1456.85,1.001,1458.3068499999997
1654963200000,2022-06-11 16:00:00,ETH/EUR,1431.5,1467.64,1431.5,1467.64,110.280543,161852.13612852
1654959600000,2022-06-11 15:00:00,ETH/EUR,1449.54,1450.98,1429.57,1431.5,57.658886,82538.695309
1654956000000,2022-06-11 14:00:00,ETH/EUR,1492.56,1492.56,1449.54,1449.54,10.566628,15316.749951119999
1654952400000,2022-06-11 13:00:00,ETH/EUR,1478.52,1495.17,1474.77,1492.56,4.960043,7403.1617800799995
1654948800000,2022-06-11 12:00:00,ETH/EUR,1495.27,1510.6,1478.52,1478.52,26.19758,38733.6459816
1654945200000,2022-06-11 11:00:00,ETH/EUR,1511.06,1511.06,1492.59,1495.27,31.489722,47085.63661494
1654941600000,2022-06-11 10:00:00,ETH/EUR,1529.53,1529.53,1511.06,1511.06,0.168922,255.25127731999999
1654938000000,2022-06-11 09:00:00,ETH/EUR,1505.0,1529.53,1473.37,1529.53,26.552631,40613.04569343
1654934400000,2022-06-11 08:00:00,ETH/EUR,1586.18,1586.18,1505.0,1505.0,54.283627,81696.858635
1654930800000,2022-06-11 07:00:00,ETH/EUR,1588.2,1588.2,1582.1,1586.18,9.708728,15399.790179040001
1654927200000,2022-06-11 06:00:00,ETH/EUR,1588.2,1588.2,1588.2,1588.2,0.0,0.0
1654923600000,2022-06-11 05:00:00,ETH/EUR,1672.66,1672.66,1588.2,1588.2,1.437627,2283.2392014
1654920000000,2022-06-11 04:00:00,ETH/EUR,1672.66,1672.66,1672.66,1672.66,0.0,0.0
1654916400000,2022-06-11 03:00:00,ETH/EUR,1672.66,1672.66,1672.66,1672.66,0.001,1.67266
1654912800000,2022-06-11 02:00:00,ETH/EUR,1664.44,1672.66,1664.44,1672.66,0.197944,331.09301104
1654909200000,2022-06-11 01:00:00,ETH/EUR,1664.44,1664.44,1664.44,1664.44,0.0,0.0
1654905600000,2022-06-11 00:00:00,ETH/EUR,1664.44,1664.44,1664.44,1664.44,0.0,0.0
1654902000000,2022-06-10 23:00:00,ETH/EUR,1592.65,1664.44,1579.54,1664.44,0.213118,354.72212392
1654898400000,2022-06-10 22:00:00,ETH/EUR,1589.64,1602.01,1589.64,1592.65,0.019097,30.41483705
1654894800000,2022-06-10 21:00:00,ETH/EUR,1597.07,1597.07,1589.64,1589.64,0.068164,108.35622096000002
1654891200000,2022-06-10 20:00:00,ETH/EUR,1587.65,1598.35,1587.65,1597.07,1.250949,1997.85311943
1654887600000,2022-06-10 19:00:00,ETH/EUR,1595.26,1595.26,1586.78,1587.65,0.655384,1040.5204076
1654884000000,2022-06-10 18:00:00,ETH/EUR,1598.66,1600.94,1590.22,1595.26,0.235267,375.31203442000003
1654880400000,2022-06-10 17:00:00,ETH/EUR,1598.7,1621.69,1595.99,1598.66,1.615482,2582.6064541200003
1654876800000,2022-06-10 16:00:00,ETH/EUR,1657.56,1657.56,1580.0,1598.7,21.057296,33664.2991152
1654873200000,2022-06-10 15:00:00,ETH/EUR,1657.56,1657.56,1657.56,1657.56,0.0,0.0
1654869600000,2022-06-10 14:00:00,ETH/EUR,1639.93,1657.56,1636.47,1657.56,0.267931,444.11170835999997
1654866000000,2022-06-10 13:00:00,ETH/EUR,1635.0,1643.36,1625.01,1639.93,0.204386,335.17873298
1654862400000,2022-06-10 12:00:00,ETH/EUR,1674.03,1678.58,1635.0,1635.0,17.038334,27857.676089999997
1654858800000,2022-06-10 11:00:00,ETH/EUR,1669.13,1675.97,1669.13,1674.03,1.019575,1706.7991372499998
1654855200000,2022-06-10 10:00:00,ETH/EUR,1666.45,1669.13,1666.45,1669.13,0.10288,171.72009440000002
1654851600000,2022-06-10 09:00:00,ETH/EUR,1683.72,1683.72,1666.45,1666.45,0.036645,61.06706025
1654848000000,2022-06-10 08:00:00,ETH/EUR,1683.03,1685.52,1683.03,1683.72,0.076498,128.80121256
1654844400000,2022-06-10 07:00:00,ETH/EUR,1683.03,1683.03,1683.03,1683.03,0.0,0.0
1654840800000,2022-06-10 06:00:00,ETH/EUR,1685.45,1685.45,1682.47,1683.03,0.08415,141.6269745
1654837200000,2022-06-10 05:00:00,ETH/EUR,1689.99,1689.99,1685.45,1685.45,0.008875,14.958368749999998
1654833600000,2022-06-10 04:00:00,ETH/EUR,1689.99,1689.99,1689.99,1689.99,0.0,0.0
1654830000000,2022-06-10 03:00:00,ETH/EUR,1677.09,1689.99,1677.09,1689.99,0.014633,24.72962367
1654826400000,2022-06-10 02:00:00,ETH/EUR,1673.89,1677.09,1673.89,1677.09,0.001,1.67709
1654822800000,2022-06-10 01:00:00,ETH/EUR,1673.89,1673.89,1673.89,1673.89,0.0,0.0
1654819200000,2022-06-10 00:00:00,ETH/EUR,1679.77,1680.85,1650.0,1673.89,6.572585,11001.78430565
1654815600000,2022-06-09 23:00:00,ETH/EUR,1689.74,1689.74,1679.77,1679.77,0.002,3.35954
1654812000000,2022-06-09 22:00:00,ETH/EUR,1689.74,1689.74,1689.74,1689.74,0.0,0.0
1654808400000,2022-06-09 21:00:00,ETH/EUR,1689.74,1689.74,1689.74,1689.74,0.0,0.0
1654804800000,2022-06-09 20:00:00,ETH/EUR,1683.11,1689.74,1683.11,1689.74,0.512716,866.35673384
1654801200000,2022-06-09 19:00:00,ETH/EUR,1683.69,1684.26,1683.11,1683.11,0.090541,152.39046251
1654797600000,2022-06-09 18:00:00,ETH/EUR,1694.61,1694.61,1683.69,1683.69,0.114203,192.28244907
1654794000000,2022-06-09 17:00:00,ETH/EUR,1683.03,1701.7,1683.03,1694.61,6.257937,10604.76261957
1654790400000,2022-06-09 16:00:00,ETH/EUR,1683.03,1683.03,1683.03,1683.03,0.0,0.0
1654786800000,2022-06-09 15:00:00,ETH/EUR,1683.03,1683.03,1683.03,1683.03,0.0,0.0
1654783200000,2022-06-09 14:00:00,ETH/EUR,1670.11,1686.1,1670.11,1683.03,0.522905,880.0648021499999
1654779600000,2022-06-09 13:00:00,ETH/EUR,1670.11,1670.11,1670.11,1670.11,0.0,0.0
1654776000000,2022-06-09 12:00:00,ETH/EUR,1685.96,1685.96,1670.11,1670.11,0.214117,357.59894287
1654772400000,2022-06-09 11:00:00,ETH/EUR,1687.86,1688.09,1685.96,1685.96,0.093388,157.44843248
1654768800000,2022-06-09 10:00:00,ETH/EUR,1695.03,1697.29,1687.86,1687.86,0.197726,333.73380636
1654765200000,2022-06-09 09:00:00,ETH/EUR,1680.54,1697.71,1680.54,1695.03,0.44978,762.3905934000001
1654761600000,2022-06-09 08:00:00,ETH/EUR,1680.54,1680.54,1680.54,1680.54,0.0,0.0
1654758000000,2022-06-09 07:00:00,ETH/EUR,1675.46,1680.54,1675.46,1680.54,0.053509,89.92401486
1654754400000,2022-06-09 06:00:00,ETH/EUR,1680.32,1680.32,1675.46,1675.46,0.002396,4.01440216
1654750800000,2022-06-09 05:00:00,ETH/EUR,1660.0,1680.32,1660.0,1680.32,0.001,1.68032
1654747200000,2022-06-09 04:00:00,ETH/EUR,1660.0,1660.0,1660.0,1660.0,0.0,0.0
1654743600000,2022-06-09 03:00:00,ETH/EUR,1660.0,1660.0,1660.0,1660.0,0.0,0.0
1654740000000,2022-06-09 02:00:00,ETH/EUR,1660.0,1660.0,1660.0,1660.0,0.0,0.0
1654736400000,2022-06-09 01:00:00,ETH/EUR,1660.0,1660.0,1660.0,1660.0,0.0,0.0
1654732800000,2022-06-09 00:00:00,ETH/EUR,1683.6,1683.6,1660.0,1660.0,0.130283,216.26978000000003
1654729200000,2022-06-08 23:00:00,ETH/EUR,1683.6,1683.6,1683.6,1683.6,0.0,0.0
1654725600000,2022-06-08 22:00:00,ETH/EUR,1679.65,1683.6,1679.65,1683.6,0.075362,126.87946319999999
1654722000000,2022-06-08 21:00:00,ETH/EUR,1679.6,1679.65,1679.6,1679.65,0.15,251.9475
1654718400000,2022-06-08 20:00:00,ETH/EUR,1670.47,1679.6,1670.47,1679.6,0.104967,176.3025732
1654714800000,2022-06-08 19:00:00,ETH/EUR,1669.08,1670.47,1667.65,1670.47,0.006991,11.67825577
1654711200000,2022-06-08 18:00:00,ETH/EUR,1671.6,1671.6,1668.74,1669.08,0.595832,994.49127456
1654707600000,2022-06-08 17:00:00,ETH/EUR,1670.37,1671.6,1670.37,1671.6,0.063685,106.45584600000001
1654704000000,2022-06-08 16:00:00,ETH/EUR,1692.66,1715.3,1670.37,1670.37,0.107782,180.03581934
1654700400000,2022-06-08 15:00:00,ETH/EUR,1715.29,1715.29,1676.15,1692.66,0.033034,55.915330440000005
1654696800000,2022-06-08 14:00:00,ETH/EUR,1701.92,1715.29,1681.99,1715.29,0.012629,21.66239741
1654693200000,2022-06-08 13:00:00,ETH/EUR,1673.71,1701.92,1673.71,1701.92,0.014146,24.07536032
1654689600000,2022-06-08 12:00:00,ETH/EUR,1685.87,1685.87,1673.71,1673.71,0.052131,87.25217601
1654686000000,2022-06-08 11:00:00,ETH/EUR,1685.87,1685.87,1685.87,1685.87,0.0,0.0
1654682400000,2022-06-08 10:00:00,ETH/EUR,1686.74,1687.8,1685.87,1685.87,1.985373,3347.08077951
1654678800000,2022-06-08 09:00:00,ETH/EUR,1687.04,1688.46,1686.74,1686.74,0.11298,190.5678852
1654675200000,2022-06-08 08:00:00,ETH/EUR,1691.57,1691.57,1687.04,1687.04,0.260541,439.54308864
1654671600000,2022-06-08 07:00:00,ETH/EUR,1685.43,1691.57,1685.43,1691.57,0.354651,599.91699207
1654668000000,2022-06-08 06:00:00,ETH/EUR,1693.52,1693.52,1685.43,1685.43,0.015906,26.80844958
1654664400000,2022-06-08 05:00:00,ETH/EUR,1665.4,1693.52,1665.4,1693.52,0.013828,23.41799456
1654660800000,2022-06-08 04:00:00,ETH/EUR,1690.56,1690.56,1665.4,1665.4,1.37,2281.5980000000004
1654657200000,2022-06-08 03:00:00,ETH/EUR,1710.47,1710.47,1690.56,1690.56,4.142833,7003.70775648
1654653600000,2022-06-08 02:00:00,ETH/EUR,1700.24,1710.47,1700.24,1710.47,0.072971,124.81470637
1654650000000,2022-06-08 01:00:00,ETH/EUR,1702.6,1702.6,1681.67,1700.24,0.038248,65.03077952
1654646400000,2022-06-08 00:00:00,ETH/EUR,1695.82,1704.79,1695.82,1702.6,0.176503,300.51400779999994
1654642800000,2022-06-07 23:00:00,ETH/EUR,1688.11,1698.54,1687.92,1695.82,0.399574,677.60558068
1654639200000,2022-06-07 22:00:00,ETH/EUR,1718.05,1720.3,1650.53,1688.11,0.472164,797.0647700399999
1654635600000,2022-06-07 21:00:00,ETH/EUR,1718.87,1723.0,1718.05,1718.05,1.002,1721.4860999999999
1654632000000,2022-06-07 20:00:00,ETH/EUR,1719.13,1740.52,1718.87,1718.87,5.516611,9482.33714957
1654628400000,2022-06-07 19:00:00,ETH/EUR,1684.6,1745.62,1684.6,1719.13,5.033322,8652.934849860001
1654624800000,2022-06-07 18:00:00,ETH/EUR,1656.68,1686.85,1656.68,1684.6,0.172868,291.21343279999996
1654621200000,2022-06-07 17:00:00,ETH/EUR,1656.68,1656.68,1656.68,1656.68,0.0,0.0
1654617600000,2022-06-07 16:00:00,ETH/EUR,1659.53,1659.53,1656.68,1656.68,0.0023,3.810364
1654614000000,2022-06-07 15:00:00,ETH/EUR,1666.59,1667.66,1659.53,1659.53,1.67299,2776.3770947
1654610400000,2022-06-07 14:00:00,ETH/EUR,1654.48,1673.97,1647.1,1666.59,15.396704,25659.99291936
1654606800000,2022-06-07 13:00:00,ETH/EUR,1629.67,1655.55,1629.67,1654.48,0.235761,390.06185928
1654603200000,2022-06-07 12:00:00,ETH/EUR,1642.74,1645.63,1629.67,1629.67,0.127314,207.47980638
1654599600000,2022-06-07 11:00:00,ETH/EUR,1654.74,1654.74,1642.74,1642.74,0.270136,443.76321264
1654596000000,2022-06-07 10:00:00,ETH/EUR,1651.5,1654.84,1651.5,1654.74,1.295127,2143.09845198
1654592400000,2022-06-07 09:00:00,ETH/EUR,1656.54,1656.54,1651.42,1651.5,0.42977,709.7651549999999
1654588800000,2022-06-07 08:00:00,ETH/EUR,1644.66,1657.58,1644.66,1656.54,0.201425,333.6685695
1654585200000,2022-06-07 07:00:00,ETH/EUR,1643.06,1644.66,1643.06,1644.66,0.01514,24.900152400000003
1654581600000,2022-06-07 06:00:00,ETH/EUR,1646.13,1646.13,1641.04,1643.06,0.009878,16.230146679999997
1654578000000,2022-06-07 05:00:00,ETH/EUR,1642.42,1650.16,1637.97,1646.13,0.225442,371.10683946
1654574400000,2022-06-07 04:00:00,ETH/EUR,1645.18,1645.18,1636.54,1642.42,0.091448,150.19602416
1654570800000,2022-06-07 03:00:00,ETH/EUR,1616.52,1645.18,1616.52,1645.18,0.127787,210.23261666000002
1654567200000,2022-06-07 02:00:00,ETH/EUR,1629.31,1629.31,1616.52,1616.52,0.057961,93.69511571999999
1654563600000,2022-06-07 01:00:00,ETH/EUR,1651.04,1654.47,1624.71,1629.31,9.097177,14822.12145787
1654560000000,2022-06-07 00:00:00,ETH/EUR,1738.66,1738.66,1650.0,1651.04,23.229858,38353.42475232
