https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SNX,Volume ETH
1657209600,2022-07-07 16:00:00,SNX/ETH,0.0022292,0.0022517,0.0022291,0.0022355,1013.33171733,2.267703015083489
1657206000,2022-07-07 15:00:00,SNX/ETH,0.002186,0.0022031,0.0021805,0.0022031,10.43674668,0.022788578749631
1657202400,2022-07-07 14:00:00,SNX/ETH,0.0021963,0.0021978,0.0021912,0.0021978,0.23706658,0.000520639273209
1657198800,2022-07-07 13:00:00,SNX/ETH,0.0021818,0.0022052,0.0021793,0.0021816,8.09103861,0.017643704646855
1657195200,2022-07-07 12:00:00,SNX/ETH,0.0022044,0.0022044,0.0022044,0.0022044,4.26731875,0.0094068774525
1657191600,2022-07-07 11:00:00,SNX/ETH,0.0022334,0.0022389,0.0022334,0.0022389,22.36871627,0.049999999979903
1657188000,2022-07-07 10:00:00,SNX/ETH,0.0022156,0.0022156,0.0022156,0.0022156,4.49191447,0.009952285699732
1657184400,2022-07-07 09:00:00,SNX/ETH,0.0022223,0.0022483,0.0022223,0.0022232,5.09869492,0.011336404578316
1657180800,2022-07-07 08:00:00,SNX/ETH,0.0022386,0.0022621,0.0022225,0.0022225,6.48809435,0.01450051646073
1657177200,2022-07-07 07:00:00,SNX/ETH,0.0022419,0.0022419,0.0022419,0.0022419,0.03,0.000067257
1657173600,2022-07-07 06:00:00,SNX/ETH,0.0022448,0.002251,0.0022188,0.0022478,7.58341337,0.016893211547504
1657170000,2022-07-07 05:00:00,SNX/ETH,0.0022257,0.0022477,0.0022146,0.0022477,13.46435916,0.029947900580216
1657166400,2022-07-07 04:00:00,SNX/ETH,0.0022578,0.0022578,0.0022578,0.0022578,0,0
1657162800,2022-07-07 03:00:00,SNX/ETH,0.0022393,0.0022578,0.0022393,0.0022578,4.00459822,0.008997686403411
1657159200,2022-07-07 02:00:00,SNX/ETH,0.0021956,0.0022767,0.0021956,0.002267,56.17172113,0.125172922164669
1657155600,2022-07-07 01:00:00,SNX/ETH,0.0022047,0.0022047,0.0022047,0.0022047,0,0
1657152000,2022-07-07 00:00:00,SNX/ETH,0.0021955,0.0022047,0.0021955,0.0022047,2.12711912,0.004670182188132
1657148400,2022-07-06 23:00:00,SNX/ETH,0.0021988,0.0022069,0.0021988,0.0022061,2.30712696,0.005073389701258
1657144800,2022-07-06 22:00:00,SNX/ETH,0.002235,0.002235,0.0021999,0.0022165,17.17924506,0.038114800375162
1657141200,2022-07-06 21:00:00,SNX/ETH,0.0022373,0.0022608,0.0022373,0.0022591,2.63280246,0.005891130119073
1657137600,2022-07-06 20:00:00,SNX/ETH,0.0022308,0.0022572,0.0022308,0.0022378,10.48939268,0.023547544496684
1657134000,2022-07-06 19:00:00,SNX/ETH,0.0022395,0.0022518,0.0022395,0.0022408,11.04663203,0.024749516931185
1657130400,2022-07-06 18:00:00,SNX/ETH,0.0022542,0.0022542,0.0022428,0.0022505,7.04425587,0.015839834054561
1657126800,2022-07-06 17:00:00,SNX/ETH,0.0022685,0.0022685,0.0022685,0.0022685,0,0
1657123200,2022-07-06 16:00:00,SNX/ETH,0.0022685,0.0022685,0.0022685,0.0022685,0,0
1657119600,2022-07-06 15:00:00,SNX/ETH,0.0022728,0.0022728,0.0022644,0.0022685,6.91009544,0.015661118625482
1657116000,2022-07-06 14:00:00,SNX/ETH,0.0022562,0.0022633,0.0022562,0.0022633,5.72921198,0.012940498927712
1657112400,2022-07-06 13:00:00,SNX/ETH,0.0022705,0.0022878,0.0022481,0.0022655,16.48599413,0.037341021767443
1657108800,2022-07-06 12:00:00,SNX/ETH,0.0023155,0.0023155,0.0022921,0.0022921,112.07667229,0.258507375802836
1657105200,2022-07-06 11:00:00,SNX/ETH,0.0023441,0.0023441,0.0023294,0.0023428,4.3725855,0.01018594053443
1657101600,2022-07-06 10:00:00,SNX/ETH,0.0023331,0.0023331,0.0023331,0.0023331,4.56969952,0.010661565950112
1657098000,2022-07-06 09:00:00,SNX/ETH,0.0023444,0.0023478,0.0023444,0.0023446,4.84003737,0.011347996652232
1657094400,2022-07-06 08:00:00,SNX/ETH,0.0023183,0.0023183,0.0023183,0.0023183,5.06337897,0.011738431466151
1657090800,2022-07-06 07:00:00,SNX/ETH,0.0023731,0.0023731,0.0023407,0.0023499,505.23332738,1.187351928678238
1657087200,2022-07-06 06:00:00,SNX/ETH,0.0024001,0.0024111,0.0024001,0.0024111,5.62539221,0.013501668843221
1657083600,2022-07-06 05:00:00,SNX/ETH,0.0023912,0.0023912,0.0023912,0.0023912,5.90567601,0.014121652475112
1657080000,2022-07-06 04:00:00,SNX/ETH,0.002376,0.0023863,0.002376,0.0023863,535.15333913,1.272683278770194
1657076400,2022-07-06 03:00:00,SNX/ETH,0.0023312,0.0023597,0.0023312,0.0023597,4.20079881,0.009912168819557
1657072800,2022-07-06 02:00:00,SNX/ETH,0.0023237,0.0023298,0.0023216,0.0023216,17.76114559,0.041305414614877
1657069200,2022-07-06 01:00:00,SNX/ETH,0.0023265,0.0023359,0.0023211,0.0023211,0.30880053,0.000717247521601
1657065600,2022-07-06 00:00:00,SNX/ETH,0.0023193,0.0023447,0.0023193,0.0023447,5.05450746,0.011723300151978
1657062000,2022-07-05 23:00:00,SNX/ETH,0.0023302,0.0023302,0.0023302,0.0023302,0.02089861,0.000048697941022
1657058400,2022-07-05 22:00:00,SNX/ETH,0.0023212,0.0023323,0.0023212,0.0023323,6.43753799,0.014954556837974
1657054800,2022-07-05 21:00:00,SNX/ETH,0.0023191,0.0023556,0.0023191,0.0023556,60.63487502,0.141887273287379
1657051200,2022-07-05 20:00:00,SNX/ETH,0.0023386,0.0023517,0.0023295,0.0023296,104.73584507,0.24452199966704
1657047600,2022-07-05 19:00:00,SNX/ETH,0.002365,0.0023721,0.0023627,0.0023721,5.9125387,0.01396977491584
1657044000,2022-07-05 18:00:00,SNX/ETH,0.0023607,0.0023607,0.0023512,0.0023512,12.14487187,0.028594151524591
1657040400,2022-07-05 17:00:00,SNX/ETH,0.002371,0.002371,0.0023643,0.0023675,0.11455739,0.000271364924033
1657036800,2022-07-05 16:00:00,SNX/ETH,0.00238,0.00238,0.00238,0.00238,484.6075976,1.153366082288
1657033200,2022-07-05 15:00:00,SNX/ETH,0.0023575,0.0023868,0.0023575,0.0023868,5.79597143,0.013668379641125
1657029600,2022-07-05 14:00:00,SNX/ETH,0.0023629,0.002363,0.002352,0.002352,416.25883828,0.983521694287483
1657026000,2022-07-05 13:00:00,SNX/ETH,0.0023405,0.0023434,0.0023405,0.0023434,8.44981663,0.019796677107842
1657022400,2022-07-05 12:00:00,SNX/ETH,0.0023254,0.0023324,0.0023254,0.0023324,0.02651274,0.000061757725596
1657018800,2022-07-05 11:00:00,SNX/ETH,0.0023185,0.0023211,0.0023045,0.0023045,261.87786898,0.6052589329598
1657015200,2022-07-05 10:00:00,SNX/ETH,0.0023368,0.002348,0.0023368,0.0023405,14.82768752,0.034676209015523
1657011600,2022-07-05 09:00:00,SNX/ETH,0.0023303,0.0023503,0.0023303,0.0023503,0.63894767,0.001497706873201
1657008000,2022-07-05 08:00:00,SNX/ETH,0.0023242,0.0023283,0.0023199,0.0023247,138.62098974,0.322389173409033
1657004400,2022-07-05 07:00:00,SNX/ETH,0.0023379,0.0023584,0.0023379,0.0023584,19.02783157,0.044507754174985
1657000800,2022-07-05 06:00:00,SNX/ETH,0.0023534,0.0023694,0.0023441,0.0023469,33.63063672,0.079029376003425
1656997200,2022-07-05 05:00:00,SNX/ETH,0.0023963,0.0023963,0.0023884,0.0023884,16.92207953,0.040432210770048
1656993600,2022-07-05 04:00:00,SNX/ETH,0.0023953,0.002419,0.0023953,0.0024158,10.06724223,0.024115552647068
1656990000,2022-07-05 03:00:00,SNX/ETH,0.0023927,0.0024061,0.002366,0.0024061,596.96019247,1.421565772282025
1656986400,2022-07-05 02:00:00,SNX/ETH,0.0024121,0.0024136,0.0024119,0.0024136,8.32436219,0.020085263262344
1656982800,2022-07-05 01:00:00,SNX/ETH,0.0024563,0.0024563,0.002416,0.0024414,37.0483095,0.089895070964747
1656979200,2022-07-05 00:00:00,SNX/ETH,0.0024603,0.0024603,0.0023876,0.0024107,194.77825382,0.472874996692283
1656975600,2022-07-04 23:00:00,SNX/ETH,0.0024253,0.0024934,0.0024253,0.0024829,511.28793233,1.258638583504651
1656972000,2022-07-04 22:00:00,SNX/ETH,0.0024395,0.002453,0.0024251,0.0024457,100.12563865,0.244242034442686
1656968400,2022-07-04 21:00:00,SNX/ETH,0.0024569,0.0024744,0.0024362,0.0024529,141.85363732,0.347230755219254
1656964800,2022-07-04 20:00:00,SNX/ETH,0.0024801,0.0024809,0.0024564,0.0024809,130.72241333,0.323219142825475
1656961200,2022-07-04 19:00:00,SNX/ETH,0.0024874,0.0024874,0.0024783,0.0024809,20.17236723,0.050049664650911
1656957600,2022-07-04 18:00:00,SNX/ETH,0.0024789,0.0025068,0.0024789,0.0024827,164.15916433,0.407754555115264
1656954000,2022-07-04 17:00:00,SNX/ETH,0.0024994,0.0025227,0.002464,0.0024971,142.00231797,0.354476833455964
1656950400,2022-07-04 16:00:00,SNX/ETH,0.0024963,0.0024963,0.0024963,0.0024963,16.26995954,0.040614699999702
1656946800,2022-07-04 15:00:00,SNX/ETH,0.0025385,0.0025385,0.0025017,0.0025304,253.99152232,0.640668540551554
1656943200,2022-07-04 14:00:00,SNX/ETH,0.0025971,0.0025971,0.0025096,0.0025459,442.68360304,1.125781802727006
1656939600,2022-07-04 13:00:00,SNX/ETH,0.0025215,0.0025787,0.0025215,0.0025787,74.93640496,0.192334359455939
1656936000,2022-07-04 12:00:00,SNX/ETH,0.0026,0.0026135,0.0025597,0.0025632,933.84854075,2.406540175741146
1656932400,2022-07-04 11:00:00,SNX/ETH,0.0026672,0.0026916,0.0026598,0.0026598,190.51696209,0.510121536599836
1656928800,2022-07-04 10:00:00,SNX/ETH,0.002649,0.0026815,0.002649,0.0026667,62.7260543,0.167860892890961
1656925200,2022-07-04 09:00:00,SNX/ETH,0.0025292,0.0026885,0.0025292,0.0026885,6416.51310185,16.759534531259357
1656921600,2022-07-04 08:00:00,SNX/ETH,0.0024188,0.0025081,0.0024188,0.0025081,488.70732881,1.19098533823474
1656918000,2022-07-04 07:00:00,SNX/ETH,0.0024174,0.0024174,0.002391,0.002391,12.27269403,0.029369892429978
1656914400,2022-07-04 06:00:00,SNX/ETH,0.0023891,0.0023891,0.0023891,0.0023891,11.88668732,0.028398484676212
1656910800,2022-07-04 05:00:00,SNX/ETH,0.0023781,0.0023843,0.0023781,0.0023783,33.27918481,0.079234021188432
1656907200,2022-07-04 04:00:00,SNX/ETH,0.00239,0.00239,0.0023735,0.0023735,13.87904703,0.032942165625705
1656903600,2022-07-04 03:00:00,SNX/ETH,0.0024122,0.0024122,0.0023759,0.0023759,7.29559295,0.01733523679914
1656900000,2022-07-04 02:00:00,SNX/ETH,0.002375,0.0023826,0.002375,0.0023826,0.2212228,0.000525796056401
1656896400,2022-07-04 01:00:00,SNX/ETH,0.0024008,0.0024008,0.0023648,0.0023698,539.55962423,1.282343479781791
1656892800,2022-07-04 00:00:00,SNX/ETH,0.002434,0.0024448,0.0024148,0.0024148,589.95440592,1.436901731534971
1656889200,2022-07-03 23:00:00,SNX/ETH,0.0024383,0.0024413,0.0023967,0.0024225,114.86182536,0.278912384751125
1656885600,2022-07-03 22:00:00,SNX/ETH,0.0024607,0.0024673,0.0024392,0.0024392,189.65246883,0.465780128324158
1656882000,2022-07-03 21:00:00,SNX/ETH,0.0024165,0.0024794,0.0024165,0.0024571,999.62573622,2.447938748644049
1656878400,2022-07-03 20:00:00,SNX/ETH,0.0024467,0.0024467,0.0024157,0.0024158,671.25177147,1.62929072403021
1656874800,2022-07-03 19:00:00,SNX/ETH,0.0024603,0.0024728,0.0024486,0.0024486,625.54225848,1.53926397320386
1656871200,2022-07-03 18:00:00,SNX/ETH,0.0024816,0.0024816,0.0024544,0.0024613,291.35372044,0.718474792083696
1656867600,2022-07-03 17:00:00,SNX/ETH,0.0024806,0.0025456,0.0024702,0.0024726,1038.69714371,2.611294058416536
1656864000,2022-07-03 16:00:00,SNX/ETH,0.002464,0.0024773,0.0024496,0.0024664,329.61390183,0.812314365644414
1656860400,2022-07-03 15:00:00,SNX/ETH,0.0025043,0.0025043,0.0024521,0.0024521,161.57476698,0.399968912382608
1656856800,2022-07-03 14:00:00,SNX/ETH,0.0025037,0.0025147,0.0024977,0.0025142,67.82058949,0.169938070815832
1656853200,2022-07-03 13:00:00,SNX/ETH,0.0025222,0.0025618,0.002522,0.0025365,180.56493578,0.460513876690654
1656849600,2022-07-03 12:00:00,SNX/ETH,0.0025612,0.002635,0.0025057,0.0025282,3132.310633,8.041222208306488
1656846000,2022-07-03 11:00:00,SNX/ETH,0.0024723,0.0025115,0.0024723,0.0024977,430.57357813,1.075876431227577
1656842400,2022-07-03 10:00:00,SNX/ETH,0.0024673,0.002487,0.0024673,0.002487,24.52174098,0.060601404239154
1656838800,2022-07-03 09:00:00,SNX/ETH,0.0024538,0.0024776,0.0024499,0.0024776,117.73263415,0.2902482217038
1656835200,2022-07-03 08:00:00,SNX/ETH,0.0024715,0.0024715,0.002434,0.0024608,146.5861493,0.357605052991814
1656831600,2022-07-03 07:00:00,SNX/ETH,0.0025004,0.0025096,0.0024829,0.0024867,294.60880945,0.737888786222332
1656828000,2022-07-03 06:00:00,SNX/ETH,0.0025124,0.0025159,0.0024946,0.0024946,25.02842744,0.062436468096296
1656824400,2022-07-03 05:00:00,SNX/ETH,0.0025315,0.0025315,0.0024774,0.0025024,123.41405145,0.307295542286231
1656820800,2022-07-03 04:00:00,SNX/ETH,0.0025404,0.0025788,0.0025404,0.0025788,24.57711868,0.062481122178643
1656817200,2022-07-03 03:00:00,SNX/ETH,0.0025439,0.0025439,0.00251,0.00251,93.67825866,0.237742526347477
1656813600,2022-07-03 02:00:00,SNX/ETH,0.0025623,0.0025626,0.0025623,0.0025626,53.83936577,0.137963108262069
1656810000,2022-07-03 01:00:00,SNX/ETH,0.0025186,0.0025705,0.0025074,0.0025319,238.47321987,0.609960696101736
1656806400,2022-07-03 00:00:00,SNX/ETH,0.0024279,0.0026534,0.0024279,0.0025115,3933.22294091,10.153805445749219
1656802800,2022-07-02 23:00:00,SNX/ETH,0.0024623,0.0024849,0.0024535,0.0024535,156.66196905,0.388198361766424
1656799200,2022-07-02 22:00:00,SNX/ETH,0.0024217,0.0024522,0.0024176,0.0024483,392.95502229,0.958406036871473
1656795600,2022-07-02 21:00:00,SNX/ETH,0.0023647,0.0023828,0.002351,0.0023828,3.30114274,0.007786779684637
1656792000,2022-07-02 20:00:00,SNX/ETH,0.002388,0.0024012,0.0023695,0.0023771,2467.50764773,5.864764417868363
1656788400,2022-07-02 19:00:00,SNX/ETH,0.0023817,0.0023848,0.0023817,0.0023848,1.76067765,0.004193527014191
1656784800,2022-07-02 18:00:00,SNX/ETH,0.0024024,0.0024069,0.0023935,0.0023935,165.0163086,0.39709132094652
1656781200,2022-07-02 17:00:00,SNX/ETH,0.0024081,0.0024081,0.0024081,0.0024081,42.4235709,0.10216020108429
1656777600,2022-07-02 16:00:00,SNX/ETH,0.0024629,0.0024936,0.0024146,0.0024146,1585.25380211,3.918736020723797
1656774000,2022-07-02 15:00:00,SNX/ETH,0.002264,0.0023948,0.002264,0.0023948,176.3060648,0.41837519028416
1656770400,2022-07-02 14:00:00,SNX/ETH,0.0021821,0.0022492,0.0021821,0.0022492,11.00495092,0.024610235129408
1656766800,2022-07-02 13:00:00,SNX/ETH,0.0021914,0.0021914,0.0021914,0.0021914,0.01272706,0.000027890079284
1656763200,2022-07-02 12:00:00,SNX/ETH,0.002181,0.0021841,0.0021677,0.0021677,88.92431508,0.194168040661935
1656759600,2022-07-02 11:00:00,SNX/ETH,0.0021897,0.0021897,0.0021897,0.0021897,0,0
1656756000,2022-07-02 10:00:00,SNX/ETH,0.0021897,0.0021897,0.0021897,0.0021897,0.015,0.0000328455
1656752400,2022-07-02 09:00:00,SNX/ETH,0.0021693,0.0021919,0.0021693,0.0021859,33.33988998,0.07251005378695
1656748800,2022-07-02 08:00:00,SNX/ETH,0.0021884,0.0021884,0.002181,0.002181,69.33066077,0.151230385429068
1656745200,2022-07-02 07:00:00,SNX/ETH,0.0022218,0.0022218,0.0022013,0.0022088,115.99786905,0.25549178375584
1656741600,2022-07-02 06:00:00,SNX/ETH,0.0022215,0.0022233,0.0021916,0.0022082,111.86774395,0.248583731792841
1656738000,2022-07-02 05:00:00,SNX/ETH,0.0022588,0.0022588,0.0022231,0.0022231,57.34154786,0.128087626608066
1656734400,2022-07-02 04:00:00,SNX/ETH,0.002235,0.0022385,0.0022269,0.00223,14.68859779,0.032781194587282
1656730800,2022-07-02 03:00:00,SNX/ETH,0.0021915,0.0021918,0.0021898,0.002191,23.42170804,0.051316616635828
1656727200,2022-07-02 02:00:00,SNX/ETH,0.0021591,0.0022375,0.0021591,0.0021896,487.68183002,1.069580386157178
1656723600,2022-07-02 01:00:00,SNX/ETH,0.0021912,0.0022055,0.0021434,0.0021434,2302.92696346,5.005339576525549
1656720000,2022-07-02 00:00:00,SNX/ETH,0.0020969,0.0023102,0.0020969,0.0021388,5117.26876483,11.549465125284515
1656716400,2022-07-01 23:00:00,SNX/ETH,0.002088,0.0021021,0.002088,0.0021021,0.02848519,0.00005968857672
1656712800,2022-07-01 22:00:00,SNX/ETH,0.0020536,0.0020875,0.0020536,0.0020875,52.57696287,0.108824315383777
1656709200,2022-07-01 21:00:00,SNX/ETH,0.0020646,0.0020703,0.0020527,0.0020527,673.39869206,1.38713382090078
1656705600,2022-07-01 20:00:00,SNX/ETH,0.0021119,0.0021119,0.0021029,0.0021029,3.50240528,0.007365343063312
1656702000,2022-07-01 19:00:00,SNX/ETH,0.0020919,0.0021061,0.0020919,0.0021061,0.04185463,0.000087870600265
1656698400,2022-07-01 18:00:00,SNX/ETH,0.0020664,0.0020788,0.0020664,0.0020788,4.83032759,0.01001828322268
1656694800,2022-07-01 17:00:00,SNX/ETH,0.002055,0.0020989,0.002055,0.0020989,91.52839284,0.190655036851882
1656691200,2022-07-01 16:00:00,SNX/ETH,0.0020599,0.0020599,0.0020599,0.0020599,66.599,0.1371872801
1656687600,2022-07-01 15:00:00,SNX/ETH,0.0020707,0.0020707,0.0020707,0.0020707,0.10480535,0.000217020438245
1656684000,2022-07-01 14:00:00,SNX/ETH,0.0020718,0.0020925,0.0020718,0.0020925,1.25814277,0.002608193834575
1656680400,2022-07-01 13:00:00,SNX/ETH,0.0020685,0.0020949,0.0020685,0.0020949,2.398728,0.004969597209632
1656676800,2022-07-01 12:00:00,SNX/ETH,0.0020791,0.0020791,0.0020729,0.0020729,2.64124986,0.005483444654876
1656673200,2022-07-01 11:00:00,SNX/ETH,0.0021008,0.0021035,0.002096,0.002096,0.11007962,0.000231155432095
1656669600,2022-07-01 10:00:00,SNX/ETH,0.0021009,0.0021009,0.0020814,0.0020814,0.09519728,0.000199071792072
1656666000,2022-07-01 09:00:00,SNX/ETH,0.0020843,0.0020891,0.0020817,0.0020817,2.94159264,0.006127526522212
1656662400,2022-07-01 08:00:00,SNX/ETH,0.0020848,0.0020848,0.0020784,0.0020784,3.32846216,0.006929067145728
1656658800,2022-07-01 07:00:00,SNX/ETH,0.0020919,0.0020919,0.0020919,0.0020919,0,0
1656655200,2022-07-01 06:00:00,SNX/ETH,0.002084,0.0021029,0.002084,0.0020919,20.37890497,0.042549377606302
1656651600,2022-07-01 05:00:00,SNX/ETH,0.0020504,0.0020928,0.0020504,0.0020928,3.62176264,0.007464539714714
1656648000,2022-07-01 04:00:00,SNX/ETH,0.0021124,0.0021124,0.0020656,0.0020656,4.18518776,0.008745442644211
1656644400,2022-07-01 03:00:00,SNX/ETH,0.0020899,0.0020899,0.0020899,0.0020899,2.04167229,0.004266890918871
1656640800,2022-07-01 02:00:00,SNX/ETH,0.0020931,0.0020931,0.0020931,0.0020931,2.14912872,0.004498341323832
1656637200,2022-07-01 01:00:00,SNX/ETH,0.0020907,0.0020907,0.0020907,0.0020907,2.26224076,0.004729666756932
1656633600,2022-07-01 00:00:00,SNX/ETH,0.0021455,0.0021455,0.0020939,0.0020939,7.01030531,0.014784352882704
1656630000,2022-06-30 23:00:00,SNX/ETH,0.0021355,0.0021355,0.0020969,0.0021232,678.84236852,1.438159713259567
1656626400,2022-06-30 22:00:00,SNX/ETH,0.0021304,0.0021304,0.0021241,0.0021241,0.0280001,0.00005956951241
1656622800,2022-06-30 21:00:00,SNX/ETH,0.0021407,0.0021407,0.0021183,0.0021183,5.19700754,0.011023216763771
1656619200,2022-06-30 20:00:00,SNX/ETH,0.0021332,0.0021332,0.0021332,0.0021332,4.59907291,0.009810742331612
1656615600,2022-06-30 19:00:00,SNX/ETH,0.0021409,0.0021431,0.0021409,0.0021431,2.79243818,0.005984441263558
1656612000,2022-06-30 18:00:00,SNX/ETH,0.0021162,0.0021386,0.0021162,0.0021386,2.95954798,0.006263800241292
1656608400,2022-06-30 17:00:00,SNX/ETH,0.0021279,0.0021481,0.0021279,0.0021481,0.09325733,0.000198644591869
1656604800,2022-06-30 16:00:00,SNX/ETH,0.0021209,0.0021859,0.0021209,0.0021274,1104.37805208,2.381039565664136
1656601200,2022-06-30 15:00:00,SNX/ETH,0.0020849,0.00211,0.0020849,0.0020974,786.36765262,1.647753794510225
1656597600,2022-06-30 14:00:00,SNX/ETH,0.0020948,0.0021012,0.0020948,0.0021012,1.69845105,0.003557980734036
1656594000,2022-06-30 13:00:00,SNX/ETH,0.0020986,0.0020986,0.0020986,0.0020986,0.01582865,0.00003321800489
1656590400,2022-06-30 12:00:00,SNX/ETH,0.0021011,0.0021026,0.0021011,0.0021026,14.93219808,0.031395991843248
1656586800,2022-06-30 11:00:00,SNX/ETH,0.0020853,0.0020853,0.0020822,0.002084,29.20298281,0.060881616611441
1656583200,2022-06-30 10:00:00,SNX/ETH,0.0021067,0.0021067,0.0020852,0.0020855,6.49243878,0.013610103516606
1656579600,2022-06-30 09:00:00,SNX/ETH,0.002112,0.002112,0.002112,0.002112,0.015,0.00003168
1656576000,2022-06-30 08:00:00,SNX/ETH,0.0020979,0.0021246,0.0020979,0.0020985,11.18115013,0.023642383146693
1656572400,2022-06-30 07:00:00,SNX/ETH,0.0021254,0.0021254,0.0020989,0.0020989,2.34031042,0.004913235555823
1656568800,2022-06-30 06:00:00,SNX/ETH,0.0021266,0.0021523,0.0021266,0.0021472,185.08040434,0.397339558944971
1656565200,2022-06-30 05:00:00,SNX/ETH,0.0021402,0.0021402,0.0021319,0.0021319,20.07778893,0.042824959413546
1656561600,2022-06-30 04:00:00,SNX/ETH,0.002142,0.0021521,0.0021409,0.0021521,8.27881768,0.017789493512863
1656558000,2022-06-30 03:00:00,SNX/ETH,0.002152,0.002152,0.002152,0.002152,2.81963671,0.00606785819992
1656554400,2022-06-30 02:00:00,SNX/ETH,0.002145,0.0021687,0.0021449,0.0021457,655.90028075,1.406859019481104
1656550800,2022-06-30 01:00:00,SNX/ETH,0.0021786,0.0021786,0.0021535,0.0021535,3.30368548,0.00711486318118
1656547200,2022-06-30 00:00:00,SNX/ETH,0.0021617,0.0021847,0.0021617,0.0021847,62.17560352,0.134520802202584
1656543600,2022-06-29 23:00:00,SNX/ETH,0.0021813,0.0021813,0.0021791,0.0021791,121.25197007,0.264439988040415
1656540000,2022-06-29 22:00:00,SNX/ETH,0.0021827,0.0022073,0.002172,0.0021935,644.46355435,1.420665537024465
1656536400,2022-06-29 21:00:00,SNX/ETH,0.0022084,0.0022084,0.0021958,0.0021958,74.53638145,0.163868881931561
1656532800,2022-06-29 20:00:00,SNX/ETH,0.0022541,0.0022673,0.0022376,0.0022376,782.46479302,1.772139276946942
1656529200,2022-06-29 19:00:00,SNX/ETH,0.0022517,0.0022677,0.0022433,0.0022677,57.0675139,0.128024144681126
1656525600,2022-06-29 18:00:00,SNX/ETH,0.0022989,0.0022989,0.0022249,0.0022249,617.0618205,1.414124323011678
1656522000,2022-06-29 17:00:00,SNX/ETH,0.002331,0.0023368,0.0023238,0.0023238,705.43917507,1.645081592956507
1656518400,2022-06-29 16:00:00,SNX/ETH,0.0023405,0.0023405,0.002331,0.0023313,425.70177791,0.993096271550802
1656514800,2022-06-29 15:00:00,SNX/ETH,0.0023341,0.0023341,0.0023341,0.0023341,603.87538548,1.409505537248868
1656511200,2022-06-29 14:00:00,SNX/ETH,0.0023328,0.0023469,0.0023328,0.0023469,0.03734794,0.000087336774432
1656507600,2022-06-29 13:00:00,SNX/ETH,0.0023208,0.0023683,0.0022885,0.002368,149.22560157,0.349111844122757
1656504000,2022-06-29 12:00:00,SNX/ETH,0.0023203,0.0023403,0.0022825,0.0022825,10.28419372,0.023805022202656
1656500400,2022-06-29 11:00:00,SNX/ETH,0.002368,0.002401,0.0023137,0.0023216,6.50009411,0.015464347678905
1656496800,2022-06-29 10:00:00,SNX/ETH,0.0023206,0.0023206,0.0023206,0.0023206,0.015,0.000034809
1656493200,2022-06-29 09:00:00,SNX/ETH,0.0023098,0.0023098,0.0023098,0.0023098,0.71326071,0.001647489587958
1656489600,2022-06-29 08:00:00,SNX/ETH,0.0023358,0.0023358,0.0023043,0.0023043,4.93512025,0.01137252859797
1656486000,2022-06-29 07:00:00,SNX/ETH,0.0023158,0.0023158,0.0022896,0.0022929,3.65903313,0.008430143856834
1656482400,2022-06-29 06:00:00,SNX/ETH,0.0022502,0.0022999,0.0022502,0.0022867,5.71268066,0.01306246593797
1656478800,2022-06-29 05:00:00,SNX/ETH,0.0022673,0.0022763,0.0022673,0.0022763,0.04750004,0.000107939429932
1656475200,2022-06-29 04:00:00,SNX/ETH,0.0022314,0.0022314,0.0022314,0.0022314,0.78622635,0.00175438547739
1656471600,2022-06-29 03:00:00,SNX/ETH,0.0022369,0.0022571,0.0022334,0.0022571,20.43065651,0.045721193227089
1656468000,2022-06-29 02:00:00,SNX/ETH,0.002322,0.0023489,0.0022263,0.0022402,2125.40469002,4.840042570011466
1656464400,2022-06-29 01:00:00,SNX/ETH,0.0022417,0.0022956,0.0022285,0.0022956,90.1797252,0.202461879094367
1656460800,2022-06-29 00:00:00,SNX/ETH,0.0022186,0.0022768,0.0022186,0.0022424,204.47501787,0.45860254545763
1656457200,2022-06-28 23:00:00,SNX/ETH,0.0021915,0.0021915,0.0021915,0.0021915,0.015,0.0000328725
1656453600,2022-06-28 22:00:00,SNX/ETH,0.0021355,0.0021355,0.0021355,0.0021355,5.05219179,0.010788955567545
1656450000,2022-06-28 21:00:00,SNX/ETH,0.0021305,0.0022272,0.0021304,0.0022115,1006.43425566,2.224487254549269
1656446400,2022-06-28 20:00:00,SNX/ETH,0.0021015,0.002153,0.0021015,0.0021512,56.6701975,0.1219833950945
1656442800,2022-06-28 19:00:00,SNX/ETH,0.0020177,0.0020302,0.0020177,0.0020302,5.72124716,0.011598867719567
1656439200,2022-06-28 18:00:00,SNX/ETH,0.0019672,0.0020132,0.0019672,0.0020132,21.05644578,0.04187023423054
1656435600,2022-06-28 17:00:00,SNX/ETH,0.0019821,0.0019957,0.0019753,0.0019931,14.5842382,0.029067202339288
1656432000,2022-06-28 16:00:00,SNX/ETH,0.0019992,0.0019992,0.0019953,0.0019953,0.08339778,0.000166612366365
1656428400,2022-06-28 15:00:00,SNX/ETH,0.0020292,0.0020293,0.0019905,0.0019905,36.84281419,0.074724640455649
1656424800,2022-06-28 14:00:00,SNX/ETH,0.0020529,0.0020529,0.0019705,0.0020234,998.00516405,1.975632466466861
1656421200,2022-06-28 13:00:00,SNX/ETH,0.0020683,0.0020983,0.0020399,0.0020884,26.35890535,0.054906257169254
