https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume BRL,tradecount
1654617600000,2022-06-07 16:00:00,BTC/BRL,146640.00000000,146713.00000000,145960.00000000,146292.00000000,31.27528000,4577645.78130000,1174
1654614000000,2022-06-07 15:00:00,BTC/BRL,147105.00000000,147693.00000000,146173.00000000,146644.00000000,35.50893000,5214562.31872000,1305
1654610400000,2022-06-07 14:00:00,BTC/BRL,145193.00000000,147480.00000000,144989.00000000,147092.00000000,74.01912000,10828220.87547000,2296
1654606800000,2022-06-07 13:00:00,BTC/BRL,144019.00000000,146089.00000000,143920.00000000,145192.00000000,57.52824000,8349227.47908000,2000
1654603200000,2022-06-07 12:00:00,BTC/BRL,142802.00000000,144105.00000000,142572.00000000,144024.00000000,47.57449000,6818221.17906000,1525
1654599600000,2022-06-07 11:00:00,BTC/BRL,143012.00000000,143081.00000000,141800.00000000,142767.00000000,25.78764000,3674915.00318000,1147
1654596000000,2022-06-07 10:00:00,BTC/BRL,142987.00000000,143298.00000000,142709.00000000,143035.00000000,15.23625000,2179471.93080000,782
1654592400000,2022-06-07 09:00:00,BTC/BRL,143331.00000000,143335.00000000,142827.00000000,142949.00000000,10.63192000,1520880.37259000,597
1654588800000,2022-06-07 08:00:00,BTC/BRL,142966.00000000,143656.00000000,142893.00000000,143331.00000000,15.15078000,2173593.42196000,454
1654585200000,2022-06-07 07:00:00,BTC/BRL,142576.00000000,143019.00000000,142458.00000000,143010.00000000,17.96354000,2562270.94575000,449
1654581600000,2022-06-07 06:00:00,BTC/BRL,142406.00000000,142767.00000000,142282.00000000,142552.00000000,5.58092000,795186.60859000,289
1654578000000,2022-06-07 05:00:00,BTC/BRL,142730.00000000,143094.00000000,142100.00000000,142455.00000000,11.22106000,1599467.52249000,397
1654574400000,2022-06-07 04:00:00,BTC/BRL,142847.00000000,143012.00000000,142372.00000000,142724.00000000,12.55604000,1790816.99950000,583
1654570800000,2022-06-07 03:00:00,BTC/BRL,142085.00000000,143286.00000000,141773.00000000,142835.00000000,16.45992000,2348509.26848000,842
1654567200000,2022-06-07 02:00:00,BTC/BRL,142841.00000000,142841.00000000,141200.00000000,142045.00000000,41.56539000,5898188.05061000,1976
1654563600000,2022-06-07 01:00:00,BTC/BRL,145735.00000000,145895.00000000,142000.00000000,143080.00000000,45.99400000,6626467.76893000,1922
1654560000000,2022-06-07 00:00:00,BTC/BRL,151045.00000000,151069.00000000,145414.00000000,145739.00000000,42.94042000,6346441.82606000,2258
1654556400000,2022-06-06 23:00:00,BTC/BRL,151310.00000000,151405.00000000,150848.00000000,151030.00000000,10.50047000,1586321.55670000,737
1654552800000,2022-06-06 22:00:00,BTC/BRL,151551.00000000,151823.00000000,151044.00000000,151271.00000000,7.25345000,1098342.02722000,623
1654549200000,2022-06-06 21:00:00,BTC/BRL,151411.00000000,152186.00000000,151238.00000000,151474.00000000,12.42992000,1886194.94493000,829
1654545600000,2022-06-06 20:00:00,BTC/BRL,151307.00000000,151750.00000000,150447.00000000,151455.00000000,29.11153000,4399283.42726000,1112
1654542000000,2022-06-06 19:00:00,BTC/BRL,150766.00000000,151466.00000000,150300.00000000,151306.00000000,26.02199000,3924753.89792000,1004
1654538400000,2022-06-06 18:00:00,BTC/BRL,150448.00000000,151164.00000000,150150.00000000,150831.00000000,19.93888000,3002940.21037000,933
1654534800000,2022-06-06 17:00:00,BTC/BRL,150513.00000000,150893.00000000,149357.00000000,150424.00000000,26.91992000,4043208.38971000,1114
1654531200000,2022-06-06 16:00:00,BTC/BRL,151700.00000000,151830.00000000,150122.00000000,150565.00000000,27.31749000,4116321.53320000,1108
1654527600000,2022-06-06 15:00:00,BTC/BRL,151167.00000000,151814.00000000,149408.00000000,151648.00000000,43.62851000,6565709.57342000,1680
1654524000000,2022-06-06 14:00:00,BTC/BRL,150584.00000000,152375.00000000,150415.00000000,151167.00000000,50.87461000,7712135.92835000,1872
1654520400000,2022-06-06 13:00:00,BTC/BRL,150161.00000000,150945.00000000,149693.00000000,150600.00000000,42.37677000,6367768.46740000,1441
1654516800000,2022-06-06 12:00:00,BTC/BRL,150130.00000000,150446.00000000,149551.00000000,150154.00000000,34.74811000,5210054.55275000,1305
1654513200000,2022-06-06 11:00:00,BTC/BRL,150611.00000000,151127.00000000,149915.00000000,150126.00000000,29.03465000,4364017.66467000,1123
1654509600000,2022-06-06 10:00:00,BTC/BRL,150605.00000000,150855.00000000,150117.00000000,150651.00000000,17.21699000,2591015.76235000,930
1654506000000,2022-06-06 09:00:00,BTC/BRL,150672.00000000,151002.00000000,150151.00000000,150578.00000000,15.28482000,2300122.46693000,674
1654502400000,2022-06-06 08:00:00,BTC/BRL,149877.00000000,150659.00000000,149813.00000000,150659.00000000,9.59659000,1442053.83877000,486
1654498800000,2022-06-06 07:00:00,BTC/BRL,149892.00000000,150389.00000000,149415.00000000,149877.00000000,11.41111000,1710068.32939000,583
1654495200000,2022-06-06 06:00:00,BTC/BRL,149385.00000000,150577.00000000,149347.00000000,149825.00000000,10.18019000,1526615.31327000,474
1654491600000,2022-06-06 05:00:00,BTC/BRL,149704.00000000,149949.00000000,149300.00000000,149352.00000000,11.66834000,1745862.38398000,431
1654488000000,2022-06-06 04:00:00,BTC/BRL,149901.00000000,150300.00000000,149468.00000000,149704.00000000,19.51831000,2924924.18698000,668
1654484400000,2022-06-06 03:00:00,BTC/BRL,148490.00000000,150000.00000000,148435.00000000,149917.00000000,21.99150000,3283894.66266000,755
1654480800000,2022-06-06 02:00:00,BTC/BRL,148039.00000000,149408.00000000,148039.00000000,148453.00000000,22.78101000,3386218.60233000,1090
1654477200000,2022-06-06 01:00:00,BTC/BRL,145600.00000000,148370.00000000,145600.00000000,147984.00000000,36.44755000,5350040.95741000,1532
1654473600000,2022-06-06 00:00:00,BTC/BRL,143924.00000000,145882.00000000,143800.00000000,145584.00000000,13.76380000,1993356.69515000,866
1654470000000,2022-06-05 23:00:00,BTC/BRL,144400.00000000,144424.00000000,143867.00000000,143888.00000000,8.24607000,1188747.88346000,538
1654466400000,2022-06-05 22:00:00,BTC/BRL,144256.00000000,144848.00000000,143875.00000000,144323.00000000,7.57044000,1092765.41528000,495
1654462800000,2022-06-05 21:00:00,BTC/BRL,144170.00000000,144218.00000000,143513.00000000,144183.00000000,7.89021000,1134877.56866000,497
1654459200000,2022-06-05 20:00:00,BTC/BRL,144715.00000000,144946.00000000,144099.00000000,144144.00000000,5.49303000,793505.20871000,480
1654455600000,2022-06-05 19:00:00,BTC/BRL,144380.00000000,144727.00000000,144238.00000000,144610.00000000,8.09893000,1169511.43504000,468
1654452000000,2022-06-05 18:00:00,BTC/BRL,144479.00000000,144735.00000000,144305.00000000,144355.00000000,8.40605000,1215086.94516000,500
1654448400000,2022-06-05 17:00:00,BTC/BRL,143718.00000000,144993.00000000,143635.00000000,144462.00000000,12.89751000,1863392.17469000,678
1654444800000,2022-06-05 16:00:00,BTC/BRL,144300.00000000,145310.00000000,143255.00000000,143729.00000000,18.51805000,2670503.86019000,943
1654441200000,2022-06-05 15:00:00,BTC/BRL,143490.00000000,144283.00000000,143424.00000000,144274.00000000,8.09871000,1164251.85912000,501
1654437600000,2022-06-05 14:00:00,BTC/BRL,142863.00000000,143607.00000000,142705.00000000,143500.00000000,5.58342000,799498.32580000,443
1654434000000,2022-06-05 13:00:00,BTC/BRL,143012.00000000,143307.00000000,142795.00000000,142798.00000000,4.54053000,649720.22846000,386
1654430400000,2022-06-05 12:00:00,BTC/BRL,143058.00000000,143316.00000000,142829.00000000,143009.00000000,4.06842000,581793.60523000,349
1654426800000,2022-06-05 11:00:00,BTC/BRL,142811.00000000,143125.00000000,142461.00000000,143051.00000000,2.47887000,353715.66421000,250
1654423200000,2022-06-05 10:00:00,BTC/BRL,142570.00000000,142998.00000000,142454.00000000,142837.00000000,4.00882000,572288.99873000,263
1654419600000,2022-06-05 09:00:00,BTC/BRL,142837.00000000,142837.00000000,142186.00000000,142623.00000000,7.16293000,1020557.30807000,385
1654416000000,2022-06-05 08:00:00,BTC/BRL,142691.00000000,143083.00000000,142684.00000000,142806.00000000,4.20424000,600994.63955000,228
1654412400000,2022-06-05 07:00:00,BTC/BRL,143056.00000000,143455.00000000,142693.00000000,142693.00000000,3.43462000,491408.93886000,304
1654408800000,2022-06-05 06:00:00,BTC/BRL,143378.00000000,143381.00000000,143059.00000000,143074.00000000,1.55009000,221966.39315000,166
1654405200000,2022-06-05 05:00:00,BTC/BRL,143025.00000000,143472.00000000,143025.00000000,143337.00000000,0.83835000,120164.96690000,151
1654401600000,2022-06-05 04:00:00,BTC/BRL,143223.00000000,143264.00000000,142812.00000000,143025.00000000,3.59035000,513500.95809000,300
1654398000000,2022-06-05 03:00:00,BTC/BRL,143332.00000000,143417.00000000,143118.00000000,143153.00000000,3.12190000,447287.06378000,294
1654394400000,2022-06-05 02:00:00,BTC/BRL,142836.00000000,143357.00000000,142749.00000000,143342.00000000,2.47152000,353869.66294000,314
1654390800000,2022-06-05 01:00:00,BTC/BRL,143259.00000000,143309.00000000,142809.00000000,142847.00000000,7.36486000,1053724.22915000,495
1654387200000,2022-06-05 00:00:00,BTC/BRL,143793.00000000,143987.00000000,143209.00000000,143265.00000000,5.14930000,740047.99007000,491
1654383600000,2022-06-04 23:00:00,BTC/BRL,143484.00000000,143812.00000000,143267.00000000,143786.00000000,5.10085000,732166.04414000,363
1654380000000,2022-06-04 22:00:00,BTC/BRL,143633.00000000,144048.00000000,143332.00000000,143417.00000000,5.83254000,838107.59990000,391
1654376400000,2022-06-04 21:00:00,BTC/BRL,143309.00000000,143631.00000000,143000.00000000,143631.00000000,12.22760000,1753347.12547000,559
1654372800000,2022-06-04 20:00:00,BTC/BRL,142821.00000000,143314.00000000,142670.00000000,143309.00000000,6.25218000,893949.17181000,497
1654369200000,2022-06-04 19:00:00,BTC/BRL,143322.00000000,143365.00000000,142668.00000000,142742.00000000,6.05275000,865580.13310000,553
1654365600000,2022-06-04 18:00:00,BTC/BRL,143142.00000000,143512.00000000,143142.00000000,143324.00000000,5.10615000,732097.91145000,533
1654362000000,2022-06-04 17:00:00,BTC/BRL,143328.00000000,143330.00000000,142604.00000000,143142.00000000,5.15809000,737654.95422000,436
1654358400000,2022-06-04 16:00:00,BTC/BRL,143654.00000000,143673.00000000,143252.00000000,143318.00000000,6.08095000,872357.45852000,451
1654354800000,2022-06-04 15:00:00,BTC/BRL,143219.00000000,143849.00000000,143154.00000000,143632.00000000,10.84221000,1556039.05508000,505
1654351200000,2022-06-04 14:00:00,BTC/BRL,142417.00000000,144073.00000000,141938.00000000,143197.00000000,16.63106000,2373250.55006000,737
1654347600000,2022-06-04 13:00:00,BTC/BRL,141946.00000000,142599.00000000,141885.00000000,142393.00000000,8.14102000,1158855.87101000,552
1654344000000,2022-06-04 12:00:00,BTC/BRL,142558.00000000,142668.00000000,141800.00000000,141954.00000000,5.31077000,755036.07622000,489
1654340400000,2022-06-04 11:00:00,BTC/BRL,142813.00000000,142916.00000000,142221.00000000,142572.00000000,6.42858000,917276.85618000,461
1654336800000,2022-06-04 10:00:00,BTC/BRL,142805.00000000,143030.00000000,142632.00000000,142809.00000000,3.94174000,563178.21776000,290
1654333200000,2022-06-04 09:00:00,BTC/BRL,142893.00000000,142964.00000000,142547.00000000,142785.00000000,4.51234000,644101.42850000,239
1654329600000,2022-06-04 08:00:00,BTC/BRL,142684.00000000,143138.00000000,142593.00000000,142876.00000000,6.21296000,887847.82785000,327
1654326000000,2022-06-04 07:00:00,BTC/BRL,142646.00000000,142699.00000000,142422.00000000,142689.00000000,1.68252000,239832.73871000,153
1654322400000,2022-06-04 06:00:00,BTC/BRL,142594.00000000,142734.00000000,142474.00000000,142643.00000000,1.13671000,162114.64400000,186
1654318800000,2022-06-04 05:00:00,BTC/BRL,142685.00000000,142695.00000000,142448.00000000,142605.00000000,3.62965000,517590.77812000,222
1654315200000,2022-06-04 04:00:00,BTC/BRL,142019.00000000,142750.00000000,141963.00000000,142678.00000000,4.08484000,582159.15473000,278
1654311600000,2022-06-04 03:00:00,BTC/BRL,142120.00000000,142474.00000000,142000.00000000,142019.00000000,2.15225000,306155.17087000,277
1654308000000,2022-06-04 02:00:00,BTC/BRL,142321.00000000,142475.00000000,141801.00000000,142100.00000000,8.71355000,1237132.87545000,540
1654304400000,2022-06-04 01:00:00,BTC/BRL,142934.00000000,143008.00000000,142090.00000000,142322.00000000,11.87929000,1692140.22845000,640
1654300800000,2022-06-04 00:00:00,BTC/BRL,142683.00000000,143064.00000000,142610.00000000,142851.00000000,4.67216000,667680.42421000,482
1654297200000,2022-06-03 23:00:00,BTC/BRL,143031.00000000,143080.00000000,142432.00000000,142701.00000000,9.34189000,1333856.35146000,572
1654293600000,2022-06-03 22:00:00,BTC/BRL,143229.00000000,143615.00000000,142900.00000000,143008.00000000,4.85756000,695655.10670000,453
1654290000000,2022-06-03 21:00:00,BTC/BRL,142621.00000000,143547.00000000,142537.00000000,143223.00000000,12.10550000,1730967.15241000,682
1654286400000,2022-06-03 20:00:00,BTC/BRL,142177.00000000,143050.00000000,141986.00000000,142611.00000000,14.00074000,1995571.99489000,870
1654282800000,2022-06-03 19:00:00,BTC/BRL,142142.00000000,142380.00000000,141812.00000000,142171.00000000,14.38164000,2044037.60986000,810
1654279200000,2022-06-03 18:00:00,BTC/BRL,141990.00000000,142376.00000000,141841.00000000,142128.00000000,16.86218000,2396969.72100000,950
1654275600000,2022-06-03 17:00:00,BTC/BRL,141949.00000000,142408.00000000,141589.00000000,141992.00000000,21.68801000,3078483.60014000,1149
1654272000000,2022-06-03 16:00:00,BTC/BRL,142246.00000000,142452.00000000,141500.00000000,141982.00000000,26.65550000,3783303.50668000,1287
1654268400000,2022-06-03 15:00:00,BTC/BRL,141792.00000000,142683.00000000,141599.00000000,142253.00000000,25.31717000,3594021.84346000,1182
1654264800000,2022-06-03 14:00:00,BTC/BRL,142797.00000000,143126.00000000,140938.00000000,141854.00000000,57.09162000,8115897.65665000,1959
1654261200000,2022-06-03 13:00:00,BTC/BRL,142870.00000000,143547.00000000,142156.00000000,142726.00000000,42.97764000,6136536.79666000,1609
1654257600000,2022-06-03 12:00:00,BTC/BRL,143542.00000000,144419.00000000,142542.00000000,142840.00000000,53.76882000,7721589.34996000,1781
1654254000000,2022-06-03 11:00:00,BTC/BRL,143830.00000000,144269.00000000,143153.00000000,143533.00000000,23.34512000,3352339.60952000,1110
1654250400000,2022-06-03 10:00:00,BTC/BRL,145748.00000000,145828.00000000,143424.00000000,143751.00000000,16.49918000,2385158.21066000,825
1654246800000,2022-06-03 09:00:00,BTC/BRL,146486.00000000,146604.00000000,145254.00000000,145748.00000000,8.70859000,1269167.14054000,444
1654243200000,2022-06-03 08:00:00,BTC/BRL,146494.00000000,146923.00000000,146338.00000000,146469.00000000,2.92921000,429584.72976000,278
1654239600000,2022-06-03 07:00:00,BTC/BRL,146156.00000000,146750.00000000,145737.00000000,146500.00000000,5.04186000,737020.98922000,232
1654236000000,2022-06-03 06:00:00,BTC/BRL,146983.00000000,146990.00000000,146143.00000000,146143.00000000,3.01644000,442160.32092000,191
1654232400000,2022-06-03 05:00:00,BTC/BRL,146419.00000000,147050.00000000,146370.00000000,146955.00000000,2.00830000,294886.06198000,153
1654228800000,2022-06-03 04:00:00,BTC/BRL,146847.00000000,146925.00000000,146341.00000000,146405.00000000,6.58926000,966431.39946000,418
1654225200000,2022-06-03 03:00:00,BTC/BRL,146950.00000000,146996.00000000,146501.00000000,146824.00000000,9.35049000,1372057.77583000,601
1654221600000,2022-06-03 02:00:00,BTC/BRL,147478.00000000,147706.00000000,146768.00000000,146925.00000000,12.29615000,1808223.29403000,590
1654218000000,2022-06-03 01:00:00,BTC/BRL,146459.00000000,147920.00000000,146347.00000000,147462.00000000,7.25542000,1068313.15854000,555
1654214400000,2022-06-03 00:00:00,BTC/BRL,146513.00000000,146933.00000000,146200.00000000,146508.00000000,11.47483000,1681296.31862000,684
1654210800000,2022-06-02 23:00:00,BTC/BRL,146862.00000000,147529.00000000,146460.00000000,146530.00000000,11.73667000,1725514.15654000,720
1654207200000,2022-06-02 22:00:00,BTC/BRL,146018.00000000,147706.00000000,145833.00000000,146862.00000000,13.72775000,2015887.67559000,693
1654203600000,2022-06-02 21:00:00,BTC/BRL,145656.00000000,146287.00000000,145608.00000000,145951.00000000,10.39960000,1517071.77455000,549
1654200000000,2022-06-02 20:00:00,BTC/BRL,145767.00000000,146070.00000000,145561.00000000,145658.00000000,18.36716000,2678174.52309000,995
1654196400000,2022-06-02 19:00:00,BTC/BRL,144629.00000000,145836.00000000,144369.00000000,145780.00000000,32.53668000,4718603.70042000,1226
1654192800000,2022-06-02 18:00:00,BTC/BRL,145144.00000000,145650.00000000,143818.00000000,144604.00000000,59.38155000,8608480.60930000,2243
1654189200000,2022-06-02 17:00:00,BTC/BRL,145561.00000000,146239.00000000,144999.00000000,145152.00000000,43.15438000,6270508.29351000,1572
1654185600000,2022-06-02 16:00:00,BTC/BRL,145108.00000000,145892.00000000,144867.00000000,145565.00000000,21.71500000,3154981.12081000,1079
1654182000000,2022-06-02 15:00:00,BTC/BRL,144354.00000000,146227.00000000,144354.00000000,145047.00000000,30.48358000,4430957.06072000,1278
1654178400000,2022-06-02 14:00:00,BTC/BRL,144207.00000000,145069.00000000,143384.00000000,144397.00000000,49.97894000,7208891.80583000,1739
1654174800000,2022-06-02 13:00:00,BTC/BRL,144691.00000000,145527.00000000,142174.00000000,144201.00000000,60.75159000,8738923.11805000,2178
1654171200000,2022-06-02 12:00:00,BTC/BRL,145989.00000000,146036.00000000,144244.00000000,144673.00000000,34.70328000,5033226.80916000,1218
1654167600000,2022-06-02 11:00:00,BTC/BRL,145460.00000000,146026.00000000,145056.00000000,145978.00000000,20.16301000,2934702.24840000,977
1654164000000,2022-06-02 10:00:00,BTC/BRL,144987.00000000,145944.00000000,144588.00000000,145451.00000000,9.57172000,1388947.26409000,677
1654160400000,2022-06-02 09:00:00,BTC/BRL,144885.00000000,145306.00000000,144753.00000000,144929.00000000,6.52735000,946230.59984000,429
1654156800000,2022-06-02 08:00:00,BTC/BRL,145097.00000000,145329.00000000,144867.00000000,144890.00000000,4.12555000,598499.76235000,322
1654153200000,2022-06-02 07:00:00,BTC/BRL,144845.00000000,145761.00000000,144676.00000000,145090.00000000,6.34352000,921118.55550000,326
