https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LINK,Volume USDT
1639634400000.0,2021-12-16 06:00:00,LINK/USDT,19.489,19.727,19.489,19.721,18260.43536838903,360114.0459
1639630800000.0,2021-12-16 05:00:00,LINK/USDT,19.736,19.7995,19.4885,19.489,15607.226473908357,304169.23675
1639627200000.0,2021-12-16 04:00:00,LINK/USDT,19.8835,19.924,19.66,19.736,7533.000651094447,148671.30085
1639623600000.0,2021-12-16 03:00:00,LINK/USDT,19.9445,19.994,19.8335,19.883,13837.626278730575,275133.5233
1639620000000.0,2021-12-16 02:00:00,LINK/USDT,19.9725,19.9895,19.8265,19.9445,11503.886640427185,229439.2671
1639616400000.0,2021-12-16 01:00:00,LINK/USDT,19.984,20.078,19.8215,19.9725,19312.46576042058,385718.2224
1639612800000.0,2021-12-16 00:00:00,LINK/USDT,19.6865,19.989,19.6865,19.985,19852.738478859148,396756.9785
1639609200000.0,2021-12-15 23:00:00,LINK/USDT,19.43,19.85,19.363,19.6865,14679.644182561655,288990.8152
1639605600000.0,2021-12-15 22:00:00,LINK/USDT,19.7625,19.8005,19.4065,19.43,30246.689279464747,587693.1727
1639602000000.0,2021-12-15 21:00:00,LINK/USDT,19.475,19.9645,19.381,19.7625,106779.18493864642,2110223.64235
1639598400000.0,2021-12-15 20:00:00,LINK/USDT,18.875,19.578,18.863,19.475,89711.07122464698,1747123.1121
1639594800000.0,2021-12-15 19:00:00,LINK/USDT,18.086,18.953,17.8115,18.875,129236.216,2439333.577
1639591200000.0,2021-12-15 18:00:00,LINK/USDT,17.6955,18.3255,17.625,18.086,47651.98156861661,861833.73865
1639587600000.0,2021-12-15 17:00:00,LINK/USDT,17.542,17.762,17.499,17.6955,41429.321700432316,733112.56215
1639584000000.0,2021-12-15 16:00:00,LINK/USDT,17.274,17.5425,17.273,17.542,56461.3120368259,990444.33575
1639580400000.0,2021-12-15 15:00:00,LINK/USDT,17.883,17.928,17.274,17.274,78664.29649762649,1358847.0577
1639576800000.0,2021-12-15 14:00:00,LINK/USDT,18.01,18.077,17.7935,17.883,24116.392987753734,431273.4558
1639573200000.0,2021-12-15 13:00:00,LINK/USDT,17.975,18.125,17.894,18.009,39342.605910933424,708520.98985
1639569600000.0,2021-12-15 12:00:00,LINK/USDT,18.3385,18.4525,17.939,17.975,58779.759819193314,1056566.18275
1639566000000.0,2021-12-15 11:00:00,LINK/USDT,18.4795,18.546,18.325,18.3385,27949.54850996537,512552.79535
1639562400000.0,2021-12-15 10:00:00,LINK/USDT,18.649,18.781,18.4655,18.4795,35646.60689953732,658731.4722
1639558800000.0,2021-12-15 09:00:00,LINK/USDT,18.614,18.6635,18.474,18.649,21904.97852163655,408505.94445
1639555200000.0,2021-12-15 08:00:00,LINK/USDT,18.4875,18.74,18.4865,18.614,45196.68612066187,841291.11545
1639551600000.0,2021-12-15 07:00:00,LINK/USDT,18.2395,18.5395,18.1985,18.4875,38040.20410006761,703268.2733
1639548000000.0,2021-12-15 06:00:00,LINK/USDT,18.231,18.3405,18.2065,18.2395,7317.476638613997,133467.11515
1639544400000.0,2021-12-15 05:00:00,LINK/USDT,18.216,18.3015,18.1365,18.231,10879.625580055947,198346.45395
1639540800000.0,2021-12-15 04:00:00,LINK/USDT,18.286,18.378,18.075,18.2195,19235.886561102114,350468.2352
1639537200000.0,2021-12-15 03:00:00,LINK/USDT,18.1945,18.3,18.1125,18.286,2257.0511128732364,41272.43665
1639533600000.0,2021-12-15 02:00:00,LINK/USDT,18.3385,18.36,18.1305,18.1945,15218.497548709773,276892.95365
1639530000000.0,2021-12-15 01:00:00,LINK/USDT,18.414,18.435,18.2675,18.3385,6749.615857349293,123777.8304
1639526400000.0,2021-12-15 00:00:00,LINK/USDT,18.4495,18.5505,18.3165,18.414,15786.489939719777,290692.42575
1639522800000.0,2021-12-14 23:00:00,LINK/USDT,18.351,18.479,18.2675,18.4495,13304.773140193502,245466.41205
1639519200000.0,2021-12-14 22:00:00,LINK/USDT,18.362,18.4625,18.2505,18.351,6821.184267887309,125175.5525
1639515600000.0,2021-12-14 21:00:00,LINK/USDT,18.1255,18.5735,18.017,18.3655,32099.73182053306,589527.62475
1639512000000.0,2021-12-14 20:00:00,LINK/USDT,17.686,18.187,17.6305,18.1255,25876.602460621776,469026.3579
1639508400000.0,2021-12-14 19:00:00,LINK/USDT,17.641,17.8755,17.595,17.686,13285.691049417619,234970.7319
1639504800000.0,2021-12-14 18:00:00,LINK/USDT,17.7815,17.952,17.4435,17.641,18084.934201575878,319036.32425
1639501200000.0,2021-12-14 17:00:00,LINK/USDT,17.861,18.057,17.7455,17.7815,11912.952706464583,211830.16855
1639497600000.0,2021-12-14 16:00:00,LINK/USDT,17.9755,18.1225,17.7685,17.861,8680.088701640445,155035.0643
1639494000000.0,2021-12-14 15:00:00,LINK/USDT,18.211,18.399,17.8855,17.9755,58396.85832661122,1049712.72685
1639490400000.0,2021-12-14 14:00:00,LINK/USDT,18.161,18.303,17.951,18.211,20551.784394047558,374268.5456
1639486800000.0,2021-12-14 13:00:00,LINK/USDT,18.358,18.482,18.039,18.161,7879.221846263972,143094.54795
1639483200000.0,2021-12-14 12:00:00,LINK/USDT,18.411,18.601,18.3375,18.358,15115.751527944221,277494.96655
1639479600000.0,2021-12-14 11:00:00,LINK/USDT,18.23,18.4515,18.115,18.411,11880.844340340014,218738.22515
1639476000000.0,2021-12-14 10:00:00,LINK/USDT,17.8885,18.2675,17.8885,18.23,12766.941173889194,232741.3376
1639472400000.0,2021-12-14 09:00:00,LINK/USDT,18.27,18.291,17.881,17.8885,10510.138424127234,188010.6112
1639468800000.0,2021-12-14 08:00:00,LINK/USDT,18.048,18.2875,18.0115,18.27,18919.553385331143,345660.24035
1639465200000.0,2021-12-14 07:00:00,LINK/USDT,17.8755,18.085,17.8345,18.048,12093.36757535461,218261.098
1639461600000.0,2021-12-14 06:00:00,LINK/USDT,17.715,17.881,17.553,17.8755,13946.139864619172,249294.22315
1639458000000.0,2021-12-14 05:00:00,LINK/USDT,17.919,18.0405,17.7,17.715,15554.388628281118,275545.99455
1639454400000.0,2021-12-14 04:00:00,LINK/USDT,18.0015,18.049,17.828,17.9165,17934.097460441495,321316.25715
1639450800000.0,2021-12-14 03:00:00,LINK/USDT,17.936,18.148,17.865,18.0015,15508.150437463544,279169.9701
1639447200000.0,2021-12-14 02:00:00,LINK/USDT,17.9745,18.0215,17.765,17.936,6573.5014858385375,117902.32265
1639443600000.0,2021-12-14 01:00:00,LINK/USDT,17.957,18.0745,17.7205,17.9745,6592.87597707864,118503.64925
1639440000000.0,2021-12-14 00:00:00,LINK/USDT,17.7795,18.1615,17.5905,17.957,10891.42275992649,195577.2785
1639436400000.0,2021-12-13 23:00:00,LINK/USDT,18.0675,18.086,17.7025,17.7795,23357.834686014794,415290.6218
1639432800000.0,2021-12-13 22:00:00,LINK/USDT,17.874,18.197,17.806,18.0675,21758.39669572437,393119.8323
1639429200000.0,2021-12-13 21:00:00,LINK/USDT,17.6945,18.0085,17.575,17.874,44992.260817388385,804191.66985
1639425600000.0,2021-12-13 20:00:00,LINK/USDT,17.8535,17.971,17.524,17.692,39551.71250565228,699748.89765
1639422000000.0,2021-12-13 19:00:00,LINK/USDT,18.0665,18.067,17.311,17.8535,77021.82076063516,1375109.07695
1639418400000.0,2021-12-13 18:00:00,LINK/USDT,18.203,18.257,18.0055,18.0665,21429.900902222344,387163.30465
1639414800000.0,2021-12-13 17:00:00,LINK/USDT,18.077,18.4135,18.029,18.203,32294.163115969895,587850.6512
1639411200000.0,2021-12-13 16:00:00,LINK/USDT,18.022,18.212,17.8625,18.076,31825.218989267534,575272.65845
1639407600000.0,2021-12-13 15:00:00,LINK/USDT,18.354,18.354,17.8385,18.022,78935.66024858507,1422578.469
1639404000000.0,2021-12-13 14:00:00,LINK/USDT,18.9725,18.9725,18.25,18.354,56779.33877356435,1042127.98385
1639400400000.0,2021-12-13 13:00:00,LINK/USDT,19.0755,19.1,18.795,18.9725,19214.243426011333,364542.2334
1639396800000.0,2021-12-13 12:00:00,LINK/USDT,19.168,19.3205,19.0505,19.0755,14951.511375848599,285207.55525
1639393200000.0,2021-12-13 11:00:00,LINK/USDT,19.081,19.212,19.0225,19.1685,10958.267691786,210053.55425
1639389600000.0,2021-12-13 10:00:00,LINK/USDT,19.1415,19.207,18.937,19.0815,15859.963537981817,302631.89425
1639386000000.0,2021-12-13 09:00:00,LINK/USDT,19.2495,19.26,19.02,19.1415,8952.04356764099,171355.54195
1639382400000.0,2021-12-13 08:00:00,LINK/USDT,19.037,19.3425,18.8725,19.2495,34318.22092521883,660608.5937
1639378800000.0,2021-12-13 07:00:00,LINK/USDT,19.2165,19.2975,18.9755,19.037,26242.117854704,499571.1976
1639375200000.0,2021-12-13 06:00:00,LINK/USDT,19.533,19.533,19.188,19.2165,15884.038799989594,305235.6316
1639371600000.0,2021-12-13 05:00:00,LINK/USDT,19.596,19.612,19.353,19.533,17398.651054625505,339847.85105
1639368000000.0,2021-12-13 04:00:00,LINK/USDT,19.589,19.6355,19.4885,19.596,16814.576046131864,329498.4322
1639364400000.0,2021-12-13 03:00:00,LINK/USDT,19.5705,19.6675,19.487,19.589,13425.517846750728,262992.4691
1639360800000.0,2021-12-13 02:00:00,LINK/USDT,19.72,19.929,19.545,19.5705,33956.1049819882,664537.95255
1639357200000.0,2021-12-13 01:00:00,LINK/USDT,20.2075,20.2595,19.714,19.72,31462.136655679515,620433.33485
1639353600000.0,2021-12-13 00:00:00,LINK/USDT,20.411,20.5605,20.165,20.2075,29129.581732030187,588636.02285
1639350000000.0,2021-12-12 23:00:00,LINK/USDT,20.5795,20.662,20.3715,20.411,28331.62324481897,578276.76205
1639346400000.0,2021-12-12 22:00:00,LINK/USDT,20.569,20.6875,20.525,20.5795,8396.699757039774,172799.88265
1639342800000.0,2021-12-12 21:00:00,LINK/USDT,20.52,20.794,20.487,20.569,33438.72809324712,687801.19815
1639339200000.0,2021-12-12 20:00:00,LINK/USDT,20.39,20.599,20.374,20.52,19055.577624269008,391020.45285
1639335600000.0,2021-12-12 19:00:00,LINK/USDT,20.547,20.6755,20.382,20.39,9987.881731240803,203652.9085
1639332000000.0,2021-12-12 18:00:00,LINK/USDT,20.135,20.601,20.135,20.547,48264.66721905874,991694.11735
1639328400000.0,2021-12-12 17:00:00,LINK/USDT,19.7405,20.1405,19.7255,20.135,33874.105242115715,682055.10905
1639324800000.0,2021-12-12 16:00:00,LINK/USDT,19.5535,19.755,19.4835,19.74,25553.010245694026,504416.42225
1639321200000.0,2021-12-12 15:00:00,LINK/USDT,19.7545,19.7695,19.5295,19.5535,13554.398033600122,265035.92195
1639317600000.0,2021-12-12 14:00:00,LINK/USDT,19.704,19.7895,19.601,19.7545,9128.456298564883,180328.08995
1639314000000.0,2021-12-12 13:00:00,LINK/USDT,19.5175,19.725,19.4335,19.704,9259.239288976858,182444.05095
1639310400000.0,2021-12-12 12:00:00,LINK/USDT,19.5,19.6715,19.453,19.5175,10020.854633021649,195582.0303
1639306800000.0,2021-12-12 11:00:00,LINK/USDT,19.357,19.5775,19.3075,19.5,9991.094930769232,194826.35115
1639303200000.0,2021-12-12 10:00:00,LINK/USDT,19.3665,19.439,19.2245,19.357,22815.878793201427,441646.9658
1639299600000.0,2021-12-12 09:00:00,LINK/USDT,19.5745,19.673,19.3575,19.3665,13226.012387369945,256141.5689
1639296000000.0,2021-12-12 08:00:00,LINK/USDT,19.869,19.8805,19.5385,19.5745,4575.962555876268,89572.17905
1639292400000.0,2021-12-12 07:00:00,LINK/USDT,19.77,19.872,19.6795,19.869,5113.830160048316,101606.69145
1639288800000.0,2021-12-12 06:00:00,LINK/USDT,19.6155,19.864,19.5765,19.77,10426.693181588265,206135.7242
1639285200000.0,2021-12-12 05:00:00,LINK/USDT,19.5615,19.718,19.56,19.6155,5579.938400754506,109453.2817
1639281600000.0,2021-12-12 04:00:00,LINK/USDT,19.728,19.745,19.4495,19.5615,23761.876195588273,464817.9412
1639278000000.0,2021-12-12 03:00:00,LINK/USDT,19.6315,19.7645,19.6305,19.728,7399.8651789334945,145984.54025
1639274400000.0,2021-12-12 02:00:00,LINK/USDT,19.686,19.7485,19.601,19.6315,11620.913768688079,228135.96865
1639270800000.0,2021-12-12 01:00:00,LINK/USDT,19.711,19.9085,19.6385,19.686,17347.23892360053,341497.74545
1639267200000.0,2021-12-12 00:00:00,LINK/USDT,19.959,19.9935,19.659,19.711,21710.459953832888,427934.87615
1639263600000.0,2021-12-11 23:00:00,LINK/USDT,19.5725,20.0875,19.5715,19.959,21499.05333183025,429099.60545
1639260000000.0,2021-12-11 22:00:00,LINK/USDT,19.558,19.6305,19.4705,19.5725,7228.369073955805,141477.2537
1639256400000.0,2021-12-11 21:00:00,LINK/USDT,19.533,19.585,19.404,19.558,9494.020357398507,185684.05015
1639252800000.0,2021-12-11 20:00:00,LINK/USDT,19.434,19.678,19.424,19.533,16892.765542927355,329966.38935
1639249200000.0,2021-12-11 19:00:00,LINK/USDT,19.6435,19.659,19.391,19.434,13929.221431511784,270700.4893
1639245600000.0,2021-12-11 18:00:00,LINK/USDT,19.805,19.8455,19.627,19.6435,15285.59022577443,300262.4916
1639242000000.0,2021-12-11 17:00:00,LINK/USDT,19.9325,19.958,19.7395,19.805,9770.344382731633,193501.6705
1639238400000.0,2021-12-11 16:00:00,LINK/USDT,20.041,20.201,19.872,19.9325,19070.0184397341,380113.14255
1639234800000.0,2021-12-11 15:00:00,LINK/USDT,19.5965,20.0505,19.5935,20.041,22943.703360610747,459814.75905
1639231200000.0,2021-12-11 14:00:00,LINK/USDT,19.4935,19.66,19.4315,19.5965,11736.520414359708,229994.7223
1639227600000.0,2021-12-11 13:00:00,LINK/USDT,19.621,19.7325,19.407,19.493,14830.423844456986,289089.452
1639224000000.0,2021-12-11 12:00:00,LINK/USDT,19.4215,19.6835,19.373,19.621,18806.883619591255,369009.8635
1639220400000.0,2021-12-11 11:00:00,LINK/USDT,19.443,19.518,19.384,19.4215,15313.08418247818,297403.06445
1639216800000.0,2021-12-11 10:00:00,LINK/USDT,19.286,19.489,19.254,19.4395,12735.28027984259,247567.481
1639213200000.0,2021-12-11 09:00:00,LINK/USDT,19.18,19.3,19.04,19.286,11875.428466244943,229029.5134
1639209600000.0,2021-12-11 08:00:00,LINK/USDT,19.147,19.551,19.0235,19.18,30564.311324296144,586223.4912
1639206000000.0,2021-12-11 07:00:00,LINK/USDT,18.9515,19.3,18.9215,19.147,22571.010330600096,432167.1348
1639202400000.0,2021-12-11 06:00:00,LINK/USDT,19.0975,19.3725,18.937,18.9515,12280.925961005727,232741.96835
1639198800000.0,2021-12-11 05:00:00,LINK/USDT,19.1,19.2795,19.065,19.0975,8812.060086398744,168288.3175
1639195200000.0,2021-12-11 04:00:00,LINK/USDT,19.015,19.139,18.9795,19.1,6166.425523560209,117778.7275
1639191600000.0,2021-12-11 03:00:00,LINK/USDT,19.0505,19.2385,19.014,19.015,8681.25262687352,165074.0187
1639188000000.0,2021-12-11 02:00:00,LINK/USDT,18.769,19.0685,18.7585,19.0505,10218.289275872025,194663.51985
1639184400000.0,2021-12-11 01:00:00,LINK/USDT,18.664,19.0625,18.629,18.769,16790.242325110557,315136.0582
1639180800000.0,2021-12-11 00:00:00,LINK/USDT,18.535,19.0995,18.15,18.664,31523.50390859408,588354.67695
1639177200000.0,2021-12-10 23:00:00,LINK/USDT,18.942,19.04,18.476,18.535,31224.89841381171,578753.4921
1639173600000.0,2021-12-10 22:00:00,LINK/USDT,19.2715,19.365,18.917,18.942,9174.492131242741,173783.22995
1639170000000.0,2021-12-10 21:00:00,LINK/USDT,19.432,19.542,19.211,19.2715,7385.235503204213,142324.566
1639166400000.0,2021-12-10 20:00:00,LINK/USDT,19.352,19.524,19.267,19.4325,11970.531354689309,232617.35055
1639162800000.0,2021-12-10 19:00:00,LINK/USDT,19.151,19.4355,19.0835,19.352,13711.047039065728,265336.1823
1639159200000.0,2021-12-10 18:00:00,LINK/USDT,19.179,19.352,19.1055,19.151,25858.365140201557,495213.5508
1639155600000.0,2021-12-10 17:00:00,LINK/USDT,19.0185,19.201,18.8575,19.179,62528.78916783983,1199239.64745
1639152000000.0,2021-12-10 16:00:00,LINK/USDT,19.522,19.522,18.914,19.0175,77869.10167477324,1480875.6411
1639148400000.0,2021-12-10 15:00:00,LINK/USDT,19.827,19.9915,19.4195,19.522,83886.96676570024,1637641.3652
1639144800000.0,2021-12-10 14:00:00,LINK/USDT,20.5475,20.703,19.7445,19.827,47568.133083673776,943133.37465
1639141200000.0,2021-12-10 13:00:00,LINK/USDT,20.3685,20.7445,20.0715,20.5475,30167.208027740602,619860.70695
1639137600000.0,2021-12-10 12:00:00,LINK/USDT,20.09,20.426,20.063,20.3685,26601.981905884088,541842.46845
1639134000000.0,2021-12-10 11:00:00,LINK/USDT,19.783,20.167,19.7545,20.0895,24388.13043131984,489945.3463
1639130400000.0,2021-12-10 10:00:00,LINK/USDT,19.8045,19.88,19.6575,19.783,29713.749241773236,587827.10125
1639126800000.0,2021-12-10 09:00:00,LINK/USDT,19.5655,19.833,19.3565,19.8045,29777.15089752329,589721.58495
1639123200000.0,2021-12-10 08:00:00,LINK/USDT,19.453,19.657,19.4055,19.5655,13664.634859829801,267355.41335
1639119600000.0,2021-12-10 07:00:00,LINK/USDT,19.609,19.6405,19.2875,19.453,24606.408664473347,478668.46775
1639116000000.0,2021-12-10 06:00:00,LINK/USDT,19.964,20.0025,19.5735,19.609,37488.53867611811,735112.7549
1639112400000.0,2021-12-10 05:00:00,LINK/USDT,19.9775,20.1775,19.848,19.964,18787.21686285314,375067.99745
1639108800000.0,2021-12-10 04:00:00,LINK/USDT,20.2285,20.299,19.9405,19.9775,35765.41554999375,714503.58915
1639105200000.0,2021-12-10 03:00:00,LINK/USDT,20.4995,20.554,20.168,20.2285,18017.82295276466,364473.5316
1639101600000.0,2021-12-10 02:00:00,LINK/USDT,20.523,20.6335,20.3475,20.4995,11581.060703919607,237405.9539
1639098000000.0,2021-12-10 01:00:00,LINK/USDT,20.571,20.8395,20.3915,20.523,9492.406473225163,194812.65805
1639094400000.0,2021-12-10 00:00:00,LINK/USDT,20.2655,20.8705,20.227,20.571,34439.53336250061,708455.6408
1639090800000.0,2021-12-09 23:00:00,LINK/USDT,20.7375,20.842,20.2625,20.2655,16365.749189509264,331660.0902
1639087200000.0,2021-12-09 22:00:00,LINK/USDT,20.775,20.983,20.599,20.7375,12164.094452079566,252252.9087
1639083600000.0,2021-12-09 21:00:00,LINK/USDT,20.6205,20.895,20.5205,20.775,17761.772772563178,369000.82935
1639080000000.0,2021-12-09 20:00:00,LINK/USDT,20.8485,20.9025,20.2685,20.6205,41085.81326349991,847210.0124
1639076400000.0,2021-12-09 19:00:00,LINK/USDT,20.853,21.1485,20.814,20.8485,19592.950298582633,408483.6243
1639072800000.0,2021-12-09 18:00:00,LINK/USDT,20.99,21.0645,20.6185,20.853,27703.649136814845,577704.19545
1639069200000.0,2021-12-09 17:00:00,LINK/USDT,21.118,21.2165,20.872,20.975,27796.889818831944,583039.76395
1639065600000.0,2021-12-09 16:00:00,LINK/USDT,21.0355,21.349,20.8685,21.118,29517.354098399468,623347.48385
1639062000000.0,2021-12-09 15:00:00,LINK/USDT,20.7715,21.0895,20.584,21.0355,53537.720821943854,1126192.72635
1639058400000.0,2021-12-09 14:00:00,LINK/USDT,21.4705,21.5895,20.734,20.7735,40336.89247117722,837938.43575
1639054800000.0,2021-12-09 13:00:00,LINK/USDT,21.5765,21.5765,21.2335,21.4705,40469.20155795161,868893.99205
1639051200000.0,2021-12-09 12:00:00,LINK/USDT,21.5325,21.7435,21.348,21.5765,43148.544376984224,930994.56775
1639047600000.0,2021-12-09 11:00:00,LINK/USDT,21.708,21.7665,21.4415,21.5325,19045.952123534193,410106.9641
1639044000000.0,2021-12-09 10:00:00,LINK/USDT,21.6295,21.7705,21.364,21.708,35748.81723097475,776035.32445
1639040400000.0,2021-12-09 09:00:00,LINK/USDT,21.751,21.751,21.356,21.6295,72137.70624147577,1560302.51715
1639036800000.0,2021-12-09 08:00:00,LINK/USDT,22.0205,22.0205,21.5895,21.751,43207.837386786814,939813.671
1639033200000.0,2021-12-09 07:00:00,LINK/USDT,21.8455,22.1885,21.511,22.0205,30923.51397788425,680951.23955
1639029600000.0,2021-12-09 06:00:00,LINK/USDT,21.918,21.985,21.6325,21.8455,14662.63436634547,320312.57905
1639026000000.0,2021-12-09 05:00:00,LINK/USDT,21.9815,22.0795,21.879,21.918,11037.024484442012,241909.50265
1639022400000.0,2021-12-09 04:00:00,LINK/USDT,21.675,22.0355,21.6325,21.9815,14785.572895389303,325009.0706
1639018800000.0,2021-12-09 03:00:00,LINK/USDT,21.805,21.895,21.609,21.675,14096.382680507497,305539.0946
1639015200000.0,2021-12-09 02:00:00,LINK/USDT,22.1625,22.18,21.467,21.805,55745.07216005503,1215521.29845
1639011600000.0,2021-12-09 01:00:00,LINK/USDT,22.494,22.5985,22.1165,22.1625,28614.725942470388,634173.8637
1639008000000.0,2021-12-09 00:00:00,LINK/USDT,22.895,23.05,22.471,22.494,43387.69504312261,975962.8123
1639004400000.0,2021-12-08 23:00:00,LINK/USDT,22.126,22.895,22.126,22.895,28397.061050447694,650150.71275
1639000800000.0,2021-12-08 22:00:00,LINK/USDT,22.451,22.4985,22.076,22.126,11989.025490373317,265269.178
1638997200000.0,2021-12-08 21:00:00,LINK/USDT,22.6205,22.7425,22.423,22.451,13937.746637120841,312916.34975
1638993600000.0,2021-12-08 20:00:00,LINK/USDT,22.4095,22.699,22.199,22.6205,27070.240896531905,612342.3842
1638990000000.0,2021-12-08 19:00:00,LINK/USDT,22.6175,22.7495,22.2915,22.4095,12208.030663334745,273575.86315
1638986400000.0,2021-12-08 18:00:00,LINK/USDT,22.112,22.68,22.0475,22.617,12145.429891232257,274693.18785
1638982800000.0,2021-12-08 17:00:00,LINK/USDT,22.286,22.371,22.047,22.112,30331.77082579595,670696.1165
1638979200000.0,2021-12-08 16:00:00,LINK/USDT,22.8395,22.8605,22.243,22.286,32407.7281679081,722238.62995
1638975600000.0,2021-12-08 15:00:00,LINK/USDT,23.0125,23.1065,22.749,22.8395,24867.741802578865,567966.7889
1638972000000.0,2021-12-08 14:00:00,LINK/USDT,22.233,23.179,22.029,23.0125,81201.83917001629,1868657.3239
1638968400000.0,2021-12-08 13:00:00,LINK/USDT,21.8605,22.3815,21.781,22.233,50073.89861467189,1113292.9879
1638964800000.0,2021-12-08 12:00:00,LINK/USDT,21.632,21.8975,21.318,21.8605,43511.35191555546,951179.90855
1638961200000.0,2021-12-08 11:00:00,LINK/USDT,21.345,21.817,21.146,21.632,79645.49029447115,1722891.24605
1638957600000.0,2021-12-08 10:00:00,LINK/USDT,22.168,22.5925,21.345,21.345,79876.14511595221,1704956.3175
1638954000000.0,2021-12-08 09:00:00,LINK/USDT,22.377,22.6575,22.168,22.168,28711.215233670155,636470.2193
1638950400000.0,2021-12-08 08:00:00,LINK/USDT,22.1665,22.41,22.0435,22.377,33726.518845242885,754698.3122
1638946800000.0,2021-12-08 07:00:00,LINK/USDT,21.8715,22.3105,21.817,22.1665,40287.238862698214,893027.08025
1638943200000.0,2021-12-08 06:00:00,LINK/USDT,21.6905,22.0865,21.6855,21.8715,16273.788738769632,355932.1704
1638939600000.0,2021-12-08 05:00:00,LINK/USDT,21.8175,21.87,21.653,21.6905,18720.658055369862,406060.43355
1638936000000.0,2021-12-08 04:00:00,LINK/USDT,21.5385,21.893,21.5335,21.8175,16870.779337687636,368078.2282
1638932400000.0,2021-12-08 03:00:00,LINK/USDT,21.7005,21.986,21.471,21.5385,15804.943888850199,340414.78395
1638928800000.0,2021-12-08 02:00:00,LINK/USDT,21.6765,22.0,21.655,21.7005,38097.0953296007,826726.0172
1638925200000.0,2021-12-08 01:00:00,LINK/USDT,21.77,22.102,21.5915,21.6765,61852.700643554075,1340750.0655
1638921600000.0,2021-12-08 00:00:00,LINK/USDT,21.0895,21.8035,20.761,21.77,74038.73742765273,1611823.3138
1638918000000.0,2021-12-07 23:00:00,LINK/USDT,20.2215,21.0895,20.1595,21.0895,52797.14834870433,1113465.4601
1638914400000.0,2021-12-07 22:00:00,LINK/USDT,20.5815,20.642,20.154,20.2215,19019.15392033232,384595.821
1638910800000.0,2021-12-07 21:00:00,LINK/USDT,20.263,20.8145,20.2215,20.5815,31641.62319315891,651232.06775
1638907200000.0,2021-12-07 20:00:00,LINK/USDT,20.4645,20.671,20.119,20.263,16652.831049202978,337436.31555
1638903600000.0,2021-12-07 19:00:00,LINK/USDT,20.517,20.7135,20.2885,20.4645,14994.576034107844,306856.50125
1638900000000.0,2021-12-07 18:00:00,LINK/USDT,20.814,20.8375,20.413,20.517,33300.59906419067,683228.391
1638896400000.0,2021-12-07 17:00:00,LINK/USDT,20.587,21.173,20.446,20.814,46823.8155616412,974590.8971
1638892800000.0,2021-12-07 16:00:00,LINK/USDT,20.559,20.7235,20.374,20.587,28799.477706805264,592894.84755
1638889200000.0,2021-12-07 15:00:00,LINK/USDT,20.5275,20.8,20.4535,20.559,33510.6385354346,688945.21765
1638885600000.0,2021-12-07 14:00:00,LINK/USDT,19.918,20.639,19.907,20.5275,32510.98985507246,667369.34425
1638882000000.0,2021-12-07 13:00:00,LINK/USDT,19.919,20.15,19.855,19.918,19110.210628577166,380637.1753
1638878400000.0,2021-12-07 12:00:00,LINK/USDT,20.3445,20.4075,19.731,19.919,25297.640381043224,503903.69875
1638874800000.0,2021-12-07 11:00:00,LINK/USDT,20.069,20.4315,20.045,20.3445,19638.67265845806,399538.9759
1638871200000.0,2021-12-07 10:00:00,LINK/USDT,20.01,20.116,19.9205,20.069,9102.644912551696,182680.98075
1638867600000.0,2021-12-07 09:00:00,LINK/USDT,20.181,20.304,20.0,20.01,15940.54292603698,318970.26395
1638864000000.0,2021-12-07 08:00:00,LINK/USDT,19.9405,20.189,19.8225,20.181,11598.864340221,234076.68125
1638860400000.0,2021-12-07 07:00:00,LINK/USDT,20.0225,20.0865,19.842,19.9405,12369.173769464156,246647.50955
1638856800000.0,2021-12-07 06:00:00,LINK/USDT,19.947,20.0655,19.909,20.0225,11097.313906854788,222195.9677
1638853200000.0,2021-12-07 05:00:00,LINK/USDT,20.0405,20.1275,19.888,19.947,9474.078999348272,188979.4538
1638849600000.0,2021-12-07 04:00:00,LINK/USDT,20.0295,20.138,19.947,20.0405,13777.827920960055,276114.56045
1638846000000.0,2021-12-07 03:00:00,LINK/USDT,19.868,20.098,19.8575,20.0295,26270.55680870716,526186.1176
1638842400000.0,2021-12-07 02:00:00,LINK/USDT,19.9005,19.9695,19.7125,19.868,23416.054595329173,465230.1727
1638838800000.0,2021-12-07 01:00:00,LINK/USDT,19.9575,20.1885,19.7505,19.9005,33638.05654380543,669414.14425
1638835200000.0,2021-12-07 00:00:00,LINK/USDT,19.8145,19.9915,19.724,19.9575,30288.78260052612,604488.37875
1638831600000.0,2021-12-06 23:00:00,LINK/USDT,19.625,19.927,19.5535,19.8145,27902.406750107246,552872.23855
1638828000000.0,2021-12-06 22:00:00,LINK/USDT,19.304,19.7225,19.304,19.625,35685.829110828025,700334.3963
1638824400000.0,2021-12-06 21:00:00,LINK/USDT,18.5385,19.414,18.5385,19.304,41451.336337028595,800176.59665
1638820800000.0,2021-12-06 20:00:00,LINK/USDT,18.4215,18.634,18.376,18.5385,11487.061490951264,212952.88945
1638817200000.0,2021-12-06 19:00:00,LINK/USDT,18.543,18.6285,18.3765,18.4215,12280.801747957548,226230.7894
1638813600000.0,2021-12-06 18:00:00,LINK/USDT,18.561,18.59,18.345,18.543,12032.250655233782,223114.0239
