https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume FORESTPLUS,Volume BTC
1655636400,2022-06-19 11:00:00,FORESTPLUS/BTC,0.0000003015,0.0000003164,0.0000003002,0.0000003164,8031.363,0.00253519081652
1655632800,2022-06-19 10:00:00,FORESTPLUS/BTC,0.0000003237,0.0000003237,0.0000003001,0.000000303,58252.2034,0.01817352976649
1655629200,2022-06-19 09:00:00,FORESTPLUS/BTC,0.0000003178,0.000000353,0.0000003126,0.0000003251,30315.737,0.01000440212274
1655625600,2022-06-19 08:00:00,FORESTPLUS/BTC,0.0000003935,0.0000005399,0.0000003163,0.0000003163,574550.61936384,0.257656054109747216
1655622000,2022-06-19 07:00:00,FORESTPLUS/BTC,0.0000003001,0.0000005121,0.0000002971,0.0000003934,304264.86463441,0.121483776398736795
1655618400,2022-06-19 06:00:00,FORESTPLUS/BTC,0.0000003015,0.000000303,0.0000003015,0.0000003015,16.0227,0.0000048388554
1655614800,2022-06-19 05:00:00,FORESTPLUS/BTC,0.0000002912,0.0000003045,0.0000002854,0.000000303,7345.2145,0.00218643893807
1655611200,2022-06-19 04:00:00,FORESTPLUS/BTC,0.0000002883,0.0000002897,0.0000002877,0.0000002891,1771.3563,0.00050994311839
1655607600,2022-06-19 03:00:00,FORESTPLUS/BTC,0.0000002868,0.0000002912,0.0000002868,0.0000002897,26.7045,0.00000772133913
1655604000,2022-06-19 02:00:00,FORESTPLUS/BTC,0.0000002853,0.00000029,0.0000002838,0.0000002853,1004.166,0.00029104577664
1655600400,2022-06-19 01:00:00,FORESTPLUS/BTC,0.0000002823,0.0000002838,0.0000002794,0.0000002838,6600.9481,0.00185660612735
1655596800,2022-06-19 00:00:00,FORESTPLUS/BTC,0.0000002765,0.000000281,0.000000275,0.0000002809,8018.8618,0.00223914205368
1655593200,2022-06-18 23:00:00,FORESTPLUS/BTC,0.0000002813,0.0000002853,0.000000275,0.000000275,2068.2534,0.00058758024165
1655589600,2022-06-18 22:00:00,FORESTPLUS/BTC,0.0000002897,0.0000002988,0.0000002809,0.0000002824,630.65412025,0.0001832310877387
1655586000,2022-06-18 21:00:00,FORESTPLUS/BTC,0.0000002987,0.0000003002,0.0000002779,0.0000002883,13901.2197,0.00405797274994
1655582400,2022-06-18 20:00:00,FORESTPLUS/BTC,0.0000003021,0.0000003073,0.0000002956,0.0000002986,8005.8685,0.00242352289623
1655578800,2022-06-18 19:00:00,FORESTPLUS/BTC,0.0000003015,0.0000003034,0.0000002986,0.0000003034,2377.327,0.00072088097839
1655575200,2022-06-18 18:00:00,FORESTPLUS/BTC,0.0000002986,0.0000003074,0.0000002986,0.000000303,211.9141,0.00006442032938
1655571600,2022-06-18 17:00:00,FORESTPLUS/BTC,0.0000002971,0.000000331,0.0000002953,0.0000002971,32858.2867,0.00992094843116
1655568000,2022-06-18 16:00:00,FORESTPLUS/BTC,0.0000002971,0.0000003029,0.0000002927,0.0000002956,52692.33,0.0158383576792
1655564400,2022-06-18 15:00:00,FORESTPLUS/BTC,0.0000002971,0.0000002986,0.00000029,0.0000002986,36894.3926,0.0108002659305
1655560800,2022-06-18 14:00:00,FORESTPLUS/BTC,0.000000297,0.0000002999,0.0000002927,0.0000002999,4357.704,0.00129850661907
1655557200,2022-06-18 13:00:00,FORESTPLUS/BTC,0.0000002957,0.0000002971,0.0000002909,0.0000002971,33360.8003,0.00981819972972
1655553600,2022-06-18 12:00:00,FORESTPLUS/BTC,0.0000002986,0.0000003355,0.0000002956,0.0000002971,99633.126,0.03096433587188
1655550000,2022-06-18 11:00:00,FORESTPLUS/BTC,0.0000002897,0.0000003207,0.0000002838,0.0000003192,24656.0443,0.00729672605961
1655546400,2022-06-18 10:00:00,FORESTPLUS/BTC,0.000000278,0.0000002985,0.0000002755,0.0000002912,28530.86375648,0.00807214375825928
1655542800,2022-06-18 09:00:00,FORESTPLUS/BTC,0.0000002838,0.0000002838,0.0000002794,0.0000002794,26595.6508,0.00743323356753
1655539200,2022-06-18 08:00:00,FORESTPLUS/BTC,0.0000002778,0.0000002953,0.000000275,0.0000002853,12792.7612,0.00362835948273
1655535600,2022-06-18 07:00:00,FORESTPLUS/BTC,0.0000002971,0.0000002999,0.000000278,0.000000278,7429.3055,0.00214805244656
1655532000,2022-06-18 06:00:00,FORESTPLUS/BTC,0.0000002868,0.0000003,0.0000002824,0.0000002889,34568.98801031,0.009880046987397613
1655528400,2022-06-18 05:00:00,FORESTPLUS/BTC,0.0000002794,0.0000002858,0.0000002794,0.0000002858,5499.8039,0.00155681236974
1655524800,2022-06-18 04:00:00,FORESTPLUS/BTC,0.000000278,0.0000002824,0.000000278,0.0000002794,2546.8503,0.00071522615682
1655521200,2022-06-18 03:00:00,FORESTPLUS/BTC,0.0000002809,0.0000002838,0.0000002765,0.0000002765,14951.46397363,0.004216159435448831
1655517600,2022-06-18 02:00:00,FORESTPLUS/BTC,0.0000002794,0.0000002794,0.0000002794,0.0000002794,5.3409,0.00000149224746
1655514000,2022-06-18 01:00:00,FORESTPLUS/BTC,0.0000002735,0.0000002853,0.0000002735,0.0000002809,4753.24595986,0.001330971905433565
1655510400,2022-06-18 00:00:00,FORESTPLUS/BTC,0.0000002735,0.0000002735,0.0000002721,0.0000002721,10.6818,0.00000291399504
1655506800,2022-06-17 23:00:00,FORESTPLUS/BTC,0.0000002762,0.0000002762,0.0000002762,0.0000002762,305.6874,0.00008443085988
1655503200,2022-06-17 22:00:00,FORESTPLUS/BTC,0.000000275,0.000000275,0.000000275,0.000000275,5.3409,0.0000014687475
1655499600,2022-06-17 21:00:00,FORESTPLUS/BTC,0.00000027,0.0000002766,0.0000002676,0.0000002735,220.6211,0.00006068979666
1655496000,2022-06-17 20:00:00,FORESTPLUS/BTC,0.0000002765,0.0000002765,0.0000002706,0.0000002706,836.3863,0.00022656978491
1655492400,2022-06-17 19:00:00,FORESTPLUS/BTC,0.0000002765,0.0000002793,0.0000002735,0.0000002793,14368.1375,0.00396187353487
1655488800,2022-06-17 18:00:00,FORESTPLUS/BTC,0.0000002818,0.0000002824,0.0000002703,0.000000278,28739.1371,0.00793652169428
1655485200,2022-06-17 17:00:00,FORESTPLUS/BTC,0.0000002798,0.0000002838,0.000000278,0.0000002824,1160.6769,0.00032482202151
1655481600,2022-06-17 16:00:00,FORESTPLUS/BTC,0.0000002824,0.0000002837,0.0000002809,0.000000282,26673.5756,0.007508257687
1655478000,2022-06-17 15:00:00,FORESTPLUS/BTC,0.0000002824,0.0000002852,0.0000002808,0.0000002809,112252.5931,0.03165668224295
1655474400,2022-06-17 14:00:00,FORESTPLUS/BTC,0.0000002809,0.0000002853,0.0000002806,0.0000002806,2886.3427,0.00081640403119
1655470800,2022-06-17 13:00:00,FORESTPLUS/BTC,0.0000002853,0.0000002853,0.0000002794,0.0000002824,1947.6363,0.00054982093203
1655467200,2022-06-17 12:00:00,FORESTPLUS/BTC,0.0000002883,0.0000002883,0.0000002809,0.0000002824,74.7726,0.00002131179327
1655463600,2022-06-17 11:00:00,FORESTPLUS/BTC,0.0000002875,0.0000002971,0.0000002848,0.0000002899,5632.16234764,0.001626807005907974
1655460000,2022-06-17 10:00:00,FORESTPLUS/BTC,0.0000002897,0.0000002897,0.000000278,0.0000002883,5851.4751,0.00164841683279
1655456400,2022-06-17 09:00:00,FORESTPLUS/BTC,0.0000002868,0.0000002942,0.0000002868,0.0000002912,319.2795,0.00009378889278
1655452800,2022-06-17 08:00:00,FORESTPLUS/BTC,0.0000002853,0.0000002863,0.0000002838,0.0000002853,1673.8622,0.00047702803088
1655449200,2022-06-17 07:00:00,FORESTPLUS/BTC,0.0000002858,0.0000002868,0.0000002853,0.0000002866,18268.5117,0.00523450801326
1655445600,2022-06-17 06:00:00,FORESTPLUS/BTC,0.0000002912,0.0000003045,0.0000002868,0.0000002868,96086.3387,0.02885927180473
1655442000,2022-06-17 05:00:00,FORESTPLUS/BTC,0.0000002883,0.0000002941,0.0000002824,0.0000002941,3703.2331,0.00108857448064
1655438400,2022-06-17 04:00:00,FORESTPLUS/BTC,0.0000002903,0.0000002903,0.0000002824,0.0000002868,2747.9812,0.00077943753777
1655434800,2022-06-17 03:00:00,FORESTPLUS/BTC,0.0000002847,0.0000002847,0.0000002847,0.0000002847,1281.6797,0.00036489421059
1655431200,2022-06-17 02:00:00,FORESTPLUS/BTC,0.0000002801,0.0000002822,0.0000002797,0.0000002822,18402.1315,0.00515396837726
1655427600,2022-06-17 01:00:00,FORESTPLUS/BTC,0.0000002833,0.0000003016,0.0000002803,0.0000002993,752.9554,0.00021226306814
1655424000,2022-06-17 00:00:00,FORESTPLUS/BTC,0.0000002845,0.0000002872,0.0000002804,0.0000002869,10200.3429,0.00291693852518
1655420400,2022-06-16 23:00:00,FORESTPLUS/BTC,0.0000002988,0.0000002988,0.0000002801,0.000000281,13231.2676,0.00379860133839
1655416800,2022-06-16 22:00:00,FORESTPLUS/BTC,0.0000002791,0.0000002791,0.0000002791,0.0000002791,1098.9256,0.00030671013496
1655413200,2022-06-16 21:00:00,FORESTPLUS/BTC,0.000000278,0.0000003096,0.0000002718,0.0000003096,31596.5796,0.0090506018608
1655409600,2022-06-16 20:00:00,FORESTPLUS/BTC,0.0000002708,0.0000002708,0.0000002708,0.0000002708,0,0
1655406000,2022-06-16 19:00:00,FORESTPLUS/BTC,0.0000002733,0.0000002733,0.0000002708,0.0000002708,4628.8829,0.00126480139257
1655402400,2022-06-16 18:00:00,FORESTPLUS/BTC,0.0000002729,0.0000002729,0.0000002717,0.0000002717,3582.1184,0.00097743466516
1655398800,2022-06-16 17:00:00,FORESTPLUS/BTC,0.0000002653,0.0000002863,0.0000002653,0.0000002863,14262.5196,0.003895571517
1655395200,2022-06-16 16:00:00,FORESTPLUS/BTC,0.0000002727,0.0000002736,0.0000002671,0.0000002671,6635.3206,0.00178597073317
1655391600,2022-06-16 15:00:00,FORESTPLUS/BTC,0.0000002806,0.0000002806,0.0000002806,0.0000002806,0,0
1655388000,2022-06-16 14:00:00,FORESTPLUS/BTC,0.0000002782,0.0000002806,0.0000002782,0.0000002806,1244.1135,0.00034801302993
1655384400,2022-06-16 13:00:00,FORESTPLUS/BTC,0.0000002763,0.0000002864,0.0000002763,0.0000002779,22320.4588,0.00629360161101
1655380800,2022-06-16 12:00:00,FORESTPLUS/BTC,0.0000002628,0.0000002628,0.0000002628,0.0000002628,0,0
1655377200,2022-06-16 11:00:00,FORESTPLUS/BTC,0.0000002623,0.0000002628,0.0000002623,0.0000002628,176.83,0.0000463938153
1655373600,2022-06-16 10:00:00,FORESTPLUS/BTC,0.0000002729,0.0000002762,0.0000002632,0.0000002762,16027.3135,0.00425280377902
1655370000,2022-06-16 09:00:00,FORESTPLUS/BTC,0.0000002667,0.0000002727,0.0000002651,0.0000002667,1614.7674,0.00043330955572
1655366400,2022-06-16 08:00:00,FORESTPLUS/BTC,0.000000271,0.000000271,0.000000271,0.000000271,0,0
1655362800,2022-06-16 07:00:00,FORESTPLUS/BTC,0.000000271,0.000000271,0.000000271,0.000000271,0,0
1655359200,2022-06-16 06:00:00,FORESTPLUS/BTC,0.0000002793,0.0000002793,0.0000002674,0.000000271,1964.4131,0.00053369707614
1655355600,2022-06-16 05:00:00,FORESTPLUS/BTC,0.000000276,0.0000002764,0.000000276,0.0000002764,445.5745,0.00012314823744
1655352000,2022-06-16 04:00:00,FORESTPLUS/BTC,0.0000002631,0.0000002898,0.0000002612,0.0000002885,6788.1767,0.00184274916021
1655348400,2022-06-16 03:00:00,FORESTPLUS/BTC,0.00000027,0.0000003132,0.0000002557,0.0000002715,462157.3794,0.1305117322944
1655344800,2022-06-16 02:00:00,FORESTPLUS/BTC,0.000000263,0.0000002633,0.0000002589,0.0000002589,6618.2249,0.00174060407026
1655341200,2022-06-16 01:00:00,FORESTPLUS/BTC,0.0000002632,0.000000268,0.0000002566,0.000000268,3410.4618,0.00088159515558
1655337600,2022-06-16 00:00:00,FORESTPLUS/BTC,0.0000002531,0.000000267,0.0000002531,0.000000267,5059.7488,0.00134972733237
1655334000,2022-06-15 23:00:00,FORESTPLUS/BTC,0.0000002664,0.0000002664,0.0000002559,0.0000002559,3338.5156,0.00088187179584
1655330400,2022-06-15 22:00:00,FORESTPLUS/BTC,0.0000002486,0.0000002596,0.0000002445,0.0000002477,4360.16841325,0.0010845227877297
1655326800,2022-06-15 21:00:00,FORESTPLUS/BTC,0.0000002519,0.0000002558,0.0000002485,0.0000002558,2038.68468756,0.000511230451677848
1655323200,2022-06-15 20:00:00,FORESTPLUS/BTC,0.0000002486,0.0000002486,0.0000002486,0.0000002486,0,0
1655319600,2022-06-15 19:00:00,FORESTPLUS/BTC,0.0000002495,0.0000002677,0.000000245,0.0000002486,9917.7822,0.00243970406941
1655316000,2022-06-15 18:00:00,FORESTPLUS/BTC,0.0000002458,0.00000027,0.0000002428,0.0000002466,45001.7185,0.01143186672861
1655312400,2022-06-15 17:00:00,FORESTPLUS/BTC,0.0000002633,0.0000002633,0.0000002471,0.0000002525,141432.4665,0.03682311633036
1655308800,2022-06-15 16:00:00,FORESTPLUS/BTC,0.0000002559,0.000000264,0.0000002559,0.0000002565,3612.0931,0.00092730519447
1655305200,2022-06-15 15:00:00,FORESTPLUS/BTC,0.0000002597,0.0000002597,0.0000002583,0.0000002583,1866.5978,0.00048463405578
1655301600,2022-06-15 14:00:00,FORESTPLUS/BTC,0.0000002684,0.0000002684,0.0000002613,0.0000002613,14037.0617,0.0037513555468
1655298000,2022-06-15 13:00:00,FORESTPLUS/BTC,0.0000002659,0.0000002744,0.0000002597,0.0000002684,42946.38921399,0.011393452304518856
1655294400,2022-06-15 12:00:00,FORESTPLUS/BTC,0.0000002638,0.000000273,0.0000002634,0.0000002715,11138.6456,0.00300238930418
1655290800,2022-06-15 11:00:00,FORESTPLUS/BTC,0.0000002724,0.0000002724,0.0000002597,0.0000002708,19270.7712,0.00507499142328
1655287200,2022-06-15 10:00:00,FORESTPLUS/BTC,0.0000002695,0.0000002785,0.0000002653,0.000000277,6081.62521263,0.00168168885690851
1655283600,2022-06-15 09:00:00,FORESTPLUS/BTC,0.0000002829,0.0000002846,0.0000002695,0.00000027,165415.0736,0.045106869854
1655280000,2022-06-15 08:00:00,FORESTPLUS/BTC,0.0000002894,0.0000002894,0.0000002665,0.0000002817,78757.7581,0.02244442590601
1655276400,2022-06-15 07:00:00,FORESTPLUS/BTC,0.0000002733,0.0000003034,0.0000002733,0.0000002884,169300.8514,0.04867632578387
1655272800,2022-06-15 06:00:00,FORESTPLUS/BTC,0.0000002783,0.0000002816,0.0000002737,0.0000002737,32291.3497,0.00892826886082
1655269200,2022-06-15 05:00:00,FORESTPLUS/BTC,0.0000002833,0.0000002844,0.0000002764,0.0000002774,11331.1592,0.00316981823997
1655265600,2022-06-15 04:00:00,FORESTPLUS/BTC,0.0000002906,0.0000003058,0.0000002793,0.0000002833,9743.4443,0.00281496770377
1655262000,2022-06-15 03:00:00,FORESTPLUS/BTC,0.0000002773,0.0000002773,0.000000271,0.0000002744,416985.9596,0.11447909600054
1655258400,2022-06-15 02:00:00,FORESTPLUS/BTC,0.0000002916,0.0000002916,0.0000002781,0.0000002781,3586.6882,0.00104407934954
1655254800,2022-06-15 01:00:00,FORESTPLUS/BTC,0.0000002972,0.000000322,0.0000002823,0.0000002823,152939.7464,0.04503555062864
1655251200,2022-06-15 00:00:00,FORESTPLUS/BTC,0.0000002751,0.0000003271,0.0000002632,0.0000003111,445815.73758178,0.135975361350345933
1655247600,2022-06-14 23:00:00,FORESTPLUS/BTC,0.0000002597,0.0000002899,0.0000002597,0.00000027,31771.7229,0.00858354033236
1655244000,2022-06-14 22:00:00,FORESTPLUS/BTC,0.00000026,0.0000002699,0.0000002561,0.0000002661,30611.7103,0.00801009077851
1655240400,2022-06-14 21:00:00,FORESTPLUS/BTC,0.0000002677,0.0000002677,0.0000002644,0.0000002644,32758.8495,0.00876708686771
1655236800,2022-06-14 20:00:00,FORESTPLUS/BTC,0.0000002784,0.0000002784,0.0000002709,0.0000002715,149157.1638,0.04072350102684
1655233200,2022-06-14 19:00:00,FORESTPLUS/BTC,0.0000002604,0.0000002702,0.0000002604,0.0000002702,1677.4439,0.00044709835548
1655229600,2022-06-14 18:00:00,FORESTPLUS/BTC,0.0000002664,0.00000027,0.0000002586,0.0000002586,37233.3648,0.00984175804087
1655226000,2022-06-14 17:00:00,FORESTPLUS/BTC,0.0000002608,0.0000002655,0.0000002546,0.000000264,43979.0918,0.01148090252642
1655222400,2022-06-14 16:00:00,FORESTPLUS/BTC,0.0000002577,0.0000002647,0.0000002577,0.0000002644,11940.6755,0.00309507917477
1655218800,2022-06-14 15:00:00,FORESTPLUS/BTC,0.0000002622,0.00000029,0.000000247,0.0000002504,828340.89982258,0.219189012154377574
1655215200,2022-06-14 14:00:00,FORESTPLUS/BTC,0.0000002472,0.0000002834,0.0000002448,0.0000002833,270082.6403,0.0742883865086
1655211600,2022-06-14 13:00:00,FORESTPLUS/BTC,0.0000002494,0.0000002543,0.0000002494,0.0000002543,988.6103,0.00024742009796
1655208000,2022-06-14 12:00:00,FORESTPLUS/BTC,0.0000002468,0.0000002554,0.0000002468,0.0000002473,31024.3501,0.0077094819628
1655204400,2022-06-14 11:00:00,FORESTPLUS/BTC,0.0000002455,0.0000002527,0.0000002455,0.0000002516,106077.5117,0.02648346676179
1655200800,2022-06-14 10:00:00,FORESTPLUS/BTC,0.000000253,0.0000002534,0.0000002265,0.0000002471,1392115.81828856,0.342026041952198482
1655197200,2022-06-14 09:00:00,FORESTPLUS/BTC,0.0000002563,0.0000002563,0.0000002512,0.0000002512,77834.2388,0.01991401918027
1655193600,2022-06-14 08:00:00,FORESTPLUS/BTC,0.00000029,0.00000029,0.00000025,0.0000002591,164321.5621,0.0436277848198
1655190000,2022-06-14 07:00:00,FORESTPLUS/BTC,0.0000002576,0.0000002844,0.000000251,0.0000002842,214421.1894,0.06013496010945
1655186400,2022-06-14 06:00:00,FORESTPLUS/BTC,0.0000002646,0.0000002646,0.0000002645,0.0000002645,452.362,0.00011966913292
1655182800,2022-06-14 05:00:00,FORESTPLUS/BTC,0.0000002494,0.0000002693,0.0000002342,0.0000002693,156525.39256979,0.039030688876498647
1655179200,2022-06-14 04:00:00,FORESTPLUS/BTC,0.0000002494,0.0000002494,0.0000002441,0.0000002471,38045.1095,0.00935346895401
1655175600,2022-06-14 03:00:00,FORESTPLUS/BTC,0.0000002422,0.0000002494,0.0000002422,0.0000002494,37344.3948,0.00930015765085
1655172000,2022-06-14 02:00:00,FORESTPLUS/BTC,0.0000002404,0.0000002494,0.0000002362,0.0000002367,10885.1474,0.00260874500667
1655168400,2022-06-14 01:00:00,FORESTPLUS/BTC,0.0000002338,0.0000002455,0.0000002329,0.0000002393,15660.257,0.00370518487617
1655164800,2022-06-14 00:00:00,FORESTPLUS/BTC,0.0000002263,0.0000002308,0.0000002263,0.0000002308,1413.0162,0.00032292814989
1655161200,2022-06-13 23:00:00,FORESTPLUS/BTC,0.0000002315,0.0000002338,0.0000002226,0.0000002331,44200.867,0.00999430694589
1655157600,2022-06-13 22:00:00,FORESTPLUS/BTC,0.0000002359,0.000000237,0.0000002326,0.0000002326,9805.3494,0.00230988710788
1655154000,2022-06-13 21:00:00,FORESTPLUS/BTC,0.0000002387,0.0000002387,0.0000002358,0.0000002358,2112.6567,0.00049924579258
1655150400,2022-06-13 20:00:00,FORESTPLUS/BTC,0.0000002398,0.0000002398,0.0000002398,0.0000002398,0,0
1655146800,2022-06-13 19:00:00,FORESTPLUS/BTC,0.0000002398,0.0000002398,0.0000002398,0.0000002398,0,0
1655143200,2022-06-13 18:00:00,FORESTPLUS/BTC,0.0000002391,0.0000002399,0.0000002383,0.0000002398,19300.3264,0.00461377340972
1655139600,2022-06-13 17:00:00,FORESTPLUS/BTC,0.000000248,0.000000248,0.0000002426,0.0000002426,19742.565,0.00489335392068
1655136000,2022-06-13 16:00:00,FORESTPLUS/BTC,0.0000002432,0.0000002466,0.0000002377,0.0000002465,155577.356,0.03832839464459
1655132400,2022-06-13 15:00:00,FORESTPLUS/BTC,0.0000002478,0.0000002539,0.000000244,0.0000002447,36021.2144,0.00885142279293
1655128800,2022-06-13 14:00:00,FORESTPLUS/BTC,0.0000002459,0.000000254,0.0000002449,0.0000002535,79104.3224,0.01989849144866
1655125200,2022-06-13 13:00:00,FORESTPLUS/BTC,0.0000002379,0.0000002513,0.0000002373,0.0000002416,6101.9607,0.00147629754642
1655121600,2022-06-13 12:00:00,FORESTPLUS/BTC,0.0000002329,0.00000024,0.0000002274,0.000000236,26414.5968,0.00606879286989
1655118000,2022-06-13 11:00:00,FORESTPLUS/BTC,0.0000002373,0.0000002433,0.0000002311,0.0000002361,22058.4387,0.00520085877334
1655114400,2022-06-13 10:00:00,FORESTPLUS/BTC,0.0000002256,0.0000002391,0.0000002252,0.0000002295,29467.4953,0.0069010318815
1655110800,2022-06-13 09:00:00,FORESTPLUS/BTC,0.0000002331,0.0000002389,0.0000002248,0.0000002248,3557.7721,0.00082668052118
1655107200,2022-06-13 08:00:00,FORESTPLUS/BTC,0.0000002285,0.0000002372,0.000000227,0.0000002329,60511.8533,0.01375455049774
1655103600,2022-06-13 07:00:00,FORESTPLUS/BTC,0.0000002307,0.000000238,0.0000002273,0.0000002286,61250.7071,0.01397749214247
1655100000,2022-06-13 06:00:00,FORESTPLUS/BTC,0.0000002324,0.0000002332,0.0000002308,0.0000002332,18518.1643,0.00430722200933
1655096400,2022-06-13 05:00:00,FORESTPLUS/BTC,0.000000232,0.0000002366,0.000000232,0.0000002366,293.194,0.00006883101188
1655092800,2022-06-13 04:00:00,FORESTPLUS/BTC,0.0000002274,0.0000002326,0.0000002271,0.0000002274,123396.0683,0.02847489363287
1655089200,2022-06-13 03:00:00,FORESTPLUS/BTC,0.0000002321,0.0000002365,0.0000002271,0.0000002274,137755.7473,0.03172774843331
1655085600,2022-06-13 02:00:00,FORESTPLUS/BTC,0.0000002366,0.0000002366,0.0000002319,0.0000002321,30373.184,0.00706431801056
1655082000,2022-06-13 01:00:00,FORESTPLUS/BTC,0.0000002347,0.0000002347,0.0000002209,0.0000002271,8100.3948,0.00184005153779
1655078400,2022-06-13 00:00:00,FORESTPLUS/BTC,0.0000002366,0.0000002377,0.0000002351,0.0000002376,5371.2038,0.00126716573121
1655074800,2022-06-12 23:00:00,FORESTPLUS/BTC,0.0000002377,0.0000002377,0.0000002377,0.0000002377,101.1425,0.00002404157225
1655071200,2022-06-12 22:00:00,FORESTPLUS/BTC,0.0000002428,0.0000002428,0.000000242,0.000000242,5133.3631,0.00124471429196
1655067600,2022-06-12 21:00:00,FORESTPLUS/BTC,0.0000002347,0.0000002347,0.0000002347,0.0000002347,0,0
1655064000,2022-06-12 20:00:00,FORESTPLUS/BTC,0.0000002347,0.0000002347,0.0000002347,0.0000002347,0,0
1655060400,2022-06-12 19:00:00,FORESTPLUS/BTC,0.0000002371,0.0000002371,0.0000002347,0.0000002347,209243.8823,0.04927771965113
1655056800,2022-06-12 18:00:00,FORESTPLUS/BTC,0.0000002403,0.0000002421,0.00000024,0.0000002416,10874.6244,0.00262713357004
1655053200,2022-06-12 17:00:00,FORESTPLUS/BTC,0.0000002416,0.0000002416,0.0000002416,0.0000002416,408.6467,0.00009872904272
1655049600,2022-06-12 16:00:00,FORESTPLUS/BTC,0.0000002416,0.0000002511,0.0000002415,0.0000002426,307566.7184,0.07697398721394
1655046000,2022-06-12 15:00:00,FORESTPLUS/BTC,0.0000002475,0.0000002514,0.00000024,0.0000002512,432571.85660118,0.108726979983026416
1655042400,2022-06-12 14:00:00,FORESTPLUS/BTC,0.0000002348,0.0000002514,0.0000002319,0.0000002474,301292.4544,0.07564729049913
1655038800,2022-06-12 13:00:00,FORESTPLUS/BTC,0.0000002336,0.0000002514,0.0000002335,0.0000002339,37648.5103,0.00925872027271
1655035200,2022-06-12 12:00:00,FORESTPLUS/BTC,0.0000002318,0.0000002318,0.0000002318,0.0000002318,368.7479,0.00008547576322
1655031600,2022-06-12 11:00:00,FORESTPLUS/BTC,0.0000002256,0.0000002273,0.0000002222,0.0000002273,38412.1123,0.00865873205418
1655028000,2022-06-12 10:00:00,FORESTPLUS/BTC,0.0000002329,0.0000002329,0.0000002329,0.0000002329,0,0
1655024400,2022-06-12 09:00:00,FORESTPLUS/BTC,0.0000002306,0.0000002371,0.0000002306,0.0000002329,4550.2322,0.00106861710497
1655020800,2022-06-12 08:00:00,FORESTPLUS/BTC,0.0000002309,0.0000002309,0.0000002309,0.0000002309,0,0
1655017200,2022-06-12 07:00:00,FORESTPLUS/BTC,0.0000002309,0.0000002309,0.0000002309,0.0000002309,0,0
1655013600,2022-06-12 06:00:00,FORESTPLUS/BTC,0.0000002344,0.0000002344,0.0000002309,0.0000002309,1313.9462,0.00030659204373
1655010000,2022-06-12 05:00:00,FORESTPLUS/BTC,0.0000002359,0.0000002404,0.0000002342,0.0000002356,6657.0971,0.0015802808109
1655006400,2022-06-12 04:00:00,FORESTPLUS/BTC,0.0000002289,0.0000002289,0.000000227,0.000000227,513.5783,0.00011682965201
1655002800,2022-06-12 03:00:00,FORESTPLUS/BTC,0.0000002348,0.0000002355,0.0000002247,0.0000002255,94339.6687,0.02179565232414
1654999200,2022-06-12 02:00:00,FORESTPLUS/BTC,0.0000002544,0.0000002574,0.0000002274,0.0000002345,1306345.1982,0.30992086248652
1654995600,2022-06-12 01:00:00,FORESTPLUS/BTC,0.0000002695,0.0000002695,0.0000002476,0.000000254,10928.0431,0.00278984719556
1654992000,2022-06-12 00:00:00,FORESTPLUS/BTC,0.000000264,0.0000002838,0.000000261,0.0000002705,10124.1033,0.0028453501822
1654988400,2022-06-11 23:00:00,FORESTPLUS/BTC,0.000000267,0.000000267,0.0000002615,0.0000002645,346.2699,0.00009120122071
1654984800,2022-06-11 22:00:00,FORESTPLUS/BTC,0.000000268,0.0000002684,0.000000266,0.000000266,784.058,0.00021039130746
1654981200,2022-06-11 21:00:00,FORESTPLUS/BTC,0.0000002792,0.0000002792,0.0000002682,0.0000002682,46366.8494,0.01256657140079
1654977600,2022-06-11 20:00:00,FORESTPLUS/BTC,0.00000028,0.0000002802,0.000000273,0.0000002802,13849.849,0.00382895783508
1654974000,2022-06-11 19:00:00,FORESTPLUS/BTC,0.000000266,0.0000002824,0.000000265,0.000000281,8826.2153,0.00245375491497
1654970400,2022-06-11 18:00:00,FORESTPLUS/BTC,0.000000266,0.000000269,0.0000002645,0.000000267,9103.9895,0.00242260328696
1654966800,2022-06-11 17:00:00,FORESTPLUS/BTC,0.000000276,0.000000278,0.000000261,0.000000265,91732.5543,0.02465565941868
1654963200,2022-06-11 16:00:00,FORESTPLUS/BTC,0.0000002652,0.000000278,0.0000002652,0.000000277,12045.0433,0.00325523957669
1654959600,2022-06-11 15:00:00,FORESTPLUS/BTC,0.0000002654,0.0000002654,0.0000002535,0.0000002547,9308.7261,0.00240650137018
1654956000,2022-06-11 14:00:00,FORESTPLUS/BTC,0.0000002811,0.0000002824,0.0000002599,0.0000002599,455008.9267,0.12781659509994
1654952400,2022-06-11 13:00:00,FORESTPLUS/BTC,0.0000002574,0.0000002748,0.0000002509,0.0000002747,272025.8485,0.07118134254705
1654948800,2022-06-11 12:00:00,FORESTPLUS/BTC,0.0000002582,0.0000002598,0.0000002563,0.0000002563,469696.0558,0.12053591204972
1654945200,2022-06-11 11:00:00,FORESTPLUS/BTC,0.000000279,0.000000279,0.000000264,0.0000002643,52258.4353,0.01411636987613
1654941600,2022-06-11 10:00:00,FORESTPLUS/BTC,0.000000276,0.000000276,0.000000276,0.000000276,0,0
