https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LUNA3L,Volume USDT
1650009600,2022-04-15 08:00:00,LUNA3L/USDT,1.4965,1.5,1.4772,1.4861,27768.21543143,41274.448218001517
1650006000,2022-04-15 07:00:00,LUNA3L/USDT,1.4561,1.5049,1.4229,1.4945,53046.08812985,77761.782114178927
1650002400,2022-04-15 06:00:00,LUNA3L/USDT,1.4787,1.5188,1.4351,1.4567,47244.1258739,69488.396530146093
1649998800,2022-04-15 05:00:00,LUNA3L/USDT,1.4803,1.51,1.4581,1.4773,31075.50554885,46137.985850375518
1649995200,2022-04-15 04:00:00,LUNA3L/USDT,1.518,1.5297,1.4794,1.4828,38102.15639371,57569.607425470416
1649991600,2022-04-15 03:00:00,LUNA3L/USDT,1.4772,1.52,1.4719,1.518,34350.13428904,51596.044138456595
1649988000,2022-04-15 02:00:00,LUNA3L/USDT,1.4517,1.4944,1.4479,1.4772,38866.01603851,57509.200094390408
1649984400,2022-04-15 01:00:00,LUNA3L/USDT,1.4424,1.4739,1.431,1.4517,34033.90825493,49411.630720891139
1649980800,2022-04-15 00:00:00,LUNA3L/USDT,1.4587,1.5115,1.3986,1.4465,64788.23019922,93628.550446385451
1649977200,2022-04-14 23:00:00,LUNA3L/USDT,1.4607,1.4997,1.4506,1.4589,34925.76093617,51560.669138948128
1649973600,2022-04-14 22:00:00,LUNA3L/USDT,1.4619,1.4783,1.4401,1.4541,26212.83538551,38220.80074175972
1649970000,2022-04-14 21:00:00,LUNA3L/USDT,1.4497,1.511,1.4201,1.47,58741.23911622,85996.743512108889
1649966400,2022-04-14 20:00:00,LUNA3L/USDT,1.4353,1.4497,1.35,1.448,96399.59970257,135229.221175310513
1649962800,2022-04-14 19:00:00,LUNA3L/USDT,1.4463,1.4585,1.4002,1.4345,41252.68265995,59094.152412268804
1649959200,2022-04-14 18:00:00,LUNA3L/USDT,1.5146,1.5549,1.43,1.4416,99700.22503838,148144.949000785359
1649955600,2022-04-14 17:00:00,LUNA3L/USDT,1.4926,1.547,1.481,1.5249,78122.95024227,118112.913847580407
1649952000,2022-04-14 16:00:00,LUNA3L/USDT,1.4821,1.5386,1.4581,1.4943,85502.13813515,127511.051412685975
1649948400,2022-04-14 15:00:00,LUNA3L/USDT,1.6292,1.6382,1.4696,1.4838,104743.1983416,160718.703180410818
1649944800,2022-04-14 14:00:00,LUNA3L/USDT,1.6363,1.6645,1.5801,1.6314,69772.27733252,113104.971185903339
1649941200,2022-04-14 13:00:00,LUNA3L/USDT,1.7761,1.8,1.6235,1.6373,76792.76617513,130928.141930333277
1649937600,2022-04-14 12:00:00,LUNA3L/USDT,1.687,1.7761,1.6737,1.7761,49274.13953805,85357.004823813408
1649934000,2022-04-14 11:00:00,LUNA3L/USDT,1.7392,1.7589,1.6646,1.687,44260.92765266,75914.012293313299
1649930400,2022-04-14 10:00:00,LUNA3L/USDT,1.816,1.8232,1.7304,1.7385,35205.36187597,62361.397726785658
1649926800,2022-04-14 09:00:00,LUNA3L/USDT,1.8381,1.8558,1.7597,1.8214,37835.57682273,67869.861746088953
1649923200,2022-04-14 08:00:00,LUNA3L/USDT,1.8924,1.9085,1.821,1.8406,25505.97295549,47290.675528629423
1649919600,2022-04-14 07:00:00,LUNA3L/USDT,1.9165,1.9181,1.8768,1.8897,16629.46263591,31461.80446784728
1649916000,2022-04-14 06:00:00,LUNA3L/USDT,1.8926,1.92,1.8887,1.9165,12686.05789472,24176.067205923992
1649912400,2022-04-14 05:00:00,LUNA3L/USDT,1.8812,1.9,1.8768,1.8926,10642.89602537,20066.65873051974
1649908800,2022-04-14 04:00:00,LUNA3L/USDT,1.9024,1.9231,1.8755,1.8812,19138.55906596,36387.90535186948
1649905200,2022-04-14 03:00:00,LUNA3L/USDT,1.9604,1.9806,1.893,1.8963,24439.3297962,47038.674530879651
1649901600,2022-04-14 02:00:00,LUNA3L/USDT,1.9689,1.9855,1.9175,1.9602,39066.58779359,75969.889997530482
1649898000,2022-04-14 01:00:00,LUNA3L/USDT,1.9165,1.9999,1.8971,1.9689,48243.54877788,93926.748390214925
1649894400,2022-04-14 00:00:00,LUNA3L/USDT,1.8714,1.9425,1.8476,1.9104,42133.39492009,80032.305404835312
1649890800,2022-04-13 23:00:00,LUNA3L/USDT,1.8712,1.89,1.8505,1.877,28375.3395886,53005.195319597342
1649887200,2022-04-13 22:00:00,LUNA3L/USDT,1.8075,1.8792,1.8,1.8654,26979.60612191,49801.888020234695
1649883600,2022-04-13 21:00:00,LUNA3L/USDT,1.8255,1.8602,1.7992,1.8075,39238.50024547,71791.019938203785
1649880000,2022-04-13 20:00:00,LUNA3L/USDT,1.7945,1.845,1.7764,1.8246,33421.60033063,60290.985120571212
1649876400,2022-04-13 19:00:00,LUNA3L/USDT,1.8475,1.8745,1.7916,1.7949,57594.02414491,105581.765952756668
1649872800,2022-04-13 18:00:00,LUNA3L/USDT,1.7721,1.85,1.7601,1.8474,45342.67464251,82024.986077371931
1649869200,2022-04-13 17:00:00,LUNA3L/USDT,1.7982,1.8058,1.76,1.7775,35407.59012099,62965.609784639504
1649865600,2022-04-13 16:00:00,LUNA3L/USDT,1.8451,1.8724,1.7756,1.8003,77524.26580875,140695.92817363178
1649862000,2022-04-13 15:00:00,LUNA3L/USDT,1.778,1.8848,1.7637,1.8457,57045.301167,104990.64310055277
1649858400,2022-04-13 14:00:00,LUNA3L/USDT,1.819,1.872,1.7249,1.7725,105246.58359847,189279.740095774012
1649854800,2022-04-13 13:00:00,LUNA3L/USDT,1.6207,1.8499,1.6074,1.808,67128.91047062,118602.326953972502
1649851200,2022-04-13 12:00:00,LUNA3L/USDT,1.603,1.6573,1.5866,1.6207,36567.01485933,59294.058819617319
1649847600,2022-04-13 11:00:00,LUNA3L/USDT,1.6374,1.6856,1.5969,1.6033,46515.59203247,76267.464000262464
1649844000,2022-04-13 10:00:00,LUNA3L/USDT,1.6964,1.7097,1.6202,1.6374,43640.54699467,72471.141911894213
1649840400,2022-04-13 09:00:00,LUNA3L/USDT,1.7208,1.7293,1.681,1.7,15488.17605539,26407.849960575241
1649836800,2022-04-13 08:00:00,LUNA3L/USDT,1.7437,1.7643,1.7064,1.7206,22998.92047524,39956.20455611465
1649833200,2022-04-13 07:00:00,LUNA3L/USDT,1.7148,1.75,1.7049,1.7385,22249.73177053,38531.558520679589
1649829600,2022-04-13 06:00:00,LUNA3L/USDT,1.7705,1.7775,1.7094,1.7148,21779.03789732,38116.62884334062
1649826000,2022-04-13 05:00:00,LUNA3L/USDT,1.732,1.7817,1.7001,1.7705,26275.08205479,45682.063074780881
1649822400,2022-04-13 04:00:00,LUNA3L/USDT,1.7094,1.7322,1.6646,1.7308,23223.84483551,39358.101483547047
1649818800,2022-04-13 03:00:00,LUNA3L/USDT,1.6588,1.7507,1.6569,1.7078,40125.08894885,68787.492441670489
1649815200,2022-04-13 02:00:00,LUNA3L/USDT,1.6381,1.68,1.6014,1.66,30553.7498425,50242.940288204513
1649811600,2022-04-13 01:00:00,LUNA3L/USDT,1.6023,1.6467,1.5736,1.6415,37410.99677841,60102.407558565115
1649808000,2022-04-13 00:00:00,LUNA3L/USDT,1.6823,1.6945,1.594,1.6008,20071.49601788,33192.711592482201
1649804400,2022-04-12 23:00:00,LUNA3L/USDT,1.6532,1.7016,1.6469,1.6792,25123.49277611,42186.848711204703
1649800800,2022-04-12 22:00:00,LUNA3L/USDT,1.6653,1.6653,1.6097,1.6513,11373.65944844,18617.748545745181
1649797200,2022-04-12 21:00:00,LUNA3L/USDT,1.6332,1.6848,1.6188,1.6701,41076.99632144,67723.175368101316
1649793600,2022-04-12 20:00:00,LUNA3L/USDT,1.5568,1.6444,1.5545,1.6333,27091.27897603,43344.450864586298
1649790000,2022-04-12 19:00:00,LUNA3L/USDT,1.5924,1.6148,1.5257,1.5575,48445.73293949,75893.758805271799
1649786400,2022-04-12 18:00:00,LUNA3L/USDT,1.6753,1.7012,1.5855,1.5924,53138.32812078,85977.82081772306
1649782800,2022-04-12 17:00:00,LUNA3L/USDT,1.7054,1.7406,1.67,1.6815,31977.9053762,54492.873543168894
1649779200,2022-04-12 16:00:00,LUNA3L/USDT,1.7038,1.7385,1.6574,1.704,30237.69508146,51182.914110405856
1649775600,2022-04-12 15:00:00,LUNA3L/USDT,1.6433,1.7557,1.6295,1.6962,46682.36683149,79809.062815458297
1649772000,2022-04-12 14:00:00,LUNA3L/USDT,1.7954,1.7954,1.6295,1.6547,62658.86033381,105399.136912990291
1649768400,2022-04-12 13:00:00,LUNA3L/USDT,1.8895,1.9174,1.7468,1.7955,95100.25408942,174006.599878054972
1649764800,2022-04-12 12:00:00,LUNA3L/USDT,1.7794,1.9194,1.6771,1.8914,100456.3363959,180131.467752333646
1649761200,2022-04-12 11:00:00,LUNA3L/USDT,1.6747,1.8056,1.6574,1.7794,62979.67028345,110313.540372227336
1649757600,2022-04-12 10:00:00,LUNA3L/USDT,1.6759,1.7079,1.6652,1.6677,26637.2100087,44823.8895570821
1649754000,2022-04-12 09:00:00,LUNA3L/USDT,1.7206,1.7267,1.6555,1.685,45932.42544333,77798.574153140595
1649750400,2022-04-12 08:00:00,LUNA3L/USDT,1.6863,1.7301,1.6804,1.7207,37744.50328163,64902.040564651742
1649746800,2022-04-12 07:00:00,LUNA3L/USDT,1.68,1.704,1.67,1.6964,20259.17867467,34081.884900659946
1649743200,2022-04-12 06:00:00,LUNA3L/USDT,1.6816,1.7205,1.6546,1.6838,62066.94835128,104393.332744299357
1649739600,2022-04-12 05:00:00,LUNA3L/USDT,1.6113,1.7097,1.5844,1.6863,65204.99949419,107748.67650287939
1649736000,2022-04-12 04:00:00,LUNA3L/USDT,1.565,1.6202,1.55,1.6202,31345.38200954,49544.759500302978
1649732400,2022-04-12 03:00:00,LUNA3L/USDT,1.5,1.5675,1.4917,1.5675,27726.19832724,42734.646545527556
1649728800,2022-04-12 02:00:00,LUNA3L/USDT,1.5846,1.5971,1.48,1.5,52467.02418013,79732.917315091637
1649725200,2022-04-12 01:00:00,LUNA3L/USDT,1.6008,1.6366,1.5648,1.586,53191.57569384,85336.621236607426
1649721600,2022-04-12 00:00:00,LUNA3L/USDT,1.563,1.639,1.5297,1.5901,69616.36312052,110697.970726533345
1649718000,2022-04-11 23:00:00,LUNA3L/USDT,1.5303,1.5963,1.5157,1.5481,38910.4776132,60452.932067381284
1649714400,2022-04-11 22:00:00,LUNA3L/USDT,1.4793,1.6189,1.4567,1.5217,108192.34120666,165790.39064432067
1649710800,2022-04-11 21:00:00,LUNA3L/USDT,1.6,1.6202,1.4371,1.4862,126832.42230756,193873.578343210571
1649707200,2022-04-11 20:00:00,LUNA3L/USDT,1.8161,1.8308,1.6,1.6001,144479.08403203,241642.973933057001
1649703600,2022-04-11 19:00:00,LUNA3L/USDT,1.8903,1.9062,1.7758,1.8208,55562.90821481,101947.191332077711
1649700000,2022-04-11 18:00:00,LUNA3L/USDT,1.8631,1.8903,1.8201,1.8903,26233.70695923,48869.622900124212
1649696400,2022-04-11 17:00:00,LUNA3L/USDT,1.8196,1.8763,1.7674,1.8527,44779.90143109,82348.700896869145
1649692800,2022-04-11 16:00:00,LUNA3L/USDT,1.7944,1.8692,1.7346,1.8167,57097.7555348,102899.947249643278
1649689200,2022-04-11 15:00:00,LUNA3L/USDT,1.7978,1.8716,1.7944,1.7973,50581.47669619,92493.212476518197
1649685600,2022-04-11 14:00:00,LUNA3L/USDT,1.9017,1.9159,1.799,1.8053,38327.41189364,70808.200988829381
1649682000,2022-04-11 13:00:00,LUNA3L/USDT,1.8595,1.9419,1.8007,1.9155,51138.19603613,94520.54724442012
1649678400,2022-04-11 12:00:00,LUNA3L/USDT,1.8595,1.9426,1.8418,1.8696,50878.57543387,96734.694091813409
1649674800,2022-04-11 11:00:00,LUNA3L/USDT,1.8221,1.8969,1.7847,1.8611,50724.98227361,92979.690377154207
1649671200,2022-04-11 10:00:00,LUNA3L/USDT,1.72,1.8641,1.7106,1.8242,69386.66533296,124782.527528686053
1649667600,2022-04-11 09:00:00,LUNA3L/USDT,1.9861,1.996,1.7238,1.7238,100546.87958454,185226.408989131755
1649664000,2022-04-11 08:00:00,LUNA3L/USDT,2.0452,2.0528,1.9443,1.991,30944.62726758,61581.0808584343
1649660400,2022-04-11 07:00:00,LUNA3L/USDT,2.0202,2.0715,1.9921,2.0396,33920.67120928,68974.383513293238
1649656800,2022-04-11 06:00:00,LUNA3L/USDT,1.9899,2.0577,1.9377,2.0119,39183.1344389,77833.715231244226
1649653200,2022-04-11 05:00:00,LUNA3L/USDT,2.0644,2.0821,1.9778,1.9901,53463.22309742,108873.168480666921
1649649600,2022-04-11 04:00:00,LUNA3L/USDT,2.0004,2.0719,1.9319,2.0645,70723.65675278,142128.993871249828
1649646000,2022-04-11 03:00:00,LUNA3L/USDT,2.0092,2.0291,1.9001,2,76342.30775802,150423.910124654728
1649642400,2022-04-11 02:00:00,LUNA3L/USDT,2.1837,2.1925,1.9799,2.0073,58927.38698146,121743.125340478917
1649638800,2022-04-11 01:00:00,LUNA3L/USDT,2.1845,2.2752,2.1804,2.1878,29271.70783944,65266.085409653852
1649635200,2022-04-11 00:00:00,LUNA3L/USDT,2.2476,2.2921,2.1361,2.1879,54787.71754506,120442.775622656668
1649631600,2022-04-10 23:00:00,LUNA3L/USDT,2.3611,2.4335,2.2198,2.2623,44876.71553011,105155.422947342049
1649628000,2022-04-10 22:00:00,LUNA3L/USDT,2.4318,2.4635,2.3064,2.37,49132.63175809,116910.761808791194
1649624400,2022-04-10 21:00:00,LUNA3L/USDT,2.5906,2.6039,2.4318,2.4318,29922.63144806,75608.014255062604
1649620800,2022-04-10 20:00:00,LUNA3L/USDT,2.5835,2.6542,2.5835,2.5907,29396.37628565,76962.798923393931
1649617200,2022-04-10 19:00:00,LUNA3L/USDT,2.5805,2.6284,2.5537,2.5836,41604.43669607,107281.842569128542
1649613600,2022-04-10 18:00:00,LUNA3L/USDT,2.6019,2.6673,2.5744,2.5824,47265.08394515,123709.500885142522
1649610000,2022-04-10 17:00:00,LUNA3L/USDT,2.5212,2.6453,2.4851,2.6004,54516.93903546,140053.21396593443
1649606400,2022-04-10 16:00:00,LUNA3L/USDT,2.4567,2.5209,2.4199,2.5208,26896.97794565,66612.715850250072
1649602800,2022-04-10 15:00:00,LUNA3L/USDT,2.4066,2.457,2.3732,2.4567,18696.81891531,45124.091180218116
1649599200,2022-04-10 14:00:00,LUNA3L/USDT,2.3609,2.4258,2.3529,2.4046,25107.56464039,60176.521399581875
1649595600,2022-04-10 13:00:00,LUNA3L/USDT,2.365,2.3964,2.3168,2.3585,32980.1379646,77559.239396780522
1649592000,2022-04-10 12:00:00,LUNA3L/USDT,2.4201,2.4882,2.3626,2.3626,34867.9600595,84655.562398624807
1649588400,2022-04-10 11:00:00,LUNA3L/USDT,2.4436,2.4742,2.4064,2.4219,19909.12778566,48578.556222966177
1649584800,2022-04-10 10:00:00,LUNA3L/USDT,2.3987,2.4472,2.3728,2.4472,23479.46050972,56475.49100414615
1649581200,2022-04-10 09:00:00,LUNA3L/USDT,2.4816,2.4817,2.3831,2.3987,19714.46453846,47625.304196880221
1649577600,2022-04-10 08:00:00,LUNA3L/USDT,2.4506,2.5165,2.4193,2.4814,29204.30511141,72247.167960892368
1649574000,2022-04-10 07:00:00,LUNA3L/USDT,2.558,2.5585,2.4507,2.4578,23394.27261968,58316.454836372419
1649570400,2022-04-10 06:00:00,LUNA3L/USDT,2.5259,2.558,2.5002,2.5579,12251.33327686,30964.11117628525
1649566800,2022-04-10 05:00:00,LUNA3L/USDT,2.5995,2.6106,2.5262,2.5262,16422.26715009,42191.060451943566
1649563200,2022-04-10 04:00:00,LUNA3L/USDT,2.6318,2.6373,2.57,2.5996,16810.48597936,43768.196203158513
1649559600,2022-04-10 03:00:00,LUNA3L/USDT,2.6403,2.6694,2.6208,2.6328,19807.22980783,52507.05242015376
1649556000,2022-04-10 02:00:00,LUNA3L/USDT,2.5988,2.6396,2.569,2.6396,17367.41848329,45047.602798783394
1649552400,2022-04-10 01:00:00,LUNA3L/USDT,2.619,2.6487,2.5883,2.5988,22605.50358467,59138.693055500879
1649548800,2022-04-10 00:00:00,LUNA3L/USDT,2.7465,2.7515,2.6034,2.6103,45359.10364693,122168.300972908798
1649545200,2022-04-09 23:00:00,LUNA3L/USDT,2.5412,2.7515,2.5125,2.7465,49326.17547548,129853.008677221804
1649541600,2022-04-09 22:00:00,LUNA3L/USDT,2.5359,2.5656,2.5007,2.5391,27798.07002426,70440.067105854236
1649538000,2022-04-09 21:00:00,LUNA3L/USDT,2.5025,2.6066,2.4959,2.5359,30936.91784134,79042.297807048943
1649534400,2022-04-09 20:00:00,LUNA3L/USDT,2.4347,2.5439,2.4297,2.5025,25866.01682017,64367.350277691636
1649530800,2022-04-09 19:00:00,LUNA3L/USDT,2.4153,2.4454,2.3951,2.4311,10823.97831975,26210.415498168769
1649527200,2022-04-09 18:00:00,LUNA3L/USDT,2.4505,2.47,2.3674,2.4221,22375.22491139,53879.839869154544
1649523600,2022-04-09 17:00:00,LUNA3L/USDT,2.4108,2.508,2.3853,2.4505,26351.05000953,64529.737187189187
1649520000,2022-04-09 16:00:00,LUNA3L/USDT,2.3539,2.4639,2.341,2.4096,27349.74624273,66339.589711408219
1649516400,2022-04-09 15:00:00,LUNA3L/USDT,2.4905,2.4992,2.341,2.3539,51261.51064017,123869.722660217756
1649512800,2022-04-09 14:00:00,LUNA3L/USDT,2.63,2.6512,2.4612,2.4894,34614.34179824,87604.314375454842
1649509200,2022-04-09 13:00:00,LUNA3L/USDT,2.5398,2.6878,2.4871,2.63,47173.77175637,122698.329484382898
1649505600,2022-04-09 12:00:00,LUNA3L/USDT,2.503,2.5473,2.4583,2.5372,22743.01211962,57021.47872547184
1649502000,2022-04-09 11:00:00,LUNA3L/USDT,2.5061,2.5382,2.4639,2.5017,12957.87193788,32431.514119935645
1649498400,2022-04-09 10:00:00,LUNA3L/USDT,2.4973,2.5206,2.4168,2.495,14726.10612984,36286.508559186601
1649494800,2022-04-09 09:00:00,LUNA3L/USDT,2.5262,2.5571,2.4492,2.4919,24905.67721103,62188.424800337024
1649491200,2022-04-09 08:00:00,LUNA3L/USDT,2.5211,2.5625,2.4793,2.5263,19765.52974579,49769.811652432472
1649487600,2022-04-09 07:00:00,LUNA3L/USDT,2.4285,2.5346,2.4285,2.533,20806.61180844,51619.887344805472
1649484000,2022-04-09 06:00:00,LUNA3L/USDT,2.5398,2.5501,2.4091,2.4244,22962.08940776,56475.790090780185
1649480400,2022-04-09 05:00:00,LUNA3L/USDT,2.4544,2.5398,2.4384,2.5398,24644.9827211,61557.693426608326
1649476800,2022-04-09 04:00:00,LUNA3L/USDT,2.3824,2.5227,2.365,2.4646,38097.98350862,93857.019476119751
1649473200,2022-04-09 03:00:00,LUNA3L/USDT,2.4438,2.4665,2.3238,2.3845,38367.78899198,91375.894883046048
1649469600,2022-04-09 02:00:00,LUNA3L/USDT,2.5264,2.5846,2.4244,2.4259,30578.05254126,76951.980165334248
1649466000,2022-04-09 01:00:00,LUNA3L/USDT,2.5901,2.6148,2.4655,2.5265,30813.3835372,78336.766078571689
1649462400,2022-04-09 00:00:00,LUNA3L/USDT,2.5074,2.5892,2.4858,2.5786,38826.68884618,98346.347490074309
1649458800,2022-04-08 23:00:00,LUNA3L/USDT,2.4818,2.5396,2.397,2.5027,43943.1355272,108113.191971847256
1649455200,2022-04-08 22:00:00,LUNA3L/USDT,2.5258,2.5769,2.4,2.4846,51671.1553233,129250.320064414091
1649451600,2022-04-08 21:00:00,LUNA3L/USDT,2.698,2.7294,2.5151,2.5257,45976.41399313,120415.564062700478
1649448000,2022-04-08 20:00:00,LUNA3L/USDT,2.7536,2.8,2.6164,2.7029,38782.56458521,104506.888919049455
1649444400,2022-04-08 19:00:00,LUNA3L/USDT,2.8173,2.8869,2.6977,2.755,47293.44538502,131894.667816850184
1649440800,2022-04-08 18:00:00,LUNA3L/USDT,2.8343,2.872,2.69,2.8174,58080.98854156,160943.153572853257
1649437200,2022-04-08 17:00:00,LUNA3L/USDT,2.9093,2.9196,2.7016,2.8427,64722.92498531,180417.416486498609
1649433600,2022-04-08 16:00:00,LUNA3L/USDT,3.0353,3.0859,2.8492,2.9,40489.56344698,121206.418442617906
1649430000,2022-04-08 15:00:00,LUNA3L/USDT,3.0823,3.2333,3.01,3.027,65446.5590341,204889.812580388622
1649426400,2022-04-08 14:00:00,LUNA3L/USDT,2.9529,3.1133,2.9501,3.0705,74415.90766826,227051.027174456834
1649422800,2022-04-08 13:00:00,LUNA3L/USDT,2.8883,3.0193,2.8285,2.9564,59937.38033366,174091.633663121711
1649419200,2022-04-08 12:00:00,LUNA3L/USDT,3.0175,3.0833,2.8326,2.8883,57303.7015813,171084.091028285155
1649415600,2022-04-08 11:00:00,LUNA3L/USDT,3.2241,3.2241,3.0001,3.0285,55975.23440034,173635.355370374324
1649412000,2022-04-08 10:00:00,LUNA3L/USDT,3.2854,3.293,3.18,3.2242,26408.03466362,85388.729949388256
1649408400,2022-04-08 09:00:00,LUNA3L/USDT,3.3428,3.3822,3.2601,3.2788,23469.10884112,77919.02257203341
1649404800,2022-04-08 08:00:00,LUNA3L/USDT,3.3838,3.4372,3.3314,3.3534,27575.42514356,93062.848665425905
1649401200,2022-04-08 07:00:00,LUNA3L/USDT,3.4299,3.4429,3.25,3.3901,35596.41678431,118251.831665899243
1649397600,2022-04-08 06:00:00,LUNA3L/USDT,3.5625,3.6056,3.4189,3.4329,22730.5828328,79798.574401975127
1649394000,2022-04-08 05:00:00,LUNA3L/USDT,3.6351,3.6351,3.5492,3.5625,10806.69883851,38640.680669021642
1649390400,2022-04-08 04:00:00,LUNA3L/USDT,3.6517,3.6842,3.6119,3.63,11873.29376046,43336.249385736642
1649386800,2022-04-08 03:00:00,LUNA3L/USDT,3.6349,3.6795,3.5961,3.6516,20668.6940359,75401.616896101663
1649383200,2022-04-08 02:00:00,LUNA3L/USDT,3.5613,3.6619,3.5414,3.6438,17649.59609331,63831.156455673505
1649379600,2022-04-08 01:00:00,LUNA3L/USDT,3.4767,3.5699,3.4557,3.5615,21478.79883175,75832.61839797207
1649376000,2022-04-08 00:00:00,LUNA3L/USDT,3.4156,3.5374,3.3843,3.479,25829.53918917,89640.118103731748
1649372400,2022-04-07 23:00:00,LUNA3L/USDT,3.3666,3.5051,3.3491,3.4262,28328.93098112,97117.350175315091
1649368800,2022-04-07 22:00:00,LUNA3L/USDT,3.2417,3.3788,3.2206,3.3707,29685.61032279,97636.250017055231
1649365200,2022-04-07 21:00:00,LUNA3L/USDT,3.2402,3.2781,3.098,3.2403,52024.87204269,166034.62067990734
1649361600,2022-04-07 20:00:00,LUNA3L/USDT,3.2761,3.3415,3.2375,3.2401,38604.71867233,126767.695014156083
1649358000,2022-04-07 19:00:00,LUNA3L/USDT,3.4455,3.4601,3.2761,3.2761,25751.75545692,86979.515109392616
1649354400,2022-04-07 18:00:00,LUNA3L/USDT,3.4977,3.5537,3.4458,3.4495,27068.9031385,94664.893182401606
1649350800,2022-04-07 17:00:00,LUNA3L/USDT,3.5103,3.6022,3.4459,3.4965,32807.21783,115754.191488362102
1649347200,2022-04-07 16:00:00,LUNA3L/USDT,3.3851,3.5126,3.376,3.5126,40471.3449349,139172.594040335937
1649343600,2022-04-07 15:00:00,LUNA3L/USDT,3.3282,3.385,3.2094,3.385,35062.61118165,115771.629724272352
1649340000,2022-04-07 14:00:00,LUNA3L/USDT,3.5757,3.5938,3.3144,3.3282,40261.01663443,137902.188475167411
1649336400,2022-04-07 13:00:00,LUNA3L/USDT,3.6284,3.6424,3.5022,3.5759,28324.63689052,101153.042738014129
1649332800,2022-04-07 12:00:00,LUNA3L/USDT,3.7448,3.7849,3.626,3.626,22548.43493748,83725.729797273467
1649329200,2022-04-07 11:00:00,LUNA3L/USDT,3.6644,3.757,3.6,3.7448,42562.04529942,156456.400390976877
1649325600,2022-04-07 10:00:00,LUNA3L/USDT,3.7378,3.7449,3.6,3.6645,23126.04897145,84396.568156658214
1649322000,2022-04-07 09:00:00,LUNA3L/USDT,3.8698,3.8698,3.6887,3.7449,20982.19258348,79002.089558412867
1649318400,2022-04-07 08:00:00,LUNA3L/USDT,3.9534,3.9674,3.8585,3.8834,9634.44745807,37641.372532258141
1649314800,2022-04-07 07:00:00,LUNA3L/USDT,3.934,4.0044,3.9268,3.9536,14729.03610787,58416.548420832087
1649311200,2022-04-07 06:00:00,LUNA3L/USDT,3.9073,3.9489,3.8702,3.9452,9237.39908785,36215.762212134515
1649307600,2022-04-07 05:00:00,LUNA3L/USDT,3.9488,3.9629,3.8443,3.9018,20014.68481947,78199.509422542724
1649304000,2022-04-07 04:00:00,LUNA3L/USDT,3.9018,3.9687,3.8874,3.9488,10773.83560318,42334.973013754352
1649300400,2022-04-07 03:00:00,LUNA3L/USDT,3.9576,3.961,3.8189,3.9151,14255.36852849,55463.338092410256
1649296800,2022-04-07 02:00:00,LUNA3L/USDT,3.9536,3.9719,3.8382,3.9537,19328.71510645,75599.350883642659
1649293200,2022-04-07 01:00:00,LUNA3L/USDT,3.7943,3.9836,3.7943,3.9418,31932.52009379,124937.410458279887
1649289600,2022-04-07 00:00:00,LUNA3L/USDT,3.8812,4.0338,3.7552,3.7943,36587.21002289,142843.464201410699
1649286000,2022-04-06 23:00:00,LUNA3L/USDT,3.7688,3.9258,3.7111,3.8992,30913.95831333,118455.874279386201
1649282400,2022-04-06 22:00:00,LUNA3L/USDT,3.869,3.9242,3.7571,3.772,18808.2710326,72372.268310224121
1649278800,2022-04-06 21:00:00,LUNA3L/USDT,4.0378,4.0503,3.8283,3.885,26586.4625942,104314.170541521335
1649275200,2022-04-06 20:00:00,LUNA3L/USDT,4.0435,4.1199,4.0257,4.0362,19306.97600881,78692.550320049866
1649271600,2022-04-06 19:00:00,LUNA3L/USDT,4.1183,4.1319,3.9685,4.0581,32515.60142297,131664.405478547241
1649268000,2022-04-06 18:00:00,LUNA3L/USDT,3.9274,4.1735,3.7391,4.1139,95259.71014234,375194.27625906277
1649264400,2022-04-06 17:00:00,LUNA3L/USDT,3.7366,3.9667,3.58,3.9275,63186.013025,237402.731373631189
1649260800,2022-04-06 16:00:00,LUNA3L/USDT,3.8587,3.939,3.6673,3.754,51816.50064994,196285.303375753635
1649257200,2022-04-06 15:00:00,LUNA3L/USDT,4.0427,4.0524,3.8067,3.8588,53761.09650122,210017.30646659481
1649253600,2022-04-06 14:00:00,LUNA3L/USDT,4.1605,4.205,3.9684,4.0454,66748.52701954,273708.729972044231
1649250000,2022-04-06 13:00:00,LUNA3L/USDT,4.3016,4.3699,4.14,4.14,45273.35166642,192331.361667447815
1649246400,2022-04-06 12:00:00,LUNA3L/USDT,4.4352,4.4686,4.3016,4.3016,26472.18844222,116250.229542023601
1649242800,2022-04-06 11:00:00,LUNA3L/USDT,4.4443,4.4916,4.3332,4.4352,31944.43551261,140953.344159972141
1649239200,2022-04-06 10:00:00,LUNA3L/USDT,4.7424,4.7424,4.4415,4.4415,34130.28018963,156811.297204441134
1649235600,2022-04-06 09:00:00,LUNA3L/USDT,4.8203,4.8517,4.5977,4.7518,35155.83184105,165174.535619687012
1649232000,2022-04-06 08:00:00,LUNA3L/USDT,5.0499,5.0499,4.8,4.8327,23776.65659309,116605.592245844516
1649228400,2022-04-06 07:00:00,LUNA3L/USDT,5.0239,5.0774,4.9307,5.0432,19779.12701385,99115.595786621035
1649224800,2022-04-06 06:00:00,LUNA3L/USDT,4.9702,5.0517,4.9097,5.0215,14981.15609718,74523.492019400459
