https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MANA3S,Volume USDT
1660546800,2022-08-15 07:00:00,MANA3S/USDT,0.3224,0.3317,0.3159,0.3277,11422.01923907,3680.974924205389
1660543200,2022-08-15 06:00:00,MANA3S/USDT,0.2909,0.3263,0.2908,0.3237,28634.1034731,8644.215995869268
1660539600,2022-08-15 05:00:00,MANA3S/USDT,0.2865,0.295,0.2841,0.2937,21397.76548347,6212.595853282736
1660536000,2022-08-15 04:00:00,MANA3S/USDT,0.2869,0.2885,0.2848,0.2869,6635.41450357,1896.059304989016
1660532400,2022-08-15 03:00:00,MANA3S/USDT,0.2768,0.2902,0.2763,0.2877,40121.76183819,11162.204421956424
1660528800,2022-08-15 02:00:00,MANA3S/USDT,0.2841,0.2877,0.268,0.2773,38642.26480304,10663.228950434038
1660525200,2022-08-15 01:00:00,MANA3S/USDT,0.2938,0.2975,0.2842,0.2847,7511.71463906,2176.063573285574
1660521600,2022-08-15 00:00:00,MANA3S/USDT,0.3081,0.3145,0.2926,0.2926,6084.83665967,1844.123273701403
1660518000,2022-08-14 23:00:00,MANA3S/USDT,0.3042,0.3109,0.3013,0.3024,3251.62950619,1000.892155578127
1660514400,2022-08-14 22:00:00,MANA3S/USDT,0.308,0.3164,0.3058,0.3073,4896.62935388,1523.618447606636
1660510800,2022-08-14 21:00:00,MANA3S/USDT,0.3067,0.3067,0.3035,0.3035,2339.431,716.59936417
1660507200,2022-08-14 20:00:00,MANA3S/USDT,0.3087,0.3123,0.3043,0.3096,6566.32534635,2034.55543170553
1660503600,2022-08-14 19:00:00,MANA3S/USDT,0.3043,0.3124,0.3042,0.3096,11795.69443152,3643.52704177294
1660500000,2022-08-14 18:00:00,MANA3S/USDT,0.3182,0.3183,0.303,0.3041,6331.08823099,1955.877899622528
1660496400,2022-08-14 17:00:00,MANA3S/USDT,0.3093,0.3204,0.3093,0.3138,14501.21039366,4560.63622613745
1660492800,2022-08-14 16:00:00,MANA3S/USDT,0.2841,0.3086,0.2825,0.3086,2208.40915758,644.675402959363
1660489200,2022-08-14 15:00:00,MANA3S/USDT,0.2922,0.3005,0.2861,0.2861,1249.33408518,365.98888452435
1660485600,2022-08-14 14:00:00,MANA3S/USDT,0.2967,0.2972,0.2918,0.2924,25049.95528349,7351.082397486122
1660482000,2022-08-14 13:00:00,MANA3S/USDT,0.2866,0.3086,0.2866,0.2982,11940.1966969,3502.488238362817
1660478400,2022-08-14 12:00:00,MANA3S/USDT,0.2842,0.289,0.2836,0.2846,10351.69605132,2963.171263392522
1660474800,2022-08-14 11:00:00,MANA3S/USDT,0.273,0.2818,0.2686,0.2793,9478.86564767,2635.347155078784
1660471200,2022-08-14 10:00:00,MANA3S/USDT,0.2664,0.273,0.2664,0.273,6066.54544754,1639.209467084871
1660467600,2022-08-14 09:00:00,MANA3S/USDT,0.2768,0.2769,0.2564,0.2661,26891.74361903,7108.448430338783
1660464000,2022-08-14 08:00:00,MANA3S/USDT,0.2841,0.2931,0.2718,0.2783,12306.28998792,3392.533597019942
1660460400,2022-08-14 07:00:00,MANA3S/USDT,0.2758,0.2846,0.2757,0.2846,3761.0855,1053.01145711
1660456800,2022-08-14 06:00:00,MANA3S/USDT,0.2784,0.2836,0.2771,0.2802,9489.23562122,2662.067295377992
1660453200,2022-08-14 05:00:00,MANA3S/USDT,0.2889,0.2899,0.2718,0.2741,20541.19656607,5823.055780490364
1660449600,2022-08-14 04:00:00,MANA3S/USDT,0.2932,0.2961,0.2867,0.2924,5795.4426,1687.89414241
1660446000,2022-08-14 03:00:00,MANA3S/USDT,0.2964,0.3003,0.2862,0.2932,6842.87611828,2019.84596990683
1660442400,2022-08-14 02:00:00,MANA3S/USDT,0.3003,0.3006,0.2968,0.2972,723.7422,216.26556956
1660438800,2022-08-14 01:00:00,MANA3S/USDT,0.3006,0.3099,0.297,0.2991,5422.95508125,1622.81383903
1660435200,2022-08-14 00:00:00,MANA3S/USDT,0.3153,0.3153,0.2926,0.304,3275.85895432,990.97328232986
1660431600,2022-08-13 23:00:00,MANA3S/USDT,0.3145,0.3178,0.3134,0.3153,7568.20589636,2388.625607151388
1660428000,2022-08-13 22:00:00,MANA3S/USDT,0.3094,0.3131,0.3094,0.3131,770.9746,239.29704953
1660424400,2022-08-13 21:00:00,MANA3S/USDT,0.3051,0.3051,0.3051,0.3051,553.0973,168.74998623
1660420800,2022-08-13 20:00:00,MANA3S/USDT,0.3117,0.3145,0.3047,0.3068,3206.78680051,991.468347040603
1660417200,2022-08-13 19:00:00,MANA3S/USDT,0.3109,0.3145,0.3088,0.3088,2901.71747897,901.570958017625
1660413600,2022-08-13 18:00:00,MANA3S/USDT,0.3014,0.3107,0.3014,0.31,3291.59319677,1008.3705486687
1660410000,2022-08-13 17:00:00,MANA3S/USDT,0.305,0.305,0.3,0.3,4881.0783,1467.17093285
1660406400,2022-08-13 16:00:00,MANA3S/USDT,0.3033,0.3056,0.3024,0.305,981.0606,298.91826826
1660402800,2022-08-13 15:00:00,MANA3S/USDT,0.3013,0.3086,0.3004,0.3037,6584.6878,1981.24069362
1660399200,2022-08-13 14:00:00,MANA3S/USDT,0.3052,0.3054,0.3052,0.3054,15.6626,4.78135804
1660395600,2022-08-13 13:00:00,MANA3S/USDT,0.3061,0.3063,0.3013,0.3063,1216.44435706,371.410854547536
1660392000,2022-08-13 12:00:00,MANA3S/USDT,0.3066,0.3156,0.3058,0.3068,1030.63813184,318.0678127486
1660388400,2022-08-13 11:00:00,MANA3S/USDT,0.3026,0.3103,0.3024,0.3056,4383.55165414,1336.238795858554
1660384800,2022-08-13 10:00:00,MANA3S/USDT,0.2999,0.3053,0.2978,0.3027,1790.7512,540.61724095
1660381200,2022-08-13 09:00:00,MANA3S/USDT,0.3059,0.3074,0.2979,0.2979,5361.36312088,1636.36014284481
1660377600,2022-08-13 08:00:00,MANA3S/USDT,0.297,0.3091,0.2953,0.3091,3237.49172155,972.747266277225
1660374000,2022-08-13 07:00:00,MANA3S/USDT,0.2904,0.298,0.2885,0.298,2075.0576,611.98905003
1660370400,2022-08-13 06:00:00,MANA3S/USDT,0.2926,0.2931,0.2842,0.2915,2388.12288076,689.155522307312
1660366800,2022-08-13 05:00:00,MANA3S/USDT,0.3015,0.3019,0.2969,0.2969,3592.53297146,1079.248507618044
1660363200,2022-08-13 04:00:00,MANA3S/USDT,0.3014,0.3055,0.297,0.3032,2524.0324,759.17867265
1660359600,2022-08-13 03:00:00,MANA3S/USDT,0.2972,0.3018,0.2958,0.3018,2636.8502,782.1736461
1660356000,2022-08-13 02:00:00,MANA3S/USDT,0.302,0.3043,0.2954,0.2954,2588.219,779.28685981
1660352400,2022-08-13 01:00:00,MANA3S/USDT,0.3024,0.3041,0.2978,0.3041,627.2427,188.78143315
1660348800,2022-08-13 00:00:00,MANA3S/USDT,0.308,0.3122,0.3029,0.3078,1911.6008,587.34954821
1660345200,2022-08-12 23:00:00,MANA3S/USDT,0.3139,0.3159,0.307,0.3087,866.0831,269.4168785
1660341600,2022-08-12 22:00:00,MANA3S/USDT,0.3203,0.3204,0.315,0.315,312.7134,99.48773587
1660338000,2022-08-12 21:00:00,MANA3S/USDT,0.3193,0.3203,0.319,0.319,279.66384252,89.378751717896
1660334400,2022-08-12 20:00:00,MANA3S/USDT,0.3164,0.3165,0.3139,0.3139,70.9807,22.45079073
1660330800,2022-08-12 19:00:00,MANA3S/USDT,0.315,0.3165,0.3137,0.3139,257.95649489,81.032500598483
1660327200,2022-08-12 18:00:00,MANA3S/USDT,0.3214,0.322,0.3192,0.3203,2077.0397,665.36882403
1660323600,2022-08-12 17:00:00,MANA3S/USDT,0.3239,0.3239,0.3221,0.3221,103.082,33.20677696
1660320000,2022-08-12 16:00:00,MANA3S/USDT,0.3218,0.3249,0.3191,0.3249,843.0966,269.97103605
1660316400,2022-08-12 15:00:00,MANA3S/USDT,0.3281,0.3301,0.3202,0.323,1791.37447306,578.31227182838
1660312800,2022-08-12 14:00:00,MANA3S/USDT,0.3298,0.3314,0.3244,0.3311,1509.0036,492.47460019
1660309200,2022-08-12 13:00:00,MANA3S/USDT,0.3304,0.3369,0.3236,0.3277,3724.21820756,1224.316080206964
1660305600,2022-08-12 12:00:00,MANA3S/USDT,0.3398,0.3398,0.3292,0.3292,3249.5783,1096.0222343
1660302000,2022-08-12 11:00:00,MANA3S/USDT,0.3392,0.3447,0.3328,0.338,16921.13848692,5725.507477918071
1660298400,2022-08-12 10:00:00,MANA3S/USDT,0.3188,0.3412,0.3188,0.3412,2499.44257219,831.328306732812
1660294800,2022-08-12 09:00:00,MANA3S/USDT,0.317,0.3184,0.3136,0.3184,6086.2045,1912.85537363
1660291200,2022-08-12 08:00:00,MANA3S/USDT,0.3199,0.322,0.315,0.3217,415.74927138,132.427182087411
1660287600,2022-08-12 07:00:00,MANA3S/USDT,0.3275,0.3275,0.3199,0.3199,1602.22409844,516.676466397196
1660284000,2022-08-12 06:00:00,MANA3S/USDT,0.3226,0.3298,0.3226,0.3248,6396.8358,2088.87358357
1660280400,2022-08-12 05:00:00,MANA3S/USDT,0.3217,0.3242,0.3187,0.3224,1991.4073,641.60221166
1660276800,2022-08-12 04:00:00,MANA3S/USDT,0.315,0.3225,0.315,0.3225,2525.90870764,811.271351488552
1660273200,2022-08-12 03:00:00,MANA3S/USDT,0.317,0.3188,0.315,0.318,5069.0307,1609.32260114
1660269600,2022-08-12 02:00:00,MANA3S/USDT,0.321,0.3289,0.3116,0.3116,2471.1374953,786.946190362738
1660266000,2022-08-12 01:00:00,MANA3S/USDT,0.3202,0.3234,0.3171,0.3234,21188.86692294,6746.177387566502
1660262400,2022-08-12 00:00:00,MANA3S/USDT,0.3218,0.3413,0.3183,0.3208,16085.21520896,5282.690530682536
1660258800,2022-08-11 23:00:00,MANA3S/USDT,0.3249,0.3287,0.3211,0.3221,6724.85333891,2189.109696906517
1660255200,2022-08-11 22:00:00,MANA3S/USDT,0.3148,0.3248,0.3147,0.3248,16588.01292469,5296.178475676524
1660251600,2022-08-11 21:00:00,MANA3S/USDT,0.3112,0.3169,0.3081,0.3124,7811.84038709,2431.4969543179
1660248000,2022-08-11 20:00:00,MANA3S/USDT,0.3129,0.316,0.3093,0.3093,3591.5562,1114.55594826
1660244400,2022-08-11 19:00:00,MANA3S/USDT,0.3128,0.3199,0.3111,0.3154,2879.85668336,905.619027356864
1660240800,2022-08-11 18:00:00,MANA3S/USDT,0.311,0.3187,0.311,0.3137,11164.18049371,3523.386023299248
1660237200,2022-08-11 17:00:00,MANA3S/USDT,0.3114,0.3123,0.307,0.3123,554.3591436,171.60843417628
1660233600,2022-08-11 16:00:00,MANA3S/USDT,0.3163,0.3164,0.3098,0.3121,16439.67016709,5154.428135226076
1660230000,2022-08-11 15:00:00,MANA3S/USDT,0.3076,0.3171,0.3058,0.314,56883.1973,17647.00992313
1660226400,2022-08-11 14:00:00,MANA3S/USDT,0.2977,0.315,0.2969,0.3054,2000.1567,611.02382977
1660222800,2022-08-11 13:00:00,MANA3S/USDT,0.303,0.3059,0.303,0.3059,193.7434,59.25683273
1660219200,2022-08-11 12:00:00,MANA3S/USDT,0.3024,0.3064,0.2955,0.2969,32879.5165824,9761.68610168025
1660215600,2022-08-11 11:00:00,MANA3S/USDT,0.3075,0.3076,0.3049,0.3049,3946.01837506,1211.627052808444
1660212000,2022-08-11 10:00:00,MANA3S/USDT,0.3061,0.3132,0.306,0.306,5931.57904948,1827.354805863688
1660208400,2022-08-11 09:00:00,MANA3S/USDT,0.3033,0.3035,0.2998,0.3034,1321.7162,399.32436984
1660204800,2022-08-11 08:00:00,MANA3S/USDT,0.3038,0.305,0.2993,0.3013,4521.437,1362.90818994
1660201200,2022-08-11 07:00:00,MANA3S/USDT,0.297,0.3091,0.2914,0.3048,9257.88599911,2794.099100157493
1660197600,2022-08-11 06:00:00,MANA3S/USDT,0.2962,0.2962,0.2952,0.2952,85.0336,25.18660232
1660194000,2022-08-11 05:00:00,MANA3S/USDT,0.2994,0.2994,0.2971,0.2971,543.4662,161.46475302
1660190400,2022-08-11 04:00:00,MANA3S/USDT,0.2969,0.2993,0.2952,0.2993,1090.96473964,322.580407964622
1660186800,2022-08-11 03:00:00,MANA3S/USDT,0.3022,0.3031,0.2971,0.3,959.3085,289.06935684
1660183200,2022-08-11 02:00:00,MANA3S/USDT,0.2994,0.3086,0.2994,0.3049,4190.43719764,1270.990820230348
1660179600,2022-08-11 01:00:00,MANA3S/USDT,0.2999,0.3023,0.2957,0.2973,3620.9717,1084.28222636
1660176000,2022-08-11 00:00:00,MANA3S/USDT,0.3025,0.3032,0.2965,0.2992,3266.00249754,981.210329527164
1660172400,2022-08-10 23:00:00,MANA3S/USDT,0.3081,0.3081,0.3065,0.3065,309.0875,94.74043507
1660168800,2022-08-10 22:00:00,MANA3S/USDT,0.3123,0.3124,0.3115,0.3115,22.5823,7.03728732
1660165200,2022-08-10 21:00:00,MANA3S/USDT,0.3136,0.3204,0.307,0.3118,17973.23989569,5561.611349959076
1660161600,2022-08-10 20:00:00,MANA3S/USDT,0.3155,0.3201,0.31,0.3114,15905.0495,5017.59839562
1660158000,2022-08-10 19:00:00,MANA3S/USDT,0.3239,0.3239,0.3197,0.3201,2208.458,709.10170338
1660154400,2022-08-10 18:00:00,MANA3S/USDT,0.3098,0.3317,0.3098,0.3317,15785.48290121,5085.718320893447
1660150800,2022-08-10 17:00:00,MANA3S/USDT,0.3138,0.3141,0.3082,0.314,28703.3807,9007.60390188
1660147200,2022-08-10 16:00:00,MANA3S/USDT,0.3058,0.3158,0.305,0.3132,4405.82509059,1352.018124158322
1660143600,2022-08-10 15:00:00,MANA3S/USDT,0.3034,0.3118,0.3034,0.3113,1381.6418,429.30294097
1660140000,2022-08-10 14:00:00,MANA3S/USDT,0.3158,0.3201,0.3047,0.3087,1273.897466,399.946516743211
1660136400,2022-08-10 13:00:00,MANA3S/USDT,0.3026,0.3216,0.3005,0.3177,12277.74876053,3771.1945558546
1660132800,2022-08-10 12:00:00,MANA3S/USDT,0.3544,0.358,0.3055,0.3064,27075.31497959,8966.706138698219
1660129200,2022-08-10 11:00:00,MANA3S/USDT,0.3608,0.3608,0.3469,0.3547,1049.9201,373.60710275
1660125600,2022-08-10 10:00:00,MANA3S/USDT,0.3565,0.3625,0.3565,0.3587,1843.2542,660.42122649
1660122000,2022-08-10 09:00:00,MANA3S/USDT,0.3525,0.3568,0.3511,0.3568,22509.48644143,7968.473386672224
1660118400,2022-08-10 08:00:00,MANA3S/USDT,0.365,0.365,0.355,0.355,3831.7869,1390.18971581
1660114800,2022-08-10 07:00:00,MANA3S/USDT,0.3657,0.3676,0.364,0.364,872.5353,320.42350059
1660111200,2022-08-10 06:00:00,MANA3S/USDT,0.3685,0.3771,0.3673,0.3673,4255.7432,1583.39229813
1660107600,2022-08-10 05:00:00,MANA3S/USDT,0.3611,0.3648,0.3606,0.3627,1352.1239,489.50339842
1660104000,2022-08-10 04:00:00,MANA3S/USDT,0.3683,0.3688,0.3618,0.3637,7910.0004,2890.93852479
1660100400,2022-08-10 03:00:00,MANA3S/USDT,0.3711,0.3725,0.3699,0.3705,3284.9395,1217.72968858
1660096800,2022-08-10 02:00:00,MANA3S/USDT,0.3649,0.3797,0.364,0.3694,4883.9600926,1799.98414720648
1660093200,2022-08-10 01:00:00,MANA3S/USDT,0.3714,0.3715,0.364,0.3664,1579.2296,578.90349009
1660089600,2022-08-10 00:00:00,MANA3S/USDT,0.3646,0.3819,0.3554,0.3746,16389.14759139,6113.475641211841
1660086000,2022-08-09 23:00:00,MANA3S/USDT,0.3556,0.3616,0.3531,0.3599,5443.4813,1940.72434167
1660082400,2022-08-09 22:00:00,MANA3S/USDT,0.3538,0.3619,0.3501,0.3559,6666.37494605,2367.173677859036
1660078800,2022-08-09 21:00:00,MANA3S/USDT,0.3576,0.3576,0.3516,0.3517,4962.8353,1763.36199288
1660075200,2022-08-09 20:00:00,MANA3S/USDT,0.3612,0.3613,0.3565,0.3578,15053.09946675,5414.51911421675
1660071600,2022-08-09 19:00:00,MANA3S/USDT,0.3645,0.3672,0.3605,0.3635,14884.02361866,5424.892449876498
1660068000,2022-08-09 18:00:00,MANA3S/USDT,0.3592,0.367,0.3592,0.3617,14095.1425,5126.74252684
1660064400,2022-08-09 17:00:00,MANA3S/USDT,0.3646,0.365,0.3509,0.3562,39608.51449913,14220.922118438135
1660060800,2022-08-09 16:00:00,MANA3S/USDT,0.3632,0.3687,0.3601,0.3637,24150.24438997,8794.790257310418
1660057200,2022-08-09 15:00:00,MANA3S/USDT,0.3633,0.3661,0.3562,0.3647,24553.74552678,8858.437852135776
1660053600,2022-08-09 14:00:00,MANA3S/USDT,0.3491,0.3775,0.3491,0.3618,19864.63074229,7189.297338202199
1660050000,2022-08-09 13:00:00,MANA3S/USDT,0.3363,0.35,0.3348,0.3498,51322.29663281,17390.421100247157
1660046400,2022-08-09 12:00:00,MANA3S/USDT,0.3441,0.3449,0.3342,0.3363,13986.51883637,4706.294420895781
1660042800,2022-08-09 11:00:00,MANA3S/USDT,0.3367,0.345,0.3325,0.3399,50595.99198976,17203.461424360693
1660039200,2022-08-09 10:00:00,MANA3S/USDT,0.3308,0.3471,0.3239,0.3378,10321.90398419,3482.508376041081
1660035600,2022-08-09 09:00:00,MANA3S/USDT,0.309,0.3355,0.3079,0.3355,49439.1406383,15499.566047500698
1660032000,2022-08-09 08:00:00,MANA3S/USDT,0.303,0.3091,0.3016,0.3086,3658.92817725,1116.5583633384
1660028400,2022-08-09 07:00:00,MANA3S/USDT,0.2969,0.3027,0.2969,0.298,3444.5549,1036.82726437
1660024800,2022-08-09 06:00:00,MANA3S/USDT,0.296,0.3067,0.296,0.3013,1482.57235423,448.749202672341
1660021200,2022-08-09 05:00:00,MANA3S/USDT,0.292,0.293,0.292,0.293,34.91605187,10.21265751791
1660017600,2022-08-09 04:00:00,MANA3S/USDT,0.2964,0.297,0.2914,0.2914,659.4739,194.43047921
1660014000,2022-08-09 03:00:00,MANA3S/USDT,0.3003,0.3003,0.2969,0.2969,2111.2585,633.23588106
1660010400,2022-08-09 02:00:00,MANA3S/USDT,0.3114,0.3114,0.3022,0.3022,7273.3276,2228.93507006
1660006800,2022-08-09 01:00:00,MANA3S/USDT,0.3018,0.3086,0.3012,0.3086,3202.8888,973.80311624
1660003200,2022-08-09 00:00:00,MANA3S/USDT,0.3036,0.3103,0.2968,0.2968,2286.19212593,688.502688747072
1659999600,2022-08-08 23:00:00,MANA3S/USDT,0.3039,0.3056,0.2962,0.3036,1157.17245896,345.906519268176
1659996000,2022-08-08 22:00:00,MANA3S/USDT,0.2981,0.3119,0.2981,0.3017,326.56268483,100.002253677823
1659992400,2022-08-08 21:00:00,MANA3S/USDT,0.283,0.3008,0.2824,0.2953,13343.20336507,3907.237740886788
1659988800,2022-08-08 20:00:00,MANA3S/USDT,0.2975,0.298,0.2842,0.2842,710.77805182,206.282831007436
1659985200,2022-08-08 19:00:00,MANA3S/USDT,0.306,0.3102,0.298,0.298,1325.04504813,404.388922853444
1659981600,2022-08-08 18:00:00,MANA3S/USDT,0.3046,0.3094,0.3024,0.3071,909.86781008,278.738632007424
1659978000,2022-08-08 17:00:00,MANA3S/USDT,0.3092,0.3138,0.3041,0.3047,3675.35282656,1124.304668137203
1659974400,2022-08-08 16:00:00,MANA3S/USDT,0.3026,0.3145,0.3017,0.3097,47850.04250488,14775.552631693588
1659970800,2022-08-08 15:00:00,MANA3S/USDT,0.2915,0.3051,0.2897,0.3009,15294.86336296,4577.467878521704
1659967200,2022-08-08 14:00:00,MANA3S/USDT,0.287,0.2928,0.2851,0.2903,14047.9046,4082.97043437
1659963600,2022-08-08 13:00:00,MANA3S/USDT,0.2858,0.2962,0.2847,0.2858,54212.72243758,15804.724873386915
1659960000,2022-08-08 12:00:00,MANA3S/USDT,0.2786,0.2891,0.2745,0.2831,14677.95277644,4128.431322564031
1659956400,2022-08-08 11:00:00,MANA3S/USDT,0.2847,0.2876,0.2756,0.2773,34507.1131,9569.1687997
1659952800,2022-08-08 10:00:00,MANA3S/USDT,0.28,0.2836,0.2793,0.28,5621.90993011,1576.200072009196
1659949200,2022-08-08 09:00:00,MANA3S/USDT,0.2832,0.2896,0.2808,0.2808,756.40748568,216.178369634711
1659945600,2022-08-08 08:00:00,MANA3S/USDT,0.2896,0.292,0.2814,0.284,8287.40096696,2371.410667306196
1659942000,2022-08-08 07:00:00,MANA3S/USDT,0.2922,0.2923,0.2847,0.2888,4587.544,1325.36044164
1659938400,2022-08-08 06:00:00,MANA3S/USDT,0.2955,0.2955,0.2898,0.295,5895.71849781,1733.036456917454
1659934800,2022-08-08 05:00:00,MANA3S/USDT,0.3013,0.3035,0.2944,0.2952,10783.53222563,3224.943690835377
1659931200,2022-08-08 04:00:00,MANA3S/USDT,0.3126,0.3141,0.3024,0.3024,25725.9465,7955.22991802
1659927600,2022-08-08 03:00:00,MANA3S/USDT,0.3145,0.3154,0.3102,0.3123,755.1217,236.1789452
1659924000,2022-08-08 02:00:00,MANA3S/USDT,0.3268,0.3269,0.3121,0.3124,2464.43599003,778.641611777636
1659920400,2022-08-08 01:00:00,MANA3S/USDT,0.321,0.3305,0.321,0.33,1377.584,448.7543341
1659916800,2022-08-08 00:00:00,MANA3S/USDT,0.3284,0.3308,0.3193,0.3193,4761.55984526,1541.945307558078
1659913200,2022-08-07 23:00:00,MANA3S/USDT,0.3301,0.3357,0.3284,0.3291,4995.035,1658.78257133
1659909600,2022-08-07 22:00:00,MANA3S/USDT,0.3145,0.33,0.3139,0.3285,15624.86659018,5048.421805089612
1659906000,2022-08-07 21:00:00,MANA3S/USDT,0.3071,0.3145,0.3071,0.3145,3189.33006542,997.626428034964
1659902400,2022-08-07 20:00:00,MANA3S/USDT,0.3198,0.3207,0.3057,0.3079,55006.72972216,17480.015714235315
1659898800,2022-08-07 19:00:00,MANA3S/USDT,0.3203,0.3203,0.3173,0.3198,2296.95213788,733.031443926705
1659895200,2022-08-07 18:00:00,MANA3S/USDT,0.3205,0.3211,0.315,0.3211,5114.90474186,1633.389386886228
1659891600,2022-08-07 17:00:00,MANA3S/USDT,0.3228,0.324,0.3153,0.3206,9062.81670126,2901.088052498779
1659888000,2022-08-07 16:00:00,MANA3S/USDT,0.334,0.3348,0.3254,0.3256,11131.04796721,3681.289229199907
1659884400,2022-08-07 15:00:00,MANA3S/USDT,0.3311,0.3349,0.3308,0.3328,5090.79733541,1690.364489568809
1659880800,2022-08-07 14:00:00,MANA3S/USDT,0.3305,0.3345,0.3304,0.3328,8143.99474992,2700.17426182832
1659877200,2022-08-07 13:00:00,MANA3S/USDT,0.331,0.3334,0.3291,0.3326,6828.8657634,2260.93914379503
1659873600,2022-08-07 12:00:00,MANA3S/USDT,0.338,0.3381,0.331,0.3312,12755.14233166,4252.428582157606
1659870000,2022-08-07 11:00:00,MANA3S/USDT,0.3413,0.3436,0.3386,0.3386,2024.1489,690.43313139
1659866400,2022-08-07 10:00:00,MANA3S/USDT,0.345,0.3459,0.3394,0.3406,3624.7014,1235.76577461
1659862800,2022-08-07 09:00:00,MANA3S/USDT,0.3467,0.3497,0.3443,0.345,327.5121,113.21788764
1659859200,2022-08-07 08:00:00,MANA3S/USDT,0.3391,0.3497,0.339,0.3495,3329.9194,1146.69506695
1659855600,2022-08-07 07:00:00,MANA3S/USDT,0.3436,0.3437,0.3403,0.3406,6986.9633,2389.02685304
1659852000,2022-08-07 06:00:00,MANA3S/USDT,0.342,0.3421,0.341,0.3415,691.9170262,236.3508142773
1659848400,2022-08-07 05:00:00,MANA3S/USDT,0.3428,0.3428,0.3376,0.3406,4767.81831338,1626.089812729974
1659844800,2022-08-07 04:00:00,MANA3S/USDT,0.3396,0.3456,0.3328,0.3412,7742.38115277,2632.90433220701
1659841200,2022-08-07 03:00:00,MANA3S/USDT,0.3362,0.342,0.335,0.3397,4762.0339545,1607.2930284992
1659837600,2022-08-07 02:00:00,MANA3S/USDT,0.3408,0.3419,0.3358,0.3364,11261.57310506,3815.593019369829
1659834000,2022-08-07 01:00:00,MANA3S/USDT,0.3497,0.3523,0.3406,0.3417,4944.721,1694.23877269
1659830400,2022-08-07 00:00:00,MANA3S/USDT,0.3405,0.3647,0.333,0.3555,18086.46775661,6311.393684049667
1659826800,2022-08-06 23:00:00,MANA3S/USDT,0.3306,0.341,0.3297,0.3376,12109.37949197,4050.208746947633
1659823200,2022-08-06 22:00:00,MANA3S/USDT,0.3245,0.3291,0.3237,0.3287,5087.35544459,1662.356170446733
1659819600,2022-08-06 21:00:00,MANA3S/USDT,0.3239,0.3253,0.3209,0.3209,6259.48220148,2022.930387667152
1659816000,2022-08-06 20:00:00,MANA3S/USDT,0.324,0.3301,0.324,0.3254,5376.01757569,1753.364498568199
1659812400,2022-08-06 19:00:00,MANA3S/USDT,0.3223,0.3313,0.3214,0.3232,6754.32883739,2193.713328767307
1659808800,2022-08-06 18:00:00,MANA3S/USDT,0.3279,0.3305,0.3218,0.322,7681.46696828,2501.758408743415
1659805200,2022-08-06 17:00:00,MANA3S/USDT,0.3249,0.34,0.3202,0.3284,13304.37918871,4346.394539676074
1659801600,2022-08-06 16:00:00,MANA3S/USDT,0.3191,0.3254,0.3121,0.3254,6548.15314755,2075.845270354009
1659798000,2022-08-06 15:00:00,MANA3S/USDT,0.3071,0.3216,0.3071,0.3162,17687.869687,5500.337653271294
1659794400,2022-08-06 14:00:00,MANA3S/USDT,0.3164,0.3164,0.3085,0.3089,5336.7173,1663.30027119
1659790800,2022-08-06 13:00:00,MANA3S/USDT,0.3168,0.3188,0.3132,0.3162,4592.25556661,1453.933114361647
1659787200,2022-08-06 12:00:00,MANA3S/USDT,0.3187,0.3273,0.3176,0.3178,12860.99045104,4113.673248115392
1659783600,2022-08-06 11:00:00,MANA3S/USDT,0.3096,0.3223,0.3058,0.3195,12056.53947318,3804.096493672515
1659780000,2022-08-06 10:00:00,MANA3S/USDT,0.3273,0.3279,0.3001,0.3096,28011.79025722,8831.143445892397
1659776400,2022-08-06 09:00:00,MANA3S/USDT,0.3319,0.3319,0.3249,0.3283,7908.36744476,2593.238569177488
1659772800,2022-08-06 08:00:00,MANA3S/USDT,0.327,0.3326,0.3213,0.3317,12986.59802924,4268.770353067732
1659769200,2022-08-06 07:00:00,MANA3S/USDT,0.3269,0.3362,0.3261,0.3264,4510.83675139,1477.640328319748
1659765600,2022-08-06 06:00:00,MANA3S/USDT,0.3289,0.3311,0.3254,0.3254,5697.89715024,1870.51136690385
1659762000,2022-08-06 05:00:00,MANA3S/USDT,0.325,0.3352,0.3237,0.3284,23801.91286505,7788.218146398057
1659758400,2022-08-06 04:00:00,MANA3S/USDT,0.3257,0.3288,0.32,0.3256,81294.55496894,26402.331354462291
1659754800,2022-08-06 03:00:00,MANA3S/USDT,0.3226,0.3284,0.3226,0.3259,13032.5568358,4235.664511256033
1659751200,2022-08-06 02:00:00,MANA3S/USDT,0.3283,0.3286,0.3219,0.3226,9037.47876816,2930.1420705543
1659747600,2022-08-06 01:00:00,MANA3S/USDT,0.3276,0.3338,0.3142,0.3287,32946.51741091,10747.528332235936
1659744000,2022-08-06 00:00:00,MANA3S/USDT,0.3163,0.3344,0.3071,0.3307,29846.52552761,9636.504529830124
1659740400,2022-08-05 23:00:00,MANA3S/USDT,0.3433,0.3433,0.3116,0.3203,23125.9856943,7511.005971634526
1659736800,2022-08-05 22:00:00,MANA3S/USDT,0.3636,0.3636,0.3436,0.3448,4472.38610573,1600.247496484264
1659733200,2022-08-05 21:00:00,MANA3S/USDT,0.3713,0.3713,0.3619,0.3644,4346.9743075,1589.09110263678
