https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTCG,Volume USD
1662710400000,2022-09-09 08:00:00,BTCG/USD,20637.38,20925.48,20637.38,20912.14,0.40551568,8480.2006723552
1662706800000,2022-09-09 07:00:00,BTCG/USD,20666.08,20739.9,20631.09,20637.38,1.85460441,38274.1759588458
1662703200000,2022-09-09 06:00:00,BTCG/USD,20514.68,20762.0,20514.68,20666.08,2.13422665,44106.098687032005
1662699600000,2022-09-09 05:00:00,BTCG/USD,20414.0,20668.37,20400.45,20514.68,2.43051201,49861.1761213068
1662696000000,2022-09-09 04:00:00,BTCG/USD,19921.23,20414.0,19921.23,20414.0,3.20901672,65508.867322080005
1662692400000,2022-09-09 03:00:00,BTCG/USD,19386.57,19921.23,19386.57,19921.23,1.53042587,30487.9657542201
1662688800000,2022-09-09 02:00:00,BTCG/USD,19361.45,19427.34,19361.45,19386.57,0.26166571,5072.8006035147
1662685200000,2022-09-09 01:00:00,BTCG/USD,19362.26,19362.26,19361.45,19361.45,0.099,1916.78355
1662681600000,2022-09-09 00:00:00,BTCG/USD,19337.35,19369.51,19295.56,19362.26,0.05043634,976.5615285284
1662678000000,2022-09-08 23:00:00,BTCG/USD,19293.54,19337.35,19293.54,19337.35,0.03137833,606.7737496255
1662674400000,2022-09-08 22:00:00,BTCG/USD,19400.49,19400.49,19185.43,19293.54,0.05144811,992.6161682094
1662670800000,2022-09-08 21:00:00,BTCG/USD,19366.47,19400.49,19176.66,19400.49,0.14933056,2897.0860359744
1662667200000,2022-09-08 20:00:00,BTCG/USD,19319.61,19366.47,19319.61,19366.47,0.00050608,9.800983137600001
1662663600000,2022-09-08 19:00:00,BTCG/USD,19205.12,19319.61,19205.12,19319.61,0.5686814,10986.702862254
1662660000000,2022-09-08 18:00:00,BTCG/USD,19203.36,19226.04,19174.37,19205.12,3.44301931,66123.5990108672
1662656400000,2022-09-08 17:00:00,BTCG/USD,19186.94,19203.36,19134.55,19203.36,0.11657922,2238.7127301792
1662652800000,2022-09-08 16:00:00,BTCG/USD,19246.67,19246.67,19141.29,19186.94,0.07807733,1498.0650460702
1662649200000,2022-09-08 15:00:00,BTCG/USD,19270.46,19305.39,19246.67,19246.67,0.33659801,6478.3908211267
1662645600000,2022-09-08 14:00:00,BTCG/USD,19222.66,19278.74,19104.77,19270.46,0.77030703,14844.1708093338
1662642000000,2022-09-08 13:00:00,BTCG/USD,19150.33,19222.66,19080.26,19222.66,0.50116967,9633.8141687222
1662638400000,2022-09-08 12:00:00,BTCG/USD,19291.25,19307.28,19150.33,19150.33,0.3291148,6302.657027884
1662634800000,2022-09-08 11:00:00,BTCG/USD,19295.31,19359.77,19291.25,19291.25,0.39760287,7670.2563658875
1662631200000,2022-09-08 10:00:00,BTCG/USD,19184.29,19295.31,19184.29,19295.31,0.0788274,1520.9991194940003
1662627600000,2022-09-08 09:00:00,BTCG/USD,19189.93,19237.47,19184.29,19184.29,0.07908021,1517.0976819009
1662624000000,2022-09-08 08:00:00,BTCG/USD,19098.24,19189.93,19098.24,19189.93,0.15648952,3003.0229345335997
1662620400000,2022-09-08 07:00:00,BTCG/USD,19344.25,19344.25,19062.13,19098.24,0.51112837,9761.6522810688
1662616800000,2022-09-08 06:00:00,BTCG/USD,19344.25,19344.25,19344.25,19344.25,0.0,0.0
1662613200000,2022-09-08 05:00:00,BTCG/USD,19344.25,19344.25,19344.25,19344.25,0.0,0.0
1662609600000,2022-09-08 04:00:00,BTCG/USD,19232.76,19344.25,19232.76,19344.25,0.03115215,602.6149776375
1662606000000,2022-09-08 03:00:00,BTCG/USD,19213.87,19232.99,19213.87,19232.76,0.1083128,2083.154087328
1662602400000,2022-09-08 02:00:00,BTCG/USD,19237.61,19237.61,19213.87,19213.87,0.00510113,98.0124486731
1662598800000,2022-09-08 01:00:00,BTCG/USD,19309.39,19328.77,19237.61,19237.61,0.40000391,7695.119219055101
1662595200000,2022-09-08 00:00:00,BTCG/USD,19325.84,19364.81,19309.39,19309.39,0.19817208,3826.5819798312
1662591600000,2022-09-07 23:00:00,BTCG/USD,19335.36,19335.36,19300.0,19325.84,0.43813883,8467.4009263672
1662588000000,2022-09-07 22:00:00,BTCG/USD,19355.02,19382.4,19333.0,19335.36,0.48697828,9415.9003559808
1662584400000,2022-09-07 21:00:00,BTCG/USD,19391.58,19422.51,19326.62,19355.02,0.05119983,990.9737336466001
1662580800000,2022-09-07 20:00:00,BTCG/USD,19064.27,19399.85,19022.76,19391.58,1.18191717,22919.241355428603
1662577200000,2022-09-07 19:00:00,BTCG/USD,19112.3,19123.73,19064.27,19064.27,0.04435097,845.5188668419
1662573600000,2022-09-07 18:00:00,BTCG/USD,19019.92,19168.24,18971.85,19112.3,0.64117758,12254.378262234
1662570000000,2022-09-07 17:00:00,BTCG/USD,18951.64,19019.92,18951.64,19019.92,0.33048206,6285.7423426352
1662566400000,2022-09-07 16:00:00,BTCG/USD,18906.92,18968.94,18887.86,18951.64,0.12646615,2396.740946986
1662562800000,2022-09-07 15:00:00,BTCG/USD,18934.75,18934.75,18888.89,18906.92,0.01155072,218.38853898239998
1662559200000,2022-09-07 14:00:00,BTCG/USD,18847.78,18934.75,18833.11,18934.75,0.17778124,3366.24333409
1662555600000,2022-09-07 13:00:00,BTCG/USD,18724.04,18878.58,18724.04,18847.78,0.11429168,2154.1444404704
1662552000000,2022-09-07 12:00:00,BTCG/USD,18740.95,18740.95,18690.22,18724.04,0.52697126,9867.0309510904
1662548400000,2022-09-07 11:00:00,BTCG/USD,18764.01,18764.01,18704.31,18740.95,0.16093339,3016.0446153205003
1662544800000,2022-09-07 10:00:00,BTCG/USD,18800.27,18800.27,18764.01,18764.01,0.00532882,99.99003176819998
1662541200000,2022-09-07 09:00:00,BTCG/USD,18787.26,18800.27,18777.63,18800.27,0.07488997,1407.9516562919
1662537600000,2022-09-07 08:00:00,BTCG/USD,18807.78,18807.78,18787.26,18787.26,0.001887,35.45155962
1662534000000,2022-09-07 07:00:00,BTCG/USD,18835.68,18835.68,18752.66,18807.78,0.12957508,2437.0195981224
1662530400000,2022-09-07 06:00:00,BTCG/USD,18793.26,18835.68,18775.82,18835.68,0.0430779,811.4015394720001
1662526800000,2022-09-07 05:00:00,BTCG/USD,18723.0,18793.26,18721.37,18793.26,0.61516723,11560.997696869797
1662523200000,2022-09-07 04:00:00,BTCG/USD,18734.64,18738.2,18694.44,18723.0,0.33848612,6337.47562476
1662519600000,2022-09-07 03:00:00,BTCG/USD,18678.03,18734.64,18605.37,18734.64,0.15339696,2873.8368226944
1662516000000,2022-09-07 02:00:00,BTCG/USD,18795.16,18830.26,18550.0,18678.03,0.60238004,11251.2724585212
1662512400000,2022-09-07 01:00:00,BTCG/USD,18802.73,18845.62,18795.16,18795.16,0.04600703,864.7094899747999
1662508800000,2022-09-07 00:00:00,BTCG/USD,18799.66,18808.23,18697.23,18802.73,0.26526294,4987.6674398262
1662505200000,2022-09-06 23:00:00,BTCG/USD,18901.48,18901.48,18799.66,18799.66,6.73311475,126580.268040985
1662501600000,2022-09-06 22:00:00,BTCG/USD,19014.27,19014.27,18887.47,18901.48,0.05278194,997.6567832712
1662498000000,2022-09-06 21:00:00,BTCG/USD,18904.63,19030.77,18904.63,19014.27,0.36766127,6990.8106563229
1662494400000,2022-09-06 20:00:00,BTCG/USD,18871.87,19453.26,18689.06,18904.63,0.79705917,15068.108696957102
1662490800000,2022-09-06 19:00:00,BTCG/USD,18982.89,18999.99,18777.0,18871.87,0.56981066,10753.3927001342
1662487200000,2022-09-06 18:00:00,BTCG/USD,19033.25,19118.37,18982.89,18982.89,0.78793712,14957.3236758768
1662483600000,2022-09-06 17:00:00,BTCG/USD,19734.04,19734.04,18931.43,19033.25,6.21119247,118219.1790796275
1662480000000,2022-09-06 16:00:00,BTCG/USD,19797.28,19830.12,19700.86,19734.04,0.38179324,7534.3230698895995
1662476400000,2022-09-06 15:00:00,BTCG/USD,19785.28,19840.21,19785.28,19797.28,0.01254913,248.4386403664
1662472800000,2022-09-06 14:00:00,BTCG/USD,19818.99,19818.99,19667.3,19785.28,0.76735493,15182.332149430398
1662469200000,2022-09-06 13:00:00,BTCG/USD,19925.96,19925.96,19818.99,19818.99,0.20344249,4032.0246748851005
1662465600000,2022-09-06 12:00:00,BTCG/USD,19908.96,19931.21,19908.96,19925.96,0.18806,3747.2760376
1662462000000,2022-09-06 11:00:00,BTCG/USD,19908.96,19908.96,19908.96,19908.96,0.0,0.0
1662458400000,2022-09-06 10:00:00,BTCG/USD,19915.1,19982.28,19908.96,19908.96,0.06153176,1225.0333485695999
1662454800000,2022-09-06 09:00:00,BTCG/USD,19978.18,19978.18,19915.1,19915.1,0.09152,1822.629952
1662451200000,2022-09-06 08:00:00,BTCG/USD,19914.34,19978.18,19866.8,19978.18,0.44529051,8896.0939610718
1662447600000,2022-09-06 07:00:00,BTCG/USD,19849.0,19931.86,19849.0,19914.34,0.06254305,1245.5035623370002
1662444000000,2022-09-06 06:00:00,BTCG/USD,19823.43,19849.0,19784.64,19849.0,0.23512042,4666.90521658
1662440400000,2022-09-06 05:00:00,BTCG/USD,19770.9,19823.43,19753.05,19823.43,0.17872942,3543.0301463106002
1662436800000,2022-09-06 04:00:00,BTCG/USD,19781.83,19811.05,19770.9,19770.9,0.19967214,3947.697912726
1662433200000,2022-09-06 03:00:00,BTCG/USD,19768.43,19781.83,19735.7,19781.83,0.00031221,6.1760851443
1662429600000,2022-09-06 02:00:00,BTCG/USD,19852.92,19852.92,19706.74,19768.43,0.74052854,14639.086605992201
1662426000000,2022-09-06 01:00:00,BTCG/USD,20056.1,20146.98,19650.0,19852.92,1.34284203,26659.335394227597
1662422400000,2022-09-06 00:00:00,BTCG/USD,19831.38,20056.1,19831.38,20056.1,0.60601812,12154.360016531999
1662418800000,2022-09-05 23:00:00,BTCG/USD,19769.2,19831.38,19764.56,19831.38,0.00317381,62.9410321578
1662415200000,2022-09-05 22:00:00,BTCG/USD,19781.38,19786.52,19729.24,19769.2,0.57654353,11397.804353276
1662411600000,2022-09-05 21:00:00,BTCG/USD,19781.38,19781.38,19781.38,19781.38,0.0,0.0
1662408000000,2022-09-05 20:00:00,BTCG/USD,19734.92,19781.38,19734.92,19781.38,0.00050375,9.964870175
1662404400000,2022-09-05 19:00:00,BTCG/USD,19721.07,19762.16,19721.07,19734.92,0.04084949,806.1614171908
1662400800000,2022-09-05 18:00:00,BTCG/USD,19831.63,19831.63,19704.89,19721.07,0.07903726,1558.6993370681998
1662397200000,2022-09-05 17:00:00,BTCG/USD,19842.16,19853.2,19808.22,19831.63,0.66500567,13188.1463953421
1662393600000,2022-09-05 16:00:00,BTCG/USD,19851.4,19906.54,19842.16,19842.16,0.28149301,5585.4293433016
1662390000000,2022-09-05 15:00:00,BTCG/USD,19846.57,19922.29,19846.57,19851.4,0.38226685,7588.53214609
1662386400000,2022-09-05 14:00:00,BTCG/USD,19749.86,19846.57,19743.04,19846.57,0.51149489,10151.4191390273
1662382800000,2022-09-05 13:00:00,BTCG/USD,19733.09,19756.78,19733.09,19749.86,0.17366272,3429.8144072192
1662379200000,2022-09-05 12:00:00,BTCG/USD,19699.72,19743.37,19682.57,19733.09,0.09285119,1832.2408888771
1662375600000,2022-09-05 11:00:00,BTCG/USD,19682.12,19699.72,19650.0,19699.72,0.48002582,9456.3742467704
1662372000000,2022-09-05 10:00:00,BTCG/USD,19700.0,19762.43,19682.12,19682.12,0.03908532,769.2819584783999
1662368400000,2022-09-05 09:00:00,BTCG/USD,19700.0,19700.0,19700.0,19700.0,0.0,0.0
1662364800000,2022-09-05 08:00:00,BTCG/USD,19700.0,19700.0,19700.0,19700.0,0.0,0.0
1662361200000,2022-09-05 07:00:00,BTCG/USD,19700.0,19700.0,19700.0,19700.0,0.0,0.0
1662357600000,2022-09-05 06:00:00,BTCG/USD,19700.0,19700.0,19700.0,19700.0,0.0,0.0
1662354000000,2022-09-05 05:00:00,BTCG/USD,19879.1,19879.1,19700.0,19700.0,0.20104268,3960.5407960000002
1662350400000,2022-09-05 04:00:00,BTCG/USD,19889.38,19889.38,19879.1,19879.1,0.15025,2986.834775
1662346800000,2022-09-05 03:00:00,BTCG/USD,19839.88,19889.38,19839.88,19889.38,0.04130126,821.4564546188001
1662343200000,2022-09-05 02:00:00,BTCG/USD,19853.55,19853.55,19839.88,19839.88,0.15025,2980.94197
1662339600000,2022-09-05 01:00:00,BTCG/USD,19887.56,19953.63,19853.55,19853.55,0.66856,13273.289388000001
1662336000000,2022-09-05 00:00:00,BTCG/USD,19998.19,20043.75,19887.56,19887.56,0.00056368,11.2102198208
1662332400000,2022-09-04 23:00:00,BTCG/USD,19856.27,20016.23,19856.27,19998.19,0.16559,3311.5002820999994
1662328800000,2022-09-04 22:00:00,BTCG/USD,19874.05,19874.05,19848.33,19856.27,0.04071812,808.5099846124
1662325200000,2022-09-04 21:00:00,BTCG/USD,19913.23,19913.23,19857.78,19874.05,0.03421059,679.9029761895
1662321600000,2022-09-04 20:00:00,BTCG/USD,19899.83,19913.23,19899.83,19913.23,0.04893672,974.4881608056
1662318000000,2022-09-04 19:00:00,BTCG/USD,19860.0,19899.83,19860.0,19899.83,0.04529399,901.3427010217
1662314400000,2022-09-04 18:00:00,BTCG/USD,19946.22,19946.22,19822.16,19860.0,3.82965449,76056.93817139999
1662310800000,2022-09-04 17:00:00,BTCG/USD,19891.41,19946.22,19891.41,19946.22,0.30080876,5999.997704887201
1662307200000,2022-09-04 16:00:00,BTCG/USD,19751.86,19891.41,19751.86,19891.41,0.16903814,3362.4069483774
1662303600000,2022-09-04 15:00:00,BTCG/USD,20143.78,20143.78,19712.42,19751.86,0.04163185,822.306472741
1662300000000,2022-09-04 14:00:00,BTCG/USD,20143.78,20143.78,19613.58,20143.78,0.04624081,931.4647036618
1662296400000,2022-09-04 13:00:00,BTCG/USD,19613.58,20143.78,19613.58,20143.78,0.00061547,12.3978922766
1662292800000,2022-09-04 12:00:00,BTCG/USD,19825.0,20159.01,19613.58,19613.58,0.66035876,12951.999367960801
1662289200000,2022-09-04 11:00:00,BTCG/USD,19812.0,19825.0,19807.89,19825.0,0.30484326,6043.5176295
1662285600000,2022-09-04 10:00:00,BTCG/USD,19804.6,19812.0,19804.6,19812.0,0.30284675,5999.999811
1662282000000,2022-09-04 09:00:00,BTCG/USD,19764.27,19820.0,19744.0,19804.6,1.97730224,39159.679942304
1662278400000,2022-09-04 08:00:00,BTCG/USD,19650.0,19764.27,19650.0,19764.27,0.98533365,19474.4002986855
1662274800000,2022-09-04 07:00:00,BTCG/USD,19694.54,19720.79,19650.0,19650.0,1.18958498,23375.344857
1662271200000,2022-09-04 06:00:00,BTCG/USD,19761.01,19761.01,19694.54,19694.54,0.01050026,206.79779058040003
1662267600000,2022-09-04 05:00:00,BTCG/USD,19761.01,19761.01,19761.01,19761.01,0.0,0.0
1662264000000,2022-09-04 04:00:00,BTCG/USD,19800.53,19800.53,19761.01,19761.01,0.07272425,1437.1046314925
1662260400000,2022-09-04 03:00:00,BTCG/USD,19820.19,19820.19,19799.14,19800.53,0.02388798,472.99466462939995
1662256800000,2022-09-04 02:00:00,BTCG/USD,19793.29,19820.19,19775.06,19820.19,0.52971314,10499.0150802966
1662253200000,2022-09-04 01:00:00,BTCG/USD,19675.32,19809.99,19675.32,19793.29,0.00121481,24.0450866249
1662249600000,2022-09-04 00:00:00,BTCG/USD,19675.32,19675.32,19675.32,19675.32,5.801e-05,1.1413653132000001
1662246000000,2022-09-03 23:00:00,BTCG/USD,20192.4,20192.4,19675.32,19675.32,0.01857063,365.3830878516
1662242400000,2022-09-03 22:00:00,BTCG/USD,20192.4,20192.4,20192.4,20192.4,0.0,0.0
1662238800000,2022-09-03 21:00:00,BTCG/USD,20192.4,20192.4,20192.4,20192.4,0.00246627,49.799910348000004
1662235200000,2022-09-03 20:00:00,BTCG/USD,20215.8,20215.8,19707.03,20192.4,0.11480714,2318.231693736
1662231600000,2022-09-03 19:00:00,BTCG/USD,20447.29,20447.29,19675.0,20215.8,0.50762859,10262.118049722001
1662228000000,2022-09-03 18:00:00,BTCG/USD,20447.29,20447.29,20447.29,20447.29,0.00143798,29.4027940742
1662224400000,2022-09-03 17:00:00,BTCG/USD,19738.95,20447.29,19738.95,20447.29,0.0104502,213.67826995800002
1662220800000,2022-09-03 16:00:00,BTCG/USD,19740.96,20447.29,19738.95,19738.95,0.18779933,3706.9615849035
1662217200000,2022-09-03 15:00:00,BTCG/USD,20447.29,20447.29,19740.96,19740.96,0.00028915,5.708098584
1662213600000,2022-09-03 14:00:00,BTCG/USD,19836.55,20447.29,19836.55,20447.29,1.235e-05,0.2525240315
1662210000000,2022-09-03 13:00:00,BTCG/USD,19836.55,19836.55,19836.55,19836.55,0.0,0.0
1662206400000,2022-09-03 12:00:00,BTCG/USD,19747.31,20407.35,19747.31,19836.55,0.00443914,88.057222567
1662202800000,2022-09-03 11:00:00,BTCG/USD,20458.49,20458.49,19747.31,19747.31,0.00049732,9.820732209200001
1662199200000,2022-09-03 10:00:00,BTCG/USD,19778.29,20458.49,19747.31,20458.49,0.00717196,146.7274719404
1662195600000,2022-09-03 09:00:00,BTCG/USD,19813.53,19813.89,19778.29,19778.29,0.07575947,1498.3927679063
1662192000000,2022-09-03 08:00:00,BTCG/USD,19805.87,19813.53,19805.87,19813.53,1.003e-05,0.1987297059
1662188400000,2022-09-03 07:00:00,BTCG/USD,19858.25,19898.34,19805.87,19805.87,0.02562284,507.48263807079996
1662184800000,2022-09-03 06:00:00,BTCG/USD,19950.94,19950.94,19858.25,19858.25,0.00051361,10.1993957825
1662181200000,2022-09-03 05:00:00,BTCG/USD,19924.57,19950.94,19924.57,19950.94,0.00053872,10.7479703968
1662177600000,2022-09-03 04:00:00,BTCG/USD,19885.04,19924.57,19885.04,19924.57,3.031e-05,0.6039137166999999
1662174000000,2022-09-03 03:00:00,BTCG/USD,19927.1,19927.1,19885.04,19885.04,0.01169574,232.5702577296
1662170400000,2022-09-03 02:00:00,BTCG/USD,20000.0,20000.0,19927.1,19927.1,0.00983728,196.028462288
1662166800000,2022-09-03 01:00:00,BTCG/USD,20038.72,20038.72,20000.0,20000.0,0.005,100.0
1662163200000,2022-09-03 00:00:00,BTCG/USD,19944.76,20038.72,19944.76,20038.72,0.04376993,877.0933716896001
1662159600000,2022-09-02 23:00:00,BTCG/USD,19973.6,19973.6,19944.76,19944.76,0.02740219,546.5301030244
1662156000000,2022-09-02 22:00:00,BTCG/USD,20519.58,20519.58,19973.6,19973.6,0.00202258,40.398203888
1662152400000,2022-09-02 21:00:00,BTCG/USD,19975.78,20519.58,19805.87,20519.58,0.06705632,1375.9675227456003
1662148800000,2022-09-02 20:00:00,BTCG/USD,19797.54,19975.78,19797.54,19975.78,0.2864603,5722.267931534
1662145200000,2022-09-02 19:00:00,BTCG/USD,19883.58,19933.24,19797.02,19797.54,0.04350971,861.3852241134
1662141600000,2022-09-02 18:00:00,BTCG/USD,19786.12,19883.58,19786.12,19883.58,0.13086215,2602.0080284970004
1662138000000,2022-09-02 17:00:00,BTCG/USD,20100.83,20100.83,19786.12,19786.12,0.30762075,6086.62107399
1662134400000,2022-09-02 16:00:00,BTCG/USD,20325.0,20325.0,20100.83,20100.83,0.13606141,2734.9472719703003
1662130800000,2022-09-02 15:00:00,BTCG/USD,20394.19,20394.19,20311.17,20325.0,0.00090919,18.47928675
1662127200000,2022-09-02 14:00:00,BTCG/USD,20269.97,20398.35,20269.97,20394.19,0.15191296,3098.1417697024
1662123600000,2022-09-02 13:00:00,BTCG/USD,20270.89,20366.23,20269.97,20269.97,0.27635721,5601.752355983701
1662120000000,2022-09-02 12:00:00,BTCG/USD,20084.94,20321.32,20081.16,20270.89,0.51484803,10436.4277828467
1662116400000,2022-09-02 11:00:00,BTCG/USD,20089.33,20089.33,20009.99,20084.94,0.00615425,123.607741995
1662112800000,2022-09-02 10:00:00,BTCG/USD,20122.49,20122.49,20089.33,20089.33,0.00487937,98.0232741221
1662109200000,2022-09-02 09:00:00,BTCG/USD,20112.13,20122.49,20112.13,20122.49,0.05160373,1038.3955408877
1662105600000,2022-09-02 08:00:00,BTCG/USD,20085.41,20114.87,20085.41,20112.13,1.23940338,24927.0419009994
1662102000000,2022-09-02 07:00:00,BTCG/USD,20085.41,20085.41,20085.41,20085.41,0.0,0.0
1662098400000,2022-09-02 06:00:00,BTCG/USD,20092.33,20098.97,20070.92,20085.41,0.027719,556.74747979
1662094800000,2022-09-02 05:00:00,BTCG/USD,20217.46,20217.46,20092.33,20092.33,0.22154116,4451.2780953028005
1662091200000,2022-09-02 04:00:00,BTCG/USD,20199.12,20217.46,20180.05,20217.46,0.31014067,6270.2565900982
1662087600000,2022-09-02 03:00:00,BTCG/USD,20041.88,20200.0,20036.24,20199.12,0.59734393,12065.821723341598
1662084000000,2022-09-02 02:00:00,BTCG/USD,20041.88,20041.88,20041.88,20041.88,0.0,0.0
1662080400000,2022-09-02 01:00:00,BTCG/USD,20087.55,20087.55,20041.88,20041.88,0.33054352,6624.7135626176
1662076800000,2022-09-02 00:00:00,BTCG/USD,20126.4,20126.4,20087.55,20087.55,0.00050314,10.106849906999999
1662073200000,2022-09-01 23:00:00,BTCG/USD,20093.61,20126.4,20093.61,20126.4,0.00132091,26.585163024000003
1662069600000,2022-09-01 22:00:00,BTCG/USD,20066.54,20163.97,20066.54,20093.61,0.06010613,1207.7491348293001
1662066000000,2022-09-01 21:00:00,BTCG/USD,20066.54,20134.09,20066.54,20066.54,0.50064484,10046.2097076536
1662062400000,2022-09-01 20:00:00,BTCG/USD,19846.23,20066.54,19846.23,20066.54,0.33309365,6684.037051471
1662058800000,2022-09-01 19:00:00,BTCG/USD,19913.91,19913.91,19846.22,19846.23,0.10125907,2009.6107928061
1662055200000,2022-09-01 18:00:00,BTCG/USD,19710.51,19920.86,19710.51,19913.91,0.28597276,5694.8358050915995
1662051600000,2022-09-01 17:00:00,BTCG/USD,19584.84,19875.93,19584.84,19710.51,0.65503644,12911.1023009844
1662048000000,2022-09-01 16:00:00,BTCG/USD,19774.83,19774.83,19584.84,19584.84,1.08569641,21263.1904784244
1662044400000,2022-09-01 15:00:00,BTCG/USD,19675.59,19791.53,19675.59,19774.83,0.72399447,14316.8675651901
1662040800000,2022-09-01 14:00:00,BTCG/USD,19979.5,19979.5,19675.59,19675.59,0.3354574,6600.322264866
1662037200000,2022-09-01 13:00:00,BTCG/USD,19957.8,20006.49,19957.8,19979.5,0.00597948,119.46702065999999
1662033600000,2022-09-01 12:00:00,BTCG/USD,20086.57,20086.57,19957.8,19957.8,0.30801036,6147.209162808
1662030000000,2022-09-01 11:00:00,BTCG/USD,19984.5,20086.57,19984.5,20086.57,0.04453919,894.6395576783
1662026400000,2022-09-01 10:00:00,BTCG/USD,19871.07,19984.5,19871.07,19984.5,0.0054438,108.7916211
1662022800000,2022-09-01 09:00:00,BTCG/USD,19889.11,19945.0,19871.07,19871.07,0.65178561,12951.6774813027
1662019200000,2022-09-01 08:00:00,BTCG/USD,19860.44,19889.11,19860.44,19889.11,0.03771,750.0183381
1662015600000,2022-09-01 07:00:00,BTCG/USD,20019.49,20019.49,19860.44,19860.44,0.08528292,1693.7563156847998
1662012000000,2022-09-01 06:00:00,BTCG/USD,20098.66,20098.66,20000.27,20019.49,0.72089907,14432.0317228743
1662008400000,2022-09-01 05:00:00,BTCG/USD,20023.72,20115.77,20023.72,20098.66,0.48651548,9778.3092172568
1662004800000,2022-09-01 04:00:00,BTCG/USD,19979.33,20023.72,19979.33,20023.72,0.003791,75.90992252000001
1662001200000,2022-09-01 03:00:00,BTCG/USD,20110.0,20167.66,19951.01,19979.33,0.55735645,11135.608442178502
1661997600000,2022-09-01 02:00:00,BTCG/USD,20134.09,20167.19,20110.0,20110.0,0.29850493,6002.9341423
1661994000000,2022-09-01 01:00:00,BTCG/USD,19951.01,20134.09,19951.01,20134.09,0.1497292,3014.661188428
1661990400000,2022-09-01 00:00:00,BTCG/USD,20043.07,20225.78,19951.01,19951.01,0.00055954,11.163388135399998
1661986800000,2022-08-31 23:00:00,BTCG/USD,20089.09,20141.02,20028.57,20043.07,0.51457989,10313.7607558623
1661983200000,2022-08-31 22:00:00,BTCG/USD,20415.83,20415.83,20089.09,20089.09,0.06577742,1321.4085103478
