https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LTC,Volume ETH
1655586000000,2022-06-18 21:00:00,ETH/LTC,21.263299,21.826132,21.0,21.022761,651.5234533725653,30.99133617
1655582400000,2022-06-18 20:00:00,ETH/LTC,21.365898,21.445794,21.086586,21.292918,606.6845090391189,28.49231416
1655578800000,2022-06-18 19:00:00,ETH/LTC,21.190726,21.407125,21.060492,21.366659,607.1435351701073,28.41546426
1655575200000,2022-06-18 18:00:00,ETH/LTC,21.661185,21.678477,21.108441,21.193754,564.2677101984195,26.62424553
1655571600000,2022-06-18 17:00:00,ETH/LTC,21.933092,21.947987,21.546665,21.650339,666.0381191153576,30.76340371
1655568000000,2022-06-18 16:00:00,ETH/LTC,22.013872,22.151457,21.855667,21.939956,659.6591164621333,30.06656515
1655564400000,2022-06-18 15:00:00,ETH/LTC,21.946895,22.081454,21.825656,22.00726,579.768705156718,26.3444293
1655560800000,2022-06-18 14:00:00,ETH/LTC,21.946706,22.001915,21.746679,21.943027,631.5816129310521,28.78279341
1655557200000,2022-06-18 13:00:00,ETH/LTC,22.122922,22.151701,21.830138,21.940156,707.0459561472967,32.22611344
1655553600000,2022-06-18 12:00:00,ETH/LTC,22.255851,22.348278,22.113342,22.122941,707.1356724939102,31.96390898
1655550000000,2022-06-18 11:00:00,ETH/LTC,22.055041,22.338487,22.017142,22.265347,634.5742226413166,28.50053146
1655546400000,2022-06-18 10:00:00,ETH/LTC,22.30206,22.345705,22.004505,22.06784,605.9526505903808,27.45862987
1655542800000,2022-06-18 09:00:00,ETH/LTC,22.418009,22.418009,22.170878,22.306061,605.9084999719765,27.16340191
1655539200000,2022-06-18 08:00:00,ETH/LTC,22.530824,22.530824,22.256235,22.415679,548.7171866452634,24.47916865
1655535600000,2022-06-18 07:00:00,ETH/LTC,22.016243,22.652599,22.016243,22.532324,714.4319452949038,31.70697995
1655532000000,2022-06-18 06:00:00,ETH/LTC,22.425074,22.447523,21.45594,22.016243,679.9574828517467,30.88435583
1655528400000,2022-06-18 05:00:00,ETH/LTC,22.751399,22.753047,22.407898,22.426287,709.5578089339346,31.63955803
1655524800000,2022-06-18 04:00:00,ETH/LTC,22.693189,22.750727,22.595894,22.750727,658.4289925884704,28.9410089
1655521200000,2022-06-18 03:00:00,ETH/LTC,22.930899,22.9385,22.678817,22.699919,602.594693633566,26.54611647
1655517600000,2022-06-18 02:00:00,ETH/LTC,22.817004,22.99728,22.815128,22.942689,663.0985104832497,28.90238849
1655514000000,2022-06-18 01:00:00,ETH/LTC,22.718405,22.889446,22.544128,22.819301,649.0312500057065,28.44220557
1655510400000,2022-06-18 00:00:00,ETH/LTC,22.789646,22.848763,22.660345,22.72554,624.749947250544,27.4910936
1655506800000,2022-06-17 23:00:00,ETH/LTC,22.73943,22.807895,22.626544,22.793512,605.9642307379881,26.58494359
1655503200000,2022-06-17 22:00:00,ETH/LTC,22.635633,22.744296,22.354549,22.736459,675.763952546817,29.72160056
1655499600000,2022-06-17 21:00:00,ETH/LTC,23.203243,23.24711,22.633283,22.63341,607.2376839010767,26.82926187
1655496000000,2022-06-17 20:00:00,ETH/LTC,23.355113,23.416826,23.201406,23.216732,664.7498058951227,28.63235902
1655492400000,2022-06-17 19:00:00,ETH/LTC,23.275595,23.366154,23.23114,23.349067,599.3503578503492,25.66913521
1655488800000,2022-06-17 18:00:00,ETH/LTC,23.333484,23.40878,23.252684,23.258273,679.1736505730352,29.20137925
1655485200000,2022-06-17 17:00:00,ETH/LTC,23.408726,23.445084,23.322359,23.322381,711.8393649963394,30.52172782
1655481600000,2022-06-17 16:00:00,ETH/LTC,23.493086,23.502702,23.312521,23.392207,663.9783393953202,28.38459575
1655478000000,2022-06-17 15:00:00,ETH/LTC,23.463212,23.471968,23.370572,23.443082,611.4160837549638,26.08087468
1655474400000,2022-06-17 14:00:00,ETH/LTC,23.472437,23.521263,23.313567,23.459857,659.034981537663,28.09202893
1655470800000,2022-06-17 13:00:00,ETH/LTC,23.384433,23.47494,23.266452,23.45343,663.2546577804147,28.27964429
1655467200000,2022-06-17 12:00:00,ETH/LTC,23.378721,23.47469,23.294395,23.387891,637.046955541231,27.23832412
1655463600000,2022-06-17 11:00:00,ETH/LTC,23.510269,23.580601,23.369606,23.369606,585.8831375302427,25.07030446
1655460000000,2022-06-17 10:00:00,ETH/LTC,23.513064,23.521353,23.378366,23.521353,639.2301500261094,27.17658929
1655456400000,2022-06-17 09:00:00,ETH/LTC,23.362179,23.525659,23.322384,23.513015,719.3312481706264,30.59289709
1655452800000,2022-06-17 08:00:00,ETH/LTC,23.156568,23.386259,23.108854,23.348857,648.9167019466049,27.79222563
1655449200000,2022-06-17 07:00:00,ETH/LTC,23.511484,23.52699,23.149591,23.159434,619.3678816260341,26.74365365
1655445600000,2022-06-17 06:00:00,ETH/LTC,23.518898,23.609466,23.345474,23.525148,685.1695955616115,29.12498555
1655442000000,2022-06-17 05:00:00,ETH/LTC,23.549026,23.72504,23.537033,23.541359,682.1275786775561,28.97570946
1655438400000,2022-06-17 04:00:00,ETH/LTC,23.440203,23.612795,23.406367,23.550594,751.049171186321,31.89088017
1655434800000,2022-06-17 03:00:00,ETH/LTC,23.348126,23.502382,23.343122,23.445405,675.9325719055516,28.83006593
1655431200000,2022-06-17 02:00:00,ETH/LTC,23.68548,23.711452,23.294414,23.353097,735.5895855976555,31.4985882
1655427600000,2022-06-17 01:00:00,ETH/LTC,23.490514,23.862339,23.43072,23.678712,652.107675394867,27.53982883
1655424000000,2022-06-17 00:00:00,ETH/LTC,23.851764,23.872564,23.462688,23.502901,671.8670367290329,28.58655775
1655420400000,2022-06-16 23:00:00,ETH/LTC,23.960986,24.034742,23.8,23.858118,654.8282015100448,27.44676682
1655416800000,2022-06-16 22:00:00,ETH/LTC,24.288409,24.389533,23.94607,23.94607,665.3743732783958,27.78637051
1655413200000,2022-06-16 21:00:00,ETH/LTC,24.015398,24.306244,23.96786,24.306244,603.6033493080471,24.83326298
1655409600000,2022-06-16 20:00:00,ETH/LTC,24.12137,24.280687,23.936208,24.005886,702.5370136770761,29.26519828
1655406000000,2022-06-16 19:00:00,ETH/LTC,23.851233,24.208148,23.851233,24.075235,745.6784579534499,30.97284234
1655402400000,2022-06-16 18:00:00,ETH/LTC,24.262859,24.274703,23.842285,23.859884,724.3295398588737,30.3576304
1655398800000,2022-06-16 17:00:00,ETH/LTC,24.434743,24.584552,24.256222,24.256222,725.2583931441154,29.89989097
1655395200000,2022-06-16 16:00:00,ETH/LTC,24.399124,24.507357,24.284287,24.442421,662.4114281159541,27.10089267
1655391600000,2022-06-16 15:00:00,ETH/LTC,24.498543,24.50962,24.399003,24.404859,625.5974756430184,25.63413604
1655388000000,2022-06-16 14:00:00,ETH/LTC,24.383053,24.529652,24.32222,24.50032,758.7809053833008,30.97024469
1655384400000,2022-06-16 13:00:00,ETH/LTC,24.586006,24.618017,24.292992,24.348657,194.9699045299607,8.00741924
1655380800000,2022-06-16 12:00:00,ETH/LTC,24.644995,24.828521,24.556516,24.615526,3.90469639670188,0.15862738
1655377200000,2022-06-16 11:00:00,ETH/LTC,24.444972,24.707657,24.377049,24.677032,462.28920742403045,18.7335822
1655373600000,2022-06-16 10:00:00,ETH/LTC,24.642706,24.654462,24.132623,24.441412,662.7329219015353,27.11516511
1655370000000,2022-06-16 09:00:00,ETH/LTC,24.590242,24.718234,24.234677,24.644137,721.5890334512161,29.28035311
1655366400000,2022-06-16 08:00:00,ETH/LTC,24.604849,24.627911,24.461425,24.575436,695.2652690755493,28.29106548
1655362800000,2022-06-16 07:00:00,ETH/LTC,24.40157,24.636357,24.369838,24.627794,739.0067430704593,30.00702146
1655359200000,2022-06-16 06:00:00,ETH/LTC,24.125821,24.45153,24.118539,24.399795,676.3542439958304,27.71966912
1655355600000,2022-06-16 05:00:00,ETH/LTC,24.332815,24.477255,24.118564,24.119362,678.782301585905,28.14263087
1655352000000,2022-06-16 04:00:00,ETH/LTC,24.345282,24.392673,24.203191,24.326356,701.3606492174158,28.83130746
1655348400000,2022-06-16 03:00:00,ETH/LTC,24.17604,24.382699,24.026615,24.351041,655.4271900043882,26.91577703
1655344800000,2022-06-16 02:00:00,ETH/LTC,24.149845,24.382657,24.149845,24.169808,715.6578971566731,29.60958139
1655341200000,2022-06-16 01:00:00,ETH/LTC,24.574661,24.589655,24.116416,24.116416,755.3769233399181,31.32210538
1655337600000,2022-06-16 00:00:00,ETH/LTC,24.419933,24.707458,24.384126,24.58617,703.476529338576,28.6126928
1655334000000,2022-06-15 23:00:00,ETH/LTC,24.181692,24.449244,24.173725,24.416823,741.8880980307136,30.38430094
1655330400000,2022-06-15 22:00:00,ETH/LTC,24.591851,24.750249,24.177034,24.191565,713.1620440532406,29.47978124
1655326800000,2022-06-15 21:00:00,ETH/LTC,24.23912,24.833429,24.155475,24.564376,695.5293659582171,28.31455462
1655323200000,2022-06-15 20:00:00,ETH/LTC,24.233392,24.303158,24.011105,24.239257,693.9528578980428,28.62929577
1655319600000,2022-06-15 19:00:00,ETH/LTC,24.95026,25.076753,24.2,24.253683,728.9617160380325,30.0557122
1655316000000,2022-06-15 18:00:00,ETH/LTC,24.452949,25.551619,23.950915,24.973225,801.2326273241075,32.0836667
1655312400000,2022-06-15 17:00:00,ETH/LTC,24.356456,24.64432,24.18183,24.478264,690.8145291139797,28.22154909
1655308800000,2022-06-15 16:00:00,ETH/LTC,24.890453,24.893573,24.269029,24.39689,643.2614006469609,26.36653281
1655305200000,2022-06-15 15:00:00,ETH/LTC,24.856961,24.924017,24.679866,24.863865,735.9538212938769,29.59933306
1655301600000,2022-06-15 14:00:00,ETH/LTC,25.31676,25.465162,24.798519,24.851753,767.1796965824766,30.87024471
1655298000000,2022-06-15 13:00:00,ETH/LTC,25.067405,25.525134,25.016541,25.30923,761.0072753510082,30.06836934
1655294400000,2022-06-15 12:00:00,ETH/LTC,25.218248,25.372417,24.974652,25.06338,686.3112571172454,27.38302883
1655290800000,2022-06-15 11:00:00,ETH/LTC,24.836195,25.251005,24.679664,25.251005,761.9310183763043,30.17428488
1655287200000,2022-06-15 10:00:00,ETH/LTC,24.551195,25.045269,24.520646,24.828095,814.2808343742071,32.79675039
1655283600000,2022-06-15 09:00:00,ETH/LTC,24.536853,24.594686,24.296595,24.530855,672.7857191117826,27.4261015
1655280000000,2022-06-15 08:00:00,ETH/LTC,25.30001,25.30001,24.501,24.501,739.80164692815,30.19475315
1655276400000,2022-06-15 07:00:00,ETH/LTC,25.829206,25.835949,25.307812,25.34741,764.6738383155388,30.16773068
1655272800000,2022-06-15 06:00:00,ETH/LTC,25.985755,26.056395,25.732614,25.866842,740.0659074907893,28.61060146
1655269200000,2022-06-15 05:00:00,ETH/LTC,25.873187,25.965484,25.518782,25.965484,792.2000528643046,30.50973565
1655265600000,2022-06-15 04:00:00,ETH/LTC,26.196226,26.241204,25.8,25.869965,771.0834387338869,29.80612609
1655262000000,2022-06-15 03:00:00,ETH/LTC,26.336606,26.43921,26.192975,26.214337,767.9584629070799,29.29536089
1655258400000,2022-06-15 02:00:00,ETH/LTC,26.237826,26.491342,26.171056,26.320154,597.7544912856191,22.71090402
1655254800000,2022-06-15 01:00:00,ETH/LTC,26.163085,26.400905,26.163085,26.248597,678.7603841094824,25.85892054
1655251200000,2022-06-15 00:00:00,ETH/LTC,26.172472,26.427446,26.161471,26.174334,757.4218257029553,28.93757777
1655247600000,2022-06-14 23:00:00,ETH/LTC,26.081094,26.375143,26.016009,26.19939,816.0958633743909,31.14942231
1655244000000,2022-06-14 22:00:00,ETH/LTC,26.394576,26.442918,25.949445,26.037482,795.1621596318327,30.5391343
1655240400000,2022-06-14 21:00:00,ETH/LTC,26.395588,26.420643,25.997492,26.400807,615.5791477041225,23.31667921
1655236800000,2022-06-14 20:00:00,ETH/LTC,26.597862,26.746155,26.2,26.358472,892.0539823520882,33.84315989
1655233200000,2022-06-14 19:00:00,ETH/LTC,26.778306,26.810437,26.477266,26.571858,756.5508676749037,28.47188434
1655229600000,2022-06-14 18:00:00,ETH/LTC,27.133797,27.166385,26.743447,26.765525,686.2976567116135,25.64110574
1655226000000,2022-06-14 17:00:00,ETH/LTC,27.326328,27.395406,27.089226,27.092699,748.4429729136887,27.62526439
1655222400000,2022-06-14 16:00:00,ETH/LTC,27.425438,27.593109,27.072924,27.362586,776.4756196980001,28.37727471
1655218800000,2022-06-14 15:00:00,ETH/LTC,27.166283,27.461043,26.62051,27.428027,738.0401932601759,26.90824948
1655215200000,2022-06-14 14:00:00,ETH/LTC,27.329902,27.461372,26.990609,27.078883,832.321981458069,30.73693924
1655211600000,2022-06-14 13:00:00,ETH/LTC,27.003886,27.395391,26.959645,27.329902,680.4639986614029,24.89814997
1655208000000,2022-06-14 12:00:00,ETH/LTC,26.67855,27.068952,26.452027,26.959534,753.6143179615864,27.95353651
1655204400000,2022-06-14 11:00:00,ETH/LTC,26.743331,26.87456,26.543479,26.681982,649.7039569103948,24.34991362
1655200800000,2022-06-14 10:00:00,ETH/LTC,27.099912,27.135151,26.392978,26.775743,823.8033816329407,30.76677953
1655197200000,2022-06-14 09:00:00,ETH/LTC,27.421967,27.65,27.099957,27.140561,792.7492048017455,29.20902058
1655193600000,2022-06-14 08:00:00,ETH/LTC,27.279829,27.6,27.098621,27.462563,717.3843738053786,26.12226593
1655190000000,2022-06-14 07:00:00,ETH/LTC,27.157049,27.395436,27.157049,27.261569,798.5303572284586,29.29143063
1655186400000,2022-06-14 06:00:00,ETH/LTC,27.184756,27.198992,26.904275,27.154934,816.1448985344905,30.05512363
1655182800000,2022-06-14 05:00:00,ETH/LTC,26.718793,27.433775,26.710089,27.157564,905.7063684856671,33.35005925
1655179200000,2022-06-14 04:00:00,ETH/LTC,26.362508,26.776891,26.296844,26.776891,844.5021504686437,31.53846914
1655175600000,2022-06-14 03:00:00,ETH/LTC,25.86622,26.416421,25.49401,26.352578,879.8794218157832,33.38874177
1655172000000,2022-06-14 02:00:00,ETH/LTC,27.2707,27.503802,25.8707,25.8707,873.791620239352,33.77533736
1655168400000,2022-06-14 01:00:00,ETH/LTC,27.594839,27.827456,27.295788,27.295788,882.625362000249,32.33558826
1655164800000,2022-06-14 00:00:00,ETH/LTC,27.827684,28.129626,27.559002,27.57148,727.1955398543836,26.37491857
1655161200000,2022-06-13 23:00:00,ETH/LTC,28.126692,28.156322,27.65,27.791494,775.081130994353,27.8891495
1655157600000,2022-06-13 22:00:00,ETH/LTC,28.160377,28.45,28.08295,28.171931,876.9049711661144,31.12690327
1655154000000,2022-06-13 21:00:00,ETH/LTC,28.149242,28.168148,27.925012,28.163161,659.9646841671741,23.43361543
1655150400000,2022-06-13 20:00:00,ETH/LTC,27.95767,28.272338,27.924935,28.16574,718.1223043504776,25.49630524
1655146800000,2022-06-13 19:00:00,ETH/LTC,28.0063,28.035644,27.824605,27.978019,917.2193395915667,32.78356983
1655143200000,2022-06-13 18:00:00,ETH/LTC,27.927586,28.230712,27.902115,27.994747,744.8947544808195,26.60837601
1655139600000,2022-06-13 17:00:00,ETH/LTC,28.272815,28.298249,27.8,27.894114,857.0853077552989,30.72638578
1655136000000,2022-06-13 16:00:00,ETH/LTC,28.465498,28.7222,28.1,28.272815,922.2481802420921,32.61960934
1655132400000,2022-06-13 15:00:00,ETH/LTC,28.536746,28.840177,28.35,28.499643,925.5865265906431,32.47712705
1655128800000,2022-06-13 14:00:00,ETH/LTC,28.842334,28.881192,28.35,28.505781,831.4420058641969,29.16748732
1655125200000,2022-06-13 13:00:00,ETH/LTC,28.946917,28.950583,28.55,28.851404,949.6445477664731,32.91502028
1655121600000,2022-06-13 12:00:00,ETH/LTC,28.742964,29.124586,28.63689,28.982327,841.6628572139592,29.04055486
1655118000000,2022-06-13 11:00:00,ETH/LTC,28.881157,28.881157,28.4202,28.708514,791.4680164769251,27.56910429
1655114400000,2022-06-13 10:00:00,ETH/LTC,28.902777,29.096247,28.797285,28.875638,928.4824765156111,32.15452682
1655110800000,2022-06-13 09:00:00,ETH/LTC,28.670164,29.110059,28.436589,28.935918,817.2727953035759,28.24423249
1655107200000,2022-06-13 08:00:00,ETH/LTC,29.015644,29.333492,28.65,28.701023,924.4658976819655,32.2102072
1655103600000,2022-06-13 07:00:00,ETH/LTC,29.970634,30.081655,29.015644,29.015644,918.057450323964,31.64008527
1655100000000,2022-06-13 06:00:00,ETH/LTC,30.143993,30.190112,29.921838,30.034765,822.2287697173857,27.37590155
1655096400000,2022-06-13 05:00:00,ETH/LTC,29.903902,30.153905,29.863031,30.117181,863.4118438392868,28.66841501
1655092800000,2022-06-13 04:00:00,ETH/LTC,29.719766,29.93776,29.68411,29.937146,926.2905569111873,30.94117779
1655089200000,2022-06-13 03:00:00,ETH/LTC,29.865755,30.045285,29.506712,29.806722,957.8729064819895,32.13613716
1655085600000,2022-06-13 02:00:00,ETH/LTC,29.657562,29.973424,29.637382,29.807674,814.3573412689753,27.3203921
1655082000000,2022-06-13 01:00:00,ETH/LTC,30.186965,30.189937,29.54206,29.684224,807.3943186135297,27.19944165
1655078400000,2022-06-13 00:00:00,ETH/LTC,29.975959,30.407989,29.975959,30.24113,877.3798005179094,29.01279815
1655074800000,2022-06-12 23:00:00,ETH/LTC,29.729599,30.5,29.682726,29.969542,880.3211096937451,29.37385929
1655071200000,2022-06-12 22:00:00,ETH/LTC,29.615015,29.768891,29.540182,29.718559,900.3964115367244,30.29744516
1655067600000,2022-06-12 21:00:00,ETH/LTC,29.505629,29.591817,29.461539,29.573333,845.1418033708554,28.57783407
1655064000000,2022-06-12 20:00:00,ETH/LTC,29.412871,29.589446,29.412871,29.55092,834.0723635647312,28.22492036
1655060400000,2022-06-12 19:00:00,ETH/LTC,29.615436,29.650505,29.392238,29.402916,876.4770425593915,29.80918772
1655056800000,2022-06-12 18:00:00,ETH/LTC,29.693032,29.732003,29.575905,29.613443,760.8023477449972,25.69111426
1655053200000,2022-06-12 17:00:00,ETH/LTC,29.544106,29.698147,29.358339,29.690207,748.4413157860479,25.20835627
1655049600000,2022-06-12 16:00:00,ETH/LTC,29.649401,29.8,29.465648,29.50868,965.2123215117188,32.70943741
1655046000000,2022-06-12 15:00:00,ETH/LTC,29.261995,29.686261,29.188973,29.650699,749.4579797984438,25.27623311
1655042400000,2022-06-12 14:00:00,ETH/LTC,29.332318,29.473336,29.2,29.259198,867.0615646102007,29.63381172
1655038800000,2022-06-12 13:00:00,ETH/LTC,29.434975,29.485766,29.294304,29.305255,876.3923349264303,29.90563757
1655035200000,2022-06-12 12:00:00,ETH/LTC,29.405362,29.520745,29.353341,29.450547,787.652935778898,26.744934
1655031600000,2022-06-12 11:00:00,ETH/LTC,29.440012,29.553084,29.390161,29.393176,911.6656938931476,31.01623635
1655028000000,2022-06-12 10:00:00,ETH/LTC,29.370296,29.51308,29.353696,29.435112,824.1632322716167,27.99932381
1655024400000,2022-06-12 09:00:00,ETH/LTC,29.318174,29.408936,29.318174,29.369392,816.9459478593296,27.8162363
1655020800000,2022-06-12 08:00:00,ETH/LTC,29.451153,29.451153,29.2,29.334073,818.7328005179627,27.91064168
1655017200000,2022-06-12 07:00:00,ETH/LTC,29.362541,29.477675,29.320652,29.458938,837.2087998981636,28.41951736
1655013600000,2022-06-12 06:00:00,ETH/LTC,29.262424,29.377674,29.0846,29.377674,855.8103246158023,29.13131668
1655010000000,2022-06-12 05:00:00,ETH/LTC,29.61553,29.632657,29.189458,29.227332,786.7565434936856,26.91852077
1655006400000,2022-06-12 04:00:00,ETH/LTC,29.50617,29.660024,29.460527,29.578938,920.2336852000984,31.11111309
1655002800000,2022-06-12 03:00:00,ETH/LTC,29.463498,29.651056,29.45835,29.53452,890.8187447531749,30.16195099
1654999200000,2022-06-12 02:00:00,ETH/LTC,29.63291,29.722272,29.365047,29.510823,819.0169371886179,27.75310391
1654995600000,2022-06-12 01:00:00,ETH/LTC,29.442017,29.65,29.329894,29.65,837.6975738555,28.25286927
1654992000000,2022-06-12 00:00:00,ETH/LTC,29.378586,29.45,29.276511,29.446293,808.5658987679659,27.45900473
1654988400000,2022-06-11 23:00:00,ETH/LTC,29.235708,29.4,29.189623,29.367548,868.106504133243,29.56006079
1654984800000,2022-06-11 22:00:00,ETH/LTC,28.98331,29.23563,28.965473,29.213202,851.1076835310902,29.13435109
1654981200000,2022-06-11 21:00:00,ETH/LTC,29.239399,29.24075,28.934461,28.978727,798.5682448136498,27.55705055
1654977600000,2022-06-11 20:00:00,ETH/LTC,29.262676,29.4,29.18966,29.223067,847.8613529737521,29.01342809
1654974000000,2022-06-11 19:00:00,ETH/LTC,29.141706,29.2777,29.141706,29.218857,778.1347211282555,26.63125122
1654970400000,2022-06-11 18:00:00,ETH/LTC,29.026379,29.227654,28.945663,29.156642,804.8119198205768,27.60303878
1654966800000,2022-06-11 17:00:00,ETH/LTC,28.960287,29.135059,28.873102,29.027355,781.6365595086479,26.92758467
1654963200000,2022-06-11 16:00:00,ETH/LTC,28.830703,29.064482,28.807041,28.956487,883.7186328956626,30.51884826
1654959600000,2022-06-11 15:00:00,ETH/LTC,28.841686,29.052873,28.591902,28.841604,791.6498005393164,27.4481891
1654956000000,2022-06-11 14:00:00,ETH/LTC,28.656545,29.2,28.656545,28.843615,945.3565162942623,32.77524389
1654952400000,2022-06-11 13:00:00,ETH/LTC,28.534854,28.94857,28.43859,28.657791,897.5313563017661,31.31893021
