https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume USD
1655755200000.0,2022-06-20 20:00:00,USDT/USD,0.9988,0.9989,0.9988,0.9989,3323821.157616378,3320164.954343
1655751600000.0,2022-06-20 19:00:00,USDT/USD,0.9988,0.9989,0.9988,0.9988,2782510.69399179,2779171.681159
1655748000000.0,2022-06-20 18:00:00,USDT/USD,0.9989,0.9989,0.9988,0.9988,2050893.3141399678,2048432.242163
1655744400000.0,2022-06-20 17:00:00,USDT/USD,0.9989,0.9989,0.9988,0.9989,4195806.661642808,4191191.274315
1655740800000.0,2022-06-20 16:00:00,USDT/USD,0.9989,0.9989,0.9988,0.9989,7155084.061302433,7147213.468835
1655737200000.0,2022-06-20 15:00:00,USDT/USD,0.9989,0.9989,0.9988,0.9989,1358845.741077185,1357351.010762
1655733600000.0,2022-06-20 14:00:00,USDT/USD,0.999,0.999,0.9988,0.9989,4392843.0797267,4388010.952339
1655730000000.0,2022-06-20 13:00:00,USDT/USD,0.9989,0.9994,0.9988,0.9989,41863452.66603364,41817402.868101
1655726400000.0,2022-06-20 12:00:00,USDT/USD,0.999,0.999,0.9988,0.9989,4392974.231025127,4388141.959371
1655722800000.0,2022-06-20 11:00:00,USDT/USD,0.9988,0.999,0.9987,0.999,16580316.731665665,16563736.414934
1655719200000.0,2022-06-20 10:00:00,USDT/USD,0.9987,0.9988,0.9986,0.9988,12735761.374019824,12720478.460371
1655715600000.0,2022-06-20 09:00:00,USDT/USD,0.9987,0.9987,0.9986,0.9987,1552724.8054040254,1550706.263157
1655712000000.0,2022-06-20 08:00:00,USDT/USD,0.9986,0.9987,0.9986,0.9987,1602973.9503764894,1600890.084241
1655708400000.0,2022-06-20 07:00:00,USDT/USD,0.9987,0.9987,0.9986,0.9986,5806613.084834768,5798483.826516
1655704800000.0,2022-06-20 06:00:00,USDT/USD,0.9988,0.9988,0.9986,0.9987,1227589.2174997497,1225993.351517
1655701200000.0,2022-06-20 05:00:00,USDT/USD,0.9987,0.9988,0.9987,0.9988,1108242.0873818581,1106912.196877
1655697600000.0,2022-06-20 04:00:00,USDT/USD,0.9987,0.9988,0.9987,0.9987,889094.135104636,887938.312729
1655694000000.0,2022-06-20 03:00:00,USDT/USD,0.9987,0.9988,0.9987,0.9988,923966.3341199439,922857.574519
1655690400000.0,2022-06-20 02:00:00,USDT/USD,0.9988,0.9988,0.9987,0.9987,4412886.08264644,4407149.330739
1655686800000.0,2022-06-20 01:00:00,USDT/USD,0.9989,0.9989,0.9987,0.9988,3449996.4206507807,3445856.424946
1655683200000.0,2022-06-20 00:00:00,USDT/USD,0.9988,0.9989,0.9987,0.9988,3102389.68195835,3098666.81434
1655679600000.0,2022-06-19 23:00:00,USDT/USD,0.9987,0.9988,0.9987,0.9988,326387.9944443332,325996.328851
1655676000000.0,2022-06-19 22:00:00,USDT/USD,0.9988,0.9988,0.9987,0.9987,1214578.7946039853,1212999.842171
1655672400000.0,2022-06-19 21:00:00,USDT/USD,0.9987,0.9988,0.9987,0.9988,826954.7601852223,825962.414473
1655668800000.0,2022-06-19 20:00:00,USDT/USD,0.9988,0.9988,0.9987,0.9988,1188705.0552903484,1187278.609224
1655665200000.0,2022-06-19 19:00:00,USDT/USD,0.9987,0.9988,0.9987,0.9988,825167.6079865838,824177.406857
1655661600000.0,2022-06-19 18:00:00,USDT/USD,0.9987,0.9988,0.9986,0.9987,3151747.2627315507,3147649.99129
1655658000000.0,2022-06-19 17:00:00,USDT/USD,0.9988,0.9988,0.9987,0.9987,852038.6179072794,850930.967704
1655654400000.0,2022-06-19 16:00:00,USDT/USD,0.9986,0.9988,0.9985,0.9988,12285393.185854025,12270650.714031
1655650800000.0,2022-06-19 15:00:00,USDT/USD,0.9984,0.9986,0.9984,0.9986,6503784.347270178,6494679.049184
1655647200000.0,2022-06-19 14:00:00,USDT/USD,0.9985,0.9985,0.9984,0.9984,2037586.699720553,2034326.561001
1655643600000.0,2022-06-19 13:00:00,USDT/USD,0.9985,0.9985,0.9984,0.9985,2842520.4684326486,2838256.68773
1655640000000.0,2022-06-19 12:00:00,USDT/USD,0.9985,0.9985,0.9984,0.9985,1535112.2109724586,1532809.542656
1655636400000.0,2022-06-19 11:00:00,USDT/USD,0.9985,0.9985,0.9984,0.9985,1485477.0287561342,1483248.813213
1655632800000.0,2022-06-19 10:00:00,USDT/USD,0.9985,0.9985,0.9984,0.9985,1789943.634502754,1787258.719051
1655629200000.0,2022-06-19 09:00:00,USDT/USD,0.9985,0.9985,0.9984,0.9985,1768881.8851156735,1766228.562288
1655625600000.0,2022-06-19 08:00:00,USDT/USD,0.9985,0.9985,0.9984,0.9985,1127840.0334822233,1126148.273432
1655622000000.0,2022-06-19 07:00:00,USDT/USD,0.9985,0.9985,0.9984,0.9985,2556064.4344476713,2552230.337796
1655618400000.0,2022-06-19 06:00:00,USDT/USD,0.9985,0.9985,0.9984,0.9985,2271201.5508863297,2267794.74856
1655614800000.0,2022-06-19 05:00:00,USDT/USD,0.9985,0.9985,0.9984,0.9985,4303232.07869304,4296777.230575
1655611200000.0,2022-06-19 04:00:00,USDT/USD,0.9985,0.9985,0.9984,0.9985,6217565.813057586,6208239.464338
1655607600000.0,2022-06-19 03:00:00,USDT/USD,0.9985,0.9985,0.9984,0.9985,1984900.3228562844,1981922.972372
1655604000000.0,2022-06-19 02:00:00,USDT/USD,0.9985,0.9985,0.9984,0.9985,949470.3155783674,948046.110105
1655600400000.0,2022-06-19 01:00:00,USDT/USD,0.9985,0.9985,0.9984,0.9985,2241577.73550025,2238215.368897
1655596800000.0,2022-06-19 00:00:00,USDT/USD,0.9985,0.9985,0.9984,0.9985,1283380.545112669,1281455.474295
1655593200000.0,2022-06-18 23:00:00,USDT/USD,0.9984,0.9985,0.9983,0.9985,2780844.3115112665,2776673.045044
1655589600000.0,2022-06-18 22:00:00,USDT/USD,0.9983,0.9984,0.9982,0.9984,9768636.489033453,9753006.670651
1655586000000.0,2022-06-18 21:00:00,USDT/USD,0.9983,0.9983,0.9982,0.9983,10362537.266184514,10344920.952832
1655582400000.0,2022-06-18 20:00:00,USDT/USD,0.9984,0.9985,0.9982,0.9983,20534929.55005309,20500020.169818
1655578800000.0,2022-06-18 19:00:00,USDT/USD,0.9986,0.9986,0.9984,0.9984,3568850.217276643,3563140.056929
1655575200000.0,2022-06-18 18:00:00,USDT/USD,0.9986,0.9986,0.9984,0.9986,11092972.919208894,11077442.757122
1655571600000.0,2022-06-18 17:00:00,USDT/USD,0.9987,0.9987,0.9985,0.9986,10030649.151508112,10016606.242696
1655568000000.0,2022-06-18 16:00:00,USDT/USD,0.9987,0.9987,0.9986,0.9987,3754770.1919575445,3749888.990708
1655564400000.0,2022-06-18 15:00:00,USDT/USD,0.9986,0.9987,0.9986,0.9986,992160.2071279791,990771.182838
1655560800000.0,2022-06-18 14:00:00,USDT/USD,0.9987,0.9987,0.9986,0.9987,2138728.772744568,2135948.42534
1655557200000.0,2022-06-18 13:00:00,USDT/USD,0.9987,0.9987,0.9986,0.9987,1571227.883756884,1569185.287508
1655553600000.0,2022-06-18 12:00:00,USDT/USD,0.9987,0.9987,0.9986,0.9987,3481639.673868028,3477113.542292
1655550000000.0,2022-06-18 11:00:00,USDT/USD,0.9987,0.9987,0.9986,0.9987,3010732.9225873635,3006818.969788
1655546400000.0,2022-06-18 10:00:00,USDT/USD,0.9986,0.9987,0.9986,0.9987,2416987.0351236607,2413844.951978
1655542800000.0,2022-06-18 09:00:00,USDT/USD,0.9987,0.9987,0.9986,0.9986,3865908.9676186657,3860496.695064
1655539200000.0,2022-06-18 08:00:00,USDT/USD,0.9987,0.9987,0.9985,0.9987,13475936.757784119,13458418.039999
1655535600000.0,2022-06-18 07:00:00,USDT/USD,0.9986,0.9987,0.9986,0.9986,10073581.841204686,10059478.826627
1655532000000.0,2022-06-18 06:00:00,USDT/USD,0.9987,0.9988,0.9985,0.9986,17331923.608363707,17307658.915312
1655528400000.0,2022-06-18 05:00:00,USDT/USD,0.9988,0.9989,0.9987,0.9987,11224730.380414538,11210138.23092
1655524800000.0,2022-06-18 04:00:00,USDT/USD,0.9989,0.9989,0.9988,0.9989,10557495.748919813,10545882.503596
1655521200000.0,2022-06-18 03:00:00,USDT/USD,0.9988,0.9989,0.9988,0.9989,3930248.8954750225,3925925.62169
1655517600000.0,2022-06-18 02:00:00,USDT/USD,0.9989,0.9989,0.9988,0.9988,2264247.2465148177,2261530.149819
1655514000000.0,2022-06-18 01:00:00,USDT/USD,0.9989,0.9989,0.9988,0.9989,2228469.9954339773,2226018.678439
1655510400000.0,2022-06-18 00:00:00,USDT/USD,0.9989,0.9989,0.9988,0.9989,1378000.2970978078,1376484.496771
1655506800000.0,2022-06-17 23:00:00,USDT/USD,0.9989,0.9989,0.9988,0.9989,718851.2307057763,718060.494352
1655503200000.0,2022-06-17 22:00:00,USDT/USD,0.9989,0.9989,0.9988,0.9989,984397.1757653418,983314.338872
1655499600000.0,2022-06-17 21:00:00,USDT/USD,0.9988,0.9989,0.9988,0.9989,1796900.7051496648,1794924.114374
1655496000000.0,2022-06-17 20:00:00,USDT/USD,0.9989,0.9989,0.9988,0.9988,19126487.159872845,19103535.375281
1655492400000.0,2022-06-17 19:00:00,USDT/USD,0.999,0.999,0.9988,0.9989,4967086.356880569,4961622.561888
1655488800000.0,2022-06-17 18:00:00,USDT/USD,0.9989,0.999,0.9989,0.999,2321969.4827037035,2319647.513221
1655485200000.0,2022-06-17 17:00:00,USDT/USD,0.9988,0.999,0.9987,0.9989,32477881.062943235,32442155.393774
1655481600000.0,2022-06-17 16:00:00,USDT/USD,0.9988,0.9988,0.9987,0.9988,9040915.519920906,9030066.421297
1655478000000.0,2022-06-17 15:00:00,USDT/USD,0.9987,0.9988,0.9987,0.9988,3201702.041256508,3197859.998807
1655474400000.0,2022-06-17 14:00:00,USDT/USD,0.9988,0.9988,0.9987,0.9987,4898870.733024932,4892502.201072
1655470800000.0,2022-06-17 13:00:00,USDT/USD,0.9987,0.9988,0.9987,0.9988,14767578.707845414,14749857.613396
1655467200000.0,2022-06-17 12:00:00,USDT/USD,0.9987,0.9988,0.9986,0.9987,4645373.608536096,4639334.622845
1655463600000.0,2022-06-17 11:00:00,USDT/USD,0.9986,0.9988,0.9986,0.9987,35534628.8909993,35488433.873441
1655460000000.0,2022-06-17 10:00:00,USDT/USD,0.9987,0.9988,0.9986,0.9986,20095396.09346585,20067262.538935
1655456400000.0,2022-06-17 09:00:00,USDT/USD,0.9986,0.9987,0.9986,0.9987,12647666.626550514,12631224.659936
1655452800000.0,2022-06-17 08:00:00,USDT/USD,0.9987,0.9987,0.9986,0.9986,5026892.1369907865,5019854.487999
1655449200000.0,2022-06-17 07:00:00,USDT/USD,0.9987,0.9988,0.9986,0.9987,37323665.81419846,37275145.04864
1655445600000.0,2022-06-17 06:00:00,USDT/USD,0.9985,0.9987,0.9985,0.9987,4663103.974196455,4657041.93903
1655442000000.0,2022-06-17 05:00:00,USDT/USD,0.9986,0.9986,0.9985,0.9985,1592719.8227981972,1590330.743064
1655438400000.0,2022-06-17 04:00:00,USDT/USD,0.9986,0.9986,0.9985,0.9986,3867900.784540356,3862485.723442
1655434800000.0,2022-06-17 03:00:00,USDT/USD,0.9985,0.9986,0.9984,0.9986,3396265.3030262366,3391510.531602
1655431200000.0,2022-06-17 02:00:00,USDT/USD,0.9984,0.9985,0.9983,0.9985,1967351.8942543815,1964400.866413
1655427600000.0,2022-06-17 01:00:00,USDT/USD,0.9984,0.9984,0.9982,0.9984,10628846.97321915,10611840.818062
1655424000000.0,2022-06-17 00:00:00,USDT/USD,0.9987,0.9987,0.9983,0.9984,26975620.802269634,26932459.808986
1655420400000.0,2022-06-16 23:00:00,USDT/USD,0.9986,0.9987,0.9986,0.9987,1202255.1348993692,1200692.203224
1655416800000.0,2022-06-16 22:00:00,USDT/USD,0.9986,0.9987,0.9986,0.9987,2515717.772170822,2512447.339067
1655413200000.0,2022-06-16 21:00:00,USDT/USD,0.9986,0.9987,0.9986,0.9986,11489077.030404566,11472992.322562
1655409600000.0,2022-06-16 20:00:00,USDT/USD,0.9987,0.9987,0.9986,0.9986,1829354.3625846184,1826793.266477
1655406000000.0,2022-06-16 19:00:00,USDT/USD,0.9987,0.9987,0.9986,0.9987,9032934.110095123,9021191.295752
1655402400000.0,2022-06-16 18:00:00,USDT/USD,0.9987,0.9987,0.9986,0.9987,10072373.131685192,10059279.046614
1655398800000.0,2022-06-16 17:00:00,USDT/USD,0.9986,0.9987,0.9986,0.9987,2876451.550773005,2872712.163757
1655395200000.0,2022-06-16 16:00:00,USDT/USD,0.9988,0.9988,0.9986,0.9987,10984025.344910383,10969746.111962
1655391600000.0,2022-06-16 15:00:00,USDT/USD,0.9988,0.9989,0.9987,0.9988,13559453.148844615,13543181.805066
1655388000000.0,2022-06-16 14:00:00,USDT/USD,0.9989,0.9989,0.9988,0.9988,7056372.066597918,7047904.420118
1655384400000.0,2022-06-16 13:00:00,USDT/USD,0.9989,0.9989,0.9988,0.9989,8203921.592874161,8194897.279122
1655380800000.0,2022-06-16 12:00:00,USDT/USD,0.9989,0.9989,0.9988,0.9989,9208997.772910202,9198867.87536
1655377200000.0,2022-06-16 11:00:00,USDT/USD,0.9988,0.9989,0.9988,0.9989,1938484.2947412152,1936351.962017
1655373600000.0,2022-06-16 10:00:00,USDT/USD,0.9989,0.9989,0.9988,0.9988,3397328.1934871846,3393251.399655
1655370000000.0,2022-06-16 09:00:00,USDT/USD,0.9989,0.9989,0.9988,0.9989,9788706.74942637,9777939.172002
1655366400000.0,2022-06-16 08:00:00,USDT/USD,0.9988,0.9989,0.9987,0.9989,4542881.225877466,4537884.056529
1655362800000.0,2022-06-16 07:00:00,USDT/USD,0.9987,0.9988,0.9987,0.9988,4709607.296833199,4703955.768077
1655359200000.0,2022-06-16 06:00:00,USDT/USD,0.9987,0.9988,0.9987,0.9987,2191482.104518874,2188633.177783
1655355600000.0,2022-06-16 05:00:00,USDT/USD,0.9989,0.9989,0.9987,0.9987,6926404.043310303,6917399.718054
1655352000000.0,2022-06-16 04:00:00,USDT/USD,0.9989,0.9989,0.9988,0.9989,3202629.450448493,3199106.558053
1655348400000.0,2022-06-16 03:00:00,USDT/USD,0.9989,0.9989,0.9988,0.9989,2708534.7544258684,2705555.366196
1655344800000.0,2022-06-16 02:00:00,USDT/USD,0.9989,0.9989,0.9988,0.9989,6484006.129709681,6476873.722967
1655341200000.0,2022-06-16 01:00:00,USDT/USD,0.9988,0.999,0.9988,0.9988,6680549.860896075,6672533.201063
1655337600000.0,2022-06-16 00:00:00,USDT/USD,0.9987,0.9989,0.9987,0.9988,11860734.49045755,11846501.609069
1655334000000.0,2022-06-15 23:00:00,USDT/USD,0.9988,0.9988,0.9987,0.9987,10214145.906113947,10200867.516436
1655330400000.0,2022-06-15 22:00:00,USDT/USD,0.9985,0.9988,0.9984,0.9988,30808610.39742691,30771640.06495
1655326800000.0,2022-06-15 21:00:00,USDT/USD,0.9987,0.9989,0.9984,0.9985,51977509.600352526,51899543.335952
1655323200000.0,2022-06-15 20:00:00,USDT/USD,0.9987,0.9987,0.9986,0.9987,8304203.492383098,8293408.027843
1655319600000.0,2022-06-15 19:00:00,USDT/USD,0.9986,0.9987,0.9986,0.9987,37131008.32161209,37082738.010794
1655316000000.0,2022-06-15 18:00:00,USDT/USD,0.9987,0.9988,0.9986,0.9986,30506202.07125876,30463493.388359
1655312400000.0,2022-06-15 17:00:00,USDT/USD,0.9988,0.9988,0.9987,0.9988,6331815.337320785,6324217.158916
1655308800000.0,2022-06-15 16:00:00,USDT/USD,0.9987,0.9988,0.9986,0.9988,17098190.60310673,17077672.774383
1655305200000.0,2022-06-15 15:00:00,USDT/USD,0.9987,0.9987,0.9986,0.9987,12458922.713911084,12442726.114383
1655301600000.0,2022-06-15 14:00:00,USDT/USD,0.9985,0.9987,0.9984,0.9987,15636404.698980674,15616077.372872
1655298000000.0,2022-06-15 13:00:00,USDT/USD,0.9984,0.9985,0.9983,0.9985,17494325.78856885,17468084.299886
1655294400000.0,2022-06-15 12:00:00,USDT/USD,0.9984,0.9985,0.9983,0.9984,49329274.15063201,49250347.311991
1655290800000.0,2022-06-15 11:00:00,USDT/USD,0.9982,0.9984,0.9981,0.9984,50042071.087143436,49962003.773404
1655287200000.0,2022-06-15 10:00:00,USDT/USD,0.998,0.9982,0.998,0.9982,16963998.045588057,16933462.849106
1655283600000.0,2022-06-15 09:00:00,USDT/USD,0.9982,0.9983,0.998,0.998,39615121.549317636,39535891.306219
1655280000000.0,2022-06-15 08:00:00,USDT/USD,0.9982,0.9983,0.9981,0.9982,22196829.939477056,22156875.645586
1655276400000.0,2022-06-15 07:00:00,USDT/USD,0.9983,0.9984,0.9981,0.9982,33430697.896084953,33370522.639872
1655272800000.0,2022-06-15 06:00:00,USDT/USD,0.9983,0.9984,0.998,0.9983,38010404.541155964,37945786.853436
1655269200000.0,2022-06-15 05:00:00,USDT/USD,0.9985,0.9985,0.9981,0.9983,20945050.705213863,20909444.119015
1655265600000.0,2022-06-15 04:00:00,USDT/USD,0.9985,0.9986,0.9983,0.9985,21198723.738793187,21166925.653185
1655262000000.0,2022-06-15 03:00:00,USDT/USD,0.9989,0.9989,0.9985,0.9986,25158935.018282596,25123712.509257
1655258400000.0,2022-06-15 02:00:00,USDT/USD,0.9989,0.9989,0.9988,0.9988,9116735.727023428,9105795.644151
1655254800000.0,2022-06-15 01:00:00,USDT/USD,0.9989,0.9989,0.9988,0.9989,3871740.7147071776,3867481.799921
1655251200000.0,2022-06-15 00:00:00,USDT/USD,0.9988,0.9989,0.9988,0.9989,2897275.644411853,2894088.641203
1655247600000.0,2022-06-14 23:00:00,USDT/USD,0.9988,0.9989,0.9988,0.9988,3308226.2875660793,3304256.416021
1655244000000.0,2022-06-14 22:00:00,USDT/USD,0.9988,0.9989,0.9988,0.9988,2772653.0821095314,2769325.898411
1655240400000.0,2022-06-14 21:00:00,USDT/USD,0.9988,0.9989,0.9988,0.9988,6370031.212498999,6362387.175044
1655236800000.0,2022-06-14 20:00:00,USDT/USD,0.9988,0.9989,0.9988,0.9988,14039381.22919203,14022533.971717
1655233200000.0,2022-06-14 19:00:00,USDT/USD,0.9989,0.9989,0.9988,0.9989,5668075.610311342,5661840.72714
1655229600000.0,2022-06-14 18:00:00,USDT/USD,0.9987,0.9989,0.9987,0.9989,23161735.53575433,23136257.626665
1655226000000.0,2022-06-14 17:00:00,USDT/USD,0.9988,0.9988,0.9987,0.9987,15796566.965039551,15776031.427985
1655222400000.0,2022-06-14 16:00:00,USDT/USD,0.9988,0.9988,0.9987,0.9988,14967239.160610734,14949278.473618
1655218800000.0,2022-06-14 15:00:00,USDT/USD,0.9987,0.9988,0.9987,0.9988,5551895.187663196,5545232.913438
1655215200000.0,2022-06-14 14:00:00,USDT/USD,0.9988,0.9988,0.9987,0.9988,6482862.136313576,6475082.70175
1655211600000.0,2022-06-14 13:00:00,USDT/USD,0.9987,0.9988,0.9987,0.9988,13122180.783345014,13106434.166405
1655208000000.0,2022-06-14 12:00:00,USDT/USD,0.9986,0.9988,0.9985,0.9987,13295530.465698408,13278246.276093
1655204400000.0,2022-06-14 11:00:00,USDT/USD,0.9985,0.9986,0.9984,0.9986,4689783.373928499,4683217.677205
1655200800000.0,2022-06-14 10:00:00,USDT/USD,0.9986,0.9987,0.9984,0.9985,5936663.618803205,5927758.623375
1655197200000.0,2022-06-14 09:00:00,USDT/USD,0.9985,0.9987,0.9984,0.9986,10828676.09301522,10813515.946485
1655193600000.0,2022-06-14 08:00:00,USDT/USD,0.9984,0.9985,0.9984,0.9985,5984483.518750126,5975506.793472
1655190000000.0,2022-06-14 07:00:00,USDT/USD,0.9984,0.9985,0.9983,0.9984,11664155.398902245,11645492.750264
1655186400000.0,2022-06-14 06:00:00,USDT/USD,0.9985,0.9985,0.9982,0.9984,9735155.12514423,9719578.876944
1655182800000.0,2022-06-14 05:00:00,USDT/USD,0.9987,0.9987,0.9984,0.9985,10464704.604266398,10449007.54736
1655179200000.0,2022-06-14 04:00:00,USDT/USD,0.9985,0.9987,0.9984,0.9987,12383215.00224792,12367116.822745
1655175600000.0,2022-06-14 03:00:00,USDT/USD,0.9984,0.9985,0.9982,0.9985,11974672.492825236,11956710.484086
1655172000000.0,2022-06-14 02:00:00,USDT/USD,0.9985,0.9986,0.9982,0.9985,15283025.12121382,15260100.583532
1655168400000.0,2022-06-14 01:00:00,USDT/USD,0.9985,0.9987,0.9985,0.9985,37802537.342296444,37745833.536283
1655164800000.0,2022-06-14 00:00:00,USDT/USD,0.9987,0.9987,0.9985,0.9985,12235176.522401603,12216823.757618
1655161200000.0,2022-06-13 23:00:00,USDT/USD,0.9986,0.9987,0.9986,0.9987,11867000.095904676,11851572.99578
1655157600000.0,2022-06-13 22:00:00,USDT/USD,0.9987,0.9987,0.9986,0.9986,4170844.5346004404,4165005.352252
1655154000000.0,2022-06-13 21:00:00,USDT/USD,0.9987,0.9987,0.9986,0.9987,10487813.456390306,10474179.298897
1655150400000.0,2022-06-13 20:00:00,USDT/USD,0.9986,0.9987,0.9986,0.9986,6724893.308294612,6715478.457663
1655146800000.0,2022-06-13 19:00:00,USDT/USD,0.9987,0.9987,0.9986,0.9986,5468567.222919087,5460911.228807
1655143200000.0,2022-06-13 18:00:00,USDT/USD,0.9986,0.9987,0.9986,0.9987,2854857.3116181036,2851145.997113
1655139600000.0,2022-06-13 17:00:00,USDT/USD,0.9987,0.9987,0.9986,0.9986,8621802.663664129,8609732.139935
1655136000000.0,2022-06-13 16:00:00,USDT/USD,0.9987,0.9987,0.9985,0.9987,42791955.066738755,42736325.525152
1655132400000.0,2022-06-13 15:00:00,USDT/USD,0.9985,0.9987,0.9983,0.9987,15895613.226079904,15874948.928886
1655128800000.0,2022-06-13 14:00:00,USDT/USD,0.9985,0.9986,0.9984,0.9985,30249041.602201298,30203668.039798
1655125200000.0,2022-06-13 13:00:00,USDT/USD,0.9982,0.9985,0.9982,0.9985,40273365.41511167,40212955.366989
1655121600000.0,2022-06-13 12:00:00,USDT/USD,0.9977,0.9983,0.9976,0.9982,36477905.73487377,36412245.504551
1655118000000.0,2022-06-13 11:00:00,USDT/USD,0.9979,0.9979,0.9968,0.9976,45334935.289065756,45226131.444372
1655114400000.0,2022-06-13 10:00:00,USDT/USD,0.9982,0.9982,0.9975,0.9978,40807660.186668664,40717883.334258
1655110800000.0,2022-06-13 09:00:00,USDT/USD,0.9982,0.9983,0.9975,0.9982,45895278.15303847,45812666.652363
1655107200000.0,2022-06-13 08:00:00,USDT/USD,0.9987,0.9987,0.998,0.9982,30927059.379288718,30871390.672406
1655103600000.0,2022-06-13 07:00:00,USDT/USD,0.9985,0.9987,0.9985,0.9987,18132345.24255532,18108773.19374
1655100000000.0,2022-06-13 06:00:00,USDT/USD,0.9987,0.9987,0.9984,0.9985,21526075.410673007,21493786.297557
1655096400000.0,2022-06-13 05:00:00,USDT/USD,0.9988,0.9988,0.9986,0.9987,6716693.056610594,6707961.355637
1655092800000.0,2022-06-13 04:00:00,USDT/USD,0.9988,0.9988,0.9987,0.9988,7562217.390669804,7553142.729801
1655089200000.0,2022-06-13 03:00:00,USDT/USD,0.9986,0.9988,0.9984,0.9988,32792021.809605528,32752671.383434
1655085600000.0,2022-06-13 02:00:00,USDT/USD,0.9984,0.9986,0.9984,0.9986,14466990.721199678,14446736.93419
1655082000000.0,2022-06-13 01:00:00,USDT/USD,0.9987,0.9989,0.9984,0.9984,25279367.71063001,25238920.722293
1655078400000.0,2022-06-13 00:00:00,USDT/USD,0.9989,0.9989,0.9987,0.9987,14089546.956904976,14071230.545861
1655074800000.0,2022-06-12 23:00:00,USDT/USD,0.9989,0.9989,0.9988,0.9989,5395725.147352086,5389789.84969
1655071200000.0,2022-06-12 22:00:00,USDT/USD,0.9989,0.9989,0.9988,0.9989,2685756.6321623786,2682802.299867
1655067600000.0,2022-06-12 21:00:00,USDT/USD,0.9989,0.9989,0.9988,0.9989,1590789.9019721693,1589040.03308
1655064000000.0,2022-06-12 20:00:00,USDT/USD,0.9989,0.9989,0.9988,0.9989,810533.1897997798,809641.603291
1655060400000.0,2022-06-12 19:00:00,USDT/USD,0.9988,0.9989,0.9987,0.9989,2052029.3154169586,2049772.08317
1655056800000.0,2022-06-12 18:00:00,USDT/USD,0.9987,0.9988,0.9986,0.9988,13865111.191716058,13848473.058286
1655053200000.0,2022-06-12 17:00:00,USDT/USD,0.9987,0.9987,0.9986,0.9987,1040378.5848743366,1039026.092714
1655049600000.0,2022-06-12 16:00:00,USDT/USD,0.9987,0.9987,0.9986,0.9987,548212.8023440472,547500.125701
1655046000000.0,2022-06-12 15:00:00,USDT/USD,0.9986,0.9987,0.9986,0.9987,3265311.346494443,3261066.441744
1655042400000.0,2022-06-12 14:00:00,USDT/USD,0.9988,0.9988,0.9986,0.9986,8432627.496693369,8420821.818198
1655038800000.0,2022-06-12 13:00:00,USDT/USD,0.9989,0.9989,0.9987,0.9988,14616687.64485783,14599147.619684
1655035200000.0,2022-06-12 12:00:00,USDT/USD,0.9989,0.9989,0.9988,0.9989,1862278.0219281209,1860229.516104
1655031600000.0,2022-06-12 11:00:00,USDT/USD,0.9986,0.9989,0.9986,0.9989,19459767.49894684,19438361.754698
1655028000000.0,2022-06-12 10:00:00,USDT/USD,0.9987,0.9987,0.9986,0.9986,970420.9133466852,969062.324068
1655024400000.0,2022-06-12 09:00:00,USDT/USD,0.9987,0.9987,0.9986,0.9987,514583.92649043753,513914.967386
1655020800000.0,2022-06-12 08:00:00,USDT/USD,0.9987,0.9987,0.9986,0.9987,3114093.135573245,3110044.814497
1655017200000.0,2022-06-12 07:00:00,USDT/USD,0.9987,0.9987,0.9986,0.9987,2220963.723159107,2218076.470319
1655013600000.0,2022-06-12 06:00:00,USDT/USD,0.9988,0.9988,0.9986,0.9987,2275005.270965255,2272047.764113
1655010000000.0,2022-06-12 05:00:00,USDT/USD,0.9988,0.9988,0.9987,0.9988,4480166.08994994,4474789.890642
1655006400000.0,2022-06-12 04:00:00,USDT/USD,0.9988,0.9988,0.9987,0.9988,1249545.329621546,1248045.875226
1655002800000.0,2022-06-12 03:00:00,USDT/USD,0.9986,0.9988,0.9986,0.9988,6220029.833649379,6212565.797849
1654999200000.0,2022-06-12 02:00:00,USDT/USD,0.9988,0.9988,0.9986,0.9987,22607339.38537699,22577949.844176
1654995600000.0,2022-06-12 01:00:00,USDT/USD,0.9989,0.9989,0.9987,0.9988,1540071.8034681617,1538223.717304
1654992000000.0,2022-06-12 00:00:00,USDT/USD,0.9988,0.9989,0.9988,0.9989,1290546.4813885274,1289126.880259
1654988400000.0,2022-06-11 23:00:00,USDT/USD,0.9988,0.9989,0.9988,0.9988,4634088.38160893,4628527.475551
1654984800000.0,2022-06-11 22:00:00,USDT/USD,0.9989,0.9989,0.9988,0.9988,1830493.185750901,1828296.593928
1654981200000.0,2022-06-11 21:00:00,USDT/USD,0.9989,0.9989,0.9988,0.9989,802663.3998378216,801780.470098
1654977600000.0,2022-06-11 20:00:00,USDT/USD,0.9988,0.9989,0.9987,0.9989,6237173.627889678,6230312.736899
1654974000000.0,2022-06-11 19:00:00,USDT/USD,0.9988,0.9989,0.9987,0.9988,983656.4079154986,982476.020226
1654970400000.0,2022-06-11 18:00:00,USDT/USD,0.9989,0.9989,0.9988,0.9988,2078018.8466319584,2075525.224016
1654966800000.0,2022-06-11 17:00:00,USDT/USD,0.9988,0.9989,0.9988,0.9989,1105626.5385233755,1104410.349331
1654963200000.0,2022-06-11 16:00:00,USDT/USD,0.9989,0.9989,0.9988,0.9988,1861196.6995604725,1858963.263521
