https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume UBXT,Volume USDT
1645142400,2022-02-18 00:00:00,UBXT/USDT,0.01362,0.014087,0.013308,0.013909,6824392.24222433,93189.31709601093799
1645056000,2022-02-17 00:00:00,UBXT/USDT,0.01399,0.0142,0.013593,0.01365,4186349.36685666,58280.60166309198145
1644969600,2022-02-16 00:00:00,UBXT/USDT,0.01432,0.014405,0.013516,0.013934,5178714.7948183,72637.44435227417877
1644883200,2022-02-15 00:00:00,UBXT/USDT,0.01357,0.015399,0.013533,0.014296,7785988.7018432,110478.1104775018143
1644796800,2022-02-14 00:00:00,UBXT/USDT,0.01376,0.013875,0.013408,0.013542,3708359.67313082,50802.8096034233148
1644710400,2022-02-13 00:00:00,UBXT/USDT,0.013929,0.014042,0.013735,0.013789,3928500.23179168,54471.47355221083615
1644624000,2022-02-12 00:00:00,UBXT/USDT,0.01434,0.014491,0.01342,0.013876,6267897.1429245,87840.60477153396315
1644537600,2022-02-11 00:00:00,UBXT/USDT,0.014802,0.015122,0.014263,0.01431,6564350.15515095,96148.30429419986571
1644451200,2022-02-10 00:00:00,UBXT/USDT,0.01519,0.016995,0.014201,0.014829,14607897.84440281,225311.57941317062634
1644364800,2022-02-09 00:00:00,UBXT/USDT,0.01406,0.015797,0.014015,0.0152,9272944.17437916,136011.80384637829322
1644278400,2022-02-08 00:00:00,UBXT/USDT,0.01415,0.014745,0.013813,0.014028,7254433.30788383,102122.89114999022833
1644192000,2022-02-07 00:00:00,UBXT/USDT,0.013788,0.014989,0.013697,0.01416,11086183.46315542,156309.40501230156228
1644105600,2022-02-06 00:00:00,UBXT/USDT,0.0138,0.014176,0.013381,0.01392,4665549.74131061,63782.31629899334755
1644019200,2022-02-05 00:00:00,UBXT/USDT,0.01348,0.014111,0.01317,0.01381,5376123.84904153,73330.91261313565213
1643932800,2022-02-04 00:00:00,UBXT/USDT,0.01303,0.014248,0.012773,0.01348,7440678.09771853,99361.87052430662622
1643846400,2022-02-03 00:00:00,UBXT/USDT,0.01457,0.014699,0.012848,0.01303,8890195.7441228,121218.02347380462722
1643760000,2022-02-02 00:00:00,UBXT/USDT,0.01532,0.015464,0.014372,0.014651,8633835.59457504,128258.38022175493957
1643673600,2022-02-01 00:00:00,UBXT/USDT,0.01859,0.018732,0.014,0.01526,22210417.11739899,369344.60130923509621
1643587200,2022-01-31 00:00:00,UBXT/USDT,0.01831,0.01866,0.017966,0.018522,3745190.40648336,68501.25961068228496
1643500800,2022-01-30 00:00:00,UBXT/USDT,0.01912,0.019351,0.0177,0.018361,5493895.1609505,103278.14687183151767
1643414400,2022-01-29 00:00:00,UBXT/USDT,0.01859,0.019359,0.018435,0.019158,5051813.82957032,95204.25790104509443
1643328000,2022-01-28 00:00:00,UBXT/USDT,0.01817,0.018677,0.018,0.01859,4282281.41927404,78091.84385188308226
1643241600,2022-01-27 00:00:00,UBXT/USDT,0.01923,0.019332,0.0179,0.018206,4439389.24102585,82132.3166181053265
1643155200,2022-01-26 00:00:00,UBXT/USDT,0.01913,0.020915,0.018606,0.01922,6034451.30853639,116394.1045692035109
1643068800,2022-01-25 00:00:00,UBXT/USDT,0.01883,0.019298,0.018236,0.019148,3020600.53089179,56605.09933127904465
1642982400,2022-01-24 00:00:00,UBXT/USDT,0.01934,0.019497,0.018101,0.018851,3335502.63977822,62617.02844560294799
1642896000,2022-01-23 00:00:00,UBXT/USDT,0.02163,0.022287,0.019091,0.019272,4301489.45957305,88189.2293145757229
1642809600,2022-01-22 00:00:00,UBXT/USDT,0.02393,0.024982,0.0216,0.0216,2646937.45916937,59949.20782277204173
1642723200,2022-01-21 00:00:00,UBXT/USDT,0.02637,0.026893,0.023382,0.023925,4089059.43003972,101875.65416536800076
1642636800,2022-01-20 00:00:00,UBXT/USDT,0.02646,0.027304,0.0257,0.026498,2981546.24137605,79666.28424514830992
1642550400,2022-01-19 00:00:00,UBXT/USDT,0.027096,0.027391,0.024581,0.026404,6376582.2037139,168465.48438257423376
1642464000,2022-01-18 00:00:00,UBXT/USDT,0.02234,0.032285,0.022314,0.027096,22387274.88004782,603987.82359495051785
1642377600,2022-01-17 00:00:00,UBXT/USDT,0.02311,0.023246,0.022292,0.02237,3269744.68963254,74321.39554310826247
1642291200,2022-01-16 00:00:00,UBXT/USDT,0.022516,0.023187,0.022433,0.02304,2857375.0200891,65209.5818107762867
1642204800,2022-01-15 00:00:00,UBXT/USDT,0.02232,0.023076,0.02232,0.02258,3652572.56355869,82528.66193972338835
1642118400,2022-01-14 00:00:00,UBXT/USDT,0.02182,0.022566,0.021656,0.022322,2375497.4685927,52469.57912292164453
1642032000,2022-01-13 00:00:00,UBXT/USDT,0.02198,0.022575,0.02145,0.02191,2388166.79569974,52805.15632181739822
1641945600,2022-01-12 00:00:00,UBXT/USDT,0.02185,0.022389,0.021469,0.021939,2587243.64821061,56857.81416951515237
1641859200,2022-01-11 00:00:00,UBXT/USDT,0.0214,0.022025,0.021271,0.021931,1522995.13370747,32978.07010377940306
1641772800,2022-01-10 00:00:00,UBXT/USDT,0.02178,0.021863,0.02106,0.021337,1626872.27054548,35154.80934935090284
1641686400,2022-01-09 00:00:00,UBXT/USDT,0.02192,0.022169,0.021409,0.02177,1966245.57273064,42990.50730851250824
1641600000,2022-01-08 00:00:00,UBXT/USDT,0.02221,0.022328,0.02137,0.0219,2398423.22650886,52595.79622438738584
1641513600,2022-01-07 00:00:00,UBXT/USDT,0.02271,0.022876,0.02203,0.02222,4100341.35997315,91983.85435981918974
1641427200,2022-01-06 00:00:00,UBXT/USDT,0.02405,0.024805,0.022241,0.02272,5303226.65143441,124572.49409933620918
1641340800,2022-01-05 00:00:00,UBXT/USDT,0.02615,0.029782,0.02405,0.02405,6714463.07673932,175832.57061774438209
1641254400,2022-01-04 00:00:00,UBXT/USDT,0.02572,0.027059,0.025307,0.02616,2651716.04249558,69024.34657655013447
1641168000,2022-01-03 00:00:00,UBXT/USDT,0.02615,0.026519,0.024968,0.025725,2190834.13585482,56855.65785992591785
1641081600,2022-01-02 00:00:00,UBXT/USDT,0.02648,0.026768,0.025501,0.02619,1956614.96090947,51315.97762904580021
1640995200,2022-01-01 00:00:00,UBXT/USDT,0.02664,0.026876,0.026063,0.02639,3097663.31927055,81987.94087397691437
1640908800,2021-12-31 00:00:00,UBXT/USDT,0.02699,0.027222,0.026142,0.02672,1399570.55661661,37481.48203081710381
1640822400,2021-12-30 00:00:00,UBXT/USDT,0.02686,0.027498,0.026105,0.026933,1704300.59818671,45837.14053377761347
1640736000,2021-12-29 00:00:00,UBXT/USDT,0.0274,0.029667,0.024765,0.02687,3587542.26813281,96535.01506106401958
1640649600,2021-12-28 00:00:00,UBXT/USDT,0.02862,0.02864,0.0269,0.027455,3070424.271546,84604.03088395265869
