https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EUR,Volume XLM
1559757600,2019-06-05 18:00:00,XLM/EUR,0.1047,0.1047,0.1047,0.1047,0.0,0.0
1559754000,2019-06-05 17:00:00,XLM/EUR,0.1047,0.1047,0.1047,0.1047,0.0,0.0
1559750400,2019-06-05 16:00:00,XLM/EUR,0.1047,0.1047,0.1047,0.1047,0.0,0.0
1559746800,2019-06-05 15:00:00,XLM/EUR,0.1047,0.1047,0.1047,0.1047,0.0,0.0
1559743200,2019-06-05 14:00:00,XLM/EUR,0.1047,0.1047,0.1047,0.1047,0.0,0.0
1559739600,2019-06-05 13:00:00,XLM/EUR,0.1047,0.1047,0.1047,0.1047,0.0,0.0
1559736000,2019-06-05 12:00:00,XLM/EUR,0.1047,0.1047,0.1047,0.1047,0.0,0.0
1559732400,2019-06-05 11:00:00,XLM/EUR,0.1047,0.1047,0.1047,0.1047,0.0,0.0
1559728800,2019-06-05 10:00:00,XLM/EUR,0.1047,0.1047,0.1047,0.1047,0.0,0.0
1559725200,2019-06-05 09:00:00,XLM/EUR,0.1047,0.1047,0.1047,0.1047,0.0,0.0
1559721600,2019-06-05 08:00:00,XLM/EUR,0.1047,0.1047,0.1047,0.1047,0.0,0.0
1559718000,2019-06-05 07:00:00,XLM/EUR,0.1047,0.1047,0.1047,0.1047,0.0,0.0
1559714400,2019-06-05 06:00:00,XLM/EUR,0.1047,0.1047,0.1047,0.1047,0.0,0.0
1559710800,2019-06-05 05:00:00,XLM/EUR,0.1047,0.1047,0.1047,0.1047,0.0,0.0
1559707200,2019-06-05 04:00:00,XLM/EUR,0.1047,0.1047,0.1047,0.1047,0.0,0.0
1559703600,2019-06-05 03:00:00,XLM/EUR,0.1047,0.1047,0.1047,0.1047,0.0,0.0
1559700000,2019-06-05 02:00:00,XLM/EUR,0.1047,0.1047,0.1047,0.1047,0.0,0.0
1559696400,2019-06-05 01:00:00,XLM/EUR,0.1047,0.1047,0.1047,0.1047,0.0,0.0
1559692800,2019-06-05 00:00:00,XLM/EUR,0.1047,0.1047,0.1047,0.1047,0.0,0.0
1559689200,2019-06-04 23:00:00,XLM/EUR,0.1047,0.1047,0.1047,0.1047,0.0,0.0
1559685600,2019-06-04 22:00:00,XLM/EUR,0.1047,0.1047,0.1047,0.1047,0.0,0.0
1559682000,2019-06-04 21:00:00,XLM/EUR,0.1113,0.1113,0.1047,0.1047,313.39,2994.0
1559678400,2019-06-04 20:00:00,XLM/EUR,0.1113,0.1113,0.1113,0.1113,0.0,0.0
1559674800,2019-06-04 19:00:00,XLM/EUR,0.1113,0.1113,0.1113,0.1113,0.0,0.0
1559671200,2019-06-04 18:00:00,XLM/EUR,0.1113,0.1113,0.1113,0.1113,0.0,0.0
1559667600,2019-06-04 17:00:00,XLM/EUR,0.1113,0.1113,0.1113,0.1113,0.0,0.0
1559664000,2019-06-04 16:00:00,XLM/EUR,0.1113,0.1113,0.1113,0.1113,0.0,0.0
1559660400,2019-06-04 15:00:00,XLM/EUR,0.1113,0.1113,0.1113,0.1113,0.0,0.0
1559656800,2019-06-04 14:00:00,XLM/EUR,0.1113,0.1113,0.1113,0.1113,0.0,0.0
1559653200,2019-06-04 13:00:00,XLM/EUR,0.1099,0.1113,0.1099,0.1113,63.1,567.76
1559649600,2019-06-04 12:00:00,XLM/EUR,0.1099,0.1099,0.1099,0.1099,0.0,0.0
1559646000,2019-06-04 11:00:00,XLM/EUR,0.1111,0.1111,0.1099,0.1099,23.68,215.5
1559642400,2019-06-04 10:00:00,XLM/EUR,0.1111,0.1111,0.1111,0.1111,0.0,0.0
1559638800,2019-06-04 09:00:00,XLM/EUR,0.1111,0.1111,0.1111,0.1111,0.0,0.0
1559635200,2019-06-04 08:00:00,XLM/EUR,0.1111,0.1111,0.1111,0.1111,0.0,0.0
1559631600,2019-06-04 07:00:00,XLM/EUR,0.1111,0.1111,0.1111,0.1111,0.0,0.0
1559628000,2019-06-04 06:00:00,XLM/EUR,0.1111,0.1111,0.1111,0.1111,0.0,0.0
1559624400,2019-06-04 05:00:00,XLM/EUR,0.1111,0.1111,0.1111,0.1111,0.0,0.0
1559620800,2019-06-04 04:00:00,XLM/EUR,0.1111,0.1111,0.1111,0.1111,0.0,0.0
1559617200,2019-06-04 03:00:00,XLM/EUR,0.1111,0.1111,0.1111,0.1111,0.0,0.0
1559613600,2019-06-04 02:00:00,XLM/EUR,0.1147,0.1147,0.1111,0.1111,130.0,1169.68
1559610000,2019-06-04 01:00:00,XLM/EUR,0.1147,0.1147,0.1147,0.1147,0.0,0.0
1559606400,2019-06-04 00:00:00,XLM/EUR,0.1147,0.1147,0.1147,0.1147,0.0,0.0
1559602800,2019-06-03 23:00:00,XLM/EUR,0.1165,0.1165,0.1138,0.1147,2172.88,18948.62
1559599200,2019-06-03 22:00:00,XLM/EUR,0.1198,0.1198,0.1165,0.1165,0.04452,0.3822
1559595600,2019-06-03 21:00:00,XLM/EUR,0.1198,0.1198,0.1198,0.1198,0.0,0.0
1559592000,2019-06-03 20:00:00,XLM/EUR,0.1198,0.1198,0.1198,0.1198,0.0,0.0
1559588400,2019-06-03 19:00:00,XLM/EUR,0.1198,0.1198,0.1198,0.1198,0.0,0.0
1559584800,2019-06-03 18:00:00,XLM/EUR,0.1198,0.1198,0.1198,0.1198,0.0,0.0
1559581200,2019-06-03 17:00:00,XLM/EUR,0.1198,0.1198,0.1198,0.1198,0.0,0.0
1559577600,2019-06-03 16:00:00,XLM/EUR,0.1198,0.1198,0.1198,0.1198,0.0,0.0
1559574000,2019-06-03 15:00:00,XLM/EUR,0.1198,0.1198,0.1198,0.1198,0.0,0.0
1559570400,2019-06-03 14:00:00,XLM/EUR,0.1198,0.1198,0.1198,0.1198,0.0,0.0
1559566800,2019-06-03 13:00:00,XLM/EUR,0.1198,0.1198,0.1198,0.1198,0.0,0.0
1559563200,2019-06-03 12:00:00,XLM/EUR,0.1198,0.1198,0.1198,0.1198,0.0,0.0
1559559600,2019-06-03 11:00:00,XLM/EUR,0.1198,0.1198,0.1198,0.1198,0.0,0.0
1559556000,2019-06-03 10:00:00,XLM/EUR,0.1205,0.1205,0.119,0.1198,95.15,797.48
1559552400,2019-06-03 09:00:00,XLM/EUR,0.1205,0.1205,0.1205,0.1205,0.0,0.0
1559548800,2019-06-03 08:00:00,XLM/EUR,0.1205,0.1205,0.1205,0.1205,0.0,0.0
1559545200,2019-06-03 07:00:00,XLM/EUR,0.1205,0.1205,0.1205,0.1205,0.0,0.0
1559541600,2019-06-03 06:00:00,XLM/EUR,0.1205,0.1205,0.1205,0.1205,0.0,0.0
1559538000,2019-06-03 05:00:00,XLM/EUR,0.1205,0.1205,0.1205,0.1205,0.0,0.0
1559534400,2019-06-03 04:00:00,XLM/EUR,0.1205,0.1205,0.1205,0.1205,0.0,0.0
1559530800,2019-06-03 03:00:00,XLM/EUR,0.1205,0.1205,0.1205,0.1205,0.0,0.0
1559527200,2019-06-03 02:00:00,XLM/EUR,0.1205,0.1205,0.1205,0.1205,0.0,0.0
1559523600,2019-06-03 01:00:00,XLM/EUR,0.1205,0.1205,0.1205,0.1205,0.0,0.0
1559520000,2019-06-03 00:00:00,XLM/EUR,0.1205,0.1205,0.1205,0.1205,0.0,0.0
1559516400,2019-06-02 23:00:00,XLM/EUR,0.1205,0.1205,0.1205,0.1205,0.0,0.0
1559512800,2019-06-02 22:00:00,XLM/EUR,0.1226,0.1226,0.1205,0.1205,16.52,137.11
1559509200,2019-06-02 21:00:00,XLM/EUR,0.1226,0.1226,0.1226,0.1226,0.0,0.0
1559505600,2019-06-02 20:00:00,XLM/EUR,0.1226,0.1226,0.1226,0.1226,0.0,0.0
1559502000,2019-06-02 19:00:00,XLM/EUR,0.1226,0.1226,0.1226,0.1226,0.0,0.0
1559498400,2019-06-02 18:00:00,XLM/EUR,0.1226,0.1226,0.1226,0.1226,0.0,0.0
1559494800,2019-06-02 17:00:00,XLM/EUR,0.1226,0.1226,0.1226,0.1226,0.0,0.0
1559491200,2019-06-02 16:00:00,XLM/EUR,0.1226,0.1226,0.1226,0.1226,0.0,0.0
1559487600,2019-06-02 15:00:00,XLM/EUR,0.1226,0.1226,0.1226,0.1226,0.0,0.0
1559484000,2019-06-02 14:00:00,XLM/EUR,0.1226,0.1226,0.1226,0.1226,0.0,0.0
1559480400,2019-06-02 13:00:00,XLM/EUR,0.1226,0.1226,0.1226,0.1226,0.0,0.0
1559476800,2019-06-02 12:00:00,XLM/EUR,0.1226,0.1226,0.1226,0.1226,0.0,0.0
1559473200,2019-06-02 11:00:00,XLM/EUR,0.1226,0.1226,0.1226,0.1226,0.0,0.0
1559469600,2019-06-02 10:00:00,XLM/EUR,0.1221,0.1226,0.1221,0.1226,149.55,1219.74
1559466000,2019-06-02 09:00:00,XLM/EUR,0.122,0.1221,0.122,0.1221,642.87,5265.6
1559462400,2019-06-02 08:00:00,XLM/EUR,0.121,0.122,0.121,0.122,21.06,172.64
1559458800,2019-06-02 07:00:00,XLM/EUR,0.1198,0.121,0.1198,0.121,100.45,830.18
1559455200,2019-06-02 06:00:00,XLM/EUR,0.1198,0.1198,0.1198,0.1198,0.0,0.0
1559451600,2019-06-02 05:00:00,XLM/EUR,0.1198,0.1198,0.1198,0.1198,0.0,0.0
1559448000,2019-06-02 04:00:00,XLM/EUR,0.1198,0.1198,0.1198,0.1198,0.0,0.0
1559444400,2019-06-02 03:00:00,XLM/EUR,0.1198,0.1198,0.1198,0.1198,0.0,0.0
1559440800,2019-06-02 02:00:00,XLM/EUR,0.1198,0.1198,0.1198,0.1198,0.0,0.0
1559437200,2019-06-02 01:00:00,XLM/EUR,0.1198,0.1198,0.1198,0.1198,0.0,0.0
1559433600,2019-06-02 00:00:00,XLM/EUR,0.1198,0.1198,0.1198,0.1198,0.0,0.0
1559430000,2019-06-01 23:00:00,XLM/EUR,0.1198,0.1198,0.1198,0.1198,0.0,0.0
1559426400,2019-06-01 22:00:00,XLM/EUR,0.1197,0.1198,0.1197,0.1198,20.71,172.81
1559422800,2019-06-01 21:00:00,XLM/EUR,0.1197,0.1197,0.1197,0.1197,0.0,0.0
1559419200,2019-06-01 20:00:00,XLM/EUR,0.1197,0.1197,0.1197,0.1197,0.0,0.0
1559415600,2019-06-01 19:00:00,XLM/EUR,0.1197,0.1197,0.1197,0.1197,0.0,0.0
1559412000,2019-06-01 18:00:00,XLM/EUR,0.1197,0.1197,0.1197,0.1197,0.0,0.0
1559408400,2019-06-01 17:00:00,XLM/EUR,0.1197,0.1197,0.1197,0.1197,0.0,0.0
1559404800,2019-06-01 16:00:00,XLM/EUR,0.1197,0.1197,0.1197,0.1197,0.0,0.0
1559401200,2019-06-01 15:00:00,XLM/EUR,0.1197,0.1197,0.1197,0.1197,0.0,0.0
1559397600,2019-06-01 14:00:00,XLM/EUR,0.1197,0.1197,0.1197,0.1197,0.0,0.0
1559394000,2019-06-01 13:00:00,XLM/EUR,0.1197,0.1197,0.1197,0.1197,0.0,0.0
1559390400,2019-06-01 12:00:00,XLM/EUR,0.1197,0.1197,0.1197,0.1197,0.0,0.0
1559386800,2019-06-01 11:00:00,XLM/EUR,0.1197,0.1197,0.1197,0.1197,0.0,0.0
1559383200,2019-06-01 10:00:00,XLM/EUR,0.1197,0.1197,0.1197,0.1197,0.0,0.0
1559379600,2019-06-01 09:00:00,XLM/EUR,0.1197,0.1197,0.1197,0.1197,0.0,0.0
1559376000,2019-06-01 08:00:00,XLM/EUR,0.1197,0.1197,0.1197,0.1197,0.0,0.0
1559372400,2019-06-01 07:00:00,XLM/EUR,0.1197,0.1197,0.1197,0.1197,0.0,0.0
1559368800,2019-06-01 06:00:00,XLM/EUR,0.1197,0.1197,0.1197,0.1197,0.0,0.0
1559365200,2019-06-01 05:00:00,XLM/EUR,0.1197,0.1197,0.1197,0.1197,0.0,0.0
1559361600,2019-06-01 04:00:00,XLM/EUR,0.1197,0.1197,0.1197,0.1197,0.0,0.0
1559358000,2019-06-01 03:00:00,XLM/EUR,0.1197,0.1197,0.1197,0.1197,0.0,0.0
1559354400,2019-06-01 02:00:00,XLM/EUR,0.1197,0.1197,0.1197,0.1197,0.0,0.0
1559350800,2019-06-01 01:00:00,XLM/EUR,0.1197,0.1197,0.1197,0.1197,271.64,2270.13
1559347200,2019-06-01 00:00:00,XLM/EUR,0.1173,0.1197,0.1173,0.1197,87.91,734.72
1559343600,2019-05-31 23:00:00,XLM/EUR,0.1173,0.1173,0.1173,0.1173,4.119,35.12
1559340000,2019-05-31 22:00:00,XLM/EUR,0.1173,0.1173,0.1173,0.1173,0.0,0.0
1559336400,2019-05-31 21:00:00,XLM/EUR,0.1173,0.1173,0.1173,0.1173,444.47,3789.71
1559332800,2019-05-31 20:00:00,XLM/EUR,0.1159,0.1173,0.1159,0.1173,72.22,615.77
1559329200,2019-05-31 19:00:00,XLM/EUR,0.1159,0.1159,0.1159,0.1159,0.0,0.0
1559325600,2019-05-31 18:00:00,XLM/EUR,0.1159,0.1159,0.1159,0.1159,0.0,0.0
1559322000,2019-05-31 17:00:00,XLM/EUR,0.1159,0.1159,0.1159,0.1159,0.0,0.0
1559318400,2019-05-31 16:00:00,XLM/EUR,0.1145,0.1165,0.1145,0.1159,600.52,5155.95
1559314800,2019-05-31 15:00:00,XLM/EUR,0.1145,0.1145,0.1145,0.1145,0.0,0.0
1559311200,2019-05-31 14:00:00,XLM/EUR,0.1145,0.1145,0.1145,0.1145,0.0,0.0
1559307600,2019-05-31 13:00:00,XLM/EUR,0.1145,0.1145,0.1145,0.1145,0.0,0.0
1559304000,2019-05-31 12:00:00,XLM/EUR,0.114,0.1146,0.114,0.1145,364.76,3184.34
1559300400,2019-05-31 11:00:00,XLM/EUR,0.114,0.114,0.114,0.114,0.0,0.0
1559296800,2019-05-31 10:00:00,XLM/EUR,0.114,0.114,0.114,0.114,0.0,0.0
1559293200,2019-05-31 09:00:00,XLM/EUR,0.114,0.114,0.114,0.114,0.0,0.0
1559289600,2019-05-31 08:00:00,XLM/EUR,0.114,0.114,0.114,0.114,0.0,0.0
1559286000,2019-05-31 07:00:00,XLM/EUR,0.1138,0.114,0.1138,0.114,29.94,262.59
1559282400,2019-05-31 06:00:00,XLM/EUR,0.1125,0.1138,0.1125,0.1138,376.4,3329.65
1559278800,2019-05-31 05:00:00,XLM/EUR,0.1144,0.1144,0.1125,0.1125,147.69,1311.15
1559275200,2019-05-31 04:00:00,XLM/EUR,0.1144,0.1144,0.1144,0.1144,0.0,0.0
1559271600,2019-05-31 03:00:00,XLM/EUR,0.113,0.1144,0.113,0.1144,173.63,1517.73
1559268000,2019-05-31 02:00:00,XLM/EUR,0.113,0.113,0.113,0.113,0.0,0.0
1559264400,2019-05-31 01:00:00,XLM/EUR,0.113,0.113,0.113,0.113,0.0,0.0
1559260800,2019-05-31 00:00:00,XLM/EUR,0.113,0.113,0.113,0.113,0.0,0.0
1559257200,2019-05-30 23:00:00,XLM/EUR,0.113,0.113,0.113,0.113,0.0,0.0
1559253600,2019-05-30 22:00:00,XLM/EUR,0.1121,0.113,0.1121,0.113,25.12,222.41
1559250000,2019-05-30 21:00:00,XLM/EUR,0.118,0.118,0.1121,0.1121,3892.48,34237.53
1559246400,2019-05-30 20:00:00,XLM/EUR,0.12,0.12,0.117,0.118,5820.73,49518.92
1559242800,2019-05-30 19:00:00,XLM/EUR,0.12,0.12,0.12,0.12,0.0,0.0
1559239200,2019-05-30 18:00:00,XLM/EUR,0.12,0.12,0.12,0.12,0.0,0.0
1559235600,2019-05-30 17:00:00,XLM/EUR,0.1226,0.1226,0.12,0.12,535.02,4395.02
1559232000,2019-05-30 16:00:00,XLM/EUR,0.1291,0.1291,0.1226,0.1226,23507.87,188877.78
1559228400,2019-05-30 15:00:00,XLM/EUR,0.1291,0.1291,0.1291,0.1291,0.0,0.0
1559224800,2019-05-30 14:00:00,XLM/EUR,0.1291,0.1291,0.1291,0.1291,0.0,0.0
1559221200,2019-05-30 13:00:00,XLM/EUR,0.1291,0.1291,0.1291,0.1291,0.0,0.0
1559217600,2019-05-30 12:00:00,XLM/EUR,0.1269,0.1291,0.1269,0.1291,98.87,765.65
1559214000,2019-05-30 11:00:00,XLM/EUR,0.1269,0.1269,0.1269,0.1269,0.0,0.0
1559210400,2019-05-30 10:00:00,XLM/EUR,0.1269,0.1269,0.1269,0.1269,0.0,0.0
1559206800,2019-05-30 09:00:00,XLM/EUR,0.1269,0.1269,0.1269,0.1269,0.0,0.0
1559203200,2019-05-30 08:00:00,XLM/EUR,0.1267,0.1269,0.1267,0.1269,50.72,399.57
1559199600,2019-05-30 07:00:00,XLM/EUR,0.1267,0.1267,0.1267,0.1267,0.0,0.0
1559196000,2019-05-30 06:00:00,XLM/EUR,0.1267,0.1267,0.1267,0.1267,0.0,0.0
1559192400,2019-05-30 05:00:00,XLM/EUR,0.1248,0.1275,0.1248,0.1267,80.17,630.77
1559188800,2019-05-30 04:00:00,XLM/EUR,0.1219,0.1248,0.1219,0.1248,0.1076,0.862
1559185200,2019-05-30 03:00:00,XLM/EUR,0.1219,0.1219,0.1219,0.1219,0.0,0.0
1559181600,2019-05-30 02:00:00,XLM/EUR,0.1219,0.1219,0.1219,0.1219,0.0,0.0
1559178000,2019-05-30 01:00:00,XLM/EUR,0.1219,0.1219,0.1219,0.1219,0.0,0.0
1559174400,2019-05-30 00:00:00,XLM/EUR,0.122,0.122,0.121,0.1219,85.14,701.28
1559170800,2019-05-29 23:00:00,XLM/EUR,0.122,0.122,0.122,0.122,0.0,0.0
1559167200,2019-05-29 22:00:00,XLM/EUR,0.122,0.122,0.122,0.122,0.0,0.0
1559163600,2019-05-29 21:00:00,XLM/EUR,0.122,0.122,0.122,0.122,0.0,0.0
1559160000,2019-05-29 20:00:00,XLM/EUR,0.1248,0.1248,0.122,0.122,88.18,722.87
1559156400,2019-05-29 19:00:00,XLM/EUR,0.1248,0.1248,0.1248,0.1248,0.0,0.0
1559152800,2019-05-29 18:00:00,XLM/EUR,0.1248,0.1248,0.1248,0.1248,0.0,0.0
1559149200,2019-05-29 17:00:00,XLM/EUR,0.1248,0.1248,0.1248,0.1248,0.0,0.0
1559145600,2019-05-29 16:00:00,XLM/EUR,0.1248,0.1248,0.1248,0.1248,0.0,0.0
1559142000,2019-05-29 15:00:00,XLM/EUR,0.1214,0.1248,0.1214,0.1248,42.99,344.84
1559138400,2019-05-29 14:00:00,XLM/EUR,0.1214,0.1214,0.1214,0.1214,0.0,0.0
1559134800,2019-05-29 13:00:00,XLM/EUR,0.1214,0.1214,0.1214,0.1214,0.0,0.0
1559131200,2019-05-29 12:00:00,XLM/EUR,0.1214,0.1214,0.1214,0.1214,0.0,0.0
1559127600,2019-05-29 11:00:00,XLM/EUR,0.1214,0.1214,0.1214,0.1214,0.0,0.0
1559124000,2019-05-29 10:00:00,XLM/EUR,0.1214,0.1214,0.1214,0.1214,0.0,0.0
1559120400,2019-05-29 09:00:00,XLM/EUR,0.1177,0.1214,0.1177,0.1214,75.26,620.0
1559116800,2019-05-29 08:00:00,XLM/EUR,0.1177,0.1177,0.1177,0.1177,0.0,0.0
1559113200,2019-05-29 07:00:00,XLM/EUR,0.1177,0.1177,0.1177,0.1177,0.0,0.0
1559109600,2019-05-29 06:00:00,XLM/EUR,0.1184,0.1186,0.1177,0.1177,741.14,6290.99
1559106000,2019-05-29 05:00:00,XLM/EUR,0.126,0.126,0.1184,0.1184,1772.73,14877.45
1559102400,2019-05-29 04:00:00,XLM/EUR,0.126,0.126,0.126,0.126,0.0,0.0
1559098800,2019-05-29 03:00:00,XLM/EUR,0.126,0.126,0.126,0.126,0.0,0.0
1559095200,2019-05-29 02:00:00,XLM/EUR,0.126,0.126,0.126,0.126,0.0,0.0
1559091600,2019-05-29 01:00:00,XLM/EUR,0.126,0.126,0.126,0.126,0.0,0.0
1559088000,2019-05-29 00:00:00,XLM/EUR,0.126,0.126,0.126,0.126,0.0,0.0
1559084400,2019-05-28 23:00:00,XLM/EUR,0.126,0.126,0.126,0.126,0.0,0.0
1559080800,2019-05-28 22:00:00,XLM/EUR,0.126,0.126,0.126,0.126,0.0,0.0
1559077200,2019-05-28 21:00:00,XLM/EUR,0.126,0.126,0.126,0.126,0.0,0.0
1559073600,2019-05-28 20:00:00,XLM/EUR,0.126,0.126,0.126,0.126,0.0,0.0
1559070000,2019-05-28 19:00:00,XLM/EUR,0.126,0.126,0.126,0.126,0.0,0.0
1559066400,2019-05-28 18:00:00,XLM/EUR,0.1243,0.126,0.1243,0.126,191.98,1523.74
1559062800,2019-05-28 17:00:00,XLM/EUR,0.1205,0.1243,0.1205,0.1243,303.31,2444.45
1559059200,2019-05-28 16:00:00,XLM/EUR,0.1205,0.1205,0.1205,0.1205,0.0,0.0
1559055600,2019-05-28 15:00:00,XLM/EUR,0.1189,0.1205,0.1189,0.1205,23.76,197.12
1559052000,2019-05-28 14:00:00,XLM/EUR,0.1189,0.1189,0.1189,0.1189,0.0,0.0
1559048400,2019-05-28 13:00:00,XLM/EUR,0.1228,0.1228,0.1188,0.1189,3375.05,28399.53
1559044800,2019-05-28 12:00:00,XLM/EUR,0.1228,0.1228,0.1228,0.1228,0.0,0.0
1559041200,2019-05-28 11:00:00,XLM/EUR,0.1228,0.1228,0.1228,0.1228,0.0,0.0
1559037600,2019-05-28 10:00:00,XLM/EUR,0.1228,0.1228,0.1228,0.1228,0.0,0.0
1559034000,2019-05-28 09:00:00,XLM/EUR,0.122,0.1228,0.122,0.1228,25.65,208.78
1559030400,2019-05-28 08:00:00,XLM/EUR,0.1225,0.1225,0.122,0.122,2680.93,21976.22
1559026800,2019-05-28 07:00:00,XLM/EUR,0.1256,0.1256,0.122,0.1225,217.4,1781.89
1559023200,2019-05-28 06:00:00,XLM/EUR,0.1256,0.1256,0.1256,0.1256,0.0,0.0
1559019600,2019-05-28 05:00:00,XLM/EUR,0.1256,0.1256,0.1256,0.1256,0.0,0.0
1559016000,2019-05-28 04:00:00,XLM/EUR,0.1256,0.1256,0.1256,0.1256,0.0,0.0
1559012400,2019-05-28 03:00:00,XLM/EUR,0.1256,0.1256,0.1256,0.1256,0.0,0.0
1559008800,2019-05-28 02:00:00,XLM/EUR,0.1256,0.1256,0.1256,0.1256,0.0,0.0
1559005200,2019-05-28 01:00:00,XLM/EUR,0.1256,0.1256,0.1256,0.1256,0.0,0.0
1559001600,2019-05-28 00:00:00,XLM/EUR,0.1256,0.1256,0.1256,0.1256,0.0,0.0
1558998000,2019-05-27 23:00:00,XLM/EUR,0.1233,0.1256,0.1233,0.1256,819.37,6596.05
1558994400,2019-05-27 22:00:00,XLM/EUR,0.1233,0.1233,0.1233,0.1233,0.0,0.0
1558990800,2019-05-27 21:00:00,XLM/EUR,0.1233,0.1233,0.1233,0.1233,0.0,0.0
1558987200,2019-05-27 20:00:00,XLM/EUR,0.1233,0.1233,0.1233,0.1233,0.0,0.0
1558983600,2019-05-27 19:00:00,XLM/EUR,0.1233,0.1233,0.1233,0.1233,0.0,0.0
1558980000,2019-05-27 18:00:00,XLM/EUR,0.122,0.1233,0.122,0.1233,412.74,3347.42
1558976400,2019-05-27 17:00:00,XLM/EUR,0.121,0.122,0.121,0.122,144.79,1189.94
1558972800,2019-05-27 16:00:00,XLM/EUR,0.1243,0.1256,0.121,0.121,285.4,2310.08
1558969200,2019-05-27 15:00:00,XLM/EUR,0.1191,0.1243,0.1191,0.1243,2012.12,16350.99
1558965600,2019-05-27 14:00:00,XLM/EUR,0.1191,0.1191,0.1191,0.1191,0.0,0.0
1558962000,2019-05-27 13:00:00,XLM/EUR,0.1191,0.1191,0.1191,0.1191,0.0,0.0
1558958400,2019-05-27 12:00:00,XLM/EUR,0.1191,0.1191,0.1191,0.1191,0.0,0.0
1558954800,2019-05-27 11:00:00,XLM/EUR,0.1191,0.1191,0.1191,0.1191,0.0,0.0
1558951200,2019-05-27 10:00:00,XLM/EUR,0.1188,0.1191,0.1188,0.1191,54.07,453.95
1558947600,2019-05-27 09:00:00,XLM/EUR,0.1204,0.1204,0.1188,0.1188,26.63,224.09
1558944000,2019-05-27 08:00:00,XLM/EUR,0.1204,0.1204,0.1204,0.1204,0.0,0.0
1558940400,2019-05-27 07:00:00,XLM/EUR,0.1204,0.1204,0.1204,0.1204,0.0,0.0
1558936800,2019-05-27 06:00:00,XLM/EUR,0.1204,0.1204,0.1204,0.1204,0.0,0.0
1558933200,2019-05-27 05:00:00,XLM/EUR,0.1204,0.1204,0.1204,0.1204,0.0,0.0
1558929600,2019-05-27 04:00:00,XLM/EUR,0.1204,0.1204,0.1204,0.1204,0.0,0.0
1558926000,2019-05-27 03:00:00,XLM/EUR,0.1204,0.1204,0.1204,0.1204,0.0,0.0
1558922400,2019-05-27 02:00:00,XLM/EUR,0.1204,0.1204,0.1204,0.1204,0.0,0.0
1558918800,2019-05-27 01:00:00,XLM/EUR,0.1204,0.1204,0.1204,0.1204,0.0,0.0
1558915200,2019-05-27 00:00:00,XLM/EUR,0.1204,0.1204,0.1204,0.1204,0.0,0.0
1558911600,2019-05-26 23:00:00,XLM/EUR,0.1204,0.1204,0.1204,0.1204,0.0,0.0
1558908000,2019-05-26 22:00:00,XLM/EUR,0.121,0.121,0.1204,0.1204,1050.22,8713.81
1558904400,2019-05-26 21:00:00,XLM/EUR,0.1178,0.121,0.1178,0.121,223.37,1875.78
1558900800,2019-05-26 20:00:00,XLM/EUR,0.1156,0.1178,0.1156,0.1178,1379.2,11764.48
1558897200,2019-05-26 19:00:00,XLM/EUR,0.109,0.1156,0.109,0.1156,1051.91,9112.96
1558893600,2019-05-26 18:00:00,XLM/EUR,0.109,0.109,0.109,0.109,0.0,0.0
1558890000,2019-05-26 17:00:00,XLM/EUR,0.109,0.109,0.109,0.109,0.0,0.0
1558886400,2019-05-26 16:00:00,XLM/EUR,0.1099,0.1099,0.109,0.109,4995.57,45624.99
1558882800,2019-05-26 15:00:00,XLM/EUR,0.1116,0.1116,0.1097,0.1099,4565.36,41552.41
1558879200,2019-05-26 14:00:00,XLM/EUR,0.1116,0.1116,0.1116,0.1116,0.0,0.0
1558875600,2019-05-26 13:00:00,XLM/EUR,0.1116,0.1116,0.1116,0.1116,0.0,0.0
1558872000,2019-05-26 12:00:00,XLM/EUR,0.1116,0.1116,0.1116,0.1116,0.0,0.0
1558868400,2019-05-26 11:00:00,XLM/EUR,0.1116,0.1116,0.1116,0.1116,0.0,0.0
1558864800,2019-05-26 10:00:00,XLM/EUR,0.1116,0.1116,0.1116,0.1116,0.0,0.0
1558861200,2019-05-26 09:00:00,XLM/EUR,0.1108,0.1116,0.1108,0.1116,1562.26,14007.0
1558857600,2019-05-26 08:00:00,XLM/EUR,0.1108,0.1108,0.1108,0.1108,0.0,0.0
1558854000,2019-05-26 07:00:00,XLM/EUR,0.1108,0.1108,0.1108,0.1108,0.0,0.0
1558850400,2019-05-26 06:00:00,XLM/EUR,0.1108,0.1108,0.1108,0.1108,0.0,0.0
1558846800,2019-05-26 05:00:00,XLM/EUR,0.1108,0.1108,0.1108,0.1108,0.0,0.0
1558843200,2019-05-26 04:00:00,XLM/EUR,0.1117,0.1117,0.1108,0.1108,775.53,7000.0
1558839600,2019-05-26 03:00:00,XLM/EUR,0.1117,0.1117,0.1117,0.1117,0.0,0.0
1558836000,2019-05-26 02:00:00,XLM/EUR,0.1117,0.1117,0.1117,0.1117,0.0,0.0
1558832400,2019-05-26 01:00:00,XLM/EUR,0.1117,0.1117,0.1117,0.1117,0.0,0.0
1558828800,2019-05-26 00:00:00,XLM/EUR,0.1117,0.1117,0.1117,0.1117,0.0,0.0
1558825200,2019-05-25 23:00:00,XLM/EUR,0.1117,0.1117,0.1117,0.1117,0.0,0.0
