https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETHBEAR,Volume USD
1627344000000.0,2021-07-27 00:00:00,ETHBEAR/USD,1.46e-06,1.6e-06,1.28e-06,1.31e-06,45216296183.20611,59233.348
1627257600000.0,2021-07-26 00:00:00,ETHBEAR/USD,1.6e-06,1.64e-06,1.06e-06,1.46e-06,59202623287.671234,86435.83
1627171200000.0,2021-07-25 00:00:00,ETHBEAR/USD,1.61e-06,1.79e-06,1.59e-06,1.6e-06,53975016875.0,86360.027
1627084800000.0,2021-07-24 00:00:00,ETHBEAR/USD,1.75e-06,1.82e-06,1.58e-06,1.61e-06,36156298136.64596,58211.64
1626998400000.0,2021-07-23 00:00:00,ETHBEAR/USD,2.07e-06,2.16e-06,1.74e-06,1.75e-06,49128523428.57143,85974.916
1626912000000.0,2021-07-22 00:00:00,ETHBEAR/USD,2.18e-06,2.31e-06,2.01e-06,2.07e-06,45784634782.608696,94774.194
1626825600000.0,2021-07-21 00:00:00,ETHBEAR/USD,3.18e-06,3.32e-06,2.02e-06,2.18e-06,33045457660.55046,72039.0977
1626739200000.0,2021-07-20 00:00:00,ETHBEAR/USD,2.99e-06,3.7e-06,2.88e-06,3.18e-06,48860334779.874214,155375.8646
1626652800000.0,2021-07-19 00:00:00,ETHBEAR/USD,2.69e-06,3.08e-06,2.59e-06,2.99e-06,23663148494.983276,70752.814
1626566400000.0,2021-07-18 00:00:00,ETHBEAR/USD,2.67e-06,2.75e-06,2.28e-06,2.69e-06,28055906319.702602,75470.388
1626480000000.0,2021-07-17 00:00:00,ETHBEAR/USD,2.78e-06,2.89e-06,2.13e-06,2.67e-06,18389550936.32959,49100.101
1626393600000.0,2021-07-16 00:00:00,ETHBEAR/USD,2.61e-06,2.91e-06,2.4e-06,2.78e-06,14747327697.841728,40997.571
1626307200000.0,2021-07-15 00:00:00,ETHBEAR/USD,2.35e-06,2.74e-06,2.15e-06,2.61e-06,15474006130.2682,40387.156
1626220800000.0,2021-07-14 00:00:00,ETHBEAR/USD,2.57e-06,2.86e-06,2.21e-06,2.35e-06,24136408936.170216,56720.561
1626134400000.0,2021-07-13 00:00:00,ETHBEAR/USD,2.24e-06,2.64e-06,2.22e-06,2.57e-06,14631652140.07782,37603.346
1626048000000.0,2021-07-12 00:00:00,ETHBEAR/USD,1.95e-06,2.32e-06,1.89e-06,2.24e-06,14613363392.857141,32733.934
1625961600000.0,2021-07-11 00:00:00,ETHBEAR/USD,2.03e-06,2.19e-06,1.87e-06,1.95e-06,9578211282.051281,18677.512
1625875200000.0,2021-07-10 00:00:00,ETHBEAR/USD,1.93e-06,2.13e-06,1.83e-06,2.03e-06,14683309852.216747,29807.119
1625788800000.0,2021-07-09 00:00:00,ETHBEAR/USD,2.05e-06,2.25e-06,1.84e-06,1.93e-06,16063713989.637304,31002.968
1625702400000.0,2021-07-08 00:00:00,ETHBEAR/USD,1.63e-06,2.1e-06,1.62e-06,2.05e-06,33729792195.121952,69146.074
1625616000000.0,2021-07-07 00:00:00,ETHBEAR/USD,1.61e-06,1.67e-06,1.44e-06,1.63e-06,19597628220.858894,31944.134
1625529600000.0,2021-07-06 00:00:00,ETHBEAR/USD,1.97e-06,1.97e-06,1.57e-06,1.61e-06,30320939751.552795,48816.713
1625443200000.0,2021-07-05 00:00:00,ETHBEAR/USD,1.7e-06,2.04e-06,1.69e-06,1.97e-06,21365144670.05076,42089.335
1625356800000.0,2021-07-04 00:00:00,ETHBEAR/USD,1.99e-06,2.07e-06,1.57e-06,1.7e-06,31343627647.058823,53284.167
1625270400000.0,2021-07-03 00:00:00,ETHBEAR/USD,2.22e-06,2.34e-06,1.92e-06,1.99e-06,22386049246.231155,44548.238
1625184000000.0,2021-07-02 00:00:00,ETHBEAR/USD,2.38e-06,2.69e-06,2.18e-06,2.22e-06,25004593693.69369,55510.198
1625097600000.0,2021-07-01 00:00:00,ETHBEAR/USD,1.95e-06,2.46e-06,1.95e-06,2.38e-06,26625119747.89916,63367.785
1625011200000.0,2021-06-30 00:00:00,ETHBEAR/USD,2.31e-06,2.55e-06,1.89e-06,1.95e-06,37120559230.76923,72385.0905
1624924800000.0,2021-06-29 00:00:00,ETHBEAR/USD,2.68e-06,2.71e-06,2.07e-06,2.31e-06,24524241385.281387,56650.9976
1624838400000.0,2021-06-28 00:00:00,ETHBEAR/USD,3.23e-06,3.31e-06,2.48e-06,2.68e-06,39564721343.283585,106033.4532
1624752000000.0,2021-06-27 00:00:00,ETHBEAR/USD,4.22e-06,4.37e-06,3.22e-06,3.23e-06,18699035510.835915,60397.8847
1624665600000.0,2021-06-26 00:00:00,ETHBEAR/USD,4.4e-06,5.13e-06,4.09e-06,4.22e-06,23013156184.83412,97115.5191
1624579200000.0,2021-06-25 00:00:00,ETHBEAR/USD,3.49e-06,4.6e-06,3.3e-06,4.4e-06,19171032795.454544,84352.5443
1624492800000.0,2021-06-24 00:00:00,ETHBEAR/USD,3.6e-06,4.04e-06,3.23e-06,3.5e-06,15726787371.428572,55043.7558
1624406400000.0,2021-06-23 00:00:00,ETHBEAR/USD,4.3e-06,4.66e-06,3.19e-06,3.6e-06,13565370222.222221,48835.3328
1624320000000.0,2021-06-22 00:00:00,ETHBEAR/USD,4.25e-06,5.44e-06,3.5e-06,4.3e-06,29863017116.279068,128410.9736
1624233600000.0,2021-06-21 00:00:00,ETHBEAR/USD,2.92e-06,4.34e-06,2.84e-06,4.25e-06,21120680094.11765,89762.8904
1624147200000.0,2021-06-20 00:00:00,ETHBEAR/USD,3.29e-06,3.86e-06,2.78e-06,2.92e-06,22235061438.356163,64926.3794
1624060800000.0,2021-06-19 00:00:00,ETHBEAR/USD,3.04e-06,3.32e-06,2.86e-06,3.29e-06,12183117203.647417,40082.4556
1623974400000.0,2021-06-18 00:00:00,ETHBEAR/USD,2.59e-06,3.34e-06,2.58e-06,3.04e-06,15587969177.631578,47387.4263
1623888000000.0,2021-06-17 00:00:00,ETHBEAR/USD,2.63e-06,2.85e-06,2.3e-06,2.59e-06,16450191505.791504,42605.996
1623801600000.0,2021-06-16 00:00:00,ETHBEAR/USD,2.16e-06,2.65e-06,2.14e-06,2.63e-06,10145227376.425856,26681.948
1623715200000.0,2021-06-15 00:00:00,ETHBEAR/USD,2.08e-06,2.24e-06,1.93e-06,2.16e-06,6145264814.814815,13273.772
1623628800000.0,2021-06-14 00:00:00,ETHBEAR/USD,2.29e-06,2.39e-06,2.02e-06,2.08e-06,20022790865.384613,41647.405
1623542400000.0,2021-06-13 00:00:00,ETHBEAR/USD,2.78e-06,3e-06,2.16e-06,2.29e-06,23361928384.279476,53498.816
1623456000000.0,2021-06-12 00:00:00,ETHBEAR/USD,2.86e-06,3.18e-06,2.49e-06,2.78e-06,20858276330.93525,57986.0082
1623369600000.0,2021-06-11 00:00:00,ETHBEAR/USD,2.5e-06,2.95e-06,2.41e-06,2.86e-06,7289350349.65035,20847.542
1623283200000.0,2021-06-10 00:00:00,ETHBEAR/USD,2.16e-06,2.61e-06,2.13e-06,2.5e-06,18300809200.0,45752.023
1623196800000.0,2021-06-09 00:00:00,ETHBEAR/USD,2.46e-06,2.76e-06,2.09e-06,2.16e-06,30781176851.851852,66487.342
1623110400000.0,2021-06-08 00:00:00,ETHBEAR/USD,2.25e-06,2.97e-06,2.16e-06,2.46e-06,34718642398.373985,85407.8603
1623024000000.0,2021-06-07 00:00:00,ETHBEAR/USD,2e-06,2.31e-06,1.65e-06,2.25e-06,43153635555.55555,97095.68
1622937600000.0,2021-06-06 00:00:00,ETHBEAR/USD,2.2e-06,2.23e-06,1.9e-06,2e-06,18489598000.000004,36979.196
1622851200000.0,2021-06-05 00:00:00,ETHBEAR/USD,2.05e-06,2.37e-06,1.76e-06,2.2e-06,13210330909.090908,29062.728
1622764800000.0,2021-06-04 00:00:00,ETHBEAR/USD,1.76e-06,2.32e-06,1.76e-06,2.05e-06,25171072195.121952,51600.698
1622678400000.0,2021-06-03 00:00:00,ETHBEAR/USD,2.11e-06,2.23e-06,1.7e-06,1.76e-06,16855682386.363636,29666.001
1622592000000.0,2021-06-02 00:00:00,ETHBEAR/USD,2.32e-06,2.54e-06,1.88e-06,2.11e-06,18220698578.19905,38445.674
1622505600000.0,2021-06-01 00:00:00,ETHBEAR/USD,2.13e-06,2.56e-06,2.03e-06,2.32e-06,19416006465.517242,45045.135
1622419200000.0,2021-05-31 00:00:00,ETHBEAR/USD,3.34e-06,3.79e-06,2.11e-06,2.13e-06,27946532300.469482,59526.1138
1622332800000.0,2021-05-30 00:00:00,ETHBEAR/USD,3.95e-06,4.46e-06,2.96e-06,3.34e-06,12776143532.934132,42672.3194
1622246400000.0,2021-05-29 00:00:00,ETHBEAR/USD,3.38e-06,4.28e-06,2.76e-06,3.95e-06,14617587797.468353,57739.4718
1622160000000.0,2021-05-28 00:00:00,ETHBEAR/USD,2.48e-06,3.64e-06,2.42e-06,3.38e-06,30509541715.976334,103122.251
1622073600000.0,2021-05-27 00:00:00,ETHBEAR/USD,2.16e-06,2.71e-06,2.14e-06,2.48e-06,14321898387.096773,35518.308
1621987200000.0,2021-05-26 00:00:00,ETHBEAR/USD,2.72e-06,2.88e-06,2.1e-06,2.16e-06,24799559953.703705,53567.0495
1621900800000.0,2021-05-25 00:00:00,ETHBEAR/USD,2.91e-06,3.84e-06,2.55e-06,2.72e-06,30952394485.29412,84190.513
1621814400000.0,2021-05-24 00:00:00,ETHBEAR/USD,6.36e-06,6.75e-06,2.83e-06,2.95e-06,50515207593.220345,149019.8624
1621728000000.0,2021-05-23 00:00:00,ETHBEAR/USD,5.12e-06,8.93e-06,4.48e-06,6.36e-06,52890443757.86164,336383.2223
1621641600000.0,2021-05-22 00:00:00,ETHBEAR/USD,4.33e-06,5.82e-06,4.1e-06,5.12e-06,33073295898.4375,169335.275
1621555200000.0,2021-05-21 00:00:00,ETHBEAR/USD,3.22e-06,5.4e-06,2.69e-06,4.33e-06,33129570785.2194,143451.0415
1621468800000.0,2021-05-20 00:00:00,ETHBEAR/USD,4.9e-06,6.67e-06,2.5e-06,3.22e-06,31088278043.47826,100104.2553
1621382400000.0,2021-05-19 00:00:00,ETHBEAR/USD,2.65e-06,6e-06,2.52e-06,4.9e-06,62955301775.5102,308480.9787
1621296000000.0,2021-05-18 00:00:00,ETHBEAR/USD,3.05e-06,3.1e-06,2.22e-06,2.65e-06,48432852452.830185,128347.059
1621209600000.0,2021-05-17 00:00:00,ETHBEAR/USD,2.44e-06,3.35e-06,2.4e-06,3.05e-06,97471356721.31146,297287.638
1621123200000.0,2021-05-16 00:00:00,ETHBEAR/USD,2.44e-06,2.79e-06,1.8e-06,2.44e-06,70263233606.55739,171442.29
1621036800000.0,2021-05-15 00:00:00,ETHBEAR/USD,1.86e-06,2.48e-06,1.67e-06,2.44e-06,48620856557.37705,118634.89
1620950400000.0,2021-05-14 00:00:00,ETHBEAR/USD,2.55e-06,2.59e-06,1.72e-06,1.86e-06,108777884946.23657,202326.866
1620864000000.0,2021-05-13 00:00:00,ETHBEAR/USD,2.6e-06,3.21e-06,2e-06,2.55e-06,54862254901.960785,139898.75
1620777600000.0,2021-05-12 00:00:00,ETHBEAR/USD,2.04e-06,2.67e-06,1.72e-06,2.6e-06,43599388576.92307,113358.4103
1620691200000.0,2021-05-11 00:00:00,ETHBEAR/USD,2.46e-06,2.8e-06,2.04e-06,2.04e-06,96570181372.54903,197003.17
1620604800000.0,2021-05-10 00:00:00,ETHBEAR/USD,2.63e-06,3e-06,2.07e-06,2.46e-06,71561124918.69919,176040.3673
1620518400000.0,2021-05-09 00:00:00,ETHBEAR/USD,2.68e-06,3.04e-06,2.52e-06,2.63e-06,55041507528.51711,144759.1648
1620432000000.0,2021-05-08 00:00:00,ETHBEAR/USD,4.02e-06,4.11e-06,2.57e-06,2.68e-06,35961494701.49254,96376.8058
1620345600000.0,2021-05-07 00:00:00,ETHBEAR/USD,4.01e-06,4.45e-06,3.67e-06,4.02e-06,21426902487.56219,86136.148
1620259200000.0,2021-05-06 00:00:00,ETHBEAR/USD,3.88e-06,4.39e-06,3.58e-06,4.01e-06,22148407281.795513,88815.1132
1620172800000.0,2021-05-05 00:00:00,ETHBEAR/USD,5.21e-06,5.36e-06,3.8e-06,3.88e-06,52781039175.25773,204790.432
1620086400000.0,2021-05-04 00:00:00,ETHBEAR/USD,4.47e-06,5.42e-06,4.09e-06,5.21e-06,54646621765.83493,284708.8994
1620000000000.0,2021-05-03 00:00:00,ETHBEAR/USD,7.49e-06,7.49e-06,4.3e-06,4.47e-06,69279482304.25055,309679.2859
1619913600000.0,2021-05-02 00:00:00,ETHBEAR/USD,7.48e-06,8.19e-06,7.18e-06,7.49e-06,13240883097.463284,99174.2144
1619827200000.0,2021-05-01 00:00:00,ETHBEAR/USD,9.25e-06,9.43e-06,7.41e-06,7.47e-06,8805990722.891567,65780.7507
1619740800000.0,2021-04-30 00:00:00,ETHBEAR/USD,9.35e-06,9.71e-06,8.95e-06,9.25e-06,6081943535.135136,56257.9777
1619654400000.0,2021-04-29 00:00:00,ETHBEAR/USD,9.49e-06,1.024e-05,8.95e-06,9.35e-06,9701474780.748663,90708.7892
1619568000000.0,2021-04-28 00:00:00,ETHBEAR/USD,1.041e-05,1.153e-05,9.3e-06,9.49e-06,17586349599.578503,166894.4577
1619481600000.0,2021-04-27 00:00:00,ETHBEAR/USD,1.226e-05,1.297e-05,1.019e-05,1.041e-05,8530067098.943324,88797.9985
1619395200000.0,2021-04-26 00:00:00,ETHBEAR/USD,1.654e-05,1.678e-05,1.218e-05,1.223e-05,13127804374.48896,160553.0475
1619308800000.0,2021-04-25 00:00:00,ETHBEAR/USD,1.965e-05,2.089e-05,1.575e-05,1.654e-05,10227244643.288996,169158.6264
1619222400000.0,2021-04-24 00:00:00,ETHBEAR/USD,1.646e-05,2.083e-05,1.637e-05,1.965e-05,14090378900.763361,276875.9454
1619136000000.0,2021-04-23 00:00:00,ETHBEAR/USD,1.558e-05,2.143e-05,1.497e-05,1.646e-05,13607223298.906439,223974.8955
1619049600000.0,2021-04-22 00:00:00,ETHBEAR/USD,1.723e-05,1.808e-05,1.174e-05,1.558e-05,17845866990.372272,278038.60771
1618963200000.0,2021-04-21 00:00:00,ETHBEAR/USD,1.779e-05,1.985e-05,1.476e-05,1.723e-05,1901355258.2704585,32760.3511
1618876800000.0,2021-04-20 00:00:00,ETHBEAR/USD,2.296e-05,2.648e-05,1.727e-05,1.779e-05,7704457099.494098,137062.2918
1618790400000.0,2021-04-19 00:00:00,ETHBEAR/USD,2.08e-05,2.523e-05,1.969e-05,2.289e-05,6228187518.56706,142563.2123
1618704000000.0,2021-04-18 00:00:00,ETHBEAR/USD,1.9e-05,2.802e-05,1.84e-05,2.08e-05,11169394586.538462,232323.4074
1618617600000.0,2021-04-17 00:00:00,ETHBEAR/USD,1.663e-05,1.9e-05,1.528e-05,1.9e-05,2689640742.1052628,51103.1741
1618531200000.0,2021-04-16 00:00:00,ETHBEAR/USD,1.502e-05,1.879e-05,1.445e-05,1.663e-05,5348530048.105833,88946.0547
1618444800000.0,2021-04-15 00:00:00,ETHBEAR/USD,1.668e-05,1.722e-05,1.443e-05,1.502e-05,2415142623.1691074,36275.4422
1618358400000.0,2021-04-14 00:00:00,ETHBEAR/USD,1.993e-05,2.039e-05,1.634e-05,1.668e-05,1582616888.4892087,26398.0497
1618272000000.0,2021-04-13 00:00:00,ETHBEAR/USD,2.557e-05,2.56e-05,1.947e-05,1.993e-05,1629768451.0787756,32481.28523
1618185600000.0,2021-04-12 00:00:00,ETHBEAR/USD,2.495e-05,2.676e-05,2.315e-05,2.557e-05,1819041415.7215488,46512.889
1618099200000.0,2021-04-11 00:00:00,ETHBEAR/USD,2.539e-05,2.618e-05,2.446e-05,2.495e-05,1345313523.046092,33565.5724
1618012800000.0,2021-04-10 00:00:00,ETHBEAR/USD,2.892e-05,2.931e-05,2.303e-05,2.539e-05,1531801160.6931865,38892.43147
1617926400000.0,2021-04-09 00:00:00,ETHBEAR/USD,2.837e-05,2.963e-05,2.751e-05,2.892e-05,619564028.3540802,17917.7917
1617840000000.0,2021-04-08 00:00:00,ETHBEAR/USD,3.437e-05,3.497e-05,2.817e-05,2.837e-05,1259254438.491364,35725.04842
1617753600000.0,2021-04-07 00:00:00,ETHBEAR/USD,2.814e-05,3.541e-05,2.759e-05,3.437e-05,3552876151.0037827,122112.35331
1617667200000.0,2021-04-06 00:00:00,ETHBEAR/USD,2.835e-05,3.079e-05,2.64e-05,2.814e-05,1849763585.6432126,52052.3473
1617580800000.0,2021-04-05 00:00:00,ETHBEAR/USD,2.943e-05,3.266e-05,2.719e-05,2.835e-05,2732910038.800705,77477.9996
1617494400000.0,2021-04-04 00:00:00,ETHBEAR/USD,3.29e-05,3.418e-05,2.878e-05,2.943e-05,779907419.6398233,22952.67536
1617408000000.0,2021-04-03 00:00:00,ETHBEAR/USD,2.79e-05,3.324e-05,2.77e-05,3.29e-05,4953679508.510638,162976.05583
1617321600000.0,2021-04-02 00:00:00,ETHBEAR/USD,3.663e-05,3.771e-05,2.75e-05,2.79e-05,6398394656.630825,178515.21092
1617235200000.0,2021-04-01 00:00:00,ETHBEAR/USD,3.943e-05,4.093e-05,3.556e-05,3.663e-05,6589250862.407863,241364.25909
1617148800000.0,2021-03-31 00:00:00,ETHBEAR/USD,4.498e-05,4.99e-05,3.722e-05,3.943e-05,5922877876.236368,233539.07466
1617062400000.0,2021-03-30 00:00:00,ETHBEAR/USD,4.669e-05,4.897e-05,4.356e-05,4.498e-05,7383999944.419743,332132.3175
1616976000000.0,2021-03-29 00:00:00,ETHBEAR/USD,6.008e-05,6.092e-05,4.482e-05,4.669e-05,1889888372.4566288,88238.88811
1616889600000.0,2021-03-28 00:00:00,ETHBEAR/USD,5.746e-05,6.25e-05,5.602e-05,6.008e-05,1255733175.0998669,75444.44916
1616803200000.0,2021-03-27 00:00:00,ETHBEAR/USD,5.906e-05,6.185e-05,5.548e-05,5.746e-05,1260852045.4229028,72448.55853
1616716800000.0,2021-03-26 00:00:00,ETHBEAR/USD,7.437e-05,7.44e-05,5.894e-05,5.906e-05,3050228709.448019,180146.50758
1616630400000.0,2021-03-25 00:00:00,ETHBEAR/USD,7.547e-05,7.98e-05,6.942e-05,7.437e-05,2316818663.9774103,172301.80404
1616544000000.0,2021-03-24 00:00:00,ETHBEAR/USD,6.521e-05,7.913e-05,5.699e-05,7.547e-05,1348592301.8417916,101778.26102
1616457600000.0,2021-03-23 00:00:00,ETHBEAR/USD,6.401e-05,6.71e-05,5.924e-05,6.532e-05,2824521158.756889,184497.72209
1616371200000.0,2021-03-22 00:00:00,ETHBEAR/USD,5.427e-05,6.61e-05,5.219e-05,6.401e-05,1073235033.9009529,68697.77452
1616284800000.0,2021-03-21 00:00:00,ETHBEAR/USD,5.244e-05,5.727e-05,5.137e-05,5.427e-05,2624256968.675143,142418.42569
1616198400000.0,2021-03-20 00:00:00,ETHBEAR/USD,5.206e-05,5.27e-05,4.665e-05,5.244e-05,1326614323.2265449,69567.65511
1616112000000.0,2021-03-19 00:00:00,ETHBEAR/USD,5.563e-05,5.956e-05,4.908e-05,5.206e-05,2312423255.4744525,120384.75468
1616025600000.0,2021-03-18 00:00:00,ETHBEAR/USD,5.1e-05,5.692e-05,4.904e-05,5.563e-05,810895468.0927557,45110.11489
1615939200000.0,2021-03-17 00:00:00,ETHBEAR/USD,5.263e-05,5.835e-05,4.993e-05,5.1e-05,2174505014.3137255,110899.75573
1615852800000.0,2021-03-16 00:00:00,ETHBEAR/USD,5.396e-05,6.14e-05,5.141e-05,5.263e-05,1739530126.3537905,91551.47055
1615766400000.0,2021-03-15 00:00:00,ETHBEAR/USD,4.936e-05,5.835e-05,4.582e-05,5.396e-05,2484779936.0637507,134078.72535
1615680000000.0,2021-03-14 00:00:00,ETHBEAR/USD,4.4e-05,5.007e-05,4.323e-05,4.936e-05,2122305120.745543,104756.98076
1615593600000.0,2021-03-13 00:00:00,ETHBEAR/USD,5.87e-05,6.255e-05,4.23e-05,4.4e-05,4942192401.363636,217456.46566
1615507200000.0,2021-03-12 00:00:00,ETHBEAR/USD,5.344e-05,6.335e-05,5.139e-05,5.87e-05,3916804565.4173765,229916.42799
1615420800000.0,2021-03-11 00:00:00,ETHBEAR/USD,5.7e-05,6.344e-05,5.144e-05,5.344e-05,4850656094.872754,259219.06171
1615334400000.0,2021-03-10 00:00:00,ETHBEAR/USD,5.05e-05,5.949e-05,4.972e-05,5.7e-05,4659499185.789474,265591.45359
1615248000000.0,2021-03-09 00:00:00,ETHBEAR/USD,5.402e-05,5.647e-05,5.05e-05,5.05e-05,3815981240.0,192707.05262
1615161600000.0,2021-03-08 00:00:00,ETHBEAR/USD,6.569e-05,7.231e-05,5.295e-05,5.402e-05,6509282555.164754,351631.44363
1615075200000.0,2021-03-07 00:00:00,ETHBEAR/USD,7.634e-05,7.876e-05,6.495e-05,6.569e-05,1844011470.8479218,121133.11352
1614988800000.0,2021-03-06 00:00:00,ETHBEAR/USD,9.845e-05,0.00010182,7.329e-05,7.634e-05,3086323454.0214825,235609.93248
1614902400000.0,2021-03-05 00:00:00,ETHBEAR/USD,9.7e-05,0.00011552,9.496e-05,9.845e-05,1206864013.5093958,118815.76213
1614816000000.0,2021-03-04 00:00:00,ETHBEAR/USD,9.16e-05,0.00010277,8.165e-05,9.7e-05,1834548890.1030927,177951.24234
1614729600000.0,2021-03-03 00:00:00,ETHBEAR/USD,0.0001109,0.0001132,7.635e-05,9.16e-05,1376938653.4934497,126127.58066
1614643200000.0,2021-03-02 00:00:00,ETHBEAR/USD,9.569e-05,0.00011675,8.987e-05,0.0001109,1609749015.3291252,178521.1658
1614556800000.0,2021-03-01 00:00:00,ETHBEAR/USD,0.0001351,0.00013685,9.565e-05,9.569e-05,2870765611.14014,274703.56133
1614470400000.0,2021-02-28 00:00:00,ETHBEAR/USD,0.00012445,0.0001682,0.00012205,0.00013515,3057846882.352941,413268.00615
1614384000000.0,2021-02-27 00:00:00,ETHBEAR/USD,0.0001286,0.0001345,0.0001061,0.0001244,924692608.1189711,115031.76045
1614297600000.0,2021-02-26 00:00:00,ETHBEAR/USD,0.0001202,0.00013925,9.98e-05,0.0001286,2450477618.195956,315131.4217
1614211200000.0,2021-02-25 00:00:00,ETHBEAR/USD,9.511e-05,0.0001241,8.69e-05,0.0001202,1443146070.8818636,173466.15772
1614124800000.0,2021-02-24 00:00:00,ETHBEAR/USD,0.0001085,0.0001236,8.146e-05,9.511e-05,3074348486.1739035,292401.28452
1614038400000.0,2021-02-23 00:00:00,ETHBEAR/USD,8.11e-05,0.00013864,8.032e-05,0.0001085,4302966312.995392,466871.84496
1613952000000.0,2021-02-22 00:00:00,ETHBEAR/USD,6.51e-05,0.00010116,6.48e-05,8.11e-05,2973252426.510481,241130.77179
1613865600000.0,2021-02-21 00:00:00,ETHBEAR/USD,6.719e-05,7.006e-05,6e-05,6.51e-05,1281383820.5837176,83418.08672
1613779200000.0,2021-02-20 00:00:00,ETHBEAR/USD,6.255e-05,7.76e-05,5.456e-05,6.71e-05,4776510899.403874,320503.88135
1613692800000.0,2021-02-19 00:00:00,ETHBEAR/USD,6.425e-05,6.89e-05,6.071e-05,6.255e-05,3066418571.3828936,191804.48164
1613606400000.0,2021-02-18 00:00:00,ETHBEAR/USD,7.4e-05,7.4e-05,6.265e-05,6.425e-05,2147319140.5447469,137965.25478
1613520000000.0,2021-02-17 00:00:00,ETHBEAR/USD,8.313e-05,9.04e-05,7.217e-05,7.4e-05,2727835718.5135136,201859.84317
1613433600000.0,2021-02-16 00:00:00,ETHBEAR/USD,8.32e-05,9.136e-05,7.607e-05,8.313e-05,2546009554.0719357,211649.77423
1613347200000.0,2021-02-15 00:00:00,ETHBEAR/USD,8.011e-05,9.873e-05,7.54e-05,8.32e-05,2595599436.2980766,215953.8731
1613260800000.0,2021-02-14 00:00:00,ETHBEAR/USD,7.816e-05,8.223e-05,7.31e-05,8.011e-05,2612480795.4063163,209285.83652
1613174400000.0,2021-02-13 00:00:00,ETHBEAR/USD,7.442e-05,8.42e-05,7.038e-05,7.816e-05,1726851345.9570115,134970.7012
1613088000000.0,2021-02-12 00:00:00,ETHBEAR/USD,8.202e-05,8.848e-05,7.089e-05,7.44e-05,1797642395.833333,133744.59425
1613001600000.0,2021-02-11 00:00:00,ETHBEAR/USD,8.863e-05,9.485e-05,7.672e-05,8.202e-05,2744691534.1380153,225119.59963
1612915200000.0,2021-02-10 00:00:00,ETHBEAR/USD,8.432e-05,9.893e-05,7.436e-05,8.863e-05,2913259556.809207,258202.19452
1612828800000.0,2021-02-09 00:00:00,ETHBEAR/USD,8.58e-05,9.294e-05,7.613e-05,8.432e-05,2506897616.2239084,211381.607
1612742400000.0,2021-02-08 00:00:00,ETHBEAR/USD,0.00011535,0.00012685,8.16e-05,8.58e-05,2745597615.4428906,235572.275405
1612656000000.0,2021-02-07 00:00:00,ETHBEAR/USD,0.00010287,0.0001379,0.00010009,0.00011535,2860345792.024274,329940.88711
1612569600000.0,2021-02-06 00:00:00,ETHBEAR/USD,9.58e-05,0.00010824,9.146e-05,0.00010287,2920849756.8776126,300467.81449
1612483200000.0,2021-02-05 00:00:00,ETHBEAR/USD,0.00012305,0.00012435,8.841e-05,9.549e-05,3656556322.442141,349164.56323
1612396800000.0,2021-02-04 00:00:00,ETHBEAR/USD,0.0001091,0.00013,0.00010245,0.00012305,6769793510.76798,833023.0915
1612310400000.0,2021-02-03 00:00:00,ETHBEAR/USD,0.000151,0.000151,0.0001078,0.0001091,3079990670.6232815,336026.982165
1612224000000.0,2021-02-02 00:00:00,ETHBEAR/USD,0.0002107,0.00021415,0.00013835,0.000151,2873757445.695364,433937.3743
1612137600000.0,2021-02-01 00:00:00,ETHBEAR/USD,0.000247,0.00027,0.000209,0.0002107,805619879.4494542,169744.1086
1612051200000.0,2021-01-31 00:00:00,ETHBEAR/USD,0.0002144,0.0002619,0.0002136,0.000247,1110364669.6356275,274260.0734
1611964800000.0,2021-01-30 00:00:00,ETHBEAR/USD,0.00021405,0.00024105,0.000201,0.0002144,2013428039.1791043,431678.9716
1611878400000.0,2021-01-29 00:00:00,ETHBEAR/USD,0.0002467,0.00027,0.00018635,0.00021405,2787529455.267461,596670.6799
1611792000000.0,2021-01-28 00:00:00,ETHBEAR/USD,0.0003161,0.00033,0.0002286,0.0002467,1864367560.478314,459939.47717
1611705600000.0,2021-01-27 00:00:00,ETHBEAR/USD,0.0002463,0.000335,0.0002417,0.0003161,3223888337.6779504,1019071.10354
1611619200000.0,2021-01-26 00:00:00,ETHBEAR/USD,0.0002777,0.0003239,0.0002388,0.0002463,3841852961.0231423,946248.3843
1611532800000.0,2021-01-25 00:00:00,ETHBEAR/USD,0.0002371,0.0002912,0.0001939,0.0002777,2127448996.0929062,590792.586215
1611446400000.0,2021-01-24 00:00:00,ETHBEAR/USD,0.0003634,0.0003739,0.00023365,0.0002371,2018394482.4546607,478561.33179
1611360000000.0,2021-01-23 00:00:00,ETHBEAR/USD,0.0003644,0.0003971,0.0003267,0.0003634,1380980845.1843698,501848.43914
1611273600000.0,2021-01-22 00:00:00,ETHBEAR/USD,0.000546,0.000638,0.0003324,0.0003644,1757262837.0060372,640346.577805
1611187200000.0,2021-01-21 00:00:00,ETHBEAR/USD,0.0003431,0.0005644,0.0003359,0.000546,2097183305.576923,1145062.084845
1611100800000.0,2021-01-20 00:00:00,ETHBEAR/USD,0.0003504,0.0004537,0.0003203,0.0003434,2254620536.1094933,774236.6921
1611014400000.0,2021-01-19 00:00:00,ETHBEAR/USD,0.0004649,0.0004691,0.0002897,0.0003504,1378645695.7905252,483077.451805
