https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ADA,Volume BTC
1661731200,2022-08-29 00:00:00,ADA/BTC,0.00002207,0.00002210,0.00002201,0.00002209,26783.50608474,0.5916476494119066
1661644800,2022-08-28 00:00:00,ADA/BTC,0.00002250,0.00002250,0.00002223,0.00002223,38933.86261813,0.8654997660010298
1661558400,2022-08-27 00:00:00,ADA/BTC,0.00002131,0.00002250,0.00002131,0.00002249,126479.29545533,2.8445193547903713
1661472000,2022-08-26 00:00:00,ADA/BTC,0.00002189,0.00002235,0.00002129,0.00002134,117303.69824659,2.5032609205822305
1661385600,2022-08-25 00:00:00,ADA/BTC,0.00002139,0.00002173,0.00002138,0.00002173,32442.37282613,0.7049727615118049
1661299200,2022-08-24 00:00:00,ADA/BTC,0.00002132,0.00002154,0.00002132,0.00002135,1427.34818413,0.0304738837311755
1661212800,2022-08-23 00:00:00,ADA/BTC,0.00002157,0.00002157,0.00002130,0.00002150,50247.82961603,1.080328336744645
1661126400,2022-08-22 00:00:00,ADA/BTC,0.00002121,0.00002160,0.00002106,0.00002154,42041.54102448,0.9055747936672992
1661040000,2022-08-21 00:00:00,ADA/BTC,0.00002160,0.00002172,0.00002160,0.00002165,33183.12964320,0.7184147567752801
1660953600,2022-08-20 00:00:00,ADA/BTC,0.00002166,0.00002177,0.00002094,0.00002135,9378.78635912,0.20023708876721202
1660867200,2022-08-19 00:00:00,ADA/BTC,0.00002172,0.00002194,0.00002140,0.00002176,16617.82479858,0.3616038676171008
1660780800,2022-08-18 00:00:00,ADA/BTC,0.00002306,0.00002306,0.00002201,0.00002211,4363.88466721,0.09648548999201309
1660694400,2022-08-17 00:00:00,ADA/BTC,0.00002406,0.00002406,0.00002277,0.00002314,6470.86356242,0.14973578283439878
1660608000,2022-08-16 00:00:00,ADA/BTC,0.00002306,0.00002362,0.00002306,0.00002336,7287.29433968,0.1702311957749248
1660521600,2022-08-15 00:00:00,ADA/BTC,0.00002341,0.00002341,0.00002300,0.00002303,15492.56359765,0.3567937396538795
1660435200,2022-08-14 00:00:00,ADA/BTC,0.00002353,0.00002403,0.00002334,0.00002334,1804.83362570,0.042124816823838
1660348800,2022-08-13 00:00:00,ADA/BTC,0.00002276,0.00002302,0.00002268,0.00002296,10488.32215830,0.240811876754568
1660262400,2022-08-12 00:00:00,ADA/BTC,0.00002224,0.00002224,0.00002215,0.00002219,1881.67859593,0.0417544480436867
1660176000,2022-08-11 00:00:00,ADA/BTC,0.00002201,0.00002201,0.00002190,0.00002201,190.66333483,0.0041964999996083
1660089600,2022-08-10 00:00:00,ADA/BTC,0.00002217,0.00002234,0.00002217,0.00002234,1757.04649400,0.03925241867596
1660003200,2022-08-09 00:00:00,ADA/BTC,0.00002215,0.00002226,0.00002213,0.00002219,3540.22912384,0.07855768425800959
1659916800,2022-08-08 00:00:00,ADA/BTC,0.00002269,0.00002269,0.00002227,0.00002251,7457.09581900,0.16785922688569
1659830400,2022-08-07 00:00:00,ADA/BTC,0.00002244,0.00002291,0.00002239,0.00002291,5265.96317863,0.12064321642241328
1659744000,2022-08-06 00:00:00,ADA/BTC,0.00002224,0.00002230,0.00002224,0.00002230,566.25025283,0.012627380638109
1659657600,2022-08-05 00:00:00,ADA/BTC,0.00002197,0.00002225,0.00002197,0.00002225,1448.95050314,0.032239148694864994
1659571200,2022-08-04 00:00:00,ADA/BTC,0.00002198,0.00002209,0.00002193,0.00002209,6110.55591121,0.1349821800786289
1659484800,2022-08-03 00:00:00,ADA/BTC,0.00002176,0.00002194,0.00002176,0.00002194,3551.55734155,0.077921168073607
1659398400,2022-08-02 00:00:00,ADA/BTC,0.00002161,0.00002178,0.00002161,0.00002178,30552.46283404,0.6654326405253913
1659312000,2022-08-01 00:00:00,ADA/BTC,0.00002200,0.00002207,0.00002200,0.00002207,61595.55369334,1.3594138700120137
1659225600,2022-07-31 00:00:00,ADA/BTC,0.00002230,0.00002256,0.00002230,0.00002232,1962.78393912,0.0438093375211584
1659139200,2022-07-30 00:00:00,ADA/BTC,0.00002193,0.00002239,0.00002186,0.00002205,28677.74507528,0.6323442789099241
1659052800,2022-07-29 00:00:00,ADA/BTC,0.00002148,0.00002216,0.00002148,0.00002194,14440.25720458,0.3168192430684852
1658966400,2022-07-28 00:00:00,ADA/BTC,0.00002218,0.00002218,0.00002147,0.00002150,54288.42235442,1.1672010806200301
1658880000,2022-07-27 00:00:00,ADA/BTC,0.00002185,0.00002218,0.00002172,0.00002218,13735.98082801,0.3046640547652618
1658793600,2022-07-26 00:00:00,ADA/BTC,0.00002236,0.00002236,0.00002183,0.00002206,10939.58316732,0.24132720467107918
1658707200,2022-07-25 00:00:00,ADA/BTC,0.00002240,0.00002251,0.00002230,0.00002230,30351.34305406,0.676834950105538
1658620800,2022-07-24 00:00:00,ADA/BTC,0.00002290,0.00002350,0.00002271,0.00002338,10397.25704826,0.2430878697883188
1658534400,2022-07-23 00:00:00,ADA/BTC,0.00002152,0.00002335,0.00002146,0.00002272,7951.30717045,0.18065369891262398
1658448000,2022-07-22 00:00:00,ADA/BTC,0.00002152,0.00002153,0.00002121,0.00002138,10451.92345440,0.22346212345507196
1658361600,2022-07-21 00:00:00,ADA/BTC,0.00002141,0.00002159,0.00002132,0.00002159,6710.87080775,0.1448877007393225
1658275200,2022-07-20 00:00:00,ADA/BTC,0.00002248,0.00002300,0.00002112,0.00002115,36702.82144236,0.776264673505914
1658188800,2022-07-19 00:00:00,ADA/BTC,0.00002180,0.00002255,0.00002161,0.00002198,12348.97351768,0.2714304379186064
1658102400,2022-07-18 00:00:00,ADA/BTC,0.00002163,0.00002219,0.00002140,0.00002208,20863.09382319,0.4606571116160352
1658016000,2022-07-17 00:00:00,ADA/BTC,0.00002153,0.00002153,0.00002120,0.00002138,5347.43253615,0.11432810762288699
1657929600,2022-07-16 00:00:00,ADA/BTC,0.00002119,0.00002157,0.00002110,0.00002157,4733.95430231,0.10211139430082668
1657843200,2022-07-15 00:00:00,ADA/BTC,0.00002128,0.00002138,0.00002093,0.00002138,22735.33299291,0.48608141938841576
1657756800,2022-07-14 00:00:00,ADA/BTC,0.00002121,0.00002136,0.00002121,0.00002136,186.78468009,0.0039897207667223995
1657670400,2022-07-13 00:00:00,ADA/BTC,0.00002160,0.00002176,0.00002132,0.00002163,32162.46838365,0.6956741911383496
1657584000,2022-07-12 00:00:00,ADA/BTC,0.00002207,0.00002207,0.00002178,0.00002178,1598.63505341,0.0348182714632698
1657497600,2022-07-11 00:00:00,ADA/BTC,0.00002198,0.00002198,0.00002175,0.00002186,24257.36350813,0.5302659662877218
1657411200,2022-07-10 00:00:00,ADA/BTC,0.00002209,0.00002212,0.00002206,0.00002206,44580.97211534,0.9834562448644004
1657324800,2022-07-09 00:00:00,ADA/BTC,0.00002217,0.00002226,0.00002207,0.00002224,6804.37082867,0.15132920722962082
1657238400,2022-07-08 00:00:00,ADA/BTC,0.00002229,0.00002235,0.00002150,0.00002159,53466.07778527,1.1543326193839794
1657152000,2022-07-07 00:00:00,ADA/BTC,0.00002286,0.00002288,0.00002226,0.00002226,15599.68972987,0.34724909338690624
1657065600,2022-07-06 00:00:00,ADA/BTC,0.00002278,0.00002278,0.00002277,0.00002277,54.53186800,0.00124169063436
1656979200,2022-07-05 00:00:00,ADA/BTC,0.00002276,0.00002276,0.00002241,0.00002241,676.52897942,0.0151610144288022
1656892800,2022-07-04 00:00:00,ADA/BTC,0.00002343,0.00002401,0.00002276,0.00002276,16379.20637840,0.372790737172384
1656806400,2022-07-03 00:00:00,ADA/BTC,0.00002351,0.00002351,0.00002351,0.00002351,160.37388345,0.0037703899999094997
1656720000,2022-07-02 00:00:00,ADA/BTC,0.00002340,0.00002369,0.00002320,0.00002369,1327.92142311,0.031458458513475895
1656633600,2022-07-01 00:00:00,ADA/BTC,0.00002295,0.00002332,0.00002295,0.00002312,875.79694969,0.0202484254768328
1656547200,2022-06-30 00:00:00,ADA/BTC,0.00002290,0.00002357,0.00002290,0.00002357,19773.16386760,0.466053472359332
1656460800,2022-06-29 00:00:00,ADA/BTC,0.00002336,0.00002346,0.00002307,0.00002307,4547.04694120,0.104900372933484
1656374400,2022-06-28 00:00:00,ADA/BTC,0.00002320,0.00002350,0.00002320,0.00002350,22922.64102639,0.538682064120165
1656288000,2022-06-27 00:00:00,ADA/BTC,0.00002356,0.00002367,0.00002327,0.00002327,2972.29618209,0.06916533215723429
1656201600,2022-06-26 00:00:00,ADA/BTC,0.00002422,0.00002422,0.00002391,0.00002391,494.73860091,0.0118291999477581
1656115200,2022-06-25 00:00:00,ADA/BTC,0.00002349,0.00002359,0.00002302,0.00002308,2424.53113859,0.0559581786786572
1656028800,2022-06-24 00:00:00,ADA/BTC,0.00002274,0.00002368,0.00002274,0.00002355,6856.89676156,0.16147991873473802
1655942400,2022-06-23 00:00:00,ADA/BTC,0.00002309,0.00002314,0.00002270,0.00002270,261.59542626,0.005938216176102
1655856000,2022-06-22 00:00:00,ADA/BTC,0.00002316,0.00002316,0.00002286,0.00002309,12251.36140555,0.28288393485414953
1655769600,2022-06-21 00:00:00,ADA/BTC,0.00002383,0.00002383,0.00002307,0.00002307,2436.69203096,0.0562144851542472
1655683200,2022-06-20 00:00:00,ADA/BTC,0.00002346,0.00002421,0.00002346,0.00002381,2189.69205473,0.0521365678231213
1655596800,2022-06-19 00:00:00,ADA/BTC,0.00002400,0.00002488,0.00002351,0.00002365,51655.22672886,1.2216461121375388
1655510400,2022-06-18 00:00:00,ADA/BTC,0.00002367,0.00002445,0.00002367,0.00002425,55843.83540606,1.354213008596955
1655424000,2022-06-17 00:00:00,ADA/BTC,0.00002371,0.00002383,0.00002339,0.00002359,114005.87000524,2.6893984734236116
1655337600,2022-06-16 00:00:00,ADA/BTC,0.00002382,0.00002382,0.00002310,0.00002341,21190.58714115,0.49607164497432155
1655251200,2022-06-15 00:00:00,ADA/BTC,0.00002173,0.00002377,0.00002122,0.00002344,92386.39592154,2.1655371204008973
1655164800,2022-06-14 00:00:00,ADA/BTC,0.00002060,0.00002267,0.00002060,0.00002178,19946.23535227,0.4344290059724406
1655078400,2022-06-13 00:00:00,ADA/BTC,0.00001847,0.00002080,0.00001798,0.00002059,128860.78174284,2.653243496085076
1654992000,2022-06-12 00:00:00,ADA/BTC,0.00001919,0.00001938,0.00001839,0.00001874,19421.27714588,0.3639547337137912
1654905600,2022-06-11 00:00:00,ADA/BTC,0.00002031,0.00002100,0.00001956,0.00001960,72356.53445217,1.418188075262532
1654819200,2022-06-10 00:00:00,ADA/BTC,0.00002050,0.00002054,0.00001974,0.00001999,95446.22236544,1.9079699850851457
1654732800,2022-06-09 00:00:00,ADA/BTC,0.00002139,0.00002149,0.00002114,0.00002118,41454.33224956,0.8780027570456809
1654646400,2022-06-08 00:00:00,ADA/BTC,0.00002022,0.00002178,0.00002022,0.00002139,58961.75964014,1.2611920387025946
1654560000,2022-06-07 00:00:00,ADA/BTC,0.00001976,0.00002091,0.00001976,0.00001986,15922.64986533,0.3162238263254538
1654473600,2022-06-06 00:00:00,ADA/BTC,0.00001995,0.00002027,0.00001936,0.00001936,19855.10344043,0.3843948026067248
1654387200,2022-06-05 00:00:00,ADA/BTC,0.00001895,0.00001912,0.00001895,0.00001912,10102.08699022,0.19315190325300638
1654300800,2022-06-04 00:00:00,ADA/BTC,0.00001901,0.00001904,0.00001866,0.00001904,1645.19469625,0.0313245070166
1654214400,2022-06-03 00:00:00,ADA/BTC,0.00001965,0.00001965,0.00001864,0.00001902,17393.18446648,0.3308183685524496
1654128000,2022-06-02 00:00:00,ADA/BTC,0.00001939,0.00001957,0.00001916,0.00001923,5122.90805848,0.09851352196457042
1654041600,2022-06-01 00:00:00,ADA/BTC,0.00001936,0.00001944,0.00001847,0.00001850,81443.01042661,1.5066956928922848
1653955200,2022-05-31 00:00:00,ADA/BTC,0.00001890,0.00002139,0.00001890,0.00001894,97325.76999102,1.843350083629919
1653868800,2022-05-30 00:00:00,ADA/BTC,0.00001661,0.00001798,0.00001661,0.00001798,21720.30977215,0.390531169703257
1653782400,2022-05-29 00:00:00,ADA/BTC,0.00001590,0.00001621,0.00001589,0.00001621,14342.88298121,0.23249813312541406
1653696000,2022-05-28 00:00:00,ADA/BTC,0.00001602,0.00001603,0.00001586,0.00001586,34749.09477127,0.5511206430723422
1653609600,2022-05-27 00:00:00,ADA/BTC,0.00001615,0.00001625,0.00001586,0.00001598,65679.12646016,1.0495524408333567
1653523200,2022-05-26 00:00:00,ADA/BTC,0.00001691,0.00001691,0.00001631,0.00001647,15707.83701480,0.258708075633756
1653436800,2022-05-25 00:00:00,ADA/BTC,0.00001733,0.00001740,0.00001720,0.00001732,43875.10164438,0.7599167604806617
1653350400,2022-05-24 00:00:00,ADA/BTC,0.00001770,0.00001770,0.00001730,0.00001764,42793.69516699,0.7548807827457036
1653264000,2022-05-23 00:00:00,ADA/BTC,0.00001789,0.00001820,0.00001764,0.00001764,46961.95019523,0.8284088014438572
1653177600,2022-05-22 00:00:00,ADA/BTC,0.00001810,0.00001810,0.00001810,0.00001810,0.00000000,0.0
1653091200,2022-05-21 00:00:00,ADA/BTC,0.00001805,0.00001810,0.00001805,0.00001810,4987.69821504,0.090277337692224
1653004800,2022-05-20 00:00:00,ADA/BTC,0.00001742,0.00001754,0.00001742,0.00001754,3836.44469783,0.0672912399999382
1652918400,2022-05-19 00:00:00,ADA/BTC,0.00001754,0.00001820,0.00001731,0.00001760,58195.61587538,1.024242839406688
1652832000,2022-05-18 00:00:00,ADA/BTC,0.00001872,0.00001872,0.00001761,0.00001761,722.60215928,0.0127250240249208
1652745600,2022-05-17 00:00:00,ADA/BTC,0.00001871,0.00001944,0.00001871,0.00001889,44136.00772053,0.8337291858408117
1652659200,2022-05-16 00:00:00,ADA/BTC,0.00001896,0.00001925,0.00001878,0.00001890,76405.45378568,1.4440630765493518
1652572800,2022-05-15 00:00:00,ADA/BTC,0.00001801,0.00001908,0.00001799,0.00001908,44893.89575733,0.8565755310498564
1652486400,2022-05-14 00:00:00,ADA/BTC,0.00001822,0.00001859,0.00001709,0.00001767,71309.69568426,1.2600423227408741
1652400000,2022-05-13 00:00:00,ADA/BTC,0.00001687,0.00001958,0.00001686,0.00001805,121431.81137965,2.1918441954026826
1652313600,2022-05-12 00:00:00,ADA/BTC,0.00001815,0.00001815,0.00001515,0.00001612,179155.47696009,2.8879862885966507
1652227200,2022-05-11 00:00:00,ADA/BTC,0.00002000,0.00002059,0.00001700,0.00001805,665674.17029818,12.01541877388215
1652140800,2022-05-10 00:00:00,ADA/BTC,0.00001981,0.00002155,0.00001981,0.00002101,28400.47335560,0.596693945201156
1652054400,2022-05-09 00:00:00,ADA/BTC,0.00002141,0.00002150,0.00001930,0.00002025,120836.67221581,2.4469426123701528
1651968000,2022-05-08 00:00:00,ADA/BTC,0.00002149,0.00002201,0.00002147,0.00002201,115450.03801464,2.5410553367022266
1651881600,2022-05-07 00:00:00,ADA/BTC,0.00002169,0.00002169,0.00002168,0.00002168,5478.24175086,0.1187682811586448
1651795200,2022-05-06 00:00:00,ADA/BTC,0.00002175,0.00002190,0.00002162,0.00002170,6966.13278887,0.151165081518479
1651708800,2022-05-05 00:00:00,ADA/BTC,0.00002268,0.00002272,0.00002153,0.00002194,26047.06086012,0.5714725152710328
1651622400,2022-05-04 00:00:00,ADA/BTC,0.00002052,0.00002262,0.00002048,0.00002262,166235.28910079,3.7602422394598696
1651536000,2022-05-03 00:00:00,ADA/BTC,0.00002048,0.00002065,0.00002045,0.00002045,58079.03661335,1.1877162987430074
1651449600,2022-05-02 00:00:00,ADA/BTC,0.00002017,0.00002027,0.00002000,0.00002027,7779.39668097,0.1576883707232619
1651363200,2022-05-01 00:00:00,ADA/BTC,0.00001989,0.00002043,0.00001989,0.00002043,1880.21586135,0.0384128100473805
1651276800,2022-04-30 00:00:00,ADA/BTC,0.00002104,0.00002108,0.00001985,0.00002007,1027494.88439646,20.621822329836952
1651190400,2022-04-29 00:00:00,ADA/BTC,0.00002113,0.00002119,0.00002086,0.00002086,23229.80944615,0.484573825046689
1651104000,2022-04-28 00:00:00,ADA/BTC,0.00002125,0.00002128,0.00002102,0.00002127,20913.71201966,0.44483465465816824
1651017600,2022-04-27 00:00:00,ADA/BTC,0.00002164,0.00002165,0.00002142,0.00002147,116991.42677213,2.511805932797631
1650931200,2022-04-26 00:00:00,ADA/BTC,0.00002199,0.00002199,0.00002157,0.00002178,13211.67320786,0.28775024246719083
1650844800,2022-04-25 00:00:00,ADA/BTC,0.00002210,0.00002232,0.00002150,0.00002232,73928.17292799,1.650076819752737
1650758400,2022-04-24 00:00:00,ADA/BTC,0.00002258,0.00002258,0.00002231,0.00002231,26449.40831634,0.5900862995375454
1650672000,2022-04-23 00:00:00,ADA/BTC,0.00002260,0.00002264,0.00002259,0.00002259,553.88736947,0.012512315676327298
1650585600,2022-04-22 00:00:00,ADA/BTC,0.00002258,0.00002282,0.00002254,0.00002282,2016.70374242,0.046021179402024395
1650499200,2022-04-21 00:00:00,ADA/BTC,0.00002268,0.00002268,0.00002248,0.00002261,6420.19842513,0.1451606863921893
1650412800,2022-04-20 00:00:00,ADA/BTC,0.00002293,0.00002319,0.00002287,0.00002308,18167.46331859,0.4193050533930571
1650326400,2022-04-19 00:00:00,ADA/BTC,0.00002283,0.00002301,0.00002277,0.00002300,56078.59069446,1.28980758597258
1650240000,2022-04-18 00:00:00,ADA/BTC,0.00002307,0.00002314,0.00002279,0.00002294,419649.77579131,9.626765856652652
1650153600,2022-04-17 00:00:00,ADA/BTC,0.00002363,0.00002363,0.00002317,0.00002317,3467.21552887,0.0803353838039179
1650067200,2022-04-16 00:00:00,ADA/BTC,0.00002366,0.00002366,0.00002344,0.00002359,1142.48578386,0.0269512396412574
1649980800,2022-04-15 00:00:00,ADA/BTC,0.00002349,0.00002370,0.00002347,0.00002370,14925.75978438,0.35374050688980596
1649894400,2022-04-14 00:00:00,ADA/BTC,0.00002369,0.00002370,0.00002331,0.00002331,16099.50381043,0.3752794338211233
1649808000,2022-04-13 00:00:00,ADA/BTC,0.00002384,0.00002390,0.00002340,0.00002345,28551.61988104,0.6695354862103879
1649721600,2022-04-12 00:00:00,ADA/BTC,0.00002366,0.00002400,0.00002360,0.00002385,42399.02271651,1.0112166917887635
1649635200,2022-04-11 00:00:00,ADA/BTC,0.00002420,0.00002422,0.00002307,0.00002347,50849.38343678,1.1934350292612266
1649548800,2022-04-10 00:00:00,ADA/BTC,0.00002448,0.00002448,0.00002421,0.00002438,7679.87813209,0.18723542886035419
1649462400,2022-04-09 00:00:00,ADA/BTC,0.00002424,0.00002446,0.00002420,0.00002437,12227.10798937,0.2979746217009469
1649376000,2022-04-08 00:00:00,ADA/BTC,0.00002501,0.00002513,0.00002421,0.00002421,17401.10841378,0.4212808346976138
1649289600,2022-04-07 00:00:00,ADA/BTC,0.00002435,0.00002510,0.00002435,0.00002494,37524.04591220,0.935849705050268
1649203200,2022-04-06 00:00:00,ADA/BTC,0.00002522,0.00002522,0.00002440,0.00002492,15040.04868659,0.37479801326982276
1649116800,2022-04-05 00:00:00,ADA/BTC,0.00002609,0.00002609,0.00002570,0.00002570,41723.63834606,1.072297505493742
1649030400,2022-04-04 00:00:00,ADA/BTC,0.00002600,0.00002698,0.00002572,0.00002572,41208.54636405,1.059883812483366
1648944000,2022-04-03 00:00:00,ADA/BTC,0.00002524,0.00002545,0.00002515,0.00002545,10931.65120700,0.27821052321815
1648857600,2022-04-02 00:00:00,ADA/BTC,0.00002516,0.00002565,0.00002507,0.00002535,19502.30684487,0.49438347851745446
1648771200,2022-04-01 00:00:00,ADA/BTC,0.00002544,0.00002552,0.00002490,0.00002519,60658.39533559,1.5279849785035122
1648684800,2022-03-31 00:00:00,ADA/BTC,0.00002527,0.00002583,0.00002527,0.00002539,22378.89264378,0.5682000842255742
1648598400,2022-03-30 00:00:00,ADA/BTC,0.00002523,0.00002552,0.00002505,0.00002544,206374.16537982,5.250158767262621
1648512000,2022-03-29 00:00:00,ADA/BTC,0.00002507,0.00002589,0.00002505,0.00002505,40233.99707462,1.0078616267192309
1648425600,2022-03-28 00:00:00,ADA/BTC,0.00002522,0.00002589,0.00002516,0.00002516,16102.97325212,0.4051508070233392
