https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume USDT
1625097600,2021-07-01 00:00:00,ETH/USDT,2274.72709408,2275.85295653,2073.50000001,2107.90110589,26268845.90111216,12275.20834572
1625011200,2021-06-30 00:00:00,ETH/USDT,2164.81628132,2286.90587229,2084.77397877,2274.56854352,18838207.37567697,8714.51175583
1624924800,2021-06-29 00:00:00,ETH/USDT,2083.63286806,2245.0,2075.76909536,2165.36903571,25260018.648269,11640.77704014
1624838400,2021-06-28 00:00:00,ETH/USDT,1982.47434129,2142.67668097,1962.08792377,2083.88743606,27925444.27888373,13657.58672981
1624752000,2021-06-27 00:00:00,ETH/USDT,1829.73985188,1983.95780493,1808.12801333,1979.58269637,21753342.26548086,11723.03323779
1624665600,2021-06-26 00:00:00,ETH/USDT,1809.54152211,1851.88515329,1717.6175876,1830.30727993,27576905.56534164,15501.70046288
1624579200,2021-06-25 00:00:00,ETH/USDT,1990.62696488,2020.40621034,1792.38138687,1810.6930665,32215864.16923207,17248.51717001
1624492800,2021-06-24 00:00:00,ETH/USDT,1968.1,2035.0,1884.84426403,1989.81881607,8769304.71934975,4452.4914452
1624406400,2021-06-23 00:00:00,ETH/USDT,1879.73435009,2044.0,1821.69290135,1968.1,17430580.66588817,8824.00357398
1624320000,2021-06-22 00:00:00,ETH/USDT,1889.55188261,1996.18545528,1701.79919299,1878.09096729,48649398.2598301,26313.05193077
1624233600,2021-06-21 00:00:00,ETH/USDT,2243.96778052,2259.71739444,1866.34,1887.8987635,45856119.1600294,23088.20764431
1624147200,2021-06-20 00:00:00,ETH/USDT,2165.18987341,2277.52957819,2042.70217397,2244.05174269,17848918.92079478,8322.08553896
1624060800,2021-06-19 00:00:00,ETH/USDT,2233.55006888,2276.9959,2163.0,2166.96999961,10330983.26464195,4644.40158441
1623974400,2021-06-18 00:00:00,ETH/USDT,2374.53440483,2377.93922542,2140.0,2231.0653242,13859764.43246032,6182.73829293
1623888000,2021-06-17 00:00:00,ETH/USDT,2368.70096187,2462.06760046,2307.73150367,2371.07734389,10252566.15467017,4292.04823199
1623801600,2021-06-16 00:00:00,ETH/USDT,2544.1421064,2555.66203879,2352.8,2367.47332474,19756040.18271765,8035.12897711
1623715200,2021-06-15 00:00:00,ETH/USDT,2581.77153326,2639.14162528,2509.96,2545.41669216,10417019.28902222,4038.96941213
1623628800,2021-06-14 00:00:00,ETH/USDT,2509.60068235,2607.62413231,2463.0,2580.11188739,14827981.73490422,5858.61679954
1623542400,2021-06-13 00:00:00,ETH/USDT,2370.1,2548.12634291,2309.51772176,2507.67039812,17005725.11073739,7066.80162155
1623456000,2021-06-12 00:00:00,ETH/USDT,2355.0,2452.84585756,2258.12400712,2365.77,20517063.74875543,8751.43437261
1623369600,2021-06-11 00:00:00,ETH/USDT,2471.00248104,2497.13182063,2322.11614513,2355.01537429,27948730.83808468,11479.21308263
1623283200,2021-06-10 00:00:00,ETH/USDT,2608.58735135,2622.44897959,2427.07375624,2467.92477629,24254233.17596994,9646.15543977
1623196800,2021-06-09 00:00:00,ETH/USDT,2507.72953465,2625.0,2407.11022972,2608.47900458,30234537.74875574,12002.11720878
1623110400,2021-06-08 00:00:00,ETH/USDT,2592.97367504,2620.0,2310.0,2507.85491824,38445727.34250379,15734.68791152
1623024000,2021-06-07 00:00:00,ETH/USDT,2712.58150495,2846.24023656,2570.0,2592.39658646,28799264.00844634,10562.27369962
1622937600,2021-06-06 00:00:00,ETH/USDT,2627.32295327,2743.53171441,2614.2,2711.61990297,11887012.09106432,4419.40370638
1622851200,2021-06-05 00:00:00,ETH/USDT,2689.09509906,2815.95707248,2552.552,2629.41089266,24342179.94893341,9095.30292636
1622764800,2021-06-04 00:00:00,ETH/USDT,2857.41861305,2859.8,2550.0,2689.44239002,26735682.45536843,10007.46810322
1622678400,2021-06-03 00:00:00,ETH/USDT,2707.1947389,2890.00107765,2664.15513251,2855.36516005,20977708.5281444,7468.22632653
1622592000,2021-06-02 00:00:00,ETH/USDT,2634.8007341,2801.95653279,2552.41857204,2704.37656081,17717004.7551969,6575.26579752
1622505600,2021-06-01 00:00:00,ETH/USDT,2706.04506065,2739.3120789,2527.55,2633.75006587,21837120.21755882,8351.6497246
1622419200,2021-05-31 00:00:00,ETH/USDT,2386.20335588,2720.0,2273.92368297,2705.69231119,21433957.19689373,8530.33940076
1622332800,2021-05-30 00:00:00,ETH/USDT,2279.71519136,2475.03247464,2180.81,2386.82243991,18939150.87533223,8023.07836241
1622246400,2021-05-29 00:00:00,ETH/USDT,2412.66848347,2572.06261962,2206.81800235,2277.36000346,24820268.47462071,10452.54082057
1622160000,2021-05-28 00:00:00,ETH/USDT,2742.89060034,2760.1244169,2329.29149998,2413.52666671,38162738.68126418,15085.73948336
1622073600,2021-05-27 00:00:00,ETH/USDT,2884.42113396,2889.01492842,2634.02904297,2740.49601082,17821461.34955597,6470.58572424
1621987200,2021-05-26 00:00:00,ETH/USDT,2706.0032221,2909.0,2645.45579165,2885.0,34125431.20479371,12276.36982873
1621900800,2021-05-25 00:00:00,ETH/USDT,2650.24914733,2748.54403435,2382.38222324,2704.03807493,36215452.35377136,14110.87100412
1621814400,2021-05-24 00:00:00,ETH/USDT,2095.68948301,2676.69850605,2082.04728655,2646.77646669,56099035.39708339,23475.88954172
1621728000,2021-05-23 00:00:00,ETH/USDT,2295.13248462,2378.90202773,1727.2548677,2093.95327804,89478753.83548106,44849.96519194
1621641600,2021-05-22 00:00:00,ETH/USDT,2429.67260265,2484.50058767,2155.0,2294.46496302,35053031.23427473,15061.58035257
1621555200,2021-05-21 00:00:00,ETH/USDT,2769.61651178,2937.0,2103.4965485,2431.386594,67375613.9934947,26852.74095732
1621468800,2021-05-20 00:00:00,ETH/USDT,2438.20646967,2988.51740436,2156.82349386,2768.55648608,80035968.52227142,31010.21005397
1621382400,2021-05-19 00:00:00,ETH/USDT,3374.96297272,3439.29492573,1960.0,2434.7546625,166512438.4059816,62534.43576704
1621296000,2021-05-18 00:00:00,ETH/USDT,3285.22901803,3564.43364527,3239.31810419,3378.05057562,50864739.53892425,14986.99883684
1621209600,2021-05-17 00:00:00,ETH/USDT,3583.05564559,3585.98538042,3110.09459622,3281.74792196,62336584.84317175,18693.6837488
1621123200,2021-05-16 00:00:00,ETH/USDT,3648.02591552,3878.88196071,3350.0,3582.4272937,58145325.60933955,16221.57335628
1621036800,2021-05-15 00:00:00,ETH/USDT,4076.91695489,4128.72087364,3634.67,3644.43263703,40816259.67030973,10631.9619177
1620950400,2021-05-14 00:00:00,ETH/USDT,3719.31139434,4170.00000001,3694.66147878,4075.78001693,36561108.17433236,9222.29242302
1620864000,2021-05-13 00:00:00,ETH/USDT,3826.87899862,4036.34556886,3525.0,3715.06476139,73554606.3794172,19489.5707423
1620777600,2021-05-12 00:00:00,ETH/USDT,4173.6959315,4368.53584523,3755.0,3829.11346287,78508049.16991886,18885.88186922
1620691200,2021-05-11 00:00:00,ETH/USDT,3947.09107287,4177.59999999,3775.39678807,4172.01522897,39510551.76431273,9993.78378341
1620604800,2021-05-10 00:00:00,ETH/USDT,3923.11465173,4199.5125,3700.0,3947.68284551,59252778.28958761,14639.80413264
1620518400,2021-05-09 00:00:00,ETH/USDT,3907.55128914,3975.26966307,3726.54000001,3923.2931861,37156546.57833867,9595.99866037
1620432000,2021-05-08 00:00:00,ETH/USDT,3479.85168602,3950.0,3450.04862725,3907.55128914,46056644.50466206,12547.49607243
1620345600,2021-05-07 00:00:00,ETH/USDT,3491.15085955,3583.26190156,3348.17778685,3480.08240469,36120549.59078957,10391.67456097
1620259200,2021-05-06 00:00:00,ETH/USDT,3524.56223348,3604.04559011,3378.58954206,3491.13085146,44284737.11748373,12702.5061212
1620172800,2021-05-05 00:00:00,ETH/USDT,3240.62207895,3545.14265927,3208.86285234,3522.43285922,46698372.95580344,13834.09973067
1620086400,2021-05-04 00:00:00,ETH/USDT,3429.76429197,3527.00892128,3162.33579216,3240.93613239,96276404.0538411,28759.37336322
1620000000,2021-05-03 00:00:00,ETH/USDT,2950.23665859,3452.1367636,2950.23665859,3426.3835792,60636328.23012452,19029.24386873
1619913600,2021-05-02 00:00:00,ETH/USDT,2945.53172831,2982.85911252,2853.64685369,2948.92201463,25724579.37651382,8797.99862641
1619827200,2021-05-01 00:00:00,ETH/USDT,2765.9,2952.12506787,2751.58694495,2944.83638481,23827851.54523358,8306.63139626
1619740800,2021-04-30 00:00:00,ETH/USDT,2757.13194945,2798.0,2725.0,2770.66714344,25750540.06756154,9334.89447061
1619654400,2021-04-29 00:00:00,ETH/USDT,2748.0,2796.16155075,2668.79076242,2757.13194945,32876820.48846921,12010.12519588
1619568000,2021-04-28 00:00:00,ETH/USDT,2665.59275566,2759.0,2558.0,2747.86260559,49995405.91468475,18652.7607666
1619481600,2021-04-27 00:00:00,ETH/USDT,2531.79484496,2678.07919502,2482.89010646,2665.59275566,39761505.95533589,15391.07891556
1619395200,2021-04-26 00:00:00,ETH/USDT,2319.3,2540.36180044,2304.25939714,2533.94923015,39508756.70383907,16017.34931136
1619308800,2021-04-25 00:00:00,ETH/USDT,2213.23445995,2356.14386207,2164.18864031,2319.09356916,29911906.43217246,13258.44787584
1619222400,2021-04-24 00:00:00,ETH/USDT,2367.98305126,2368.29722475,2156.8493224,2215.29323578,23854597.46600885,10561.92566323
1619136000,2021-04-23 00:00:00,ETH/USDT,2398.77437776,2441.52579913,2110.0,2367.27256797,61009134.61258211,27079.16322161
1619049600,2021-04-22 00:00:00,ETH/USDT,2356.66944767,2642.30517657,2305.0,2399.22986968,63137530.20450813,25337.2268582
1618963200,2021-04-21 00:00:00,ETH/USDT,2333.07814983,2468.1891733,2236.777902,2356.39512703,40889002.78171555,17378.40941851
1618876800,2021-04-20 00:00:00,ETH/USDT,2161.19886995,2345.0,2051.41159638,2332.25593157,38396792.45353262,17578.83944465
1618790400,2021-04-19 00:00:00,ETH/USDT,2237.69628682,2282.0,2080.0,2159.28788525,29725142.11787248,13561.2412686
1618704000,2021-04-18 00:00:00,ETH/USDT,2316.69372661,2338.59228746,1944.01,2237.19493429,65651434.34172904,30552.13598819
1618617600,2021-04-17 00:00:00,ETH/USDT,2422.5776749,2494.99999999,2313.29,2317.55982009,32783622.47508562,13551.37754827
1618531200,2021-04-16 00:00:00,ETH/USDT,2515.41964942,2545.0,2301.111,2422.28593085,59107182.63699517,24433.34498902
1618444800,2021-04-15 00:00:00,ETH/USDT,2432.67569738,2542.84878629,2400.62447208,2513.85246637,47662704.32289848,19358.06009252
1618358400,2021-04-14 00:00:00,ETH/USDT,2300.7472538,2446.0,2281.65,2430.98724353,63036585.64657569,26784.69963827
1618272000,2021-04-13 00:00:00,ETH/USDT,2140.09216403,2316.31763983,2136.7839951,2298.8553,48645520.37443282,21720.36438026
1618185600,2021-04-12 00:00:00,ETH/USDT,2151.98780318,2199.64850461,2103.8069491,2137.56205402,31615980.75531138,14715.38851653
1618099200,2021-04-11 00:00:00,ETH/USDT,2134.1231024,2164.34105239,2114.13461628,2151.78865639,24452255.36729734,11428.3403014
1618012800,2021-04-10 00:00:00,ETH/USDT,2068.76983654,2196.6308991,2057.63233193,2133.73555228,31479393.28932738,14706.04089351
1617926400,2021-04-09 00:00:00,ETH/USDT,2080.93705437,2100.67054216,2048.81049458,2067.22816687,23416800.44773508,11276.99765803
1617840000,2021-04-08 00:00:00,ETH/USDT,1963.77149166,2083.37302212,1950.0,2079.83178185,24493434.89562212,12096.08280655
1617753600,2021-04-07 00:00:00,ETH/USDT,2112.41958067,2128.2113645,1931.21250114,1963.1111283,54186459.35099971,26851.82038814
1617667200,2021-04-06 00:00:00,ETH/USDT,2106.90146877,2149.3,2032.38856972,2111.8069022,46196626.60602663,21911.41197926
1617580800,2021-04-05 00:00:00,ETH/USDT,2076.59909169,2130.89236422,2003.18965883,2106.46917358,32783132.32911273,15797.99538526
1617494400,2021-04-04 00:00:00,ETH/USDT,2008.68059986,2091.16613507,1980.0,2076.91854917,19540189.99333836,9579.7915983
1617408000,2021-04-03 00:00:00,ETH/USDT,2133.8701067,2137.82843741,2002.62854942,2009.92944334,43181923.56499473,20678.09628092
1617321600,2021-04-02 00:00:00,ETH/USDT,1970.6874031,2143.99697311,1949.10971147,2133.26722506,45203226.68611112,22137.27620513
1617235200,2021-04-01 00:00:00,ETH/USDT,1919.55411524,1982.81908652,1885.07344779,1967.92580027,30614481.07393836,15790.64837286
1617148800,2021-03-31 00:00:00,ETH/USDT,1840.92608052,1946.59069922,1770.12640306,1919.43781199,45781585.69003148,24626.75038702
1617062400,2021-03-30 00:00:00,ETH/USDT,1816.30273238,1857.5,1787.76111453,1840.77016053,16783371.20969107,9198.44409146
1616976000,2021-03-29 00:00:00,ETH/USDT,1686.51274827,1839.02927241,1678.34412044,1817.4,40168036.70083591,23027.07434931
1616889600,2021-03-28 00:00:00,ETH/USDT,1713.73709474,1725.10870435,1662.17379022,1686.76798515,18052570.65196459,10628.95440905
1616803200,2021-03-27 00:00:00,ETH/USDT,1698.71011672,1732.2019416,1666.85081085,1712.87116422,26420993.36748591,15547.31738519
1616716800,2021-03-26 00:00:00,ETH/USDT,1589.14525075,1699.24958064,1589.14525075,1698.92496065,17532677.64091432,10676.23969276
1616630400,2021-03-25 00:00:00,ETH/USDT,1582.36978691,1627.43005677,1548.03430274,1586.57780344,33916129.77058568,21380.6736031
1616544000,2021-03-24 00:00:00,ETH/USDT,1667.84850637,1740.16488645,1544.89,1582.57627149,29453797.21058188,17684.54662683
1616457600,2021-03-23 00:00:00,ETH/USDT,1680.96714724,1720.95059551,1652.64263128,1668.06093381,30733094.95267595,18194.4717224
1616371200,2021-03-22 00:00:00,ETH/USDT,1784.29032517,1808.67917322,1656.63672077,1681.04923717,27570812.45630042,15716.27663535
1616284800,2021-03-21 00:00:00,ETH/USDT,1803.1,1816.75929904,1748.0,1784.10476241,33251103.93382256,18635.30656839
1616198400,2021-03-20 00:00:00,ETH/USDT,1809.79688338,1868.08355653,1801.91084893,1805.84990438,31985262.0159398,17456.49666584
1616112000,2021-03-19 00:00:00,ETH/USDT,1776.39259983,1840.0,1735.0,1810.26567284,27360239.72171723,15133.32763133
1616025600,2021-03-18 00:00:00,ETH/USDT,1823.38556748,1849.73801184,1760.37936738,1776.56976733,18722823.36544109,10334.61065653
1615939200,2021-03-17 00:00:00,ETH/USDT,1806.00888866,1838.0,1743.0,1823.25752348,29765805.25212484,16656.82083987
1615852800,2021-03-16 00:00:00,ETH/USDT,1794.50009352,1818.72955945,1712.94036589,1805.09411163,35664364.86172202,20070.73538571
1615766400,2021-03-15 00:00:00,ETH/USDT,1848.49111058,1891.33770577,1735.0,1794.63385562,36857074.95417303,20424.74062375
1615680000,2021-03-14 00:00:00,ETH/USDT,1922.10177968,1932.65495072,1837.66513453,1849.01512316,26432863.9662582,14014.99878146
1615593600,2021-03-13 00:00:00,ETH/USDT,1767.54319075,1942.67800886,1728.64284719,1921.32183401,39646671.37602093,21527.5500326
1615507200,2021-03-12 00:00:00,ETH/USDT,1826.78880379,1841.43785871,1721.0,1766.14223868,36259775.58363261,20440.70548999
1615420800,2021-03-11 00:00:00,ETH/USDT,1794.20801997,1846.75622557,1726.11608216,1825.718,40550711.45422124,22637.32015685
1615334400,2021-03-10 00:00:00,ETH/USDT,1871.23022128,1877.45700885,1759.04861506,1794.28532655,42210604.93310448,23162.60379217
1615248000,2021-03-09 00:00:00,ETH/USDT,1832.68274926,1871.05460665,1796.99050269,1871.05460665,36700493.0560134,20047.53835632
1615161600,2021-03-08 00:00:00,ETH/USDT,1727.79027361,1841.43785871,1666.18268349,1832.43165891,45846500.523774,26384.92304801
1615075200,2021-03-07 00:00:00,ETH/USDT,1650.0,1733.30946037,1630.7823465,1725.64570921,40434459.36590606,24302.88224037
1614988800,2021-03-06 00:00:00,ETH/USDT,1530.05954543,1670.49125318,1520.0,1650.39093186,39583869.37592895,25042.71625645
1614902400,2021-03-05 00:00:00,ETH/USDT,1540.25681396,1548.7209114,1440.56741387,1527.84605917,47395719.28483599,31801.25779633
1614816000,2021-03-04 00:00:00,ETH/USDT,1567.72101934,1624.12978706,1506.74,1538.38329616,45760135.54306549,29387.82147865
1614729600,2021-03-03 00:00:00,ETH/USDT,1487.15356284,1656.0,1476.0,1567.72102014,49601841.1270963,31234.42054669
1614643200,2021-03-02 00:00:00,ETH/USDT,1569.99999,1604.77138534,1456.20371453,1486.12138805,55551973.1290686,36121.03749989
1614556800,2021-03-01 00:00:00,ETH/USDT,1418.59651209,1574.74410758,1410.52142178,1570.54960018,58426504.80435333,38901.67033273
1614470400,2021-02-28 00:00:00,ETH/USDT,1455.40224857,1467.85631711,1294.62039248,1418.70032156,72390176.39724743,52805.49982143
1614384000,2021-02-27 00:00:00,ETH/USDT,1446.27933765,1528.0,1426.00000013,1458.53162225,46389825.0178282,31222.861423
1614297600,2021-02-26 00:00:00,ETH/USDT,1481.91687731,1562.12569611,1398.9481301,1445.97891587,75092712.89148802,50688.4468678
1614211200,2021-02-25 00:00:00,ETH/USDT,1623.14516698,1671.02727736,1459.38622313,1481.85657531,52167143.97336162,32787.78835511
1614124800,2021-02-24 00:00:00,ETH/USDT,1577.85800456,1711.85356031,1501.70994082,1622.73926608,62586114.19579762,38521.21620898
1614038400,2021-02-23 00:00:00,ETH/USDT,1777.29310368,1781.45971238,1356.56652364,1577.93691934,137902419.11292678,89152.3219973
1613952000,2021-02-22 00:00:00,ETH/USDT,1934.0,1936.13271265,1560.21334296,1777.38195189,112638977.23128013,63493.61267144
1613865600,2021-02-21 00:00:00,ETH/USDT,1913.45,1975.16495925,1884.9407332,1933.19334906,37574809.20779975,19362.41004651
1613779200,2021-02-20 00:00:00,ETH/USDT,1955.95499088,2038.60836046,1809.09550503,1915.1169559,67730371.41662478,34349.32770453
1613692800,2021-02-19 00:00:00,ETH/USDT,1940.49290874,1972.6132327,1892.54290427,1955.82109273,37903548.96848791,19555.11231296
1613606400,2021-02-18 00:00:00,ETH/USDT,1850.16680448,1950.50498418,1850.16680448,1942.5,56663935.65708819,29663.40325593
1613520000,2021-02-17 00:00:00,ETH/USDT,1782.70561618,1854.40040172,1734.0,1849.69766795,45880527.39217309,25420.39484775
1613433600,2021-02-16 00:00:00,ETH/USDT,1779.11729322,1827.44502533,1721.94668537,1782.88775383,60139435.56953301,33747.21397513
1613347200,2021-02-15 00:00:00,ETH/USDT,1801.38774567,1835.16142421,1657.71665433,1778.08063226,72817795.0306487,41379.12378845
1613260800,2021-02-14 00:00:00,ETH/USDT,1817.16769257,1849.23860016,1770.0,1801.00175876,34661608.7212191,19083.71416746
1613174400,2021-02-13 00:00:00,ETH/USDT,1840.75540936,1869.99999999,1766.0,1815.45406357,51043099.15451118,28072.36373089
1613088000,2021-02-12 00:00:00,ETH/USDT,1786.53345372,1862.23472753,1740.03003854,1840.87352059,77702148.32761467,43347.01791798
1613001600,2021-02-11 00:00:00,ETH/USDT,1743.30662597,1817.0,1704.19967454,1786.57773227,55383775.35746886,31254.02114184
1612915200,2021-02-10 00:00:00,ETH/USDT,1769.62986242,1837.0,1680.0,1741.97380824,90469970.18030944,51458.79595622
1612828800,2021-02-09 00:00:00,ETH/USDT,1750.0,1821.46881599,1708.67526923,1768.67182166,79475343.09605658,45286.43607301
1612742400,2021-02-08 00:00:00,ETH/USDT,1612.41966854,1772.80111718,1565.63040311,1749.06972836,71630403.64426537,42586.49920451
1612656000,2021-02-07 00:00:00,ETH/USDT,1677.11752416,1692.12943427,1499.944,1613.953,73749761.8841671,46222.57518872
1612569600,2021-02-06 00:00:00,ETH/USDT,1720.0,1742.53900181,1641.0639346,1676.21,50540076.35285043,29958.38433178
1612483200,2021-02-05 00:00:00,ETH/USDT,1595.71614752,1760.0,1590.96030164,1720.0,61040552.76085662,36212.01889897
1612396800,2021-02-04 00:00:00,ETH/USDT,1666.0,1695.0,1558.39256858,1596.27065942,90897114.96375933,55545.40355983
1612310400,2021-02-03 00:00:00,ETH/USDT,1513.19559263,1670.18439898,1508.49390385,1665.00648597,65086094.73421909,41265.58285677
1612224000,2021-02-02 00:00:00,ETH/USDT,1374.75664494,1550.0,1361.49123118,1512.03040302,89323542.37820703,61660.76834465
1612137600,2021-02-01 00:00:00,ETH/USDT,1312.76563909,1377.67925385,1270.0800863,1374.48175522,51396281.46091471,38850.38055067
1612051200,2021-01-31 00:00:00,ETH/USDT,1377.5753268,1379.99999999,1283.0,1312.79788473,33764107.30567287,25259.75808263
1611964800,2021-01-30 00:00:00,ETH/USDT,1378.9509023,1406.00608015,1326.09000003,1377.23589417,43534803.85259217,31967.67952794
1611878400,2021-01-29 00:00:00,ETH/USDT,1327.6063357,1429.53210767,1286.2806572,1379.0,84858991.47496846,62438.54926689
1611792000,2021-01-28 00:00:00,ETH/USDT,1238.87013619,1359.88708468,1216.1,1328.78320354,53275276.61005269,40759.17570816
1611705600,2021-01-27 00:00:00,ETH/USDT,1365.44462018,1375.0,1205.0,1239.22877303,72337264.63581191,56981.1990779
1611619200,2021-01-26 00:00:00,ETH/USDT,1318.0,1378.7616357,1244.197,1365.11901674,66288810.26210488,50334.57651294
1611532800,2021-01-25 00:00:00,ETH/USDT,1390.69715439,1472.34263873,1294.95798515,1318.88817218,82670511.86929695,59035.94779741
1611446400,2021-01-24 00:00:00,ETH/USDT,1233.3076592,1398.16737388,1220.0,1390.48895533,72547098.61651912,54846.23698056
1611360000,2021-01-23 00:00:00,ETH/USDT,1232.78738897,1271.8696026,1190.74352053,1231.8006297,56760905.43556202,45801.22017363
1611273600,2021-01-22 00:00:00,ETH/USDT,1111.97929647,1271.99999999,1040.0,1233.43518417,74448686.93404183,64429.67854779
1611187200,2021-01-21 00:00:00,ETH/USDT,1378.26307306,1387.55708576,1086.68899194,1111.26436232,112482326.40145753,90717.8481906
1611100800,2021-01-20 00:00:00,ETH/USDT,1367.06838406,1407.51530709,1240.442039,1376.78623762,84202211.05919696,63341.02154849
1611014400,2021-01-19 00:00:00,ETH/USDT,1258.06035656,1437.76998029,1252.55259054,1366.78917107,85500508.25917283,62198.37793406
1610928000,2021-01-18 00:00:00,ETH/USDT,1231.77360082,1260.28784401,1183.09714319,1258.06035656,38811215.254099,31633.03838788
1610841600,2021-01-17 00:00:00,ETH/USDT,1227.81899863,1268.0,1165.54580952,1232.68216838,30438383.79349173,24973.32331786
1610755200,2021-01-16 00:00:00,ETH/USDT,1169.9661259,1292.0,1152.94956947,1228.23312046,63279772.56888955,51783.71277589
1610668800,2021-01-15 00:00:00,ETH/USDT,1231.41538713,1254.87455796,1049.5153138,1169.49233581,82230108.18911348,69658.91670214
1610582400,2021-01-14 00:00:00,ETH/USDT,1129.87146393,1246.48255382,1085.94920515,1232.15631203,75912587.07422443,64857.18506186
1610496000,2021-01-13 00:00:00,ETH/USDT,1050.31270224,1136.4664027,988.24604473,1128.90000001,57675990.4937887,54371.71158185
1610409600,2021-01-12 00:00:00,ETH/USDT,1086.82758437,1149.67908789,1007.0,1051.52307022,75746520.81375659,70013.54013598
1610323200,2021-01-11 00:00:00,ETH/USDT,1254.0,1258.93710411,910.62802358,1088.35144387,132342308.90374786,125958.17279066
1610236800,2021-01-10 00:00:00,ETH/USDT,1276.154,1348.50176594,1165.93680428,1254.0,69174404.59947966,53809.46558055
1610150400,2021-01-09 00:00:00,ETH/USDT,1216.62430693,1298.00016401,1173.07543918,1276.154,48995056.24633804,39936.69564646
1610064000,2021-01-08 00:00:00,ETH/USDT,1224.94411381,1272.99687067,1066.0,1217.73312679,85442327.13780664,71637.39756958
1609977600,2021-01-07 00:00:00,ETH/USDT,1207.60743892,1289.0,1150.0,1224.81149194,77853283.91929772,63707.69285344
1609891200,2021-01-06 00:00:00,ETH/USDT,1099.88967836,1211.66951655,1056.75099895,1207.88026087,58865369.46011111,51493.44362766
1609804800,2021-01-05 00:00:00,ETH/USDT,1040.98560762,1133.37918004,975.0,1100.21671777,64968338.35472239,61514.6250037
1609718400,2021-01-04 00:00:00,ETH/USDT,978.38188908,1161.80403139,888.0,1042.58766632,97374702.82756746,96508.9927718
1609632000,2021-01-03 00:00:00,ETH/USDT,774.85061488,1010.0,769.30086397,977.82,59174440.32440272,66017.83336483
1609545600,2021-01-02 00:00:00,ETH/USDT,728.62418602,787.04,715.0,774.93193893,14987300.23914598,19781.30532291
1609459200,2021-01-01 00:00:00,ETH/USDT,736.21270715,749.0,715.85900874,728.23197054,9281783.74748665,12645.75994356
1609372800,2020-12-31 00:00:00,ETH/USDT,752.0209246,755.65820611,720.17825231,735.97318157,17332146.13161001,23423.9595954
1609286400,2020-12-30 00:00:00,ETH/USDT,732.77237253,758.216465,717.6514219,752.01221608,18427839.59124189,24939.10907072
1609200000,2020-12-29 00:00:00,ETH/USDT,731.039644,740.78362346,690.0,732.24565334,19198480.12262305,26706.44802689
1609113600,2020-12-28 00:00:00,ETH/USDT,685.35427691,748.01895168,682.13814396,730.50036136,25643346.74405741,35288.70176049
1609027200,2020-12-27 00:00:00,ETH/USDT,637.75510204,715.3,625.0,684.69387755,31111202.51571874,46473.56520663
1608940800,2020-12-26 00:00:00,ETH/USDT,626.9443052,652.616805,616.06016039,636.3384648,14595967.84903807,23068.80672117
1608854400,2020-12-25 00:00:00,ETH/USDT,612.5774913,633.95764285,604.89024213,626.70586918,15239618.62417132,24560.0901358
1608768000,2020-12-24 00:00:00,ETH/USDT,585.32982303,615.02157002,565.22367995,612.43357726,11868067.35494332,20101.99817278
1608681600,2020-12-23 00:00:00,ETH/USDT,636.69656424,638.47565526,551.96990632,585.89013233,22794133.8745204,37677.41623603
1608595200,2020-12-22 00:00:00,ETH/USDT,608.92861828,637.5447898,588.28022134,636.98492048,13633713.24869175,22141.30915861
1608508800,2020-12-21 00:00:00,ETH/USDT,637.78701324,648.11788683,595.0,608.0,15916235.76960272,25756.22838894
1608422400,2020-12-20 00:00:00,ETH/USDT,658.1632653,661.42996528,621.11000009,638.39537087,12523157.07987914,19327.21334392
1608336000,2020-12-19 00:00:00,ETH/USDT,654.31738746,669.84813897,645.66564395,658.89028105,11152222.0835886,16975.62004401
1608249600,2020-12-18 00:00:00,ETH/USDT,643.07983529,664.77113353,629.45683436,653.60729073,15181631.87067677,23554.7185184
1608163200,2020-12-17 00:00:00,ETH/USDT,637.32411122,675.46005732,620.0,643.17675088,28263017.06838258,43492.14959621
1608076800,2020-12-16 00:00:00,ETH/USDT,588.70482434,638.451479,581.25590919,637.73989601,16506443.60438603,26999.83420189
1607990400,2020-12-15 00:00:00,ETH/USDT,586.64648925,596.7346608,579.0,588.69714517,8833079.74970739,15039.65910018
1607904000,2020-12-14 00:00:00,ETH/USDT,590.66988979,591.71863036,576.0,586.26723343,6978165.16725621,11925.28988739
1607817600,2020-12-13 00:00:00,ETH/USDT,569.21509732,595.0,563.54122466,590.74341879,11695654.09642602,20145.18565522
1607731200,2020-12-12 00:00:00,ETH/USDT,543.68632363,573.695703,543.43115366,567.551,7371302.21664507,13193.84455413
1607644800,2020-12-11 00:00:00,ETH/USDT,558.58251284,560.54684712,536.0,544.23055418,11884924.99741788,21805.81218999
1607558400,2020-12-10 00:00:00,ETH/USDT,574.58245123,574.99147354,548.32280686,558.42211212,9266605.06794191,16503.08728348
1607472000,2020-12-09 00:00:00,ETH/USDT,554.0,577.7732764,530.4919223,573.41522245,14894852.80626332,26853.96247463
1607385600,2020-12-08 00:00:00,ETH/USDT,590.86451408,595.11207863,544.35012174,555.22718756,9887433.22209671,17307.52119345
1607299200,2020-12-07 00:00:00,ETH/USDT,602.22258657,602.87213204,584.45980001,591.02320424,4388328.73090444,7389.75410611
1607212800,2020-12-06 00:00:00,ETH/USDT,597.04634496,607.37105773,583.00003004,601.9,8731326.88838444,14628.4584247
