https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BULL,Volume USDT
1643932800000.0,2022-02-04 00:00:00,BULL/USDT,2071.5,2805.0,2033.0,2777.0,417.4398432661145,1159230.44475
1643846400000.0,2022-02-03 00:00:00,BULL/USDT,2013.5,2083.5,1905.0,2071.5,218.76097458363506,453163.35885
1643760000000.0,2022-02-02 00:00:00,BULL/USDT,2336.0,2360.5,1951.5,2013.5,348.73365353861436,702175.2114
1643673600000.0,2022-02-01 00:00:00,BULL/USDT,2293.0,2439.5,2214.5,2336.0,341.280841010274,797232.0446
1643587200000.0,2022-01-31 00:00:00,BULL/USDT,2193.5,2340.0,1982.0,2293.0,345.2620820540776,791685.95415
1643500800000.0,2022-01-30 00:00:00,BULL/USDT,2246.5,2276.5,2102.5,2193.5,227.11859646683382,498184.64135
1643414400000.0,2022-01-29 00:00:00,BULL/USDT,2166.0,2339.5,2100.0,2246.5,392.81637825506346,882461.99375
1643328000000.0,2022-01-28 00:00:00,BULL/USDT,2073.5,2227.5,1906.5,2166.0,566.0123948753462,1225982.8473
1643241600000.0,2022-01-27 00:00:00,BULL/USDT,2019.0,2083.5,1810.0,2073.5,413.5924257776706,857583.89485
1643155200000.0,2022-01-26 00:00:00,BULL/USDT,2036.5,2362.5,1925.0,2019.0,566.6845305349183,1144136.06715
1643068800000.0,2022-01-25 00:00:00,BULL/USDT,1993.5,2130.5,1838.5,2036.5,302.84598126687945,616745.84085
1642982400000.0,2022-01-24 00:00:00,BULL/USDT,1930.0,2129.0,1405.0,1993.5,724.880126455982,1445048.53209
1642896000000.0,2022-01-23 00:00:00,BULL/USDT,1750.5,1962.5,1686.0,1930.0,214.6217306476684,414219.94015
1642809600000.0,2022-01-22 00:00:00,BULL/USDT,1982.0,2038.0,1583.0,1750.5,874.9481760354186,1531596.78215
1642723200000.0,2022-01-21 00:00:00,BULL/USDT,2916.0,2988.0,1818.5,1982.0,1107.1417157013118,2194354.88052
1642636800000.0,2022-01-20 00:00:00,BULL/USDT,3131.0,3537.0,2877.0,2916.0,354.2598119615912,1033021.61168
1642550400000.0,2022-01-19 00:00:00,BULL/USDT,3286.0,3340.0,3010.0,3131.0,272.98674302778664,854721.49242
1642464000000.0,2022-01-18 00:00:00,BULL/USDT,3257.0,3360.0,3050.0,3286.0,169.491174017042,556947.99782
1642377600000.0,2022-01-17 00:00:00,BULL/USDT,3469.0,3490.0,3104.0,3257.0,157.1916628922321,511973.24604
1642291200000.0,2022-01-16 00:00:00,BULL/USDT,3471.0,3564.0,3354.0,3469.0,67.4446436725281,233965.4689
1642204800000.0,2022-01-15 00:00:00,BULL/USDT,3471.0,3637.0,3340.0,3471.0,87.9900609593777,305413.50159
1642118400000.0,2022-01-14 00:00:00,BULL/USDT,3350.0,3561.0,3172.0,3471.0,149.63908655718814,519397.26944
1642032000000.0,2022-01-13 00:00:00,BULL/USDT,3687.0,3811.0,3292.0,3350.0,184.49623871044778,618062.39968
1641945600000.0,2022-01-12 00:00:00,BULL/USDT,3413.0,3782.0,3347.0,3687.0,205.42761138595063,757411.60318
1641859200000.0,2022-01-11 00:00:00,BULL/USDT,3199.0,3492.0,3075.0,3413.0,153.21855205977147,522934.91818
1641772800000.0,2022-01-10 00:00:00,BULL/USDT,3223.0,3304.0,2706.0,3199.0,302.3272541966239,967144.886175
1641686400000.0,2022-01-09 00:00:00,BULL/USDT,3175.0,3428.0,3071.0,3223.0,123.0795110052746,396685.26397
1641600000000.0,2022-01-08 00:00:00,BULL/USDT,3149.0,3321.0,2916.0,3175.0,196.76473502677166,624728.03371
1641513600000.0,2022-01-07 00:00:00,BULL/USDT,3539.0,3545.0,2932.0,3149.0,424.3104459050492,1336153.594155
1641427200000.0,2022-01-06 00:00:00,BULL/USDT,3628.0,3701.0,3375.0,3539.0,250.57307016953942,886778.09533
1641340800000.0,2022-01-05 00:00:00,BULL/USDT,4310.0,4650.0,3360.0,3628.0,581.2058816620728,2108614.93867
1641254400000.0,2022-01-04 00:00:00,BULL/USDT,4490.0,4790.0,4222.0,4310.0,106.95240934454756,460964.884275
1641168000000.0,2022-01-03 00:00:00,BULL/USDT,4750.0,4813.0,4267.0,4490.0,89.99175431848552,404062.97689
1641081600000.0,2022-01-02 00:00:00,BULL/USDT,4880.0,4942.0,4561.0,4750.0,70.05391600631579,332756.10103
1640995200000.0,2022-01-01 00:00:00,BULL/USDT,4450.0,4934.0,4449.0,4880.0,72.39911786885246,353307.6952
1640908800000.0,2021-12-31 00:00:00,BULL/USDT,4733.0,5145.0,4285.0,4450.0,279.3150185977528,1242951.83276
1640822400000.0,2021-12-30 00:00:00,BULL/USDT,4542.0,4948.0,4390.0,4733.0,105.64108735474329,499999.26645
1640736000000.0,2021-12-29 00:00:00,BULL/USDT,4875.0,5055.0,4430.0,4542.0,183.7001036833994,834365.87093
1640649600000.0,2021-12-28 00:00:00,BULL/USDT,6010.0,6010.0,4800.0,4875.0,317.668321345641,1548633.06656
1640563200000.0,2021-12-27 00:00:00,BULL/USDT,6035.0,6490.0,5922.5,6010.0,117.73258155990017,707572.815175
1640476800000.0,2021-12-26 00:00:00,BULL/USDT,5917.5,6207.5,5575.0,6035.0,124.95860635459817,754125.18935
1640390400000.0,2021-12-25 00:00:00,BULL/USDT,6062.5,6172.5,5825.0,5917.5,81.80279431347698,484068.03535
1640304000000.0,2021-12-24 00:00:00,BULL/USDT,6065.0,6415.0,5922.5,6062.5,123.4369993814433,748336.80875
1640217600000.0,2021-12-23 00:00:00,BULL/USDT,5342.5,6240.0,5170.0,6065.0,141.4543649975268,857920.72371
1640131200000.0,2021-12-22 00:00:00,BULL/USDT,5442.5,5660.0,5300.0,5342.5,122.00283995601309,651800.172465
1640044800000.0,2021-12-21 00:00:00,BULL/USDT,4828.0,5605.0,4752.0,5442.5,234.19088836012864,1274583.9099
1639958400000.0,2021-12-20 00:00:00,BULL/USDT,4773.0,5018.0,4430.0,4828.0,222.77032545153276,1075535.13128
1639872000000.0,2021-12-19 00:00:00,BULL/USDT,4814.0,5285.0,4695.0,4773.0,220.81792269117958,1053963.945005
1639785600000.0,2021-12-18 00:00:00,BULL/USDT,4612.0,4972.0,4420.0,4814.0,159.7130484711259,768858.61534
1639699200000.0,2021-12-17 00:00:00,BULL/USDT,5100.0,5213.0,4400.0,4612.0,299.0907244178231,1379406.421015
1639612800000.0,2021-12-16 00:00:00,BULL/USDT,5520.0,5700.0,5067.0,5100.0,197.42062661568627,1006845.19574
1639526400000.0,2021-12-15 00:00:00,BULL/USDT,5352.5,5725.0,4780.0,5520.0,235.8292933052536,1301777.699045
1639440000000.0,2021-12-14 00:00:00,BULL/USDT,4850.0,5434.0,4713.0,5355.0,146.2512173800187,783175.26907
1639353600000.0,2021-12-13 00:00:00,BULL/USDT,6090.0,6127.5,4520.0,4850.0,376.739228928866,1827185.260305
1639267200000.0,2021-12-12 00:00:00,BULL/USDT,5852.5,6338.0,5590.0,6090.0,76.22046573316914,464182.636315
1639180800000.0,2021-12-11 00:00:00,BULL/USDT,5144.0,5886.0,5010.0,5850.0,120.30766045384614,703799.813655
1639094400000.0,2021-12-10 00:00:00,BULL/USDT,5272.5,6115.0,5040.0,5144.0,239.20717490377137,1230481.707705
1639008000000.0,2021-12-09 00:00:00,BULL/USDT,6387.5,6500.0,5190.0,5272.5,298.75892781887154,1575206.446925
1638921600000.0,2021-12-08 00:00:00,BULL/USDT,6422.5,6652.5,5692.5,6387.5,197.43723168688845,1261130.3174
1638835200000.0,2021-12-07 00:00:00,BULL/USDT,6395.0,6930.0,6217.5,6422.5,224.28944233086804,1440498.94337
1638748800000.0,2021-12-06 00:00:00,BULL/USDT,5980.0,6557.5,5215.0,6395.0,356.95703620093826,2282740.246505
1638662400000.0,2021-12-05 00:00:00,BULL/USDT,6000.0,6130.0,5350.0,5980.0,287.8551492817726,1721373.792705
1638576000000.0,2021-12-04 00:00:00,BULL/USDT,8855.0,8942.5,3755.0,6000.0,761.4482482466667,4568689.48948
1638489600000.0,2021-12-03 00:00:00,BULL/USDT,10420.0,10975.0,7860.0,8855.0,419.23989919254655,3712369.30735
1638403200000.0,2021-12-02 00:00:00,BULL/USDT,10835.0,10945.0,10060.0,10420.0,201.75045014155472,2102239.690475
1638316800000.0,2021-12-01 00:00:00,BULL/USDT,10710.0,11825.0,10425.0,10835.0,259.81993610059993,2815149.00765
1638230400000.0,2021-11-30 00:00:00,BULL/USDT,11200.0,11965.0,10075.0,10710.0,465.17176693744165,4981989.6239
1638144000000.0,2021-11-29 00:00:00,BULL/USDT,10920.0,11845.0,10540.0,11200.0,258.3844927767857,2893906.3191
1638057600000.0,2021-11-28 00:00:00,BULL/USDT,9597.5,11000.0,8830.0,10920.0,200.8981529761905,2193807.8305
1637971200000.0,2021-11-27 00:00:00,BULL/USDT,9110.0,9850.0,9040.0,9597.5,205.88700471997916,1976000.5278
1637884800000.0,2021-11-26 00:00:00,BULL/USDT,12365.0,12500.0,8990.0,9110.0,619.8487036800219,5646821.690525
1637798400000.0,2021-11-25 00:00:00,BULL/USDT,11335.0,12690.0,11260.0,12365.0,122.15765389001213,1510479.39035
1637712000000.0,2021-11-24 00:00:00,BULL/USDT,11595.0,11710.0,10590.0,11335.0,173.33908153065727,1964798.48915
1637625600000.0,2021-11-23 00:00:00,BULL/USDT,10825.0,11760.0,10365.0,11595.0,260.09507844760674,3015802.4346
1637539200000.0,2021-11-22 00:00:00,BULL/USDT,12385.0,12750.0,10430.0,10825.0,393.6488525381062,4261248.828725
1637452800000.0,2021-11-21 00:00:00,BULL/USDT,13035.0,13210.0,12210.0,12385.0,152.73870778764635,1891668.89595
1637366400000.0,2021-11-20 00:00:00,BULL/USDT,12030.0,13130.0,11605.0,13035.0,156.99994539700805,2046494.28825
1637280000000.0,2021-11-19 00:00:00,BULL/USDT,11335.0,12185.0,10575.0,12030.0,245.7352287759767,2956194.802175
1637193600000.0,2021-11-18 00:00:00,BULL/USDT,13685.0,14090.0,11055.0,11335.0,381.4700150154389,4323962.6202
1637107200000.0,2021-11-17 00:00:00,BULL/USDT,13500.0,14005.0,12400.0,13685.0,214.44045317866275,2934617.60175
1637020800000.0,2021-11-16 00:00:00,BULL/USDT,16180.0,16180.0,12480.0,13500.0,509.3073339370371,6875649.00815
1636934400000.0,2021-11-15 00:00:00,BULL/USDT,17765.0,18435.0,16020.0,16180.0,164.5801368541409,2662906.6143
1636848000000.0,2021-11-14 00:00:00,BULL/USDT,16895.0,17765.0,16280.0,17765.0,91.7168740360259,1629350.26725
1636761600000.0,2021-11-13 00:00:00,BULL/USDT,16720.0,17330.0,16070.0,16895.0,114.01561941994673,1926293.8901
1636675200000.0,2021-11-12 00:00:00,BULL/USDT,17250.0,17765.0,15160.0,16720.0,218.19135263157895,3648159.416
1636588800000.0,2021-11-11 00:00:00,BULL/USDT,17420.0,17930.0,16740.0,17250.0,116.68433068985507,2012804.7044
1636502400000.0,2021-11-10 00:00:00,BULL/USDT,19245.0,21010.0,15930.0,17420.0,311.2928195723307,5422720.91695
1636416000000.0,2021-11-09 00:00:00,BULL/USDT,19850.0,20715.0,18715.0,19245.0,176.9358268485321,3405129.9877
1636329600000.0,2021-11-08 00:00:00,BULL/USDT,16505.0,20050.0,16505.0,19850.0,160.17273216120907,3179428.7334
1636243200000.0,2021-11-07 00:00:00,BULL/USDT,15240.0,16510.0,15140.0,16505.0,94.28757294456226,1556216.39145
1636156800000.0,2021-11-06 00:00:00,BULL/USDT,14900.0,15295.0,14220.0,15240.0,95.91609280511811,1461761.25435
1636070400000.0,2021-11-05 00:00:00,BULL/USDT,15245.0,16060.0,14710.0,14900.0,127.03353726174497,1892799.7052
1635984000000.0,2021-11-04 00:00:00,BULL/USDT,16440.0,16590.0,14665.0,15245.0,149.64529783535585,2281342.5655
1635897600000.0,2021-11-03 00:00:00,BULL/USDT,16725.0,16965.0,15100.0,16440.0,182.7716584245742,3004766.0645
1635811200000.0,2021-11-02 00:00:00,BULL/USDT,15055.0,17520.0,14855.0,16725.0,158.71419206576982,2654494.8623
1635724800000.0,2021-11-01 00:00:00,BULL/USDT,15395.0,16235.0,14000.0,15055.0,205.8345572666888,3098839.25965
1635638400000.0,2021-10-31 00:00:00,BULL/USDT,15850.0,16250.0,14400.0,15395.0,147.0941987885677,2264515.19035
1635552000000.0,2021-10-30 00:00:00,BULL/USDT,16165.0,16245.0,15030.0,15850.0,179.58561865299686,2846432.05565
1635465600000.0,2021-10-29 00:00:00,BULL/USDT,14970.0,16720.0,14705.0,16165.0,185.07923359418498,2991805.81105
1635379200000.0,2021-10-28 00:00:00,BULL/USDT,13500.0,16200.0,13275.0,14970.0,277.5493972044088,4154914.47615
1635292800000.0,2021-10-27 00:00:00,BULL/USDT,14880.0,15795.0,13325.0,13500.0,271.42248474074074,3664203.544
1635206400000.0,2021-10-26 00:00:00,BULL/USDT,17190.0,17345.0,14475.0,14875.0,198.63297830252102,2954665.55225
1635120000000.0,2021-10-25 00:00:00,BULL/USDT,15545.0,17710.0,15360.0,17190.0,127.80641985165794,2196992.35725
1635033600000.0,2021-10-24 00:00:00,BULL/USDT,15890.0,16010.0,14515.0,15545.0,149.2738384689611,2320461.819
1634947200000.0,2021-10-23 00:00:00,BULL/USDT,15465.0,16275.0,14630.0,15890.0,184.8874481057269,2937861.5504
1634860800000.0,2021-10-22 00:00:00,BULL/USDT,16720.0,17885.0,14905.0,15465.0,286.3102146362755,4427787.46935
1634774400000.0,2021-10-21 00:00:00,BULL/USDT,20220.0,20830.0,16560.0,16720.0,537.7683647966506,8991487.0594
1634688000000.0,2021-10-20 00:00:00,BULL/USDT,18730.0,21160.0,18075.0,20220.0,242.64332527077153,4906248.036975
1634601600000.0,2021-10-19 00:00:00,BULL/USDT,16950.0,18885.0,16275.0,18730.0,293.00804745194876,5488040.728775
1634515200000.0,2021-10-18 00:00:00,BULL/USDT,16590.0,17500.0,15270.0,16950.0,270.3120032418879,4581788.45495
1634428800000.0,2021-10-17 00:00:00,BULL/USDT,16080.0,16720.0,14620.0,16590.0,184.05711508740205,3053507.5393
1634342400000.0,2021-10-16 00:00:00,BULL/USDT,16760.0,17340.0,15515.0,16080.0,169.34888856965176,2723130.1282
1634256000000.0,2021-10-15 00:00:00,BULL/USDT,13695.0,17710.0,13355.0,16760.0,318.38003790423625,5336049.435275
1634169600000.0,2021-10-14 00:00:00,BULL/USDT,13780.0,14560.0,13350.0,13695.0,186.07793304673237,2548337.293075
1634083200000.0,2021-10-13 00:00:00,BULL/USDT,12820.0,14025.0,11650.0,13780.0,168.47162432148042,2321538.98315
1633996800000.0,2021-10-12 00:00:00,BULL/USDT,13910.0,14015.0,11535.0,12820.0,293.53567871294854,3763127.4011
1633910400000.0,2021-10-11 00:00:00,BULL/USDT,12100.0,14120.0,11955.0,13910.0,196.22670184759167,2729513.4227
1633824000000.0,2021-10-10 00:00:00,BULL/USDT,12290.0,13305.0,11740.0,12100.0,231.34612331404958,2799288.0921
1633737600000.0,2021-10-09 00:00:00,BULL/USDT,11655.0,12630.0,11500.0,12290.0,153.46923374694876,1886136.88275
1633651200000.0,2021-10-08 00:00:00,BULL/USDT,11580.0,13050.0,11500.0,11655.0,223.86495264264263,2609146.02305
1633564800000.0,2021-10-07 00:00:00,BULL/USDT,12620.0,12645.0,11325.0,11580.0,224.5878109153713,2600726.8504
1633478400000.0,2021-10-06 00:00:00,BULL/USDT,10367.5,12850.0,9692.5,12620.0,405.6177575416006,5118896.100175
1633392000000.0,2021-10-05 00:00:00,BULL/USDT,9097.5,10560.0,8985.0,10367.5,192.92369307210032,2000136.387925
1633305600000.0,2021-10-04 00:00:00,BULL/USDT,8567.5,9240.0,7860.0,9097.5,243.52131924429787,2215435.201825
1633219200000.0,2021-10-03 00:00:00,BULL/USDT,8295.0,9097.5,7982.5,8567.5,176.74392224394515,1514253.553825
1633132800000.0,2021-10-02 00:00:00,BULL/USDT,8570.0,8650.0,8192.5,8295.0,129.5965965159735,1075003.7681
1633046400000.0,2021-10-01 00:00:00,BULL/USDT,6590.0,8700.0,6355.0,8570.0,236.56226416569427,2027338.6039
1632960000000.0,2021-09-30 00:00:00,BULL/USDT,5677.5,6720.0,5625.0,6590.0,213.45253582701062,1406652.2111
1632873600000.0,2021-09-29 00:00:00,BULL/USDT,5465.0,6090.0,5355.0,5677.5,176.3125107001321,1001014.2795
1632787200000.0,2021-09-28 00:00:00,BULL/USDT,5947.5,6205.0,5415.0,5465.0,264.6317335956084,1446212.4241
1632700800000.0,2021-09-27 00:00:00,BULL/USDT,6405.0,6915.0,5927.5,5947.5,169.82050567465322,1010007.4575
1632614400000.0,2021-09-26 00:00:00,BULL/USDT,6180.0,6725.0,5365.0,6405.0,211.29718421545667,1353358.4649
1632528000000.0,2021-09-25 00:00:00,BULL/USDT,6247.5,6315.0,5737.5,6180.0,204.08177116504854,1261225.3458
1632441600000.0,2021-09-24 00:00:00,BULL/USDT,7235.0,7365.0,5230.0,6247.5,484.87539518207285,3029259.0314
1632355200000.0,2021-09-23 00:00:00,BULL/USDT,6632.5,7290.0,6430.0,7235.0,151.6519799067035,1097202.074625
1632268800000.0,2021-09-22 00:00:00,BULL/USDT,5480.0,6812.5,5445.0,6632.5,199.3856870071617,1322425.569075
1632182400000.0,2021-09-21 00:00:00,BULL/USDT,6540.0,6802.5,4992.5,5480.0,638.1201897664233,3496898.63992
1632096000000.0,2021-09-20 00:00:00,BULL/USDT,8972.5,9000.0,6250.0,6540.0,681.1944696444954,4455011.831475
1632009600000.0,2021-09-19 00:00:00,BULL/USDT,9605.0,9632.5,8730.0,8972.5,122.19414854276957,1096386.9978
1631923200000.0,2021-09-18 00:00:00,BULL/USDT,9032.5,9897.5,8890.0,9605.0,115.43507262363352,1108753.87255
1631836800000.0,2021-09-17 00:00:00,BULL/USDT,9300.0,9530.0,8720.0,9030.0,157.00462143964563,1417751.7316
1631750400000.0,2021-09-16 00:00:00,BULL/USDT,9545.0,9747.5,8895.0,9300.0,171.8414090268817,1598125.10395
1631664000000.0,2021-09-15 00:00:00,BULL/USDT,8970.0,9732.5,8710.0,9545.0,107.7541104164484,1028512.983925
1631577600000.0,2021-09-14 00:00:00,BULL/USDT,7842.5,9025.0,7700.0,8970.0,147.1888502090301,1320283.986375
1631491200000.0,2021-09-13 00:00:00,BULL/USDT,8440.0,8895.0,7000.0,7842.5,284.7567822378068,2233205.0647
1631404800000.0,2021-09-12 00:00:00,BULL/USDT,7992.5,8645.0,7772.5,8440.0,76.10996800947868,642368.13
1631318400000.0,2021-09-11 00:00:00,BULL/USDT,7805.0,8422.5,7765.0,7992.5,80.14646691273069,640570.6368
1631232000000.0,2021-09-10 00:00:00,BULL/USDT,8685.0,9037.5,7415.0,7805.0,178.44786575272263,1392785.5922
1631145600000.0,2021-09-09 00:00:00,BULL/USDT,8525.0,9235.0,8230.0,8685.0,135.320236537133,1175256.254325
1631059200000.0,2021-09-08 00:00:00,BULL/USDT,8980.0,9250.0,7610.0,8525.0,218.97537028445748,1866765.031675
1630972800000.0,2021-09-07 00:00:00,BULL/USDT,13885.0,14035.0,6965.0,8980.0,487.32040135857454,4376137.2042
1630886400000.0,2021-09-06 00:00:00,BULL/USDT,13250.0,13930.0,12600.0,13885.0,95.79258468311127,1330080.038325
1630800000000.0,2021-09-05 00:00:00,BULL/USDT,11900.0,13305.0,11550.0,13250.0,83.27202245471699,1103354.297525
1630713600000.0,2021-09-04 00:00:00,BULL/USDT,11975.0,12355.0,11520.0,11900.0,78.51075496218488,934277.98405
1630627200000.0,2021-09-03 00:00:00,BULL/USDT,11500.0,12725.0,10865.0,11975.0,172.90724168684758,2070564.2192
1630540800000.0,2021-09-02 00:00:00,BULL/USDT,11230.0,12300.0,11090.0,11500.0,118.39720727173913,1361567.883625
1630454400000.0,2021-09-01 00:00:00,BULL/USDT,10170.0,11410.0,9792.5,11230.0,145.53017391362422,1634303.85305
1630368000000.0,2021-08-31 00:00:00,BULL/USDT,10092.5,10885.0,9897.5,10170.0,127.39017790314651,1295558.109275
1630281600000.0,2021-08-30 00:00:00,BULL/USDT,11365.0,11430.0,10000.0,10092.5,164.44203253405996,1659631.21335
1630195200000.0,2021-08-29 00:00:00,BULL/USDT,11470.0,11975.0,10690.0,11365.0,216.51701840959083,2460715.914225
1630108800000.0,2021-08-28 00:00:00,BULL/USDT,11600.0,11735.0,11095.0,11470.0,78.17560870313862,896674.231825
1630022400000.0,2021-08-27 00:00:00,BULL/USDT,10162.5,11635.0,9842.5,11600.0,103.87478054525863,1204947.454325
1629936000000.0,2021-08-26 00:00:00,BULL/USDT,11710.0,11940.0,9750.0,10162.5,186.29639603690038,1893237.124725
1629849600000.0,2021-08-25 00:00:00,BULL/USDT,10800.0,11880.0,10432.5,11710.0,136.1583032856533,1594413.731475
1629763200000.0,2021-08-24 00:00:00,BULL/USDT,12150.0,12400.0,10730.0,10800.0,146.08232556712963,1577689.116125
1629676800000.0,2021-08-23 00:00:00,BULL/USDT,12020.0,12900.0,11840.0,12150.0,189.96352974485598,2308056.8864
1629590400000.0,2021-08-22 00:00:00,BULL/USDT,11700.0,12180.0,11210.0,12020.0,96.01523309900166,1154103.10185
1629504000000.0,2021-08-21 00:00:00,BULL/USDT,12100.0,12410.0,11305.0,11700.0,147.60230268162394,1726946.941375
1629417600000.0,2021-08-20 00:00:00,BULL/USDT,10415.0,12135.0,10330.0,12100.0,161.90779,1959084.259
1629331200000.0,2021-08-19 00:00:00,BULL/USDT,9155.0,10610.0,8665.0,10415.0,175.05591079212672,1823207.3109
1629244800000.0,2021-08-18 00:00:00,BULL/USDT,9150.0,9960.0,8900.0,9155.0,166.74446194975425,1526545.54915
1629158400000.0,2021-08-17 00:00:00,BULL/USDT,9970.0,10750.0,8990.0,9150.0,203.0812121748634,1858193.0914
1629072000000.0,2021-08-16 00:00:00,BULL/USDT,10740.0,11425.0,9805.0,9970.0,152.82546160230692,1523669.852175
1628985600000.0,2021-08-15 00:00:00,BULL/USDT,10795.0,10970.0,9730.0,10740.0,154.33503469506516,1657558.272625
1628899200000.0,2021-08-14 00:00:00,BULL/USDT,11300.0,11540.0,10100.0,10795.0,116.92997055581289,1262259.03215
1628812800000.0,2021-08-13 00:00:00,BULL/USDT,9207.5,11380.0,9117.5,11300.0,208.09236263274335,2351443.69775
1628726400000.0,2021-08-12 00:00:00,BULL/USDT,9980.0,10390.0,8840.0,9207.5,235.75331773825684,2170698.673075
1628640000000.0,2021-08-11 00:00:00,BULL/USDT,10020.0,10750.0,9867.5,9980.0,193.61156753256512,1932243.443975
1628553600000.0,2021-08-10 00:00:00,BULL/USDT,10510.0,10782.5,9410.0,10020.0,204.58950714071855,2049986.86155
1628467200000.0,2021-08-09 00:00:00,BULL/USDT,8990.0,10637.5,8380.0,10510.0,217.29815759229305,2283803.636295
1628380800000.0,2021-08-08 00:00:00,BULL/USDT,9510.0,9950.0,8660.0,8990.0,237.46905124694104,2134846.77071
1628294400000.0,2021-08-07 00:00:00,BULL/USDT,8452.5,9555.0,8305.0,9510.0,215.91825669242903,2053382.621145
1628208000000.0,2021-08-06 00:00:00,BULL/USDT,7405.0,8732.5,6880.0,8452.5,220.65453942265603,1865082.49447
1628121600000.0,2021-08-05 00:00:00,BULL/USDT,6825.0,7642.5,5590.0,7405.0,178.24514076975018,1319905.2674
1628035200000.0,2021-08-04 00:00:00,BULL/USDT,6070.0,6930.0,5770.0,6825.0,134.5126725934066,918048.99045
1627948800000.0,2021-08-03 00:00:00,BULL/USDT,6560.0,6842.5,5810.0,6070.0,268.4660556136738,1629588.957575
1627862400000.0,2021-08-02 00:00:00,BULL/USDT,6930.0,7202.5,6317.5,6560.0,133.0888154992378,873062.629675
1627776000000.0,2021-08-01 00:00:00,BULL/USDT,7860.0,8442.5,6725.0,6930.0,194.67741860389611,1349114.510925
1627689600000.0,2021-07-31 00:00:00,BULL/USDT,8280.0,8402.5,7617.5,7837.5,117.52152392408294,921074.943755
1627603200000.0,2021-07-30 00:00:00,BULL/USDT,7135.0,8322.5,6217.5,8280.0,150.0787118375604,1242651.734015
1627516800000.0,2021-07-29 00:00:00,BULL/USDT,7122.5,7465.0,6702.5,7135.0,110.95521144008408,791665.433625
1627430400000.0,2021-07-28 00:00:00,BULL/USDT,6870.0,7570.0,6505.0,7122.5,227.2522124759565,1618603.88336
1627344000000.0,2021-07-27 00:00:00,BULL/USDT,5820.0,6875.0,5437.0,6870.0,221.85331251673944,1524132.25699
1627257600000.0,2021-07-26 00:00:00,BULL/USDT,5026.0,7201.0,4989.0,5820.0,443.2319813402062,2579610.1314
1627171200000.0,2021-07-25 00:00:00,BULL/USDT,4582.0,5035.0,4431.0,5026.0,73.60781927974533,369952.8997
1627084800000.0,2021-07-24 00:00:00,BULL/USDT,4333.0,4665.0,4254.0,4582.0,89.02143999781755,407896.23807
1626998400000.0,2021-07-23 00:00:00,BULL/USDT,3854.0,4335.0,3755.0,4333.0,71.14921418878376,308289.54508
1626912000000.0,2021-07-22 00:00:00,BULL/USDT,3781.0,3950.0,3656.0,3854.0,242.48417874935132,934534.0249
1626825600000.0,2021-07-21 00:00:00,BULL/USDT,3057.0,3987.0,2967.0,3781.0,375.44089745305473,1419542.03327
1626739200000.0,2021-07-20 00:00:00,BULL/USDT,3407.0,3468.0,2883.0,3057.0,188.49033520444883,576214.95472
1626652800000.0,2021-07-19 00:00:00,BULL/USDT,3729.0,3770.0,3270.0,3407.0,136.99465122395068,466740.77672
1626566400000.0,2021-07-18 00:00:00,BULL/USDT,3642.0,3955.0,3511.0,3729.0,104.15105031107535,388379.26661
1626480000000.0,2021-07-17 00:00:00,BULL/USDT,3608.0,3782.0,3527.0,3642.0,92.86573889346512,338217.02105
1626393600000.0,2021-07-16 00:00:00,BULL/USDT,3760.0,3900.0,3480.0,3608.0,168.15796406596453,606713.93435
1626307200000.0,2021-07-15 00:00:00,BULL/USDT,4126.0,4252.0,3503.0,3760.0,173.125269643617,650951.01386
1626220800000.0,2021-07-14 00:00:00,BULL/USDT,4085.0,4223.0,3670.0,4126.0,176.74075650024238,729232.36132
1626134400000.0,2021-07-13 00:00:00,BULL/USDT,4233.0,4323.0,3896.0,4085.0,134.8851753635251,551005.94136
1626048000000.0,2021-07-12 00:00:00,BULL/USDT,4710.0,4876.0,4063.0,4233.0,180.08014557524214,762279.25622
1625961600000.0,2021-07-11 00:00:00,BULL/USDT,4414.0,4843.0,4342.0,4710.0,91.78473099787685,432306.083
1625875200000.0,2021-07-10 00:00:00,BULL/USDT,4537.0,4706.0,4232.0,4414.0,172.91048197100136,763226.86742
1625788800000.0,2021-07-09 00:00:00,BULL/USDT,4190.0,4639.0,3960.0,4537.0,149.33073196385277,677513.53092
1625702400000.0,2021-07-08 00:00:00,BULL/USDT,4588.0,4607.0,3874.0,4190.0,288.8191166360382,1210152.098705
1625616000000.0,2021-07-07 00:00:00,BULL/USDT,4722.0,5076.0,4565.0,4588.0,178.79295264167393,820302.06672
1625529600000.0,2021-07-06 00:00:00,BULL/USDT,4524.0,5073.0,4459.0,4722.0,261.28042979246084,1233766.18948
1625443200000.0,2021-07-05 00:00:00,BULL/USDT,5207.0,5208.0,4290.0,4524.0,268.67394150088415,1215480.91135
1625356800000.0,2021-07-04 00:00:00,BULL/USDT,4940.0,5474.0,4805.0,5207.0,97.60592285289034,508234.040295
1625270400000.0,2021-07-03 00:00:00,BULL/USDT,4575.0,5036.0,4382.0,4940.0,103.87209183805669,513128.13368
1625184000000.0,2021-07-02 00:00:00,BULL/USDT,4465.0,4628.0,4143.0,4575.0,162.82867167213115,744941.1729
1625097600000.0,2021-07-01 00:00:00,BULL/USDT,5130.0,5135.0,4128.0,4465.0,254.17830623516235,1134906.13734
