https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume FLY,Volume USDT
1659808800,2022-08-06 18:00:00,FLY/USDT,0.000614,0.000614,0.000604,0.000612,58150.9297,35.3527849302
1659805200,2022-08-06 17:00:00,FLY/USDT,0.000622,0.000622,0.000603,0.000603,142171.747,85.8273209714
1659801600,2022-08-06 16:00:00,FLY/USDT,0.000608,0.000616,0.000608,0.000616,235782.182,144.6036533283
1659798000,2022-08-06 15:00:00,FLY/USDT,0.000601,0.000601,0.0006,0.0006,1025868.8752,616.209940933
1659794400,2022-08-06 14:00:00,FLY/USDT,0.000608,0.000608,0.0006,0.0006,376814.8735,226.2142524626
1659790800,2022-08-06 13:00:00,FLY/USDT,0.000593,0.000601,0.000588,0.000601,133427.9735,79.5091961154
1659787200,2022-08-06 12:00:00,FLY/USDT,0.000608,0.000614,0.000596,0.000605,1507907.5195,904.8412281607
1659783600,2022-08-06 11:00:00,FLY/USDT,0.000608,0.000608,0.000593,0.000607,940897.4629,567.3108162207
1659780000,2022-08-06 10:00:00,FLY/USDT,0.000602,0.000611,0.000602,0.000608,773659.5634,471.4339002912
1659776400,2022-08-06 09:00:00,FLY/USDT,0.000613,0.000626,0.000599,0.000606,1455529.4224,891.538772097
1659772800,2022-08-06 08:00:00,FLY/USDT,0.000634,0.000635,0.000606,0.000613,1725381.7779,1079.1694799406
1659769200,2022-08-06 07:00:00,FLY/USDT,0.00064,0.000684,0.000624,0.000639,17446077.4808,11290.6674786141
1659765600,2022-08-06 06:00:00,FLY/USDT,0.000638,0.000647,0.000638,0.000643,1051693.4842,677.6511120173
1659762000,2022-08-06 05:00:00,FLY/USDT,0.000632,0.000632,0.000627,0.000627,144277.759,90.7031117866
1659758400,2022-08-06 04:00:00,FLY/USDT,0.000626,0.000639,0.000618,0.000638,473315.7879,296.8690331934
1659754800,2022-08-06 03:00:00,FLY/USDT,0.000632,0.000634,0.000628,0.000628,244944.1387,154.7721037296
1659751200,2022-08-06 02:00:00,FLY/USDT,0.000627,0.000636,0.000627,0.000634,2095579.3888,1326.0937327749
1659747600,2022-08-06 01:00:00,FLY/USDT,0.000615,0.000629,0.000615,0.000626,575462.7351,359.4190615713
1659744000,2022-08-06 00:00:00,FLY/USDT,0.00061,0.000615,0.000607,0.000615,314145.5314,191.4304141689
1659740400,2022-08-05 23:00:00,FLY/USDT,0.000611,0.000611,0.000611,0.000611,4817.5397,2.9435167567
1659736800,2022-08-05 22:00:00,FLY/USDT,0.000606,0.000613,0.000602,0.000609,413724.6818,249.555288
1659733200,2022-08-05 21:00:00,FLY/USDT,0.000617,0.000631,0.000609,0.000612,1305537.3112,808.2969770556
1659729600,2022-08-05 20:00:00,FLY/USDT,0.00061,0.000632,0.000594,0.00062,2252986.7235,1381.6813486842
1659726000,2022-08-05 19:00:00,FLY/USDT,0.00062,0.00062,0.0006,0.000612,1409350.4863,855.2872424572
1659722400,2022-08-05 18:00:00,FLY/USDT,0.000611,0.000629,0.000611,0.000628,321774.397,200.1583729768
1659718800,2022-08-05 17:00:00,FLY/USDT,0.000618,0.000628,0.000601,0.000601,2645377.9356,1639.4004296874
1659715200,2022-08-05 16:00:00,FLY/USDT,0.000623,0.000628,0.000616,0.000623,818883.3705,508.5758602167
1659711600,2022-08-05 15:00:00,FLY/USDT,0.000619,0.000633,0.000619,0.000632,1536119.4878,961.7641009982
1659708000,2022-08-05 14:00:00,FLY/USDT,0.000612,0.000618,0.000612,0.000613,2547871.4732,1565.140243316
1659704400,2022-08-05 13:00:00,FLY/USDT,0.00061,0.000614,0.000606,0.000606,185555.1021,113.7709347563
1659700800,2022-08-05 12:00:00,FLY/USDT,0.000609,0.000609,0.000604,0.000608,130495.9799,79.3679615014
1659697200,2022-08-05 11:00:00,FLY/USDT,0.000601,0.000609,0.000601,0.000609,331884.1094,201.1435354227
1659693600,2022-08-05 10:00:00,FLY/USDT,0.000602,0.000607,0.000601,0.000607,1552483.4883,936.2834634804
1659690000,2022-08-05 09:00:00,FLY/USDT,0.000608,0.000609,0.000601,0.000607,461575.8582,278.90354186
1659686400,2022-08-05 08:00:00,FLY/USDT,0.000604,0.000609,0.000601,0.000602,1588068.8601,958.7064146582
1659682800,2022-08-05 07:00:00,FLY/USDT,0.00061,0.00061,0.00061,0.00061,17030.6693,10.388708273
1659679200,2022-08-05 06:00:00,FLY/USDT,0.000606,0.000611,0.000605,0.000607,616082.8166,376.1197142428
1659675600,2022-08-05 05:00:00,FLY/USDT,0.000615,0.000615,0.000608,0.000611,1588599.5998,970.3757408165
1659672000,2022-08-05 04:00:00,FLY/USDT,0.000619,0.000628,0.000615,0.000615,63148.9603,38.9835825428
1659668400,2022-08-05 03:00:00,FLY/USDT,0.000615,0.000619,0.000603,0.000619,672226.2979,409.4610007585
1659664800,2022-08-05 02:00:00,FLY/USDT,0.000606,0.000615,0.0006,0.000604,1349390.4181,812.7484423227
1659661200,2022-08-05 01:00:00,FLY/USDT,0.0006,0.000628,0.0006,0.000604,2091199.2031,1274.5612387015
1659657600,2022-08-05 00:00:00,FLY/USDT,0.000613,0.000614,0.000606,0.000606,344386.077,210.0013506661
1659654000,2022-08-04 23:00:00,FLY/USDT,0.000601,0.000601,0.000601,0.000601,273.2056,0.1641965656
1659650400,2022-08-04 22:00:00,FLY/USDT,0.000605,0.000605,0.000605,0.000605,2695013.7805,1630.4833372025
1659646800,2022-08-04 21:00:00,FLY/USDT,0.000599,0.000613,0.000599,0.0006,1079369.3426,649.2013019912
1659643200,2022-08-04 20:00:00,FLY/USDT,0.000587,0.000622,0.000587,0.00059,1071822.5717,644.6791959706
1659639600,2022-08-04 19:00:00,FLY/USDT,0.00059,0.000598,0.000568,0.000586,4093000.7127,2393.1291105644
1659636000,2022-08-04 18:00:00,FLY/USDT,0.000615,0.000619,0.000571,0.000598,6731997.9317,4045.9280749309
1659632400,2022-08-04 17:00:00,FLY/USDT,0.000615,0.000622,0.000606,0.000622,864099.6201,531.9576612604
1659628800,2022-08-04 16:00:00,FLY/USDT,0.000641,0.000644,0.000606,0.000615,3706281.5978,2290.6382599344
1659625200,2022-08-04 15:00:00,FLY/USDT,0.000613,0.000643,0.000613,0.000643,1899693.9242,1198.4116840474
1659621600,2022-08-04 14:00:00,FLY/USDT,0.000622,0.000634,0.00061,0.000612,2824895.469,1769.025692305
1659618000,2022-08-04 13:00:00,FLY/USDT,0.000605,0.000622,0.000598,0.000621,1273008.4623,774.4516857422
1659614400,2022-08-04 12:00:00,FLY/USDT,0.00062,0.000627,0.000593,0.000601,4285193.4191,2628.89547823
1659610800,2022-08-04 11:00:00,FLY/USDT,0.000613,0.000627,0.000599,0.000625,7231165.3557,4405.042537118
1659607200,2022-08-04 10:00:00,FLY/USDT,0.000613,0.00063,0.000605,0.000614,6223479.7946,3790.4149971384
1659603600,2022-08-04 09:00:00,FLY/USDT,0.000615,0.00063,0.000606,0.00062,911513.0451,566.6615835456
1659600000,2022-08-04 08:00:00,FLY/USDT,0.000608,0.000622,0.000606,0.000615,394149.9049,240.4993532223
1659596400,2022-08-04 07:00:00,FLY/USDT,0.000624,0.000625,0.000607,0.000607,6378720.7592,3953.981255627
1659592800,2022-08-04 06:00:00,FLY/USDT,0.000602,0.000645,0.000601,0.000623,5898457.1787,3698.7613020004
1659589200,2022-08-04 05:00:00,FLY/USDT,0.000588,0.000615,0.000588,0.000601,1682653.7003,1018.9878024096
1659585600,2022-08-04 04:00:00,FLY/USDT,0.000588,0.000588,0.000588,0.000588,271.7057,0.1597629516
1659582000,2022-08-04 03:00:00,FLY/USDT,0.000592,0.000592,0.000588,0.000589,1106350.2262,651.2594346954
1659578400,2022-08-04 02:00:00,FLY/USDT,0.000588,0.000599,0.000588,0.000595,2359708.7733,1402.5106735138
1659574800,2022-08-04 01:00:00,FLY/USDT,0.000595,0.000595,0.000588,0.000588,701021.1056,414.9874301163
1659571200,2022-08-04 00:00:00,FLY/USDT,0.0006,0.0006,0.000595,0.000595,365455.6727,219.2701511825
1659567600,2022-08-03 23:00:00,FLY/USDT,0.000597,0.000603,0.000594,0.000594,1291304.9736,775.8473623344
1659564000,2022-08-03 22:00:00,FLY/USDT,0.0006,0.000601,0.000593,0.000593,367018.8623,219.9859580591
1659560400,2022-08-03 21:00:00,FLY/USDT,0.000599,0.000599,0.000588,0.000598,2512842.1057,1487.7227205926
1659556800,2022-08-03 20:00:00,FLY/USDT,0.000596,0.000599,0.000594,0.000599,202601.6334,120.5602406671
1659553200,2022-08-03 19:00:00,FLY/USDT,0.000599,0.0006,0.000594,0.0006,825120.2288,492.7654602334
1659549600,2022-08-03 18:00:00,FLY/USDT,0.000606,0.00062,0.000589,0.0006,2795610.8807,1676.6106314385
1659546000,2022-08-03 17:00:00,FLY/USDT,0.000584,0.000682,0.000584,0.000604,21014535.0076,12874.8282143347
1659542400,2022-08-03 16:00:00,FLY/USDT,0.000561,0.000585,0.000555,0.000585,2630544.2381,1511.569021404
1659538800,2022-08-03 15:00:00,FLY/USDT,0.000576,0.000576,0.00056,0.000569,675293.0709,381.9797169459
1659535200,2022-08-03 14:00:00,FLY/USDT,0.000586,0.000587,0.000572,0.000572,1226104.157,712.5543230026
1659531600,2022-08-03 13:00:00,FLY/USDT,0.000575,0.000587,0.000572,0.000587,652759.9079,376.3559565905
1659528000,2022-08-03 12:00:00,FLY/USDT,0.000578,0.000584,0.000578,0.000584,526880.646,307.1337253717
1659524400,2022-08-03 11:00:00,FLY/USDT,0.000571,0.000588,0.000571,0.000575,703018.9246,406.5216808336
1659520800,2022-08-03 10:00:00,FLY/USDT,0.00058,0.000582,0.000571,0.000571,5666720.5996,3251.4662876391
1659517200,2022-08-03 09:00:00,FLY/USDT,0.000572,0.000574,0.00057,0.000572,503716.6586,288.3931677883
1659513600,2022-08-03 08:00:00,FLY/USDT,0.00058,0.00058,0.000574,0.000579,838162.8743,484.7166057658
1659510000,2022-08-03 07:00:00,FLY/USDT,0.000573,0.00058,0.000567,0.00058,421900.8108,243.0844633348
1659506400,2022-08-03 06:00:00,FLY/USDT,0.000568,0.000579,0.000568,0.000579,206966.2616,118.7057605112
1659502800,2022-08-03 05:00:00,FLY/USDT,0.000576,0.000576,0.000576,0.000576,0,0
1659499200,2022-08-03 04:00:00,FLY/USDT,0.000561,0.000578,0.000561,0.000576,834452.884,479.680178625
1659495600,2022-08-03 03:00:00,FLY/USDT,0.000569,0.000571,0.000569,0.000571,62716.427,35.7995807434
1659492000,2022-08-03 02:00:00,FLY/USDT,0.000564,0.000573,0.00056,0.00056,1444191.671,824.5320604052
1659488400,2022-08-03 01:00:00,FLY/USDT,0.000572,0.000572,0.000572,0.000572,571397.747,326.839511284
1659484800,2022-08-03 00:00:00,FLY/USDT,0.000563,0.000574,0.000563,0.000573,1906068.5558,1088.1543803569
1659481200,2022-08-02 23:00:00,FLY/USDT,0.000559,0.000559,0.000559,0.000559,2196.7815,1.2280008585
1659477600,2022-08-02 22:00:00,FLY/USDT,0.000557,0.000557,0.000557,0.000557,0,0
1659474000,2022-08-02 21:00:00,FLY/USDT,0.000568,0.000575,0.000557,0.000557,214654.8108,121.026010017
1659470400,2022-08-02 20:00:00,FLY/USDT,0.000562,0.000573,0.000562,0.000572,4945029.3137,2803.4537122136
1659466800,2022-08-02 19:00:00,FLY/USDT,0.000563,0.000571,0.000559,0.000568,2061614.7634,1164.3937518026
1659463200,2022-08-02 18:00:00,FLY/USDT,0.00056,0.000569,0.000547,0.000569,6102757.7409,3390.4919474125
1659459600,2022-08-02 17:00:00,FLY/USDT,0.000558,0.00058,0.00055,0.000561,9273275.2702,5249.6459592719
1659456000,2022-08-02 16:00:00,FLY/USDT,0.000557,0.000563,0.000554,0.000555,1120825.1624,624.112945266
1659452400,2022-08-02 15:00:00,FLY/USDT,0.000566,0.000567,0.000558,0.000558,740241.2986,417.869241221
1659448800,2022-08-02 14:00:00,FLY/USDT,0.000573,0.000578,0.000564,0.000567,436714.7358,250.0251349162
1659445200,2022-08-02 13:00:00,FLY/USDT,0.000579,0.000579,0.00055,0.000572,11636050.7,6432.3845448567
1659441600,2022-08-02 12:00:00,FLY/USDT,0.000582,0.000583,0.000561,0.000575,627307.9305,358.9411663113
1659438000,2022-08-02 11:00:00,FLY/USDT,0.000575,0.000577,0.000575,0.000577,143809.7041,82.9752983375
1659434400,2022-08-02 10:00:00,FLY/USDT,0.000568,0.000586,0.000568,0.000586,1357039.7111,791.2707223673
1659430800,2022-08-02 09:00:00,FLY/USDT,0.000569,0.00059,0.000569,0.000569,11723997.7738,6797.8818545096
1659427200,2022-08-02 08:00:00,FLY/USDT,0.000575,0.000585,0.000561,0.000576,4751318.122,2716.7925964797
1659423600,2022-08-02 07:00:00,FLY/USDT,0.000567,0.000586,0.000561,0.000586,1445328.2796,831.0958804727
1659420000,2022-08-02 06:00:00,FLY/USDT,0.000563,0.00058,0.000563,0.000569,709419.6024,405.2470086513
1659416400,2022-08-02 05:00:00,FLY/USDT,0.000573,0.000573,0.000563,0.000567,347786.2471,196.5981366704
1659412800,2022-08-02 04:00:00,FLY/USDT,0.000576,0.000576,0.000575,0.000576,244905.1609,141.0594650858
1659409200,2022-08-02 03:00:00,FLY/USDT,0.000577,0.000577,0.000564,0.000575,24889.3395,14.2371012597
1659405600,2022-08-02 02:00:00,FLY/USDT,0.00058,0.000581,0.000566,0.000574,289208.2623,165.8436995356
1659402000,2022-08-02 01:00:00,FLY/USDT,0.000588,0.00059,0.000581,0.000585,670193.5688,390.629786252
1659398400,2022-08-02 00:00:00,FLY/USDT,0.00059,0.000598,0.00057,0.000575,835452.6513,481.6266166889
1659394800,2022-08-01 23:00:00,FLY/USDT,0.00059,0.000594,0.00059,0.00059,1874665.9554,1106.9693285687
1659391200,2022-08-01 22:00:00,FLY/USDT,0.000592,0.000592,0.000583,0.000591,3746358.2081,2210.1814419151
1659387600,2022-08-01 21:00:00,FLY/USDT,0.000567,0.000592,0.000562,0.000585,6943904.4409,4036.9843002036
1659384000,2022-08-01 20:00:00,FLY/USDT,0.000578,0.000581,0.000564,0.000575,2031329.9354,1162.551763116
1659380400,2022-08-01 19:00:00,FLY/USDT,0.000573,0.000583,0.000557,0.000583,3455252.4833,1966.985738265
1659376800,2022-08-01 18:00:00,FLY/USDT,0.000587,0.000594,0.000557,0.000562,4305846.8933,2476.1203988455
1659373200,2022-08-01 17:00:00,FLY/USDT,0.000665,0.000668,0.000549,0.000582,58905926.9184,36684.5928602135
1659369600,2022-08-01 16:00:00,FLY/USDT,0.000588,0.000676,0.000575,0.000655,42599867.3362,27157.135014495
1659366000,2022-08-01 15:00:00,FLY/USDT,0.000578,0.000582,0.000568,0.000582,2694405.3972,1551.7863284345
1659362400,2022-08-01 14:00:00,FLY/USDT,0.000574,0.000587,0.000572,0.000584,482615.8163,279.2635306398
1659358800,2022-08-01 13:00:00,FLY/USDT,0.000589,0.000598,0.000574,0.000574,1165182.7949,680.4044298625
1659355200,2022-08-01 12:00:00,FLY/USDT,0.000565,0.000623,0.000565,0.000589,4137129.6555,2442.968471616
1659351600,2022-08-01 11:00:00,FLY/USDT,0.000555,0.000566,0.000536,0.000558,3124671.11,1705.2226037193
1659348000,2022-08-01 10:00:00,FLY/USDT,0.000557,0.000557,0.000556,0.000556,356542.7453,198.4087254873
1659344400,2022-08-01 09:00:00,FLY/USDT,0.000558,0.000559,0.000558,0.000559,76431.1094,42.6843372205
1659340800,2022-08-01 08:00:00,FLY/USDT,0.000558,0.000559,0.000558,0.000559,155605.2543,86.9813478812
1659337200,2022-08-01 07:00:00,FLY/USDT,0.00056,0.00056,0.00056,0.00056,0,0
1659333600,2022-08-01 06:00:00,FLY/USDT,0.000567,0.000567,0.00056,0.00056,215875.462,121.8934394847
1659330000,2022-08-01 05:00:00,FLY/USDT,0.000568,0.000568,0.000567,0.000567,3827.379,2.1718999454
1659326400,2022-08-01 04:00:00,FLY/USDT,0.000568,0.000568,0.000568,0.000568,178.1977,0.1012162936
1659322800,2022-08-01 03:00:00,FLY/USDT,0.000573,0.000573,0.000573,0.000573,304610.5591,174.5418503643
1659319200,2022-08-01 02:00:00,FLY/USDT,0.000573,0.000586,0.00057,0.00057,498927.3515,288.9674613755
1659315600,2022-08-01 01:00:00,FLY/USDT,0.000565,0.000565,0.000565,0.000565,385.0255,0.2175394075
1659312000,2022-08-01 00:00:00,FLY/USDT,0.000573,0.000573,0.000565,0.00057,97592.1127,55.7129186317
1659308400,2022-07-31 23:00:00,FLY/USDT,0.000572,0.00058,0.000572,0.000573,1069229.0834,612.8790133724
1659304800,2022-07-31 22:00:00,FLY/USDT,0.000563,0.000563,0.000563,0.000563,207.841,0.117014483
1659301200,2022-07-31 21:00:00,FLY/USDT,0.000563,0.000563,0.000563,0.000563,218.78,0.12317314
1659297600,2022-07-31 20:00:00,FLY/USDT,0.000572,0.000572,0.000563,0.000563,219993.9901,124.7305795547
1659294000,2022-07-31 19:00:00,FLY/USDT,0.00056,0.000577,0.00056,0.000577,3716424.7315,2113.5291278609
1659290400,2022-07-31 18:00:00,FLY/USDT,0.000555,0.000556,0.000555,0.000556,94347.456,52.36483808
1659286800,2022-07-31 17:00:00,FLY/USDT,0.00056,0.00057,0.00055,0.000557,1943023.6085,1082.1482639998
1659283200,2022-07-31 16:00:00,FLY/USDT,0.000555,0.000559,0.00055,0.000559,512267.2303,284.6167153585
1659279600,2022-07-31 15:00:00,FLY/USDT,0.000553,0.000558,0.00055,0.000558,694198.76,383.3722070814
1659276000,2022-07-31 14:00:00,FLY/USDT,0.000552,0.000557,0.000552,0.000557,275408.3741,153.1375285497
1659272400,2022-07-31 13:00:00,FLY/USDT,0.000551,0.000551,0.000551,0.000551,282.7416,0.1557906216
1659268800,2022-07-31 12:00:00,FLY/USDT,0.00056,0.000563,0.000552,0.000552,355943.714,198.6194222856
1659265200,2022-07-31 11:00:00,FLY/USDT,0.000554,0.00056,0.000554,0.00056,145927.1784,81.598856117
1659261600,2022-07-31 10:00:00,FLY/USDT,0.000561,0.000561,0.000561,0.000561,0,0
1659258000,2022-07-31 09:00:00,FLY/USDT,0.000551,0.000561,0.000551,0.000561,439882.0152,243.3897089685
1659254400,2022-07-31 08:00:00,FLY/USDT,0.000558,0.000558,0.00055,0.000551,6214.6458,3.4281957201
1659250800,2022-07-31 07:00:00,FLY/USDT,0.000555,0.000569,0.000555,0.000558,46457.6862,26.0241186252
1659247200,2022-07-31 06:00:00,FLY/USDT,0.000548,0.00055,0.000548,0.000548,38063.111,20.88776659
1659243600,2022-07-31 05:00:00,FLY/USDT,0.000553,0.000553,0.000553,0.000553,16206.006,8.961921318
1659240000,2022-07-31 04:00:00,FLY/USDT,0.000543,0.000558,0.000543,0.000558,365411.7988,202.1901801745
1659236400,2022-07-31 03:00:00,FLY/USDT,0.000543,0.000543,0.000543,0.000543,1533.3993,0.8326358199
1659232800,2022-07-31 02:00:00,FLY/USDT,0.000552,0.000575,0.000546,0.000546,1679139.5799,932.6969141692
1659229200,2022-07-31 01:00:00,FLY/USDT,0.000555,0.00056,0.000553,0.000553,77038.3791,42.7751004167
1659225600,2022-07-31 00:00:00,FLY/USDT,0.000556,0.00056,0.000542,0.00055,1496335.5398,823.9836010513
1659222000,2022-07-30 23:00:00,FLY/USDT,0.000555,0.000582,0.000555,0.000558,668656.4064,382.2603809439
1659218400,2022-07-30 22:00:00,FLY/USDT,0.000549,0.000551,0.000549,0.000551,2452352.52,1346.9860129999
1659214800,2022-07-30 21:00:00,FLY/USDT,0.000549,0.000549,0.000549,0.000549,7617.9683,4.1822645967
1659211200,2022-07-30 20:00:00,FLY/USDT,0.000549,0.000554,0.000549,0.000554,12526.8523,6.9364950712
1659207600,2022-07-30 19:00:00,FLY/USDT,0.000556,0.000556,0.000549,0.000554,5014.3381,2.7811842519
1659204000,2022-07-30 18:00:00,FLY/USDT,0.00055,0.000555,0.000549,0.000555,76664.7526,42.33879411
1659200400,2022-07-30 17:00:00,FLY/USDT,0.000551,0.000553,0.000538,0.000553,1886098.3462,1030.6804428807
1659196800,2022-07-30 16:00:00,FLY/USDT,0.000548,0.000557,0.000548,0.00055,244426.065,135.6602787717
1659193200,2022-07-30 15:00:00,FLY/USDT,0.000553,0.000558,0.00054,0.000551,696404.5661,380.4068830041
1659189600,2022-07-30 14:00:00,FLY/USDT,0.000548,0.000575,0.000543,0.000555,4658877.7968,2582.9794715952
1659186000,2022-07-30 13:00:00,FLY/USDT,0.000546,0.000547,0.000542,0.000542,268023.254,146.0673270602
1659182400,2022-07-30 12:00:00,FLY/USDT,0.000547,0.000547,0.000547,0.000547,12748.5742,6.9734700874
1659178800,2022-07-30 11:00:00,FLY/USDT,0.000547,0.000547,0.000547,0.000547,1251.4258,0.6845299126
1659175200,2022-07-30 10:00:00,FLY/USDT,0.000546,0.000551,0.000542,0.00055,210195.226,114.9067603175
1659171600,2022-07-30 09:00:00,FLY/USDT,0.000553,0.000553,0.00054,0.000551,1328122.9369,732.4915564465
1659168000,2022-07-30 08:00:00,FLY/USDT,0.000545,0.000556,0.000545,0.000556,2069185.6576,1136.9341056185
1659164400,2022-07-30 07:00:00,FLY/USDT,0.000544,0.000548,0.000544,0.000545,124424.2155,67.8296879405
1659160800,2022-07-30 06:00:00,FLY/USDT,0.000546,0.000546,0.000545,0.000545,382550.4768,208.4928413579
1659157200,2022-07-30 05:00:00,FLY/USDT,0.000545,0.000553,0.000545,0.000551,1837109.0296,1006.4931521367
1659153600,2022-07-30 04:00:00,FLY/USDT,0.000547,0.000548,0.000547,0.000548,135272.5965,74.1093096825
1659150000,2022-07-30 03:00:00,FLY/USDT,0.000548,0.000548,0.000545,0.000545,31352.7501,17.1806592102
1659146400,2022-07-30 02:00:00,FLY/USDT,0.000547,0.000549,0.000547,0.000549,56776.9246,31.123703452
1659142800,2022-07-30 01:00:00,FLY/USDT,0.000543,0.000544,0.000535,0.000544,12631.6528,6.8023546119
1659139200,2022-07-30 00:00:00,FLY/USDT,0.00055,0.000551,0.000537,0.00055,2946720.0873,1588.9952873244
1659135600,2022-07-29 23:00:00,FLY/USDT,0.00055,0.00055,0.000546,0.000546,17698.0078,9.6703849864
1659132000,2022-07-29 22:00:00,FLY/USDT,0.000546,0.000546,0.000546,0.000546,14319.77,7.81859442
1659128400,2022-07-29 21:00:00,FLY/USDT,0.000549,0.000549,0.000549,0.000549,105646.6302,57.9999999798
1659124800,2022-07-29 20:00:00,FLY/USDT,0.000549,0.000549,0.000545,0.000545,85004.0383,46.4184422044
1659121200,2022-07-29 19:00:00,FLY/USDT,0.000546,0.000546,0.000544,0.000544,102762,55.9675113049
1659117600,2022-07-29 18:00:00,FLY/USDT,0.000543,0.000545,0.000543,0.000545,942720.412,512.6277598095
1659114000,2022-07-29 17:00:00,FLY/USDT,0.000563,0.000563,0.000531,0.000543,1552909.3191,848.882567413
1659110400,2022-07-29 16:00:00,FLY/USDT,0.000563,0.000563,0.000563,0.000563,1027.2804,0.5783588652
1659106800,2022-07-29 15:00:00,FLY/USDT,0.000556,0.00057,0.000556,0.00057,119733.2956,67.5062778988
1659103200,2022-07-29 14:00:00,FLY/USDT,0.000565,0.000565,0.000554,0.000554,270624.2094,151.1465703186
1659099600,2022-07-29 13:00:00,FLY/USDT,0.000558,0.000564,0.000551,0.000564,448103.0503,251.2289696593
1659096000,2022-07-29 12:00:00,FLY/USDT,0.00057,0.000571,0.000551,0.000551,5910168.1427,3345.8095399436
1659092400,2022-07-29 11:00:00,FLY/USDT,0.00058,0.000589,0.000572,0.000572,1293536.0652,755.2247050587
1659088800,2022-07-29 10:00:00,FLY/USDT,0.000587,0.000587,0.00058,0.00058,4568.3721,2.6675000521
1659085200,2022-07-29 09:00:00,FLY/USDT,0.000585,0.000586,0.000585,0.000586,17083.093,10.0087720585
1659081600,2022-07-29 08:00:00,FLY/USDT,0.000568,0.000585,0.000568,0.000575,408482.3249,236.9783356753
1659078000,2022-07-29 07:00:00,FLY/USDT,0.000573,0.000573,0.00057,0.00057,14000,7.9932858932
1659074400,2022-07-29 06:00:00,FLY/USDT,0.000569,0.000581,0.000567,0.000581,422473.9225,242.4991271097
1659070800,2022-07-29 05:00:00,FLY/USDT,0.000575,0.000575,0.000575,0.000575,0,0
1659067200,2022-07-29 04:00:00,FLY/USDT,0.000575,0.000575,0.000575,0.000575,0,0
1659063600,2022-07-29 03:00:00,FLY/USDT,0.000575,0.000575,0.000575,0.000575,1739.1304,0.99999998
1659060000,2022-07-29 02:00:00,FLY/USDT,0.000567,0.000567,0.000567,0.000567,0,0
1659056400,2022-07-29 01:00:00,FLY/USDT,0.000567,0.000567,0.000567,0.000567,0,0
