https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USD,Volume BTC
1593388800,2020-06-29 00:00:00,BTC/USD,9332.61,9336.44,9316.07,9326.35,57872.64,6.207
1593385200,2020-06-28 23:00:00,BTC/USD,9308.21,9334.0,9299.32,9332.61,51878.53,5.57
1593381600,2020-06-28 22:00:00,BTC/USD,9330.8,9332.25,9285.78,9308.21,52277.96,5.619
1593378000,2020-06-28 21:00:00,BTC/USD,9323.07,9333.92,9305.0,9330.8,54354.33,5.834
1593374400,2020-06-28 20:00:00,BTC/USD,9315.64,9336.91,9312.2,9323.07,54585.4,5.854
1593370800,2020-06-28 19:00:00,BTC/USD,9349.29,9377.19,9315.64,9315.64,56821.57,6.076
1593367200,2020-06-28 18:00:00,BTC/USD,9344.66,9362.11,9341.75,9349.29,59653.77,6.378
1593363600,2020-06-28 17:00:00,BTC/USD,9343.92,9350.17,9328.01,9344.66,63120.51,6.76
1593360000,2020-06-28 16:00:00,BTC/USD,9360.82,9379.99,9330.2,9343.92,70724.49,7.561
1593356400,2020-06-28 15:00:00,BTC/USD,9346.37,9360.82,9327.17,9360.82,70260.51,7.522
1593352800,2020-06-28 14:00:00,BTC/USD,9241.16,9351.16,9241.16,9346.37,122028.36,13.1
1593349200,2020-06-28 13:00:00,BTC/USD,9237.19,9251.35,9230.0,9241.16,53157.6,5.753
1593345600,2020-06-28 12:00:00,BTC/USD,9244.59,9248.26,9216.03,9237.19,57213.73,6.196
1593342000,2020-06-28 11:00:00,BTC/USD,9240.84,9261.5,9226.28,9244.59,51471.63,5.564
1593338400,2020-06-28 10:00:00,BTC/USD,9263.59,9280.46,9237.89,9240.84,48554.22,5.243
1593334800,2020-06-28 09:00:00,BTC/USD,9255.63,9272.08,9248.96,9263.59,50877.23,5.496
1593331200,2020-06-28 08:00:00,BTC/USD,9220.0,9271.77,9205.85,9255.63,84313.17,9.145
1593327600,2020-06-28 07:00:00,BTC/USD,9214.74,9220.0,9192.1,9220.0,59345.51,6.447
1593324000,2020-06-28 06:00:00,BTC/USD,9153.31,9218.29,9147.4,9214.74,64358.5,7.009
1593320400,2020-06-28 05:00:00,BTC/USD,9154.28,9159.8,9146.41,9153.31,50471.0,5.513
1593316800,2020-06-28 04:00:00,BTC/USD,9145.0,9156.69,9141.51,9154.28,56004.61,6.121
1593313200,2020-06-28 03:00:00,BTC/USD,9161.33,9163.97,9138.96,9145.0,54942.12,6.002
1593309600,2020-06-28 02:00:00,BTC/USD,9144.92,9168.94,9140.0,9161.33,52301.97,5.715
1593306000,2020-06-28 01:00:00,BTC/USD,9158.17,9163.23,9133.96,9144.92,50755.43,5.549
1593302400,2020-06-28 00:00:00,BTC/USD,9187.84,9187.84,9140.85,9158.17,48481.12,5.291
1593298800,2020-06-27 23:00:00,BTC/USD,9154.0,9196.13,9138.96,9187.84,60925.51,6.643
1593295200,2020-06-27 22:00:00,BTC/USD,9238.91,9253.98,9154.0,9154.0,77118.1,8.376
1593291600,2020-06-27 21:00:00,BTC/USD,9125.6,9249.93,9118.13,9238.91,64736.8,7.083
1593288000,2020-06-27 20:00:00,BTC/USD,9128.1,9158.17,9100.18,9125.6,91703.57,10.04
1593284400,2020-06-27 19:00:00,BTC/USD,9235.34,9244.99,9078.03,9128.1,135282.82,14.76
1593280800,2020-06-27 18:00:00,BTC/USD,9225.27,9246.48,9217.18,9235.34,56093.07,6.079
1593277200,2020-06-27 17:00:00,BTC/USD,9230.0,9257.0,9216.03,9225.27,61071.19,6.615
1593273600,2020-06-27 16:00:00,BTC/USD,9275.68,9275.68,9206.69,9230.0,60267.21,6.529
1593270000,2020-06-27 15:00:00,BTC/USD,9279.39,9290.95,9254.81,9275.68,47825.1,5.154
1593266400,2020-06-27 14:00:00,BTC/USD,9277.47,9292.46,9275.0,9279.39,66385.48,7.154
1593262800,2020-06-27 13:00:00,BTC/USD,9282.5,9295.77,9275.0,9277.47,53824.08,5.797
1593259200,2020-06-27 12:00:00,BTC/USD,9288.12,9296.0,9267.53,9282.5,52499.07,5.656
1593255600,2020-06-27 11:00:00,BTC/USD,9273.43,9298.9,9260.0,9288.12,54433.93,5.87
1593252000,2020-06-27 10:00:00,BTC/USD,9269.29,9299.98,9265.92,9273.43,49908.26,5.379
1593248400,2020-06-27 09:00:00,BTC/USD,9278.18,9290.96,9262.77,9269.29,54464.5,5.87
1593244800,2020-06-27 08:00:00,BTC/USD,9284.29,9300.0,9277.1,9278.18,49819.73,5.362
1593241200,2020-06-27 07:00:00,BTC/USD,9300.58,9304.09,9277.57,9284.29,54157.08,5.831
1593237600,2020-06-27 06:00:00,BTC/USD,9259.44,9307.69,9254.81,9300.58,54780.12,5.905
1593234000,2020-06-27 05:00:00,BTC/USD,9272.38,9272.99,9249.75,9259.44,51442.52,5.557
1593230400,2020-06-27 04:00:00,BTC/USD,9268.66,9299.62,9258.94,9272.38,85207.02,9.188
1593226800,2020-06-27 03:00:00,BTC/USD,9247.99,9280.93,9239.22,9268.66,49268.02,5.318
1593223200,2020-06-27 02:00:00,BTC/USD,9263.35,9263.76,9227.61,9247.99,46872.86,5.071
1593219600,2020-06-27 01:00:00,BTC/USD,9250.62,9268.11,9229.14,9263.35,50272.21,5.435
1593216000,2020-06-27 00:00:00,BTC/USD,9282.2,9285.41,9234.86,9250.62,52657.4,5.691
1593212400,2020-06-26 23:00:00,BTC/USD,9289.57,9295.35,9260.29,9282.2,47885.48,5.158
1593208800,2020-06-26 22:00:00,BTC/USD,9301.0,9315.57,9286.9,9289.57,58038.2,6.24
1593205200,2020-06-26 21:00:00,BTC/USD,9308.0,9321.56,9299.64,9301.0,63215.68,6.789
1593201600,2020-06-26 20:00:00,BTC/USD,9280.28,9315.5,9273.08,9308.0,57339.55,6.165
1593198000,2020-06-26 19:00:00,BTC/USD,9266.25,9292.35,9255.0,9280.28,53865.03,5.81
1593194400,2020-06-26 18:00:00,BTC/USD,9271.08,9287.19,9263.0,9266.25,58037.9,6.259
1593190800,2020-06-26 17:00:00,BTC/USD,9254.6,9285.06,9251.56,9271.08,58100.8,6.266
1593187200,2020-06-26 16:00:00,BTC/USD,9262.1,9263.57,9200.84,9254.6,54027.57,5.844
1593183600,2020-06-26 15:00:00,BTC/USD,9194.59,9297.61,9194.59,9262.1,54247.12,5.859
1593180000,2020-06-26 14:00:00,BTC/USD,9259.25,9259.84,9180.0,9194.59,108162.58,11.75
1593176400,2020-06-26 13:00:00,BTC/USD,9300.93,9322.0,9259.25,9259.25,93482.36,10.06
1593172800,2020-06-26 12:00:00,BTC/USD,9310.0,9344.99,9298.72,9300.93,61165.7,6.563
1593169200,2020-06-26 11:00:00,BTC/USD,9329.91,9335.0,9276.07,9310.0,69586.15,7.477
1593165600,2020-06-26 10:00:00,BTC/USD,9320.44,9400.0,9316.27,9329.91,68822.41,7.364
1593162000,2020-06-26 09:00:00,BTC/USD,9250.01,9349.96,9215.01,9320.44,69319.6,7.471
1593158400,2020-06-26 08:00:00,BTC/USD,9250.01,9295.54,9250.0,9250.01,26889.4,2.904
1593154800,2020-06-26 07:00:00,BTC/USD,9320.6,9320.6,9250.0,9250.01,64144.7,6.91
1593151200,2020-06-26 06:00:00,BTC/USD,9327.37,9346.42,9320.01,9320.6,46631.2,4.998
1593147600,2020-06-26 05:00:00,BTC/USD,9368.58,9380.8,9320.0,9327.37,55789.52,5.968
1593144000,2020-06-26 04:00:00,BTC/USD,9349.88,9372.71,9345.1,9368.58,11022.57,1.177
1593140400,2020-06-26 03:00:00,BTC/USD,9354.57,9362.22,9344.53,9349.88,7076.96,0.7571
1593136800,2020-06-26 02:00:00,BTC/USD,9369.74,9375.07,9354.57,9354.57,647.37,0.06913
1593133200,2020-06-26 01:00:00,BTC/USD,9395.12,9399.92,9369.74,9369.74,484.81,0.0516
1593129600,2020-06-26 00:00:00,BTC/USD,9363.19,9395.12,9316.57,9395.12,6992.22,0.7459
1593126000,2020-06-25 23:00:00,BTC/USD,9367.88,9376.42,9343.81,9363.19,2270.89,0.2424
1593122400,2020-06-25 22:00:00,BTC/USD,9409.92,9418.02,9334.45,9367.88,9747.38,1.039
1593118800,2020-06-25 21:00:00,BTC/USD,9392.92,9429.99,9388.73,9409.92,42597.44,4.525
1593115200,2020-06-25 20:00:00,BTC/USD,9397.7,9409.98,9383.53,9392.92,67163.43,7.146
1593111600,2020-06-25 19:00:00,BTC/USD,9364.15,9407.28,9358.5,9397.7,51138.18,5.446
1593108000,2020-06-25 18:00:00,BTC/USD,9393.2,9407.25,9361.98,9364.15,90526.28,9.652
1593104400,2020-06-25 17:00:00,BTC/USD,9399.01,9406.45,9380.71,9393.2,64659.18,6.883
1593100800,2020-06-25 16:00:00,BTC/USD,9342.65,9405.46,9324.08,9399.01,75187.96,8.03
1593097200,2020-06-25 15:00:00,BTC/USD,9367.55,9369.54,9325.8,9342.65,56716.4,6.069
1593093600,2020-06-25 14:00:00,BTC/USD,9293.07,9371.96,9293.07,9367.55,73856.96,7.906
1593090000,2020-06-25 13:00:00,BTC/USD,9287.11,9366.44,9281.51,9293.07,53243.56,5.718
1593086400,2020-06-25 12:00:00,BTC/USD,9360.67,9367.71,9286.12,9287.11,77041.88,8.273
1593082800,2020-06-25 11:00:00,BTC/USD,9369.37,9391.5,9360.0,9360.67,54039.39,5.766
1593079200,2020-06-25 10:00:00,BTC/USD,9360.49,9380.99,9354.6,9369.37,71654.93,7.649
1593075600,2020-06-25 09:00:00,BTC/USD,9412.55,9414.99,9360.49,9360.49,55363.27,5.897
1593072000,2020-06-25 08:00:00,BTC/USD,9295.38,9439.99,9284.2,9412.55,17581.83,1.868
1593068400,2020-06-25 07:00:00,BTC/USD,9330.67,9334.9,9272.0,9295.38,72202.07,7.769
1593064800,2020-06-25 06:00:00,BTC/USD,9321.91,9347.71,9311.3,9330.67,55335.7,5.932
1593061200,2020-06-25 05:00:00,BTC/USD,9272.7,9336.67,9257.0,9321.91,66154.33,7.118
1593057600,2020-06-25 04:00:00,BTC/USD,9227.0,9288.76,9191.05,9272.7,57003.54,6.159
1593054000,2020-06-25 03:00:00,BTC/USD,9339.93,9340.52,9154.93,9227.0,135832.25,14.72
1593050400,2020-06-25 02:00:00,BTC/USD,9369.95,9369.95,9316.91,9339.93,51026.17,5.462
1593046800,2020-06-25 01:00:00,BTC/USD,9340.83,9374.42,9336.61,9369.95,56279.59,6.011
1593043200,2020-06-25 00:00:00,BTC/USD,9364.96,9371.03,9324.69,9340.83,51949.68,5.555
1593039600,2020-06-24 23:00:00,BTC/USD,9363.5,9394.91,9358.15,9364.96,60191.16,6.419
1593036000,2020-06-24 22:00:00,BTC/USD,9343.58,9367.31,9342.99,9363.5,63469.75,6.783
1593032400,2020-06-24 21:00:00,BTC/USD,9375.49,9378.18,9315.0,9343.58,58694.87,6.282
1593028800,2020-06-24 20:00:00,BTC/USD,9372.23,9394.02,9350.2,9375.49,52307.4,5.578
1593025200,2020-06-24 19:00:00,BTC/USD,9367.72,9400.73,9361.93,9372.23,60927.44,6.49
1593021600,2020-06-24 18:00:00,BTC/USD,9341.45,9394.12,9336.28,9367.72,69923.09,7.46
1593018000,2020-06-24 17:00:00,BTC/USD,9335.59,9370.67,9333.72,9341.45,72162.59,7.721
1593014400,2020-06-24 16:00:00,BTC/USD,9286.82,9348.18,9270.02,9335.59,124121.27,13.31
1593010800,2020-06-24 15:00:00,BTC/USD,9316.0,9339.66,9253.55,9286.82,106786.49,11.46
1593007200,2020-06-24 14:00:00,BTC/USD,9372.34,9379.3,9311.05,9316.0,76278.33,8.161
1593003600,2020-06-24 13:00:00,BTC/USD,9390.92,9422.49,9372.34,9372.34,80542.79,8.565
1593000000,2020-06-24 12:00:00,BTC/USD,9342.01,9394.13,9301.03,9390.92,120739.57,12.91
1592996400,2020-06-24 11:00:00,BTC/USD,9373.23,9405.91,9342.0,9342.01,97143.8,10.36
1592992800,2020-06-24 10:00:00,BTC/USD,9513.35,9525.24,9349.1,9373.23,117779.46,12.5
1592989200,2020-06-24 09:00:00,BTC/USD,9519.97,9531.59,9500.01,9513.35,77062.98,8.103
1592985600,2020-06-24 08:00:00,BTC/USD,9501.68,9546.52,9500.02,9519.97,67373.79,7.073
1592982000,2020-06-24 07:00:00,BTC/USD,9647.2,9652.8,9500.0,9501.68,95715.34,9.992
1592978400,2020-06-24 06:00:00,BTC/USD,9638.6,9660.25,9635.01,9647.2,71766.09,7.439
1592974800,2020-06-24 05:00:00,BTC/USD,9643.84,9645.13,9635.95,9638.6,52231.67,5.418
1592971200,2020-06-24 04:00:00,BTC/USD,9637.3,9652.71,9632.99,9643.84,54839.78,5.689
1592967600,2020-06-24 03:00:00,BTC/USD,9646.3,9651.99,9631.77,9637.3,51488.21,5.342
1592964000,2020-06-24 02:00:00,BTC/USD,9637.62,9646.55,9627.98,9646.3,50370.78,5.228
1592960400,2020-06-24 01:00:00,BTC/USD,9615.27,9644.44,9605.76,9637.62,49897.47,5.186
1592956800,2020-06-24 00:00:00,BTC/USD,9617.25,9643.97,9607.88,9615.27,51306.03,5.331
1592953200,2020-06-23 23:00:00,BTC/USD,9611.89,9617.72,9603.29,9617.25,49538.81,5.155
1592949600,2020-06-23 22:00:00,BTC/USD,9638.12,9640.53,9604.33,9611.89,57152.94,5.937
1592946000,2020-06-23 21:00:00,BTC/USD,9631.52,9639.57,9607.72,9638.12,49986.71,5.193
1592942400,2020-06-23 20:00:00,BTC/USD,9646.46,9654.03,9631.52,9631.52,78709.38,8.164
1592938800,2020-06-23 19:00:00,BTC/USD,9654.81,9664.84,9636.21,9646.46,61503.9,6.373
1592935200,2020-06-23 18:00:00,BTC/USD,9653.83,9674.49,9637.42,9654.81,81088.24,8.397
1592931600,2020-06-23 17:00:00,BTC/USD,9653.4,9659.75,9634.69,9653.83,48811.17,5.06
1592928000,2020-06-23 16:00:00,BTC/USD,9679.14,9683.56,9651.73,9653.4,69829.45,7.224
1592924400,2020-06-23 15:00:00,BTC/USD,9637.87,9684.74,9628.97,9679.14,55419.94,5.739
1592920800,2020-06-23 14:00:00,BTC/USD,9633.01,9654.02,9632.33,9637.87,33169.02,3.439
1592917200,2020-06-23 13:00:00,BTC/USD,9623.6,9637.41,9608.66,9633.01,56808.71,5.903
1592913600,2020-06-23 12:00:00,BTC/USD,9629.05,9639.3,9604.58,9623.6,71921.44,7.473
1592910000,2020-06-23 11:00:00,BTC/USD,9583.92,9636.71,9583.45,9629.05,64009.81,6.661
1592906400,2020-06-23 10:00:00,BTC/USD,9598.84,9604.48,9570.4,9583.92,61381.85,6.401
1592902800,2020-06-23 09:00:00,BTC/USD,9603.73,9613.36,9590.02,9598.84,81688.98,8.512
1592899200,2020-06-23 08:00:00,BTC/USD,9652.34,9657.07,9590.02,9603.73,68094.63,7.077
1592895600,2020-06-23 07:00:00,BTC/USD,9621.94,9657.9,9615.0,9652.34,95061.7,9.867
1592892000,2020-06-23 06:00:00,BTC/USD,9613.49,9626.77,9608.78,9621.94,56154.42,5.839
1592888400,2020-06-23 05:00:00,BTC/USD,9614.0,9628.95,9610.23,9613.49,53536.01,5.566
1592884800,2020-06-23 04:00:00,BTC/USD,9621.77,9631.26,9607.0,9614.0,57666.82,5.993
1592881200,2020-06-23 03:00:00,BTC/USD,9619.74,9631.66,9593.1,9621.77,52804.5,5.491
1592877600,2020-06-23 02:00:00,BTC/USD,9613.58,9639.67,9597.0,9619.74,62271.03,6.472
1592874000,2020-06-23 01:00:00,BTC/USD,9652.55,9653.34,9591.31,9613.58,63534.24,6.603
1592870400,2020-06-23 00:00:00,BTC/USD,9682.85,9700.0,9631.39,9652.55,72718.66,7.514
1592866800,2020-06-22 23:00:00,BTC/USD,9679.56,9684.7,9658.76,9682.85,56886.49,5.881
1592863200,2020-06-22 22:00:00,BTC/USD,9676.32,9687.05,9642.47,9679.56,60941.88,6.307
1592859600,2020-06-22 21:00:00,BTC/USD,9615.48,9735.48,9615.48,9676.32,54777.95,5.654
1592856000,2020-06-22 20:00:00,BTC/USD,9570.34,9615.49,9567.57,9615.48,60653.17,6.322
1592852400,2020-06-22 19:00:00,BTC/USD,9600.42,9609.88,9558.73,9570.34,75337.81,7.862
1592848800,2020-06-22 18:00:00,BTC/USD,9600.51,9609.88,9587.68,9600.42,71089.36,7.406
1592845200,2020-06-22 17:00:00,BTC/USD,9624.52,9624.93,9561.13,9600.51,82963.33,8.648
1592841600,2020-06-22 16:00:00,BTC/USD,9528.6,9625.0,9521.47,9624.52,125128.6,13.06
1592838000,2020-06-22 15:00:00,BTC/USD,9515.1,9530.0,9505.08,9528.6,48385.53,5.083
1592834400,2020-06-22 14:00:00,BTC/USD,9509.15,9529.99,9497.15,9515.1,66496.66,6.991
1592830800,2020-06-22 13:00:00,BTC/USD,9529.46,9539.84,9509.0,9509.15,72626.54,7.626
1592827200,2020-06-22 12:00:00,BTC/USD,9519.99,9530.57,9509.01,9529.46,72214.72,7.585
1592823600,2020-06-22 11:00:00,BTC/USD,9475.08,9519.99,9468.63,9519.99,74800.95,7.885
1592820000,2020-06-22 10:00:00,BTC/USD,9470.0,9489.92,9465.0,9475.08,18260.01,1.926
1592816400,2020-06-22 09:00:00,BTC/USD,9486.27,9490.39,9465.0,9470.0,47312.36,4.994
1592812800,2020-06-22 08:00:00,BTC/USD,9484.81,9486.52,9460.37,9486.27,58555.33,6.183
1592809200,2020-06-22 07:00:00,BTC/USD,9465.73,9493.09,9457.21,9484.81,61225.17,6.462
1592805600,2020-06-22 06:00:00,BTC/USD,9486.23,9491.87,9461.06,9465.73,64847.83,6.846
1592802000,2020-06-22 05:00:00,BTC/USD,9472.52,9510.76,9462.57,9486.23,67858.39,7.147
1592798400,2020-06-22 04:00:00,BTC/USD,9457.86,9474.02,9454.22,9472.52,58989.37,6.234
1592794800,2020-06-22 03:00:00,BTC/USD,9459.32,9460.0,9446.91,9457.86,51033.24,5.399
1592791200,2020-06-22 02:00:00,BTC/USD,9426.88,9460.0,9426.88,9459.32,50253.09,5.316
1592787600,2020-06-22 01:00:00,BTC/USD,9419.84,9436.08,9411.09,9426.88,37444.49,3.973
1592784000,2020-06-22 00:00:00,BTC/USD,9386.01,9424.85,9380.22,9419.84,48350.47,5.139
1592780400,2020-06-21 23:00:00,BTC/USD,9402.19,9403.63,9384.5,9386.01,48686.53,5.184
1592776800,2020-06-21 22:00:00,BTC/USD,9426.44,9426.44,9383.54,9402.19,53790.9,5.72
1592773200,2020-06-21 21:00:00,BTC/USD,9414.56,9426.74,9406.61,9426.44,49704.12,5.278
1592769600,2020-06-21 20:00:00,BTC/USD,9428.59,9430.75,9402.59,9414.56,56025.81,5.95
1592766000,2020-06-21 19:00:00,BTC/USD,9403.52,9441.13,9400.82,9428.59,49346.14,5.24
1592762400,2020-06-21 18:00:00,BTC/USD,9421.76,9426.83,9400.0,9403.52,52697.0,5.6
1592758800,2020-06-21 17:00:00,BTC/USD,9443.25,9444.25,9409.8,9421.76,88212.39,9.358
1592755200,2020-06-21 16:00:00,BTC/USD,9450.75,9454.12,9427.75,9443.25,54316.17,5.753
1592751600,2020-06-21 15:00:00,BTC/USD,9432.94,9457.34,9427.01,9450.75,54356.26,5.758
1592748000,2020-06-21 14:00:00,BTC/USD,9433.81,9439.51,9427.0,9432.94,52424.07,5.558
1592744400,2020-06-21 13:00:00,BTC/USD,9431.93,9439.98,9427.78,9433.81,49489.93,5.246
1592740800,2020-06-21 12:00:00,BTC/USD,9436.72,9439.65,9429.02,9431.93,48207.1,5.11
1592737200,2020-06-21 11:00:00,BTC/USD,9440.0,9450.58,9429.0,9436.72,54671.69,5.794
1592733600,2020-06-21 10:00:00,BTC/USD,9449.05,9454.9,9429.56,9440.0,49390.44,5.234
1592730000,2020-06-21 09:00:00,BTC/USD,9449.98,9467.27,9438.98,9449.05,51981.9,5.501
1592726400,2020-06-21 08:00:00,BTC/USD,9465.51,9472.77,9435.64,9449.98,54232.62,5.731
1592722800,2020-06-21 07:00:00,BTC/USD,9458.25,9468.28,9454.81,9465.51,49502.05,5.232
1592719200,2020-06-21 06:00:00,BTC/USD,9458.35,9480.0,9453.62,9458.25,49152.96,5.193
1592715600,2020-06-21 05:00:00,BTC/USD,9450.32,9464.83,9448.28,9458.35,51190.94,5.414
1592712000,2020-06-21 04:00:00,BTC/USD,9444.38,9452.81,9439.44,9450.32,49399.49,5.228
1592708400,2020-06-21 03:00:00,BTC/USD,9444.02,9445.27,9431.04,9444.38,47932.98,5.078
1592704800,2020-06-21 02:00:00,BTC/USD,9440.86,9464.81,9440.54,9444.02,49392.18,5.225
1592701200,2020-06-21 01:00:00,BTC/USD,9443.92,9451.49,9436.91,9440.86,50732.33,5.372
1592697600,2020-06-21 00:00:00,BTC/USD,9449.48,9450.34,9442.88,9443.92,59280.08,6.276
1592694000,2020-06-20 23:00:00,BTC/USD,9453.74,9460.09,9446.69,9449.48,47798.43,5.057
1592690400,2020-06-20 22:00:00,BTC/USD,9427.21,9460.33,9425.38,9453.74,67580.19,7.156
1592686800,2020-06-20 21:00:00,BTC/USD,9409.66,9434.3,9409.56,9427.21,51498.79,5.465
1592683200,2020-06-20 20:00:00,BTC/USD,9389.49,9415.0,9376.88,9409.66,50772.84,5.399
1592679600,2020-06-20 19:00:00,BTC/USD,9399.99,9407.34,9384.22,9389.49,52295.93,5.567
1592676000,2020-06-20 18:00:00,BTC/USD,9374.04,9400.0,9359.68,9399.99,55292.79,5.894
1592672400,2020-06-20 17:00:00,BTC/USD,9368.24,9378.7,9363.74,9374.04,55314.71,5.902
1592668800,2020-06-20 16:00:00,BTC/USD,9356.12,9384.68,9348.68,9368.24,50742.54,5.415
1592665200,2020-06-20 15:00:00,BTC/USD,9379.38,9379.38,9341.22,9356.12,54336.56,5.805
1592661600,2020-06-20 14:00:00,BTC/USD,9382.97,9398.42,9366.44,9379.38,49074.15,5.23
1592658000,2020-06-20 13:00:00,BTC/USD,9393.89,9405.0,9381.76,9382.97,52147.54,5.552
1592654400,2020-06-20 12:00:00,BTC/USD,9402.41,9433.65,9391.43,9393.89,65345.68,6.948
1592650800,2020-06-20 11:00:00,BTC/USD,9376.48,9448.89,9278.53,9402.41,94211.12,10.06
1592647200,2020-06-20 10:00:00,BTC/USD,9364.31,9383.59,9364.31,9376.48,54209.19,5.785
1592643600,2020-06-20 09:00:00,BTC/USD,9360.27,9374.84,9350.74,9364.31,51663.54,5.518
1592640000,2020-06-20 08:00:00,BTC/USD,9364.53,9374.01,9356.64,9360.27,54264.81,5.794
1592636400,2020-06-20 07:00:00,BTC/USD,9380.52,9382.03,9357.12,9364.53,50906.33,5.43
1592632800,2020-06-20 06:00:00,BTC/USD,9374.24,9392.17,9374.24,9380.52,48820.52,5.204
1592629200,2020-06-20 05:00:00,BTC/USD,9377.48,9386.69,9369.74,9374.24,47398.45,5.055
1592625600,2020-06-20 04:00:00,BTC/USD,9389.28,9389.28,9364.75,9377.48,21486.39,2.291
1592622000,2020-06-20 03:00:00,BTC/USD,9384.94,9405.88,9381.9,9389.28,49179.51,5.237
1592618400,2020-06-20 02:00:00,BTC/USD,9376.54,9388.78,9369.74,9384.94,51717.21,5.514
1592614800,2020-06-20 01:00:00,BTC/USD,9359.5,9385.31,9353.16,9376.54,51286.34,5.47
1592611200,2020-06-20 00:00:00,BTC/USD,9376.77,9389.55,9359.5,9359.5,49516.39,5.281
1592607600,2020-06-19 23:00:00,BTC/USD,9364.15,9380.52,9350.1,9376.77,49122.29,5.247
1592604000,2020-06-19 22:00:00,BTC/USD,9389.1,9389.47,9362.85,9364.15,49317.04,5.255
1592600400,2020-06-19 21:00:00,BTC/USD,9385.47,9389.51,9355.07,9389.1,53860.78,5.745
1592596800,2020-06-19 20:00:00,BTC/USD,9378.41,9387.55,9344.32,9385.47,56662.28,6.049
1592593200,2020-06-19 19:00:00,BTC/USD,9391.78,9407.28,9363.89,9378.41,58879.01,6.272
1592589600,2020-06-19 18:00:00,BTC/USD,9389.52,9396.26,9340.01,9391.78,52487.84,5.599
1592586000,2020-06-19 17:00:00,BTC/USD,9402.0,9413.84,9358.1,9389.52,61407.08,6.544
1592582400,2020-06-19 16:00:00,BTC/USD,9448.92,9450.0,9385.05,9402.0,58025.76,6.166
1592578800,2020-06-19 15:00:00,BTC/USD,9426.59,9448.92,9407.64,9448.92,59691.58,6.334
1592575200,2020-06-19 14:00:00,BTC/USD,9441.8,9458.97,9420.54,9426.59,61963.76,6.565
1592571600,2020-06-19 13:00:00,BTC/USD,9419.07,9446.86,9404.34,9441.8,49633.99,5.263
1592568000,2020-06-19 12:00:00,BTC/USD,9438.0,9450.0,9413.78,9419.07,53501.01,5.672
1592564400,2020-06-19 11:00:00,BTC/USD,9427.43,9438.0,9424.76,9438.0,59810.75,6.342
1592560800,2020-06-19 10:00:00,BTC/USD,9406.56,9427.43,9404.0,9427.43,52522.17,5.579
1592557200,2020-06-19 09:00:00,BTC/USD,9317.93,9426.88,9317.93,9406.56,20124.47,2.139
1592553600,2020-06-19 08:00:00,BTC/USD,9317.93,9317.93,9317.93,9317.93,0.0,0.0
1592550000,2020-06-19 07:00:00,BTC/USD,9350.13,9354.03,9313.2,9317.93,54734.77,5.863
1592546400,2020-06-19 06:00:00,BTC/USD,9362.33,9373.29,9344.68,9350.13,50969.46,5.447
1592542800,2020-06-19 05:00:00,BTC/USD,9345.11,9362.33,9331.81,9362.33,56084.36,6.001
1592539200,2020-06-19 04:00:00,BTC/USD,9358.98,9363.65,9328.0,9345.11,26325.66,2.817
1592535600,2020-06-19 03:00:00,BTC/USD,9358.98,9358.98,9358.98,9358.98,0.0,0.0
1592532000,2020-06-19 02:00:00,BTC/USD,9362.32,9367.86,9339.3,9358.98,17530.96,1.874
1592528400,2020-06-19 01:00:00,BTC/USD,9402.64,9402.64,9350.14,9362.32,8827.63,0.9431
1592524800,2020-06-19 00:00:00,BTC/USD,9402.64,9402.64,9402.64,9402.64,0.0,0.0
1592521200,2020-06-18 23:00:00,BTC/USD,9402.64,9402.64,9402.64,9402.64,0.0,0.0
1592517600,2020-06-18 22:00:00,BTC/USD,9402.64,9402.64,9402.64,9402.64,0.0,0.0
1592514000,2020-06-18 21:00:00,BTC/USD,9402.64,9402.64,9402.64,9402.64,0.0,0.0
1592510400,2020-06-18 20:00:00,BTC/USD,9402.64,9402.64,9402.64,9402.64,0.0,0.0
1592506800,2020-06-18 19:00:00,BTC/USD,9413.02,9414.32,9401.38,9402.64,6492.0,0.6902
1592503200,2020-06-18 18:00:00,BTC/USD,9425.64,9430.12,9406.68,9413.02,31993.27,3.397
1592499600,2020-06-18 17:00:00,BTC/USD,9420.46,9428.86,9404.91,9425.64,48739.02,5.175
1592496000,2020-06-18 16:00:00,BTC/USD,9424.94,9424.94,9400.0,9420.46,43869.37,4.661
1592492400,2020-06-18 15:00:00,BTC/USD,9439.59,9440.59,9424.93,9424.94,38728.35,4.104
1592488800,2020-06-18 14:00:00,BTC/USD,9427.26,9440.2,9402.58,9439.59,59267.1,6.288
1592485200,2020-06-18 13:00:00,BTC/USD,9442.45,9442.45,9410.76,9427.26,31826.66,3.378
1592481600,2020-06-18 12:00:00,BTC/USD,9445.38,9448.72,9434.67,9442.45,31540.96,3.341
1592478000,2020-06-18 11:00:00,BTC/USD,9464.72,9477.69,9439.3,9445.38,56098.55,5.931
1592474400,2020-06-18 10:00:00,BTC/USD,9434.28,9471.88,9424.19,9464.72,54168.84,5.732
1592470800,2020-06-18 09:00:00,BTC/USD,9448.28,9495.84,9434.28,9434.28,54468.74,5.76
1592467200,2020-06-18 08:00:00,BTC/USD,9459.61,9479.91,9443.44,9448.28,65396.19,6.913
1592463600,2020-06-18 07:00:00,BTC/USD,9455.37,9473.23,9448.75,9459.61,52492.47,5.549
