https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume KLAY,Volume BTC
1657929600,2022-07-16 00:00:00,KLAY/BTC,0.00001084,0.00001115,0.00001075,0.00001106,828.6567,0.009089128231
1657843200,2022-07-15 00:00:00,KLAY/BTC,0.00001113,0.00001117,0.00001077,0.0000108,10747.46,0.117123856597
1657756800,2022-07-14 00:00:00,KLAY/BTC,0.00001111,0.00001115,0.00001088,0.00001108,10540.4466,0.115868011998
1657670400,2022-07-13 00:00:00,KLAY/BTC,0.000011,0.00001146,0.00001094,0.00001111,8425.0409,0.093941033155
1657584000,2022-07-12 00:00:00,KLAY/BTC,0.00001095,0.00001201,0.00001083,0.00001111,8470.4235,0.093480264699
1657497600,2022-07-11 00:00:00,KLAY/BTC,0.00001123,0.00001135,0.00001086,0.00001089,5514.0165,0.061375893437
1657411200,2022-07-10 00:00:00,KLAY/BTC,0.00001124,0.00001133,0.00001109,0.00001123,1437.6352,0.016160710747
1657324800,2022-07-09 00:00:00,KLAY/BTC,0.00001102,0.00001133,0.00001102,0.00001125,2398.4372,0.026916958299
1657238400,2022-07-08 00:00:00,KLAY/BTC,0.00001128,0.00001141,0.00001086,0.00001101,9390.849,0.10458453168
1657152000,2022-07-07 00:00:00,KLAY/BTC,0.00001132,0.00001148,0.00001114,0.00001119,7395.86467716,0.0843391097248879
1657065600,2022-07-06 00:00:00,KLAY/BTC,0.00001146,0.00001164,0.0000113,0.00001131,17928.4815,0.205952876884
1656979200,2022-07-05 00:00:00,KLAY/BTC,0.00001187,0.00001189,0.00001137,0.00001148,4077.83853828,0.0478675254386935
1656892800,2022-07-04 00:00:00,KLAY/BTC,0.00001217,0.00001226,0.00001176,0.00001185,15625.4193,0.189252748537
1656806400,2022-07-03 00:00:00,KLAY/BTC,0.00001203,0.0000122,0.0000119,0.00001214,7802.8968,0.094332025654
1656720000,2022-07-02 00:00:00,KLAY/BTC,0.00001196,0.00001205,0.00001171,0.00001201,3970.6364,0.047144575364
1656633600,2022-07-01 00:00:00,KLAY/BTC,0.0000121,0.00001232,0.00001171,0.00001197,11010.45173043,0.1316193334469444
1656547200,2022-06-30 00:00:00,KLAY/BTC,0.00001148,0.00001341,0.00001138,0.00001213,28123.40919054,0.3453111105519262
1656460800,2022-06-29 00:00:00,KLAY/BTC,0.00001167,0.0000119,0.00001148,0.00001151,5995.2686905,0.0697898506348958
1656374400,2022-06-28 00:00:00,KLAY/BTC,0.0000117,0.00001191,0.00001147,0.00001168,28019.36544579,0.327739108911899
1656288000,2022-06-27 00:00:00,KLAY/BTC,0.00001151,0.00001181,0.00001151,0.00001171,4403.7714565,0.0514519830188742
1656201600,2022-06-26 00:00:00,KLAY/BTC,0.00001187,0.00001199,0.00001151,0.00001152,5460.32173038,0.064191499184965
1656115200,2022-06-25 00:00:00,KLAY/BTC,0.00001199,0.00001212,0.00001162,0.00001185,2269.18143279,0.0267637520789709
1656028800,2022-06-24 00:00:00,KLAY/BTC,0.00001179,0.00001233,0.00001179,0.000012,7071.61220979,0.0849964058158684
1655942400,2022-06-23 00:00:00,KLAY/BTC,0.0000122,0.00001226,0.00001168,0.0000118,10099.54783981,0.1219643545598299
1655856000,2022-06-22 00:00:00,KLAY/BTC,0.00001242,0.00001242,0.00001201,0.00001217,8560.15694677,0.1041931237687153
1655769600,2022-06-21 00:00:00,KLAY/BTC,0.000012,0.00001252,0.000012,0.00001234,17755.5532,0.216614964131
1655683200,2022-06-20 00:00:00,KLAY/BTC,0.00001206,0.00001245,0.00001182,0.00001201,3998.30698456,0.0482115385188067
1655596800,2022-06-19 00:00:00,KLAY/BTC,0.00001238,0.00001486,0.00001191,0.00001201,9064.49476632,0.1158743541809937
1655510400,2022-06-18 00:00:00,KLAY/BTC,0.00001171,0.00001253,0.00001157,0.00001233,48291.42252493,0.5760275808247999
1655424000,2022-06-17 00:00:00,KLAY/BTC,0.00001127,0.00001174,0.00001125,0.00001171,973.3184,0.011209552106
1655337600,2022-06-16 00:00:00,KLAY/BTC,0.00001145,0.00001151,0.00001108,0.00001123,17333.2237,0.197614072256
1655251200,2022-06-15 00:00:00,KLAY/BTC,0.00001154,0.0000118,0.00001071,0.00001146,11253.73239789,0.1257126164009235
1655164800,2022-06-14 00:00:00,KLAY/BTC,0.00001058,0.0000115,0.00001027,0.0000115,28680.22919508,0.3106407898107225
1655078400,2022-06-13 00:00:00,KLAY/BTC,0.00001106,0.00001131,0.0000099,0.00001051,64617.9451931,0.6649015664268437
1654992000,2022-06-12 00:00:00,KLAY/BTC,0.00001107,0.00001132,0.00001062,0.00001104,4844.58448383,0.0537512804128578
1654905600,2022-06-11 00:00:00,KLAY/BTC,0.0000119,0.00001215,0.00001067,0.00001107,12783.64548176,0.1441464684085577
1654819200,2022-06-10 00:00:00,KLAY/BTC,0.00001216,0.00001218,0.00001163,0.00001195,8492.15552642,0.1017571358478781
1654732800,2022-06-09 00:00:00,KLAY/BTC,0.00001251,0.00001257,0.00001212,0.00001215,1606.34498823,0.019825524095927
1654646400,2022-06-08 00:00:00,KLAY/BTC,0.00001267,0.00001295,0.00001248,0.00001253,1899.08480285,0.0242120635008815
1654560000,2022-06-07 00:00:00,KLAY/BTC,0.0000128,0.00001317,0.00001252,0.00001261,2023.48627953,0.0259547152279135
1654473600,2022-06-06 00:00:00,KLAY/BTC,0.00001343,0.00001346,0.00001272,0.00001284,14707.59282913,0.1914961602787152
1654387200,2022-06-05 00:00:00,KLAY/BTC,0.00001362,0.00001362,0.00001331,0.0000134,1575.34705426,0.0211810442485734
1654300800,2022-06-04 00:00:00,KLAY/BTC,0.00001349,0.0000137,0.00001336,0.00001362,1667.22645309,0.0225549793238661
1654214400,2022-06-03 00:00:00,KLAY/BTC,0.00001407,0.00001408,0.00001326,0.00001342,2387.16278117,0.0326374348707691
1654128000,2022-06-02 00:00:00,KLAY/BTC,0.000014,0.00001411,0.00001372,0.00001407,1280.781,0.017778959361
1654041600,2022-06-01 00:00:00,KLAY/BTC,0.00001383,0.00001449,0.00001364,0.00001403,3450.72876785,0.0483384629866812
1653955200,2022-05-31 00:00:00,KLAY/BTC,0.00001445,0.00001446,0.00001365,0.00001381,8687.28798832,0.1197673993829881
1653868800,2022-05-30 00:00:00,KLAY/BTC,0.00001451,0.00001465,0.00001414,0.00001444,6486.09912058,0.0934151320958737
1653782400,2022-05-29 00:00:00,KLAY/BTC,0.00001459,0.00001485,0.000014,0.00001451,1980.93862579,0.0282980332969815
1653696000,2022-05-28 00:00:00,KLAY/BTC,0.00001457,0.00001484,0.00001436,0.00001458,7331.85588633,0.1076707799949648
1653609600,2022-05-27 00:00:00,KLAY/BTC,0.00001483,0.0000151,0.00001439,0.00001454,5148.1807,0.075284613571
1653523200,2022-05-26 00:00:00,KLAY/BTC,0.0000157,0.00001592,0.00001438,0.00001474,2747.9819,0.041201589634
1653436800,2022-05-25 00:00:00,KLAY/BTC,0.00001553,0.00001579,0.00001509,0.00001572,1054.71544691,0.0162661165788846
1653350400,2022-05-24 00:00:00,KLAY/BTC,0.00001602,0.0000163,0.00001477,0.00001553,2674.5092,0.041133828918
1653264000,2022-05-23 00:00:00,KLAY/BTC,0.00001571,0.0000168,0.00001564,0.000016,8568.10284167,0.1406669739338133
1653177600,2022-05-22 00:00:00,KLAY/BTC,0.00001513,0.00001598,0.00001513,0.00001574,6108.53876365,0.0950170871357868
1653091200,2022-05-21 00:00:00,KLAY/BTC,0.00001426,0.00001511,0.0000141,0.00001508,4164.17050601,0.0615957078049697
1653004800,2022-05-20 00:00:00,KLAY/BTC,0.00001433,0.00001486,0.00001427,0.00001427,6228.88703439,0.0910095774819194
1652918400,2022-05-19 00:00:00,KLAY/BTC,0.00001386,0.0000144,0.00001373,0.00001437,11053.32782761,0.1565781960159274
1652832000,2022-05-18 00:00:00,KLAY/BTC,0.00001432,0.00001493,0.00001378,0.0000139,11095.50370848,0.1601803332787261
1652745600,2022-05-17 00:00:00,KLAY/BTC,0.00001319,0.00001435,0.00001316,0.00001431,4146.844,0.056757935802
1652659200,2022-05-16 00:00:00,KLAY/BTC,0.00001324,0.00001351,0.00001289,0.00001315,6060.7056,0.080027830069
1652572800,2022-05-15 00:00:00,KLAY/BTC,0.00001327,0.00001342,0.00001298,0.00001328,2861.0572,0.037815727217
1652486400,2022-05-14 00:00:00,KLAY/BTC,0.00001293,0.00001352,0.00001273,0.00001322,7503.56374266,0.0980137789349652
1652400000,2022-05-13 00:00:00,KLAY/BTC,0.00001218,0.0000137,0.00001205,0.00001293,13154.61360791,0.1677045234099586
1652313600,2022-05-12 00:00:00,KLAY/BTC,0.00001254,0.00001294,0.00001179,0.00001222,43883.61198119,0.5350125822677936
1652227200,2022-05-11 00:00:00,KLAY/BTC,0.00001616,0.00001637,0.00001224,0.00001259,29523.5014,0.386721538367
1652140800,2022-05-10 00:00:00,KLAY/BTC,0.00001626,0.0000166,0.00001578,0.00001616,5060.55463685,0.081326370016918
1652054400,2022-05-09 00:00:00,KLAY/BTC,0.00001777,0.00001811,0.00001607,0.00001637,9006.07224934,0.1550135509937912
1651968000,2022-05-08 00:00:00,KLAY/BTC,0.0000181,0.00001814,0.00001755,0.00001774,739.3627,0.013157898453
1651881600,2022-05-07 00:00:00,KLAY/BTC,0.00001845,0.00001859,0.00001795,0.00001806,483.8335,0.0088676449
1651795200,2022-05-06 00:00:00,KLAY/BTC,0.00001871,0.00001895,0.00001827,0.00001845,1567.22713243,0.028938680576955
1651708800,2022-05-05 00:00:00,KLAY/BTC,0.00001847,0.00001906,0.00001836,0.00001874,4587.25306628,0.085748272723866
1651622400,2022-05-04 00:00:00,KLAY/BTC,0.00001804,0.00001894,0.00001777,0.00001848,2573.47580908,0.0467589784039752
1651536000,2022-05-03 00:00:00,KLAY/BTC,0.00001814,0.00001848,0.00001764,0.00001798,1227.11252148,0.0221673698498949
1651449600,2022-05-02 00:00:00,KLAY/BTC,0.00001929,0.00001934,0.00001779,0.00001815,907.94225181,0.016894727670933
1651363200,2022-05-01 00:00:00,KLAY/BTC,0.00001947,0.00001971,0.0000188,0.00001935,8538.3706,0.163069314234
1651276800,2022-04-30 00:00:00,KLAY/BTC,0.00002088,0.00002107,0.00001939,0.00001946,10243.66922617,0.2105164197628317
1651190400,2022-04-29 00:00:00,KLAY/BTC,0.00002112,0.00002137,0.00002082,0.0000209,1719.1702,0.036207929396
1651104000,2022-04-28 00:00:00,KLAY/BTC,0.0000213,0.00002254,0.00002089,0.00002115,3894.04788633,0.0831366213076591
1651017600,2022-04-27 00:00:00,KLAY/BTC,0.00002208,0.00002228,0.00002112,0.00002128,2986.89314995,0.064639308672937
1650931200,2022-04-26 00:00:00,KLAY/BTC,0.0000223,0.00002271,0.00002204,0.00002217,1363.8904,0.030622480553
1650844800,2022-04-25 00:00:00,KLAY/BTC,0.00002349,0.00002349,0.00002222,0.00002233,1514.3172,0.034214339084
1650758400,2022-04-24 00:00:00,KLAY/BTC,0.00002331,0.00002364,0.00002318,0.00002346,689.8421,0.016144383601
1650672000,2022-04-23 00:00:00,KLAY/BTC,0.0000236,0.00002367,0.00002308,0.00002327,2651.91693189,0.0617421797456523
1650585600,2022-04-22 00:00:00,KLAY/BTC,0.00002315,0.00002382,0.00002309,0.00002354,674.17038031,0.0158749822719842
1650499200,2022-04-21 00:00:00,KLAY/BTC,0.00002304,0.0000243,0.00002264,0.00002309,8659.4189,0.204186784545
1650412800,2022-04-20 00:00:00,KLAY/BTC,0.00002353,0.00002361,0.00002291,0.00002312,2087.59265566,0.0484373929187834
1650326400,2022-04-19 00:00:00,KLAY/BTC,0.00002391,0.00002399,0.00002345,0.00002354,616.221,0.014525853355
1650240000,2022-04-18 00:00:00,KLAY/BTC,0.00002455,0.00002473,0.00002359,0.00002389,9528.427,0.230383158009
1650153600,2022-04-17 00:00:00,KLAY/BTC,0.00002466,0.00002485,0.00002451,0.00002455,1164.8079,0.028744264553
1650067200,2022-04-16 00:00:00,KLAY/BTC,0.00002473,0.00002486,0.00002445,0.00002473,383.6275,0.009429419964
1649980800,2022-04-15 00:00:00,KLAY/BTC,0.00002493,0.00002526,0.00002467,0.00002471,518.07906028,0.0129782626815434
1649894400,2022-04-14 00:00:00,KLAY/BTC,0.00002482,0.00002505,0.00002441,0.00002496,1784.3647741,0.044142914211867
1649808000,2022-04-13 00:00:00,KLAY/BTC,0.00002524,0.00002547,0.00002461,0.00002488,902.9841,0.022545372232
1649721600,2022-04-12 00:00:00,KLAY/BTC,0.00002502,0.00002529,0.00002473,0.0000252,2158.88659952,0.0539820170799952
1649635200,2022-04-11 00:00:00,KLAY/BTC,0.00002521,0.0000254,0.00002407,0.00002502,11096.6574,0.273745591765
1649548800,2022-04-10 00:00:00,KLAY/BTC,0.00002546,0.00002546,0.00002491,0.00002519,1194.80808557,0.0300335889446855
1649462400,2022-04-09 00:00:00,KLAY/BTC,0.00002526,0.0000255,0.00002525,0.00002541,1518.32530002,0.0384969901678346
1649376000,2022-04-08 00:00:00,KLAY/BTC,0.00002548,0.00002554,0.00002488,0.00002529,3626.42157111,0.0915239837386486
1649289600,2022-04-07 00:00:00,KLAY/BTC,0.00002482,0.00002549,0.00002473,0.00002545,2316.3292161,0.058385968525847
1649203200,2022-04-06 00:00:00,KLAY/BTC,0.00002476,0.00002497,0.00002432,0.00002487,6228.75623086,0.1529452986366565
1649116800,2022-04-05 00:00:00,KLAY/BTC,0.0000248,0.00002509,0.00002454,0.00002467,3240.2373,0.08013616086
1649030400,2022-04-04 00:00:00,KLAY/BTC,0.00002527,0.00002544,0.00002473,0.00002487,9833.87762291,0.2473157636608738
1648944000,2022-04-03 00:00:00,KLAY/BTC,0.00002527,0.00002542,0.00002479,0.00002522,1936.60753012,0.0486706283839036
1648857600,2022-04-02 00:00:00,KLAY/BTC,0.0000254,0.0000257,0.00002518,0.00002527,4578.5638,0.116489879532
1648771200,2022-04-01 00:00:00,KLAY/BTC,0.00002568,0.00002569,0.00002524,0.00002532,3094.9628,0.078720032718
1648684800,2022-03-31 00:00:00,KLAY/BTC,0.00002567,0.0000264,0.00002497,0.00002549,30499.32673958,0.7767893516862147
1648598400,2022-03-30 00:00:00,KLAY/BTC,0.00002578,0.00002603,0.00002539,0.00002567,4817.48448668,0.1236656876748078
1648512000,2022-03-29 00:00:00,KLAY/BTC,0.00002536,0.00002617,0.00002532,0.00002581,5476.79946574,0.1411341836023177
1648425600,2022-03-28 00:00:00,KLAY/BTC,0.00002514,0.00002671,0.00002497,0.00002537,47694.83497714,1.2271003789344928
1648339200,2022-03-27 00:00:00,KLAY/BTC,0.0000258,0.0000261,0.00002497,0.00002523,1000.96501936,0.0254129621017542
1648252800,2022-03-26 00:00:00,KLAY/BTC,0.00002547,0.00002596,0.00002528,0.00002581,887.06566217,0.0227736360308746
1648166400,2022-03-25 00:00:00,KLAY/BTC,0.00002627,0.00002631,0.00002533,0.00002552,3694.0289,0.094591592563
1648080000,2022-03-24 00:00:00,KLAY/BTC,0.00002656,0.00002687,0.0000259,0.00002627,2606.5997643,0.0689408947645216
1647993600,2022-03-23 00:00:00,KLAY/BTC,0.00002628,0.00002737,0.00002623,0.00002653,11430.7868,0.305526747443
1647907200,2022-03-22 00:00:00,KLAY/BTC,0.00002668,0.00002674,0.00002591,0.00002624,3050.50005725,0.08026974222695
1647820800,2022-03-21 00:00:00,KLAY/BTC,0.00002671,0.00002677,0.0000263,0.00002658,4002.38417517,0.1067849606177771
1647734400,2022-03-20 00:00:00,KLAY/BTC,0.00002654,0.00002705,0.00002648,0.0000267,3409.00992685,0.0909811157877327
1647648000,2022-03-19 00:00:00,KLAY/BTC,0.00002653,0.00002695,0.00002644,0.00002654,2747.8503,0.073264622825
1647561600,2022-03-18 00:00:00,KLAY/BTC,0.00002686,0.00002707,0.00002627,0.00002653,639.18137918,0.017116220251942
1647475200,2022-03-17 00:00:00,KLAY/BTC,0.00002718,0.00002719,0.00002665,0.00002675,2865.2158,0.076660091454
1647388800,2022-03-16 00:00:00,KLAY/BTC,0.00002742,0.00002759,0.0000264,0.00002708,13414.27124005,0.3623472310227405
1647302400,2022-03-15 00:00:00,KLAY/BTC,0.000028,0.00002839,0.0000272,0.00002744,1185.2406,0.032931419817
1647216000,2022-03-14 00:00:00,KLAY/BTC,0.00002831,0.00002885,0.0000274,0.000028,5831.06726636,0.1642033128675553
1647129600,2022-03-13 00:00:00,KLAY/BTC,0.00002852,0.0000286,0.00002797,0.00002836,687.9586,0.019467234107
1647043200,2022-03-12 00:00:00,KLAY/BTC,0.00002795,0.00002858,0.00002794,0.00002849,1195.26957213,0.0337262232066335
1646956800,2022-03-11 00:00:00,KLAY/BTC,0.00002786,0.00002837,0.00002703,0.00002809,1683.23136068,0.0462875763799476
1646870400,2022-03-10 00:00:00,KLAY/BTC,0.00002705,0.00002838,0.0000269,0.00002788,3163.59834535,0.0876931463939745
1646784000,2022-03-09 00:00:00,KLAY/BTC,0.00002883,0.00002886,0.00002685,0.00002704,1835.12565217,0.050411306295892
1646697600,2022-03-08 00:00:00,KLAY/BTC,0.00002921,0.00002929,0.00002847,0.00002883,4182.3027,0.120767470471
1646611200,2022-03-07 00:00:00,KLAY/BTC,0.00002943,0.00002969,0.00002876,0.0000292,4259.601,0.12458019019
1646524800,2022-03-06 00:00:00,KLAY/BTC,0.00002911,0.00002981,0.00002906,0.00002941,7844.9195,0.230687202891
1646438400,2022-03-05 00:00:00,KLAY/BTC,0.0000289,0.00002937,0.0000289,0.00002927,10184.20831666,0.296075325474806
1646352000,2022-03-04 00:00:00,KLAY/BTC,0.00002756,0.00002929,0.00002751,0.00002905,12579.34029248,0.3521296628198058
1646265600,2022-03-03 00:00:00,KLAY/BTC,0.00002715,0.00002785,0.00002697,0.00002763,1251.71405178,0.034323734992739
1646179200,2022-03-02 00:00:00,KLAY/BTC,0.00002767,0.00002767,0.00002649,0.00002707,3161.39645516,0.0849468784529712
1646092800,2022-03-01 00:00:00,KLAY/BTC,0.00002869,0.00002885,0.00002736,0.00002766,28782.16510022,0.822510918510452
1646006400,2022-02-28 00:00:00,KLAY/BTC,0.00003088,0.00003142,0.00002809,0.00002863,9009.64956923,0.2706665447217558
1645920000,2022-02-27 00:00:00,KLAY/BTC,0.00003097,0.00003133,0.00003045,0.00003091,3035.65014597,0.0936343614019088
1645833600,2022-02-26 00:00:00,KLAY/BTC,0.00003108,0.00003131,0.0000308,0.00003097,2573.95297551,0.0797984851406901
1645747200,2022-02-25 00:00:00,KLAY/BTC,0.0000315,0.0000315,0.00003082,0.00003116,10437.50438898,0.3244718810819638
1645660800,2022-02-24 00:00:00,KLAY/BTC,0.00003266,0.0000334,0.00003112,0.00003149,26303.0893,0.85754299256
1645574400,2022-02-23 00:00:00,KLAY/BTC,0.00003268,0.0000335,0.00003217,0.00003265,24260.99061745,0.7945680439707731
1645488000,2022-02-22 00:00:00,KLAY/BTC,0.00003162,0.00003296,0.00003161,0.00003267,27711.0615,0.888158454804
1645401600,2022-02-21 00:00:00,KLAY/BTC,0.00003253,0.00003347,0.00003163,0.00003163,13042.51251647,0.4256348943337573
1645315200,2022-02-20 00:00:00,KLAY/BTC,0.00003181,0.00003385,0.00003175,0.00003257,63250.89152784,2.0420044171003083
1645228800,2022-02-19 00:00:00,KLAY/BTC,0.00003139,0.00003266,0.00003118,0.00003192,24440.04391175,0.78825559658877
1645142400,2022-02-18 00:00:00,KLAY/BTC,0.00003012,0.00003207,0.00003006,0.00003144,17377.41663192,0.5466018525851892
