https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume KNCBULL,Volume USDT
1645488000000.0,2022-02-22 00:00:00,KNCBULL/USDT,0.050325,0.05284,0.04171,0.0522,43257.484865900384,2258.04071
1645401600000.0,2022-02-21 00:00:00,KNCBULL/USDT,0.0816,0.089925,0.05,0.050325,186110.15846994537,9365.993725
1645315200000.0,2022-02-20 00:00:00,KNCBULL/USDT,0.07475,0.08455,0.06115,0.0816,78446.76102941176,6401.2557
1645228800000.0,2022-02-19 00:00:00,KNCBULL/USDT,0.0949,0.0967,0.0729,0.07475,20640.67558528428,1542.8905
1645142400000.0,2022-02-18 00:00:00,KNCBULL/USDT,0.11945,0.1263,0.0949,0.0949,135459.3956796628,12855.09665
1645056000000.0,2022-02-17 00:00:00,KNCBULL/USDT,0.1197,0.13355,0.1016,0.11945,110749.94223524486,13229.0806
1644969600000.0,2022-02-16 00:00:00,KNCBULL/USDT,0.1044,0.1273,0.09265,0.1197,110200.83563074353,13191.040025
1644883200000.0,2022-02-15 00:00:00,KNCBULL/USDT,0.0749,0.1044,0.073,0.1044,6917.779693486589,722.2162
1644796800000.0,2022-02-14 00:00:00,KNCBULL/USDT,0.0644,0.0758,0.0568,0.0749,52380.756341789056,3923.31865
1644710400000.0,2022-02-13 00:00:00,KNCBULL/USDT,0.0672,0.0701,0.0596,0.0644,22325.917313664595,1437.789075
1644624000000.0,2022-02-12 00:00:00,KNCBULL/USDT,0.0758,0.0758,0.058575,0.0672,65972.27901785714,4433.33715
1644537600000.0,2022-02-11 00:00:00,KNCBULL/USDT,0.071975,0.102525,0.0646,0.0758,109503.46174142479,8300.3624
1644451200000.0,2022-02-10 00:00:00,KNCBULL/USDT,0.08445,0.08465,0.06755,0.071975,34128.34838485585,2456.387875
1644364800000.0,2022-02-09 00:00:00,KNCBULL/USDT,0.076475,0.085675,0.070975,0.08445,19213.774422735347,1622.60325
1644278400000.0,2022-02-08 00:00:00,KNCBULL/USDT,0.08775,0.087975,0.06425,0.076475,14910.951618175875,1140.315025
1644192000000.0,2022-02-07 00:00:00,KNCBULL/USDT,0.098225,0.09845,0.082525,0.08775,39193.46324786325,3439.2264
1644105600000.0,2022-02-06 00:00:00,KNCBULL/USDT,0.095225,0.099275,0.083725,0.098225,1433.1891066429116,140.775
1644019200000.0,2022-02-05 00:00:00,KNCBULL/USDT,0.100725,0.1067,0.090075,0.095225,105119.35494880546,10009.990575
1643932800000.0,2022-02-04 00:00:00,KNCBULL/USDT,0.093375,0.102075,0.0864,0.100725,4575.8237776123115,460.89985
1643846400000.0,2022-02-03 00:00:00,KNCBULL/USDT,0.07505,0.09635,0.069,0.093375,67428.32289156626,6296.11965
1643760000000.0,2022-02-02 00:00:00,KNCBULL/USDT,0.076775,0.0947,0.072625,0.07505,45046.155896069286,3380.714
1643673600000.0,2022-02-01 00:00:00,KNCBULL/USDT,0.078225,0.087175,0.0721,0.076775,25688.097036795833,1972.20365
1643587200000.0,2022-01-31 00:00:00,KNCBULL/USDT,0.060425,0.081125,0.054525,0.078225,60271.7849153084,4714.760375
1643500800000.0,2022-01-30 00:00:00,KNCBULL/USDT,0.06065,0.06065,0.05245,0.060425,11368.024824162185,686.9129
1643414400000.0,2022-01-29 00:00:00,KNCBULL/USDT,0.067075,0.06925,0.0583,0.06065,924.2687551525144,56.0569
1643328000000.0,2022-01-28 00:00:00,KNCBULL/USDT,0.06685,0.0692,0.057325,0.067075,2688.351099515468,180.32115
1643241600000.0,2022-01-27 00:00:00,KNCBULL/USDT,0.05905,0.075325,0.051075,0.06685,1985.0897531787582,132.70325
1643155200000.0,2022-01-26 00:00:00,KNCBULL/USDT,0.05675,0.064575,0.04985,0.05905,30927.7866215072,1826.2858
1643068800000.0,2022-01-25 00:00:00,KNCBULL/USDT,0.04771,0.05748,0.0473,0.05675,16485.351894273128,935.54372
1642982400000.0,2022-01-24 00:00:00,KNCBULL/USDT,0.03775,0.04804,0.02525,0.04771,153017.49507440787,7300.46469
1642896000000.0,2022-01-23 00:00:00,KNCBULL/USDT,0.04151,0.04311,0.03217,0.03775,21526.449801324503,812.62348
1642809600000.0,2022-01-22 00:00:00,KNCBULL/USDT,0.04082,0.05041,0.02691,0.04151,55784.990845579385,2315.63497
1642723200000.0,2022-01-21 00:00:00,KNCBULL/USDT,0.058,0.06985,0.03762,0.04082,657220.1880205781,26827.728075
1642636800000.0,2022-01-20 00:00:00,KNCBULL/USDT,0.0532,0.06561,0.04841,0.058,121543.77051724138,7049.53869
1642550400000.0,2022-01-19 00:00:00,KNCBULL/USDT,0.0476,0.05637,0.03817,0.0532,175787.05845864664,9351.87151
1642464000000.0,2022-01-18 00:00:00,KNCBULL/USDT,0.0632,0.0688,0.04521,0.0476,282247.4286764706,13434.977605
1642377600000.0,2022-01-17 00:00:00,KNCBULL/USDT,0.0556,0.066,0.0496,0.0632,327092.15680379746,20672.22431
1642291200000.0,2022-01-16 00:00:00,KNCBULL/USDT,0.05441,0.0556,0.04721,0.0556,17117.149910071945,951.713535
1642204800000.0,2022-01-15 00:00:00,KNCBULL/USDT,0.04401,0.058,0.04361,0.05441,11624.497335048703,632.4889
1642118400000.0,2022-01-14 00:00:00,KNCBULL/USDT,0.04042,0.04481,0.03875,0.04401,13661.122244944332,601.22599
1642032000000.0,2022-01-13 00:00:00,KNCBULL/USDT,0.04281,0.04681,0.04002,0.04042,9459.41439881247,382.34953
1641945600000.0,2022-01-12 00:00:00,KNCBULL/USDT,0.03762,0.04327,0.03762,0.04281,51763.102779724366,2215.97843
1641859200000.0,2022-01-11 00:00:00,KNCBULL/USDT,0.03722,0.04201,0.03562,0.03762,48044.19245082403,1807.42252
1641772800000.0,2022-01-10 00:00:00,KNCBULL/USDT,0.04848,0.05155,0.03131,0.03722,452520.59551316494,16842.816565
1641686400000.0,2022-01-09 00:00:00,KNCBULL/USDT,0.058675,0.06585,0.045525,0.04848,2561.323226072607,124.17295
1641600000000.0,2022-01-08 00:00:00,KNCBULL/USDT,0.057325,0.068,0.048875,0.058525,97407.77317385732,5700.789925
1641513600000.0,2022-01-07 00:00:00,KNCBULL/USDT,0.03915,0.06016,0.03336,0.057325,382964.3290013083,21953.43016
1641427200000.0,2022-01-06 00:00:00,KNCBULL/USDT,0.03499,0.04082,0.02883,0.03915,156995.59846743295,6146.37768
1641340800000.0,2022-01-05 00:00:00,KNCBULL/USDT,0.04389,0.05039,0.03192,0.03499,119144.40868819664,4168.86286
1641254400000.0,2022-01-04 00:00:00,KNCBULL/USDT,0.04868,0.04885,0.04358,0.04389,513.6908179539759,22.54589
1641168000000.0,2022-01-03 00:00:00,KNCBULL/USDT,0.05297,0.05551,0.04783,0.04868,12764.482744453573,621.37502
1641081600000.0,2022-01-02 00:00:00,KNCBULL/USDT,0.04746,0.05483,0.04454,0.05297,571.6041155370964,30.27787
1640995200000.0,2022-01-01 00:00:00,KNCBULL/USDT,0.0395,0.04764,0.03939,0.04746,9806.390855457226,465.41131
1640908800000.0,2021-12-31 00:00:00,KNCBULL/USDT,0.04216,0.04456,0.03571,0.0395,18977.897215189874,749.62694
1640822400000.0,2021-12-30 00:00:00,KNCBULL/USDT,0.03676,0.04453,0.03514,0.04216,5846.354601518026,246.48231
1640736000000.0,2021-12-29 00:00:00,KNCBULL/USDT,0.04151,0.04309,0.03619,0.03676,60921.17736670294,2239.46248
1640649600000.0,2021-12-28 00:00:00,KNCBULL/USDT,0.054875,0.055075,0.0408,0.04153,0.0,0.0
1640563200000.0,2021-12-27 00:00:00,KNCBULL/USDT,0.05245,0.0624,0.05151,0.054875,21307.918906605923,1169.27205
1640476800000.0,2021-12-26 00:00:00,KNCBULL/USDT,0.0542,0.05466,0.046925,0.05245,116453.48284080076,6107.985175
1640390400000.0,2021-12-25 00:00:00,KNCBULL/USDT,0.05051,0.05467,0.05051,0.0542,25206.340959409597,1366.18368
1640304000000.0,2021-12-24 00:00:00,KNCBULL/USDT,0.05723,0.057275,0.049825,0.05051,42869.692536131464,2165.34817
1640217600000.0,2021-12-23 00:00:00,KNCBULL/USDT,0.04915,0.05834,0.046,0.05723,17852.488380220162,1021.69791
1640131200000.0,2021-12-22 00:00:00,KNCBULL/USDT,0.04131,0.05173,0.04115,0.04915,202935.83743641915,9974.29641
1640044800000.0,2021-12-21 00:00:00,KNCBULL/USDT,0.03666,0.0421,0.03594,0.04131,69605.67005567659,2875.41023
1639958400000.0,2021-12-20 00:00:00,KNCBULL/USDT,0.04071,0.04072,0.03356,0.03666,54191.23213311512,1986.65057
1639872000000.0,2021-12-19 00:00:00,KNCBULL/USDT,0.04594,0.04618,0.04071,0.04071,187465.0243183493,7631.70114
1639785600000.0,2021-12-18 00:00:00,KNCBULL/USDT,0.04118,0.04798,0.03849,0.04594,31611.000217675228,1452.20935
1639699200000.0,2021-12-17 00:00:00,KNCBULL/USDT,0.04234,0.04706,0.03753,0.04118,40014.7804759592,1647.80866
1639612800000.0,2021-12-16 00:00:00,KNCBULL/USDT,0.04238,0.04772,0.04171,0.04234,25195.720122815306,1066.78679
1639526400000.0,2021-12-15 00:00:00,KNCBULL/USDT,0.03968,0.04325,0.033,0.04238,31546.75648890986,1336.95154
1639440000000.0,2021-12-14 00:00:00,KNCBULL/USDT,0.03698,0.03975,0.0338,0.03968,3431.6824596774195,136.16916
1639353600000.0,2021-12-13 00:00:00,KNCBULL/USDT,0.0519,0.05235,0.0348,0.03698,26293.956057328287,972.350495
1639267200000.0,2021-12-12 00:00:00,KNCBULL/USDT,0.05236,0.053475,0.04815,0.0519,5572.541522157996,289.214905
1639180800000.0,2021-12-11 00:00:00,KNCBULL/USDT,0.046,0.05236,0.04471,0.05236,7216.241787624141,377.84242
1639094400000.0,2021-12-10 00:00:00,KNCBULL/USDT,0.05295,0.05615,0.046,0.046,43194.9522826087,1986.967805
1639008000000.0,2021-12-09 00:00:00,KNCBULL/USDT,0.074275,0.0761,0.05225,0.05295,10238.616147308783,542.134725
1638921600000.0,2021-12-08 00:00:00,KNCBULL/USDT,0.0755,0.07635,0.061775,0.074275,1712.294513631774,127.180675
1638835200000.0,2021-12-07 00:00:00,KNCBULL/USDT,0.0652,0.079225,0.06065,0.0755,1572.3850993377484,118.715075
1638748800000.0,2021-12-06 00:00:00,KNCBULL/USDT,0.05965,0.0652,0.0432,0.0652,11756.532208588958,766.5259
1638662400000.0,2021-12-05 00:00:00,KNCBULL/USDT,0.0842,0.0842,0.050675,0.05965,1962.905280804694,117.0873
1638576000000.0,2021-12-04 00:00:00,KNCBULL/USDT,0.2084,0.20965,0.063125,0.0842,5016.031175771972,422.349825
1638489600000.0,2021-12-03 00:00:00,KNCBULL/USDT,0.2647,0.2891,0.2084,0.2084,2243.9524472168905,467.63969
1638403200000.0,2021-12-02 00:00:00,KNCBULL/USDT,0.3236,0.3236,0.2589,0.2647,3254.2391386475256,861.3971
1638316800000.0,2021-12-01 00:00:00,KNCBULL/USDT,0.3262,0.3262,0.3122,0.3236,47.0,15.2092
1638230400000.0,2021-11-30 00:00:00,KNCBULL/USDT,0.3979,0.4011,0.3009,0.3262,2597.4697424892706,847.29463
1638144000000.0,2021-11-29 00:00:00,KNCBULL/USDT,0.3086,0.4023,0.3019,0.3979,2099.208921839658,835.27523
1638057600000.0,2021-11-28 00:00:00,KNCBULL/USDT,0.4015,0.4015,0.3001,0.3086,2551.77203499676,787.47685
1637971200000.0,2021-11-27 00:00:00,KNCBULL/USDT,0.41,0.4776,0.3696,0.4015,1962.2523785803237,787.84433
1637884800000.0,2021-11-26 00:00:00,KNCBULL/USDT,0.2968,0.41,0.2095,0.41,99977.4418292683,40990.75115
1637798400000.0,2021-11-25 00:00:00,KNCBULL/USDT,0.2918,0.3105,0.2612,0.2968,744.8328840970349,221.0664
1637712000000.0,2021-11-24 00:00:00,KNCBULL/USDT,0.2925,0.2951,0.2457,0.2918,4512.986634681289,1316.8895
1637625600000.0,2021-11-23 00:00:00,KNCBULL/USDT,0.2477,0.3043,0.2409,0.2925,18119.327863247865,5299.9034
1637539200000.0,2021-11-22 00:00:00,KNCBULL/USDT,0.2896,0.2896,0.2358,0.2477,57905.99878885748,14343.3159
1637452800000.0,2021-11-21 00:00:00,KNCBULL/USDT,0.2913,0.3047,0.2736,0.2896,7308.142955801104,2116.4382
1637366400000.0,2021-11-20 00:00:00,KNCBULL/USDT,0.2663,0.3,0.2595,0.2913,68081.55338139375,19832.1565
1637280000000.0,2021-11-19 00:00:00,KNCBULL/USDT,0.2328,0.2786,0.2096,0.2663,2490.2149831017655,663.14425
1637193600000.0,2021-11-18 00:00:00,KNCBULL/USDT,0.3144,0.3523,0.2098,0.2328,176578.77899484537,41107.53975
1637107200000.0,2021-11-17 00:00:00,KNCBULL/USDT,0.2811,0.3182,0.2485,0.3144,5661.309478371501,1779.9157
1637020800000.0,2021-11-16 00:00:00,KNCBULL/USDT,0.4087,0.4106,0.2314,0.2811,67780.60444681607,19053.12791
1636934400000.0,2021-11-15 00:00:00,KNCBULL/USDT,0.3893,0.4405,0.3866,0.4087,8122.21994127722,3319.55129
1636848000000.0,2021-11-14 00:00:00,KNCBULL/USDT,0.4013,0.4032,0.361,0.3893,4924.4798869766255,1917.10002
1636761600000.0,2021-11-13 00:00:00,KNCBULL/USDT,0.3698,0.4146,0.358,0.4013,7355.438724146524,2951.73756
1636675200000.0,2021-11-12 00:00:00,KNCBULL/USDT,0.3777,0.4119,0.3373,0.3698,18697.02728501893,6914.16069
1636588800000.0,2021-11-11 00:00:00,KNCBULL/USDT,0.377,0.4038,0.3554,0.3777,5580.602038655017,2107.79339
1636502400000.0,2021-11-10 00:00:00,KNCBULL/USDT,0.4949,0.5389,0.3313,0.377,9833.59403183024,3707.26495
1636416000000.0,2021-11-09 00:00:00,KNCBULL/USDT,0.539,0.5645,0.469,0.4949,2987.467468175389,1478.49765
1636329600000.0,2021-11-08 00:00:00,KNCBULL/USDT,0.4884,0.54,0.4531,0.539,10021.974526901668,5401.84427
1636243200000.0,2021-11-07 00:00:00,KNCBULL/USDT,0.4383,0.4941,0.4342,0.4884,5051.9371007371,2467.36608
1636156800000.0,2021-11-06 00:00:00,KNCBULL/USDT,0.4429,0.4508,0.3754,0.4383,3538.546931325576,1550.94512
1636070400000.0,2021-11-05 00:00:00,KNCBULL/USDT,0.5016,0.5016,0.4371,0.4429,2849.332016256491,1261.96915
1635984000000.0,2021-11-04 00:00:00,KNCBULL/USDT,0.601,0.601,0.47175,0.5016,17274.399511562995,8664.838795
1635897600000.0,2021-11-03 00:00:00,KNCBULL/USDT,0.76325,0.7675,0.499,0.601,133154.70070715476,80025.975125
1635811200000.0,2021-11-02 00:00:00,KNCBULL/USDT,0.5228,0.7695,0.49525,0.76325,224691.09058630856,171495.47489
1635724800000.0,2021-11-01 00:00:00,KNCBULL/USDT,0.5425,0.8577,0.416,0.5228,170975.8324980872,89386.16523
1635638400000.0,2021-10-31 00:00:00,KNCBULL/USDT,0.4938,0.71725,0.4314,0.5425,100674.22279262674,54615.765865
1635552000000.0,2021-10-30 00:00:00,KNCBULL/USDT,0.3673,0.5182,0.3266,0.4938,102211.66267719725,50472.11903
1635465600000.0,2021-10-29 00:00:00,KNCBULL/USDT,0.294,0.3679,0.289,0.3673,9520.366349033487,3496.83056
1635379200000.0,2021-10-28 00:00:00,KNCBULL/USDT,0.2342,0.2987,0.232,0.294,1989.977482993197,585.05338
1635292800000.0,2021-10-27 00:00:00,KNCBULL/USDT,0.3469,0.3825,0.233,0.2342,38898.498420153715,9110.02833
1635206400000.0,2021-10-26 00:00:00,KNCBULL/USDT,0.3407,0.3927,0.3354,0.3469,26028.701470164317,9029.35654
1635120000000.0,2021-10-25 00:00:00,KNCBULL/USDT,0.3353,0.346,0.3353,0.3407,744.9674200176107,253.8104
1635033600000.0,2021-10-24 00:00:00,KNCBULL/USDT,0.3459,0.3826,0.3254,0.3353,3055.552728899493,1024.52683
1634947200000.0,2021-10-23 00:00:00,KNCBULL/USDT,0.3498,0.3561,0.3415,0.3459,2743.08855160451,948.83433
1634860800000.0,2021-10-22 00:00:00,KNCBULL/USDT,0.334,0.3672,0.3276,0.3498,3083.714322469983,1078.68327
1634774400000.0,2021-10-21 00:00:00,KNCBULL/USDT,0.3723,0.4084,0.3333,0.334,16007.122874251496,5346.37904
1634688000000.0,2021-10-20 00:00:00,KNCBULL/USDT,0.3279,0.3797,0.3232,0.3723,11222.089390276657,4177.98388
1634601600000.0,2021-10-19 00:00:00,KNCBULL/USDT,0.3339,0.3463,0.3193,0.3279,839.7398292162244,275.35069
1634515200000.0,2021-10-18 00:00:00,KNCBULL/USDT,0.3307,0.3421,0.3042,0.3339,41114.925876010784,13728.27375
1634428800000.0,2021-10-17 00:00:00,KNCBULL/USDT,0.3842,0.3936,0.2969,0.3307,16727.259298457815,5531.70465
1634342400000.0,2021-10-16 00:00:00,KNCBULL/USDT,0.3868,0.422,0.3742,0.3842,16153.999062988027,6206.36644
1634256000000.0,2021-10-15 00:00:00,KNCBULL/USDT,0.41,0.411,0.3369,0.3868,15456.345630816959,5978.51449
1634169600000.0,2021-10-14 00:00:00,KNCBULL/USDT,0.418,0.4529,0.4045,0.41,18754.374463414635,7689.29353
1634083200000.0,2021-10-13 00:00:00,KNCBULL/USDT,0.3464,0.418,0.3334,0.418,9370.557942583733,3916.89322
1633996800000.0,2021-10-12 00:00:00,KNCBULL/USDT,0.4091,0.4091,0.2946,0.3464,10418.372315242494,3608.92417
1633910400000.0,2021-10-11 00:00:00,KNCBULL/USDT,0.4733,0.4819,0.383,0.4091,14885.490540210218,6089.65418
1633824000000.0,2021-10-10 00:00:00,KNCBULL/USDT,0.4653,0.4935,0.4464,0.4733,12057.122142404394,5706.63591
1633737600000.0,2021-10-09 00:00:00,KNCBULL/USDT,0.4809,0.5085,0.4213,0.4653,10099.768708360198,4699.42238
1633651200000.0,2021-10-08 00:00:00,KNCBULL/USDT,0.4035,0.4921,0.3992,0.4809,5841.903846953629,2809.37156
1633564800000.0,2021-10-07 00:00:00,KNCBULL/USDT,0.4067,0.4346,0.3779,0.4035,10133.176257744733,4088.73662
1633478400000.0,2021-10-06 00:00:00,KNCBULL/USDT,0.417,0.4506,0.3417,0.4067,9007.775805261863,3663.46242
1633392000000.0,2021-10-05 00:00:00,KNCBULL/USDT,0.3767,0.4285,0.3656,0.417,2361.507050359712,984.74844
1633305600000.0,2021-10-04 00:00:00,KNCBULL/USDT,0.3808,0.4216,0.3442,0.3767,31534.37440934431,11878.99884
1633219200000.0,2021-10-03 00:00:00,KNCBULL/USDT,0.3578,0.3935,0.3387,0.3808,14478.163209033613,5513.28455
1633132800000.0,2021-10-02 00:00:00,KNCBULL/USDT,0.3441,0.3846,0.3239,0.3578,12174.85441587479,4356.16291
1633046400000.0,2021-10-01 00:00:00,KNCBULL/USDT,0.2817,0.3455,0.2786,0.3441,23579.4056960186,8113.6735
1632960000000.0,2021-09-30 00:00:00,KNCBULL/USDT,0.22045,0.2933,0.2188,0.2817,15431.777777777777,4347.1318
1632873600000.0,2021-09-29 00:00:00,KNCBULL/USDT,0.2049,0.2605,0.20395,0.2231,23902.14276109368,5332.56805
1632787200000.0,2021-09-28 00:00:00,KNCBULL/USDT,0.2235,0.2375,0.2017,0.2049,10405.548072230355,2132.0968
1632700800000.0,2021-09-27 00:00:00,KNCBULL/USDT,0.2584,0.2878,0.2235,0.2235,4921.7646532438475,1100.0144
1632614400000.0,2021-09-26 00:00:00,KNCBULL/USDT,0.2457,0.276,0.1895,0.2584,24781.67027863777,6403.5836
1632528000000.0,2021-09-25 00:00:00,KNCBULL/USDT,0.2606,0.2671,0.2286,0.2457,15619.984533984534,3837.8302
1632441600000.0,2021-09-24 00:00:00,KNCBULL/USDT,0.3488,0.3488,0.2106,0.2606,9577.546968534152,2495.90874
1632355200000.0,2021-09-23 00:00:00,KNCBULL/USDT,0.3237,0.3528,0.3042,0.3488,6271.612098623854,2187.5383
1632268800000.0,2021-09-22 00:00:00,KNCBULL/USDT,0.2372,0.3249,0.2343,0.3237,4537.6953969725055,1468.852
1632182400000.0,2021-09-21 00:00:00,KNCBULL/USDT,0.302,0.3402,0.2237,0.2372,30534.442664418213,7242.7698
1632096000000.0,2021-09-20 00:00:00,KNCBULL/USDT,0.5084,0.5121,0.2861,0.302,58868.7546192053,17778.363895
1632009600000.0,2021-09-19 00:00:00,KNCBULL/USDT,0.5715,0.57225,0.49225,0.5084,12266.201268686076,6236.136725
1631923200000.0,2021-09-18 00:00:00,KNCBULL/USDT,0.57,0.623,0.54625,0.5715,2687.724190726159,1536.034375
1631836800000.0,2021-09-17 00:00:00,KNCBULL/USDT,0.637,0.755,0.55175,0.57,33779.738552631585,19254.450975
1631750400000.0,2021-09-16 00:00:00,KNCBULL/USDT,0.674,0.767,0.6,0.637,25176.2329277865,16037.260375
1631664000000.0,2021-09-15 00:00:00,KNCBULL/USDT,0.6155,0.675,0.58,0.674,1478.768508902077,996.689975
1631577600000.0,2021-09-14 00:00:00,KNCBULL/USDT,0.5395,0.62175,0.5155,0.6155,19174.00641754671,11801.60095
1631491200000.0,2021-09-13 00:00:00,KNCBULL/USDT,0.696,0.715,0.4603,0.5395,18441.751010194625,9949.32467
1631404800000.0,2021-09-12 00:00:00,KNCBULL/USDT,0.658,0.72575,0.612,0.70175,654.598539365871,459.364525
1631318400000.0,2021-09-11 00:00:00,KNCBULL/USDT,0.64075,0.7175,0.6,0.658,3123.744566869301,2055.423925
1631232000000.0,2021-09-10 00:00:00,KNCBULL/USDT,0.6555,0.87075,0.57275,0.64075,77084.62337104954,49391.972425
1631145600000.0,2021-09-09 00:00:00,KNCBULL/USDT,0.5985,0.7065,0.55575,0.6555,1801.2204805491992,1180.700025
1631059200000.0,2021-09-08 00:00:00,KNCBULL/USDT,0.6103,0.628,0.4146,0.5985,9146.698320802005,5474.298945
1630972800000.0,2021-09-07 00:00:00,KNCBULL/USDT,1.817,1.996,0.4323,0.6103,71645.1388825168,43725.02826
1630886400000.0,2021-09-06 00:00:00,KNCBULL/USDT,1.9275,1.9865,1.506,1.817,9004.823445239406,16361.7642
1630800000000.0,2021-09-05 00:00:00,KNCBULL/USDT,1.665,2.064,1.581,1.9275,6976.475616083009,13447.15675
1630713600000.0,2021-09-04 00:00:00,KNCBULL/USDT,1.4415,1.665,1.43,1.665,3674.386096096096,6117.85285
1630627200000.0,2021-09-03 00:00:00,KNCBULL/USDT,1.3305,1.506,1.2505,1.4415,3753.9146722164414,5411.268
1630540800000.0,2021-09-02 00:00:00,KNCBULL/USDT,1.4045,1.43,1.2725,1.3305,3125.7682074408117,4158.8346
1630454400000.0,2021-09-01 00:00:00,KNCBULL/USDT,1.223,1.406,1.122,1.4045,8233.43855464578,11563.86445
1630368000000.0,2021-08-31 00:00:00,KNCBULL/USDT,1.094,1.2305,1.0355,1.223,2838.5199509403105,3471.5099
1630281600000.0,2021-08-30 00:00:00,KNCBULL/USDT,1.279,1.279,1.07,1.094,3414.15831809872,3735.0892
1630195200000.0,2021-08-29 00:00:00,KNCBULL/USDT,1.3045,1.3545,1.128,1.279,3228.610242376857,4129.3925
1630108800000.0,2021-08-28 00:00:00,KNCBULL/USDT,1.387,1.387,1.234,1.3045,1065.5281333844384,1389.98145
1630022400000.0,2021-08-27 00:00:00,KNCBULL/USDT,1.1955,1.387,1.0185,1.387,1723.9188896899782,2391.0755
1629936000000.0,2021-08-26 00:00:00,KNCBULL/USDT,1.808,1.841,1.128,1.1955,9116.15897114178,10898.36805
1629849600000.0,2021-08-25 00:00:00,KNCBULL/USDT,1.5745,1.883,1.3755,1.808,8937.39565818584,16158.81135
1629763200000.0,2021-08-24 00:00:00,KNCBULL/USDT,2.0595,2.242,1.487,1.5745,17449.561765639886,27474.335
1629676800000.0,2021-08-23 00:00:00,KNCBULL/USDT,1.918,2.0735,1.753,2.0595,3191.930420004856,6573.7807
1629590400000.0,2021-08-22 00:00:00,KNCBULL/USDT,1.534,1.959,1.506,1.918,3873.722419186653,7429.7996
1629504000000.0,2021-08-21 00:00:00,KNCBULL/USDT,1.475,1.7,1.393,1.534,6119.941590612777,9387.9904
1629417600000.0,2021-08-20 00:00:00,KNCBULL/USDT,1.31,1.617,1.275,1.475,6033.554440677965,8899.4928
1629331200000.0,2021-08-19 00:00:00,KNCBULL/USDT,1.121,1.31,1.015,1.31,1322.3685496183205,1732.3028
1629244800000.0,2021-08-18 00:00:00,KNCBULL/USDT,1.169,1.228,0.992,1.121,8366.751471900088,9379.1284
1629158400000.0,2021-08-17 00:00:00,KNCBULL/USDT,1.428,1.5815,1.11,1.169,13905.54863130881,16255.58635
1629072000000.0,2021-08-16 00:00:00,KNCBULL/USDT,1.546,1.6405,1.346,1.428,5455.9771708683475,7791.1354
1628985600000.0,2021-08-15 00:00:00,KNCBULL/USDT,1.416,1.582,1.275,1.546,3723.0549159120305,5755.8429
1628899200000.0,2021-08-14 00:00:00,KNCBULL/USDT,1.381,1.44,1.1575,1.416,2699.3846398305086,3822.32865
1628812800000.0,2021-08-13 00:00:00,KNCBULL/USDT,1.098,1.381,1.062,1.381,2668.8940984793626,3685.74275
1628726400000.0,2021-08-12 00:00:00,KNCBULL/USDT,1.298,1.428,0.98,1.098,24367.070491803275,26755.0434
1628640000000.0,2021-08-11 00:00:00,KNCBULL/USDT,1.1335,1.428,1.133,1.298,2774.239618644068,3600.963025
1628553600000.0,2021-08-10 00:00:00,KNCBULL/USDT,1.11,1.204,1.003,1.1335,8501.737538597265,9636.7195
1628467200000.0,2021-08-09 00:00:00,KNCBULL/USDT,0.956,1.121,0.85,1.11,7820.390855855855,8680.63385
1628380800000.0,2021-08-08 00:00:00,KNCBULL/USDT,1.228,1.298,0.885,0.956,5268.497384937239,5036.6835
1628294400000.0,2021-08-07 00:00:00,KNCBULL/USDT,1.1465,1.263,1.074,1.228,8112.841123778502,9962.5689
1628208000000.0,2021-08-06 00:00:00,KNCBULL/USDT,1.039,1.157,0.954,1.1465,11642.747579590055,13348.4101
1628121600000.0,2021-08-05 00:00:00,KNCBULL/USDT,0.944,1.074,0.862,1.039,27240.100938402313,28302.464875
1628035200000.0,2021-08-04 00:00:00,KNCBULL/USDT,0.862,0.96525,0.77725,0.944,19661.334878177968,18560.300125
1627948800000.0,2021-08-03 00:00:00,KNCBULL/USDT,0.909,1.027,0.767,0.862,28720.821403712296,24757.34805
1627862400000.0,2021-08-02 00:00:00,KNCBULL/USDT,0.815,0.944,0.744,0.909,35133.67282728273,31936.5086
1627776000000.0,2021-08-01 00:00:00,KNCBULL/USDT,0.933,1.121,0.767,0.815,45705.1990797546,37249.73725
1627689600000.0,2021-07-31 00:00:00,KNCBULL/USDT,0.831,0.95675,0.767,0.933,7838.832717041801,7313.630925
1627603200000.0,2021-07-30 00:00:00,KNCBULL/USDT,0.767,0.8325,0.63975,0.831,26364.961973525875,21909.2834
1627516800000.0,2021-07-29 00:00:00,KNCBULL/USDT,0.623,0.78225,0.59725,0.767,384.9235332464146,295.23635
1627430400000.0,2021-07-28 00:00:00,KNCBULL/USDT,0.6245,0.63875,0.55,0.623,1090.1607544141252,679.17015
1627344000000.0,2021-07-27 00:00:00,KNCBULL/USDT,0.5755,0.643,0.5075,0.6245,0.0,0.0
1627257600000.0,2021-07-26 00:00:00,KNCBULL/USDT,0.5325,0.685,0.522,0.5755,1535.7580364900086,883.82875
1627171200000.0,2021-07-25 00:00:00,KNCBULL/USDT,0.5305,0.54125,0.4835,0.5325,171.0156807511737,91.06585
1627084800000.0,2021-07-24 00:00:00,KNCBULL/USDT,0.5182,0.5908,0.5019,0.5305,53904.89151743638,28596.54495
1626998400000.0,2021-07-23 00:00:00,KNCBULL/USDT,0.4647,0.532,0.4326,0.5182,6107.829158626013,3165.07707
