https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CARR,Volume BTC
1652054400,2022-05-09 00:00:00,CARR/BTC,0.0000000845,0.0000000893,0.0000000771,0.0000000821,1574315.91760035,0.131362919817929435
1651968000,2022-05-08 00:00:00,CARR/BTC,0.0000000832,0.0000000879,0.0000000812,0.0000000841,1055300.75501463,0.08788455447099966
1651881600,2022-05-07 00:00:00,CARR/BTC,0.0000000859,0.0000000876,0.0000000824,0.0000000824,599146.61372188,0.05112148052803834
1651795200,2022-05-06 00:00:00,CARR/BTC,0.0000000794,0.0000000905,0.0000000791,0.0000000865,5626941.76334302,0.477585393630238269
1651708800,2022-05-05 00:00:00,CARR/BTC,0.0000000852,0.0000000879,0.0000000759,0.000000079,3718350.19148919,0.293605081958139046
1651622400,2022-05-04 00:00:00,CARR/BTC,0.0000000853,0.0000001031,0.0000000771,0.000000085,5373032.3864162,0.453306510960166156
1651536000,2022-05-03 00:00:00,CARR/BTC,0.0000000855,0.0000000899,0.0000000835,0.0000000853,1873810.5375,0.15937289512529
1651449600,2022-05-02 00:00:00,CARR/BTC,0.0000000836,0.0000000891,0.0000000821,0.0000000835,679680.60584087,0.057989046247559145
1651363200,2022-05-01 00:00:00,CARR/BTC,0.0000000863,0.0000001003,0.0000000825,0.0000000825,4278224.99238558,0.377109131690535807
1651276800,2022-04-30 00:00:00,CARR/BTC,0.0000000857,0.0000000889,0.0000000841,0.0000000859,3343811.89511322,0.285706277217617015
1651190400,2022-04-29 00:00:00,CARR/BTC,0.0000000912,0.0000000935,0.0000000842,0.0000000871,8054100.26718036,0.703732964036946916
1651104000,2022-04-28 00:00:00,CARR/BTC,0.0000000949,0.0000001008,0.0000000888,0.0000000916,5531278.26715551,0.514857357120381702
1651017600,2022-04-27 00:00:00,CARR/BTC,0.000000105,0.000000105,0.0000000914,0.0000000961,2851064.34286352,0.270598429700074643
1650931200,2022-04-26 00:00:00,CARR/BTC,0.0000000989,0.0000001143,0.0000000982,0.0000001053,3903298.98797786,0.406478287615135969
1650844800,2022-04-25 00:00:00,CARR/BTC,0.000000102,0.000000103,0.0000000946,0.0000001006,1843917.99578154,0.179705659673767217
1650758400,2022-04-24 00:00:00,CARR/BTC,0.0000001029,0.0000001036,0.0000000986,0.0000001011,249981.756,0.025081972931
1650672000,2022-04-23 00:00:00,CARR/BTC,0.0000000974,0.0000001029,0.0000000972,0.0000000995,1004757.90450951,0.099272029626298608
1650585600,2022-04-22 00:00:00,CARR/BTC,0.0000000967,0.0000001018,0.0000000943,0.0000000987,2205579.37097896,0.214006314575790098
1650499200,2022-04-21 00:00:00,CARR/BTC,0.0000000991,0.0000001007,0.0000000967,0.000000097,111977.65059789,0.011018843158749633
1650412800,2022-04-20 00:00:00,CARR/BTC,0.0000000997,0.0000001026,0.0000000968,0.000000099,1575759.68636805,0.156491200265307647
1650326400,2022-04-19 00:00:00,CARR/BTC,0.0000001005,0.0000001067,0.0000000985,0.0000001003,3706409.25745976,0.376321809487142337
1650240000,2022-04-18 00:00:00,CARR/BTC,0.0000001083,0.0000001083,0.0000000989,0.0000001027,7344257.2869037,0.755002138573501248
1650153600,2022-04-17 00:00:00,CARR/BTC,0.0000001132,0.0000001155,0.0000001054,0.0000001083,6288878.85065627,0.685563852567895837
1650067200,2022-04-16 00:00:00,CARR/BTC,0.0000001181,0.0000001215,0.0000001135,0.0000001135,3316653.12699741,0.386584409844760662
1649980800,2022-04-15 00:00:00,CARR/BTC,0.0000001086,0.0000001204,0.0000001085,0.0000001185,1502925.1631779,0.16749227672497234
1649894400,2022-04-14 00:00:00,CARR/BTC,0.00000011,0.0000001132,0.0000001055,0.000000109,451860.57023081,0.049994259377739238
1649808000,2022-04-13 00:00:00,CARR/BTC,0.0000001077,0.0000001114,0.0000001033,0.0000001087,1029195.3601,0.10997718556691
1649721600,2022-04-12 00:00:00,CARR/BTC,0.000000109,0.000000114,0.0000001061,0.0000001071,2718785.47065978,0.294669388871658709
1649635200,2022-04-11 00:00:00,CARR/BTC,0.0000001149,0.0000001198,0.000000102,0.000000111,6326891.19538914,0.696438240026164486
1649548800,2022-04-10 00:00:00,CARR/BTC,0.0000001147,0.0000001174,0.0000001095,0.000000116,4551718.86695467,0.510792009912571052
1649462400,2022-04-09 00:00:00,CARR/BTC,0.0000001188,0.0000001234,0.000000112,0.0000001139,5109082.27212165,0.591386101460240313
1649376000,2022-04-08 00:00:00,CARR/BTC,0.0000001214,0.0000001255,0.000000115,0.0000001178,4313625.57077916,0.517725551219431117
1649289600,2022-04-07 00:00:00,CARR/BTC,0.0000001206,0.0000001259,0.000000118,0.0000001255,5298790.49560476,0.63936545343569439
1649203200,2022-04-06 00:00:00,CARR/BTC,0.0000001295,0.000000132,0.000000119,0.000000123,4307912.46236374,0.534442221221002689
1649116800,2022-04-05 00:00:00,CARR/BTC,0.0000001327,0.0000001398,0.0000001262,0.00000013,5251287.59856457,0.690605283262764797
1649030400,2022-04-04 00:00:00,CARR/BTC,0.0000001379,0.0000001419,0.000000126,0.0000001351,3779381.34478477,0.497700669678887376
1648944000,2022-04-03 00:00:00,CARR/BTC,0.0000001499,0.0000001508,0.0000001316,0.0000001372,4847476.64080767,0.672269268274638057
1648857600,2022-04-02 00:00:00,CARR/BTC,0.0000001547,0.0000001553,0.0000001456,0.0000001495,1658013.37082868,0.247670289751303474
1648771200,2022-04-01 00:00:00,CARR/BTC,0.0000001458,0.000000162,0.0000001449,0.0000001548,6375710.54879817,0.960890607320981498
1648684800,2022-03-31 00:00:00,CARR/BTC,0.0000001613,0.0000001681,0.0000001443,0.0000001443,3374029.67196529,0.518742400741688089
1648598400,2022-03-30 00:00:00,CARR/BTC,0.0000001466,0.0000001658,0.0000001347,0.000000161,3948405.49169241,0.579384289503728333
1648512000,2022-03-29 00:00:00,CARR/BTC,0.000000131,0.0000001466,0.000000128,0.0000001429,4934814.78349293,0.674369305898545671
1648425600,2022-03-28 00:00:00,CARR/BTC,0.000000128,0.000000138,0.0000001231,0.0000001312,4319764.06530781,0.572346244541721607
1648339200,2022-03-27 00:00:00,CARR/BTC,0.0000001258,0.0000001338,0.0000001231,0.0000001273,639120.02879257,0.082999637581839703
1648252800,2022-03-26 00:00:00,CARR/BTC,0.0000001345,0.000000138,0.0000001252,0.0000001283,1400525.60439599,0.184421480368226458
1648166400,2022-03-25 00:00:00,CARR/BTC,0.000000139,0.0000001409,0.000000126,0.0000001347,3026737.82084456,0.396877655667088145
1648080000,2022-03-24 00:00:00,CARR/BTC,0.0000001227,0.000000143,0.0000001207,0.000000139,5356379.53651659,0.71235450638941476
1647993600,2022-03-23 00:00:00,CARR/BTC,0.0000001226,0.0000001284,0.0000001204,0.0000001228,3755201.37360387,0.462448127295234615
1647907200,2022-03-22 00:00:00,CARR/BTC,0.0000001286,0.0000001288,0.00000012,0.0000001236,2088637.07768947,0.259947209420525616
1647820800,2022-03-21 00:00:00,CARR/BTC,0.0000001284,0.0000001303,0.0000001239,0.0000001286,1241385.37201381,0.158932536071918574
1647734400,2022-03-20 00:00:00,CARR/BTC,0.0000001304,0.0000001324,0.0000001247,0.0000001279,1789016.35672026,0.228801109124716213
1647648000,2022-03-19 00:00:00,CARR/BTC,0.000000132,0.00000014,0.000000125,0.0000001292,6422456.51168369,0.835186072813221268
1647561600,2022-03-18 00:00:00,CARR/BTC,0.0000001303,0.000000135,0.0000001247,0.00000013,3608457.35073789,0.4639221249321923
1647475200,2022-03-17 00:00:00,CARR/BTC,0.0000001319,0.0000001527,0.0000001253,0.0000001307,2588786.23775752,0.334600217837087989
1647388800,2022-03-16 00:00:00,CARR/BTC,0.0000001331,0.0000001398,0.0000001248,0.0000001326,2312243.02319954,0.306461812674487964
1647302400,2022-03-15 00:00:00,CARR/BTC,0.0000001333,0.0000001402,0.0000001271,0.000000134,6073444.42704834,0.800857765153599098
1647216000,2022-03-14 00:00:00,CARR/BTC,0.0000001379,0.000000143,0.000000125,0.0000001327,6669414.80217578,0.898182590488196105
1647129600,2022-03-13 00:00:00,CARR/BTC,0.0000001478,0.0000001609,0.0000001343,0.0000001393,4637630.70290043,0.652883869424948364
1647043200,2022-03-12 00:00:00,CARR/BTC,0.0000001348,0.0000001711,0.0000001348,0.0000001488,8439199.6955,1.32293953165204
1646956800,2022-03-11 00:00:00,CARR/BTC,0.0000001426,0.0000001426,0.000000133,0.0000001369,291702.71610138,0.040299637776538922
1646870400,2022-03-10 00:00:00,CARR/BTC,0.0000001282,0.000000143,0.0000001282,0.000000143,2238413.05523798,0.29730625168973922
1646784000,2022-03-09 00:00:00,CARR/BTC,0.000000129,0.0000001542,0.0000001239,0.0000001265,4827854.98118015,0.624709362355614125
1646697600,2022-03-08 00:00:00,CARR/BTC,0.000000135,0.000000141,0.000000129,0.000000129,5981607.94471102,0.811356298599397432
1646611200,2022-03-07 00:00:00,CARR/BTC,0.0000001413,0.0000001439,0.0000001269,0.0000001369,6028444.58695968,0.83099252004285765
1646524800,2022-03-06 00:00:00,CARR/BTC,0.0000001634,0.0000001657,0.0000001389,0.0000001489,11089509.92718265,1.667185204108330002
1646438400,2022-03-05 00:00:00,CARR/BTC,0.0000001537,0.000000174,0.000000151,0.00000016,2701978.9198,0.44549573598730116
1646352000,2022-03-04 00:00:00,CARR/BTC,0.000000152,0.000000172,0.000000142,0.0000001538,8841868.33348007,1.3474694143889333
1646265600,2022-03-03 00:00:00,CARR/BTC,0.00000015,0.000000167,0.000000147,0.000000153,6405128.30632133,0.98221371879838266
1646179200,2022-03-02 00:00:00,CARR/BTC,0.000000155,0.000000156,0.000000145,0.000000149,1694207.8469,0.2539529619949
1646092800,2022-03-01 00:00:00,CARR/BTC,0.000000166,0.000000171,0.000000148,0.000000156,1438536.8154753,0.2250481259897986
1646006400,2022-02-28 00:00:00,CARR/BTC,0.000000173,0.000000175,0.000000164,0.000000165,234104.51638,0.0398586023348
1645920000,2022-02-27 00:00:00,CARR/BTC,0.000000188,0.000000188,0.000000169,0.000000174,6611147.90695407,1.160537268247396
1645833600,2022-02-26 00:00:00,CARR/BTC,0.00000018,0.000000212,0.000000173,0.000000187,8660199.53944144,1.68238959405119377
1645747200,2022-02-25 00:00:00,CARR/BTC,0.000000145,0.000000184,0.000000138,0.000000181,3656976.45203171,0.5965540217288968
1645660800,2022-02-24 00:00:00,CARR/BTC,0.000000157,0.000000162,0.00000014,0.000000147,3628352.87432492,0.5432119695008986
1645574400,2022-02-23 00:00:00,CARR/BTC,0.00000015,0.000000168,0.00000015,0.000000161,1014628.02243229,0.16289197192819869
1645488000,2022-02-22 00:00:00,CARR/BTC,0.00000016,0.00000016,0.000000144,0.000000154,7207998.10125404,1.09070886783969792
1645401600,2022-02-21 00:00:00,CARR/BTC,0.000000168,0.000000173,0.000000157,0.000000161,851749.20881818,0.1425833938437997
1645315200,2022-02-20 00:00:00,CARR/BTC,0.000000168,0.000000176,0.000000166,0.00000017,3366596.69092093,0.57604451443299839
1645228800,2022-02-19 00:00:00,CARR/BTC,0.000000174,0.000000175,0.00000016,0.000000174,4490932.63211749,0.75756183876879811
1645142400,2022-02-18 00:00:00,CARR/BTC,0.00000018,0.000000183,0.000000171,0.000000171,912327.36633218,0.16203380993079932
1645056000,2022-02-17 00:00:00,CARR/BTC,0.000000195,0.000000203,0.000000175,0.00000018,1335497.8781,0.2469527178779
1644969600,2022-02-16 00:00:00,CARR/BTC,0.000000182,0.000000257,0.000000178,0.000000209,4214411.42274389,0.80669347516469699
1644883200,2022-02-15 00:00:00,CARR/BTC,0.000000159,0.000000201,0.000000159,0.000000185,3306737.45463926,0.61645940137129649
1644796800,2022-02-14 00:00:00,CARR/BTC,0.000000167,0.000000168,0.000000158,0.000000163,97847.5046,0.0156111748371
1644710400,2022-02-13 00:00:00,CARR/BTC,0.000000163,0.000000172,0.000000161,0.00000017,260108.14388539,0.04268423154609663
1644624000,2022-02-12 00:00:00,CARR/BTC,0.000000166,0.000000168,0.00000016,0.000000165,365079.37827647,0.05973492181629044
1644537600,2022-02-11 00:00:00,CARR/BTC,0.000000174,0.000000181,0.00000016,0.000000164,539010.14857039,0.09359192297129981
1644451200,2022-02-10 00:00:00,CARR/BTC,0.000000176,0.000000181,0.00000017,0.000000177,209075.6837,0.0369302465815
1644364800,2022-02-09 00:00:00,CARR/BTC,0.000000171,0.000000185,0.000000167,0.000000174,565339.74880888,0.0999081652472984
1644278400,2022-02-08 00:00:00,CARR/BTC,0.000000173,0.00000021,0.000000166,0.000000174,1557174.64182543,0.27908387046419939
1644192000,2022-02-07 00:00:00,CARR/BTC,0.000000167,0.000000187,0.000000164,0.000000174,7195240.34318126,1.24677645922309416
1644105600,2022-02-06 00:00:00,CARR/BTC,0.000000168,0.000000168,0.000000159,0.000000168,1146116.08544973,0.18940921600243129
1644019200,2022-02-05 00:00:00,CARR/BTC,0.000000168,0.000000173,0.000000162,0.000000173,832840.05636748,0.14036772463589789
1643932800,2022-02-04 00:00:00,CARR/BTC,0.000000171,0.000000177,0.000000157,0.000000165,3920142.90216053,0.66188556038599821
1643846400,2022-02-03 00:00:00,CARR/BTC,0.000000176,0.000000177,0.000000161,0.000000169,2124339.57399,0.36122350848729547
1643760000,2022-02-02 00:00:00,CARR/BTC,0.000000174,0.000000179,0.000000166,0.000000173,3346236.84039577,0.57668410211749137
1643673600,2022-02-01 00:00:00,CARR/BTC,0.000000179,0.000000188,0.000000169,0.000000174,6337419.85579276,1.12302248809809034
1643587200,2022-01-31 00:00:00,CARR/BTC,0.00000018,0.000000187,0.00000017,0.000000171,183973.87526775,0.03183763280879825
1643500800,2022-01-30 00:00:00,CARR/BTC,0.000000188,0.000000193,0.000000181,0.000000188,502035.1169085,0.0940435695877235
1643414400,2022-01-29 00:00:00,CARR/BTC,0.000000187,0.00000019,0.00000018,0.000000186,352623.98008085,0.0641262581068998
1643328000,2022-01-28 00:00:00,CARR/BTC,0.000000183,0.000000204,0.00000018,0.000000193,3550091.12213799,0.66785580635109456
1643241600,2022-01-27 00:00:00,CARR/BTC,0.000000172,0.000000197,0.000000172,0.000000181,1059085.17461709,0.19513214227144049
1643155200,2022-01-26 00:00:00,CARR/BTC,0.000000185,0.000000205,0.000000169,0.000000175,11412408.59261769,2.12992500473759671
1643068800,2022-01-25 00:00:00,CARR/BTC,0.000000201,0.000000208,0.00000018,0.000000187,3620537.46299844,0.69510457438159892
1642982400,2022-01-24 00:00:00,CARR/BTC,0.000000191,0.000000205,0.000000172,0.000000202,7804817.86631889,1.52082837740829935
1642896000,2022-01-23 00:00:00,CARR/BTC,0.000000192,0.00000021,0.000000186,0.000000197,2515766.68043745,0.49889711178979625
1642809600,2022-01-22 00:00:00,CARR/BTC,0.000000248,0.000000255,0.00000019,0.000000196,10847739.79995077,2.48749021926608812
1642723200,2022-01-21 00:00:00,CARR/BTC,0.000000269,0.000000277,0.000000236,0.000000249,6390667.06359932,1.62974117619224918
1642636800,2022-01-20 00:00:00,CARR/BTC,0.000000254,0.000000287,0.000000253,0.000000266,1654249.13232458,0.44031062395129614
1642550400,2022-01-19 00:00:00,CARR/BTC,0.000000267,0.000000267,0.000000253,0.000000253,154740.67925318,0.04022072494669906
1642464000,2022-01-18 00:00:00,CARR/BTC,0.000000259,0.000000271,0.000000246,0.000000271,806893.69793822,0.20510458371069898
1642377600,2022-01-17 00:00:00,CARR/BTC,0.000000278,0.000000278,0.000000255,0.000000255,838838.6574,0.2234681114621
1642291200,2022-01-16 00:00:00,CARR/BTC,0.000000295,0.000000299,0.000000271,0.000000276,906654.9882,0.2588657419987
1642204800,2022-01-15 00:00:00,CARR/BTC,0.000000269,0.00000031,0.000000261,0.000000293,1902001.67873703,0.54889720245264098
1642118400,2022-01-14 00:00:00,CARR/BTC,0.000000251,0.000000271,0.000000242,0.000000271,347053.07212913,0.08836682850359902
1642032000,2022-01-13 00:00:00,CARR/BTC,0.000000253,0.000000267,0.000000241,0.000000253,699676.53197078,0.17496389087559826
1641945600,2022-01-12 00:00:00,CARR/BTC,0.000000257,0.000000264,0.000000251,0.000000251,461439.59971954,0.11886009318625856
1641859200,2022-01-11 00:00:00,CARR/BTC,0.000000255,0.000000261,0.000000249,0.000000259,332562.82874086,0.08519156551180102
1641772800,2022-01-10 00:00:00,CARR/BTC,0.000000271,0.000000273,0.000000243,0.000000254,547526.63468161,0.14068372323739613
1641686400,2022-01-09 00:00:00,CARR/BTC,0.00000027,0.000000279,0.000000264,0.000000271,210012.4171,0.0565283661248
1641600000,2022-01-08 00:00:00,CARR/BTC,0.000000283,0.00000029,0.000000265,0.000000269,1054284.76584576,0.2979459175522006
1641513600,2022-01-07 00:00:00,CARR/BTC,0.000000277,0.000000292,0.000000274,0.000000283,534902.8046426,0.1507323466698984
1641427200,2022-01-06 00:00:00,CARR/BTC,0.000000279,0.000000286,0.000000272,0.000000277,472473.59999892,0.132434295400499
