https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume FORESTPLUS,Volume BTC
1647129600,2022-03-13 00:00:00,FORESTPLUS/BTC,0.0000002414,0.0000002422,0.0000002177,0.0000002386,634528.8913,0.15053636327794
1647043200,2022-03-12 00:00:00,FORESTPLUS/BTC,0.0000002286,0.0000002442,0.0000002253,0.0000002358,159611.87021741,0.03752030663946891
1646956800,2022-03-11 00:00:00,FORESTPLUS/BTC,0.0000002452,0.0000002663,0.00000023,0.00000023,265188.89269495,0.0656679569953281
1646870400,2022-03-10 00:00:00,FORESTPLUS/BTC,0.0000002296,0.000000251,0.0000002239,0.0000002429,356864.9297,0.08698301131095
1646784000,2022-03-09 00:00:00,FORESTPLUS/BTC,0.0000002457,0.0000002482,0.0000002259,0.0000002259,344923.37625892,0.08257272722420972
1646697600,2022-03-08 00:00:00,FORESTPLUS/BTC,0.0000002558,0.0000002564,0.0000002322,0.0000002458,511252.76071827,0.123591866001667597
1646611200,2022-03-07 00:00:00,FORESTPLUS/BTC,0.000000313,0.0000003146,0.0000002526,0.0000002558,1992841.22691742,0.553986652962947929
1646524800,2022-03-06 00:00:00,FORESTPLUS/BTC,0.0000002486,0.0000003749,0.0000002311,0.0000003161,3478646.51313813,1.076623709347490075
1646438400,2022-03-05 00:00:00,FORESTPLUS/BTC,0.000000215,0.000000245,0.0000002054,0.0000002384,311061.037,0.06701699962301
1646352000,2022-03-04 00:00:00,FORESTPLUS/BTC,0.0000002062,0.000000224,0.0000002001,0.0000002183,261082.3653,0.05466960279089
1646265600,2022-03-03 00:00:00,FORESTPLUS/BTC,0.0000002152,0.0000002152,0.0000001997,0.0000002017,848412.47449868,0.177774139332539632
1646179200,2022-03-02 00:00:00,FORESTPLUS/BTC,0.0000002212,0.0000002339,0.0000002102,0.0000002155,426868.61262497,0.093545782464258219
1646092800,2022-03-01 00:00:00,FORESTPLUS/BTC,0.0000002154,0.0000002382,0.0000002139,0.0000002212,431489.4116,0.09515767400557
1646006400,2022-02-28 00:00:00,FORESTPLUS/BTC,0.0000002227,0.0000003167,0.0000002066,0.0000002147,2004707.57600651,0.511282243245472698
1645920000,2022-02-27 00:00:00,FORESTPLUS/BTC,0.0000002104,0.0000002322,0.0000002036,0.0000002243,750417.4533,0.1649980765529
1645833600,2022-02-26 00:00:00,FORESTPLUS/BTC,0.0000002106,0.0000002184,0.0000002041,0.0000002085,42918.04441068,0.009085515694207948
1645747200,2022-02-25 00:00:00,FORESTPLUS/BTC,0.0000002265,0.0000002536,0.0000002136,0.0000002136,424794.97755912,0.095318103333369104
1645660800,2022-02-24 00:00:00,FORESTPLUS/BTC,0.0000002518,0.0000002616,0.0000002168,0.0000002301,570157.6611,0.12952968323958
1645574400,2022-02-23 00:00:00,FORESTPLUS/BTC,0.0000002535,0.0000002782,0.0000002451,0.0000002555,524124.95911194,0.134611255041896334
1645488000,2022-02-22 00:00:00,FORESTPLUS/BTC,0.0000002747,0.0000002747,0.0000002542,0.0000002587,290615.80120122,0.075509353130417326
1645401600,2022-02-21 00:00:00,FORESTPLUS/BTC,0.0000002664,0.0000002893,0.0000002657,0.0000002786,62895.1266515,0.01756424443780895
1645315200,2022-02-20 00:00:00,FORESTPLUS/BTC,0.0000002735,0.0000002807,0.0000002611,0.0000002644,242416.0420923,0.06620589894240794
1645228800,2022-02-19 00:00:00,FORESTPLUS/BTC,0.0000002694,0.0000002767,0.0000002569,0.0000002755,776407.6672056,0.20747440823095112
1645142400,2022-02-18 00:00:00,FORESTPLUS/BTC,0.0000002912,0.0000002912,0.0000002628,0.0000002727,222648.2817944,0.06112033425138888
1645056000,2022-02-17 00:00:00,FORESTPLUS/BTC,0.0000002843,0.0000003012,0.0000002747,0.000000294,114085.22648891,0.032972811711829692
1644969600,2022-02-16 00:00:00,FORESTPLUS/BTC,0.0000002921,0.0000003009,0.0000002693,0.0000002835,900233.04529811,0.253199680691099838
1644883200,2022-02-15 00:00:00,FORESTPLUS/BTC,0.0000002912,0.0000003036,0.000000283,0.0000002902,266129.19821328,0.078249780163052376
1644796800,2022-02-14 00:00:00,FORESTPLUS/BTC,0.0000002956,0.0000002959,0.0000002793,0.0000002907,206208.01109825,0.059070715313688825
1644710400,2022-02-13 00:00:00,FORESTPLUS/BTC,0.0000003012,0.0000003074,0.0000002891,0.0000002953,137016.19263437,0.040115394302638839
1644624000,2022-02-12 00:00:00,FORESTPLUS/BTC,0.0000003028,0.000000323,0.0000002947,0.0000003012,632846.70710924,0.1945870240214155
1644537600,2022-02-11 00:00:00,FORESTPLUS/BTC,0.0000002956,0.0000003502,0.0000002936,0.000000302,804594.5932832,0.25457599024719936
1644451200,2022-02-10 00:00:00,FORESTPLUS/BTC,0.0000002963,0.0000003043,0.0000002836,0.0000002977,793224.37532148,0.235511654321104596
1644364800,2022-02-09 00:00:00,FORESTPLUS/BTC,0.0000002978,0.0000003198,0.00000028,0.0000002952,897694.88920438,0.266874567311099114
1644278400,2022-02-08 00:00:00,FORESTPLUS/BTC,0.000000316,0.0000003166,0.0000002917,0.0000002982,407263.522,0.1250419871005
1644192000,2022-02-07 00:00:00,FORESTPLUS/BTC,0.0000003072,0.0000003393,0.0000003007,0.0000003167,457316.95636877,0.145935614270378389
1644105600,2022-02-06 00:00:00,FORESTPLUS/BTC,0.0000003091,0.0000003349,0.0000003009,0.0000003048,319543.69531393,0.101823885123598542
1644019200,2022-02-05 00:00:00,FORESTPLUS/BTC,0.000000283,0.0000003348,0.0000002815,0.0000003071,309395.16769395,0.097610922469298345
1643932800,2022-02-04 00:00:00,FORESTPLUS/BTC,0.0000002996,0.0000003074,0.0000002846,0.0000002859,157003.6374928,0.04622526367656856
1643846400,2022-02-03 00:00:00,FORESTPLUS/BTC,0.0000003188,0.0000003188,0.0000002963,0.0000002963,194177.26751695,0.059208360843874796
1643760000,2022-02-02 00:00:00,FORESTPLUS/BTC,0.0000003203,0.0000003236,0.0000002991,0.0000003187,239355.48301411,0.073715724787458106
1643673600,2022-02-01 00:00:00,FORESTPLUS/BTC,0.000000322,0.0000003524,0.0000003031,0.0000003182,509971.1720081,0.16149900564103095
1643587200,2022-01-31 00:00:00,FORESTPLUS/BTC,0.0000002963,0.000000343,0.0000002963,0.0000003192,788825.85945717,0.242995768599045203
1643500800,2022-01-30 00:00:00,FORESTPLUS/BTC,0.0000002987,0.0000003104,0.0000002907,0.0000002952,159528.31238818,0.048384945558158258
1643414400,2022-01-29 00:00:00,FORESTPLUS/BTC,0.0000002953,0.0000003172,0.0000002947,0.0000003012,155486.7393,0.04734697370738
1643328000,2022-01-28 00:00:00,FORESTPLUS/BTC,0.0000003061,0.0000003137,0.0000002926,0.0000002958,607649.88407236,0.18437159246350512
1643241600,2022-01-27 00:00:00,FORESTPLUS/BTC,0.00000032,0.0000003283,0.0000003038,0.0000003082,789929.32718747,0.250923139485673095
1643155200,2022-01-26 00:00:00,FORESTPLUS/BTC,0.000000317,0.0000003397,0.0000003121,0.0000003214,173969.66210975,0.055981416822377325
1643068800,2022-01-25 00:00:00,FORESTPLUS/BTC,0.0000003342,0.0000003365,0.0000003104,0.0000003151,427858.2069,0.13727842176575
1642982400,2022-01-24 00:00:00,FORESTPLUS/BTC,0.0000003461,0.000000457,0.0000003106,0.0000003342,4719473.15670446,1.802646327537773803
1642896000,2022-01-23 00:00:00,FORESTPLUS/BTC,0.0000002731,0.000000447,0.0000002699,0.0000003427,1277996.15915838,0.46458922593256966
1642809600,2022-01-22 00:00:00,FORESTPLUS/BTC,0.0000003522,0.0000003657,0.0000002606,0.000000273,518182.0043,0.16154506582683
1642723200,2022-01-21 00:00:00,FORESTPLUS/BTC,0.0000003732,0.0000003903,0.0000003424,0.0000003537,185047.0078,0.06824300731512
1642636800,2022-01-20 00:00:00,FORESTPLUS/BTC,0.0000003819,0.0000003892,0.0000003664,0.000000375,110002.5364,0.04109667241903
1642550400,2022-01-19 00:00:00,FORESTPLUS/BTC,0.0000003744,0.0000003915,0.0000003597,0.0000003806,148782.67215446,0.055155967442896488
1642464000,2022-01-18 00:00:00,FORESTPLUS/BTC,0.0000003806,0.0000003854,0.0000003664,0.0000003731,20359.1606,0.00768731530599
1642377600,2022-01-17 00:00:00,FORESTPLUS/BTC,0.0000003922,0.0000003942,0.0000003698,0.0000003787,214480.73064311,0.080892108667329044
1642291200,2022-01-16 00:00:00,FORESTPLUS/BTC,0.0000004054,0.0000004055,0.0000003876,0.0000003903,322684.97375536,0.12617763113736848
1642204800,2022-01-15 00:00:00,FORESTPLUS/BTC,0.0000003994,0.0000004175,0.0000003925,0.0000004055,365303.50760053,0.149271450995766203
1642118400,2022-01-14 00:00:00,FORESTPLUS/BTC,0.0000003771,0.0000004185,0.0000003746,0.0000004005,673063.7802,0.26448625645967
1642032000,2022-01-13 00:00:00,FORESTPLUS/BTC,0.0000003733,0.0000003781,0.0000003687,0.0000003746,64936.7478,0.02426263788521
1641945600,2022-01-12 00:00:00,FORESTPLUS/BTC,0.0000003715,0.0000003885,0.0000003628,0.0000003731,270070.39893134,0.101260348250533963
1641859200,2022-01-11 00:00:00,FORESTPLUS/BTC,0.0000003806,0.0000003819,0.000000353,0.0000003712,447978.9548,0.16375598439958
1641772800,2022-01-10 00:00:00,FORESTPLUS/BTC,0.0000003942,0.0000004246,0.0000003764,0.000000378,758343.96721224,0.299875577125637104
1641686400,2022-01-09 00:00:00,FORESTPLUS/BTC,0.0000003694,0.0000004143,0.0000003672,0.0000003896,1104418.48537839,0.423540398246427313
1641600000,2022-01-08 00:00:00,FORESTPLUS/BTC,0.0000003783,0.0000004062,0.0000003645,0.0000003674,329732.31156271,0.128826542284877751
1641513600,2022-01-07 00:00:00,FORESTPLUS/BTC,0.0000003878,0.0000004175,0.0000003706,0.0000003799,492931.3078,0.19292787987716
1641427200,2022-01-06 00:00:00,FORESTPLUS/BTC,0.0000003859,0.0000003923,0.0000003743,0.0000003889,109590.02642688,0.042012179195879776
1641340800,2022-01-05 00:00:00,FORESTPLUS/BTC,0.0000004041,0.0000004248,0.0000003652,0.0000003895,1041120.28132724,0.404392520244288495
1641254400,2022-01-04 00:00:00,FORESTPLUS/BTC,0.0000004756,0.0000004758,0.0000003687,0.0000004021,1271139.16511042,0.520036395067008799
1641168000,2022-01-03 00:00:00,FORESTPLUS/BTC,0.0000003513,0.0000004986,0.0000003396,0.0000004811,2543219.67829435,1.028720394520361944
1641081600,2022-01-02 00:00:00,FORESTPLUS/BTC,0.0000003579,0.0000003657,0.0000003478,0.0000003535,404686.32817383,0.143375999800760472
1640995200,2022-01-01 00:00:00,FORESTPLUS/BTC,0.0000003618,0.0000003677,0.0000003454,0.0000003604,331481.24137793,0.117571948171197144
1640908800,2021-12-31 00:00:00,FORESTPLUS/BTC,0.0000003601,0.0000004184,0.0000003488,0.0000003622,2702428.73740734,0.995917251490888542
1640822400,2021-12-30 00:00:00,FORESTPLUS/BTC,0.0000003636,0.0000003755,0.0000003523,0.0000003614,550168.30370829,0.200519583630409218
1640736000,2021-12-29 00:00:00,FORESTPLUS/BTC,0.0000003915,0.0000003919,0.000000343,0.0000003671,2854841.90094928,1.043714851373028432
1640649600,2021-12-28 00:00:00,FORESTPLUS/BTC,0.000000379,0.0000004272,0.0000003705,0.0000003923,632500.81388994,0.248108738735785464
