https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ZEC,Volume BTC
1654768800,2022-06-09 10:00:00,ZEC/BTC,0.0030622,0.0030723,0.0030622,0.0030678,28.3184,0.0868683231
1654765200,2022-06-09 09:00:00,ZEC/BTC,0.0030564,0.0030635,0.0030538,0.0030594,6.1059,0.01867038964
1654761600,2022-06-09 08:00:00,ZEC/BTC,0.0030457,0.0030703,0.0030418,0.0030572,39.3811,0.12019808096
1654758000,2022-06-09 07:00:00,ZEC/BTC,0.0030418,0.0030471,0.0030335,0.0030444,19.0975,0.05801072351
1654754400,2022-06-09 06:00:00,ZEC/BTC,0.0030511,0.0030511,0.0030406,0.003042,0.0077,0.0000234333
1654750800,2022-06-09 05:00:00,ZEC/BTC,0.0030548,0.0030565,0.0030507,0.0030507,0.0116,0.00003542125
1654747200,2022-06-09 04:00:00,ZEC/BTC,0.0030499,0.0030567,0.0030457,0.0030508,7.4145,0.02260637134
1654743600,2022-06-09 03:00:00,ZEC/BTC,0.003049,0.0030657,0.003049,0.0030494,16.6953,0.0510648916
1654740000,2022-06-09 02:00:00,ZEC/BTC,0.0030293,0.0030492,0.0030268,0.0030439,26.9779,0.08198119264
1654736400,2022-06-09 01:00:00,ZEC/BTC,0.0030268,0.0030375,0.0030244,0.0030274,6.5821,0.01996828845
1654732800,2022-06-09 00:00:00,ZEC/BTC,0.0030686,0.003072,0.0030069,0.0030227,43.37173245,0.131622740999
1654729200,2022-06-08 23:00:00,ZEC/BTC,0.0030249,0.0030686,0.0030097,0.0030686,328.175,0.9991978637
1654725600,2022-06-08 22:00:00,ZEC/BTC,0.0030334,0.0030353,0.0030155,0.0030266,31.5694,0.09559146659
1654722000,2022-06-08 21:00:00,ZEC/BTC,0.0030467,0.0030467,0.003023,0.0030236,53.8387,0.16338672443
1654718400,2022-06-08 20:00:00,ZEC/BTC,0.0030478,0.0030702,0.0030467,0.0030467,31.2178,0.09543873961
1654714800,2022-06-08 19:00:00,ZEC/BTC,0.003028,0.003044,0.003019,0.003044,10.8799,0.03300562521
1654711200,2022-06-08 18:00:00,ZEC/BTC,0.0030366,0.0030366,0.0030193,0.0030316,12.8044,0.03879019215
1654707600,2022-06-08 17:00:00,ZEC/BTC,0.0030326,0.0030669,0.0030314,0.0030381,62.1201,0.1894323838
1654704000,2022-06-08 16:00:00,ZEC/BTC,0.0029878,0.00303,0.0029865,0.00303,98.5927,0.29631318114
1654700400,2022-06-08 15:00:00,ZEC/BTC,0.0029915,0.003001,0.0029859,0.0029859,0.9596,0.00287121863
1654696800,2022-06-08 14:00:00,ZEC/BTC,0.0029922,0.0029973,0.0029838,0.0029869,130.2946,0.38950314329
1654693200,2022-06-08 13:00:00,ZEC/BTC,0.0029779,0.0030059,0.0029765,0.0029929,30.8512,0.09236862985
1654689600,2022-06-08 12:00:00,ZEC/BTC,0.002989,0.0029903,0.0029766,0.0029835,9.4092,0.02806877884
1654686000,2022-06-08 11:00:00,ZEC/BTC,0.0029867,0.0029885,0.0029799,0.0029858,17.7686,0.05304214174
1654682400,2022-06-08 10:00:00,ZEC/BTC,0.0029919,0.0030067,0.0029843,0.0029843,33.3256,0.0999242793
1654678800,2022-06-08 09:00:00,ZEC/BTC,0.0029699,0.0029902,0.0029579,0.0029902,9.2545,0.02757207775
1654675200,2022-06-08 08:00:00,ZEC/BTC,0.0029847,0.0029847,0.002958,0.0029765,130.7457,0.38789018534
1654671600,2022-06-08 07:00:00,ZEC/BTC,0.0029944,0.0029977,0.002977,0.0029805,22.4449,0.06712627162
1654668000,2022-06-08 06:00:00,ZEC/BTC,0.0029998,0.0030027,0.002997,0.0030001,0.3812,0.00114388458
1654664400,2022-06-08 05:00:00,ZEC/BTC,0.0030122,0.0030122,0.0030018,0.0030052,0.0296,0.00008898366
1654660800,2022-06-08 04:00:00,ZEC/BTC,0.0030164,0.0030164,0.0029836,0.0030103,58.21733132,0.174772494564408
1654657200,2022-06-08 03:00:00,ZEC/BTC,0.003027,0.003043,0.0030155,0.0030181,63.2645,0.19150593028
1654653600,2022-06-08 02:00:00,ZEC/BTC,0.0030138,0.003029,0.0030138,0.0030268,9.2761,0.02802550249
1654650000,2022-06-08 01:00:00,ZEC/BTC,0.003001,0.0030242,0.0029816,0.0030108,111.98904238,0.337552676275596
1654646400,2022-06-08 00:00:00,ZEC/BTC,0.0029851,0.0030032,0.00297,0.0029994,8.9327,0.02662303231
1654642800,2022-06-07 23:00:00,ZEC/BTC,0.0029689,0.0029866,0.0029689,0.0029792,70.1727,0.20893987397
1654639200,2022-06-07 22:00:00,ZEC/BTC,0.0030113,0.0030113,0.0029442,0.0029693,161.26150663,0.479103304630941
1654635600,2022-06-07 21:00:00,ZEC/BTC,0.0030004,0.0030155,0.0030004,0.0030042,22.3841,0.06728582217
1654632000,2022-06-07 20:00:00,ZEC/BTC,0.0030163,0.0030468,0.002977,0.0029929,189.9552,0.57343651084
1654628400,2022-06-07 19:00:00,ZEC/BTC,0.0030692,0.0030692,0.0029996,0.0030155,83.89215719,0.254435013791716
1654624800,2022-06-07 18:00:00,ZEC/BTC,0.003058,0.0030678,0.0030566,0.0030678,8.0325,0.02460748292
1654621200,2022-06-07 17:00:00,ZEC/BTC,0.0030578,0.0030614,0.0030501,0.0030579,18.8905,0.05777899037
1654617600,2022-06-07 16:00:00,ZEC/BTC,0.0030381,0.0030656,0.0030361,0.0030591,30.6293,0.09365305359
1654614000,2022-06-07 15:00:00,ZEC/BTC,0.0030607,0.0030607,0.0030366,0.0030432,27.1259,0.08259626691
1654610400,2022-06-07 14:00:00,ZEC/BTC,0.003072,0.0030736,0.0030563,0.0030615,167.7485,0.51437714761
1654606800,2022-06-07 13:00:00,ZEC/BTC,0.0030598,0.0030687,0.0030461,0.0030687,9.4884,0.0290449495
1654603200,2022-06-07 12:00:00,ZEC/BTC,0.0030689,0.0030764,0.0030438,0.0030598,59.2457,0.18106698696
1654599600,2022-06-07 11:00:00,ZEC/BTC,0.0030765,0.0030791,0.0030681,0.003071,15.7488,0.04845034101
1654596000,2022-06-07 10:00:00,ZEC/BTC,0.0030749,0.0030888,0.0030749,0.0030888,62.9422,0.19411594568
1654592400,2022-06-07 09:00:00,ZEC/BTC,0.003075,0.003075,0.0030653,0.0030749,2.4754,0.00760631517
1654588800,2022-06-07 08:00:00,ZEC/BTC,0.0030707,0.0030865,0.0030707,0.0030865,60.5495,0.1864051131
1654585200,2022-06-07 07:00:00,ZEC/BTC,0.0030574,0.0030775,0.003057,0.0030739,26.8668,0.08227303537
1654581600,2022-06-07 06:00:00,ZEC/BTC,0.0030644,0.0030668,0.0030522,0.0030558,15.7137,0.04808860506
1654578000,2022-06-07 05:00:00,ZEC/BTC,0.0030775,0.0030842,0.0030587,0.0030645,21.8234,0.06725734343
1654574400,2022-06-07 04:00:00,ZEC/BTC,0.0030595,0.0030814,0.0030595,0.0030731,235.4012,0.72360851834
1654570800,2022-06-07 03:00:00,ZEC/BTC,0.0030628,0.003075,0.003053,0.0030539,58.84131104,0.180025955530192
1654567200,2022-06-07 02:00:00,ZEC/BTC,0.0030441,0.0030616,0.0030122,0.0030616,62.8163,0.19023948411
1654563600,2022-06-07 01:00:00,ZEC/BTC,0.0030039,0.0030494,0.0030036,0.0030381,22.6178,0.06823305015
1654560000,2022-06-07 00:00:00,ZEC/BTC,0.0029915,0.0030042,0.0029811,0.0030042,198.3376,0.59340066688
1654556400,2022-06-06 23:00:00,ZEC/BTC,0.0029772,0.0029964,0.0029759,0.0029881,47.3046,0.14114904618
1654552800,2022-06-06 22:00:00,ZEC/BTC,0.0029636,0.0029766,0.0029603,0.0029696,27.8061,0.08254714349
1654549200,2022-06-06 21:00:00,ZEC/BTC,0.0029552,0.002962,0.0029492,0.0029598,18.7166,0.05533273287
1654545600,2022-06-06 20:00:00,ZEC/BTC,0.002965,0.0029685,0.0029472,0.0029472,68.2945,0.20203676617
1654542000,2022-06-06 19:00:00,ZEC/BTC,0.0029679,0.0029816,0.002965,0.002965,21.3992,0.06347704331
1654538400,2022-06-06 18:00:00,ZEC/BTC,0.0029773,0.0029822,0.0029695,0.0029695,44.64968155,0.132980121627745
1654534800,2022-06-06 17:00:00,ZEC/BTC,0.0029703,0.0029929,0.0029695,0.0029761,46.4056,0.13820518636
1654531200,2022-06-06 16:00:00,ZEC/BTC,0.0029844,0.0029844,0.0029698,0.0029728,30.213,0.09000366938
1654527600,2022-06-06 15:00:00,ZEC/BTC,0.0029622,0.0029937,0.0029588,0.0029844,62.9211,0.18771225885
1654524000,2022-06-06 14:00:00,ZEC/BTC,0.0029753,0.0029776,0.002959,0.0029639,179.3713,0.53156826924
1654520400,2022-06-06 13:00:00,ZEC/BTC,0.00298,0.0029895,0.0029714,0.0029755,26.3686,0.07848041062
1654516800,2022-06-06 12:00:00,ZEC/BTC,0.0029844,0.0029891,0.0029761,0.002981,7.9775,0.02380553619
1654513200,2022-06-06 11:00:00,ZEC/BTC,0.0030068,0.0030068,0.0029766,0.0029781,93.0314,0.27833704829
1654509600,2022-06-06 10:00:00,ZEC/BTC,0.0030074,0.0030268,0.0030074,0.0030109,30.085,0.0907945358
1654506000,2022-06-06 09:00:00,ZEC/BTC,0.0030001,0.0030361,0.0030001,0.0030074,124.7578,0.3759850686
1654502400,2022-06-06 08:00:00,ZEC/BTC,0.0030038,0.0030181,0.0030032,0.0030032,56.3164,0.16940956611
1654498800,2022-06-06 07:00:00,ZEC/BTC,0.0030032,0.0030214,0.0029979,0.0029979,43.7865,0.13164677482
1654495200,2022-06-06 06:00:00,ZEC/BTC,0.0029914,0.0030033,0.0029838,0.0030028,14.1407,0.0423329356
1654491600,2022-06-06 05:00:00,ZEC/BTC,0.0029885,0.003003,0.0029782,0.0029929,2.8876,0.00861606047
1654488000,2022-06-06 04:00:00,ZEC/BTC,0.0029939,0.0029939,0.0029781,0.0029808,32.8067776,0.09786763703656
1654484400,2022-06-06 03:00:00,ZEC/BTC,0.0029911,0.0030007,0.0029836,0.0029856,23.4032,0.06996829157
1654480800,2022-06-06 02:00:00,ZEC/BTC,0.0029858,0.0030069,0.0029858,0.00299,31.0908,0.09323762675
1654477200,2022-06-06 01:00:00,ZEC/BTC,0.0029915,0.003022,0.0029915,0.0029916,78.3278,0.23538193691
1654473600,2022-06-06 00:00:00,ZEC/BTC,0.0029887,0.0029946,0.0029816,0.0029856,6.5636,0.0196088365
1654470000,2022-06-05 23:00:00,ZEC/BTC,0.0029877,0.0029898,0.0029811,0.0029884,33.5714,0.10020689244
1654466400,2022-06-05 22:00:00,ZEC/BTC,0.0029985,0.0029985,0.002988,0.0029916,2.3529,0.00704971053
1654462800,2022-06-05 21:00:00,ZEC/BTC,0.0029931,0.0030021,0.0029931,0.0029989,32.4781,0.09735772187
1654459200,2022-06-05 20:00:00,ZEC/BTC,0.0029849,0.0029996,0.0029811,0.0029903,9.373,0.02795599504
1654455600,2022-06-05 19:00:00,ZEC/BTC,0.0029841,0.0029892,0.0029833,0.0029838,27.5854,0.08231474503
1654452000,2022-06-05 18:00:00,ZEC/BTC,0.0029865,0.0029907,0.0029824,0.0029853,12.3875,0.03699885289
1654448400,2022-06-05 17:00:00,ZEC/BTC,0.0029862,0.0029868,0.0029547,0.0029845,304.8105,0.90534017904
1654444800,2022-06-05 16:00:00,ZEC/BTC,0.0030094,0.0030094,0.0029836,0.002985,97.7163,0.2924442785
1654441200,2022-06-05 15:00:00,ZEC/BTC,0.0029931,0.0030075,0.0029931,0.0030056,13.1497,0.03943504773
1654437600,2022-06-05 14:00:00,ZEC/BTC,0.0029997,0.003002,0.002991,0.002991,140.532,0.42118411589
1654434000,2022-06-05 13:00:00,ZEC/BTC,0.0030068,0.0030134,0.0030021,0.0030025,38.788,0.11661086924
1654430400,2022-06-05 12:00:00,ZEC/BTC,0.0030036,0.0030116,0.0030036,0.0030087,4.4015,0.01322040547
1654426800,2022-06-05 11:00:00,ZEC/BTC,0.0030074,0.0030141,0.0030043,0.0030085,3.397,0.01022423114
1654423200,2022-06-05 10:00:00,ZEC/BTC,0.0030074,0.003011,0.003004,0.003004,20.75831889,0.06239867429779
1654419600,2022-06-05 09:00:00,ZEC/BTC,0.0030102,0.0030135,0.002998,0.002998,0.0506,0.00015211671
1654416000,2022-06-05 08:00:00,ZEC/BTC,0.0030122,0.0030122,0.0030061,0.0030102,11.8013,0.03551932224
1654412400,2022-06-05 07:00:00,ZEC/BTC,0.003007,0.0030122,0.0030019,0.0030122,7.8082,0.02347922434
1654408800,2022-06-05 06:00:00,ZEC/BTC,0.0029956,0.0030081,0.0029956,0.0030069,4.2278,0.01270294187
1654405200,2022-06-05 05:00:00,ZEC/BTC,0.0030039,0.003007,0.0030009,0.0030028,9.3935,0.02821979794
1654401600,2022-06-05 04:00:00,ZEC/BTC,0.0030013,0.0030074,0.0029966,0.003002,1.9811,0.00594995178
1654398000,2022-06-05 03:00:00,ZEC/BTC,0.0030047,0.0030078,0.0030003,0.0030025,32.9377,0.09894643237
1654394400,2022-06-05 02:00:00,ZEC/BTC,0.0030079,0.0030116,0.0029936,0.0030106,21.9153,0.06583900631
1654390800,2022-06-05 01:00:00,ZEC/BTC,0.0030113,0.0030114,0.0029982,0.0030039,34.629,0.10412079087
1654387200,2022-06-05 00:00:00,ZEC/BTC,0.0030045,0.003019,0.0030026,0.0030117,24.4155,0.07340175119
1654383600,2022-06-04 23:00:00,ZEC/BTC,0.0030036,0.0030109,0.0030036,0.0030045,4.7979,0.01443392897
1654380000,2022-06-04 22:00:00,ZEC/BTC,0.0030042,0.0030181,0.0029996,0.0030116,97.52,0.29370111667
1654376400,2022-06-04 21:00:00,ZEC/BTC,0.002995,0.0030042,0.002982,0.0029971,21.92999152,0.06549260991816
1654372800,2022-06-04 20:00:00,ZEC/BTC,0.0029914,0.0029987,0.0029887,0.002993,45.5143,0.13619571924
1654369200,2022-06-04 19:00:00,ZEC/BTC,0.0029871,0.0030052,0.0029789,0.002987,466.23089503,1.393936818255944
1654365600,2022-06-04 18:00:00,ZEC/BTC,0.0030057,0.0030057,0.0029891,0.0029891,26.0444,0.07819040845
1654362000,2022-06-04 17:00:00,ZEC/BTC,0.0029989,0.0030155,0.0029944,0.0030014,6.2397,0.01874008502
1654358400,2022-06-04 16:00:00,ZEC/BTC,0.0029967,0.0030049,0.0029959,0.0029989,6.5669,0.01969894421
1654354800,2022-06-04 15:00:00,ZEC/BTC,0.0030022,0.0030136,0.0029952,0.0030017,90.3582,0.27175083023
1654351200,2022-06-04 14:00:00,ZEC/BTC,0.0030131,0.0030209,0.0030006,0.0030076,25.5228,0.07678159695
1654347600,2022-06-04 13:00:00,ZEC/BTC,0.0030017,0.0030145,0.0030017,0.0030145,7.4886,0.02251055278
1654344000,2022-06-04 12:00:00,ZEC/BTC,0.0030004,0.0030024,0.0029858,0.002999,21.3656,0.06405122085
1654340400,2022-06-04 11:00:00,ZEC/BTC,0.0030112,0.0030112,0.0029996,0.0029996,8.3472,0.02508664582
1654336800,2022-06-04 10:00:00,ZEC/BTC,0.0030235,0.0030235,0.003011,0.003017,5.89326827,0.01778013043059
1654333200,2022-06-04 09:00:00,ZEC/BTC,0.0030096,0.0030249,0.0030096,0.0030196,33.9077,0.10237969955
1654329600,2022-06-04 08:00:00,ZEC/BTC,0.0030171,0.0030173,0.0030087,0.0030087,6.1372,0.01847361614
1654326000,2022-06-04 07:00:00,ZEC/BTC,0.0030052,0.0030164,0.0030052,0.0030164,4.9094,0.01477942476
1654322400,2022-06-04 06:00:00,ZEC/BTC,0.0030122,0.00302,0.0030096,0.0030157,9.7438,0.0293905507
1654318800,2022-06-04 05:00:00,ZEC/BTC,0.0029962,0.0030106,0.0029943,0.0030106,5.3878,0.01618306629
1654315200,2022-06-04 04:00:00,ZEC/BTC,0.002964,0.0030002,0.002964,0.0029958,11.8163,0.03517294905
1654311600,2022-06-04 03:00:00,ZEC/BTC,0.0029866,0.0029899,0.0029623,0.0029639,43.6564,0.12969786298
1654308000,2022-06-04 02:00:00,ZEC/BTC,0.0030081,0.0030141,0.0029876,0.0029876,6.4843,0.01941301222
1654304400,2022-06-04 01:00:00,ZEC/BTC,0.0030002,0.0030133,0.0029965,0.0030116,26.1612,0.07850690934
1654300800,2022-06-04 00:00:00,ZEC/BTC,0.0030107,0.0030215,0.0030042,0.0030042,8.0363,0.0242084692
1654297200,2022-06-03 23:00:00,ZEC/BTC,0.0030267,0.0030299,0.0030122,0.0030122,27.4776,0.0829691618
1654293600,2022-06-03 22:00:00,ZEC/BTC,0.0030528,0.0030528,0.0030214,0.0030227,50.8813,0.1545017994
1654290000,2022-06-03 21:00:00,ZEC/BTC,0.0030212,0.0030546,0.0030195,0.0030509,35.3447,0.10749918395
1654286400,2022-06-03 20:00:00,ZEC/BTC,0.0029951,0.0030268,0.0029951,0.0030158,35.9121,0.10826120551
1654282800,2022-06-03 19:00:00,ZEC/BTC,0.0030101,0.0030136,0.0029956,0.0029982,17.4419,0.05231662657
1654279200,2022-06-03 18:00:00,ZEC/BTC,0.0030042,0.003014,0.003002,0.0030037,27.5337,0.08278504619
1654275600,2022-06-03 17:00:00,ZEC/BTC,0.0030043,0.0030219,0.0030038,0.0030075,31.6024,0.09515751163
1654272000,2022-06-03 16:00:00,ZEC/BTC,0.0029944,0.0030173,0.0029939,0.0030042,54.1941,0.16299337828
1654268400,2022-06-03 15:00:00,ZEC/BTC,0.0030126,0.0030268,0.0029987,0.0029996,55.51700268,0.16725510068474
1654264800,2022-06-03 14:00:00,ZEC/BTC,0.0029782,0.0030124,0.0029729,0.0030023,149.8012,0.44633256357
1654261200,2022-06-03 13:00:00,ZEC/BTC,0.0029753,0.0029753,0.0029631,0.0029686,0.2499,0.00074149524
1654257600,2022-06-03 12:00:00,ZEC/BTC,0.0029335,0.0029901,0.0029313,0.0029782,54.8355,0.16284140015
1654254000,2022-06-03 11:00:00,ZEC/BTC,0.0029134,0.0029334,0.0028865,0.0029334,63.786,0.18558073137
1654250400,2022-06-03 10:00:00,ZEC/BTC,0.0029469,0.0029635,0.0029044,0.0029154,90.787,0.26674997037
1654246800,2022-06-03 09:00:00,ZEC/BTC,0.002945,0.0029494,0.0029391,0.0029494,73.92423401,0.217645379699247
1654243200,2022-06-03 08:00:00,ZEC/BTC,0.0029582,0.0029582,0.0029439,0.0029503,1.8346,0.00541724113
1654239600,2022-06-03 07:00:00,ZEC/BTC,0.0029678,0.0029678,0.0029534,0.0029638,19.6564,0.05817494009
1654236000,2022-06-03 06:00:00,ZEC/BTC,0.0029683,0.0029711,0.0029641,0.0029659,8.6368,0.02563420704
1654232400,2022-06-03 05:00:00,ZEC/BTC,0.0029711,0.0029731,0.0029503,0.0029686,50.87799032,0.150952257592016
1654228800,2022-06-03 04:00:00,ZEC/BTC,0.0029909,0.002991,0.0029735,0.0029738,32.0491,0.09551238203
1654225200,2022-06-03 03:00:00,ZEC/BTC,0.0029803,0.0029944,0.0029783,0.0029916,2.7926,0.00832560311
1654221600,2022-06-03 02:00:00,ZEC/BTC,0.0029834,0.0029846,0.0029766,0.0029802,5.9637,0.01777558406
1654218000,2022-06-03 01:00:00,ZEC/BTC,0.0029882,0.0029888,0.0029777,0.002987,8.0647,0.02403109242
1654214400,2022-06-03 00:00:00,ZEC/BTC,0.0029894,0.0030063,0.0029811,0.0029884,314.70800024,0.943825270409422
1654210800,2022-06-02 23:00:00,ZEC/BTC,0.0029858,0.002995,0.0029842,0.002995,20.8542,0.06238253563
1654207200,2022-06-02 22:00:00,ZEC/BTC,0.0029799,0.0030212,0.0029687,0.0029917,94.5088,0.28349536506
1654203600,2022-06-02 21:00:00,ZEC/BTC,0.0029785,0.002995,0.002977,0.002977,49.8362,0.14858554733
1654200000,2022-06-02 20:00:00,ZEC/BTC,0.0029632,0.0029919,0.0029629,0.0029791,18.2256,0.05413407511
1654196400,2022-06-02 19:00:00,ZEC/BTC,0.0029799,0.0029937,0.0029654,0.0029686,30.3091,0.09023759686
1654192800,2022-06-02 18:00:00,ZEC/BTC,0.0029863,0.0029922,0.0029811,0.0029875,16.6761,0.04973421446
1654189200,2022-06-02 17:00:00,ZEC/BTC,0.0029836,0.0029926,0.0029774,0.0029836,23.9577,0.07156771086
1654185600,2022-06-02 16:00:00,ZEC/BTC,0.0029651,0.0029816,0.0029631,0.0029759,117.4681,0.34892804912
1654182000,2022-06-02 15:00:00,ZEC/BTC,0.002966,0.0029816,0.0029611,0.0029665,4.473,0.01325304131
1654178400,2022-06-02 14:00:00,ZEC/BTC,0.0029809,0.0029809,0.0029572,0.0029649,234.1963,0.69522118444
1654174800,2022-06-02 13:00:00,ZEC/BTC,0.002982,0.0029937,0.0029791,0.0029816,30.0981,0.08982559675
1654171200,2022-06-02 12:00:00,ZEC/BTC,0.0029931,0.0030042,0.0029865,0.0029865,40.5099,0.12131449425
1654167600,2022-06-02 11:00:00,ZEC/BTC,0.002981,0.0029982,0.0029754,0.0029943,16.0799,0.04803512613
1654164000,2022-06-02 10:00:00,ZEC/BTC,0.0029811,0.0029914,0.0029703,0.0029863,39.0674,0.11653482106
1654160400,2022-06-02 09:00:00,ZEC/BTC,0.0029876,0.0029876,0.0029699,0.0029856,36.5082,0.10871848474
1654156800,2022-06-02 08:00:00,ZEC/BTC,0.0029798,0.0029967,0.0029733,0.00299,22.06191812,0.065816130116784
1654153200,2022-06-02 07:00:00,ZEC/BTC,0.0029874,0.0029947,0.0029751,0.0029832,41.1157,0.12282670851
1654149600,2022-06-02 06:00:00,ZEC/BTC,0.0029844,0.0029965,0.0029735,0.0029874,22.40526403,0.066937909405895
1654146000,2022-06-02 05:00:00,ZEC/BTC,0.0029703,0.0029853,0.0029655,0.0029784,39.3826,0.11727596251
1654142400,2022-06-02 04:00:00,ZEC/BTC,0.002977,0.0029857,0.0029669,0.0029758,34.668,0.1032881245
1654138800,2022-06-02 03:00:00,ZEC/BTC,0.0029838,0.0029863,0.0029623,0.0029783,65.3044,0.19432967918
1654135200,2022-06-02 02:00:00,ZEC/BTC,0.002989,0.0029996,0.0029766,0.0029849,63.4922,0.18979690248
1654131600,2022-06-02 01:00:00,ZEC/BTC,0.0030045,0.0030244,0.0029919,0.0029919,66.0881,0.19871687015
1654128000,2022-06-02 00:00:00,ZEC/BTC,0.0030042,0.0030302,0.0029858,0.0030078,84.3057,0.25389990005
1654124400,2022-06-01 23:00:00,ZEC/BTC,0.0029967,0.00304,0.0029957,0.0030081,44.7637,0.13487734726
1654120800,2022-06-01 22:00:00,ZEC/BTC,0.0030013,0.003016,0.0029883,0.002996,39.0583,0.11699447997
1654117200,2022-06-01 21:00:00,ZEC/BTC,0.0030117,0.00304,0.0029942,0.0030026,105.6486,0.31859274975
1654113600,2022-06-01 20:00:00,ZEC/BTC,0.0030726,0.0030726,0.0029739,0.0030117,214.3541,0.64551789043
1654110000,2022-06-01 19:00:00,ZEC/BTC,0.0030662,0.0030736,0.00305,0.0030736,33.20667647,0.101878182459959
1654106400,2022-06-01 18:00:00,ZEC/BTC,0.0030686,0.0030736,0.0030523,0.0030735,54.565,0.16712539076
1654102800,2022-06-01 17:00:00,ZEC/BTC,0.0030559,0.0030751,0.003049,0.0030707,28.8553,0.0883427304
1654099200,2022-06-01 16:00:00,ZEC/BTC,0.0029946,0.0030607,0.0029853,0.0030569,116.1717,0.3505439802
1654095600,2022-06-01 15:00:00,ZEC/BTC,0.0029838,0.003,0.0029703,0.0029927,47.6309,0.14230598469
1654092000,2022-06-01 14:00:00,ZEC/BTC,0.0030155,0.0030235,0.0029545,0.002996,278.3126,0.8358616077
1654088400,2022-06-01 13:00:00,ZEC/BTC,0.0029626,0.0030226,0.0029593,0.0030043,43.9419,0.13147212195
1654084800,2022-06-01 12:00:00,ZEC/BTC,0.0029462,0.0029621,0.002941,0.002959,47.3703,0.13979705467
1654081200,2022-06-01 11:00:00,ZEC/BTC,0.0029676,0.0029683,0.002943,0.002943,69.5314,0.20498908611
1654077600,2022-06-01 10:00:00,ZEC/BTC,0.0029663,0.0029717,0.002963,0.0029643,12.8911,0.03825238417
1654074000,2022-06-01 09:00:00,ZEC/BTC,0.0029531,0.0029703,0.0029519,0.0029683,8.9749,0.02663392342
1654070400,2022-06-01 08:00:00,ZEC/BTC,0.0029386,0.00295,0.0029329,0.00295,41.37304849,0.121711684794879
1654066800,2022-06-01 07:00:00,ZEC/BTC,0.0029365,0.0029429,0.0029321,0.0029386,10.1047,0.02968464518
1654063200,2022-06-01 06:00:00,ZEC/BTC,0.002945,0.0029545,0.0029309,0.0029375,31.4104,0.09237868225
1654059600,2022-06-01 05:00:00,ZEC/BTC,0.0029454,0.0029498,0.0029333,0.0029422,23.1567,0.06807275217
1654056000,2022-06-01 04:00:00,ZEC/BTC,0.0029315,0.0029502,0.0029271,0.0029446,3.814,0.0112311219
1654052400,2022-06-01 03:00:00,ZEC/BTC,0.0029327,0.0029454,0.0029138,0.0029319,50.6221,0.14846479936
1654048800,2022-06-01 02:00:00,ZEC/BTC,0.0029628,0.0029629,0.0029256,0.0029415,65.9994,0.19506586735
1654045200,2022-06-01 01:00:00,ZEC/BTC,0.0029728,0.0029756,0.0029477,0.0029627,43.09285946,0.127620113647054
1654041600,2022-06-01 00:00:00,ZEC/BTC,0.0029407,0.0029713,0.0029005,0.0029713,253.19745959,0.745441048226678
1654038000,2022-05-31 23:00:00,ZEC/BTC,0.0029507,0.0029916,0.0029312,0.0029398,522.42591655,1.54613597217098
1654034400,2022-05-31 22:00:00,ZEC/BTC,0.0029383,0.0029503,0.0029383,0.002942,16.964,0.04998668635
1654030800,2022-05-31 21:00:00,ZEC/BTC,0.0029256,0.0029364,0.0029125,0.0029311,88.6917,0.25929037051
1654027200,2022-05-31 20:00:00,ZEC/BTC,0.0029202,0.0029468,0.0029171,0.0029256,56.2353,0.16488264894
1654023600,2022-05-31 19:00:00,ZEC/BTC,0.002909,0.0029249,0.0029012,0.0029249,13.9228,0.04058482652
1654020000,2022-05-31 18:00:00,ZEC/BTC,0.0029364,0.0029477,0.0029005,0.0029138,49.1373,0.14366003728
1654016400,2022-05-31 17:00:00,ZEC/BTC,0.0029266,0.0029332,0.0028959,0.0029332,22.2646,0.06470370659
1654012800,2022-05-31 16:00:00,ZEC/BTC,0.0029271,0.0029522,0.0029168,0.0029198,61.3504,0.17919042409
1654009200,2022-05-31 15:00:00,ZEC/BTC,0.0029477,0.0029477,0.0029276,0.0029276,36.8017,0.10803928216
1654005600,2022-05-31 14:00:00,ZEC/BTC,0.0029379,0.002954,0.0029308,0.0029431,218.9872,0.64480278551
1654002000,2022-05-31 13:00:00,ZEC/BTC,0.0029572,0.0029721,0.0029308,0.0029429,67.6885,0.19960423087
1653998400,2022-05-31 12:00:00,ZEC/BTC,0.0029873,0.0029873,0.0029235,0.0029542,118.9883,0.35065993417
1653994800,2022-05-31 11:00:00,ZEC/BTC,0.0029466,0.0029918,0.0029347,0.0029917,106.86051587,0.31809407154476
1653991200,2022-05-31 10:00:00,ZEC/BTC,0.0029477,0.0029558,0.0029344,0.0029426,33.5,0.09856872031
1653987600,2022-05-31 09:00:00,ZEC/BTC,0.0029544,0.0029553,0.0029347,0.0029433,59.391,0.17495641516
1653984000,2022-05-31 08:00:00,ZEC/BTC,0.0029811,0.0029835,0.0029487,0.0029547,64.0358,0.18958766559
1653980400,2022-05-31 07:00:00,ZEC/BTC,0.002932,0.0029742,0.0028928,0.0029742,257.805,0.75736849284
1653976800,2022-05-31 06:00:00,ZEC/BTC,0.0030592,0.0030624,0.0029364,0.0029364,296.3843,0.88416653663
1653973200,2022-05-31 05:00:00,ZEC/BTC,0.0031083,0.0031083,0.0030575,0.003059,21.5788,0.06618673997
