https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SNX,Volume BTC
1645228800,2022-02-19 00:00:00,SNX/BTC,0.00010944,0.00011061,0.0001058,0.00010903,3569.16171644,0.3843376261281693
1645142400,2022-02-18 00:00:00,SNX/BTC,0.00011351,0.00011475,0.00010835,0.00010942,7465.38621304,0.8443263571088689
1645056000,2022-02-17 00:00:00,SNX/BTC,0.00011187,0.00011533,0.00011061,0.00011309,29367.58845449,3.3101110634985247
1644969600,2022-02-16 00:00:00,SNX/BTC,0.00011448,0.00011612,0.00011061,0.00011186,21939.099158,2.4745529446607166
1644883200,2022-02-15 00:00:00,SNX/BTC,0.00010749,0.00011419,0.00010749,0.00011419,12280.05106532,1.3624150865983308
1644796800,2022-02-14 00:00:00,SNX/BTC,0.00010601,0.000108,0.000104,0.00010746,12075.14612156,1.2766190011193992
1644710400,2022-02-13 00:00:00,SNX/BTC,0.00011593,0.00011677,0.000106,0.00010619,8680.36071244,0.9706151988536514
1644624000,2022-02-12 00:00:00,SNX/BTC,0.00011527,0.0001177,0.00011245,0.00011588,9504.03328056,1.0953818471353789
1644537600,2022-02-11 00:00:00,SNX/BTC,0.00012,0.00012259,0.0001126,0.00011523,6056.44893155,0.7086715056531562
1644451200,2022-02-10 00:00:00,SNX/BTC,0.00013129,0.00013178,0.00012015,0.00012029,4264.88124138,0.5271590966389864
1644364800,2022-02-09 00:00:00,SNX/BTC,0.00012522,0.00013295,0.00012363,0.00013108,7432.71790942,0.9442174413688655
1644278400,2022-02-08 00:00:00,SNX/BTC,0.00013481,0.00013549,0.00012376,0.00012527,6792.35388309,0.864008211093932
1644192000,2022-02-07 00:00:00,SNX/BTC,0.00013649,0.00013793,0.00013099,0.00013441,2129.29405344,0.286512017872912
1644105600,2022-02-06 00:00:00,SNX/BTC,0.00013905,0.00014132,0.00013417,0.00013685,3865.57980297,0.5285983017553388
1644019200,2022-02-05 00:00:00,SNX/BTC,0.0001333,0.000144,0.00013262,0.00013905,9594.95432436,1.3300844384759815
1643932800,2022-02-04 00:00:00,SNX/BTC,0.00013646,0.00013877,0.0001302,0.00013257,29456.44430154,4.0038269353031335
1643846400,2022-02-03 00:00:00,SNX/BTC,0.00014418,0.00014671,0.00013484,0.00013627,8025.43738145,1.1134663915949168
1643760000,2022-02-02 00:00:00,SNX/BTC,0.00013935,0.00015861,0.00013902,0.00014415,30908.71353847,4.6569780628401036
1643673600,2022-02-01 00:00:00,SNX/BTC,0.00014926,0.00014926,0.00013858,0.00013874,5098.0649577,0.7294187782981709
1643587200,2022-01-31 00:00:00,SNX/BTC,0.00013876,0.00015239,0.00013606,0.00014912,14491.17360111,2.0831901063628942
1643500800,2022-01-30 00:00:00,SNX/BTC,0.00014148,0.00014642,0.00013446,0.0001387,18211.27020505,2.5679250178239992
1643414400,2022-01-29 00:00:00,SNX/BTC,0.00012099,0.00014354,0.00012037,0.00014081,12681.27084078,1.6946019680985313
1643328000,2022-01-28 00:00:00,SNX/BTC,0.00012289,0.00013149,0.00011908,0.00012039,22725.36463171,2.8448657190459713
1643241600,2022-01-27 00:00:00,SNX/BTC,0.0001255,0.00013523,0.0001218,0.00012303,10507.04467597,1.3404629796674582
1643155200,2022-01-26 00:00:00,SNX/BTC,0.00011569,0.00012802,0.0001151,0.00012549,11458.2773573,1.416667950299214
1643068800,2022-01-25 00:00:00,SNX/BTC,0.00011521,0.00011751,0.00011159,0.0001157,5418.353421,0.6215103910498578
1642982400,2022-01-24 00:00:00,SNX/BTC,0.00010862,0.00011612,0.00010457,0.00011483,11846.87241116,1.2948483521605589
1642896000,2022-01-23 00:00:00,SNX/BTC,0.00010735,0.00011133,0.00010554,0.00010837,6315.1748479,0.6804218821560027
1642809600,2022-01-22 00:00:00,SNX/BTC,0.00011424,0.00011647,0.00010268,0.00010759,14656.20172253,1.6042762149385783
1642723200,2022-01-21 00:00:00,SNX/BTC,0.00011742,0.00012242,0.00011228,0.00011448,10095.77145476,1.1906519368066001
1642636800,2022-01-20 00:00:00,SNX/BTC,0.00011769,0.00011951,0.000115,0.00011738,2929.56394425,0.3421701930440428
1642550400,2022-01-19 00:00:00,SNX/BTC,0.00011853,0.00011952,0.00011625,0.00011755,6485.42242528,0.7660665288550733
1642464000,2022-01-18 00:00:00,SNX/BTC,0.00011854,0.0001212,0.00011685,0.00011857,7226.75341239,0.8625541754713105
1642377600,2022-01-17 00:00:00,SNX/BTC,0.00012493,0.00012679,0.00011704,0.000118,4345.91064651,0.5238421840092061
1642291200,2022-01-16 00:00:00,SNX/BTC,0.00012226,0.00012638,0.00012053,0.00012488,2816.28099625,0.3479994805449689
1642204800,2022-01-15 00:00:00,SNX/BTC,0.00012146,0.00012569,0.00012079,0.00012271,1766.31621914,0.219121751819917
1642118400,2022-01-14 00:00:00,SNX/BTC,0.00011909,0.00012194,0.00011741,0.00012176,2230.46360897,0.2663991609731444
1642032000,2022-01-13 00:00:00,SNX/BTC,0.00012375,0.00012984,0.00011918,0.00011918,7830.88864194,0.9699816483989992
1641945600,2022-01-12 00:00:00,SNX/BTC,0.00011884,0.00012453,0.00011847,0.00012355,3290.07186378,0.4010343121936848
1641859200,2022-01-11 00:00:00,SNX/BTC,0.00011633,0.00011951,0.0001159,0.00011885,2135.20160921,0.2521894939161404
1641772800,2022-01-10 00:00:00,SNX/BTC,0.00012185,0.00012299,0.00011507,0.00011655,5254.25747604,0.618579999957831
1641686400,2022-01-09 00:00:00,SNX/BTC,0.00012038,0.00012511,0.00012018,0.00012157,3431.77164693,0.4202368193001663
1641600000,2022-01-08 00:00:00,SNX/BTC,0.0001298,0.00013355,0.00012001,0.00012049,4573.31545681,0.575727357530832
1641513600,2022-01-07 00:00:00,SNX/BTC,0.00013845,0.0001386,0.000128,0.00012995,5565.24451645,0.7350984901018308
1641427200,2022-01-06 00:00:00,SNX/BTC,0.00014614,0.00014683,0.00013699,0.00013823,9085.4764126,1.2880356180920524
1641340800,2022-01-05 00:00:00,SNX/BTC,0.00014395,0.00016022,0.00013968,0.00014654,19251.44795791,2.8995002227629202
1641254400,2022-01-04 00:00:00,SNX/BTC,0.00015471,0.00016401,0.00014326,0.00014358,30738.27444673,4.6424645984795678
1641168000,2022-01-03 00:00:00,SNX/BTC,0.00013211,0.00015817,0.00013087,0.00015431,20857.83712564,2.9983454176576503
1641081600,2022-01-02 00:00:00,SNX/BTC,0.00012551,0.00013853,0.00012411,0.00013181,10591.94661201,1.3816021889270197
1640995200,2022-01-01 00:00:00,SNX/BTC,0.00011862,0.00013367,0.00011854,0.00012531,14118.92782248,1.7509156937388318
1640908800,2021-12-31 00:00:00,SNX/BTC,0.00011734,0.00012067,0.00011612,0.00011871,4352.14971184,0.5143950917611754
1640822400,2021-12-30 00:00:00,SNX/BTC,0.00011739,0.00011764,0.00011368,0.0001174,3440.19921725,0.399315192737341
1640736000,2021-12-29 00:00:00,SNX/BTC,0.0001232,0.00012648,0.00011613,0.00011706,11005.28742009,1.3344846116215686
1640649600,2021-12-28 00:00:00,SNX/BTC,0.00012697,0.00012866,0.0001213,0.00012282,12512.22797549,1.5663153492287611
