https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETC,Volume USDT
1651035600,2022-04-27 05:00:00,ETC/USDT,30.8856,31.0888,30.8754,30.9585,642.36135156,19904.553967881465
1651032000,2022-04-27 04:00:00,ETC/USDT,30.649,30.9498,30.61,30.8672,1293.44557406,39836.514890224689
1651028400,2022-04-27 03:00:00,ETC/USDT,30.8816,30.8849,30.6334,30.6489,2651.12855245,81480.41195919858
1651024800,2022-04-27 02:00:00,ETC/USDT,30.9335,30.982,30.7347,30.941,1050.30664874,32429.314930559738
1651021200,2022-04-27 01:00:00,ETC/USDT,30.6161,30.9499,30.57,30.9334,3831.96297441,117892.354032163383
1651017600,2022-04-27 00:00:00,ETC/USDT,30.6492,30.8341,30.2317,30.6233,5200.20650419,159010.676869479336
1651014000,2022-04-26 23:00:00,ETC/USDT,30.8747,30.8841,29.9339,30.68,9729.47117814,293873.701275732356
1651010400,2022-04-26 22:00:00,ETC/USDT,31.0465,31.2912,30.8366,30.8747,3311.95712864,102900.311939194644
1651006800,2022-04-26 21:00:00,ETC/USDT,30.7061,31.0553,30.6661,31.0274,1712.92725291,52879.2916232323
1651003200,2022-04-26 20:00:00,ETC/USDT,30.9129,31.0401,30.4191,30.7388,5338.63923022,163914.510404219728
1650999600,2022-04-26 19:00:00,ETC/USDT,31.3937,31.5163,30.527,30.9222,5710.59987862,176008.368610387555
1650996000,2022-04-26 18:00:00,ETC/USDT,31.4372,31.5054,31.2234,31.375,2065.05152002,64682.600258988005
1650992400,2022-04-26 17:00:00,ETC/USDT,31.5842,31.5842,31.0855,31.4316,2495.43545674,78179.125473995286
1650988800,2022-04-26 16:00:00,ETC/USDT,31.4303,31.6159,31.0851,31.5842,6153.20962428,193580.708964310721
1650985200,2022-04-26 15:00:00,ETC/USDT,31.7691,31.9009,31.3508,31.4707,8834.42355491,279172.564309274852
1650981600,2022-04-26 14:00:00,ETC/USDT,32.486,32.5072,31.7492,31.7843,5484.53111066,176370.082013769246
1650978000,2022-04-26 13:00:00,ETC/USDT,32.9186,33.0355,32.486,32.486,1900.263526,62186.1590241045
1650974400,2022-04-26 12:00:00,ETC/USDT,33.2611,33.375,32.8136,32.9206,2290.5821346,75744.324891639236
1650970800,2022-04-26 11:00:00,ETC/USDT,33.2383,33.4311,33.0825,33.223,892.417465,29701.1414704143
1650967200,2022-04-26 10:00:00,ETC/USDT,33.3626,33.4499,33.1965,33.2347,1500.28937093,49999.479355075888
1650963600,2022-04-26 09:00:00,ETC/USDT,33.4863,33.5108,33.2539,33.3395,888.59858051,29698.300451151584
1650960000,2022-04-26 08:00:00,ETC/USDT,33.5405,33.75,33.43,33.4915,754.88978543,25346.663733640634
1650956400,2022-04-26 07:00:00,ETC/USDT,33.3861,33.5692,33.2517,33.5436,1193.13859873,39915.001066646566
1650952800,2022-04-26 06:00:00,ETC/USDT,33.6518,33.6689,33.3369,33.363,945.81113627,31679.122460223091
1650949200,2022-04-26 05:00:00,ETC/USDT,33.6831,33.7632,33.5495,33.678,1276.01098142,42969.034974004027
1650945600,2022-04-26 04:00:00,ETC/USDT,33.5781,33.7777,33.4891,33.6628,879.84955502,29588.445769102154
1650942000,2022-04-26 03:00:00,ETC/USDT,33.4806,33.6434,33.4691,33.5761,655.64948877,22014.891749821468
1650938400,2022-04-26 02:00:00,ETC/USDT,33.5253,33.6525,33.3637,33.5023,3487.03741774,116971.132831814056
1650934800,2022-04-26 01:00:00,ETC/USDT,33.8054,33.8992,33.5253,33.5253,853.28035585,28777.751737840977
1650931200,2022-04-26 00:00:00,ETC/USDT,33.6558,33.8661,33.4425,33.8492,1836.19471663,61842.382452138961
1650927600,2022-04-25 23:00:00,ETC/USDT,33.7017,33.8254,33.625,33.6402,1528.48268609,51511.864675090642
1650924000,2022-04-25 22:00:00,ETC/USDT,33.8664,34.0568,33.6078,33.6668,2791.41955481,94351.542623941557
1650920400,2022-04-25 21:00:00,ETC/USDT,33.5884,34.1102,33.5442,33.875,4156.76045926,140637.993557582959
1650916800,2022-04-25 20:00:00,ETC/USDT,33.5118,33.6045,33.41,33.5614,3577.4022175,119922.31448527364
1650913200,2022-04-25 19:00:00,ETC/USDT,33.023,33.5223,32.875,33.4883,4570.94445833,151627.131316024146
1650909600,2022-04-25 18:00:00,ETC/USDT,32.7433,33.1731,32.6497,33.0355,2740.64731449,90244.147029046037
1650906000,2022-04-25 17:00:00,ETC/USDT,32.8104,32.8678,32.6886,32.7533,1369.21263816,44872.223686536497
1650902400,2022-04-25 16:00:00,ETC/USDT,32.3008,32.9293,32.2451,32.7588,1871.80103085,61050.257725021058
1650898800,2022-04-25 15:00:00,ETC/USDT,32.4454,32.6129,32.2711,32.3141,4253.46138788,138255.809109535243
1650895200,2022-04-25 14:00:00,ETC/USDT,32.2668,32.7143,32.0878,32.4275,3319.29130362,107598.008344208749
1650891600,2022-04-25 13:00:00,ETC/USDT,32.1761,32.5921,31.998,32.2711,4291.22258086,138947.858689627391
1650888000,2022-04-25 12:00:00,ETC/USDT,32.3625,32.4289,32.1801,32.1884,1470.63056363,47553.582442148604
1650884400,2022-04-25 11:00:00,ETC/USDT,31.7421,32.3887,31.65,32.3617,4174.08635463,133627.656073100736
1650880800,2022-04-25 10:00:00,ETC/USDT,32.054,32.1006,31.68,31.68,1275.1379533,40683.763732854957
1650877200,2022-04-25 09:00:00,ETC/USDT,31.6,32.2094,31.5563,32.0355,3950.77206472,125992.485437187588
1650873600,2022-04-25 08:00:00,ETC/USDT,31.6206,31.8889,31.5486,31.6304,3472.15035716,110259.179279195623
1650870000,2022-04-25 07:00:00,ETC/USDT,31.803,31.8589,31.3382,31.6421,7772.76932021,245667.523033184768
1650866400,2022-04-25 06:00:00,ETC/USDT,32.6963,32.7,31.713,31.8248,5562.43228527,179546.885795213126
1650862800,2022-04-25 05:00:00,ETC/USDT,32.874,33.173,32.5808,32.6466,1871.37814371,61550.532907284981
1650859200,2022-04-25 04:00:00,ETC/USDT,33.0566,33.0793,32.8736,32.874,1001.12696484,33023.642474565702
1650855600,2022-04-25 03:00:00,ETC/USDT,32.8151,33.1618,32.8151,33.0646,1478.15658553,48784.273005813612
1650852000,2022-04-25 02:00:00,ETC/USDT,32.897,32.9786,32.6749,32.8391,3200.09058782,105076.166206014299
1650848400,2022-04-25 01:00:00,ETC/USDT,32.6667,33.0267,32.5065,32.9065,4818.823763,158183.6207005161
1650844800,2022-04-25 00:00:00,ETC/USDT,33.6228,33.6998,32.5306,32.6668,13831.87489931,455303.55313327901
1650841200,2022-04-24 23:00:00,ETC/USDT,34.0302,34.1061,33.4149,33.6591,3604.8737913,121273.224317329244
1650837600,2022-04-24 22:00:00,ETC/USDT,34.1761,34.4139,33.9885,34.0404,1903.23067512,65220.717678802184
1650834000,2022-04-24 21:00:00,ETC/USDT,33.9546,34.2172,33.95,34.1761,341.26506247,11618.166537796401
1650830400,2022-04-24 20:00:00,ETC/USDT,34.3178,34.3463,33.935,33.935,505.00449322,17218.805631622231
1650826800,2022-04-24 19:00:00,ETC/USDT,34.1636,34.375,34.1636,34.3128,1455.81307007,49915.688601223522
1650823200,2022-04-24 18:00:00,ETC/USDT,33.9053,34.229,33.9053,34.1798,2272.24582739,77480.732389394204
1650819600,2022-04-24 17:00:00,ETC/USDT,34.2766,34.3235,33.8353,33.8868,3675.68830358,125230.013340754876
1650816000,2022-04-24 16:00:00,ETC/USDT,34.6772,34.7024,33.9724,34.328,4868.35130391,166898.134598200005
1650812400,2022-04-24 15:00:00,ETC/USDT,34.6091,34.7316,34.3589,34.6828,1516.13466307,52439.629532107543
1650808800,2022-04-24 14:00:00,ETC/USDT,34.0231,34.8735,33.7868,34.5935,3988.30911015,137182.000381839287
1650805200,2022-04-24 13:00:00,ETC/USDT,33.8982,34.0823,33.7545,34,1596.17303448,54045.968182728384
1650801600,2022-04-24 12:00:00,ETC/USDT,33.9827,34.0856,33.8358,33.8981,1466.47492334,49800.392828836132
1650798000,2022-04-24 11:00:00,ETC/USDT,34.2271,34.2865,33.8752,34.0132,2933.98417242,99859.217511115359
1650794400,2022-04-24 10:00:00,ETC/USDT,34.369,34.4256,34.1336,34.2446,1626.76331484,55694.108160023646
1650790800,2022-04-24 09:00:00,ETC/USDT,34.3942,34.43,34.3011,34.3901,665.12237471,22870.834984327835
1650787200,2022-04-24 08:00:00,ETC/USDT,34.4359,34.5477,34.3991,34.4083,258.21642458,8894.559342511643
1650783600,2022-04-24 07:00:00,ETC/USDT,34.5489,34.5489,34.382,34.435,647.75809271,22327.35669620278
1650780000,2022-04-24 06:00:00,ETC/USDT,34.5165,34.7083,34.5131,34.5325,512.59473935,17735.697257661885
1650776400,2022-04-24 05:00:00,ETC/USDT,34.5681,34.5752,34.4435,34.5164,400.02396745,13805.471797653506
1650772800,2022-04-24 04:00:00,ETC/USDT,34.6367,34.6636,34.4848,34.5485,521.58291651,18042.415598339924
1650769200,2022-04-24 03:00:00,ETC/USDT,34.4366,34.6813,34.4366,34.626,372.54063712,12882.98212857216
1650765600,2022-04-24 02:00:00,ETC/USDT,34.4224,34.5352,34.257,34.4416,1437.02944789,49471.831636238058
1650762000,2022-04-24 01:00:00,ETC/USDT,34.6698,34.8401,34.4107,34.4384,963.07687383,33376.789863772207
1650758400,2022-04-24 00:00:00,ETC/USDT,34.5244,34.8474,34.5207,34.7265,1620.84660083,56233.087719152212
1650754800,2022-04-23 23:00:00,ETC/USDT,34.9144,35,34.3851,34.5533,2201.36197285,76138.136013814001
1650751200,2022-04-23 22:00:00,ETC/USDT,35.0565,35.145,34.8974,34.9023,354.773928,12434.8429359605
1650747600,2022-04-23 21:00:00,ETC/USDT,35.032,35.0764,34.9798,35.0424,202.43699393,7090.489088327207
1650744000,2022-04-23 20:00:00,ETC/USDT,35.0613,35.13,34.985,34.985,210.4618158,7378.938061460718
1650740400,2022-04-23 19:00:00,ETC/USDT,35.0524,35.1012,34.9315,35.0449,295.08628659,10328.824808063411
1650736800,2022-04-23 18:00:00,ETC/USDT,35.2328,35.2361,35.0099,35.0616,360.60770289,12675.016140663852
1650733200,2022-04-23 17:00:00,ETC/USDT,35.1767,35.25,35.0605,35.2429,2291.31283072,80440.571721726256
1650729600,2022-04-23 16:00:00,ETC/USDT,35.1251,35.3025,35.04,35.2333,2090.09678674,73529.314545187887
1650726000,2022-04-23 15:00:00,ETC/USDT,35.0655,35.2587,35.0285,35.1318,995.44459761,35019.249563608246
1650722400,2022-04-23 14:00:00,ETC/USDT,35.0555,35.0931,34.9028,35.0931,317.65809747,11119.853204197441
1650718800,2022-04-23 13:00:00,ETC/USDT,35.055,35.1422,34.9707,35.0249,266.73247623,9354.268084476928
1650715200,2022-04-23 12:00:00,ETC/USDT,35.0205,35.122,34.7701,35.0693,366.67878026,12822.596283731266
1650711600,2022-04-23 11:00:00,ETC/USDT,34.952,35.0713,34.952,35.0238,307.86143598,10779.026249108735
1650708000,2022-04-23 10:00:00,ETC/USDT,34.986,35.0526,34.8974,34.9205,222.75843898,7788.184571382385
1650704400,2022-04-23 09:00:00,ETC/USDT,35.1644,35.1688,34.9572,34.9814,295.24136365,10362.328251629285
1650700800,2022-04-23 08:00:00,ETC/USDT,35.0643,35.1688,34.9719,35.1146,786.93350111,27586.1806929093
1650697200,2022-04-23 07:00:00,ETC/USDT,34.9496,35.0705,34.9496,35.0705,113.63503228,3978.042498709806
1650693600,2022-04-23 06:00:00,ETC/USDT,34.9198,35.0232,34.8833,34.9314,410.06441144,14326.071643848941
1650690000,2022-04-23 05:00:00,ETC/USDT,34.9198,35.0581,34.8884,34.892,285.14015774,9972.988291252448
1650686400,2022-04-23 04:00:00,ETC/USDT,34.9515,35.0634,34.5839,34.9152,1830.5644927,63626.516717700754
1650682800,2022-04-23 03:00:00,ETC/USDT,34.997,35.063,34.8407,34.9251,1113.44686129,38898.095899634403
1650679200,2022-04-23 02:00:00,ETC/USDT,35.2304,35.2519,34.913,35.0041,1928.91838366,67705.553495956654
1650675600,2022-04-23 01:00:00,ETC/USDT,35.2453,35.39,35.1791,35.272,1285.49901796,45313.694715844211
1650672000,2022-04-23 00:00:00,ETC/USDT,35.5107,35.706,35.2061,35.2351,1834.54837301,65101.354204866438
1650668400,2022-04-22 23:00:00,ETC/USDT,35.3701,35.618,35.2413,35.5403,989.87802245,35032.333928741075
1650664800,2022-04-22 22:00:00,ETC/USDT,35.4061,35.4061,35.0557,35.3542,1545.23218525,54468.57833479961
1650661200,2022-04-22 21:00:00,ETC/USDT,35.5675,35.6037,35.4059,35.4125,791.9242141,28136.081460123936
1650657600,2022-04-22 20:00:00,ETC/USDT,35.2531,35.6563,35.2025,35.5936,786.11936574,27823.136379384948
1650654000,2022-04-22 19:00:00,ETC/USDT,35.2558,35.5069,35.1719,35.2209,3896.14632339,137717.50041143901
1650650400,2022-04-22 18:00:00,ETC/USDT,35.1688,35.5481,35.0853,35.2595,1735.6042356,61298.581596067412
1650646800,2022-04-22 17:00:00,ETC/USDT,34.8116,35.88,34.7792,35.2247,5224.1904555,184194.850844590058
1650643200,2022-04-22 16:00:00,ETC/USDT,34.6907,35.107,34.5593,34.8473,1823.93641774,63599.99116204613
1650639600,2022-04-22 15:00:00,ETC/USDT,34.855,35.0931,34.55,34.7037,2988.73542014,104008.634791090487
1650636000,2022-04-22 14:00:00,ETC/USDT,35.1555,35.3507,34.5712,34.84,2357.46902282,82352.533642616465
1650632400,2022-04-22 13:00:00,ETC/USDT,35.3486,35.492,35.0458,35.135,2524.95671104,88960.86067153674
1650628800,2022-04-22 12:00:00,ETC/USDT,35.4177,35.54,35.26,35.3204,440.14693038,15563.420820417442
1650625200,2022-04-22 11:00:00,ETC/USDT,35.4317,35.5352,35.26,35.4179,1156.78686463,40971.968420111998
1650621600,2022-04-22 10:00:00,ETC/USDT,35.079,35.4554,34.941,35.4554,3604.45681222,126927.24355713151
1650618000,2022-04-22 09:00:00,ETC/USDT,35.3586,35.3926,34.9993,35.0883,2079.20411271,73265.259588733819
1650614400,2022-04-22 08:00:00,ETC/USDT,35.6596,35.72,35.3,35.3575,1650.7067177,58618.464848242551
1650610800,2022-04-22 07:00:00,ETC/USDT,35.4215,35.729,35.0882,35.6596,2896.52874856,102449.182310203265
1650607200,2022-04-22 06:00:00,ETC/USDT,35.4997,35.5934,35.3464,35.3966,770.60915692,27333.95462225732
1650603600,2022-04-22 05:00:00,ETC/USDT,35.493,35.6621,35.4443,35.4907,522.7779824,18584.156175920227
1650600000,2022-04-22 04:00:00,ETC/USDT,35.286,35.529,35.2711,35.529,324.89575415,11515.167442762126
1650596400,2022-04-22 03:00:00,ETC/USDT,35.2231,35.4179,35.1766,35.2811,557.76331989,19701.555662391769
1650592800,2022-04-22 02:00:00,ETC/USDT,35.3361,35.4391,35.1404,35.1801,1729.91982252,61145.97474701375
1650589200,2022-04-22 01:00:00,ETC/USDT,35.337,35.4332,35.2118,35.3331,2186.23694585,77116.399010355946
1650585600,2022-04-22 00:00:00,ETC/USDT,34.8861,35.3999,34.727,35.3367,2224.28985324,78052.803142470697
1650582000,2022-04-21 23:00:00,ETC/USDT,34.8149,34.927,34.6319,34.902,3758.10633676,130657.918003750476
1650578400,2022-04-21 22:00:00,ETC/USDT,35.368,35.4527,34.2222,34.8481,9873.68231178,342926.67948832195
1650574800,2022-04-21 21:00:00,ETC/USDT,35.1326,35.535,35.0995,35.3807,1983.93493201,70004.223250228002
1650571200,2022-04-21 20:00:00,ETC/USDT,35.8868,35.93,35.06,35.1744,9040.34472256,320265.995004767696
1650567600,2022-04-21 19:00:00,ETC/USDT,36.4756,36.4788,35.8801,35.903,2648.78585633,95692.203264543749
1650564000,2022-04-21 18:00:00,ETC/USDT,36.6271,36.69,36.4767,36.5035,1570.19274095,57485.802729684831
1650560400,2022-04-21 17:00:00,ETC/USDT,36.63,36.9086,36.572,36.6658,1377.21889341,50544.862699071843
1650556800,2022-04-21 16:00:00,ETC/USDT,36.8934,37.0048,36.6331,36.6331,7539.99910798,277852.680927531551
1650553200,2022-04-21 15:00:00,ETC/USDT,37.1961,37.2912,36.8635,36.892,3305.89476068,122758.104879905115
1650549600,2022-04-21 14:00:00,ETC/USDT,37.4323,37.4339,37.0255,37.1917,4513.58352988,167696.617480639484
1650546000,2022-04-21 13:00:00,ETC/USDT,37.5156,37.7995,37.3539,37.4068,5299.76989086,198872.807177439099
1650542400,2022-04-21 12:00:00,ETC/USDT,37.35,37.5381,37.0945,37.5043,1707.37742081,63835.58592440889
1650538800,2022-04-21 11:00:00,ETC/USDT,37.0001,37.493,37.0001,37.3371,2571.55177592,95889.042938716473
1650535200,2022-04-21 10:00:00,ETC/USDT,36.4448,37.0594,36.3944,36.9679,1039.84905762,38295.053145168846
1650531600,2022-04-21 09:00:00,ETC/USDT,36.8482,36.8628,36.3252,36.4644,1549.34836281,56640.130076326823
1650528000,2022-04-21 08:00:00,ETC/USDT,36.7528,36.8483,36.6164,36.8483,767.06387599,28182.134725420533
1650524400,2022-04-21 07:00:00,ETC/USDT,36.6391,36.8415,36.3628,36.7928,903.75664845,33063.173612994601
1650520800,2022-04-21 06:00:00,ETC/USDT,36.5919,36.7802,36.48,36.6138,1341.10032714,49185.682420183215
1650517200,2022-04-21 05:00:00,ETC/USDT,36.9589,37.136,36.54,36.6044,801.14280565,29479.934888017494
1650513600,2022-04-21 04:00:00,ETC/USDT,37.1808,37.21,36.8764,36.9931,869.56090064,32172.435343698567
1650510000,2022-04-21 03:00:00,ETC/USDT,36.9148,37.211,36.6842,37.1598,1067.9578619,39510.03052973633
1650506400,2022-04-21 02:00:00,ETC/USDT,37.1619,37.2721,36.9043,36.922,796.54456317,29525.820981880033
1650502800,2022-04-21 01:00:00,ETC/USDT,37.0986,37.21,36.8348,37.1844,1320.83436548,48885.620781052262
1650499200,2022-04-21 00:00:00,ETC/USDT,36.5314,37.3332,36.5117,37.0713,1920.57695546,70975.082793909261
1650495600,2022-04-20 23:00:00,ETC/USDT,36.78,36.8043,36.4501,36.5469,697.61976427,25523.36533375027
1650492000,2022-04-20 22:00:00,ETC/USDT,36.7512,36.9367,36.6791,36.7774,601.950091,22170.664422466248
1650488400,2022-04-20 21:00:00,ETC/USDT,36.6686,36.8173,36.5817,36.7693,890.90247616,32717.50388946928
1650484800,2022-04-20 20:00:00,ETC/USDT,36.4577,36.7361,36.3308,36.6625,1228.97336776,44842.265768579078
1650481200,2022-04-20 19:00:00,ETC/USDT,36.1329,36.5134,36.1206,36.4677,1413.6108458,51448.7191542899
1650477600,2022-04-20 18:00:00,ETC/USDT,36.671,36.671,35.9412,36.1685,1577.15675126,57039.731623528933
1650474000,2022-04-20 17:00:00,ETC/USDT,36.6785,36.7523,36.5328,36.6861,1239.61036243,45403.550500402571
1650470400,2022-04-20 16:00:00,ETC/USDT,36.625,36.76,36.2533,36.6454,1879.86842955,68646.612219656514
1650466800,2022-04-20 15:00:00,ETC/USDT,36.8799,36.8799,36.3318,36.6098,4086.07282137,149546.299245855251
1650463200,2022-04-20 14:00:00,ETC/USDT,36.9629,37.1836,36.8196,36.8912,2653.61395173,98092.07237705072
1650459600,2022-04-20 13:00:00,ETC/USDT,37.875,37.8918,36.72,37.0172,4991.49039869,185391.599728602961
1650456000,2022-04-20 12:00:00,ETC/USDT,37.8701,38.0135,37.6279,37.875,2776.08802971,105168.147349095679
1650452400,2022-04-20 11:00:00,ETC/USDT,37.6875,38.0275,37.38,37.8236,6567.78814239,247931.275112433786
1650448800,2022-04-20 10:00:00,ETC/USDT,37.2608,37.7175,37.1714,37.6586,3099.07699303,116138.559849363508
1650445200,2022-04-20 09:00:00,ETC/USDT,37.399,37.5063,37.19,37.2731,766.70026043,28678.036883444227
1650441600,2022-04-20 08:00:00,ETC/USDT,37.2206,37.4273,37.1848,37.4052,656.59237029,24489.70638069851
1650438000,2022-04-20 07:00:00,ETC/USDT,37.4126,37.5172,37.085,37.2195,2721.41626795,101372.735883051834
1650434400,2022-04-20 06:00:00,ETC/USDT,37.2314,37.4072,37.1829,37.39,1563.02109997,58392.48482254443
1650430800,2022-04-20 05:00:00,ETC/USDT,37.0452,37.2721,36.9487,37.2396,1656.60317315,61474.269356368673
1650427200,2022-04-20 04:00:00,ETC/USDT,37.1321,37.1695,36.826,37.0392,2210.08321162,81735.561557473632
1650423600,2022-04-20 03:00:00,ETC/USDT,37.179,37.2554,36.9346,37.1441,911.98190111,33828.673585040443
1650420000,2022-04-20 02:00:00,ETC/USDT,37.1954,37.2865,36.9738,37.179,1521.62861311,56495.226174246262
1650416400,2022-04-20 01:00:00,ETC/USDT,37.3072,37.3327,36.8982,37.2149,2773.57368459,102920.490484463851
1650412800,2022-04-20 00:00:00,ETC/USDT,37.8006,38.1388,37.0567,37.2493,2813.04538473,105971.463393232206
1650409200,2022-04-19 23:00:00,ETC/USDT,37.578,37.8896,37.5043,37.8147,810.86388656,30543.23558919811
1650405600,2022-04-19 22:00:00,ETC/USDT,37.5626,37.7942,37.447,37.5795,365.80271851,13771.81918452979
1650402000,2022-04-19 21:00:00,ETC/USDT,37.3412,37.6691,37.2624,37.564,466.57301655,17504.182495560477
1650398400,2022-04-19 20:00:00,ETC/USDT,37.4394,37.4394,37.2327,37.3401,714.35984975,26659.48011534889
1650394800,2022-04-19 19:00:00,ETC/USDT,37.2133,37.4709,37.2043,37.4554,880.96547828,32915.877642098398
1650391200,2022-04-19 18:00:00,ETC/USDT,37.2262,37.36,37.1672,37.1965,2453.2262888,91488.440198221089
1650387600,2022-04-19 17:00:00,ETC/USDT,37.3793,37.4564,37.064,37.2263,1530.45083704,56933.392337130089
1650384000,2022-04-19 16:00:00,ETC/USDT,37.5198,37.9079,37.2724,37.404,2218.40749002,83512.751518905773
1650380400,2022-04-19 15:00:00,ETC/USDT,37.72,37.9,37.4645,37.5112,1785.17800262,67216.166819041649
1650376800,2022-04-19 14:00:00,ETC/USDT,37.2074,37.9406,37.1409,37.6944,4273.23305379,160283.011215581153
1650373200,2022-04-19 13:00:00,ETC/USDT,36.8916,37.2074,36.715,37.1963,1738.54720696,64228.718278093369
1650369600,2022-04-19 12:00:00,ETC/USDT,36.56,37.0145,36.4873,36.8808,677.48014246,24973.233914527517
1650366000,2022-04-19 11:00:00,ETC/USDT,36.7429,36.9932,36.562,36.5996,842.28536691,31012.816564009204
1650362400,2022-04-19 10:00:00,ETC/USDT,36.406,36.7923,36.4,36.7336,2869.34710433,105318.091524868181
1650358800,2022-04-19 09:00:00,ETC/USDT,36.538,36.5759,36.2195,36.4093,1628.02616559,59239.541801911791
1650355200,2022-04-19 08:00:00,ETC/USDT,36.3412,36.6331,36.2812,36.5403,1343.50412956,48983.353672718434
1650351600,2022-04-19 07:00:00,ETC/USDT,36.4,36.4958,36.1941,36.339,1065.06345533,38733.118017976813
1650348000,2022-04-19 06:00:00,ETC/USDT,36.5096,36.6415,36.4017,36.4025,377.79351621,13809.506410839255
1650344400,2022-04-19 05:00:00,ETC/USDT,36.6527,36.72,36.4931,36.4962,346.08265729,12662.35583126847
1650340800,2022-04-19 04:00:00,ETC/USDT,36.4487,36.6505,36.4164,36.6505,351.7309684,12859.760297256159
1650337200,2022-04-19 03:00:00,ETC/USDT,36.4384,36.66,36.3749,36.3997,1020.62760367,37259.611421107964
1650333600,2022-04-19 02:00:00,ETC/USDT,36.6159,36.6792,36.43,36.4356,1110.19164788,40606.303260246177
1650330000,2022-04-19 01:00:00,ETC/USDT,37.1308,37.1654,36.54,36.6439,4000.94818125,147518.691108829931
1650326400,2022-04-19 00:00:00,ETC/USDT,36.9051,37.366,36.854,37.1272,4233.50587814,157112.235286749929
1650322800,2022-04-18 23:00:00,ETC/USDT,36.9291,37.0553,36.7943,36.8992,818.35481042,30218.535930067223
1650319200,2022-04-18 22:00:00,ETC/USDT,36.5528,36.9368,36.5528,36.9285,1557.57531737,57125.830675968957
1650315600,2022-04-18 21:00:00,ETC/USDT,36.3158,36.7658,36.3158,36.5613,1464.51960381,53511.513942427519
1650312000,2022-04-18 20:00:00,ETC/USDT,36.17,36.3332,36.17,36.2687,429.29212143,15569.040682179954
1650308400,2022-04-18 19:00:00,ETC/USDT,36.25,36.2941,35.9618,36.1204,1113.05992169,40206.796471153516
1650304800,2022-04-18 18:00:00,ETC/USDT,35.9999,36.3678,35.8729,36.2119,3358.71078102,121385.655664442949
1650301200,2022-04-18 17:00:00,ETC/USDT,35.3821,36,35.3381,35.9668,2124.80502445,75907.592228364486
1650297600,2022-04-18 16:00:00,ETC/USDT,35.3707,35.5444,34.9685,35.3708,1665.30823514,58621.654480053899
1650294000,2022-04-18 15:00:00,ETC/USDT,35.6259,35.6286,35.3,35.3918,1161.35434373,41138.194279003947
1650290400,2022-04-18 14:00:00,ETC/USDT,35.4458,35.7415,35.4164,35.65,2649.60412617,94401.994943172081
1650286800,2022-04-18 13:00:00,ETC/USDT,35.6528,35.9164,35.2415,35.4283,5389.21592084,191089.395009694612
1650283200,2022-04-18 12:00:00,ETC/USDT,35.1318,35.6988,35.1113,35.6354,1012.50969133,35909.330338750167
1650279600,2022-04-18 11:00:00,ETC/USDT,35.0093,35.26,35.0093,35.0612,1357.95532537,47783.647215895707
1650276000,2022-04-18 10:00:00,ETC/USDT,35.0246,35.2894,34.9892,35.0232,2235.94642088,78621.518087618623
1650272400,2022-04-18 09:00:00,ETC/USDT,34.9102,35.0246,34.7879,35.0215,1153.25143549,40273.424674346521
1650268800,2022-04-18 08:00:00,ETC/USDT,34.8,35.0336,34.7815,34.8474,2604.88321964,91033.358579954891
1650265200,2022-04-18 07:00:00,ETC/USDT,35.0232,35.0822,34.5792,34.776,3808.98468795,132897.995968878605
1650261600,2022-04-18 06:00:00,ETC/USDT,34.917,35.1414,34.9078,35.0146,6890.49804692,241450.549781087698
1650258000,2022-04-18 05:00:00,ETC/USDT,34.8016,35.0385,34.4856,34.9386,8128.32721439,283186.899531790998
1650254400,2022-04-18 04:00:00,ETC/USDT,36.5298,36.5656,34.5441,34.8299,14256.28355957,501631.512895879566
1650250800,2022-04-18 03:00:00,ETC/USDT,36.6604,36.734,36.4358,36.511,415.90192821,15199.621052557665
1650247200,2022-04-18 02:00:00,ETC/USDT,36.6775,36.7328,36.5759,36.6613,802.19624554,29389.373212288222
1650243600,2022-04-18 01:00:00,ETC/USDT,36.5908,36.7915,36.484,36.7076,1059.092059,38847.617627138634
1650240000,2022-04-18 00:00:00,ETC/USDT,36.6182,36.7361,36.3765,36.6229,3083.28763732,112555.083143566008
1650236400,2022-04-17 23:00:00,ETC/USDT,37.1935,37.1935,36.4591,36.6015,6460.71971154,237445.789381652271
1650232800,2022-04-17 22:00:00,ETC/USDT,37.5731,37.648,37.1202,37.2266,1372.63709817,51408.733726364218
1650229200,2022-04-17 21:00:00,ETC/USDT,37.5904,37.6118,37.4328,37.5845,341.65362116,12817.688781825696
1650225600,2022-04-17 20:00:00,ETC/USDT,37.5658,37.665,37.5082,37.5904,239.26813296,8992.083558271605
1650222000,2022-04-17 19:00:00,ETC/USDT,37.3518,37.7049,37.3396,37.5795,1042.2384654,39075.8692053069
1650218400,2022-04-17 18:00:00,ETC/USDT,37.4622,37.5081,37.1484,37.4,2335.73280707,87079.352447870883
1650214800,2022-04-17 17:00:00,ETC/USDT,37.7279,37.9635,37.3469,37.4718,2656.5361628,100072.187374338133
1650211200,2022-04-17 16:00:00,ETC/USDT,37.8722,38.5185,37.6808,37.7521,4817.31282447,183500.498735281491
1650207600,2022-04-17 15:00:00,ETC/USDT,37.8001,38.0148,37.731,37.8833,395.32972095,14977.295379206466
1650204000,2022-04-17 14:00:00,ETC/USDT,37.7655,37.8951,37.6088,37.7555,560.20571659,21155.51465709596
