https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BCH,Volume USDT
1621641600,2021-05-22 00:00:00,BCH/USDT,686.24,721.59,599,629.7,48669.5296497,32309851.4629174824
1621555200,2021-05-21 00:00:00,BCH/USDT,818.15,851,603.96,688.3,51916.21319968,38438722.4090925676
1621468800,2021-05-20 00:00:00,BCH/USDT,693.59,863.96,566,818.14,46241.96794774,35785944.1078338041
1621382400,2021-05-19 00:00:00,BCH/USDT,1089,1112.6,475.34,693.54,61742.08655628,51109358.1371871843
1621296000,2021-05-18 00:00:00,BCH/USDT,1069.87,1166.1,1052.05,1088.89,32000.26815458,35381717.1098030073
1621209600,2021-05-17 00:00:00,BCH/USDT,1166.17,1168,989.33,1069.15,46097.74377296,49660045.3090779768
1621123200,2021-05-16 00:00:00,BCH/USDT,1170.52,1281.75,1099.71,1166.51,33673.56137247,40114799.4552183752
1621036800,2021-05-15 00:00:00,BCH/USDT,1296.29,1335.26,1161.92,1170.05,36238.64708662,44968552.3337219731
1620950400,2021-05-14 00:00:00,BCH/USDT,1257.08,1360.52,1224.36,1296.47,30295.53220885,39133056.7259371964
1620864000,2021-05-13 00:00:00,BCH/USDT,1226,1343.97,1096.8,1257.43,44329.12253253,55327553.7329894585
1620777600,2021-05-12 00:00:00,BCH/USDT,1548.85,1640.01,1194.29,1222.64,55107.31394601,81084508.7935638147
1620691200,2021-05-11 00:00:00,BCH/USDT,1318.84,1548.85,1301.3,1548.29,46567.70615377,65412711.8909112799
1620604800,2021-05-10 00:00:00,BCH/USDT,1428.78,1571.55,1197.92,1320.16,54568.53257784,78735094.1217958162
1620518400,2021-05-09 00:00:00,BCH/USDT,1396.52,1429.87,1283.09,1428.58,29271.76135241,39749702.8888153361
1620432000,2021-05-08 00:00:00,BCH/USDT,1339.96,1447.61,1322.27,1396.85,44069.41597573,61169728.6473085908
1620345600,2021-05-07 00:00:00,BCH/USDT,1509.48,1510.52,1270.44,1340,62470.18856253,86892862.0408287719
1620259200,2021-05-06 00:00:00,BCH/USDT,1453.04,1604.25,1270,1509.23,65447.99073964,93144891.0224477527
1620172800,2021-05-05 00:00:00,BCH/USDT,950.32,1477.27,939.29,1453.07,67340.6187797,82526125.6637285246
1620086400,2021-05-04 00:00:00,BCH/USDT,1015.75,1055.21,931.62,951.44,32358.69978215,31841385.1800796844
1620000000,2021-05-03 00:00:00,BCH/USDT,972.3,1048.51,971.4,1015.15,19270.9912477,19511885.6858655504
1619913600,2021-05-02 00:00:00,BCH/USDT,1003.4,1010.71,950.56,972.62,12688.0286115,12434386.1821218021
1619827200,2021-05-01 00:00:00,BCH/USDT,995.41,1030.94,976.39,1003.96,17676.64364204,17709434.2642531826
1619740800,2021-04-30 00:00:00,BCH/USDT,880.06,1000.35,869.31,995.3,17259.08812143,16441538.3207425346
1619654400,2021-04-29 00:00:00,BCH/USDT,910.88,914.71,859.19,880.54,7893.77165343,6995859.9298816517
1619568000,2021-04-28 00:00:00,BCH/USDT,890.21,928.77,852.15,910.71,9137.45775315,8121928.7003985793
1619481600,2021-04-27 00:00:00,BCH/USDT,848.39,891.66,832.05,889.98,7950.34127649,6899815.8850702303
1619395200,2021-04-26 00:00:00,BCH/USDT,758.99,849.78,750.24,849.42,13468.30943314,11002041.0562906643
1619308800,2021-04-25 00:00:00,BCH/USDT,771.9,806.56,715.05,758.85,10280.61171656,7910376.2540043922
1619222400,2021-04-24 00:00:00,BCH/USDT,839.15,839.15,748.17,771.74,20911.31313826,16541034.9298305553
1619136000,2021-04-23 00:00:00,BCH/USDT,853.02,874.07,683.17,840.02,36973.76225148,29129396.4940866833
1619049600,2021-04-22 00:00:00,BCH/USDT,909.58,971.48,831.17,853.84,36363.7635708,33426914.3260803118
1618963200,2021-04-21 00:00:00,BCH/USDT,940.23,998.36,899.64,909.46,25628.78440178,24378881.3554972723
1618876800,2021-04-20 00:00:00,BCH/USDT,893.8,973.66,818.67,942.2,26673.22369866,24109029.4707424748
1618790400,2021-04-19 00:00:00,BCH/USDT,972.65,1040.24,855.63,891.61,25976.41222289,24634478.5155141111
1618704000,2021-04-18 00:00:00,BCH/USDT,991.44,1016.83,665.22,973.94,41478.44757905,37597671.2662164827
1618617600,2021-04-17 00:00:00,BCH/USDT,1103.17,1215.53,985,991.78,30585.67898228,33566396.0587065064
1618531200,2021-04-16 00:00:00,BCH/USDT,864.75,1178.04,815,1102.84,49509.42553736,49030943.618441399
1618444800,2021-04-15 00:00:00,BCH/USDT,814.69,877,797.61,864.75,13498.51608174,11212661.1050855176
1618358400,2021-04-14 00:00:00,BCH/USDT,745.98,845.6,745.62,815.16,28779.72381367,23077876.4887824999
1618272000,2021-04-13 00:00:00,BCH/USDT,670.89,751.4,667,745.09,11991.72452209,8621266.5157174869
1618185600,2021-04-12 00:00:00,BCH/USDT,689.66,696.49,652.76,670.55,8101.41868179,5464736.2886035091
1618099200,2021-04-11 00:00:00,BCH/USDT,673.65,715.45,669,689.96,10787.18157432,7452164.5397602716
1618012800,2021-04-10 00:00:00,BCH/USDT,631.55,681.35,624.68,673.3,7429.44505642,4924035.521435159
1617926400,2021-04-09 00:00:00,BCH/USDT,642.91,649.67,625.33,630.87,4127.10858791,2629053.6845169166
1617840000,2021-04-08 00:00:00,BCH/USDT,615.86,643.48,606.86,642.91,5083.98046606,3195552.3380793901
1617753600,2021-04-07 00:00:00,BCH/USDT,662.63,693.88,592.55,615.98,24600.66935931,15956270.2773681508
1617667200,2021-04-06 00:00:00,BCH/USDT,648.27,673.69,615.45,663.54,13091.9214265,8478256.7852782333
1617580800,2021-04-05 00:00:00,BCH/USDT,560.83,648.27,553.81,648.27,11566.04997427,6982682.0966120295
1617494400,2021-04-04 00:00:00,BCH/USDT,530.05,564.2,520.43,560.78,3911.94667717,2157219.6152007033
1617408000,2021-04-03 00:00:00,BCH/USDT,580.6,595.55,529.17,531.27,5811.54091693,3269363.3308186501
1617321600,2021-04-02 00:00:00,BCH/USDT,556.34,598.5,545.22,581.39,7046.57188852,4049053.667296168
1617235200,2021-04-01 00:00:00,BCH/USDT,542.1,559.99,528.91,556.26,4155.36530399,2262985.1305272984
1617148800,2021-03-31 00:00:00,BCH/USDT,525.96,544.81,502.82,540.82,6091.70904319,3168498.7862079432
1617062400,2021-03-30 00:00:00,BCH/USDT,518.27,536.22,511.5,525.65,2696.66275168,1414200.5533820344
1616976000,2021-03-29 00:00:00,BCH/USDT,496.99,523.8,491.58,518.44,2327.1906989,1190456.9314576404
1616889600,2021-03-28 00:00:00,BCH/USDT,501.13,505.45,488.23,497.22,2120.90527816,1057805.1154692149
1616803200,2021-03-27 00:00:00,BCH/USDT,506.28,509.5,485.25,500.16,2357.32142729,1176099.6769432507
1616716800,2021-03-26 00:00:00,BCH/USDT,473.41,507.77,470.41,505.53,5325.02504893,2577724.1053687549
1616630400,2021-03-25 00:00:00,BCH/USDT,473.96,482.28,451.73,473.99,4993.2036706,2348286.7004798942
1616544000,2021-03-24 00:00:00,BCH/USDT,510.42,529.34,440.85,474.06,5040.18147066,2497348.8979459453
1616457600,2021-03-23 00:00:00,BCH/USDT,509.05,532.77,505.45,511.06,5536.08777153,2891795.4482471377
1616371200,2021-03-22 00:00:00,BCH/USDT,523.65,539.28,506.18,509.08,4728.42547356,2476191.6376538223
1616284800,2021-03-21 00:00:00,BCH/USDT,535.53,542.98,515.38,523.67,1718.9241854,900842.0118894987
1616198400,2021-03-20 00:00:00,BCH/USDT,532.16,551.96,529.65,536.22,2351.1722574,1279394.3394994269
1616112000,2021-03-19 00:00:00,BCH/USDT,527.92,550.91,517.07,532.96,3048.36392653,1626851.7368084528
1616025600,2021-03-18 00:00:00,BCH/USDT,541.8,547.64,522.7,528.69,2508.04372257,1342900.3048218406
1615939200,2021-03-17 00:00:00,BCH/USDT,528.85,541.66,511.56,541.34,2863.24922429,1510434.4284344962
1615852800,2021-03-16 00:00:00,BCH/USDT,524.05,538,502.58,528.72,4381.05028417,2285399.8614708776
1615766400,2021-03-15 00:00:00,BCH/USDT,551.7,567.98,514.7,523.57,5409.42183707,2883812.4225286649
1615680000,2021-03-14 00:00:00,BCH/USDT,594.72,601.64,551.76,551.76,4079.6695439,2370980.9972989145
1615593600,2021-03-13 00:00:00,BCH/USDT,538.58,608.92,521.59,593.54,8015.19091688,4630500.1800186081
1615507200,2021-03-12 00:00:00,BCH/USDT,550.57,563.96,509.12,539.19,5087.70009282,2721433.5687994131
1615420800,2021-03-11 00:00:00,BCH/USDT,547.41,565.66,528.27,549.67,8369.32217426,4580039.9799318945
1615334400,2021-03-10 00:00:00,BCH/USDT,545.69,568.08,517.2,546.77,6121.70975989,3338621.7101486571
1615248000,2021-03-09 00:00:00,BCH/USDT,529.35,546.94,523.34,545.4,3066.85272891,1647797.5266240847
1615161600,2021-03-08 00:00:00,BCH/USDT,516.99,529.42,500.68,529.42,1404.7533177,723517.6340793627
1615075200,2021-03-07 00:00:00,BCH/USDT,501.75,518.53,501.75,516.23,2033.37992037,1036629.2234101637
1614988800,2021-03-06 00:00:00,BCH/USDT,497.53,505.36,482.5,500.78,1887.85418147,933637.8087043613
1614902400,2021-03-05 00:00:00,BCH/USDT,505.71,505.71,472.97,496.9,2830.72758331,1383923.8022164443
1614816000,2021-03-04 00:00:00,BCH/USDT,520.74,538.49,493,505.57,2893.68541029,1486948.9543776983
1614729600,2021-03-03 00:00:00,BCH/USDT,516.42,555.53,510.99,520.83,3588.89503939,1917675.2494963131
1614643200,2021-03-02 00:00:00,BCH/USDT,501.36,549.41,494.09,517.43,3670.63754794,1913305.5126159282
1614556800,2021-03-01 00:00:00,BCH/USDT,459.63,506.18,457.44,501.49,3656.34602436,1755383.3915961646
1614470400,2021-02-28 00:00:00,BCH/USDT,482.99,485.07,431.34,460.08,5253.174861,2383201.7560264572
1614384000,2021-02-27 00:00:00,BCH/USDT,484.46,502.2,473.2,483.25,5197.32975705,2552291.6956155474
1614297600,2021-02-26 00:00:00,BCH/USDT,498.87,508.43,457.44,483.57,8623.5181991,4166422.87057218
1614211200,2021-02-25 00:00:00,BCH/USDT,527.25,556.72,493.86,499.24,5554.28679167,2963600.9345825783
1614124800,2021-02-24 00:00:00,BCH/USDT,515.74,556.04,495.75,526.96,12363.81856903,6585409.1105927541
1614038400,2021-02-23 00:00:00,BCH/USDT,630.34,632.27,407.94,516.48,23756.12506221,12398147.1189218393
1613952000,2021-02-22 00:00:00,BCH/USDT,706.99,710.06,532.73,628.87,14849.79862769,9499043.6923933409
1613865600,2021-02-21 00:00:00,BCH/USDT,677.98,736.13,666,706.22,10076.37296612,7050809.584741834
1613779200,2021-02-20 00:00:00,BCH/USDT,719.12,748.42,628.06,679.2,11522.97095834,8146382.9734199211
1613692800,2021-02-19 00:00:00,BCH/USDT,704.81,743.4,681.57,718.58,11098.63526268,7937869.1062209893
1613606400,2021-02-18 00:00:00,BCH/USDT,717.56,729.38,690,704.18,6602.92338755,4686000.1146473024
1613520000,2021-02-17 00:00:00,BCH/USDT,705.72,726.96,675.56,716.54,12885.07092293,9134475.0252641345
1613433600,2021-02-16 00:00:00,BCH/USDT,715.7,744.89,669.2,706.33,14983.40932364,10596446.6088589834
1613347200,2021-02-15 00:00:00,BCH/USDT,721.1,773.86,597.24,715,22415.0476018,15874738.3806954789
1613260800,2021-02-14 00:00:00,BCH/USDT,667.81,749.5,652.56,720.88,19722.14833262,13792689.3846169086
1613174400,2021-02-13 00:00:00,BCH/USDT,577.12,668.23,541.1,667.7,13870.08543822,8449082.6023140607
1613088000,2021-02-12 00:00:00,BCH/USDT,531.74,579.73,509.8,575.29,8456.41632433,4597496.6898905512
1613001600,2021-02-11 00:00:00,BCH/USDT,494.8,542.05,490.78,530.82,8374.62788563,4345821.1248464272
1612915200,2021-02-10 00:00:00,BCH/USDT,514.81,538.8,468.17,494.32,9867.66964351,4938222.0060113328
1612828800,2021-02-09 00:00:00,BCH/USDT,484.59,519.34,475,515.69,7761.80550195,3848840.8951611341
1612742400,2021-02-08 00:00:00,BCH/USDT,444.95,488.73,436.65,483.86,8323.23607333,3867994.7982853638
1612656000,2021-02-07 00:00:00,BCH/USDT,457.99,464.25,429.53,444.78,7701.17535194,3440717.0707276234
1612569600,2021-02-06 00:00:00,BCH/USDT,448.1,489.99,445.83,458,12046.79324839,5682412.196075974
1612483200,2021-02-05 00:00:00,BCH/USDT,420.88,448.8,417.63,446.55,7401.95903665,3222186.0135511183
1612396800,2021-02-04 00:00:00,BCH/USDT,446.33,455.25,412.98,421.43,7218.90015267,3099230.9183849795
1612310400,2021-02-03 00:00:00,BCH/USDT,430.52,449.62,428.32,445.83,5958.17398029,2619675.1842360486
1612224000,2021-02-02 00:00:00,BCH/USDT,413.82,434.84,411.02,430.55,3874.40101378,1638167.343411349
1612137600,2021-02-01 00:00:00,BCH/USDT,399.17,445.31,389.61,414.32,7422.60070662,3062107.1229123448
1612051200,2021-01-31 00:00:00,BCH/USDT,416.93,416.93,390.48,399.39,5073.70865349,2042631.0763130024
1611964800,2021-01-30 00:00:00,BCH/USDT,408.01,419.72,392.2,416.89,6943.37065168,2810472.9277935172
1611878400,2021-01-29 00:00:00,BCH/USDT,404.24,435.29,391.29,407.14,7416.95242038,3059675.9133359045
1611792000,2021-01-28 00:00:00,BCH/USDT,377.09,414.36,370.2,404.38,5754.53575093,2270281.1439252627
1611705600,2021-01-27 00:00:00,BCH/USDT,427.22,427.55,369.64,377.69,5752.19446373,2241099.4496091712
1611619200,2021-01-26 00:00:00,BCH/USDT,432.04,438.66,413.04,427.87,3333.26732095,1420921.4823236352
1611532800,2021-01-25 00:00:00,BCH/USDT,439.67,465.26,430.98,432.14,4580.91463257,2065262.8388824278
1611446400,2021-01-24 00:00:00,BCH/USDT,429.99,448.61,421.52,439.54,3392.57206107,1477057.1943096847
1611360000,2021-01-23 00:00:00,BCH/USDT,439.54,443.83,418.76,431.11,3860.95267829,1664047.6056228536
1611273600,2021-01-22 00:00:00,BCH/USDT,418.53,450,392.16,441.49,6774.30115911,2873594.5888101884
1611187200,2021-01-21 00:00:00,BCH/USDT,497.13,498.52,405.49,418.67,7456.91832527,3334428.438309848
1611100800,2021-01-20 00:00:00,BCH/USDT,506.76,517.98,470.35,497.24,6797.18956765,3343644.9926238062
1611014400,2021-01-19 00:00:00,BCH/USDT,508.93,553.2,502.74,507.9,7859.01910196,4125823.6639668901
1610928000,2021-01-18 00:00:00,BCH/USDT,479.43,514,469.49,509.39,6510.99534881,3184827.8227711614
1610841600,2021-01-17 00:00:00,BCH/USDT,489.5,495.45,461.79,478.22,4115.54047403,1971351.4639333387
1610755200,2021-01-16 00:00:00,BCH/USDT,491.37,515.33,474.37,490.04,5680.86555765,2811530.0103182613
1610668800,2021-01-15 00:00:00,BCH/USDT,527.56,535.78,452.29,491.57,8645.20827579,4270992.0514306768
1610582400,2021-01-14 00:00:00,BCH/USDT,496.72,538.89,483.9,527.03,7584.16363605,3872430.7001564502
1610496000,2021-01-13 00:00:00,BCH/USDT,451.73,500.64,435.01,496.57,8399.34273813,3997928.6393335578
1610409600,2021-01-12 00:00:00,BCH/USDT,476.73,509.62,443.57,452.04,9855.10840681,4657844.1097280474
1610323200,2021-01-11 00:00:00,BCH/USDT,600.34,602.22,400.39,476.56,23650.57225973,11364708.511643089
1610236800,2021-01-10 00:00:00,BCH/USDT,575.12,629.26,548.63,600.83,24259.01733789,14374376.3047136061
1610150400,2021-01-09 00:00:00,BCH/USDT,439.07,588.4,417.88,574.08,12017.30174418,5914541.9359949087
1610064000,2021-01-08 00:00:00,BCH/USDT,448.68,454.18,403.87,437.1,8974.77769132,3886357.3126654642
1609977600,2021-01-07 00:00:00,BCH/USDT,454.98,483.45,421.37,449.15,9328.81845632,4236954.6137274578
1609891200,2021-01-06 00:00:00,BCH/USDT,418.86,457.95,410.45,453.27,6874.66513164,2984813.6948449356
1609804800,2021-01-05 00:00:00,BCH/USDT,405.92,425.7,389.59,418.27,5189.64086718,2125180.6527544717
1609718400,2021-01-04 00:00:00,BCH/USDT,424,463.96,376.29,406.06,10975.65238024,4574997.0222134829
1609632000,2021-01-03 00:00:00,BCH/USDT,354.58,433.73,354.58,423.69,10229.72529587,3988853.0289013229
1609545600,2021-01-02 00:00:00,BCH/USDT,341.58,367.89,333.22,354.35,5399.31450102,1902858.7932031728
1609459200,2021-01-01 00:00:00,BCH/USDT,342.07,355.2,331.56,341.19,2751.77120989,951327.4893701416
1609372800,2020-12-31 00:00:00,BCH/USDT,359.02,361.2,334.67,342.3,4502.99397344,1568602.8644219311
1609286400,2020-12-30 00:00:00,BCH/USDT,352.96,366.52,341.74,359.02,3398.15945582,1202810.5478408368
1609200000,2020-12-29 00:00:00,BCH/USDT,360.67,366.82,330.84,352.39,4300.69609382,1483679.952553096
1609113600,2020-12-28 00:00:00,BCH/USDT,337.99,376.8,334.33,361.64,5452.89542573,1958407.7981455663
1609027200,2020-12-27 00:00:00,BCH/USDT,323.4,366.52,307.69,337.98,8301.46252186,2809229.0431310779
1608940800,2020-12-26 00:00:00,BCH/USDT,319.36,330.08,310.14,323.45,4900.63857045,1574824.9752569164
1608854400,2020-12-25 00:00:00,BCH/USDT,297.28,325.21,293.26,319.21,4150.42174137,1288559.6708325965
1608768000,2020-12-24 00:00:00,BCH/USDT,275.25,299.33,270.92,297.02,3676.83079062,1037299.921313384
1608681600,2020-12-23 00:00:00,BCH/USDT,322.86,326.35,266.4,275.5,6309.12674289,1843460.6046340056
1608595200,2020-12-22 00:00:00,BCH/USDT,314.4,324.69,298.46,322.8,4068.92375279,1273142.841162338
1608508800,2020-12-21 00:00:00,BCH/USDT,348.98,380.22,307.53,313.2,13027.83947822,4423751.4077262098
1608422400,2020-12-20 00:00:00,BCH/USDT,317.94,368.12,310.11,349.37,9824.05641148,3440269.2388272507
1608336000,2020-12-19 00:00:00,BCH/USDT,313.38,325.26,309.46,318.25,4222.21553197,1345100.2768133393
1608249600,2020-12-18 00:00:00,BCH/USDT,311,322.88,304.81,312.91,3125.02743984,972109.8645795767
1608163200,2020-12-17 00:00:00,BCH/USDT,312.01,331.47,301,310.91,6487.70104105,2052087.2285068268
1608076800,2020-12-16 00:00:00,BCH/USDT,288.67,314.35,281.76,312.14,6194.70522676,1835874.1005552324
1607990400,2020-12-15 00:00:00,BCH/USDT,277.45,299.06,270.55,288.63,4902.13813997,1414807.8128176518
1607904000,2020-12-14 00:00:00,BCH/USDT,274.89,280.25,265.19,277,822.5029316,224468.9368603814
1607817600,2020-12-13 00:00:00,BCH/USDT,267.77,282.5,266.08,275.37,1196.53325828,329937.7111120245
1607731200,2020-12-12 00:00:00,BCH/USDT,258.72,269.65,258.05,267.36,1189.08574868,316192.10175299
1607644800,2020-12-11 00:00:00,BCH/USDT,266.08,266.84,256.12,259.11,1943.73666929,504566.1464626938
1607558400,2020-12-10 00:00:00,BCH/USDT,269.02,269.33,261.59,265.52,1618.28860035,429746.6625515009
1607472000,2020-12-09 00:00:00,BCH/USDT,267.68,271.09,255.18,268.61,2278.93095245,603426.7305480058
1607385600,2020-12-08 00:00:00,BCH/USDT,283.89,284.93,262.86,267.65,2356.26088583,647953.0425203567
1607299200,2020-12-07 00:00:00,BCH/USDT,286.36,290.71,281.25,284.02,1598.14033796,455197.7377838023
1607212800,2020-12-06 00:00:00,BCH/USDT,290,293.43,279.31,286.28,765.0522935,217872.3976411632
1607126400,2020-12-05 00:00:00,BCH/USDT,279.47,289.85,274.57,289.77,924.54872485,260701.3890876258
1607040000,2020-12-04 00:00:00,BCH/USDT,291.66,307.41,277.15,279.68,2844.52391167,826440.4121684646
1606953600,2020-12-03 00:00:00,BCH/USDT,294.06,297.26,285.68,291.95,1421.30795277,414308.2999969339
1606867200,2020-12-02 00:00:00,BCH/USDT,287.61,297.87,280.38,293.66,1929.8513377,560089.3276660189
1606780800,2020-12-01 00:00:00,BCH/USDT,317.67,320.67,272.5,287.58,5392.81018991,1591799.1641335544
1606694400,2020-11-30 00:00:00,BCH/USDT,285.42,322.11,280.4,317.03,3162.33863223,959445.7257752618
1606608000,2020-11-29 00:00:00,BCH/USDT,275.11,288.94,272.16,285,1912.53080114,536770.5282184885
1606521600,2020-11-28 00:00:00,BCH/USDT,265.88,284.8,260.82,276.31,2099.09716478,574562.1475170192
1606435200,2020-11-27 00:00:00,BCH/USDT,271.57,278.77,255.78,265.55,2562.45685707,681357.0706617365
1606348800,2020-11-26 00:00:00,BCH/USDT,313.17,321.31,250.6,271.04,10536.59079308,2871090.9715131638
1606262400,2020-11-25 00:00:00,BCH/USDT,349.18,363.47,297.5,313.13,5954.42036704,1987687.7499381527
1606176000,2020-11-24 00:00:00,BCH/USDT,323.84,371.33,318.02,347.43,5673.56976725,1947237.6853765962
1606089600,2020-11-23 00:00:00,BCH/USDT,288.96,326.8,282.9,323.18,1865.63145698,565068.4736634144
1606003200,2020-11-22 00:00:00,BCH/USDT,305.26,312.62,274.3,289.09,2140.45470154,623578.4058117965
1605916800,2020-11-21 00:00:00,BCH/USDT,260.36,309.22,256.12,305.09,3678.43974629,1049586.6754549467
1605830400,2020-11-20 00:00:00,BCH/USDT,245.99,260.42,245.96,260.42,1681.13667854,430230.6001881651
1605744000,2020-11-19 00:00:00,BCH/USDT,245.91,250.01,241.4,245.75,980.95018449,242047.5139808536
1605657600,2020-11-18 00:00:00,BCH/USDT,257.03,258.98,242.1,246.53,2991.59480947,759251.2720303315
1605571200,2020-11-17 00:00:00,BCH/USDT,249.69,258.26,248.92,255.81,768.66542921,195009.484181517
1605484800,2020-11-16 00:00:00,BCH/USDT,220,252.34,220,249.59,795.58591548,198345.4189306935
