https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume USDT
1656028800,2022-06-24 00:00:00,BTC/USDT,21105.30913619,21540.38535012,20749.25884992,21239.04954556,4510140.05102829,213.48121795
1655942400,2022-06-23 00:00:00,BTC/USDT,19977.01876856,21216.29332297,19897.41018031,21100.17336467,5610014.87561347,272.30633779
1655856000,2022-06-22 00:00:00,BTC/USDT,20717.0585858,20886.14544089,19790.1019798,19978.0,4477218.54202777,220.67750121
1655769600,2022-06-21 00:00:00,BTC/USDT,20570.86236946,21719.92467532,20368.40333917,20724.54068833,4764850.40692063,225.69548572
1655683200,2022-06-20 00:00:00,BTC/USDT,20577.87816423,21048.43031043,19648.63711554,20575.78496017,5274266.69471671,258.67250405
1655596800,2022-06-19 00:00:00,BTC/USDT,18972.5454982,20808.30662353,17978.28603564,20583.65519053,8425833.80643909,435.6986251
1655510400,2022-06-18 00:00:00,BTC/USDT,20454.92565633,20759.39952102,17567.0,18980.13552201,19786683.87048146,1053.03239473
1655424000,2022-06-17 00:00:00,BTC/USDT,20401.64513637,21347.0,20256.11197418,20456.19999999,4546432.13793898,219.07317749
1655337600,2022-06-16 00:00:00,BTC/USDT,22570.53789811,22975.22165436,20237.21520193,20395.16170081,8150614.1673207,382.20101025
1655251200,2022-06-15 00:00:00,BTC/USDT,22134.1267525,22787.159116,20119.0,22578.2372984,21839001.03048681,1032.77043121
1655164800,2022-06-14 00:00:00,BTC/USDT,22475.48002146,23304.62759385,20861.28417116,22150.5406045,19532030.22773594,889.6657061
1655078400,2022-06-13 00:00:00,BTC/USDT,26594.42229129,26872.75729922,21965.104691,22486.87776749,27487738.03858358,1137.69990563
1654992000,2022-06-12 00:00:00,BTC/USDT,28423.19827558,28528.14558771,26578.60335719,26600.0,7240280.36249659,263.10327741
1654905600,2022-06-11 00:00:00,BTC/USDT,29091.04461961,29428.8192427,28120.5,28408.99395825,5092090.15514993,177.80151596
1654819200,2022-06-10 00:00:00,BTC/USDT,30093.10909694,30363.96539755,28863.37118148,29091.04461962,7291809.04207289,247.61262592
1654732800,2022-06-09 00:00:00,BTC/USDT,30205.48970529,30691.58803594,29958.4145,30103.37931795,3785507.33693651,125.0460478
1654646400,2022-06-08 00:00:00,BTC/USDT,31125.68971323,31309.88082059,29860.0425614,30213.19896704,4985502.73478552,163.77143477
1654560000,2022-06-07 00:00:00,BTC/USDT,31374.99743563,31564.12556629,29234.11477214,31128.80219683,10107386.57121872,332.23447698
1654473600,2022-06-06 00:00:00,BTC/USDT,29916.95738003,31748.46029089,29899.00000001,31370.83731573,5485437.86056995,175.53376589
1654387200,2022-06-05 00:00:00,BTC/USDT,29839.12696561,30163.0,29546.74652537,29912.5008752,2097199.07699747,70.15360555
1654300800,2022-06-04 00:00:00,BTC/USDT,29699.52446943,29958.44718339,29483.94859511,29866.59722791,2608056.83743187,87.78968517
1654214400,2022-06-03 00:00:00,BTC/USDT,30450.95028791,30675.9025159,29295.55810087,29699.52446943,4666988.92771215,156.50590962
1654128000,2022-06-02 00:00:00,BTC/USDT,29789.68421089,30674.60714411,29600.0,30450.95028791,3128476.10034112,104.09388447
1654041600,2022-06-01 00:00:00,BTC/USDT,31811.89207033,31969.33750239,29356.484888,29789.07265081,7341129.19904128,239.60042215
1653955200,2022-05-31 00:00:00,BTC/USDT,31736.25366103,32402.98429134,31234.87813198,31804.66290427,5384854.49681721,169.56659906
1653868800,2022-05-30 00:00:00,BTC/USDT,29466.59421945,32217.38684595,29309.58494213,31718.80131289,8342029.71775297,271.31567042
1653782400,2022-05-29 00:00:00,BTC/USDT,29038.4642826,29560.09381171,28843.05297828,29466.76914279,1438585.90877442,49.30087762
1653696000,2022-05-28 00:00:00,BTC/USDT,28641.51343738,29247.95605941,28529.8446772,29029.21099427,2320682.46232093,80.29006781
1653609600,2022-05-27 00:00:00,BTC/USDT,29215.20479998,29386.26606967,28285.81627387,28648.9683876,5715254.05999193,198.00429333
1653523200,2022-05-26 00:00:00,BTC/USDT,29545.60536273,29876.35137331,28066.0,29201.98846015,13476425.51202695,463.94818177
1653436800,2022-05-25 00:00:00,BTC/USDT,29649.06864029,30214.61486806,29351.37231993,29551.92625668,9465489.54927102,317.88812832
1653350400,2022-05-24 00:00:00,BTC/USDT,29102.0873901,30000.0,28695.1524719,29652.03368293,6487243.20217419,221.8546662
1653264000,2022-05-23 00:00:00,BTC/USDT,30287.27215551,30652.54950134,28888.0,29105.63970901,8446654.23448684,282.55524779
1653177600,2022-05-22 00:00:00,BTC/USDT,29452.0,30470.0,29267.10169941,30297.87429999,5528573.18469307,184.36157672
1653091200,2022-05-21 00:00:00,BTC/USDT,29202.84241807,29646.21053167,28968.1196936,29452.0,3911683.23765928,133.17525854
1653004800,2022-05-20 00:00:00,BTC/USDT,30317.41617623,30639.41976126,28724.8923194,29207.2230474,8611412.26699628,290.84070754
1652918400,2022-05-19 00:00:00,BTC/USDT,28705.17709896,30525.0,28687.87317942,30292.59490839,10041837.38434266,337.54094391
1652832000,2022-05-18 00:00:00,BTC/USDT,30446.79424338,30690.03857145,28660.0,28720.38489879,7109423.45166324,241.81419088
1652745600,2022-05-17 00:00:00,BTC/USDT,29865.75955636,30771.78301377,29465.33041366,30446.7942434,6726397.04351888,222.32669989
1652659200,2022-05-16 00:00:00,BTC/USDT,31317.66898719,31317.66898719,29138.68337035,29864.26634297,8043015.01028851,269.23553682
1652572800,2022-05-15 00:00:00,BTC/USDT,30082.0384709,31440.47921855,29509.29932324,31316.10326902,5253146.49391983,173.45497997
1652486400,2022-05-14 00:00:00,BTC/USDT,29288.57745998,30323.04145412,28676.0,30088.15745608,5294334.98804334,180.34425217
1652400000,2022-05-13 00:00:00,BTC/USDT,29003.96403669,31048.32958683,28773.51575136,29338.22170046,13337451.14094345,441.61201034
1652313600,2022-05-12 00:00:00,BTC/USDT,29125.6483,30190.99277049,26753.16978167,28972.8888425,40733263.47714307,1440.06862679
1652227200,2022-05-11 00:00:00,BTC/USDT,31015.52692914,32146.03972095,27768.81162648,29105.02894018,50104329.50650645,1646.36195892
1652140800,2022-05-10 00:00:00,BTC/USDT,30085.67341275,32621.66100076,29758.87,31019.11129608,49487469.21209634,1584.35790258
1652054400,2022-05-09 00:00:00,BTC/USDT,34048.53068381,34232.10171448,30042.3,30085.67341274,60173450.26010317,1884.87855838
1651968000,2022-05-08 00:00:00,BTC/USDT,35469.78773148,35507.60430436,33720.0,34051.92851493,15478188.872092,449.54752911
1651881600,2022-05-07 00:00:00,BTC/USDT,36011.49633126,36131.95837339,34785.94450647,35469.78772149,7848388.52634314,220.29503401
1651795200,2022-05-06 00:00:00,BTC/USDT,36547.65498777,36654.44014657,35289.80418131,36011.49633126,47822756.01624425,1328.47163789
1651708800,2022-05-05 00:00:00,BTC/USDT,39693.97408435,39823.41123866,35592.37069682,36549.24113151,55968213.15714624,1505.28094191
1651622400,2022-05-04 00:00:00,BTC/USDT,37732.59996996,40000.0,37670.18364534,39682.71290007,32050431.82936822,821.45660131
1651536000,2022-05-03 00:00:00,BTC/USDT,38521.86654239,38648.52998525,37502.80551151,37725.91147546,9171429.28702155,240.58622248
1651449600,2022-05-02 00:00:00,BTC/USDT,38480.0544326,39152.7342796,38065.89381078,38518.01369863,11488264.1588085,297.09015311
1651363200,2022-05-01 00:00:00,BTC/USDT,37626.76109792,38673.10651438,37410.0,38480.05443261,7199824.29270565,188.98059399
1651276800,2022-04-30 00:00:00,BTC/USDT,38610.5529248,38775.0,37575.50979842,37628.64241472,4633054.32401431,120.86072635
1651190400,2022-04-29 00:00:00,BTC/USDT,39743.15810352,39927.2067271,38183.67346939,38595.06983871,9220447.41828347,237.112338
1651104000,2022-04-28 00:00:00,BTC/USDT,39235.25374815,40364.510336,37501.0,39743.68515009,27990593.45731014,707.01404728
1651017600,2022-04-27 00:00:00,BTC/USDT,38118.37988648,39478.02504151,37880.0,39237.30000004,13793025.25778463,355.38793123
1650931200,2022-04-26 00:00:00,BTC/USDT,40428.0772186,40773.90869721,37713.00001001,38124.0969064,16512487.03872932,421.85329884
1650844800,2022-04-25 00:00:00,BTC/USDT,39443.84338005,40573.71241064,38200.0,40428.0772186,21484751.39940161,545.63807052
1650758400,2022-04-24 00:00:00,BTC/USDT,39438.9347771,39921.76147214,38990.32252642,39464.20099117,4542817.5946977,114.8970691
1650672000,2022-04-23 00:00:00,BTC/USDT,39716.47993435,39970.70891433,39297.36310457,39436.93235775,3457553.20930329,87.06652864
1650585600,2022-04-22 00:00:00,BTC/USDT,40480.57337954,40789.99117517,39188.0,39718.46666912,8629932.81560266,216.21508081
1650499200,2022-04-21 00:00:00,BTC/USDT,41349.30789686,42965.3182653,39800.0,40480.21143756,12519208.14776964,299.92136461
1650412800,2022-04-20 00:00:00,BTC/USDT,41487.48809856,42181.8716328,40891.43120255,41355.72507749,5326397.02829892,128.22609124
1650326400,2022-04-19 00:00:00,BTC/USDT,40794.99999998,41730.0,40581.68085741,41489.56336737,8474323.15488331,206.21957265
1650240000,2022-04-18 00:00:00,BTC/USDT,39676.21355595,41063.0782649,38550.0,40799.79518968,12337998.3837184,310.78431
1650162114,2022-04-17 02:21:54,BTC/USDT,39694.19910153,39694.19910153,39694.19910153,39694.19910153,0.0,0.0
1650153600,2022-04-17 00:00:00,BTC/USDT,40374.32617445,40578.01551699,39556.16741609,39694.19910153,3037752.81260257,75.66332906
1650071505,2022-04-16 01:11:45,BTC/USDT,40364.43331519,40364.43331519,40364.43331519,40364.43331519,0.0,0.0
1650067200,2022-04-16 00:00:00,BTC/USDT,40549.0,40682.32386205,40010.1898,40364.43331519,2843887.5341111,70.45463326
1649980800,2022-04-15 00:00:00,BTC/USDT,39916.78478425,40834.27012557,39777.6812535,40554.85198502,7625251.48192047,189.33758365
1649894400,2022-04-14 00:00:00,BTC/USDT,41150.48494058,41477.6818,39567.052313,39909.55845141,5359048.33960983,132.62402457
1649808000,2022-04-13 00:00:00,BTC/USDT,40072.0162848,41543.94614929,39593.28696148,41135.51810243,12947179.97659501,317.65867739
1649721600,2022-04-12 00:00:00,BTC/USDT,39529.42886122,40675.90683828,39265.0,40065.73008807,11859510.56760006,296.086398
1649635200,2022-04-11 00:00:00,BTC/USDT,42091.84603806,42395.84949521,39208.4912862,39523.45027865,16204686.62742821,397.88519326
1649548800,2022-04-10 00:00:00,BTC/USDT,42746.83476963,43406.06008926,41902.55269914,42130.75276313,5014001.4222713,117.72824023
1649462400,2022-04-09 00:00:00,BTC/USDT,42271.73209593,42793.87390619,42127.2,42744.79040696,2566692.12130392,60.47622708
1649376000,2022-04-08 00:00:00,BTC/USDT,43436.20818387,43954.11763572,42121.96079877,42273.84429277,7966913.48028869,184.94741987
1649289600,2022-04-07 00:00:00,BTC/USDT,43150.0,43888.64984656,42750.0,43457.92756943,5467715.5446099,126.09672016
1649203200,2022-04-06 00:00:00,BTC/USDT,45498.63223441,45503.37833173,43110.0,43154.30002002,13934127.93041731,314.48123562
1649116800,2022-04-05 00:00:00,BTC/USDT,46586.32940508,47172.61377152,45384.29872831,45482.07321446,6006531.20315274,129.98099528
1649030400,2022-04-04 00:00:00,BTC/USDT,46406.50865914,46887.05880284,45133.01201536,46600.44903375,15925635.09575169,346.88252556
1648944000,2022-04-03 00:00:00,BTC/USDT,45813.05329334,47428.31438396,45536.79961282,46399.99073242,13307313.02744328,286.11769072
1648857600,2022-04-02 00:00:00,BTC/USDT,46280.31010135,47183.22601984,45623.64050808,45826.79533652,15266497.10098887,329.01514367
1648771200,2022-04-01 00:00:00,BTC/USDT,45496.01661564,46710.60109064,44231.81211786,46285.80049065,11240772.42048923,247.40325722
1648684800,2022-03-31 00:00:00,BTC/USDT,47009.11470612,47590.82854322,45218.0,45516.60749155,13337805.80871811,286.63911142
1648598400,2022-03-30 00:00:00,BTC/USDT,47420.00000001,47688.82260684,46550.06696739,47039.69282132,8142921.29905496,172.66439417
1648512000,2022-03-29 00:00:00,BTC/USDT,47075.27449032,48085.0,46958.71051291,47423.17563511,9469605.68622739,199.20629714
1648425600,2022-03-28 00:00:00,BTC/USDT,46817.56348145,48175.99037145,46674.3555,47089.36122475,11291341.51198994,238.19123613
1648339200,2022-03-27 00:00:00,BTC/USDT,44506.72869171,46913.0,44432.06544906,46845.65937054,9483934.53668079,207.90738376
1648252800,2022-03-26 00:00:00,BTC/USDT,44311.63181625,44780.99999999,44080.16139019,44515.0,3867576.7688857,87.15314812
1648166400,2022-03-25 00:00:00,BTC/USDT,43993.94699175,45091.0074832,43591.17972501,44311.63181625,11471574.274812,258.38740476
1648080000,2022-03-24 00:00:00,BTC/USDT,42898.78391313,44213.0,42620.0,43985.86647634,15898169.22549185,366.88899677
1647993600,2022-03-23 00:00:00,BTC/USDT,42357.41424865,43005.95687554,41714.17211203,42889.16786709,8405754.8654333,198.96707145
1647907200,2022-03-22 00:00:00,BTC/USDT,40992.25070733,43300.0,40880.46595754,42357.18214834,16226490.91983448,382.18297055
1647820800,2022-03-21 00:00:00,BTC/USDT,41260.15866086,41531.50084565,40500.0,41000.44946372,9073899.7087176,221.05731757
1647734400,2022-03-20 00:00:00,BTC/USDT,42196.26499197,42275.25182133,40919.25512379,41250.30828324,8375150.87457792,201.83451717
1647648000,2022-03-19 00:00:00,BTC/USDT,41755.21291566,42375.08953428,41512.4097699,42205.5790779,7471468.07251526,178.27993727
1647561600,2022-03-18 00:00:00,BTC/USDT,40907.99999999,42308.47600354,40150.0875809,41754.81166028,9986990.10379121,243.31484231
1647475200,2022-03-17 00:00:00,BTC/USDT,41112.22509839,41443.31256307,40500.0,40918.0201591,8834012.33286357,215.87892938
1647388800,2022-03-16 00:00:00,BTC/USDT,39281.81742744,41682.0,38867.8,41112.22509838,33965866.5428354,843.24028844
1647302400,2022-03-15 00:00:00,BTC/USDT,39659.91761544,39878.96089363,38138.44082973,39280.33677959,15981031.63879102,409.02725822
1647216000,2022-03-14 00:00:00,BTC/USDT,37761.64028447,39905.84164568,37574.7,39657.09703244,15475759.32999084,398.28554382
1647129600,2022-03-13 00:00:00,BTC/USDT,38804.60224599,39304.28336725,37584.21710594,37770.27109044,7339742.65782352,190.13648768
1647043200,2022-03-12 00:00:00,BTC/USDT,38728.12559403,39410.0,38666.51260693,38804.60224599,6417448.08817419,164.32849157
1646956800,2022-03-11 00:00:00,BTC/USDT,39389.26997025,40230.08713001,38230.01094679,38728.12632027,13684740.10973659,350.81822235
1646870400,2022-03-10 00:00:00,BTC/USDT,41970.72304698,42018.88408882,38572.0,39422.76793452,33838306.81043631,855.65128706
1646784000,2022-03-09 00:00:00,BTC/USDT,38720.2057951,42549.07999999,38657.72614515,41939.04179834,24761346.32879067,594.80290251
1646697600,2022-03-08 00:00:00,BTC/USDT,37988.80220476,39355.63889049,37870.51848151,38738.30549329,16038808.81625639,414.53239137
1646611200,2022-03-07 00:00:00,BTC/USDT,38400.74534365,39531.92214833,37110.0,38003.85195006,16267765.62349862,426.836716
1646524800,2022-03-06 00:00:00,BTC/USDT,39381.61876174,39679.05029632,38109.99999999,38396.82847129,12296836.56082131,316.75325221
1646438400,2022-03-05 00:00:00,BTC/USDT,39142.95234087,39591.0,38601.0,39381.61876182,6270150.72122551,160.20655309
1646352000,2022-03-04 00:00:00,BTC/USDT,42422.20396535,42525.16102867,38567.4,39139.64581567,18136422.34063235,444.70162413
1646265600,2022-03-03 00:00:00,BTC/USDT,43906.86495935,44078.99389156,41840.67740919,42460.57402499,14875979.59664421,347.29122707
1646179200,2022-03-02 00:00:00,BTC/USDT,44401.95604229,45297.73526714,43308.16880504,43893.69350657,15643173.97684655,353.85612098
1646092800,2022-03-01 00:00:00,BTC/USDT,43181.96628091,44949.97924229,42851.34783872,44401.9560323,19137134.48300078,436.33609686
1646006400,2022-02-28 00:00:00,BTC/USDT,37700.01571001,44183.03671187,37452.429,43181.96630092,19790492.07570142,484.22534163
1645920000,2022-02-27 00:00:00,BTC/USDT,39115.18339002,39858.91680006,37006.95856451,37680.84052919,11624879.35913425,301.01471313
1645833600,2022-02-26 00:00:00,BTC/USDT,39215.52210707,40283.2151029,38578.4,39109.31627232,7363999.28410489,187.03864102
1645747200,2022-02-25 00:00:00,BTC/USDT,38358.70056224,39670.4969223,38000.46552099,39209.63948441,11873299.43330565,304.65384447
1645660800,2022-02-24 00:00:00,BTC/USDT,37253.16034515,39774.14,34336.0,38350.0,44460950.74446774,1234.77930418
1645574400,2022-02-23 00:00:00,BTC/USDT,38234.11991589,39216.1463475,37060.8312632,37255.02245858,12594434.38247819,329.24287501
1645488000,2022-02-22 00:00:00,BTC/USDT,37016.49681983,38420.0,36355.45492683,38241.76537439,15276936.2637127,407.26909056
1645401600,2022-02-21 00:00:00,BTC/USDT,38381.84774939,39493.60026722,36801.84076796,37005.62444634,21657912.85977539,568.73029536
1645315200,2022-02-20 00:00:00,BTC/USDT,40074.59198205,40117.24279462,38000.0,38352.10106817,8750964.12161206,225.03998023
1645228800,2022-02-19 00:00:00,BTC/USDT,39978.20781075,40431.0258123,39633.4461558,40072.58815841,4927403.25589533,123.10223502
1645142400,2022-02-18 00:00:00,BTC/USDT,40466.74230977,40955.09689842,39455.0,39988.89129428,9919769.92896443,247.02873814
1645056000,2022-02-17 00:00:00,BTC/USDT,43869.73980474,44153.81062889,40078.5649139,40493.58943457,13902403.49789427,330.54442309
1644969600,2022-02-16 00:00:00,BTC/USDT,44555.9590574,44555.9590674,43319.35252109,43876.31967726,7213765.20399953,164.09571206
1644883200,2022-02-15 00:00:00,BTC/USDT,42529.15837937,44761.38795479,42443.2570494,44543.99471157,9273333.61814988,210.82916195
1644796800,2022-02-14 00:00:00,BTC/USDT,42052.86712337,42805.8555619,41548.55169682,42520.65271189,7664243.49911518,181.40098496
1644710400,2022-02-13 00:00:00,BTC/USDT,42216.1019318,42738.33702001,41843.49618493,42052.86712338,4478280.22647048,105.85049644
1644624000,2022-02-12 00:00:00,BTC/USDT,42348.64413598,42999.11111,41709.0,42190.69679383,6782384.93420071,160.19007141
1644537600,2022-02-11 00:00:00,BTC/USDT,43502.66080336,43900.779254,41955.0,42373.88163527,13264305.89668722,308.37039541
1644451200,2022-02-10 00:00:00,BTC/USDT,44372.09542839,45800.0,43200.0,43487.65959944,20366211.1524389,457.23899825
1644364800,2022-02-09 00:00:00,BTC/USDT,44030.28824022,44795.91836734,43125.05952574,44378.75206434,9358565.91021938,212.62449842
1644278400,2022-02-08 00:00:00,BTC/USDT,43826.76874343,45517.0,42677.71345496,44025.88568604,20308596.6314643,463.00022979
1644192000,2022-02-07 00:00:00,BTC/USDT,42378.45015824,44500.0,41655.61858679,43837.46373114,20038521.66292287,463.46187452
1644105600,2022-02-06 00:00:00,BTC/USDT,41385.01735873,42645.0,41076.00000001,42373.226089,9147963.77800075,219.34864207
1644019200,2022-02-05 00:00:00,BTC/USDT,41559.1053244,41964.5893583,40943.50543346,41391.10777858,12167146.04830025,293.23489519
1643932800,2022-02-04 00:00:00,BTC/USDT,37295.22,41738.85073767,37030.50860744,41554.95028259,22375742.25875466,570.9704088
1643846400,2022-02-03 00:00:00,BTC/USDT,36897.05143282,37350.0,36262.05994023,37314.47949939,10771956.12218326,293.13040868
1643760000,2022-02-02 00:00:00,BTC/USDT,38700.8721371,38845.7142416,36611.0,36885.03285074,11434677.47526439,303.20868888
1643673600,2022-02-01 00:00:00,BTC/USDT,38463.59523024,39300.54135905,38011.74118403,38700.86993918,13364048.07149781,345.95554543
1643587200,2022-01-31 00:00:00,BTC/USDT,37890.43607708,38782.15103544,36644.21307026,38467.44158887,10353834.66702686,275.48443517
1643500800,2022-01-30 00:00:00,BTC/USDT,38154.98336372,38371.4439037,37358.4,37913.1738316,6343929.64256318,167.40398249
1643414400,2022-01-29 00:00:00,BTC/USDT,37700.0,38888.0,37300.94478063,38114.81790193,6861614.35701412,180.93167399
1643328000,2022-01-28 00:00:00,BTC/USDT,37161.24243925,38007.76289277,36162.58422915,37729.31358097,15573679.95796654,421.16094699
1643241600,2022-01-27 00:00:00,BTC/USDT,36802.70815718,37222.36231637,35530.0,37164.6404769,15361885.37799698,422.51849513
1643155200,2022-01-26 00:00:00,BTC/USDT,36975.15804276,38896.64154555,36248.70957,36782.46807401,25944948.29595461,690.14504273
1643068800,2022-01-25 00:00:00,BTC/USDT,36668.85618178,37525.06796269,35700.00001001,36926.94585093,14015524.36511678,382.63777169
1642982400,2022-01-24 00:00:00,BTC/USDT,36249.95605282,37500.74108164,32924.50060808,36686.09578623,43242031.1624998,1247.32100309
1642896000,2022-01-23 00:00:00,BTC/USDT,35067.66287131,36505.21543238,34621.10422157,36262.64487026,15440751.35326864,435.19990541
1642809600,2022-01-22 00:00:00,BTC/USDT,36448.53303629,36816.95997827,34012.1,35057.14189095,44907097.08171571,1273.12514257
1642723200,2022-01-21 00:00:00,BTC/USDT,40662.1949942,41100.0,35470.18706272,36460.54029085,64325999.34622484,1689.49389859
1642636800,2022-01-20 00:00:00,BTC/USDT,41662.79374757,43498.0,40574.92844083,40700.0,20800090.71317317,495.16760843
1642550400,2022-01-19 00:00:00,BTC/USDT,42362.84239706,42559.35887507,41135.05763379,41664.90060989,15899930.32325376,379.79185801
1642464000,2022-01-18 00:00:00,BTC/USDT,42202.66951841,42672.73920356,41290.32087384,42366.85533022,13663068.37053297,325.83850451
1642377600,2022-01-17 00:00:00,BTC/USDT,43070.84022636,43174.54925842,41555.0,42236.06677013,10060633.40146959,236.65344275
1642291200,2022-01-16 00:00:00,BTC/USDT,43085.5131362,43461.0,42635.0,43078.82700466,5509851.10259919,127.94534921
1642204800,2022-01-15 00:00:00,BTC/USDT,43063.99896575,43795.31397491,42563.1946881,43075.3876,4834512.43541491,111.99579662
1642118400,2022-01-14 00:00:00,BTC/USDT,42560.30425571,43451.84481934,41749.89529736,43063.99896575,13181717.93856687,309.54910227
1642032000,2022-01-13 00:00:00,BTC/USDT,43881.23926416,44453.77703408,42320.05041711,42535.70448119,10018933.87633808,230.87270706
1641945600,2022-01-12 00:00:00,BTC/USDT,42702.71750234,44300.0,42471.50595192,43909.98348218,12966067.85269646,299.13228117
1641859200,2022-01-11 00:00:00,BTC/USDT,41856.09519195,43111.3077788,41274.49399721,42713.34631336,13398030.08905033,317.37675785
1641772800,2022-01-10 00:00:00,BTC/USDT,41849.60146608,42235.66214541,39640.84184909,41829.16759882,29869656.03024746,726.79711088
1641686400,2022-01-09 00:00:00,BTC/USDT,41680.64661317,42799.29999999,41233.20974756,41847.52957363,7042620.88297307,167.93149125
1641600000,2022-01-08 00:00:00,BTC/USDT,41569.59652121,42300.50101929,40543.2971468,41685.08450805,12743559.88200016,307.16240103
