https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ADA,Volume USDT
1627682400,2021-07-30 22:00:00,ADA/USDT,1.303,1.31,1.29578,1.302629,365813.45554019,476535.37952927522724
1627678800,2021-07-30 21:00:00,ADA/USDT,1.298233,1.3118,1.296,1.302826,683468.30357514,890580.24489665129126
1627675200,2021-07-30 20:00:00,ADA/USDT,1.280655,1.303483,1.279931,1.298071,706282.75743448,911975.15097236699081
1627671600,2021-07-30 19:00:00,ADA/USDT,1.270657,1.280612,1.270343,1.280612,398387.73329507,508113.06707815465091
1627668000,2021-07-30 18:00:00,ADA/USDT,1.272388,1.273184,1.265632,1.270657,86214.36531098,109476.82329788921088
1627664400,2021-07-30 17:00:00,ADA/USDT,1.267733,1.273455,1.267733,1.271978,156235.25320953,198591.7929379887057
1627660800,2021-07-30 16:00:00,ADA/USDT,1.272758,1.27432,1.266818,1.2678,169496.82223732,215278.7547971160583
1627657200,2021-07-30 15:00:00,ADA/USDT,1.278179,1.278367,1.264509,1.27224,186894.42030437,237497.31555538269703
1627653600,2021-07-30 14:00:00,ADA/USDT,1.258435,1.278623,1.25836,1.278623,256991.67518432,325763.79454855048866
1627650000,2021-07-30 13:00:00,ADA/USDT,1.253001,1.26322,1.251,1.258795,157245.78157505,197830.72785847624833
1627646400,2021-07-30 12:00:00,ADA/USDT,1.25804,1.262992,1.253,1.253,239814.69192463,301876.46073145300342
1627642800,2021-07-30 11:00:00,ADA/USDT,1.265,1.265,1.25804,1.259742,231093.71142549,291680.02017161509573
1627639200,2021-07-30 10:00:00,ADA/USDT,1.265993,1.26776,1.256354,1.266691,198750.60266336,250784.28065574119266
1627635600,2021-07-30 09:00:00,ADA/USDT,1.269484,1.269561,1.24724,1.26686,855747.56110781,1076202.25423110457968
1627632000,2021-07-30 08:00:00,ADA/USDT,1.29509,1.296247,1.2647,1.2699,703692.25225809,898357.56405052444976
1627628400,2021-07-30 07:00:00,ADA/USDT,1.293636,1.29968,1.288651,1.295584,125712.30195855,162635.15891462510036
1627624800,2021-07-30 06:00:00,ADA/USDT,1.297491,1.299017,1.28868,1.294153,267152.42555947,345614.24682044158193
1627621200,2021-07-30 05:00:00,ADA/USDT,1.30503,1.305754,1.294527,1.297148,489807.75209375,635959.52104448198621
1627617600,2021-07-30 04:00:00,ADA/USDT,1.313249,1.317459,1.3,1.305853,619448.74146682,809622.53177264173868
1627614000,2021-07-30 03:00:00,ADA/USDT,1.301641,1.316116,1.300726,1.312833,504024.37932751,660728.89999027677989
1627610400,2021-07-30 02:00:00,ADA/USDT,1.309099,1.3146,1.29991,1.301112,1074686.85394287,1406660.00890340434301
1627606800,2021-07-30 01:00:00,ADA/USDT,1.291834,1.31255,1.289379,1.308807,437769.49207284,570352.81989588854861
1627603200,2021-07-30 00:00:00,ADA/USDT,1.286355,1.29338,1.278785,1.291233,535878.23969475,690152.37931761874752
1627599600,2021-07-29 23:00:00,ADA/USDT,1.283616,1.2954,1.283,1.285353,864357.02502516,1115051.09147405909558
1627596000,2021-07-29 22:00:00,ADA/USDT,1.279066,1.2855,1.276298,1.284168,273333.43356151,350253.343822039433
1627592400,2021-07-29 21:00:00,ADA/USDT,1.290865,1.29376,1.276642,1.2783,256442.26934111,329361.37518412356219
1627588800,2021-07-29 20:00:00,ADA/USDT,1.281635,1.300812,1.281092,1.290865,2231554.37559092,2885388.63014018961848
1627585200,2021-07-29 19:00:00,ADA/USDT,1.274752,1.284,1.273287,1.281635,103936.65361456,132959.64450866323304
1627581600,2021-07-29 18:00:00,ADA/USDT,1.279401,1.282207,1.272086,1.274752,453668.50655876,579056.01881454736111
1627578000,2021-07-29 17:00:00,ADA/USDT,1.285267,1.286912,1.277521,1.279131,336835.22398318,432108.46477214110941
1627574400,2021-07-29 16:00:00,ADA/USDT,1.286279,1.289994,1.280887,1.285213,468568.80703422,601727.18224810028384
1627570800,2021-07-29 15:00:00,ADA/USDT,1.284292,1.28724,1.278504,1.285861,330068.18284253,423679.9876035297253
1627567200,2021-07-29 14:00:00,ADA/USDT,1.280101,1.288429,1.273298,1.284567,458912.20586078,588450.61887355769659
1627563600,2021-07-29 13:00:00,ADA/USDT,1.270964,1.281359,1.269029,1.2803,551770.2926614,705304.62385051763231
1627560000,2021-07-29 12:00:00,ADA/USDT,1.269405,1.27229,1.262703,1.271368,492593.14563269,623909.80555706721275
1627556400,2021-07-29 11:00:00,ADA/USDT,1.276456,1.283553,1.263404,1.269342,377415.81876993,480489.71548862738188
1627552800,2021-07-29 10:00:00,ADA/USDT,1.286238,1.286654,1.273,1.277116,319093.68435764,407498.5941711637736
1627549200,2021-07-29 09:00:00,ADA/USDT,1.271698,1.291799,1.271698,1.285094,405824.71534259,520241.0498423906582
1627545600,2021-07-29 08:00:00,ADA/USDT,1.272919,1.274329,1.265574,1.271287,173373.41699849,220060.22851373042948
1627542000,2021-07-29 07:00:00,ADA/USDT,1.27445,1.277224,1.27,1.27292,186298.60757792,237283.17613335911554
1627538400,2021-07-29 06:00:00,ADA/USDT,1.281125,1.282765,1.273087,1.274715,267616.98763639,342191.79206259067818
1627534800,2021-07-29 05:00:00,ADA/USDT,1.275303,1.28464,1.270345,1.281366,517159.77415639,660394.73036074503128
1627531200,2021-07-29 04:00:00,ADA/USDT,1.264578,1.280781,1.26125,1.275022,692563.74634963,882520.6361195684457
1627527600,2021-07-29 03:00:00,ADA/USDT,1.271706,1.273363,1.260424,1.264578,403737.43888058,511173.81268852218186
1627524000,2021-07-29 02:00:00,ADA/USDT,1.269724,1.284,1.268789,1.271486,539752.57543707,689446.43744644294295
1627520400,2021-07-29 01:00:00,ADA/USDT,1.264499,1.274704,1.256191,1.270785,916841.30717107,1160764.24938344892946
1627516800,2021-07-29 00:00:00,ADA/USDT,1.287061,1.289798,1.263832,1.265157,722872.9177581,923476.72231253562813
1627513200,2021-07-28 23:00:00,ADA/USDT,1.27415,1.2875,1.271254,1.2875,941826.08719798,1205788.72286266757321
1627509600,2021-07-28 22:00:00,ADA/USDT,1.2825,1.28857,1.27171,1.275723,370100.23644722,474030.97528660291187
1627506000,2021-07-28 21:00:00,ADA/USDT,1.2733,1.284,1.27,1.282498,276120.95065798,352871.64580201728534
1627502400,2021-07-28 20:00:00,ADA/USDT,1.282118,1.282481,1.268001,1.273431,434656.79068974,554206.56651607021789
1627498800,2021-07-28 19:00:00,ADA/USDT,1.294854,1.2992,1.28,1.282595,940321.09349463,1210797.71670434727448
1627495200,2021-07-28 18:00:00,ADA/USDT,1.264228,1.30224,1.260203,1.294634,1206809.14102768,1547757.70013052420838
1627491600,2021-07-28 17:00:00,ADA/USDT,1.303535,1.305,1.262252,1.265534,1295374.53041402,1658050.02706812301211
1627488000,2021-07-28 16:00:00,ADA/USDT,1.291808,1.3047,1.285,1.303481,556757.44035536,721836.2887774932318
1627484400,2021-07-28 15:00:00,ADA/USDT,1.28671,1.299996,1.282953,1.291834,528344.13643058,681624.15360050547236
1627480800,2021-07-28 14:00:00,ADA/USDT,1.280691,1.289341,1.276017,1.286948,448877.87441074,576351.56671561451807
1627477200,2021-07-28 13:00:00,ADA/USDT,1.283583,1.291041,1.274245,1.281316,627277.05404917,805736.57602151477296
1627473600,2021-07-28 12:00:00,ADA/USDT,1.31,1.313344,1.27917,1.283134,825797.69207014,1073025.25011843983049
1627470000,2021-07-28 11:00:00,ADA/USDT,1.296132,1.31782,1.29407,1.3101,816900.91791604,1069369.45789346763012
1627466400,2021-07-28 10:00:00,ADA/USDT,1.30002,1.307034,1.293982,1.296238,792150.16999649,1029432.66167440105858
1627462800,2021-07-28 09:00:00,ADA/USDT,1.288271,1.3,1.285777,1.3,467905.45050457,605677.56444009155359
1627459200,2021-07-28 08:00:00,ADA/USDT,1.299129,1.308,1.279849,1.288374,940227.31268859,1217323.06691604367014
1627455600,2021-07-28 07:00:00,ADA/USDT,1.262895,1.307648,1.262561,1.300691,1077333.2162824,1389824.65744147762839
1627452000,2021-07-28 06:00:00,ADA/USDT,1.280707,1.28464,1.26,1.26292,856740.5656951,1089127.75279252460384
1627448400,2021-07-28 05:00:00,ADA/USDT,1.270459,1.2825,1.268578,1.2809,410043.80364807,523398.84684076120461
1627444800,2021-07-28 04:00:00,ADA/USDT,1.273845,1.282826,1.268938,1.269752,735606.35788273,936982.47087805527598
1627441200,2021-07-28 03:00:00,ADA/USDT,1.282117,1.28952,1.26842,1.274505,774048.11046811,990473.37035272472095
1627437600,2021-07-28 02:00:00,ADA/USDT,1.289959,1.2975,1.277973,1.281109,1100346.29440082,1417682.0474262390711
1627434000,2021-07-28 01:00:00,ADA/USDT,1.266645,1.29166,1.259151,1.289642,701096.9234613,895720.57338772168437
1627430400,2021-07-28 00:00:00,ADA/USDT,1.28,1.281083,1.257824,1.265968,762433.51177495,967157.63182261868818
1627426800,2021-07-27 23:00:00,ADA/USDT,1.277852,1.281417,1.264545,1.280395,819412.19384186,1041934.81808770977343
1627423200,2021-07-27 22:00:00,ADA/USDT,1.263505,1.28153,1.254,1.277552,1103936.17253134,1402844.39079255763252
1627419600,2021-07-27 21:00:00,ADA/USDT,1.254199,1.273519,1.252868,1.263801,482049.48548554,609348.34120906927259
1627416000,2021-07-27 20:00:00,ADA/USDT,1.2445,1.262936,1.2445,1.254206,953080.20619935,1195176.86519762097636
1627412400,2021-07-27 19:00:00,ADA/USDT,1.249907,1.254356,1.2424,1.24312,476543.46550943,595617.56417797027524
1627408800,2021-07-27 18:00:00,ADA/USDT,1.246775,1.25488,1.234001,1.250582,785184.94351616,977904.76568035003045
1627405200,2021-07-27 17:00:00,ADA/USDT,1.241884,1.254438,1.241021,1.247826,661852.62346104,825950.53495089639106
1627401600,2021-07-27 16:00:00,ADA/USDT,1.275538,1.278908,1.24041,1.241293,1395956.91881666,1753679.00403287101238
1627398000,2021-07-27 15:00:00,ADA/USDT,1.284272,1.29592,1.26754,1.27532,1132691.95693478,1451327.55710635721128
1627394400,2021-07-27 14:00:00,ADA/USDT,1.30008,1.3082,1.252535,1.283793,2275298.43857728,2905528.11998266770675
1627390800,2021-07-27 13:00:00,ADA/USDT,1.305655,1.315702,1.29612,1.301671,1223932.89682409,1600393.37113215925754
1627387200,2021-07-27 12:00:00,ADA/USDT,1.300504,1.309133,1.285542,1.304746,1461802.87641295,1897098.48959702414989
1627383600,2021-07-27 11:00:00,ADA/USDT,1.273,1.300492,1.272834,1.300492,873262.06068989,1124314.69295275699963
1627380000,2021-07-27 10:00:00,ADA/USDT,1.265162,1.27344,1.25724,1.272534,394644.62355315,499623.39637191394829
1627376400,2021-07-27 09:00:00,ADA/USDT,1.256405,1.266988,1.250788,1.265775,239207.94528782,301133.05184256435543
1627372800,2021-07-27 08:00:00,ADA/USDT,1.251098,1.26,1.243886,1.255223,568581.49162295,712967.4351677041307
1627369200,2021-07-27 07:00:00,ADA/USDT,1.229379,1.251609,1.229379,1.251098,509886.683229,634758.33422751648831
1627365600,2021-07-27 06:00:00,ADA/USDT,1.22888,1.22888,1.22888,1.22888,0,0
1627362000,2021-07-27 05:00:00,ADA/USDT,1.22888,1.22888,1.22888,1.22888,0,0
1627358400,2021-07-27 04:00:00,ADA/USDT,1.229128,1.237876,1.221,1.22888,447810.23245787,550423.63228879080719
1627354800,2021-07-27 03:00:00,ADA/USDT,1.218169,1.23591,1.212483,1.228609,875355.18265188,1071956.1113565905659
1627351200,2021-07-27 02:00:00,ADA/USDT,1.22145,1.23996,1.213822,1.218176,1393879.85739735,1707008.55298771104087
1627347600,2021-07-27 01:00:00,ADA/USDT,1.259844,1.26116,1.220177,1.221636,1884111.37311492,2324156.75554078145899
1627344000,2021-07-27 00:00:00,ADA/USDT,1.255125,1.269583,1.242924,1.259858,1260186.90676295,1584372.05764759011575
1627340400,2021-07-26 23:00:00,ADA/USDT,1.270292,1.272294,1.254488,1.255009,1255613.470529,1587812.1111355952651
1627336800,2021-07-26 22:00:00,ADA/USDT,1.260177,1.273593,1.24922,1.269573,1792806.33846119,2261523.19130717541291
1627333200,2021-07-26 21:00:00,ADA/USDT,1.275828,1.275828,1.242178,1.260047,2265917.43561297,2857801.08253960772417
1627329600,2021-07-26 20:00:00,ADA/USDT,1.330471,1.33399,1.265289,1.279661,6559413.74022738,8484874.45490892999595
1627326000,2021-07-26 19:00:00,ADA/USDT,1.343342,1.3688,1.33047,1.331477,2285036.82528272,3083571.45834878317818
1627322400,2021-07-26 18:00:00,ADA/USDT,1.342666,1.35109,1.338,1.343034,1107839.44673936,1489778.82257998383302
1627318800,2021-07-26 17:00:00,ADA/USDT,1.337458,1.3483,1.3304,1.343194,1333951.89112855,1785211.12459832641521
1627315200,2021-07-26 16:00:00,ADA/USDT,1.331842,1.348357,1.328529,1.338284,1386067.75015176,1856600.15970125590027
1627311600,2021-07-26 15:00:00,ADA/USDT,1.319324,1.33515,1.315045,1.331842,873558.82159321,1158870.38896130504875
1627308000,2021-07-26 14:00:00,ADA/USDT,1.321593,1.333199,1.310465,1.319911,1541631.98754778,2034581.94580552171688
1627304400,2021-07-26 13:00:00,ADA/USDT,1.34,1.34,1.31844,1.321875,1637879.61674355,2176040.1576203461324
1627300800,2021-07-26 12:00:00,ADA/USDT,1.3446,1.35194,1.32824,1.341098,647295.85001492,869103.24711548531769
1627297200,2021-07-26 11:00:00,ADA/USDT,1.353907,1.353907,1.34092,1.343918,818732.21858199,1103150.2458898612011
1627293600,2021-07-26 10:00:00,ADA/USDT,1.34318,1.355279,1.3344,1.352846,721693.97626501,970303.35430831699184
1627290000,2021-07-26 09:00:00,ADA/USDT,1.347592,1.356845,1.334245,1.343234,642003.88398669,865000.3603144512184
1627286400,2021-07-26 08:00:00,ADA/USDT,1.346886,1.355599,1.32289,1.347977,2088390.68435083,2797293.20719007761829
1627282800,2021-07-26 07:00:00,ADA/USDT,1.361674,1.376,1.327176,1.345602,2302711.21855767,3113113.9215348541753
1627279200,2021-07-26 06:00:00,ADA/USDT,1.382713,1.399333,1.354707,1.361041,2267303.9894334,3131595.93465652329503
1627275600,2021-07-26 05:00:00,ADA/USDT,1.350444,1.3848,1.350444,1.3835,2099129.03180184,2877993.0801527547436
1627272000,2021-07-26 04:00:00,ADA/USDT,1.325964,1.357579,1.324807,1.350637,2098351.00973493,2821203.57251958542841
1627268400,2021-07-26 03:00:00,ADA/USDT,1.315554,1.32758,1.311995,1.326342,718966.07400388,950121.48107767704226
1627264800,2021-07-26 02:00:00,ADA/USDT,1.323164,1.33488,1.305178,1.315382,1856156.83844136,2450634.61490564175783
1627261200,2021-07-26 01:00:00,ADA/USDT,1.26476,1.337724,1.26025,1.323628,8495308.04497269,10999413.5762503744488
1627257600,2021-07-26 00:00:00,ADA/USDT,1.22813,1.26696,1.22274,1.26446,2349664.48387346,2921413.14000161719161
1627254000,2021-07-25 23:00:00,ADA/USDT,1.216921,1.22888,1.21227,1.228553,1275214.75047687,1556844.92483059126866
1627250400,2021-07-25 22:00:00,ADA/USDT,1.217544,1.217544,1.20713,1.21724,292561.0998297,354596.37323564306834
1627246800,2021-07-25 21:00:00,ADA/USDT,1.208902,1.217544,1.205874,1.217544,773628.54749776,937365.69807080585332
1627243200,2021-07-25 20:00:00,ADA/USDT,1.203834,1.208891,1.199437,1.208891,308800.64054102,371760.09256419156203
1627239600,2021-07-25 19:00:00,ADA/USDT,1.207476,1.209517,1.199623,1.204742,416658.07292699,501846.09591776448298
1627236000,2021-07-25 18:00:00,ADA/USDT,1.2084,1.210523,1.205942,1.207469,401125.43756352,484680.97391634591846
1627232400,2021-07-25 17:00:00,ADA/USDT,1.195494,1.20834,1.193,1.20834,469582.10651228,564851.72866870497628
1627228800,2021-07-25 16:00:00,ADA/USDT,1.202241,1.20463,1.189801,1.195861,867080.09248112,1037881.96814410882584
1627225200,2021-07-25 15:00:00,ADA/USDT,1.201269,1.20834,1.1969,1.202196,719482.24641022,865650.19687175860141
1627221600,2021-07-25 14:00:00,ADA/USDT,1.21024,1.211268,1.192023,1.201518,1464808.04467595,1758573.76352590596096
1627218000,2021-07-25 13:00:00,ADA/USDT,1.216488,1.219264,1.205,1.210539,555421.67027318,672531.54359446120025
1627214400,2021-07-25 12:00:00,ADA/USDT,1.219674,1.22218,1.21455,1.216145,264181.55680327,321580.96666270268883
1627210800,2021-07-25 11:00:00,ADA/USDT,1.217273,1.223423,1.2144,1.219618,242386.74379074,295591.46253979074846
1627207200,2021-07-25 10:00:00,ADA/USDT,1.230139,1.235939,1.216591,1.217413,357239.07858651,437524.10839324809112
1627203600,2021-07-25 09:00:00,ADA/USDT,1.228472,1.231134,1.22187,1.230294,167530.12203948,205393.44419316587021
1627200000,2021-07-25 08:00:00,ADA/USDT,1.232275,1.237039,1.222945,1.22857,284713.89986186,350729.97090391429066
1627196400,2021-07-25 07:00:00,ADA/USDT,1.226446,1.237912,1.226446,1.232109,405577.60980258,500335.5663710791161
1627192800,2021-07-25 06:00:00,ADA/USDT,1.219997,1.22848,1.218912,1.226515,349346.01200208,427511.590389069988
1627189200,2021-07-25 05:00:00,ADA/USDT,1.225208,1.228943,1.2167,1.220196,494877.59778852,604920.80378710507404
1627185600,2021-07-25 04:00:00,ADA/USDT,1.215844,1.23148,1.213192,1.225398,638042.93451264,780128.78687672775161
1627182000,2021-07-25 03:00:00,ADA/USDT,1.22073,1.23083,1.215844,1.216014,605487.85888402,741452.12377406731635
1627178400,2021-07-25 02:00:00,ADA/USDT,1.207584,1.22168,1.206752,1.219989,416590.42051241,505778.99673043351761
1627174800,2021-07-25 01:00:00,ADA/USDT,1.213124,1.219947,1.205734,1.207972,505925.95126073,612515.08906846332939
1627171200,2021-07-25 00:00:00,ADA/USDT,1.233738,1.23887,1.20559,1.212678,1089225.19226247,1328962.60425327130797
1627167600,2021-07-24 23:00:00,ADA/USDT,1.22182,1.23454,1.216445,1.233533,483587.82285879,594397.722381755246
1627164000,2021-07-24 22:00:00,ADA/USDT,1.225367,1.225418,1.2168,1.223026,249305.93291862,304240.48700171046986
1627160400,2021-07-24 21:00:00,ADA/USDT,1.220325,1.226706,1.214261,1.225537,405155.95282417,495018.12002284354141
1627156800,2021-07-24 20:00:00,ADA/USDT,1.216606,1.22315,1.20892,1.220511,645932.85779035,784823.42708272558708
1627153200,2021-07-24 19:00:00,ADA/USDT,1.234658,1.234658,1.214528,1.216952,1048977.13595244,1282387.59882128571657
1627149600,2021-07-24 18:00:00,ADA/USDT,1.23947,1.244683,1.233299,1.234748,448298.78142665,555596.74395256324942
1627146000,2021-07-24 17:00:00,ADA/USDT,1.24,1.249286,1.233474,1.239773,948168.40790967,1177048.16631425354013
1627142400,2021-07-24 16:00:00,ADA/USDT,1.207272,1.24,1.207059,1.239783,1182668.97697357,1450311.01012382019322
1627138800,2021-07-24 15:00:00,ADA/USDT,1.210686,1.21465,1.206267,1.206878,299548.06044743,362395.77029897387086
1627135200,2021-07-24 14:00:00,ADA/USDT,1.209828,1.215929,1.204284,1.211293,450016.90601783,543987.22767571695152
1627131600,2021-07-24 13:00:00,ADA/USDT,1.213199,1.216493,1.20967,1.20992,515955.29643867,625818.55355208569938
1627128000,2021-07-24 12:00:00,ADA/USDT,1.216877,1.21706,1.210499,1.213089,275262.39101874,334209.4182173091898
1627124400,2021-07-24 11:00:00,ADA/USDT,1.216076,1.22391,1.20923,1.216772,568747.80807581,691716.99256054465878
1627120800,2021-07-24 10:00:00,ADA/USDT,1.209832,1.222207,1.2028,1.216076,695245.53397357,845989.1067105978976
1627117200,2021-07-24 09:00:00,ADA/USDT,1.198548,1.210186,1.198548,1.210135,297690.70280782,358151.08149956119987
1627113600,2021-07-24 08:00:00,ADA/USDT,1.214486,1.217479,1.196689,1.197698,739872.42253424,891569.26826471132214
1627110000,2021-07-24 07:00:00,ADA/USDT,1.219502,1.22504,1.21299,1.21449,517639.76408789,630864.09318115597352
1627106400,2021-07-24 06:00:00,ADA/USDT,1.213987,1.219477,1.20834,1.219477,962447.97957222,1167805.29824455900087
1627102800,2021-07-24 05:00:00,ADA/USDT,1.211735,1.214039,1.206724,1.213361,277669.81215522,335876.46488135970027
1627099200,2021-07-24 04:00:00,ADA/USDT,1.214973,1.22019,1.20927,1.211839,352980.60900343,428632.41051181052994
1627095600,2021-07-24 03:00:00,ADA/USDT,1.210343,1.215079,1.20513,1.215079,292163.63483254,353358.41242579979165
1627092000,2021-07-24 02:00:00,ADA/USDT,1.212302,1.2144,1.20855,1.210328,490049.56159646,593487.83053325205832
1627088400,2021-07-24 01:00:00,ADA/USDT,1.207866,1.213323,1.202168,1.210318,440245.26979449,531438.55420560621312
1627084800,2021-07-24 00:00:00,ADA/USDT,1.208,1.218756,1.20175,1.208001,1191668.6990131,1439500.51908587816861
1627081200,2021-07-23 23:00:00,ADA/USDT,1.190706,1.208,1.18678,1.207708,1371952.5757182,1644843.77147017279323
1627077600,2021-07-23 22:00:00,ADA/USDT,1.169945,1.19479,1.168864,1.190851,1077294.62212679,1272455.12260444144919
1627074000,2021-07-23 21:00:00,ADA/USDT,1.168323,1.171593,1.16334,1.17,497947.46493463,580827.55681819680026
1627070400,2021-07-23 20:00:00,ADA/USDT,1.156503,1.169878,1.154,1.16853,433717.96435607,504731.04660647101362
1627066800,2021-07-23 19:00:00,ADA/USDT,1.151492,1.160836,1.151133,1.157414,327213.01827179,378375.55877635087923
1627063200,2021-07-23 18:00:00,ADA/USDT,1.154319,1.159265,1.148713,1.151261,456676.51922745,526600.00401282414111
1627059600,2021-07-23 17:00:00,ADA/USDT,1.1536,1.155663,1.14655,1.155173,422755.44090579,486521.19842572326578
1627056000,2021-07-23 16:00:00,ADA/USDT,1.164378,1.164945,1.14648,1.15385,1084990.86257441,1252683.0125718097064
1627052400,2021-07-23 15:00:00,ADA/USDT,1.177994,1.179682,1.16304,1.164357,541121.67772971,632773.90622060068983
1627048800,2021-07-23 14:00:00,ADA/USDT,1.182686,1.183519,1.176999,1.178186,125641.2961557,148322.61314705800401
1627045200,2021-07-23 13:00:00,ADA/USDT,1.175999,1.184629,1.174091,1.183612,366062.12789144,431856.18068934700046
1627041600,2021-07-23 12:00:00,ADA/USDT,1.17039,1.177762,1.163251,1.176577,501548.55841462,586959.46931579646881
1627038000,2021-07-23 11:00:00,ADA/USDT,1.172379,1.182,1.170407,1.170407,249851.2694697,294101.33711870280132
1627034400,2021-07-23 10:00:00,ADA/USDT,1.1732,1.174999,1.168996,1.171394,388358.12022105,455009.41637286008689
1627030800,2021-07-23 09:00:00,ADA/USDT,1.176638,1.185,1.17322,1.17322,408732.12491039,481141.41105388671303
1627027200,2021-07-23 08:00:00,ADA/USDT,1.19039,1.191174,1.174332,1.176274,296842.40231349,351020.59058047222652
1627023600,2021-07-23 07:00:00,ADA/USDT,1.195163,1.196084,1.18144,1.19039,667264.26005401,791491.19180274710051
1627020000,2021-07-23 06:00:00,ADA/USDT,1.198917,1.199,1.19311,1.195163,349704.91426073,418414.42009294807315
1627016400,2021-07-23 05:00:00,ADA/USDT,1.202093,1.208641,1.196647,1.198508,440437.78721208,529034.5310263750255
1627012800,2021-07-23 04:00:00,ADA/USDT,1.194804,1.2033,1.19289,1.201192,242935.91192605,291390.65073952890723
1627009200,2021-07-23 03:00:00,ADA/USDT,1.1985,1.199644,1.19211,1.195599,309267.88970855,369518.55087823682087
1627005600,2021-07-23 02:00:00,ADA/USDT,1.199029,1.20456,1.191969,1.198499,706482.55547793,846659.24397658192432
1627002000,2021-07-23 01:00:00,ADA/USDT,1.18172,1.2014,1.180472,1.198957,773431.55852602,924756.60561785120826
1626998400,2021-07-23 00:00:00,ADA/USDT,1.185591,1.185867,1.17427,1.181715,388133.70170078,458028.0949633907152
1626994800,2021-07-22 23:00:00,ADA/USDT,1.17453,1.1876,1.170057,1.185817,556386.56717355,658173.74935545560093
1626991200,2021-07-22 22:00:00,ADA/USDT,1.172034,1.18013,1.168,1.174551,444182.60142445,521550.83364277898736
1626987600,2021-07-22 21:00:00,ADA/USDT,1.184,1.190519,1.1715,1.1715,509981.36075195,602543.70350599225372
1626984000,2021-07-22 20:00:00,ADA/USDT,1.192582,1.192999,1.184,1.184624,288299.64741987,342527.9397768139545
1626980400,2021-07-22 19:00:00,ADA/USDT,1.191776,1.193946,1.18791,1.192542,452743.6149321,539414.67808966461758
1626976800,2021-07-22 18:00:00,ADA/USDT,1.199432,1.203,1.182881,1.191934,971881.12577519,1160726.93514717838854
1626973200,2021-07-22 17:00:00,ADA/USDT,1.19538,1.20196,1.194314,1.199613,642038.25609151,768871.71025472993453
1626969600,2021-07-22 16:00:00,ADA/USDT,1.1977,1.2077,1.188015,1.194846,727608.31239037,870428.19425199912043
1626966000,2021-07-22 15:00:00,ADA/USDT,1.180603,1.19908,1.18004,1.1977,1681655.89293381,1999629.62608441065661
1626962400,2021-07-22 14:00:00,ADA/USDT,1.169612,1.181,1.168248,1.180781,296553.5453925,348999.82517022152635
1626958800,2021-07-22 13:00:00,ADA/USDT,1.173306,1.181254,1.167301,1.170114,653503.60911145,767325.901333362132
1626955200,2021-07-22 12:00:00,ADA/USDT,1.168881,1.176281,1.15,1.173454,746401.84637922,868206.98764030176521
1626951600,2021-07-22 11:00:00,ADA/USDT,1.169154,1.17388,1.16275,1.168709,496546.30600443,580091.49093445109199
1626948000,2021-07-22 10:00:00,ADA/USDT,1.166864,1.177553,1.160401,1.167812,512341.30526378,598604.42957130768531
1626944400,2021-07-22 09:00:00,ADA/USDT,1.182501,1.187347,1.158075,1.167682,785518.2174786,919170.16562251210322
1626940800,2021-07-22 08:00:00,ADA/USDT,1.178724,1.193274,1.175736,1.18252,542370.6000727,643360.59768081021933
1626937200,2021-07-22 07:00:00,ADA/USDT,1.172656,1.187609,1.170389,1.177861,768531.94236498,907350.83441583392777
1626933600,2021-07-22 06:00:00,ADA/USDT,1.15641,1.174545,1.154423,1.172444,475232.63489823,554211.37876000741392
1626930000,2021-07-22 05:00:00,ADA/USDT,1.169017,1.172307,1.154,1.156858,384613.32752532,447042.09133586611559
1626926400,2021-07-22 04:00:00,ADA/USDT,1.16091,1.17806,1.15868,1.167581,849219.48670854,994719.55114110525326
1626922800,2021-07-22 03:00:00,ADA/USDT,1.15352,1.169,1.152646,1.161044,568841.19470651,660226.95504960310677
1626919200,2021-07-22 02:00:00,ADA/USDT,1.160443,1.16452,1.15143,1.1536,561837.12005403,650818.64775317202935
1626915600,2021-07-22 01:00:00,ADA/USDT,1.175452,1.176495,1.154852,1.160737,1153875.93820597,1344867.11455979970456
1626912000,2021-07-22 00:00:00,ADA/USDT,1.171132,1.19823,1.1628,1.17584,2255981.39975113,2670618.75154085292256
1626908400,2021-07-21 23:00:00,ADA/USDT,1.163486,1.17112,1.160125,1.17112,669323.29689908,780739.11443321676721
1626904800,2021-07-21 22:00:00,ADA/USDT,1.148712,1.1646,1.147221,1.16416,1071452.65812444,1240263.68716907114998
1626901200,2021-07-21 21:00:00,ADA/USDT,1.1573,1.158785,1.140442,1.148834,1655977.88818431,1902137.33447007443206
1626897600,2021-07-21 20:00:00,ADA/USDT,1.153609,1.160011,1.149041,1.156923,1397196.77849579,1612890.81813609397483
1626894000,2021-07-21 19:00:00,ADA/USDT,1.159494,1.172346,1.146446,1.153488,2489314.68141621,2878982.15764606080788
1626890400,2021-07-21 18:00:00,ADA/USDT,1.183046,1.212,1.157721,1.159208,2644512.9632391,3132818.74910478240151
1626886800,2021-07-21 17:00:00,ADA/USDT,1.19222,1.195668,1.170745,1.183888,2485119.61438198,2934741.85078283926061
1626883200,2021-07-21 16:00:00,ADA/USDT,1.182717,1.22301,1.175372,1.192271,3363850.2294231,4047690.48651198844076
1626879600,2021-07-21 15:00:00,ADA/USDT,1.17633,1.185,1.16995,1.181924,947853.41208559,1117132.22301348631989
