https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume BCH
1651766400000,2022-05-05 16:00:00,BCH/ETH,0.101156,0.101642,0.100601,0.100601,1.25327216281995,12.45784995
1651762800000,2022-05-05 15:00:00,BCH/ETH,0.101876,0.102745,0.100414,0.100995,1.33309118518965,13.19957607
1651759200000,2022-05-05 14:00:00,BCH/ETH,0.102012,0.102433,0.101844,0.102009,1.1783971815683398,11.55189426
1651755600000,2022-05-05 13:00:00,BCH/ETH,0.101779,0.102156,0.101715,0.102019,1.2291373583179999,12.048122
1651752000000,2022-05-05 12:00:00,BCH/ETH,0.10156,0.101809,0.101475,0.10179,1.4858392650192,14.59710448
1651748400000,2022-05-05 11:00:00,BCH/ETH,0.102074,0.102074,0.101467,0.101467,1.1866869949533,11.6952999
1651744800000,2022-05-05 10:00:00,BCH/ETH,0.102246,0.102294,0.101984,0.102086,1.29656805602316,12.70074306
1651741200000,2022-05-05 09:00:00,BCH/ETH,0.101904,0.102294,0.101833,0.102286,1.23692028257208,12.09276228
1651737600000,2022-05-05 08:00:00,BCH/ETH,0.101808,0.102131,0.10172,0.101854,1.25176911178062,12.28983753
1651734000000,2022-05-05 07:00:00,BCH/ETH,0.1019,0.101927,0.101644,0.101805,1.2460966919115,12.2400343
1651730400000,2022-05-05 06:00:00,BCH/ETH,0.101754,0.102042,0.101725,0.101929,1.19003271325322,11.67511418
1651726800000,2022-05-05 05:00:00,BCH/ETH,0.10179,0.102297,0.101731,0.101849,1.2900741880223998,12.6665376
1651723200000,2022-05-05 04:00:00,BCH/ETH,0.102446,0.102535,0.101729,0.101812,1.25916383892508,12.36753859
1651719600000,2022-05-05 03:00:00,BCH/ETH,0.102448,0.10272,0.102444,0.102473,1.2726379282176,12.4192512
1651716000000,2022-05-05 02:00:00,BCH/ETH,0.102383,0.102499,0.102325,0.102418,1.14634054739174,11.19276443
1651712400000,2022-05-05 01:00:00,BCH/ETH,0.102265,0.102402,0.102203,0.102397,1.21671870809975,11.88236675
1651708800000,2022-05-05 00:00:00,BCH/ETH,0.102009,0.102296,0.101632,0.102225,1.2702573548804998,12.42609298
1651705200000,2022-05-04 23:00:00,BCH/ETH,0.101805,0.102155,0.101753,0.101926,1.18656614017238,11.64144713
1651701600000,2022-05-04 22:00:00,BCH/ETH,0.100986,0.101764,0.100949,0.101707,1.1340291617413902,11.14996177
1651698000000,2022-05-04 21:00:00,BCH/ETH,0.10144,0.101642,0.100903,0.100969,1.3051990185347302,12.92673017
1651694400000,2022-05-04 20:00:00,BCH/ETH,0.100993,0.101642,0.100903,0.101443,1.26227006779344,12.44314608
1651690800000,2022-05-04 19:00:00,BCH/ETH,0.1003,0.101077,0.1003,0.101077,1.09437382002077,10.82713001
1651687200000,2022-05-04 18:00:00,BCH/ETH,0.101309,0.10181,0.100063,0.10042,1.258395867382,12.5313271
1651683600000,2022-05-04 17:00:00,BCH/ETH,0.100811,0.101321,0.100739,0.101237,1.21199934356174,11.97190102
1651680000000,2022-05-04 16:00:00,BCH/ETH,0.10062,0.101199,0.100403,0.100746,1.1372207170302,11.2879987
1651676400000,2022-05-04 15:00:00,BCH/ETH,0.101073,0.101115,0.100661,0.100661,1.0943138959478,10.8712798
1651672800000,2022-05-04 14:00:00,BCH/ETH,0.100698,0.101512,0.100541,0.101108,1.3256360422214002,13.11108955
1651669200000,2022-05-04 13:00:00,BCH/ETH,0.10036,0.100671,0.100179,0.100648,1.17697818403912,11.69400469
1651665600000,2022-05-04 12:00:00,BCH/ETH,0.100876,0.100939,0.100236,0.100347,1.21649768890533,12.12291039
1651662000000,2022-05-04 11:00:00,BCH/ETH,0.101014,0.101091,0.100661,0.10092,1.2033595651451998,11.92389581
1651658400000,2022-05-04 10:00:00,BCH/ETH,0.101513,0.101561,0.101024,0.101028,1.3254361499170801,13.11949311
1651654800000,2022-05-04 09:00:00,BCH/ETH,0.101171,0.10156,0.101159,0.101543,1.36221556547882,13.41515974
1651651200000,2022-05-04 08:00:00,BCH/ETH,0.101315,0.102008,0.101081,0.101154,1.2744567102381,12.59917265
1651647600000,2022-05-04 07:00:00,BCH/ETH,0.100982,0.10132,0.100981,0.101305,1.2979920100049,12.81271418
1651644000000,2022-05-04 06:00:00,BCH/ETH,0.10104,0.10129,0.100862,0.101009,1.30046458538757,12.87473973
1651640400000,2022-05-04 05:00:00,BCH/ETH,0.101129,0.101198,0.10098,0.10105,1.3297653984225,13.15947945
1651636800000,2022-05-04 04:00:00,BCH/ETH,0.101198,0.101299,0.101103,0.101122,1.2850498564715,12.70791575
1651633200000,2022-05-04 03:00:00,BCH/ETH,0.101262,0.101314,0.1011,0.101181,1.19863769523534,11.84647014
1651629600000,2022-05-04 02:00:00,BCH/ETH,0.101421,0.101434,0.101232,0.101297,1.06588379772021,10.52236293
1651626000000,2022-05-04 01:00:00,BCH/ETH,0.100501,0.101469,0.100501,0.10139,1.3159040743752,12.97863768
1651622400000,2022-05-04 00:00:00,BCH/ETH,0.100462,0.100587,0.1003,0.100534,1.21290329665064,12.06460796
1651618800000,2022-05-03 23:00:00,BCH/ETH,0.100712,0.100712,0.100259,0.100461,1.22140610782704,12.15801264
1651615200000,2022-05-03 22:00:00,BCH/ETH,0.100561,0.100743,0.100497,0.100654,1.3511151361207798,13.42336257
1651611600000,2022-05-03 21:00:00,BCH/ETH,0.100387,0.100582,0.100162,0.100575,1.09884627015525,10.92564027
1651608000000,2022-05-03 20:00:00,BCH/ETH,0.100257,0.100671,0.100179,0.10042,1.3433746816452,13.37756106
1651604400000,2022-05-03 19:00:00,BCH/ETH,0.100332,0.100451,0.099928,0.100272,1.66229222390688,16.57783054
1651600800000,2022-05-03 18:00:00,BCH/ETH,0.10022,0.100579,0.100017,0.100256,1.23674628905568,12.33588303
1651597200000,2022-05-03 17:00:00,BCH/ETH,0.100859,0.100942,0.1003,0.1003,1.204958827289,12.01354763
1651593600000,2022-05-03 16:00:00,BCH/ETH,0.100619,0.100952,0.100501,0.100858,1.20651922493732,11.96255354
1651590000000,2022-05-03 15:00:00,BCH/ETH,0.101123,0.101315,0.100655,0.10069,1.1121794965174001,11.04558046
1651586400000,2022-05-03 14:00:00,BCH/ETH,0.101145,0.10152,0.100981,0.10114,1.0357049685709998,10.24031015
1651582800000,2022-05-03 13:00:00,BCH/ETH,0.101642,0.101764,0.101267,0.101267,0.012768048173669999,0.12608301
1651579200000,2022-05-03 12:00:00,BCH/ETH,0.101518,0.101642,0.101349,0.101642,0.6134714970305,6.03561025
1651575600000,2022-05-03 11:00:00,BCH/ETH,0.101381,0.10154,0.101145,0.101496,1.1899197487128,11.7238093
1651572000000,2022-05-03 10:00:00,BCH/ETH,0.101571,0.101571,0.101345,0.101372,1.32301582333096,13.05109718
1651568400000,2022-05-03 09:00:00,BCH/ETH,0.101289,0.10152,0.101096,0.101448,1.26815800086504,12.50057173
1651564800000,2022-05-03 08:00:00,BCH/ETH,0.101201,0.10132,0.101201,0.101277,1.29000387833757,12.73738241
1651561200000,2022-05-03 07:00:00,BCH/ETH,0.101316,0.101439,0.101105,0.101123,1.33044776408357,13.15672759
1651557600000,2022-05-03 06:00:00,BCH/ETH,0.101126,0.10142,0.101125,0.101207,1.36701989206387,13.50716741
1651554000000,2022-05-03 05:00:00,BCH/ETH,0.100467,0.101198,0.100435,0.101195,1.1123919189534,10.99255812
1651550400000,2022-05-03 04:00:00,BCH/ETH,0.100545,0.100815,0.100378,0.100438,1.2531767425307,12.47711765
1651546800000,2022-05-03 03:00:00,BCH/ETH,0.100777,0.10083,0.100498,0.10054,1.221005958876,12.1444794
1651543200000,2022-05-03 02:00:00,BCH/ETH,0.100631,0.100836,0.100504,0.100815,1.26683737132095,12.56596113
1651539600000,2022-05-03 01:00:00,BCH/ETH,0.099937,0.100702,0.099897,0.100638,1.23824047089402,12.30390579
1651536000000,2022-05-03 00:00:00,BCH/ETH,0.099661,0.099974,0.099534,0.09996,1.2806674080479998,12.8117988
1651532400000,2022-05-02 23:00:00,BCH/ETH,0.099633,0.099752,0.099423,0.09975,1.137780011025,11.4063159
1651528800000,2022-05-02 22:00:00,BCH/ETH,0.099605,0.099748,0.099537,0.099621,1.37396236980258,13.79189498
1651525200000,2022-05-02 21:00:00,BCH/ETH,0.099839,0.09987,0.099457,0.099547,1.24026037243493,12.45904319
1651521600000,2022-05-02 20:00:00,BCH/ETH,0.099865,0.099874,0.0997,0.099837,1.28077078318776,12.82861848
1651518000000,2022-05-02 19:00:00,BCH/ETH,0.10043,0.100472,0.09982,0.099856,1.43647845704464,14.38549969
1651514400000,2022-05-02 18:00:00,BCH/ETH,0.100771,0.100834,0.100299,0.10043,1.370352345758,13.6448506
1651510800000,2022-05-02 17:00:00,BCH/ETH,0.101139,0.101321,0.100731,0.100766,1.1351228342050599,11.26493891
1651507200000,2022-05-02 16:00:00,BCH/ETH,0.100646,0.101183,0.100646,0.101162,1.1171058793550601,11.04274213
1651503600000,2022-05-02 15:00:00,BCH/ETH,0.101044,0.101079,0.100619,0.100619,1.2695235568745,12.6171355
1651500000000,2022-05-02 14:00:00,BCH/ETH,0.100555,0.101075,0.100555,0.101047,1.22777393092651,12.15052333
1651496400000,2022-05-02 13:00:00,BCH/ETH,0.100694,0.10152,0.10054,0.100576,1.19771652942592,11.90857192
1651492800000,2022-05-02 12:00:00,BCH/ETH,0.10043,0.100696,0.100274,0.100692,1.20453380253396,11.96255713
1651489200000,2022-05-02 11:00:00,BCH/ETH,0.100833,0.100833,0.100179,0.100388,1.1348583889691601,11.30472157
1651485600000,2022-05-02 10:00:00,BCH/ETH,0.100794,0.101034,0.100514,0.100773,1.22738396184153,12.17969061
1651482000000,2022-05-02 09:00:00,BCH/ETH,0.100428,0.100832,0.10026,0.100818,1.12553493356862,11.16402759
1651478400000,2022-05-02 08:00:00,BCH/ETH,0.100559,0.10059,0.100255,0.100454,1.15748456915906,11.52253339
1651474800000,2022-05-02 07:00:00,BCH/ETH,0.099916,0.100834,0.099758,0.100546,1.8597836446492801,18.49684368
1651471200000,2022-05-02 06:00:00,BCH/ETH,0.100286,0.100325,0.099819,0.09994,1.4632469627372,14.64125438
1651467600000,2022-05-02 05:00:00,BCH/ETH,0.100988,0.101033,0.100059,0.100346,1.3828253581888001,13.7805728
1651464000000,2022-05-02 04:00:00,BCH/ETH,0.100576,0.101155,0.100496,0.101023,1.33345128119853,13.19948211
1651460400000,2022-05-02 03:00:00,BCH/ETH,0.100721,0.100721,0.100424,0.10058,1.4399990210962001,14.31695189
1651456800000,2022-05-02 02:00:00,BCH/ETH,0.10116,0.101194,0.100614,0.100678,1.28282974516296,12.74190732
1651453200000,2022-05-02 01:00:00,BCH/ETH,0.100871,0.101642,0.100869,0.101281,1.27904836940752,12.62870992
1651449600000,2022-05-02 00:00:00,BCH/ETH,0.100585,0.101101,0.100518,0.100911,1.16400934062717,11.53500947
1651446000000,2022-05-01 23:00:00,BCH/ETH,0.099668,0.100792,0.099668,0.100558,1.2605842468420199,12.53589219
1651442400000,2022-05-01 22:00:00,BCH/ETH,0.1003,0.100572,0.0997,0.099728,1.15814710506896,11.61305857
1651438800000,2022-05-01 21:00:00,BCH/ETH,0.100896,0.100905,0.100037,0.100429,1.29086031912936,12.85346184
1651435200000,2022-05-01 20:00:00,BCH/ETH,0.101265,0.101532,0.100782,0.100934,1.23691615828444,12.25470266
1651431600000,2022-05-01 19:00:00,BCH/ETH,0.10184,0.101927,0.101104,0.101236,1.19692527407164,11.82311899
1651428000000,2022-05-01 18:00:00,BCH/ETH,0.101875,0.102008,0.10171,0.101847,1.29759641326221,12.74064443
1651424400000,2022-05-01 17:00:00,BCH/ETH,0.101564,0.102051,0.101564,0.101959,1.3117135598266698,12.86510813
1651420800000,2022-05-01 16:00:00,BCH/ETH,0.100901,0.101562,0.10054,0.1015,1.226317548435,12.08194629
1651417200000,2022-05-01 15:00:00,BCH/ETH,0.100475,0.101,0.100145,0.100862,1.10982072788046,11.00335833
1651413600000,2022-05-01 14:00:00,BCH/ETH,0.100411,0.100474,0.100151,0.100395,1.238289278256,12.3341728
1651410000000,2022-05-01 13:00:00,BCH/ETH,0.100534,0.100584,0.100375,0.100473,1.24561836094779,12.39754323
1651406400000,2022-05-01 12:00:00,BCH/ETH,0.100504,0.100712,0.100383,0.100527,1.37201641338384,13.64823792
1651402800000,2022-05-01 11:00:00,BCH/ETH,0.100542,0.100714,0.10042,0.100586,1.17496229939938,11.68117133
1651399200000,2022-05-01 10:00:00,BCH/ETH,0.100306,0.100551,0.100262,0.100549,1.14455439801547,11.38305103
1651395600000,2022-05-01 09:00:00,BCH/ETH,0.100498,0.100717,0.100255,0.100343,1.2585636771508,12.5426156
1651392000000,2022-05-01 08:00:00,BCH/ETH,0.100052,0.100552,0.100021,0.100506,1.21769318917092,12.11562682
1651388400000,2022-05-01 07:00:00,BCH/ETH,0.099971,0.100102,0.099751,0.100031,1.20853495373144,12.08160424
1651384800000,2022-05-01 06:00:00,BCH/ETH,0.10088,0.101034,0.099894,0.099911,1.21885789615506,12.19943646
1651381200000,2022-05-01 05:00:00,BCH/ETH,0.100472,0.101071,0.100379,0.10088,1.2565153836352,12.45554504
1651377600000,2022-05-01 04:00:00,BCH/ETH,0.10042,0.100473,0.1003,0.100422,1.2591018293565601,12.53810748
1651374000000,2022-05-01 03:00:00,BCH/ETH,0.10028,0.100595,0.100256,0.100578,1.22404611512886,12.17011787
1651370400000,2022-05-01 02:00:00,BCH/ETH,0.100303,0.100341,0.100134,0.100337,1.23746050739664,12.33304272
1651366800000,2022-05-01 01:00:00,BCH/ETH,0.101147,0.101191,0.100015,0.100224,1.2325551879744,12.29800435
1651363200000,2022-05-01 00:00:00,BCH/ETH,0.101865,0.101927,0.100903,0.101181,1.23446262323628,12.20053788
1651359600000,2022-04-30 23:00:00,BCH/ETH,0.101675,0.107998,0.098825,0.101875,1.1755957057812498,11.53958975
1651356000000,2022-04-30 22:00:00,BCH/ETH,0.102135,0.102179,0.101616,0.101683,1.18199414735569,11.62430443
1651352400000,2022-04-30 21:00:00,BCH/ETH,0.102374,0.102546,0.102091,0.102189,1.32052291523808,12.92235872
1651348800000,2022-04-30 20:00:00,BCH/ETH,0.102497,0.10267,0.102373,0.102459,1.3669088335486501,13.34103235
1651345200000,2022-04-30 19:00:00,BCH/ETH,0.102745,0.103,0.102526,0.102526,1.1396305160757,11.11552695
1651341600000,2022-04-30 18:00:00,BCH/ETH,0.102796,0.102799,0.102539,0.102712,1.3617219119689599,13.25767108
1651338000000,2022-04-30 17:00:00,BCH/ETH,0.10288,0.103012,0.102743,0.102813,1.1380383348685201,11.06901204
1651334400000,2022-04-30 16:00:00,BCH/ETH,0.102759,0.103044,0.102759,0.102835,1.2693562357128498,12.34362071
1651330800000,2022-04-30 15:00:00,BCH/ETH,0.103832,0.103883,0.10274,0.102767,1.4258800704309,13.8748827
1651327200000,2022-04-30 14:00:00,BCH/ETH,0.103978,0.10429,0.103819,0.103819,1.26572647278776,12.19166504
1651323600000,2022-04-30 13:00:00,BCH/ETH,0.103692,0.104051,0.103692,0.104039,1.18121087107114,11.35353926
1651320000000,2022-04-30 12:00:00,BCH/ETH,0.103711,0.103868,0.103564,0.103776,1.43679297467136,13.84513736
1651316400000,2022-04-30 11:00:00,BCH/ETH,0.103745,0.103789,0.103492,0.103695,1.3137954356966999,12.66980506
1651312800000,2022-04-30 10:00:00,BCH/ETH,0.104098,0.104114,0.103,0.103783,1.2755590842906401,12.29063608
1651309200000,2022-04-30 09:00:00,BCH/ETH,0.104633,0.104644,0.104096,0.104096,1.25514951498208,12.05761523
1651305600000,2022-04-30 08:00:00,BCH/ETH,0.104502,0.104664,0.104437,0.104642,1.3372808731452,12.7795806
1651302000000,2022-04-30 07:00:00,BCH/ETH,0.104657,0.104665,0.104312,0.10446,1.496039031477,14.32164495
1651298400000,2022-04-30 06:00:00,BCH/ETH,0.104899,0.104907,0.104562,0.104604,1.1388642768198,10.88738745
1651294800000,2022-04-30 05:00:00,BCH/ETH,0.104604,0.105167,0.104604,0.104816,1.21851262116768,11.62525398
1651291200000,2022-04-30 04:00:00,BCH/ETH,0.104493,0.104658,0.104436,0.104618,1.38020334397484,13.19279038
1651287600000,2022-04-30 03:00:00,BCH/ETH,0.104031,0.104368,0.104006,0.104358,1.16125813719546,11.12763887
1651284000000,2022-04-30 02:00:00,BCH/ETH,0.104368,0.104413,0.103983,0.104003,1.30591837251566,12.55654522
1651280400000,2022-04-30 01:00:00,BCH/ETH,0.10479,0.10487,0.104197,0.104239,1.27735431162385,12.25409215
1651276800000,2022-04-30 00:00:00,BCH/ETH,0.104622,0.104782,0.104321,0.104716,1.26792585458152,12.10823422
1651273200000,2022-04-29 23:00:00,BCH/ETH,0.104715,0.104788,0.10444,0.104563,1.32818040209876,12.70220252
1651269600000,2022-04-29 22:00:00,BCH/ETH,0.104886,0.104886,0.10432,0.104708,1.49666901063932,14.29374079
1651266000000,2022-04-29 21:00:00,BCH/ETH,0.104445,0.104912,0.104445,0.10491,1.3195698799413,12.57811343
1651262400000,2022-04-29 20:00:00,BCH/ETH,0.104612,0.104665,0.104316,0.104438,1.21722358765814,11.65498753
1651258800000,2022-04-29 19:00:00,BCH/ETH,0.104993,0.105288,0.104609,0.104609,1.2044555179018699,11.51388043
1651255200000,2022-04-29 18:00:00,BCH/ETH,0.105611,0.105641,0.103016,0.10497,1.3724465101571999,13.07465476
1651251600000,2022-04-29 17:00:00,BCH/ETH,0.106008,0.10601,0.105452,0.105622,1.42085525212664,13.45226612
1651248000000,2022-04-29 16:00:00,BCH/ETH,0.105486,0.105882,0.10537,0.105874,1.4224201237685399,13.43502771
1651244400000,2022-04-29 15:00:00,BCH/ETH,0.105039,0.105575,0.104945,0.105445,1.4313637936056,13.57450608
1651240800000,2022-04-29 14:00:00,BCH/ETH,0.105118,0.105404,0.104986,0.105098,1.16729809642516,11.10675842
1651237200000,2022-04-29 13:00:00,BCH/ETH,0.104865,0.105506,0.104844,0.105158,1.17084908261572,11.13418934
1651233600000,2022-04-29 12:00:00,BCH/ETH,0.104734,0.10487,0.104233,0.10487,1.2299266586938,11.72810774
1651230000000,2022-04-29 11:00:00,BCH/ETH,0.104126,0.105031,0.104069,0.104839,1.29729945517291,12.37420669
1651226400000,2022-04-29 10:00:00,BCH/ETH,0.104734,0.104927,0.103983,0.104067,0.8409145902705001,8.0805115
1651222800000,2022-04-29 09:00:00,BCH/ETH,0.10492,0.105122,0.104634,0.10486,0.46393668143059996,4.42434371
1651219200000,2022-04-29 08:00:00,BCH/ETH,0.105072,0.105501,0.10486,0.104953,1.31350486685707,12.51517219
1651215600000,2022-04-29 07:00:00,BCH/ETH,0.105417,0.105801,0.104985,0.105133,1.37500473648839,13.07871683
1651212000000,2022-04-29 06:00:00,BCH/ETH,0.104849,0.105802,0.104778,0.10539,1.4357611773351,13.62331509
1651208400000,2022-04-29 05:00:00,BCH/ETH,0.104988,0.105198,0.104734,0.1048,1.30824861384,12.4832883
1651204800000,2022-04-29 04:00:00,BCH/ETH,0.104323,0.105033,0.104187,0.104976,1.32125398789392,12.58624817
1651201200000,2022-04-29 03:00:00,BCH/ETH,0.104192,0.104285,0.103474,0.104243,1.45052237902858,13.91481806
1651197600000,2022-04-29 02:00:00,BCH/ETH,0.104137,0.104252,0.104063,0.104208,1.29011491976016,12.38019077
1651194000000,2022-04-29 01:00:00,BCH/ETH,0.103994,0.104286,0.103955,0.104111,1.3441002142043,12.9102613
1651190400000,2022-04-29 00:00:00,BCH/ETH,0.104397,0.104494,0.103836,0.103869,1.40922359649981,13.56731649
1651186800000,2022-04-28 23:00:00,BCH/ETH,0.10473,0.104915,0.104357,0.104388,1.1884572547344,11.3849988
1651183200000,2022-04-28 22:00:00,BCH/ETH,0.104983,0.105029,0.104687,0.104687,1.1677795801749,11.1549627
1651179600000,2022-04-28 21:00:00,BCH/ETH,0.104467,0.105152,0.104324,0.104944,1.2907490301249598,12.29940759
1651176000000,2022-04-28 20:00:00,BCH/ETH,0.104719,0.104785,0.104444,0.104478,1.35465664842882,12.96595119
1651172400000,2022-04-28 19:00:00,BCH/ETH,0.104315,0.104781,0.104315,0.104701,1.18005745871823,11.27073723
1651168800000,2022-04-28 18:00:00,BCH/ETH,0.104744,0.104872,0.104144,0.104409,1.36956384994392,13.11729688
1651165200000,2022-04-28 17:00:00,BCH/ETH,0.105518,0.105881,0.104699,0.104702,1.32681471380458,12.67229579
1651161600000,2022-04-28 16:00:00,BCH/ETH,0.106087,0.106172,0.105346,0.10549,1.4875208478822999,14.10106027
1651158000000,2022-04-28 15:00:00,BCH/ETH,0.106676,0.106676,0.105743,0.106151,1.40986794994835,13.28172085
1651154400000,2022-04-28 14:00:00,BCH/ETH,0.10676,0.106941,0.10634,0.106652,1.38728849200032,13.00761816
1651150800000,2022-04-28 13:00:00,BCH/ETH,0.105764,0.106902,0.105475,0.106804,1.4391724292504,13.4748926
1651147200000,2022-04-28 12:00:00,BCH/ETH,0.105719,0.106008,0.105689,0.105798,1.28912728419552,12.18479824
1651143600000,2022-04-28 11:00:00,BCH/ETH,0.105592,0.105803,0.105571,0.105784,1.27818153137528,12.08293817
1651140000000,2022-04-28 10:00:00,BCH/ETH,0.106007,0.106007,0.105567,0.105622,1.11245751287616,10.53244128
1651136400000,2022-04-28 09:00:00,BCH/ETH,0.105915,0.106186,0.105732,0.105976,1.2472160821016,11.7688541
1651132800000,2022-04-28 08:00:00,BCH/ETH,0.105612,0.10588,0.10549,0.105838,1.46936918281694,13.88319113
1651129200000,2022-04-28 07:00:00,BCH/ETH,0.105853,0.106051,0.105276,0.10565,1.392625994798,13.18150492
1651125600000,2022-04-28 06:00:00,BCH/ETH,0.105786,0.105925,0.10571,0.105913,1.23534828664512,11.66380224
1651122000000,2022-04-28 05:00:00,BCH/ETH,0.105392,0.105814,0.105392,0.10573,1.3315954299278001,12.59430086
1651118400000,2022-04-28 04:00:00,BCH/ETH,0.105194,0.105666,0.105194,0.105404,1.3475008470014,12.78415285
1651114800000,2022-04-28 03:00:00,BCH/ETH,0.105125,0.105288,0.104977,0.105254,1.26959004763444,12.06215486
1651111200000,2022-04-28 02:00:00,BCH/ETH,0.106124,0.106198,0.10509,0.105135,1.2207752564619,11.61150194
1651107600000,2022-04-28 01:00:00,BCH/ETH,0.106506,0.106551,0.106105,0.106281,1.3315492988973,12.5285733
1651104000000,2022-04-28 00:00:00,BCH/ETH,0.106396,0.106782,0.106393,0.106517,1.41899611588707,13.32178071
1651100400000,2022-04-27 23:00:00,BCH/ETH,0.106674,0.106674,0.106335,0.106347,1.26977004401856,11.93987648
1651096800000,2022-04-27 22:00:00,BCH/ETH,0.106483,0.106715,0.10646,0.10667,1.2675852268005001,11.88324015
1651093200000,2022-04-27 21:00:00,BCH/ETH,0.106478,0.106701,0.106251,0.106467,1.1822629111610101,11.10450103
1651089600000,2022-04-27 20:00:00,BCH/ETH,0.106552,0.10657,0.106209,0.106532,1.30294660704196,12.23056553
1651086000000,2022-04-27 19:00:00,BCH/ETH,0.106847,0.106947,0.106506,0.10661,1.3226666526507,12.40659087
1651082400000,2022-04-27 18:00:00,BCH/ETH,0.107049,0.107324,0.106842,0.107029,1.36062880769582,12.71271158
1651078800000,2022-04-27 17:00:00,BCH/ETH,0.107029,0.10742,0.106695,0.107029,1.31791778819857,12.31365133
1651075200000,2022-04-27 16:00:00,BCH/ETH,0.107157,0.107446,0.106505,0.106865,1.29448693568755,12.11329187
1651071600000,2022-04-27 15:00:00,BCH/ETH,0.105996,0.107457,0.105869,0.107018,1.2360106355003,11.54955835
1651068000000,2022-04-27 14:00:00,BCH/ETH,0.1057,0.106661,0.105362,0.106089,1.33224138034968,12.55777112
1651064400000,2022-04-27 13:00:00,BCH/ETH,0.105738,0.106153,0.105615,0.105752,1.41484864343072,13.37893036
1651060800000,2022-04-27 12:00:00,BCH/ETH,0.105582,0.105795,0.105446,0.105761,1.39471161513138,13.18739058
1651057200000,2022-04-27 11:00:00,BCH/ETH,0.105472,0.105768,0.105443,0.105663,1.17486118274496,11.11894592
1651053600000,2022-04-27 10:00:00,BCH/ETH,0.105415,0.105669,0.105336,0.105546,1.35378242424726,12.82646831
1651050000000,2022-04-27 09:00:00,BCH/ETH,0.106019,0.106019,0.104858,0.105379,1.42612393568979,13.53328401
1651046400000,2022-04-27 08:00:00,BCH/ETH,0.10647,0.106496,0.105615,0.105965,1.101830703409,10.3980626
1651042800000,2022-04-27 07:00:00,BCH/ETH,0.106525,0.106559,0.106016,0.106495,1.38791323638985,13.03266103
1651039200000,2022-04-27 06:00:00,BCH/ETH,0.106721,0.106918,0.106378,0.106515,1.38397730938605,12.99326207
1651035600000,2022-04-27 05:00:00,BCH/ETH,0.10663,0.106947,0.106592,0.106745,1.1410905211387001,10.68987326
1651032000000,2022-04-27 04:00:00,BCH/ETH,0.106342,0.106806,0.106213,0.10665,1.403433359802,13.15924388
1651028400000,2022-04-27 03:00:00,BCH/ETH,0.106644,0.106808,0.106311,0.106416,1.31614782466464,12.36795054
1651024800000,2022-04-27 02:00:00,BCH/ETH,0.105655,0.106657,0.105585,0.106525,1.4502226074932498,13.61391793
1651021200000,2022-04-27 01:00:00,BCH/ETH,0.105136,0.105752,0.104945,0.105567,1.32793249111908,12.57904924
1651017600000,2022-04-27 00:00:00,BCH/ETH,0.105374,0.105397,0.104764,0.105102,1.4323481924011199,13.62817256
1651014000000,2022-04-26 23:00:00,BCH/ETH,0.105275,0.105627,0.104792,0.105344,1.36024015011712,12.91236473
1651010400000,2022-04-26 22:00:00,BCH/ETH,0.105232,0.105541,0.104962,0.105282,1.324129661001,12.5769805
1651006800000,2022-04-26 21:00:00,BCH/ETH,0.10512,0.105261,0.104811,0.105261,1.3525149781377,12.8491557
1651003200000,2022-04-26 20:00:00,BCH/ETH,0.10511,0.105626,0.104812,0.104982,1.29786247999134,12.36271437
1650999600000,2022-04-26 19:00:00,BCH/ETH,0.105329,0.106053,0.105069,0.105284,1.2645659344888,12.0109982
1650996000000,2022-04-26 18:00:00,BCH/ETH,0.105197,0.105533,0.105194,0.105336,1.3740292812708,13.04425155
1650992400000,2022-04-26 17:00:00,BCH/ETH,0.105482,0.105752,0.10519,0.105288,1.2953073098724,12.30251605
1650988800000,2022-04-26 16:00:00,BCH/ETH,0.106223,0.106785,0.105422,0.105464,1.26395077705696,11.98466564
1650985200000,2022-04-26 15:00:00,BCH/ETH,0.106763,0.106901,0.105869,0.10625,1.31015208575,12.33084316
1650981600000,2022-04-26 14:00:00,BCH/ETH,0.106228,0.106944,0.106228,0.106794,1.33029387819,12.456635
1650978000000,2022-04-26 13:00:00,BCH/ETH,0.106463,0.107029,0.106206,0.106296,1.41505863965616,13.31243546
1650974400000,2022-04-26 12:00:00,BCH/ETH,0.106772,0.106816,0.104012,0.106545,1.2256982912676,11.50404328
1650970800000,2022-04-26 11:00:00,BCH/ETH,0.106861,0.106944,0.106506,0.106723,1.22668610643816,11.49411192
1650967200000,2022-04-26 10:00:00,BCH/ETH,0.10704,0.10704,0.106718,0.106864,1.27126164264688,11.89607017
1650963600000,2022-04-26 09:00:00,BCH/ETH,0.105731,0.107029,0.105731,0.106996,1.39717440859836,13.05819291
1650960000000,2022-04-26 08:00:00,BCH/ETH,0.105199,0.105785,0.105188,0.10577,1.3976017337253999,13.21359302
1650956400000,2022-04-26 07:00:00,BCH/ETH,0.104254,0.105289,0.10419,0.105234,1.4240448344955599,13.53217434
1650952800000,2022-04-26 06:00:00,BCH/ETH,0.104228,0.104285,0.103969,0.104256,1.18791809603712,11.39424202
1650949200000,2022-04-26 05:00:00,BCH/ETH,0.104051,0.104413,0.103972,0.104257,1.43928980920453,13.80521029
