https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume AOA,Volume USDT
1654920000,2022-06-11 04:00:00,AOA/USDT,0.0003574,0.00039,0.0003574,0.000378,36439326.70353022,13757.654720682743816
1654916400,2022-06-11 03:00:00,AOA/USDT,0.0003557,0.0003573,0.0003557,0.0003573,190907.1796,68.13033025524
1654912800,2022-06-11 02:00:00,AOA/USDT,0.0003491,0.0003574,0.0003491,0.0003574,259110.4773899,91.88943217305026
1654909200,2022-06-11 01:00:00,AOA/USDT,0.0003506,0.0003506,0.0003445,0.0003491,2942889.6472,1017.13448835031
1654905600,2022-06-11 00:00:00,AOA/USDT,0.00034,0.0003589,0.00034,0.0003506,3513759.3531239,1246.39941783852809
1654902000,2022-06-10 23:00:00,AOA/USDT,0.0003383,0.0003431,0.0003383,0.0003385,351555.4565,119.3158838101
1654898400,2022-06-10 22:00:00,AOA/USDT,0.0003412,0.0003412,0.0003383,0.0003383,8468.4741,2.86621146136
1654894800,2022-06-10 21:00:00,AOA/USDT,0.0003508,0.0003508,0.0003386,0.0003386,406087.4912,140.05194724025
1654891200,2022-06-10 20:00:00,AOA/USDT,0.00034,0.0003508,0.00034,0.0003508,1250657.54764733,430.441226828997616
1654887600,2022-06-10 19:00:00,AOA/USDT,0.00034,0.00034,0.0003381,0.00034,505139.6977,171.47216827568
1654884000,2022-06-10 18:00:00,AOA/USDT,0.0003504,0.0003509,0.0003384,0.00034,2304019.25145811,796.756553970192613
1654880400,2022-06-10 17:00:00,AOA/USDT,0.0003469,0.000359,0.0003462,0.0003505,2088407.2407,737.78374200966
1654876800,2022-06-10 16:00:00,AOA/USDT,0.0003631,0.0003821,0.0003342,0.0003466,34606974.04853772,12437.471335276982598
1654873200,2022-06-10 15:00:00,AOA/USDT,0.000374,0.000375,0.0003535,0.000361,6082360.39694782,2193.583143520260173
1654869600,2022-06-10 14:00:00,AOA/USDT,0.000376,0.000376,0.0003568,0.000374,11901524.75146866,4354.677746397237865
1654866000,2022-06-10 13:00:00,AOA/USDT,0.0003624,0.0003772,0.0003587,0.000376,15254810.67114404,5631.778696750595998
1654862400,2022-06-10 12:00:00,AOA/USDT,0.00036,0.0003624,0.00036,0.0003624,10192492.69481046,3670.336541659010704
1654858800,2022-06-10 11:00:00,AOA/USDT,0.0003523,0.0003608,0.000351,0.0003607,1622206.75379907,581.872289247605996
1654855200,2022-06-10 10:00:00,AOA/USDT,0.0003531,0.0003555,0.0003501,0.0003501,1814984.75924686,639.37725011090873
1654851600,2022-06-10 09:00:00,AOA/USDT,0.0003548,0.0003556,0.0003506,0.0003556,480892.25769039,169.828229448152451
1654848000,2022-06-10 08:00:00,AOA/USDT,0.0003516,0.0003548,0.0003516,0.0003541,392430.02215669,139.151030467253612
1654844400,2022-06-10 07:00:00,AOA/USDT,0.0003598,0.0003598,0.0003516,0.0003516,1758212.9718333,631.33664724635803
1654840800,2022-06-10 06:00:00,AOA/USDT,0.0003591,0.0003599,0.0003591,0.0003599,21583.67203792,7.759110848187408
1654837200,2022-06-10 05:00:00,AOA/USDT,0.0003589,0.000359,0.0003508,0.000359,2210900.0449101,789.152430984892316
1654833600,2022-06-10 04:00:00,AOA/USDT,0.0003577,0.0003651,0.0003576,0.0003589,2569524.11690093,929.743177028277389
1654830000,2022-06-10 03:00:00,AOA/USDT,0.0003523,0.0003577,0.0003523,0.0003577,1052656.24546544,375.494899901117888
1654826400,2022-06-10 02:00:00,AOA/USDT,0.0003557,0.0003577,0.0003523,0.0003523,445579.4464,158.87793465638168
1654822800,2022-06-10 01:00:00,AOA/USDT,0.0003557,0.0003557,0.0003537,0.0003537,29480.31844292,10.429999991146644
1654819200,2022-06-10 00:00:00,AOA/USDT,0.0003566,0.0003566,0.0003535,0.0003557,54619.89044292,19.409082474866644
1654815600,2022-06-09 23:00:00,AOA/USDT,0.0003608,0.0003608,0.0003563,0.0003587,460774.617,164.35858133
1654812000,2022-06-09 22:00:00,AOA/USDT,0.0003599,0.0003692,0.0003567,0.0003609,4470226.85066443,1623.263704097730113
1654808400,2022-06-09 21:00:00,AOA/USDT,0.0003567,0.0003633,0.0003567,0.0003608,766499.97305314,276.611341605033327
1654804800,2022-06-09 20:00:00,AOA/USDT,0.0003574,0.0003601,0.0003567,0.0003567,36634.82558457,13.108432991356743
1654801200,2022-06-09 19:00:00,AOA/USDT,0.0003587,0.0003599,0.0003567,0.0003599,66438.44219852,23.738153377087348
1654797600,2022-06-09 18:00:00,AOA/USDT,0.000351,0.0003656,0.0003457,0.0003587,5835362.28067414,2112.899226602154875
1654794000,2022-06-09 17:00:00,AOA/USDT,0.0003446,0.0003514,0.00034,0.0003514,643166.3057,223.23761255075
1654790400,2022-06-09 16:00:00,AOA/USDT,0.0003472,0.0003472,0.0003403,0.0003455,1497975.39781227,512.987311063508058
1654786800,2022-06-09 15:00:00,AOA/USDT,0.0003497,0.0003525,0.0003452,0.000349,1034907.0477,361.346579234757556
