https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume WNXM,Volume USDT
1652911200,2022-05-18 22:00:00,WNXM/USDT,16.713,16.713,15.828,15.828,2.7446,44.5773212
1652907600,2022-05-18 21:00:00,WNXM/USDT,16.452,16.491,16.396,16.396,17.7204,290.8926625
1652904000,2022-05-18 20:00:00,WNXM/USDT,17.873,17.873,15.982,16.454,30.87750632,506.92691095736
1652900400,2022-05-18 19:00:00,WNXM/USDT,17.547,17.688,17.535,17.688,0.46498427,8.16447036776
1652896800,2022-05-18 18:00:00,WNXM/USDT,17.416,17.507,17.416,17.507,0.1243,2.1722965
1652893200,2022-05-18 17:00:00,WNXM/USDT,17.244,17.244,17.244,17.244,0.0173,0.2983212
1652889600,2022-05-18 16:00:00,WNXM/USDT,17.054,17.508,17.054,17.508,4.2398,72.9781304
1652886000,2022-05-18 15:00:00,WNXM/USDT,17.183,17.191,16.957,17.191,13.2856,226.3059566
1652882400,2022-05-18 14:00:00,WNXM/USDT,17.596,17.718,17.19,17.19,5.9547,103.0172342
1652878800,2022-05-18 13:00:00,WNXM/USDT,17.966,18.035,17.849,17.849,0.91738706,16.45074756468
1652875200,2022-05-18 12:00:00,WNXM/USDT,18.538,18.538,17.976,17.976,2.9376,53.7638368
1652871600,2022-05-18 11:00:00,WNXM/USDT,18.621,18.621,18.54,18.54,0.4075,7.5602016
1652868000,2022-05-18 10:00:00,WNXM/USDT,18.618,18.656,18.618,18.656,0.2796,5.2061096
1652864400,2022-05-18 09:00:00,WNXM/USDT,18.664,18.664,18.547,18.547,5.7095,106.0340207
1652860800,2022-05-18 08:00:00,WNXM/USDT,18.629,18.629,18.562,18.586,0.489,9.0969136
1652857200,2022-05-18 07:00:00,WNXM/USDT,18.468,18.468,18.468,18.468,0.0795,1.468206
1652853600,2022-05-18 06:00:00,WNXM/USDT,18.626,18.626,18.604,18.604,0.9208,17.1365912
1652850000,2022-05-18 05:00:00,WNXM/USDT,18.422,18.623,18.422,18.623,0.2529,4.7071437
1652846400,2022-05-18 04:00:00,WNXM/USDT,18.512,18.512,18.478,18.478,4.0313,74.6263614
1652842800,2022-05-18 03:00:00,WNXM/USDT,18.629,18.629,18.422,18.422,0.2848,5.3005242
1652839200,2022-05-18 02:00:00,WNXM/USDT,18.679,18.679,18.634,18.634,4.7569,88.8487791
1652835600,2022-05-18 01:00:00,WNXM/USDT,18.847,18.884,18.696,18.696,46.4122,869.7949512
1652832000,2022-05-18 00:00:00,WNXM/USDT,18.894,18.978,18.729,18.949,0.2342,4.4316269
1652828400,2022-05-17 23:00:00,WNXM/USDT,18.566,18.859,18.566,18.841,7.9948,149.7158114
1652824800,2022-05-17 22:00:00,WNXM/USDT,18.889,18.889,18.79,18.824,2.1644,40.7502276
1652821200,2022-05-17 21:00:00,WNXM/USDT,18.889,18.889,18.817,18.817,0.071,1.3369142
1652817600,2022-05-17 20:00:00,WNXM/USDT,18.747,18.747,18.747,18.747,0.2791,5.2322877
1652814000,2022-05-17 19:00:00,WNXM/USDT,18.748,18.804,18.748,18.804,1.2741,23.9404804
1652810400,2022-05-17 18:00:00,WNXM/USDT,18.85,18.85,18.573,18.573,6.9566,129.6273765
1652806800,2022-05-17 17:00:00,WNXM/USDT,18.867,18.974,18.71,18.71,4.0981,77.3020469
1652803200,2022-05-17 16:00:00,WNXM/USDT,19.022,19.022,19.002,19.002,2.6654,50.6683968
1652799600,2022-05-17 15:00:00,WNXM/USDT,19.021,19.073,19.003,19.073,1.6798,32.0008097
1652796000,2022-05-17 14:00:00,WNXM/USDT,19.367,19.441,19.222,19.222,0.9077,17.551541
1652792400,2022-05-17 13:00:00,WNXM/USDT,19.422,19.568,19.422,19.498,8.4281,164.4563248
1652788800,2022-05-17 12:00:00,WNXM/USDT,19.343,20.243,19.343,19.622,789.1268,15708.6714295
1652785200,2022-05-17 11:00:00,WNXM/USDT,19.347,19.347,19.347,19.347,0.0227,0.4391769
1652781600,2022-05-17 10:00:00,WNXM/USDT,19.201,19.201,19.201,19.201,0.0688,1.3210288
1652778000,2022-05-17 09:00:00,WNXM/USDT,19.239,19.447,19.239,19.447,1.7556,33.8880445
1652774400,2022-05-17 08:00:00,WNXM/USDT,19.359,19.48,19.13,19.13,41.50280717,802.4343301716
1652770800,2022-05-17 07:00:00,WNXM/USDT,19.371,19.419,19.367,19.419,0.4321,8.3775599
1652767200,2022-05-17 06:00:00,WNXM/USDT,19.367,19.367,19.367,19.367,0.0264,0.5112888
1652763600,2022-05-17 05:00:00,WNXM/USDT,19.649,19.649,19.649,19.649,0,0
1652760000,2022-05-17 04:00:00,WNXM/USDT,19.649,19.649,19.649,19.649,0,0
1652756400,2022-05-17 03:00:00,WNXM/USDT,19.717,19.735,19.444,19.649,16.1862,316.3471823
1652752800,2022-05-17 02:00:00,WNXM/USDT,19.367,19.385,19.336,19.336,0.354,6.8562465
1652749200,2022-05-17 01:00:00,WNXM/USDT,19.235,19.235,19.219,19.219,0.0912,1.752992
1652745600,2022-05-17 00:00:00,WNXM/USDT,19.212,19.215,19.07,19.215,12.6187,240.6635792
1652742000,2022-05-16 23:00:00,WNXM/USDT,19.249,19.249,18.889,18.889,9.9593,188.4201735
1652738400,2022-05-16 22:00:00,WNXM/USDT,19.311,19.311,19.064,19.064,0.052,0.9944155
1652734800,2022-05-16 21:00:00,WNXM/USDT,19.075,19.522,19.075,19.22,8.40236944,162.72836211536
1652731200,2022-05-16 20:00:00,WNXM/USDT,18.991,18.991,18.991,18.991,0.1843,3.5000413
1652727600,2022-05-16 19:00:00,WNXM/USDT,19.122,19.355,19.122,19.355,0.0801,1.5477492
1652724000,2022-05-16 18:00:00,WNXM/USDT,19.006,19.006,19.006,19.006,0,0
1652720400,2022-05-16 17:00:00,WNXM/USDT,19.006,19.006,19.006,19.006,0.0157,0.2983942
1652716800,2022-05-16 16:00:00,WNXM/USDT,19.012,19.012,19.012,19.012,0,0
1652713200,2022-05-16 15:00:00,WNXM/USDT,19.012,19.012,19.012,19.012,0,0
1652709600,2022-05-16 14:00:00,WNXM/USDT,18.872,19.012,18.847,19.012,2.2481,42.5777509
1652706000,2022-05-16 13:00:00,WNXM/USDT,18.806,19.193,18.806,19.193,0.1767,3.3865656
1652702400,2022-05-16 12:00:00,WNXM/USDT,19.003,19.003,18.99,18.99,0.2784,5.2902571
1652698800,2022-05-16 11:00:00,WNXM/USDT,19.244,19.524,19.11,19.141,11.7698,228.3076019
1652695200,2022-05-16 10:00:00,WNXM/USDT,18.924,18.924,18.912,18.912,3.2771,61.9846298
1652691600,2022-05-16 09:00:00,WNXM/USDT,19.149,19.149,19.107,19.107,1.07915601,20.64044991875
1652688000,2022-05-16 08:00:00,WNXM/USDT,19.003,19.032,19.003,19.032,0.2794,5.3098645
1652684400,2022-05-16 07:00:00,WNXM/USDT,18.668,18.944,18.668,18.944,0.1601653,3.0196625621
1652680800,2022-05-16 06:00:00,WNXM/USDT,19.132,19.132,18.609,18.762,3.1509,59.2772637
1652677200,2022-05-16 05:00:00,WNXM/USDT,19.132,19.231,19.132,19.231,0.3859,7.4176947
1652673600,2022-05-16 04:00:00,WNXM/USDT,19.133,19.133,19.133,19.133,0.0138,0.2640354
1652670000,2022-05-16 03:00:00,WNXM/USDT,19.426,19.426,19.367,19.367,0.2747,5.3207049
1652666400,2022-05-16 02:00:00,WNXM/USDT,19.446,19.456,19.446,19.456,0.1677,3.2614192
1652662800,2022-05-16 01:00:00,WNXM/USDT,19.884,19.884,19.575,19.575,0.4272,8.4471294
1652659200,2022-05-16 00:00:00,WNXM/USDT,20.23,20.23,19.884,19.884,1.8407,36.8321165
1652655600,2022-05-15 23:00:00,WNXM/USDT,20.459,20.459,20.459,20.459,0,0
1652652000,2022-05-15 22:00:00,WNXM/USDT,20.415,20.459,20.415,20.459,0.3074,6.2786184
1652648400,2022-05-15 21:00:00,WNXM/USDT,20.029,20.095,20.029,20.095,0.3104,6.2363858
1652644800,2022-05-15 20:00:00,WNXM/USDT,20.073,20.095,19.717,19.924,0.22862103,4.53080433519
1652641200,2022-05-15 19:00:00,WNXM/USDT,19.705,19.705,19.704,19.704,0.9646,19.0065456
1652637600,2022-05-15 18:00:00,WNXM/USDT,19.666,19.666,19.616,19.616,0.0419,0.8233904
1652634000,2022-05-15 17:00:00,WNXM/USDT,19.735,19.892,19.735,19.796,0.5522,10.9561831
1652630400,2022-05-15 16:00:00,WNXM/USDT,19.576,19.731,19.576,19.695,0.3735,7.3543424
1652626800,2022-05-15 15:00:00,WNXM/USDT,19.516,19.576,19.43,19.43,1.10507849,21.56654918933
1652623200,2022-05-15 14:00:00,WNXM/USDT,19.282,19.283,19.281,19.281,9.614,185.3773621
1652619600,2022-05-15 13:00:00,WNXM/USDT,19.305,19.31,19.305,19.31,0.0805,1.554242
1652616000,2022-05-15 12:00:00,WNXM/USDT,19.576,19.576,19.576,19.576,0.1457,2.8522232
1652612400,2022-05-15 11:00:00,WNXM/USDT,19.3,19.3,19.3,19.3,9.9899,192.80507
1652608800,2022-05-15 10:00:00,WNXM/USDT,19.145,19.145,19.145,19.145,0.2765,5.2935925
1652605200,2022-05-15 09:00:00,WNXM/USDT,19.107,19.227,19.107,19.22,0.5886,11.249292
1652601600,2022-05-15 08:00:00,WNXM/USDT,19.107,19.22,19.107,19.22,0.2051,3.9336261
1652598000,2022-05-15 07:00:00,WNXM/USDT,19.345,19.527,19.345,19.527,0.936,18.1599984
1652594400,2022-05-15 06:00:00,WNXM/USDT,19.367,19.367,18.989,19.047,0.5183,9.9358051
1652590800,2022-05-15 05:00:00,WNXM/USDT,18.955,19.307,18.955,19.223,1.1704,22.5726977
1652587200,2022-05-15 04:00:00,WNXM/USDT,18.852,19.067,18.849,19.067,3.00480042,56.66198630814
1652583600,2022-05-15 03:00:00,WNXM/USDT,19.062,19.062,18.783,18.79,0.7696,14.4909477
1652580000,2022-05-15 02:00:00,WNXM/USDT,19.003,19.023,19.003,19.023,0.3613,6.8677159
1652576400,2022-05-15 01:00:00,WNXM/USDT,19.309,19.309,19.13,19.13,2.6338,50.3870642
1652572800,2022-05-15 00:00:00,WNXM/USDT,19.452,19.517,19.284,19.284,0.4862,9.4238001
1652569200,2022-05-14 23:00:00,WNXM/USDT,19.195,19.367,19.109,19.367,1.1849,22.785193
1652565600,2022-05-14 22:00:00,WNXM/USDT,19.196,19.366,18.896,19.199,26.76573123,509.0398748258
1652562000,2022-05-14 21:00:00,WNXM/USDT,18.78,19.035,18.656,19.035,0.2441,4.6058266
1652558400,2022-05-14 20:00:00,WNXM/USDT,18.765,19.461,18.765,18.941,240.7088,4634.1209774
1652554800,2022-05-14 19:00:00,WNXM/USDT,19.037,19.236,19.037,19.236,16.8402,322.6991005
1652551200,2022-05-14 18:00:00,WNXM/USDT,18.979,19.445,18.451,18.899,272.6684,5151.4567219
1652547600,2022-05-14 17:00:00,WNXM/USDT,18.45,18.938,18.45,18.576,147.63908711,2752.59817818303
1652544000,2022-05-14 16:00:00,WNXM/USDT,17.842,18.639,17.554,18.43,7.183,128.1637661
1652540400,2022-05-14 15:00:00,WNXM/USDT,17.875,18.003,17.728,17.728,0.1811,3.2443702
1652536800,2022-05-14 14:00:00,WNXM/USDT,17.678,17.887,17.547,17.887,5.68412686,101.34168285012
1652533200,2022-05-14 13:00:00,WNXM/USDT,18.103,18.109,17.58,17.678,5.7451,102.2476664
1652529600,2022-05-14 12:00:00,WNXM/USDT,18.003,18.149,17.984,18.149,1.9577,35.2603824
1652526000,2022-05-14 11:00:00,WNXM/USDT,18.232,18.264,17.79,17.954,12.7697,231.0805387
1652522400,2022-05-14 10:00:00,WNXM/USDT,18.914,18.914,18.079,18.348,17.56730672,322.73555487408
1652518800,2022-05-14 09:00:00,WNXM/USDT,19.103,19.103,18.6,18.6,9.1694,173.1238224
1652515200,2022-05-14 08:00:00,WNXM/USDT,19.069,19.184,18.831,19.036,4.9638,93.8279001
1652511600,2022-05-14 07:00:00,WNXM/USDT,19.161,19.162,18.801,18.801,2.8214,53.6118126
1652508000,2022-05-14 06:00:00,WNXM/USDT,19.142,19.336,18.992,19.19,38.4524,730.7606788
1652504400,2022-05-14 05:00:00,WNXM/USDT,19.194,19.235,19.188,19.235,5.4985,105.5332033
1652500800,2022-05-14 04:00:00,WNXM/USDT,19.602,19.602,19.113,19.113,3.1048,59.4712001
1652497200,2022-05-14 03:00:00,WNXM/USDT,19.896,19.896,19.838,19.842,1.7086,33.9380778
1652493600,2022-05-14 02:00:00,WNXM/USDT,19.831,19.931,19.761,19.761,22.0047,437.6200877
1652490000,2022-05-14 01:00:00,WNXM/USDT,19.314,19.981,19.314,19.74,34.1129,671.2653488
1652486400,2022-05-14 00:00:00,WNXM/USDT,18.905,19.223,18.905,19.223,9.1316,174.6803259
1652482800,2022-05-13 23:00:00,WNXM/USDT,19.096,19.096,18.736,18.893,161.7388,3072.6840095
1652479200,2022-05-13 22:00:00,WNXM/USDT,18.874,19.135,18.874,18.978,0.74705387,14.14405514486
1652475600,2022-05-13 21:00:00,WNXM/USDT,19.18,19.18,19.18,19.18,0.0401,0.769118
1652472000,2022-05-13 20:00:00,WNXM/USDT,18.806,18.807,18.806,18.807,0.2872,5.4011246
1652468400,2022-05-13 19:00:00,WNXM/USDT,19.019,19.019,18.788,18.88,0.1793,3.3917353
1652464800,2022-05-13 18:00:00,WNXM/USDT,18.676,18.981,18.676,18.939,0.9579,18.1021
1652461200,2022-05-13 17:00:00,WNXM/USDT,19.037,19.037,19.037,19.037,0,0
1652457600,2022-05-13 16:00:00,WNXM/USDT,19.371,19.611,19.003,19.037,3.85373473,74.2370927728
1652454000,2022-05-13 15:00:00,WNXM/USDT,19.962,19.962,19.694,19.694,0.3821,7.5978687
1652450400,2022-05-13 14:00:00,WNXM/USDT,19.961,20.014,19.724,19.958,17.92192633,358.17532206862
1652446800,2022-05-13 13:00:00,WNXM/USDT,19.677,19.974,19.147,19.974,23.5535,462.6374221
1652443200,2022-05-13 12:00:00,WNXM/USDT,19.653,19.876,19.48,19.745,22.429,441.0462211
1652439600,2022-05-13 11:00:00,WNXM/USDT,19.503,19.731,19.397,19.693,10.9812,215.3464243
1652436000,2022-05-13 10:00:00,WNXM/USDT,19.565,19.599,19.199,19.53,52.7004,1027.6393031
1652432400,2022-05-13 09:00:00,WNXM/USDT,19.405,19.784,19.405,19.544,0.7732,15.193688
1652428800,2022-05-13 08:00:00,WNXM/USDT,19.207,19.496,19.146,19.405,3.54926639,69.05569893944
1652425200,2022-05-13 07:00:00,WNXM/USDT,19.408,19.545,19.235,19.24,19.7934,381.3970303
1652421600,2022-05-13 06:00:00,WNXM/USDT,19.734,19.862,19.581,19.733,6.0017,118.4003642
1652418000,2022-05-13 05:00:00,WNXM/USDT,19.837,20,19.508,19.961,45.17434496,902.3335400725
1652414400,2022-05-13 04:00:00,WNXM/USDT,19.266,20.014,19.266,19.776,23.020888,458.881517132
1652410800,2022-05-13 03:00:00,WNXM/USDT,18.77,19.367,18.554,19.367,2.6418,50.4288217
1652407200,2022-05-13 02:00:00,WNXM/USDT,18.638,18.894,18.638,18.876,1.37635042,25.83400645482
1652403600,2022-05-13 01:00:00,WNXM/USDT,18.169,18.622,18.15,18.16,1.2667,23.4768364
1652400000,2022-05-13 00:00:00,WNXM/USDT,18.122,18.505,17.828,18.505,10.6319,194.4455406
1652396400,2022-05-12 23:00:00,WNXM/USDT,17.888,18.204,17.858,18.185,1.4235,25.5395085
1652392800,2022-05-12 22:00:00,WNXM/USDT,18.027,18.027,17.91,17.91,3.7272,66.7891449
1652389200,2022-05-12 21:00:00,WNXM/USDT,17.942,18.245,17.92,18.245,2.2365,40.1528394
1652385600,2022-05-12 20:00:00,WNXM/USDT,18.383,18.383,18.383,18.383,0.0414,0.7610562
1652382000,2022-05-12 19:00:00,WNXM/USDT,18.195,18.364,17.943,18.364,0.4205,7.6638371
1652378400,2022-05-12 18:00:00,WNXM/USDT,18.639,18.752,17.915,17.915,0.8606,15.8433584
1652374800,2022-05-12 17:00:00,WNXM/USDT,19.12,19.12,18.874,18.996,1.76442679,33.36069254765
1652371200,2022-05-12 16:00:00,WNXM/USDT,18.518,19.732,18.518,19.367,16.9034,327.0213314
1652367600,2022-05-12 15:00:00,WNXM/USDT,18.715,18.816,18.314,18.816,2.5674,47.9257916
1652364000,2022-05-12 14:00:00,WNXM/USDT,18.277,18.731,18.276,18.31,5.48558967,100.54914533976
1652360400,2022-05-12 13:00:00,WNXM/USDT,18.017,18.869,18.017,18.277,18.4701,338.4069323
1652356800,2022-05-12 12:00:00,WNXM/USDT,17.788,18.598,17.597,18.598,37.12947386,660.39693343531
1652353200,2022-05-12 11:00:00,WNXM/USDT,17.536,17.911,17.24,17.723,33.4171,588.0639925
1652349600,2022-05-12 10:00:00,WNXM/USDT,16.829,17.545,16.828,17.138,18.4496,310.9117664
1652346000,2022-05-12 09:00:00,WNXM/USDT,17.321,17.663,16.824,17.544,4.52664881,79.02516082264
1652342400,2022-05-12 08:00:00,WNXM/USDT,17.474,17.87,17.183,17.528,3.2512268,55.951527316
1652338800,2022-05-12 07:00:00,WNXM/USDT,16.889,17.889,16.121,17.889,92.72671074,1514.04387830987
1652335200,2022-05-12 06:00:00,WNXM/USDT,16.766,17.615,16.686,16.686,10.8939,187.4507763
1652331600,2022-05-12 05:00:00,WNXM/USDT,17.547,17.681,16.683,16.9,19.36467298,333.0511727745
1652328000,2022-05-12 04:00:00,WNXM/USDT,18.394,18.394,17.471,17.548,17.6727,313.8387078
1652324400,2022-05-12 03:00:00,WNXM/USDT,19.006,19.006,18.355,18.355,26.5761,497.4313215
1652320800,2022-05-12 02:00:00,WNXM/USDT,19.367,19.503,18.937,18.952,22.6162,430.3924293
1652317200,2022-05-12 01:00:00,WNXM/USDT,20.437,20.67,19.412,19.412,28.15192087,554.98903850474
1652313600,2022-05-12 00:00:00,WNXM/USDT,20,20.709,19.562,20.649,3.76493672,75.86329651427
1652310000,2022-05-11 23:00:00,WNXM/USDT,19.939,20.257,19.572,19.848,5.77180411,115.67508442064
1652306400,2022-05-11 22:00:00,WNXM/USDT,20.194,20.658,19.74,20.224,59.0332187,1180.74585705578
1652302800,2022-05-11 21:00:00,WNXM/USDT,19.367,20.367,19.367,20.313,26.61163008,528.64309966096
1652299200,2022-05-11 20:00:00,WNXM/USDT,20.414,20.734,19.367,19.518,7.19151191,146.12073492284
1652295600,2022-05-11 19:00:00,WNXM/USDT,20.376,20.773,20.095,20.127,16.39549208,333.90362788448
1652292000,2022-05-11 18:00:00,WNXM/USDT,20.541,20.662,19.999,20.316,45.8364,934.9974896
1652288400,2022-05-11 17:00:00,WNXM/USDT,20.912,21.08,19.792,20.247,11.3109,231.6976587
1652284800,2022-05-11 16:00:00,WNXM/USDT,21.22,21.525,20.824,21.138,3.3797,71.7607559
1652281200,2022-05-11 15:00:00,WNXM/USDT,21.857,22.034,21.19,21.819,5.0616,110.0911186
1652277600,2022-05-11 14:00:00,WNXM/USDT,21.841,22.278,21.558,22.278,3.6508,80.0871552
1652274000,2022-05-11 13:00:00,WNXM/USDT,20.323,22.279,19.744,21.987,54.7883,1150.7971255
1652270400,2022-05-11 12:00:00,WNXM/USDT,22.424,23.216,19.367,19.731,104.5453,2162.628147
1652266800,2022-05-11 11:00:00,WNXM/USDT,23.258,23.258,22.432,22.554,89.4314,2028.4429712
1652263200,2022-05-11 10:00:00,WNXM/USDT,23.27,24.099,23.213,23.213,93.57443828,2212.65222341812
1652259600,2022-05-11 09:00:00,WNXM/USDT,22.424,25.518,21.983,23.27,151.576,3630.0270218
1652256000,2022-05-11 08:00:00,WNXM/USDT,22.126,23.958,21.256,22.679,305.87557347,6912.53812689426
1652252400,2022-05-11 07:00:00,WNXM/USDT,22.252,22.272,21.552,22.139,14.7617,321.9306032
1652248800,2022-05-11 06:00:00,WNXM/USDT,22.425,22.757,22.067,22.099,1.0497,23.463997
1652245200,2022-05-11 05:00:00,WNXM/USDT,22.947,23.371,20.46,22.684,377.3675,8262.7127231
1652241600,2022-05-11 04:00:00,WNXM/USDT,22.684,22.947,22.649,22.684,0.5369,12.213913
1652238000,2022-05-11 03:00:00,WNXM/USDT,23.181,23.371,22.947,22.947,11.223,260.409479
1652234400,2022-05-11 02:00:00,WNXM/USDT,22.684,23.213,22.121,22.936,29.9947,680.827329
1652230800,2022-05-11 01:00:00,WNXM/USDT,22.991,23.213,22.783,22.783,15.3940853,353.0985956582
1652227200,2022-05-11 00:00:00,WNXM/USDT,22.788,23.5,22.788,23.175,327.8394,7605.0085939
1652223600,2022-05-10 23:00:00,WNXM/USDT,22.246,22.684,22.246,22.684,1.0918,24.4519613
1652220000,2022-05-10 22:00:00,WNXM/USDT,22.167,22.632,21.919,22.632,26.8359,593.6003186
1652216400,2022-05-10 21:00:00,WNXM/USDT,22.424,22.451,22.167,22.167,0.4118,9.1925847
1652212800,2022-05-10 20:00:00,WNXM/USDT,22.685,22.685,22.643,22.643,0.4324,9.7977683
1652209200,2022-05-10 19:00:00,WNXM/USDT,23.007,23.216,22.947,22.947,0.3855,8.8656627
1652205600,2022-05-10 18:00:00,WNXM/USDT,23.482,23.61,23.119,23.119,6.1564,145.2673799
1652202000,2022-05-10 17:00:00,WNXM/USDT,22.853,23.443,22.853,23.443,1.8614,43.5595218
1652198400,2022-05-10 16:00:00,WNXM/USDT,23.194,23.194,23.194,23.194,0,0
1652194800,2022-05-10 15:00:00,WNXM/USDT,22.684,23.194,22.501,23.194,64.2175,1468.5383688
1652191200,2022-05-10 14:00:00,WNXM/USDT,23.482,23.482,22.885,22.892,4.5313,105.2633448
1652187600,2022-05-10 13:00:00,WNXM/USDT,23.755,23.786,23.537,23.786,3.3276,79.0845871
1652184000,2022-05-10 12:00:00,WNXM/USDT,23.347,24.048,23.342,24.048,54.9584,1293.2451866
1652180400,2022-05-10 11:00:00,WNXM/USDT,22.74,24.462,22.74,23.37,162.68899731,3815.88244769722
1652176800,2022-05-10 10:00:00,WNXM/USDT,22.84,23.199,22.84,22.843,3.9398,90.3545027
1652173200,2022-05-10 09:00:00,WNXM/USDT,23.604,23.821,22.577,23.028,147.4051,3386.2545536
1652169600,2022-05-10 08:00:00,WNXM/USDT,23.371,23.6,23.371,23.482,10.2538,241.7469168
1652166000,2022-05-10 07:00:00,WNXM/USDT,23.754,23.754,23,23,21.5975,504.4061522
1652162400,2022-05-10 06:00:00,WNXM/USDT,23.482,24.099,23.482,23.894,8.49846957,204.09641524274
1652158800,2022-05-10 05:00:00,WNXM/USDT,22.684,23.482,22.684,23.329,13.01753043,302.30961665726
1652155200,2022-05-10 04:00:00,WNXM/USDT,22.684,22.684,22.339,22.339,0.0756,1.7019145
1652151600,2022-05-10 03:00:00,WNXM/USDT,22.436,22.436,22.28,22.287,74.6174,1664.9441909
1652148000,2022-05-10 02:00:00,WNXM/USDT,22.194,22.722,22.194,22.424,26.5262,595.0610132
1652144400,2022-05-10 01:00:00,WNXM/USDT,22.01,22.424,21.803,22.424,3.7245,82.4488851
1652140800,2022-05-10 00:00:00,WNXM/USDT,21.63,22.094,20.932,21.822,27.6869,596.2959892
1652137200,2022-05-09 23:00:00,WNXM/USDT,22.373,22.6,21.552,21.629,10.6738,233.7253985
1652133600,2022-05-09 22:00:00,WNXM/USDT,22.424,22.684,22.424,22.684,0.3759,8.4732883
1652130000,2022-05-09 21:00:00,WNXM/USDT,22.856,22.868,22.658,22.708,2.6147,59.767075
1652126400,2022-05-09 20:00:00,WNXM/USDT,22.196,22.947,22.196,22.561,5.0231,114.0849012
1652122800,2022-05-09 19:00:00,WNXM/USDT,22.166,22.544,22.097,22.455,51.5763,1153.8247494
1652119200,2022-05-09 18:00:00,WNXM/USDT,22.425,22.425,21.978,21.978,6.9474,154.0555588
1652115600,2022-05-09 17:00:00,WNXM/USDT,22.279,22.947,22.167,22.497,1.6899,38.1716452
1652112000,2022-05-09 16:00:00,WNXM/USDT,23.176,23.176,22.342,22.342,17.9304,409.2058449
1652108400,2022-05-09 15:00:00,WNXM/USDT,23.295,23.344,23.015,23.015,12.33405023,284.69816616912
1652104800,2022-05-09 14:00:00,WNXM/USDT,23.371,23.371,23.256,23.256,0.7838,18.2584933
1652101200,2022-05-09 13:00:00,WNXM/USDT,23.355,23.742,23.345,23.742,5.52228964,129.45227023596
1652097600,2022-05-09 12:00:00,WNXM/USDT,23.445,23.485,23.445,23.485,0.0749,1.7570145
1652094000,2022-05-09 11:00:00,WNXM/USDT,23.492,23.492,23.492,23.492,1.4241,33.4549572
1652090400,2022-05-09 10:00:00,WNXM/USDT,24.1,24.1,23.371,23.593,11.8454,278.1387209
1652086800,2022-05-09 09:00:00,WNXM/USDT,24.309,24.309,24.309,24.309,0.0592,1.4390928
1652083200,2022-05-09 08:00:00,WNXM/USDT,24.03,24.03,23.851,23.851,0.1778,4.2618835
1652079600,2022-05-09 07:00:00,WNXM/USDT,24.413,24.413,24.413,24.413,0.0321,0.7836573
1652076000,2022-05-09 06:00:00,WNXM/USDT,24.309,24.309,24.099,24.159,4.05430983,98.15469601719
1652072400,2022-05-09 05:00:00,WNXM/USDT,24.646,24.646,24.593,24.593,0.46998593,11.57680797649
1652068800,2022-05-09 04:00:00,WNXM/USDT,24.627,24.627,24.627,24.627,2.23,54.91821
1652065200,2022-05-09 03:00:00,WNXM/USDT,24.568,24.706,24.493,24.497,5.0141,123.7102172
1652061600,2022-05-09 02:00:00,WNXM/USDT,24.876,24.876,24.433,24.433,11.2751,277.9407661
1652058000,2022-05-09 01:00:00,WNXM/USDT,25.403,25.403,25.235,25.235,1.5595,39.4031129
1652054400,2022-05-09 00:00:00,WNXM/USDT,25.275,25.372,25.275,25.372,0.9984,25.2358986
1652050800,2022-05-08 23:00:00,WNXM/USDT,25.191,25.191,25.142,25.142,0.3724,9.3780982
1652047200,2022-05-08 22:00:00,WNXM/USDT,25.555,25.602,25.457,25.457,6.562,167.3592957
1652043600,2022-05-08 21:00:00,WNXM/USDT,25.705,25.705,25.705,25.705,0.0101,0.2596205
1652040000,2022-05-08 20:00:00,WNXM/USDT,25.875,25.875,25.625,25.625,3.9275,101.077963
1652036400,2022-05-08 19:00:00,WNXM/USDT,25.877,26.265,25.877,26.265,8.6723,226.6864243
1652032800,2022-05-08 18:00:00,WNXM/USDT,25.622,26.003,25.622,26.003,4.3655,113.1330428
1652029200,2022-05-08 17:00:00,WNXM/USDT,26.025,26.025,25.457,25.457,128.6357,3301.9499417
1652025600,2022-05-08 16:00:00,WNXM/USDT,26.026,26.232,26.026,26.208,2.22446288,58.33219955904
1652022000,2022-05-08 15:00:00,WNXM/USDT,26.03,26.23,26.03,26.17,10.9947,287.557367
1652018400,2022-05-08 14:00:00,WNXM/USDT,26.03,26.03,26.03,26.03,0.0579,1.507137
1652014800,2022-05-08 13:00:00,WNXM/USDT,26.098,26.11,25.91,25.91,21.9969,571.0263231
1652011200,2022-05-08 12:00:00,WNXM/USDT,26.404,26.404,26.403,26.403,4.6994,124.0806682
1652007600,2022-05-08 11:00:00,WNXM/USDT,26.359,26.359,26.359,26.359,0.0543,1.4312937
1652004000,2022-05-08 10:00:00,WNXM/USDT,26.35,26.353,26.35,26.353,2,52.703
1652000400,2022-05-08 09:00:00,WNXM/USDT,26.35,26.35,26.105,26.105,1.3595,35.621986
1651996800,2022-05-08 08:00:00,WNXM/USDT,26.235,26.235,26.235,26.235,0.25,6.55875
1651993200,2022-05-08 07:00:00,WNXM/USDT,26.353,26.353,26.353,26.353,0,0
1651989600,2022-05-08 06:00:00,WNXM/USDT,26.046,26.353,26.046,26.353,0.386,10.14544
1651986000,2022-05-08 05:00:00,WNXM/USDT,25.947,25.947,25.947,25.947,0.0158,0.4099626
