https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume ROOBEE
1655618400000,2022-06-19 06:00:00,ROOBEE/USDT,0.00117,0.00117,0.00108,0.00114,4071.775766849225,3571733.12881511
1655614800000,2022-06-19 05:00:00,ROOBEE/USDT,0.00118,0.001196,0.00112,0.00117,4890.929292072252,4180281.4462156
1655611200000,2022-06-19 04:00:00,ROOBEE/USDT,0.00108795,0.0012,0.00108795,0.00118,7857.799611254273,6659152.21292735
1655607600000,2022-06-19 03:00:00,ROOBEE/USDT,0.00110355,0.00111667,0.00108795,0.00108795,3093.35409165,2843287.0
1655604000000,2022-06-19 02:00:00,ROOBEE/USDT,0.00111359,0.00111359,0.00107215,0.00110355,6375.9477285,5777670.0
1655600400000,2022-06-19 01:00:00,ROOBEE/USDT,0.00109514,0.00112059,0.00100592,0.00111359,5151.828080910163,4626323.94409986
1655596800000,2022-06-19 00:00:00,ROOBEE/USDT,0.00107999,0.00109514,0.00104775,0.00109514,5742.1420863,5243295.0
1655593200000,2022-06-18 23:00:00,ROOBEE/USDT,0.00114568,0.00114568,0.00107945,0.00107999,5891.8919249400005,5455506.0
1655589600000,2022-06-18 22:00:00,ROOBEE/USDT,0.00105125,0.00114568,0.00101477,0.00114568,4950.683774,4321175.0
1655586000000,2022-06-18 21:00:00,ROOBEE/USDT,0.00100532,0.00111945,0.00100532,0.00105125,4714.432596250001,4484597.0
1655582400000,2022-06-18 20:00:00,ROOBEE/USDT,0.00100592,0.00114568,0.00100532,0.00100532,4496.761407116676,4472965.232082
1655578800000,2022-06-18 19:00:00,ROOBEE/USDT,0.0011,0.001148,0.0011,0.001148,3191.7186927276,2780242.7637
1655575200000,2022-06-18 18:00:00,ROOBEE/USDT,0.001124,0.00115,0.001124,0.001141,2571.41465,2253650.0
1655571600000,2022-06-18 17:00:00,ROOBEE/USDT,0.001135,0.001152,0.001124,0.001124,3048.47908,2712170.0
1655568000000,2022-06-18 16:00:00,ROOBEE/USDT,0.00116,0.00116411,0.001135,0.001135,2924.8677599999996,2576976.0
1655564400000,2022-06-18 15:00:00,ROOBEE/USDT,0.001166,0.001166,0.00115331,0.00116,3572.5622,3079795.0
1655560800000,2022-06-18 14:00:00,ROOBEE/USDT,0.001152,0.001166,0.001142,0.001166,1621.24138,1390430.0
1655557200000,2022-06-18 13:00:00,ROOBEE/USDT,0.0011,0.001152,0.0011,0.001152,2413.05984,2094670.0
1655553600000,2022-06-18 12:00:00,ROOBEE/USDT,0.00116599,0.001166,0.0011,0.0011,2263.769173179558,2057971.97561778
1655550000000,2022-06-18 11:00:00,ROOBEE/USDT,0.001154,0.001166,0.001154,0.001166,3050.3667699999996,2616095.0
1655546400000,2022-06-18 10:00:00,ROOBEE/USDT,0.001144,0.001154,0.001144,0.001154,1796.3164000000002,1556600.0
1655542800000,2022-06-18 09:00:00,ROOBEE/USDT,0.00114,0.001144,0.001117,0.001144,1892.2486601163973,1654063.51408776
1655539200000,2022-06-18 08:00:00,ROOBEE/USDT,0.00114,0.001175,0.00114,0.00115499,1885.33984157,1632343.0
1655535600000,2022-06-18 07:00:00,ROOBEE/USDT,0.00121387,0.00121387,0.00114,0.00114,2106.972496582348,1848221.48823013
1655532000000,2022-06-18 06:00:00,ROOBEE/USDT,0.001276,0.001276,0.00121387,0.00121387,1653.31145076139,1362016.897
1655528400000,2022-06-18 05:00:00,ROOBEE/USDT,0.001256,0.001276,0.001256,0.001276,4235.8415,3319625.0
1655524800000,2022-06-18 04:00:00,ROOBEE/USDT,0.00125149,0.001256,0.00125149,0.001256,1719.0949837782036,1368706.19727564
1655521200000,2022-06-18 03:00:00,ROOBEE/USDT,0.00126003,0.00126759,0.0012515,0.0012515,3323.9726676293294,2655990.9449695
1655517600000,2022-06-18 02:00:00,ROOBEE/USDT,0.00127714,0.00128718,0.00126002,0.00126003,3228.0362108006084,2561872.50367103
1655503200000,2022-06-17 22:00:00,ROOBEE/USDT,0.00125613,0.00127715,0.00125001,0.00127715,6662.6782659499995,5216833.0
1655499600000,2022-06-17 21:00:00,ROOBEE/USDT,0.00126454,0.00128459,0.00125613,0.00125613,6964.1103330000005,5544100.0
1655496000000,2022-06-17 20:00:00,ROOBEE/USDT,0.00124,0.00126454,0.00123212,0.00126454,6467.8439012,5114780.0
1655492400000,2022-06-17 19:00:00,ROOBEE/USDT,0.00128,0.0013,0.001213,0.00124,5005.387485305683,4036602.81073039
1655488800000,2022-06-17 18:00:00,ROOBEE/USDT,0.00124,0.001272,0.001222,0.001272,6976.992173664118,5485056.74030198
1655485200000,2022-06-17 17:00:00,ROOBEE/USDT,0.001273,0.00128,0.00124,0.00124,9488.443375390765,7651970.46402481
1655481600000,2022-06-17 16:00:00,ROOBEE/USDT,0.00122,0.00128,0.00122,0.001273,6199.035724239538,4869627.43459508
1655478000000,2022-06-17 15:00:00,ROOBEE/USDT,0.00125,0.001277,0.00122,0.00122,5789.582559077136,4745559.47465339
1655474400000,2022-06-17 14:00:00,ROOBEE/USDT,0.00125,0.001272,0.00125,0.001269,3029.843387584887,2387583.44175326
1655470800000,2022-06-17 13:00:00,ROOBEE/USDT,0.00127939,0.0012794,0.0012305,0.00125,4422.04891210035,3537639.12968028
1655467200000,2022-06-17 12:00:00,ROOBEE/USDT,0.00126,0.00127932,0.00121367,0.00127932,4581.581899029337,3581263.40480047
1655463600000,2022-06-17 11:00:00,ROOBEE/USDT,0.00128,0.00128,0.00126,0.00126,2832.8196093750003,2248269.53125
1655460000000,2022-06-17 10:00:00,ROOBEE/USDT,0.0012448,0.0012608,0.0012448,0.00124857,3742.7970861900003,2997667.0
1655456400000,2022-06-17 09:00:00,ROOBEE/USDT,0.00124158,0.001256,0.00124158,0.0012448,4145.1952032,3330009.0
1655452800000,2022-06-17 08:00:00,ROOBEE/USDT,0.0012,0.00125555,0.0012,0.00124158,4958.609772680249,3993789.9875
1655449200000,2022-06-17 07:00:00,ROOBEE/USDT,0.00126008,0.0012774,0.001259,0.001268,3429.295856,2704492.0
1655445600000,2022-06-17 06:00:00,ROOBEE/USDT,0.001257,0.001278,0.0012008,0.00126008,4342.99046792,3446599.0
1655442000000,2022-06-17 05:00:00,ROOBEE/USDT,0.00125008,0.00127,0.00125008,0.001257,3748.5260970000004,2982121.0
1655438400000,2022-06-17 04:00:00,ROOBEE/USDT,0.00128,0.00128,0.00125008,0.00125008,3459.36482268,2767314.75
1655434800000,2022-06-17 03:00:00,ROOBEE/USDT,0.00128,0.00128,0.00124,0.001255,5255.348565490902,4187528.73744295
1655431200000,2022-06-17 02:00:00,ROOBEE/USDT,0.00126,0.00128,0.00122,0.00128,5947.572973780877,4646541.38576631
1655427600000,2022-06-17 01:00:00,ROOBEE/USDT,0.001244,0.0012891,0.001244,0.00126,6878.308575457861,5458975.05988719
1655424000000,2022-06-17 00:00:00,ROOBEE/USDT,0.001299,0.001299,0.00123,0.001244,6111.845216777878,4913058.85593077
1655420400000,2022-06-16 23:00:00,ROOBEE/USDT,0.00127,0.0013,0.00125,0.0013,6798.823916034956,5229864.55079612
1655416800000,2022-06-16 22:00:00,ROOBEE/USDT,0.001242,0.00128,0.001242,0.00127,5989.864479682502,4716428.72415945
1655413200000,2022-06-16 21:00:00,ROOBEE/USDT,0.0013188,0.0013188,0.00124,0.001242,5320.566777870958,4283870.19152251
1655409600000,2022-06-16 20:00:00,ROOBEE/USDT,0.00131881,0.00131881,0.0012012,0.0013188,3945.531164718551,2991758.54164282
1655406000000,2022-06-16 19:00:00,ROOBEE/USDT,0.0013,0.00131881,0.0012012,0.00131881,2351.6310258399917,1783146.18924636
1655402400000,2022-06-16 18:00:00,ROOBEE/USDT,0.00128664,0.0013,0.00128664,0.0013,2107.781,1621370.0
1655398800000,2022-06-16 17:00:00,ROOBEE/USDT,0.00132,0.00132,0.001284,0.00128664,2639.2164400799998,2051247.0
1655395200000,2022-06-16 16:00:00,ROOBEE/USDT,0.00127,0.00132,0.00127,0.00132,4126.6236,3126230.0
1655391600000,2022-06-16 15:00:00,ROOBEE/USDT,0.001288,0.001288,0.00125148,0.00127,2674.75081,2106103.0
1655388000000,2022-06-16 14:00:00,ROOBEE/USDT,0.0012804,0.001295,0.0012804,0.001288,1926.330224,1495598.0
1655384400000,2022-06-16 13:00:00,ROOBEE/USDT,0.00127,0.001284,0.00127,0.0012804,3716.3853275999995,2902519.0
1655380800000,2022-06-16 12:00:00,ROOBEE/USDT,0.001305,0.001305,0.0012584,0.00127,2973.1131800000003,2341034.0
1655377200000,2022-06-16 11:00:00,ROOBEE/USDT,0.00125428,0.001305,0.00125428,0.001305,4013.675191699393,3075613.17371601
1655373600000,2022-06-16 10:00:00,ROOBEE/USDT,0.001324,0.001324,0.001283,0.001298,3747.841306,2887397.0
1655370000000,2022-06-16 09:00:00,ROOBEE/USDT,0.001324,0.001324,0.001324,0.001324,7.209999999990161,5445.61933534
1655362800000,2022-06-16 07:00:00,ROOBEE/USDT,0.001321,0.001321,0.001308,0.001318,3649.578904,2769028.0
1655359200000,2022-06-16 06:00:00,ROOBEE/USDT,0.00134699,0.00134699,0.001321,0.001321,2629.7147,1990700.0
1655352000000,2022-06-16 04:00:00,ROOBEE/USDT,0.00133473,0.00134699,0.00133473,0.00134699,2062.24842495,1531005.0
1655348400000,2022-06-16 03:00:00,ROOBEE/USDT,0.00132622,0.00135125,0.00130925,0.00133473,6562.217396489999,4916513.0
1655344800000,2022-06-16 02:00:00,ROOBEE/USDT,0.00130459,0.00132622,0.0013,0.00132622,6497.138517799999,4898990.0
1655341200000,2022-06-16 01:00:00,ROOBEE/USDT,0.00132195,0.00133047,0.00130459,0.00130459,3170.9494999,2430610.0
1655337600000,2022-06-16 00:00:00,ROOBEE/USDT,0.00131155,0.00134642,0.00129475,0.00132195,6895.25550735,5215973.0
1655334000000,2022-06-15 23:00:00,ROOBEE/USDT,0.00135359,0.00136165,0.00121526,0.00131155,4225.82852705,3222011.0
1655330400000,2022-06-15 22:00:00,ROOBEE/USDT,0.00133,0.00135359,0.001296,0.00135359,5924.930243761435,4377197.11564169
1655326800000,2022-06-15 21:00:00,ROOBEE/USDT,0.00132599,0.00142,0.001296,0.00133,3197.3335996514206,2404010.22530182
1655323200000,2022-06-15 20:00:00,ROOBEE/USDT,0.00136926,0.00136926,0.00132599,0.00132599,7207.4053851,5435490.0
1655319600000,2022-06-15 19:00:00,ROOBEE/USDT,0.0014,0.00143,0.00134,0.00134,5594.404254365613,4174928.54803404
1655316000000,2022-06-15 18:00:00,ROOBEE/USDT,0.0014,0.00141,0.00137,0.0014,5623.985815602812,4017132.72543058
1655312400000,2022-06-15 17:00:00,ROOBEE/USDT,0.00139,0.00143,0.00138,0.0014,5210.916260623542,3722083.04330253
1655308800000,2022-06-15 16:00:00,ROOBEE/USDT,0.001388,0.00139,0.00134,0.00139,4045.3402550844876,2910316.73027661
1655305200000,2022-06-15 15:00:00,ROOBEE/USDT,0.00141,0.001438,0.001388,0.001388,1097.6592957106657,790820.81823535
1655301600000,2022-06-15 14:00:00,ROOBEE/USDT,0.0013412,0.00146,0.0013412,0.00141,4290.266702475986,3042742.34218155
1655298000000,2022-06-15 13:00:00,ROOBEE/USDT,0.00144,0.00146,0.0013412,0.0013412,3487.1932534779094,2600054.61786304
1655294400000,2022-06-15 12:00:00,ROOBEE/USDT,0.001296,0.001453,0.001296,0.00144,3745.5800630812705,2601097.26602866
1655290800000,2022-06-15 11:00:00,ROOBEE/USDT,0.001334,0.001354,0.001296,0.001296,3690.3237120000003,2847472.0
1655287200000,2022-06-15 10:00:00,ROOBEE/USDT,0.0013016,0.001334,0.0013016,0.001334,2040.1317129411777,1529334.11764706
1655280000000,2022-06-15 08:00:00,ROOBEE/USDT,0.001416,0.001416,0.0013016,0.0013016,1989.508616,1528510.0
1655276400000,2022-06-15 07:00:00,ROOBEE/USDT,0.0013016,0.00146,0.0013016,0.001416,4344.408876161098,3068085.36452055
1655272800000,2022-06-15 06:00:00,ROOBEE/USDT,0.00139255,0.001397,0.001365,0.001365,5825.717624999999,4267925.0
1655262000000,2022-06-15 03:00:00,ROOBEE/USDT,0.00141375,0.00141485,0.00139255,0.00139255,6834.16611065,4907663.0
1655258400000,2022-06-15 02:00:00,ROOBEE/USDT,0.00140359,0.00143059,0.00139555,0.00141375,7786.872795,5507956.0
1655254800000,2022-06-15 01:00:00,ROOBEE/USDT,0.00141077,0.00141999,0.00139059,0.00140359,7298.15568965,5199635.0
1655251200000,2022-06-15 00:00:00,ROOBEE/USDT,0.0014213,0.00142799,0.00141077,0.00141077,4032.43916025,2858325.0
1655247600000,2022-06-14 23:00:00,ROOBEE/USDT,0.00141359,0.00143459,0.0014021,0.0014213,7921.1621552999995,5573181.0
1655244000000,2022-06-14 22:00:00,ROOBEE/USDT,0.00142145,0.00142997,0.00139759,0.00141359,6765.69901338,4786182.0
1655240400000,2022-06-14 21:00:00,ROOBEE/USDT,0.00143122,0.00145359,0.00142007,0.00142145,7686.931524500001,5407810.0
1655236800000,2022-06-14 20:00:00,ROOBEE/USDT,0.0014,0.00145329,0.0014,0.00143122,5691.32218466,3976553.0
1655233200000,2022-06-14 19:00:00,ROOBEE/USDT,0.001387,0.0014415,0.00138,0.00138,3896.5905487259147,2823616.33965646
1655229600000,2022-06-14 18:00:00,ROOBEE/USDT,0.0013558,0.001387,0.0013558,0.001387,1726.98144,1245120.0
1655226000000,2022-06-14 17:00:00,ROOBEE/USDT,0.00136799,0.001388,0.0013558,0.0013558,1920.6533960000002,1416620.0
1655222400000,2022-06-14 16:00:00,ROOBEE/USDT,0.0013784,0.0013784,0.0013588,0.00136799,3038.3605095999997,2221040.0
1655218800000,2022-06-14 15:00:00,ROOBEE/USDT,0.00136,0.00139999,0.00136,0.0013784,3361.648812,2438805.0
1655215200000,2022-06-14 14:00:00,ROOBEE/USDT,0.001348,0.0013878,0.001348,0.00136,2789.53816,2051131.0
1655211600000,2022-06-14 13:00:00,ROOBEE/USDT,0.00153,0.00153,0.001348,0.001348,1905.1035344222169,1413281.55372568
1655208000000,2022-06-14 12:00:00,ROOBEE/USDT,0.001506,0.00153,0.0014688,0.00153,2778.967169999991,1816318.4117647
1655204400000,2022-06-14 11:00:00,ROOBEE/USDT,0.00153,0.00153,0.001506,0.001506,1826.232828,1212638.0
1655200800000,2022-06-14 10:00:00,ROOBEE/USDT,0.00152,0.00153,0.00152,0.00153,1841.28768,1203456.0
1655197200000,2022-06-14 09:00:00,ROOBEE/USDT,0.001441,0.00152,0.001441,0.00152,4700.052273796292,3092139.65381335
1655193600000,2022-06-14 08:00:00,ROOBEE/USDT,0.0015,0.00152,0.0014,0.001441,2241.9795962384446,1555849.82389899
1655190000000,2022-06-14 07:00:00,ROOBEE/USDT,0.00146642,0.00146642,0.001414,0.001451,4522.814883,3117033.0
1655186400000,2022-06-14 06:00:00,ROOBEE/USDT,0.00130006,0.00146642,0.00130006,0.00146642,2241.381633809565,1528471.811493
1655182800000,2022-06-14 05:00:00,ROOBEE/USDT,0.00148,0.0015,0.001463,0.001463,2275.9147817256808,1555649.20145296
1655175600000,2022-06-14 03:00:00,ROOBEE/USDT,0.00145571,0.00148,0.00143233,0.00148,8042.246434769994,5433950.29376351
1655172000000,2022-06-14 02:00:00,ROOBEE/USDT,0.00146654,0.00146654,0.00143621,0.00145571,3734.8030573300002,2565623.0
1655168400000,2022-06-14 01:00:00,ROOBEE/USDT,0.0013,0.0013,0.0013,0.0013,34.519892745,26553.76365
1655164800000,2022-06-14 00:00:00,ROOBEE/USDT,0.00142855,0.00147945,0.00141595,0.00145575,7345.8222255,5046074.0
1655161200000,2022-06-13 23:00:00,ROOBEE/USDT,0.00142101,0.00146185,0.00140599,0.00142855,7426.32717485,5198507.0
1655157600000,2022-06-13 22:00:00,ROOBEE/USDT,0.0014659,0.00148249,0.0013,0.00142101,6353.956069067943,4471436.5620706
1655154000000,2022-06-13 21:00:00,ROOBEE/USDT,0.00149999,0.00149999,0.00139099,0.0014659,6904.8448949,4710311.0
1655150400000,2022-06-13 20:00:00,ROOBEE/USDT,0.00146,0.0015,0.00144323,0.0015,5776.830211559985,3851220.14103999
1655146800000,2022-06-13 19:00:00,ROOBEE/USDT,0.001432,0.00145132,0.001432,0.00144451,4176.51609653,2891303.0
1655143200000,2022-06-13 18:00:00,ROOBEE/USDT,0.00145,0.00145,0.001432,0.001432,2620.2277759999997,1829768.0
1655139600000,2022-06-13 17:00:00,ROOBEE/USDT,0.0014487,0.00146,0.0014487,0.00145,2917.9843499999997,2012403.0
1655136000000,2022-06-13 16:00:00,ROOBEE/USDT,0.0014,0.00145848,0.0014,0.0014487,3038.8338744293847,2097628.13172457
1655132400000,2022-06-13 15:00:00,ROOBEE/USDT,0.00158257,0.00158257,0.0014,0.0014,3616.160249600304,2582971.60685736
1655128800000,2022-06-13 14:00:00,ROOBEE/USDT,0.001566,0.0016,0.001566,0.00158257,5169.2591709,3266370.0
1655125200000,2022-06-13 13:00:00,ROOBEE/USDT,0.00159925,0.0016,0.00157747,0.001588,2954.8000985430635,1860705.35172737
1655121600000,2022-06-13 12:00:00,ROOBEE/USDT,0.001525,0.001555,0.001525,0.001555,1563.463865,1005443.0
1655118000000,2022-06-13 11:00:00,ROOBEE/USDT,0.00158467,0.00158467,0.001566,0.001566,1911.100986,1220371.0
1655114400000,2022-06-13 10:00:00,ROOBEE/USDT,0.00176349,0.00176349,0.00176349,0.00176349,0.17987598,102.0
1655110800000,2022-06-13 09:00:00,ROOBEE/USDT,0.001606,0.00176349,0.001525,0.001549,4855.953510983569,3134895.74627732
1655107200000,2022-06-13 08:00:00,ROOBEE/USDT,0.00159,0.001606,0.00159,0.001606,2427.778958,1511693.0
1655103600000,2022-06-13 07:00:00,ROOBEE/USDT,0.00162143,0.001642,0.00159,0.00159,2447.5433191288744,1539335.42083577
1655096400000,2022-06-13 05:00:00,ROOBEE/USDT,0.00177642,0.00177642,0.001755,0.001755,2682.4683600000003,1528472.0
1655092800000,2022-06-13 04:00:00,ROOBEE/USDT,0.00164,0.00177642,0.00164,0.00177642,2726.063186099983,1534582.57962643
1655089200000,2022-06-13 03:00:00,ROOBEE/USDT,0.0017792,0.0017792,0.0016,0.00164,6947.165587079172,4236076.5774873
1655085600000,2022-06-13 02:00:00,ROOBEE/USDT,0.00171,0.00178,0.0017,0.00178,6275.617452235365,3525627.7821547
1655082000000,2022-06-13 01:00:00,ROOBEE/USDT,0.001734,0.001734,0.0017,0.00171,4925.406933010349,2880354.931585
1655078400000,2022-06-13 00:00:00,ROOBEE/USDT,0.00179,0.001806,0.00172,0.001734,7096.687156689073,4092668.48713326
1655074800000,2022-06-12 23:00:00,ROOBEE/USDT,0.00181,0.00181,0.00177,0.00179,3280.5893596609926,1832731.48584413
1655071200000,2022-06-12 22:00:00,ROOBEE/USDT,0.00179,0.00181,0.00179,0.00181,2133.7600389944128,1178872.94972067
1655067600000,2022-06-12 21:00:00,ROOBEE/USDT,0.00175,0.00179,0.00175,0.00179,4349.587721465694,2429937.27456184
1655064000000,2022-06-12 20:00:00,ROOBEE/USDT,0.00178,0.00178,0.001744,0.00175,6842.6585831942975,3910090.61896817
1655060400000,2022-06-12 19:00:00,ROOBEE/USDT,0.00177,0.00181,0.00176,0.0018,8077.039500656971,4487244.16703165
1655056800000,2022-06-12 18:00:00,ROOBEE/USDT,0.001733,0.0018,0.001733,0.00177,9052.294755747898,5114290.82245644
1655053200000,2022-06-12 17:00:00,ROOBEE/USDT,0.00178,0.00178,0.00165004,0.001733,5037.503476398898,2906811.00773162
1655049600000,2022-06-12 16:00:00,ROOBEE/USDT,0.00172,0.001845,0.00172,0.00178,5401.460257340045,3034528.2344607
1655046000000,2022-06-12 15:00:00,ROOBEE/USDT,0.00172,0.001756,0.00172,0.00172,6214.997720519972,3613370.76774417
1655042400000,2022-06-12 14:00:00,ROOBEE/USDT,0.0016892,0.001742,0.0016892,0.001738,7225.284705507011,4157240.9122595
1655038800000,2022-06-12 13:00:00,ROOBEE/USDT,0.00172035,0.00174,0.00165,0.0016892,7581.934007161585,4488476.20599194
1655035200000,2022-06-12 12:00:00,ROOBEE/USDT,0.00170748,0.00175489,0.001707,0.00172035,4623.560791876882,2687569.85024959
1655031600000,2022-06-12 11:00:00,ROOBEE/USDT,0.00172,0.00172,0.00170056,0.001707,5623.892066468944,3294605.78000524
1655028000000,2022-06-12 10:00:00,ROOBEE/USDT,0.001726,0.00174,0.0017032,0.00172,6839.549616186239,3976482.334992
1655024400000,2022-06-12 09:00:00,ROOBEE/USDT,0.001731,0.001731,0.001717,0.001726,9735.616916,5640566.0
1655020800000,2022-06-12 08:00:00,ROOBEE/USDT,0.00175373,0.00175373,0.001729,0.001731,9805.135253999999,5664434.0
1655017200000,2022-06-12 07:00:00,ROOBEE/USDT,0.0017643,0.0017643,0.0017468,0.00175373,9310.12992107,5308759.0
1655013600000,2022-06-12 06:00:00,ROOBEE/USDT,0.00175349,0.0017661,0.00175349,0.0017643,9907.6807092,5615644.0
1655010000000,2022-06-12 05:00:00,ROOBEE/USDT,0.0017679,0.0017679,0.00175103,0.00175349,8782.281018419999,5008458.0
1655006400000,2022-06-12 04:00:00,ROOBEE/USDT,0.00177105,0.001777,0.0017662,0.0017679,9449.4626259,5345021.0
1655002800000,2022-06-12 03:00:00,ROOBEE/USDT,0.00175965,0.00177105,0.00175125,0.00177105,6901.092911549999,3896611.0
1654999200000,2022-06-12 02:00:00,ROOBEE/USDT,0.00176859,0.00177445,0.00175965,0.00175965,4875.26341455,2770587.0
1654995600000,2022-06-12 01:00:00,ROOBEE/USDT,0.00176239,0.00177959,0.00175812,0.00176859,9192.65683788,5197732.0
1654992000000,2022-06-12 00:00:00,ROOBEE/USDT,0.00177959,0.00178335,0.00176239,0.00176239,9375.57642112,5319808.0
1654988400000,2022-06-11 23:00:00,ROOBEE/USDT,0.00176455,0.00177959,0.00176148,0.00177959,9139.88170132,5135948.0
1654984800000,2022-06-11 22:00:00,ROOBEE/USDT,0.00177695,0.00177695,0.00176455,0.00176455,7529.4654267,4267074.0
1654981200000,2022-06-11 21:00:00,ROOBEE/USDT,0.00175646,0.00177695,0.00175365,0.00177695,8890.7667527,5003386.0
1654977600000,2022-06-11 20:00:00,ROOBEE/USDT,0.00174958,0.00176421,0.00173959,0.00175646,9193.83682154,5234299.0
1654974000000,2022-06-11 19:00:00,ROOBEE/USDT,0.00173,0.00175,0.00171104,0.00175,4282.506388728312,2447146.50784475
1654970400000,2022-06-11 18:00:00,ROOBEE/USDT,0.00178918,0.00178918,0.00173,0.00173,4477.917628066555,2588391.69252402
1654966800000,2022-06-11 17:00:00,ROOBEE/USDT,0.00173,0.00178918,0.00170766,0.00178918,5014.429639465609,2802641.23199768
1654963200000,2022-06-11 16:00:00,ROOBEE/USDT,0.00170899,0.00177075,0.00170899,0.00173,5921.815326589396,3423014.63964705
1654959600000,2022-06-11 15:00:00,ROOBEE/USDT,0.0018,0.00181827,0.00176938,0.0018,6321.452792247,3511918.217915
1654956000000,2022-06-11 14:00:00,ROOBEE/USDT,0.00182,0.001842,0.0018,0.0018,7425.079171097093,4125043.98394283
1654952400000,2022-06-11 13:00:00,ROOBEE/USDT,0.001818,0.00182,0.0018,0.00182,4603.026104026387,2529135.22199252
1654948800000,2022-06-11 12:00:00,ROOBEE/USDT,0.00183175,0.001833,0.00181,0.001818,4009.532392855017,2205463.3624065
1654945200000,2022-06-11 11:00:00,ROOBEE/USDT,0.001834,0.00184,0.0017486,0.001833,6145.039081875296,3352449.03539296
1654941600000,2022-06-11 10:00:00,ROOBEE/USDT,0.0018,0.0018526,0.0018,0.001834,7536.28197,4109205.0
1654938000000,2022-06-11 09:00:00,ROOBEE/USDT,0.00182485,0.0018526,0.001816,0.0018526,6755.779225199992,3646647.53600345
1654934400000,2022-06-11 08:00:00,ROOBEE/USDT,0.001828,0.0018524,0.00170713,0.00170713,7422.575420683028,4347984.8756
1654930800000,2022-06-11 07:00:00,ROOBEE/USDT,0.001816,0.0018526,0.001816,0.001828,4549.283624509973,2488667.19065097
1654927200000,2022-06-11 06:00:00,ROOBEE/USDT,0.001829,0.001829,0.001813,0.001816,8417.964488,4635443.0
1654923600000,2022-06-11 05:00:00,ROOBEE/USDT,0.001843,0.001843,0.001825,0.001829,8202.243779,4484551.0
1654920000000,2022-06-11 04:00:00,ROOBEE/USDT,0.00182249,0.00185252,0.00182249,0.001843,4180.53219,2268330.0
1654916400000,2022-06-11 03:00:00,ROOBEE/USDT,0.00181504,0.00183095,0.00181169,0.00182249,9881.71756153,5422097.0
1654912800000,2022-06-11 02:00:00,ROOBEE/USDT,0.00181644,0.00182198,0.00180754,0.00181504,9498.7577344,5233360.0
1654905600000,2022-06-11 00:00:00,ROOBEE/USDT,0.00181263,0.00181644,0.00181001,0.00181644,4995.20273424,2749996.0
1654902000000,2022-06-10 23:00:00,ROOBEE/USDT,0.00181817,0.00181817,0.00180555,0.00181263,5014.81490748,2766596.0
1654898400000,2022-06-10 22:00:00,ROOBEE/USDT,0.00181575,0.00182145,0.00181059,0.00181817,9070.7955849,4988970.0
1654894800000,2022-06-10 21:00:00,ROOBEE/USDT,0.00181259,0.00182599,0.00180882,0.00181575,8344.59688125,4595675.0
1654891200000,2022-06-10 20:00:00,ROOBEE/USDT,0.001812,0.00181259,0.00178215,0.00181259,10154.23431022,5602058.0
1654887600000,2022-06-10 19:00:00,ROOBEE/USDT,0.0018,0.001812,0.00170004,0.001812,2784.7052123318363,1536813.03108821
1654884000000,2022-06-10 18:00:00,ROOBEE/USDT,0.00181047,0.00185217,0.0018,0.00182401,5613.305628266197,3077453.31893257
1654880400000,2022-06-10 17:00:00,ROOBEE/USDT,0.00184646,0.00184646,0.00181047,0.00181047,2465.97238914,1362062.0
1654876800000,2022-06-10 16:00:00,ROOBEE/USDT,0.00181044,0.00185217,0.00181044,0.00184646,5371.4300038518195,2909042.16926
1654873200000,2022-06-10 15:00:00,ROOBEE/USDT,0.0018496,0.00185,0.00181044,0.00181044,2806.9210041299034,1550408.19034594
1654869600000,2022-06-10 14:00:00,ROOBEE/USDT,0.00185,0.00185,0.00181044,0.00181044,7251.242767979358,4005237.8250477
1654866000000,2022-06-10 13:00:00,ROOBEE/USDT,0.00183,0.00185,0.001823,0.00185,2564.5732029899814,1386255.78539999
1654862400000,2022-06-10 12:00:00,ROOBEE/USDT,0.00181004,0.001828,0.00181004,0.001828,5259.66069917392,2877276.09364
1654858800000,2022-06-10 11:00:00,ROOBEE/USDT,0.001839,0.00185,0.00181004,0.001819,9042.036933468022,4970883.41587027
1654855200000,2022-06-10 10:00:00,ROOBEE/USDT,0.00183056,0.001842,0.00183056,0.001839,9376.996635,5098965.0
1654851600000,2022-06-10 09:00:00,ROOBEE/USDT,0.00184982,0.00184982,0.001825,0.00183056,7829.8955488224,4277322.54
1654848000000,2022-06-10 08:00:00,ROOBEE/USDT,0.001838,0.00184982,0.0018251,0.00184982,8309.999437299975,4492328.67916877
1654844400000,2022-06-10 07:00:00,ROOBEE/USDT,0.001845,0.001845,0.00181044,0.001838,8891.63746,4837670.0
1654840800000,2022-06-10 06:00:00,ROOBEE/USDT,0.0018355,0.001847,0.0018355,0.001845,8240.919435,4466623.0
1654837200000,2022-06-10 05:00:00,ROOBEE/USDT,0.001839,0.001839,0.0018255,0.0018355,8922.9987475,4861345.0
1654833600000,2022-06-10 04:00:00,ROOBEE/USDT,0.00184995,0.00184995,0.001838,0.001839,9122.651901,4960659.0
1654830000000,2022-06-10 03:00:00,ROOBEE/USDT,0.00184659,0.00184995,0.00184341,0.00184995,3743.7586146,2023708.0
1654822800000,2022-06-10 01:00:00,ROOBEE/USDT,0.00184054,0.00184659,0.00183853,0.00184659,4665.90636771,2526769.0
