https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume FLOW,Volume BTC
1659916800,2022-08-08 00:00:00,FLOW/BTC,0.00011309,0.00013252,0.00011268,0.0001269,21586.3707,2.700249363263
1659830400,2022-08-07 00:00:00,FLOW/BTC,0.00011202,0.00012,0.0001099,0.00011306,11665.9303,1.333604973875
1659744000,2022-08-06 00:00:00,FLOW/BTC,0.00011703,0.00012394,0.00011102,0.00011205,24136.7519,2.795298012363
1659657600,2022-08-05 00:00:00,FLOW/BTC,0.0001146,0.00012908,0.00010798,0.00011714,76783.4397,9.114768194064
1659571200,2022-08-04 00:00:00,FLOW/BTC,0.0000808,0.0001224,0.00008074,0.00011494,105643.5119,11.175868338212
1659484800,2022-08-03 00:00:00,FLOW/BTC,0.00008139,0.00008302,0.00007997,0.00008064,1185.5184,0.097410418564
1659398400,2022-08-02 00:00:00,FLOW/BTC,0.00008711,0.00008838,0.00007968,0.00008148,15354.3432,1.256179107748
1659312000,2022-08-01 00:00:00,FLOW/BTC,0.00008255,0.00009111,0.00008225,0.00008691,7915.8729,0.689374373904
1659225600,2022-07-31 00:00:00,FLOW/BTC,0.00008088,0.00008813,0.00008088,0.00008272,15347.567,1.321724573849
1659139200,2022-07-30 00:00:00,FLOW/BTC,0.00007833,0.00008621,0.00007833,0.00008108,15280.5056,1.246779005492
1659052800,2022-07-29 00:00:00,FLOW/BTC,0.00007874,0.00008323,0.00007719,0.00007845,10913.9615,0.86140478156
1658966400,2022-07-28 00:00:00,FLOW/BTC,0.00007725,0.00008498,0.00007618,0.00007869,27014.7182,2.172806827622
1658880000,2022-07-27 00:00:00,FLOW/BTC,0.00007516,0.00008,0.0000738,0.00007742,19250.4205,1.496856414485
1658793600,2022-07-26 00:00:00,FLOW/BTC,0.00007622,0.00007662,0.00007316,0.00007523,2599.0382,0.194786820995
1658707200,2022-07-25 00:00:00,FLOW/BTC,0.00008102,0.00008169,0.00007514,0.00007622,23832.344,1.853302148864
1658620800,2022-07-24 00:00:00,FLOW/BTC,0.0000823,0.00008562,0.0000806,0.00008108,11652.4946,0.967050743518
1658534400,2022-07-23 00:00:00,FLOW/BTC,0.00008128,0.00008352,0.00007967,0.00008255,3171.6252,0.260426449928
1658448000,2022-07-22 00:00:00,FLOW/BTC,0.00008088,0.00008535,0.00007956,0.00008133,9349.6751,0.776530074217
1658361600,2022-07-21 00:00:00,FLOW/BTC,0.00008046,0.00008186,0.00007706,0.00008088,8825.2075,0.705609743869
1658275200,2022-07-20 00:00:00,FLOW/BTC,0.00008212,0.0000902,0.00007786,0.0000804,13830.53926085,1.179831674910632
1658188800,2022-07-19 00:00:00,FLOW/BTC,0.00007491,0.00008455,0.00007442,0.00008204,22370.81103481,1.8355778007195377
1658102400,2022-07-18 00:00:00,FLOW/BTC,0.00007563,0.00007717,0.00007406,0.00007503,5230.06094763,0.3937292173586996
1658016000,2022-07-17 00:00:00,FLOW/BTC,0.00007553,0.0000765,0.00007345,0.00007597,3865.9573,0.291320005923
1657929600,2022-07-16 00:00:00,FLOW/BTC,0.00007409,0.00007533,0.00007281,0.00007533,1011.44170917,0.0751826821995887
1657843200,2022-07-15 00:00:00,FLOW/BTC,0.00007562,0.00007773,0.00007404,0.00007423,2674.33417307,0.2001324527778568
1657756800,2022-07-14 00:00:00,FLOW/BTC,0.00007486,0.00007596,0.00007213,0.00007584,6736.35182166,0.4996839573996496
1657670400,2022-07-13 00:00:00,FLOW/BTC,0.00007407,0.00007628,0.00007255,0.00007497,4564.2044361,0.340299599884616
1657584000,2022-07-12 00:00:00,FLOW/BTC,0.00007553,0.00007679,0.0000738,0.00007399,2269.83712968,0.1708456768525439
1657497600,2022-07-11 00:00:00,FLOW/BTC,0.00007885,0.00007895,0.0000754,0.00007568,4008.10621275,0.3086795616710205
1657411200,2022-07-10 00:00:00,FLOW/BTC,0.00007864,0.00007963,0.00007669,0.00007868,9357.78495923,0.7320965770418466
1657324800,2022-07-09 00:00:00,FLOW/BTC,0.00007603,0.00007942,0.00007592,0.00007869,6535.67552845,0.5079939428018995
1657238400,2022-07-08 00:00:00,FLOW/BTC,0.00007702,0.00007754,0.00007413,0.00007573,2439.3723,0.184436736222
1657152000,2022-07-07 00:00:00,FLOW/BTC,0.0000777,0.000079,0.00007605,0.00007694,3821.3034225,0.2974458506112438
1657065600,2022-07-06 00:00:00,FLOW/BTC,0.00007928,0.00007942,0.00007732,0.00007761,4428.68487254,0.3477615812656852
1656979200,2022-07-05 00:00:00,FLOW/BTC,0.00007927,0.00008193,0.00007759,0.00007949,6852.7747,0.549175116091
1656892800,2022-07-04 00:00:00,FLOW/BTC,0.00008,0.00008146,0.00007844,0.00007926,1886.06579958,0.1493474996189476
1656806400,2022-07-03 00:00:00,FLOW/BTC,0.00007971,0.0000815,0.00007827,0.00008013,10878.3175712,0.866534504873616
1656720000,2022-07-02 00:00:00,FLOW/BTC,0.00007614,0.00008099,0.00007538,0.00007976,3966.7748346,0.3140994723458552
1656633600,2022-07-01 00:00:00,FLOW/BTC,0.00007589,0.00007716,0.00007436,0.00007615,7915.49143689,0.599874056696951
1656547200,2022-06-30 00:00:00,FLOW/BTC,0.00007784,0.00007788,0.00007325,0.00007584,29226.30015289,2.1878726793145453
1656460800,2022-06-29 00:00:00,FLOW/BTC,0.00007968,0.00008321,0.0000765,0.00007764,15732.5223,1.268667975718
1656374400,2022-06-28 00:00:00,FLOW/BTC,0.00008124,0.0000866,0.00007946,0.00007969,28915.63107786,2.43801684091027
1656288000,2022-06-27 00:00:00,FLOW/BTC,0.00007781,0.00008196,0.00007774,0.00008099,8859.5699,0.710881301293
1656201600,2022-06-26 00:00:00,FLOW/BTC,0.00008327,0.00008332,0.00007747,0.0000777,24355.04131651,1.9695374919343705
1656115200,2022-06-25 00:00:00,FLOW/BTC,0.00008019,0.00008392,0.00007883,0.00008332,23603.27618228,1.9063476729992476
1656028800,2022-06-24 00:00:00,FLOW/BTC,0.00007631,0.00008139,0.00007576,0.00008042,20981.8995,1.632864500615
1655942400,2022-06-23 00:00:00,FLOW/BTC,0.00007273,0.0000792,0.00007273,0.00007628,43325.71371222,3.3107874806783654
1655856000,2022-06-22 00:00:00,FLOW/BTC,0.00007095,0.00007414,0.00006921,0.00007273,27825.13019346,1.994352210368892
1655769600,2022-06-21 00:00:00,FLOW/BTC,0.00006878,0.0000723,0.00006803,0.00007099,5653.18928725,0.3985464218149575
1655683200,2022-06-20 00:00:00,FLOW/BTC,0.00006673,0.0000715,0.0000663,0.00006873,16873.95617092,1.167805361040186
1655596800,2022-06-19 00:00:00,FLOW/BTC,0.0000671,0.0000687,0.00006573,0.0000667,6474.4477,0.434254314975
1655510400,2022-06-18 00:00:00,FLOW/BTC,0.00006793,0.0000687,0.0000644,0.00006677,32510.1193972,2.1632753788092358
1655424000,2022-06-17 00:00:00,FLOW/BTC,0.00006846,0.00006975,0.00006702,0.00006801,5588.67962125,0.3804376271808874
1655337600,2022-06-16 00:00:00,FLOW/BTC,0.00007417,0.00007469,0.00006756,0.00006846,3659.77940028,0.2593330498668296
1655251200,2022-06-15 00:00:00,FLOW/BTC,0.0000721,0.0000743,0.00006929,0.0000743,3088.25565256,0.217622086972784
1655164800,2022-06-14 00:00:00,FLOW/BTC,0.0000708,0.0000722,0.0000671,0.0000718,14031.5887924,0.980245367098996
1655078400,2022-06-13 00:00:00,FLOW/BTC,0.0000676,0.0000717,0.0000631,0.0000707,22547.62712604,1.508937662354589
1654992000,2022-06-12 00:00:00,FLOW/BTC,0.0000726,0.000073,0.0000657,0.0000677,46238.90238571,3.152666367949712
1654905600,2022-06-11 00:00:00,FLOW/BTC,0.0000786,0.0000798,0.0000721,0.0000725,10394.94515913,0.785931422672838
1654819200,2022-06-10 00:00:00,FLOW/BTC,0.0000793,0.0000823,0.000078,0.0000785,9610.40374644,0.770731300359472
1654732800,2022-06-09 00:00:00,FLOW/BTC,0.000079,0.0000802,0.0000784,0.0000793,2251.4684,0.17879808664
1654646400,2022-06-08 00:00:00,FLOW/BTC,0.0000782,0.0000822,0.0000777,0.000079,21396.71870524,1.71441519101894
1654560000,2022-06-07 00:00:00,FLOW/BTC,0.00008,0.0000812,0.0000773,0.0000781,12645.86619013,1.012424307889543
1654473600,2022-06-06 00:00:00,FLOW/BTC,0.0000814,0.0000825,0.0000782,0.00008,2066.58535313,0.166012018759404
1654387200,2022-06-05 00:00:00,FLOW/BTC,0.0000831,0.0000833,0.000081,0.0000815,5306.66020534,0.432955139379482
1654300800,2022-06-04 00:00:00,FLOW/BTC,0.0000815,0.0000838,0.0000815,0.000083,11953.49766201,0.984497412238464
1654214400,2022-06-03 00:00:00,FLOW/BTC,0.0000838,0.000084,0.0000806,0.0000814,699.40568221,0.057075559815209
1654128000,2022-06-02 00:00:00,FLOW/BTC,0.0000831,0.0000842,0.0000813,0.0000838,48878.22077889,4.035114720194758
1654041600,2022-06-01 00:00:00,FLOW/BTC,0.0000853,0.0000855,0.0000818,0.0000834,2465.06190208,0.206734950598608
1653955200,2022-05-31 00:00:00,FLOW/BTC,0.0000846,0.0000924,0.0000841,0.0000852,3399.23800052,0.298852657063175
1653868800,2022-05-30 00:00:00,FLOW/BTC,0.0000826,0.0000863,0.0000818,0.0000846,2002.5321684,0.169201333854376
1653782400,2022-05-29 00:00:00,FLOW/BTC,0.0000827,0.0000831,0.0000805,0.0000825,430.91047933,0.035162498269738
1653696000,2022-05-28 00:00:00,FLOW/BTC,0.0000823,0.0000841,0.0000809,0.0000827,2344.83262159,0.193970704249811
1653609600,2022-05-27 00:00:00,FLOW/BTC,0.0000848,0.0000861,0.0000809,0.0000824,1974.7663,0.16237283529
1653523200,2022-05-26 00:00:00,FLOW/BTC,0.0000909,0.0000929,0.0000841,0.0000848,3913.48889708,0.346192714279036
1653436800,2022-05-25 00:00:00,FLOW/BTC,0.0000931,0.0000932,0.0000888,0.0000909,1719.94394944,0.156046380919488
1653350400,2022-05-24 00:00:00,FLOW/BTC,0.0000938,0.0000956,0.0000888,0.0000929,4152.73459109,0.384500682629389
1653264000,2022-05-23 00:00:00,FLOW/BTC,0.0000948,0.0000979,0.0000925,0.0000939,1928.98438605,0.185048282774002
1653177600,2022-05-22 00:00:00,FLOW/BTC,0.0000956,0.0000971,0.0000939,0.0000951,1131.15097267,0.108071356748681
1653091200,2022-05-21 00:00:00,FLOW/BTC,0.0000949,0.0000963,0.0000931,0.0000954,3579.73894282,0.338979627158682
1653004800,2022-05-20 00:00:00,FLOW/BTC,0.0000969,0.0000979,0.0000934,0.0000945,2089.88346665,0.199013736687748
1652918400,2022-05-19 00:00:00,FLOW/BTC,0.0001002,0.0001005,0.000093,0.0000968,10689.87899006,1.027251340825782
1652832000,2022-05-18 00:00:00,FLOW/BTC,0.000098,0.0001063,0.0000934,0.0001005,57005.72428408,5.685589636989828
1652745600,2022-05-17 00:00:00,FLOW/BTC,0.000095,0.0001021,0.0000948,0.0000981,13777.7967,1.36389076814
1652659200,2022-05-16 00:00:00,FLOW/BTC,0.0000988,0.0000988,0.0000934,0.0000947,2706.57723934,0.260318376467986
1652572800,2022-05-15 00:00:00,FLOW/BTC,0.0000993,0.0000998,0.0000949,0.0000987,1916.1752,0.18702507236
1652486400,2022-05-14 00:00:00,FLOW/BTC,0.0000991,0.0001034,0.0000932,0.0000995,3273.18765615,0.31617692322933
1652400000,2022-05-13 00:00:00,FLOW/BTC,0.0000934,0.000102,0.0000918,0.000099,5357.06052728,0.524988369588243
1652313600,2022-05-12 00:00:00,FLOW/BTC,0.0001044,0.0001077,0.000085,0.0000933,31367.03051333,2.924111402387317
1652227200,2022-05-11 00:00:00,FLOW/BTC,0.0001244,0.0001383,0.0000983,0.0001039,57601.21965661,6.797577104765243
1652140800,2022-05-10 00:00:00,FLOW/BTC,0.0001139,0.0001403,0.0001083,0.0001245,54200.76193543,6.947235082251045
1652054400,2022-05-09 00:00:00,FLOW/BTC,0.0001254,0.000128,0.0001127,0.0001134,2629.03802946,0.312117238498702
1651968000,2022-05-08 00:00:00,FLOW/BTC,0.0001241,0.0001266,0.0001205,0.0001257,2212.59419659,0.271319268221593
1651881600,2022-05-07 00:00:00,FLOW/BTC,0.0001245,0.0001275,0.000121,0.0001238,1112.66614808,0.137657822974647
1651795200,2022-05-06 00:00:00,FLOW/BTC,0.0001246,0.0001262,0.0001197,0.0001248,769.74871044,0.094702485919033
1651708800,2022-05-05 00:00:00,FLOW/BTC,0.0001291,0.0001315,0.0001223,0.0001248,2569.96761595,0.32220520044945
1651622400,2022-05-04 00:00:00,FLOW/BTC,0.0001214,0.0001301,0.0001198,0.0001289,7323.16708454,0.921609374938189
1651536000,2022-05-03 00:00:00,FLOW/BTC,0.0001206,0.0001223,0.0001182,0.0001213,829.03546089,0.10002807353936
1651449600,2022-05-02 00:00:00,FLOW/BTC,0.0001234,0.0001237,0.0001153,0.0001206,1804.1263,0.21434689619
1651363200,2022-05-01 00:00:00,FLOW/BTC,0.0001192,0.0001256,0.0001164,0.0001236,1058.7559,0.12757795533
1651276800,2022-04-30 00:00:00,FLOW/BTC,0.0001277,0.0001283,0.0001144,0.0001189,1937.76864806,0.233187070179144
1651190400,2022-04-29 00:00:00,FLOW/BTC,0.0001318,0.0001344,0.000126,0.0001276,390.3375,0.05062035332
1651104000,2022-04-28 00:00:00,FLOW/BTC,0.0001341,0.0001357,0.0001304,0.0001316,876.9021297,0.115806845991994
1651017600,2022-04-27 00:00:00,FLOW/BTC,0.0001357,0.0001374,0.0001333,0.0001343,1639.60905861,0.221197524729191
1650931200,2022-04-26 00:00:00,FLOW/BTC,0.0001363,0.0001384,0.0001334,0.0001357,735.55486371,0.100283405529038
1650844800,2022-04-25 00:00:00,FLOW/BTC,0.0001387,0.000139,0.0001335,0.0001355,1094.26595483,0.148750081778642
1650758400,2022-04-24 00:00:00,FLOW/BTC,0.0001408,0.0001439,0.0001379,0.0001385,705.2443,0.09898759579
1650672000,2022-04-23 00:00:00,FLOW/BTC,0.0001417,0.0001431,0.0001393,0.0001408,457.05115439,0.064518409459868
1650585600,2022-04-22 00:00:00,FLOW/BTC,0.0001398,0.000143,0.0001397,0.0001417,822.43121577,0.116570180297199
1650499200,2022-04-21 00:00:00,FLOW/BTC,0.000141,0.0001423,0.0001375,0.00014,1078.39276784,0.151311716247686
1650412800,2022-04-20 00:00:00,FLOW/BTC,0.0001456,0.0001456,0.0001399,0.000141,1455.79068241,0.207027612228605
1650326400,2022-04-19 00:00:00,FLOW/BTC,0.0001419,0.0001459,0.0001409,0.0001456,2314.10560838,0.332447103479187
1650240000,2022-04-18 00:00:00,FLOW/BTC,0.0001408,0.0001455,0.0001371,0.0001419,2055.44178581,0.28611184512921
1650153600,2022-04-17 00:00:00,FLOW/BTC,0.0001445,0.0001459,0.0001403,0.0001407,635.3404,0.0912426744
1650067200,2022-04-16 00:00:00,FLOW/BTC,0.0001453,0.0001471,0.0001427,0.0001445,580.22048235,0.083720299359575
1649980800,2022-04-15 00:00:00,FLOW/BTC,0.0001449,0.0001495,0.0001431,0.0001453,2908.46796095,0.424435060389215
1649894400,2022-04-14 00:00:00,FLOW/BTC,0.0001436,0.0001504,0.0001427,0.0001453,964.99786753,0.140920753958229
1649808000,2022-04-13 00:00:00,FLOW/BTC,0.000142,0.0001447,0.0001404,0.0001435,4577.48240302,0.659131034449014
1649721600,2022-04-12 00:00:00,FLOW/BTC,0.0001366,0.0001437,0.0001359,0.0001421,3897.25287901,0.55313051569942
1649635200,2022-04-11 00:00:00,FLOW/BTC,0.0001439,0.0001475,0.0001339,0.0001365,2339.96310699,0.321763013167682
1649548800,2022-04-10 00:00:00,FLOW/BTC,0.0001463,0.0001479,0.0001422,0.0001435,1873.99967017,0.274323341300786
1649462400,2022-04-09 00:00:00,FLOW/BTC,0.0001447,0.0001483,0.0001434,0.0001463,1831.94916037,0.267265198384894
1649376000,2022-04-08 00:00:00,FLOW/BTC,0.0001495,0.0001522,0.000144,0.0001447,28257.38612706,4.168848907668878
1649289600,2022-04-07 00:00:00,FLOW/BTC,0.0001479,0.0001515,0.0001447,0.0001496,6831.05278842,1.012275338799634
1649203200,2022-04-06 00:00:00,FLOW/BTC,0.000162,0.0001634,0.0001454,0.0001483,9153.76136372,1.418319284177836
1649116800,2022-04-05 00:00:00,FLOW/BTC,0.0001556,0.0001635,0.0001553,0.0001613,12380.81913109,1.99168482760767
1649030400,2022-04-04 00:00:00,FLOW/BTC,0.00016,0.0001613,0.0001516,0.0001556,2564.70512357,0.404757576190408
1648944000,2022-04-03 00:00:00,FLOW/BTC,0.0001698,0.0001698,0.0001584,0.0001602,2711.24051174,0.438258287791297
1648857600,2022-04-02 00:00:00,FLOW/BTC,0.00015,0.0001763,0.00015,0.0001702,15023.88292795,2.436220278566597
1648771200,2022-04-01 00:00:00,FLOW/BTC,0.0001496,0.0001513,0.0001449,0.0001498,5847.43373354,0.87473316870659
1648684800,2022-03-31 00:00:00,FLOW/BTC,0.0001516,0.0001552,0.0001456,0.0001491,3423.97265538,0.511791559677789
1648598400,2022-03-30 00:00:00,FLOW/BTC,0.0001486,0.000155,0.0001447,0.0001518,35920.99948875,5.539560704437405
1648512000,2022-03-29 00:00:00,FLOW/BTC,0.0001445,0.0001593,0.0001442,0.0001489,4736.83376543,0.706690053136851
1648425600,2022-03-28 00:00:00,FLOW/BTC,0.000146,0.0001538,0.0001438,0.0001446,2496.69844046,0.368673065749254
1648339200,2022-03-27 00:00:00,FLOW/BTC,0.0001482,0.0001494,0.0001434,0.0001465,2307.18031669,0.337891759685386
1648252800,2022-03-26 00:00:00,FLOW/BTC,0.0001427,0.0001498,0.0001427,0.0001482,1933.68306682,0.283999325719406
1648166400,2022-03-25 00:00:00,FLOW/BTC,0.0001475,0.0001483,0.0001419,0.0001428,4629.50739575,0.668164767275847
1648080000,2022-03-24 00:00:00,FLOW/BTC,0.0001462,0.000152,0.0001446,0.0001471,2329.23285965,0.343650394978374
1647993600,2022-03-23 00:00:00,FLOW/BTC,0.0001448,0.0001477,0.0001423,0.0001465,3619.34792632,0.522358675230826
1647907200,2022-03-22 00:00:00,FLOW/BTC,0.0001469,0.0001506,0.0001438,0.0001447,9772.40632324,1.428471270653727
1647820800,2022-03-21 00:00:00,FLOW/BTC,0.0001418,0.0001544,0.0001418,0.000147,11055.59966369,1.634163038747339
1647734400,2022-03-20 00:00:00,FLOW/BTC,0.0001385,0.0001486,0.0001366,0.000142,2794.7097,0.40251061514
1647648000,2022-03-19 00:00:00,FLOW/BTC,0.0001357,0.0001417,0.0001357,0.0001388,1525.99660905,0.21421060466744
1647561600,2022-03-18 00:00:00,FLOW/BTC,0.0001373,0.0001382,0.0001346,0.0001356,1010.99671037,0.137599954389283
1647475200,2022-03-17 00:00:00,FLOW/BTC,0.000134,0.0001409,0.0001331,0.0001375,10852.3728,1.48221696207
1647388800,2022-03-16 00:00:00,FLOW/BTC,0.0001343,0.0001355,0.0001295,0.000134,5774.4007931,0.765607002218517
1647302400,2022-03-15 00:00:00,FLOW/BTC,0.0001353,0.0001361,0.0001328,0.0001345,441.8888,0.05935807289
1647216000,2022-03-14 00:00:00,FLOW/BTC,0.0001401,0.0001407,0.0001339,0.0001353,651.28916243,0.088985200750669
1647129600,2022-03-13 00:00:00,FLOW/BTC,0.0001427,0.0001439,0.0001382,0.0001402,1102.3656119,0.15518660687741
1647043200,2022-03-12 00:00:00,FLOW/BTC,0.0001449,0.0001464,0.0001407,0.0001429,914.05381403,0.130270262189275
1646956800,2022-03-11 00:00:00,FLOW/BTC,0.000146,0.0001468,0.0001426,0.0001449,429.91592354,0.06197458091976
1646870400,2022-03-10 00:00:00,FLOW/BTC,0.000143,0.0001558,0.0001413,0.0001463,3616.35285548,0.537841800107712
1646784000,2022-03-09 00:00:00,FLOW/BTC,0.0001477,0.0001479,0.0001404,0.0001433,1004.53641437,0.144092979864851
1646697600,2022-03-08 00:00:00,FLOW/BTC,0.0001477,0.000151,0.0001462,0.0001473,2954.68465152,0.4371364768592
1646611200,2022-03-07 00:00:00,FLOW/BTC,0.000145,0.0001513,0.0001429,0.0001478,7447.98595487,1.107208233047713
1646524800,2022-03-06 00:00:00,FLOW/BTC,0.000147,0.000149,0.0001435,0.000145,1248.7452,0.18180058539
1646438400,2022-03-05 00:00:00,FLOW/BTC,0.0001433,0.000153,0.0001423,0.0001472,3546.930131,0.524951129987311
1646352000,2022-03-04 00:00:00,FLOW/BTC,0.0001422,0.0001495,0.0001388,0.0001435,3714.9558,0.54126504235
1646265600,2022-03-03 00:00:00,FLOW/BTC,0.0001456,0.0001461,0.0001394,0.0001421,1825.4497411,0.259624163707854
1646179200,2022-03-02 00:00:00,FLOW/BTC,0.0001496,0.0001504,0.0001442,0.0001456,3322.0632,0.48698844722
1646092800,2022-03-01 00:00:00,FLOW/BTC,0.0001471,0.0001562,0.0001452,0.0001499,4517.42848163,0.681679278558348
1646006400,2022-02-28 00:00:00,FLOW/BTC,0.0001523,0.0001568,0.0001444,0.0001471,3275.79560142,0.488088023993474
1645920000,2022-02-27 00:00:00,FLOW/BTC,0.0001458,0.0001596,0.0001419,0.0001524,3507.79059068,0.530551525169128
1645833600,2022-02-26 00:00:00,FLOW/BTC,0.0001447,0.0001477,0.0001435,0.000146,6355.82323294,0.923444587598732
1645747200,2022-02-25 00:00:00,FLOW/BTC,0.0001421,0.0001451,0.0001375,0.0001449,1039.70364596,0.147614896748584
1645660800,2022-02-24 00:00:00,FLOW/BTC,0.0001447,0.0001465,0.0001348,0.000142,10234.6848986,1.408005651517592
1645574400,2022-02-23 00:00:00,FLOW/BTC,0.0001447,0.0001506,0.0001438,0.000145,1599.41084787,0.233821294848594
1645488000,2022-02-22 00:00:00,FLOW/BTC,0.0001405,0.0001449,0.0001387,0.0001446,1221.84004631,0.174233717327014
1645401600,2022-02-21 00:00:00,FLOW/BTC,0.0001491,0.0001536,0.0001401,0.0001405,1850.0083918,0.2709536247795
1645315200,2022-02-20 00:00:00,FLOW/BTC,0.0001542,0.0001551,0.0001477,0.0001494,1899.49512203,0.284567445042954
1645228800,2022-02-19 00:00:00,FLOW/BTC,0.0001592,0.0001601,0.0001509,0.0001545,7407.305,1.1405496769
1645142400,2022-02-18 00:00:00,FLOW/BTC,0.0001606,0.0001642,0.000156,0.0001591,3755.50438543,0.603217515535493
1645056000,2022-02-17 00:00:00,FLOW/BTC,0.0001665,0.0001686,0.0001576,0.0001604,6550.36823889,1.059440264129096
