https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume YFI,Volume USDT
1660273200,2022-08-12 03:00:00,YFI/USDT,11418.24,11442.1,11329.16,11364.54,0.73805891,8387.7286687015
1660269600,2022-08-12 02:00:00,YFI/USDT,11308.68,11446.04,11228.09,11417.27,2.97992912,33703.154369781
1660266000,2022-08-12 01:00:00,YFI/USDT,11299.69,11348.79,11276.39,11311,0.35212014,3988.580706658
1660262400,2022-08-12 00:00:00,YFI/USDT,11311.55,11375.31,11110,11307.44,2.75818331,30925.62086798
1660258800,2022-08-11 23:00:00,YFI/USDT,11215.85,11307.92,11195.08,11307.92,1.03037114,11580.8765043151
1660255200,2022-08-11 22:00:00,YFI/USDT,11321.28,11322.1,11218.81,11218.81,1.16077085,13086.3680655403
1660251600,2022-08-11 21:00:00,YFI/USDT,11368.45,11368.45,11225.51,11324.47,0.79912259,9005.3580332148
1660248000,2022-08-11 20:00:00,YFI/USDT,11333.35,11380,11274.99,11380,1.72468746,19546.6702283894
1660244400,2022-08-11 19:00:00,YFI/USDT,11285.64,11333.35,11183.17,11333.35,1.60411742,18014.4781363243
1660240800,2022-08-11 18:00:00,YFI/USDT,11359.32,11450.17,11245,11291.26,1.66538261,18808.6717759355
1660237200,2022-08-11 17:00:00,YFI/USDT,11330.89,11358.89,11267.75,11358.89,0.914345,10331.4585242304
1660233600,2022-08-11 16:00:00,YFI/USDT,11374.01,11380.39,11256.1,11330.89,3.32034375,37525.0869017807
1660230000,2022-08-11 15:00:00,YFI/USDT,11482.5,11514.7,11340.91,11370.55,2.35874593,26945.9490316226
1660226400,2022-08-11 14:00:00,YFI/USDT,11584.52,11648.6,11346.15,11485.92,6.48702649,74724.8814588563
1660222800,2022-08-11 13:00:00,YFI/USDT,11718.13,11718.13,11537.73,11552.52,2.42898926,28205.623867556
1660219200,2022-08-11 12:00:00,YFI/USDT,11560.92,11712.84,11557.37,11712.84,4.48913553,52257.6269335697
1660215600,2022-08-11 11:00:00,YFI/USDT,11511.27,11607.27,11506.31,11566.81,2.02932502,23453.035441359
1660212000,2022-08-11 10:00:00,YFI/USDT,11569.9,11603.55,11471.13,11510.05,2.59391221,29890.5393242875
1660208400,2022-08-11 09:00:00,YFI/USDT,11715.54,11715.54,11541.89,11573.36,1.72803233,20048.1470415081
1660204800,2022-08-11 08:00:00,YFI/USDT,11585.35,11725.58,11557.37,11715.54,1.40807481,16422.9990330026
1660201200,2022-08-11 07:00:00,YFI/USDT,11636.4,11754.87,11526.34,11579.51,2.21887801,25771.1957442608
1660197600,2022-08-11 06:00:00,YFI/USDT,11686.59,11765.26,11622.47,11638.38,4.86650856,56867.5003676668
1660194000,2022-08-11 05:00:00,YFI/USDT,11729.26,11794.59,11643.26,11676.13,3.12844147,36709.2027388704
1660190400,2022-08-11 04:00:00,YFI/USDT,11668.07,11724.72,11617.42,11720.55,3.24915051,37947.3523175835
1660186800,2022-08-11 03:00:00,YFI/USDT,11712.23,11728.84,11589.02,11668.07,14.96283014,174378.3609670155
1660183200,2022-08-11 02:00:00,YFI/USDT,11682.44,11743.57,11526.34,11715.23,2.85907156,33395.8912093249
1660179600,2022-08-11 01:00:00,YFI/USDT,11509.04,11697.67,11486.6,11678.34,2.53382362,29355.7403293344
1660176000,2022-08-11 00:00:00,YFI/USDT,11488.04,11526.34,11380.13,11497.83,2.47437167,28313.2437550796
1660172400,2022-08-10 23:00:00,YFI/USDT,11391.55,11506.02,11322.6,11506.02,1.02513512,11653.7366104692
1660168800,2022-08-10 22:00:00,YFI/USDT,11418.72,11462.46,11382.39,11387.31,1.2516063,14295.0717203868
1660165200,2022-08-10 21:00:00,YFI/USDT,11440.3,11514.14,11366.74,11414.16,2.35705519,26924.1919779415
1660161600,2022-08-10 20:00:00,YFI/USDT,11336.55,11462.29,11317.53,11454.71,0.74854527,8502.9139631007
1660158000,2022-08-10 19:00:00,YFI/USDT,11293.4,11373.59,11278.58,11310.16,0.56190966,6362.7378888959
1660154400,2022-08-10 18:00:00,YFI/USDT,11470.25,11481.52,11228.09,11299.12,2.24370086,25475.6772961014
1660150800,2022-08-10 17:00:00,YFI/USDT,11499.99,11506.02,11424.29,11463.76,0.73210587,8405.3583563182
1660147200,2022-08-10 16:00:00,YFI/USDT,11542.97,11555.07,11388.6,11483.3,3.34054283,38379.6496479218
1660143600,2022-08-10 15:00:00,YFI/USDT,11562.54,11600,11484.15,11520.15,5.60349139,64712.1325881878
1660140000,2022-08-10 14:00:00,YFI/USDT,11583.64,11650.15,11460,11566.94,9.83967603,113384.0068525061
1660136400,2022-08-10 13:00:00,YFI/USDT,11820.81,11846.02,11567.23,11569.06,12.024382,140839.5945985738
1660132800,2022-08-10 12:00:00,YFI/USDT,11201.46,11838.26,11100.3,11838.26,8.45631681,97422.2598167871
1660129200,2022-08-10 11:00:00,YFI/USDT,11315.91,11342.15,11167.43,11196.61,2.95923848,33191.8051685698
1660125600,2022-08-10 10:00:00,YFI/USDT,11210.42,11344.75,11190.46,11296.05,1.45386839,16407.537619709
1660122000,2022-08-10 09:00:00,YFI/USDT,11245,11260.3,11157.38,11215.85,0.74438625,8335.8013685844
1660118400,2022-08-10 08:00:00,YFI/USDT,11059.22,11256.51,11059.22,11236.37,1.62984958,18211.7070771158
1660114800,2022-08-10 07:00:00,YFI/USDT,10977.65,11088.21,10971.14,11059.22,0.9267847,10237.0951819445
1660111200,2022-08-10 06:00:00,YFI/USDT,11072.08,11077.27,10878.96,10971.14,1.14828385,12615.6079263743
1660107600,2022-08-10 05:00:00,YFI/USDT,11198.09,11198.32,11058.25,11081.78,1.19091792,13238.5215336962
1660104000,2022-08-10 04:00:00,YFI/USDT,11086.72,11315.83,11086.72,11195.23,1.61655681,18106.6097324724
1660100400,2022-08-10 03:00:00,YFI/USDT,11050.74,11154.74,11043.02,11085.2,1.4961981,16598.471055225
1660096800,2022-08-10 02:00:00,YFI/USDT,11027.5,11110,10929.73,11060.53,1.16771901,12896.5011113929
1660093200,2022-08-10 01:00:00,YFI/USDT,10801.2,11046.95,10793.81,11046.95,1.63259487,17892.8510812786
1660089600,2022-08-10 00:00:00,YFI/USDT,11193.37,11193.37,10770.29,10789.77,3.38633592,37295.1241120781
1660086000,2022-08-09 23:00:00,YFI/USDT,11245,11300.16,11185.2,11193.71,1.23238714,13829.0388455913
1660082400,2022-08-09 22:00:00,YFI/USDT,11267.6,11353.24,11169.5,11239.44,1.7788813,20025.7649655222
1660078800,2022-08-09 21:00:00,YFI/USDT,11307,11360.81,11262.65,11262.65,0.67365807,7620.0190338044
1660075200,2022-08-09 20:00:00,YFI/USDT,11225.96,11475.55,11225.96,11307,4.95335766,56298.5303272495
1660071600,2022-08-09 19:00:00,YFI/USDT,11150.8,11247.08,11115.1,11247.08,1.58903312,17776.2821066787
1660068000,2022-08-09 18:00:00,YFI/USDT,11118.36,11375.31,11051.7,11167.72,5.62768703,62942.1367830822
1660064400,2022-08-09 17:00:00,YFI/USDT,10990.18,11124.08,10990.18,11122.89,1.58407237,17499.3683163827
1660060800,2022-08-09 16:00:00,YFI/USDT,10905.45,11023.58,10898.01,10984.36,1.03506601,11354.6807244417
1660057200,2022-08-09 15:00:00,YFI/USDT,10912.07,10992.59,10858.92,10912.08,1.68330887,18350.3403595272
1660053600,2022-08-09 14:00:00,YFI/USDT,10927.1,10940.29,10757.37,10911.04,3.24268397,35171.7285179496
1660050000,2022-08-09 13:00:00,YFI/USDT,11042.57,11178.3,10861.86,10914.62,5.73432092,63337.7283031802
1660046400,2022-08-09 12:00:00,YFI/USDT,10932.95,11061.17,10918.46,11049.39,0.664677,7322.1256967239
1660042800,2022-08-09 11:00:00,YFI/USDT,10937.25,11071.2,10909.88,10933.39,2.64472714,29063.5984107408
1660039200,2022-08-09 10:00:00,YFI/USDT,11058.7,11131.3,10914.2,10942.61,4.76361227,52477.0147770139
1660035600,2022-08-09 09:00:00,YFI/USDT,11357.44,11390.35,11052.38,11052.38,7.82013511,87591.5783844907
1660032000,2022-08-09 08:00:00,YFI/USDT,11469.27,11469.27,11319.8,11364.26,2.44169586,27766.952029013
1660028400,2022-08-09 07:00:00,YFI/USDT,11408.91,11475.55,11354.8,11475.33,3.80239308,43369.4298508688
1660024800,2022-08-09 06:00:00,YFI/USDT,11494.24,11494.24,11341.75,11409.91,6.64805537,75681.4933153429
1660021200,2022-08-09 05:00:00,YFI/USDT,11525.58,11529.9,11475,11495.54,1.77019827,20371.9367543491
1660017600,2022-08-09 04:00:00,YFI/USDT,11521.88,11560,11493.57,11520.8,3.72657509,42989.1845982447
1660014000,2022-08-09 03:00:00,YFI/USDT,11440.17,11548.77,11429.3,11488.3,1.25117062,14407.2708925426
1660010400,2022-08-09 02:00:00,YFI/USDT,11343.63,11453.23,11325,11443.23,1.83380791,20859.7481680167
1660006800,2022-08-09 01:00:00,YFI/USDT,11414.28,11442.1,11342.5,11363.06,2.31790542,26408.5280803644
1660003200,2022-08-09 00:00:00,YFI/USDT,11439.17,11502.92,11366.74,11421.47,5.06509806,57834.9703772003
1659999600,2022-08-08 23:00:00,YFI/USDT,11419.19,11514.14,11406.25,11455.27,0.46850964,5360.6891644472
1659996000,2022-08-08 22:00:00,YFI/USDT,11419.63,11460.06,11283.01,11415.03,1.23626587,14030.7188272306
1659992400,2022-08-08 21:00:00,YFI/USDT,11517.5,11517.5,11382.86,11421.57,4.33777572,49769.7808763101
1659988800,2022-08-08 20:00:00,YFI/USDT,11436.89,11541.88,11396.52,11510.7,3.20458378,36723.7818114671
1659985200,2022-08-08 19:00:00,YFI/USDT,11471.42,11477.79,11350.98,11437.24,4.56150932,52110.2345270713
1659981600,2022-08-08 18:00:00,YFI/USDT,11505.74,11519.99,11383.09,11471.17,2.66188666,30521.586022108
1659978000,2022-08-08 17:00:00,YFI/USDT,11486.04,11545.4,11465.18,11515.9,1.52473309,17560.6630178062
1659974400,2022-08-08 16:00:00,YFI/USDT,11629,11639.4,11447.65,11477.84,8.16571691,93846.0626023531
1659970800,2022-08-08 15:00:00,YFI/USDT,11791.02,11803.61,11560,11623.96,10.51504989,123044.1643742452
1659967200,2022-08-08 14:00:00,YFI/USDT,11871.47,11918.41,11761.94,11772.37,4.03123275,47711.7875941031
1659963600,2022-08-08 13:00:00,YFI/USDT,11909.73,11933.76,11784.11,11847.24,4.66984942,55267.49123682
1659960000,2022-08-08 12:00:00,YFI/USDT,11862.4,11980,11853.69,11943.3,12.61170096,150628.0983316685
1659956400,2022-08-08 11:00:00,YFI/USDT,11882.22,11888.4,11781.4,11861.98,4.37103285,51764.9359978265
1659952800,2022-08-08 10:00:00,YFI/USDT,11784.83,11909.58,11784.83,11902.55,8.28652675,98314.3901698395
1659949200,2022-08-08 09:00:00,YFI/USDT,11850,11870.3,11757,11776.74,10.40746456,122656.6391749214
1659945600,2022-08-08 08:00:00,YFI/USDT,11625.72,11854.98,11562.93,11839.58,8.4744832,98897.3099843214
1659942000,2022-08-08 07:00:00,YFI/USDT,11664.8,11705.49,11625,11628.28,2.1323678,24846.1391561694
1659938400,2022-08-08 06:00:00,YFI/USDT,11521.86,11732.41,11517.64,11675.99,17.97238652,209512.1383916256
1659934800,2022-08-08 05:00:00,YFI/USDT,11485.72,11547.43,11485.72,11521.86,6.15759922,70986.9036866056
1659931200,2022-08-08 04:00:00,YFI/USDT,11452.31,11510.3,11423.29,11488.81,1.29527865,14861.308676407
1659927600,2022-08-08 03:00:00,YFI/USDT,11453.23,11476.43,11399.35,11459.86,5.38865262,61646.5446594544
1659924000,2022-08-08 02:00:00,YFI/USDT,11356.29,11446.04,11344,11431.99,0.56898829,6484.3053830719
1659920400,2022-08-08 01:00:00,YFI/USDT,11474.2,11483.33,11332.72,11358.99,5.44064978,61998.2917888199
1659916800,2022-08-08 00:00:00,YFI/USDT,11434.88,11514.14,11404.63,11489,2.27043334,26033.7226555692
1659913200,2022-08-07 23:00:00,YFI/USDT,11415.03,11442.1,11314.51,11434.88,0.85094175,9698.6669303106
1659909600,2022-08-07 22:00:00,YFI/USDT,11567.83,11567.83,11419.19,11419.19,2.31573252,26561.0760996186
1659906000,2022-08-07 21:00:00,YFI/USDT,11506.02,11619.59,11493.9,11587.82,4.03091456,46439.2631425555
1659902400,2022-08-07 20:00:00,YFI/USDT,11429,11501.56,11429,11501.56,1.56894347,17962.265755462
1659898800,2022-08-07 19:00:00,YFI/USDT,11460.46,11478.09,11386.4,11405.95,2.44656744,27982.0796135888
1659895200,2022-08-07 18:00:00,YFI/USDT,11478.09,11501.56,11425.49,11465.77,2.3700221,27177.9043192586
1659891600,2022-08-07 17:00:00,YFI/USDT,11441.1,11530,11410.5,11462.97,4.20974213,48228.6572846071
1659888000,2022-08-07 16:00:00,YFI/USDT,11328.03,11467.62,11278.93,11429.89,6.24920109,71381.01697058
1659884400,2022-08-07 15:00:00,YFI/USDT,11451.55,11451.55,11320,11332.71,1.42903974,16234.4899670418
1659880800,2022-08-07 14:00:00,YFI/USDT,11533.27,11533.27,11391.5,11452.13,2.00126647,22919.6660760477
1659877200,2022-08-07 13:00:00,YFI/USDT,11475,11560.21,11430.48,11522.84,2.192727,25260.6301007
1659873600,2022-08-07 12:00:00,YFI/USDT,11465.03,11537.73,11350.98,11463.27,2.12066713,24263.4550273862
1659870000,2022-08-07 11:00:00,YFI/USDT,11397.75,11463.23,11342.5,11463.23,4.05687498,46238.5584890018
1659866400,2022-08-07 10:00:00,YFI/USDT,11343.34,11454.8,11318.93,11417.49,3.573494,40795.14020992
1659862800,2022-08-07 09:00:00,YFI/USDT,11293.7,11350.84,11283.01,11311.77,2.43453094,27571.5594252216
1659859200,2022-08-07 08:00:00,YFI/USDT,11467.8,11476.29,11265,11287.92,10.08613253,114332.4676478724
1659855600,2022-08-07 07:00:00,YFI/USDT,11515.8,11529.23,11463.23,11474.91,0.98955648,11387.3598602449
1659852000,2022-08-07 06:00:00,YFI/USDT,11515.6,11572.77,11515.6,11533.87,0.23391016,2701.28761226
1659848400,2022-08-07 05:00:00,YFI/USDT,11500,11557.22,11493.43,11509.19,2.0620149,23728.9222907056
1659844800,2022-08-07 04:00:00,YFI/USDT,11534.78,11567.51,11500,11506.11,4.31126375,49674.7655170387
1659841200,2022-08-07 03:00:00,YFI/USDT,11528.91,11560.19,11507.3,11520.54,5.022041,57909.4055605
1659837600,2022-08-07 02:00:00,YFI/USDT,11502.33,11556.12,11488.16,11528.91,4.441213,51191.22302976
1659834000,2022-08-07 01:00:00,YFI/USDT,11408.71,11507.84,11399.46,11493.58,4.86112928,55731.4002526059
1659830400,2022-08-07 00:00:00,YFI/USDT,11727.06,11744.27,11390,11430.48,22.99466661,265132.3661253746
1659826800,2022-08-06 23:00:00,YFI/USDT,11885.91,11951.42,11651.83,11737.11,4.69948054,55198.0331399338
1659823200,2022-08-06 22:00:00,YFI/USDT,11891.9,11947.58,11833.62,11898.53,1.98632192,23610.0954311652
1659819600,2022-08-06 21:00:00,YFI/USDT,11851.74,11918.97,11838.41,11914.9,0.67865,8061.18888614
1659816000,2022-08-06 20:00:00,YFI/USDT,11933.18,11973.34,11801.93,11848.34,3.94633231,46890.3268989589
1659812400,2022-08-06 19:00:00,YFI/USDT,11950.68,11995.37,11888.88,11919.09,3.75631444,44882.6877297245
1659808800,2022-08-06 18:00:00,YFI/USDT,11885.91,11973.34,11854.15,11947.42,5.35551407,63809.4184157048
1659805200,2022-08-06 17:00:00,YFI/USDT,11854.15,11981.33,11716.12,11907.92,3.80782058,45086.3039459698
1659801600,2022-08-06 16:00:00,YFI/USDT,11896.16,11997.3,11855.2,11867.14,3.66925626,43832.4406373388
1659798000,2022-08-06 15:00:00,YFI/USDT,11925.24,11957.36,11837.4,11893.49,2.13718931,25366.3805798264
1659794400,2022-08-06 14:00:00,YFI/USDT,11938.73,12075,11900,11900,6.33046652,75872.6702437854
1659790800,2022-08-06 13:00:00,YFI/USDT,11827.6,11935.35,11822.73,11935.35,7.37607334,87563.2488406265
1659787200,2022-08-06 12:00:00,YFI/USDT,11845.17,11947.21,11791.1,11803.5,3.92768912,46544.5556757964
1659783600,2022-08-06 11:00:00,YFI/USDT,11815.8,11871.24,11767.3,11838.26,3.29118868,38904.0523615144
1659780000,2022-08-06 10:00:00,YFI/USDT,11668.07,11837.01,11668.07,11802.67,5.12897237,60467.5625681637
1659776400,2022-08-06 09:00:00,YFI/USDT,11633.76,11720.34,11594.91,11668.07,6.30839209,73432.2221795962
1659772800,2022-08-06 08:00:00,YFI/USDT,11794.55,11925.14,11608.85,11617.75,14.33424952,168146.326552186
1659769200,2022-08-06 07:00:00,YFI/USDT,11824.8,11920,11766.13,11766.13,6.13912285,72513.1661933675
1659765600,2022-08-06 06:00:00,YFI/USDT,11715.8,11818.25,11675.24,11818.25,2.92980285,34342.1523863377
1659762000,2022-08-06 05:00:00,YFI/USDT,11717.21,11820.74,11700.27,11727.62,1.97160834,23143.4259145465
1659758400,2022-08-06 04:00:00,YFI/USDT,11702.74,11809.77,11688.48,11738.82,4.45826647,52449.4232961363
1659754800,2022-08-06 03:00:00,YFI/USDT,11799.05,11804.04,11675,11710.23,7.1990388,84418.785072928
1659751200,2022-08-06 02:00:00,YFI/USDT,11930.07,11937.72,11784.11,11797.64,3.45301285,40981.6325147593
1659747600,2022-08-06 01:00:00,YFI/USDT,11928.73,12030.48,11848.71,11924.73,5.98987319,71494.3951835194
1659744000,2022-08-06 00:00:00,YFI/USDT,12264.86,12277.72,11867.22,11933.45,8.81762951,105722.6779387318
1659740400,2022-08-05 23:00:00,YFI/USDT,11983.83,12348.99,11744.56,12270.28,26.39264912,315954.5167961461
1659736800,2022-08-05 22:00:00,YFI/USDT,11346.56,12400,11266.56,11961.66,21.47537676,253499.2704504139
1659733200,2022-08-05 21:00:00,YFI/USDT,11145.19,11450.25,11145.19,11343.14,10.40680043,117844.7384270696
1659729600,2022-08-05 20:00:00,YFI/USDT,11103.73,11180,11052.38,11128.51,5.03897772,55913.8007855816
1659726000,2022-08-05 19:00:00,YFI/USDT,11079.33,11185.2,11058.25,11112.11,2.65974315,29610.2145953163
1659722400,2022-08-05 18:00:00,YFI/USDT,11077.64,11192.86,11052.38,11073.51,9.40272277,104660.3446429727
1659718800,2022-08-05 17:00:00,YFI/USDT,11141,11188.75,11040,11073.6,11.27240043,125581.640117944
1659715200,2022-08-05 16:00:00,YFI/USDT,11106.87,11180.36,11007.66,11131.46,7.71156134,85605.0246609807
1659711600,2022-08-05 15:00:00,YFI/USDT,11166.43,11166.43,10995.58,11102.38,8.95449321,99021.8495956683
1659708000,2022-08-05 14:00:00,YFI/USDT,10994.43,11278.66,10981.88,11180.63,20.04191944,224003.3157665895
1659704400,2022-08-05 13:00:00,YFI/USDT,10964.76,11117.46,10775.21,10981.89,13.07368747,142951.991063107
1659700800,2022-08-05 12:00:00,YFI/USDT,11098.88,11143.6,10875,10964.54,8.24932707,90669.0964932837
1659697200,2022-08-05 11:00:00,YFI/USDT,11029.48,11185,10987.54,11081.78,12.3624301,137249.8687762471
1659693600,2022-08-05 10:00:00,YFI/USDT,10954.93,11048.32,10939.95,11016.13,1.93046212,21225.5297517989
1659690000,2022-08-05 09:00:00,YFI/USDT,10861.64,11007.85,10812.92,10966.4,3.76732016,41249.9309014718
1659686400,2022-08-05 08:00:00,YFI/USDT,10993.13,11019.87,10834.76,10857.21,9.47259983,103649.5337266993
1659682800,2022-08-05 07:00:00,YFI/USDT,11126.71,11143.13,10966.49,11003.65,7.61200327,83918.1414869362
1659679200,2022-08-05 06:00:00,YFI/USDT,11024.54,11185.2,11024.54,11126.68,4.93658255,54958.7237019555
1659675600,2022-08-05 05:00:00,YFI/USDT,10993.93,11030.82,10901.09,11013.67,5.93201214,65186.9509680321
1659672000,2022-08-05 04:00:00,YFI/USDT,10916.56,11015.02,10887.73,10988.03,5.3099921,58064.167668776
1659668400,2022-08-05 03:00:00,YFI/USDT,10927.02,10930.58,10854.27,10920.08,1.65697981,18052.2963459078
1659664800,2022-08-05 02:00:00,YFI/USDT,10863.47,10981.88,10844.89,10922.09,3.90654524,42677.2728696568
1659661200,2022-08-05 01:00:00,YFI/USDT,10601.26,10861.72,10596.41,10861.72,2.36084384,25418.2863014066
1659657600,2022-08-05 00:00:00,YFI/USDT,10644.5,10736.59,10603.45,10603.45,1.29403277,13807.6929072087
1659654000,2022-08-04 23:00:00,YFI/USDT,10626.12,10740.43,10621.21,10644,1.82162226,19480.6392281472
1659650400,2022-08-04 22:00:00,YFI/USDT,10545.47,10662.58,10523.12,10629.54,1.57444817,16674.6898148279
1659646800,2022-08-04 21:00:00,YFI/USDT,10551.34,10600,10526.39,10542.12,1.96297718,20775.0797833424
1659643200,2022-08-04 20:00:00,YFI/USDT,10471.46,10593,10440.12,10548.44,6.96692059,73111.0829924243
1659639600,2022-08-04 19:00:00,YFI/USDT,10500.6,10540.36,10424.8,10467.38,4.39151237,45976.6535850429
1659636000,2022-08-04 18:00:00,YFI/USDT,10571.34,10655.64,10444.1,10517.54,5.06273164,53359.4673130688
1659632400,2022-08-04 17:00:00,YFI/USDT,10471.19,10620,10468.41,10570.87,3.26264897,34451.7783041578
1659628800,2022-08-04 16:00:00,YFI/USDT,10723.31,10816.15,10424.8,10475.73,7.29278765,77444.127163095
1659625200,2022-08-04 15:00:00,YFI/USDT,10705.32,10739.2,10636.29,10718.68,2.55699737,27331.9180928539
1659621600,2022-08-04 14:00:00,YFI/USDT,10775.21,10829.14,10559.38,10699.15,4.37004425,46566.7925137117
1659618000,2022-08-04 13:00:00,YFI/USDT,10695.21,10875.08,10615,10781.16,6.80402222,73297.7819604788
1659614400,2022-08-04 12:00:00,YFI/USDT,10823.45,10871.18,10627.3,10708.07,6.36877901,68313.3530271916
1659610800,2022-08-04 11:00:00,YFI/USDT,10855.32,10855.32,10775.4,10821.61,3.12939726,33889.43067657
1659607200,2022-08-04 10:00:00,YFI/USDT,10887.04,10939.25,10847.28,10860.76,5.19180113,56561.0205536661
1659603600,2022-08-04 09:00:00,YFI/USDT,10803.1,10888.71,10780.91,10888.71,2.59721903,28154.2727600521
1659600000,2022-08-04 08:00:00,YFI/USDT,10809.62,10900,10775.21,10828.84,4.08936713,44350.0447456411
1659596400,2022-08-04 07:00:00,YFI/USDT,10913.91,10976.34,10792.33,10824.3,2.58953134,28301.9628404782
1659592800,2022-08-04 06:00:00,YFI/USDT,11008.2,11059.22,10756.8,10900.61,9.49937237,103349.4867398668
1659589200,2022-08-04 05:00:00,YFI/USDT,11020,11198.85,11008.93,11013.28,4.39468927,48803.1698909515
1659585600,2022-08-04 04:00:00,YFI/USDT,10858.92,11018.32,10845,11007.57,2.14858784,23487.0768624543
1659582000,2022-08-04 03:00:00,YFI/USDT,10884.83,10901.72,10802.4,10848.63,1.72546049,18696.8032066589
1659578400,2022-08-04 02:00:00,YFI/USDT,10881.88,10935.84,10840.82,10878.63,8.73291759,95096.695039305
1659574800,2022-08-04 01:00:00,YFI/USDT,10966.23,11006.47,10874.74,10893.16,3.94454562,43225.087345886
1659571200,2022-08-04 00:00:00,YFI/USDT,10703.96,11004.11,10689.26,10973.63,10.35999557,112329.6216011638
1659567600,2022-08-03 23:00:00,YFI/USDT,10610,10797.7,10528.01,10721.42,5.93833847,62964.2298315087
1659564000,2022-08-03 22:00:00,YFI/USDT,10798.33,10812.19,10610,10618.09,6.73161108,71934.5372426866
1659560400,2022-08-03 21:00:00,YFI/USDT,10927.89,10946.3,10799,10799.29,3.94378317,42893.6336498734
1659556800,2022-08-03 20:00:00,YFI/USDT,11080.01,11094.51,10904.82,10913.65,9.55355658,105183.6109646941
1659553200,2022-08-03 19:00:00,YFI/USDT,11085.09,11119.9,11025,11081.92,4.66423451,51658.9107573596
1659549600,2022-08-03 18:00:00,YFI/USDT,11127.46,11142.07,11015.16,11088.8,2.17099894,24087.9954675075
1659546000,2022-08-03 17:00:00,YFI/USDT,11073.1,11167.49,11035.95,11138.84,3.46333951,38450.9865312953
1659542400,2022-08-03 16:00:00,YFI/USDT,11037.24,11144.22,10927.3,11099.82,8.14065688,89925.01542582
1659538800,2022-08-03 15:00:00,YFI/USDT,11051.42,11228.71,11004.41,11086.33,7.07868934,78639.7008022101
1659535200,2022-08-03 14:00:00,YFI/USDT,11064.87,11251,11020,11054.76,6.71810459,74706.0125334854
1659531600,2022-08-03 13:00:00,YFI/USDT,10859.7,11095.19,10859.66,11084.1,4.579529,50367.6691126932
1659528000,2022-08-03 12:00:00,YFI/USDT,10937.24,11096.71,10859.66,10859.66,4.9453654,54413.966637383
1659524400,2022-08-03 11:00:00,YFI/USDT,10923.58,11020.57,10846.7,10919.3,1.77576871,19391.3446063487
1659520800,2022-08-03 10:00:00,YFI/USDT,11039.78,11089.05,10887.47,10931.86,4.99992081,54986.5940301575
1659517200,2022-08-03 09:00:00,YFI/USDT,11011.34,11172.65,10993.13,11042.79,14.58532072,161638.8760580202
1659513600,2022-08-03 08:00:00,YFI/USDT,10729.35,11018.32,10726.13,11018.32,4.18718475,45742.283965955
1659510000,2022-08-03 07:00:00,YFI/USDT,10747.93,10774,10687.9,10714.45,1.57053825,16857.8825769495
1659506400,2022-08-03 06:00:00,YFI/USDT,10796.2,10870.61,10722.22,10768.53,5.09250328,55026.1669613096
1659502800,2022-08-03 05:00:00,YFI/USDT,10696.62,10840.82,10673.53,10809.76,3.97474363,42820.4190245584
1659499200,2022-08-03 04:00:00,YFI/USDT,10675.81,10749.3,10624,10695.68,2.87973255,30845.8701619603
1659495600,2022-08-03 03:00:00,YFI/USDT,10568.76,10718.16,10550.22,10674.81,3.48069362,37083.0948695782
1659492000,2022-08-03 02:00:00,YFI/USDT,10630.7,10711.37,10551.2,10570.27,6.62864316,70558.025057078
1659488400,2022-08-03 01:00:00,YFI/USDT,10436.74,10711.82,10427.31,10643.69,6.90227315,73221.1685419584
1659484800,2022-08-03 00:00:00,YFI/USDT,10745.38,10760.51,10381.1,10461.34,18.20319059,192965.5587077971
1659481200,2022-08-02 23:00:00,YFI/USDT,11035.36,11069.3,10698.1,10750.38,8.57594347,92863.8167190498
1659477600,2022-08-02 22:00:00,YFI/USDT,11199.21,11205.4,10944.55,11048.05,5.11711675,56528.8841962825
1659474000,2022-08-02 21:00:00,YFI/USDT,11290.49,11290.49,11082.94,11205.08,2.08989101,23352.3681367526
1659470400,2022-08-02 20:00:00,YFI/USDT,11300.63,11390.6,11225,11296.39,2.14775577,24284.704779439
1659466800,2022-08-02 19:00:00,YFI/USDT,11337.62,11442.1,11278.66,11296.75,2.7987892,31763.2603237702
1659463200,2022-08-02 18:00:00,YFI/USDT,11424.25,11636.45,11337.42,11337.42,7.00846735,80791.9385265135
1659459600,2022-08-02 17:00:00,YFI/USDT,11622.95,11643.14,11313.01,11433.7,10.635047,121894.4442258035
1659456000,2022-08-02 16:00:00,YFI/USDT,11291.59,11696.9,11245.03,11620.03,12.72854008,146709.4055233132
1659452400,2022-08-02 15:00:00,YFI/USDT,11239.21,11567.23,11122.78,11299.94,10.48565031,118690.5511253557
1659448800,2022-08-02 14:00:00,YFI/USDT,11015.47,11303.21,10914.35,11247.27,8.3459723,92616.3712323962
1659445200,2022-08-02 13:00:00,YFI/USDT,10894.73,11083.9,10874,11015.45,6.38207807,69982.2302642247
1659441600,2022-08-02 12:00:00,YFI/USDT,10960.84,11055.78,10816.15,10891.8,5.82857933,63605.7531097478
1659438000,2022-08-02 11:00:00,YFI/USDT,11060.45,11098.18,10929.73,10966.25,8.102421,89009.42935932
1659434400,2022-08-02 10:00:00,YFI/USDT,10937.24,11137.37,10916.79,11059.75,9.46849254,104502.0927111478
1659430800,2022-08-02 09:00:00,YFI/USDT,11040.65,11070,10905.44,10963.16,5.2834107,58029.908921828
