https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDJ,Volume USDT
1656975600,2022-07-04 23:00:00,USDJ/USDT,0.99908,1.00047999,0.9954805,0.99905567,209265.18448295,209024.5034734537065157
1656972000,2022-07-04 22:00:00,USDJ/USDT,0.99940768,1.00055998,0.99760201,0.99945187,213113.899,212965.097377218067
1656968400,2022-07-04 21:00:00,USDJ/USDT,1.00338808,1.00338808,0.9981,0.99940768,102237.6978,102206.335713093121
1656964800,2022-07-04 20:00:00,USDJ/USDT,1.00317159,1.00381924,1.00272016,1.00338807,55314.272,55495.141429666795
1656961200,2022-07-04 19:00:00,USDJ/USDT,1.00403698,1.00514339,1.00261507,1.00337224,85765.4051,86057.66260479659
1656957600,2022-07-04 18:00:00,USDJ/USDT,1.00420194,1.0056583,1.00269035,1.00269035,35386.8952,35552.126837862293
1656954000,2022-07-04 17:00:00,USDJ/USDT,1.00452442,1.00513959,1.00379198,1.00420193,14475.0521,14537.569631868806
1656950400,2022-07-04 16:00:00,USDJ/USDT,1.00419367,1.00512846,1.00323793,1.00430954,112706.2182,113184.208523140972
1656946800,2022-07-04 15:00:00,USDJ/USDT,1.00300999,1.00505582,1.00300999,1.00419367,13382.4676,13436.211979850888
1656943200,2022-07-04 14:00:00,USDJ/USDT,1.00371509,1.00448754,1.00236013,1.0025593,23027.3368,23097.326643468341
1656939600,2022-07-04 13:00:00,USDJ/USDT,1.00226,1.00508478,1.00100001,1.0037402,99807.2539,100150.450594126077
1656936000,2022-07-04 12:00:00,USDJ/USDT,1.0031551,1.0039748,1.00231014,1.00298127,23568.7783,23638.657499612372
1656932400,2022-07-04 11:00:00,USDJ/USDT,1.00267741,1.00347469,1.0024137,1.00315511,31198.4645,31289.872193423865
1656928800,2022-07-04 10:00:00,USDJ/USDT,1.00257782,1.00423373,1.00221937,1.00268693,12990.0461,13026.377174329236
1656925200,2022-07-04 09:00:00,USDJ/USDT,1.00268257,1.00526161,1.00216011,1.0028695,138945.1345,139413.993466579353
1656921600,2022-07-04 08:00:00,USDJ/USDT,1.00249771,1.00456665,1.002343,1.00268257,11369.7361,11403.989872511194
1656918000,2022-07-04 07:00:00,USDJ/USDT,1.00634399,1.00634399,1.00243089,1.00272598,73431.85457321,73638.2613572586112379
1656914400,2022-07-04 06:00:00,USDJ/USDT,1.00459979,1.006418,1.00200001,1.00635099,145993.3158654,146575.4529601947038565
1656910800,2022-07-04 05:00:00,USDJ/USDT,1.00376312,1.0044468,1.0021504,1.0038771,190698.43167439,191400.3539277006851104
1656907200,2022-07-04 04:00:00,USDJ/USDT,1.00353469,1.00464999,1.002,1.00378862,172849.4562986,173447.7224519041810969
1656903600,2022-07-04 03:00:00,USDJ/USDT,1.0041009,1.00431806,1.00230401,1.00313331,221246.907,222031.352061193722
1656900000,2022-07-04 02:00:00,USDJ/USDT,1.00304369,1.00442954,1.00304369,1.00410091,28274.0687,28381.095335714565
1656896400,2022-07-04 01:00:00,USDJ/USDT,1.0045998,1.00465,1.00205014,1.00344508,40991.8361331,41147.753045436905372
1656892800,2022-07-04 00:00:00,USDJ/USDT,1.00293554,1.00459979,1.00249283,1.00362705,30079.30243939,30189.0072888755824522
1656889200,2022-07-03 23:00:00,USDJ/USDT,0.9996043,1.00464799,0.99836979,1.00230526,82180.65353181,82314.3164468697277411
1656885600,2022-07-03 22:00:00,USDJ/USDT,1.00464999,1.00464999,0.99762902,0.9995793,202469.39516694,203082.3112693513100066
1656882000,2022-07-03 21:00:00,USDJ/USDT,1.00248094,1.00464999,1.0011315,1.00305553,122816.72339567,123143.3862956968737363
1656878400,2022-07-03 20:00:00,USDJ/USDT,0.9992195,1.0044492,0.99899977,1.00337702,125135.8879,125347.257441244859
1656874800,2022-07-03 19:00:00,USDJ/USDT,0.99943,1.003792,0.99780098,0.99872998,275495.8278,275874.638657001413
1656871200,2022-07-03 18:00:00,USDJ/USDT,1.00153355,1.003434,0.99849468,0.99884651,211979.756,212117.209566182425
1656867600,2022-07-03 17:00:00,USDJ/USDT,1.00220377,1.00277238,0.99801198,1.00155935,120496.8998,120619.81259021271
1656864000,2022-07-03 16:00:00,USDJ/USDT,0.99822034,1.00245634,0.99822034,1.00227995,70193.7092,70154.330119664273
1656860400,2022-07-03 15:00:00,USDJ/USDT,0.99883075,0.99944,0.9975,0.99840581,14689.24704977,14665.7108895101207688
1656856800,2022-07-03 14:00:00,USDJ/USDT,0.99805662,0.99879329,0.99804065,0.99844616,9443.4348,9426.989683754661
1656853200,2022-07-03 13:00:00,USDJ/USDT,0.99864096,0.99962,0.9975,0.99834974,62057.22420112,61981.4001882810908383
1656849600,2022-07-03 12:00:00,USDJ/USDT,0.99888556,0.99888556,0.99812093,0.9985484,2140.6228,2137.226885147821
1656846000,2022-07-03 11:00:00,USDJ/USDT,0.99755091,0.99909051,0.99755091,0.99883305,3436.26899103,3431.7697535466871253
1656842400,2022-07-03 10:00:00,USDJ/USDT,0.9980957,0.99911624,0.9980957,0.99899098,17927.2723,17904.100618347395
1656838800,2022-07-03 09:00:00,USDJ/USDT,0.9984552,0.99913042,0.99809546,0.99839358,10070.2603,10053.723548837777
1656835200,2022-07-03 08:00:00,USDJ/USDT,0.99843178,0.99907159,0.99754989,0.99754989,21542.9491,21508.353948228633
1656831600,2022-07-03 07:00:00,USDJ/USDT,0.99774991,0.99937565,0.9975,0.99843177,49073.0957,48975.252077176857
1656828000,2022-07-03 06:00:00,USDJ/USDT,0.99851987,1.00135266,0.99774994,0.99874233,194180.919,194038.527588390263
1656824400,2022-07-03 05:00:00,USDJ/USDT,0.99913209,1.00010002,0.99774995,0.99886948,18531.49414892,18518.5437919355348883
1656820800,2022-07-03 04:00:00,USDJ/USDT,1.00316346,1.00521768,0.997701,0.9991321,270465.2249,271157.259080546803
1656817200,2022-07-03 03:00:00,USDJ/USDT,1.00331431,1.00474058,1.00280135,1.00329689,13150.5851,13196.264790909092
1656813600,2022-07-03 02:00:00,USDJ/USDT,1.00268175,1.0037985,1.00268175,1.00347067,3147.7191,3158.57964810885
1656810000,2022-07-03 01:00:00,USDJ/USDT,1.00303591,1.00397083,1.00243105,1.00268175,68360.48786468,68581.1023102458182844
1656806400,2022-07-03 00:00:00,USDJ/USDT,1.00164535,1.00502998,1.00164535,1.00367014,58159.3198,58354.240025398148
1656802800,2022-07-02 23:00:00,USDJ/USDT,1.00417402,1.0064185,0.997501,1.00000444,210334.9666,210653.858578902983
1656799200,2022-07-02 22:00:00,USDJ/USDT,0.99872543,1.006418,0.99811309,1.00417401,97799.29947655,97962.382472002388
1656795600,2022-07-02 21:00:00,USDJ/USDT,0.99913542,0.99980576,0.99750001,0.9987255,160150.5695,159939.836546553872
1656792000,2022-07-02 20:00:00,USDJ/USDT,0.99999,0.99999,0.99795093,0.99927767,13804.40979829,13796.8093422990669626
1656788400,2022-07-02 19:00:00,USDJ/USDT,1,1,0.99810024,0.99999,102483.3721,102413.26044260823
1656784800,2022-07-02 18:00:00,USDJ/USDT,1.00003,1.00003,0.99860045,1,47724.03550198,47701.7013306988134
1656781200,2022-07-02 17:00:00,USDJ/USDT,1.00003,1.00436,0.99865154,0.99959987,116228.67132628,116420.4323445844038099
1656777600,2022-07-02 16:00:00,USDJ/USDT,0.99984577,1.00247791,0.998774,1.00003,84095.1183693,84140.565605774031644
1656774000,2022-07-02 15:00:00,USDJ/USDT,1.00341052,1.00373273,0.99829918,0.99974693,151515.2054,151829.396553350203
1656770400,2022-07-02 14:00:00,USDJ/USDT,1.00124629,1.00372671,0.99997271,1.00282106,85082.8319,85325.266157799197
1656766800,2022-07-02 13:00:00,USDJ/USDT,1.00005,1.00390521,0.99906779,1.00124628,243818.1451,244444.871595479803
1656763200,2022-07-02 12:00:00,USDJ/USDT,0.99967682,1.00395195,0.99750001,1.00005,331257.71162631,331493.0641876487724801
1656759600,2022-07-02 11:00:00,USDJ/USDT,0.99898108,1.00004,0.9975,0.99967683,65524.76392139,65460.5469936260352004
1656756000,2022-07-02 10:00:00,USDJ/USDT,0.99754991,1.00010999,0.99754991,0.99898108,243567.87968325,243361.8486755500476612
1656752400,2022-07-02 09:00:00,USDJ/USDT,0.99963018,1.00017999,0.9975,0.99815549,81713.89663932,81622.6708400422890897
1656748800,2022-07-02 08:00:00,USDJ/USDT,0.99969948,1.00434999,0.99750001,0.99911452,84714.60242102,84724.7549670200892158
1656745200,2022-07-02 07:00:00,USDJ/USDT,0.9983205,1.00325537,0.99832047,1.00015001,169022.52655309,168929.3239901123798599
1656741600,2022-07-02 06:00:00,USDJ/USDT,0.99921699,1.00253903,0.9975,0.99832051,100424.8691,100348.025635940867
1656738000,2022-07-02 05:00:00,USDJ/USDT,0.99816905,1.00024,0.99754992,1.00024,27229.70108568,27200.792929348974349
1656734400,2022-07-02 04:00:00,USDJ/USDT,0.99839374,0.99913766,0.998194,0.998194,23590.6347,23552.67230839712
1656730800,2022-07-02 03:00:00,USDJ/USDT,0.99831073,0.99987019,0.99754992,0.99754992,27765.8264,27732.369504418607
1656727200,2022-07-02 02:00:00,USDJ/USDT,0.99754995,0.99907155,0.99754991,0.99754991,8015.789,8004.279712111043
1656723600,2022-07-02 01:00:00,USDJ/USDT,0.99754991,1.00046999,0.99754991,0.99936599,41270.44138169,41223.690716495963616
1656720000,2022-07-02 00:00:00,USDJ/USDT,0.99956944,1.00054,0.99795121,0.99909154,53595.31212565,53535.742202511955001
1656716400,2022-07-01 23:00:00,USDJ/USDT,1.00010825,1.00036737,0.99890868,0.99956943,46352.2441,46345.358513635609
1656712800,2022-07-01 22:00:00,USDJ/USDT,1.003455,1.00390753,0.9975,1.00035437,52540.9529,52659.679608697674
1656709200,2022-07-01 21:00:00,USDJ/USDT,1.002972,1.00460807,1.00281349,1.003455,34352.0439,34477.238964593591
1656705600,2022-07-01 20:00:00,USDJ/USDT,1.00240728,1.00496012,1.00178799,1.0029975,176480.6955,177070.348167883416
1656702000,2022-07-01 19:00:00,USDJ/USDT,0.99936772,1.00243456,0.99656801,1.00240728,129130.1607,129049.15918353442
1656698400,2022-07-01 18:00:00,USDJ/USDT,0.99727646,1.00022503,0.99647216,0.99899515,153930.95127325,153706.6286761742521636
1656694800,2022-07-01 17:00:00,USDJ/USDT,0.99910995,1.00054,0.99639016,0.99895988,131383.46612448,131188.9502652022933989
1656691200,2022-07-01 16:00:00,USDJ/USDT,0.99706687,1.00209623,0.99498,0.99916822,330096.86323212,329434.3003582686211115
1656687600,2022-07-01 15:00:00,USDJ/USDT,0.99900001,1.003998,0.99586687,0.99709181,34433.1552,34359.40292120632
1656684000,2022-07-01 14:00:00,USDJ/USDT,1.00140645,1.00299728,0.99948497,1.00012001,104762.8046,104831.570029975242
1656680400,2022-07-01 13:00:00,USDJ/USDT,1.0002495,1.00226444,0.99990222,1.00165493,51471.90464703,51512.7892371226189594
1656676800,2022-07-01 12:00:00,USDJ/USDT,0.99945448,1.003336,0.99926004,1.00052664,80827.59934303,80920.6601825120492279
1656673200,2022-07-01 11:00:00,USDJ/USDT,0.99968083,1.00048345,0.99900001,0.99955677,341727.1081,341596.802784641497
1656669600,2022-07-01 10:00:00,USDJ/USDT,1.0011707,1.00271612,0.999,0.99968082,84640.12365806,84693.4528218896241882
1656666000,2022-07-01 09:00:00,USDJ/USDT,1.00275014,1.00276083,0.99935014,1.00122219,102834.39249434,102954.967005799770743
1656662400,2022-07-01 08:00:00,USDJ/USDT,0.99994846,1.00379583,0.99954111,1.00359184,45750.03090721,45808.703299368168642
1656658800,2022-07-01 07:00:00,USDJ/USDT,1.00054983,1.0041389,0.99905,0.99994847,65169.59600265,65198.0918046839096325
1656655200,2022-07-01 06:00:00,USDJ/USDT,1.00040978,1.00079998,0.99957985,1.00048983,22398.18227317,22398.0210733891155795
1656651600,2022-07-01 05:00:00,USDJ/USDT,0.99904999,1.00040978,0.99904999,1.00040978,4447.25953754,4447.7402811115429854
1656648000,2022-07-01 04:00:00,USDJ/USDT,0.99904998,1.00021373,0.99904998,1.00003482,7718.0178,7716.555806378761
1656644400,2022-07-01 03:00:00,USDJ/USDT,0.99978808,1.00070324,0.999,0.99962124,111079.4706,111060.590679627279
1656640800,2022-07-01 02:00:00,USDJ/USDT,1.00025599,1.0004935,0.99905197,1.00008063,58522.5639,58519.850009013112
1656637200,2022-07-01 01:00:00,USDJ/USDT,1.00032046,1.00111997,0.999053,1.00111997,71969.65254628,72011.6191772277191041
1656633600,2022-07-01 00:00:00,USDJ/USDT,1.00272096,1.00643994,0.999053,1.00052989,198299.5145214,198728.0012783942497856
1656630000,2022-06-30 23:00:00,USDJ/USDT,1.00481506,1.00505704,0.999002,1.00272097,276417.967,277326.328701924025
1656626400,2022-06-30 22:00:00,USDJ/USDT,1.00644088,1.00644088,1.00242258,1.00481505,17298.12802856,17380.0430835022770133
1656622800,2022-06-30 21:00:00,USDJ/USDT,1.0048039,1.00553208,1.00242001,1.00342524,69803.1824,70078.535571318961
1656619200,2022-06-30 20:00:00,USDJ/USDT,1.0039938,1.00552535,1.00314017,1.00480389,208154.0994,208981.178377120782
1656615600,2022-06-30 19:00:00,USDJ/USDT,1.0040095,1.00483137,1.00304,1.00405724,122903.1468,123372.299632451155
1656612000,2022-06-30 18:00:00,USDJ/USDT,1.00402834,1.00504131,1.00319064,1.00402609,50328.5954,50517.232776917523
1656608400,2022-06-30 17:00:00,USDJ/USDT,1.0048651,1.00644167,1.00397813,1.00397813,25008.15712635,25133.4635202340250045
1656604800,2022-06-30 16:00:00,USDJ/USDT,1.00485486,1.00644169,1.00343357,1.0048651,120407.405,120970.949314499397
1656601200,2022-06-30 15:00:00,USDJ/USDT,1.00335785,1.00583867,1.00296886,1.00491953,66542.93068818,66790.3866904285522965
1656597600,2022-06-30 14:00:00,USDJ/USDT,1.00255333,1.00649197,1.00248001,1.00323631,151765.3159,152287.731659251848
1656594000,2022-06-30 13:00:00,USDJ/USDT,1.00260381,1.0038968,1.00179436,1.00284221,182210.119,182706.682712842964
1656590400,2022-06-30 12:00:00,USDJ/USDT,1.003326,1.00376494,1.00257875,1.00260381,4096.29865826,4108.48111195943076
1656586800,2022-06-30 11:00:00,USDJ/USDT,1.00013505,1.00382914,1.00013504,1.00261533,69627.39258531,69769.6523853800841655
1656583200,2022-06-30 10:00:00,USDJ/USDT,0.99924965,1.00247683,0.99907005,1.00013504,99818.8777,99848.966324338288
1656579600,2022-06-30 09:00:00,USDJ/USDT,0.99924966,0.99924966,0.99924965,0.99924966,1029.1807,1028.408464154571
1656576000,2022-06-30 08:00:00,USDJ/USDT,0.99965009,1.00044999,0.99965007,1.00007033,3058.7862,3058.766154211268
1656572400,2022-06-30 07:00:00,USDJ/USDT,0.99957818,0.99981005,0.99904999,0.99965009,12592.5682,12584.677746483669
1656568800,2022-06-30 06:00:00,USDJ/USDT,0.99931408,0.99931409,0.99931408,0.99931409,1065.2689,1064.53821413302
1656565200,2022-06-30 05:00:00,USDJ/USDT,0.99964759,1.00021377,0.99964759,1.00003426,6543.5065,6543.471577386268
1656561600,2022-06-30 04:00:00,USDJ/USDT,0.99941506,0.99964758,0.99941506,0.99964758,3784.9156,3783.245010494742
1656558000,2022-06-30 03:00:00,USDJ/USDT,0.99959487,1.00074995,0.99929741,0.99991846,12914.9804,12910.812346911503
1656554400,2022-06-30 02:00:00,USDJ/USDT,1.00058054,1.00058054,0.99959486,0.99959487,1290.143,1290.087201537591
1656550800,2022-06-30 01:00:00,USDJ/USDT,1.00067552,1.00067552,1.00067552,1.00067552,0,0
1656547200,2022-06-30 00:00:00,USDJ/USDT,1.00270935,1.00344227,0.99905153,1.00067552,197638.1469,197854.944839920561
1656543600,2022-06-29 23:00:00,USDJ/USDT,1.00280994,1.00330016,0.99925206,1.00268429,85105.1369,85245.265074440893
1656540000,2022-06-29 22:00:00,USDJ/USDT,1.00189583,1.00189583,1.00189583,1.00189583,281.64,282.1739415612
1656536400,2022-06-29 21:00:00,USDJ/USDT,1.00275993,1.00348855,1.00102474,1.00188824,129827.9897,130130.550899396408
1656532800,2022-06-29 20:00:00,USDJ/USDT,1.00230281,1.00399849,0.99955235,1.00275992,93022.8551,93118.453622250827
1656529200,2022-06-29 19:00:00,USDJ/USDT,1.00110376,1.00302992,1.00082243,1.00240438,6563.8515,6577.99974809978
1656525600,2022-06-29 18:00:00,USDJ/USDT,1.00216381,1.00343461,0.999957,1.0018755,274938.716,275471.954198449646
1656522000,2022-06-29 17:00:00,USDJ/USDT,1.00182487,1.00321658,1.00000683,1.00197659,92036.4827,92181.611476398013
1656518400,2022-06-29 16:00:00,USDJ/USDT,1.00184649,1.00184649,1.0011,1.00179982,603.8565,604.755842010652
1656514800,2022-06-29 15:00:00,USDJ/USDT,1.00224204,1.00259426,1.00043729,1.0018465,131491.755,131697.701518962005
1656511200,2022-06-29 14:00:00,USDJ/USDT,1.00346396,1.00374002,0.999,1.00224253,197382.4257,197771.061986820507
1656507600,2022-06-29 13:00:00,USDJ/USDT,1.00342807,1.004,1.00105124,1.00351415,89990.0842,90271.59655670637
1656504000,2022-06-29 12:00:00,USDJ/USDT,1.003664,1.00375505,1.00096659,1.0032782,97293.5478,97572.735753604001
1656500400,2022-06-29 11:00:00,USDJ/USDT,1.00402722,1.00408287,1.0005678,1.00366399,321391.6393,322463.428293995225
1656496800,2022-06-29 10:00:00,USDJ/USDT,1.00323426,1.00424976,1.00310221,1.00402723,501917.902,503743.095711679393
1656493200,2022-06-29 09:00:00,USDJ/USDT,1.00318508,1.00329254,1.00307762,1.00323427,3241.6731,3252.028846502387
1656489600,2022-06-29 08:00:00,USDJ/USDT,1.00324948,1.00359881,1.00292,1.00318507,197703.2096,198345.04508832379
1656486000,2022-06-29 07:00:00,USDJ/USDT,1.00299925,1.00398074,1.00285,1.00324949,507991.0238,509620.981930390398
1656482400,2022-06-29 06:00:00,USDJ/USDT,1.00345499,1.00427182,1.00061397,1.00299925,130077.5123,130472.701946522275
1656478800,2022-06-29 05:00:00,USDJ/USDT,1.00308202,1.00337302,1.00288289,1.00290748,76901.8528,77138.56988586396
1656475200,2022-06-29 04:00:00,USDJ/USDT,1.00373464,1.00439879,0.99975698,1.00308203,96126.59623406,96463.5135041107618523
1656471600,2022-06-29 03:00:00,USDJ/USDT,1.00405675,1.00420179,1.00261,1.00395603,91364.5516,91687.306677440113
1656468000,2022-06-29 02:00:00,USDJ/USDT,1.00358738,1.0044488,1.00069604,1.00405674,100049.21827789,100333.624834658474032
1656464400,2022-06-29 01:00:00,USDJ/USDT,1.00371601,1.00444881,1.00314666,1.00389125,14819.0698939,14875.814788859598259
1656460800,2022-06-29 00:00:00,USDJ/USDT,1.00277649,1.00413967,1.00222016,1.00361351,138680.22461382,139149.588653841471536
1656457200,2022-06-28 23:00:00,USDJ/USDT,1.00255771,1.00367676,1.00217001,1.00277651,101688.584,101972.624217940642
1656453600,2022-06-28 22:00:00,USDJ/USDT,1.001151,1.00442791,0.9991,1.00258279,230811.6704,230932.047400138539
1656450000,2022-06-28 21:00:00,USDJ/USDT,1.0012739,1.001376,0.99939505,1.00054257,133908.9053,133966.984745121601
1656446400,2022-06-28 20:00:00,USDJ/USDT,1.00095009,1.00179999,0.99915002,1.0012739,153688.5731,153868.102135501503
1656442800,2022-06-28 19:00:00,USDJ/USDT,1.00094763,1.00179199,1.00014239,1.00095009,121157.0252,121283.204783142161
1656439200,2022-06-28 18:00:00,USDJ/USDT,1.00112256,1.0018,0.99998775,1.00094812,125507.5926,125649.62761030565
1656435600,2022-06-28 17:00:00,USDJ/USDT,1.00070401,1.00179899,1.00035003,1.00112306,69669.0284,69737.037169688864
1656432000,2022-06-28 16:00:00,USDJ/USDT,1.00110007,1.00147558,1.0005378,1.00070401,346214.2285,346581.57097208629
1656428400,2022-06-28 15:00:00,USDJ/USDT,1.00131477,1.0018,0.99975256,1.00110006,278303.927,278577.954952132146
1656424800,2022-06-28 14:00:00,USDJ/USDT,0.99982627,1.00131476,0.99900001,1.00131475,154359.5149,154375.747094708142
1656421200,2022-06-28 13:00:00,USDJ/USDT,1.0007038,1.00158792,0.99913704,0.99982628,246868.7056,246935.879333783742
1656417600,2022-06-28 12:00:00,USDJ/USDT,1.00027,1.00179998,0.99911001,1.00070381,296645.5282,296874.62442725579
1656414000,2022-06-28 11:00:00,USDJ/USDT,1.00141851,1.00179999,0.999636,1.00027,245129.386,245369.799851839374
1656410400,2022-06-28 10:00:00,USDJ/USDT,1.00025863,1.00159655,1.00025863,1.00144395,117791.735,117948.608627078367
1656406800,2022-06-28 09:00:00,USDJ/USDT,1.00145027,1.00250905,1.00013661,1.00023539,86104.5849,86246.427481272701
1656403200,2022-06-28 08:00:00,USDJ/USDT,0.99992627,1.00215152,0.999,1.00215152,200275.6171,200398.397773125692
1656399600,2022-06-28 07:00:00,USDJ/USDT,1.00095157,1.00269938,0.999,1.00005053,237956.607,238028.225671403824
1656396000,2022-06-28 06:00:00,USDJ/USDT,1.00076156,1.0031498,0.99987684,1.0009766,100054.5904,100237.406471854869
1656392400,2022-06-28 05:00:00,USDJ/USDT,0.99942172,1.00071152,0.99911178,1.0007,277798.4811,277741.903102676429
1656388800,2022-06-28 04:00:00,USDJ/USDT,0.99933876,1.00000775,0.999,0.99929815,50084.655,50059.676212808415
1656385200,2022-06-28 03:00:00,USDJ/USDT,0.99980626,1.00011063,0.999,0.99933875,267485.7069,267369.144900269712
1656381600,2022-06-28 02:00:00,USDJ/USDT,0.99927151,1.0003007,0.99912595,0.99940585,262106.5426,261968.974117568808
1656378000,2022-06-28 01:00:00,USDJ/USDT,0.99951904,1.00005012,0.99912593,0.9992715,109261.312,109201.760511312335
1656374400,2022-06-28 00:00:00,USDJ/USDT,1.00176843,1.00247127,0.99922588,0.99951905,290279.1152,290588.306672361797
1656370800,2022-06-27 23:00:00,USDJ/USDT,0.99993896,1.00254761,0.99956512,1.00176842,164131.0181,164212.867926449012
1656367200,2022-06-27 22:00:00,USDJ/USDT,0.99997054,1.0029472,0.99900001,0.99993896,113805.8278,113905.34281388218
1656363600,2022-06-27 21:00:00,USDJ/USDT,0.99999554,1.00083999,0.99931715,0.99941505,157672.6701,157650.487794381914
1656360000,2022-06-27 20:00:00,USDJ/USDT,0.99949558,1.00088998,0.9991775,1.00014001,77498.2456,77465.609264877037
1656356400,2022-06-27 19:00:00,USDJ/USDT,1.00058909,1.00066828,0.99905107,0.99974015,80016.8292,80003.494820153169
1656352800,2022-06-27 18:00:00,USDJ/USDT,1.00231035,1.00389905,0.9999745,1.00058908,199211.2762,199521.478089961793
1656349200,2022-06-27 17:00:00,USDJ/USDT,1.00055001,1.00309709,0.99999089,1.00231033,413300.2467,413553.892705654958
1656345600,2022-06-27 16:00:00,USDJ/USDT,1.00096642,1.00121999,1,1.00055,124473.2248,124584.002360798876
1656342000,2022-06-27 15:00:00,USDJ/USDT,1.00277374,1.00658699,1.000395,1.00096642,323229.42289201,323849.8531465641896869
1656338400,2022-06-27 14:00:00,USDJ/USDT,1.00057935,1.00477327,1.00040555,1.00277375,351486.1724,352063.940360316266
1656334800,2022-06-27 13:00:00,USDJ/USDT,1.000772,1.00116048,1,1.00057934,64014.2085,64055.41211331251
1656331200,2022-06-27 12:00:00,USDJ/USDT,1.00462238,1.00560189,1.00026201,1.00077199,122752.53916359,123030.0812594580945894
1656327600,2022-06-27 11:00:00,USDJ/USDT,1.00267368,1.00654925,1.000152,1.00499026,230193.18852564,230819.1172837608414103
1656324000,2022-06-27 10:00:00,USDJ/USDT,1.005832,1.00649928,1.00164345,1.00269879,145121.60729721,145810.2949405408262989
1656320400,2022-06-27 09:00:00,USDJ/USDT,1.00354857,1.00659776,1.0033972,1.00476242,64851.31161487,65162.332678169835468
1656316800,2022-06-27 08:00:00,USDJ/USDT,1.00078003,1.0059258,1.00034234,1.00354856,156368.92325391,156700.5704284476764692
1656313200,2022-06-27 07:00:00,USDJ/USDT,1.00079825,1.00097362,0.99995001,1.00078003,73061.9639,73108.520723109751
1656309600,2022-06-27 06:00:00,USDJ/USDT,1.00051148,1.00109977,1.00010462,1.00079824,269711.0702,269843.206863462604
1656306000,2022-06-27 05:00:00,USDJ/USDT,1.00368317,1.0065996,0.99977301,0.99977302,132338.36873691,132604.3261075947381419
1656302400,2022-06-27 04:00:00,USDJ/USDT,1.00063301,1.00669999,0.99992901,1.0036828,26961.12214212,26998.3722986110295788
1656298800,2022-06-27 03:00:00,USDJ/USDT,1.00065532,1.00096197,1.00012904,1.00063301,178219.3158,178333.351496822799
1656295200,2022-06-27 02:00:00,USDJ/USDT,1.00457095,1.006699,0.99994208,1.00065632,181712.52282532,182114.3503752517078423
1656291600,2022-06-27 01:00:00,USDJ/USDT,1.00049148,1.00564519,1.00005714,1.00457094,359777.94292994,360370.4692673495799751
1656288000,2022-06-27 00:00:00,USDJ/USDT,1.00092749,1.00569391,0.99977401,1.00051651,175107.0884,175304.105979261509
1656284400,2022-06-26 23:00:00,USDJ/USDT,1.00394982,1.00509236,1.00115153,1.00127426,55707.6707,55875.387312260548
1656280800,2022-06-26 22:00:00,USDJ/USDT,1.00375599,1.00448978,1.00103211,1.0034734,107003.7572,107299.221707846636
1656277200,2022-06-26 21:00:00,USDJ/USDT,1.00281291,1.00499999,0.999994,1.00251198,130652.1503,130895.002573120556
1656273600,2022-06-26 20:00:00,USDJ/USDT,1.00242844,1.0029868,0.99978102,1.0028626,5675.3742,5689.8862622393
1656270000,2022-06-26 19:00:00,USDJ/USDT,1.00215071,1.00374575,1.00152586,1.00242843,35359.1902,35447.152144193011
1656266400,2022-06-26 18:00:00,USDJ/USDT,1.00363228,1.00764974,0.99981907,1.00217578,142930.15705541,143365.6414775219362677
1656262800,2022-06-26 17:00:00,USDJ/USDT,1.00411053,1.00769999,1.00285,1.00373267,42843.88676624,43017.9866568991452285
1656259200,2022-06-26 16:00:00,USDJ/USDT,1.00418165,1.007211,1.00120448,1.00413564,84304.94089829,84597.2412239984944606
1656255600,2022-06-26 15:00:00,USDJ/USDT,1.0054981,1.00734599,1.00275023,1.00423188,144590.43188921,145155.9610294410573343
1656252000,2022-06-26 14:00:00,USDJ/USDT,1.00376077,1.0068954,1.00332181,1.00549811,66729.2875,66995.243956159411
1656248400,2022-06-26 13:00:00,USDJ/USDT,1.00344062,1.00376084,1.00344062,1.00376078,4360.7167,4376.637112377942
1656244800,2022-06-26 12:00:00,USDJ/USDT,1.00419185,1.00754914,1.00336203,1.00396489,64602.4298,64884.975563844956
1656241200,2022-06-26 11:00:00,USDJ/USDT,1.0040771,1.004599,1.00396812,1.00419184,6658.32845748,6685.5543058691635354
1656237600,2022-06-26 10:00:00,USDJ/USDT,1.0034,1.00459899,1.00292007,1.0040771,14920.79912318,14981.26511684001684
1656234000,2022-06-26 09:00:00,USDJ/USDT,1.00292333,1.0034,1.00239,1.0034,38892.83768826,39002.6629544226734216
1656230400,2022-06-26 08:00:00,USDJ/USDT,1.00229001,1.00300516,1.00229,1.00292334,375122.81268088,376125.6682111563096118
1656226800,2022-06-26 07:00:00,USDJ/USDT,1.00266594,1.00266594,1.00229,1.00229001,5134.0478,5146.54515737773
1656223200,2022-06-26 06:00:00,USDJ/USDT,1.00257529,1.00263026,1.00069522,1.00236007,145847.1039,146201.05682881815
1656219600,2022-06-26 05:00:00,USDJ/USDT,1.00227135,1.00260068,1.00221,1.00257528,22207.8365,22261.148032596519
1656216000,2022-06-26 04:00:00,USDJ/USDT,1.00263601,1.00299176,1.00066534,1.00228129,171468.06327951,171853.4208965983754307
1656212400,2022-06-26 03:00:00,USDJ/USDT,1.00278109,1.00299176,1.00214001,1.00263602,107400.85162,107675.4754251652822
1656208800,2022-06-26 02:00:00,USDJ/USDT,1.00230804,1.00295035,1.00228297,1.00278109,12080.55262476,12109.856307884156666
