https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ENQ,Volume BTC
1659830400,2022-08-07 00:00:00,ENQ/BTC,0.000000191,0.000000196,0.000000175,0.000000185,10138577.5793,1.8601393881614
1659744000,2022-08-06 00:00:00,ENQ/BTC,0.000000197,0.000000198,0.000000188,0.000000191,5905429.2274,1.1352286931062
1659657600,2022-08-05 00:00:00,ENQ/BTC,0.000000197,0.000000203,0.000000183,0.000000199,8345912.3656,1.610797236741
1659571200,2022-08-04 00:00:00,ENQ/BTC,0.000000208,0.000000208,0.000000182,0.000000197,7884972.332,1.5504374011406
1659484800,2022-08-03 00:00:00,ENQ/BTC,0.000000213,0.000000259,0.000000198,0.000000207,10465099.9018,2.1888187183674
1659398400,2022-08-02 00:00:00,ENQ/BTC,0.000000198,0.000000216,0.000000189,0.000000214,7295611.8012,1.4711064678835
1659312000,2022-08-01 00:00:00,ENQ/BTC,0.000000202,0.000000208,0.000000185,0.000000198,5812867.3945,1.1379317140787
1659225600,2022-07-31 00:00:00,ENQ/BTC,0.000000209,0.000000217,0.000000197,0.000000203,5478263.398,1.1306419898225
1659139200,2022-07-30 00:00:00,ENQ/BTC,0.000000214,0.000000214,0.000000195,0.000000208,4570507.6425,0.9465532165508
1659052800,2022-07-29 00:00:00,ENQ/BTC,0.000000221,0.000000222,0.000000207,0.000000214,4020737.9319,0.8650167849524
1658966400,2022-07-28 00:00:00,ENQ/BTC,0.000000241,0.000000241,0.000000216,0.000000223,6134283.1905,1.3889646249499
1658880000,2022-07-27 00:00:00,ENQ/BTC,0.000000236,0.000000248,0.000000232,0.000000241,7315381.665,1.7497320743295
1658793600,2022-07-26 00:00:00,ENQ/BTC,0.000000224,0.000000299,0.00000022,0.000000236,12013898.5864,2.9637153087611
1658707200,2022-07-25 00:00:00,ENQ/BTC,0.000000232,0.000000237,0.000000215,0.000000223,5300588.3771,1.2098154821045
1658620800,2022-07-24 00:00:00,ENQ/BTC,0.00000024,0.000000245,0.000000226,0.000000233,7202330.1555,1.7062846575473
1658534400,2022-07-23 00:00:00,ENQ/BTC,0.00000025,0.000000257,0.000000238,0.00000024,7397684.3216,1.8358383486707
1658448000,2022-07-22 00:00:00,ENQ/BTC,0.000000244,0.000000258,0.000000232,0.00000025,6782765.8982,1.674682977223
1658361600,2022-07-21 00:00:00,ENQ/BTC,0.000000269,0.00000027,0.000000237,0.000000244,4946671.7569,1.2580572793107
1658275200,2022-07-20 00:00:00,ENQ/BTC,0.000000283,0.000000288,0.000000262,0.000000269,4902690.3114,1.3519298050981
1658188800,2022-07-19 00:00:00,ENQ/BTC,0.000000284,0.000000306,0.000000278,0.000000283,7282577.98636625,2.10015724558723215
1658102400,2022-07-18 00:00:00,ENQ/BTC,0.000000288,0.000000296,0.000000263,0.000000284,6469954.02077027,1.82757693026769722
1658016000,2022-07-17 00:00:00,ENQ/BTC,0.000000306,0.000000312,0.00000028,0.000000288,6766892.16182352,2.01941316260989712
1657929600,2022-07-16 00:00:00,ENQ/BTC,0.00000029,0.000000352,0.000000288,0.000000306,9461661.5036312,3.02480079482426621
1657843200,2022-07-15 00:00:00,ENQ/BTC,0.000000302,0.000000309,0.000000283,0.00000029,6198296.9705902,1.8246043061163139
1657756800,2022-07-14 00:00:00,ENQ/BTC,0.000000312,0.000000341,0.000000295,0.0000003,4583414.22812156,1.4591597528067333
1657670400,2022-07-13 00:00:00,ENQ/BTC,0.000000343,0.000000356,0.000000309,0.000000313,9612827.80681764,3.1466633348213976
1657584000,2022-07-12 00:00:00,ENQ/BTC,0.000000321,0.0000004,0.000000313,0.000000343,7656620.14545505,2.59130133077175645
1657497600,2022-07-11 00:00:00,ENQ/BTC,0.000000342,0.000000352,0.000000316,0.000000321,6630942.2054,2.2373094376535
1657411200,2022-07-10 00:00:00,ENQ/BTC,0.000000349,0.000000359,0.000000324,0.000000342,6448621.24663453,2.21669609923049655
1657324800,2022-07-09 00:00:00,ENQ/BTC,0.000000327,0.000000351,0.00000032,0.000000348,6898852.24562205,2.33501627500289791
1657238400,2022-07-08 00:00:00,ENQ/BTC,0.000000364,0.000000365,0.000000321,0.000000328,6215296.78394424,2.1471669898500992
1657152000,2022-07-07 00:00:00,ENQ/BTC,0.000000413,0.000000416,0.000000347,0.000000364,6285453.42703607,2.3610295509312908
1657065600,2022-07-06 00:00:00,ENQ/BTC,0.000000382,0.00000042,0.000000366,0.000000411,6715840.29293571,2.62608651313529832
1656979200,2022-07-05 00:00:00,ENQ/BTC,0.000000409,0.000000412,0.000000377,0.000000383,6757304.8052129,2.682305974563889
1656892800,2022-07-04 00:00:00,ENQ/BTC,0.000000399,0.00000042,0.000000395,0.000000408,6393660.55641004,2.6170134788196168
1656806400,2022-07-03 00:00:00,ENQ/BTC,0.000000418,0.000000418,0.00000039,0.000000399,5296078.0024,2.1436734779134
1656720000,2022-07-02 00:00:00,ENQ/BTC,0.00000044,0.000000441,0.000000409,0.000000417,7240702.90859691,3.08750207478331284
1656633600,2022-07-01 00:00:00,ENQ/BTC,0.000000443,0.000000455,0.000000427,0.000000441,15258094.06586118,6.75233049161989502
1656547200,2022-06-30 00:00:00,ENQ/BTC,0.000000475,0.000000494,0.000000442,0.000000442,19253237.12703562,9.03156723404809892
1656460800,2022-06-29 00:00:00,ENQ/BTC,0.000000482,0.000000484,0.000000472,0.000000476,19037323.8144,9.0863504517065
1656374400,2022-06-28 00:00:00,ENQ/BTC,0.000000482,0.000000488,0.00000047,0.000000482,15918619.48341578,7.6153329264803955
1656288000,2022-06-27 00:00:00,ENQ/BTC,0.000000485,0.000000499,0.000000476,0.000000482,13526388.5226313,6.5899041712854874
1656201600,2022-06-26 00:00:00,ENQ/BTC,0.000000551,0.000000597,0.00000048,0.000000489,15776478.79930753,8.54348226236279344
1656115200,2022-06-25 00:00:00,ENQ/BTC,0.000000464,0.00000067,0.000000462,0.000000553,19259603.32757268,9.8673612349589956
1656028800,2022-06-24 00:00:00,ENQ/BTC,0.000000461,0.000000472,0.000000453,0.000000464,17956886.19599469,8.28165976341949707
1655942400,2022-06-23 00:00:00,ENQ/BTC,0.000000481,0.000000494,0.000000455,0.000000461,18641367.21838312,8.8242833403708976
1655856000,2022-06-22 00:00:00,ENQ/BTC,0.000000472,0.000000484,0.000000464,0.00000048,18376261.50884874,8.69546937127220024
1655769600,2022-06-21 00:00:00,ENQ/BTC,0.000000446,0.000000474,0.000000443,0.000000473,14675778.56808326,6.71955560562499916
1655683200,2022-06-20 00:00:00,ENQ/BTC,0.000000422,0.000000464,0.000000421,0.000000444,17497185.909,7.7089048044396
1655596800,2022-06-19 00:00:00,ENQ/BTC,0.000000422,0.000000434,0.000000402,0.000000422,13537640.3620096,5.6063583047496608
1655510400,2022-06-18 00:00:00,ENQ/BTC,0.00000042,0.000000436,0.000000416,0.000000424,19466318.77252775,8.2953726001934435
1655424000,2022-06-17 00:00:00,ENQ/BTC,0.000000413,0.000000421,0.000000408,0.00000042,12647588.808,5.2445606321561
1655337600,2022-06-16 00:00:00,ENQ/BTC,0.00000045,0.000000451,0.000000404,0.000000414,21623899.26171335,9.3370924388211939
1655251200,2022-06-15 00:00:00,ENQ/BTC,0.000000488,0.00000054,0.000000427,0.000000449,17361962.04811666,8.11708479426169539
1655164800,2022-06-14 00:00:00,ENQ/BTC,0.00000035,0.000000782,0.00000034,0.000000488,11684432.11308781,4.90363887437383441
1655078400,2022-06-13 00:00:00,ENQ/BTC,0.000000354,0.000000364,0.000000318,0.00000035,10770022.79043658,3.71296907727309099
1654992000,2022-06-12 00:00:00,ENQ/BTC,0.000000374,0.000000374,0.000000346,0.00000035,7142296.29344507,2.59386925900019985
1654905600,2022-06-11 00:00:00,ENQ/BTC,0.000000383,0.000000387,0.000000367,0.000000374,7330104.4174,2.7701468117605
1654819200,2022-06-10 00:00:00,ENQ/BTC,0.000000373,0.000000387,0.000000373,0.000000381,9833620.68576155,3.73899424420911985
1654732800,2022-06-09 00:00:00,ENQ/BTC,0.000000389,0.000000393,0.000000364,0.000000373,12133200.6065,4.5824493354464
1654646400,2022-06-08 00:00:00,ENQ/BTC,0.0000004,0.000000412,0.000000387,0.000000389,5590660.13804696,2.21219679652469616
1654560000,2022-06-07 00:00:00,ENQ/BTC,0.000000386,0.000000483,0.000000386,0.000000399,10950759.7326358,4.4440069956533964
1654473600,2022-06-06 00:00:00,ENQ/BTC,0.000000427,0.000000428,0.00000038,0.000000386,11380727.525,4.5549254343185
1654387200,2022-06-05 00:00:00,ENQ/BTC,0.000000392,0.000000448,0.000000391,0.000000426,9925091.40219351,4.10338545828220001
1654300800,2022-06-04 00:00:00,ENQ/BTC,0.000000393,0.000000396,0.000000388,0.000000392,6183829.08880115,2.43109588514409283
1654214400,2022-06-03 00:00:00,ENQ/BTC,0.000000405,0.000000412,0.00000039,0.000000393,5453607.3914,2.2132142651122
1654128000,2022-06-02 00:00:00,ENQ/BTC,0.000000412,0.000000415,0.0000004,0.000000405,8362549.6683,3.4059570817161
1654041600,2022-06-01 00:00:00,ENQ/BTC,0.000000429,0.000000435,0.000000408,0.000000412,16263422.35281129,6.81560382396549825
1653955200,2022-05-31 00:00:00,ENQ/BTC,0.000000418,0.000000476,0.000000409,0.000000429,15086061.64077142,6.4340250777980964
1653868800,2022-05-30 00:00:00,ENQ/BTC,0.000000404,0.00000046,0.000000389,0.000000418,12311302.09151534,5.08669308844449207
1653782400,2022-05-29 00:00:00,ENQ/BTC,0.000000401,0.000000489,0.000000396,0.000000402,14299851.33569389,6.01600793881988403
1653696000,2022-05-28 00:00:00,ENQ/BTC,0.000000386,0.000000405,0.00000038,0.0000004,13952765.22212069,5.45533847762043454
1653609600,2022-05-27 00:00:00,ENQ/BTC,0.000000406,0.000000415,0.000000379,0.000000386,14414970.95633168,5.73246809362779228
1653523200,2022-05-26 00:00:00,ENQ/BTC,0.000000522,0.000000523,0.000000401,0.000000408,13736998.88933421,6.30675019800000966
1653436800,2022-05-25 00:00:00,ENQ/BTC,0.000000554,0.000000554,0.000000521,0.000000522,9651865.27706653,5.11545935366579437
1653350400,2022-05-24 00:00:00,ENQ/BTC,0.000000564,0.000000585,0.00000055,0.000000554,12443745.13932782,7.0744846778223965
1653264000,2022-05-23 00:00:00,ENQ/BTC,0.000000541,0.000000743,0.000000541,0.000000564,14647740.7872142,8.7247477888056946
1653177600,2022-05-22 00:00:00,ENQ/BTC,0.000000536,0.000000545,0.000000522,0.00000054,14192676.6574,7.5653148609468
1653091200,2022-05-21 00:00:00,ENQ/BTC,0.000000548,0.00000055,0.000000527,0.000000537,11936910.94518062,6.40778634743829914
1653004800,2022-05-20 00:00:00,ENQ/BTC,0.000000565,0.00000059,0.000000535,0.000000548,13486436.1404515,7.5270928843389945
1652918400,2022-05-19 00:00:00,ENQ/BTC,0.000000488,0.000000844,0.00000046,0.000000565,16012358.11400206,8.70362906146540646
1652832000,2022-05-18 00:00:00,ENQ/BTC,0.000000508,0.00000065,0.00000043,0.000000491,13092619.7539443,6.38524636769279723
1652745600,2022-05-17 00:00:00,ENQ/BTC,0.000000339,0.00000088,0.000000337,0.000000508,15171863.00198564,6.83293287214298312
1652659200,2022-05-16 00:00:00,ENQ/BTC,0.00000033,0.000000344,0.00000033,0.000000338,11019213.19169705,3.717455640180697
1652572800,2022-05-15 00:00:00,ENQ/BTC,0.000000323,0.000000334,0.000000315,0.000000331,10646392.066,3.4420224739792
1652486400,2022-05-14 00:00:00,ENQ/BTC,0.000000373,0.000000379,0.000000275,0.000000322,11411959.6914,3.8664210444467
1652400000,2022-05-13 00:00:00,ENQ/BTC,0.000000366,0.000000419,0.000000357,0.000000373,7546108.96601518,2.87943273846003911
1652313600,2022-05-12 00:00:00,ENQ/BTC,0.000000376,0.000000398,0.000000362,0.000000362,6265641.90323048,2.38006618012930426
1652227200,2022-05-11 00:00:00,ENQ/BTC,0.000000545,0.00000055,0.000000348,0.000000377,4701784.20524858,1.91933004521358958
1652140800,2022-05-10 00:00:00,ENQ/BTC,0.000000607,0.000000613,0.000000536,0.000000545,6380050.66611459,3.60448142092560991
1652054400,2022-05-09 00:00:00,ENQ/BTC,0.000000588,0.000000743,0.000000585,0.000000607,7900566.22782163,4.86572842274859461
1651968000,2022-05-08 00:00:00,ENQ/BTC,0.000000638,0.000000658,0.000000582,0.000000589,5588752.75323288,3.40152196148669066
1651881600,2022-05-07 00:00:00,ENQ/BTC,0.000000664,0.000000676,0.000000635,0.000000639,5564191.59818333,3.68825702936249776
1651795200,2022-05-06 00:00:00,ENQ/BTC,0.000000682,0.000000684,0.000000656,0.000000663,6288706.82267574,4.19878840891789442
1651708800,2022-05-05 00:00:00,ENQ/BTC,0.000000663,0.000000693,0.000000659,0.000000683,8606114.44051933,5.77911104588039245
1651622400,2022-05-04 00:00:00,ENQ/BTC,0.000000675,0.000000677,0.000000644,0.000000664,4691645.19850254,3.08821906012608966
1651536000,2022-05-03 00:00:00,ENQ/BTC,0.000000718,0.000000719,0.000000669,0.000000675,7254759.01012401,4.90416946905198817
1651449600,2022-05-02 00:00:00,ENQ/BTC,0.000000729,0.00000074,0.000000714,0.000000718,11983175.34904125,8.71082056839205044
1651363200,2022-05-01 00:00:00,ENQ/BTC,0.000000736,0.000000741,0.000000722,0.000000729,10569356.11698728,7.75117265893419992
1651276800,2022-04-30 00:00:00,ENQ/BTC,0.000000742,0.000000743,0.000000719,0.000000735,7849559.9396,5.7204349217878
1651190400,2022-04-29 00:00:00,ENQ/BTC,0.000000722,0.00000075,0.000000713,0.000000741,8232792.2,6.0682479429346
1651104000,2022-04-28 00:00:00,ENQ/BTC,0.000000774,0.000000776,0.000000728,0.000000728,7361829.90313608,5.53154991115409808
1651017600,2022-04-27 00:00:00,ENQ/BTC,0.000000814,0.000000815,0.000000764,0.000000764,9695193.0644,7.6776873385856
1650931200,2022-04-26 00:00:00,ENQ/BTC,0.000000801,0.000000823,0.000000796,0.000000814,11532953.8734,9.3119240672352
1650844800,2022-04-25 00:00:00,ENQ/BTC,0.000000818,0.000000824,0.000000797,0.000000801,7004019.6063,5.660048482481
1650758400,2022-04-24 00:00:00,ENQ/BTC,0.000000815,0.000000847,0.000000806,0.000000815,5632542.07534214,4.649719658363499
1650672000,2022-04-23 00:00:00,ENQ/BTC,0.000000806,0.00000083,0.000000805,0.000000818,5394249.15370626,4.3896476209525958
1650585600,2022-04-22 00:00:00,ENQ/BTC,0.00000081,0.000000833,0.000000804,0.000000806,6999142.6738,5.7329210120993
1650499200,2022-04-21 00:00:00,ENQ/BTC,0.000000824,0.000000832,0.000000804,0.000000811,6894214.9107034,5.64422362639508104
1650412800,2022-04-20 00:00:00,ENQ/BTC,0.000000821,0.000000835,0.000000808,0.000000825,6756588.67243772,5.53843918708449268
1650326400,2022-04-19 00:00:00,ENQ/BTC,0.000000848,0.00000087,0.00000082,0.00000082,5692290.0575,4.7567104183193
1650240000,2022-04-18 00:00:00,ENQ/BTC,0.00000081,0.00000085,0.00000078,0.000000848,2897882.44437603,2.308347486877529
1650153600,2022-04-17 00:00:00,ENQ/BTC,0.00000081,0.00000082,0.0000008,0.00000081,1798253.4791,1.466926844528
1650067200,2022-04-16 00:00:00,ENQ/BTC,0.00000081,0.00000083,0.0000008,0.00000081,1135159.46360361,0.9197227243669963
1649980800,2022-04-15 00:00:00,ENQ/BTC,0.0000008,0.00000082,0.00000078,0.00000081,2371353.98427804,1.8869035190759928
1649894400,2022-04-14 00:00:00,ENQ/BTC,0.00000078,0.0000008,0.00000077,0.0000008,3040223.3832,2.405044006994
1649808000,2022-04-13 00:00:00,ENQ/BTC,0.0000008,0.00000081,0.00000076,0.00000079,276584.04171282,0.2161883720889996
1649721600,2022-04-12 00:00:00,ENQ/BTC,0.00000082,0.00000083,0.00000079,0.00000079,72166.82208142,0.0578510064999933
1649635200,2022-04-11 00:00:00,ENQ/BTC,0.00000089,0.00000091,0.00000082,0.00000082,159445.85562526,0.1364586165379866
1649548800,2022-04-10 00:00:00,ENQ/BTC,0.00000086,0.00000093,0.00000083,0.0000009,134932.313265,0.1169365904724213
1649462400,2022-04-09 00:00:00,ENQ/BTC,0.00000087,0.00000087,0.00000084,0.00000086,111819.33928965,0.0945776732039955
1649376000,2022-04-08 00:00:00,ENQ/BTC,0.00000084,0.00000089,0.00000083,0.00000085,131235.25785505,0.1131111763209945
1649289600,2022-04-07 00:00:00,ENQ/BTC,0.00000087,0.00000089,0.00000083,0.00000084,292053.9592,0.250945166808
1649203200,2022-04-06 00:00:00,ENQ/BTC,0.00000095,0.00000095,0.00000084,0.00000088,108233.217,0.09722723334
1649116800,2022-04-05 00:00:00,ENQ/BTC,0.0000009,0.00000095,0.0000009,0.00000095,89091.13171303,0.0822998582289876
1649030400,2022-04-04 00:00:00,ENQ/BTC,0.00000096,0.00000098,0.0000009,0.00000091,150151.54741276,0.1414326907079944
1648944000,2022-04-03 00:00:00,ENQ/BTC,0.00000102,0.00000116,0.00000093,0.00000095,1416951.50751071,1.4421760179003069
1648857600,2022-04-02 00:00:00,ENQ/BTC,0.00000082,0.00000118,0.0000008,0.00000101,1536401.06424073,1.5699377825089684
1648771200,2022-04-01 00:00:00,ENQ/BTC,0.0000008,0.00000083,0.00000077,0.00000083,121081.46893171,0.0978970060050022
1648684800,2022-03-31 00:00:00,ENQ/BTC,0.00000082,0.00000082,0.00000079,0.00000079,142318.85434853,0.1154375401999922
1648598400,2022-03-30 00:00:00,ENQ/BTC,0.00000077,0.00000087,0.00000075,0.00000082,728816.59017692,0.5963211454432265
1648512000,2022-03-29 00:00:00,ENQ/BTC,0.00000078,0.00000081,0.00000074,0.00000077,129759.5018,0.09934208043
1648425600,2022-03-28 00:00:00,ENQ/BTC,0.00000086,0.00000086,0.00000077,0.00000078,153441.75600605,0.1264145353419831
1648339200,2022-03-27 00:00:00,ENQ/BTC,0.00000082,0.00000093,0.0000008,0.00000084,447068.0329,0.390199574924
1648252800,2022-03-26 00:00:00,ENQ/BTC,0.00000082,0.00000084,0.0000008,0.00000082,108701.9606,0.08911245638
1648166400,2022-03-25 00:00:00,ENQ/BTC,0.00000076,0.00000094,0.00000076,0.00000082,649041.62988234,0.539340809153994
1648080000,2022-03-24 00:00:00,ENQ/BTC,0.00000074,0.00000077,0.00000072,0.00000076,125520.21951298,0.0954615540559946
1647993600,2022-03-23 00:00:00,ENQ/BTC,0.00000078,0.00000081,0.00000074,0.00000074,34712.07213246,0.0268243330489942
1647907200,2022-03-22 00:00:00,ENQ/BTC,0.00000085,0.00000087,0.00000078,0.00000078,114742.07238875,0.092954033202
1647820800,2022-03-21 00:00:00,ENQ/BTC,0.00000076,0.00000095,0.00000076,0.00000085,257477.3116535,0.2202264866039944
1647734400,2022-03-20 00:00:00,ENQ/BTC,0.00000078,0.00000079,0.00000074,0.00000075,286494.49960263,0.2164757581059988
1647648000,2022-03-19 00:00:00,ENQ/BTC,0.00000074,0.00000081,0.00000073,0.00000077,39571.2159,0.03065883169
1647561600,2022-03-18 00:00:00,ENQ/BTC,0.00000076,0.00000078,0.00000072,0.00000073,37022.08694078,0.0275590921749928
1647475200,2022-03-17 00:00:00,ENQ/BTC,0.00000073,0.00000075,0.00000072,0.00000075,9103.7162,0.006663221808
1647388800,2022-03-16 00:00:00,ENQ/BTC,0.00000077,0.00000077,0.0000007,0.00000073,231472.99288493,0.1710517240719989
1647302400,2022-03-15 00:00:00,ENQ/BTC,0.00000076,0.00000078,0.00000075,0.00000075,14568.5827,0.011123584316
1647216000,2022-03-14 00:00:00,ENQ/BTC,0.00000083,0.00000083,0.00000076,0.00000076,228122.1643,0.18187502379
1647129600,2022-03-13 00:00:00,ENQ/BTC,0.00000084,0.00000085,0.00000081,0.00000081,24955.1953,0.020396649714
1647043200,2022-03-12 00:00:00,ENQ/BTC,0.00000085,0.00000089,0.00000082,0.00000084,247412.86171045,0.212365580278987
1646956800,2022-03-11 00:00:00,ENQ/BTC,0.00000083,0.00000086,0.00000081,0.00000085,68497.00943136,0.0566917819899894
1646870400,2022-03-10 00:00:00,ENQ/BTC,0.00000076,0.00000092,0.00000076,0.00000083,83274.48053125,0.06960060029
1646784000,2022-03-09 00:00:00,ENQ/BTC,0.0000008,0.00000082,0.00000075,0.00000077,203831.48006875,0.156497384856
1646697600,2022-03-08 00:00:00,ENQ/BTC,0.00000082,0.00000083,0.00000079,0.0000008,11892.9515,0.009599277046
1646611200,2022-03-07 00:00:00,ENQ/BTC,0.00000088,0.0000009,0.00000082,0.00000082,69406.78401576,0.0605907893619913
1646524800,2022-03-06 00:00:00,ENQ/BTC,0.00000077,0.00000098,0.00000077,0.00000087,229595.6552,0.203583261325
1646438400,2022-03-05 00:00:00,ENQ/BTC,0.00000083,0.00000084,0.00000076,0.00000078,29861.20356161,0.0236491176229759
1646352000,2022-03-04 00:00:00,ENQ/BTC,0.00000084,0.00000088,0.00000079,0.00000083,504296.1986,0.409014768542
1646265600,2022-03-03 00:00:00,ENQ/BTC,0.00000086,0.00000089,0.00000085,0.00000085,30103.5328,0.026120744427
1646179200,2022-03-02 00:00:00,ENQ/BTC,0.00000078,0.00000091,0.00000076,0.00000085,122707.42787192,0.1023769645750088
1646092800,2022-03-01 00:00:00,ENQ/BTC,0.00000081,0.00000086,0.00000077,0.00000079,31490.98481282,0.0252190531029996
1646006400,2022-02-28 00:00:00,ENQ/BTC,0.00000087,0.00000089,0.00000079,0.00000082,67484.33042808,0.0567116136329912
1645920000,2022-02-27 00:00:00,ENQ/BTC,0.00000089,0.00000092,0.00000085,0.00000087,77257.5755,0.068654935113
1645833600,2022-02-26 00:00:00,ENQ/BTC,0.00000084,0.00000094,0.00000084,0.0000009,240322.8144967,0.208563282189997
1645747200,2022-02-25 00:00:00,ENQ/BTC,0.00000088,0.00000092,0.00000082,0.00000085,59876.0083,0.052122521884
1645660800,2022-02-24 00:00:00,ENQ/BTC,0.00000096,0.00000102,0.00000085,0.00000088,167500.1637862,0.157654094639994
1645574400,2022-02-23 00:00:00,ENQ/BTC,0.00000096,0.000001,0.00000094,0.00000097,61848.8851,0.059195300271
