https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume PAXG,Volume USDT
1655715600,2022-06-20 09:00:00,PAXG/USDT,1844.49,1848,1843,1843.55,26.16612695,48237.9260761542
1655712000,2022-06-20 08:00:00,PAXG/USDT,1846.28,1847.56,1842.56,1844.48,52.67576993,97158.0452327239
1655708400,2022-06-20 07:00:00,PAXG/USDT,1845.89,1848.96,1841.49,1846.28,31.62983062,58329.3174149729
1655704800,2022-06-20 06:00:00,PAXG/USDT,1847.47,1849.22,1844,1845.89,8.78991395,16225.8933790457
1655701200,2022-06-20 05:00:00,PAXG/USDT,1846.51,1849.29,1845.18,1847.9,1.03910117,1919.5679852613
1655697600,2022-06-20 04:00:00,PAXG/USDT,1849.43,1851.35,1847.04,1847.05,1.06256985,1964.5699133897
1655694000,2022-06-20 03:00:00,PAXG/USDT,1845.13,1851.52,1845.13,1849.43,4.46252849,8244.2722334944
1655690400,2022-06-20 02:00:00,PAXG/USDT,1842.3,1845.13,1840.01,1845.13,3.0036,5533.16428
1655686800,2022-06-20 01:00:00,PAXG/USDT,1840.94,1844.99,1840.38,1842.3,7.301,13452.644594
1655683200,2022-06-20 00:00:00,PAXG/USDT,1841.35,1842.81,1838.52,1841.35,14.30960658,26339.0169256073
1655679600,2022-06-19 23:00:00,PAXG/USDT,1841.61,1842.24,1839.38,1842.24,2.0541183,3781.6800161061
1655676000,2022-06-19 22:00:00,PAXG/USDT,1835.98,1842.38,1834.39,1841.14,22.07863742,40610.8573327562
1655672400,2022-06-19 21:00:00,PAXG/USDT,1838.16,1839.21,1836.56,1838.58,1.3549,2490.06379
1655668800,2022-06-19 20:00:00,PAXG/USDT,1835.98,1840,1835.76,1838.16,5.84169284,10735.3927647946
1655665200,2022-06-19 19:00:00,PAXG/USDT,1841.24,1841.26,1832.76,1835.76,5.07936336,9325.5345600502
1655661600,2022-06-19 18:00:00,PAXG/USDT,1832.26,1841.73,1830.41,1841.73,9.46207895,17375.4997237548
1655658000,2022-06-19 17:00:00,PAXG/USDT,1835.9,1837.03,1829.01,1833.95,10.21313916,18718.2405533888
1655654400,2022-06-19 16:00:00,PAXG/USDT,1838.75,1839.9,1833.63,1835.89,9.90694676,18195.4066072372
1655650800,2022-06-19 15:00:00,PAXG/USDT,1825.04,1870,1823.29,1840.89,89.73504502,165665.6902693816
1655647200,2022-06-19 14:00:00,PAXG/USDT,1825.86,1825.86,1823.59,1823.98,5.17753379,9446.4734718032
1655643600,2022-06-19 13:00:00,PAXG/USDT,1826.47,1828.65,1824,1824,4.18051394,7634.7092587408
1655640000,2022-06-19 12:00:00,PAXG/USDT,1835.39,1835.85,1825.76,1826.08,11.44294147,20916.3806168451
1655636400,2022-06-19 11:00:00,PAXG/USDT,1833.95,1836.62,1828.54,1834.75,22.93400785,42040.4313122182
1655632800,2022-06-19 10:00:00,PAXG/USDT,1829.52,1840.9,1829.47,1833.77,28.55039473,52424.9147212654
1655629200,2022-06-19 09:00:00,PAXG/USDT,1826.29,1831.55,1825.7,1831.28,7.25387091,13275.4643412105
1655625600,2022-06-19 08:00:00,PAXG/USDT,1822.02,1827.48,1822.02,1827.48,5.85031349,10677.0407240135
1655622000,2022-06-19 07:00:00,PAXG/USDT,1823.8,1827.11,1821.79,1822.02,6.13698438,11190.2247526598
1655618400,2022-06-19 06:00:00,PAXG/USDT,1819.37,1826.01,1818.6,1824.13,5.29097509,9640.9529076324
1655614800,2022-06-19 05:00:00,PAXG/USDT,1827.29,1827.29,1818.62,1819.14,16.73058901,30469.7207182
1655611200,2022-06-19 04:00:00,PAXG/USDT,1822.01,1827.29,1818.85,1827.29,4.87,8876.5630928356
1655607600,2022-06-19 03:00:00,PAXG/USDT,1821.76,1826.62,1821.76,1823.89,5.37258454,9805.6304314548
1655604000,2022-06-19 02:00:00,PAXG/USDT,1822.21,1823.06,1814.82,1821.8,17.4793342,31759.1055170152
1655600400,2022-06-19 01:00:00,PAXG/USDT,1825.62,1827.03,1821,1821.14,7.25659903,13233.641908302
1655596800,2022-06-19 00:00:00,PAXG/USDT,1825.58,1829.2,1822.66,1825.62,7.79948496,14243.0416098831
1655593200,2022-06-18 23:00:00,PAXG/USDT,1824.07,1827.89,1821.24,1825.58,5.36772961,9798.1321022561
1655589600,2022-06-18 22:00:00,PAXG/USDT,1825.6,1827.77,1821.1,1824.07,17.36150669,31676.6233379834
1655586000,2022-06-18 21:00:00,PAXG/USDT,1825.19,1836.79,1824.72,1825.58,42.6603275,78046.8673174224
1655582400,2022-06-18 20:00:00,PAXG/USDT,1829.89,1833.27,1822.05,1826.2,31.79839321,58116.0797120818
1655578800,2022-06-18 19:00:00,PAXG/USDT,1832.47,1834.28,1828.64,1831.2,9.13482536,16727.71650577
1655575200,2022-06-18 18:00:00,PAXG/USDT,1832.48,1835.01,1827.01,1832.9,36.61272135,67076.0465732259
1655571600,2022-06-18 17:00:00,PAXG/USDT,1835.28,1836.16,1832,1832.47,10.48610281,19223.6115531482
1655568000,2022-06-18 16:00:00,PAXG/USDT,1834.27,1837.4,1832.89,1834.07,22.15934078,40677.0006008637
1655564400,2022-06-18 15:00:00,PAXG/USDT,1839.4,1840,1833.75,1833.84,33.88043638,62210.5574098759
1655560800,2022-06-18 14:00:00,PAXG/USDT,1841.67,1842.22,1838.36,1838.36,13.0500151,24007.4723144928
1655557200,2022-06-18 13:00:00,PAXG/USDT,1841.89,1842.74,1838.33,1841.33,8.4493412,15544.8878082343
1655553600,2022-06-18 12:00:00,PAXG/USDT,1842.57,1842.94,1840,1841.75,9.53630912,17561.7831315454
1655550000,2022-06-18 11:00:00,PAXG/USDT,1838.37,1849.57,1836.15,1842.64,22.41233479,41339.3817987887
1655546400,2022-06-18 10:00:00,PAXG/USDT,1839.54,1842.86,1837.06,1841.31,10.68747381,19662.6551284807
1655542800,2022-06-18 09:00:00,PAXG/USDT,1838.86,1841.13,1836.58,1838.91,8.97196206,16489.3928972958
1655539200,2022-06-18 08:00:00,PAXG/USDT,1846.79,1850.14,1832.4,1838.86,52.24218991,96117.9450604045
1655535600,2022-06-18 07:00:00,PAXG/USDT,1838.21,1853.06,1835,1846.79,36.39996817,67214.5088137654
1655532000,2022-06-18 06:00:00,PAXG/USDT,1843.04,1845.62,1835,1838.21,31.23521918,57488.4814175042
1655528400,2022-06-18 05:00:00,PAXG/USDT,1845.19,1846.28,1841.79,1841.79,7.42981439,13687.4148677523
1655524800,2022-06-18 04:00:00,PAXG/USDT,1844.65,1845.1,1842.78,1843.73,1.54481382,2848.9856518123
1655521200,2022-06-18 03:00:00,PAXG/USDT,1843.29,1845.5,1843.25,1844.83,3.71175317,6844.8088820365
1655517600,2022-06-18 02:00:00,PAXG/USDT,1843.81,1844.39,1842.93,1843.47,0.7684,1416.884469
1655514000,2022-06-18 01:00:00,PAXG/USDT,1843.21,1846.64,1841.79,1843.78,18.79176284,34673.5185429992
1655510400,2022-06-18 00:00:00,PAXG/USDT,1840.31,1846.5,1839.97,1843.2,16.55675948,30546.910075594
1655506800,2022-06-17 23:00:00,PAXG/USDT,1840.71,1841.08,1839.21,1840.58,0.39676393,730.0660187253
1655503200,2022-06-17 22:00:00,PAXG/USDT,1840.53,1842.03,1836,1840.97,65.08483775,119675.0057206175
1655499600,2022-06-17 21:00:00,PAXG/USDT,1842.81,1843.07,1836,1841.01,48.30503638,88889.8280212456
1655496000,2022-06-17 20:00:00,PAXG/USDT,1838.45,1844.81,1837.96,1842.82,7.08668881,13061.8071078801
1655492400,2022-06-17 19:00:00,PAXG/USDT,1838.48,1840.21,1837,1839.65,16.45954057,30246.9947135341
1655488800,2022-06-17 18:00:00,PAXG/USDT,1839.88,1839.89,1837.22,1838.48,6.3332,11646.332491
1655485200,2022-06-17 17:00:00,PAXG/USDT,1843.36,1843.83,1839.89,1839.89,21.73224759,40018.8822631816
1655481600,2022-06-17 16:00:00,PAXG/USDT,1847.55,1848.72,1843.35,1843.51,7.59127128,14011.2980694003
1655478000,2022-06-17 15:00:00,PAXG/USDT,1845.86,1849.03,1844.82,1845.57,3.0125,5563.794847
1655474400,2022-06-17 14:00:00,PAXG/USDT,1850.48,1850.48,1843.54,1846,6.36609075,11762.7382615258
1655470800,2022-06-17 13:00:00,PAXG/USDT,1852.6,1855.55,1850.83,1851.72,5.9149,10959.646423
1655467200,2022-06-17 12:00:00,PAXG/USDT,1854.14,1855.19,1848.52,1854.67,7.15052039,13249.9750734244
1655463600,2022-06-17 11:00:00,PAXG/USDT,1854.76,1857.08,1852.3,1854.32,4.10822682,7620.9636871675
1655460000,2022-06-17 10:00:00,PAXG/USDT,1855.76,1855.88,1851.57,1854.76,6.7599668,12531.823546968
1655456400,2022-06-17 09:00:00,PAXG/USDT,1856.08,1857.42,1855.34,1856.44,4.75401966,8824.3094469796
1655452800,2022-06-17 08:00:00,PAXG/USDT,1853.07,1857.14,1852.98,1856.08,0.7791,1445.634929
1655449200,2022-06-17 07:00:00,PAXG/USDT,1854.05,1854.3,1851.75,1854.3,1.52858802,2832.810505273
1655445600,2022-06-17 06:00:00,PAXG/USDT,1852.01,1854.27,1850,1854.02,3.11306901,5763.6128630174
1655442000,2022-06-17 05:00:00,PAXG/USDT,1855.31,1857.43,1852,1852,3.83842284,7118.1786768307
1655438400,2022-06-17 04:00:00,PAXG/USDT,1851.7,1855.6,1850,1854.53,8.17213499,15147.8635630503
1655434800,2022-06-17 03:00:00,PAXG/USDT,1852.87,1854.66,1850,1850,2.35433379,4360.9644609614
1655431200,2022-06-17 02:00:00,PAXG/USDT,1857.23,1857.89,1852.93,1852.93,33.35231282,61909.7592076869
1655427600,2022-06-17 01:00:00,PAXG/USDT,1855.86,1858.09,1854.12,1857.23,9.39725455,17436.5292498986
1655424000,2022-06-17 00:00:00,PAXG/USDT,1857.43,1859.09,1854.01,1855.51,6.25163875,11602.5523593166
1655420400,2022-06-16 23:00:00,PAXG/USDT,1859.22,1860.23,1855.01,1857.58,45.5227842,84514.0530446786
1655416800,2022-06-16 22:00:00,PAXG/USDT,1864.17,1865.88,1859.22,1859.22,6.92678082,12902.6767080026
1655413200,2022-06-16 21:00:00,PAXG/USDT,1861.65,1870,1861.56,1863.18,26.05393805,48642.1298153403
1655409600,2022-06-16 20:00:00,PAXG/USDT,1856,1861.66,1855.05,1861.41,24.02122072,44647.5886952225
1655406000,2022-06-16 19:00:00,PAXG/USDT,1853.11,1856,1853.11,1856,4.21362285,7815.4493417394
1655402400,2022-06-16 18:00:00,PAXG/USDT,1851.14,1854.97,1851.09,1854.85,9.62768791,17838.3020210229
1655398800,2022-06-16 17:00:00,PAXG/USDT,1853.26,1856,1845.4,1851.15,13.71389262,25401.1679767504
1655395200,2022-06-16 16:00:00,PAXG/USDT,1846.76,1853.26,1846.37,1853.26,13.78715488,25519.268379702
1655391600,2022-06-16 15:00:00,PAXG/USDT,1835.7,1848,1834.07,1848,15.33293234,28236.5764184042
1655388000,2022-06-16 14:00:00,PAXG/USDT,1832.17,1835.92,1829.98,1834.26,9.76467956,17895.8010622255
1655384400,2022-06-16 13:00:00,PAXG/USDT,1832.7,1838.86,1832,1832.6,19.21993017,35274.9597758859
1655380800,2022-06-16 12:00:00,PAXG/USDT,1824.15,1833.22,1823.07,1832.7,44.91682525,82051.0991306376
1655377200,2022-06-16 11:00:00,PAXG/USDT,1824.32,1826.54,1822.69,1824.15,11.47837244,20938.6519562561
1655373600,2022-06-16 10:00:00,PAXG/USDT,1834.97,1835.05,1821,1826.41,24.25641044,44290.5014957926
1655370000,2022-06-16 09:00:00,PAXG/USDT,1834.93,1835.99,1833.39,1834.92,11.11825092,20399.916896236
1655366400,2022-06-16 08:00:00,PAXG/USDT,1833.69,1835.99,1831.82,1835.52,3.78708562,6947.788262738
1655362800,2022-06-16 07:00:00,PAXG/USDT,1833.95,1834.78,1830.76,1834.78,6.19732095,11354.0901459387
1655359200,2022-06-16 06:00:00,PAXG/USDT,1834.13,1836.59,1833.5,1833.5,1.63133981,2994.2511065495
1655355600,2022-06-16 05:00:00,PAXG/USDT,1836.15,1836.59,1834.09,1834.65,3.64834161,6695.8015049603
1655352000,2022-06-16 04:00:00,PAXG/USDT,1835.93,1838.64,1834.76,1834.97,4.5564265,8369.6183193367
1655348400,2022-06-16 03:00:00,PAXG/USDT,1835.22,1839.11,1834.76,1838.27,2.49822703,4587.6775817537
1655344800,2022-06-16 02:00:00,PAXG/USDT,1837.42,1838.32,1834.6,1835.87,3.0504,5598.801869
1655341200,2022-06-16 01:00:00,PAXG/USDT,1840.74,1842.21,1837.02,1837.02,4.02496185,7407.121882462
1655337600,2022-06-16 00:00:00,PAXG/USDT,1838.87,1844,1838.87,1840.33,11.60166479,21378.7704172338
1655334000,2022-06-15 23:00:00,PAXG/USDT,1842.35,1842.77,1836.89,1838.95,10.80018512,19870.8074009888
1655330400,2022-06-15 22:00:00,PAXG/USDT,1844.45,1845.39,1838.77,1842.35,11.70162824,21553.0407243376
1655326800,2022-06-15 21:00:00,PAXG/USDT,1839.7,1845.39,1839.7,1844.41,22.8096,42035.981686
1655323200,2022-06-15 20:00:00,PAXG/USDT,1838.12,1843.21,1837.7,1839.7,6.6085503,12166.2453960774
1655319600,2022-06-15 19:00:00,PAXG/USDT,1837.79,1847.47,1836.76,1838.12,15.60953073,28758.4056995498
1655316000,2022-06-15 18:00:00,PAXG/USDT,1824.98,1845.75,1815.68,1837.84,60.48020311,110749.6957236231
1655312400,2022-06-15 17:00:00,PAXG/USDT,1823.85,1824.74,1818.41,1824.55,25.50791846,46472.3828503935
1655308800,2022-06-15 16:00:00,PAXG/USDT,1827.64,1828.7,1823,1823.87,11.66799761,21300.2877242893
1655305200,2022-06-15 15:00:00,PAXG/USDT,1826.07,1828.8,1825,1827.64,5.45411241,9963.0264212913
1655301600,2022-06-15 14:00:00,PAXG/USDT,1832.54,1832.54,1826,1826,24.39996792,44601.4367049456
1655298000,2022-06-15 13:00:00,PAXG/USDT,1836.97,1838.51,1831,1831,13.35466468,24492.9403014994
1655294400,2022-06-15 12:00:00,PAXG/USDT,1841.61,1842.66,1832.46,1836.97,14.4344231,26533.6219032734
1655290800,2022-06-15 11:00:00,PAXG/USDT,1832.5,1842,1830.93,1841.82,31.48014528,57850.6855990482
1655287200,2022-06-15 10:00:00,PAXG/USDT,1831.99,1835.03,1830.04,1832.64,29.7929314,54583.3230330028
1655283600,2022-06-15 09:00:00,PAXG/USDT,1823.03,1832,1822.97,1831.89,13.63739481,24932.603801859
1655280000,2022-06-15 08:00:00,PAXG/USDT,1822.4,1825.72,1819.44,1823.03,23.50570068,42847.0048024177
1655276400,2022-06-15 07:00:00,PAXG/USDT,1826.93,1827.99,1815.67,1822.42,25.40364818,46281.5499738364
1655272800,2022-06-15 06:00:00,PAXG/USDT,1824.02,1833.5,1822.24,1827,13.45619372,24585.1290520898
1655269200,2022-06-15 05:00:00,PAXG/USDT,1817.08,1829.73,1816.32,1824.22,47.93191494,87331.8620012287
1655265600,2022-06-15 04:00:00,PAXG/USDT,1816.49,1821.39,1813.62,1817.01,15.73909608,28613.485329484
1655262000,2022-06-15 03:00:00,PAXG/USDT,1821.1,1821.1,1816.01,1816.34,5.84916374,10636.362949531
1655258400,2022-06-15 02:00:00,PAXG/USDT,1820.79,1821.2,1819.17,1820.94,1.2909,2349.668121
1655254800,2022-06-15 01:00:00,PAXG/USDT,1813.5,1821.54,1809.53,1821.53,49.90689638,90522.516565544
1655251200,2022-06-15 00:00:00,PAXG/USDT,1814.33,1816.31,1813.48,1813.49,2.74507614,4981.0483343897
1655247600,2022-06-14 23:00:00,PAXG/USDT,1809.07,1818.24,1808.89,1814.32,16.70906973,30317.4013912937
1655244000,2022-06-14 22:00:00,PAXG/USDT,1808.44,1810.84,1807.9,1809.01,6.45941118,11683.0253208924
1655240400,2022-06-14 21:00:00,PAXG/USDT,1812.64,1813.18,1807.24,1808.08,12.74560002,23052.5348852387
1655236800,2022-06-14 20:00:00,PAXG/USDT,1813.34,1818.02,1807.73,1812.8,19.77069248,35838.3796096312
1655233200,2022-06-14 19:00:00,PAXG/USDT,1812.73,1813.49,1807.95,1813.33,13.84128139,25051.9532431462
1655229600,2022-06-14 18:00:00,PAXG/USDT,1816.11,1816.77,1812.74,1812.74,11.26608695,20453.5733519379
1655226000,2022-06-14 17:00:00,PAXG/USDT,1818.28,1819.67,1815.15,1815.54,15.3706768,27940.921139239
1655222400,2022-06-14 16:00:00,PAXG/USDT,1816.93,1819.83,1800,1817.61,48.79237365,88392.5993272407
1655218800,2022-06-14 15:00:00,PAXG/USDT,1822.9,1825.62,1816.53,1817.83,21.14025367,38502.2515630723
1655215200,2022-06-14 14:00:00,PAXG/USDT,1823.99,1824,1812,1823.08,15.63538198,28449.3524324136
1655211600,2022-06-14 13:00:00,PAXG/USDT,1825.11,1831.83,1812,1824,51.08714289,93121.5616898192
1655208000,2022-06-14 12:00:00,PAXG/USDT,1826.27,1831.79,1825.02,1825.93,24.18315932,44182.5840515296
1655204400,2022-06-14 11:00:00,PAXG/USDT,1828.76,1830.48,1825.01,1825.71,15.62680002,28562.4460678025
1655200800,2022-06-14 10:00:00,PAXG/USDT,1828.86,1833.5,1827.82,1829.74,7.91043206,14490.1410415208
1655197200,2022-06-14 09:00:00,PAXG/USDT,1832.68,1832.68,1825.01,1827.4,10.71751045,19591.2767529726
1655193600,2022-06-14 08:00:00,PAXG/USDT,1832.23,1833.75,1830.97,1832.82,6.73076531,12331.5255407519
1655190000,2022-06-14 07:00:00,PAXG/USDT,1834.33,1834.98,1829.45,1832.97,25.24214798,46267.158489462
1655186400,2022-06-14 06:00:00,PAXG/USDT,1832.56,1834.81,1828.13,1832.59,14.10002753,25839.0587662289
1655182800,2022-06-14 05:00:00,PAXG/USDT,1828.99,1839.47,1828.13,1833.97,29.3864494,53837.1347936235
1655179200,2022-06-14 04:00:00,PAXG/USDT,1834.7,1838.39,1828.12,1829,31.6114325,57886.130851675
1655175600,2022-06-14 03:00:00,PAXG/USDT,1830.34,1834.77,1828.6,1833.78,26.7503534,48985.0342707918
1655172000,2022-06-14 02:00:00,PAXG/USDT,1826.22,1835,1825.01,1830.34,53.98091472,98686.3727296859
1655168400,2022-06-14 01:00:00,PAXG/USDT,1828.22,1833.74,1825.01,1827.41,72.16783672,131911.3970231211
1655164800,2022-06-14 00:00:00,PAXG/USDT,1826.03,1831.32,1825.59,1827.66,26.96373152,49327.6990642932
1655161200,2022-06-13 23:00:00,PAXG/USDT,1831.81,1834.3,1825,1825.87,26.62008502,48706.6175642556
1655157600,2022-06-13 22:00:00,PAXG/USDT,1832.5,1839.95,1829.37,1831.8,33.46953399,61392.4474729497
1655154000,2022-06-13 21:00:00,PAXG/USDT,1835.76,1836.45,1827.78,1832.51,20.32353888,37265.9595368064
1655150400,2022-06-13 20:00:00,PAXG/USDT,1829.89,1836.32,1829.01,1835.8,28.70845628,52649.0396994813
1655146800,2022-06-13 19:00:00,PAXG/USDT,1830.84,1831.42,1827,1827.61,66.72679609,122008.5586961483
1655143200,2022-06-13 18:00:00,PAXG/USDT,1832,1832,1830.4,1830.41,42.2011181,77301.8057092
1655139600,2022-06-13 17:00:00,PAXG/USDT,1838.74,1838.76,1831.83,1832,90.93100987,166600.1615172483
1655136000,2022-06-13 16:00:00,PAXG/USDT,1836.01,1843.12,1833.12,1838.75,58.24152025,107133.526450153
1655132400,2022-06-13 15:00:00,PAXG/USDT,1828.22,1855.15,1828.08,1836.2,106.45962136,195947.2278751525
1655128800,2022-06-13 14:00:00,PAXG/USDT,1835.53,1836.41,1825,1829.97,54.99374736,100680.0605990331
1655125200,2022-06-13 13:00:00,PAXG/USDT,1845.28,1846.67,1832.64,1835.55,57.84391076,106328.7327430078
1655121600,2022-06-13 12:00:00,PAXG/USDT,1859.16,1861.32,1840,1845.33,80.07503686,147930.1655492322
1655118000,2022-06-13 11:00:00,PAXG/USDT,1859.81,1864,1855.66,1857.75,42.90719606,79747.8964330356
1655114400,2022-06-13 10:00:00,PAXG/USDT,1859.06,1861.5,1855.8,1861.5,26.22867624,48743.0391831525
1655110800,2022-06-13 09:00:00,PAXG/USDT,1853.73,1863.04,1850.01,1859.02,48.06160515,89260.77120295
1655107200,2022-06-13 08:00:00,PAXG/USDT,1859.84,1864.11,1851,1854.19,89.81485729,166780.7366851518
1655103600,2022-06-13 07:00:00,PAXG/USDT,1868.06,1868.86,1854,1859.84,23.05494675,42921.0749360185
1655100000,2022-06-13 06:00:00,PAXG/USDT,1867.7,1870.06,1865.69,1868.06,13.16517182,24588.3270809194
1655096400,2022-06-13 05:00:00,PAXG/USDT,1864,1867.39,1863.41,1867.39,8.06556765,15052.8176847576
1655092800,2022-06-13 04:00:00,PAXG/USDT,1866.76,1869.77,1864,1864.11,14.5549644,27173.3134356224
1655089200,2022-06-13 03:00:00,PAXG/USDT,1865.37,1871.05,1863.83,1865.62,32.86160056,61371.0730428873
1655085600,2022-06-13 02:00:00,PAXG/USDT,1866.82,1869.06,1863.3,1865.38,22.48465327,41947.6928835928
1655082000,2022-06-13 01:00:00,PAXG/USDT,1877.11,1878.58,1865,1865.74,20.14629163,37709.8257688327
1655078400,2022-06-13 00:00:00,PAXG/USDT,1881.9,1883.59,1872,1877.68,64.74321937,121580.1601902307
1655074800,2022-06-12 23:00:00,PAXG/USDT,1884.55,1887.22,1880.19,1880.83,33.49206423,63053.4920515645
1655071200,2022-06-12 22:00:00,PAXG/USDT,1885.77,1888.34,1884.54,1884.55,10.48105851,19769.0068454487
1655067600,2022-06-12 21:00:00,PAXG/USDT,1885.57,1888.34,1884.9,1888.34,3.4624672,6536.0322486911
1655064000,2022-06-12 20:00:00,PAXG/USDT,1885.23,1887.12,1884.9,1885.57,2.49593763,4707.6776993201
1655060400,2022-06-12 19:00:00,PAXG/USDT,1885.36,1890.95,1884.51,1886.93,10.59121269,19989.7130352718
1655056800,2022-06-12 18:00:00,PAXG/USDT,1888.92,1888.92,1884.56,1885.28,3.60429884,6798.2100169358
1655053200,2022-06-12 17:00:00,PAXG/USDT,1885.48,1890.37,1884.22,1886.97,15.51835734,29308.9333368559
1655049600,2022-06-12 16:00:00,PAXG/USDT,1883.88,1885.69,1883.88,1885.49,1.94791353,3671.5426168377
1655046000,2022-06-12 15:00:00,PAXG/USDT,1888.72,1890.55,1883.21,1885.04,7.8717901,14857.7059942896
1655042400,2022-06-12 14:00:00,PAXG/USDT,1884.59,1890.71,1881.49,1888.72,26.32426397,49643.2446048886
1655038800,2022-06-12 13:00:00,PAXG/USDT,1883.92,1884.59,1883.92,1884.59,10.74575778,20244.941342809
1655035200,2022-06-12 12:00:00,PAXG/USDT,1883.18,1883.99,1882.5,1883.83,3.57239333,6727.1775901894
1655031600,2022-06-12 11:00:00,PAXG/USDT,1883.99,1884,1880.81,1883.99,20.75677435,39104.7644671944
1655028000,2022-06-12 10:00:00,PAXG/USDT,1882.58,1884,1882.25,1884,2.07552136,3909.9072853708
1655024400,2022-06-12 09:00:00,PAXG/USDT,1882.22,1883.99,1882.19,1882.19,0.75752553,1426.7203229034
1655020800,2022-06-12 08:00:00,PAXG/USDT,1883.78,1883.99,1880.83,1883.19,2.95233684,5558.6886461002
1655017200,2022-06-12 07:00:00,PAXG/USDT,1881.39,1884,1881.37,1881.95,3.21089628,6047.6741732239
1655013600,2022-06-12 06:00:00,PAXG/USDT,1879.81,1883.78,1878.68,1882.94,8.19576405,15416.853059793
1655010000,2022-06-12 05:00:00,PAXG/USDT,1879.98,1884,1875.72,1878.56,21.15314539,39753.5329192982
1655006400,2022-06-12 04:00:00,PAXG/USDT,1878.19,1880,1876.58,1879.98,9.00887444,16933.9501138812
1655002800,2022-06-12 03:00:00,PAXG/USDT,1877.75,1879.99,1870,1878.2,11.45367945,21491.2382811948
1654999200,2022-06-12 02:00:00,PAXG/USDT,1878.68,1880,1875.42,1876.93,7.75675577,14577.2841786
1654995600,2022-06-12 01:00:00,PAXG/USDT,1878.78,1879.44,1874,1878.63,4.18490476,7856.7025834688
1654992000,2022-06-12 00:00:00,PAXG/USDT,1879.62,1879.87,1877.83,1878.61,0.5012,941.951265
1654988400,2022-06-11 23:00:00,PAXG/USDT,1879.53,1880,1877.21,1879.65,6.8532766,12881.7891980031
1654984800,2022-06-11 22:00:00,PAXG/USDT,1877.37,1880,1874.25,1880,8.27642888,15545.8328484
1654981200,2022-06-11 21:00:00,PAXG/USDT,1877.07,1879.69,1871.88,1877.66,10.61163592,19905.0218711075
1654977600,2022-06-11 20:00:00,PAXG/USDT,1876.03,1879.45,1875.09,1877.14,2.2368292,4199.5270056027
1654974000,2022-06-11 19:00:00,PAXG/USDT,1879.9,1880,1876,1877.54,2.71913262,5107.0842602059
1654970400,2022-06-11 18:00:00,PAXG/USDT,1879.47,1880,1877.56,1879.04,5.45160174,10246.7691363771
1654966800,2022-06-11 17:00:00,PAXG/USDT,1879.14,1880,1877.3,1877.5,2.03989386,3833.4207304775
1654963200,2022-06-11 16:00:00,PAXG/USDT,1879.47,1880,1876.02,1879.15,14.31127671,26894.5278678509
1654959600,2022-06-11 15:00:00,PAXG/USDT,1876.34,1880,1876.14,1879.51,13.19008759,24782.2992463574
1654956000,2022-06-11 14:00:00,PAXG/USDT,1877.04,1879.37,1875.66,1876.31,9.8053921,18406.634520181
1654952400,2022-06-11 13:00:00,PAXG/USDT,1875.2,1879.92,1873.44,1876.49,9.75546563,18306.3058648673
1654948800,2022-06-11 12:00:00,PAXG/USDT,1875,1879.57,1873.82,1875.14,13.28481306,24913.8473158664
1654945200,2022-06-11 11:00:00,PAXG/USDT,1874.18,1875,1872.82,1875,9.93566996,18619.6439018977
1654941600,2022-06-11 10:00:00,PAXG/USDT,1872.43,1874.88,1872.37,1873.31,2.19446988,4112.2306547833
1654938000,2022-06-11 09:00:00,PAXG/USDT,1870.63,1875,1865,1872.3,16.21506557,30353.1688684986
1654934400,2022-06-11 08:00:00,PAXG/USDT,1876.76,1876.99,1856.84,1870.63,39.07850128,72989.9793505472
1654930800,2022-06-11 07:00:00,PAXG/USDT,1876.85,1876.99,1876.42,1876.43,0.22918198,430.085540163
1654927200,2022-06-11 06:00:00,PAXG/USDT,1876.44,1876.86,1876.42,1876.86,1.05582748,1981.1930575632
1654923600,2022-06-11 05:00:00,PAXG/USDT,1875.2,1876.99,1873.92,1876.88,9.1119112,17093.047191635
1654920000,2022-06-11 04:00:00,PAXG/USDT,1873.99,1875.2,1867.5,1875.2,21.57799886,40448.6299572904
1654916400,2022-06-11 03:00:00,PAXG/USDT,1874.98,1874.98,1873.48,1874.02,0.95509759,1790.6993212982
1654912800,2022-06-11 02:00:00,PAXG/USDT,1872.83,1874.99,1872.83,1874.99,0.33438913,626.6996749308
1654909200,2022-06-11 01:00:00,PAXG/USDT,1874.76,1874.76,1872.91,1872.95,0.64811087,1214.2905050692
1654905600,2022-06-11 00:00:00,PAXG/USDT,1871.7,1874.76,1871.31,1874.62,0.75775697,1419.2057166888
1654902000,2022-06-10 23:00:00,PAXG/USDT,1874.97,1874.97,1871.15,1872.2,1.38991198,2602.6650965036
1654898400,2022-06-10 22:00:00,PAXG/USDT,1874.72,1875,1872.94,1873.13,6.62395778,12418.0081214244
1654894800,2022-06-10 21:00:00,PAXG/USDT,1873.97,1874.99,1873.4,1873.4,0.35091075,657.8721121425
1654891200,2022-06-10 20:00:00,PAXG/USDT,1874.97,1875,1871.27,1873.97,14.04407807,26316.35307425
1654887600,2022-06-10 19:00:00,PAXG/USDT,1873.46,1875,1872.96,1874.97,10.99860476,20617.3566480194
1654884000,2022-06-10 18:00:00,PAXG/USDT,1873.8,1875,1872.84,1873.18,7.12232339,13346.1063277822
