https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EUR,Volume BTC
1651586400000,2022-05-03 14:00:00,BTC/EUR,36370.0,36489.0,36223.0,36339.0,2340290.3648870704,64.40161713
1651582800000,2022-05-03 13:00:00,BTC/EUR,36403.92206,36443.0,36184.0,36358.0,1299455.25066644,35.74055918
1651579200000,2022-05-03 12:00:00,BTC/EUR,36640.0,36681.0,36403.0,36403.0,1453841.5908345,39.9374115
1651575600000,2022-05-03 11:00:00,BTC/EUR,36579.0,36697.0,36483.0,36639.0,2502472.34546937,68.30078183
1651572000000,2022-05-03 10:00:00,BTC/EUR,36598.59544,36612.0,36513.573422,36592.0,492387.04487456,13.45613918
1651568400000,2022-05-03 09:00:00,BTC/EUR,36702.0,36737.76719,36593.0,36599.54672,742824.5385754065,20.29600378
1651564800000,2022-05-03 08:00:00,BTC/EUR,36652.0,36770.0,36652.0,36702.0,568729.4592771,15.49587105
1651561200000,2022-05-03 07:00:00,BTC/EUR,36664.92777,36693.0,36584.0,36651.17838,782684.1653106676,21.35495228
1651557600000,2022-05-03 06:00:00,BTC/EUR,36692.0,36730.07777,36627.0,36679.21392,783978.0070249315,21.37390427
1651554000000,2022-05-03 05:00:00,BTC/EUR,36655.45078,36678.0,36562.01686814,36674.91555,487362.1585828053,13.28870568
1651550400000,2022-05-03 04:00:00,BTC/EUR,36609.0,36689.0,36590.785,36663.0,157081.94890080002,4.2844816
1651546800000,2022-05-03 03:00:00,BTC/EUR,36532.57308,36740.0,36532.57308,36598.0,326129.57343594,8.91113103
1651543200000,2022-05-03 02:00:00,BTC/EUR,36620.27334,36652.0,36435.0,36541.13451,79364.78042972278,2.17192984
1651539600000,2022-05-03 01:00:00,BTC/EUR,36511.61668,36627.0,36462.13236,36567.04758,131414.0449233094,3.5937833
1651536000000,2022-05-03 00:00:00,BTC/EUR,36642.0,36694.0,36489.0,36512.0,166836.77062303998,4.56936817
1651532400000,2022-05-02 23:00:00,BTC/EUR,36722.0,36870.0,36642.0,36657.0,172432.59397668,4.70394724
1651528800000,2022-05-02 22:00:00,BTC/EUR,36803.0,36999.9876,36707.0,36709.63425,783932.5346133354,21.35495356
1651525200000,2022-05-02 21:00:00,BTC/EUR,36487.0,36890.0,36475.0,36789.0,355142.29106781,9.65349129
1651521600000,2022-05-02 20:00:00,BTC/EUR,36719.3892,36761.0,36478.0,36486.6444,211022.41796323433,5.78355235
1651518000000,2022-05-02 19:00:00,BTC/EUR,36415.0,36765.0,36347.7816,36698.0,1847177.25791716,50.33454842
1651514400000,2022-05-02 18:00:00,BTC/EUR,36555.0,36651.0,36279.0,36396.35961,1118771.2629116445,30.73854844
1651510800000,2022-05-02 17:00:00,BTC/EUR,36706.0,36762.0,36409.0,36589.0,994678.69261943,27.18518387
1651507200000,2022-05-02 16:00:00,BTC/EUR,36803.1454,36949.0,36675.0,36720.0,484716.61185120005,13.200343460000001
1651503600000,2022-05-02 15:00:00,BTC/EUR,36896.0,37024.223796,36754.0,36799.0,1127665.2709532701,30.64391073
1651500000000,2022-05-02 14:00:00,BTC/EUR,36977.0,37131.0,36710.0,36891.30825,1887191.584184648,51.15545297
1651496400000,2022-05-02 13:00:00,BTC/EUR,36612.0,37306.0,36414.0,37034.0,2656699.45092806,71.73676759
1651492800000,2022-05-02 12:00:00,BTC/EUR,36657.0,36786.0,36539.0,36612.0,792924.170328,21.657494
1651489200000,2022-05-02 11:00:00,BTC/EUR,36835.66595,36870.0,36625.0,36657.0,734710.48265448,20.04284264
1651485600000,2022-05-02 10:00:00,BTC/EUR,36853.0,36967.0,36752.85664011,36814.76089,459726.0915135121,12.48754794
1651482000000,2022-05-02 09:00:00,BTC/EUR,36995.41755,37149.0,36868.0,36871.74744,577065.2861066221,15.65060856
1651478400000,2022-05-02 08:00:00,BTC/EUR,36916.0,37050.0,36879.0,36987.0,733753.6840094699,19.83815081
1651474800000,2022-05-02 07:00:00,BTC/EUR,36966.00906,37026.0,36869.0,36910.0,2557444.4298961,69.28865971
1651471200000,2022-05-02 06:00:00,BTC/EUR,37124.0,37254.0,36967.90782,36967.90782,372699.87640735705,10.08171407
1651467600000,2022-05-02 05:00:00,BTC/EUR,37103.52932,37133.0,36997.0,37106.0,73836.6264275,1.98988375
1651464000000,2022-05-02 04:00:00,BTC/EUR,36781.0,37196.0,36725.0,37079.0,488869.25572457,13.184531830000001
1651460400000,2022-05-02 03:00:00,BTC/EUR,36758.0,36829.0,36728.0,36785.0,75680.88147549999,2.0573843
1651456800000,2022-05-02 02:00:00,BTC/EUR,36567.0,36749.0,36492.0,36723.0,214078.58374596,5.82955052
1651453200000,2022-05-02 01:00:00,BTC/EUR,36752.0,36804.0,36593.0,36593.0,180676.31130708,4.93745556
1651449600000,2022-05-02 00:00:00,BTC/EUR,36531.0,36833.0,36514.0,36737.0,865924.79583013,23.57091749
1651446000000,2022-05-01 23:00:00,BTC/EUR,36335.0,36648.0,36335.0,36521.0,933112.81326139,25.55003459
1651442400000,2022-05-01 22:00:00,BTC/EUR,36369.0,36591.0,36170.0,36387.0,591235.16395671,16.24852733
1651438800000,2022-05-01 21:00:00,BTC/EUR,36317.0,36442.0,36148.0,36367.0,240843.36504165002,6.62257995
1651435200000,2022-05-01 20:00:00,BTC/EUR,35890.0,36356.0,35799.26415,36356.0,1798765.2544998,49.47643455
1651431600000,2022-05-01 19:00:00,BTC/EUR,36009.0,36039.1967,35842.0,35888.0,470963.55480352003,13.12314854
1651428000000,2022-05-01 18:00:00,BTC/EUR,36391.0,36451.0,35991.0,36015.0,323154.67854285,8.97278019
1651424400000,2022-05-01 17:00:00,BTC/EUR,36538.0,36614.0,36426.0,36427.0,269016.9211336,7.3850968
1651420800000,2022-05-01 16:00:00,BTC/EUR,36526.0,36711.0,36443.0,36534.0,509654.95400184003,13.95015476
1651417200000,2022-05-01 15:00:00,BTC/EUR,36072.0,36620.0,36041.0,36548.0,581193.066517,15.90218525
1651413600000,2022-05-01 14:00:00,BTC/EUR,35995.0,36078.0,35983.0,36039.0,176228.34692277,4.88993443
1651410000000,2022-05-01 13:00:00,BTC/EUR,36041.0,36077.0,35995.0,35995.0,162655.54465405,4.51883719
1651406400000,2022-05-01 12:00:00,BTC/EUR,36025.0,36064.0,35926.0,36002.0,41685.66598168,1.15787084
1651402800000,2022-05-01 11:00:00,BTC/EUR,36095.0,36097.0,35989.0,36002.0,66915.52340256,1.85866128
1651399200000,2022-05-01 10:00:00,BTC/EUR,36049.0,36142.0,36036.0,36095.0,92191.7713718,2.55414244
1651395600000,2022-05-01 09:00:00,BTC/EUR,36116.0,36116.01305,35945.0,36033.5066,90933.73746540812,2.5235883500000003
1651392000000,2022-05-01 08:00:00,BTC/EUR,36035.0,36116.01305,36010.0,36102.51036055,92708.1244607964,2.56791352
1651388400000,2022-05-01 07:00:00,BTC/EUR,36019.0,36039.0,35972.0,36003.0,50825.482983990005,1.41170133
1651384800000,2022-05-01 06:00:00,BTC/EUR,36127.0,36159.0,36050.0,36050.0,53520.22655000001,1.4846110000000001
1651381200000,2022-05-01 05:00:00,BTC/EUR,36035.0,36216.53815,35991.0,36130.0,43967.411008899995,1.21692253
1651377600000,2022-05-01 04:00:00,BTC/EUR,36101.0,36101.0,35969.0,35997.0,165053.78421168,4.58520944
1651374000000,2022-05-01 03:00:00,BTC/EUR,35902.0,36112.0,35885.0,36084.0,112549.06025328001,3.11908492
1651370400000,2022-05-01 02:00:00,BTC/EUR,35965.0,36096.0,35857.0,35892.0,128109.22587000001,3.5692975000000002
1651366800000,2022-05-01 01:00:00,BTC/EUR,35753.0,36100.0,35483.0,35991.0,598278.02193279,16.62298969
1651363200000,2022-05-01 00:00:00,BTC/EUR,35709.0,35847.0,35579.24695,35758.0,502149.64120056,14.04300132
1651359600000,2022-04-30 23:00:00,BTC/EUR,36307.0,36307.0,35689.25555,35717.0,1075257.89624704,30.104933120000002
1651356000000,2022-04-30 22:00:00,BTC/EUR,36326.0,36412.8466,36250.0,36307.0,181690.02217632,5.00426976
1651352400000,2022-04-30 21:00:00,BTC/EUR,36374.0,36428.0,36307.0,36392.0,115983.1672704,3.1870512
1651348800000,2022-04-30 20:00:00,BTC/EUR,36501.0,36501.0,36336.0,36363.0,124036.15442022,3.41105394
1651345200000,2022-04-30 19:00:00,BTC/EUR,36402.0,36544.0,36376.0,36512.0,360046.92377248,9.86105729
1651341600000,2022-04-30 18:00:00,BTC/EUR,36341.0,36512.0,36281.0,36402.0,560073.07037088,15.38577744
1651338000000,2022-04-30 17:00:00,BTC/EUR,36459.0,36486.0,36294.0,36332.0,487527.82437076,13.41868943
1651334400000,2022-04-30 16:00:00,BTC/EUR,36523.0,36634.0,36464.0,36464.0,49234.7611952,1.3502293
1651330800000,2022-04-30 15:00:00,BTC/EUR,36300.9413,36559.0,36239.0,36518.0,469888.01356142,12.86729869
1651327200000,2022-04-30 14:00:00,BTC/EUR,36564.5826,36665.0,36277.23255,36284.81935,432313.40610530094,11.91444284
1651323600000,2022-04-30 13:00:00,BTC/EUR,36579.0,36655.6242,36563.63425,36565.0,399477.6431806,10.92513724
1651320000000,2022-04-30 12:00:00,BTC/EUR,36633.81215,36636.6572,36579.70406525,36579.70406525,46438.312179177876,1.2695103300000001
1651316400000,2022-04-30 11:00:00,BTC/EUR,36617.0,36665.0,36617.0,36627.1737,34795.97873846644,0.95000447
1651312800000,2022-04-30 10:00:00,BTC/EUR,36670.0,36692.0,36617.0,36617.0,94594.18897509,2.58334077
1651309200000,2022-04-30 09:00:00,BTC/EUR,36624.0,36701.145,36587.74179411,36663.0,640484.8907721,17.4695167
1651305600000,2022-04-30 08:00:00,BTC/EUR,36683.12635,36725.0,36588.0,36661.0,135360.35203938,3.69221658
1651302000000,2022-04-30 07:00:00,BTC/EUR,36732.10131971,36764.0,36681.27173,36682.0,28144.210210639998,0.76724852
1651298400000,2022-04-30 06:00:00,BTC/EUR,36735.0,36758.0,36688.0,36711.0,46352.58430725,1.26263475
1651294800000,2022-04-30 05:00:00,BTC/EUR,36569.0,36784.0,36569.0,36746.6658,44905.657355837626,1.22203352
1651291200000,2022-04-30 04:00:00,BTC/EUR,36702.0,36702.0,36552.0,36558.0,26845.432511940002,0.73432443
1651287600000,2022-04-30 03:00:00,BTC/EUR,36682.178,36693.0,36645.0,36692.60985,28240.94637653714,0.76966306
1651284000000,2022-04-30 02:00:00,BTC/EUR,36742.0,36792.0,36698.29995,36708.7318,17325.63562790167,0.47197587
1651280400000,2022-04-30 01:00:00,BTC/EUR,36653.7275,36767.0,36653.7275,36726.0,42613.14805194,1.16029919
1651276800000,2022-04-30 00:00:00,BTC/EUR,36621.4836,36794.0,36595.87815,36643.29565,40818.1817497858,1.11393315
1651273200000,2022-04-29 23:00:00,BTC/EUR,36606.31,36664.0,36582.0,36619.5869,134680.32086694834,3.67782196
1651269600000,2022-04-29 22:00:00,BTC/EUR,36560.0,36636.0,36466.0,36611.0,72582.98721268,1.98254588
1651266000000,2022-04-29 21:00:00,BTC/EUR,36605.0,36658.46925,36506.0,36579.7562,83523.09798025664,2.28331478
1651262400000,2022-04-29 20:00:00,BTC/EUR,36350.0,36588.85388,36343.0,36588.85388,112336.98424012792,3.0702515200000002
1651258800000,2022-04-29 19:00:00,BTC/EUR,36458.48952,36537.0,36191.0,36366.0,900894.4488786,24.7729871
1651255200000,2022-04-29 18:00:00,BTC/EUR,36566.0,36591.0,36340.0,36501.0,371282.93520153,10.17185653
1651251600000,2022-04-29 17:00:00,BTC/EUR,36546.85803,36658.0,36446.0,36565.86925052,696574.4194132786,19.0498526
1651248000000,2022-04-29 16:00:00,BTC/EUR,37012.87464,37063.0,36394.4803,36532.0,1442681.38381172,39.49089521
1651244400000,2022-04-29 15:00:00,BTC/EUR,36952.0,37147.0,36842.3320858,36974.0,1098523.93056224,29.71071376
1651240800000,2022-04-29 14:00:00,BTC/EUR,37316.84946,37330.0,36862.0,36954.0,1910272.86603072,51.69326368
1651237200000,2022-04-29 13:00:00,BTC/EUR,36965.0,37438.0,36867.0,37328.0,1093799.95509792,29.30239914
1651233600000,2022-04-29 12:00:00,BTC/EUR,36755.0,37219.0,36650.0,36982.0,1855119.24320426,50.16276143
1651230000000,2022-04-29 11:00:00,BTC/EUR,36746.0,36861.02740944,36601.0,36756.0,966187.63345968,26.28652828
1651226400000,2022-04-29 10:00:00,BTC/EUR,37019.0,37159.0,36599.0,36726.0,951081.74255418,25.89668743
1651222800000,2022-04-29 09:00:00,BTC/EUR,37291.0,37291.0,36979.0,37006.96932,1190951.4855154182,32.18181622
1651219200000,2022-04-29 08:00:00,BTC/EUR,37499.0,37511.68931286,37273.0,37291.0,1711271.27414191,45.88965901
1651215600000,2022-04-29 07:00:00,BTC/EUR,37444.33398,37507.0,37411.0,37500.0,1067701.63875,28.4720437
1651212000000,2022-04-29 06:00:00,BTC/EUR,37498.0,37545.35544,37410.0,37436.0,303183.37531916,8.09871181
1651208400000,2022-04-29 05:00:00,BTC/EUR,37636.07463,37668.0,37489.0,37489.0,228821.17180337,6.10368833
1651204800000,2022-04-29 04:00:00,BTC/EUR,37614.0,37669.0,37470.0,37629.41994,231038.8668311696,6.13984662
1651201200000,2022-04-29 03:00:00,BTC/EUR,37592.0,37635.0,37393.0,37586.18512,261539.74737346944,6.95840098
1651197600000,2022-04-29 02:00:00,BTC/EUR,37838.0,37852.0,37588.0,37588.0,121616.53819588001,3.2355150100000003
1651194000000,2022-04-29 01:00:00,BTC/EUR,37902.0,37942.0,37810.0,37852.0,169769.57141608003,4.4850885400000005
1651190400000,2022-04-29 00:00:00,BTC/EUR,37855.0,37917.95695,37787.39916,37901.784,150256.51616064168,3.96436527
1651186800000,2022-04-28 23:00:00,BTC/EUR,37932.17475,37954.0,37804.0,37879.0,68765.16690096,1.81539024
1651183200000,2022-04-28 22:00:00,BTC/EUR,37955.90925,37980.0,37750.0,37932.17475,156379.4920129307,4.12260813
1651179600000,2022-04-28 21:00:00,BTC/EUR,37987.0,38089.42795,37907.0,37956.8616,178089.08421333606,4.69188117
1651176000000,2022-04-28 20:00:00,BTC/EUR,38057.0,38286.2224,37844.0,38019.05059013,348810.41454160516,9.17462191
1651172400000,2022-04-28 19:00:00,BTC/EUR,38164.78533,38283.85802,38023.2115,38039.39159,396402.7702662287,10.42084938
1651168800000,2022-04-28 18:00:00,BTC/EUR,38388.0,38453.0,38145.75527,38148.609779,366545.17722169415,9.60834954
1651165200000,2022-04-28 17:00:00,BTC/EUR,37997.0,38380.65735,37937.0,38380.65735,429489.86862913,11.1902687
1651161600000,2022-04-28 16:00:00,BTC/EUR,37587.0,38229.0,37450.0,37970.71236,1677312.346762232,44.17384459
1651158000000,2022-04-28 15:00:00,BTC/EUR,37433.0,38341.0,37206.35688,37634.0,3597135.1075468804,95.58205632
1651154400000,2022-04-28 14:00:00,BTC/EUR,37231.0,37519.0,37039.42977,37429.33301,2616762.0300488584,69.91206681
1651150800000,2022-04-28 13:00:00,BTC/EUR,37698.0,37698.0,37203.0,37222.0,3433491.7020419203,92.24361136
1651147200000,2022-04-28 12:00:00,BTC/EUR,37830.0,37987.0,37617.0,37691.0,4985898.52847618,132.28352998
1651143600000,2022-04-28 11:00:00,BTC/EUR,37832.0,37883.60296,37737.0,37830.0,528046.237953,13.9583991
1651140000000,2022-04-28 10:00:00,BTC/EUR,37837.0,37874.0,37683.0,37824.0,620018.21385024,16.39219051
1651136400000,2022-04-28 09:00:00,BTC/EUR,37752.72384,37879.0,37709.0,37820.0,1030138.8631914001,27.237939270000002
1651132800000,2022-04-28 08:00:00,BTC/EUR,37333.41112,37805.93952,37311.62414,37664.0,2479652.19843264,65.83613526
1651129200000,2022-04-28 07:00:00,BTC/EUR,37460.5064,37603.0,37336.0,37336.0,3087348.60690984,82.69093119
1651125600000,2022-04-28 06:00:00,BTC/EUR,37411.0,37506.0,37367.0,37455.75735,773944.7412183564,20.662904610000002
1651122000000,2022-04-28 05:00:00,BTC/EUR,37459.71376,37497.32889,37380.63775,37432.0,3700524.81441504,98.85992772
1651118400000,2022-04-28 04:00:00,BTC/EUR,37447.2987,37471.0,37382.0,37456.0,367879.76135424,9.82165104
1651114800000,2022-04-28 03:00:00,BTC/EUR,37434.0,37538.0,37401.0,37444.26525119,2264885.0160608916,60.48683292
1651111200000,2022-04-28 02:00:00,BTC/EUR,37254.0,37473.0,37174.0,37430.0,385253.90334910003,10.29265037
1651107600000,2022-04-28 01:00:00,BTC/EUR,37398.0,37626.0314,37207.0,37222.3127,703557.4917600354,18.90149861
1651104000000,2022-04-28 00:00:00,BTC/EUR,37148.0,37430.0,37141.01998,37370.0,260133.8869188,6.96103524
1651100400000,2022-04-27 23:00:00,BTC/EUR,37061.0,37243.0,37058.0,37199.0,199656.59277100998,5.36725699
1651096800000,2022-04-27 22:00:00,BTC/EUR,37181.5928,37209.5512,37011.0,37057.025,298803.855917453,8.06335252
1651093200000,2022-04-27 21:00:00,BTC/EUR,37043.0,37321.92239,37038.0,37182.54015,508575.7622489927,13.67781115
1651089600000,2022-04-27 20:00:00,BTC/EUR,36829.63844,37194.0,36810.69364,37056.5013,568448.9577788583,15.34006012
1651086000000,2022-04-27 19:00:00,BTC/EUR,36736.0,36839.268874,36658.76207558,36819.0,112036.42979766,3.04289714
1651082400000,2022-04-27 18:00:00,BTC/EUR,37012.2144,37063.0,36706.0,36728.0,639098.33506016,17.40084772
1651078800000,2022-04-27 17:00:00,BTC/EUR,37102.0,37147.0,36885.0,37031.0,557453.95870984,15.05371064
1651075200000,2022-04-27 16:00:00,BTC/EUR,36991.23736,37232.0,36919.0,37095.0,623373.4283526,16.80478308
1651071600000,2022-04-27 15:00:00,BTC/EUR,36769.0,37092.0,36729.0,36983.0,1979674.39369587,53.52930789
1651068000000,2022-04-27 14:00:00,BTC/EUR,37326.0,37381.0,36486.0,36763.0,4222997.37802047,114.87085869
1651064400000,2022-04-27 13:00:00,BTC/EUR,36891.0,37415.0,36767.0,37302.0,1898773.1998917,50.90271835
1651060800000,2022-04-27 12:00:00,BTC/EUR,36890.23131,37011.76008,36768.28204,36856.0,1748771.0028468,47.44874655
1651057200000,2022-04-27 11:00:00,BTC/EUR,36885.0,36924.0,36494.0,36857.0,1313856.7440636898,35.64741417
1651053600000,2022-04-27 10:00:00,BTC/EUR,36821.0,36895.0,36733.0,36869.0,1159609.85073836,31.45216444
1651050000000,2022-04-27 09:00:00,BTC/EUR,36822.33308246,36884.0,36656.0,36823.0,1470585.0723497302,39.93659051
1651046400000,2022-04-27 08:00:00,BTC/EUR,36823.0,36959.0,36528.0,36820.0,3527631.1510734,95.80747287
1651042800000,2022-04-27 07:00:00,BTC/EUR,36399.42695527,36807.0,36399.42695527,36807.0,3655852.8968997304,99.32493539000001
1651039200000,2022-04-27 06:00:00,BTC/EUR,36087.0,36447.0,36087.0,36397.22066197,2195801.8273256384,60.32883246
1651035600000,2022-04-27 05:00:00,BTC/EUR,36094.0,36186.24219749,36046.0,36087.0,145711.43326008,4.03778184
1651032000000,2022-04-27 04:00:00,BTC/EUR,36025.0,36142.0,36025.0,36090.0,192192.1969266,5.32535874
1651028400000,2022-04-27 03:00:00,BTC/EUR,36117.0,36177.0,36046.0,36046.0,431628.12552022,11.97436957
1651024800000,2022-04-27 02:00:00,BTC/EUR,36009.0,36118.0,35953.0,36117.0,249000.14697363,6.89426439
1651021200000,2022-04-27 01:00:00,BTC/EUR,35896.0,36025.0,35890.0,35998.0,585122.5343865,16.25430675
1651017600000,2022-04-27 00:00:00,BTC/EUR,35820.0,35953.0,35644.0,35894.0,550206.44321404,15.32864666
1651014000000,2022-04-26 23:00:00,BTC/EUR,35918.0,35967.0,35445.0,35836.0,638702.0786972,17.8229177
1651010400000,2022-04-26 22:00:00,BTC/EUR,36039.0,36140.0,35910.0,35925.0,267667.330113,7.45072596
1651006800000,2022-04-26 21:00:00,BTC/EUR,35813.31222,36146.0,35779.0,36039.0,412057.87960386,11.43366574
1651003200000,2022-04-26 20:00:00,BTC/EUR,35981.0,36066.82145,35466.0,35865.0,1192889.4908976,33.260546240000004
1650999600000,2022-04-26 19:00:00,BTC/EUR,36111.43338,36240.0,35543.0,35992.0,1790575.0779839999,49.749252
1650996000000,2022-04-26 18:00:00,BTC/EUR,36074.0,36146.0,35922.0,36077.0,945524.21865035,26.20850455
1650992400000,2022-04-26 17:00:00,BTC/EUR,36291.10213271,36291.10213271,35710.0,36063.0,1181675.87994951,32.76698777
1650988800000,2022-04-26 16:00:00,BTC/EUR,36204.0,36467.0,35999.66529,36347.0,1497142.4467350098,41.19026183
1650985200000,2022-04-26 15:00:00,BTC/EUR,36889.60656,36924.46215,36212.0,36217.0,2423293.86372231,66.91039743
1650981600000,2022-04-26 14:00:00,BTC/EUR,37306.0,37346.0,36846.0,36907.0,4601855.615578391,124.68788077
1650978000000,2022-04-26 13:00:00,BTC/EUR,37735.0,37817.50316564,37302.0,37314.0,2098610.54242524,56.24190766
1650974400000,2022-04-26 12:00:00,BTC/EUR,37911.0,38094.0,37669.0,37737.40800975,601588.6530912569,15.94144073
1650970800000,2022-04-26 11:00:00,BTC/EUR,37774.0,37975.3845,37693.0,37911.5968,506336.86875399936,13.3557252
1650967200000,2022-04-26 10:00:00,BTC/EUR,37791.0,37870.0,37751.68579606,37777.0,311087.59374578,8.23484114
1650963600000,2022-04-26 09:00:00,BTC/EUR,37913.0,37928.45940113,37644.8714,37798.53769942,568481.3016180592,15.03976969
1650960000000,2022-04-26 08:00:00,BTC/EUR,38009.0,38209.0,37857.33465,37938.0,1563591.0782547002,41.21437815
1650956400000,2022-04-26 07:00:00,BTC/EUR,37863.63616,38081.0,37786.481152,38009.57243313,1108625.240207441,29.16700108
1650952800000,2022-04-26 06:00:00,BTC/EUR,37831.0,37900.95234,37785.0,37846.82614,415954.5791114764,10.99047454
1650949200000,2022-04-26 05:00:00,BTC/EUR,37827.0,37928.0,37819.0,37852.34375,126563.90584560938,3.34362138
1650945600000,2022-04-26 04:00:00,BTC/EUR,37786.0,37873.0,37765.95982228,37853.0,104705.36083057,2.76610469
1650942000000,2022-04-26 03:00:00,BTC/EUR,37808.0,37879.0,37750.0,37785.0,110051.83718925,2.91258005
1650938400000,2022-04-26 02:00:00,BTC/EUR,37772.0,37857.00182,37672.0,37791.0,139770.17864667,3.69850437
1650934800000,2022-04-26 01:00:00,BTC/EUR,37845.0,37890.0,37743.68628801,37765.0,463984.20962075004,12.28609055
1650931200000,2022-04-26 00:00:00,BTC/EUR,37793.090694,38035.0,37740.53378516,37845.0,404993.48729805,10.70137369
1650927600000,2022-04-25 23:00:00,BTC/EUR,37637.0,37889.0,37591.0,37774.424674,352260.05146080715,9.32535848
1650924000000,2022-04-25 22:00:00,BTC/EUR,37572.0,37929.0,37484.0,37690.0,567924.6219912,15.068310480000001
1650920400000,2022-04-25 21:00:00,BTC/EUR,37539.0,37573.0,37430.0,37573.0,276148.4257511,7.3496507
1650916800000,2022-04-25 20:00:00,BTC/EUR,37556.0,37646.0,37436.0,37511.2444,361526.9519772712,9.63782881
1650913200000,2022-04-25 19:00:00,BTC/EUR,37286.0,37702.0,37180.0,37535.0,2557052.5775058,68.12448588
1650909600000,2022-04-25 18:00:00,BTC/EUR,36789.64825,37692.85322,36733.0,37251.0,2175469.35142149,58.40029399
1650906000000,2022-04-25 17:00:00,BTC/EUR,36865.0,36943.0,36771.0,36806.44675,273153.78712227126,7.42135716
1650902400000,2022-04-25 16:00:00,BTC/EUR,36433.31725233,37042.0,36376.33826015,36873.0,1912312.49021199,51.86213463
1650898800000,2022-04-25 15:00:00,BTC/EUR,36513.0,36784.0,36395.02854,36441.5706,1403458.1884389485,38.51256039
1650895200000,2022-04-25 14:00:00,BTC/EUR,36124.44564,36789.26736,36068.0,36496.0,2853597.16834288,78.18931303
1650891600000,2022-04-25 13:00:00,BTC/EUR,36156.0,36661.0,36032.0,36171.16480995,2506182.6921254913,69.2867566
1650888000000,2022-04-25 12:00:00,BTC/EUR,36144.0,36277.8556,36043.0,36156.8047821,1744442.232314858,48.2465816
1650884400000,2022-04-25 11:00:00,BTC/EUR,35843.4745,36311.0,35762.18457118,36133.79874,4305192.829829464,119.14586841
1650880800000,2022-04-25 10:00:00,BTC/EUR,35992.93227,36026.0,35840.0,35840.0,571403.3464832,15.94317373
1650877200000,2022-04-25 09:00:00,BTC/EUR,35786.4003,35987.0,35572.0,35963.71328981,1410889.1148236138,39.23090765
1650873600000,2022-04-25 08:00:00,BTC/EUR,35839.62448,35925.0,35762.75581589,35787.0,2017321.4449872898,56.37023067
1650870000000,2022-04-25 07:00:00,BTC/EUR,36040.0,36058.0,35614.0,35850.0,2452513.8154785,68.41042721
1650866400000,2022-04-25 06:00:00,BTC/EUR,36217.396781,36395.85528,36011.0,36011.0,4326104.43982561,120.13286051
1650862800000,2022-04-25 05:00:00,BTC/EUR,36347.03544,36426.359288,36162.0,36211.50479019,195228.63381718114,5.39134275
1650859200000,2022-04-25 04:00:00,BTC/EUR,36419.0,36419.0,36258.0,36360.0,169455.65019480002,4.66049643
1650855600000,2022-04-25 03:00:00,BTC/EUR,36294.37748,36444.91626,36283.0,36409.0,329088.33819422,9.03865358
1650852000000,2022-04-25 02:00:00,BTC/EUR,36277.0,36298.85051042,36180.0,36234.0,208339.2260829,5.74982685
1650848400000,2022-04-25 01:00:00,BTC/EUR,35965.0,36307.92786908,35912.0,36264.0,609093.18219792,16.79608378
1650844800000,2022-04-25 00:00:00,BTC/EUR,36526.0,36571.0,35816.0,36000.0,1004543.51004,27.90398639
1650841200000,2022-04-24 23:00:00,BTC/EUR,36635.7249,36644.0,36522.985345,36530.0,222998.8637344,6.10454048
1650837600000,2022-04-24 22:00:00,BTC/EUR,36702.353835,36835.13358,36634.0,36636.35536176,215388.7638346034,5.8790991
1650834000000,2022-04-24 21:00:00,BTC/EUR,36567.0,36702.0,36547.26065,36702.0,857602.0443504599,23.36662973
1650830400000,2022-04-24 20:00:00,BTC/EUR,36775.2957,36784.0,36503.0,36567.0,2780262.03868704,76.03199712
1650826800000,2022-04-24 19:00:00,BTC/EUR,36753.07218,36869.0,36709.55112,36769.73982,2379133.4144694977,64.70356946
1650823200000,2022-04-24 18:00:00,BTC/EUR,36534.0,36775.0,36525.2811,36763.25796,2486497.5809602076,67.63539792
1650819600000,2022-04-24 17:00:00,BTC/EUR,36588.0,36607.0,36258.0,36534.0,255540.53482602,6.99459503
1650816000000,2022-04-24 16:00:00,BTC/EUR,36729.0,36843.0,36068.0,36609.0,911991.77512416,24.91168224
1650812400000,2022-04-24 15:00:00,BTC/EUR,36855.0,36898.0,36727.0,36729.0,44994.82802661,1.22504909
1650808800000,2022-04-24 14:00:00,BTC/EUR,36677.0,37009.0,36481.0,36819.0,334126.62048465,9.07484235
1650805200000,2022-04-24 13:00:00,BTC/EUR,36686.0,36717.0,36466.0,36660.0,411476.45109479997,11.22412578
1650801600000,2022-04-24 12:00:00,BTC/EUR,36695.0,36739.0,36643.0,36686.0,134612.58400616,3.66931756
1650798000000,2022-04-24 11:00:00,BTC/EUR,36783.0,36802.0,36657.0,36688.0,58157.25370544,1.58518463
1650794400000,2022-04-24 10:00:00,BTC/EUR,36843.0,36878.0,36747.0,36771.0,118193.66180600999,3.2143173099999998
1650790800000,2022-04-24 09:00:00,BTC/EUR,36801.0,36849.3741,36756.0,36849.3741,140541.1445081266,3.81393573
1650787200000,2022-04-24 08:00:00,BTC/EUR,36875.0,36877.0,36821.5947,36830.0,56115.6737222,1.52364034
1650783600000,2022-04-24 07:00:00,BTC/EUR,36827.71645779,36877.1535,36816.0,36820.66872,8272.03165062297,0.22465729
