https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume PAX
1652414400,2022-05-13 04:00:00,BTC/PAX,30610,30610,30251.8,30530.5,0.11188687,3420.774819466
1652410800,2022-05-13 03:00:00,BTC/PAX,30138.3,30521.4,30138.3,30521.4,0.00486614,147.295031172
1652407200,2022-05-13 02:00:00,BTC/PAX,29448.8,29637.8,29448.8,29637.3,0.00495343,146.799717519
1652403600,2022-05-13 01:00:00,BTC/PAX,29581,29608.7,29154.9,29471.3,0.0240147,709.890952422
1652400000,2022-05-13 00:00:00,BTC/PAX,28920.1,29288.7,28920.1,29288.7,0.02535659,741.035799978
1652396400,2022-05-12 23:00:00,BTC/PAX,28786.5,29006.4,28786.5,28933.4,0.05248587,1520.146888576
1652392800,2022-05-12 22:00:00,BTC/PAX,28449.5,28566.2,28449.5,28566.2,0.00019916,5.685336109
1652389200,2022-05-12 21:00:00,BTC/PAX,28258.7,28353.7,27974,28353.7,0.00659488,185.387988473
1652385600,2022-05-12 20:00:00,BTC/PAX,28563.6,28753.6,28341.3,28444.8,0.33605915,9606.626256693
1652382000,2022-05-12 19:00:00,BTC/PAX,28412.1,28753.6,28384.7,28563.1,0.0272934,778.450525595
1652378400,2022-05-12 18:00:00,BTC/PAX,28545.2,28545.2,28224.1,28348.3,0.08997332,2550.537256982
1652374800,2022-05-12 17:00:00,BTC/PAX,29468.9,29529.2,28444.7,28630.6,0.27446213,8074.864133257
1652371200,2022-05-12 16:00:00,BTC/PAX,29131.9,29853.1,29027,29470.1,0.0828627,2422.909523363
1652367600,2022-05-12 15:00:00,BTC/PAX,29335.8,29623.8,28769.4,28827.1,0.75361026,22150.920210001
1652364000,2022-05-12 14:00:00,BTC/PAX,27861,29346.3,27699.8,29324.2,0.16244059,4638.457326518
1652360400,2022-05-12 13:00:00,BTC/PAX,28281.1,28673.9,27779.4,27966.6,0.24788826,6966.42874622
1652356800,2022-05-12 12:00:00,BTC/PAX,28278.3,28464,27791.5,28343.6,0.76614085,21548.096078094
1652353200,2022-05-12 11:00:00,BTC/PAX,28162.1,29012.6,28021.2,28103.6,1.94265211,55475.509510309
1652349600,2022-05-12 10:00:00,BTC/PAX,27553,28420.1,27417.4,28162.1,0.54906334,15336.516292327
1652346000,2022-05-12 09:00:00,BTC/PAX,27507.9,27995.7,27300.4,27387.7,3.30500751,91416.454224841
1652342400,2022-05-12 08:00:00,BTC/PAX,27632.7,27632.7,27021.9,27224.9,1.92521754,52995.643008785
1652338800,2022-05-12 07:00:00,BTC/PAX,26405.7,28413.6,25500,27613.5,3.42820733,91442.579088111
1652335200,2022-05-12 06:00:00,BTC/PAX,26955.7,27530.7,26333.1,26438.1,0.31859956,8496.772773339
1652331600,2022-05-12 05:00:00,BTC/PAX,27535.5,27535.5,26578.8,26699.1,0.34259414,9227.629619822
1652328000,2022-05-12 04:00:00,BTC/PAX,28043.3,28043.3,27123,27833.5,0.06136223,1682.43701922
1652324400,2022-05-12 03:00:00,BTC/PAX,28584.4,28854.8,28253.7,28367.7,0.12267609,3510.421989634
1652320800,2022-05-12 02:00:00,BTC/PAX,28913.2,29336.6,28519.7,28845.6,0.98319479,28084.039806429
1652317200,2022-05-12 01:00:00,BTC/PAX,29796.3,29796.3,29006.6,29187.8,0.00698139,206.3504921
1652313600,2022-05-12 00:00:00,BTC/PAX,28980.6,29976.7,28980.6,29858.3,0.04682039,1376.06121284
1652310000,2022-05-11 23:00:00,BTC/PAX,28725.2,28820.3,28564.7,28564.7,0.00689548,197.875949645
1652306400,2022-05-11 22:00:00,BTC/PAX,28795.7,29175.2,28455.2,28668.8,0.04806421,1390.234952753
1652302800,2022-05-11 21:00:00,BTC/PAX,28481,29130.1,28050.3,28954.4,0.32844956,9430.67732224
1652299200,2022-05-11 20:00:00,BTC/PAX,29005.2,29335,28123.1,28463.8,0.23961944,6947.115754986
1652295600,2022-05-11 19:00:00,BTC/PAX,29951.4,29951.4,29134.4,29385.9,0.1347784,3993.123775468
1652292000,2022-05-11 18:00:00,BTC/PAX,30069.1,30069.1,29694.5,29949.4,0.20608379,6131.7855282
1652288400,2022-05-11 17:00:00,BTC/PAX,30283,30358.3,29382.6,29881.3,0.50124517,15094.123753449
1652284800,2022-05-11 16:00:00,BTC/PAX,31063.9,31063.9,30369.6,30411.7,0.00723563,221.369906739
1652281200,2022-05-11 15:00:00,BTC/PAX,31755.5,31755.5,31050.1,31173.4,0.02409316,758.975397537
1652277600,2022-05-11 14:00:00,BTC/PAX,31184.9,31762,30004.8,31598.8,0.12148379,3812.175093455
1652274000,2022-05-11 13:00:00,BTC/PAX,29118.2,31870.3,29011.5,31084.1,2.57821236,75903.159288934
1652270400,2022-05-11 12:00:00,BTC/PAX,31571.8,31716.1,29132.2,29132.2,0.31687242,9576.68992224
1652266800,2022-05-11 11:00:00,BTC/PAX,31908.8,31908.8,31503.2,31503.2,0.01159336,366.542933009
1652263200,2022-05-11 10:00:00,BTC/PAX,31767.4,31954,31767.4,31822.5,0.049857,1588.351608822
1652259600,2022-05-11 09:00:00,BTC/PAX,31165,31636.8,31165,31636.8,0.10823459,3415.544602421
1652256000,2022-05-11 08:00:00,BTC/PAX,30583.1,31221.9,30505.9,31221.9,0.24924125,7719.044460567
1652252400,2022-05-11 07:00:00,BTC/PAX,30495.6,30712.7,30247.4,30435.2,0.21692949,6590.332771322
1652248800,2022-05-11 06:00:00,BTC/PAX,31365.4,31365.4,30424.7,30449.4,0.15256011,4697.897071889
1652245200,2022-05-11 05:00:00,BTC/PAX,31188.7,31764.7,31188.7,31700.8,0.10227914,3230.289135327
1652241600,2022-05-11 04:00:00,BTC/PAX,31281,31281,31254.2,31254.2,0.00619672,193.830607156
1652238000,2022-05-11 03:00:00,BTC/PAX,31204.8,31204.8,31204.8,31204.8,0.00001603,0.500212944
1652234400,2022-05-11 02:00:00,BTC/PAX,30776.3,31448.6,30776.3,31448.6,0.02963395,920.818733524
1652230800,2022-05-11 01:00:00,BTC/PAX,31028,31060.9,30727.4,30727.4,0.25470266,7901.341418599
1652227200,2022-05-11 00:00:00,BTC/PAX,30942.7,31383,30858.7,31133.2,0.03746165,1165.047992024
1652223600,2022-05-10 23:00:00,BTC/PAX,30947.9,30953.3,30930.3,30930.3,0.00038688,11.973683525
1652220000,2022-05-10 22:00:00,BTC/PAX,30509.8,30796.6,30401.5,30401.5,0.19707367,6029.256020315
1652216400,2022-05-10 21:00:00,BTC/PAX,30972.7,31035.1,30302.7,30341.4,0.02597942,791.315458856
1652212800,2022-05-10 20:00:00,BTC/PAX,31074.2,31089.2,31001.1,31010.9,0.13807151,4290.499302047
1652209200,2022-05-10 19:00:00,BTC/PAX,31481,31481.8,31290.4,31290.4,0.02120537,664.327648818
1652205600,2022-05-10 18:00:00,BTC/PAX,31596.8,31778.7,31596.8,31631,0.00109514,34.791854615
1652202000,2022-05-10 17:00:00,BTC/PAX,31240.3,31752.2,31218.2,31614.9,0.03050766,954.328945346
1652198400,2022-05-10 16:00:00,BTC/PAX,31380.7,31380.7,31167.4,31209.7,0.02778695,868.473716774
1652194800,2022-05-10 15:00:00,BTC/PAX,30936.6,31350.5,30936.6,31180.3,0.20977058,6546.663749675
1652191200,2022-05-10 14:00:00,BTC/PAX,31748.1,31748.1,31022.3,31230.5,0.02169209,685.285217012
1652187600,2022-05-10 13:00:00,BTC/PAX,32132.9,32132.9,31584.5,31611.6,0.02045872,648.502920229
1652184000,2022-05-10 12:00:00,BTC/PAX,31642.1,32144.5,31533.4,32144.5,0.0022756,72.54941249
1652180400,2022-05-10 11:00:00,BTC/PAX,31374.8,31779.6,31374.8,31609.7,0.0540637,1710.285413032
1652176800,2022-05-10 10:00:00,BTC/PAX,31456.6,31456.6,31456.6,31456.6,0,0
1652173200,2022-05-10 09:00:00,BTC/PAX,31694,31694,31456.6,31456.6,0.01406532,445.363179576
1652169600,2022-05-10 08:00:00,BTC/PAX,31739.4,31829,31739.4,31829,0.06822339,2168.12929981
1652166000,2022-05-10 07:00:00,BTC/PAX,32068.5,32068.5,31744.5,31744.5,0.00627034,200.286939287
1652162400,2022-05-10 06:00:00,BTC/PAX,31972.7,32554.6,31972.7,32095.7,0.00815903,261.822118443
1652158800,2022-05-10 05:00:00,BTC/PAX,31263.3,31863.5,31263.3,31727.4,0.02388393,754.949475084
1652155200,2022-05-10 04:00:00,BTC/PAX,30852.4,31286.1,30831.9,31214.3,0.14657688,4547.843952756
1652151600,2022-05-10 03:00:00,BTC/PAX,30706.4,30801.3,30706.4,30801.3,0.06748114,2075.379560808
1652148000,2022-05-10 02:00:00,BTC/PAX,30753.7,31487.2,30753.7,31200.6,0.02434075,755.863238684
1652144400,2022-05-10 01:00:00,BTC/PAX,30918.6,31244.2,30835.1,30903.1,1.60428265,49682.491267677
1652140800,2022-05-10 00:00:00,BTC/PAX,30091.6,30918.6,29829.7,30563.9,0.07898166,2387.381732575
1652137200,2022-05-09 23:00:00,BTC/PAX,30859.1,30859.1,30058.5,30058.5,0.06808211,2070.664850277
1652133600,2022-05-09 22:00:00,BTC/PAX,30668.6,31147.5,30668.6,31147.5,0.02144766,665.655801529
1652130000,2022-05-09 21:00:00,BTC/PAX,30948.6,31460.3,30946.3,31071.4,0.28711592,9003.557576809
1652126400,2022-05-09 20:00:00,BTC/PAX,31165.2,31469.6,30764.4,31094.8,0.0563516,1763.291842758
1652122800,2022-05-09 19:00:00,BTC/PAX,30547.4,30996,30421.6,30996,0.10842675,3306.774352829
1652119200,2022-05-09 18:00:00,BTC/PAX,31309.8,31309.8,30453.8,30885.9,0.0688529,2113.613752563
1652115600,2022-05-09 17:00:00,BTC/PAX,31485,31872,30958.1,31459.9,0.27321222,8590.040520534
1652112000,2022-05-09 16:00:00,BTC/PAX,32026,32026,31786.7,31812.5,0.01528364,489.07496467
1652108400,2022-05-09 15:00:00,BTC/PAX,32634,32634,32276.7,32408.9,0.0174684,564.164719
1652104800,2022-05-09 14:00:00,BTC/PAX,32958.5,32958.5,32524.7,32524.7,0.01341038,437.657347039
1652101200,2022-05-09 13:00:00,BTC/PAX,32826.6,33232.8,32826.6,32995.5,0.00372618,123.765193947
1652097600,2022-05-09 12:00:00,BTC/PAX,32936.2,33077.8,32839,32839,0.06544576,2155.182395547
1652094000,2022-05-09 11:00:00,BTC/PAX,32748.5,33087.8,32748.5,33087.8,0.02054957,673.983891649
1652090400,2022-05-09 10:00:00,BTC/PAX,33385,33416.1,32772.3,32772.3,0.09570054,3169.946258053
1652086800,2022-05-09 09:00:00,BTC/PAX,33486.9,33486.9,33448.5,33472,0.03990769,1335.19978123
1652083200,2022-05-09 08:00:00,BTC/PAX,33523.6,33523.6,33100.6,33237.4,0.13924441,4619.186631998
1652079600,2022-05-09 07:00:00,BTC/PAX,33525.6,33574.7,33525.6,33574.7,0.02085898,699.821721758
1652076000,2022-05-09 06:00:00,BTC/PAX,33458.2,33496.1,33375.4,33496.1,0.02549782,853.497553545
1652072400,2022-05-09 05:00:00,BTC/PAX,33493.1,33493.1,33493.1,33493.1,0.00009317,3.120552127
1652068800,2022-05-09 04:00:00,BTC/PAX,33722.9,33722.9,33722.9,33722.9,0.00011911,4.016734619
1652065200,2022-05-09 03:00:00,BTC/PAX,33534.1,33824.5,33447.4,33824.5,0.03737404,1258.010763023
1652061600,2022-05-09 02:00:00,BTC/PAX,34006.9,34006.9,33365.7,33499.2,0.07386976,2481.043079367
1652058000,2022-05-09 01:00:00,BTC/PAX,34030,34185.4,34030,34130.2,0.139601,4772.311083506
1652054400,2022-05-09 00:00:00,BTC/PAX,34131.3,34131.3,34131.3,34131.3,0,0
1652050800,2022-05-08 23:00:00,BTC/PAX,34022.2,34131.3,34022.2,34131.3,0.03002577,1021.543990379
1652047200,2022-05-08 22:00:00,BTC/PAX,34200.3,34328.3,34196,34245.3,0.29576988,10115.138094507
1652043600,2022-05-08 21:00:00,BTC/PAX,34451.3,34451.3,34372.8,34372.8,0.00034201,11.780561763
1652040000,2022-05-08 20:00:00,BTC/PAX,34507.2,34507.2,34465,34465,0.02174041,749.772403766
1652036400,2022-05-08 19:00:00,BTC/PAX,34470.1,34613.7,34470.1,34613.7,0.00004162,1.436862746
1652032800,2022-05-08 18:00:00,BTC/PAX,33921.3,34239.4,33921.3,34239.4,0.02303233,786.912512105
1652029200,2022-05-08 17:00:00,BTC/PAX,34287.5,34358.7,33903.2,34089.8,0.11817709,4018.021836196
1652025600,2022-05-08 16:00:00,BTC/PAX,34385.8,34491.1,34338,34338,0.02559339,881.023592073
1652022000,2022-05-08 15:00:00,BTC/PAX,34462.4,34462.4,34424.1,34424.1,0.13435884,4629.942463683
1652018400,2022-05-08 14:00:00,BTC/PAX,34431.5,34431.5,34392.1,34392.1,0.05006095,1722.216487095
1652014800,2022-05-08 13:00:00,BTC/PAX,34563.1,34563.1,34563.1,34563.1,0.01011915,349.749193365
1652011200,2022-05-08 12:00:00,BTC/PAX,34815.3,34815.3,34815.3,34815.3,0,0
1652007600,2022-05-08 11:00:00,BTC/PAX,34672.2,34815.3,34672.2,34815.3,0.0000436,1.514411079
1652004000,2022-05-08 10:00:00,BTC/PAX,34699.3,34699.9,34698.8,34698.8,0.01382729,479.804199356
1652000400,2022-05-08 09:00:00,BTC/PAX,34618.6,34618.6,34566.3,34578.2,0.00922857,319.002071435
1651996800,2022-05-08 08:00:00,BTC/PAX,34610.6,34676.5,34569.9,34676.5,0.00278069,96.138033348
1651993200,2022-05-08 07:00:00,BTC/PAX,34740.9,34740.9,34649.8,34649.8,0.00006393,2.218159815
1651989600,2022-05-08 06:00:00,BTC/PAX,34857.7,34857.7,34857.7,34857.7,0.00205688,71.698105976
1651986000,2022-05-08 05:00:00,BTC/PAX,34451.3,34451.3,34451.3,34451.3,0.00001052,0.362427676
1651982400,2022-05-08 04:00:00,BTC/PAX,34515.5,34591.6,34449.8,34449.8,0.03133248,1083.154135562
1651978800,2022-05-08 03:00:00,BTC/PAX,34588.3,34606.7,34396.1,34396.1,0.03555833,1225.299220288
1651975200,2022-05-08 02:00:00,BTC/PAX,34444,34683.6,34444,34513.9,0.01896059,657.180630602
1651971600,2022-05-08 01:00:00,BTC/PAX,35197.1,35197.1,34743.3,34908,0.04396286,1536.136800775
1651968000,2022-05-08 00:00:00,BTC/PAX,35412.4,35412.4,35116.9,35116.9,0.00005704,2.012391001
1651964400,2022-05-07 23:00:00,BTC/PAX,35180.6,35488.8,35180.6,35460.4,0.02240738,794.464398172
1651960800,2022-05-07 22:00:00,BTC/PAX,35043.2,35211.1,34954.1,35033.6,0.00702063,246.292042789
1651957200,2022-05-07 21:00:00,BTC/PAX,35621,35621,35012.1,35012.1,0.08563389,3041.298669164
1651953600,2022-05-07 20:00:00,BTC/PAX,35757.6,35757.8,35757.1,35757.1,0.04108889,1469.236649518
1651950000,2022-05-07 19:00:00,BTC/PAX,35844.8,35844.8,35844.8,35844.8,0,0
1651946400,2022-05-07 18:00:00,BTC/PAX,35844.8,35844.8,35844.8,35844.8,0.00116673,41.821203504
1651942800,2022-05-07 17:00:00,BTC/PAX,35965.9,35965.9,35965.9,35965.9,0,0
1651939200,2022-05-07 16:00:00,BTC/PAX,35965.9,35965.9,35965.9,35965.9,0.00007608,2.736285672
1651935600,2022-05-07 15:00:00,BTC/PAX,35843.8,35843.8,35843.8,35843.8,0,0
1651932000,2022-05-07 14:00:00,BTC/PAX,35844,35844,35843.8,35843.8,0.0209467,750.811276226
1651928400,2022-05-07 13:00:00,BTC/PAX,36058.4,36058.4,36058.4,36058.4,0,0
1651924800,2022-05-07 12:00:00,BTC/PAX,36058.4,36058.4,36058.4,36058.4,0,0
1651921200,2022-05-07 11:00:00,BTC/PAX,36058.4,36058.4,36058.4,36058.4,0.00001054,0.380055536
1651917600,2022-05-07 10:00:00,BTC/PAX,36015.6,36015.6,36015.6,36015.6,0.00001314,0.473244984
1651914000,2022-05-07 09:00:00,BTC/PAX,35945.7,36027.9,35945.7,36027.9,0.00006366,2.290844886
1651910400,2022-05-07 08:00:00,BTC/PAX,35947.5,35947.5,35947.5,35947.5,0.00973046,349.78571085
1651906800,2022-05-07 07:00:00,BTC/PAX,35888,35888,35888,35888,0.00001854,0.66536352
1651903200,2022-05-07 06:00:00,BTC/PAX,35845.5,35845.5,35819.3,35819.3,0.00002412,0.864287968
1651899600,2022-05-07 05:00:00,BTC/PAX,35719,35719,35719,35719,0.00072465,25.88377335
1651896000,2022-05-07 04:00:00,BTC/PAX,35841.7,35841.7,35740,35740,0.06002328,2145.2341071
1651892400,2022-05-07 03:00:00,BTC/PAX,35893.2,35893.2,35893.2,35893.2,0.00012813,4.598995716
1651888800,2022-05-07 02:00:00,BTC/PAX,36059.4,36059.4,36059.4,36059.4,0,0
1651885200,2022-05-07 01:00:00,BTC/PAX,36059.4,36059.4,36059.4,36059.4,0,0
1651881600,2022-05-07 00:00:00,BTC/PAX,36059.4,36059.4,36059.4,36059.4,0,0
1651878000,2022-05-06 23:00:00,BTC/PAX,36005.2,36059.4,36005.2,36059.4,0.00336353,121.28448712
1651874400,2022-05-06 22:00:00,BTC/PAX,35921.2,36063.5,35921.2,36063.5,0.00232232,83.422638849
1651870800,2022-05-06 21:00:00,BTC/PAX,36004.5,36004.5,36004.5,36004.5,0.00033874,12.19616433
1651867200,2022-05-06 20:00:00,BTC/PAX,35938.9,35938.9,35834.3,35912.2,0.00178032,63.911851942
1651863600,2022-05-06 19:00:00,BTC/PAX,35916.5,36061.9,35916.5,36061.9,0.0237201,852.118167627
1651860000,2022-05-06 18:00:00,BTC/PAX,35980.6,36061.9,35933.6,35933.6,0.02719308,979.198406579
1651856400,2022-05-06 17:00:00,BTC/PAX,35962,35962,35858.1,35858.1,0.02488171,893.02975502
1651852800,2022-05-06 16:00:00,BTC/PAX,36118.5,36128.3,36095.9,36095.9,0.10606938,3831.023146224
1651849200,2022-05-06 15:00:00,BTC/PAX,36084.5,36324.2,36024.3,36065.5,0.00286834,104.045621108
1651845600,2022-05-06 14:00:00,BTC/PAX,35702.8,36206.9,35702.7,36069.3,0.04837912,1731.703605955
1651842000,2022-05-06 13:00:00,BTC/PAX,35864.8,36038,35341.2,35711.6,0.17299163,6156.201419294
1651838400,2022-05-06 12:00:00,BTC/PAX,35903.5,36261,35901.7,36261,0.06725813,2422.589118995
1651834800,2022-05-06 11:00:00,BTC/PAX,36024,36024.1,35575.9,35692.8,0.04118761,1476.069117531
1651831200,2022-05-06 10:00:00,BTC/PAX,36000,36045.5,35800,35800,0.01795512,644.283232303
1651827600,2022-05-06 09:00:00,BTC/PAX,36176.9,36176.9,36176.9,36176.9,0.000015,0.5426535
1651824000,2022-05-06 08:00:00,BTC/PAX,36282.3,36318.3,36274.7,36301.3,1.19427224,43354.407256651
1651820400,2022-05-06 07:00:00,BTC/PAX,36422.6,36422.6,36126.9,36315.7,0.0371634,1349.109601009
1651816800,2022-05-06 06:00:00,BTC/PAX,36523.4,36523.4,36422,36422,0.00225311,82.279168132
1651813200,2022-05-06 05:00:00,BTC/PAX,36418.3,36473.8,36400,36400,0.00215815,78.597071947
1651809600,2022-05-06 04:00:00,BTC/PAX,36541.2,36541.2,36541.2,36541.2,0,0
1651806000,2022-05-06 03:00:00,BTC/PAX,36541.2,36541.2,36541.2,36541.2,0,0
1651802400,2022-05-06 02:00:00,BTC/PAX,36541.2,36541.2,36541.2,36541.2,0.00126032,46.053605184
1651798800,2022-05-06 01:00:00,BTC/PAX,36205.6,36205.6,36205.6,36205.6,0.00156276,56.580663456
1651795200,2022-05-06 00:00:00,BTC/PAX,36479.7,36479.7,36479.7,36479.7,0.00236566,86.298567102
1651791600,2022-05-05 23:00:00,BTC/PAX,36364,36364,36364,36364,0.002751,100.037364
1651788000,2022-05-05 22:00:00,BTC/PAX,36368.5,36368.5,36368.5,36368.5,0,0
1651784400,2022-05-05 21:00:00,BTC/PAX,36368.5,36368.5,36368.5,36368.5,0.000015,0.5455275
1651780800,2022-05-05 20:00:00,BTC/PAX,36367,36367,36367,36367,0.00784773,285.39839691
1651777200,2022-05-05 19:00:00,BTC/PAX,35912.9,36126.9,35742.6,36126.9,0.18515275,6676.711307603
1651773600,2022-05-05 18:00:00,BTC/PAX,36756,36756,36248,36520.4,0.09708455,3520.83715398
1651770000,2022-05-05 17:00:00,BTC/PAX,37049.1,37049.1,36810.1,36908.5,0.00162416,59.789150982
1651766400,2022-05-05 16:00:00,BTC/PAX,36848.5,37280.3,36848.5,37083.4,0.01998415,741.604336507
1651762800,2022-05-05 15:00:00,BTC/PAX,37587.6,37587.6,36582,37010.7,0.06706856,2485.484227336
1651759200,2022-05-05 14:00:00,BTC/PAX,38747.5,38774.8,38164.9,38196.7,0.20458085,7894.154887583
1651755600,2022-05-05 13:00:00,BTC/PAX,39375.7,39375.7,39223.6,39223.6,0.08940367,3518.052870319
1651752000,2022-05-05 12:00:00,BTC/PAX,39536.1,39536.1,39536.1,39536.1,0,0
1651748400,2022-05-05 11:00:00,BTC/PAX,39536.1,39536.1,39536.1,39536.1,0,0
1651744800,2022-05-05 10:00:00,BTC/PAX,39536.1,39536.1,39536.1,39536.1,0,0
1651741200,2022-05-05 09:00:00,BTC/PAX,39536.1,39536.1,39536.1,39536.1,0,0
1651737600,2022-05-05 08:00:00,BTC/PAX,39566.8,39566.8,39536.1,39536.1,0.00084098,33.250088004
1651734000,2022-05-05 07:00:00,BTC/PAX,39631.9,39631.9,39631.9,39631.9,0,0
1651730400,2022-05-05 06:00:00,BTC/PAX,39631.9,39631.9,39631.9,39631.9,0,0
1651726800,2022-05-05 05:00:00,BTC/PAX,39715.4,39715.4,39584.6,39631.9,0.02779003,1100.146660532
1651723200,2022-05-05 04:00:00,BTC/PAX,39696.2,39696.2,39696.2,39696.2,0.01445831,573.939965422
1651719600,2022-05-05 03:00:00,BTC/PAX,39712.6,39712.6,39712.6,39712.6,0.00007349,2.918478974
1651716000,2022-05-05 02:00:00,BTC/PAX,39590.6,39644.9,39589.8,39644.9,0.02972747,1176.919271255
1651712400,2022-05-05 01:00:00,BTC/PAX,39609.3,39676.6,39592.4,39676.6,0.00023525,9.323655299
1651708800,2022-05-05 00:00:00,BTC/PAX,39680.3,39680.3,39588.9,39588.9,0.00157004,62.176895216
1651705200,2022-05-04 23:00:00,BTC/PAX,39700.7,39700.7,39700.7,39700.7,0.00831219,329.999761533
1651701600,2022-05-04 22:00:00,BTC/PAX,39695.8,39695.8,39695.8,39695.8,0,0
1651698000,2022-05-04 21:00:00,BTC/PAX,39746.6,39746.6,39695.8,39695.8,0.017735,704.899222032
1651694400,2022-05-04 20:00:00,BTC/PAX,39827.6,39827.6,39762.2,39762.2,0.00467583,186.22641852
1651690800,2022-05-04 19:00:00,BTC/PAX,39520.3,39882.1,39520.3,39834,0.17842474,7096.526964353
1651687200,2022-05-04 18:00:00,BTC/PAX,38985.6,39600.4,38985.6,39516.9,0.07737676,3064.140420199
1651683600,2022-05-04 17:00:00,BTC/PAX,38974.5,38974.5,38871.3,38871.3,0.01508843,588.057794578
1651680000,2022-05-04 16:00:00,BTC/PAX,39225.9,39250.4,39155,39155,0.09375786,3676.663984713
1651676400,2022-05-04 15:00:00,BTC/PAX,38770,38770,38770,38770,0,0
1651672800,2022-05-04 14:00:00,BTC/PAX,38770,38770,38770,38770,0,0
1651669200,2022-05-04 13:00:00,BTC/PAX,38862.4,38862.4,38769.9,38770,0.01572595,609.76144639
1651665600,2022-05-04 12:00:00,BTC/PAX,39067.4,39067.4,39067.4,39067.4,0,0
1651662000,2022-05-04 11:00:00,BTC/PAX,38965.8,39067.4,38965.8,39067.4,0.00002532,0.987665616
1651658400,2022-05-04 10:00:00,BTC/PAX,38953,38954.7,38893.6,38954.7,0.02734914,1064.720282393
1651654800,2022-05-04 09:00:00,BTC/PAX,38935,39037.8,38874.6,38896,0.04963905,1933.974086455
1651651200,2022-05-04 08:00:00,BTC/PAX,38781,38986.3,38706.5,38986.3,0.02946693,1145.812883677
1651647600,2022-05-04 07:00:00,BTC/PAX,38413.1,38691.8,38395.5,38691.8,0.01336002,513.428597011
1651644000,2022-05-04 06:00:00,BTC/PAX,38377.9,38379.3,38346.3,38379.3,0.00049746,19.089466346
1651640400,2022-05-04 05:00:00,BTC/PAX,38057.2,38057.2,38057.2,38057.2,0.00030482,11.600595704
1651636800,2022-05-04 04:00:00,BTC/PAX,38018.2,38043,37984,38021.3,0.00258135,98.110380827
1651633200,2022-05-04 03:00:00,BTC/PAX,37996.3,37996.3,37996.3,37996.3,0.00002201,0.836298563
1651629600,2022-05-04 02:00:00,BTC/PAX,37721.5,37721.5,37721.5,37721.5,0,0
1651626000,2022-05-04 01:00:00,BTC/PAX,37721.5,37721.5,37721.5,37721.5,0,0
1651622400,2022-05-04 00:00:00,BTC/PAX,37721.5,37721.5,37721.5,37721.5,0,0
1651618800,2022-05-03 23:00:00,BTC/PAX,37685.9,37721.5,37685.8,37721.5,0.01992421,750.909131353
1651615200,2022-05-03 22:00:00,BTC/PAX,37741.7,37864,37741.7,37786.6,0.0180138,680.682000883
1651611600,2022-05-03 21:00:00,BTC/PAX,37720,37741.7,37685.8,37740.5,0.06534955,2465.670027698
1651608000,2022-05-03 20:00:00,BTC/PAX,37637.6,37641.8,37595.9,37641.8,0.00348936,131.330172364
1651604400,2022-05-03 19:00:00,BTC/PAX,37713.5,37713.5,37617.9,37617.9,0.03581766,1350.728902646
1651600800,2022-05-03 18:00:00,BTC/PAX,37825.2,37825.2,37563.3,37683.6,0.12929715,4877.334402219
1651597200,2022-05-03 17:00:00,BTC/PAX,38036.8,38036.8,38036.8,38036.8,0.01051613,399.999933584
1651593600,2022-05-03 16:00:00,BTC/PAX,38134.5,38190,38134.5,38190,0.00115881,44.191241565
1651590000,2022-05-03 15:00:00,BTC/PAX,38377.9,38377.9,38377.9,38377.9,0,0
1651586400,2022-05-03 14:00:00,BTC/PAX,38377.9,38377.9,38377.9,38377.9,0.00009343,3.585647197
1651582800,2022-05-03 13:00:00,BTC/PAX,38439.2,38439.7,38196.4,38196.4,0.13795547,5296.808828278
1651579200,2022-05-03 12:00:00,BTC/PAX,38532,38532,38485.3,38507.5,0.01040654,400.983857376
1651575600,2022-05-03 11:00:00,BTC/PAX,38309.7,38453.1,38309.7,38421.7,0.01704133,652.853502101
1651572000,2022-05-03 10:00:00,BTC/PAX,38459.5,38459.5,38459.5,38459.5,0,0
1651568400,2022-05-03 09:00:00,BTC/PAX,38482,38482,38459.5,38459.5,0.00591495,227.618868975
1651564800,2022-05-03 08:00:00,BTC/PAX,38561.2,38561.2,38561.2,38561.2,0.00037246,14.362504552
1651561200,2022-05-03 07:00:00,BTC/PAX,38496.4,38496.4,38496.4,38496.4,0,0
1651557600,2022-05-03 06:00:00,BTC/PAX,38496.4,38496.4,38496.4,38496.4,0.017,654.4388
1651554000,2022-05-03 05:00:00,BTC/PAX,38468.8,38468.8,38426.7,38426.7,0.01042237,400.497830474
1651550400,2022-05-03 04:00:00,BTC/PAX,38512.9,38512.9,38512.9,38512.9,0,0
1651546800,2022-05-03 03:00:00,BTC/PAX,38325.1,38512.9,38325.1,38512.9,0.01303673,501.38433081
1651543200,2022-05-03 02:00:00,BTC/PAX,38430.1,38430.1,38430.1,38430.1,0,0
1651539600,2022-05-03 01:00:00,BTC/PAX,38430.1,38430.1,38430.1,38430.1,0,0
1651536000,2022-05-03 00:00:00,BTC/PAX,38430.1,38430.1,38430.1,38430.1,0,0
1651532400,2022-05-02 23:00:00,BTC/PAX,38430.1,38430.1,38430.1,38430.1,0,0
1651528800,2022-05-02 22:00:00,BTC/PAX,38430.1,38430.1,38430.1,38430.1,0,0
1651525200,2022-05-02 21:00:00,BTC/PAX,38430.1,38430.1,38430.1,38430.1,0,0
