https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume XLM,Volume BTC,tradecount
1628208000000,2021-08-06 00:00:00,XLM/BTC,0.00000686,0.00000693,0.00000659,0.00000665,18111496.00000000,121.98487759,15452
1628121600000,2021-08-05 00:00:00,XLM/BTC,0.00000707,0.00000718,0.00000675,0.00000686,24593729.00000000,171.56410911,18825
1628035200000,2021-08-04 00:00:00,XLM/BTC,0.00000718,0.00000719,0.00000699,0.00000705,15806478.00000000,111.86291919,13495
1627948800000,2021-08-03 00:00:00,XLM/BTC,0.00000700,0.00000722,0.00000693,0.00000718,14924585.00000000,105.73067271,14610
1627862400000,2021-08-02 00:00:00,XLM/BTC,0.00000691,0.00000715,0.00000682,0.00000700,27111425.00000000,191.10432796,18371
1627776000000,2021-08-01 00:00:00,XLM/BTC,0.00000686,0.00000721,0.00000686,0.00000691,26429610.00000000,185.10955931,22218
1627689600000,2021-07-31 00:00:00,XLM/BTC,0.00000662,0.00000698,0.00000661,0.00000687,22219706.00000000,150.72380523,15705
1627603200000,2021-07-30 00:00:00,XLM/BTC,0.00000681,0.00000710,0.00000660,0.00000662,25605720.00000000,176.38674430,17727
1627516800000,2021-07-29 00:00:00,XLM/BTC,0.00000675,0.00000687,0.00000662,0.00000680,13174155.00000000,88.68061925,12991
1627430400000,2021-07-28 00:00:00,XLM/BTC,0.00000666,0.00000708,0.00000652,0.00000675,29676298.00000000,201.63603107,20351
1627344000000,2021-07-27 00:00:00,XLM/BTC,0.00000700,0.00000707,0.00000662,0.00000666,22022322.00000000,151.76453009,15603
1627257600000,2021-07-26 00:00:00,XLM/BTC,0.00000739,0.00000746,0.00000683,0.00000699,38301020.00000000,273.58784271,25293
1627171200000,2021-07-25 00:00:00,XLM/BTC,0.00000779,0.00000780,0.00000738,0.00000740,15739224.00000000,119.03050202,13411
1627084800000,2021-07-24 00:00:00,XLM/BTC,0.00000800,0.00000809,0.00000771,0.00000780,16364302.00000000,128.55893017,15916
1626998400000,2021-07-23 00:00:00,XLM/BTC,0.00000817,0.00000861,0.00000775,0.00000800,51999239.00000000,423.77135784,34835
1626912000000,2021-07-22 00:00:00,XLM/BTC,0.00000710,0.00000828,0.00000700,0.00000817,63937992.00000000,500.32746802,42540
1626825600000,2021-07-21 00:00:00,XLM/BTC,0.00000712,0.00000720,0.00000695,0.00000709,20331219.00000000,143.33224792,15020
1626739200000,2021-07-20 00:00:00,XLM/BTC,0.00000685,0.00000722,0.00000669,0.00000713,24433482.00000000,168.46579941,16663
1626652800000,2021-07-19 00:00:00,XLM/BTC,0.00000723,0.00000727,0.00000683,0.00000685,18193244.00000000,128.74580168,13198
1626566400000,2021-07-18 00:00:00,XLM/BTC,0.00000738,0.00000746,0.00000721,0.00000724,17441768.00000000,127.96456853,11171
1626480000000,2021-07-17 00:00:00,XLM/BTC,0.00000750,0.00000758,0.00000727,0.00000737,20449340.00000000,150.97523470,14932
1626393600000,2021-07-16 00:00:00,XLM/BTC,0.00000755,0.00000806,0.00000744,0.00000749,55025042.00000000,423.48042647,31515
1626307200000,2021-07-15 00:00:00,XLM/BTC,0.00000732,0.00000763,0.00000716,0.00000755,22345566.00000000,163.95726357,17227
1626220800000,2021-07-14 00:00:00,XLM/BTC,0.00000710,0.00000742,0.00000691,0.00000732,26562007.00000000,190.19483704,19576
1626134400000,2021-07-13 00:00:00,XLM/BTC,0.00000720,0.00000729,0.00000704,0.00000710,17118310.00000000,122.75435827,10323
1626048000000,2021-07-12 00:00:00,XLM/BTC,0.00000718,0.00000733,0.00000717,0.00000720,13113061.00000000,95.10399135,10464
1625961600000,2021-07-11 00:00:00,XLM/BTC,0.00000731,0.00000733,0.00000713,0.00000718,8124471.00000000,58.60729083,7711
1625875200000,2021-07-10 00:00:00,XLM/BTC,0.00000727,0.00000739,0.00000712,0.00000730,11851362.00000000,85.54276701,9595
1625788800000,2021-07-09 00:00:00,XLM/BTC,0.00000738,0.00000742,0.00000715,0.00000726,21651412.00000000,157.40976934,16114
1625702400000,2021-07-08 00:00:00,XLM/BTC,0.00000757,0.00000761,0.00000738,0.00000738,22699256.00000000,169.57578176,20009
1625616000000,2021-07-07 00:00:00,XLM/BTC,0.00000761,0.00000764,0.00000749,0.00000758,21824546.00000000,165.08470001,17075
1625529600000,2021-07-06 00:00:00,XLM/BTC,0.00000752,0.00000767,0.00000750,0.00000760,21977267.00000000,166.67294156,18905
1625443200000,2021-07-05 00:00:00,XLM/BTC,0.00000759,0.00000769,0.00000751,0.00000751,21756788.00000000,165.23405807,19854
1625356800000,2021-07-04 00:00:00,XLM/BTC,0.00000760,0.00000766,0.00000750,0.00000760,20415271.00000000,154.75828676,19166
1625270400000,2021-07-03 00:00:00,XLM/BTC,0.00000779,0.00000786,0.00000757,0.00000761,17627205.00000000,135.72804291,13310
1625184000000,2021-07-02 00:00:00,XLM/BTC,0.00000802,0.00000809,0.00000763,0.00000777,19972947.00000000,156.40682029,14379
1625097600000,2021-07-01 00:00:00,XLM/BTC,0.00000811,0.00000812,0.00000781,0.00000802,24042484.00000000,191.21210214,16376
1625011200000,2021-06-30 00:00:00,XLM/BTC,0.00000788,0.00000814,0.00000771,0.00000811,20784819.00000000,163.79788397,17230
1624924800000,2021-06-29 00:00:00,XLM/BTC,0.00000764,0.00000822,0.00000760,0.00000788,32922674.00000000,259.95494129,23918
1624838400000,2021-06-28 00:00:00,XLM/BTC,0.00000748,0.00000772,0.00000741,0.00000764,18594843.00000000,140.73304664,14478
1624752000000,2021-06-27 00:00:00,XLM/BTC,0.00000772,0.00000785,0.00000730,0.00000748,19721512.00000000,148.50188823,16575
1624665600000,2021-06-26 00:00:00,XLM/BTC,0.00000762,0.00000780,0.00000746,0.00000772,21460211.00000000,162.80927885,17382
1624579200000,2021-06-25 00:00:00,XLM/BTC,0.00000775,0.00000788,0.00000744,0.00000763,21752119.00000000,166.33751342,18648
1624492800000,2021-06-24 00:00:00,XLM/BTC,0.00000760,0.00000798,0.00000747,0.00000775,22051903.00000000,169.96615873,17971
1624406400000,2021-06-23 00:00:00,XLM/BTC,0.00000723,0.00000791,0.00000707,0.00000759,25456285.00000000,193.00633542,20877
1624320000000,2021-06-22 00:00:00,XLM/BTC,0.00000745,0.00000786,0.00000679,0.00000723,57387503.00000000,416.43357768,36577
1624233600000,2021-06-21 00:00:00,XLM/BTC,0.00000836,0.00000847,0.00000745,0.00000747,44025508.00000000,353.30332735,28199
1624147200000,2021-06-20 00:00:00,XLM/BTC,0.00000814,0.00000841,0.00000802,0.00000835,21701030.00000000,177.83177544,17625
1624060800000,2021-06-19 00:00:00,XLM/BTC,0.00000830,0.00000848,0.00000811,0.00000814,16486774.00000000,137.16019347,14319
1623974400000,2021-06-18 00:00:00,XLM/BTC,0.00000834,0.00000841,0.00000781,0.00000830,25986067.00000000,212.02223376,18377
1623888000000,2021-06-17 00:00:00,XLM/BTC,0.00000829,0.00000843,0.00000823,0.00000833,12112108.00000000,100.88840904,12192
1623801600000,2021-06-16 00:00:00,XLM/BTC,0.00000831,0.00000852,0.00000812,0.00000827,20424493.00000000,169.61209747,18323
1623715200000,2021-06-15 00:00:00,XLM/BTC,0.00000847,0.00000873,0.00000826,0.00000831,23679720.00000000,200.56382130,17008
1623628800000,2021-06-14 00:00:00,XLM/BTC,0.00000883,0.00000893,0.00000831,0.00000847,25546574.00000000,217.67156275,18605
1623542400000,2021-06-13 00:00:00,XLM/BTC,0.00000923,0.00000924,0.00000876,0.00000884,18539222.00000000,165.68153216,16763
1623456000000,2021-06-12 00:00:00,XLM/BTC,0.00000852,0.00000961,0.00000833,0.00000922,29947580.00000000,269.92631312,25796
1623369600000,2021-06-11 00:00:00,XLM/BTC,0.00000924,0.00000925,0.00000848,0.00000852,27607800.00000000,244.99169240,21358
1623283200000,2021-06-10 00:00:00,XLM/BTC,0.00000977,0.00000983,0.00000914,0.00000924,29801838.00000000,279.85680592,21044
1623196800000,2021-06-09 00:00:00,XLM/BTC,0.00001047,0.00001048,0.00000956,0.00000977,36969502.00000000,364.92266097,31848
1623110400000,2021-06-08 00:00:00,XLM/BTC,0.00001031,0.00001058,0.00000990,0.00001047,30305774.00000000,311.29915061,31569
1623024000000,2021-06-07 00:00:00,XLM/BTC,0.00001064,0.00001069,0.00001019,0.00001033,23320947.00000000,245.23035473,22227
1622937600000,2021-06-06 00:00:00,XLM/BTC,0.00001056,0.00001069,0.00001046,0.00001063,10649101.00000000,112.53762750,13117
1622851200000,2021-06-05 00:00:00,XLM/BTC,0.00001044,0.00001075,0.00001042,0.00001056,18161145.00000000,191.47144203,22095
1622764800000,2021-06-04 00:00:00,XLM/BTC,0.00001083,0.00001087,0.00001028,0.00001045,36595995.00000000,384.52048906,32349
1622678400000,2021-06-03 00:00:00,XLM/BTC,0.00001115,0.00001120,0.00001080,0.00001084,25472808.00000000,279.07122532,25664
1622592000000,2021-06-02 00:00:00,XLM/BTC,0.00001141,0.00001146,0.00001104,0.00001114,33854477.00000000,380.53339076,35638
1622505600000,2021-06-01 00:00:00,XLM/BTC,0.00001081,0.00001219,0.00001069,0.00001140,67988388.00000000,776.66637308,65073
1622419200000,2021-05-31 00:00:00,XLM/BTC,0.00001050,0.00001113,0.00001044,0.00001080,40364029.00000000,436.23695226,36505
1622332800000,2021-05-30 00:00:00,XLM/BTC,0.00001061,0.00001124,0.00001032,0.00001051,35897394.00000000,384.92436928,34605
1622246400000,2021-05-29 00:00:00,XLM/BTC,0.00001119,0.00001127,0.00001018,0.00001060,28362210.00000000,300.95599558,33192
1622160000000,2021-05-28 00:00:00,XLM/BTC,0.00001092,0.00001137,0.00001034,0.00001118,42623205.00000000,459.70817340,44040
1622073600000,2021-05-27 00:00:00,XLM/BTC,0.00001131,0.00001140,0.00001081,0.00001091,32668828.00000000,362.15408567,36402
1621987200000,2021-05-26 00:00:00,XLM/BTC,0.00001119,0.00001167,0.00001105,0.00001132,54877524.00000000,621.95849476,50744
1621900800000,2021-05-25 00:00:00,XLM/BTC,0.00001133,0.00001183,0.00001088,0.00001119,55155440.00000000,627.08459841,55272
1621814400000,2021-05-24 00:00:00,XLM/BTC,0.00001046,0.00001280,0.00001032,0.00001133,101069731.00000000,1173.07079969,95044
1621728000000,2021-05-23 00:00:00,XLM/BTC,0.00001039,0.00001064,0.00000879,0.00001046,85364143.00000000,830.37622571,73653
1621641600000,2021-05-22 00:00:00,XLM/BTC,0.00001123,0.00001125,0.00001030,0.00001038,48914493.00000000,520.15639734,46763
1621555200000,2021-05-21 00:00:00,XLM/BTC,0.00001221,0.00001226,0.00001104,0.00001123,69581743.00000000,818.04076394,74340
1621468800000,2021-05-20 00:00:00,XLM/BTC,0.00001208,0.00001265,0.00001129,0.00001221,87790024.00000000,1058.92196768,100744
1621382400000,2021-05-19 00:00:00,XLM/BTC,0.00001506,0.00001522,0.00000865,0.00001208,220960887.00000000,2749.82261165,218791
1621296000000,2021-05-18 00:00:00,XLM/BTC,0.00001477,0.00001541,0.00001444,0.00001506,98745037.00000000,1474.23783567,85590
1621209600000,2021-05-17 00:00:00,XLM/BTC,0.00001531,0.00001572,0.00001450,0.00001478,114159571.00000000,1722.05691758,110574
1621123200000,2021-05-16 00:00:00,XLM/BTC,0.00001456,0.00001616,0.00001431,0.00001531,160116622.00000000,2463.24939275,153826
1621036800000,2021-05-15 00:00:00,XLM/BTC,0.00001342,0.00001521,0.00001317,0.00001457,150478824.00000000,2143.29716066,159519
1620950400000,2021-05-14 00:00:00,XLM/BTC,0.00001314,0.00001413,0.00001291,0.00001342,135450024.00000000,1826.39202032,111720
1620864000000,2021-05-13 00:00:00,XLM/BTC,0.00001195,0.00001338,0.00001154,0.00001313,143368521.00000000,1771.25135511,134626
1620777600000,2021-05-12 00:00:00,XLM/BTC,0.00001296,0.00001300,0.00001166,0.00001196,94717208.00000000,1149.32077712,92763
1620691200000,2021-05-11 00:00:00,XLM/BTC,0.00001178,0.00001322,0.00001131,0.00001296,161741751.00000000,1950.59764802,132453
1620604800000,2021-05-10 00:00:00,XLM/BTC,0.00001078,0.00001350,0.00001076,0.00001178,290630527.00000000,3574.36076809,219748
1620518400000,2021-05-09 00:00:00,XLM/BTC,0.00001045,0.00001104,0.00001003,0.00001078,56286523.00000000,593.16507344,57497
1620432000000,2021-05-08 00:00:00,XLM/BTC,0.00001101,0.00001107,0.00001032,0.00001045,48031518.00000000,511.97203847,45749
1620345600000,2021-05-07 00:00:00,XLM/BTC,0.00001153,0.00001220,0.00001071,0.00001100,108946261.00000000,1243.45675435,96746
1620259200000,2021-05-06 00:00:00,XLM/BTC,0.00001053,0.00001216,0.00001046,0.00001153,181229352.00000000,2036.99849594,158767
1620172800000,2021-05-05 00:00:00,XLM/BTC,0.00000943,0.00001060,0.00000937,0.00001055,93627122.00000000,943.63108499,81012
1620086400000,2021-05-04 00:00:00,XLM/BTC,0.00000963,0.00000964,0.00000926,0.00000943,43290361.00000000,407.84659202,42276
1620000000000,2021-05-03 00:00:00,XLM/BTC,0.00000981,0.00000989,0.00000942,0.00000963,32134808.00000000,310.37968881,36157
1619913600000,2021-05-02 00:00:00,XLM/BTC,0.00000935,0.00000990,0.00000910,0.00000982,39010020.00000000,369.16304298,38305
1619827200000,2021-05-01 00:00:00,XLM/BTC,0.00000918,0.00000936,0.00000893,0.00000935,30058194.00000000,273.63980582,26362
1619740800000,2021-04-30 00:00:00,XLM/BTC,0.00000917,0.00000978,0.00000909,0.00000917,44410987.00000000,418.42639391,44077
1619654400000,2021-04-29 00:00:00,XLM/BTC,0.00000906,0.00000936,0.00000891,0.00000919,22127092.00000000,202.74233982,23412
1619568000000,2021-04-28 00:00:00,XLM/BTC,0.00000927,0.00000938,0.00000881,0.00000907,28275858.00000000,255.65257686,31095
1619481600000,2021-04-27 00:00:00,XLM/BTC,0.00000900,0.00000953,0.00000888,0.00000926,41196541.00000000,380.80581958,40791
1619395200000,2021-04-26 00:00:00,XLM/BTC,0.00000849,0.00000902,0.00000841,0.00000900,44630771.00000000,388.45561407,36621
1619308800000,2021-04-25 00:00:00,XLM/BTC,0.00000849,0.00000885,0.00000840,0.00000848,27405200.00000000,236.30120703,22906
1619222400000,2021-04-24 00:00:00,XLM/BTC,0.00000882,0.00000924,0.00000838,0.00000850,48103707.00000000,423.81613539,31560
1619136000000,2021-04-23 00:00:00,XLM/BTC,0.00000869,0.00000890,0.00000665,0.00000883,96721474.00000000,799.27647237,74342
1619049600000,2021-04-22 00:00:00,XLM/BTC,0.00000909,0.00000946,0.00000862,0.00000869,57014480.00000000,515.26036105,49012
1618963200000,2021-04-21 00:00:00,XLM/BTC,0.00000937,0.00000957,0.00000891,0.00000910,37455231.00000000,344.22328728,39681
1618876800000,2021-04-20 00:00:00,XLM/BTC,0.00000897,0.00000941,0.00000870,0.00000938,54165531.00000000,486.23935865,47392
1618790400000,2021-04-19 00:00:00,XLM/BTC,0.00000969,0.00000994,0.00000894,0.00000898,56372994.00000000,532.90172926,57880
1618704000000,2021-04-18 00:00:00,XLM/BTC,0.00000986,0.00000995,0.00000870,0.00000970,93176872.00000000,865.32505154,97797
1618617600000,2021-04-17 00:00:00,XLM/BTC,0.00000995,0.00001036,0.00000983,0.00000985,58713322.00000000,590.28323894,62926
1618531200000,2021-04-16 00:00:00,XLM/BTC,0.00001013,0.00001030,0.00000936,0.00000993,72614308.00000000,716.90456545,79181
1618444800000,2021-04-15 00:00:00,XLM/BTC,0.00001008,0.00001027,0.00000979,0.00001013,51905341.00000000,519.01436360,57572
1618358400000,2021-04-14 00:00:00,XLM/BTC,0.00001032,0.00001076,0.00000936,0.00001009,118410291.00000000,1195.49970938,107455
1618272000000,2021-04-13 00:00:00,XLM/BTC,0.00000986,0.00001080,0.00000946,0.00001032,170589208.00000000,1733.29258347,143836
1618185600000,2021-04-12 00:00:00,XLM/BTC,0.00000974,0.00001015,0.00000942,0.00000987,117006682.00000000,1133.08929364,83394
1618099200000,2021-04-11 00:00:00,XLM/BTC,0.00000941,0.00001098,0.00000930,0.00000973,266345182.00000000,2720.63852852,214640
1618012800000,2021-04-10 00:00:00,XLM/BTC,0.00000836,0.00000987,0.00000809,0.00000941,212289185.00000000,1910.42632391,135529
1617926400000,2021-04-09 00:00:00,XLM/BTC,0.00000869,0.00000875,0.00000822,0.00000835,49656037.00000000,416.47025896,37510
1617840000000,2021-04-08 00:00:00,XLM/BTC,0.00000845,0.00000880,0.00000827,0.00000870,69964083.00000000,597.27886854,52693
1617753600000,2021-04-07 00:00:00,XLM/BTC,0.00000934,0.00000950,0.00000811,0.00000844,113064134.00000000,976.97261361,97433
1617667200000,2021-04-06 00:00:00,XLM/BTC,0.00000908,0.00000985,0.00000837,0.00000934,214809386.00000000,1940.10851723,153627
1617580800000,2021-04-05 00:00:00,XLM/BTC,0.00000736,0.00000938,0.00000730,0.00000909,208586137.00000000,1730.84747157,145018
1617494400000,2021-04-04 00:00:00,XLM/BTC,0.00000716,0.00000748,0.00000707,0.00000736,47511172.00000000,346.08698791,30117
1617408000000,2021-04-03 00:00:00,XLM/BTC,0.00000745,0.00000772,0.00000708,0.00000716,62943059.00000000,469.43874409,47257
1617321600000,2021-04-02 00:00:00,XLM/BTC,0.00000723,0.00000787,0.00000722,0.00000745,108058300.00000000,812.08739457,63898
1617235200000,2021-04-01 00:00:00,XLM/BTC,0.00000691,0.00000730,0.00000685,0.00000721,66835076.00000000,468.87995479,38045
1617148800000,2021-03-31 00:00:00,XLM/BTC,0.00000683,0.00000693,0.00000660,0.00000691,43714775.00000000,294.27277441,26947
1617062400000,2021-03-30 00:00:00,XLM/BTC,0.00000702,0.00000711,0.00000681,0.00000683,34956502.00000000,241.61552181,20951
1616976000000,2021-03-29 00:00:00,XLM/BTC,0.00000713,0.00000729,0.00000690,0.00000702,29850687.00000000,210.41812972,24880
1616889600000,2021-03-28 00:00:00,XLM/BTC,0.00000684,0.00000742,0.00000676,0.00000713,61811180.00000000,442.51739154,35563
1616803200000,2021-03-27 00:00:00,XLM/BTC,0.00000698,0.00000707,0.00000676,0.00000684,29169897.00000000,200.75284313,18325
1616716800000,2021-03-26 00:00:00,XLM/BTC,0.00000704,0.00000732,0.00000692,0.00000698,38710107.00000000,273.80909617,23838
1616630400000,2021-03-25 00:00:00,XLM/BTC,0.00000692,0.00000711,0.00000661,0.00000704,41785963.00000000,287.98546993,26892
1616544000000,2021-03-24 00:00:00,XLM/BTC,0.00000726,0.00000731,0.00000673,0.00000692,45311582.00000000,319.74565594,29040
1616457600000,2021-03-23 00:00:00,XLM/BTC,0.00000726,0.00000744,0.00000715,0.00000727,44813497.00000000,326.55445926,29498
1616371200000,2021-03-22 00:00:00,XLM/BTC,0.00000704,0.00000745,0.00000693,0.00000726,63351592.00000000,456.13776295,38192
1616284800000,2021-03-21 00:00:00,XLM/BTC,0.00000716,0.00000723,0.00000690,0.00000704,53209251.00000000,374.78297652,32442
1616198400000,2021-03-20 00:00:00,XLM/BTC,0.00000680,0.00000742,0.00000670,0.00000715,64434621.00000000,456.62346869,39458
1616112000000,2021-03-19 00:00:00,XLM/BTC,0.00000685,0.00000692,0.00000672,0.00000680,26769640.00000000,182.40392917,19226
1616025600000,2021-03-18 00:00:00,XLM/BTC,0.00000683,0.00000706,0.00000672,0.00000685,37675688.00000000,258.73977619,22457
1615939200000,2021-03-17 00:00:00,XLM/BTC,0.00000695,0.00000722,0.00000676,0.00000683,47839515.00000000,337.44701476,32156
1615852800000,2021-03-16 00:00:00,XLM/BTC,0.00000691,0.00000762,0.00000687,0.00000695,65864667.00000000,470.21095446,37768
1615766400000,2021-03-15 00:00:00,XLM/BTC,0.00000659,0.00000691,0.00000648,0.00000690,45574370.00000000,304.62494379,26786
1615680000000,2021-03-14 00:00:00,XLM/BTC,0.00000665,0.00000668,0.00000648,0.00000659,32415044.00000000,212.67868221,18555
1615593600000,2021-03-13 00:00:00,XLM/BTC,0.00000675,0.00000688,0.00000659,0.00000666,47416173.00000000,319.05856732,25501
1615507200000,2021-03-12 00:00:00,XLM/BTC,0.00000701,0.00000712,0.00000669,0.00000675,43768021.00000000,303.25497952,24011
1615420800000,2021-03-11 00:00:00,XLM/BTC,0.00000732,0.00000773,0.00000698,0.00000702,45237919.00000000,325.31681316,26232
1615334400000,2021-03-10 00:00:00,XLM/BTC,0.00000787,0.00000789,0.00000727,0.00000733,54535414.00000000,409.92073346,29604
1615248000000,2021-03-09 00:00:00,XLM/BTC,0.00000799,0.00000803,0.00000777,0.00000786,46244806.00000000,363.88799787,28456
1615161600000,2021-03-08 00:00:00,XLM/BTC,0.00000809,0.00000833,0.00000792,0.00000799,38379188.00000000,311.29438270,23162
1615075200000,2021-03-07 00:00:00,XLM/BTC,0.00000821,0.00000836,0.00000802,0.00000810,37572600.00000000,307.36586288,23004
1614988800000,2021-03-06 00:00:00,XLM/BTC,0.00000831,0.00000837,0.00000814,0.00000822,24838393.00000000,205.48776315,16740
1614902400000,2021-03-05 00:00:00,XLM/BTC,0.00000852,0.00000855,0.00000821,0.00000830,32602173.00000000,272.74877717,26422
1614816000000,2021-03-04 00:00:00,XLM/BTC,0.00000835,0.00000858,0.00000822,0.00000852,49714086.00000000,418.00095127,33774
1614729600000,2021-03-03 00:00:00,XLM/BTC,0.00000864,0.00000865,0.00000822,0.00000835,45751598.00000000,384.56175776,31362
1614643200000,2021-03-02 00:00:00,XLM/BTC,0.00000869,0.00000886,0.00000839,0.00000865,48605205.00000000,419.03303384,32909
1614556800000,2021-03-01 00:00:00,XLM/BTC,0.00000899,0.00000902,0.00000838,0.00000868,66547747.00000000,578.66587192,39565
1614470400000,2021-02-28 00:00:00,XLM/BTC,0.00000950,0.00000968,0.00000881,0.00000897,100740738.00000000,921.24369567,56451
1614384000000,2021-02-27 00:00:00,XLM/BTC,0.00000865,0.00000996,0.00000846,0.00000951,132659174.00000000,1234.40685804,87063
1614297600000,2021-02-26 00:00:00,XLM/BTC,0.00000808,0.00000866,0.00000792,0.00000865,61649839.00000000,504.85035392,38255
1614211200000,2021-02-25 00:00:00,XLM/BTC,0.00000814,0.00000833,0.00000800,0.00000808,53056952.00000000,433.59502610,32442
1614124800000,2021-02-24 00:00:00,XLM/BTC,0.00000790,0.00000849,0.00000781,0.00000814,71832222.00000000,589.25536029,46289
1614038400000,2021-02-23 00:00:00,XLM/BTC,0.00000856,0.00000859,0.00000685,0.00000790,148158150.00000000,1169.93176952,75490
1613952000000,2021-02-22 00:00:00,XLM/BTC,0.00000864,0.00000947,0.00000798,0.00000857,129797411.00000000,1121.46309585,77983
1613865600000,2021-02-21 00:00:00,XLM/BTC,0.00000870,0.00000886,0.00000845,0.00000864,53252035.00000000,462.08122511,35825
1613779200000,2021-02-20 00:00:00,XLM/BTC,0.00000917,0.00000951,0.00000840,0.00000871,74829232.00000000,683.71716739,57052
1613692800000,2021-02-19 00:00:00,XLM/BTC,0.00000963,0.00000993,0.00000903,0.00000917,60753475.00000000,579.37402409,50044
1613606400000,2021-02-18 00:00:00,XLM/BTC,0.00000954,0.00001001,0.00000949,0.00000963,57451591.00000000,557.32327327,41766
1613520000000,2021-02-17 00:00:00,XLM/BTC,0.00000987,0.00000992,0.00000917,0.00000955,62993528.00000000,602.77628758,49309
1613433600000,2021-02-16 00:00:00,XLM/BTC,0.00001031,0.00001054,0.00000970,0.00000987,63589638.00000000,644.02656401,61245
1613347200000,2021-02-15 00:00:00,XLM/BTC,0.00001061,0.00001113,0.00000926,0.00001032,130466331.00000000,1349.09863365,111807
1613260800000,2021-02-14 00:00:00,XLM/BTC,0.00001198,0.00001214,0.00001022,0.00001060,124751003.00000000,1378.44692366,101801
1613174400000,2021-02-13 00:00:00,XLM/BTC,0.00001117,0.00001270,0.00001089,0.00001196,219552774.00000000,2610.09110897,185204
1613088000000,2021-02-12 00:00:00,XLM/BTC,0.00000951,0.00001134,0.00000930,0.00001117,129862377.00000000,1312.90716257,107642
1613001600000,2021-02-11 00:00:00,XLM/BTC,0.00000926,0.00000984,0.00000904,0.00000950,116150675.00000000,1107.22497306,90768
1612915200000,2021-02-10 00:00:00,XLM/BTC,0.00000862,0.00000960,0.00000841,0.00000926,147420469.00000000,1322.72341929,104324
1612828800000,2021-02-09 00:00:00,XLM/BTC,0.00000856,0.00000876,0.00000824,0.00000862,81156457.00000000,687.89856226,57108
1612742400000,2021-02-08 00:00:00,XLM/BTC,0.00000994,0.00001016,0.00000831,0.00000856,141657704.00000000,1316.57345834,87311
1612656000000,2021-02-07 00:00:00,XLM/BTC,0.00000964,0.00001086,0.00000955,0.00000992,293768846.00000000,2956.64982035,182134
1612569600000,2021-02-06 00:00:00,XLM/BTC,0.00000919,0.00000992,0.00000837,0.00000963,138318072.00000000,1253.86966301,90982
1612483200000,2021-02-05 00:00:00,XLM/BTC,0.00000883,0.00000966,0.00000878,0.00000918,120241648.00000000,1112.41577141,74504
1612396800000,2021-02-04 00:00:00,XLM/BTC,0.00000922,0.00000927,0.00000845,0.00000882,93805754.00000000,826.16201939,57658
1612310400000,2021-02-03 00:00:00,XLM/BTC,0.00000958,0.00000970,0.00000906,0.00000921,79217371.00000000,736.14940197,55436
1612224000000,2021-02-02 00:00:00,XLM/BTC,0.00000965,0.00001049,0.00000906,0.00000958,124888186.00000000,1192.91982420,88876
1612137600000,2021-02-01 00:00:00,XLM/BTC,0.00000928,0.00001088,0.00000901,0.00000965,319192188.00000000,3116.40352227,166998
1612051200000,2021-01-31 00:00:00,XLM/BTC,0.00000958,0.00001011,0.00000902,0.00000927,173442302.00000000,1645.07784857,87411
1611964800000,2021-01-30 00:00:00,XLM/BTC,0.00000857,0.00001082,0.00000836,0.00000957,257050649.00000000,2385.75575774,136045
1611878400000,2021-01-29 00:00:00,XLM/BTC,0.00000879,0.00001160,0.00000745,0.00000856,458136803.00000000,4209.00277225,257616
1611792000000,2021-01-28 00:00:00,XLM/BTC,0.00000783,0.00000899,0.00000774,0.00000879,102172570.00000000,854.59058378,62067
1611705600000,2021-01-27 00:00:00,XLM/BTC,0.00000805,0.00000808,0.00000770,0.00000783,37182755.00000000,293.25285668,21618
1611619200000,2021-01-26 00:00:00,XLM/BTC,0.00000810,0.00000824,0.00000794,0.00000806,32470234.00000000,261.99499998,20493
1611532800000,2021-01-25 00:00:00,XLM/BTC,0.00000841,0.00000849,0.00000784,0.00000810,43806666.00000000,356.01889497,27087
1611446400000,2021-01-24 00:00:00,XLM/BTC,0.00000841,0.00000863,0.00000830,0.00000842,36057771.00000000,305.90726263,25140
1611360000000,2021-01-23 00:00:00,XLM/BTC,0.00000818,0.00000858,0.00000817,0.00000841,35540413.00000000,298.30506724,25543
1611273600000,2021-01-22 00:00:00,XLM/BTC,0.00000815,0.00000858,0.00000773,0.00000817,65498048.00000000,540.57566186,45864
1611187200000,2021-01-21 00:00:00,XLM/BTC,0.00000828,0.00000853,0.00000804,0.00000814,52261010.00000000,437.37892713,35147
1611100800000,2021-01-20 00:00:00,XLM/BTC,0.00000829,0.00000840,0.00000807,0.00000828,44981813.00000000,370.39117529,30184
1611014400000,2021-01-19 00:00:00,XLM/BTC,0.00000833,0.00000876,0.00000813,0.00000829,92284991.00000000,773.98443238,47937
1610928000000,2021-01-18 00:00:00,XLM/BTC,0.00000848,0.00000862,0.00000804,0.00000833,43575261.00000000,362.29174620,30054
1610841600000,2021-01-17 00:00:00,XLM/BTC,0.00000809,0.00000871,0.00000801,0.00000848,104985025.00000000,889.20262702,62655
1610755200000,2021-01-16 00:00:00,XLM/BTC,0.00000772,0.00000828,0.00000766,0.00000807,77537653.00000000,621.18447206,48928
1610668800000,2021-01-15 00:00:00,XLM/BTC,0.00000775,0.00000796,0.00000744,0.00000772,85748171.00000000,664.79584370,47707
