https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MIM,Volume BTC
1662591600000,2022-09-07 23:00:00,BTC/MIM,19328,19328,19271,19294,28.88716974,0.0014972100000000001
1662588000000,2022-09-07 22:00:00,BTC/MIM,19402,19412,19334,19334,28.56617834,0.00147751
1662584400000,2022-09-07 21:00:00,BTC/MIM,19431,19431,19323,19340,38.3568286,0.00198329
1662580800000,2022-09-07 20:00:00,BTC/MIM,19015,19352,18970,19352,174.07472336,0.00899518
1662577200000,2022-09-07 19:00:00,BTC/MIM,19077,19170,19066,19066,36.38879562,0.00190857
1662573600000,2022-09-07 18:00:00,BTC/MIM,19042,19104,18945,19104,25.08813696,0.00131324
1662570000000,2022-09-07 17:00:00,BTC/MIM,19034,19034,18910,19014,49.39038612,0.00259758
1662566400000,2022-09-07 16:00:00,BTC/MIM,18909,18955,18855,18918,39.820687379999995,0.0021049099999999998
1662562800000,2022-09-07 15:00:00,BTC/MIM,18920,18920,18832,18884,33.52117724,0.0017751099999999999
1662559200000,2022-09-07 14:00:00,BTC/MIM,18815,18964,18815,18899,36.37452732,0.00192468
1662555600000,2022-09-07 13:00:00,BTC/MIM,18857,18907,18804,18819,34.509153059999996,0.00183374
1662552000000,2022-09-07 12:00:00,BTC/MIM,18742,18742,18718,18735,24.01508505,0.00128183
1662548400000,2022-09-07 11:00:00,BTC/MIM,18735,18749,18688,18706,41.062475899999995,0.00219515
1662544800000,2022-09-07 10:00:00,BTC/MIM,18727,18744,18727,18744,9.264409440000001,0.0004942600000000001
1662541200000,2022-09-07 09:00:00,BTC/MIM,18790,18794,18754,18783,21.763110779999998,0.00115866
1662537600000,2022-09-07 08:00:00,BTC/MIM,18765,18819,18765,18819,16.08252921,0.00085459
1662534000000,2022-09-07 07:00:00,BTC/MIM,18791,18815,18752,18815,30.338246749999996,0.0016124499999999999
1662530400000,2022-09-07 06:00:00,BTC/MIM,18768,18787,18768,18769,13.34794973,0.00071117
1662526800000,2022-09-07 05:00:00,BTC/MIM,18754,18786,18715,18786,23.228889,0.0012365
1662523200000,2022-09-07 04:00:00,BTC/MIM,18733,18735,18651,18722,46.68087314,0.00249337
1662519600000,2022-09-07 03:00:00,BTC/MIM,18619,18713,18577,18713,31.00482118,0.00165686
1662516000000,2022-09-07 02:00:00,BTC/MIM,18810,18810,18619,18668,33.6341356,0.0018017
1662512400000,2022-09-07 01:00:00,BTC/MIM,18821,18821,18781,18781,18.690851199999997,0.0009952
1662508800000,2022-09-07 00:00:00,BTC/MIM,18792,18851,18730,18794,41.25865614000001,0.0021953100000000002
1662505200000,2022-09-06 23:00:00,BTC/MIM,18906,18906,18857,18857,24.85126316,0.00131788
1662501600000,2022-09-06 22:00:00,BTC/MIM,18967,18967,18918,18918,16.94825784,0.00089588
1662498000000,2022-09-06 21:00:00,BTC/MIM,18993,19029,18935,18978,52.15382136,0.00274812
1662494400000,2022-09-06 20:00:00,BTC/MIM,18885,18934,18814,18934,32.1982137,0.0017005499999999999
1662490800000,2022-09-06 19:00:00,BTC/MIM,19007,19007,18843,18897,30.13277826,0.00159458
1662487200000,2022-09-06 18:00:00,BTC/MIM,19128,19128,18991,18991,36.034093129999995,0.0018974299999999999
1662483600000,2022-09-06 17:00:00,BTC/MIM,19508,19508,18998,18998,1392.9799051,0.07332245
1662480000000,2022-09-06 16:00:00,BTC/MIM,19863,19863,19690,19756,50.54355284,0.00255839
1662476400000,2022-09-06 15:00:00,BTC/MIM,19848,19862,19757,19819,35.01482187,0.00176673
1662472800000,2022-09-06 14:00:00,BTC/MIM,19711,19869,19650,19869,31610.45024211,1.59094319
1662469200000,2022-09-06 13:00:00,BTC/MIM,19862,19890,19755,19755,5149.51945335,0.26066917
1662465600000,2022-09-06 12:00:00,BTC/MIM,19968,19977,19901,19908,37.6251246,0.00188995
1662462000000,2022-09-06 11:00:00,BTC/MIM,19945,19947,19886,19947,31.206483090000003,0.00156447
1662458400000,2022-09-06 10:00:00,BTC/MIM,19939,19980,19885,19926,34.75413216,0.00174416
1662454800000,2022-09-06 09:00:00,BTC/MIM,20010,20010,19868,19933,23.52612258,0.00118026
1662451200000,2022-09-06 08:00:00,BTC/MIM,19856,19974,19856,19959,40.538525310000004,0.00203109
1662447600000,2022-09-06 07:00:00,BTC/MIM,19875,19910,19870,19910,30.3123777,0.00152247
1662444000000,2022-09-06 06:00:00,BTC/MIM,19758,19869,19758,19816,52.0992364,0.0026291500000000002
1662440400000,2022-09-06 05:00:00,BTC/MIM,19757,19835,19735,19822,56.47267978,0.00284899
1662436800000,2022-09-06 04:00:00,BTC/MIM,19815,19840,19743,19743,31.92581301,0.00161707
1662433200000,2022-09-06 03:00:00,BTC/MIM,19815,19815,19729,19760,23.5762488,0.00119313
1662429600000,2022-09-06 02:00:00,BTC/MIM,19705,19774,19674,19774,68.97645776,0.00348824
1662426000000,2022-09-06 01:00:00,BTC/MIM,20187,20187,19781,19781,450.68872152,0.02278392
1662422400000,2022-09-06 00:00:00,BTC/MIM,19768,20066,19768,20048,159.32326032,0.00794709
1662418800000,2022-09-05 23:00:00,BTC/MIM,19780,19846,19735,19846,24.796981619999997,0.00124947
1662415200000,2022-09-05 22:00:00,BTC/MIM,19701,19777,19701,19758,28.2154119,0.00142805
1662411600000,2022-09-05 21:00:00,BTC/MIM,19725,19815,19706,19813,55.515035350000005,0.00280195
1662408000000,2022-09-05 20:00:00,BTC/MIM,19676,19784,19676,19730,27.8621141,0.00141217
1662404400000,2022-09-05 19:00:00,BTC/MIM,19743,19797,19723,19766,555.32221212,0.02809482
1662400800000,2022-09-05 18:00:00,BTC/MIM,19804,19804,19654,19702,34.117953400000005,0.0017317
1662397200000,2022-09-05 17:00:00,BTC/MIM,19842,19842,19779,19826,36.88171302,0.00186027
1662393600000,2022-09-05 16:00:00,BTC/MIM,19845,19948,19809,19841,171.63000707,0.00865027
1662390000000,2022-09-05 15:00:00,BTC/MIM,19848,19916,19848,19850,152.875966,0.0077015600000000005
1662386400000,2022-09-05 14:00:00,BTC/MIM,19709,19813,19709,19736,40.173417439999994,0.0020355399999999997
1662382800000,2022-09-05 13:00:00,BTC/MIM,19769,19776,19718,19767,32.2439304,0.0016312000000000002
1662379200000,2022-09-05 12:00:00,BTC/MIM,19707,19757,19652,19753,57.138317920000006,0.00289264
1662375600000,2022-09-05 11:00:00,BTC/MIM,19703,19734,19619,19734,26.42915418,0.00133927
1662372000000,2022-09-05 10:00:00,BTC/MIM,19754,19754,19606,19723,24.72909186,0.00125382
1662368400000,2022-09-05 09:00:00,BTC/MIM,19745,19770,19707,19770,45.882216,0.0023208
1662364800000,2022-09-05 08:00:00,BTC/MIM,19747,19782,19714,19751,73.80968451,0.00373701
1662361200000,2022-09-05 07:00:00,BTC/MIM,19761,19761,19706,19726,50.870000579999996,0.00257883
1662357600000,2022-09-05 06:00:00,BTC/MIM,19690,19760,19690,19746,75.0703428,0.0038018
1662354000000,2022-09-05 05:00:00,BTC/MIM,19808,19808,19675,19718,35.35595144,0.00179308
1662350400000,2022-09-05 04:00:00,BTC/MIM,19844,19900,19844,19900,21.579361,0.00108439
1662346800000,2022-09-05 03:00:00,BTC/MIM,19843,19892,19843,19892,140.33746324,0.00705497
1662343200000,2022-09-05 02:00:00,BTC/MIM,19834,19861,19822,19861,34.12238966,0.00171806
1662339600000,2022-09-05 01:00:00,BTC/MIM,19938,19938,19809,19809,22.09079871,0.00111519
1662336000000,2022-09-05 00:00:00,BTC/MIM,20007,20007,19875,19951,31.9455412,0.0016012
1662332400000,2022-09-04 23:00:00,BTC/MIM,19886,20008,19827,19991,214.32850875,0.01072125
1662328800000,2022-09-04 22:00:00,BTC/MIM,19827,19868,19812,19839,25.49767797,0.00128523
1662325200000,2022-09-04 21:00:00,BTC/MIM,19902,19904,19880,19880,102.6629044,0.00516413
1662321600000,2022-09-04 20:00:00,BTC/MIM,19892,19910,19892,19910,12.1644127,0.00061097
1662318000000,2022-09-04 19:00:00,BTC/MIM,19842,19944,19842,19857,306.61630554,0.01544122
1662314400000,2022-09-04 18:00:00,BTC/MIM,19826,19853,19798,19853,28.659790800000003,0.0014436000000000002
1662310800000,2022-09-04 17:00:00,BTC/MIM,19914,19914,19846,19858,111.89168822,0.00563459
1662307200000,2022-09-04 16:00:00,BTC/MIM,19780,19920,19737,19920,28.9110912,0.00145136
1662303600000,2022-09-04 15:00:00,BTC/MIM,19725,19759,19668,19740,39.682729800000004,0.00201027
1662300000000,2022-09-04 14:00:00,BTC/MIM,19673,19808,19673,19732,40.77282356,0.00206633
1662296400000,2022-09-04 13:00:00,BTC/MIM,19824,19883,19756,19883,28.39511113,0.00142811
1662292800000,2022-09-04 12:00:00,BTC/MIM,19809,19990,19801,19814,29.123013480000004,0.0014698200000000002
1662289200000,2022-09-04 11:00:00,BTC/MIM,19744,19830,19732,19746,26.111518020000002,0.00132237
1662285600000,2022-09-04 10:00:00,BTC/MIM,19793,19793,19746,19746,17.25820146,0.0008740099999999999
1662282000000,2022-09-04 09:00:00,BTC/MIM,19817,19817,19763,19763,28.35733581,0.00143487
1662278400000,2022-09-04 08:00:00,BTC/MIM,19650,19751,19650,19699,33.83401745,0.00171755
1662274800000,2022-09-04 07:00:00,BTC/MIM,19665,19772,19656,19674,51.24663846,0.00260479
1662271200000,2022-09-04 06:00:00,BTC/MIM,19802,19802,19668,19668,32.813697839999996,0.00166838
1662267600000,2022-09-04 05:00:00,BTC/MIM,19742,19799,19740,19740,26.642485800000003,0.00134967
1662264000000,2022-09-04 04:00:00,BTC/MIM,19776,19792,19728,19792,18.08553376,0.00091378
1662260400000,2022-09-04 03:00:00,BTC/MIM,19789,19790,19749,19766,24.107008920000002,0.00121962
1662256800000,2022-09-04 02:00:00,BTC/MIM,19748,19824,19748,19799,264.19805399,0.01334401
1662253200000,2022-09-04 01:00:00,BTC/MIM,19761,19864,19749,19821,31.14097131,0.0015711100000000001
1662249600000,2022-09-04 00:00:00,BTC/MIM,19875,19875,19807,19813,27.95832243,0.00141111
1662246000000,2022-09-03 23:00:00,BTC/MIM,19748,19766,19741,19766,13.70337248,0.00069328
1662242400000,2022-09-03 22:00:00,BTC/MIM,19810,19810,19801,19801,10.84243357,0.00054757
1662238800000,2022-09-03 21:00:00,BTC/MIM,19764,19764,19764,19764,5.34833604,0.00027061
1662235200000,2022-09-03 20:00:00,BTC/MIM,19669,19739,19654,19739,84.12544671,0.00426189
1662231600000,2022-09-03 19:00:00,BTC/MIM,19773,19836,19648,19677,120.37089918,0.00611734
1662228000000,2022-09-03 18:00:00,BTC/MIM,19849,19849,19807,19817,15.28564478,0.00077134
1662224400000,2022-09-03 17:00:00,BTC/MIM,19722,19853,19722,19853,38.73082064,0.0019508799999999999
1662220800000,2022-09-03 16:00:00,BTC/MIM,19787,19836,19761,19761,51.0782328,0.0025848
1662217200000,2022-09-03 15:00:00,BTC/MIM,19829,19836,19775,19780,287.79227480000003,0.01454966
1662213600000,2022-09-03 14:00:00,BTC/MIM,19862,19862,19757,19809,45.35092269,0.00228941
1662210000000,2022-09-03 13:00:00,BTC/MIM,19821,19870,19821,19870,17.0969428,0.00086044
1662206400000,2022-09-03 12:00:00,BTC/MIM,19797,19856,19788,19827,27.27421947,0.00137561
1662202800000,2022-09-03 11:00:00,BTC/MIM,19820,19846,19812,19812,18.07270452,0.00091221
1662199200000,2022-09-03 10:00:00,BTC/MIM,19794,19868,19794,19862,46.44967044,0.00233862
1662195600000,2022-09-03 09:00:00,BTC/MIM,19816,19819,19733,19777,38.910258649999996,0.00196745
1662192000000,2022-09-03 08:00:00,BTC/MIM,19836,19836,19788,19788,16.1282094,0.00081505
1662188400000,2022-09-03 07:00:00,BTC/MIM,19879,19961,19746,19844,33.58180276,0.00169229
1662184800000,2022-09-03 06:00:00,BTC/MIM,19949,19949,19887,19887,13.52952384,0.00068032
1662181200000,2022-09-03 05:00:00,BTC/MIM,19923,19957,19923,19957,11.33417901,0.00056793
1662177600000,2022-09-03 04:00:00,BTC/MIM,19906,20031,19884,19931,28.946588539999997,0.0014523399999999999
1662174000000,2022-09-03 03:00:00,BTC/MIM,19920,19923,19869,19869,19.72693665,0.00099285
1662170400000,2022-09-03 02:00:00,BTC/MIM,19950,19959,19881,19926,34.43591394,0.00172819
1662166800000,2022-09-03 01:00:00,BTC/MIM,19960,20018,19913,20018,28.81531046,0.00143947
1662163200000,2022-09-03 00:00:00,BTC/MIM,19967,20093,19959,20093,30.0772117,0.0014969
1662159600000,2022-09-02 23:00:00,BTC/MIM,19977,19977,19911,19937,41.57043933,0.00208509
1662156000000,2022-09-02 22:00:00,BTC/MIM,19998,19998,19880,19976,36.15436264,0.00180989
1662152400000,2022-09-02 21:00:00,BTC/MIM,19961,20001,19926,19951,46.39325736,0.00232536
1662148800000,2022-09-02 20:00:00,BTC/MIM,19871,19971,19871,19926,30.379578119999998,0.00152462
1662145200000,2022-09-02 19:00:00,BTC/MIM,19932,19953,19781,19848,33.69178152,0.0016974899999999998
1662141600000,2022-09-02 18:00:00,BTC/MIM,19835,20000,19835,19944,32.56316712,0.00163273
1662138000000,2022-09-02 17:00:00,BTC/MIM,20066,20066,19762,19905,41.1241281,0.00206602
1662134400000,2022-09-02 16:00:00,BTC/MIM,20315,20315,20125,20125,35.39685625,0.00175885
1662130800000,2022-09-02 15:00:00,BTC/MIM,20360,20364,20286,20364,557.27552208,0.02736572
1662127200000,2022-09-02 14:00:00,BTC/MIM,20290,20369,20290,20358,27.248368680000002,0.00133846
1662123600000,2022-09-02 13:00:00,BTC/MIM,20369,20369,20274,20274,34.61623308,0.0017074199999999999
1662120000000,2022-09-02 12:00:00,BTC/MIM,20076,20325,20052,20308,120.92825068,0.00595471
1662116400000,2022-09-02 11:00:00,BTC/MIM,20039,20081,19993,20081,23.81144737,0.00118577
1662112800000,2022-09-02 10:00:00,BTC/MIM,20144,20167,20040,20040,46049.2548804,2.29786701
1662109200000,2022-09-02 09:00:00,BTC/MIM,20103,20150,20097,20150,33.3964085,0.00165739
1662105600000,2022-09-02 08:00:00,BTC/MIM,20085,20116,20047,20047,39.26485608,0.00195864
1662102000000,2022-09-02 07:00:00,BTC/MIM,20055,20122,20051,20118,64.72222134,0.00321713
1662098400000,2022-09-02 06:00:00,BTC/MIM,20120,20120,20048,20068,34.67629992,0.00172794
1662094800000,2022-09-02 05:00:00,BTC/MIM,20171,20171,20102,20124,25.9539228,0.0012897
1662091200000,2022-09-02 04:00:00,BTC/MIM,20166,20245,20123,20128,144.89060288,0.007198459999999999
1662087600000,2022-09-02 03:00:00,BTC/MIM,20176,20216,20145,20172,26.425723439999995,0.0013100199999999998
1662084000000,2022-09-02 02:00:00,BTC/MIM,20054,20054,19939,20001,41.48047392,0.00207392
1662080400000,2022-09-02 01:00:00,BTC/MIM,20040,20069,20037,20037,19.58436417,0.00097741
1662076800000,2022-09-02 00:00:00,BTC/MIM,20082,20112,20068,20068,19.391909079999998,0.00096631
1662073200000,2022-09-01 23:00:00,BTC/MIM,20079,20160,20079,20160,308.9810304,0.01532644
1662069600000,2022-09-01 22:00:00,BTC/MIM,20125,20125,20071,20087,26.56847229,0.00132267
1662066000000,2022-09-01 21:00:00,BTC/MIM,20114,20134,20029,20029,386.70250676999996,0.01930713
1662062400000,2022-09-01 20:00:00,BTC/MIM,19920,20091,19920,20051,221.4773307,0.0110457
1662058800000,2022-09-01 19:00:00,BTC/MIM,19823,19896,19780,19821,71.14371351,0.00358931
1662055200000,2022-09-01 18:00:00,BTC/MIM,19757,19913,19724,19827,35.17884783,0.00177429
1662051600000,2022-09-01 17:00:00,BTC/MIM,19715,19859,19681,19782,112.37738778,0.005680790000000001
1662048000000,2022-09-01 16:00:00,BTC/MIM,19759,19791,19623,19623,39.1812441,0.0019967
1662044400000,2022-09-01 15:00:00,BTC/MIM,19630,19780,19630,19772,36.626641400000004,0.00185245
1662040800000,2022-09-01 14:00:00,BTC/MIM,19954,19954,19693,19693,118.13476226,0.00599882
1662037200000,2022-09-01 13:00:00,BTC/MIM,19973,20015,19938,19966,40.55334192,0.00203112
1662033600000,2022-09-01 12:00:00,BTC/MIM,20093,20093,19949,20042,23.15291924,0.00115522
1662030000000,2022-09-01 11:00:00,BTC/MIM,19974,20100,19966,20100,31.577301000000002,0.00157101
1662026400000,2022-09-01 10:00:00,BTC/MIM,19956,19987,19956,19977,16.74312324,0.0008381199999999999
1662022800000,2022-09-01 09:00:00,BTC/MIM,19850,19931,19850,19931,18.84057499,0.00094529
1662019200000,2022-09-01 08:00:00,BTC/MIM,19892,19935,19850,19896,35.38682664,0.00177859
1662015600000,2022-09-01 07:00:00,BTC/MIM,19926,19950,19844,19900,28.49282,0.0014318
1662012000000,2022-09-01 06:00:00,BTC/MIM,20061,20061,19987,19987,29.96690884,0.00149932
1662008400000,2022-09-01 05:00:00,BTC/MIM,20068,20115,20068,20097,23.50303956,0.00116948
1662004800000,2022-09-01 04:00:00,BTC/MIM,20034,20086,20018,20086,31.65011278,0.00157573
1662001200000,2022-09-01 03:00:00,BTC/MIM,20127,20142,20016,20016,119.35400688,0.00596293
1661997600000,2022-09-01 02:00:00,BTC/MIM,20147,20191,20047,20047,31.00609349,0.00154667
1661994000000,2022-09-01 01:00:00,BTC/MIM,20131,20131,20091,20120,41.51339479999999,0.0020632899999999997
1661990400000,2022-09-01 00:00:00,BTC/MIM,20112,20112,20000,20000,38.327999999999996,0.0019164
1661986800000,2022-08-31 23:00:00,BTC/MIM,20070,20070,19964,20039,32.31268711,0.00161249
1661983200000,2022-08-31 22:00:00,BTC/MIM,20205,20205,20092,20154,34.5469791,0.00171415
1661979600000,2022-08-31 21:00:00,BTC/MIM,20181,20222,20181,20188,22.93538492,0.00113609
1661976000000,2022-08-31 20:00:00,BTC/MIM,20245,20245,20165,20193,34.70469945,0.00171865
1661972400000,2022-08-31 19:00:00,BTC/MIM,20146,20265,20127,20265,179.71062795,0.00886803
1661968800000,2022-08-31 18:00:00,BTC/MIM,20002,20035,19941,19967,65.89848779,0.00330037
1661965200000,2022-08-31 17:00:00,BTC/MIM,20081,20125,19927,19962,34.873614,0.001747
1661961600000,2022-08-31 16:00:00,BTC/MIM,20128,20128,20069,20093,30.18531204,0.00150228
1661958000000,2022-08-31 15:00:00,BTC/MIM,20047,20135,19999,20095,139.3286825,0.0069335
1661954400000,2022-08-31 14:00:00,BTC/MIM,20334,20334,20156,20156,37.69837148,0.00187033
1661950800000,2022-08-31 13:00:00,BTC/MIM,20285,20415,20285,20369,66.82742996,0.00328084
1661947200000,2022-08-31 12:00:00,BTC/MIM,20360,20424,20237,20329,34.34421918,0.00168942
1661943600000,2022-08-31 11:00:00,BTC/MIM,20291,20407,20276,20304,35.4162672,0.0017442999999999998
1661940000000,2022-08-31 10:00:00,BTC/MIM,20176,20336,20176,20293,32.78354443,0.00161551
1661936400000,2022-08-31 09:00:00,BTC/MIM,20189,20308,20182,20308,5399.096049399999,0.26586055
1661932800000,2022-08-31 08:00:00,BTC/MIM,20274,20286,20157,20230,41.578719,0.0020553
1661929200000,2022-08-31 07:00:00,BTC/MIM,20255,20287,20216,20216,47.28259592,0.00233887
1661925600000,2022-08-31 06:00:00,BTC/MIM,20377,20435,20212,20212,108.51964284,0.00536907
1661922000000,2022-08-31 05:00:00,BTC/MIM,20360,20376,20314,20314,26.62941946,0.00131089
1661918400000,2022-08-31 04:00:00,BTC/MIM,20379,20411,20362,20362,25.96419706,0.00127513
1661914800000,2022-08-31 03:00:00,BTC/MIM,20341,20419,20314,20390,32.6631488,0.00160192
1661911200000,2022-08-31 02:00:00,BTC/MIM,20223,20374,20223,20374,31.064441539999997,0.0015247099999999999
1661907600000,2022-08-31 01:00:00,BTC/MIM,19965,20190,19965,20190,279.7584951,0.01385629
1661904000000,2022-08-31 00:00:00,BTC/MIM,19858,19983,19858,19969,27.295626099999996,0.0013668999999999999
1661900400000,2022-08-30 23:00:00,BTC/MIM,19922,19922,19791,19822,49086.07154066001,2.4763430300000002
1661896800000,2022-08-30 22:00:00,BTC/MIM,19872,19881,19779,19881,23.855609519999998,0.00119992
1661893200000,2022-08-30 21:00:00,BTC/MIM,19965,20005,19902,19902,32.269500840000006,0.0016214200000000002
1661889600000,2022-08-30 20:00:00,BTC/MIM,19950,19967,19912,19967,81.54263229,0.00408387
1661886000000,2022-08-30 19:00:00,BTC/MIM,19791,20040,19791,19957,201.02606272,0.01007296
1661882400000,2022-08-30 18:00:00,BTC/MIM,19680,19783,19680,19728,43.82160912,0.00222129
1661878800000,2022-08-30 17:00:00,BTC/MIM,19620,19685,19597,19685,32.319423549999996,0.00164183
1661875200000,2022-08-30 16:00:00,BTC/MIM,19829,19829,19633,19633,25.24862699,0.00128603
1661871600000,2022-08-30 15:00:00,BTC/MIM,19790,19802,19731,19802,43.54340988,0.00219894
1661868000000,2022-08-30 14:00:00,BTC/MIM,20131,20131,19784,19784,75.43876608,0.0038131199999999997
1661864400000,2022-08-30 13:00:00,BTC/MIM,20381,20453,20245,20245,36.51691875,0.00180375
1661860800000,2022-08-30 12:00:00,BTC/MIM,20441,20507,20275,20341,114.22346163,0.00561543
1661857200000,2022-08-30 11:00:00,BTC/MIM,20402,20414,20347,20414,36.53411924,0.00178966
1661853600000,2022-08-30 10:00:00,BTC/MIM,20421,20487,20368,20368,44.941584639999995,0.00220648
1661850000000,2022-08-30 09:00:00,BTC/MIM,20411,20451,20373,20398,37.918046180000005,0.00185891
1661846400000,2022-08-30 08:00:00,BTC/MIM,20489,20489,20374,20374,29.73137072,0.00145928
1661842800000,2022-08-30 07:00:00,BTC/MIM,20408,20526,20408,20457,33.41896434,0.0016336200000000001
1661839200000,2022-08-30 06:00:00,BTC/MIM,20428,20428,20392,20420,33.1371676,0.0016227799999999999
1661835600000,2022-08-30 05:00:00,BTC/MIM,20425,20425,20356,20356,40.30040168,0.00197978
1661832000000,2022-08-30 04:00:00,BTC/MIM,20276,20498,20276,20473,120.31511221,0.00587677
1661828400000,2022-08-30 03:00:00,BTC/MIM,20186,20263,20186,20263,33.38227935,0.00164745
1661824800000,2022-08-30 02:00:00,BTC/MIM,20147,20201,20139,20201,24.425433119999997,0.00120912
1661821200000,2022-08-30 01:00:00,BTC/MIM,20258,20258,20125,20183,25.95453068,0.00128596
1661817600000,2022-08-30 00:00:00,BTC/MIM,20245,20245,20196,20222,22.7487389,0.00112495
1661814000000,2022-08-29 23:00:00,BTC/MIM,20144,20343,20115,20343,35.04407238,0.00172266
1661810400000,2022-08-29 22:00:00,BTC/MIM,20197,20231,20163,20182,26.92621894,0.00133417
1661806800000,2022-08-29 21:00:00,BTC/MIM,20160,20194,20160,20194,13.51018988,0.00066902
1661803200000,2022-08-29 20:00:00,BTC/MIM,20136,20176,20112,20176,153.9166512,0.0076286999999999995
1661799600000,2022-08-29 19:00:00,BTC/MIM,20191,20191,20063,20063,39.187653489999995,0.00195323
1661796000000,2022-08-29 18:00:00,BTC/MIM,20280,20280,20163,20163,36.9486975,0.0018325
