https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume WBTC,Volume BTC
1655211600,2022-06-14 13:00:00,WBTC/BTC,0.99911,1.00069,0.99911,1.00069,0.1099,0.109806796
1655208000,2022-06-14 12:00:00,WBTC/BTC,1,1.00069,0.99911,0.99911,0.866,0.866021404
1655204400,2022-06-14 11:00:00,WBTC/BTC,0.9992,1.00189,0.9991,0.9991,5.08867,5.0908499325479
1655200800,2022-06-14 10:00:00,WBTC/BTC,0.9992,0.9993,0.9991,0.99924,0.0828,0.082728247
1655197200,2022-06-14 09:00:00,WBTC/BTC,0.9991,0.9998,0.9991,0.9992,0.50169011,0.5013480940329
1655193600,2022-06-14 08:00:00,WBTC/BTC,0.9992,0.9992,0.9991,0.9991,0.098,0.09792147
1655190000,2022-06-14 07:00:00,WBTC/BTC,0.99931,0.99931,0.9992,0.99928,0.0336,0.033576358
1655186400,2022-06-14 06:00:00,WBTC/BTC,0.9995,1.0007,0.9992,0.99931,0.0854,0.08534213
1655182800,2022-06-14 05:00:00,WBTC/BTC,0.99989,1.0009,0.9991,1.0008,0.8457,0.845539396
1655179200,2022-06-14 04:00:00,WBTC/BTC,0.99989,1.0009,0.99989,0.99989,0.41279993,0.412778237951
1655175600,2022-06-14 03:00:00,WBTC/BTC,0.99989,1.0009,0.99989,1.00012,0.9198,0.919699955
1655172000,2022-06-14 02:00:00,WBTC/BTC,1.00005,1.0009,0.99989,0.99989,3.76910506,3.769949354554
1655168400,2022-06-14 01:00:00,WBTC/BTC,1,1.0009,0.99989,1,1.02304452,1.023571007068
1655164800,2022-06-14 00:00:00,WBTC/BTC,1.0009,1.0009,0.99989,1.00018,1.7447,1.745251124
1655161200,2022-06-13 23:00:00,WBTC/BTC,0.99991,1.00099,0.99989,1.00023,0.2109,0.211052576
1655157600,2022-06-13 22:00:00,WBTC/BTC,1,1.001,0.99989,0.99989,1.6138,1.6147418244459
1655154000,2022-06-13 21:00:00,WBTC/BTC,1.0001,1.00099,0.9991,1.0001,2.7099737,2.7111183723431
1655150400,2022-06-13 20:00:00,WBTC/BTC,1,1.0009,1,1.0009,0.80177089,0.801866008801
1655146800,2022-06-13 19:00:00,WBTC/BTC,1,1.0009,1,1.0002,0.1159,0.115901982
1655143200,2022-06-13 18:00:00,WBTC/BTC,1.0008,1.0008,0.99904,1.00023,0.40632011,0.406458067894
1655139600,2022-06-13 17:00:00,WBTC/BTC,1,1.0009,1,1,3.43777958,3.439201340622
1655136000,2022-06-13 16:00:00,WBTC/BTC,1.00001,1.0009,0.99901,1,1.79560688,1.795345550192
1655132400,2022-06-13 15:00:00,WBTC/BTC,0.9981,1.0005,0.998,1.00001,4.04974162,4.0496647150073
1655128800,2022-06-13 14:00:00,WBTC/BTC,0.99977,0.99978,0.9942,0.9997,2.26772741,2.2607029479138
1655125200,2022-06-13 13:00:00,WBTC/BTC,0.99691,0.9999,0.99569,0.9998,0.7991,0.795765518
1655121600,2022-06-13 12:00:00,WBTC/BTC,0.9998,1.00049,0.99791,0.99791,1.83592874,1.8348603541221
1655118000,2022-06-13 11:00:00,WBTC/BTC,0.9992,0.9999,0.99791,0.9999,4.6913271,4.68512726929
1655114400,2022-06-13 10:00:00,WBTC/BTC,0.99933,0.9999,0.9979,0.99898,0.65609577,0.655914955423
1655110800,2022-06-13 09:00:00,WBTC/BTC,0.9997,0.99998,0.9969,0.9998,1.02508244,1.0248130503512
1655107200,2022-06-13 08:00:00,WBTC/BTC,0.9971,1,0.9969,0.9997,0.31519402,0.3150884801196
1655103600,2022-06-13 07:00:00,WBTC/BTC,0.9989,1,0.99679,0.9997,0.2432,0.24304506
1655100000,2022-06-13 06:00:00,WBTC/BTC,0.99955,1,0.9983,0.9994,2.1721413,2.171892438617
1655096400,2022-06-13 05:00:00,WBTC/BTC,0.9982,0.9999,0.9982,0.9999,3.40179617,3.401276301383
1655092800,2022-06-13 04:00:00,WBTC/BTC,0.9998,0.9998,0.9987,0.9988,0.0067,0.00669462
1655089200,2022-06-13 03:00:00,WBTC/BTC,0.9982,1,0.9982,0.9982,0.5461,0.5451518
1655085600,2022-06-13 02:00:00,WBTC/BTC,1,1,0.99811,0.99955,0.0445,0.044425091
1655082000,2022-06-13 01:00:00,WBTC/BTC,0.99961,1,0.99945,0.9999,0.266,0.265967273
1655078400,2022-06-13 00:00:00,WBTC/BTC,0.9981,1,0.9981,0.9996,1.4149,1.414645359
1655074800,2022-06-12 23:00:00,WBTC/BTC,0.99813,0.99938,0.99813,0.99938,0.0002,0.000199751
1655071200,2022-06-12 22:00:00,WBTC/BTC,0.99742,0.9999,0.99742,0.99989,0.0076,0.007598981
1655067600,2022-06-12 21:00:00,WBTC/BTC,0.9973,0.9999,0.9973,0.9999,0.0373,0.03729523
1655064000,2022-06-12 20:00:00,WBTC/BTC,0.99901,0.9999,0.99753,0.99753,11.0072,10.992194059
1655060400,2022-06-12 19:00:00,WBTC/BTC,0.9995,0.9999,0.99901,0.99901,1.48,1.478703931
1655056800,2022-06-12 18:00:00,WBTC/BTC,0.9992,0.99965,0.9992,0.9992,0.2459,0.245703325
1655053200,2022-06-12 17:00:00,WBTC/BTC,0.9992,0.9999,0.9992,0.9992,0.0013,0.001299135
1655049600,2022-06-12 16:00:00,WBTC/BTC,1,1,0.9994,0.9994,0.016,0.015992695
1655046000,2022-06-12 15:00:00,WBTC/BTC,0.9994,1,0.9994,1,0.0693,0.0692959
1655042400,2022-06-12 14:00:00,WBTC/BTC,0.9994,1,0.9994,0.9994,0.19484319,0.194824945
1655038800,2022-06-12 13:00:00,WBTC/BTC,0.9994,0.9994,0.9994,0.9994,0.0308,0.03078152
1655035200,2022-06-12 12:00:00,WBTC/BTC,0.99963,0.99963,0.99963,0.99963,0,0
1655031600,2022-06-12 11:00:00,WBTC/BTC,0.9995,1,0.9995,0.99963,0.006,0.005999863
1655028000,2022-06-12 10:00:00,WBTC/BTC,1.00007,1.00007,0.9994,1.00007,0.1503,0.150310354
1655024400,2022-06-12 09:00:00,WBTC/BTC,0.99983,1.00007,0.99983,1.00007,0.9996669,0.9996999435038
1655020800,2022-06-12 08:00:00,WBTC/BTC,0.9999,0.9999,0.9992,0.9992,0.0021,0.00209867
1655017200,2022-06-12 07:00:00,WBTC/BTC,0.9997,0.9997,0.9994,0.9994,0.00055007,0.000549814979
1655013600,2022-06-12 06:00:00,WBTC/BTC,0.9998,0.9998,0.9998,0.9998,0.00119005,0.00118981199
1655010000,2022-06-12 05:00:00,WBTC/BTC,0.9995,0.99954,0.99911,0.9992,1.5102,1.50931219
1655006400,2022-06-12 04:00:00,WBTC/BTC,0.9993,1,0.9993,0.99956,0.0911,0.091096864
1655002800,2022-06-12 03:00:00,WBTC/BTC,0.9999,1,0.9993,0.9993,0.4262,0.426180436
1654999200,2022-06-12 02:00:00,WBTC/BTC,0.99956,1,0.99911,0.99969,0.20970004,0.209599365
1654995600,2022-06-12 01:00:00,WBTC/BTC,0.99958,0.9996,0.9992,0.9993,0.1282,0.128147202
1654992000,2022-06-12 00:00:00,WBTC/BTC,0.9997,0.9998,0.9992,0.9995,0.0012001,0.001199490004
1654988400,2022-06-11 23:00:00,WBTC/BTC,0.9999,0.9999,0.9991,0.99911,0.00537051,0.005368425901
1654984800,2022-06-11 22:00:00,WBTC/BTC,0.99985,0.99985,0.9991,0.9991,0.0012,0.00119956
1654981200,2022-06-11 21:00:00,WBTC/BTC,0.9998,0.9998,0.9998,0.9998,0.0013,0.00129974
1654977600,2022-06-11 20:00:00,WBTC/BTC,0.9998,1,0.9998,0.9998,0.3481,0.34803056
1654974000,2022-06-11 19:00:00,WBTC/BTC,0.9997,1,0.9997,1,0.7616,0.76145289
1654970400,2022-06-11 18:00:00,WBTC/BTC,0.9997,1,0.9997,0.9997,1.0413,1.041256906974
1654966800,2022-06-11 17:00:00,WBTC/BTC,0.99999,0.99999,0.9997,0.9997,0.1706,0.170549002
1654963200,2022-06-11 16:00:00,WBTC/BTC,0.99959,0.99999,0.99959,0.99999,0.0305,0.03049886
1654959600,2022-06-11 15:00:00,WBTC/BTC,0.99954,0.99999,0.9992,0.99959,0.12387013,0.123849623987
1654956000,2022-06-11 14:00:00,WBTC/BTC,0.99999,0.99999,0.9991,0.9998,1.1112,1.111146803
1654952400,2022-06-11 13:00:00,WBTC/BTC,0.99943,0.99999,0.9992,0.99999,0.31719624,0.3171884610376
1654948800,2022-06-11 12:00:00,WBTC/BTC,0.9996,0.99999,0.999,0.99955,0.8437,0.843625168
1654945200,2022-06-11 11:00:00,WBTC/BTC,0.999,0.9999,0.999,0.9996,0.6966,0.696139268
1654941600,2022-06-11 10:00:00,WBTC/BTC,0.999,0.99953,0.999,0.99953,0.1351,0.134965165
1654938000,2022-06-11 09:00:00,WBTC/BTC,0.999,0.99999,0.999,0.9994,0.1626,0.1625337
1654934400,2022-06-11 08:00:00,WBTC/BTC,0.99999,0.99999,0.999,0.999,0.1253,0.125242475
1654930800,2022-06-11 07:00:00,WBTC/BTC,0.99991,0.99991,0.99991,0.99991,0,0
1654927200,2022-06-11 06:00:00,WBTC/BTC,0.99999,0.99999,0.99991,0.99991,0.11690116,0.1168999829884
1654923600,2022-06-11 05:00:00,WBTC/BTC,0.99861,0.99999,0.99861,0.99999,0.0071,0.007098549
1654920000,2022-06-11 04:00:00,WBTC/BTC,0.99999,0.99999,0.99999,0.99999,0,0
1654916400,2022-06-11 03:00:00,WBTC/BTC,0.99998,0.99999,0.99998,0.99999,0.0004,0.000399994
1654912800,2022-06-11 02:00:00,WBTC/BTC,0.99955,0.99955,0.99955,0.99955,0,0
1654909200,2022-06-11 01:00:00,WBTC/BTC,0.99955,0.99955,0.99955,0.99955,0,0
1654905600,2022-06-11 00:00:00,WBTC/BTC,0.99954,0.99955,0.99954,0.99955,0.0003,0.000299863
1654902000,2022-06-10 23:00:00,WBTC/BTC,0.99989,1,0.9982,0.99955,1.0182,1.018132856
1654898400,2022-06-10 22:00:00,WBTC/BTC,0.99989,0.99989,0.99989,0.99989,0.00070001,0.0006999329989
1654894800,2022-06-10 21:00:00,WBTC/BTC,0.99935,0.9997,0.9986,0.9996,0.0114,0.011395455
1654891200,2022-06-10 20:00:00,WBTC/BTC,0.9982,0.9982,0.9982,0.9982,0.0001,0.00009982
1654887600,2022-06-10 19:00:00,WBTC/BTC,0.99937,0.99937,0.99937,0.99937,0.0001,0.000099937
1654884000,2022-06-10 18:00:00,WBTC/BTC,0.9986,0.9998,0.998,0.99891,1.4407,1.438554357
1654880400,2022-06-10 17:00:00,WBTC/BTC,0.9999,0.9999,0.99872,0.99872,2.8346,2.831123971
1654876800,2022-06-10 16:00:00,WBTC/BTC,0.9999,0.9999,0.9988,0.9997,0.1025,0.10244084
1654873200,2022-06-10 15:00:00,WBTC/BTC,0.99872,0.99872,0.99872,0.99872,0.2627,0.262363744
1654869600,2022-06-10 14:00:00,WBTC/BTC,0.9999,0.9999,0.999,0.999,2.2241,2.222283386
1654866000,2022-06-10 13:00:00,WBTC/BTC,0.9999,1,0.9999,0.99991,0.119,0.118988313
1654862400,2022-06-10 12:00:00,WBTC/BTC,0.9999,1.0001,0.9999,0.9999,0.0419,0.041898965
1654858800,2022-06-10 11:00:00,WBTC/BTC,0.9999,0.9999,0.9999,0.9999,0.0001,0.00009999
1654855200,2022-06-10 10:00:00,WBTC/BTC,0.9999,0.9999,0.9999,0.9999,0.0007,0.00069993
1654851600,2022-06-10 09:00:00,WBTC/BTC,0.9999,0.9999,0.9999,0.9999,0.2203,0.22027797
1654848000,2022-06-10 08:00:00,WBTC/BTC,0.99991,0.99991,0.99991,0.99991,0.0001,0.000099991
1654844400,2022-06-10 07:00:00,WBTC/BTC,0.99991,1.0001,0.99991,1.0001,0.0561565,0.05616207765
1654840800,2022-06-10 06:00:00,WBTC/BTC,1.0001,1.0001,1.0001,1.0001,0.3497,0.34973497
1654837200,2022-06-10 05:00:00,WBTC/BTC,1.0001,1.0001,1.0001,1.0001,0.001,0.0010001
1654833600,2022-06-10 04:00:00,WBTC/BTC,1.0001,1.0001,1.0001,1.0001,0.0004,0.00040004
1654830000,2022-06-10 03:00:00,WBTC/BTC,1.0001,1.0001,1.0001,1.0001,0.5004,0.50045004
1654826400,2022-06-10 02:00:00,WBTC/BTC,0.9999,0.9999,0.9999,0.9999,0.0002,0.00019998
1654822800,2022-06-10 01:00:00,WBTC/BTC,0.9999,0.9999,0.9999,0.9999,0.0002,0.00019998
1654819200,2022-06-10 00:00:00,WBTC/BTC,1,1.0001,0.99991,0.99991,0.0297,0.029700587
1654815600,2022-06-09 23:00:00,WBTC/BTC,0.9999,1,0.9999,1,0.0002,0.00019999
1654812000,2022-06-09 22:00:00,WBTC/BTC,0.9999,1.0001,0.9999,0.9999,0.004,0.00400032
1654808400,2022-06-09 21:00:00,WBTC/BTC,1,1,0.9999,0.9999,0.0037,0.00369973
1654804800,2022-06-09 20:00:00,WBTC/BTC,0.9999,0.9999,0.9999,0.9999,0.0003,0.00029997
1654801200,2022-06-09 19:00:00,WBTC/BTC,0.9999,1.0001,0.9999,0.9999,0.0036,0.00359969
1654797600,2022-06-09 18:00:00,WBTC/BTC,1.0001,1.0001,0.99991,0.99991,0.0004,0.000400002
1654794000,2022-06-09 17:00:00,WBTC/BTC,1.0001,1.0001,1.0001,1.0001,0.0006,0.00060006
1654790400,2022-06-09 16:00:00,WBTC/BTC,0.9999,0.9999,0.9999,0.9999,0.0001,0.00009999
1654786800,2022-06-09 15:00:00,WBTC/BTC,0.9999,0.9999,0.9999,0.9999,0,0
1654783200,2022-06-09 14:00:00,WBTC/BTC,0.9999,0.9999,0.9999,0.9999,0.0001,0.00009999
1654779600,2022-06-09 13:00:00,WBTC/BTC,1,1,0.9999,0.9999,0.0272,0.02719786
1654776000,2022-06-09 12:00:00,WBTC/BTC,1.0004,1.0004,0.9999,1,0.0522,0.05221056
1654772400,2022-06-09 11:00:00,WBTC/BTC,1,1,1,1,0.0001,0.0001
1654768800,2022-06-09 10:00:00,WBTC/BTC,1.0001,1.00025,1.0001,1.00025,0.0002,0.000200035
1654765200,2022-06-09 09:00:00,WBTC/BTC,1.00023,1.0007,1.0001,1.0004,0.0241,0.024110856
1654761600,2022-06-09 08:00:00,WBTC/BTC,0.9999,1.0007,0.9999,1.0007,0.0026,0.00260118
1654758000,2022-06-09 07:00:00,WBTC/BTC,0.9999,1.0001,0.9999,0.9999,0.0006,0.00059998
1654754400,2022-06-09 06:00:00,WBTC/BTC,0.9999,0.9999,0.9999,0.9999,0.0004,0.00039996
1654750800,2022-06-09 05:00:00,WBTC/BTC,1,1,0.9999,0.9999,0.8925,0.892417077
1654747200,2022-06-09 04:00:00,WBTC/BTC,1.0007,1.0007,1.0007,1.0007,0,0
1654743600,2022-06-09 03:00:00,WBTC/BTC,1.0007,1.0007,1.0007,1.0007,0.0038,0.00380266
1654740000,2022-06-09 02:00:00,WBTC/BTC,1.0007,1.0007,1.0007,1.0007,0.0002,0.00020014
1654736400,2022-06-09 01:00:00,WBTC/BTC,0.99991,0.99991,0.99991,0.99991,0,0
1654732800,2022-06-09 00:00:00,WBTC/BTC,0.99991,0.99991,0.99991,0.99991,0.0006,0.000599946
1654729200,2022-06-08 23:00:00,WBTC/BTC,0.99991,1.0008,0.99991,0.99991,0.0375856,0.03760954648
1654725600,2022-06-08 22:00:00,WBTC/BTC,0.99991,0.99991,0.99991,0.99991,0.0004,0.000399964
1654722000,2022-06-08 21:00:00,WBTC/BTC,0.99991,0.99991,0.99991,0.99991,0.0011,0.001099901
1654718400,2022-06-08 20:00:00,WBTC/BTC,1.0003,1.0003,0.99991,0.99991,0.0069,0.006901889
1654714800,2022-06-08 19:00:00,WBTC/BTC,1.0003,1.0003,1.00022,1.0003,0.0007,0.000700202
1654711200,2022-06-08 18:00:00,WBTC/BTC,1.0003,1.0003,1.0003,1.0003,0.0011,0.00110033
1654707600,2022-06-08 17:00:00,WBTC/BTC,1.0003,1.0003,1.0003,1.0003,0.001,0.0010003
1654704000,2022-06-08 16:00:00,WBTC/BTC,1.0003,1.0008,1.0003,1.0003,0.0037,0.003701536
1654700400,2022-06-08 15:00:00,WBTC/BTC,1.0003,1.00043,1.0003,1.00043,0.0701,0.070121076
1654696800,2022-06-08 14:00:00,WBTC/BTC,1.0004,1.001,1.0003,1.0009,3.76096076,3.763566241233
1654693200,2022-06-08 13:00:00,WBTC/BTC,1.0006,1.0006,1.0003,1.0003,0.0018,0.00180063
1654689600,2022-06-08 12:00:00,WBTC/BTC,1.0003,1.0003,1.0003,1.0003,0.1707,0.17075121
1654686000,2022-06-08 11:00:00,WBTC/BTC,1.0003,1.0003,1.0003,1.0003,0,0
1654682400,2022-06-08 10:00:00,WBTC/BTC,1.0003,1.0005,1.0003,1.0003,0.0454,0.0454137
1654678800,2022-06-08 09:00:00,WBTC/BTC,1.0003,1.00069,1.0003,1.0003,0.042,0.042013458
1654675200,2022-06-08 08:00:00,WBTC/BTC,1.0003,1.0009,1.0003,1.0004,0.10275243,0.1028419051082
1654671600,2022-06-08 07:00:00,WBTC/BTC,1.00024,1.00089,1.00024,1.0003,0.03160104,0.0316239269256
1654668000,2022-06-08 06:00:00,WBTC/BTC,1.00057,1.00057,1.0003,1.0003,0.001,0.001000354
1654664400,2022-06-08 05:00:00,WBTC/BTC,1,1.00089,1,1.00057,0.13019108,0.1303001100612
1654660800,2022-06-08 04:00:00,WBTC/BTC,1.0008,1.00089,1.0003,1.0008,0.6096,0.610050896
1654657200,2022-06-08 03:00:00,WBTC/BTC,1.00069,1.00069,0.9999,0.9999,0.435,0.434956794
1654653600,2022-06-08 02:00:00,WBTC/BTC,1.00058,1.00058,1.00058,1.00058,0.0002,0.000200116
1654650000,2022-06-08 01:00:00,WBTC/BTC,0.9999,0.9999,0.9999,0.9999,0,0
1654646400,2022-06-08 00:00:00,WBTC/BTC,0.9999,1.0007,0.9999,0.9999,0.0196,0.01960139
1654642800,2022-06-07 23:00:00,WBTC/BTC,1.0006,1.0008,0.9999,0.9999,0.097,0.09701578
1654639200,2022-06-07 22:00:00,WBTC/BTC,0.9999,1.0008,0.9999,0.9999,0.1163,0.116290261
1654635600,2022-06-07 21:00:00,WBTC/BTC,0.9999,0.9999,0.9999,0.9999,0.0011,0.00109989
1654632000,2022-06-07 20:00:00,WBTC/BTC,0.9999,0.9999,0.9999,0.9999,0.0019,0.00189981
1654628400,2022-06-07 19:00:00,WBTC/BTC,1.0001,1.0001,0.9999,0.9999,0.4125,0.41246452
1654624800,2022-06-07 18:00:00,WBTC/BTC,1,1.0008,1,1.0008,0.0314,0.03142442
1654621200,2022-06-07 17:00:00,WBTC/BTC,1.0006,1.0006,1.0006,1.0006,0.0002,0.00020012
1654617600,2022-06-07 16:00:00,WBTC/BTC,1,1,1,1,0.0003,0.0003
1654614000,2022-06-07 15:00:00,WBTC/BTC,0.9999,0.9999,0.9999,0.9999,0.0002,0.00019998
1654610400,2022-06-07 14:00:00,WBTC/BTC,1.0008,1.0008,0.9998,1.0008,0.0095,0.0095018
1654606800,2022-06-07 13:00:00,WBTC/BTC,0.9998,0.9998,0.9998,0.9998,0.0002,0.00019996
1654603200,2022-06-07 12:00:00,WBTC/BTC,0.9999,0.9999,0.9998,0.9998,0.0081,0.00809852
1654599600,2022-06-07 11:00:00,WBTC/BTC,0.9999,0.9999,0.9999,0.9999,0.0004,0.00039996
1654596000,2022-06-07 10:00:00,WBTC/BTC,0.9999,0.9999,0.9999,0.9999,0.0002,0.00019998
1654592400,2022-06-07 09:00:00,WBTC/BTC,0.9999,1.0009,0.9999,1.0009,0.0002,0.00020008
1654588800,2022-06-07 08:00:00,WBTC/BTC,1.0009,1.0009,1.0009,1.0009,0.0002,0.00020018
1654585200,2022-06-07 07:00:00,WBTC/BTC,0.9999,0.9999,0.9999,0.9999,0.0001,0.00009999
1654581600,2022-06-07 06:00:00,WBTC/BTC,0.9999,1.00065,0.9999,1.00065,0.0003,0.00030012
1654578000,2022-06-07 05:00:00,WBTC/BTC,1.00063,1.00063,0.9998,0.9998,0.0003,0.000300106
1654574400,2022-06-07 04:00:00,WBTC/BTC,0.99962,0.99962,0.99962,0.99962,0,0
1654570800,2022-06-07 03:00:00,WBTC/BTC,1.0001,1.0001,0.99961,0.99962,0.0027,0.00269988
1654567200,2022-06-07 02:00:00,WBTC/BTC,1.0001,1.0001,1.0001,1.0001,0.0002,0.00020002
1654563600,2022-06-07 01:00:00,WBTC/BTC,1.00001,1.00001,1.00001,1.00001,0.0118,0.011800118
1654560000,2022-06-07 00:00:00,WBTC/BTC,1.00001,1.0009,1.00001,1.00001,0.1141,0.114119163
1654556400,2022-06-06 23:00:00,WBTC/BTC,1.0001,1.0001,1.0001,1.0001,0.0501,0.05010501
1654552800,2022-06-06 22:00:00,WBTC/BTC,1.00028,1.00028,1.0001,1.0001,0.0034,0.003400394
1654549200,2022-06-06 21:00:00,WBTC/BTC,1.0001,1.00028,1.0001,1.00028,0.5134,0.513502076
1654545600,2022-06-06 20:00:00,WBTC/BTC,1.0001,1.0001,1.00001,1.0001,0.0015,0.001500132
1654542000,2022-06-06 19:00:00,WBTC/BTC,1.00001,1.00098,1.00001,1.0001,0.9997,1.000167484
1654538400,2022-06-06 18:00:00,WBTC/BTC,1.00001,1.00001,1.00001,1.00001,0.0002,0.000200002
1654534800,2022-06-06 17:00:00,WBTC/BTC,1.00001,1.00001,1.00001,1.00001,0.0359,0.035900359
1654531200,2022-06-06 16:00:00,WBTC/BTC,1.0002,1.0002,1.00001,1.00001,1.0369,1.037088855
1654527600,2022-06-06 15:00:00,WBTC/BTC,1.0003,1.0003,1.0002,1.0002,0.1109,0.110933142
1654524000,2022-06-06 14:00:00,WBTC/BTC,1.0003,1.0007,1.0003,1.0003,0.31960832,0.319783898824
1654520400,2022-06-06 13:00:00,WBTC/BTC,1.0003,1.0003,1.0003,1.0003,0.0004,0.00040012
1654516800,2022-06-06 12:00:00,WBTC/BTC,1.0003,1.0007,1.0003,1.0003,0.0024,0.00240144
1654513200,2022-06-06 11:00:00,WBTC/BTC,1.0003,1.0003,1.0003,1.0003,0.0001,0.00010003
1654509600,2022-06-06 10:00:00,WBTC/BTC,1.0007,1.0007,1.0007,1.0007,0.1085,0.10857595
1654506000,2022-06-06 09:00:00,WBTC/BTC,1.00022,1.00022,1.00022,1.00022,0,0
1654502400,2022-06-06 08:00:00,WBTC/BTC,1.0007,1.0007,1.00022,1.00022,0.0003,0.000300162
1654498800,2022-06-06 07:00:00,WBTC/BTC,1.00052,1.0007,1.0002,1.00045,0.0025,0.00250119
1654495200,2022-06-06 06:00:00,WBTC/BTC,1.0003,1.0003,1.0002,1.0002,0.5049,0.50505146
1654491600,2022-06-06 05:00:00,WBTC/BTC,1.0004,1.0004,1.0004,1.0004,0.0004,0.00040016
1654488000,2022-06-06 04:00:00,WBTC/BTC,1.0005,1.0007,1.0003,1.0007,0.34433134,0.344570931938
1654484400,2022-06-06 03:00:00,WBTC/BTC,1.00022,1.0007,1.0002,1.0004,1.61375242,1.614176978694
1654480800,2022-06-06 02:00:00,WBTC/BTC,1.00022,1.00022,1.00022,1.00022,0.0438,0.043809636
1654477200,2022-06-06 01:00:00,WBTC/BTC,1.00022,1.0004,1.00022,1.00022,0.0144,0.014403232
1654473600,2022-06-06 00:00:00,WBTC/BTC,1.00022,1.00022,1.00022,1.00022,0.0007,0.000700154
1654470000,2022-06-05 23:00:00,WBTC/BTC,1.00022,1.00022,1.00022,1.00022,0.0026,0.002600572
1654466400,2022-06-05 22:00:00,WBTC/BTC,1.00022,1.00022,1.00022,1.00022,0.0004,0.000400088
1654462800,2022-06-05 21:00:00,WBTC/BTC,1.00022,1.00022,1.00022,1.00022,0.0017,0.001700374
1654459200,2022-06-05 20:00:00,WBTC/BTC,1.00022,1.00022,1.00022,1.00022,0.0008,0.000800176
1654455600,2022-06-05 19:00:00,WBTC/BTC,1.00022,1.00022,1.00022,1.00022,0.0003,0.000300066
1654452000,2022-06-05 18:00:00,WBTC/BTC,1.00022,1.00046,1.00022,1.00046,0.0068,0.006801544
1654448400,2022-06-05 17:00:00,WBTC/BTC,1.00022,1.00022,1.00022,1.00022,0,0
1654444800,2022-06-05 16:00:00,WBTC/BTC,1.00022,1.0007,1.00022,1.00022,0.347,0.347080036
1654441200,2022-06-05 15:00:00,WBTC/BTC,1.0008,1.0008,1.00022,1.00022,0.1791,0.179140218
1654437600,2022-06-05 14:00:00,WBTC/BTC,1.00022,1.00022,1.00022,1.00022,0.0001,0.000100022
1654434000,2022-06-05 13:00:00,WBTC/BTC,1.00089,1.00089,1.00089,1.00089,0,0
1654430400,2022-06-05 12:00:00,WBTC/BTC,1.00022,1.00089,1.00022,1.00089,0.0027,0.002702336
1654426800,2022-06-05 11:00:00,WBTC/BTC,1.00022,1.00022,1.00022,1.00022,0.0001,0.000100022
1654423200,2022-06-05 10:00:00,WBTC/BTC,1.00022,1.00022,1.00022,1.00022,0,0
1654419600,2022-06-05 09:00:00,WBTC/BTC,1.0003,1.00045,1.00022,1.00022,0.5386,0.538806164
1654416000,2022-06-05 08:00:00,WBTC/BTC,1.0003,1.00048,1.0003,1.00048,0.0005,0.000500222
1654412400,2022-06-05 07:00:00,WBTC/BTC,1.00072,1.00079,1.0003,1.00079,3.9977,4.000839269776
1654408800,2022-06-05 06:00:00,WBTC/BTC,1.00072,1.00072,1.00072,1.00072,0,0
1654405200,2022-06-05 05:00:00,WBTC/BTC,1.0001,1.00072,1.0001,1.00072,0.29926906,0.2994844717232
1654401600,2022-06-05 04:00:00,WBTC/BTC,1.0005,1.00072,1.0005,1.00072,0.8966,0.8972006344668
1654398000,2022-06-05 03:00:00,WBTC/BTC,0.9998,0.9998,0.9998,0.9998,0.0001,0.00009998
1654394400,2022-06-05 02:00:00,WBTC/BTC,1.0001,1.0001,0.9998,0.9998,0.0002,0.00019999
1654390800,2022-06-05 01:00:00,WBTC/BTC,1.0002,1.0002,1.0002,1.0002,0.0003,0.00030006
1654387200,2022-06-05 00:00:00,WBTC/BTC,1.00053,1.0006,1,1.0006,0.0027,0.002701546
1654383600,2022-06-04 23:00:00,WBTC/BTC,1.0001,1.0001,1.0001,1.0001,0.0031,0.00310031
1654380000,2022-06-04 22:00:00,WBTC/BTC,1.0006,1.0006,1.00048,1.00048,0.0007,0.00070036
1654376400,2022-06-04 21:00:00,WBTC/BTC,0.9998,0.9998,0.9998,0.9998,0.0001,0.00009998
1654372800,2022-06-04 20:00:00,WBTC/BTC,0.9998,0.9998,0.9998,0.9998,0.0001,0.00009998
1654369200,2022-06-04 19:00:00,WBTC/BTC,0.9998,0.9998,0.9998,0.9998,0.0015,0.0014997
1654365600,2022-06-04 18:00:00,WBTC/BTC,1.0005,1.00065,1.0005,1.00065,0.74772665,0.7481999995302
1654362000,2022-06-04 17:00:00,WBTC/BTC,0.9997,0.9997,0.9997,0.9997,0.0001,0.00009997
1654358400,2022-06-04 16:00:00,WBTC/BTC,0.9997,0.9997,0.9997,0.9997,0.0126,0.01259622
1654354800,2022-06-04 15:00:00,WBTC/BTC,1.0003,1.0003,1.0003,1.0003,0.0002,0.00020006
1654351200,2022-06-04 14:00:00,WBTC/BTC,0.9998,1.0005,0.9998,1.0005,0.0064,0.00640313
1654347600,2022-06-04 13:00:00,WBTC/BTC,0.99961,1.0005,0.99961,0.9998,0.1891,0.189194301
1654344000,2022-06-04 12:00:00,WBTC/BTC,0.9996,0.99962,0.9996,0.99962,0.0003,0.000299882
1654340400,2022-06-04 11:00:00,WBTC/BTC,0.9996,0.9996,0.9996,0.9996,0.1334,0.13334664
1654336800,2022-06-04 10:00:00,WBTC/BTC,0.9996,0.9996,0.9996,0.9996,0.0002,0.00019992
