https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ROUTE,Volume USDT
1650798000,2022-04-24 11:00:00,ROUTE/USDT,3.0218,3.0246,3.0092,3.0132,413.37168955,1248.126033501832
1650794400,2022-04-24 10:00:00,ROUTE/USDT,3.0207,3.0275,3.0183,3.0218,117.46552409,355.251405367693
1650790800,2022-04-24 09:00:00,ROUTE/USDT,3.0164,3.0275,3.0164,3.0207,388.03661761,1173.651445440658
1650787200,2022-04-24 08:00:00,ROUTE/USDT,3.0317,3.0323,2.974,3.0164,1339.981,4024.65893074
1650783600,2022-04-24 07:00:00,ROUTE/USDT,3.0218,3.0326,3.0218,3.0294,92.51995446,280.406700555396
1650780000,2022-04-24 06:00:00,ROUTE/USDT,3.0298,3.0409,3.0178,3.0236,905.4568,2748.23626588
1650776400,2022-04-24 05:00:00,ROUTE/USDT,3.0373,3.0373,3.0275,3.0275,117.6797381,356.86091360636
1650772800,2022-04-24 04:00:00,ROUTE/USDT,3.0305,3.05,3.0305,3.0369,1156.7474856,3518.9616223736
1650769200,2022-04-24 03:00:00,ROUTE/USDT,3.0323,3.0333,3.0294,3.0333,43.1252,130.71814445
1650765600,2022-04-24 02:00:00,ROUTE/USDT,3.0649,3.1,3.03,3.0384,7130.5379,21958.30983705
1650762000,2022-04-24 01:00:00,ROUTE/USDT,3.1352,3.1352,3.0545,3.0617,5995.71749373,18419.197363192226
1650758400,2022-04-24 00:00:00,ROUTE/USDT,2.9994,3.1609,2.9931,3.1338,13231.31982955,40546.873246754711
1650754800,2022-04-23 23:00:00,ROUTE/USDT,2.9823,3.0072,2.977,3.0072,931.70198445,2778.612939077416
1650751200,2022-04-23 22:00:00,ROUTE/USDT,3.009,3.009,2.9795,2.9851,882.3442,2637.923551
1650747600,2022-04-23 21:00:00,ROUTE/USDT,3.0025,3.0267,2.9977,3.0148,1365.09111209,4117.993008981898
1650744000,2022-04-23 20:00:00,ROUTE/USDT,2.9934,3.0141,2.9624,3.006,1086.0315391,3237.173133748202
1650740400,2022-04-23 19:00:00,ROUTE/USDT,2.9986,3.0095,2.974,2.9982,1563.06669034,4667.296660176926
1650736800,2022-04-23 18:00:00,ROUTE/USDT,2.9962,3.0068,2.9819,3.0024,1535.3351,4587.53885006
1650733200,2022-04-23 17:00:00,ROUTE/USDT,3.0108,3.0404,2.9744,2.9823,2979.40722107,8966.678920941228
1650729600,2022-04-23 16:00:00,ROUTE/USDT,3.0169,3.05,2.9706,3.0145,3564.8159776,10747.14471976824
1650726000,2022-04-23 15:00:00,ROUTE/USDT,3.006,3.0483,2.99,3,3882.92554438,11692.337768469848
1650722400,2022-04-23 14:00:00,ROUTE/USDT,3.0169,3.0579,2.9983,3.0066,2091.89112877,6317.289792626149
1650718800,2022-04-23 13:00:00,ROUTE/USDT,3.0015,3.0319,2.9993,3.0319,912.05020703,2756.406430203873
1650715200,2022-04-23 12:00:00,ROUTE/USDT,3.0082,3.0142,2.9898,3.0057,319.44788103,958.880718461871
1650711600,2022-04-23 11:00:00,ROUTE/USDT,3.0063,3.0202,3.0043,3.0082,184.57486766,556.113629512514
1650708000,2022-04-23 10:00:00,ROUTE/USDT,2.9918,3.012,2.9758,3.012,3274.05308345,9769.683583536035
1650704400,2022-04-23 09:00:00,ROUTE/USDT,2.9881,2.9964,2.9858,2.9877,712.6942,2130.76003345
1650700800,2022-04-23 08:00:00,ROUTE/USDT,3.0045,3.0179,2.9185,2.9877,17115.5975,50832.57111519
1650697200,2022-04-23 07:00:00,ROUTE/USDT,3.0213,3.0301,3.0045,3.0045,519.84267395,1568.164227825135
1650693600,2022-04-23 06:00:00,ROUTE/USDT,3.0329,3.0329,2.9954,3.0233,1521.7174,4576.90891056
1650690000,2022-04-23 05:00:00,ROUTE/USDT,3.0126,3.0537,2.9821,3.0372,2232.9632801,6728.066667328514
1650686400,2022-04-23 04:00:00,ROUTE/USDT,3.0404,3.043,3.0087,3.0087,448.54558671,1357.81237633165
1650682800,2022-04-23 03:00:00,ROUTE/USDT,3.0735,3.0771,3.041,3.041,3378.40802299,10364.152773763793
1650679200,2022-04-23 02:00:00,ROUTE/USDT,3.097,3.1012,3.068,3.068,3484.03509785,10712.65612530242
1650675600,2022-04-23 01:00:00,ROUTE/USDT,3.0427,3.124,3.0409,3.0952,5161.05529039,15920.600443518409
1650672000,2022-04-23 00:00:00,ROUTE/USDT,3.0534,3.0534,3.0299,3.0437,1057.61649369,3215.752737357216
1650668400,2022-04-22 23:00:00,ROUTE/USDT,3.0836,3.0836,2.993,3.0536,6588.50652115,19953.601380535926
1650664800,2022-04-22 22:00:00,ROUTE/USDT,3.1046,3.1205,3.0843,3.0843,1907.42612258,5938.601240668
1650661200,2022-04-22 21:00:00,ROUTE/USDT,3.0537,3.1248,3.0537,3.0955,10351.7420458,32078.5421961655
1650657600,2022-04-22 20:00:00,ROUTE/USDT,3.0488,3.0719,3,3.0566,6358.729322,19283.854587060099
1650654000,2022-04-22 19:00:00,ROUTE/USDT,3.0538,3.0753,3.0492,3.0492,1285.12135248,3936.361286717184
1650650400,2022-04-22 18:00:00,ROUTE/USDT,3.0462,3.0694,3,3.0423,2835.20922639,8596.23666950394
1650646800,2022-04-22 17:00:00,ROUTE/USDT,3.0143,3.0592,3.0108,3.0508,7026.06261955,21266.844900953855
1650643200,2022-04-22 16:00:00,ROUTE/USDT,2.9957,3.02,2.9396,3.0138,6684.23421285,19951.057291305672
1650639600,2022-04-22 15:00:00,ROUTE/USDT,3.1245,3.1312,2.9532,2.993,26919.2238,81750.55325611
1650636000,2022-04-22 14:00:00,ROUTE/USDT,3.114,3.1218,3.1113,3.1169,678.4551,2112.05045229
1650632400,2022-04-22 13:00:00,ROUTE/USDT,3.145,3.145,3.1106,3.1145,722.05541781,2252.111855205986
1650628800,2022-04-22 12:00:00,ROUTE/USDT,3.1599,3.1616,3.1296,3.1461,3593.9078,11303.17071538
1650625200,2022-04-22 11:00:00,ROUTE/USDT,3.167,3.1701,3.1465,3.1558,1924.14052729,6078.567460080842
1650621600,2022-04-22 10:00:00,ROUTE/USDT,3.1326,3.1683,3.1326,3.1683,999.88763423,3152.705342822626
1650618000,2022-04-22 09:00:00,ROUTE/USDT,3.14,3.1729,3.1296,3.1317,1906.80962279,6004.996624533608
1650614400,2022-04-22 08:00:00,ROUTE/USDT,3.1255,3.146,3.1255,3.1427,232.42336225,728.954603772875
1650610800,2022-04-22 07:00:00,ROUTE/USDT,3.1235,3.1309,3.1106,3.1296,253.09382001,789.611104969259
1650607200,2022-04-22 06:00:00,ROUTE/USDT,3.1255,3.1388,3.1047,3.1235,929.92523352,2906.954655016626
1650603600,2022-04-22 05:00:00,ROUTE/USDT,3.1327,3.141,3.1047,3.1259,2682.40330374,8400.244707116298
1650600000,2022-04-22 04:00:00,ROUTE/USDT,3.0736,3.1347,3.0736,3.1249,5518.9003042,17200.39275906636
1650596400,2022-04-22 03:00:00,ROUTE/USDT,3.1385,3.1385,3.0002,3.0645,23430.70988182,71405.317245301701
1650592800,2022-04-22 02:00:00,ROUTE/USDT,3.1651,3.1759,3.0532,3.1438,18286.0356,56922.16742695
1650589200,2022-04-22 01:00:00,ROUTE/USDT,3.2053,3.2053,3.14,3.172,6827.52418731,21532.241042492517
1650585600,2022-04-22 00:00:00,ROUTE/USDT,3.2046,3.2278,3.1151,3.2034,4679.9317326,14774.59571482288
1650582000,2022-04-21 23:00:00,ROUTE/USDT,3.2116,3.2187,3.1956,3.2039,2971.76176358,9526.795580388738
1650578400,2022-04-21 22:00:00,ROUTE/USDT,3.2477,3.2535,3.1426,3.1888,5246.18535346,16726.066558257004
1650574800,2022-04-21 21:00:00,ROUTE/USDT,3.2633,3.2633,3.2361,3.2361,795.72826368,2584.944791576328
1650571200,2022-04-21 20:00:00,ROUTE/USDT,3.3241,3.3292,3.1861,3.27,12396.57969545,40090.565930356525
1650567600,2022-04-21 19:00:00,ROUTE/USDT,3.3156,3.3333,3.3012,3.3102,2551.39324505,8472.402251062769
1650564000,2022-04-21 18:00:00,ROUTE/USDT,3.335,3.335,3.1139,3.3309,35627.57988131,116372.712670727596
1650560400,2022-04-21 17:00:00,ROUTE/USDT,3.4775,3.4775,3.3345,3.335,8404.27809766,28639.1672212472
1650556800,2022-04-21 16:00:00,ROUTE/USDT,3.487,3.4964,3.4612,3.4766,2874.18020052,9993.925559058128
1650553200,2022-04-21 15:00:00,ROUTE/USDT,3.4522,3.487,3.4253,3.487,2129.76843491,7337.32852881616
1650549600,2022-04-21 14:00:00,ROUTE/USDT,3.4413,3.461,3.4216,3.4465,613.35962446,2113.73339133808
1650546000,2022-04-21 13:00:00,ROUTE/USDT,3.4561,3.46,3.4143,3.4369,1644.4228495,5645.6188135418
1650542400,2022-04-21 12:00:00,ROUTE/USDT,3.4501,3.5039,3.441,3.4531,4227.53340271,14717.210276258124
1650538800,2022-04-21 11:00:00,ROUTE/USDT,3.4201,3.4608,3.4182,3.4423,2285.84270363,7856.268766906981
1650535200,2022-04-21 10:00:00,ROUTE/USDT,3.4015,3.4278,3.3837,3.4182,1418.5482,4835.10748443
1650531600,2022-04-21 09:00:00,ROUTE/USDT,3.4427,3.4431,3.3806,3.4053,2006.56483845,6845.138381255705
1650528000,2022-04-21 08:00:00,ROUTE/USDT,3.4175,3.4666,3.4137,3.4424,5114.5452,17599.63421928
1650524400,2022-04-21 07:00:00,ROUTE/USDT,3.3631,3.4237,3.3631,3.417,1955.2172,6643.88993235
1650520800,2022-04-21 06:00:00,ROUTE/USDT,3.3552,3.368,3.346,3.368,372.8036,1252.27915101
1650517200,2022-04-21 05:00:00,ROUTE/USDT,3.3497,3.364,3.3424,3.3548,665.7833,2234.55721442
1650513600,2022-04-21 04:00:00,ROUTE/USDT,3.3507,3.3717,3.319,3.3408,5791.45764853,19393.49709636757
1650510000,2022-04-21 03:00:00,ROUTE/USDT,3.3939,3.4053,3.3211,3.3434,6274.62380722,21110.74767444748
1650506400,2022-04-21 02:00:00,ROUTE/USDT,3.2764,3.4015,3.2764,3.4009,20870.08816935,69976.009420782193
1650502800,2022-04-21 01:00:00,ROUTE/USDT,3.5435,3.546,3.2226,3.2764,60567.26385607,202096.620984277765
1650499200,2022-04-21 00:00:00,ROUTE/USDT,3.5435,3.5466,3.5435,3.5466,17.08112597,60.569132435202
1650495600,2022-04-20 23:00:00,ROUTE/USDT,3.544,3.55,3.54,3.547,87.2449,309.11751869
1650492000,2022-04-20 22:00:00,ROUTE/USDT,3.6939,3.6939,3.448,3.544,33197.33854456,117744.533769323544
1650488400,2022-04-20 21:00:00,ROUTE/USDT,3.6986,3.7168,3.6824,3.6861,1623.21452646,5994.176476079332
1650484800,2022-04-20 20:00:00,ROUTE/USDT,3.664,3.699,3.664,3.699,1420.0558,5232.91605946
1650481200,2022-04-20 19:00:00,ROUTE/USDT,3.6718,3.6741,3.648,3.664,2785.87689389,10179.090643201437
1650477600,2022-04-20 18:00:00,ROUTE/USDT,3.6873,3.6925,3.66,3.6718,535.3258286,1968.951842537131
1650474000,2022-04-20 17:00:00,ROUTE/USDT,3.6693,3.6919,3.6676,3.6919,449.59283018,1655.977745297022
1650470400,2022-04-20 16:00:00,ROUTE/USDT,3.6796,3.6796,3.6366,3.6686,2277.99233728,8342.768297160928
1650466800,2022-04-20 15:00:00,ROUTE/USDT,3.6852,3.6855,3.643,3.6799,3114.24129835,11395.892407229315
1650463200,2022-04-20 14:00:00,ROUTE/USDT,3.7646,3.7646,3.6604,3.6944,5632.77421696,20836.157846773505
1650459600,2022-04-20 13:00:00,ROUTE/USDT,3.6859,3.82,3.6639,3.7658,17969.42808932,67500.070900773209
1650456000,2022-04-20 12:00:00,ROUTE/USDT,3.5986,3.6919,3.5986,3.6707,4661.12818955,16994.372335305854
1650452400,2022-04-20 11:00:00,ROUTE/USDT,3.5938,3.5991,3.553,3.5877,1652.73711092,5902.118062505223
1650448800,2022-04-20 10:00:00,ROUTE/USDT,3.5475,3.6335,3.5281,3.6001,3772.29993304,13532.04083652772
1650445200,2022-04-20 09:00:00,ROUTE/USDT,3.4989,3.5561,3.4918,3.544,1912.708,6753.15117504
1650441600,2022-04-20 08:00:00,ROUTE/USDT,3.5024,3.5069,3.4937,3.4937,243.5692,852.04366656
1650438000,2022-04-20 07:00:00,ROUTE/USDT,3.5101,3.5101,3.4994,3.5024,270.2827,946.96361385
1650434400,2022-04-20 06:00:00,ROUTE/USDT,3.5284,3.5355,3.5,3.5,2010.24319703,7069.930950605603
1650430800,2022-04-20 05:00:00,ROUTE/USDT,3.5141,3.5292,3.5122,3.5177,526.1373,1850.7120569
1650427200,2022-04-20 04:00:00,ROUTE/USDT,3.5324,3.5324,3.5023,3.5142,1236.1796,4342.11354917
1650423600,2022-04-20 03:00:00,ROUTE/USDT,3.5323,3.5414,3.5265,3.5288,226.52505839,800.662466173007
1650420000,2022-04-20 02:00:00,ROUTE/USDT,3.5328,3.5393,3.5246,3.5307,107.51412081,379.757151892833
1650416400,2022-04-20 01:00:00,ROUTE/USDT,3.5198,3.538,3.5198,3.5269,344.46844266,1216.19613095384
1650412800,2022-04-20 00:00:00,ROUTE/USDT,3.5086,3.5285,3.5086,3.5191,435.8539,1533.44976431
1650409200,2022-04-19 23:00:00,ROUTE/USDT,3.5097,3.5119,3.4876,3.5,1223.5525,4282.71285225
1650405600,2022-04-19 22:00:00,ROUTE/USDT,3.4939,3.5153,3.4717,3.505,2440.75101802,8546.510708589807
1650402000,2022-04-19 21:00:00,ROUTE/USDT,3.4994,3.504,3.4226,3.504,5933.40156333,20568.95436044832
1650398400,2022-04-19 20:00:00,ROUTE/USDT,3.5595,3.5817,3.4994,3.5,5928.01136283,21026.15642148732
1650394800,2022-04-19 19:00:00,ROUTE/USDT,3.5183,3.562,3.5133,3.5619,1392.29200853,4933.008086172339
1650391200,2022-04-19 18:00:00,ROUTE/USDT,3.5209,3.5219,3.5031,3.5219,236.7134,831.28575983
1650387600,2022-04-19 17:00:00,ROUTE/USDT,3.5434,3.5492,3.5079,3.5209,469.99406052,1656.427349166096
1650384000,2022-04-19 16:00:00,ROUTE/USDT,3.5423,3.5588,3.5337,3.5477,926.18539001,3285.540351454676
1650380400,2022-04-19 15:00:00,ROUTE/USDT,3.5145,3.5492,3.5075,3.5481,1769.63908157,6240.94011208196
1650376800,2022-04-19 14:00:00,ROUTE/USDT,3.499,3.5407,3.4782,3.5137,4248.10321121,14943.755038421787
1650373200,2022-04-19 13:00:00,ROUTE/USDT,3.487,3.506,3.4851,3.506,308.94244492,1080.870242512405
1650369600,2022-04-19 12:00:00,ROUTE/USDT,3.4263,3.4964,3.4263,3.496,5933.69746753,20569.14059297938
1650366000,2022-04-19 11:00:00,ROUTE/USDT,3.434,3.445,3.4,3.4401,1230.30024457,4204.332016564168
1650362400,2022-04-19 10:00:00,ROUTE/USDT,3.4657,3.4694,3.375,3.4356,7195.03996795,24607.92404407698
1650358800,2022-04-19 09:00:00,ROUTE/USDT,3.4845,3.4856,3.4569,3.4657,1279.21078167,4433.484415250346
1650355200,2022-04-19 08:00:00,ROUTE/USDT,3.5103,3.5103,3.4747,3.5004,1128.6281,3935.21496007
1650351600,2022-04-19 07:00:00,ROUTE/USDT,3.5448,3.551,3.4901,3.5135,3588.7439,12584.83988054
1650348000,2022-04-19 06:00:00,ROUTE/USDT,3.5417,3.5539,3.5348,3.5348,246.4791,873.85837756
1650344400,2022-04-19 05:00:00,ROUTE/USDT,3.562,3.5918,3.5237,3.5413,2638.134,9380.98568734
1650340800,2022-04-19 04:00:00,ROUTE/USDT,3.5996,3.6213,3.5625,3.5759,1181.10514291,4233.909890861368
1650337200,2022-04-19 03:00:00,ROUTE/USDT,3.5958,3.6283,3.5851,3.597,1048.12488127,3782.932065569039
1650333600,2022-04-19 02:00:00,ROUTE/USDT,3.5918,3.674,3.5887,3.6071,2381.31218054,8639.906661785834
1650330000,2022-04-19 01:00:00,ROUTE/USDT,3.5924,3.6356,3.5765,3.5918,3253.56124064,11735.427968975244
1650326400,2022-04-19 00:00:00,ROUTE/USDT,3.5492,3.6,3.5388,3.5898,3659.11029487,13080.301232721228
1650322800,2022-04-18 23:00:00,ROUTE/USDT,3.527,3.5491,3.525,3.5472,761.06575204,2692.111270131596
1650319200,2022-04-18 22:00:00,ROUTE/USDT,3.4969,3.527,3.4969,3.527,605.07180448,2123.685786053459
1650315600,2022-04-18 21:00:00,ROUTE/USDT,3.4683,3.5012,3.4683,3.4815,3197.23120761,11175.35836040021
1650312000,2022-04-18 20:00:00,ROUTE/USDT,3.5182,3.5314,3.4414,3.469,6420.21598531,22351.347181027509
1650308400,2022-04-18 19:00:00,ROUTE/USDT,3.4835,3.5264,3.4835,3.5097,2140.37598708,7496.987722302742
1650304800,2022-04-18 18:00:00,ROUTE/USDT,3.456,3.4864,3.4389,3.48,2314.63812734,8032.240118545731
1650301200,2022-04-18 17:00:00,ROUTE/USDT,3.431,3.456,3.431,3.4541,262.79465952,904.485376052773
1650297600,2022-04-18 16:00:00,ROUTE/USDT,3.4527,3.4658,3.4313,3.4313,659.96454414,2275.088682173316
1650294000,2022-04-18 15:00:00,ROUTE/USDT,3.4584,3.4755,3.4556,3.4556,191.647,664.2013902
1650290400,2022-04-18 14:00:00,ROUTE/USDT,3.4738,3.4738,3.4449,3.4537,1271.72493361,4391.148695344874
1650286800,2022-04-18 13:00:00,ROUTE/USDT,3.4138,3.49,3.4105,3.49,2200.39509576,7595.936690764792
1650283200,2022-04-18 12:00:00,ROUTE/USDT,3.41,3.4158,3.395,3.4156,314.13333057,1071.391662127437
1650279600,2022-04-18 11:00:00,ROUTE/USDT,3.4117,3.4158,3.3931,3.4002,2054.72415214,6980.72561828314
1650276000,2022-04-18 10:00:00,ROUTE/USDT,3.3886,3.4169,3.3886,3.4139,521.54630251,1776.870016566419
1650272400,2022-04-18 09:00:00,ROUTE/USDT,3.3972,3.4017,3.375,3.382,1362.37343138,4608.933274765582
1650268800,2022-04-18 08:00:00,ROUTE/USDT,3.4195,3.4195,3.3771,3.396,1900.8112,6453.20924147
1650265200,2022-04-18 07:00:00,ROUTE/USDT,3.417,3.4278,3.4018,3.4182,827.13939412,2830.144863281888
1650261600,2022-04-18 06:00:00,ROUTE/USDT,3.4088,3.4216,3.4083,3.4158,340.68336972,1163.915684231688
1650258000,2022-04-18 05:00:00,ROUTE/USDT,3.3887,3.4128,3.3887,3.412,267.8025,911.961391989979
1650254400,2022-04-18 04:00:00,ROUTE/USDT,3.5124,3.5124,3.375,3.4,5735.65643529,19623.538379446
1650250800,2022-04-18 03:00:00,ROUTE/USDT,3.533,3.533,3.501,3.5184,526.566,1850.97764493
1650247200,2022-04-18 02:00:00,ROUTE/USDT,3.5235,3.5369,3.5235,3.533,114.9774,406.44512231
1650243600,2022-04-18 01:00:00,ROUTE/USDT,3.5117,3.5369,3.5083,3.5329,956.83067468,3370.42810443649
1650240000,2022-04-18 00:00:00,ROUTE/USDT,3.5354,3.5603,3.503,3.5083,726.33847857,2555.82187950001
1650236400,2022-04-17 23:00:00,ROUTE/USDT,3.571,3.5777,3.5194,3.5321,3390.20816039,11994.492351142361
1650232800,2022-04-17 22:00:00,ROUTE/USDT,3.5774,3.5774,3.5705,3.5769,6.7015,23.94299503
1650229200,2022-04-17 21:00:00,ROUTE/USDT,3.5598,3.5778,3.5574,3.5778,301.0099381,1074.437477688761
1650225600,2022-04-17 20:00:00,ROUTE/USDT,3.5708,3.5778,3.5432,3.5721,2138.37999401,7630.282133198978
1650222000,2022-04-17 19:00:00,ROUTE/USDT,3.5847,3.6133,3.5704,3.5704,1015.47955342,3646.340867709783
1650218400,2022-04-17 18:00:00,ROUTE/USDT,3.5841,3.6043,3.553,3.5847,895.93950081,3213.217084891853
1650214800,2022-04-17 17:00:00,ROUTE/USDT,3.5516,3.5849,3.545,3.578,790.54642231,2816.646923995767
1650211200,2022-04-17 16:00:00,ROUTE/USDT,3.5697,3.5768,3.5459,3.5459,768.25753197,2744.703109280064
1650207600,2022-04-17 15:00:00,ROUTE/USDT,3.5673,3.5741,3.5636,3.565,612.32609959,2187.477554407407
1650204000,2022-04-17 14:00:00,ROUTE/USDT,3.5622,3.5737,3.5499,3.5499,410.74135754,1461.699930210698
1650200400,2022-04-17 13:00:00,ROUTE/USDT,3.5461,3.5729,3.5454,3.5605,289.4368,1031.068776992065
1650196800,2022-04-17 12:00:00,ROUTE/USDT,3.5405,3.5674,3.5297,3.5306,1601.58409463,5678.3930022472
1650193200,2022-04-17 11:00:00,ROUTE/USDT,3.5455,3.5455,3.5388,3.5428,88.16292798,312.262159341289
1650189600,2022-04-17 10:00:00,ROUTE/USDT,3.5372,3.5459,3.5339,3.5459,206.51194106,730.780151935187
1650186000,2022-04-17 09:00:00,ROUTE/USDT,3.5369,3.5409,3.5339,3.5372,29.12439992,103.003290745783
1650182400,2022-04-17 08:00:00,ROUTE/USDT,3.5391,3.5633,3.5207,3.5376,1538.22303714,5436.400088533115
1650178800,2022-04-17 07:00:00,ROUTE/USDT,3.5251,3.5989,3.5251,3.5388,5135.53769711,18369.023631662256
1650175200,2022-04-17 06:00:00,ROUTE/USDT,3.5242,3.5377,3.5207,3.5377,271.43670782,956.755099624814
1650171600,2022-04-17 05:00:00,ROUTE/USDT,3.5427,3.5427,3.5114,3.5235,460.1541,1620.32026734
1650168000,2022-04-17 04:00:00,ROUTE/USDT,3.544,3.5498,3.537,3.5427,125.25266661,444.002575712178
1650164400,2022-04-17 03:00:00,ROUTE/USDT,3.5382,3.5504,3.5382,3.544,91.20258396,323.565813988906
1650160800,2022-04-17 02:00:00,ROUTE/USDT,3.5409,3.5478,3.5332,3.5409,191.43068994,678.006901039132
1650157200,2022-04-17 01:00:00,ROUTE/USDT,3.463,3.5482,3.463,3.542,1681.22881788,5900.75997031096
1650153600,2022-04-17 00:00:00,ROUTE/USDT,3.4644,3.471,3.4594,3.4594,60.44957093,209.40274705803
1650150000,2022-04-16 23:00:00,ROUTE/USDT,3.4569,3.4702,3.4569,3.4638,91.6134,317.29443085
1650146400,2022-04-16 22:00:00,ROUTE/USDT,3.4467,3.4702,3.4423,3.4516,996.28301024,3446.970760754912
1650142800,2022-04-16 21:00:00,ROUTE/USDT,3.4525,3.4525,3.4396,3.4477,110.44866944,380.699499399104
1650139200,2022-04-16 20:00:00,ROUTE/USDT,3.4492,3.4568,3.4468,3.4568,310.5422559,1071.61410649562
1650135600,2022-04-16 19:00:00,ROUTE/USDT,3.49,3.49,3.44,3.4621,1092.72779234,3775.15633808682
1650132000,2022-04-16 18:00:00,ROUTE/USDT,3.5006,3.5024,3.4416,3.4963,2945.92314281,10255.904495389943
1650128400,2022-04-16 17:00:00,ROUTE/USDT,3.5192,3.5261,3.5,3.5,2014.51775155,7060.447883974955
1650124800,2022-04-16 16:00:00,ROUTE/USDT,3.5424,3.5427,3.5179,3.5194,1443.33157967,5084.539914042362
1650121200,2022-04-16 15:00:00,ROUTE/USDT,3.5756,3.6115,3.5252,3.5418,5468.20475149,19513.864788959507
1650117600,2022-04-16 14:00:00,ROUTE/USDT,3.5162,3.5858,3.5093,3.5612,1364.6131,4857.644511753168
1650114000,2022-04-16 13:00:00,ROUTE/USDT,3.5218,3.524,3.5162,3.5162,78.07626218,274.959183849582
1650110400,2022-04-16 12:00:00,ROUTE/USDT,3.5257,3.5257,3.5,3.5206,850.6136,2982.74788938
1650106800,2022-04-16 11:00:00,ROUTE/USDT,3.552,3.5674,3.5179,3.523,1315.24170903,4654.063499211498
1650103200,2022-04-16 10:00:00,ROUTE/USDT,3.5141,3.566,3.5,3.5498,3410.40474701,12012.774627142375
1650099600,2022-04-16 09:00:00,ROUTE/USDT,3.4871,3.5153,3.4755,3.5139,1674.97329778,5856.2161675575
1650096000,2022-04-16 08:00:00,ROUTE/USDT,3.4885,3.4903,3.4775,3.4903,203.4266,708.8738617
1650092400,2022-04-16 07:00:00,ROUTE/USDT,3.4895,3.539,3.48,3.4857,4474.76650396,15693.845122686863
1650088800,2022-04-16 06:00:00,ROUTE/USDT,3.4477,3.492,3.4475,3.4902,1274.20096315,4419.00854836377
1650085200,2022-04-16 05:00:00,ROUTE/USDT,3.4447,3.4477,3.4444,3.4477,265.3307,914.489141426436
1650081600,2022-04-16 04:00:00,ROUTE/USDT,3.4411,3.4471,3.4411,3.4413,578.04013845,1990.854197143263
1650078000,2022-04-16 03:00:00,ROUTE/USDT,3.4352,3.4418,3.4352,3.4418,90.05530309,309.690175495162
1650074400,2022-04-16 02:00:00,ROUTE/USDT,3.4412,3.4434,3.425,3.4353,278.1919,954.96349958
1650070800,2022-04-16 01:00:00,ROUTE/USDT,3.4188,3.4412,3.415,3.4377,1955.3981,6696.71472963
1650067200,2022-04-16 00:00:00,ROUTE/USDT,3.4212,3.427,3.4136,3.4142,1163.0093356,3981.452196248138
1650063600,2022-04-15 23:00:00,ROUTE/USDT,3.4339,3.4355,3.424,3.4242,513.73490464,1762.998690189255
1650060000,2022-04-15 22:00:00,ROUTE/USDT,3.4348,3.4434,3.4284,3.4331,145.46057263,499.643232169663
1650056400,2022-04-15 21:00:00,ROUTE/USDT,3.432,3.4389,3.412,3.4336,930.71435604,3187.971262259848
1650052800,2022-04-15 20:00:00,ROUTE/USDT,3.4539,3.4539,3.4332,3.4392,3073.9542,10570.63576511
1650049200,2022-04-15 19:00:00,ROUTE/USDT,3.4662,3.4728,3.4078,3.4529,4588.00507064,15737.314252840472
1650045600,2022-04-15 18:00:00,ROUTE/USDT,3.4579,3.4728,3.457,3.4572,592.93835353,2055.265074728984
1650042000,2022-04-15 17:00:00,ROUTE/USDT,3.4652,3.4668,3.4512,3.456,498.1604,1720.27874358
1650038400,2022-04-15 16:00:00,ROUTE/USDT,3.4888,3.4899,3.4451,3.4733,1663.99750791,5765.284964073736
1650034800,2022-04-15 15:00:00,ROUTE/USDT,3.4273,3.5044,3.4111,3.48,7486.94038443,26017.144302895254
1650031200,2022-04-15 14:00:00,ROUTE/USDT,3.4208,3.4616,3.3961,3.4197,5612.57313243,19196.294427446508
1650027600,2022-04-15 13:00:00,ROUTE/USDT,3.4155,3.4356,3.4122,3.4203,408.36846757,1398.375281723492
1650024000,2022-04-15 12:00:00,ROUTE/USDT,3.4368,3.5338,3.4031,3.4065,6439.29355345,22434.239861979407
1650020400,2022-04-15 11:00:00,ROUTE/USDT,3.4454,3.4492,3.4339,3.4339,173.09824101,595.789746184926
1650016800,2022-04-15 10:00:00,ROUTE/USDT,3.4395,3.4593,3.42,3.4474,3540.05721063,12141.360505087406
1650013200,2022-04-15 09:00:00,ROUTE/USDT,3.4383,3.4472,3.42,3.4472,540.21536044,1853.515722548768
1650009600,2022-04-15 08:00:00,ROUTE/USDT,3.416,3.4471,3.4,3.4374,3596.83555641,12317.063643745945
1650006000,2022-04-15 07:00:00,ROUTE/USDT,3.3757,3.4189,3.3707,3.4007,2606.83232154,8888.955929817735
1650002400,2022-04-15 06:00:00,ROUTE/USDT,3.382,3.3937,3.374,3.3836,2047.14023211,6928.42779377464
1649998800,2022-04-15 05:00:00,ROUTE/USDT,3.3641,3.3885,3.2997,3.3885,4131.74761907,13788.681482941799
1649995200,2022-04-15 04:00:00,ROUTE/USDT,3.4727,3.4727,3.269,3.3641,23286.56904275,78666.98054469509
1649991600,2022-04-15 03:00:00,ROUTE/USDT,3.5883,3.5918,3.4727,3.4727,8571.2088,30151.75786055
1649988000,2022-04-15 02:00:00,ROUTE/USDT,3.5772,3.5978,3.5641,3.5747,509.3524713,1825.415841037923
1649984400,2022-04-15 01:00:00,ROUTE/USDT,3.5925,3.593,3.5638,3.5807,426.7647,1525.72459023
