https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume XTZ,Volume USDT
1606694400,2020-11-30 00:00:00,XTZ/USDT,2.3636,2.55525,2.33327,2.49,303555.88349072,741584.9832251468139
1606608000,2020-11-29 00:00:00,XTZ/USDT,2.32492,2.44056,2.27014,2.36008,263199.9403468,618472.7403841559444
1606521600,2020-11-28 00:00:00,XTZ/USDT,2.24765,2.43529,2.20726,2.3221,197924.44929517,461891.3908607694453
1606435200,2020-11-27 00:00:00,XTZ/USDT,2.24544,2.40049,2.155,2.2492,280746.06073555,635429.8085439689075
1606348800,2020-11-26 00:00:00,XTZ/USDT,2.59693,2.65815,2.09824,2.245,842690.81144906,1962315.824205022451
1606262400,2020-11-25 00:00:00,XTZ/USDT,2.67234,2.95991,2.47794,2.6,562058.3451099,1522814.5002251512256
1606176000,2020-11-24 00:00:00,XTZ/USDT,2.6218,2.83,2.48374,2.66669,624290.95514735,1658541.9350431647747
1606089600,2020-11-23 00:00:00,XTZ/USDT,2.28,2.66,2.27312,2.6218,574682.87501737,1447168.3216792695836
1606003200,2020-11-22 00:00:00,XTZ/USDT,2.395,2.43749,2.1579,2.27837,453960.97194086,1039384.5735592871801
1605916800,2020-11-21 00:00:00,XTZ/USDT,2.107,2.39788,2.0527,2.3925,881129.78735303,1995701.2045639843216
1605830400,2020-11-20 00:00:00,XTZ/USDT,2.077,2.151,2.06346,2.10849,263878.10609654,555827.3741629523712
1605744000,2020-11-19 00:00:00,XTZ/USDT,2.0866,2.1426,2.02195,2.07899,237272.03385226,496851.0019121747715
1605657600,2020-11-18 00:00:00,XTZ/USDT,2.14501,2.187,2.01066,2.087,257181.33352828,537431.6127326632066
1605571200,2020-11-17 00:00:00,XTZ/USDT,2.08241,2.154,2.074,2.146,226153.53914696,480095.8869736500038
1605484800,2020-11-16 00:00:00,XTZ/USDT,2.01306,2.09762,1.99622,2.082,124136.14524031,254798.5386767051311
1605398400,2020-11-15 00:00:00,XTZ/USDT,2.099,2.1093,1.98106,2.01215,139507.17716646,286337.4274992074317
1605312000,2020-11-14 00:00:00,XTZ/USDT,2.151,2.16317,2.052,2.09999,138427.31120166,290042.9729565710769
1605225600,2020-11-13 00:00:00,XTZ/USDT,2.0732,2.1544,2.0645,2.15256,137761.73785184,292208.7946547222681
1605139200,2020-11-12 00:00:00,XTZ/USDT,2.123,2.15339,2.04046,2.07371,273049.93246944,570296.5504506820642
1605052800,2020-11-11 00:00:00,XTZ/USDT,2.15138,2.2,2.11,2.12404,353959.42085798,760907.7624595564728
1604966400,2020-11-10 00:00:00,XTZ/USDT,2.117,2.18877,2.0946,2.152,412957.06203289,881888.6787389564728
1604880000,2020-11-09 00:00:00,XTZ/USDT,2.088,2.15575,2.01833,2.115,365431.35969119,762175.4158687765502
1604793600,2020-11-08 00:00:00,XTZ/USDT,2.01972,2.154,1.97368,2.08833,456833.32489193,956050.6409567083755
1604707200,2020-11-07 00:00:00,XTZ/USDT,2.0914,2.22,1.9555,2.01934,688781.73625862,1446421.5773240605362
1604620800,2020-11-06 00:00:00,XTZ/USDT,1.883,2.09856,1.87494,2.09164,854615.64117439,1734700.5245889965088
1604534400,2020-11-05 00:00:00,XTZ/USDT,1.87698,1.97076,1.81795,1.8837,294735.99260688,556057.8534530287498
1604448000,2020-11-04 00:00:00,XTZ/USDT,1.86973,1.90527,1.782,1.876,299966.68472741,553221.4829024726588
1604361600,2020-11-03 00:00:00,XTZ/USDT,1.89369,1.91485,1.80651,1.869,315362.36632155,585947.5616833087854
1604275200,2020-11-02 00:00:00,XTZ/USDT,1.99615,2.06896,1.87755,1.89659,249001.60964347,490848.9170143285269
1604188800,2020-11-01 00:00:00,XTZ/USDT,1.9763,2.01022,1.93443,1.99607,554657.39005343,1090727.8289079178353
1604102400,2020-10-31 00:00:00,XTZ/USDT,1.903,2.01962,1.896,1.97689,256021.25517148,502786.1116858421537
1604016000,2020-10-30 00:00:00,XTZ/USDT,1.93309,1.9653,1.79469,1.903,221246.92396982,411170.9445750685347
1603929600,2020-10-29 00:00:00,XTZ/USDT,1.999,2.05,1.88775,1.93499,150268.93722947,294380.7747449156547
1603843200,2020-10-28 00:00:00,XTZ/USDT,2.08282,2.116,1.87796,2,162598.2167597,327017.7314011291933
1603756800,2020-10-27 00:00:00,XTZ/USDT,2.0886,2.13134,2.065,2.083,92484.83533299,194058.1852370722767
1603670400,2020-10-26 00:00:00,XTZ/USDT,2.15827,2.1826,2.05653,2.08929,125215.77226276,265221.9495839906855
1603584000,2020-10-25 00:00:00,XTZ/USDT,2.21834,2.24887,2.15454,2.16241,98519.07473371,215930.335293619196
1603497600,2020-10-24 00:00:00,XTZ/USDT,2.21926,2.239,2.19298,2.2174,95958.92929581,212879.8490455529698
1603411200,2020-10-23 00:00:00,XTZ/USDT,2.19115,2.265,2.16814,2.21884,234691.60980817,522384.6902744922295
1603324800,2020-10-22 00:00:00,XTZ/USDT,2.125,2.24335,2.125,2.19073,190860.68481375,419864.0991280658426
1603238400,2020-10-21 00:00:00,XTZ/USDT,2.04912,2.17718,2.03961,2.12627,241232.8349986,514133.3835185702993
1603152000,2020-10-20 00:00:00,XTZ/USDT,2.18501,2.19023,2.03975,2.05058,279412.01130643,588364.7190635964414
1603065600,2020-10-19 00:00:00,XTZ/USDT,2.22605,2.24657,2.1772,2.19104,220606.88962523,486622.8364364236457
1602979200,2020-10-18 00:00:00,XTZ/USDT,2.18356,2.24142,2.18289,2.22811,127816.40204907,283212.7421019421751
1602892800,2020-10-17 00:00:00,XTZ/USDT,2.16913,2.22,2.151,2.18451,138831.89999983,304790.158953177778
1602806400,2020-10-16 00:00:00,XTZ/USDT,2.23599,2.27533,2.15705,2.1655,200574.75303378,440725.3605363554057
1602720000,2020-10-15 00:00:00,XTZ/USDT,2.27052,2.30493,2.20653,2.23809,199712.67444201,448599.851690121361
1602633600,2020-10-14 00:00:00,XTZ/USDT,2.40261,2.42173,2.2354,2.27301,285286.05610642,665892.559981003888
1602547200,2020-10-13 00:00:00,XTZ/USDT,2.35394,2.45413,2.31646,2.39759,329173.0293639,784363.0396595566733
1602460800,2020-10-12 00:00:00,XTZ/USDT,2.24766,2.40642,2.23322,2.34963,300461.35086202,700732.657846860557
1602374400,2020-10-11 00:00:00,XTZ/USDT,2.20698,2.31732,2.19,2.2531,398377.78781014,896770.6583968502176
1602288000,2020-10-10 00:00:00,XTZ/USDT,2.20014,2.2918,2.19324,2.20554,208178.3532612,466769.0042888065478
1602201600,2020-10-09 00:00:00,XTZ/USDT,2.11691,2.25142,2.08163,2.20463,160664.2982434,349945.2277450443089
1602115200,2020-10-08 00:00:00,XTZ/USDT,2.07692,2.156,2.01953,2.11623,186822.58997151,390323.51257071915
1602028800,2020-10-07 00:00:00,XTZ/USDT,2.14018,2.20407,2.04275,2.07413,273246.25631739,581353.912633302255
1601942400,2020-10-06 00:00:00,XTZ/USDT,2.17372,2.31,2.0964,2.14018,425209.83540956,924104.819929821312
1601856000,2020-10-05 00:00:00,XTZ/USDT,2.12308,2.21,2.07601,2.17221,347492.02760385,743692.615153427442
1601769600,2020-10-04 00:00:00,XTZ/USDT,2.11293,2.33,2.0914,2.1268,395384.02663231,849625.9050842088272
1601683200,2020-10-03 00:00:00,XTZ/USDT,2.07404,2.14284,2.06587,2.1135,176607.21403201,373637.5332546778018
1601596800,2020-10-02 00:00:00,XTZ/USDT,2.1931,2.20834,2.014,2.07371,350239.52534145,730433.004330156811
1601510400,2020-10-01 00:00:00,XTZ/USDT,2.20138,2.29771,2.13385,2.19216,182736.93704519,406156.5651630493288
1601424000,2020-09-30 00:00:00,XTZ/USDT,2.23503,2.24029,2.13915,2.19822,102987.53345132,226122.7431628449362
1601337600,2020-09-29 00:00:00,XTZ/USDT,2.24242,2.2814,2.13928,2.228,151683.11069171,335113.7623950992275
1601251200,2020-09-28 00:00:00,XTZ/USDT,2.17557,2.36209,2.17557,2.2472,258518.85433984,588722.4483591149711
1601164800,2020-09-27 00:00:00,XTZ/USDT,2.17104,2.22534,2.09631,2.17333,194876.75274372,417852.2100522512201
1601078400,2020-09-26 00:00:00,XTZ/USDT,2.20776,2.24,2.14201,2.16687,235634.69342619,512916.7925856713416
1600992000,2020-09-25 00:00:00,XTZ/USDT,2.15597,2.27746,2.09741,2.20745,354845.91937633,778289.4784922623013
1600905600,2020-09-24 00:00:00,XTZ/USDT,1.94953,2.17857,1.93877,2.15463,399580.63134686,827907.7445178096087
1600819200,2020-09-23 00:00:00,XTZ/USDT,2.10816,2.15,1.91836,1.95329,442004.48762538,897254.2158137910565
1600732800,2020-09-22 00:00:00,XTZ/USDT,1.97413,2.18396,1.96617,2.10996,460902.59684014,962500.8791409217272
1600646400,2020-09-21 00:00:00,XTZ/USDT,2.2184,2.2623,1.91309,1.97881,578773.36424738,1182050.9073665673638
1600560000,2020-09-20 00:00:00,XTZ/USDT,2.32038,2.388,2.1607,2.2184,530186.98879595,1199094.8803597320002
1600473600,2020-09-19 00:00:00,XTZ/USDT,2.38995,2.39386,2.26092,2.32092,321260.9661948,743999.5138547949164
1600387200,2020-09-18 00:00:00,XTZ/USDT,2.472,2.51619,2.32531,2.39036,370901.91004446,893350.0123782806144
1600300800,2020-09-17 00:00:00,XTZ/USDT,2.47386,2.56,2.35296,2.4738,331660.05453618,821925.1958751766095
1600214400,2020-09-16 00:00:00,XTZ/USDT,2.50121,2.53571,2.41531,2.47256,390289.90627082,965232.5181607604464
1600128000,2020-09-15 00:00:00,XTZ/USDT,2.61061,2.67671,2.49809,2.50249,490864.25472435,1260761.2206541548897
1600041600,2020-09-14 00:00:00,XTZ/USDT,2.61999,2.69715,2.53675,2.61081,438868.69357859,1151042.1405870454341
1599955200,2020-09-13 00:00:00,XTZ/USDT,2.60152,2.74312,2.52944,2.61992,459525.04602759,1203840.2620151811033
1599868800,2020-09-12 00:00:00,XTZ/USDT,2.57215,2.63839,2.49013,2.60708,407506.30478432,1040640.2389788425828
1599782400,2020-09-11 00:00:00,XTZ/USDT,2.575,2.62655,2.4683,2.57221,484722.19204059,1225500.0382207805698
1599696000,2020-09-10 00:00:00,XTZ/USDT,2.53142,2.66216,2.53142,2.56932,284640.10128144,737629.3707579854182
1599609600,2020-09-09 00:00:00,XTZ/USDT,2.5034,2.59841,2.41506,2.53,385066.09736827,974332.4978227228393
1599523200,2020-09-08 00:00:00,XTZ/USDT,2.56067,2.64476,2.401,2.50176,532420.41412353,1327340.2331713725837
1599436800,2020-09-07 00:00:00,XTZ/USDT,2.5469,2.59533,2.35508,2.56041,509893.01477352,1265090.3567700505385
1599350400,2020-09-06 00:00:00,XTZ/USDT,2.47994,2.62807,2.3376,2.54766,517418.59943857,1300872.096885911888
1599264000,2020-09-05 00:00:00,XTZ/USDT,2.74004,2.8309,2.31148,2.47946,868957.59668976,2206098.3540281642192
1599177600,2020-09-04 00:00:00,XTZ/USDT,2.55246,2.85,2.41,2.74435,595385.86737438,1567422.8832896751213
1599091200,2020-09-03 00:00:00,XTZ/USDT,3.13655,3.14096,2.002,2.5542,1210535.94359344,3350084.4698959681869
1599004800,2020-09-02 00:00:00,XTZ/USDT,3.43931,3.4702,2.75,3.13945,831676.9544626,2623478.0289980652886
1598918400,2020-09-01 00:00:00,XTZ/USDT,3.245,3.52141,3.18625,3.44369,756151.30867838,2533245.5517970081972
1598832000,2020-08-31 00:00:00,XTZ/USDT,3.38653,3.4664,3.2413,3.245,414512.19806422,1382270.5738825783387
1598745600,2020-08-30 00:00:00,XTZ/USDT,3.3524,3.434,3.33071,3.38768,333742.83462418,1129473.6093888461488
1598659200,2020-08-29 00:00:00,XTZ/USDT,3.26345,3.4352,3.21058,3.3525,567564.6266392,1892973.4837385333506
1598572800,2020-08-28 00:00:00,XTZ/USDT,3.2226,3.31332,3.13439,3.26345,763024.21594449,2475792.9841685345647
1598486400,2020-08-27 00:00:00,XTZ/USDT,3.36643,3.4175,3.1,3.2228,984865.27174704,3194355.5741598863952
1598400000,2020-08-26 00:00:00,XTZ/USDT,3.43303,3.51,3.29982,3.36656,708986.41120888,2419304.2840650521201
1598313600,2020-08-25 00:00:00,XTZ/USDT,3.67905,3.70465,3.26206,3.43317,1198812.07870006,4156546.4135004107296
1598227200,2020-08-24 00:00:00,XTZ/USDT,3.51966,3.7996,3.44188,3.68051,915138.81649483,3363575.3523508752699
1598140800,2020-08-23 00:00:00,XTZ/USDT,3.57535,3.61833,3.35783,3.51966,686802.58877764,2404499.4383913936454
1598054400,2020-08-22 00:00:00,XTZ/USDT,3.38825,3.61738,3.26001,3.57536,1046414.36102827,3581354.5102509969349
1597968000,2020-08-21 00:00:00,XTZ/USDT,3.85812,3.91217,3.31913,3.3901,1213817.37758254,4373976.63142382561
1597881600,2020-08-20 00:00:00,XTZ/USDT,3.62718,3.94413,3.50529,3.85394,931876.83306243,3505854.3680809606752
1597795200,2020-08-19 00:00:00,XTZ/USDT,3.83278,3.9245,3.45,3.63338,1238956.80678657,4596365.1060420449133
1597708800,2020-08-18 00:00:00,XTZ/USDT,4.03411,4.1692,3.6624,3.83418,821886.70850111,3223573.4838819958807
1597622400,2020-08-17 00:00:00,XTZ/USDT,4.23909,4.25527,4.01689,4.03754,620471.80465165,2564035.1725558847518
1597536000,2020-08-16 00:00:00,XTZ/USDT,4.06422,4.39472,3.99999,4.23965,961856.84790862,4043314.8584554332928
1597449600,2020-08-15 00:00:00,XTZ/USDT,4.10992,4.32,3.90799,4.06681,886004.37592723,3637440.8640054516473
1597363200,2020-08-14 00:00:00,XTZ/USDT,4.13504,4.23478,4.0039,4.10856,645435.91561551,2637999.3161061066358
1597276800,2020-08-13 00:00:00,XTZ/USDT,4.3618,4.48,3.63333,4.12736,1460347.31326158,6118191.0986967740736
1597190400,2020-08-12 00:00:00,XTZ/USDT,4.01119,4.47,3.65,4.36369,1379841.66123162,5699334.2531530706623
1597104000,2020-08-11 00:00:00,XTZ/USDT,4.25113,4.45,3.70315,4.01464,1787889.86746402,7246848.8553033944136
1597017600,2020-08-10 00:00:00,XTZ/USDT,3.69327,4.32332,3.54,4.24987,1435354.63623175,5517050.9423194976475
1596931200,2020-08-09 00:00:00,XTZ/USDT,3.38364,3.78771,3.284,3.69445,1182645.98598854,4186435.4768308948426
1596844800,2020-08-08 00:00:00,XTZ/USDT,3.07853,3.49164,3.0296,3.3848,849265.93387186,2793069.0431475017574
1596758400,2020-08-07 00:00:00,XTZ/USDT,3.2264,3.2832,2.94251,3.0788,946669.19297737,2961215.3803207303616
1596672000,2020-08-06 00:00:00,XTZ/USDT,3.11,3.374,3.09774,3.22817,619927.19735163,2014390.1180764958098
1596585600,2020-08-05 00:00:00,XTZ/USDT,3.24802,3.26073,3.0426,3.11169,487455.73176223,1545750.2916360947512
1596499200,2020-08-04 00:00:00,XTZ/USDT,3.07534,3.31978,3.07483,3.24806,1153673.84892844,3699255.3550366942482
1596412800,2020-08-03 00:00:00,XTZ/USDT,2.8916,3.09201,2.841,3.07484,650811.00122884,1953081.4326198747451
1596326400,2020-08-02 00:00:00,XTZ/USDT,3.0392,3.14394,1.91938,2.8928,1148387.12653234,3220158.2824344512627
1596240000,2020-08-01 00:00:00,XTZ/USDT,2.84101,3.08212,2.8232,3.0392,542105.74419831,1613250.7940328097267
1596153600,2020-07-31 00:00:00,XTZ/USDT,2.80641,2.89876,2.78477,2.83999,392646.9244951,1117079.7860947641846
1596067200,2020-07-30 00:00:00,XTZ/USDT,2.78166,2.85,2.7294,2.8064,312743.2951953,874934.5400961315728
1595980800,2020-07-29 00:00:00,XTZ/USDT,2.83523,2.94851,2.75373,2.78288,513459.72571719,1464187.2930777127252
1595894400,2020-07-28 00:00:00,XTZ/USDT,2.8238,2.925,2.72361,2.83506,504439.45762165,1433090.8007427097262
1595808000,2020-07-27 00:00:00,XTZ/USDT,2.984,2.984,2.45,2.82476,1372367.35645704,3874107.49967853943
1595721600,2020-07-26 00:00:00,XTZ/USDT,3.06096,3.11,2.88416,2.98467,628965.49979205,1898437.9215470410652
1595635200,2020-07-25 00:00:00,XTZ/USDT,3.03138,3.11419,3.01878,3.061,401113.58986188,1231168.6914624278829
1595548800,2020-07-24 00:00:00,XTZ/USDT,3.18899,3.19796,3.00405,3.03111,468792.91907233,1447957.4952137730651
1595462400,2020-07-23 00:00:00,XTZ/USDT,3.10638,3.23244,3.03499,3.18777,518720.29980705,1626202.4708286087287
1595376000,2020-07-22 00:00:00,XTZ/USDT,3.02137,3.13135,2.9211,3.1052,344691.81357816,1035279.0817847071392
1595289600,2020-07-21 00:00:00,XTZ/USDT,2.76468,3.07547,2.74222,3.02126,461121.52330608,1361382.0209645825418
1595203200,2020-07-20 00:00:00,XTZ/USDT,2.98295,2.98876,2.73,2.76367,446054.4966094,1279098.3594376296664
1595116800,2020-07-19 00:00:00,XTZ/USDT,3.00696,3.05498,2.88124,2.98279,463771.37479296,1370583.5084162327523
1595030400,2020-07-18 00:00:00,XTZ/USDT,3.1687,3.16932,2.945,3.00689,556930.21106964,1697118.2934929460211
1594944000,2020-07-17 00:00:00,XTZ/USDT,3.0986,3.23786,3.00755,3.16911,613808.48158292,1920271.7023496535075
1594857600,2020-07-16 00:00:00,XTZ/USDT,3.21705,3.31471,2.91,3.09809,1251907.35010245,3913106.6244246733858
1594771200,2020-07-15 00:00:00,XTZ/USDT,2.95622,3.22171,2.85323,3.21526,838626.09877618,2529089.4337847650056
1594684800,2020-07-14 00:00:00,XTZ/USDT,2.903,3.05301,2.64929,2.957,789222.32901997,2273390.6937977569786
1594598400,2020-07-13 00:00:00,XTZ/USDT,2.82004,3.16272,2.68581,2.90454,1091711.69473586,3215810.5975980901535
1594512000,2020-07-12 00:00:00,XTZ/USDT,2.68687,2.83657,2.57828,2.81967,647911.81606838,1757671.1826478753633
1594425600,2020-07-11 00:00:00,XTZ/USDT,2.54176,2.72928,2.51055,2.68736,592434.2111083,1561175.1998621062878
1594339200,2020-07-10 00:00:00,XTZ/USDT,2.52989,2.58666,2.41101,2.54049,225753.03828965,562856.1176327079719
1594252800,2020-07-09 00:00:00,XTZ/USDT,2.64936,2.64936,2.45103,2.52791,278943.27735338,707948.1446956069586
1594166400,2020-07-08 00:00:00,XTZ/USDT,2.50977,2.69307,2.48146,2.64993,412593.83800204,1083318.6671708877822
1594080000,2020-07-07 00:00:00,XTZ/USDT,2.44045,2.58499,2.40506,2.51076,400371.3849216,1006857.839356099964
1593993600,2020-07-06 00:00:00,XTZ/USDT,2.28676,2.47631,2.26663,2.44046,345340.18515496,826796.4921566350194
1593907200,2020-07-05 00:00:00,XTZ/USDT,2.32683,2.32866,2.21242,2.28564,106132.92939995,240856.8840362834823
1593820800,2020-07-04 00:00:00,XTZ/USDT,2.27307,2.35332,2.27051,2.32465,128348.4357924,297122.8275881400965
1593734400,2020-07-03 00:00:00,XTZ/USDT,2.33027,2.34892,2.27011,2.2759,145599.44372366,335206.2902961403269
1593648000,2020-07-02 00:00:00,XTZ/USDT,2.4006,2.40537,2.27475,2.3307,182969.31319497,429156.3297272054867
1593561600,2020-07-01 00:00:00,XTZ/USDT,2.35906,2.44427,2.33501,2.39848,313107.64039884,747751.1441846708555
1593475200,2020-06-30 00:00:00,XTZ/USDT,2.408,2.41916,2.355,2.35905,65569.54298667,156378.6119828852826
1593388800,2020-06-29 00:00:00,XTZ/USDT,2.37157,2.44,2.34888,2.408,107022.24419182,255538.2755254221828
1593302400,2020-06-28 00:00:00,XTZ/USDT,2.30829,2.43316,2.29003,2.36786,74338.34012323,177282.6188868292983
1593216000,2020-06-27 00:00:00,XTZ/USDT,2.481,2.49589,2.24513,2.31632,212306.99948736,503801.6529633133606
1593129600,2020-06-26 00:00:00,XTZ/USDT,2.578,2.578,2.44672,2.485,168775.87947706,422830.794048717179
1593043200,2020-06-25 00:00:00,XTZ/USDT,2.62449,2.65,2.53064,2.58,78678.73269179,204527.5284634059611
1592956800,2020-06-24 00:00:00,XTZ/USDT,2.78214,2.86689,2.58016,2.62332,228848.47274375,619792.0867507897124
1592870400,2020-06-23 00:00:00,XTZ/USDT,2.68354,2.79282,2.63522,2.78125,130260.50415549,353264.2403802831815
1592784000,2020-06-22 00:00:00,XTZ/USDT,2.58113,2.70512,2.57704,2.68,82735.05729534,220252.6012890158743
1592697600,2020-06-21 00:00:00,XTZ/USDT,2.6137,2.62693,2.57699,2.58117,44279.49509468,115376.6137207301676
1592611200,2020-06-20 00:00:00,XTZ/USDT,2.62076,2.65627,2.55001,2.60962,60714.85034733,157692.4446884011116
1592524800,2020-06-19 00:00:00,XTZ/USDT,2.6616,2.71781,2.61593,2.62367,132977.70385508,353260.595475838551
1592438400,2020-06-18 00:00:00,XTZ/USDT,2.68495,2.77942,2.55718,2.66852,178492.68792942,478378.7017729100596
1592352000,2020-06-17 00:00:00,XTZ/USDT,2.61196,2.6943,2.5532,2.67753,123899.85915435,326965.9996722488554
1592265600,2020-06-16 00:00:00,XTZ/USDT,2.62686,2.66485,2.56487,2.6103,100503.22938977,263077.192333407084
1592179200,2020-06-15 00:00:00,XTZ/USDT,2.58969,2.68486,2.43272,2.62982,163191.82783731,415790.4273192073852
1592092800,2020-06-14 00:00:00,XTZ/USDT,2.69517,2.69597,2.55054,2.58969,53727.46138866,140773.1944488690583
1592006400,2020-06-13 00:00:00,XTZ/USDT,2.66612,2.7204,2.63951,2.69551,49782.36389188,133607.8411929187966
1591920000,2020-06-12 00:00:00,XTZ/USDT,2.61351,2.75838,2.58659,2.66891,124763.37316963,334310.0123711803171
1591833600,2020-06-11 00:00:00,XTZ/USDT,2.88757,2.90844,2.5098,2.61322,262906.21332438,712993.6868421156872
1591747200,2020-06-10 00:00:00,XTZ/USDT,2.89651,2.92388,2.85197,2.889,131152.65290264,378660.5599937145559
1591660800,2020-06-09 00:00:00,XTZ/USDT,2.94148,2.96042,2.87133,2.89773,59488.7222448,172807.3256878783853
1591574400,2020-06-08 00:00:00,XTZ/USDT,2.86886,2.94731,2.86382,2.94568,79880.7395671,233078.3998293547404
1591488000,2020-06-07 00:00:00,XTZ/USDT,2.92353,2.93982,2.80503,2.88666,104965.1778801,300672.1035046582495
1591401600,2020-06-06 00:00:00,XTZ/USDT,2.93039,2.97096,2.908,2.92475,60272.1814191,176457.5015664903933
1591315200,2020-06-05 00:00:00,XTZ/USDT,2.998,3.02076,2.91005,2.93274,122340.87992382,362828.0473141941785
1591228800,2020-06-04 00:00:00,XTZ/USDT,3.04499,3.08309,2.91,2.99449,233116.94075252,700095.1941012662029
1591142400,2020-06-03 00:00:00,XTZ/USDT,2.88959,3.07356,2.84121,3.03867,260036.70724512,772066.6088303787894
1591056000,2020-06-02 00:00:00,XTZ/USDT,2.97049,3.12938,2.72,2.89999,382876.52862377,1116058.6584796793875
1590969600,2020-06-01 00:00:00,XTZ/USDT,2.79081,3,2.77974,2.96442,183395.79314488,537271.7551488619965
1590883200,2020-05-31 00:00:00,XTZ/USDT,2.92046,2.96,2.77143,2.80349,163951.96252218,471090.6592959722363
1590796800,2020-05-30 00:00:00,XTZ/USDT,2.88484,2.9657,2.82,2.92378,257483.42073965,743973.1282693955764
1590710400,2020-05-29 00:00:00,XTZ/USDT,2.83196,2.90822,2.79078,2.87718,195532.33618776,557821.5841744858916
1590624000,2020-05-28 00:00:00,XTZ/USDT,2.70518,2.84986,2.682,2.83016,118189.55502483,326839.999600188378
1590537600,2020-05-27 00:00:00,XTZ/USDT,2.69579,2.75687,2.67999,2.70739,77574.75476793,210224.0250180557654
1590451200,2020-05-26 00:00:00,XTZ/USDT,2.737,2.76081,2.65721,2.69262,131209.53479871,354359.2115222797394
1590364800,2020-05-25 00:00:00,XTZ/USDT,2.64239,2.74246,2.6256,2.73188,94797.55203944,256772.5494571071528
1590278400,2020-05-24 00:00:00,XTZ/USDT,2.75972,2.8314,2.63875,2.64294,249593.20338955,682294.2872728700564
1590192000,2020-05-23 00:00:00,XTZ/USDT,2.79545,2.83182,2.72709,2.75871,125331.45294004,347200.2475191769321
1590105600,2020-05-22 00:00:00,XTZ/USDT,2.63941,2.86584,2.60721,2.79804,280578.2937983,775248.0534247654628
1590019200,2020-05-21 00:00:00,XTZ/USDT,2.81862,2.86055,2.57463,2.63661,247759.4904763,668220.5707303956855
1589932800,2020-05-20 00:00:00,XTZ/USDT,2.83395,2.894,2.71175,2.82122,307364.26115035,868284.7167327324468
1589846400,2020-05-19 00:00:00,XTZ/USDT,2.75146,2.83481,2.63746,2.82468,167439.90518723,459659.37527306202
1589760000,2020-05-18 00:00:00,XTZ/USDT,2.62256,2.76973,2.62256,2.75,198172.64579501,540687.8057098964893
1589673600,2020-05-17 00:00:00,XTZ/USDT,2.62391,2.69169,2.60014,2.62166,230111.22437726,608606.8659678586268
1589587200,2020-05-16 00:00:00,XTZ/USDT,2.49315,2.66044,2.47271,2.62845,215705.08139074,560928.2876838062158
1589500800,2020-05-15 00:00:00,XTZ/USDT,2.54663,2.55043,2.44357,2.4903,125899.60162862,314738.8228213126691
1589414400,2020-05-14 00:00:00,XTZ/USDT,2.56612,2.61501,2.49913,2.54663,108863.41485508,277063.8589586294465
1589328000,2020-05-13 00:00:00,XTZ/USDT,2.50955,2.58899,2.48771,2.56581,108930.48074843,277263.2967044836408
1589241600,2020-05-12 00:00:00,XTZ/USDT,2.42123,2.58347,2.41199,2.50956,230974.51271575,582257.6447688779542
1589155200,2020-05-11 00:00:00,XTZ/USDT,2.55517,2.59302,2.26881,2.42679,354724.87958153,870534.4404951125359
1589068800,2020-05-10 00:00:00,XTZ/USDT,2.80854,2.81748,2.22653,2.56304,584995.6899166,1497537.7961455047912
1588982400,2020-05-09 00:00:00,XTZ/USDT,2.7497,2.96187,2.72036,2.81385,414235.02063081,1181618.5248847630102
1588896000,2020-05-08 00:00:00,XTZ/USDT,2.71286,2.81838,2.68556,2.75631,148365.90806645,408418.7210548817806
1588809600,2020-05-07 00:00:00,XTZ/USDT,2.63739,2.801,2.61251,2.71286,293642.97479079,800351.9031600710011
1588723200,2020-05-06 00:00:00,XTZ/USDT,2.74507,2.8,2.64199,2.65472,259539.50166277,709451.1677901236751
1588636800,2020-05-05 00:00:00,XTZ/USDT,2.78431,2.83183,2.67552,2.74666,235546.20708083,647937.0803352337945
1588550400,2020-05-04 00:00:00,XTZ/USDT,2.73359,2.84226,2.58353,2.77736,342523.27379938,930961.2938298589916
1588464000,2020-05-03 00:00:00,XTZ/USDT,2.83223,2.87319,2.67101,2.73452,199267.92591932,552177.3321776579907
1588377600,2020-05-02 00:00:00,XTZ/USDT,2.79798,2.86165,2.77311,2.83243,135323.34586792,382324.8663342631102
1588291200,2020-05-01 00:00:00,XTZ/USDT,2.75538,2.94794,2.75538,2.79698,250439.29149383,710877.7616581728239
1588204800,2020-04-30 00:00:00,XTZ/USDT,2.93832,3.04,2.65,2.75252,597630.4317645,1714176.3209123520155
1588118400,2020-04-29 00:00:00,XTZ/USDT,2.74561,3.0137,2.74485,2.94329,545155.45441078,1562492.4917383831372
1588032000,2020-04-28 00:00:00,XTZ/USDT,2.74568,2.81122,2.66096,2.752,302994.81173729,833756.6994616861996
1587945600,2020-04-27 00:00:00,XTZ/USDT,2.77567,2.785,2.55472,2.74881,309410.09190813,825972.0299754376081
1587859200,2020-04-26 00:00:00,XTZ/USDT,2.86091,2.86094,2.72673,2.7625,357117.76216399,995438.5089909001966
1587772800,2020-04-25 00:00:00,XTZ/USDT,2.7144,2.89318,2.64307,2.86265,379072.88768958,1054377.8562477604302
1587686400,2020-04-24 00:00:00,XTZ/USDT,2.49947,2.76925,2.49947,2.71,658511.09467346,1758379.1727993008314
1587600000,2020-04-23 00:00:00,XTZ/USDT,2.33803,2.57824,2.31,2.49417,444509.1944398,1094203.6701338768492
