https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume COMP,Volume EUR
1650218400,2022-04-17 18:00:00,COMP/EUR,136.59,136.59,136.59,136.59,3.65359000,499.0438581
1650214800,2022-04-17 17:00:00,COMP/EUR,136.99,136.99,136.99,136.99,0.00000000,0.0
1650211200,2022-04-17 16:00:00,COMP/EUR,136.99,136.99,136.99,136.99,0.00000000,0.0
1650207600,2022-04-17 15:00:00,COMP/EUR,136.31,136.99,136.31,136.99,8.76282018,1200.4187364582
1650204000,2022-04-17 14:00:00,COMP/EUR,133.26,133.26,133.26,133.26,0.00000000,0.0
1650200400,2022-04-17 13:00:00,COMP/EUR,133.26,133.26,133.26,133.26,0.00000000,0.0
1650196800,2022-04-17 12:00:00,COMP/EUR,133.26,133.26,133.26,133.26,0.00000000,0.0
1650193200,2022-04-17 11:00:00,COMP/EUR,133.34,133.34,132.56,133.26,13.49108711,1797.8222682786
1650189600,2022-04-17 10:00:00,COMP/EUR,134.04,134.04,134.04,134.04,0.00000000,0.0
1650186000,2022-04-17 09:00:00,COMP/EUR,134.04,134.04,134.04,134.04,0.24401253,32.7074395212
1650182400,2022-04-17 08:00:00,COMP/EUR,134.81,134.82,134.71,134.71,17.76464619,2393.0754882549004
1650178800,2022-04-17 07:00:00,COMP/EUR,134.22,134.53,134.22,134.53,47.47165905,6386.3622919965
1650175200,2022-04-17 06:00:00,COMP/EUR,136.19,136.19,135.27,135.27,2.11679118,286.3383429186
1650171600,2022-04-17 05:00:00,COMP/EUR,135.48,136.26,135.48,136.26,11.33575616,1544.6101343616
1650168000,2022-04-17 04:00:00,COMP/EUR,136.02,136.09,135.69,135.78,7.70205578,1045.7851338084001
1650164400,2022-04-17 03:00:00,COMP/EUR,134.01,135.62,134.01,135.54,20.38623075,2763.1497158549996
1650160800,2022-04-17 02:00:00,COMP/EUR,134.53,134.53,134.53,134.53,0.24419205,32.8511564865
1650157200,2022-04-17 01:00:00,COMP/EUR,133.29,133.29,133.29,133.29,0.00000000,0.0
1650153600,2022-04-17 00:00:00,COMP/EUR,133.29,133.29,133.29,133.29,0.00000000,0.0
1650150000,2022-04-16 23:00:00,COMP/EUR,133.29,133.29,133.29,133.29,0.00000000,0.0
1650146400,2022-04-16 22:00:00,COMP/EUR,133.29,133.29,133.29,133.29,5.77540313,769.8034831977
1650142800,2022-04-16 21:00:00,COMP/EUR,133.53,133.53,133.53,133.53,0.24419205,32.6069644365
1650139200,2022-04-16 20:00:00,COMP/EUR,133.63,133.63,133.63,133.63,0.00000000,0.0
1650135600,2022-04-16 19:00:00,COMP/EUR,133.63,133.63,133.63,133.63,0.00000000,0.0
1650132000,2022-04-16 18:00:00,COMP/EUR,133.71,134.01,133.35,133.63,12.00000000,1603.56
1650128400,2022-04-16 17:00:00,COMP/EUR,133.67,135.90,133.42,133.42,64.67435040,8628.851830368
1650124800,2022-04-16 16:00:00,COMP/EUR,131.54,133.60,131.54,133.60,70.32352991,9395.223595976
1650121200,2022-04-16 15:00:00,COMP/EUR,132.79,132.83,131.48,131.48,2.51713102,330.95238650959993
1650117600,2022-04-16 14:00:00,COMP/EUR,133.13,133.81,133.13,133.72,4.36181393,583.2617587196
1650114000,2022-04-16 13:00:00,COMP/EUR,132.04,132.10,131.86,132.01,20.00000000,2640.2
1650110400,2022-04-16 12:00:00,COMP/EUR,132.04,132.36,131.98,132.34,6.99078205,925.160096497
1650106800,2022-04-16 11:00:00,COMP/EUR,131.97,132.10,131.97,132.10,4.00000000,528.4
1650103200,2022-04-16 10:00:00,COMP/EUR,134.78,134.78,134.78,134.78,2.00000000,269.56
1650099600,2022-04-16 09:00:00,COMP/EUR,132.98,134.06,132.98,134.05,44.59357047,5977.768121503501
1650096000,2022-04-16 08:00:00,COMP/EUR,132.14,132.14,132.14,132.14,0.00000000,0.0
1650092400,2022-04-16 07:00:00,COMP/EUR,132.14,132.14,132.14,132.14,1.22059936,161.28999943039997
1650088800,2022-04-16 06:00:00,COMP/EUR,130.84,130.84,130.84,130.84,0.09000000,11.7756
1650085200,2022-04-16 05:00:00,COMP/EUR,131.21,131.21,131.21,131.21,15.75000000,2066.5575000000003
1650081600,2022-04-16 04:00:00,COMP/EUR,132.10,132.10,132.10,132.10,0.00000000,0.0
1650078000,2022-04-16 03:00:00,COMP/EUR,132.10,132.10,132.10,132.10,8.41606778,1111.762553738
1650074400,2022-04-16 02:00:00,COMP/EUR,133.04,133.04,133.04,133.04,1.43701218,191.1801004272
1650070800,2022-04-16 01:00:00,COMP/EUR,137.09,137.09,137.09,137.09,0.00000000,0.0
1650067200,2022-04-16 00:00:00,COMP/EUR,137.09,137.09,137.09,137.09,0.00000000,0.0
1650063600,2022-04-15 23:00:00,COMP/EUR,134.33,137.09,134.33,137.09,8.00000000,1096.72
1650060000,2022-04-15 22:00:00,COMP/EUR,136.04,137.00,136.04,137.00,0.61692098,84.51817426
1650056400,2022-04-15 21:00:00,COMP/EUR,134.14,134.69,134.14,134.69,10.83920387,1459.9323692503
1650052800,2022-04-15 20:00:00,COMP/EUR,133.48,133.48,133.48,133.48,1.41688321,189.12557087079998
1650049200,2022-04-15 19:00:00,COMP/EUR,131.00,131.37,131.00,131.37,8.00000000,1050.96
1650045600,2022-04-15 18:00:00,COMP/EUR,132.41,132.41,132.41,132.41,0.00000000,0.0
1650042000,2022-04-15 17:00:00,COMP/EUR,132.41,132.41,132.41,132.41,0.74869546,99.13476585859999
1650038400,2022-04-15 16:00:00,COMP/EUR,132.12,132.16,132.12,132.16,0.60677842,80.19183598720001
1650034800,2022-04-15 15:00:00,COMP/EUR,131.00,131.00,131.00,131.00,54.08606536,7085.27456216
1650031200,2022-04-15 14:00:00,COMP/EUR,129.42,129.42,129.42,129.42,2.00000000,258.84
1650027600,2022-04-15 13:00:00,COMP/EUR,129.68,130.18,129.27,130.08,23.76025046,3090.7333798368004
1650024000,2022-04-15 12:00:00,COMP/EUR,130.71,130.99,129.56,129.56,41.90820350,5429.62684546
1650020400,2022-04-15 11:00:00,COMP/EUR,131.67,131.67,130.88,130.88,25.26752247,3307.0133408735996
1650016800,2022-04-15 10:00:00,COMP/EUR,131.35,131.35,131.35,131.35,0.00000000,0.0
1650013200,2022-04-15 09:00:00,COMP/EUR,131.79,131.79,131.35,131.35,2.23480000,293.54098
1650009600,2022-04-15 08:00:00,COMP/EUR,133.22,133.50,133.05,133.50,8.79079081,1173.5705731350001
1650006000,2022-04-15 07:00:00,COMP/EUR,131.94,133.03,131.94,133.03,8.49607452,1130.2327933956
1650002400,2022-04-15 06:00:00,COMP/EUR,132.52,132.56,131.94,131.94,41.53736750,5480.44026795
1649998800,2022-04-15 05:00:00,COMP/EUR,133.82,133.82,133.71,133.71,10.24600478,1369.9932991338
1649995200,2022-04-15 04:00:00,COMP/EUR,133.11,133.11,133.11,133.11,0.60323932,80.29718588520001
1649991600,2022-04-15 03:00:00,COMP/EUR,136.34,136.34,136.34,136.34,0.00000000,0.0
1649988000,2022-04-15 02:00:00,COMP/EUR,136.34,136.34,136.34,136.34,10.18984377,1389.2832996018
1649984400,2022-04-15 01:00:00,COMP/EUR,133.21,133.21,133.21,133.21,0.00000000,0.0
1649980800,2022-04-15 00:00:00,COMP/EUR,133.21,133.21,133.21,133.21,0.00000000,0.0
1649977200,2022-04-14 23:00:00,COMP/EUR,133.21,133.21,133.21,133.21,0.00000000,0.0
1649973600,2022-04-14 22:00:00,COMP/EUR,134.72,134.96,133.21,133.21,20.15994419,2685.5061655499003
1649970000,2022-04-14 21:00:00,COMP/EUR,133.19,133.19,133.19,133.19,5.67369922,755.6799991117999
1649966400,2022-04-14 20:00:00,COMP/EUR,131.06,132.20,131.06,132.20,8.09843080,1070.6125517599999
1649962800,2022-04-14 19:00:00,COMP/EUR,130.45,130.45,130.45,130.45,0.00000000,0.0
1649959200,2022-04-14 18:00:00,COMP/EUR,132.01,132.01,130.45,130.45,29.54951225,3854.7338730124998
1649955600,2022-04-14 17:00:00,COMP/EUR,133.75,133.75,131.93,131.93,10.73685267,1416.5129727531
1649952000,2022-04-14 16:00:00,COMP/EUR,136.04,137.00,133.98,133.98,42.59316873,5706.6327464454
1649948400,2022-04-14 15:00:00,COMP/EUR,139.62,139.62,137.40,137.65,14.94903429,2057.7345700185
1649944800,2022-04-14 14:00:00,COMP/EUR,139.49,139.49,138.31,138.31,3.59702572,497.5046273332
1649941200,2022-04-14 13:00:00,COMP/EUR,138.79,140.00,138.69,138.69,43.87633998,6085.209591826199
1649937600,2022-04-14 12:00:00,COMP/EUR,138.19,138.19,137.26,137.26,7.23384555,992.9176401929999
1649934000,2022-04-14 11:00:00,COMP/EUR,139.53,139.53,138.95,138.95,13.45647422,1869.777092869
1649930400,2022-04-14 10:00:00,COMP/EUR,139.95,141.56,139.53,139.53,60.25746036,8407.7234440308
1649926800,2022-04-14 09:00:00,COMP/EUR,140.64,140.80,137.91,139.49,87.53346203,12210.0426185647
1649923200,2022-04-14 08:00:00,COMP/EUR,141.38,141.79,140.72,140.79,32.17228713,4529.5363050327
1649919600,2022-04-14 07:00:00,COMP/EUR,141.79,141.79,141.22,141.27,10.93890901,1545.3396758427
1649916000,2022-04-14 06:00:00,COMP/EUR,139.41,141.05,139.41,140.95,19.96736809,2814.4005322855
1649912400,2022-04-14 05:00:00,COMP/EUR,141.90,141.90,140.54,140.54,10.57644815,1486.4140230009998
1649908800,2022-04-14 04:00:00,COMP/EUR,138.10,143.17,138.10,143.17,6.47800474,927.4559386258
1649905200,2022-04-14 03:00:00,COMP/EUR,136.46,136.46,136.46,136.46,0.00000000,0.0
1649901600,2022-04-14 02:00:00,COMP/EUR,136.46,136.46,136.46,136.46,0.00000000,0.0
1649898000,2022-04-14 01:00:00,COMP/EUR,136.46,136.46,136.46,136.46,0.00000000,0.0
1649894400,2022-04-14 00:00:00,COMP/EUR,136.46,136.46,136.46,136.46,5.09824971,695.7071554266
1649890800,2022-04-13 23:00:00,COMP/EUR,138.98,138.98,138.08,138.08,7.96009248,1099.1295696384002
1649887200,2022-04-13 22:00:00,COMP/EUR,135.98,137.80,135.59,137.39,36.46222860,5009.5455873539995
1649883600,2022-04-13 21:00:00,COMP/EUR,134.61,134.90,134.61,134.90,1.23468936,166.559594664
1649880000,2022-04-13 20:00:00,COMP/EUR,135.26,135.40,133.04,134.38,64.74973728,8701.069695686401
1649876400,2022-04-13 19:00:00,COMP/EUR,135.82,137.45,134.63,134.77,40.41309888,5446.4733360576
1649872800,2022-04-13 18:00:00,COMP/EUR,134.63,136.18,134.63,136.08,37.57247190,5112.861976152
1649869200,2022-04-13 17:00:00,COMP/EUR,135.51,137.20,135.51,135.62,101.65022542,13785.8035714604
1649865600,2022-04-13 16:00:00,COMP/EUR,131.25,135.93,130.96,135.15,28.87472121,3902.4185715315
1649862000,2022-04-13 15:00:00,COMP/EUR,128.29,131.02,128.29,130.72,98.85682697,12922.5644215184
1649858400,2022-04-13 14:00:00,COMP/EUR,126.00,126.20,125.66,125.80,20.72212746,2606.843634468
1649854800,2022-04-13 13:00:00,COMP/EUR,123.67,123.67,123.30,123.30,1.17388687,144.740251071
1649851200,2022-04-13 12:00:00,COMP/EUR,118.91,118.91,118.88,118.88,13.63365685,1620.7691263279999
1649847600,2022-04-13 11:00:00,COMP/EUR,119.60,119.60,119.60,119.60,0.08500000,10.166
1649844000,2022-04-13 10:00:00,COMP/EUR,120.91,120.91,120.91,120.91,0.00000000,0.0
1649840400,2022-04-13 09:00:00,COMP/EUR,121.41,122.30,120.91,120.91,4.53795760,548.684453416
1649836800,2022-04-13 08:00:00,COMP/EUR,121.98,122.11,120.81,121.03,74.66792090,9037.058466527
1649833200,2022-04-13 07:00:00,COMP/EUR,121.45,121.81,120.85,120.85,9.61163618,1161.5662323529998
1649829600,2022-04-13 06:00:00,COMP/EUR,120.87,121.79,120.87,121.79,2.60634120,317.42629474800003
1649826000,2022-04-13 05:00:00,COMP/EUR,122.27,122.27,121.87,121.87,0.62172855,75.7700583885
1649822400,2022-04-13 04:00:00,COMP/EUR,121.12,122.24,121.12,122.24,0.39665774,48.4874421376
1649818800,2022-04-13 03:00:00,COMP/EUR,119.11,119.11,119.11,119.11,0.00000000,0.0
1649815200,2022-04-13 02:00:00,COMP/EUR,119.68,119.68,119.11,119.11,0.53975664,64.2904133904
1649811600,2022-04-13 01:00:00,COMP/EUR,119.14,119.14,118.63,118.63,0.56159006,66.6214288178
1649808000,2022-04-13 00:00:00,COMP/EUR,117.60,117.60,117.60,117.60,0.00000000,0.0
1649804400,2022-04-12 23:00:00,COMP/EUR,117.60,117.60,117.60,117.60,0.00000000,0.0
1649800800,2022-04-12 22:00:00,COMP/EUR,117.60,117.60,117.60,117.60,0.27442032,32.271829632
1649797200,2022-04-12 21:00:00,COMP/EUR,116.15,116.15,116.15,116.15,0.30182606,35.057096869000006
1649793600,2022-04-12 20:00:00,COMP/EUR,114.29,114.29,113.89,113.92,2.54893073,290.3741887616
1649790000,2022-04-12 19:00:00,COMP/EUR,114.73,115.52,114.06,114.06,3.46094215,394.755061629
1649786400,2022-04-12 18:00:00,COMP/EUR,118.45,118.52,115.23,115.23,7.20277878,829.9761988194
1649782800,2022-04-12 17:00:00,COMP/EUR,120.04,120.04,120.04,120.04,0.00000000,0.0
1649779200,2022-04-12 16:00:00,COMP/EUR,119.12,120.04,119.12,120.04,2.48231339,297.9768993356
1649775600,2022-04-12 15:00:00,COMP/EUR,117.69,119.51,117.69,119.21,7.45245959,888.4077077239
1649772000,2022-04-12 14:00:00,COMP/EUR,117.43,117.43,117.43,117.43,2.00000000,234.86
1649768400,2022-04-12 13:00:00,COMP/EUR,120.02,120.52,119.94,120.52,19.03388280,2293.963555056
1649764800,2022-04-12 12:00:00,COMP/EUR,120.78,121.11,120.78,121.11,17.67463425,2140.5749540175
1649761200,2022-04-12 11:00:00,COMP/EUR,115.50,120.98,115.50,120.35,109.17480069,13139.187263041498
1649757600,2022-04-12 10:00:00,COMP/EUR,112.00,112.00,112.00,112.00,0.00000000,0.0
1649754000,2022-04-12 09:00:00,COMP/EUR,112.00,112.00,112.00,112.00,0.00000000,0.0
1649750400,2022-04-12 08:00:00,COMP/EUR,112.65,112.65,112.00,112.00,28.18533952,3156.7580262399997
1649746800,2022-04-12 07:00:00,COMP/EUR,111.08,111.87,110.96,111.87,37.56575334,4202.4808261458
1649743200,2022-04-12 06:00:00,COMP/EUR,112.31,112.46,111.69,112.01,9.58996702,1074.1722059102
1649739600,2022-04-12 05:00:00,COMP/EUR,110.40,111.46,110.40,111.46,2.18025362,243.01106848519996
1649736000,2022-04-12 04:00:00,COMP/EUR,109.52,109.99,109.52,109.99,57.27777562,6299.9825404438
1649732400,2022-04-12 03:00:00,COMP/EUR,108.42,108.42,108.42,108.42,0.00000000,0.0
1649728800,2022-04-12 02:00:00,COMP/EUR,108.42,108.42,108.42,108.42,7.55691990,819.321255558
1649725200,2022-04-12 01:00:00,COMP/EUR,109.23,109.25,109.23,109.25,0.61980676,67.71388853
1649721600,2022-04-12 00:00:00,COMP/EUR,107.86,108.39,107.86,108.39,32.11013552,3480.4175890128
1649718000,2022-04-11 23:00:00,COMP/EUR,108.84,108.84,108.84,108.84,0.00000000,0.0
1649714400,2022-04-11 22:00:00,COMP/EUR,107.03,108.84,107.03,108.84,18.63783167,2028.5415989628002
1649710800,2022-04-11 21:00:00,COMP/EUR,107.50,107.60,107.49,107.60,76.01100709,8178.784362884
1649707200,2022-04-11 20:00:00,COMP/EUR,109.97,109.97,108.74,108.95,42.19568658,4597.220052891
1649703600,2022-04-11 19:00:00,COMP/EUR,112.04,112.04,109.25,109.84,7.57041557,831.5344462088
1649700000,2022-04-11 18:00:00,COMP/EUR,111.49,111.49,111.39,111.44,10.32079571,1150.1494739224
1649696400,2022-04-11 17:00:00,COMP/EUR,111.56,111.56,111.49,111.49,2.93991610,327.77124598899996
1649692800,2022-04-11 16:00:00,COMP/EUR,111.43,111.95,110.52,111.95,23.69122386,2652.232511127
1649689200,2022-04-11 15:00:00,COMP/EUR,111.72,112.03,111.72,112.03,2.77831500,311.25462945000004
1649685600,2022-04-11 14:00:00,COMP/EUR,112.31,112.32,111.84,111.91,17.51127947,1959.6872854877001
1649682000,2022-04-11 13:00:00,COMP/EUR,113.29,113.29,112.02,112.31,16.08614777,1806.6352560487
1649678400,2022-04-11 12:00:00,COMP/EUR,113.22,113.22,113.03,113.03,0.41127448,46.4863544744
1649674800,2022-04-11 11:00:00,COMP/EUR,113.40,113.40,113.40,113.40,0.20881916,23.680092744000003
1649671200,2022-04-11 10:00:00,COMP/EUR,115.00,115.00,115.00,115.00,0.00000000,0.0
1649667600,2022-04-11 09:00:00,COMP/EUR,117.84,117.84,115.00,115.00,18.40842927,2116.9693660499997
1649664000,2022-04-11 08:00:00,COMP/EUR,118.77,118.77,118.76,118.76,20.00000000,2375.2000000000003
1649660400,2022-04-11 07:00:00,COMP/EUR,120.12,120.12,120.12,120.12,0.00000000,0.0
1649656800,2022-04-11 06:00:00,COMP/EUR,120.00,120.12,119.64,120.12,46.54576803,5591.0776557636
1649653200,2022-04-11 05:00:00,COMP/EUR,120.36,120.81,120.18,120.18,52.21251990,6274.900641582
1649649600,2022-04-11 04:00:00,COMP/EUR,119.69,119.69,119.69,119.69,2.00000000,239.38
1649646000,2022-04-11 03:00:00,COMP/EUR,119.50,119.50,119.50,119.50,2.03178779,242.798640905
1649642400,2022-04-11 02:00:00,COMP/EUR,120.00,120.00,119.01,119.01,18.83630780,2241.708991278
1649638800,2022-04-11 01:00:00,COMP/EUR,121.31,121.31,121.31,121.31,0.00000000,0.0
1649635200,2022-04-11 00:00:00,COMP/EUR,122.00,122.00,121.31,121.31,1.30657781,158.5009541311
1649631600,2022-04-10 23:00:00,COMP/EUR,122.96,122.96,122.96,122.96,0.00000000,0.0
1649628000,2022-04-10 22:00:00,COMP/EUR,124.41,124.41,122.96,122.96,7.50107389,922.3320455144
1649624400,2022-04-10 21:00:00,COMP/EUR,128.38,128.38,128.38,128.38,0.00000000,0.0
1649620800,2022-04-10 20:00:00,COMP/EUR,128.42,128.42,128.38,128.38,4.00000000,513.52
1649617200,2022-04-10 19:00:00,COMP/EUR,128.85,128.85,128.85,128.85,0.00000000,0.0
1649613600,2022-04-10 18:00:00,COMP/EUR,128.76,128.85,128.72,128.85,12.17572781,1568.8425283185
1649610000,2022-04-10 17:00:00,COMP/EUR,128.33,129.03,128.33,129.03,3.62634478,467.90726696340005
1649606400,2022-04-10 16:00:00,COMP/EUR,127.02,127.73,127.02,127.73,7.03743958,898.8921575534
1649602800,2022-04-10 15:00:00,COMP/EUR,126.03,127.75,126.03,127.75,19.75498591,2523.6994500025
1649599200,2022-04-10 14:00:00,COMP/EUR,125.27,125.68,125.27,125.68,5.86595928,737.2337623104
1649595600,2022-04-10 13:00:00,COMP/EUR,125.02,125.02,125.02,125.02,0.00000000,0.0
1649592000,2022-04-10 12:00:00,COMP/EUR,125.16,125.57,125.02,125.02,4.30082240,537.688816448
1649588400,2022-04-10 11:00:00,COMP/EUR,124.18,124.58,124.18,124.58,2.48818493,309.9780785794
1649584800,2022-04-10 10:00:00,COMP/EUR,124.15,124.15,124.15,124.15,6.63463573,823.6900258795001
1649581200,2022-04-10 09:00:00,COMP/EUR,124.57,124.58,124.00,124.00,3.85171781,477.61300844
1649577600,2022-04-10 08:00:00,COMP/EUR,124.80,124.80,124.80,124.80,2.00000000,249.6
1649574000,2022-04-10 07:00:00,COMP/EUR,124.44,124.78,124.44,124.78,2.84268198,354.7098574644
1649570400,2022-04-10 06:00:00,COMP/EUR,124.61,125.16,124.51,125.16,5.96034347,745.9965887052
1649566800,2022-04-10 05:00:00,COMP/EUR,126.30,126.30,126.30,126.30,0.00000000,0.0
1649563200,2022-04-10 04:00:00,COMP/EUR,126.30,126.30,126.30,126.30,0.00000000,0.0
1649559600,2022-04-10 03:00:00,COMP/EUR,126.30,126.30,126.30,126.30,0.00000000,0.0
1649556000,2022-04-10 02:00:00,COMP/EUR,126.30,126.30,126.30,126.30,0.00000000,0.0
1649552400,2022-04-10 01:00:00,COMP/EUR,126.23,126.30,126.23,126.30,8.48233484,1071.3188902919999
1649548800,2022-04-10 00:00:00,COMP/EUR,125.87,125.87,125.87,125.87,0.00000000,0.0
1649545200,2022-04-09 23:00:00,COMP/EUR,125.87,125.87,125.87,125.87,0.00000000,0.0
1649541600,2022-04-09 22:00:00,COMP/EUR,125.87,125.87,125.87,125.87,0.79275654,99.7842656898
1649538000,2022-04-09 21:00:00,COMP/EUR,124.24,124.25,124.24,124.25,8.59689000,1068.1635825
1649534400,2022-04-09 20:00:00,COMP/EUR,125.89,125.96,125.71,125.71,8.17445220,1027.6103860619999
1649530800,2022-04-09 19:00:00,COMP/EUR,125.32,125.32,125.32,125.32,0.23000000,28.8236
1649527200,2022-04-09 18:00:00,COMP/EUR,124.72,124.72,124.72,124.72,0.00000000,0.0
1649523600,2022-04-09 17:00:00,COMP/EUR,124.72,124.72,124.72,124.72,0.00000000,0.0
1649520000,2022-04-09 16:00:00,COMP/EUR,124.72,124.72,124.72,124.72,0.00000000,0.0
1649516400,2022-04-09 15:00:00,COMP/EUR,126.12,126.20,124.72,124.72,13.10786757,1634.8132433304
1649512800,2022-04-09 14:00:00,COMP/EUR,126.98,126.98,126.07,126.24,4.30522576,543.4916999423999
1649509200,2022-04-09 13:00:00,COMP/EUR,126.88,126.88,126.88,126.88,6.45270248,818.7188906624
1649505600,2022-04-09 12:00:00,COMP/EUR,126.27,126.27,126.27,126.27,2.00000000,252.54
1649502000,2022-04-09 11:00:00,COMP/EUR,125.29,125.63,125.15,125.15,15.30956691,1915.9922987865
1649498400,2022-04-09 10:00:00,COMP/EUR,125.27,125.27,124.11,124.75,16.56538316,2066.53154921
1649494800,2022-04-09 09:00:00,COMP/EUR,125.36,125.36,125.36,125.36,4.00000000,501.44
1649491200,2022-04-09 08:00:00,COMP/EUR,125.05,125.05,125.05,125.05,1.57148573,196.5142905365
1649487600,2022-04-09 07:00:00,COMP/EUR,125.09,125.09,125.09,125.09,0.00000000,0.0
1649484000,2022-04-09 06:00:00,COMP/EUR,125.09,125.09,125.09,125.09,0.57870333,72.3899995497
1649480400,2022-04-09 05:00:00,COMP/EUR,125.19,125.19,125.19,125.19,0.00000000,0.0
1649476800,2022-04-09 04:00:00,COMP/EUR,125.19,125.19,125.19,125.19,0.00000000,0.0
1649473200,2022-04-09 03:00:00,COMP/EUR,125.19,125.19,125.19,125.19,0.00000000,0.0
1649469600,2022-04-09 02:00:00,COMP/EUR,125.19,125.19,125.19,125.19,0.00000000,0.0
1649466000,2022-04-09 01:00:00,COMP/EUR,125.19,125.19,125.19,125.19,0.00000000,0.0
1649462400,2022-04-09 00:00:00,COMP/EUR,124.01,125.19,123.61,125.19,81.47842504,10200.2840307576
1649458800,2022-04-08 23:00:00,COMP/EUR,123.53,123.53,122.53,122.53,19.23121096,2356.4002789287997
1649455200,2022-04-08 22:00:00,COMP/EUR,124.61,124.61,123.70,123.70,0.61750277,76.385092649
1649451600,2022-04-08 21:00:00,COMP/EUR,126.26,126.26,126.26,126.26,0.30821656,38.9154228656
1649448000,2022-04-08 20:00:00,COMP/EUR,126.17,126.17,126.17,126.17,0.00000000,0.0
1649444400,2022-04-08 19:00:00,COMP/EUR,128.44,128.44,126.17,126.17,3.29960663,416.3113685071
1649440800,2022-04-08 18:00:00,COMP/EUR,127.18,127.18,127.15,127.15,0.61447755,78.13082048250001
1649437200,2022-04-08 17:00:00,COMP/EUR,128.05,128.05,127.68,127.68,0.61465415,78.47904187200001
1649433600,2022-04-08 16:00:00,COMP/EUR,129.26,129.26,128.68,128.68,62.92121541,8096.701998958801
1649430000,2022-04-08 15:00:00,COMP/EUR,131.21,131.21,130.36,130.36,8.24148117,1074.3594853212
1649426400,2022-04-08 14:00:00,COMP/EUR,127.89,130.26,127.89,130.26,8.99196282,1171.2930769332
1649422800,2022-04-08 13:00:00,COMP/EUR,127.84,127.84,125.60,125.60,20.11447516,2526.378080096
1649419200,2022-04-08 12:00:00,COMP/EUR,128.57,128.57,128.21,128.21,0.62375720,79.971910612
1649415600,2022-04-08 11:00:00,COMP/EUR,128.91,128.91,128.30,128.30,6.66842753,855.559252099
1649412000,2022-04-08 10:00:00,COMP/EUR,130.04,130.49,130.04,130.44,25.99209424,3390.4087726656
1649408400,2022-04-08 09:00:00,COMP/EUR,131.08,131.77,130.79,131.26,7.14132809,937.3707250934
1649404800,2022-04-08 08:00:00,COMP/EUR,129.19,131.17,129.19,130.78,51.53044388,6739.1514506264
1649401200,2022-04-08 07:00:00,COMP/EUR,128.93,128.93,127.00,127.00,36.70319279,4661.305484330001
1649397600,2022-04-08 06:00:00,COMP/EUR,127.96,128.29,127.96,128.29,10.39118313,1333.0848837477
1649394000,2022-04-08 05:00:00,COMP/EUR,128.56,128.56,128.56,128.56,0.00000000,0.0
1649390400,2022-04-08 04:00:00,COMP/EUR,128.56,128.56,128.56,128.56,1.33615543,171.7761420808
1649386800,2022-04-08 03:00:00,COMP/EUR,126.94,126.94,126.94,126.94,0.00000000,0.0
1649383200,2022-04-08 02:00:00,COMP/EUR,126.94,126.94,126.94,126.94,0.00000000,0.0
1649379600,2022-04-08 01:00:00,COMP/EUR,126.33,126.94,126.33,126.94,12.96239822,1645.4468300468
1649376000,2022-04-08 00:00:00,COMP/EUR,127.43,127.43,127.43,127.43,0.00000000,0.0
1649372400,2022-04-07 23:00:00,COMP/EUR,127.43,127.43,127.43,127.43,0.00000000,0.0
