https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume GO,Volume BTC
1660600800,2022-08-15 22:00:00,GO/BTC,0.0000004111,0.0000004111,0.0000004111,0.0000004111,950.2752,0.00039065813472
1660597200,2022-08-15 21:00:00,GO/BTC,0.0000004125,0.0000004125,0.0000004111,0.0000004111,257.6417,0.00010613084529
1660593600,2022-08-15 20:00:00,GO/BTC,0.0000004194,0.0000004194,0.0000004144,0.0000004144,415.8686,0.00017341022428
1660590000,2022-08-15 19:00:00,GO/BTC,0.0000004145,0.0000004192,0.0000004145,0.0000004192,373.06,0.00015556929512
1660586400,2022-08-15 18:00:00,GO/BTC,0.0000004145,0.0000004145,0.0000004144,0.0000004144,1235.8343,0.00051222686824
1660582800,2022-08-15 17:00:00,GO/BTC,0.0000004139,0.0000004194,0.000000412,0.0000004145,7032.5399,0.00294092588915
1660579200,2022-08-15 16:00:00,GO/BTC,0.0000004111,0.0000004111,0.0000004111,0.0000004111,592.762,0.0002436844582
1660575600,2022-08-15 15:00:00,GO/BTC,0.0000004116,0.0000004116,0.0000004111,0.0000004111,23336.6949,0.00959708027339
1660572000,2022-08-15 14:00:00,GO/BTC,0.0000004144,0.0000004144,0.0000004111,0.000000414,2187.2956,0.00090094338303
1660568400,2022-08-15 13:00:00,GO/BTC,0.000000412,0.0000004158,0.0000004111,0.000000412,30739.3793,0.01264079662658
1660564800,2022-08-15 12:00:00,GO/BTC,0.000000419,0.000000419,0.0000004117,0.0000004122,22983.6781,0.00952967833836
1660561200,2022-08-15 11:00:00,GO/BTC,0.0000004192,0.0000004192,0.0000004192,0.0000004192,132.2456,0.00005543735552
1660557600,2022-08-15 10:00:00,GO/BTC,0.0000004238,0.0000004238,0.0000004238,0.0000004238,136.6627,0.00005791765226
1660554000,2022-08-15 09:00:00,GO/BTC,0.0000004224,0.0000004264,0.0000004215,0.0000004215,2911.4918,0.0012377309476
1660550400,2022-08-15 08:00:00,GO/BTC,0.0000004264,0.000000427,0.000000424,0.0000004251,429.7828,0.00018285605737
1660546800,2022-08-15 07:00:00,GO/BTC,0.000000424,0.000000424,0.000000424,0.000000424,141.6306,0.0000600513744
1660543200,2022-08-15 06:00:00,GO/BTC,0.000000424,0.000000424,0.0000004186,0.0000004229,50089.2701,0.02114921018441
1660539600,2022-08-15 05:00:00,GO/BTC,0.000000424,0.0000004366,0.000000424,0.0000004265,30505.837,0.01307746965603
1660536000,2022-08-15 04:00:00,GO/BTC,0.00000042,0.00000042,0.00000042,0.00000042,118.1487,0.000049622454
1660532400,2022-08-15 03:00:00,GO/BTC,0.0000004221,0.0000004221,0.00000042,0.00000042,1033.1759,0.0004342989494
1660528800,2022-08-15 02:00:00,GO/BTC,0.000000427,0.000000427,0.0000004229,0.0000004229,6014.7828,0.00254473530676
1660525200,2022-08-15 01:00:00,GO/BTC,0.0000004288,0.0000004288,0.000000427,0.000000427,2677.9879,0.00114376204024
1660521600,2022-08-15 00:00:00,GO/BTC,0.0000004271,0.000000434,0.0000004271,0.0000004288,4325.0292,0.00185289455415
1660518000,2022-08-14 23:00:00,GO/BTC,0.0000004288,0.0000004288,0.0000004271,0.0000004271,500.028,0.00021378677632
1660514400,2022-08-14 22:00:00,GO/BTC,0.0000004312,0.0000004312,0.0000004312,0.0000004312,132.2456,0.00005702430272
1660510800,2022-08-14 21:00:00,GO/BTC,0.0000004334,0.0000004334,0.0000004271,0.0000004271,722.2029,0.00030963384855
1660507200,2022-08-14 20:00:00,GO/BTC,0.0000004336,0.0000004336,0.0000004311,0.0000004325,3586.7983,0.00154799077285
1660503600,2022-08-14 19:00:00,GO/BTC,0.0000004288,0.0000004336,0.0000004272,0.0000004315,1041.9446,0.00044835185317
1660500000,2022-08-14 18:00:00,GO/BTC,0.000000441,0.0000004415,0.0000004288,0.0000004312,38996.4013,0.01690017543672
1660496400,2022-08-14 17:00:00,GO/BTC,0.000000436,0.000000441,0.000000436,0.000000441,11359.5019,0.00500075616585
1660492800,2022-08-14 16:00:00,GO/BTC,0.0000004261,0.0000004388,0.0000004261,0.0000004388,59724.9919,0.0257775050507
1660489200,2022-08-14 15:00:00,GO/BTC,0.0000004229,0.0000004229,0.0000004229,0.0000004229,0,0
1660485600,2022-08-14 14:00:00,GO/BTC,0.000000423,0.000000423,0.0000004229,0.0000004229,1040.0746,0.00043984789976
1660482000,2022-08-14 13:00:00,GO/BTC,0.000000427,0.000000427,0.0000004229,0.0000004229,529.9686,0.00022492045086
1660478400,2022-08-14 12:00:00,GO/BTC,0.000000424,0.0000004299,0.000000424,0.0000004299,36998.4911,0.01582817917877
1660474800,2022-08-14 11:00:00,GO/BTC,0.0000004216,0.0000004264,0.0000004201,0.0000004264,21438.768,0.0090788174791
1660471200,2022-08-14 10:00:00,GO/BTC,0.0000004145,0.0000004258,0.0000004145,0.0000004258,86150.8673,0.0364559344613
1660467600,2022-08-14 09:00:00,GO/BTC,0.000000424,0.000000424,0.0000004145,0.0000004162,28880.0282,0.01209564704476
1660464000,2022-08-14 08:00:00,GO/BTC,0.0000004065,0.00000043,0.0000004048,0.0000004273,721797.6155,0.30750952390611
1660460400,2022-08-14 07:00:00,GO/BTC,0.0000004048,0.0000004048,0.0000004022,0.0000004048,34939.2086,0.01411551668265
1660456800,2022-08-14 06:00:00,GO/BTC,0.0000004089,0.0000004089,0.0000004023,0.0000004024,19167.4143,0.00773201908279
1660453200,2022-08-14 05:00:00,GO/BTC,0.0000004056,0.0000004056,0.0000004056,0.0000004056,859.5323,0.00034862630088
1660449600,2022-08-14 04:00:00,GO/BTC,0.0000004056,0.0000004056,0.0000004056,0.0000004056,0,0
1660446000,2022-08-14 03:00:00,GO/BTC,0.0000004056,0.0000004056,0.0000004056,0.0000004056,0,0
1660442400,2022-08-14 02:00:00,GO/BTC,0.0000004056,0.0000004056,0.0000004056,0.0000004056,561.5482,0.00022776394992
1660438800,2022-08-14 01:00:00,GO/BTC,0.0000004072,0.0000004072,0.0000004065,0.0000004065,141.6306,0.00005766541082
1660435200,2022-08-14 00:00:00,GO/BTC,0.0000004105,0.0000004105,0.0000004105,0.0000004105,0,0
1660431600,2022-08-13 23:00:00,GO/BTC,0.0000004105,0.0000004105,0.0000004105,0.0000004105,0,0
1660428000,2022-08-13 22:00:00,GO/BTC,0.000000409,0.0000004105,0.000000409,0.0000004105,162.8298,0.00006670853436
1660424400,2022-08-13 21:00:00,GO/BTC,0.0000004056,0.0000004056,0.0000004056,0.0000004056,0,0
1660420800,2022-08-13 20:00:00,GO/BTC,0.0000004056,0.0000004056,0.0000004056,0.0000004056,5560.1115,0.0022551812244
1660417200,2022-08-13 19:00:00,GO/BTC,0.0000004056,0.0000004056,0.0000004056,0.0000004056,659.7841,0.00026760843096
1660413600,2022-08-13 18:00:00,GO/BTC,0.0000004072,0.0000004078,0.0000004072,0.0000004078,364.4341,0.00014853687862
1660410000,2022-08-13 17:00:00,GO/BTC,0.0000004085,0.0000004085,0.0000004085,0.0000004085,6347.7888,0.0025930717248
1660406400,2022-08-13 16:00:00,GO/BTC,0.0000004068,0.0000004068,0.0000004056,0.0000004056,18005.6312,0.00730350361125
1660402800,2022-08-13 15:00:00,GO/BTC,0.0000004066,0.0000004106,0.0000004062,0.0000004106,1656.7308,0.00067560265227
1660399200,2022-08-13 14:00:00,GO/BTC,0.0000004114,0.0000004114,0.0000004114,0.0000004114,0,0
1660395600,2022-08-13 13:00:00,GO/BTC,0.0000004114,0.0000004114,0.0000004114,0.0000004114,109.2859,0.00004496021926
1660392000,2022-08-13 12:00:00,GO/BTC,0.00000041,0.00000041,0.0000004062,0.000000409,6443.2253,0.00261806927287
1660388400,2022-08-13 11:00:00,GO/BTC,0.0000004134,0.0000004134,0.00000041,0.00000041,2428.4227,0.00099679942744
1660384800,2022-08-13 10:00:00,GO/BTC,0.000000414,0.000000414,0.0000004103,0.0000004103,13483.0134,0.00553312053002
1660381200,2022-08-13 09:00:00,GO/BTC,0.0000004141,0.0000004194,0.0000004141,0.0000004145,14453.441,0.00601842302537
1660377600,2022-08-13 08:00:00,GO/BTC,0.0000004141,0.0000004165,0.0000004138,0.0000004141,14217.7652,0.00588621561622
1660374000,2022-08-13 07:00:00,GO/BTC,0.0000004173,0.0000004173,0.0000004173,0.0000004173,0,0
1660370400,2022-08-13 06:00:00,GO/BTC,0.0000004104,0.0000004173,0.0000004104,0.0000004173,303.3091,0.00012503888737
1660366800,2022-08-13 05:00:00,GO/BTC,0.0000004115,0.0000004115,0.0000004115,0.0000004115,6.7312,0.0000027698888
1660363200,2022-08-13 04:00:00,GO/BTC,0.0000004115,0.0000004115,0.0000004115,0.0000004115,2.6538,0.0000010920387
1660359600,2022-08-13 03:00:00,GO/BTC,0.0000004125,0.0000004125,0.0000004125,0.0000004125,0,0
1660356000,2022-08-13 02:00:00,GO/BTC,0.0000004125,0.0000004125,0.0000004125,0.0000004125,68.0867,0.00002808576375
1660352400,2022-08-13 01:00:00,GO/BTC,0.0000004165,0.0000004194,0.000000414,0.000000414,1216.1884,0.00050985168296
1660348800,2022-08-13 00:00:00,GO/BTC,0.0000004141,0.0000004141,0.0000004136,0.0000004136,1776.186,0.00073513885355
1660345200,2022-08-12 23:00:00,GO/BTC,0.000000419,0.000000419,0.0000004145,0.0000004145,6968.1979,0.00288856533901
1660341600,2022-08-12 22:00:00,GO/BTC,0.0000004194,0.0000004236,0.0000004194,0.0000004236,3067.0601,0.00128732038728
1660338000,2022-08-12 21:00:00,GO/BTC,0.000000419,0.0000004194,0.0000004145,0.0000004194,19686.6836,0.00819840846669
1660334400,2022-08-12 20:00:00,GO/BTC,0.0000004194,0.0000004322,0.0000004145,0.0000004182,150378.6984,0.06305298524951
1660330800,2022-08-12 19:00:00,GO/BTC,0.000000423,0.000000423,0.0000004141,0.0000004188,76798.7878,0.03196936129392
1660327200,2022-08-12 18:00:00,GO/BTC,0.0000004265,0.0000004319,0.000000423,0.000000423,367.6304,0.00015668537653
1660323600,2022-08-12 17:00:00,GO/BTC,0.000000423,0.000000423,0.000000423,0.000000423,3253.7369,0.0013763307087
1660320000,2022-08-12 16:00:00,GO/BTC,0.0000004264,0.0000004264,0.0000004264,0.0000004264,481.4671,0.00020529757144
1660316400,2022-08-12 15:00:00,GO/BTC,0.000000424,0.000000424,0.0000004232,0.0000004232,62.2222,0.00002633994304
1660312800,2022-08-12 14:00:00,GO/BTC,0.0000004265,0.0000004265,0.0000004231,0.0000004265,894.66,0.0003786029105
1660309200,2022-08-12 13:00:00,GO/BTC,0.0000004289,0.000000429,0.0000004236,0.000000429,6953.6997,0.00294752615207
1660305600,2022-08-12 12:00:00,GO/BTC,0.000000427,0.000000429,0.000000424,0.000000429,56553.2093,0.02400884075227
1660302000,2022-08-12 11:00:00,GO/BTC,0.0000004291,0.0000004339,0.000000427,0.000000427,11423.0726,0.00488877344936
1660298400,2022-08-12 10:00:00,GO/BTC,0.000000429,0.0000004322,0.000000424,0.0000004322,17363.6366,0.00744056955111
1660294800,2022-08-12 09:00:00,GO/BTC,0.0000004265,0.0000004265,0.0000004265,0.0000004265,9.385,0.0000040027025
1660291200,2022-08-12 08:00:00,GO/BTC,0.0000004279,0.00000043,0.0000004279,0.00000043,2093.6236,0.00089699907474
1660287600,2022-08-12 07:00:00,GO/BTC,0.0000004279,0.0000004279,0.0000004279,0.0000004279,2421.6983,0.00103624470257
1660284000,2022-08-12 06:00:00,GO/BTC,0.0000004259,0.0000004279,0.0000004259,0.0000004279,2856.2945,0.00122212849209
1660280400,2022-08-12 05:00:00,GO/BTC,0.000000424,0.000000424,0.0000004204,0.000000424,14846.8863,0.0062555882064
1660276800,2022-08-12 04:00:00,GO/BTC,0.0000004268,0.0000004268,0.0000004229,0.0000004265,1455.8897,0.00061650705814
1660273200,2022-08-12 03:00:00,GO/BTC,0.0000004236,0.00000043,0.0000004236,0.00000043,6718.251,0.00288578509471
1660269600,2022-08-12 02:00:00,GO/BTC,0.0000004235,0.0000004236,0.0000004146,0.0000004221,10985.4123,0.00461673507931
1660266000,2022-08-12 01:00:00,GO/BTC,0.000000419,0.0000004235,0.000000415,0.0000004235,5874.8682,0.00247987046286
1660262400,2022-08-12 00:00:00,GO/BTC,0.00000042,0.0000004221,0.00000042,0.0000004221,6024.6949,0.00253077280653
1660258800,2022-08-11 23:00:00,GO/BTC,0.0000004194,0.00000042,0.0000004194,0.00000042,2920.0938,0.00122483232114
1660255200,2022-08-11 22:00:00,GO/BTC,0.0000004194,0.0000004194,0.0000004194,0.0000004194,3810.0315,0.0015979272111
1660251600,2022-08-11 21:00:00,GO/BTC,0.0000004166,0.0000004166,0.0000004166,0.0000004166,0,0
1660248000,2022-08-11 20:00:00,GO/BTC,0.0000004166,0.0000004166,0.0000004166,0.0000004166,150.2148,0.00006257948568
1660244400,2022-08-11 19:00:00,GO/BTC,0.0000004173,0.0000004194,0.0000004173,0.0000004194,259.3945,0.00010878629909
1660240800,2022-08-11 18:00:00,GO/BTC,0.0000004156,0.000000419,0.0000004103,0.0000004173,733.0974,0.00030333915221
1660237200,2022-08-11 17:00:00,GO/BTC,0.0000004157,0.0000004165,0.0000004157,0.0000004165,573.5007,0.00023841174899
1660233600,2022-08-11 16:00:00,GO/BTC,0.0000004151,0.0000004152,0.000000415,0.0000004152,12946.0986,0.00537460937882
1660230000,2022-08-11 15:00:00,GO/BTC,0.0000004115,0.0000004151,0.0000004115,0.0000004151,5371.8975,0.00222983054275
1660226400,2022-08-11 14:00:00,GO/BTC,0.00000041,0.0000004145,0.000000409,0.000000409,14888.9566,0.00611420487902
1660222800,2022-08-11 13:00:00,GO/BTC,0.00000041,0.000000411,0.0000003981,0.00000041,203035.1386,0.08254651782964
1660219200,2022-08-11 12:00:00,GO/BTC,0.000000414,0.000000418,0.00000041,0.00000041,18360.2755,0.00758170747953
1660215600,2022-08-11 11:00:00,GO/BTC,0.0000004166,0.0000004194,0.0000004121,0.0000004152,19697.0686,0.00812459104697
1660212000,2022-08-11 10:00:00,GO/BTC,0.0000004165,0.0000004194,0.0000004121,0.0000004194,491.516,0.00020377021254
1660208400,2022-08-11 09:00:00,GO/BTC,0.0000004142,0.0000004142,0.000000414,0.000000414,12.9716,0.00000537095972
1660204800,2022-08-11 08:00:00,GO/BTC,0.000000414,0.0000004194,0.000000414,0.0000004165,986.4263,0.00041103013388
1660201200,2022-08-11 07:00:00,GO/BTC,0.0000004145,0.0000004145,0.0000004145,0.0000004145,1886.9981,0.00078216071245
1660197600,2022-08-11 06:00:00,GO/BTC,0.0000004161,0.0000004161,0.0000004145,0.0000004145,555.6348,0.00023114852812
1660194000,2022-08-11 05:00:00,GO/BTC,0.0000004145,0.0000004145,0.0000004145,0.0000004145,4888.0252,0.0020260864454
1660190400,2022-08-11 04:00:00,GO/BTC,0.0000004168,0.0000004197,0.0000004145,0.0000004145,675.3295,0.00028297868095
1660186800,2022-08-11 03:00:00,GO/BTC,0.0000004168,0.0000004168,0.0000004168,0.0000004168,0,0
1660183200,2022-08-11 02:00:00,GO/BTC,0.0000004186,0.0000004186,0.0000004168,0.0000004168,6950.7026,0.00290903937194
1660179600,2022-08-11 01:00:00,GO/BTC,0.000000419,0.0000004193,0.0000004186,0.0000004193,11183.0419,0.00468280163422
1660176000,2022-08-11 00:00:00,GO/BTC,0.0000004192,0.0000004279,0.0000004192,0.0000004215,708.9542,0.00029999989626
1660172400,2022-08-10 23:00:00,GO/BTC,0.0000004221,0.0000004221,0.0000004192,0.0000004192,83.2365,0.00003510683236
1660168800,2022-08-10 22:00:00,GO/BTC,0.0000004239,0.0000004279,0.0000004239,0.000000424,361.1753,0.00015346482841
1660165200,2022-08-10 21:00:00,GO/BTC,0.0000004265,0.0000004279,0.0000004215,0.0000004215,1734.9982,0.0007418511699
1660161600,2022-08-10 20:00:00,GO/BTC,0.0000004279,0.0000004279,0.0000004221,0.0000004221,4003.0474,0.00171247034338
1660158000,2022-08-10 19:00:00,GO/BTC,0.0000004279,0.0000004279,0.0000004279,0.0000004279,0,0
1660154400,2022-08-10 18:00:00,GO/BTC,0.0000004236,0.0000004279,0.0000004236,0.0000004279,326.4221,0.00013955130997
1660150800,2022-08-10 17:00:00,GO/BTC,0.0000004215,0.0000004215,0.0000004215,0.0000004215,0,0
1660147200,2022-08-10 16:00:00,GO/BTC,0.0000004215,0.000000424,0.0000004187,0.0000004215,836.1441,0.00035022706697
1660143600,2022-08-10 15:00:00,GO/BTC,0.000000419,0.000000419,0.000000419,0.000000419,0,0
1660140000,2022-08-10 14:00:00,GO/BTC,0.0000004263,0.0000004263,0.000000419,0.000000419,1527.612,0.00064658394779
1660136400,2022-08-10 13:00:00,GO/BTC,0.0000004221,0.0000004277,0.0000004215,0.0000004221,802.9243,0.00034186322643
1660132800,2022-08-10 12:00:00,GO/BTC,0.0000004271,0.0000004315,0.0000004229,0.0000004229,19828.1148,0.00841604142919
1660129200,2022-08-10 11:00:00,GO/BTC,0.0000004315,0.0000004315,0.0000004273,0.0000004273,22568.7167,0.00964597438564
1660125600,2022-08-10 10:00:00,GO/BTC,0.0000004312,0.0000004312,0.0000004311,0.0000004311,205.8667,0.00008876937326
1660122000,2022-08-10 09:00:00,GO/BTC,0.000000429,0.000000429,0.000000429,0.000000429,0,0
1660118400,2022-08-10 08:00:00,GO/BTC,0.000000429,0.000000429,0.000000429,0.000000429,9.385,0.000004026165
1660114800,2022-08-10 07:00:00,GO/BTC,0.0000004365,0.000000437,0.0000004315,0.0000004315,995.7685,0.00043010017585
1660111200,2022-08-10 06:00:00,GO/BTC,0.0000004315,0.000000434,0.0000004315,0.000000434,2109.432,0.0009102513216
1660107600,2022-08-10 05:00:00,GO/BTC,0.0000004315,0.0000004315,0.0000004315,0.0000004315,2643.0368,0.0011404703792
1660104000,2022-08-10 04:00:00,GO/BTC,0.00000043,0.0000004372,0.0000004296,0.0000004321,81838.5368,0.03569574169495
1660100400,2022-08-10 03:00:00,GO/BTC,0.0000004239,0.0000004297,0.0000004187,0.0000004297,22664.4489,0.00970583108433
1660096800,2022-08-10 02:00:00,GO/BTC,0.0000004238,0.000000424,0.0000004215,0.0000004215,19469.9562,0.00820661815476
1660093200,2022-08-10 01:00:00,GO/BTC,0.0000004216,0.000000422,0.0000004215,0.000000422,6490.8227,0.00273740393661
1660089600,2022-08-10 00:00:00,GO/BTC,0.0000004215,0.000000427,0.0000004187,0.000000424,520.6359,0.00021854122492
1660086000,2022-08-09 23:00:00,GO/BTC,0.0000004213,0.0000004236,0.0000004165,0.000000419,7340.1653,0.00310748333281
1660082400,2022-08-09 22:00:00,GO/BTC,0.0000004173,0.0000004173,0.0000004173,0.0000004173,66.5382,0.00002776639086
1660078800,2022-08-09 21:00:00,GO/BTC,0.0000004186,0.0000004186,0.0000004186,0.0000004186,6446.9574,0.00269869636764
1660075200,2022-08-09 20:00:00,GO/BTC,0.0000004187,0.0000004187,0.0000004186,0.0000004186,4052.4509,0.00169674280271
1660071600,2022-08-09 19:00:00,GO/BTC,0.0000004187,0.0000004187,0.0000004187,0.0000004187,1066.6903,0.00044662322861
1660068000,2022-08-09 18:00:00,GO/BTC,0.0000004187,0.0000004214,0.0000004187,0.0000004214,2636.2253,0.00110874004402
1660064400,2022-08-09 17:00:00,GO/BTC,0.0000004187,0.0000004279,0.0000004186,0.0000004186,7095.0278,0.00297743679211
1660060800,2022-08-09 16:00:00,GO/BTC,0.000000419,0.000000419,0.000000419,0.000000419,9.385,0.000003932315
1660057200,2022-08-09 15:00:00,GO/BTC,0.0000004215,0.0000004236,0.0000004215,0.0000004236,7924.0781,0.00335507421536
1660053600,2022-08-09 14:00:00,GO/BTC,0.0000004265,0.000000427,0.0000004146,0.000000419,8343.4748,0.00348838554366
1660050000,2022-08-09 13:00:00,GO/BTC,0.0000004241,0.0000004241,0.0000004191,0.000000424,8375.6773,0.00354267600525
1660046400,2022-08-09 12:00:00,GO/BTC,0.0000004174,0.0000004279,0.0000004174,0.0000004241,15346.6692,0.00653081594435
1660042800,2022-08-09 11:00:00,GO/BTC,0.000000419,0.000000419,0.000000419,0.000000419,9.385,0.000003932315
1660039200,2022-08-09 10:00:00,GO/BTC,0.000000424,0.000000424,0.0000004175,0.0000004215,21663.6083,0.00910041892524
1660035600,2022-08-09 09:00:00,GO/BTC,0.000000419,0.0000004364,0.0000004141,0.000000424,61037.451,0.02602445627404
1660032000,2022-08-09 08:00:00,GO/BTC,0.0000004165,0.0000004165,0.0000004165,0.0000004165,0,0
1660028400,2022-08-09 07:00:00,GO/BTC,0.0000004165,0.0000004165,0.0000004165,0.0000004165,9.385,0.0000039088525
1660024800,2022-08-09 06:00:00,GO/BTC,0.0000004165,0.0000004236,0.0000004165,0.0000004173,266.8997,0.00011204284277
1660021200,2022-08-09 05:00:00,GO/BTC,0.000000418,0.0000004236,0.0000004146,0.0000004165,2984.3364,0.00125168801457
1660017600,2022-08-09 04:00:00,GO/BTC,0.000000414,0.00000042,0.0000004115,0.0000004145,70674.0711,0.02945640598782
1660014000,2022-08-09 03:00:00,GO/BTC,0.000000409,0.0000004151,0.0000004063,0.0000004115,22777.5655,0.00944114529412
1660010400,2022-08-09 02:00:00,GO/BTC,0.0000004115,0.0000004115,0.0000004064,0.0000004064,128.5429,0.00005235211877
1660006800,2022-08-09 01:00:00,GO/BTC,0.000000409,0.000000409,0.0000004085,0.0000004085,489.0496,0.0001997814541
1660003200,2022-08-09 00:00:00,GO/BTC,0.0000004125,0.0000004125,0.0000004125,0.0000004125,0,0
1659999600,2022-08-08 23:00:00,GO/BTC,0.0000004125,0.0000004125,0.0000004125,0.0000004125,0,0
1659996000,2022-08-08 22:00:00,GO/BTC,0.0000004066,0.0000004125,0.0000004062,0.0000004125,711.1269,0.00028960712661
1659992400,2022-08-08 21:00:00,GO/BTC,0.000000408,0.000000411,0.000000408,0.000000411,7147.5628,0.00293743562768
1659988800,2022-08-08 20:00:00,GO/BTC,0.0000004078,0.0000004078,0.0000004078,0.0000004078,0,0
1659985200,2022-08-08 19:00:00,GO/BTC,0.0000004023,0.0000004078,0.0000004023,0.0000004078,139.6938,0.00005679077849
1659981600,2022-08-08 18:00:00,GO/BTC,0.0000004047,0.0000004057,0.0000004023,0.0000004023,1117.7145,0.00044987078905
1659978000,2022-08-08 17:00:00,GO/BTC,0.000000404,0.0000004045,0.0000004023,0.0000004023,9290.5073,0.00375585663049
1659974400,2022-08-08 16:00:00,GO/BTC,0.000000409,0.000000409,0.0000004057,0.0000004057,449.9933,0.00018260076031
1659970800,2022-08-08 15:00:00,GO/BTC,0.0000004115,0.000000414,0.0000004062,0.0000004062,17222.9018,0.00701887569595
1659967200,2022-08-08 14:00:00,GO/BTC,0.0000004136,0.0000004154,0.0000004103,0.0000004154,11434.4593,0.00474389403694
1659963600,2022-08-08 13:00:00,GO/BTC,0.0000004103,0.0000004103,0.0000004103,0.0000004103,0,0
1659960000,2022-08-08 12:00:00,GO/BTC,0.0000004058,0.0000004157,0.000000404,0.0000004103,74103.7945,0.0305288865396
1659956400,2022-08-08 11:00:00,GO/BTC,0.0000004065,0.0000004065,0.0000004031,0.0000004062,2707.4363,0.00109952642596
1659952800,2022-08-08 10:00:00,GO/BTC,0.0000004041,0.000000411,0.0000004041,0.0000004066,1761.222,0.00072285601766
1659949200,2022-08-08 09:00:00,GO/BTC,0.0000004027,0.0000004041,0.0000004023,0.0000004023,29340.7256,0.0118054004817
1659945600,2022-08-08 08:00:00,GO/BTC,0.0000004062,0.00000041,0.0000004027,0.0000004032,19232.2233,0.00778639655086
1659942000,2022-08-08 07:00:00,GO/BTC,0.0000004081,0.00000041,0.0000004062,0.0000004062,5268.6679,0.00215934468112
1659938400,2022-08-08 06:00:00,GO/BTC,0.0000004125,0.0000004125,0.0000004071,0.0000004082,18740.9525,0.00769496478377
1659934800,2022-08-08 05:00:00,GO/BTC,0.000000417,0.000000417,0.000000414,0.000000414,46.1086,0.0000191991312
1659931200,2022-08-08 04:00:00,GO/BTC,0.0000004233,0.000000424,0.0000004145,0.0000004145,46163.4076,0.01929673304923
1659927600,2022-08-08 03:00:00,GO/BTC,0.0000004271,0.0000004292,0.0000004233,0.0000004264,191402.2432,0.08135907098771
1659924000,2022-08-08 02:00:00,GO/BTC,0.0000004271,0.00000043,0.0000004271,0.00000043,6512.9927,0.00279732495801
1659920400,2022-08-08 01:00:00,GO/BTC,0.0000004402,0.0000004407,0.0000004271,0.0000004271,34703.7689,0.01515954265511
1659916800,2022-08-08 00:00:00,GO/BTC,0.0000004447,0.0000004472,0.0000004402,0.0000004402,20670.4789,0.00917572019397
1659913200,2022-08-07 23:00:00,GO/BTC,0.0000004575,0.0000004684,0.0000004447,0.0000004466,54288.8005,0.02479307208903
1659909600,2022-08-07 22:00:00,GO/BTC,0.0000004665,0.0000004737,0.0000004501,0.0000004565,198834.3673,0.0916735081131
1659906000,2022-08-07 21:00:00,GO/BTC,0.0000004339,0.0000004904,0.0000004267,0.000000464,422705.8926,0.19547110264162
1659902400,2022-08-07 20:00:00,GO/BTC,0.000000429,0.0000004315,0.0000004272,0.0000004315,48.8201,0.00002097044372
1659898800,2022-08-07 19:00:00,GO/BTC,0.0000004269,0.0000004366,0.000000424,0.0000004339,224402.9187,0.09653002271227
1659895200,2022-08-07 18:00:00,GO/BTC,0.0000004187,0.0000004217,0.0000004187,0.0000004217,378.2567,0.00015850660597
1659891600,2022-08-07 17:00:00,GO/BTC,0.0000004213,0.000000427,0.0000004204,0.0000004204,2778.0427,0.00117484657981
1659888000,2022-08-07 16:00:00,GO/BTC,0.0000004152,0.0000004213,0.0000004152,0.000000421,449149.014,0.18863961504733
1659884400,2022-08-07 15:00:00,GO/BTC,0.00000042,0.00000042,0.0000004177,0.00000042,1398846.9206,0.5875152632568
1659880800,2022-08-07 14:00:00,GO/BTC,0.00000042,0.00000042,0.0000004105,0.00000042,636587.2971,0.26709732122894
1659877200,2022-08-07 13:00:00,GO/BTC,0.0000004188,0.00000042,0.0000004145,0.0000004145,59140.2631,0.02479631749652
1659873600,2022-08-07 12:00:00,GO/BTC,0.0000004146,0.0000004146,0.0000004146,0.0000004146,69.3177,0.00002873911842
1659870000,2022-08-07 11:00:00,GO/BTC,0.0000004173,0.00000042,0.0000004146,0.0000004146,25249.5408,0.0105977924609
1659866400,2022-08-07 10:00:00,GO/BTC,0.0000004172,0.0000004172,0.0000004104,0.0000004104,1023.877,0.0004215582124
1659862800,2022-08-07 09:00:00,GO/BTC,0.0000004126,0.0000004126,0.0000004104,0.0000004104,1349.5351,0.00055472249823
1659859200,2022-08-07 08:00:00,GO/BTC,0.0000004194,0.0000004194,0.0000004194,0.0000004194,180.496,0.0000757000224
1659855600,2022-08-07 07:00:00,GO/BTC,0.0000004194,0.0000004194,0.0000004194,0.0000004194,289.1114,0.00012125332116
1659852000,2022-08-07 06:00:00,GO/BTC,0.0000004154,0.0000004173,0.0000004154,0.0000004173,71.6829,0.00002990644139
1659848400,2022-08-07 05:00:00,GO/BTC,0.0000004152,0.0000004152,0.0000004152,0.0000004152,0,0
1659844800,2022-08-07 04:00:00,GO/BTC,0.0000004152,0.0000004152,0.0000004152,0.0000004152,0,0
1659841200,2022-08-07 03:00:00,GO/BTC,0.0000004121,0.0000004152,0.0000004102,0.0000004152,17720.3662,0.00730664064188
1659837600,2022-08-07 02:00:00,GO/BTC,0.0000004103,0.0000004103,0.0000004103,0.0000004103,225.395,0.0000924795685
1659834000,2022-08-07 01:00:00,GO/BTC,0.0000004145,0.0000004163,0.0000004103,0.0000004103,4952.9243,0.00204182640094
1659830400,2022-08-07 00:00:00,GO/BTC,0.0000004149,0.0000004149,0.0000004145,0.0000004145,22608.1899,0.00937828019227
