https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume ZRX
1663354800000,2022-09-16 19:00:00,ZRX/ETH,0.000197,0.00019809,0.00019652,0.00019803,0.0202306996016328,102.15977176
1663351200000,2022-09-16 18:00:00,ZRX/ETH,0.00019766,0.00019823,0.00019676,0.00019729,0.0322804091593031,163.61908439
1663347600000,2022-09-16 17:00:00,ZRX/ETH,0.00019671,0.00019778,0.00019621,0.00019757,0.21023479837934939,1064.10284142
1663344000000,2022-09-16 16:00:00,ZRX/ETH,0.00019476,0.00019688,0.00019476,0.00019645,0.09616958802412601,489.53722588
1663340400000,2022-09-16 15:00:00,ZRX/ETH,0.00019554,0.00019562,0.00019451,0.00019469,0.0300949833761976,154.57898904
1663336800000,2022-09-16 14:00:00,ZRX/ETH,0.00019591,0.00019604,0.00019434,0.00019554,0.031075001633650196,158.91889963
1663333200000,2022-09-16 13:00:00,ZRX/ETH,0.00019454,0.0001957,0.00019356,0.00019548,0.1255274644713084,642.14991033
1663329600000,2022-09-16 12:00:00,ZRX/ETH,0.00019332,0.00019463,0.00019332,0.00019463,0.0201144263200013,103.34699851
1663326000000,2022-09-16 11:00:00,ZRX/ETH,0.00019314,0.00019382,0.000193,0.00019306,0.0209117054440714,108.31713169
1663322400000,2022-09-16 10:00:00,ZRX/ETH,0.00019336,0.00019354,0.00019294,0.00019323,0.0228623937476868,118.31699916
1663318800000,2022-09-16 09:00:00,ZRX/ETH,0.0001927,0.00019309,0.00019227,0.00019309,0.023229585385456802,120.30444552
1663315200000,2022-09-16 08:00:00,ZRX/ETH,0.00019244,0.00019413,0.00019234,0.00019283,0.0307870023699964,159.65877908
1663311600000,2022-09-16 07:00:00,ZRX/ETH,0.00019232,0.00019283,0.00019206,0.00019257,0.0124674145567839,64.74224727
1663308000000,2022-09-16 06:00:00,ZRX/ETH,0.00019217,0.00019262,0.00019141,0.00019201,0.0240430726351088,125.21781488
1663304400000,2022-09-16 05:00:00,ZRX/ETH,0.00019258,0.00019258,0.00019184,0.00019231,0.018153058580242798,94.39477188
1663300800000,2022-09-16 04:00:00,ZRX/ETH,0.00019163,0.00019225,0.00019157,0.00019222,0.028468521762514402,148.10384852
1663297200000,2022-09-16 03:00:00,ZRX/ETH,0.00019172,0.00019201,0.00019081,0.00019129,0.0355737758480852,185.96777588
1663293600000,2022-09-16 02:00:00,ZRX/ETH,0.00019127,0.00019209,0.00019023,0.00019183,0.0424591992260661,221.33763867
1663290000000,2022-09-16 01:00:00,ZRX/ETH,0.00019103,0.0001917,0.00019,0.00019131,0.0406034215580595,212.23888745
1663286400000,2022-09-16 00:00:00,ZRX/ETH,0.00019117,0.00019218,0.00019056,0.00019081,0.07956515714517311,416.98630651
1663282800000,2022-09-15 23:00:00,ZRX/ETH,0.00019065,0.00019133,0.00018978,0.00019028,0.030026591684414003,157.80214255
1663279200000,2022-09-15 22:00:00,ZRX/ETH,0.00019043,0.00019138,0.00019015,0.00019081,0.0288961642670394,151.43946474
1663275600000,2022-09-15 21:00:00,ZRX/ETH,0.00018955,0.00019057,0.00018889,0.00019016,0.022337566872767202,117.46722167
1663272000000,2022-09-15 20:00:00,ZRX/ETH,0.00018921,0.00018938,0.00018885,0.00018925,0.01449907413323,76.61333756
1663268400000,2022-09-15 19:00:00,ZRX/ETH,0.00018963,0.00019016,0.00018911,0.00018976,0.0215306603326432,113.46258607
1663264800000,2022-09-15 18:00:00,ZRX/ETH,0.00018866,0.00018952,0.00018822,0.00018933,0.0238379601569073,125.90693581000001
1663261200000,2022-09-15 17:00:00,ZRX/ETH,0.00018829,0.00018858,0.00018726,0.00018828,0.0247923067540392,131.67785614
1663257600000,2022-09-15 16:00:00,ZRX/ETH,0.0001891,0.00018956,0.00018783,0.000188,0.031601925914679994,168.09535061
1663254000000,2022-09-15 15:00:00,ZRX/ETH,0.00018834,0.0001904,0.00018722,0.00018935,0.344875383128325,1821.3645795
1663250400000,2022-09-15 14:00:00,ZRX/ETH,0.00018172,0.00018952,0.00018122,0.0001889,0.09050345511217801,479.10775602
1663246800000,2022-09-15 13:00:00,ZRX/ETH,0.00018152,0.00018215,0.00018093,0.00018215,0.0240849850676445,132.22610523
1663243200000,2022-09-15 12:00:00,ZRX/ETH,0.0001813,0.000182,0.00018053,0.00018143,0.0270425672563381,149.05234667
1663239600000,2022-09-15 11:00:00,ZRX/ETH,0.0001815,0.00018164,0.00018032,0.00018134,0.027691087316987,152.70258805
1663236000000,2022-09-15 10:00:00,ZRX/ETH,0.00018149,0.00018227,0.00018108,0.00018122,0.04944694644627139,272.85590136999997
1663232400000,2022-09-15 09:00:00,ZRX/ETH,0.00017961,0.0001817,0.00017961,0.00018152,0.06364423849014,350.61832575
1663228800000,2022-09-15 08:00:00,ZRX/ETH,0.00017888,0.0001797,0.00017882,0.00017925,0.0253677017204175,141.52134851
1663225200000,2022-09-15 07:00:00,ZRX/ETH,0.00018176,0.00018212,0.00017812,0.00017837,0.0330521756468906,185.30120338
1663221600000,2022-09-15 06:00:00,ZRX/ETH,0.00017789,0.0001824,0.0001772,0.0001824,0.507457099607904,2782.11129171
1663218000000,2022-09-15 05:00:00,ZRX/ETH,0.00017819,0.00017933,0.00017764,0.00017764,0.031142036435458396,175.30982006
1663214400000,2022-09-15 04:00:00,ZRX/ETH,0.00017838,0.00017917,0.00017693,0.00017811,0.0283783930323894,159.33071154
1663210800000,2022-09-15 03:00:00,ZRX/ETH,0.00017885,0.00017953,0.00017774,0.00017823,0.042031969154643,235.8299341
1663207200000,2022-09-15 02:00:00,ZRX/ETH,0.00017876,0.00017902,0.00017666,0.0001775,0.050106483422374996,282.29004745
1663203600000,2022-09-15 01:00:00,ZRX/ETH,0.00017779,0.00017942,0.00017779,0.00017867,0.0382756632455124,214.22546172
1663200000000,2022-09-15 00:00:00,ZRX/ETH,0.00017949,0.00017949,0.00017659,0.00017814,0.1596094464467916,895.9775819399999
1663196400000,2022-09-14 23:00:00,ZRX/ETH,0.00017886,0.00018076,0.00017886,0.00017921,0.0245158919268191,136.79979871
1663192800000,2022-09-14 22:00:00,ZRX/ETH,0.00018087,0.00018127,0.0001789,0.00017912,0.030903088931730403,172.52729417
1663189200000,2022-09-14 21:00:00,ZRX/ETH,0.00018178,0.0001824,0.0001807,0.0001807,0.029514620887869,163.33492467
1663185600000,2022-09-14 20:00:00,ZRX/ETH,0.00018224,0.00018279,0.00018167,0.00018167,0.011651350734629399,64.13469882
1663182000000,2022-09-14 19:00:00,ZRX/ETH,0.0001829,0.0001832,0.00018214,0.00018214,0.020021350239498997,109.92286285
1663178400000,2022-09-14 18:00:00,ZRX/ETH,0.00018268,0.00018367,0.00018098,0.00018315,0.037283692489164,203.56916456
1663174800000,2022-09-14 17:00:00,ZRX/ETH,0.00018309,0.00018309,0.00018219,0.00018268,0.1505736343731904,824.24805328
1663171200000,2022-09-14 16:00:00,ZRX/ETH,0.00018249,0.00018316,0.00018202,0.00018299,0.0258296976684079,141.15360221
1663167600000,2022-09-14 15:00:00,ZRX/ETH,0.0001824,0.00018324,0.00018211,0.00018278,0.033724085348512005,184.5064304
1663164000000,2022-09-14 14:00:00,ZRX/ETH,0.00018236,0.00018382,0.00018221,0.00018266,0.026975142840204,147.6795294
1663160400000,2022-09-14 13:00:00,ZRX/ETH,0.00018247,0.00018299,0.00018101,0.00018275,0.0364820251159275,199.62804441
1663156800000,2022-09-14 12:00:00,ZRX/ETH,0.00018109,0.00018387,0.00018055,0.00018236,0.032111726726114405,176.08974954
1663153200000,2022-09-14 11:00:00,ZRX/ETH,0.00018169,0.00018203,0.00018116,0.00018203,0.0173675375351832,95.41030343999999
1663149600000,2022-09-14 10:00:00,ZRX/ETH,0.00018195,0.000183,0.00018137,0.00018192,0.0278626010437632,153.15853696
1663146000000,2022-09-14 09:00:00,ZRX/ETH,0.00018159,0.00018206,0.00018107,0.00018167,0.029060788831182696,159.96470981
1663142400000,2022-09-14 08:00:00,ZRX/ETH,0.00017887,0.00018183,0.00017887,0.00018183,0.027737564469961503,152.54668905
1663138800000,2022-09-14 07:00:00,ZRX/ETH,0.00017996,0.00018047,0.00017859,0.00017879,0.020495368092771898,114.63374961
1663135200000,2022-09-14 06:00:00,ZRX/ETH,0.0001816,0.0001816,0.00018029,0.00018029,0.0211908363545714,117.53750266
1663131600000,2022-09-14 05:00:00,ZRX/ETH,0.00018166,0.00018267,0.00018144,0.00018172,0.0183707203384936,101.09355238
1663128000000,2022-09-14 04:00:00,ZRX/ETH,0.00018358,0.00018358,0.00018148,0.00018148,0.025815646727936004,142.2506432
1663124400000,2022-09-14 03:00:00,ZRX/ETH,0.00018415,0.00018415,0.0001831,0.00018334,0.0217266034869136,118.50443704
1663120800000,2022-09-14 02:00:00,ZRX/ETH,0.00018512,0.00018632,0.00018388,0.00018404,0.0364130574056548,197.85403937
1663117200000,2022-09-14 01:00:00,ZRX/ETH,0.00018528,0.00018768,0.00018446,0.00018768,0.019045493396918398,101.47854538
1663113600000,2022-09-14 00:00:00,ZRX/ETH,0.00018356,0.0001856,0.00018356,0.00018553,0.0727667124038365,392.20995205
1663110000000,2022-09-13 23:00:00,ZRX/ETH,0.00018348,0.00018477,0.00018346,0.00018384,0.0817353743536368,444.60060027000003
1663106400000,2022-09-13 22:00:00,ZRX/ETH,0.00018409,0.00018413,0.00018291,0.00018383,0.024260830868466903,131.97427443
1663102800000,2022-09-13 21:00:00,ZRX/ETH,0.00018342,0.00018681,0.0001834,0.00018448,0.041613830674806396,225.57367018
1663099200000,2022-09-13 20:00:00,ZRX/ETH,0.00018389,0.00018389,0.00018301,0.00018339,0.0298013249748735,162.50245365
1663095600000,2022-09-13 19:00:00,ZRX/ETH,0.00018425,0.00018621,0.00018339,0.00018413,0.036164501743069996,196.407439
1663092000000,2022-09-13 18:00:00,ZRX/ETH,0.00018388,0.00018563,0.00018351,0.00018563,0.0255574930728666,137.67975582
1663088400000,2022-09-13 17:00:00,ZRX/ETH,0.00018435,0.00018495,0.00018346,0.00018377,0.0198735278323183,108.14348279
1663084800000,2022-09-13 16:00:00,ZRX/ETH,0.00018621,0.00018871,0.00018494,0.00018494,0.026325579327384403,142.34659526000002
1663081200000,2022-09-13 15:00:00,ZRX/ETH,0.00018751,0.00018802,0.0001863,0.0001866,0.028813937565852002,154.41552822
1663077600000,2022-09-13 14:00:00,ZRX/ETH,0.0001874,0.00019025,0.00018712,0.00018781,0.027711030281687202,147.54821512
1663074000000,2022-09-13 13:00:00,ZRX/ETH,0.0001842,0.00018775,0.00018357,0.00018738,0.026885655477327602,143.48199102
1663070400000,2022-09-13 12:00:00,ZRX/ETH,0.00018506,0.00018762,0.00018196,0.0001842,2.819421410217804,15306.30515862
1663066800000,2022-09-13 11:00:00,ZRX/ETH,0.00018691,0.00018691,0.00018524,0.00018524,0.6600164446178293,3563.0341428300003
1663063200000,2022-09-13 10:00:00,ZRX/ETH,0.0001879,0.00018854,0.00018687,0.00018725,0.0643877451400925,343.85978713000003
1663059600000,2022-09-13 09:00:00,ZRX/ETH,0.00018996,0.00019083,0.0001872,0.00018773,0.03481305838637,185.442169
1663056000000,2022-09-13 08:00:00,ZRX/ETH,0.00019154,0.00019191,0.00019014,0.00019024,0.0513088153585728,269.70571572
1663052400000,2022-09-13 07:00:00,ZRX/ETH,0.00019047,0.00019246,0.00019041,0.0001915,0.035298584155214995,184.32681021
1663048800000,2022-09-13 06:00:00,ZRX/ETH,0.00018894,0.00019117,0.00018894,0.0001904,0.07394115493508799,388.34640197
1663045200000,2022-09-13 05:00:00,ZRX/ETH,0.00018823,0.00018927,0.00018816,0.00018876,0.021139605976803602,111.99197911
1663041600000,2022-09-13 04:00:00,ZRX/ETH,0.0001891,0.00018949,0.00018812,0.00018816,0.026848841632166397,142.69154779
1663038000000,2022-09-13 03:00:00,ZRX/ETH,0.00018915,0.00018949,0.00018734,0.00018869,0.0344349440120114,182.49480106
1663034400000,2022-09-13 02:00:00,ZRX/ETH,0.00018589,0.00019169,0.00018589,0.00018965,0.09524331680829,502.2057306
1663030800000,2022-09-13 01:00:00,ZRX/ETH,0.00018599,0.00018599,0.00018489,0.00018578,0.013479082876124598,72.55400406999999
1663027200000,2022-09-13 00:00:00,ZRX/ETH,0.0001864,0.00018746,0.00018588,0.0001862,0.17002778440865,913.14599575
1663023600000,2022-09-12 23:00:00,ZRX/ETH,0.00018738,0.00018778,0.0001864,0.00018668,0.0284849117000292,152.58684219
1663020000000,2022-09-12 22:00:00,ZRX/ETH,0.00018715,0.00018805,0.00018665,0.00018732,0.0236476279163544,126.24187442
1663016400000,2022-09-12 21:00:00,ZRX/ETH,0.0001865,0.00018738,0.0001863,0.00018665,0.06227550369600251,333.64855985
1663012800000,2022-09-12 20:00:00,ZRX/ETH,0.00018561,0.00018683,0.00018527,0.00018676,0.07414823541417881,397.02417763
1663009200000,2022-09-12 19:00:00,ZRX/ETH,0.00018449,0.00018596,0.00018439,0.00018595,0.030024714883635,161.4666033
1663005600000,2022-09-12 18:00:00,ZRX/ETH,0.00018457,0.00018506,0.00018363,0.00018441,0.0201257012313999,109.13562839
1663002000000,2022-09-12 17:00:00,ZRX/ETH,0.0001857,0.00018645,0.00018448,0.00018448,0.025261202940806398,136.93193268
1662998400000,2022-09-12 16:00:00,ZRX/ETH,0.00018649,0.00018649,0.00018401,0.00018564,0.12190947315084719,656.69830398
1662994800000,2022-09-12 15:00:00,ZRX/ETH,0.00018658,0.00018749,0.00018567,0.0001868,0.0616410768602,329.9843515
1662991200000,2022-09-12 14:00:00,ZRX/ETH,0.00018611,0.00018676,0.00018538,0.00018644,0.024715501452071603,132.56544439
1662987600000,2022-09-12 13:00:00,ZRX/ETH,0.00018755,0.00018766,0.00018565,0.00018601,0.27331588322934497,1469.3612345
1662984000000,2022-09-12 12:00:00,ZRX/ETH,0.00018677,0.00018752,0.00018646,0.00018714,0.0284646148406928,152.10331752
1662980400000,2022-09-12 11:00:00,ZRX/ETH,0.00018887,0.0001901,0.00018646,0.00018665,0.031847365413723,170.62612062
1662976800000,2022-09-12 10:00:00,ZRX/ETH,0.00018659,0.00018916,0.00018659,0.00018913,0.0658910638977895,348.39033415
1662973200000,2022-09-12 09:00:00,ZRX/ETH,0.00018497,0.00018752,0.00018495,0.00018701,0.037854878597471796,202.42168118
1662969600000,2022-09-12 08:00:00,ZRX/ETH,0.00018358,0.00018474,0.00018304,0.00018474,0.1041098298533376,563.54785024
1662966000000,2022-09-12 07:00:00,ZRX/ETH,0.0001836,0.00018463,0.00018264,0.00018308,0.06000470770557959,327.75129837
1662962400000,2022-09-12 06:00:00,ZRX/ETH,0.000184,0.0001846,0.0001826,0.00018329,0.0242387606669022,132.24267918
1662958800000,2022-09-12 05:00:00,ZRX/ETH,0.00018225,0.00018422,0.00018222,0.00018395,0.0331512948710905,180.21905339
1662955200000,2022-09-12 04:00:00,ZRX/ETH,0.00018127,0.00018251,0.00018127,0.0001822,0.02256744547617,123.86084235
1662951600000,2022-09-12 03:00:00,ZRX/ETH,0.00018145,0.00018314,0.00018096,0.00018122,0.0318102958794608,175.53413464
1662948000000,2022-09-12 02:00:00,ZRX/ETH,0.00018231,0.0001835,0.00017964,0.00018137,0.0515706555285236,284.33950228
1662944400000,2022-09-12 01:00:00,ZRX/ETH,0.00017767,0.00018143,0.00017767,0.00018143,0.0281070619140198,154.91959386
1662940800000,2022-09-12 00:00:00,ZRX/ETH,0.00017736,0.00017778,0.00017621,0.00017762,0.025698485197057,144.68238485
1662937200000,2022-09-11 23:00:00,ZRX/ETH,0.00017784,0.00017858,0.00017741,0.00017761,0.0203282457282416,114.45439856
1662933600000,2022-09-11 22:00:00,ZRX/ETH,0.00017763,0.00017917,0.00017763,0.00017858,0.026350034176647198,147.55310884
1662930000000,2022-09-11 21:00:00,ZRX/ETH,0.00017796,0.00017863,0.00017734,0.00017734,0.020646170668118,116.4213977
1662926400000,2022-09-11 20:00:00,ZRX/ETH,0.00017799,0.00017851,0.0001776,0.00017821,0.022191433969377398,124.52406694
1662922800000,2022-09-11 19:00:00,ZRX/ETH,0.00017878,0.00017891,0.00017796,0.00017796,0.0072456911238036005,40.71527941
1662919200000,2022-09-11 18:00:00,ZRX/ETH,0.00017819,0.00017854,0.00017762,0.00017854,0.0147716842384258,82.73599327
1662915600000,2022-09-11 17:00:00,ZRX/ETH,0.00018007,0.00018072,0.00017846,0.00017846,0.026646563697956,149.3139286
1662912000000,2022-09-11 16:00:00,ZRX/ETH,0.00017935,0.00018049,0.00017889,0.00017993,0.026343454821534,146.4094638
1662908400000,2022-09-11 15:00:00,ZRX/ETH,0.00017917,0.00017935,0.0001781,0.00017887,0.0248746774088816,139.06567568
1662904800000,2022-09-11 14:00:00,ZRX/ETH,0.00017833,0.00017967,0.00017833,0.00017955,0.042322581333585,235.7147387
1662901200000,2022-09-11 13:00:00,ZRX/ETH,0.0001776,0.00017847,0.00017704,0.00017815,0.0296189043853185,166.25823399
1662897600000,2022-09-11 12:00:00,ZRX/ETH,0.00017526,0.0001779,0.00017522,0.00017739,0.02365083289206,133.326754
1662894000000,2022-09-11 11:00:00,ZRX/ETH,0.00017521,0.00017573,0.00017453,0.00017514,0.019555149346185602,111.65438704
1662890400000,2022-09-11 10:00:00,ZRX/ETH,0.00017507,0.00017546,0.00017507,0.00017546,0.0091484958961392,52.14006552
1662886800000,2022-09-11 09:00:00,ZRX/ETH,0.00017536,0.00017626,0.00017523,0.00017532,0.0093232526195988,53.17848859
1662883200000,2022-09-11 08:00:00,ZRX/ETH,0.00017527,0.00017566,0.00017514,0.00017527,0.013703943719225,78.1876175
1662879600000,2022-09-11 07:00:00,ZRX/ETH,0.00017552,0.00017577,0.00017483,0.00017553,0.0170385705147852,97.06927884
1662876000000,2022-09-11 06:00:00,ZRX/ETH,0.00017545,0.00017545,0.00017335,0.0001752,0.026328643934856,150.27764803
1662872400000,2022-09-11 05:00:00,ZRX/ETH,0.00017573,0.00017578,0.00017534,0.00017534,0.006995316067313201,39.89572298
1662868800000,2022-09-11 04:00:00,ZRX/ETH,0.00017559,0.00017647,0.00017559,0.00017592,0.0196163240200392,111.50707151
1662865200000,2022-09-11 03:00:00,ZRX/ETH,0.00017502,0.00017551,0.00017502,0.00017551,0.0128099716654423,72.98713273
1662861600000,2022-09-11 02:00:00,ZRX/ETH,0.00017598,0.00017655,0.00017477,0.00017486,0.0184652898591154,105.60042239
1662858000000,2022-09-11 01:00:00,ZRX/ETH,0.00017578,0.00017669,0.00017574,0.00017587,0.015002542833443402,85.30472982
1662854400000,2022-09-11 00:00:00,ZRX/ETH,0.00017577,0.00017779,0.00017482,0.0001757,0.027943103116299,159.03872007
1662850800000,2022-09-10 23:00:00,ZRX/ETH,0.00017589,0.00017669,0.00017518,0.00017566,0.025811288507259403,146.93890759
1662847200000,2022-09-10 22:00:00,ZRX/ETH,0.00017701,0.00017707,0.00017558,0.0001756,0.048510133060828,276.25360513
1662843600000,2022-09-10 21:00:00,ZRX/ETH,0.00017735,0.00017798,0.00017639,0.00017772,0.8294553325381117,4667.20308653
1662840000000,2022-09-10 20:00:00,ZRX/ETH,0.00017703,0.00017825,0.00017688,0.0001776,0.016844148082464,94.84317614
1662836400000,2022-09-10 19:00:00,ZRX/ETH,0.00017716,0.00017787,0.00017702,0.0001773,0.013141667567330999,74.12108047
1662832800000,2022-09-10 18:00:00,ZRX/ETH,0.00017803,0.00017852,0.00017739,0.00017739,0.018998950879935,107.1027165
1662829200000,2022-09-10 17:00:00,ZRX/ETH,0.00017888,0.00017898,0.00017826,0.00017826,0.0059657962441086,33.46682511
1662825600000,2022-09-10 16:00:00,ZRX/ETH,0.00017929,0.00017944,0.00017904,0.00017912,0.01626945737506,90.82993175
1662822000000,2022-09-10 15:00:00,ZRX/ETH,0.00017943,0.00018002,0.00017909,0.00017922,0.017537186543966403,97.85284312
1662818400000,2022-09-10 14:00:00,ZRX/ETH,0.00017935,0.00017961,0.00017933,0.00017934,0.0099025329421368,55.21653252
1662814800000,2022-09-10 13:00:00,ZRX/ETH,0.0001795,0.00017961,0.00017876,0.00017925,0.02371867600341,132.32176292
1662811200000,2022-09-10 12:00:00,ZRX/ETH,0.00017906,0.00018029,0.00017834,0.00017939,0.030959831974077003,172.5839343
1662807600000,2022-09-10 11:00:00,ZRX/ETH,0.00017894,0.00017927,0.00017889,0.00017927,0.011627086274076001,64.8579588
1662804000000,2022-09-10 10:00:00,ZRX/ETH,0.00017992,0.00018243,0.00017901,0.00017915,0.027794518750168,155.14662992
