https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume TOMO,Volume USDT
1659178800,2022-07-30 11:00:00,TOMO/USDT,0.57993,0.58441,0.57633,0.58441,1599.8563,929.155024749
1659175200,2022-07-30 10:00:00,TOMO/USDT,0.58428,0.58428,0.57661,0.57661,355.4671,205.940987666
1659171600,2022-07-30 09:00:00,TOMO/USDT,0.58554,0.58554,0.58466,0.58466,1038.9648,608.302017703
1659168000,2022-07-30 08:00:00,TOMO/USDT,0.58213,0.5954,0.58213,0.58895,5040.9145,2963.53261305
1659164400,2022-07-30 07:00:00,TOMO/USDT,0.58188,0.587,0.58188,0.58213,579.403,338.565956117
1659160800,2022-07-30 06:00:00,TOMO/USDT,0.57812,0.58139,0.5769,0.58139,70.6987,41.019473665
1659157200,2022-07-30 05:00:00,TOMO/USDT,0.57562,0.57806,0.5733,0.5733,569.2729,327.877475712
1659153600,2022-07-30 04:00:00,TOMO/USDT,0.58209,0.58209,0.5717,0.5717,374.6671,215.445394192
1659150000,2022-07-30 03:00:00,TOMO/USDT,0.57852,0.589,0.5769,0.58209,5310.0086,3077.99276671
1659146400,2022-07-30 02:00:00,TOMO/USDT,0.58041,0.5824,0.57852,0.5799,13290.4346,7707.32411614
1659142800,2022-07-30 01:00:00,TOMO/USDT,0.58605,0.58732,0.57713,0.58428,580.4048,337.48081633
1659139200,2022-07-30 00:00:00,TOMO/USDT,0.57812,0.58997,0.57812,0.58566,1049.2445,614.086397019
1659135600,2022-07-29 23:00:00,TOMO/USDT,0.58883,0.58997,0.57852,0.57852,3191.2907,1866.144008763
1659132000,2022-07-29 22:00:00,TOMO/USDT,0.58421,0.58922,0.58421,0.58554,254.2159,149.140897185
1659128400,2022-07-29 21:00:00,TOMO/USDT,0.58922,0.58922,0.58074,0.58074,6116.9005,3573.86939709
1659124800,2022-07-29 20:00:00,TOMO/USDT,0.58793,0.58922,0.58466,0.58922,1386.5787,815.398489236
1659121200,2022-07-29 19:00:00,TOMO/USDT,0.58793,0.59086,0.58241,0.58554,20739.1413,12145.522748841
1659117600,2022-07-29 18:00:00,TOMO/USDT,0.58041,0.59149,0.58041,0.5857,2025.75,1188.132006598
1659114000,2022-07-29 17:00:00,TOMO/USDT,0.5809,0.58421,0.57632,0.58421,2006.9212,1164.752589826
1659110400,2022-07-29 16:00:00,TOMO/USDT,0.594,0.59637,0.57158,0.58072,7141.2747,4114.312265312
1659106800,2022-07-29 15:00:00,TOMO/USDT,0.58483,0.5928,0.5819,0.5928,2338.7313,1367.095594789
1659103200,2022-07-29 14:00:00,TOMO/USDT,0.58978,0.59643,0.57877,0.58483,3836.6159,2253.485354536
1659099600,2022-07-29 13:00:00,TOMO/USDT,0.5824,0.58928,0.57121,0.58583,7995.3652,4662.481496442
1659096000,2022-07-29 12:00:00,TOMO/USDT,0.59152,0.59456,0.56872,0.58241,9680.2593,5639.12893355
1659092400,2022-07-29 11:00:00,TOMO/USDT,0.56723,0.62,0.56005,0.59212,34436.0263,20418.478544045
1659088800,2022-07-29 10:00:00,TOMO/USDT,0.56599,0.57281,0.56403,0.57024,249.8109,141.714910292
1659085200,2022-07-29 09:00:00,TOMO/USDT,0.56368,0.57355,0.56368,0.566,580.9413,332.48828716
1659081600,2022-07-29 08:00:00,TOMO/USDT,0.56499,0.56664,0.56018,0.56631,1173.7205,661.39571273
1659078000,2022-07-29 07:00:00,TOMO/USDT,0.57024,0.57136,0.56141,0.56141,606.6832,341.61194173
1659074400,2022-07-29 06:00:00,TOMO/USDT,0.57238,0.57485,0.566,0.566,808.4331,461.325332672
1659070800,2022-07-29 05:00:00,TOMO/USDT,0.57328,0.57749,0.57158,0.57245,432.7097,249.337504546
1659067200,2022-07-29 04:00:00,TOMO/USDT,0.57238,0.57801,0.57118,0.5737,465.6532,267.635026709
1659063600,2022-07-29 03:00:00,TOMO/USDT,0.56614,0.574,0.56433,0.56907,153.3246,87.279144864
1659060000,2022-07-29 02:00:00,TOMO/USDT,0.5658,0.56831,0.5645,0.56831,1146.6244,647.289251889
1659056400,2022-07-29 01:00:00,TOMO/USDT,0.56781,0.56885,0.56177,0.56504,683.4881,385.321341222
1659052800,2022-07-29 00:00:00,TOMO/USDT,0.56067,0.56778,0.55928,0.56778,184.0101,103.618125668
1659049200,2022-07-28 23:00:00,TOMO/USDT,0.55871,0.5606,0.55642,0.5606,537.2433,299.063600092
1659045600,2022-07-28 22:00:00,TOMO/USDT,0.55922,0.5616,0.55852,0.5616,21.9726,12.29141506
1659042000,2022-07-28 21:00:00,TOMO/USDT,0.56766,0.5683,0.559,0.5605,911.7961,514.140952706
1659038400,2022-07-28 20:00:00,TOMO/USDT,0.56781,0.57812,0.56303,0.5683,16183.8397,9212.716019665
1659034800,2022-07-28 19:00:00,TOMO/USDT,0.55201,0.573,0.55201,0.567,29925.7058,16908.452914815
1659031200,2022-07-28 18:00:00,TOMO/USDT,0.55711,0.55922,0.552,0.55234,1240.7247,687.144462532
1659027600,2022-07-28 17:00:00,TOMO/USDT,0.55381,0.56187,0.55059,0.55808,3768.2398,2098.412284675
1659024000,2022-07-28 16:00:00,TOMO/USDT,0.55504,0.56249,0.54814,0.55381,3745.2819,2096.730773952
1659020400,2022-07-28 15:00:00,TOMO/USDT,0.5368,0.56243,0.53614,0.55026,5768.7232,3208.109529865
1659016800,2022-07-28 14:00:00,TOMO/USDT,0.53428,0.53928,0.532,0.53323,1905.2571,1014.886515532
1659013200,2022-07-28 13:00:00,TOMO/USDT,0.52907,0.54241,0.52854,0.53428,2188.457,1169.054288157
1659009600,2022-07-28 12:00:00,TOMO/USDT,0.53861,0.53896,0.52501,0.52961,680.5541,360.119783238
1659006000,2022-07-28 11:00:00,TOMO/USDT,0.53375,0.5386,0.53375,0.5386,986.8339,529.590273656
1659002400,2022-07-28 10:00:00,TOMO/USDT,0.52742,0.533,0.52742,0.533,1311.9896,698.905148719
1658998800,2022-07-28 09:00:00,TOMO/USDT,0.53071,0.53072,0.52729,0.5273,426.2217,225.180593534
1658995200,2022-07-28 08:00:00,TOMO/USDT,0.53071,0.53071,0.53071,0.53071,16,8.49136
1658991600,2022-07-28 07:00:00,TOMO/USDT,0.53532,0.53561,0.52768,0.52768,122.7675,65.175415002
1658988000,2022-07-28 06:00:00,TOMO/USDT,0.53196,0.53481,0.53195,0.53195,31.71,16.8898331
1658984400,2022-07-28 05:00:00,TOMO/USDT,0.53473,0.53478,0.53473,0.53478,20298.6572,10854.666654105
1658980800,2022-07-28 04:00:00,TOMO/USDT,0.53481,0.53481,0.531,0.531,3540.6767,1885.369686552
1658977200,2022-07-28 03:00:00,TOMO/USDT,0.53948,0.54197,0.53493,0.53493,434.8596,233.328933853
1658973600,2022-07-28 02:00:00,TOMO/USDT,0.52961,0.5415,0.52582,0.53569,8679.6728,4613.94840986
1658970000,2022-07-28 01:00:00,TOMO/USDT,0.53091,0.53091,0.52554,0.52961,132.6056,69.830253607
1658966400,2022-07-28 00:00:00,TOMO/USDT,0.53375,0.53375,0.52768,0.53154,1644.9564,873.386367256
1658962800,2022-07-27 23:00:00,TOMO/USDT,0.53233,0.5329,0.52924,0.53088,1570.2424,835.483792122
1658959200,2022-07-27 22:00:00,TOMO/USDT,0.53071,0.53234,0.52972,0.52972,75.5026,40.05931135
1658955600,2022-07-27 21:00:00,TOMO/USDT,0.53072,0.53073,0.52633,0.53018,353.9517,186.954481907
1658952000,2022-07-27 20:00:00,TOMO/USDT,0.52498,0.53101,0.52498,0.53101,1075.1546,565.234137804
1658948400,2022-07-27 19:00:00,TOMO/USDT,0.52721,0.53498,0.52481,0.52481,1796.303,949.766313911
1658944800,2022-07-27 18:00:00,TOMO/USDT,0.50552,0.52674,0.50552,0.52674,11687.5898,6071.025612645
1658941200,2022-07-27 17:00:00,TOMO/USDT,0.50032,0.50441,0.49643,0.50252,203.331,101.629561383
1658937600,2022-07-27 16:00:00,TOMO/USDT,0.50358,0.50914,0.50032,0.50032,1039.4786,522.175630766
1658934000,2022-07-27 15:00:00,TOMO/USDT,0.50441,0.5079,0.50355,0.50786,2635.8256,1328.642844285
1658930400,2022-07-27 14:00:00,TOMO/USDT,0.50821,0.50821,0.50449,0.50787,481.7791,244.653862797
1658926800,2022-07-27 13:00:00,TOMO/USDT,0.5035,0.50821,0.5035,0.50821,91.1558,46.128577575
1658923200,2022-07-27 12:00:00,TOMO/USDT,0.5,0.50608,0.49875,0.50298,1141.4101,569.766730984
1658919600,2022-07-27 11:00:00,TOMO/USDT,0.50158,0.50607,0.50001,0.50001,716.5005,360.587589478
1658916000,2022-07-27 10:00:00,TOMO/USDT,0.50794,0.50803,0.50102,0.50618,113.2441,57.085543186
1658912400,2022-07-27 09:00:00,TOMO/USDT,0.50928,0.51143,0.50428,0.50428,563.8811,288.145922862
1658908800,2022-07-27 08:00:00,TOMO/USDT,0.51528,0.51529,0.50928,0.50928,451.99,232.237213882
1658905200,2022-07-27 07:00:00,TOMO/USDT,0.51476,0.51476,0.51077,0.5145,12.626,6.469260504
1658901600,2022-07-27 06:00:00,TOMO/USDT,0.50822,0.51551,0.50661,0.5107,3166.9156,1607.647554901
1658898000,2022-07-27 05:00:00,TOMO/USDT,0.50618,0.52372,0.50618,0.51247,14031.7989,7308.992380822
1658894400,2022-07-27 04:00:00,TOMO/USDT,0.50032,0.50986,0.50032,0.50601,3270.0778,1655.067865035
1658890800,2022-07-27 03:00:00,TOMO/USDT,0.50298,0.50298,0.49681,0.49681,24.6719,12.322944834
1658887200,2022-07-27 02:00:00,TOMO/USDT,0.50336,0.50336,0.50063,0.50299,414.6353,207.794689787
1658883600,2022-07-27 01:00:00,TOMO/USDT,0.50702,0.50702,0.50355,0.50355,254.8961,128.565404879
1658880000,2022-07-27 00:00:00,TOMO/USDT,0.50712,0.50712,0.50445,0.50644,26.6135,13.433811871
1658876400,2022-07-26 23:00:00,TOMO/USDT,0.50529,0.51098,0.50441,0.51098,321.4872,162.97303004
1658872800,2022-07-26 22:00:00,TOMO/USDT,0.4965,0.50441,0.4965,0.50292,768.7161,385.933557569
1658869200,2022-07-26 21:00:00,TOMO/USDT,0.49681,0.50032,0.49564,0.49564,134.7038,67.1537549
1658865600,2022-07-26 20:00:00,TOMO/USDT,0.49424,0.49641,0.49316,0.49347,11.461,5.672797101
1658862000,2022-07-26 19:00:00,TOMO/USDT,0.49354,0.49423,0.49,0.4938,3157.8186,1548.662884862
1658858400,2022-07-26 18:00:00,TOMO/USDT,0.49595,0.49595,0.49354,0.49354,216.3047,107.086647836
1658854800,2022-07-26 17:00:00,TOMO/USDT,0.49728,0.49998,0.49595,0.49595,2259.5771,1124.589549312
1658851200,2022-07-26 16:00:00,TOMO/USDT,0.4931,0.49637,0.49309,0.49637,507.1416,251.500701644
1658847600,2022-07-26 15:00:00,TOMO/USDT,0.49642,0.50028,0.4931,0.4931,1239.9941,613.555919684
1658844000,2022-07-26 14:00:00,TOMO/USDT,0.49732,0.50028,0.49652,0.50028,996.5363,496.236753834
1658840400,2022-07-26 13:00:00,TOMO/USDT,0.50002,0.50291,0.4965,0.50216,375.7188,187.89577774
1658836800,2022-07-26 12:00:00,TOMO/USDT,0.50987,0.514,0.5,0.50002,1310.8316,660.983281962
1658833200,2022-07-26 11:00:00,TOMO/USDT,0.51406,0.51407,0.50989,0.50992,503.3525,257.430752855
1658829600,2022-07-26 10:00:00,TOMO/USDT,0.51316,0.52397,0.50826,0.51,2331.8249,1206.117398999
1658826000,2022-07-26 09:00:00,TOMO/USDT,0.50903,0.517,0.50396,0.51699,681.0189,348.083949128
1658822400,2022-07-26 08:00:00,TOMO/USDT,0.51354,0.51354,0.50917,0.51238,10350.6069,5279.517198886
1658818800,2022-07-26 07:00:00,TOMO/USDT,0.51926,0.51961,0.51403,0.51779,112.2132,57.717327473
1658815200,2022-07-26 06:00:00,TOMO/USDT,0.51952,0.52126,0.51577,0.51577,865.7638,448.924665625
1658811600,2022-07-26 05:00:00,TOMO/USDT,0.51857,0.52059,0.51856,0.52059,241.9995,125.549701231
1658808000,2022-07-26 04:00:00,TOMO/USDT,0.52106,0.52251,0.51896,0.51896,199.2249,103.829217659
1658804400,2022-07-26 03:00:00,TOMO/USDT,0.51926,0.52123,0.51428,0.52123,169.9547,88.135031346
1658800800,2022-07-26 02:00:00,TOMO/USDT,0.51751,0.52632,0.51602,0.51928,343.2163,178.565972427
1658797200,2022-07-26 01:00:00,TOMO/USDT,0.51784,0.51784,0.51762,0.51762,3.8777,2.00763981
1658793600,2022-07-26 00:00:00,TOMO/USDT,0.52383,0.53404,0.51784,0.51784,757.2787,398.410516967
1658790000,2022-07-25 23:00:00,TOMO/USDT,0.53974,0.53974,0.52383,0.52383,5680.6808,3010.10541807
1658786400,2022-07-25 22:00:00,TOMO/USDT,0.5421,0.5421,0.5368,0.53682,180.6191,97.642899163
1658782800,2022-07-25 21:00:00,TOMO/USDT,0.54215,0.54215,0.5421,0.5421,2.0383,1.10505093
1658779200,2022-07-25 20:00:00,TOMO/USDT,0.53861,0.54542,0.53861,0.54542,1862.0319,1008.3218026
1658775600,2022-07-25 19:00:00,TOMO/USDT,0.54215,0.54215,0.53263,0.5368,571.4145,307.18542269
1658772000,2022-07-25 18:00:00,TOMO/USDT,0.54288,0.54563,0.54019,0.54217,765.0745,415.235795368
1658768400,2022-07-25 17:00:00,TOMO/USDT,0.54541,0.54639,0.54399,0.54482,33.4454,18.215821317
1658764800,2022-07-25 16:00:00,TOMO/USDT,0.53984,0.545,0.53984,0.54119,4775.8399,2597.700466599
1658761200,2022-07-25 15:00:00,TOMO/USDT,0.53722,0.54148,0.53642,0.53642,1447.0807,778.709960433
1658757600,2022-07-25 14:00:00,TOMO/USDT,0.54043,0.54043,0.53468,0.53687,1882.6612,1010.929158357
1658754000,2022-07-25 13:00:00,TOMO/USDT,0.54168,0.54529,0.54068,0.54068,1948.1659,1058.840355082
1658750400,2022-07-25 12:00:00,TOMO/USDT,0.54805,0.54805,0.54155,0.54155,82.8013,44.97131832
1658746800,2022-07-25 11:00:00,TOMO/USDT,0.54666,0.54668,0.54376,0.54382,351.1466,191.533272867
1658743200,2022-07-25 10:00:00,TOMO/USDT,0.54289,0.54289,0.54289,0.54289,0,0
1658739600,2022-07-25 09:00:00,TOMO/USDT,0.54867,0.54869,0.54289,0.54289,686.5209,374.994880741
1658736000,2022-07-25 08:00:00,TOMO/USDT,0.54594,0.54809,0.54241,0.54486,1651.3754,899.636972335
1658732400,2022-07-25 07:00:00,TOMO/USDT,0.5476,0.54927,0.54748,0.54927,118.4053,64.960971956
1658728800,2022-07-25 06:00:00,TOMO/USDT,0.54621,0.54639,0.54418,0.54418,253.058,137.802393474
1658725200,2022-07-25 05:00:00,TOMO/USDT,0.54357,0.54606,0.54243,0.54606,130.2718,71.025760782
1658721600,2022-07-25 04:00:00,TOMO/USDT,0.54042,0.54563,0.54042,0.54147,222.1174,120.730211641
1658718000,2022-07-25 03:00:00,TOMO/USDT,0.54043,0.54463,0.54042,0.54042,685.5216,372.287888008
1658714400,2022-07-25 02:00:00,TOMO/USDT,0.55115,0.55115,0.54021,0.54552,111.6546,60.581933673
1658710800,2022-07-25 01:00:00,TOMO/USDT,0.56424,0.56424,0.54202,0.55186,2679.2644,1484.618806409
1658707200,2022-07-25 00:00:00,TOMO/USDT,0.5672,0.57023,0.56424,0.56735,3835.8377,2170.563091772
1658703600,2022-07-24 23:00:00,TOMO/USDT,0.57328,0.57328,0.56515,0.57138,5396.9428,3054.618589292
1658700000,2022-07-24 22:00:00,TOMO/USDT,0.57663,0.58399,0.5739,0.57587,3947.6303,2273.949826242
1658696400,2022-07-24 21:00:00,TOMO/USDT,0.57429,0.58209,0.57428,0.58209,54.6414,31.518663944
1658692800,2022-07-24 20:00:00,TOMO/USDT,0.57849,0.57849,0.57429,0.57429,1.3835,0.796420963
1658689200,2022-07-24 19:00:00,TOMO/USDT,0.57773,0.57773,0.5746,0.5746,153.3223,88.11910499
1658685600,2022-07-24 18:00:00,TOMO/USDT,0.57853,0.57853,0.57773,0.57773,302.2146,174.815675642
1658682000,2022-07-24 17:00:00,TOMO/USDT,0.582,0.587,0.57793,0.57974,829.6127,482.319565576
1658678400,2022-07-24 16:00:00,TOMO/USDT,0.58047,0.58047,0.57703,0.57704,621.2451,360.223213939
1658674800,2022-07-24 15:00:00,TOMO/USDT,0.57979,0.58415,0.57979,0.58045,79.2515,46.074805376
1658671200,2022-07-24 14:00:00,TOMO/USDT,0.57714,0.58386,0.57713,0.5825,2882.5639,1678.777056141
1658667600,2022-07-24 13:00:00,TOMO/USDT,0.57773,0.57773,0.57702,0.57702,192.7014,111.19633741
1658664000,2022-07-24 12:00:00,TOMO/USDT,0.58428,0.588,0.57773,0.57773,341.5614,198.896708817
1658660400,2022-07-24 11:00:00,TOMO/USDT,0.57929,0.59123,0.57929,0.58509,3593.4134,2116.228358889
1658656800,2022-07-24 10:00:00,TOMO/USDT,0.58544,0.58748,0.57931,0.57931,735.5552,426.705322995
1658653200,2022-07-24 09:00:00,TOMO/USDT,0.58431,0.58928,0.58431,0.58554,476.4777,280.090901042
1658649600,2022-07-24 08:00:00,TOMO/USDT,0.58544,0.58804,0.58544,0.58547,41.1927,24.144716128
1658646000,2022-07-24 07:00:00,TOMO/USDT,0.5882,0.58878,0.58545,0.58545,41.6163,24.38205758
1658642400,2022-07-24 06:00:00,TOMO/USDT,0.58545,0.59379,0.58289,0.58428,2158.3457,1264.820081947
1658638800,2022-07-24 05:00:00,TOMO/USDT,0.579,0.59043,0.579,0.58848,402.4077,236.358033805
1658635200,2022-07-24 04:00:00,TOMO/USDT,0.57632,0.57931,0.57632,0.57931,234.6216,135.712598927
1658631600,2022-07-24 03:00:00,TOMO/USDT,0.58375,0.58375,0.57296,0.57296,3249.3359,1871.340467942
1658628000,2022-07-24 02:00:00,TOMO/USDT,0.58058,0.58058,0.57937,0.57937,49.0724,28.43826878
1658624400,2022-07-24 01:00:00,TOMO/USDT,0.58043,0.58107,0.57937,0.57937,121.523,70.474233355
1658620800,2022-07-24 00:00:00,TOMO/USDT,0.58209,0.58922,0.57696,0.58091,728.3752,422.970436087
1658617200,2022-07-23 23:00:00,TOMO/USDT,0.5824,0.5838,0.57852,0.57852,234.6181,136.666993862
1658613600,2022-07-23 22:00:00,TOMO/USDT,0.57656,0.58384,0.57337,0.57936,902.3065,520.530357446
1658610000,2022-07-23 21:00:00,TOMO/USDT,0.577,0.577,0.577,0.577,0.1873,0.1080721
1658606400,2022-07-23 20:00:00,TOMO/USDT,0.57199,0.5769,0.57199,0.57485,526.6687,303.456729621
1658602800,2022-07-23 19:00:00,TOMO/USDT,0.56927,0.57428,0.56912,0.57428,364.3588,208.262475149
1658599200,2022-07-23 18:00:00,TOMO/USDT,0.5672,0.5826,0.56581,0.56927,843.9948,484.404741074
1658595600,2022-07-23 17:00:00,TOMO/USDT,0.5769,0.57838,0.56601,0.57136,2513.9357,1432.542469625
1658592000,2022-07-23 16:00:00,TOMO/USDT,0.57936,0.58219,0.57692,0.57692,74.8529,43.234730771
1658588400,2022-07-23 15:00:00,TOMO/USDT,0.57852,0.58269,0.57852,0.57937,756.4998,440.508009034
1658584800,2022-07-23 14:00:00,TOMO/USDT,0.58382,0.58399,0.57495,0.57495,1196.0401,696.74479681
1658581200,2022-07-23 13:00:00,TOMO/USDT,0.57632,0.5824,0.57632,0.58096,336.9848,194.746714102
1658577600,2022-07-23 12:00:00,TOMO/USDT,0.57495,0.57936,0.57214,0.57633,855.932,493.870232686
1658574000,2022-07-23 11:00:00,TOMO/USDT,0.58483,0.58769,0.57567,0.57567,1187.384,687.568814148
1658570400,2022-07-23 10:00:00,TOMO/USDT,0.60038,0.60038,0.58428,0.58513,4706.8565,2768.125723206
1658566800,2022-07-23 09:00:00,TOMO/USDT,0.60064,0.60176,0.59638,0.5976,357.5573,213.660774222
1658563200,2022-07-23 08:00:00,TOMO/USDT,0.60527,0.61355,0.601,0.601,882.8078,537.57348536
1658559600,2022-07-23 07:00:00,TOMO/USDT,0.60668,0.60668,0.59941,0.60174,271.1098,163.136863447
1658556000,2022-07-23 06:00:00,TOMO/USDT,0.60584,0.60586,0.60584,0.60586,3890.6,2357.127216
1658552400,2022-07-23 05:00:00,TOMO/USDT,0.60627,0.60809,0.60239,0.60239,259.5926,157.573104045
1658548800,2022-07-23 04:00:00,TOMO/USDT,0.60037,0.60635,0.59565,0.60627,1629.3162,972.370118401
1658545200,2022-07-23 03:00:00,TOMO/USDT,0.60004,0.60063,0.59841,0.60063,153.0962,91.895004816
1658541600,2022-07-23 02:00:00,TOMO/USDT,0.59777,0.59777,0.5976,0.5976,3.6033,2.153759468
1658538000,2022-07-23 01:00:00,TOMO/USDT,0.59428,0.60321,0.59428,0.5987,4208.2251,2526.224593628
1658534400,2022-07-23 00:00:00,TOMO/USDT,0.58041,0.594,0.57663,0.594,1288.5548,759.089768981
1658530800,2022-07-22 23:00:00,TOMO/USDT,0.58678,0.58678,0.58091,0.58091,31.8296,18.634214383
1658527200,2022-07-22 22:00:00,TOMO/USDT,0.57936,0.58614,0.57852,0.58614,395.4678,230.973457625
1658523600,2022-07-22 21:00:00,TOMO/USDT,0.57328,0.58376,0.57328,0.58376,572.2334,330.451264563
1658520000,2022-07-22 20:00:00,TOMO/USDT,0.57319,0.57327,0.57,0.57321,1316.8066,752.504855637
1658516400,2022-07-22 19:00:00,TOMO/USDT,0.59212,0.59403,0.573,0.57632,5106.4421,2977.137256831
1658512800,2022-07-22 18:00:00,TOMO/USDT,0.59127,0.59181,0.58724,0.59181,212.7237,125.142289062
1658509200,2022-07-22 17:00:00,TOMO/USDT,0.59179,0.59403,0.58613,0.59133,1233.85,728.965460073
1658505600,2022-07-22 16:00:00,TOMO/USDT,0.58767,0.59152,0.58544,0.59152,2480.3893,1456.750192731
1658502000,2022-07-22 15:00:00,TOMO/USDT,0.59869,0.59869,0.58387,0.58767,1429.5943,840.614348513
1658498400,2022-07-22 14:00:00,TOMO/USDT,0.59928,0.59987,0.594,0.59592,1629.0699,970.120662843
1658494800,2022-07-22 13:00:00,TOMO/USDT,0.60581,0.61255,0.59931,0.59994,35657.8994,21571.08822646
1658491200,2022-07-22 12:00:00,TOMO/USDT,0.60723,0.6092,0.6044,0.60581,2709.6434,1645.847064173
1658487600,2022-07-22 11:00:00,TOMO/USDT,0.60426,0.61016,0.60199,0.60375,4354.0727,2638.764630356
1658484000,2022-07-22 10:00:00,TOMO/USDT,0.59428,0.60662,0.59378,0.60572,2724.9838,1635.828925141
1658480400,2022-07-22 09:00:00,TOMO/USDT,0.59541,0.5994,0.59428,0.59725,224.8788,134.387743828
1658476800,2022-07-22 08:00:00,TOMO/USDT,0.59135,0.59503,0.59123,0.59414,685.4555,407.201419309
1658473200,2022-07-22 07:00:00,TOMO/USDT,0.5966,0.59863,0.58923,0.59152,741.696,441.28967281
1658469600,2022-07-22 06:00:00,TOMO/USDT,0.594,0.59655,0.59217,0.59655,85.5107,50.92027194
1658466000,2022-07-22 05:00:00,TOMO/USDT,0.58566,0.59299,0.58428,0.59299,107.2802,63.446737816
1658462400,2022-07-22 04:00:00,TOMO/USDT,0.58767,0.58878,0.58605,0.58605,4132.1404,2426.266523291
1658458800,2022-07-22 03:00:00,TOMO/USDT,0.59133,0.59133,0.58801,0.59106,603.5422,355.423615512
1658455200,2022-07-22 02:00:00,TOMO/USDT,0.5906,0.5906,0.5906,0.5906,86,50.7916
1658451600,2022-07-22 01:00:00,TOMO/USDT,0.59637,0.597,0.5893,0.58941,107.9006,64.32037243
1658448000,2022-07-22 00:00:00,TOMO/USDT,0.58883,0.59561,0.587,0.59561,427.3681,253.022419863
1658444400,2022-07-21 23:00:00,TOMO/USDT,0.58767,0.59404,0.58767,0.58923,74.7336,44.246047397
1658440800,2022-07-21 22:00:00,TOMO/USDT,0.59,0.59,0.58241,0.58767,109.8617,64.506880913
1658437200,2022-07-21 21:00:00,TOMO/USDT,0.58889,0.59123,0.58849,0.5885,186.4184,110.073616265
1658433600,2022-07-21 20:00:00,TOMO/USDT,0.58556,0.59299,0.58556,0.58923,594.9267,351.415382618
1658430000,2022-07-21 19:00:00,TOMO/USDT,0.58057,0.58923,0.58054,0.58883,2257.1665,1325.00244648
1658426400,2022-07-21 18:00:00,TOMO/USDT,0.58282,0.58486,0.58056,0.58056,949.7537,553.972595403
1658422800,2022-07-21 17:00:00,TOMO/USDT,0.58764,0.58764,0.57937,0.57937,301.8552,175.620029642
1658419200,2022-07-21 16:00:00,TOMO/USDT,0.57185,0.58742,0.57185,0.58741,933.9041,541.775662733
1658415600,2022-07-21 15:00:00,TOMO/USDT,0.5672,0.57185,0.56627,0.57185,358.1419,203.748737796
1658412000,2022-07-21 14:00:00,TOMO/USDT,0.5672,0.5672,0.56143,0.5658,270.1113,152.442928871
1658408400,2022-07-21 13:00:00,TOMO/USDT,0.56994,0.57077,0.56601,0.57024,870.5758,495.353187468
1658404800,2022-07-21 12:00:00,TOMO/USDT,0.56415,0.57024,0.56415,0.5672,323.4417,183.182224429
1658401200,2022-07-21 11:00:00,TOMO/USDT,0.56648,0.56648,0.55914,0.5601,1516.0824,852.9115148
1658397600,2022-07-21 10:00:00,TOMO/USDT,0.57238,0.57279,0.56648,0.56648,641.8239,365.397723232
1658394000,2022-07-21 09:00:00,TOMO/USDT,0.56697,0.57281,0.56697,0.56791,259.7514,148.104351501
1658390400,2022-07-21 08:00:00,TOMO/USDT,0.57056,0.57056,0.56648,0.56918,1092.9637,623.194616336
1658386800,2022-07-21 07:00:00,TOMO/USDT,0.56864,0.57401,0.56864,0.57056,203.1813,116.42651116
1658383200,2022-07-21 06:00:00,TOMO/USDT,0.56426,0.56928,0.56426,0.5658,1648.7651,934.945117168
1658379600,2022-07-21 05:00:00,TOMO/USDT,0.566,0.56781,0.56416,0.56781,536.317,304.472338427
1658376000,2022-07-21 04:00:00,TOMO/USDT,0.56572,0.56779,0.55761,0.5658,2851.58896737,1601.4915290018594
1658372400,2022-07-21 03:00:00,TOMO/USDT,0.56572,0.56909,0.56181,0.56417,27564.804,15547.76174561
1658368800,2022-07-21 02:00:00,TOMO/USDT,0.58255,0.58605,0.5618,0.56572,6645.0382,3751.31492819
1658365200,2022-07-21 01:00:00,TOMO/USDT,0.58731,0.59168,0.58399,0.58399,2888.8826,1696.228168807
1658361600,2022-07-21 00:00:00,TOMO/USDT,0.58429,0.58923,0.5819,0.58566,165.9217,96.92769021
1658358000,2022-07-20 23:00:00,TOMO/USDT,0.58928,0.59135,0.58212,0.58429,434.3641,254.934396437
1658354400,2022-07-20 22:00:00,TOMO/USDT,0.59601,0.59601,0.58984,0.59135,39.9153,23.737005103
1658350800,2022-07-20 21:00:00,TOMO/USDT,0.58534,0.5969,0.58534,0.5969,3067.5716,1805.157609731
1658347200,2022-07-20 20:00:00,TOMO/USDT,0.60064,0.60528,0.57494,0.58534,6192.6906,3641.946868787
1658343600,2022-07-20 19:00:00,TOMO/USDT,0.60823,0.60974,0.60042,0.60064,50.7276,30.584226549
1658340000,2022-07-20 18:00:00,TOMO/USDT,0.59811,0.61078,0.59811,0.60428,993.9961,600.841282302
1658336400,2022-07-20 17:00:00,TOMO/USDT,0.60368,0.60975,0.59361,0.59994,1382.6532,825.002890461
1658332800,2022-07-20 16:00:00,TOMO/USDT,0.62191,0.62191,0.60428,0.60428,1710.5083,1046.349917334
1658329200,2022-07-20 15:00:00,TOMO/USDT,0.626,0.63183,0.61845,0.62192,544.3314,339.440727184
1658325600,2022-07-20 14:00:00,TOMO/USDT,0.61928,0.62601,0.61804,0.62601,440.7827,273.569937458
1658322000,2022-07-20 13:00:00,TOMO/USDT,0.62131,0.62815,0.61765,0.62079,534.1301,332.413576916
