https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SKL,Volume BTC
1661904000,2022-08-31 00:00:00,SKL/BTC,0.000002454,0.000002496,0.000002404,0.000002418,37691.6586,0.0914075437637
1661817600,2022-08-30 00:00:00,SKL/BTC,0.000002416,0.000002463,0.000002393,0.000002459,28313.3157,0.0684035784373
1661731200,2022-08-29 00:00:00,SKL/BTC,0.000002314,0.000002434,0.000002289,0.000002426,8122.6576,0.0192613675666
1661644800,2022-08-28 00:00:00,SKL/BTC,0.000002358,0.000002401,0.000002323,0.000002325,6247.8504,0.0147396021781
1661558400,2022-08-27 00:00:00,SKL/BTC,0.000002366,0.000002409,0.00000233,0.00000236,20235.4667,0.0478806098889
1661472000,2022-08-26 00:00:00,SKL/BTC,0.000002463,0.000002489,0.000002319,0.000002347,18127.4728,0.043905699752
1661385600,2022-08-25 00:00:00,SKL/BTC,0.000002447,0.000002987,0.000002426,0.000002465,148795.6958,0.3987162717207
1661299200,2022-08-24 00:00:00,SKL/BTC,0.000002392,0.000002462,0.000002383,0.000002431,12259.9804,0.029675579614
1661212800,2022-08-23 00:00:00,SKL/BTC,0.000002389,0.000002425,0.000002367,0.000002391,4393.8611,0.0105227627157
1661126400,2022-08-22 00:00:00,SKL/BTC,0.000002368,0.000002399,0.000002313,0.000002387,54208.0478,0.1271892930007
1661040000,2022-08-21 00:00:00,SKL/BTC,0.000002375,0.000002421,0.000002359,0.000002388,31143.5851,0.074553747182
1660953600,2022-08-20 00:00:00,SKL/BTC,0.000002483,0.000002483,0.000002286,0.000002376,21017.5023,0.0508771866451
1660867200,2022-08-19 00:00:00,SKL/BTC,0.00000236,0.000002485,0.000002284,0.000002436,40789.4415,0.0969767921624
1660780800,2022-08-18 00:00:00,SKL/BTC,0.000002554,0.000002592,0.000002231,0.000002326,21445.4943,0.0519102705361
1660694400,2022-08-17 00:00:00,SKL/BTC,0.000002682,0.00000275,0.000002532,0.000002584,35680.6664,0.0920034179566
1660608000,2022-08-16 00:00:00,SKL/BTC,0.00000274,0.000002747,0.000002669,0.000002679,105541.3426,0.2848812240338
1660521600,2022-08-15 00:00:00,SKL/BTC,0.000002747,0.0000028,0.000002705,0.000002735,59188.3651,0.1634925184813
1660435200,2022-08-14 00:00:00,SKL/BTC,0.000002933,0.000002941,0.0000027,0.000002746,40864.1421,0.1142195683629
1660348800,2022-08-13 00:00:00,SKL/BTC,0.00000303,0.00000303,0.000002871,0.000002917,50784.534,0.1478720644121
1660262400,2022-08-12 00:00:00,SKL/BTC,0.000003146,0.000003244,0.000002977,0.000003016,119394.1774,0.3611341083499
1660176000,2022-08-11 00:00:00,SKL/BTC,0.000002863,0.000003264,0.00000281,0.000003138,797915.8006,2.4798748852517
1660089600,2022-08-10 00:00:00,SKL/BTC,0.000002792,0.000002864,0.000002739,0.000002843,47223.7163,0.1335276815704
1660003200,2022-08-09 00:00:00,SKL/BTC,0.000002844,0.000003089,0.000002726,0.000002779,152078.9238,0.4605946404712
1659916800,2022-08-08 00:00:00,SKL/BTC,0.000002789,0.000002883,0.00000275,0.000002845,379250.4933,1.07453292405
1659830400,2022-08-07 00:00:00,SKL/BTC,0.000002836,0.000002879,0.000002746,0.000002783,6825.6596,0.0192992275916
1659744000,2022-08-06 00:00:00,SKL/BTC,0.000002897,0.000002907,0.0000028,0.000002808,8392.5297,0.0239089912048
1659657600,2022-08-05 00:00:00,SKL/BTC,0.000002784,0.000002935,0.000002764,0.000002913,25549.1843,0.07187416292
1659571200,2022-08-04 00:00:00,SKL/BTC,0.000002579,0.0000029,0.000002579,0.000002776,72979.17,0.2016290328134
1659484800,2022-08-03 00:00:00,SKL/BTC,0.000002532,0.000002609,0.000002467,0.000002571,38679.4901,0.0987140613146
1659398400,2022-08-02 00:00:00,SKL/BTC,0.000002627,0.000002655,0.000002464,0.000002528,32370.9725,0.0815555366811
1659312000,2022-08-01 00:00:00,SKL/BTC,0.000002524,0.00000275,0.000002504,0.000002634,102535.8607,0.2701906277096
1659225600,2022-07-31 00:00:00,SKL/BTC,0.00000252,0.00000269,0.00000246,0.000002513,18226.4829,0.0460808367794
1659139200,2022-07-30 00:00:00,SKL/BTC,0.000002365,0.00000257,0.000002354,0.000002461,52318.1042,0.1289010880796
1659052800,2022-07-29 00:00:00,SKL/BTC,0.000002321,0.0000024,0.00000228,0.000002356,44163.2448,0.1033270609049
1658966400,2022-07-28 00:00:00,SKL/BTC,0.000002272,0.000002322,0.000002254,0.000002283,21915.0258,0.0501097448299
1658880000,2022-07-27 00:00:00,SKL/BTC,0.000002202,0.000002291,0.000002175,0.000002254,31420.595,0.0704281676428
1658793600,2022-07-26 00:00:00,SKL/BTC,0.000002226,0.000002251,0.000002152,0.000002199,20457.3657,0.045045506673
1658707200,2022-07-25 00:00:00,SKL/BTC,0.000002362,0.000002362,0.000002243,0.000002256,13829.9938,0.0314084750015
1658620800,2022-07-24 00:00:00,SKL/BTC,0.000002363,0.000002407,0.00000235,0.000002355,18706.4426,0.0445280975449
1658534400,2022-07-23 00:00:00,SKL/BTC,0.000002368,0.000002449,0.000002328,0.000002372,12466.531,0.0297547575637
1658448000,2022-07-22 00:00:00,SKL/BTC,0.000002408,0.000002502,0.00000233,0.000002384,31075.3884,0.0758885746243
1658361600,2022-07-21 00:00:00,SKL/BTC,0.000002297,0.000002431,0.00000228,0.000002406,40530.1719,0.0950722959188
1658275200,2022-07-20 00:00:00,SKL/BTC,0.000002391,0.0000026,0.000002288,0.000002296,115297.6646,0.2827347987452
1658188800,2022-07-19 00:00:00,SKL/BTC,0.000002453,0.000002608,0.000002392,0.000002394,324807.086,0.8282217215378
1658102400,2022-07-18 00:00:00,SKL/BTC,0.000002446,0.000002534,0.000002393,0.000002452,32092.5634,0.079060644681
1658016000,2022-07-17 00:00:00,SKL/BTC,0.000002438,0.000002506,0.000002355,0.000002427,74397.3451,0.1828200846709
1657929600,2022-07-16 00:00:00,SKL/BTC,0.000002396,0.000002464,0.000002338,0.000002435,23241.6644,0.0558718487908
1657843200,2022-07-15 00:00:00,SKL/BTC,0.000002151,0.00000256,0.00000215,0.000002399,973321.9399,2.308744523016
1657756800,2022-07-14 00:00:00,SKL/BTC,0.000002121,0.000002176,0.000002094,0.00000215,63638.1671,0.135971451514
1657670400,2022-07-13 00:00:00,SKL/BTC,0.000002129,0.00000221,0.000002055,0.000002122,184240.4171,0.394353644495
1657584000,2022-07-12 00:00:00,SKL/BTC,0.000002138,0.000002221,0.000002124,0.00000215,116373.0973,0.2546072076068
1657497600,2022-07-11 00:00:00,SKL/BTC,0.000002247,0.000002275,0.00000214,0.00000215,114221.5352,0.253685419971
1657411200,2022-07-10 00:00:00,SKL/BTC,0.00000231,0.000002346,0.00000221,0.000002235,14714.761,0.0335635454342
1657324800,2022-07-09 00:00:00,SKL/BTC,0.000002234,0.000002373,0.000002215,0.00000231,40814.3848,0.0938191139903
1657238400,2022-07-08 00:00:00,SKL/BTC,0.000002284,0.00000231,0.000002186,0.000002192,54522.5857,0.1215711353026
1657152000,2022-07-07 00:00:00,SKL/BTC,0.000002309,0.000002404,0.00000228,0.00000229,295336.26906992,0.68580800173439866
1657065600,2022-07-06 00:00:00,SKL/BTC,0.000002315,0.000002378,0.000002285,0.000002285,43897.24045595,0.10180023362057658
1656979200,2022-07-05 00:00:00,SKL/BTC,0.000002346,0.000002381,0.000002272,0.000002316,24439.70568008,0.05652268787209826
1656892800,2022-07-04 00:00:00,SKL/BTC,0.000002311,0.00000237,0.000002283,0.000002357,15555.9044,0.0360962185955
1656806400,2022-07-03 00:00:00,SKL/BTC,0.000002322,0.000002351,0.000002295,0.000002321,13762.0254,0.0319373489441
1656720000,2022-07-02 00:00:00,SKL/BTC,0.00000237,0.000002395,0.000002285,0.000002342,171182.02775658,0.39877962094259326
1656633600,2022-07-01 00:00:00,SKL/BTC,0.0000024,0.00000242,0.000002265,0.000002367,52346.75954548,0.12414460932058704
1656547200,2022-06-30 00:00:00,SKL/BTC,0.000002514,0.000002543,0.000002371,0.000002389,23852.50839323,0.05830276095139299
1656460800,2022-06-29 00:00:00,SKL/BTC,0.000002608,0.000002678,0.000002497,0.000002502,11362.7961,0.0294751679233
1656374400,2022-06-28 00:00:00,SKL/BTC,0.000002733,0.000002767,0.000002588,0.000002601,33309.0341,0.0889893816279
1656288000,2022-06-27 00:00:00,SKL/BTC,0.00000263,0.00000281,0.00000263,0.000002756,15956.0163,0.0434625959642
1656201600,2022-06-26 00:00:00,SKL/BTC,0.000002721,0.000002918,0.000002633,0.000002637,51118.92209271,0.14439588709409101
1656115200,2022-06-25 00:00:00,SKL/BTC,0.000002694,0.000002822,0.000002625,0.000002732,41768.90481883,0.11243877604166168
1656028800,2022-06-24 00:00:00,SKL/BTC,0.000002653,0.00000281,0.000002646,0.000002739,207970.72468415,0.56658089070399895
1655942400,2022-06-23 00:00:00,SKL/BTC,0.000002553,0.00000275,0.000002553,0.00000263,80930.88477964,0.21532144239311
1655856000,2022-06-22 00:00:00,SKL/BTC,0.000002602,0.00000272,0.000002527,0.000002582,251837.33447887,0.66405522825966584
1655769600,2022-06-21 00:00:00,SKL/BTC,0.000002522,0.000002662,0.000002495,0.000002599,188489.3283,0.4911613053346
1655683200,2022-06-20 00:00:00,SKL/BTC,0.000002475,0.0000026,0.000002462,0.000002532,61778.76668922,0.1544140260745961
1655596800,2022-06-19 00:00:00,SKL/BTC,0.00000257,0.000002613,0.000002427,0.000002474,34778.8932,0.0880972334904
1655510400,2022-06-18 00:00:00,SKL/BTC,0.000002574,0.00000261,0.00000243,0.000002536,68028.14192594,0.17313244166038384
1655424000,2022-06-17 00:00:00,SKL/BTC,0.000002573,0.000002674,0.00000249,0.00000257,84049.8534,0.2144815416288
1655337600,2022-06-16 00:00:00,SKL/BTC,0.000002681,0.000002707,0.000002547,0.00000258,28003.93210357,0.0730708920905885
1655251200,2022-06-15 00:00:00,SKL/BTC,0.00000269,0.0000028,0.000002539,0.000002633,103962.74886931,0.2769824847301936
1655164800,2022-06-14 00:00:00,SKL/BTC,0.00000222,0.00000281,0.00000219,0.00000263,370477.06910012,0.9377293909579396
1655078400,2022-06-13 00:00:00,SKL/BTC,0.00000194,0.00000226,0.00000185,0.00000226,187248.90673597,0.3787398163529672
1654992000,2022-06-12 00:00:00,SKL/BTC,0.00000202,0.00000206,0.00000192,0.00000195,50113.3118,0.099479998439
1654905600,2022-06-11 00:00:00,SKL/BTC,0.00000224,0.00000227,0.00000198,0.00000204,70488.97740575,0.147164392373995
1654819200,2022-06-10 00:00:00,SKL/BTC,0.00000245,0.00000247,0.00000221,0.00000223,67489.2598,0.154176204715
1654732800,2022-06-09 00:00:00,SKL/BTC,0.00000231,0.00000251,0.00000227,0.00000245,257488.6165065,0.62307230255199
1654646400,2022-06-08 00:00:00,SKL/BTC,0.0000022,0.00000244,0.0000022,0.0000023,72774.229,0.169801837284
1654560000,2022-06-07 00:00:00,SKL/BTC,0.00000221,0.00000237,0.00000216,0.00000221,83055.1248,0.187913045171
1654473600,2022-06-06 00:00:00,SKL/BTC,0.00000227,0.00000232,0.00000217,0.0000022,69547.3856,0.156578848392
1654387200,2022-06-05 00:00:00,SKL/BTC,0.00000234,0.00000235,0.00000225,0.00000227,42949.8581,0.098679752929
1654300800,2022-06-04 00:00:00,SKL/BTC,0.00000219,0.00000246,0.00000217,0.00000235,531685.2654,1.26169034802
1654214400,2022-06-03 00:00:00,SKL/BTC,0.00000225,0.00000227,0.00000215,0.00000223,44165.5909,0.098577278772
1654128000,2022-06-02 00:00:00,SKL/BTC,0.00000224,0.00000226,0.00000219,0.00000225,46574.2875,0.103604146598
1654041600,2022-06-01 00:00:00,SKL/BTC,0.00000227,0.00000265,0.00000219,0.00000227,1095348.1323,2.646762132628
1653955200,2022-05-31 00:00:00,SKL/BTC,0.00000222,0.00000229,0.0000021,0.00000224,264082.39262511,0.5819170294929953
1653868800,2022-05-30 00:00:00,SKL/BTC,0.00000224,0.0000023,0.00000219,0.00000222,83657.0315,0.186614976646
1653782400,2022-05-29 00:00:00,SKL/BTC,0.00000215,0.00000229,0.00000204,0.00000225,98604.57313847,0.2099266276899733
1653696000,2022-05-28 00:00:00,SKL/BTC,0.00000218,0.00000225,0.00000211,0.00000216,88793.97176792,0.1905701314259904
1653609600,2022-05-27 00:00:00,SKL/BTC,0.0000023,0.00000237,0.00000216,0.00000218,302008.58672064,0.6867151585619952
1653523200,2022-05-26 00:00:00,SKL/BTC,0.00000285,0.00000302,0.00000227,0.0000023,1160578.304811,2.8832435089199717
1653436800,2022-05-25 00:00:00,SKL/BTC,0.00000282,0.00000291,0.00000272,0.00000278,93313.38284119,0.2646203743369796
1653350400,2022-05-24 00:00:00,SKL/BTC,0.00000275,0.00000289,0.00000267,0.0000028,145688.90175561,0.4056700466669545
1653264000,2022-05-23 00:00:00,SKL/BTC,0.00000281,0.00000294,0.00000271,0.00000275,483123.3003,1.379173172269
1653177600,2022-05-22 00:00:00,SKL/BTC,0.00000274,0.00000286,0.00000264,0.00000282,58627.33739855,0.161115443798998
1653091200,2022-05-21 00:00:00,SKL/BTC,0.00000267,0.00000284,0.00000261,0.00000274,132850.31705202,0.3600257119439934
1653004800,2022-05-20 00:00:00,SKL/BTC,0.00000277,0.00000283,0.00000261,0.00000266,202491.502,0.547864725943
1652918400,2022-05-19 00:00:00,SKL/BTC,0.00000274,0.00000285,0.00000261,0.00000279,278491.2157,0.756472697824
1652832000,2022-05-18 00:00:00,SKL/BTC,0.00000298,0.00000307,0.00000271,0.00000273,214546.4165,0.609846122885
1652745600,2022-05-17 00:00:00,SKL/BTC,0.00000273,0.00000304,0.00000273,0.000003,181072.9671,0.524338272053
1652659200,2022-05-16 00:00:00,SKL/BTC,0.00000292,0.00000292,0.00000269,0.00000269,145589.9102,0.407120842437
1652572800,2022-05-15 00:00:00,SKL/BTC,0.00000288,0.00000303,0.00000276,0.00000291,132123.8673,0.381094235845
1652486400,2022-05-14 00:00:00,SKL/BTC,0.00000281,0.000003,0.00000259,0.00000286,331932.55407647,0.9093481585309984
1652400000,2022-05-13 00:00:00,SKL/BTC,0.00000265,0.00000319,0.0000026,0.00000281,993356.95855222,2.9912937610780046
1652313600,2022-05-12 00:00:00,SKL/BTC,0.00000284,0.00000293,0.0000022,0.00000263,399147.26290351,1.0352439991689813
1652227200,2022-05-11 00:00:00,SKL/BTC,0.00000368,0.00000377,0.00000258,0.00000287,324702.093,1.030554116433
1652140800,2022-05-10 00:00:00,SKL/BTC,0.00000352,0.00000387,0.0000034,0.00000368,330497.01659632,1.2020762090389423
1652054400,2022-05-09 00:00:00,SKL/BTC,0.00000382,0.00000389,0.00000346,0.00000346,313859.81793141,1.1589943952289762
1651968000,2022-05-08 00:00:00,SKL/BTC,0.00000381,0.00000396,0.00000372,0.00000379,74127.1855,0.285789847866
1651881600,2022-05-07 00:00:00,SKL/BTC,0.00000394,0.00000398,0.00000378,0.00000379,105955.4016,0.410155315019
1651795200,2022-05-06 00:00:00,SKL/BTC,0.0000039,0.00000405,0.00000378,0.00000392,103578.96512203,0.403229164925928
1651708800,2022-05-05 00:00:00,SKL/BTC,0.00000401,0.00000412,0.00000376,0.00000392,268608.22763877,1.0476536206569784
1651622400,2022-05-04 00:00:00,SKL/BTC,0.00000372,0.00000401,0.00000371,0.00000401,407253.3952,1.561488157283
1651536000,2022-05-03 00:00:00,SKL/BTC,0.00000376,0.00000394,0.00000365,0.00000371,165169.3147,0.632587949453
1651449600,2022-05-02 00:00:00,SKL/BTC,0.00000393,0.00000397,0.00000366,0.00000376,137857.86464461,0.523303306681979
1651363200,2022-05-01 00:00:00,SKL/BTC,0.00000398,0.000004,0.00000378,0.00000393,144222.318,0.560522290021
1651276800,2022-04-30 00:00:00,SKL/BTC,0.00000432,0.00000441,0.00000375,0.00000396,102189.0142,0.418530427609
1651190400,2022-04-29 00:00:00,SKL/BTC,0.00000489,0.0000055,0.00000429,0.00000433,276500.06241299,1.3058207904229438
1651104000,2022-04-28 00:00:00,SKL/BTC,0.00000412,0.00000511,0.00000406,0.00000486,268176.878617,1.2843752226389003
1651017600,2022-04-27 00:00:00,SKL/BTC,0.00000417,0.00000426,0.00000406,0.00000412,87397.0815,0.361193986675
1650931200,2022-04-26 00:00:00,SKL/BTC,0.00000441,0.00000446,0.0000041,0.00000415,101799.81109206,0.4382485632619744
1650844800,2022-04-25 00:00:00,SKL/BTC,0.00000455,0.00000461,0.00000432,0.00000441,90010.3496,0.400601865314
1650758400,2022-04-24 00:00:00,SKL/BTC,0.0000046,0.00000472,0.00000448,0.00000453,107765.3357,0.493170763647
1650672000,2022-04-23 00:00:00,SKL/BTC,0.00000475,0.00000477,0.0000046,0.0000046,73475.7145,0.342307499655
1650585600,2022-04-22 00:00:00,SKL/BTC,0.00000464,0.00000481,0.00000464,0.00000477,35648.75818616,0.169030272851952
1650499200,2022-04-21 00:00:00,SKL/BTC,0.00000482,0.00000513,0.0000046,0.00000462,112009.93558213,0.5471234838589132
1650412800,2022-04-20 00:00:00,SKL/BTC,0.00000486,0.00000497,0.00000476,0.00000482,91214.2101,0.443134841231
1650326400,2022-04-19 00:00:00,SKL/BTC,0.00000458,0.00000496,0.00000458,0.00000484,74395.1576,0.352712746484
1650240000,2022-04-18 00:00:00,SKL/BTC,0.00000453,0.00000466,0.0000044,0.00000458,146239.6108,0.660371276255
1650153600,2022-04-17 00:00:00,SKL/BTC,0.00000464,0.0000051,0.00000449,0.00000454,91497.7544,0.435676271269
1650067200,2022-04-16 00:00:00,SKL/BTC,0.00000479,0.00000482,0.00000462,0.00000464,23508.27113763,0.1107768971779899
1649980800,2022-04-15 00:00:00,SKL/BTC,0.00000487,0.00000513,0.00000477,0.00000479,114486.43476662,0.565340435711959
1649894400,2022-04-14 00:00:00,SKL/BTC,0.00000489,0.00000516,0.00000475,0.00000487,242582.59528657,1.2013340880119159
1649808000,2022-04-13 00:00:00,SKL/BTC,0.00000469,0.00000502,0.0000046,0.00000485,211950.11436409,1.0159897496389911
1649721600,2022-04-12 00:00:00,SKL/BTC,0.00000444,0.000005,0.00000443,0.00000466,451026.28284725,2.115341120518965
1649635200,2022-04-11 00:00:00,SKL/BTC,0.00000463,0.00000481,0.00000437,0.00000444,329330.55092777,1.4823257884019292
1649548800,2022-04-10 00:00:00,SKL/BTC,0.00000473,0.000005,0.0000046,0.00000461,65750.2384,0.314030439801
1649462400,2022-04-09 00:00:00,SKL/BTC,0.00000469,0.00000478,0.00000456,0.00000474,95974.42000319,0.449627048691993
1649376000,2022-04-08 00:00:00,SKL/BTC,0.00000505,0.00000514,0.00000464,0.00000467,142395.52196864,0.6849600932469542
1649289600,2022-04-07 00:00:00,SKL/BTC,0.00000486,0.00000519,0.00000476,0.00000507,241372.4174,1.203462365085
1649203200,2022-04-06 00:00:00,SKL/BTC,0.00000547,0.00000547,0.00000483,0.00000486,394618.6782,2.001118899783
1649116800,2022-04-05 00:00:00,SKL/BTC,0.00000572,0.00000603,0.00000544,0.00000544,270085.73540367,1.5615151023968597
1649030400,2022-04-04 00:00:00,SKL/BTC,0.00000571,0.00000607,0.00000548,0.00000565,296384.183,1.687418544587
1648944000,2022-04-03 00:00:00,SKL/BTC,0.00000608,0.00000612,0.00000561,0.00000571,98963.21985,0.568605696751
1648857600,2022-04-02 00:00:00,SKL/BTC,0.0000065,0.00000677,0.00000576,0.00000608,553184.2873,3.388725379856
1648771200,2022-04-01 00:00:00,SKL/BTC,0.00000535,0.00000668,0.00000534,0.00000654,813207.52209657,4.8410811166517629
1648684800,2022-03-31 00:00:00,SKL/BTC,0.00000472,0.00000704,0.00000472,0.00000532,1243027.31303501,7.3629528010788361
1648598400,2022-03-30 00:00:00,SKL/BTC,0.00000445,0.00000491,0.00000435,0.00000475,583036.86981705,2.7648912525989181
1648512000,2022-03-29 00:00:00,SKL/BTC,0.00000366,0.00000472,0.00000365,0.00000448,772121.26323606,3.4298796538159652
1648425600,2022-03-28 00:00:00,SKL/BTC,0.00000357,0.00000401,0.00000355,0.00000366,336874.50067229,1.2782258067659305
1648339200,2022-03-27 00:00:00,SKL/BTC,0.00000386,0.00000395,0.00000355,0.00000359,323791.75742988,1.2175387223829704
1648252800,2022-03-26 00:00:00,SKL/BTC,0.00000317,0.00000422,0.00000314,0.00000385,535594.17509763,2.0821917338299986
1648166400,2022-03-25 00:00:00,SKL/BTC,0.00000325,0.00000339,0.00000311,0.00000315,149237.6768,0.490485832578
1648080000,2022-03-24 00:00:00,SKL/BTC,0.00000331,0.00000334,0.00000325,0.00000326,37734.18621712,0.1247840558209824
1647993600,2022-03-23 00:00:00,SKL/BTC,0.00000319,0.00000336,0.00000319,0.00000333,74154.56523883,0.2439330112329565
1647907200,2022-03-22 00:00:00,SKL/BTC,0.00000324,0.00000329,0.00000311,0.00000319,72628.85430222,0.2318592128539708
1647820800,2022-03-21 00:00:00,SKL/BTC,0.00000303,0.0000033,0.00000297,0.00000322,187163.05925923,0.6076716982279822
1647734400,2022-03-20 00:00:00,SKL/BTC,0.00000312,0.00000318,0.00000295,0.00000304,103991.7355,0.316491247021
1647648000,2022-03-19 00:00:00,SKL/BTC,0.0000029,0.00000327,0.0000029,0.00000312,84741.336,0.268619551626
1647561600,2022-03-18 00:00:00,SKL/BTC,0.00000293,0.00000296,0.00000288,0.0000029,36160.8192,0.105321621866
1647475200,2022-03-17 00:00:00,SKL/BTC,0.00000311,0.00000312,0.00000293,0.00000294,29435.88624771,0.0877707398399926
1647388800,2022-03-16 00:00:00,SKL/BTC,0.00000305,0.00000313,0.00000298,0.00000312,63487.453,0.194404758596
1647302400,2022-03-15 00:00:00,SKL/BTC,0.000003,0.00000307,0.00000297,0.00000306,51393.16466503,0.1560684570329918
1647216000,2022-03-14 00:00:00,SKL/BTC,0.000003,0.00000309,0.00000295,0.00000298,22590.8181,0.067878705931
1647129600,2022-03-13 00:00:00,SKL/BTC,0.00000297,0.00000306,0.00000296,0.000003,30478.6282,0.09136588652
1647043200,2022-03-12 00:00:00,SKL/BTC,0.00000296,0.00000306,0.00000295,0.00000298,33873.97910191,0.1025292163649735
1646956800,2022-03-11 00:00:00,SKL/BTC,0.00000301,0.00000307,0.00000294,0.00000296,88567.9464,0.265701099139
1646870400,2022-03-10 00:00:00,SKL/BTC,0.00000299,0.0000031,0.00000294,0.00000302,49318.51241291,0.1481329825399882
1646784000,2022-03-09 00:00:00,SKL/BTC,0.00000293,0.00000297,0.00000288,0.00000296,82179.5412,0.240545846394
1646697600,2022-03-08 00:00:00,SKL/BTC,0.00000292,0.00000297,0.00000289,0.00000293,44004.89664284,0.1294173322219496
1646611200,2022-03-07 00:00:00,SKL/BTC,0.00000291,0.00000304,0.00000287,0.0000029,39792.10143055,0.1172058465669702
1646524800,2022-03-06 00:00:00,SKL/BTC,0.00000299,0.00000304,0.00000291,0.00000292,111028.33020034,0.3290521563299996
1646438400,2022-03-05 00:00:00,SKL/BTC,0.00000297,0.00000302,0.0000029,0.000003,17454.77062662,0.0518889584459483
1646352000,2022-03-04 00:00:00,SKL/BTC,0.00000289,0.00000304,0.0000028,0.00000298,71814.72161812,0.2121331399909976
1646265600,2022-03-03 00:00:00,SKL/BTC,0.00000297,0.00000298,0.00000285,0.00000289,50838.5963,0.147431090981
1646179200,2022-03-02 00:00:00,SKL/BTC,0.00000304,0.00000319,0.00000294,0.00000295,84720.2348,0.262373515792
1646092800,2022-03-01 00:00:00,SKL/BTC,0.00000302,0.00000316,0.00000301,0.00000307,67653.0167,0.208057262553
1646006400,2022-02-28 00:00:00,SKL/BTC,0.00000304,0.00000319,0.00000294,0.000003,151780.4427,0.465755841083
1645920000,2022-02-27 00:00:00,SKL/BTC,0.00000309,0.0000031,0.000003,0.00000308,41188.7806,0.125197834875
1645833600,2022-02-26 00:00:00,SKL/BTC,0.0000033,0.00000334,0.00000308,0.00000309,54171.80821214,0.1729480075399694
1645747200,2022-02-25 00:00:00,SKL/BTC,0.00000313,0.00000331,0.00000312,0.00000331,123661.9742,0.397384971057
1645660800,2022-02-24 00:00:00,SKL/BTC,0.00000325,0.00000326,0.00000294,0.00000316,252665.64820687,0.785512036108984
1645574400,2022-02-23 00:00:00,SKL/BTC,0.00000345,0.00000349,0.00000324,0.00000324,37104.8409,0.125880044482
1645488000,2022-02-22 00:00:00,SKL/BTC,0.0000033,0.00000349,0.0000033,0.00000346,155587.6043,0.532107966295
1645401600,2022-02-21 00:00:00,SKL/BTC,0.00000349,0.00000363,0.00000332,0.00000332,178633.4899,0.624516392168
1645315200,2022-02-20 00:00:00,SKL/BTC,0.00000367,0.00000371,0.00000345,0.0000035,209720.2555,0.745243428226
1645228800,2022-02-19 00:00:00,SKL/BTC,0.00000341,0.00000376,0.00000338,0.00000367,275232.62098123,0.9881928282049943
1645142400,2022-02-18 00:00:00,SKL/BTC,0.00000383,0.00000383,0.00000342,0.00000342,356614.44452276,1.2877612416759844
1645056000,2022-02-17 00:00:00,SKL/BTC,0.00000357,0.00000393,0.00000344,0.00000385,1456899.93454143,5.4241773114919575
1644969600,2022-02-16 00:00:00,SKL/BTC,0.00000363,0.00000374,0.00000349,0.00000355,226024.41967545,0.8112389106939566
1644883200,2022-02-15 00:00:00,SKL/BTC,0.0000037,0.00000387,0.00000358,0.00000365,617581.70877178,2.2947482798249058
