https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume PAXG,Volume BTC
1659250800,2022-07-31 07:00:00,PAXG/BTC,0.074474,0.074476,0.074474,0.074476,0.0133,0.0009905044
1659247200,2022-07-31 06:00:00,PAXG/BTC,0.07434,0.074474,0.074071,0.074071,0.0012,0.0000892489
1659243600,2022-07-31 05:00:00,PAXG/BTC,0.07406,0.07444,0.074001,0.07444,0.0323,0.0023981184
1659240000,2022-07-31 04:00:00,PAXG/BTC,0.074447,0.074447,0.074347,0.074347,0.0136,0.0010124692
1659236400,2022-07-31 03:00:00,PAXG/BTC,0.07414,0.07444,0.07414,0.07444,0.0593,0.0044022852
1659232800,2022-07-31 02:00:00,PAXG/BTC,0.074328,0.074328,0.073744,0.074235,0.3003,0.0222444354
1659229200,2022-07-31 01:00:00,PAXG/BTC,0.074671,0.074992,0.074213,0.074334,0.2775,0.0207326846
1659225600,2022-07-31 00:00:00,PAXG/BTC,0.074841,0.07488,0.07425,0.07425,0.1144,0.0085174458
1659222000,2022-07-30 23:00:00,PAXG/BTC,0.074339,0.07482,0.074339,0.074564,0.0274,0.0020497379
1659218400,2022-07-30 22:00:00,PAXG/BTC,0.07406,0.074876,0.07406,0.074328,0.3828,0.0285376504
1659214800,2022-07-30 21:00:00,PAXG/BTC,0.07328,0.074346,0.07328,0.073722,1.5648,0.1160823112
1659211200,2022-07-30 20:00:00,PAXG/BTC,0.073607,0.074,0.073172,0.073488,0.4522,0.0333432301
1659207600,2022-07-30 19:00:00,PAXG/BTC,0.07175,0.073603,0.07175,0.073603,0.8101,0.0591351378
1659204000,2022-07-30 18:00:00,PAXG/BTC,0.071956,0.071956,0.07178,0.07178,0.0181,0.0013001581
1659200400,2022-07-30 17:00:00,PAXG/BTC,0.072124,0.072321,0.071692,0.072321,0.0706,0.0050935988
1659196800,2022-07-30 16:00:00,PAXG/BTC,0.072121,0.07226,0.071781,0.071781,0.0266,0.0019179511
1659193200,2022-07-30 15:00:00,PAXG/BTC,0.072133,0.072246,0.07178,0.07183,0.051,0.0036726418
1659189600,2022-07-30 14:00:00,PAXG/BTC,0.072315,0.072411,0.07153,0.072411,0.3589,0.025808354
1659186000,2022-07-30 13:00:00,PAXG/BTC,0.072461,0.072461,0.07143,0.072315,2.6815,0.1923672216
1659182400,2022-07-30 12:00:00,PAXG/BTC,0.0738,0.0738,0.072474,0.072474,0.7283,0.0531334067
1659178800,2022-07-30 11:00:00,PAXG/BTC,0.074063,0.074159,0.07344,0.07344,0.0977,0.0071973651
1659175200,2022-07-30 10:00:00,PAXG/BTC,0.073897,0.07416,0.073897,0.07416,0.0173,0.001279866
1659171600,2022-07-30 09:00:00,PAXG/BTC,0.073982,0.073982,0.0737,0.0737,0.0328,0.0024204209
1659168000,2022-07-30 08:00:00,PAXG/BTC,0.073823,0.07416,0.07373,0.07373,0.0787,0.0058279269
1659164400,2022-07-30 07:00:00,PAXG/BTC,0.074225,0.074226,0.07385,0.073915,0.2936,0.0217870883
1659160800,2022-07-30 06:00:00,PAXG/BTC,0.074227,0.074227,0.074,0.074,0.0213,0.0015770303
1659157200,2022-07-30 05:00:00,PAXG/BTC,0.074091,0.074718,0.0737,0.074161,0.4921,0.0365300415
1659153600,2022-07-30 04:00:00,PAXG/BTC,0.074173,0.074439,0.074173,0.074247,0.1325,0.0098406823
1659150000,2022-07-30 03:00:00,PAXG/BTC,0.073911,0.073911,0.073911,0.073911,0.0001,0.0000073911
1659146400,2022-07-30 02:00:00,PAXG/BTC,0.073595,0.074161,0.073595,0.073822,0.0428,0.0031651663
1659142800,2022-07-30 01:00:00,PAXG/BTC,0.07374,0.074344,0.0736,0.073869,0.378,0.0279284825
1659139200,2022-07-30 00:00:00,PAXG/BTC,0.07433,0.07433,0.073766,0.073766,0.1349,0.0099749353
1659135600,2022-07-29 23:00:00,PAXG/BTC,0.074023,0.074333,0.0733,0.074308,0.3373,0.0249129167
1659132000,2022-07-29 22:00:00,PAXG/BTC,0.073906,0.074023,0.07374,0.073877,0.0358,0.0026426812
1659128400,2022-07-29 21:00:00,PAXG/BTC,0.073481,0.074308,0.073467,0.074308,0.7742,0.0573112723
1659124800,2022-07-29 20:00:00,PAXG/BTC,0.073679,0.073679,0.073579,0.073579,0.0217,0.0015970351
1659121200,2022-07-29 19:00:00,PAXG/BTC,0.073642,0.073877,0.073481,0.073821,0.0182,0.0013400263
1659117600,2022-07-29 18:00:00,PAXG/BTC,0.074271,0.074334,0.07325,0.073732,0.2236,0.0164833587
1659114000,2022-07-29 17:00:00,PAXG/BTC,0.073814,0.074334,0.073797,0.074161,0.2612,0.0192898016
1659110400,2022-07-29 16:00:00,PAXG/BTC,0.07373,0.074718,0.07373,0.073766,0.8246,0.0612464294
1659106800,2022-07-29 15:00:00,PAXG/BTC,0.073172,0.07374,0.073141,0.07373,0.2238,0.0164507239
1659103200,2022-07-29 14:00:00,PAXG/BTC,0.073857,0.073936,0.072461,0.07315,1.359,0.0994111084
1659099600,2022-07-29 13:00:00,PAXG/BTC,0.074334,0.0747,0.073857,0.073857,0.7235,0.0537686146
1659096000,2022-07-29 12:00:00,PAXG/BTC,0.07387,0.074691,0.07387,0.074396,0.0944,0.0070116521
1659092400,2022-07-29 11:00:00,PAXG/BTC,0.073224,0.074344,0.073028,0.07387,1.0572,0.0782934016
1659088800,2022-07-29 10:00:00,PAXG/BTC,0.072983,0.073209,0.07292,0.073209,0.1068,0.0077999987
1659085200,2022-07-29 09:00:00,PAXG/BTC,0.073501,0.073501,0.0726,0.0726,0.3986,0.029076122
1659081600,2022-07-29 08:00:00,PAXG/BTC,0.07336,0.074122,0.07336,0.073467,0.465,0.0343506518
1659078000,2022-07-29 07:00:00,PAXG/BTC,0.073558,0.073766,0.073208,0.073425,0.4826,0.035517797
1659074400,2022-07-29 06:00:00,PAXG/BTC,0.073416,0.0735,0.072315,0.0735,0.8153,0.0594680685
1659070800,2022-07-29 05:00:00,PAXG/BTC,0.073141,0.073404,0.072984,0.073131,0.0455,0.0033280007
1659067200,2022-07-29 04:00:00,PAXG/BTC,0.07348,0.073564,0.073106,0.073502,1.2891,0.0943763642
1659063600,2022-07-29 03:00:00,PAXG/BTC,0.073662,0.07368,0.072801,0.073467,0.2115,0.0154730182
1659060000,2022-07-29 02:00:00,PAXG/BTC,0.073264,0.073655,0.073264,0.073655,0.0095,0.0006965151
1659056400,2022-07-29 01:00:00,PAXG/BTC,0.0736,0.07364,0.0736,0.07364,0.0081,0.000596276
1659052800,2022-07-29 00:00:00,PAXG/BTC,0.0732,0.073607,0.073141,0.073141,0.0337,0.0024681447
1659049200,2022-07-28 23:00:00,PAXG/BTC,0.073186,0.073607,0.073186,0.073358,0.0375,0.0027593159
1659045600,2022-07-28 22:00:00,PAXG/BTC,0.073145,0.073598,0.073141,0.073186,0.0919,0.0067324115
1659042000,2022-07-28 21:00:00,PAXG/BTC,0.073042,0.073471,0.072628,0.07308,0.1126,0.0082372758
1659038400,2022-07-28 20:00:00,PAXG/BTC,0.073416,0.073643,0.072666,0.072902,0.5134,0.0375018118
1659034800,2022-07-28 19:00:00,PAXG/BTC,0.073524,0.0738,0.073292,0.0738,0.1183,0.0087141885
1659031200,2022-07-28 18:00:00,PAXG/BTC,0.073299,0.073607,0.073043,0.073538,0.075,0.0055103494
1659027600,2022-07-28 17:00:00,PAXG/BTC,0.073657,0.073657,0.072913,0.073102,8.3889,0.6122109747
1659024000,2022-07-28 16:00:00,PAXG/BTC,0.073791,0.074,0.073194,0.0738,0.4005,0.0293862936
1659020400,2022-07-28 15:00:00,PAXG/BTC,0.075678,0.07596,0.0733,0.07373,2.75,0.2044928498
1659016800,2022-07-28 14:00:00,PAXG/BTC,0.07622,0.076662,0.075483,0.075483,0.4829,0.0366569437
1659013200,2022-07-28 13:00:00,PAXG/BTC,0.075754,0.07658,0.075181,0.076391,0.8224,0.0625494709
1659009600,2022-07-28 12:00:00,PAXG/BTC,0.075226,0.076777,0.075223,0.075666,1.7886,0.1360008676
1659006000,2022-07-28 11:00:00,PAXG/BTC,0.075923,0.07596,0.07524,0.075326,0.2003,0.0151006726
1659002400,2022-07-28 10:00:00,PAXG/BTC,0.07573,0.075938,0.075444,0.075938,0.3286,0.0248688536
1658998800,2022-07-28 09:00:00,PAXG/BTC,0.076047,0.076201,0.076047,0.076201,0.3642,0.027741691
1658995200,2022-07-28 08:00:00,PAXG/BTC,0.075851,0.076041,0.075663,0.076041,0.6503,0.0493663082
1658991600,2022-07-28 07:00:00,PAXG/BTC,0.075041,0.075851,0.075041,0.075647,1.7571,0.1327600868
1658988000,2022-07-28 06:00:00,PAXG/BTC,0.074642,0.075191,0.074602,0.075184,0.5782,0.043168733
1658984400,2022-07-28 05:00:00,PAXG/BTC,0.075147,0.075293,0.074673,0.074673,0.1374,0.0103117261
1658980800,2022-07-28 04:00:00,PAXG/BTC,0.074797,0.075075,0.074696,0.075075,0.0097,0.0007251414
1658977200,2022-07-28 03:00:00,PAXG/BTC,0.07441,0.075056,0.07407,0.075056,0.9332,0.0696738724
1658973600,2022-07-28 02:00:00,PAXG/BTC,0.076025,0.0763,0.073379,0.074541,2.5235,0.1876005469
1658970000,2022-07-28 01:00:00,PAXG/BTC,0.07602,0.07602,0.076018,0.076018,0.0093,0.0007069806
1658966400,2022-07-28 00:00:00,PAXG/BTC,0.075422,0.076321,0.075214,0.075938,0.5566,0.0421984737
1658962800,2022-07-27 23:00:00,PAXG/BTC,0.075807,0.07596,0.075444,0.075599,0.1443,0.0109234154
1658959200,2022-07-27 22:00:00,PAXG/BTC,0.076541,0.076646,0.075127,0.075603,1.1263,0.0851249034
1658955600,2022-07-27 21:00:00,PAXG/BTC,0.076201,0.076611,0.076177,0.076201,0.4342,0.0331814165
1658952000,2022-07-27 20:00:00,PAXG/BTC,0.07596,0.076373,0.075698,0.07586,0.2101,0.0159692359
1658948400,2022-07-27 19:00:00,PAXG/BTC,0.07671,0.07671,0.075222,0.076159,2.1861,0.1659893301
1658944800,2022-07-27 18:00:00,PAXG/BTC,0.079121,0.079121,0.076532,0.076881,13.3256,1.0470100979
1658941200,2022-07-27 17:00:00,PAXG/BTC,0.079596,0.079915,0.079104,0.079358,0.3291,0.0261840014
1658937600,2022-07-27 16:00:00,PAXG/BTC,0.07956,0.079834,0.079121,0.079783,0.7249,0.0575187674
1658934000,2022-07-27 15:00:00,PAXG/BTC,0.07986,0.07986,0.079596,0.079596,0.0521,0.0041543202
1658930400,2022-07-27 14:00:00,PAXG/BTC,0.079941,0.080234,0.078942,0.079844,3.7146,0.2942629846
1658926800,2022-07-27 13:00:00,PAXG/BTC,0.080717,0.081,0.079951,0.079951,0.6965,0.0559252312
1658923200,2022-07-27 12:00:00,PAXG/BTC,0.081044,0.081044,0.080439,0.080439,0.1775,0.0143060456
1658919600,2022-07-27 11:00:00,PAXG/BTC,0.08061,0.081291,0.08061,0.081291,0.3093,0.0250122626
1658916000,2022-07-27 10:00:00,PAXG/BTC,0.080817,0.080859,0.080566,0.08063,0.0345,0.0027891465
1658912400,2022-07-27 09:00:00,PAXG/BTC,0.080541,0.080817,0.080541,0.080817,0.0964,0.0077789935
1658908800,2022-07-27 08:00:00,PAXG/BTC,0.080475,0.080475,0.080475,0.080475,0,0
1658905200,2022-07-27 07:00:00,PAXG/BTC,0.080653,0.080653,0.080163,0.080475,0.5975,0.0480648857
1658901600,2022-07-27 06:00:00,PAXG/BTC,0.080685,0.08096,0.08066,0.08066,0.0357,0.0028816415
1658898000,2022-07-27 05:00:00,PAXG/BTC,0.08123,0.081301,0.080698,0.080754,0.2016,0.016323317
1658894400,2022-07-27 04:00:00,PAXG/BTC,0.081196,0.081291,0.080761,0.081291,0.3755,0.0303756354
1658890800,2022-07-27 03:00:00,PAXG/BTC,0.081266,0.081365,0.081266,0.081365,0.0828,0.0067320759
1658887200,2022-07-27 02:00:00,PAXG/BTC,0.081202,0.081202,0.081202,0.081202,0.0468,0.0038002536
1658883600,2022-07-27 01:00:00,PAXG/BTC,0.08096,0.081205,0.08096,0.08096,0.002,0.000161969
1658880000,2022-07-27 00:00:00,PAXG/BTC,0.08096,0.081202,0.08096,0.081202,0.0122,0.0009898006
1658876400,2022-07-26 23:00:00,PAXG/BTC,0.081366,0.081366,0.080713,0.080713,0.2924,0.0236680802
1658872800,2022-07-26 22:00:00,PAXG/BTC,0.081835,0.08198,0.081188,0.081447,0.5706,0.0465023439
1658869200,2022-07-26 21:00:00,PAXG/BTC,0.081617,0.0822,0.081257,0.0821,0.5259,0.0429955193
1658865600,2022-07-26 20:00:00,PAXG/BTC,0.081855,0.0822,0.081641,0.081641,0.1543,0.0126301115
1658862000,2022-07-26 19:00:00,PAXG/BTC,0.081855,0.0822,0.081774,0.081937,0.2596,0.0213283016
1658858400,2022-07-26 18:00:00,PAXG/BTC,0.081981,0.082173,0.08197,0.082173,0.0705,0.0057831706
1658854800,2022-07-26 17:00:00,PAXG/BTC,0.081909,0.081981,0.081531,0.081981,0.1463,0.0119554273
1658851200,2022-07-26 16:00:00,PAXG/BTC,0.082268,0.082347,0.081937,0.081937,0.2526,0.0207273051
1658847600,2022-07-26 15:00:00,PAXG/BTC,0.082182,0.082533,0.081855,0.082533,0.2478,0.020409763
1658844000,2022-07-26 14:00:00,PAXG/BTC,0.081774,0.08226,0.08165,0.081855,0.1433,0.0117561916
1658840400,2022-07-26 13:00:00,PAXG/BTC,0.081447,0.082768,0.081447,0.081909,1.8183,0.1498515393
1658836800,2022-07-26 12:00:00,PAXG/BTC,0.081447,0.08172,0.08114,0.081688,0.0438,0.0035738995
1658833200,2022-07-26 11:00:00,PAXG/BTC,0.081447,0.081773,0.081155,0.081155,0.097,0.0078974066
1658829600,2022-07-26 10:00:00,PAXG/BTC,0.081437,0.08186,0.081285,0.081451,0.1403,0.0114301518
1658826000,2022-07-26 09:00:00,PAXG/BTC,0.081529,0.081529,0.081437,0.081437,16.3391,1.3317502167
1658822400,2022-07-26 08:00:00,PAXG/BTC,0.081528,0.081966,0.081528,0.08161,0.117,0.0095828348
1658818800,2022-07-26 07:00:00,PAXG/BTC,0.081641,0.081773,0.081536,0.081569,0.0327,0.002670971
1658815200,2022-07-26 06:00:00,PAXG/BTC,0.081447,0.08161,0.081263,0.081494,0.2484,0.0202449826
1658811600,2022-07-26 05:00:00,PAXG/BTC,0.081348,0.081641,0.0812,0.0812,0.3018,0.0245931726
1658808000,2022-07-26 04:00:00,PAXG/BTC,0.081771,0.081776,0.08114,0.081447,0.2795,0.0227051532
1658804400,2022-07-26 03:00:00,PAXG/BTC,0.081613,0.08246,0.081283,0.08172,4.0814,0.3337629677
1658800800,2022-07-26 02:00:00,PAXG/BTC,0.081529,0.081888,0.08148,0.081666,0.8102,0.0660804352
1658797200,2022-07-26 01:00:00,PAXG/BTC,0.081447,0.081776,0.08136,0.081565,0.0708,0.005783061
1658793600,2022-07-26 00:00:00,PAXG/BTC,0.080475,0.08172,0.080246,0.08172,3.3121,0.2683627516
1658790000,2022-07-25 23:00:00,PAXG/BTC,0.078963,0.080493,0.078818,0.080161,2.162,0.172827698
1658786400,2022-07-25 22:00:00,PAXG/BTC,0.077875,0.0797,0.077875,0.079095,1.7971,0.1420159323
1658782800,2022-07-25 21:00:00,PAXG/BTC,0.077753,0.0781,0.077753,0.07807,0.1979,0.0154170728
1658779200,2022-07-25 20:00:00,PAXG/BTC,0.07855,0.07855,0.077333,0.077748,1.8038,0.140351357
1658775600,2022-07-25 19:00:00,PAXG/BTC,0.07884,0.07944,0.078565,0.078565,0.7285,0.0575586467
1658772000,2022-07-25 18:00:00,PAXG/BTC,0.078674,0.07885,0.078401,0.078632,0.1017,0.0080021065
1658768400,2022-07-25 17:00:00,PAXG/BTC,0.078241,0.078674,0.0782,0.078674,0.2157,0.0169431425
1658764800,2022-07-25 16:00:00,PAXG/BTC,0.0784,0.07862,0.078206,0.07862,0.1072,0.0083931314
1658761200,2022-07-25 15:00:00,PAXG/BTC,0.07846,0.078905,0.0784,0.07882,0.0618,0.0048562247
1658757600,2022-07-25 14:00:00,PAXG/BTC,0.07848,0.079118,0.078461,0.07848,0.2874,0.0226504317
1658754000,2022-07-25 13:00:00,PAXG/BTC,0.078799,0.078982,0.07848,0.0785,0.2162,0.0170288429
1658750400,2022-07-25 12:00:00,PAXG/BTC,0.078674,0.078952,0.07824,0.078795,0.2053,0.0161479393
1658746800,2022-07-25 11:00:00,PAXG/BTC,0.078575,0.078674,0.07857,0.078674,0.0496,0.0038999749
1658743200,2022-07-25 10:00:00,PAXG/BTC,0.078404,0.078577,0.078229,0.078231,0.1023,0.0080308023
1658739600,2022-07-25 09:00:00,PAXG/BTC,0.078254,0.0785,0.078119,0.0785,0.0686,0.0053716218
1658736000,2022-07-25 08:00:00,PAXG/BTC,0.078515,0.078515,0.07814,0.07814,0.2473,0.0193756285
1658732400,2022-07-25 07:00:00,PAXG/BTC,0.078581,0.078581,0.078515,0.078515,0.008,0.0006282388
1658728800,2022-07-25 06:00:00,PAXG/BTC,0.0786,0.078921,0.078565,0.078921,0.0821,0.0064757097
1658725200,2022-07-25 05:00:00,PAXG/BTC,0.07893,0.078962,0.078613,0.078684,0.0446,0.0035099145
1658721600,2022-07-25 04:00:00,PAXG/BTC,0.078872,0.079124,0.078726,0.078726,0.6074,0.0479866813
1658718000,2022-07-25 03:00:00,PAXG/BTC,0.078581,0.078978,0.078581,0.078978,0.4088,0.0322235719
1658714400,2022-07-25 02:00:00,PAXG/BTC,0.077437,0.078581,0.077437,0.078581,0.6639,0.05189199
1658710800,2022-07-25 01:00:00,PAXG/BTC,0.076923,0.077696,0.076923,0.077696,0.7135,0.0553194302
1658707200,2022-07-25 00:00:00,PAXG/BTC,0.076242,0.077148,0.076021,0.076949,2.7594,0.2122329834
1658703600,2022-07-24 23:00:00,PAXG/BTC,0.076201,0.076341,0.075765,0.076201,1.7706,0.134408514
1658700000,2022-07-24 22:00:00,PAXG/BTC,0.075708,0.076201,0.0752,0.076201,0.7775,0.0587919618
1658696400,2022-07-24 21:00:00,PAXG/BTC,0.076072,0.076242,0.075708,0.075708,0.0111,0.0008441767
1658692800,2022-07-24 20:00:00,PAXG/BTC,0.075765,0.075765,0.075762,0.075762,0.0366,0.0027729441
1658689200,2022-07-24 19:00:00,PAXG/BTC,0.075879,0.076201,0.075754,0.075802,0.0561,0.0042517244
1658685600,2022-07-24 18:00:00,PAXG/BTC,0.07584,0.0763,0.0758,0.07592,0.0393,0.0029914457
1658682000,2022-07-24 17:00:00,PAXG/BTC,0.075678,0.076408,0.075576,0.075879,0.3247,0.0247114191
1658678400,2022-07-24 16:00:00,PAXG/BTC,0.075533,0.07607,0.075533,0.075792,0.6338,0.0480460279
1658674800,2022-07-24 15:00:00,PAXG/BTC,0.075785,0.07623,0.075472,0.07586,0.1465,0.0110846393
1658671200,2022-07-24 14:00:00,PAXG/BTC,0.076342,0.076342,0.075785,0.075785,0.3074,0.0233727662
1658667600,2022-07-24 13:00:00,PAXG/BTC,0.076719,0.07672,0.076343,0.076448,0.0169,0.0012962924
1658664000,2022-07-24 12:00:00,PAXG/BTC,0.076201,0.076714,0.075865,0.076714,0.3007,0.0230032211
1658660400,2022-07-24 11:00:00,PAXG/BTC,0.076296,0.076296,0.075726,0.07593,0.1893,0.0143727121
1658656800,2022-07-24 10:00:00,PAXG/BTC,0.076281,0.07658,0.076184,0.07658,0.167,0.0127612019
1658653200,2022-07-24 09:00:00,PAXG/BTC,0.075969,0.076347,0.075861,0.076201,0.0315,0.0023936688
1658649600,2022-07-24 08:00:00,PAXG/BTC,0.075884,0.076341,0.075884,0.076341,0.1479,0.0112640875
1658646000,2022-07-24 07:00:00,PAXG/BTC,0.075919,0.076201,0.075535,0.075822,0.2039,0.0154382308
1658642400,2022-07-24 06:00:00,PAXG/BTC,0.076201,0.076292,0.07582,0.075951,0.0119,0.0009049597
1658638800,2022-07-24 05:00:00,PAXG/BTC,0.077352,0.077352,0.07586,0.07593,0.8627,0.0657818304
1658635200,2022-07-24 04:00:00,PAXG/BTC,0.076969,0.077357,0.076969,0.077357,0.0638,0.004934517
1658631600,2022-07-24 03:00:00,PAXG/BTC,0.077085,0.077357,0.077085,0.077357,0.1488,0.0114939723
1658628000,2022-07-24 02:00:00,PAXG/BTC,0.077024,0.077072,0.077024,0.077072,0.0119,0.0009167174
1658624400,2022-07-24 01:00:00,PAXG/BTC,0.07619,0.077011,0.07619,0.077011,0.3778,0.0289349488
1658620800,2022-07-24 00:00:00,PAXG/BTC,0.07672,0.07672,0.076152,0.076541,0.4964,0.0379387286
1658617200,2022-07-23 23:00:00,PAXG/BTC,0.076714,0.077177,0.076532,0.077177,0.1978,0.0152127656
1658613600,2022-07-23 22:00:00,PAXG/BTC,0.07748,0.07748,0.076719,0.076719,0.313,0.0240869626
1658610000,2022-07-23 21:00:00,PAXG/BTC,0.077094,0.077094,0.077094,0.077094,0.0029,0.0002235726
1658606400,2022-07-23 20:00:00,PAXG/BTC,0.077567,0.077567,0.077094,0.077094,0.0696,0.0053712588
1658602800,2022-07-23 19:00:00,PAXG/BTC,0.077995,0.07811,0.077281,0.077281,0.9043,0.0701099248
1658599200,2022-07-23 18:00:00,PAXG/BTC,0.07824,0.07835,0.077565,0.077565,0.1494,0.0116362063
1658595600,2022-07-23 17:00:00,PAXG/BTC,0.077748,0.07824,0.077632,0.07824,0.3488,0.0271894774
1658592000,2022-07-23 16:00:00,PAXG/BTC,0.077536,0.077746,0.077357,0.077746,1.3174,0.101981386
1658588400,2022-07-23 15:00:00,PAXG/BTC,0.07761,0.077817,0.077352,0.077817,0.1378,0.0106750959
1658584800,2022-07-23 14:00:00,PAXG/BTC,0.077087,0.077987,0.077085,0.077987,0.2274,0.0176677384
1658581200,2022-07-23 13:00:00,PAXG/BTC,0.077561,0.077673,0.077087,0.077087,0.1169,0.009018565
1658577600,2022-07-23 12:00:00,PAXG/BTC,0.077604,0.078047,0.077196,0.077196,0.2093,0.0162074535
1658574000,2022-07-23 11:00:00,PAXG/BTC,0.076705,0.078386,0.076641,0.077659,4.4264,0.3449944106
1658570400,2022-07-23 10:00:00,PAXG/BTC,0.076088,0.076859,0.076088,0.076859,0.3837,0.0293895514
1658566800,2022-07-23 09:00:00,PAXG/BTC,0.07632,0.076489,0.076085,0.076118,0.2562,0.0195566082
1658563200,2022-07-23 08:00:00,PAXG/BTC,0.075683,0.0763,0.075625,0.0763,0.1276,0.0097129989
1658559600,2022-07-23 07:00:00,PAXG/BTC,0.075765,0.076095,0.075638,0.075638,0.184,0.0139620385
1658556000,2022-07-23 06:00:00,PAXG/BTC,0.075385,0.075765,0.075256,0.075379,0.1706,0.012860034
1658552400,2022-07-23 05:00:00,PAXG/BTC,0.075776,0.075776,0.075253,0.075744,0.1318,0.0099286978
1658548800,2022-07-23 04:00:00,PAXG/BTC,0.075861,0.075938,0.075309,0.075309,0.2068,0.0155902727
1658545200,2022-07-23 03:00:00,PAXG/BTC,0.07558,0.07558,0.075483,0.075483,0.0494,0.0037315148
1658541600,2022-07-23 02:00:00,PAXG/BTC,0.075698,0.075729,0.07558,0.075729,0.0727,0.0055016233
1658538000,2022-07-23 01:00:00,PAXG/BTC,0.076106,0.076299,0.075698,0.075878,0.0873,0.0066182807
1658534400,2022-07-23 00:00:00,PAXG/BTC,0.076075,0.07644,0.07586,0.07586,0.2091,0.0158767044
1658530800,2022-07-22 23:00:00,PAXG/BTC,0.07611,0.077309,0.075762,0.07607,3.0428,0.2336552585
1658527200,2022-07-22 22:00:00,PAXG/BTC,0.075637,0.076129,0.075637,0.07611,0.1109,0.0084417032
1658523600,2022-07-22 21:00:00,PAXG/BTC,0.076496,0.0765,0.075653,0.075653,0.8091,0.0613104888
1658520000,2022-07-22 20:00:00,PAXG/BTC,0.07593,0.0765,0.075861,0.076496,0.4766,0.0363945952
1658516400,2022-07-22 19:00:00,PAXG/BTC,0.075024,0.076152,0.074584,0.076129,1.8839,0.1428192455
1658512800,2022-07-22 18:00:00,PAXG/BTC,0.075003,0.07524,0.074771,0.074771,0.0579,0.0043438519
1658509200,2022-07-22 17:00:00,PAXG/BTC,0.074493,0.075197,0.074493,0.075197,0.7396,0.0554129414
1658505600,2022-07-22 16:00:00,PAXG/BTC,0.074213,0.074718,0.073895,0.074718,1.1174,0.0832107457
1658502000,2022-07-22 15:00:00,PAXG/BTC,0.07344,0.074213,0.073321,0.074159,0.6653,0.0491829221
1658498400,2022-07-22 14:00:00,PAXG/BTC,0.073559,0.074121,0.07308,0.07308,0.8462,0.062429616
1658494800,2022-07-22 13:00:00,PAXG/BTC,0.072756,0.073558,0.072738,0.073558,0.2457,0.0179867036
1658491200,2022-07-22 12:00:00,PAXG/BTC,0.073303,0.073303,0.072364,0.07276,1.3592,0.0986596034
1658487600,2022-07-22 11:00:00,PAXG/BTC,0.073357,0.073404,0.072984,0.072984,0.0134,0.0009802321
1658484000,2022-07-22 10:00:00,PAXG/BTC,0.073139,0.073323,0.072935,0.073039,0.1042,0.0076071137
1658480400,2022-07-22 09:00:00,PAXG/BTC,0.0736,0.073921,0.073065,0.073065,0.6725,0.0493662726
1658476800,2022-07-22 08:00:00,PAXG/BTC,0.07444,0.074476,0.073603,0.073603,0.1779,0.0131332428
1658473200,2022-07-22 07:00:00,PAXG/BTC,0.074303,0.07444,0.0737,0.07444,1.1279,0.0835784566
1658469600,2022-07-22 06:00:00,PAXG/BTC,0.074002,0.074002,0.073976,0.073976,0.0469,0.0034706011
1658466000,2022-07-22 05:00:00,PAXG/BTC,0.074501,0.074879,0.074004,0.074004,0.289,0.021443653
1658462400,2022-07-22 04:00:00,PAXG/BTC,0.074558,0.07495,0.07452,0.07452,0.9033,0.0675141251
1658458800,2022-07-22 03:00:00,PAXG/BTC,0.074248,0.07482,0.074248,0.07482,0.2287,0.0170805293
1658455200,2022-07-22 02:00:00,PAXG/BTC,0.074195,0.0744,0.074026,0.0744,0.2568,0.0190514459
1658451600,2022-07-22 01:00:00,PAXG/BTC,0.073998,0.074161,0.073513,0.074161,0.76,0.0560386576
1658448000,2022-07-22 00:00:00,PAXG/BTC,0.074397,0.074397,0.073586,0.073586,0.1422,0.0104831091
1658444400,2022-07-21 23:00:00,PAXG/BTC,0.074365,0.074402,0.073976,0.073976,0.0736,0.0054506411
1658440800,2022-07-21 22:00:00,PAXG/BTC,0.074224,0.07471,0.074014,0.07471,0.1945,0.0144785882
1658437200,2022-07-21 21:00:00,PAXG/BTC,0.07416,0.074226,0.073823,0.074223,0.0365,0.0027058831
1658433600,2022-07-21 20:00:00,PAXG/BTC,0.074103,0.07444,0.073284,0.07413,4.1497,0.3050260065
1658430000,2022-07-21 19:00:00,PAXG/BTC,0.07452,0.07452,0.073976,0.074103,0.3107,0.0230739025
1658426400,2022-07-21 18:00:00,PAXG/BTC,0.07488,0.07488,0.074557,0.074557,0.4563,0.0340546861
1658422800,2022-07-21 17:00:00,PAXG/BTC,0.074539,0.075309,0.073993,0.075309,0.6247,0.0468436301
1658419200,2022-07-21 16:00:00,PAXG/BTC,0.075521,0.075521,0.073997,0.074584,1.2811,0.0956275394
1658415600,2022-07-21 15:00:00,PAXG/BTC,0.075601,0.075619,0.075521,0.075521,0.1824,0.0137876475
1658412000,2022-07-21 14:00:00,PAXG/BTC,0.074948,0.0761,0.074948,0.075998,1.1919,0.0900490629
1658408400,2022-07-21 13:00:00,PAXG/BTC,0.074642,0.075026,0.074375,0.074812,1.192,0.0892101238
1658404800,2022-07-21 12:00:00,PAXG/BTC,0.074162,0.074602,0.074,0.074602,0.1746,0.0129547137
1658401200,2022-07-21 11:00:00,PAXG/BTC,0.073558,0.074647,0.073468,0.074239,0.6323,0.046815132
