https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume GRIN,Volume BTC
1661644800,2022-08-28 00:00:00,GRIN/BTC,0.00000529,0.000005442,0.00000524,0.00000538,4367.43897949,0.02334677316873422
1661558400,2022-08-27 00:00:00,GRIN/BTC,0.000005275,0.00000677,0.000005143,0.00000529,135468.26881858,0.76979968613803991
1661472000,2022-08-26 00:00:00,GRIN/BTC,0.000005102,0.0000053,0.000004902,0.0000053,9904.97203152,0.0503724849888419
1661385600,2022-08-25 00:00:00,GRIN/BTC,0.000005292,0.000005331,0.000004981,0.000005112,7214.54278487,0.03722097634215014
1661299200,2022-08-24 00:00:00,GRIN/BTC,0.000005022,0.00000537,0.000005007,0.000005351,4390.05109554,0.02291030918171229
1661212800,2022-08-23 00:00:00,GRIN/BTC,0.000005149,0.00000523,0.00000498,0.00000498,4315.07964586,0.02219613250256238
1661126400,2022-08-22 00:00:00,GRIN/BTC,0.000005097,0.000005229,0.000004891,0.000005181,9780.24084377,0.04981235537287098
1661040000,2022-08-21 00:00:00,GRIN/BTC,0.000005566,0.00000557,0.000005007,0.00000514,14076.72204253,0.07340343308371373
1660953600,2022-08-20 00:00:00,GRIN/BTC,0.000005292,0.000005658,0.000005255,0.00000557,7545.30210003,0.04126610043546414
1660867200,2022-08-19 00:00:00,GRIN/BTC,0.000005638,0.000005734,0.00000501,0.000005349,31408.96749558,0.16365042333433271
1660780800,2022-08-18 00:00:00,GRIN/BTC,0.000005491,0.00000566,0.00000541,0.00000566,4544.24419991,0.02509552830730655
1660694400,2022-08-17 00:00:00,GRIN/BTC,0.00000546,0.000005634,0.000005329,0.000005498,9000.61902108,0.04955528919859491
1660608000,2022-08-16 00:00:00,GRIN/BTC,0.0000055,0.00000552,0.000005337,0.000005461,3443.70887382,0.01871958632099357
1660521600,2022-08-15 00:00:00,GRIN/BTC,0.000005304,0.00000552,0.000005124,0.00000546,7934.03059789,0.0423119696094038
1660435200,2022-08-14 00:00:00,GRIN/BTC,0.00000565,0.00000565,0.00000517,0.000005246,9021.83455052,0.04871858985137725
1660348800,2022-08-13 00:00:00,GRIN/BTC,0.00000573,0.000005789,0.000005601,0.000005601,10269.81546255,0.05808518369158255
1660262400,2022-08-12 00:00:00,GRIN/BTC,0.00000577,0.00000597,0.000005725,0.00000574,9677.94836313,0.05654748565319908
1660176000,2022-08-11 00:00:00,GRIN/BTC,0.00000563,0.00000579,0.000005428,0.000005746,10564.14917766,0.05942237788858501
1660089600,2022-08-10 00:00:00,GRIN/BTC,0.00000598,0.00000612,0.000005595,0.000005667,22759.04974862,0.13182633780124645
1660003200,2022-08-09 00:00:00,GRIN/BTC,0.000005479,0.00000623,0.000005385,0.000005953,84998.97649352,0.5029756459597724
1659916800,2022-08-08 00:00:00,GRIN/BTC,0.00000527,0.000005479,0.000005031,0.000005479,11602.00503261,0.06099248967452028
1659830400,2022-08-07 00:00:00,GRIN/BTC,0.000005161,0.000005408,0.00000505,0.000005323,21711.96517629,0.11215078171655471
1659744000,2022-08-06 00:00:00,GRIN/BTC,0.000005115,0.000006415,0.000005007,0.000005129,43895.87016147,0.24536200689116365
1659657600,2022-08-05 00:00:00,GRIN/BTC,0.000005184,0.000005223,0.00000508,0.000005103,5758.37065997,0.02950400868078949
1659571200,2022-08-04 00:00:00,GRIN/BTC,0.000005066,0.000005254,0.000005044,0.000005254,2684.07084644,0.01399413869071082
1659484800,2022-08-03 00:00:00,GRIN/BTC,0.00000505,0.00000514,0.00000495,0.00000514,4940.56194866,0.02487426868992724
1659398400,2022-08-02 00:00:00,GRIN/BTC,0.000005138,0.000005138,0.000004943,0.000004992,13252.06237566,0.06680289305340977
1659312000,2022-08-01 00:00:00,GRIN/BTC,0.00000498,0.000005272,0.00000497,0.000005201,9613.93129235,0.04930795767551295
1659225600,2022-07-31 00:00:00,GRIN/BTC,0.000004962,0.00000505,0.000004846,0.00000505,3962.91180116,0.0196310925428161
1659139200,2022-07-30 00:00:00,GRIN/BTC,0.000004951,0.00000505,0.000004855,0.000005011,3047.74719312,0.01505395587519251
1659052800,2022-07-29 00:00:00,GRIN/BTC,0.000005092,0.00000523,0.000004738,0.00000495,23362.46122909,0.11638932215573874
1658966400,2022-07-28 00:00:00,GRIN/BTC,0.000004968,0.00000508,0.000004811,0.00000508,6241.00246102,0.03094755596176819
1658880000,2022-07-27 00:00:00,GRIN/BTC,0.000005305,0.000005348,0.000004951,0.000004968,7514.54069482,0.03856235350411645
1658793600,2022-07-26 00:00:00,GRIN/BTC,0.000005463,0.000005514,0.0000052,0.00000524,5477.77589408,0.02917613132617091
1658707200,2022-07-25 00:00:00,GRIN/BTC,0.000005602,0.000005781,0.000005371,0.000005463,11717.08190925,0.06511935654630192
1658620800,2022-07-24 00:00:00,GRIN/BTC,0.00000569,0.00000569,0.000005461,0.000005602,5726.43999047,0.03200875117229978
1658534400,2022-07-23 00:00:00,GRIN/BTC,0.00000567,0.00000577,0.00000565,0.00000569,3083.83201013,0.01762202175596611
1658448000,2022-07-22 00:00:00,GRIN/BTC,0.00000567,0.00000568,0.000005556,0.000005657,5039.8924461,0.02828810147604102
1658361600,2022-07-21 00:00:00,GRIN/BTC,0.000005517,0.00000614,0.000005471,0.00000569,26434.70962571,0.1508035091195508
1658275200,2022-07-20 00:00:00,GRIN/BTC,0.00000568,0.00000571,0.00000541,0.000005513,13153.27495966,0.0726686209783006
1658188800,2022-07-19 00:00:00,GRIN/BTC,0.000005771,0.000005922,0.000005623,0.00000569,14194.6383851,0.08236137651654485
1658102400,2022-07-18 00:00:00,GRIN/BTC,0.000006258,0.000006322,0.000005771,0.000005771,14425.23694528,0.08596051082684727
1658016000,2022-07-17 00:00:00,GRIN/BTC,0.000006,0.00000629,0.000006,0.00000629,5142.32417546,0.03148073794749765
1657929600,2022-07-16 00:00:00,GRIN/BTC,0.000006,0.00000618,0.00000589,0.00000604,6048.39149402,0.03654529997499277
1657843200,2022-07-15 00:00:00,GRIN/BTC,0.0000061,0.000006376,0.000005939,0.000006029,13043.79555372,0.07924108653516255
1657756800,2022-07-14 00:00:00,GRIN/BTC,0.00000617,0.00000629,0.000005872,0.000006099,5864.31425999,0.03566851780212691
1657670400,2022-07-13 00:00:00,GRIN/BTC,0.000006425,0.0000065,0.00000612,0.00000617,6839.96874648,0.04276986852557846
1657584000,2022-07-12 00:00:00,GRIN/BTC,0.00000631,0.000006477,0.000006171,0.000006342,2983.02653432,0.01883397102253893
1657497600,2022-07-11 00:00:00,GRIN/BTC,0.000005991,0.000006389,0.000005961,0.000006331,3143.80171275,0.01940919375329824
1657411200,2022-07-10 00:00:00,GRIN/BTC,0.00000599,0.00000608,0.000005871,0.00000607,4719.38985909,0.02816456433835277
1657324800,2022-07-09 00:00:00,GRIN/BTC,0.00000585,0.000006849,0.00000585,0.000005909,31284.32700519,0.19801619107036525
1657238400,2022-07-08 00:00:00,GRIN/BTC,0.000005673,0.000006467,0.000005441,0.00000578,43605.63953564,0.25744117522482153
1657152000,2022-07-07 00:00:00,GRIN/BTC,0.00000578,0.00000847,0.000005582,0.000005686,74361.8676359,0.48061686706456401
1657065600,2022-07-06 00:00:00,GRIN/BTC,0.000005898,0.000006064,0.000005739,0.00000587,8477.79272366,0.0498738165836203
1656979200,2022-07-05 00:00:00,GRIN/BTC,0.000005902,0.00000645,0.00000572,0.000005919,12636.54693767,0.076006613678177
1656892800,2022-07-04 00:00:00,GRIN/BTC,0.000006153,0.000006281,0.000005902,0.000005908,13882.11974839,0.08396587624247966
1656806400,2022-07-03 00:00:00,GRIN/BTC,0.000006572,0.000006753,0.000006129,0.00000622,9281.95275864,0.05912688919123882
1656720000,2022-07-02 00:00:00,GRIN/BTC,0.000006913,0.00000697,0.0000065,0.00000658,43948.159094,0.29307043292912788
1656633600,2022-07-01 00:00:00,GRIN/BTC,0.000006829,0.000007186,0.000006719,0.000006964,6159.35552287,0.04290069117888468
1656547200,2022-06-30 00:00:00,GRIN/BTC,0.000006863,0.000007255,0.00000685,0.00000685,8368.94826456,0.05919362054621709
1656460800,2022-06-29 00:00:00,GRIN/BTC,0.000006761,0.000006879,0.0000067,0.000006879,19657.54524308,0.13190915293262265
1656374400,2022-06-28 00:00:00,GRIN/BTC,0.000006693,0.000006963,0.00000657,0.00000679,8029.96621884,0.05405876166928805
1656288000,2022-06-27 00:00:00,GRIN/BTC,0.000006779,0.000006839,0.00000656,0.000006727,6371.96500274,0.04288678484016586
1656201600,2022-06-26 00:00:00,GRIN/BTC,0.00000685,0.000007045,0.000006554,0.000006757,9320.98236555,0.06273910903000366
1656115200,2022-06-25 00:00:00,GRIN/BTC,0.000006768,0.00000747,0.00000669,0.00000693,18054.28976906,0.12557144576501228
1656028800,2022-06-24 00:00:00,GRIN/BTC,0.00000657,0.000006881,0.00000656,0.000006679,10358.00527307,0.06965853746807544
1655942400,2022-06-23 00:00:00,GRIN/BTC,0.000006966,0.000006995,0.000006431,0.000006673,10588.73344256,0.07106718552665649
1655856000,2022-06-22 00:00:00,GRIN/BTC,0.000006808,0.000007445,0.0000068,0.000007045,14815.33755301,0.10449200415095018
1655769600,2022-06-21 00:00:00,GRIN/BTC,0.000006786,0.000006854,0.00000661,0.0000068,3912.31775346,0.02618416284491331
1655683200,2022-06-20 00:00:00,GRIN/BTC,0.000006808,0.000006991,0.000006555,0.000006691,8687.28521527,0.05881961190155825
1655596800,2022-06-19 00:00:00,GRIN/BTC,0.000006954,0.000007255,0.000006707,0.000006808,10251.17149169,0.07184347142936321
1655510400,2022-06-18 00:00:00,GRIN/BTC,0.00000673,0.000007465,0.00000669,0.00000689,15078.76720679,0.10574927055404442
1655424000,2022-06-17 00:00:00,GRIN/BTC,0.00000689,0.00000703,0.000006538,0.000006735,8015.9856862,0.05435004850942294
1655337600,2022-06-16 00:00:00,GRIN/BTC,0.000006554,0.000007007,0.00000643,0.000007007,9296.23843455,0.06241712949376284
1655251200,2022-06-15 00:00:00,GRIN/BTC,0.00000685,0.00000742,0.000006317,0.000006535,66088.37763919,0.4537620122733635
1655164800,2022-06-14 00:00:00,GRIN/BTC,0.00000653,0.00000692,0.00000635,0.00000678,14470.91204753,0.0963392647839485
1655078400,2022-06-13 00:00:00,GRIN/BTC,0.00000516,0.00000737,0.00000509,0.00000661,108083.69179106,0.711448038409993
1654992000,2022-06-12 00:00:00,GRIN/BTC,0.00000493,0.00000523,0.00000483,0.00000514,34848.04411327,0.1750834005593757
1654905600,2022-06-11 00:00:00,GRIN/BTC,0.00000508,0.00000688,0.00000493,0.00000493,83107.79527952,0.4624018361178804
1654819200,2022-06-10 00:00:00,GRIN/BTC,0.00000475,0.00000725,0.00000468,0.00000509,128569.95954563,0.6867921957453427
1654732800,2022-06-09 00:00:00,GRIN/BTC,0.00000469,0.00000523,0.00000461,0.00000476,31922.07452982,0.154899142159317
1654646400,2022-06-08 00:00:00,GRIN/BTC,0.00000472,0.00000503,0.0000046,0.00000465,30625.10636405,0.145172696334807
1654560000,2022-06-07 00:00:00,GRIN/BTC,0.0000049,0.00000509,0.00000471,0.00000471,17449.83687339,0.0855057777939521
1654473600,2022-06-06 00:00:00,GRIN/BTC,0.00000559,0.00000559,0.00000484,0.0000049,21879.81421043,0.1123868802779602
1654387200,2022-06-05 00:00:00,GRIN/BTC,0.00000475,0.00000596,0.00000473,0.00000555,97568.64683897,0.5196757297171386
1654300800,2022-06-04 00:00:00,GRIN/BTC,0.00000491,0.00000526,0.00000462,0.00000474,24954.47400461,0.1229619934688622
1654214400,2022-06-03 00:00:00,GRIN/BTC,0.00000459,0.0000049,0.00000454,0.0000049,14814.60474132,0.0704134500916064
1654128000,2022-06-02 00:00:00,GRIN/BTC,0.0000047,0.00000479,0.00000454,0.00000454,9621.43347648,0.0448341181875987
1654041600,2022-06-01 00:00:00,GRIN/BTC,0.00000454,0.00000552,0.00000454,0.0000047,63308.08492238,0.3121919173106256
1653955200,2022-05-31 00:00:00,GRIN/BTC,0.00000465,0.00000475,0.00000445,0.00000455,18324.90351375,0.0847265054386623
1653868800,2022-05-30 00:00:00,GRIN/BTC,0.00000525,0.00000525,0.00000431,0.00000464,40408.21284872,0.1940735592537508
1653782400,2022-05-29 00:00:00,GRIN/BTC,0.00000517,0.00000535,0.00000481,0.00000526,38267.68844571,0.1919835997359676
1653696000,2022-05-28 00:00:00,GRIN/BTC,0.00000463,0.00000681,0.00000457,0.00000523,183602.88025653,1.0198947153683235
1653609600,2022-05-27 00:00:00,GRIN/BTC,0.00000475,0.00000482,0.00000434,0.00000463,16037.42345788,0.0737191059469348
1653523200,2022-05-26 00:00:00,GRIN/BTC,0.00000553,0.00000579,0.00000474,0.00000474,72709.89041683,0.3761111849758385
1653436800,2022-05-25 00:00:00,GRIN/BTC,0.00000632,0.00000642,0.00000487,0.00000553,159240.04098714,0.849655592592247
1653350400,2022-05-24 00:00:00,GRIN/BTC,0.00000452,0.0000085,0.00000439,0.00000632,334756.62795792,2.1441483618038347
1653264000,2022-05-23 00:00:00,GRIN/BTC,0.00000462,0.00000483,0.00000416,0.00000446,35850.7626119,0.1596119978480815
1653177600,2022-05-22 00:00:00,GRIN/BTC,0.00000549,0.0000055,0.0000045,0.00000458,78535.44065308,0.3830595014130996
1653091200,2022-05-21 00:00:00,GRIN/BTC,0.00000524,0.00000604,0.00000476,0.00000548,150612.75206732,0.7880824640801788
1653004800,2022-05-20 00:00:00,GRIN/BTC,0.00000763,0.00000805,0.00000496,0.00000524,296595.97068844,2.0056056622956516
1652918400,2022-05-19 00:00:00,GRIN/BTC,0.00000361,0.00001534,0.00000357,0.0000076,811696.78088908,6.7038666756374467
1652832000,2022-05-18 00:00:00,GRIN/BTC,0.000003,0.000006,0.00000297,0.00000364,144082.57501767,0.6216761757359594
1652745600,2022-05-17 00:00:00,GRIN/BTC,0.00000298,0.0000033,0.00000275,0.00000287,43946.34000574,0.1298828136540281
1652659200,2022-05-16 00:00:00,GRIN/BTC,0.0000029,0.00000319,0.00000282,0.00000294,26677.62851737,0.0792703470075641
1652572800,2022-05-15 00:00:00,GRIN/BTC,0.00000275,0.00000319,0.00000251,0.00000287,25717.73503447,0.0724719709334444
1652486400,2022-05-14 00:00:00,GRIN/BTC,0.00000282,0.00000288,0.00000258,0.00000274,48500.96211792,0.1326635616630075
1652400000,2022-05-13 00:00:00,GRIN/BTC,0.00000293,0.00000308,0.00000246,0.0000028,77403.1522827,0.2142325600971619
1652313600,2022-05-12 00:00:00,GRIN/BTC,0.00000433,0.00000458,0.00000201,0.00000295,96542.4168338,0.3103819038861682
1652227200,2022-05-11 00:00:00,GRIN/BTC,0.00000501,0.00000529,0.00000431,0.00000431,42157.17638473,0.2042807376617981
1652140800,2022-05-10 00:00:00,GRIN/BTC,0.00000525,0.00000529,0.00000486,0.00000496,19945.80552163,0.1010304791592636
1652054400,2022-05-09 00:00:00,GRIN/BTC,0.00000496,0.00000525,0.00000488,0.00000525,11956.15257227,0.0609117704600465
1651968000,2022-05-08 00:00:00,GRIN/BTC,0.00000503,0.00000503,0.00000481,0.00000495,4154.41968816,0.020167095508491
1651881600,2022-05-07 00:00:00,GRIN/BTC,0.00000486,0.00000514,0.00000473,0.00000494,4463.6944149,0.022198600072883
1651795200,2022-05-06 00:00:00,GRIN/BTC,0.0000048,0.0000049,0.00000463,0.00000483,6396.35025206,0.0305340704005189
1651708800,2022-05-05 00:00:00,GRIN/BTC,0.00000462,0.00000495,0.0000045,0.00000471,5887.58314904,0.0279262100015941
1651622400,2022-05-04 00:00:00,GRIN/BTC,0.0000047,0.00000475,0.00000452,0.00000462,6124.36212965,0.0284072788331544
1651536000,2022-05-03 00:00:00,GRIN/BTC,0.00000485,0.00000499,0.0000046,0.00000473,16948.21447943,0.0804860420424803
1651449600,2022-05-02 00:00:00,GRIN/BTC,0.00000502,0.00000502,0.00000474,0.00000485,3063.65847442,0.0147693907559863
1651363200,2022-05-01 00:00:00,GRIN/BTC,0.00000488,0.00000626,0.00000434,0.000005,53603.95842993,0.2821627857396245
1651276800,2022-04-30 00:00:00,GRIN/BTC,0.0000049,0.00000514,0.00000479,0.0000049,11406.45661653,0.056213432600203
1651190400,2022-04-29 00:00:00,GRIN/BTC,0.0000052,0.00000525,0.00000479,0.00000479,25720.51711218,0.1271062752312802
1651104000,2022-04-28 00:00:00,GRIN/BTC,0.00000522,0.00000539,0.00000503,0.00000517,4549.54983228,0.0236338611402422
1651017600,2022-04-27 00:00:00,GRIN/BTC,0.00000558,0.00000567,0.00000513,0.00000513,49372.05116875,0.2596384765924597
1650931200,2022-04-26 00:00:00,GRIN/BTC,0.00000556,0.00000576,0.00000547,0.0000056,5069.20783074,0.0285657220622766
1650844800,2022-04-25 00:00:00,GRIN/BTC,0.00000586,0.0000059,0.00000543,0.00000555,20407.61194834,0.1151768030723582
1650758400,2022-04-24 00:00:00,GRIN/BTC,0.00000581,0.00000592,0.00000573,0.00000587,3069.05693395,0.017826265791619
1650672000,2022-04-23 00:00:00,GRIN/BTC,0.00000589,0.0000059,0.00000577,0.00000577,1972.2446304,0.0114858900020777
1650585600,2022-04-22 00:00:00,GRIN/BTC,0.00000584,0.0000062,0.0000058,0.00000594,19473.21182858,0.1164327124081757
1650499200,2022-04-21 00:00:00,GRIN/BTC,0.00000587,0.00000594,0.00000558,0.0000058,6583.95140517,0.038085230830624
1650412800,2022-04-20 00:00:00,GRIN/BTC,0.00000579,0.00000587,0.00000567,0.00000584,5291.45823953,0.030670369732181
1650326400,2022-04-19 00:00:00,GRIN/BTC,0.00000554,0.00000597,0.00000545,0.0000058,21728.93428241,0.1224495218557707
1650240000,2022-04-18 00:00:00,GRIN/BTC,0.00000579,0.00000589,0.0000054,0.00000554,15617.65627278,0.0875206173792875
1650153600,2022-04-17 00:00:00,GRIN/BTC,0.00000565,0.00000579,0.0000056,0.00000578,4070.45830989,0.023216877486583
1650067200,2022-04-16 00:00:00,GRIN/BTC,0.00000574,0.0000058,0.00000565,0.0000057,8146.01311463,0.0466383892926766
1649980800,2022-04-15 00:00:00,GRIN/BTC,0.00000591,0.00000594,0.00000569,0.00000576,7390.41539998,0.0427241238395034
1649894400,2022-04-14 00:00:00,GRIN/BTC,0.00000572,0.00000606,0.00000561,0.00000592,11763.87988478,0.0688304956578469
1649808000,2022-04-13 00:00:00,GRIN/BTC,0.00000564,0.00000584,0.00000555,0.00000573,9157.5028808,0.0519247564727664
1649721600,2022-04-12 00:00:00,GRIN/BTC,0.00000582,0.00000589,0.00000558,0.00000563,5328.86502623,0.0306571382406545
1649635200,2022-04-11 00:00:00,GRIN/BTC,0.00000569,0.00000588,0.00000559,0.00000585,6833.35679051,0.0388439518274471
1649548800,2022-04-10 00:00:00,GRIN/BTC,0.00000552,0.00000592,0.0000055,0.00000568,21652.4460583,0.1233686635876148
1649462400,2022-04-09 00:00:00,GRIN/BTC,0.00000567,0.00000571,0.00000544,0.00000551,10934.23202065,0.0602144119735439
1649376000,2022-04-08 00:00:00,GRIN/BTC,0.00000575,0.00000588,0.00000554,0.00000567,9697.53950435,0.0549418294570387
1649289600,2022-04-07 00:00:00,GRIN/BTC,0.00000568,0.0000058,0.00000559,0.00000564,6821.83669583,0.0390221085634164
1649203200,2022-04-06 00:00:00,GRIN/BTC,0.00000606,0.00000622,0.00000569,0.00000581,11522.1298674,0.068627797382484
1649116800,2022-04-05 00:00:00,GRIN/BTC,0.00000603,0.00000624,0.00000585,0.00000603,14319.8467146,0.0854842919825596
1649030400,2022-04-04 00:00:00,GRIN/BTC,0.00000561,0.00000681,0.0000055,0.00000605,93988.57250808,0.5704014047493242
1648944000,2022-04-03 00:00:00,GRIN/BTC,0.00000577,0.00000582,0.00000559,0.00000566,6973.35290714,0.0396277623566942
1648857600,2022-04-02 00:00:00,GRIN/BTC,0.00000577,0.00000582,0.00000571,0.00000581,6576.41086776,0.0377999433194564
1648771200,2022-04-01 00:00:00,GRIN/BTC,0.00000588,0.00000597,0.00000566,0.00000577,11577.56117293,0.06700577817143
1648684800,2022-03-31 00:00:00,GRIN/BTC,0.00000592,0.00000597,0.00000565,0.00000581,6453.02205648,0.0374138329650675
1648598400,2022-03-30 00:00:00,GRIN/BTC,0.00000568,0.00000598,0.00000564,0.00000596,11384.56065188,0.0663226099058198
1648512000,2022-03-29 00:00:00,GRIN/BTC,0.00000585,0.00000622,0.00000562,0.00000569,11319.2983265,0.0668223913563909
1648425600,2022-03-28 00:00:00,GRIN/BTC,0.00000598,0.00000605,0.00000572,0.00000583,14889.84838388,0.0869697757101422
1648339200,2022-03-27 00:00:00,GRIN/BTC,0.00000601,0.00000616,0.00000589,0.00000597,8253.35754412,0.0495962501392792
1648252800,2022-03-26 00:00:00,GRIN/BTC,0.00000583,0.00000607,0.00000579,0.00000604,4200.51606257,0.0250486587284166
1648166400,2022-03-25 00:00:00,GRIN/BTC,0.00000605,0.00000631,0.00000575,0.00000588,15629.99580539,0.0939240126982517
1648080000,2022-03-24 00:00:00,GRIN/BTC,0.00000587,0.00000609,0.00000567,0.00000605,13981.50228338,0.0823615035704125
1647993600,2022-03-23 00:00:00,GRIN/BTC,0.00000576,0.00000611,0.00000575,0.00000588,8369.3919024,0.0495220102920259
1647907200,2022-03-22 00:00:00,GRIN/BTC,0.00000602,0.00000631,0.0000056,0.00000573,38165.64883823,0.2265811616129304
1647820800,2022-03-21 00:00:00,GRIN/BTC,0.00000578,0.00000603,0.00000563,0.00000603,28455.78609763,0.1671668395749432
1647734400,2022-03-20 00:00:00,GRIN/BTC,0.00000602,0.00000727,0.00000566,0.00000578,66118.5841274,0.4072470753034578
1647648000,2022-03-19 00:00:00,GRIN/BTC,0.00000571,0.00000638,0.00000551,0.00000603,47542.10277798,0.2767083101138343
1647561600,2022-03-18 00:00:00,GRIN/BTC,0.00000597,0.00000599,0.00000543,0.00000572,40891.89261479,0.2335784771021542
1647475200,2022-03-17 00:00:00,GRIN/BTC,0.00000625,0.00000644,0.00000595,0.000006,7747.37866112,0.0477582720152165
1647388800,2022-03-16 00:00:00,GRIN/BTC,0.00000658,0.00000709,0.000006,0.00000625,81123.135855,0.5205426240071813
1647302400,2022-03-15 00:00:00,GRIN/BTC,0.00000576,0.00000755,0.00000568,0.00000655,83966.98504851,0.5713247175926864
1647216000,2022-03-14 00:00:00,GRIN/BTC,0.00000614,0.00000616,0.00000569,0.00000569,9602.22087757,0.0565514348254367
1647129600,2022-03-13 00:00:00,GRIN/BTC,0.00000625,0.00000644,0.00000602,0.00000615,14901.50015419,0.0932501062375936
1647043200,2022-03-12 00:00:00,GRIN/BTC,0.00000609,0.00000706,0.00000599,0.00000617,54544.26348177,0.3507782400199849
1646956800,2022-03-11 00:00:00,GRIN/BTC,0.00000584,0.00000662,0.00000575,0.00000599,28106.74651486,0.1676270151328157
1646870400,2022-03-10 00:00:00,GRIN/BTC,0.00000606,0.00000626,0.00000562,0.00000573,20490.07326741,0.1214743603803397
1646784000,2022-03-09 00:00:00,GRIN/BTC,0.00000633,0.0000068,0.00000593,0.00000601,52522.3018474,0.3343012186631038
1646697600,2022-03-08 00:00:00,GRIN/BTC,0.00000601,0.00000631,0.00000572,0.00000619,28199.36042007,0.1690548161239487
1646611200,2022-03-07 00:00:00,GRIN/BTC,0.00000686,0.00000717,0.00000589,0.00000602,111892.608792,0.7044051004666139
1646524800,2022-03-06 00:00:00,GRIN/BTC,0.00000732,0.00000785,0.0000065,0.00000688,24092.31034925,0.1691439528592961
1646438400,2022-03-05 00:00:00,GRIN/BTC,0.00000646,0.000009,0.0000063,0.00000731,35727.1353144,0.2725178172186995
1646352000,2022-03-04 00:00:00,GRIN/BTC,0.00000643,0.00000662,0.00000613,0.00000644,12153.66880683,0.0788345306930698
1646265600,2022-03-03 00:00:00,GRIN/BTC,0.00000612,0.00000755,0.00000587,0.00000639,114200.95169778,0.7269511293516147
1646179200,2022-03-02 00:00:00,GRIN/BTC,0.00000481,0.00000943,0.0000048,0.0000061,321093.43254954,2.2424159315435308
1646092800,2022-03-01 00:00:00,GRIN/BTC,0.00000531,0.00000555,0.00000485,0.00000488,64925.4460667,0.3392538268957333
1646006400,2022-02-28 00:00:00,GRIN/BTC,0.00000576,0.00000644,0.00000522,0.0000053,110107.32931138,0.6351845265778596
1645920000,2022-02-27 00:00:00,GRIN/BTC,0.00000471,0.00001077,0.0000047,0.00000569,304202.48052669,2.1712985901624057
1645833600,2022-02-26 00:00:00,GRIN/BTC,0.00000473,0.00000501,0.00000446,0.00000471,7713.72768702,0.0360897240425706
1645747200,2022-02-25 00:00:00,GRIN/BTC,0.00000451,0.0000049,0.00000414,0.00000476,9540.69945363,0.0418235966738665
1645660800,2022-02-24 00:00:00,GRIN/BTC,0.00000488,0.000005,0.00000452,0.00000456,20386.40709744,0.0976610308760259
1645574400,2022-02-23 00:00:00,GRIN/BTC,0.00000497,0.00000513,0.00000483,0.00000495,9247.30600682,0.0453720056109954
