https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LUNA,Volume USDT,tradecount
1661187600000,2022-08-22 17:00:00,LUNA/USDT,1.63810000,1.64310000,1.62670000,1.63230000,54907.77000000,89707.85282400,1086
1661184000000,2022-08-22 16:00:00,LUNA/USDT,1.64060000,1.64670000,1.62360000,1.63790000,112536.98000000,184147.50411900,1480
1661180400000,2022-08-22 15:00:00,LUNA/USDT,1.62560000,1.64330000,1.62440000,1.64010000,83872.17000000,137001.98069200,1154
1661176800000,2022-08-22 14:00:00,LUNA/USDT,1.62420000,1.63710000,1.61490000,1.62560000,124675.92000000,202672.03608400,1587
1661173200000,2022-08-22 13:00:00,LUNA/USDT,1.63640000,1.64080000,1.61500000,1.62420000,288146.72000000,469755.60298700,2045
1661169600000,2022-08-22 12:00:00,LUNA/USDT,1.64200000,1.64630000,1.63010000,1.63640000,55389.39000000,90769.75477900,1189
1661166000000,2022-08-22 11:00:00,LUNA/USDT,1.64160000,1.65260000,1.63730000,1.64070000,48385.59000000,79568.04441800,1038
1661162400000,2022-08-22 10:00:00,LUNA/USDT,1.63750000,1.65170000,1.63250000,1.64160000,89979.50000000,147762.47822000,1145
1661158800000,2022-08-22 09:00:00,LUNA/USDT,1.64280000,1.64920000,1.62920000,1.63790000,97933.18000000,160316.53298500,1382
1661155200000,2022-08-22 08:00:00,LUNA/USDT,1.63010000,1.64390000,1.59150000,1.64390000,244706.17000000,394030.53540800,3057
1661151600000,2022-08-22 07:00:00,LUNA/USDT,1.65230000,1.65710000,1.62720000,1.62830000,186064.41000000,306078.12121700,1745
1661148000000,2022-08-22 06:00:00,LUNA/USDT,1.67580000,1.68160000,1.64490000,1.65280000,109172.90000000,181708.94487100,1181
1661144400000,2022-08-22 05:00:00,LUNA/USDT,1.68050000,1.68710000,1.67290000,1.67510000,55991.20000000,93993.53473800,781
1661140800000,2022-08-22 04:00:00,LUNA/USDT,1.70240000,1.70240000,1.66290000,1.68020000,151705.74000000,254440.83841700,1500
1661137200000,2022-08-22 03:00:00,LUNA/USDT,1.71540000,1.71580000,1.69200000,1.70200000,148264.41000000,252307.90342600,1514
1661133600000,2022-08-22 02:00:00,LUNA/USDT,1.67350000,1.75000000,1.67350000,1.71590000,447692.21000000,770544.45909800,4113
1661130000000,2022-08-22 01:00:00,LUNA/USDT,1.66550000,1.67570000,1.66180000,1.67320000,99438.19000000,165820.82320500,1080
1661126400000,2022-08-22 00:00:00,LUNA/USDT,1.67350000,1.67960000,1.65970000,1.66550000,46205.91000000,77165.96272100,878
1661122800000,2022-08-21 23:00:00,LUNA/USDT,1.68310000,1.69060000,1.67370000,1.67370000,53443.75000000,89921.25850100,732
1661119200000,2022-08-21 22:00:00,LUNA/USDT,1.68140000,1.68850000,1.66060000,1.68260000,74185.69000000,124302.48671800,1133
1661115600000,2022-08-21 21:00:00,LUNA/USDT,1.66400000,1.69040000,1.66350000,1.68070000,96472.36000000,162189.01224500,1347
1661112000000,2022-08-21 20:00:00,LUNA/USDT,1.67610000,1.67910000,1.64940000,1.66400000,136934.90000000,228529.81518000,1449
1661108400000,2022-08-21 19:00:00,LUNA/USDT,1.66920000,1.68570000,1.66360000,1.67610000,167593.37000000,280975.27042300,1230
1661104800000,2022-08-21 18:00:00,LUNA/USDT,1.66190000,1.67120000,1.65890000,1.66910000,66577.78000000,110937.16905300,793
1661101200000,2022-08-21 17:00:00,LUNA/USDT,1.66450000,1.67130000,1.65710000,1.66190000,108474.07000000,180638.32625100,1238
1661097600000,2022-08-21 16:00:00,LUNA/USDT,1.65980000,1.66840000,1.65330000,1.66440000,64513.30000000,107132.13869800,1145
1661094000000,2022-08-21 15:00:00,LUNA/USDT,1.65980000,1.66390000,1.65100000,1.66020000,42826.43000000,71020.43241600,791
1661090400000,2022-08-21 14:00:00,LUNA/USDT,1.65580000,1.66220000,1.64800000,1.65980000,65785.35000000,108745.55215500,898
1661086800000,2022-08-21 13:00:00,LUNA/USDT,1.65760000,1.66160000,1.64870000,1.65520000,112525.03000000,186345.70104200,1244
1661083200000,2022-08-21 12:00:00,LUNA/USDT,1.67800000,1.68280000,1.65320000,1.65760000,170623.41000000,284441.02527900,1649
1661079600000,2022-08-21 11:00:00,LUNA/USDT,1.65490000,1.68450000,1.64900000,1.67850000,331657.86000000,553135.22167100,2412
1661076000000,2022-08-21 10:00:00,LUNA/USDT,1.67040000,1.67140000,1.63890000,1.65530000,161768.08000000,267981.85125100,2205
1661072400000,2022-08-21 09:00:00,LUNA/USDT,1.66000000,1.68910000,1.65390000,1.67090000,212638.05000000,354848.12320200,2042
1661068800000,2022-08-21 08:00:00,LUNA/USDT,1.67030000,1.69440000,1.65250000,1.66030000,243554.18000000,407171.91103100,2478
1661065200000,2022-08-21 07:00:00,LUNA/USDT,1.62690000,1.67780000,1.61350000,1.66840000,205351.96000000,336279.08265500,1714
1661061600000,2022-08-21 06:00:00,LUNA/USDT,1.63960000,1.64240000,1.62150000,1.62600000,67100.23000000,109620.09731000,1173
1661058000000,2022-08-21 05:00:00,LUNA/USDT,1.63910000,1.64250000,1.62740000,1.64000000,105448.64000000,172401.23930200,1193
1661054400000,2022-08-21 04:00:00,LUNA/USDT,1.63920000,1.65180000,1.62520000,1.63910000,103138.90000000,169203.03584600,1325
1661050800000,2022-08-21 03:00:00,LUNA/USDT,1.64010000,1.64840000,1.63310000,1.63910000,43714.31000000,71765.81869500,675
1661047200000,2022-08-21 02:00:00,LUNA/USDT,1.65220000,1.65280000,1.63580000,1.63960000,49445.58000000,81310.05049300,841
1661043600000,2022-08-21 01:00:00,LUNA/USDT,1.62820000,1.65840000,1.62740000,1.65210000,66539.85000000,109246.18633700,812
1661040000000,2022-08-21 00:00:00,LUNA/USDT,1.61670000,1.64450000,1.61520000,1.62870000,88132.86000000,144045.47995500,1059
1661036400000,2022-08-20 23:00:00,LUNA/USDT,1.62740000,1.63690000,1.61660000,1.61660000,52775.38000000,85883.39360300,1008
1661032800000,2022-08-20 22:00:00,LUNA/USDT,1.61450000,1.63760000,1.61400000,1.62710000,88121.90000000,143137.05240900,1326
1661029200000,2022-08-20 21:00:00,LUNA/USDT,1.58770000,1.62730000,1.56640000,1.61400000,173934.22000000,278575.00342700,1680
1661025600000,2022-08-20 20:00:00,LUNA/USDT,1.59280000,1.60910000,1.58470000,1.58700000,105078.49000000,168056.96034600,1189
1661022000000,2022-08-20 19:00:00,LUNA/USDT,1.60830000,1.61350000,1.58220000,1.59250000,163538.58000000,261017.39154400,2076
1661018400000,2022-08-20 18:00:00,LUNA/USDT,1.62300000,1.63260000,1.60580000,1.60820000,84361.29000000,136573.13719800,1383
1661014800000,2022-08-20 17:00:00,LUNA/USDT,1.63970000,1.64480000,1.60550000,1.62300000,108792.60000000,177023.99053900,1699
1661011200000,2022-08-20 16:00:00,LUNA/USDT,1.65340000,1.66490000,1.63900000,1.63900000,72494.30000000,119776.05525200,1256
1661007600000,2022-08-20 15:00:00,LUNA/USDT,1.65800000,1.66300000,1.62960000,1.65390000,149209.69000000,245894.07214100,1700
1661004000000,2022-08-20 14:00:00,LUNA/USDT,1.66300000,1.66800000,1.65120000,1.65850000,166506.35000000,276527.38006400,1418
1661000400000,2022-08-20 13:00:00,LUNA/USDT,1.65270000,1.66490000,1.65010000,1.66320000,139958.77000000,231550.05809900,1092
1660996800000,2022-08-20 12:00:00,LUNA/USDT,1.65230000,1.66980000,1.64320000,1.65250000,187028.90000000,310451.33657700,1462
1660993200000,2022-08-20 11:00:00,LUNA/USDT,1.67600000,1.67600000,1.65000000,1.65230000,93246.06000000,155175.40895300,1228
1660989600000,2022-08-20 10:00:00,LUNA/USDT,1.65850000,1.67840000,1.64160000,1.67650000,197974.27000000,327746.68899400,1954
1660986000000,2022-08-20 09:00:00,LUNA/USDT,1.64720000,1.65990000,1.64650000,1.65800000,116926.72000000,193272.62959500,1421
1660982400000,2022-08-20 08:00:00,LUNA/USDT,1.65460000,1.66280000,1.64460000,1.64670000,153702.66000000,254063.12586000,1464
1660978800000,2022-08-20 07:00:00,LUNA/USDT,1.67700000,1.68020000,1.64230000,1.65410000,193426.78000000,322018.47196100,1931
1660975200000,2022-08-20 06:00:00,LUNA/USDT,1.64050000,1.67850000,1.63920000,1.67700000,153980.98000000,254653.79977700,1655
1660971600000,2022-08-20 05:00:00,LUNA/USDT,1.63500000,1.64570000,1.62760000,1.64000000,80220.54000000,131336.79932000,1152
1660968000000,2022-08-20 04:00:00,LUNA/USDT,1.62890000,1.64720000,1.62360000,1.63500000,81360.07000000,132841.07767600,1361
1660964400000,2022-08-20 03:00:00,LUNA/USDT,1.62930000,1.63800000,1.61660000,1.62940000,93911.89000000,152756.47596700,1337
1660960800000,2022-08-20 02:00:00,LUNA/USDT,1.62560000,1.64290000,1.61700000,1.62980000,66094.27000000,107531.67691200,1173
1660957200000,2022-08-20 01:00:00,LUNA/USDT,1.60960000,1.63920000,1.60910000,1.62510000,135261.18000000,219608.10593500,1647
1660953600000,2022-08-20 00:00:00,LUNA/USDT,1.59330000,1.62390000,1.57980000,1.60960000,153357.72000000,245849.23475300,1520
1660950000000,2022-08-19 23:00:00,LUNA/USDT,1.60350000,1.61380000,1.57740000,1.59380000,194143.26000000,310872.35355400,1074
1660946400000,2022-08-19 22:00:00,LUNA/USDT,1.60700000,1.63060000,1.53700000,1.60390000,378109.88000000,603402.18115700,2516
1660942800000,2022-08-19 21:00:00,LUNA/USDT,1.64980000,1.65090000,1.60240000,1.60870000,193524.48000000,316404.95785800,992
1660939200000,2022-08-19 20:00:00,LUNA/USDT,1.66050000,1.66660000,1.64060000,1.64800000,142647.21000000,235419.31497600,849
1660935600000,2022-08-19 19:00:00,LUNA/USDT,1.66030000,1.66880000,1.64000000,1.66010000,134936.00000000,222704.64274700,1619
1660932000000,2022-08-19 18:00:00,LUNA/USDT,1.66700000,1.67060000,1.64820000,1.65980000,131404.79000000,217880.84922400,1774
1660928400000,2022-08-19 17:00:00,LUNA/USDT,1.67200000,1.68480000,1.65700000,1.66740000,148851.01000000,248238.03754500,1679
1660924800000,2022-08-19 16:00:00,LUNA/USDT,1.64100000,1.67830000,1.64010000,1.67240000,159690.93000000,265118.21187300,2104
1660921200000,2022-08-19 15:00:00,LUNA/USDT,1.64590000,1.64640000,1.63030000,1.64070000,159473.96000000,261218.69949000,1654
1660917600000,2022-08-19 14:00:00,LUNA/USDT,1.63430000,1.65950000,1.63330000,1.64500000,172735.87000000,284414.17681700,1874
1660914000000,2022-08-19 13:00:00,LUNA/USDT,1.64230000,1.65000000,1.63020000,1.63520000,109662.36000000,179786.27681900,1919
1660910400000,2022-08-19 12:00:00,LUNA/USDT,1.62500000,1.66770000,1.60300000,1.64280000,225830.14000000,368942.07540300,2856
1660906800000,2022-08-19 11:00:00,LUNA/USDT,1.61740000,1.63180000,1.58000000,1.62460000,353688.55000000,569700.94853400,3163
1660903200000,2022-08-19 10:00:00,LUNA/USDT,1.62980000,1.63360000,1.61130000,1.61880000,265811.62000000,432161.78600200,2246
1660899600000,2022-08-19 09:00:00,LUNA/USDT,1.63740000,1.64140000,1.61810000,1.63100000,427159.45000000,695875.65939500,2786
1660896000000,2022-08-19 08:00:00,LUNA/USDT,1.63240000,1.64620000,1.61550000,1.63690000,286341.82000000,466840.11609900,3053
1660892400000,2022-08-19 07:00:00,LUNA/USDT,1.63030000,1.64770000,1.60680000,1.63240000,598170.46000000,973995.54108500,4713
1660888800000,2022-08-19 06:00:00,LUNA/USDT,1.71650000,1.72520000,1.52000000,1.63080000,1118217.21000000,1817855.12566800,8887
1660885200000,2022-08-19 05:00:00,LUNA/USDT,1.70010000,1.72180000,1.69940000,1.71700000,301369.29000000,515548.73389500,2629
1660881600000,2022-08-19 04:00:00,LUNA/USDT,1.71660000,1.71840000,1.69510000,1.69960000,271051.23000000,462258.17956800,2645
1660878000000,2022-08-19 03:00:00,LUNA/USDT,1.70800000,1.72650000,1.70150000,1.71700000,200222.23000000,342744.95521700,2320
1660874400000,2022-08-19 02:00:00,LUNA/USDT,1.70350000,1.72190000,1.69290000,1.70840000,227978.77000000,389180.42355400,2718
1660870800000,2022-08-19 01:00:00,LUNA/USDT,1.74310000,1.74880000,1.67250000,1.70470000,496975.53000000,848488.99771000,5236
1660867200000,2022-08-19 00:00:00,LUNA/USDT,1.76970000,1.78800000,1.69860000,1.74340000,488428.61000000,850424.84864600,5564
1660863600000,2022-08-18 23:00:00,LUNA/USDT,1.93890000,1.94380000,1.55000000,1.76950000,1684959.88000000,2891276.68242600,15370
1660860000000,2022-08-18 22:00:00,LUNA/USDT,1.90400000,1.94500000,1.90240000,1.93920000,245813.43000000,473978.75947800,1721
1660856400000,2022-08-18 21:00:00,LUNA/USDT,1.90480000,1.90630000,1.89560000,1.90360000,37999.24000000,72261.50078600,591
1660852800000,2022-08-18 20:00:00,LUNA/USDT,1.90200000,1.90860000,1.88490000,1.90480000,58806.03000000,111577.77003100,1070
1660849200000,2022-08-18 19:00:00,LUNA/USDT,1.87770000,1.90480000,1.87490000,1.90180000,154191.00000000,291330.94025800,2216
1660845600000,2022-08-18 18:00:00,LUNA/USDT,1.90900000,1.91260000,1.86730000,1.87750000,292726.27000000,554815.99065600,3796
1660842000000,2022-08-18 17:00:00,LUNA/USDT,1.92020000,1.92440000,1.90840000,1.90900000,164088.93000000,314617.58729700,3030
1660838400000,2022-08-18 16:00:00,LUNA/USDT,1.92800000,1.95860000,1.90300000,1.92160000,289730.04000000,561014.15205500,4062
1660834800000,2022-08-18 15:00:00,LUNA/USDT,1.91890000,1.93730000,1.91500000,1.92830000,117595.85000000,226602.94646700,1441
1660831200000,2022-08-18 14:00:00,LUNA/USDT,1.91700000,1.93460000,1.91420000,1.91900000,114165.12000000,219601.58955200,1426
1660827600000,2022-08-18 13:00:00,LUNA/USDT,1.93140000,1.93140000,1.91410000,1.91720000,77512.83000000,148933.78764700,1006
1660824000000,2022-08-18 12:00:00,LUNA/USDT,1.91980000,1.93210000,1.91980000,1.93080000,57420.43000000,110593.89869400,1025
1660820400000,2022-08-18 11:00:00,LUNA/USDT,1.91000000,1.92250000,1.90410000,1.91940000,53644.36000000,102732.17708700,955
1660816800000,2022-08-18 10:00:00,LUNA/USDT,1.92130000,1.92280000,1.90750000,1.91000000,81132.70000000,155594.35632800,1050
1660813200000,2022-08-18 09:00:00,LUNA/USDT,1.90660000,1.92340000,1.90510000,1.92130000,67486.78000000,129122.48508900,872
1660809600000,2022-08-18 08:00:00,LUNA/USDT,1.91170000,1.91460000,1.89100000,1.90650000,130042.71000000,247458.19679000,1540
1660806000000,2022-08-18 07:00:00,LUNA/USDT,1.91360000,1.92440000,1.91000000,1.91170000,120704.37000000,231206.91072400,1252
1660802400000,2022-08-18 06:00:00,LUNA/USDT,1.92890000,1.93570000,1.91080000,1.91390000,69850.13000000,134284.05803700,1077
1660798800000,2022-08-18 05:00:00,LUNA/USDT,1.92090000,1.94040000,1.91780000,1.92890000,126474.46000000,243597.35316400,1267
1660795200000,2022-08-18 04:00:00,LUNA/USDT,1.92780000,1.92940000,1.91630000,1.92050000,87615.12000000,168534.17647600,1001
1660791600000,2022-08-18 03:00:00,LUNA/USDT,1.92980000,1.93940000,1.92560000,1.92670000,44071.83000000,85161.35961600,692
1660788000000,2022-08-18 02:00:00,LUNA/USDT,1.93010000,1.93750000,1.91840000,1.92890000,44704.05000000,86323.31897600,773
1660784400000,2022-08-18 01:00:00,LUNA/USDT,1.91880000,1.93380000,1.91650000,1.93040000,88715.45000000,170722.17687500,1179
1660780800000,2022-08-18 00:00:00,LUNA/USDT,1.93330000,1.93950000,1.89130000,1.91850000,97354.53000000,186224.42526100,1584
1660777200000,2022-08-17 23:00:00,LUNA/USDT,1.91760000,1.93550000,1.91600000,1.93410000,66013.33000000,127180.59007200,671
1660773600000,2022-08-17 22:00:00,LUNA/USDT,1.91310000,1.92840000,1.90510000,1.91740000,64636.04000000,124035.35467500,922
1660770000000,2022-08-17 21:00:00,LUNA/USDT,1.93970000,1.94050000,1.88540000,1.91310000,159546.57000000,305049.15211200,1745
1660766400000,2022-08-17 20:00:00,LUNA/USDT,1.93610000,1.94270000,1.91410000,1.93980000,82257.65000000,158851.58531400,1292
1660762800000,2022-08-17 19:00:00,LUNA/USDT,1.94470000,1.94930000,1.93000000,1.93670000,47657.26000000,92292.58835100,1125
1660759200000,2022-08-17 18:00:00,LUNA/USDT,1.95390000,1.96230000,1.93390000,1.94430000,78407.08000000,152888.59356200,1360
1660755600000,2022-08-17 17:00:00,LUNA/USDT,1.94540000,1.96310000,1.93560000,1.95340000,117092.76000000,228263.92709200,1577
1660752000000,2022-08-17 16:00:00,LUNA/USDT,1.94040000,1.94610000,1.92510000,1.94540000,71132.79000000,137789.04156300,1285
1660748400000,2022-08-17 15:00:00,LUNA/USDT,1.93140000,1.94680000,1.92770000,1.94000000,108108.45000000,209411.03912300,1425
1660744800000,2022-08-17 14:00:00,LUNA/USDT,1.94850000,1.94890000,1.92730000,1.93150000,116589.83000000,226292.81871000,1790
1660741200000,2022-08-17 13:00:00,LUNA/USDT,1.97050000,1.97310000,1.92000000,1.94850000,279376.03000000,543660.17837100,2743
1660737600000,2022-08-17 12:00:00,LUNA/USDT,1.98440000,1.98570000,1.95800000,1.96950000,134806.97000000,265236.66300300,1904
1660734000000,2022-08-17 11:00:00,LUNA/USDT,1.99500000,1.99720000,1.98190000,1.98410000,65830.61000000,131118.98519900,937
1660730400000,2022-08-17 10:00:00,LUNA/USDT,1.99480000,2.00010000,1.97970000,1.99500000,114381.75000000,227521.68957500,1358
1660726800000,2022-08-17 09:00:00,LUNA/USDT,1.99490000,2.00810000,1.99290000,1.99420000,83896.05000000,167724.86662800,1170
1660723200000,2022-08-17 08:00:00,LUNA/USDT,1.98970000,2.00560000,1.97890000,1.99460000,255975.04000000,510004.34865400,2003
1660719600000,2022-08-17 07:00:00,LUNA/USDT,2.02770000,2.02970000,1.97110000,1.98900000,217713.55000000,435073.81915200,2763
1660716000000,2022-08-17 06:00:00,LUNA/USDT,2.03070000,2.04200000,2.02370000,2.02710000,168669.20000000,342912.08856800,1860
1660712400000,2022-08-17 05:00:00,LUNA/USDT,2.01740000,2.03790000,2.01640000,2.03030000,209828.77000000,425010.57117000,1608
1660708800000,2022-08-17 04:00:00,LUNA/USDT,2.02070000,2.03820000,2.01160000,2.01740000,147873.52000000,299324.60683400,1537
1660705200000,2022-08-17 03:00:00,LUNA/USDT,2.03290000,2.05070000,2.01250000,2.02060000,285669.66000000,580344.56651900,2761
1660701600000,2022-08-17 02:00:00,LUNA/USDT,1.99850000,2.04000000,1.99570000,2.03330000,192281.43000000,388594.33543400,1558
1660698000000,2022-08-17 01:00:00,LUNA/USDT,2.01020000,2.01020000,1.99430000,1.99820000,100499.34000000,201236.15607400,1224
1660694400000,2022-08-17 00:00:00,LUNA/USDT,1.99880000,2.02140000,1.98930000,2.01020000,116114.59000000,233201.19692300,1592
1660690800000,2022-08-16 23:00:00,LUNA/USDT,1.98570000,2.00000000,1.98410000,1.99880000,44811.29000000,89309.58035800,808
1660687200000,2022-08-16 22:00:00,LUNA/USDT,1.98040000,1.99530000,1.97670000,1.98540000,41162.51000000,81655.17939500,687
1660683600000,2022-08-16 21:00:00,LUNA/USDT,1.98600000,1.98910000,1.97800000,1.98010000,61755.60000000,122540.68536600,576
1660680000000,2022-08-16 20:00:00,LUNA/USDT,1.98230000,1.98820000,1.97770000,1.98570000,45238.73000000,89699.98762100,632
1660676400000,2022-08-16 19:00:00,LUNA/USDT,1.97670000,1.98460000,1.97130000,1.98230000,52654.73000000,104146.35655800,755
1660672800000,2022-08-16 18:00:00,LUNA/USDT,1.97920000,1.98930000,1.96690000,1.97670000,73461.97000000,145413.91281900,1062
1660669200000,2022-08-16 17:00:00,LUNA/USDT,1.97710000,1.98350000,1.97200000,1.97890000,44132.37000000,87277.09132100,789
1660665600000,2022-08-16 16:00:00,LUNA/USDT,1.98230000,2.00620000,1.97190000,1.97750000,124234.68000000,247015.55719600,1551
1660662000000,2022-08-16 15:00:00,LUNA/USDT,1.97550000,1.98760000,1.97450000,1.98220000,89486.80000000,177281.72745700,1034
1660658400000,2022-08-16 14:00:00,LUNA/USDT,1.98410000,1.98420000,1.96610000,1.97620000,130538.15000000,257707.41699300,1400
1660654800000,2022-08-16 13:00:00,LUNA/USDT,1.98540000,1.99420000,1.97400000,1.98430000,147526.93000000,292788.64699800,1420
1660651200000,2022-08-16 12:00:00,LUNA/USDT,1.99340000,2.04190000,1.96050000,1.98510000,429426.95000000,859441.34471800,4396
1660647600000,2022-08-16 11:00:00,LUNA/USDT,1.98540000,1.99850000,1.98520000,1.99290000,72388.97000000,144130.39609400,1092
1660644000000,2022-08-16 10:00:00,LUNA/USDT,1.99320000,2.00000000,1.98060000,1.98540000,131355.03000000,261370.60328100,1197
1660640400000,2022-08-16 09:00:00,LUNA/USDT,1.97820000,1.99830000,1.97820000,1.99310000,193006.73000000,384356.49334500,1836
1660636800000,2022-08-16 08:00:00,LUNA/USDT,1.97550000,1.98630000,1.97250000,1.97770000,62004.47000000,122560.81549600,1096
1660633200000,2022-08-16 07:00:00,LUNA/USDT,1.96910000,1.97570000,1.96430000,1.97510000,83623.86000000,164738.88653700,1052
1660629600000,2022-08-16 06:00:00,LUNA/USDT,1.95310000,1.97010000,1.94580000,1.96980000,121469.86000000,238142.80410500,1347
1660626000000,2022-08-16 05:00:00,LUNA/USDT,1.95470000,1.95860000,1.93240000,1.95300000,186802.20000000,363127.20361200,2686
1660622400000,2022-08-16 04:00:00,LUNA/USDT,1.98400000,1.99000000,1.95290000,1.95470000,105043.12000000,207315.36798000,1224
1660618800000,2022-08-16 03:00:00,LUNA/USDT,1.98510000,1.99000000,1.96170000,1.98450000,102036.55000000,201415.28642800,1278
1660615200000,2022-08-16 02:00:00,LUNA/USDT,1.98750000,1.99690000,1.97590000,1.98510000,97130.51000000,193124.25103800,1039
1660611600000,2022-08-16 01:00:00,LUNA/USDT,1.98910000,2.00620000,1.98290000,1.98710000,148979.69000000,297934.91181200,1556
