https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume TOKO,Volume BTC
1660780800,2022-08-18 00:00:00,TOKO/BTC,0.000000201,0.0000002022,0.000000195,0.0000001963,94858.7197,0.01894220036465
1660694400,2022-08-17 00:00:00,TOKO/BTC,0.0000001987,0.000000212,0.000000197,0.0000002022,3955574.9497,0.80301412195271
1660608000,2022-08-16 00:00:00,TOKO/BTC,0.000000202,0.0000002068,0.0000001962,0.0000002,536310.1047,0.10755300882636
1660521600,2022-08-15 00:00:00,TOKO/BTC,0.000000219,0.000000219,0.0000001992,0.0000002022,703344.4152,0.1461812470754
1660435200,2022-08-14 00:00:00,TOKO/BTC,0.0000002304,0.0000002699,0.0000002148,0.0000002186,4622954.0868,1.11748329067063
1660348800,2022-08-13 00:00:00,TOKO/BTC,0.0000001989,0.000000272,0.000000198,0.0000002316,6636247.79713546,1.561766753513571574
1660262400,2022-08-12 00:00:00,TOKO/BTC,0.0000002016,0.0000002057,0.0000001968,0.0000001988,997146.1119,0.20205147158052
1660176000,2022-08-11 00:00:00,TOKO/BTC,0.000000199,0.000000204,0.000000193,0.0000002002,1628181.65,0.32352083453388
1660089600,2022-08-10 00:00:00,TOKO/BTC,0.000000202,0.0000002044,0.000000198,0.000000198,189564.058,0.03799158699502
1660003200,2022-08-09 00:00:00,TOKO/BTC,0.0000002028,0.0000002062,0.0000002004,0.0000002034,254499.3818,0.05197495199048
1659916800,2022-08-08 00:00:00,TOKO/BTC,0.0000002048,0.0000002048,0.0000001992,0.000000204,302928.6265,0.06119055522199
1659830400,2022-08-07 00:00:00,TOKO/BTC,0.00000021,0.0000002104,0.000000204,0.0000002062,651011.771,0.13335594045934
1659744000,2022-08-06 00:00:00,TOKO/BTC,0.000000208,0.000000215,0.0000002044,0.0000002098,1164307.9978,0.24121191039694
1659657600,2022-08-05 00:00:00,TOKO/BTC,0.0000002072,0.0000002156,0.0000002034,0.0000002086,658437.4229,0.13618848256797
1659571200,2022-08-04 00:00:00,TOKO/BTC,0.0000002083,0.0000002232,0.0000002052,0.0000002064,1741566.4635,0.36415055464938
1659484800,2022-08-03 00:00:00,TOKO/BTC,0.0000001974,0.00000021,0.0000001946,0.0000002083,223450.8908,0.04555338052158
1659398400,2022-08-02 00:00:00,TOKO/BTC,0.000000195,0.0000001984,0.00000019,0.0000001968,115472.0937,0.02247298656614
1659312000,2022-08-01 00:00:00,TOKO/BTC,0.0000002034,0.0000002052,0.0000001936,0.0000001936,126504.1873,0.02499319327494
1659225600,2022-07-31 00:00:00,TOKO/BTC,0.0000001956,0.0000002068,0.0000001946,0.000000204,269221.2595,0.05392969227684
1659139200,2022-07-30 00:00:00,TOKO/BTC,0.0000001872,0.000000197,0.0000001834,0.000000197,189935.8184,0.03624760971342
1659052800,2022-07-29 00:00:00,TOKO/BTC,0.0000001922,0.0000001956,0.0000001843,0.0000001866,299518.4924,0.05587784773373
1658966400,2022-07-28 00:00:00,TOKO/BTC,0.0000001956,0.000000204,0.0000001902,0.000000194,1199189.3675,0.23441833712099
1658880000,2022-07-27 00:00:00,TOKO/BTC,0.0000002052,0.0000002072,0.000000194,0.000000194,532795.0568,0.10746804739776
1658793600,2022-07-26 00:00:00,TOKO/BTC,0.0000002052,0.000000213,0.0000002036,0.0000002036,307831.6322,0.06398628296601
1658707200,2022-07-25 00:00:00,TOKO/BTC,0.00000022,0.0000002266,0.0000001972,0.000000205,2156181.9364,0.44778447783475
1658620800,2022-07-24 00:00:00,TOKO/BTC,0.00000022,0.0000002236,0.000000217,0.0000002212,88414.4396,0.01946470350059
1658534400,2022-07-23 00:00:00,TOKO/BTC,0.0000002172,0.0000002234,0.0000002148,0.00000022,871298.4763,0.19026490125224
1658448000,2022-07-22 00:00:00,TOKO/BTC,0.0000002166,0.0000002173,0.000000207,0.000000216,99910.6889,0.02121639796846
1658361600,2022-07-21 00:00:00,TOKO/BTC,0.00000021,0.0000002166,0.0000002064,0.0000002166,112481.8334,0.0238097531067
1658275200,2022-07-20 00:00:00,TOKO/BTC,0.0000002208,0.0000002607,0.0000002042,0.0000002098,2778924.58624076,0.644794676107735492
1658188800,2022-07-19 00:00:00,TOKO/BTC,0.0000002062,0.000000229,0.0000002016,0.000000222,290220.0038,0.0628291139105
1658102400,2022-07-18 00:00:00,TOKO/BTC,0.0000002064,0.000000214,0.0000002,0.0000002047,146152.845,0.03024640278277
1658016000,2022-07-17 00:00:00,TOKO/BTC,0.0000002126,0.0000002173,0.0000002028,0.0000002062,206857.7434,0.04272785167302
1657929600,2022-07-16 00:00:00,TOKO/BTC,0.0000002202,0.000000222,0.0000002101,0.0000002132,209153.3489,0.0449506251273
1657843200,2022-07-15 00:00:00,TOKO/BTC,0.0000002184,0.0000002232,0.0000002152,0.0000002188,635009.7636,0.1375544325948
1657756800,2022-07-14 00:00:00,TOKO/BTC,0.0000002162,0.0000002273,0.0000002146,0.0000002166,405430.5606,0.08855190878403
1657670400,2022-07-13 00:00:00,TOKO/BTC,0.0000002224,0.0000002268,0.0000002154,0.0000002184,219629.7903,0.04888638750345
1657584000,2022-07-12 00:00:00,TOKO/BTC,0.000000232,0.0000002388,0.0000002228,0.0000002228,996636.8985,0.23219922721195
1657497600,2022-07-11 00:00:00,TOKO/BTC,0.0000002173,0.0000002316,0.000000216,0.0000002316,145283.9927,0.03288752615975
1657411200,2022-07-10 00:00:00,TOKO/BTC,0.000000216,0.0000002194,0.0000002108,0.000000218,264225.6766,0.05580158679426
1657324800,2022-07-09 00:00:00,TOKO/BTC,0.0000002186,0.0000002214,0.000000214,0.0000002173,119880.7066,0.02625207698903
1657238400,2022-07-08 00:00:00,TOKO/BTC,0.0000002312,0.0000002383,0.00000021,0.000000218,1661161.5617,0.36035498099024
1657152000,2022-07-07 00:00:00,TOKO/BTC,0.0000002476,0.000000248,0.0000002278,0.000000232,52087.98445924,0.012171489865324508
1657065600,2022-07-06 00:00:00,TOKO/BTC,0.0000002446,0.00000025,0.000000236,0.0000002468,69902.99293268,0.0170488143283883
1656979200,2022-07-05 00:00:00,TOKO/BTC,0.0000002536,0.0000002597,0.0000002344,0.000000244,256926.9199,0.06263172197488
1656892800,2022-07-04 00:00:00,TOKO/BTC,0.0000002522,0.000000263,0.0000002434,0.000000254,80545.76584772,0.02032124617688316
1656806400,2022-07-03 00:00:00,TOKO/BTC,0.0000002465,0.000000253,0.000000245,0.000000252,48196.7676,0.011996480682790032
1656720000,2022-07-02 00:00:00,TOKO/BTC,0.000000252,0.0000002593,0.0000002402,0.0000002486,346796.45025228,0.086919590376266808
1656633600,2022-07-01 00:00:00,TOKO/BTC,0.000000258,0.0000002664,0.00000025,0.0000002536,104538.6786,0.02673421320173
1656547200,2022-06-30 00:00:00,TOKO/BTC,0.0000002632,0.000000271,0.000000256,0.000000259,83256.12525646,0.021864264215892937
1656460800,2022-06-29 00:00:00,TOKO/BTC,0.0000002761,0.0000002796,0.0000002612,0.0000002648,79576.44144739,0.021189479364035496
1656374400,2022-06-28 00:00:00,TOKO/BTC,0.0000002788,0.0000002792,0.000000263,0.0000002756,75188.8431,0.02016074892714
1656288000,2022-06-27 00:00:00,TOKO/BTC,0.000000271,0.0000002859,0.000000265,0.0000002782,288492.4746,0.07923783778095
1656201600,2022-06-26 00:00:00,TOKO/BTC,0.0000002801,0.000000289,0.0000002698,0.0000002718,159521.3378642,0.0443342009402912
1656115200,2022-06-25 00:00:00,TOKO/BTC,0.0000002684,0.0000002906,0.000000263,0.0000002788,228457.3742457,0.0637388954175011
1656028800,2022-06-24 00:00:00,TOKO/BTC,0.0000002815,0.0000002866,0.0000002608,0.0000002702,880255.71467845,0.243000204642404946
1655942400,2022-06-23 00:00:00,TOKO/BTC,0.0000002929,0.0000002979,0.000000282,0.000000282,893987.9286,0.2570232360219
1655856000,2022-06-22 00:00:00,TOKO/BTC,0.0000002942,0.0000003,0.0000002864,0.0000002942,135185.234,0.03994693451817
1655769600,2022-06-21 00:00:00,TOKO/BTC,0.0000002992,0.0000003022,0.0000002866,0.0000002968,217863.3917,0.06415836187111
1655683200,2022-06-20 00:00:00,TOKO/BTC,0.0000002971,0.000000316,0.0000002908,0.0000002958,160932.9947,0.04856158751795
1655596800,2022-06-19 00:00:00,TOKO/BTC,0.0000003178,0.00000032,0.0000002928,0.000000296,413064.77605786,0.129779859274601814
1655510400,2022-06-18 00:00:00,TOKO/BTC,0.0000003013,0.00000032,0.0000002984,0.0000003179,535198.24869255,0.166914639145379509
1655424000,2022-06-17 00:00:00,TOKO/BTC,0.0000003001,0.0000003075,0.0000002908,0.0000003034,456612.0971,0.13807314494037
1655337600,2022-06-16 00:00:00,TOKO/BTC,0.0000002866,0.0000003035,0.0000002824,0.0000002977,633286.2612,0.18775014688617
1655251200,2022-06-15 00:00:00,TOKO/BTC,0.00000029,0.0000003,0.00000027,0.0000002867,607983.03382867,0.168227742468037857
1655164800,2022-06-14 00:00:00,TOKO/BTC,0.00000028,0.0000003,0.00000028,0.00000029,699516.8143,0.20465354595
1655078400,2022-06-13 00:00:00,TOKO/BTC,0.00000027,0.0000003,0.00000027,0.00000028,1861550.62734286,0.5337507992720008
1654992000,2022-06-12 00:00:00,TOKO/BTC,0.00000026,0.00000028,0.00000026,0.00000028,130618.63097196,0.0353870854000006
1654905600,2022-06-11 00:00:00,TOKO/BTC,0.00000026,0.00000028,0.00000026,0.00000026,758623.09438518,0.2043205982339986
1654819200,2022-06-10 00:00:00,TOKO/BTC,0.00000028,0.00000029,0.00000026,0.00000026,477587.8013,0.126269130697
1654732800,2022-06-09 00:00:00,TOKO/BTC,0.00000027,0.0000004,0.00000026,0.00000028,4825914.4146001,1.5090069621362122
1654646400,2022-06-08 00:00:00,TOKO/BTC,0.00000025,0.0000003,0.00000025,0.00000027,1307872.52494522,0.3590056288049983
1654560000,2022-06-07 00:00:00,TOKO/BTC,0.00000028,0.00000028,0.00000025,0.00000025,924467.50789615,0.241683728597999
1654473600,2022-06-06 00:00:00,TOKO/BTC,0.00000031,0.00000034,0.00000028,0.00000028,2181975.5364,0.672415344511
1654387200,2022-06-05 00:00:00,TOKO/BTC,0.00000027,0.00000032,0.00000026,0.0000003,2013087.1841,0.598888304164
1654300800,2022-06-04 00:00:00,TOKO/BTC,0.00000025,0.00000029,0.00000025,0.00000026,857955.5897,0.234696855498
1654214400,2022-06-03 00:00:00,TOKO/BTC,0.00000026,0.00000027,0.00000024,0.00000024,370407.3727,0.094611537102
1654128000,2022-06-02 00:00:00,TOKO/BTC,0.00000025,0.00000026,0.00000024,0.00000025,690760.045,0.169083479959
1654041600,2022-06-01 00:00:00,TOKO/BTC,0.00000026,0.00000027,0.00000024,0.00000025,736137.8966,0.184695199778
1653955200,2022-05-31 00:00:00,TOKO/BTC,0.00000025,0.00000029,0.00000024,0.00000025,2795551.82190342,0.7378631663769918
1653868800,2022-05-30 00:00:00,TOKO/BTC,0.00000025,0.00000028,0.00000025,0.00000025,1972282.22430198,0.5079401934869989
1653782400,2022-05-29 00:00:00,TOKO/BTC,0.00000026,0.00000028,0.00000025,0.00000026,556698.80505357,0.1455959327449996
1653696000,2022-05-28 00:00:00,TOKO/BTC,0.00000024,0.0000003,0.00000023,0.00000027,1763731.0897,0.475192884756
1653609600,2022-05-27 00:00:00,TOKO/BTC,0.00000024,0.00000025,0.00000022,0.00000023,310550.56243333,0.0725517946659992
1653523200,2022-05-26 00:00:00,TOKO/BTC,0.00000024,0.00000024,0.00000022,0.00000023,1288477.71849999,0.3004290217909976
1653436800,2022-05-25 00:00:00,TOKO/BTC,0.00000025,0.00000025,0.00000023,0.00000024,473778.4026,0.113416048809
1653350400,2022-05-24 00:00:00,TOKO/BTC,0.00000026,0.00000027,0.00000024,0.00000024,879139.29626923,0.2211559705719998
1653264000,2022-05-23 00:00:00,TOKO/BTC,0.00000026,0.00000027,0.00000025,0.00000026,1608469.6178,0.427579891668
1653177600,2022-05-22 00:00:00,TOKO/BTC,0.00000029,0.0000003,0.00000026,0.00000026,820871.2541,0.224243133154
1653091200,2022-05-21 00:00:00,TOKO/BTC,0.00000028,0.00000039,0.00000027,0.00000029,6825645.04616775,2.1789607007823823
1653004800,2022-05-20 00:00:00,TOKO/BTC,0.00000019,0.00000032,0.00000019,0.00000027,10402402.10550256,2.7657545357222071
1652918400,2022-05-19 00:00:00,TOKO/BTC,0.00000018,0.00000019,0.00000017,0.00000018,1125868.7816,0.204680291151
1652832000,2022-05-18 00:00:00,TOKO/BTC,0.00000019,0.0000002,0.00000017,0.00000017,438569.558,0.08141609223
1652745600,2022-05-17 00:00:00,TOKO/BTC,0.00000018,0.0000002,0.00000017,0.00000018,436480.1303,0.079476279712
1652659200,2022-05-16 00:00:00,TOKO/BTC,0.00000019,0.00000019,0.00000017,0.00000017,401326.6763,0.072636647605
1652572800,2022-05-15 00:00:00,TOKO/BTC,0.00000016,0.0000002,0.00000015,0.00000018,1430779.603275,0.258317876562
1652486400,2022-05-14 00:00:00,TOKO/BTC,0.00000017,0.00000018,0.00000014,0.00000016,296252.5758,0.047323953678
1652400000,2022-05-13 00:00:00,TOKO/BTC,0.00000015,0.00000019,0.00000014,0.00000017,5117134.72842979,0.8554239225400018
1652313600,2022-05-12 00:00:00,TOKO/BTC,0.00000017,0.00000019,0.00000014,0.00000015,3816201.69725145,0.6127475774629964
1652227200,2022-05-11 00:00:00,TOKO/BTC,0.00000028,0.00000028,0.00000016,0.00000017,7230072.00850759,1.5592766917909977
1652140800,2022-05-10 00:00:00,TOKO/BTC,0.00000029,0.00000032,0.00000027,0.00000028,1892137.9184242,0.551877795014002
1652054400,2022-05-09 00:00:00,TOKO/BTC,0.00000029,0.00000033,0.00000029,0.00000029,2430943.45007877,0.7452223543429943
1651968000,2022-05-08 00:00:00,TOKO/BTC,0.00000029,0.00000031,0.00000029,0.0000003,191854.0904,0.058171240194
1651881600,2022-05-07 00:00:00,TOKO/BTC,0.00000029,0.00000031,0.00000029,0.00000029,247736.28843333,0.0740907376071322
1651795200,2022-05-06 00:00:00,TOKO/BTC,0.00000029,0.0000003,0.00000028,0.00000029,635183.07253333,0.184215532740999
1651708800,2022-05-05 00:00:00,TOKO/BTC,0.00000029,0.00000031,0.00000028,0.00000029,444077.84887424,0.1326460529259962
1651622400,2022-05-04 00:00:00,TOKO/BTC,0.00000027,0.00000031,0.00000026,0.00000029,2343383.22870591,0.6573519604173442
1651536000,2022-05-03 00:00:00,TOKO/BTC,0.00000026,0.00000028,0.00000026,0.00000027,1664661.7749,0.449793414031
1651449600,2022-05-02 00:00:00,TOKO/BTC,0.00000027,0.00000028,0.00000026,0.00000026,2335827.3415,0.63041404122
1651363200,2022-05-01 00:00:00,TOKO/BTC,0.00000028,0.00000028,0.00000027,0.00000028,1089636.47542856,0.2946843873239968
1651276800,2022-04-30 00:00:00,TOKO/BTC,0.00000032,0.00000032,0.00000027,0.00000028,802736.36488666,0.234070307826998
1651190400,2022-04-29 00:00:00,TOKO/BTC,0.00000031,0.00000032,0.0000003,0.00000031,1560632.1058,0.477049651489
1651104000,2022-04-28 00:00:00,TOKO/BTC,0.00000033,0.00000033,0.00000031,0.00000031,611249.0422,0.196573723428
1651017600,2022-04-27 00:00:00,TOKO/BTC,0.00000033,0.00000035,0.00000032,0.00000032,982662.56356772,0.3231513598619962
1650931200,2022-04-26 00:00:00,TOKO/BTC,0.00000035,0.00000035,0.00000033,0.00000034,834453.7368,0.286031088266
1650844800,2022-04-25 00:00:00,TOKO/BTC,0.00000037,0.00000037,0.00000033,0.00000035,2616889.0783,0.903927804256
1650758400,2022-04-24 00:00:00,TOKO/BTC,0.00000038,0.00000038,0.00000036,0.00000036,552594.0811997,0.2049952511819942
1650672000,2022-04-23 00:00:00,TOKO/BTC,0.00000038,0.00000039,0.00000037,0.00000038,26940.8327205,0.010264556189995
1650585600,2022-04-22 00:00:00,TOKO/BTC,0.00000039,0.0000004,0.00000038,0.00000038,805663.8953877,0.312082044175003
1650499200,2022-04-21 00:00:00,TOKO/BTC,0.00000038,0.00000039,0.00000037,0.00000038,434799.5423923,0.164305344415997
1650412800,2022-04-20 00:00:00,TOKO/BTC,0.00000037,0.00000038,0.00000037,0.00000038,343845.56310524,0.1285962453509912
1650326400,2022-04-19 00:00:00,TOKO/BTC,0.00000039,0.00000039,0.00000038,0.00000038,447732.6832,0.171100790077
1650240000,2022-04-18 00:00:00,TOKO/BTC,0.00000041,0.00000041,0.00000038,0.00000039,880573.754,0.344926445515
1650153600,2022-04-17 00:00:00,TOKO/BTC,0.0000004,0.00000042,0.0000004,0.00000042,201131.9179238,0.082745395327996
1650067200,2022-04-16 00:00:00,TOKO/BTC,0.00000041,0.00000041,0.00000039,0.00000041,200266.90694,0.080649706224
1649980800,2022-04-15 00:00:00,TOKO/BTC,0.00000039,0.00000041,0.00000038,0.0000004,553356.29192645,0.2201168407039929
1649894400,2022-04-14 00:00:00,TOKO/BTC,0.0000004,0.0000004,0.00000037,0.00000039,978343.19809742,0.3754584965849938
1649808000,2022-04-13 00:00:00,TOKO/BTC,0.00000039,0.0000004,0.00000037,0.00000039,549867.8437,0.211822355526
1649721600,2022-04-12 00:00:00,TOKO/BTC,0.00000039,0.0000004,0.00000038,0.00000039,457128.88712,0.177437981127
1649635200,2022-04-11 00:00:00,TOKO/BTC,0.00000043,0.00000043,0.00000038,0.0000004,1404088.96275714,0.5608936340109988
1649548800,2022-04-10 00:00:00,TOKO/BTC,0.00000041,0.00000043,0.00000041,0.00000043,1240753.0119,0.521735461707
1649462400,2022-04-09 00:00:00,TOKO/BTC,0.00000041,0.00000042,0.0000004,0.00000041,280075.0413,0.114524073472
1649376000,2022-04-08 00:00:00,TOKO/BTC,0.00000042,0.00000044,0.0000004,0.00000041,1004894.6092,0.420811071149
1649289600,2022-04-07 00:00:00,TOKO/BTC,0.0000004,0.00000044,0.00000039,0.00000043,1419641.21284184,0.6056240408619912
1649203200,2022-04-06 00:00:00,TOKO/BTC,0.00000044,0.00000044,0.0000004,0.0000004,1627424.60481162,0.6711129282909966
1649116800,2022-04-05 00:00:00,TOKO/BTC,0.00000044,0.00000046,0.00000043,0.00000044,2255920.36907333,0.9973400483099985
1649030400,2022-04-04 00:00:00,TOKO/BTC,0.00000046,0.00000047,0.00000043,0.00000045,2190037.6005,0.986172647769
1648944000,2022-04-03 00:00:00,TOKO/BTC,0.00000045,0.00000046,0.00000044,0.00000046,1222367.38777249,0.551879566150012
1648857600,2022-04-02 00:00:00,TOKO/BTC,0.00000045,0.00000048,0.00000044,0.00000045,1127175.85353863,0.5232820533749759
1648771200,2022-04-01 00:00:00,TOKO/BTC,0.00000043,0.00000047,0.00000043,0.00000045,2119843.99637391,0.9492259923999986
1648684800,2022-03-31 00:00:00,TOKO/BTC,0.00000043,0.00000054,0.00000042,0.00000042,10357174.30019599,4.956941446509995
1648598400,2022-03-30 00:00:00,TOKO/BTC,0.00000046,0.00000046,0.00000042,0.00000044,2967179.67775454,1.2873337544449976
1648512000,2022-03-29 00:00:00,TOKO/BTC,0.0000004,0.00000049,0.00000039,0.00000045,3195707.44151243,1.4284379150654934
1648425600,2022-03-28 00:00:00,TOKO/BTC,0.00000041,0.00000042,0.00000038,0.0000004,534256.7294,0.2134679298
1648339200,2022-03-27 00:00:00,TOKO/BTC,0.00000041,0.00000048,0.00000038,0.00000042,2988439.59038038,1.2586435309142315
1648252800,2022-03-26 00:00:00,TOKO/BTC,0.00000039,0.00000041,0.00000038,0.00000041,1047355.09782682,0.4137112874089962
1648166400,2022-03-25 00:00:00,TOKO/BTC,0.00000039,0.00000041,0.00000037,0.00000039,575728.61047179,0.2264869726509981
1648080000,2022-03-24 00:00:00,TOKO/BTC,0.00000038,0.00000041,0.00000037,0.00000039,435939.7483,0.16716733274
1647993600,2022-03-23 00:00:00,TOKO/BTC,0.00000039,0.0000004,0.00000038,0.00000038,248382.8089775,0.098880055327
1647907200,2022-03-22 00:00:00,TOKO/BTC,0.00000039,0.00000042,0.00000038,0.00000039,534528.369435,0.2140623082152925
1647820800,2022-03-21 00:00:00,TOKO/BTC,0.00000039,0.00000041,0.00000037,0.0000004,553493.52387911,0.2183423823459893
1647734400,2022-03-20 00:00:00,TOKO/BTC,0.0000004,0.0000004,0.00000037,0.00000038,411052.9777,0.155880357506
1647648000,2022-03-19 00:00:00,TOKO/BTC,0.00000039,0.00000041,0.00000038,0.00000038,905802.883135,0.358717500988
1647561600,2022-03-18 00:00:00,TOKO/BTC,0.00000039,0.0000004,0.00000037,0.0000004,1069728.91204,0.414391957914
1647475200,2022-03-17 00:00:00,TOKO/BTC,0.00000038,0.0000004,0.00000037,0.00000038,199061.7448,0.077300817819
1647388800,2022-03-16 00:00:00,TOKO/BTC,0.00000039,0.0000004,0.00000037,0.00000039,359747.327325,0.138367145981
1647302400,2022-03-15 00:00:00,TOKO/BTC,0.0000004,0.00000042,0.00000036,0.00000039,1765884.149,0.684066001837
1647216000,2022-03-14 00:00:00,TOKO/BTC,0.00000042,0.00000043,0.00000038,0.00000041,526869.65529084,0.2107855854949934
1647129600,2022-03-13 00:00:00,TOKO/BTC,0.00000042,0.00000043,0.00000041,0.00000043,311921.05829999,0.1303194264719957
1647043200,2022-03-12 00:00:00,TOKO/BTC,0.00000044,0.00000045,0.00000041,0.00000042,482178.03505681,0.2061165044349964
1646956800,2022-03-11 00:00:00,TOKO/BTC,0.00000045,0.00000046,0.00000043,0.00000045,203946.04473478,0.0904717725159988
1646870400,2022-03-10 00:00:00,TOKO/BTC,0.00000045,0.00000046,0.00000044,0.00000045,321978.24997608,0.1430908817099968
1646784000,2022-03-09 00:00:00,TOKO/BTC,0.00000047,0.00000048,0.00000044,0.00000045,984348.95917678,0.4509823192379978
1646697600,2022-03-08 00:00:00,TOKO/BTC,0.00000045,0.00000048,0.00000045,0.00000046,329316.33359999,0.1530230916259952
1646611200,2022-03-07 00:00:00,TOKO/BTC,0.00000049,0.00000049,0.00000045,0.00000045,472487.7021,0.219466704176
1646524800,2022-03-06 00:00:00,TOKO/BTC,0.0000005,0.0000005,0.00000047,0.00000049,297792.52216666,0.1425484563079968
1646438400,2022-03-05 00:00:00,TOKO/BTC,0.0000005,0.00000051,0.00000048,0.00000048,601809.247218,0.298725441155
1646352000,2022-03-04 00:00:00,TOKO/BTC,0.0000005,0.00000054,0.00000049,0.0000005,975276.6722,0.496492297492
1646265600,2022-03-03 00:00:00,TOKO/BTC,0.00000053,0.00000056,0.00000047,0.0000005,1067877.57848973,0.5452838613409937
1646179200,2022-03-02 00:00:00,TOKO/BTC,0.00000045,0.00000058,0.00000043,0.00000052,3436057.8356792,1.7740103306850128
1646092800,2022-03-01 00:00:00,TOKO/BTC,0.00000047,0.00000049,0.00000043,0.00000045,1001330.44281848,0.4596154662639881
1646006400,2022-02-28 00:00:00,TOKO/BTC,0.00000047,0.00000049,0.00000045,0.00000047,1482262.45546808,0.6947608689489976
1645920000,2022-02-27 00:00:00,TOKO/BTC,0.00000047,0.00000049,0.00000046,0.00000047,1015416.40318978,0.4780059327709922
1645833600,2022-02-26 00:00:00,TOKO/BTC,0.00000046,0.00000049,0.00000046,0.00000049,274381.9845551,0.129579956915999
1645747200,2022-02-25 00:00:00,TOKO/BTC,0.00000046,0.00000049,0.00000045,0.00000047,1450219.3135,0.674338826506
1645660800,2022-02-24 00:00:00,TOKO/BTC,0.00000054,0.00000054,0.00000045,0.00000047,1404135.55032365,0.6800791644759845
