https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MANA,Volume USDT
1654876800,2022-06-10 16:00:00,MANA/USDT,0.92344,0.92511,0.89777,0.90692,214006.48958983,194329.4717484387527
1654873200,2022-06-10 15:00:00,MANA/USDT,0.92872,0.93106,0.92042,0.92388,95431.95112042,88245.554985465752
1654869600,2022-06-10 14:00:00,MANA/USDT,0.9149,0.93637,0.90946,0.92873,435230.08034499,403513.0421344873299
1654866000,2022-06-10 13:00:00,MANA/USDT,0.92129,0.92772,0.90184,0.91508,528635.18187015,482725.4919311399488
1654862400,2022-06-10 12:00:00,MANA/USDT,0.95899,0.96293,0.9111,0.92132,603749.06812003,562440.4351465207076
1654858800,2022-06-10 11:00:00,MANA/USDT,0.95985,0.96256,0.95776,0.95909,77441.55265431,74297.2015103236817
1654855200,2022-06-10 10:00:00,MANA/USDT,0.955,0.96001,0.95386,0.95993,26587.3366733,25445.8249252953667
1654851600,2022-06-10 09:00:00,MANA/USDT,0.96252,0.96415,0.95047,0.95541,77692.13965937,74285.8407293057518
1654848000,2022-06-10 08:00:00,MANA/USDT,0.96781,0.97143,0.96006,0.96196,42358.32909558,40891.8942249742129
1654844400,2022-06-10 07:00:00,MANA/USDT,0.96859,0.97031,0.9662,0.96755,31463.36519429,30468.0695095261806
1654840800,2022-06-10 06:00:00,MANA/USDT,0.97542,0.97755,0.96812,0.96853,147133.82922803,142744.9840782599791
1654837200,2022-06-10 05:00:00,MANA/USDT,0.97084,0.97722,0.97084,0.97506,117958.7292612,114750.1841074580103
1654833600,2022-06-10 04:00:00,MANA/USDT,0.97285,0.97442,0.96838,0.97069,38520.16845539,37432.5504884836501
1654830000,2022-06-10 03:00:00,MANA/USDT,0.97267,0.98169,0.97199,0.97299,151542.65702276,147673.0669387140236
1654826400,2022-06-10 02:00:00,MANA/USDT,0.96328,0.97258,0.96275,0.97203,124570.36792448,120964.8308807341147
1654822800,2022-06-10 01:00:00,MANA/USDT,0.96273,0.96746,0.95936,0.96285,49348.7853432,47581.9026169021859
1654819200,2022-06-10 00:00:00,MANA/USDT,0.97261,0.97698,0.95001,0.96226,718399.07140275,688381.353043529316
1654815600,2022-06-09 23:00:00,MANA/USDT,0.97028,0.97407,0.96579,0.97239,21034.10377217,20418.3719855137521
1654812000,2022-06-09 22:00:00,MANA/USDT,0.97283,0.9762,0.9694,0.96994,16623.22071805,16155.4236671015777
1654808400,2022-06-09 21:00:00,MANA/USDT,0.97343,0.97875,0.97283,0.97283,81274.6612005,79331.5123338511004
1654804800,2022-06-09 20:00:00,MANA/USDT,0.96994,0.97636,0.96653,0.97395,82545.02243973,80292.7252623926228
1654801200,2022-06-09 19:00:00,MANA/USDT,0.98206,0.98206,0.96796,0.97014,188491.88940266,184441.6835485239891
1654797600,2022-06-09 18:00:00,MANA/USDT,0.98942,0.99057,0.98136,0.98218,31112.5865734,30652.1799548182738
1654794000,2022-06-09 17:00:00,MANA/USDT,0.99598,0.99879,0.98618,0.98927,45243.47394829,44870.6352025664082
1654790400,2022-06-09 16:00:00,MANA/USDT,0.98692,0.99598,0.98391,0.99598,120343.43909617,119207.6781347248993
1654786800,2022-06-09 15:00:00,MANA/USDT,0.98116,0.98748,0.97755,0.98734,66417.85749811,65226.5940808356405
1654783200,2022-06-09 14:00:00,MANA/USDT,0.98774,0.99009,0.9812,0.98196,48920.20064706,48268.9194599918636
1654779600,2022-06-09 13:00:00,MANA/USDT,0.97776,0.98775,0.975,0.98775,66187.73600766,65002.6182410774257
1654776000,2022-06-09 12:00:00,MANA/USDT,0.98655,0.98941,0.97579,0.97677,91310.64059036,89538.6840252565914
1654772400,2022-06-09 11:00:00,MANA/USDT,0.99435,0.99501,0.98657,0.98674,53397.45212544,52990.8174292678038
1654768800,2022-06-09 10:00:00,MANA/USDT,0.99899,1.00101,0.99439,0.9949,89422.39959959,89262.5820360504448
1654765200,2022-06-09 09:00:00,MANA/USDT,1.00314,1.00442,0.99177,0.99804,114146.67142912,113994.068488270891
1654761600,2022-06-09 08:00:00,MANA/USDT,0.99868,1.00398,0.995,1.0031,54545.03211848,54472.1705987701343
1654758000,2022-06-09 07:00:00,MANA/USDT,0.99171,0.99924,0.99101,0.99867,22284.24226748,22183.967717629837
1654754400,2022-06-09 06:00:00,MANA/USDT,0.99271,0.99466,0.98961,0.99225,16745.97735511,16616.0779614988437
1654750800,2022-06-09 05:00:00,MANA/USDT,0.99698,1.00066,0.99179,0.99248,88805.99411522,88474.0223471375714
1654747200,2022-06-09 04:00:00,MANA/USDT,0.98995,1.00278,0.98643,0.99735,45850.58697848,45541.6440223790555
1654743600,2022-06-09 03:00:00,MANA/USDT,0.97663,0.9942,0.97627,0.99024,70840.43629802,69959.6260148886413
1654740000,2022-06-09 02:00:00,MANA/USDT,0.97076,0.97664,0.96985,0.97663,23468.99350535,22845.0852390563837
1654736400,2022-06-09 01:00:00,MANA/USDT,0.97668,0.981,0.97049,0.97049,16268.09451815,15892.3266866863068
1654732800,2022-06-09 00:00:00,MANA/USDT,0.97886,0.981,0.96509,0.97548,91451.02143467,88896.6803772865472
1654729200,2022-06-08 23:00:00,MANA/USDT,0.98869,0.9921,0.97708,0.97945,52746.42932052,51896.9277017916151
1654725600,2022-06-08 22:00:00,MANA/USDT,0.99343,0.99672,0.98451,0.98951,31827.15906605,31519.5724311290589
1654722000,2022-06-08 21:00:00,MANA/USDT,0.98286,0.99344,0.98286,0.99344,35794.07734302,35341.2227175970223
1654718400,2022-06-08 20:00:00,MANA/USDT,0.98494,0.98913,0.98168,0.9828,46046.07677914,45389.4543981214187
1654714800,2022-06-08 19:00:00,MANA/USDT,0.9818,0.98888,0.97811,0.98569,54575.52387671,53679.5052069039102
1654711200,2022-06-08 18:00:00,MANA/USDT,0.99039,0.99236,0.97191,0.98199,65644.01938924,64355.5427506221498
1654707600,2022-06-08 17:00:00,MANA/USDT,0.99156,0.99662,0.98919,0.99058,31261.49173421,31062.3261057512431
1654704000,2022-06-08 16:00:00,MANA/USDT,1.00177,1.00252,0.98855,0.99151,131682.26042517,131266.2727331579358
1654700400,2022-06-08 15:00:00,MANA/USDT,1.00059,1.00601,0.99987,1.00233,35169.56151804,35292.3690683199317
1654696800,2022-06-08 14:00:00,MANA/USDT,1.0084,1.00882,0.99822,1.00014,79983.53018914,80233.7733465068829
1654693200,2022-06-08 13:00:00,MANA/USDT,0.98551,1.01252,0.98551,1.00708,105943.30707017,105912.6895028207358
1654689600,2022-06-08 12:00:00,MANA/USDT,1.00159,1.00281,0.98432,0.98611,80301.48117946,79445.0268112689999
1654686000,2022-06-08 11:00:00,MANA/USDT,0.9984,1.0043,0.99618,1.00166,18548.60676849,18577.4944539970126
1654682400,2022-06-08 10:00:00,MANA/USDT,1.00384,1.00449,0.994,0.99905,38653.45713878,38656.4479719886232
1654678800,2022-06-08 09:00:00,MANA/USDT,1.00411,1.00489,0.99795,1.00451,79934.92666139,80005.7785394396117
1654675200,2022-06-08 08:00:00,MANA/USDT,1.00274,1.0076,0.99618,1.00388,45040.08439196,45188.7829936511996
1654671600,2022-06-08 07:00:00,MANA/USDT,1.00004,1.005,0.99321,1.00302,34240.51164606,34206.0394446902313
1654668000,2022-06-08 06:00:00,MANA/USDT,1.00748,1.00902,0.9978,1.00234,49157.4646532,49345.0807556108472
1654664400,2022-06-08 05:00:00,MANA/USDT,0.99939,1.01072,0.99649,1.00748,68015.31811886,68285.7578917916978
1654660800,2022-06-08 04:00:00,MANA/USDT,0.99172,1.00238,0.98688,0.99956,67954.65141345,67599.3147947810059
1654657200,2022-06-08 03:00:00,MANA/USDT,1.02,1.02043,0.98771,0.99175,273551.13143775,273275.0196073481526
1654653600,2022-06-08 02:00:00,MANA/USDT,1.02294,1.03725,1.01936,1.01995,110467.36932901,113602.9050289089344
1654650000,2022-06-08 01:00:00,MANA/USDT,1.02703,1.02843,1.01005,1.02328,724830.99122887,738115.3116575503492
1654646400,2022-06-08 00:00:00,MANA/USDT,1.02459,1.03462,1.00981,1.02702,699366.82966927,715718.5558975202385
1654642800,2022-06-07 23:00:00,MANA/USDT,1.0106,1.02875,1.00121,1.02438,1172032.28678091,1193386.3087146164634
1654639200,2022-06-07 22:00:00,MANA/USDT,1.01982,1.02376,0.98264,1.0097,562326.79241647,565862.2201912620353
1654635600,2022-06-07 21:00:00,MANA/USDT,1.02234,1.02728,1.01293,1.01941,611634.78304586,623700.6135777211385
1654632000,2022-06-07 20:00:00,MANA/USDT,0.99593,1.03,0.99593,1.02115,459631.87245955,464238.231401071794
1654628400,2022-06-07 19:00:00,MANA/USDT,0.98064,1.00426,0.98015,0.99613,321217.78936283,319688.4799711932594
1654624800,2022-06-07 18:00:00,MANA/USDT,0.973,0.98548,0.973,0.98053,81129.99344704,79556.2260707097602
1654621200,2022-06-07 17:00:00,MANA/USDT,0.97157,0.97419,0.96939,0.97328,30578.59108514,29720.3809313825476
1654617600,2022-06-07 16:00:00,MANA/USDT,0.96687,0.972,0.96277,0.97144,167587.38559224,162033.6108679291989
1654614000,2022-06-07 15:00:00,MANA/USDT,0.97189,0.97447,0.96287,0.96645,188133.90799569,181896.9868571110391
1654610400,2022-06-07 14:00:00,MANA/USDT,0.96691,0.97854,0.9634,0.97201,86604.44256615,84215.075337444654
1654606800,2022-06-07 13:00:00,MANA/USDT,0.95557,0.97187,0.95522,0.96712,80718.99730458,77767.2260815697887
1654603200,2022-06-07 12:00:00,MANA/USDT,0.95713,0.96047,0.94662,0.95645,119705.41734741,114079.7615840221356
1654599600,2022-06-07 11:00:00,MANA/USDT,0.96999,0.97079,0.94976,0.95709,126698.94940289,121232.3575607687926
1654596000,2022-06-07 10:00:00,MANA/USDT,0.96658,0.97281,0.96658,0.96881,70594.98575892,68545.2916257525818
1654592400,2022-06-07 09:00:00,MANA/USDT,0.97526,0.97539,0.96639,0.96659,49672.54350139,48146.6159639168215
1654588800,2022-06-07 08:00:00,MANA/USDT,0.97589,0.98217,0.97377,0.97606,75270.63891188,73584.6762516832615
1654585200,2022-06-07 07:00:00,MANA/USDT,0.96461,0.97821,0.96264,0.97618,50670.99835835,49106.0664095794587
1654581600,2022-06-07 06:00:00,MANA/USDT,0.96317,0.96653,0.96064,0.96427,45694.25113573,44048.8517307348391
1654578000,2022-06-07 05:00:00,MANA/USDT,0.96569,0.96725,0.95859,0.96313,53674.87446444,51669.416392640619
1654574400,2022-06-07 04:00:00,MANA/USDT,0.96326,0.9701,0.96099,0.96599,97472.81587576,93944.1138611609926
1654570800,2022-06-07 03:00:00,MANA/USDT,0.95431,0.9651,0.95165,0.9638,86818.5420813,83348.0191609232385
1654567200,2022-06-07 02:00:00,MANA/USDT,0.95448,0.95697,0.9422,0.9551,391242.40001756,371729.9723686931915
1654563600,2022-06-07 01:00:00,MANA/USDT,0.96625,0.97083,0.93743,0.95372,525624.13608953,500172.0970135561461
1654560000,2022-06-07 00:00:00,MANA/USDT,1.01553,1.01573,0.96198,0.96587,501181.99047738,494182.7958609885612
1654556400,2022-06-06 23:00:00,MANA/USDT,1.00418,1.01941,1.00398,1.01665,278297.67936774,281374.2581516835036
1654552800,2022-06-06 22:00:00,MANA/USDT,1.01899,1.01993,1.0041,1.00559,80578.28392372,81495.6869692235736
1654549200,2022-06-06 21:00:00,MANA/USDT,1.00349,1.01961,1.00349,1.01907,62091.38428429,62773.9049842539607
1654545600,2022-06-06 20:00:00,MANA/USDT,1.01014,1.01015,0.99419,1.00297,79438.67660007,79649.4188806606708
1654542000,2022-06-06 19:00:00,MANA/USDT,1.00478,1.01041,1.00139,1.01016,173443.79396946,174034.616314881115
1654538400,2022-06-06 18:00:00,MANA/USDT,1.0048,1.01154,0.99868,1.00541,183853.07306181,184836.5552888633673
1654534800,2022-06-06 17:00:00,MANA/USDT,1.00163,1.00508,0.99586,1.00508,90602.4848224,90711.991897651463
1654531200,2022-06-06 16:00:00,MANA/USDT,1.02439,1.02489,0.99948,1.00111,292054.95812449,294472.4174270295484
1654527600,2022-06-06 15:00:00,MANA/USDT,1.02844,1.02995,1.01356,1.02436,162206.91331254,165426.3708033174142
1654524000,2022-06-06 14:00:00,MANA/USDT,1.02874,1.04657,1.0255,1.02891,150119.95359715,155671.2421702923497
1654520400,2022-06-06 13:00:00,MANA/USDT,1.03933,1.04224,1.02245,1.02812,228326.00904503,236394.9104481738331
1654516800,2022-06-06 12:00:00,MANA/USDT,1.04191,1.04562,1.0353,1.03963,126079.7983142,131157.6012112259342
1654513200,2022-06-06 11:00:00,MANA/USDT,1.05698,1.05861,1.03561,1.04143,105481.52135137,110532.7964704027911
1654509600,2022-06-06 10:00:00,MANA/USDT,1.05893,1.06288,1.05493,1.05672,208339.08945952,220475.8591090535112
1654506000,2022-06-06 09:00:00,MANA/USDT,1.05763,1.06046,1.05119,1.05993,112159.196961,118483.2028332963226
1654502400,2022-06-06 08:00:00,MANA/USDT,1.04197,1.05843,1.04197,1.05609,140381.20430154,147065.3971955449156
1654498800,2022-06-06 07:00:00,MANA/USDT,1.04435,1.05012,1.03863,1.04072,107143.50953984,111893.6797264470269
1654495200,2022-06-06 06:00:00,MANA/USDT,1.0262,1.04934,1.0262,1.04388,108545.73930018,112704.6430169407436
1654491600,2022-06-06 05:00:00,MANA/USDT,1.02991,1.03378,1.02445,1.02586,181755.67622645,186759.8536971873949
1654488000,2022-06-06 04:00:00,MANA/USDT,1.0337,1.03449,1.02741,1.02963,525287.74460828,541576.4066420601059
1654484400,2022-06-06 03:00:00,MANA/USDT,1.01832,1.03372,1.01798,1.03235,367895.08388759,378114.4318157844196
1654480800,2022-06-06 02:00:00,MANA/USDT,1.02445,1.02875,1.01684,1.01808,95649.60279182,97743.930803075544
1654477200,2022-06-06 01:00:00,MANA/USDT,0.99939,1.02875,0.99855,1.02413,298844.34291613,303705.7880198356241
1654473600,2022-06-06 00:00:00,MANA/USDT,0.97699,1.003,0.97374,0.99831,278355.99656121,275633.2335661544951
1654470000,2022-06-05 23:00:00,MANA/USDT,0.9828,0.98426,0.97332,0.97712,159622.93061802,156392.8581949394555
1654466400,2022-06-05 22:00:00,MANA/USDT,0.98601,0.99066,0.97688,0.98255,68354.82745779,67284.4677104646991
1654462800,2022-06-05 21:00:00,MANA/USDT,0.98955,0.98988,0.98145,0.98487,36765.14343741,36228.6679837096644
1654459200,2022-06-05 20:00:00,MANA/USDT,0.98862,0.995,0.98843,0.98949,81761.05662594,81135.7489501842735
1654455600,2022-06-05 19:00:00,MANA/USDT,0.98204,0.98868,0.98151,0.98783,43287.28166086,42602.6640157073788
1654452000,2022-06-05 18:00:00,MANA/USDT,0.9875,0.98819,0.98204,0.98246,34804.32975693,34278.3732907212989
1654448400,2022-06-05 17:00:00,MANA/USDT,0.97624,0.98812,0.97565,0.9874,51151.12769217,50269.9497686325388
1654444800,2022-06-05 16:00:00,MANA/USDT,0.98131,0.99038,0.97553,0.97553,176016.11210285,173049.7359221554
1654441200,2022-06-05 15:00:00,MANA/USDT,0.97151,0.9814,0.96918,0.9814,234817.93542546,229129.1279270494982
1654437600,2022-06-05 14:00:00,MANA/USDT,0.96523,0.9715,0.96364,0.97127,67306.7149955,65056.2830666634781
1654434000,2022-06-05 13:00:00,MANA/USDT,0.97061,0.97419,0.96472,0.9656,172018.6636771,166681.4544490326716
1654430400,2022-06-05 12:00:00,MANA/USDT,0.96812,0.97341,0.96763,0.97054,39612.46847618,38454.9678175590697
1654426800,2022-06-05 11:00:00,MANA/USDT,0.96701,0.97086,0.9641,0.96895,42489.02373401,41085.9261521593522
1654423200,2022-06-05 10:00:00,MANA/USDT,0.96715,0.97008,0.96421,0.96701,54768.97169854,53009.4222534983813
1654419600,2022-06-05 09:00:00,MANA/USDT,0.97215,0.97277,0.96431,0.96823,73898.55665427,71625.4945894271597
1654416000,2022-06-05 08:00:00,MANA/USDT,0.9725,0.97787,0.96825,0.97205,143853.75389778,140328.2657674697644
1654412400,2022-06-05 07:00:00,MANA/USDT,0.96804,0.98207,0.96515,0.97289,122450.60994173,119236.4561580723138
1654408800,2022-06-05 06:00:00,MANA/USDT,0.97413,0.97474,0.96732,0.96808,158097.14195805,153428.2736215316226
1654405200,2022-06-05 05:00:00,MANA/USDT,0.9638,0.9763,0.9638,0.97387,54510.0827131,52954.8184388901519
1654401600,2022-06-05 04:00:00,MANA/USDT,0.96581,0.96581,0.95931,0.96344,57843.15652258,55693.8422721579285
1654398000,2022-06-05 03:00:00,MANA/USDT,0.96592,0.9681,0.96304,0.96515,86577.32185921,83616.3750214355123
1654394400,2022-06-05 02:00:00,MANA/USDT,0.95712,0.9668,0.95511,0.966,48716.15186638,46831.7941805304961
1654390800,2022-06-05 01:00:00,MANA/USDT,0.96835,0.96957,0.95459,0.9569,75421.94499184,72617.9436902116594
1654387200,2022-06-05 00:00:00,MANA/USDT,0.98156,0.986,0.96849,0.96849,380635.82394871,373181.3511254458882
1654383600,2022-06-04 23:00:00,MANA/USDT,0.97613,0.9815,0.97342,0.9815,36930.50944156,36061.3613705315699
1654380000,2022-06-04 22:00:00,MANA/USDT,0.97976,0.9846,0.9762,0.97699,55435.63923667,54374.1256555125517
1654376400,2022-06-04 21:00:00,MANA/USDT,0.97757,0.98153,0.97354,0.97997,136553.05273767,133614.9991488859148
1654372800,2022-06-04 20:00:00,MANA/USDT,0.97099,0.978,0.97096,0.97704,37212.58260674,36265.8005088336004
1654369200,2022-06-04 19:00:00,MANA/USDT,0.97179,0.97299,0.96745,0.97122,59325.70338357,57529.9007849986125
1654365600,2022-06-04 18:00:00,MANA/USDT,0.9732,0.97755,0.97164,0.97298,138402.80692056,134880.2014063964273
1654362000,2022-06-04 17:00:00,MANA/USDT,0.97152,0.97685,0.96505,0.97292,100405.06954042,97435.7284630355563
1654358400,2022-06-04 16:00:00,MANA/USDT,0.98262,0.98262,0.97083,0.97185,303228.81670513,295699.2437361400489
1654354800,2022-06-04 15:00:00,MANA/USDT,0.98581,0.98582,0.97833,0.98228,74214.43828791,72912.115543504034
1654351200,2022-06-04 14:00:00,MANA/USDT,0.97646,0.98994,0.96603,0.98508,546653.4134766,538070.261024917938
1654347600,2022-06-04 13:00:00,MANA/USDT,0.96857,0.98206,0.96723,0.97569,148250.62796255,144821.7081985605266
1654344000,2022-06-04 12:00:00,MANA/USDT,0.97682,0.97797,0.96613,0.96967,80150.08367182,77785.9498918030073
1654340400,2022-06-04 11:00:00,MANA/USDT,0.98169,0.98499,0.97393,0.97685,41255.54985549,40414.0131623788485
1654336800,2022-06-04 10:00:00,MANA/USDT,0.98066,0.98514,0.97733,0.98215,43559.84837133,42766.2941897921659
1654333200,2022-06-04 09:00:00,MANA/USDT,0.98881,0.99177,0.97757,0.98032,75473.05267735,74259.8276192567921
1654329600,2022-06-04 08:00:00,MANA/USDT,0.98397,0.99162,0.98135,0.98844,41152.68241088,40655.0234168517117
1654326000,2022-06-04 07:00:00,MANA/USDT,0.98082,0.9849,0.97806,0.98357,29548.83199137,29006.1434189322992
1654322400,2022-06-04 06:00:00,MANA/USDT,0.9768,0.98321,0.975,0.98149,56592.41262883,55449.3933479239685
1654318800,2022-06-04 05:00:00,MANA/USDT,0.97917,0.9814,0.97282,0.97688,50241.43500822,49058.6336939503209
1654315200,2022-06-04 04:00:00,MANA/USDT,0.95941,0.98266,0.95798,0.97869,76102.82611556,74221.6931819183062
1654311600,2022-06-04 03:00:00,MANA/USDT,0.95581,0.96283,0.95462,0.95907,64761.39476756,62111.4415429432921
1654308000,2022-06-04 02:00:00,MANA/USDT,0.96557,0.96773,0.94414,0.9571,156138.53892615,148718.9228858514007
1654304400,2022-06-04 01:00:00,MANA/USDT,0.97642,0.97918,0.96333,0.96554,90486.74481232,87601.5178638404056
1654300800,2022-06-04 00:00:00,MANA/USDT,0.97949,0.98675,0.9752,0.97546,114773.94603176,112632.0262908583463
1654297200,2022-06-03 23:00:00,MANA/USDT,0.98344,0.9854,0.97129,0.9798,56951.50436186,55651.9046124066111
1654293600,2022-06-03 22:00:00,MANA/USDT,0.99626,0.9972,0.97715,0.98321,63765.81118361,62959.7980674815458
1654290000,2022-06-03 21:00:00,MANA/USDT,0.98297,0.99657,0.98198,0.9944,31509.40984592,31146.6277018662845
1654286400,2022-06-03 20:00:00,MANA/USDT,0.975,0.98477,0.97345,0.98291,24275.30515781,23808.5384227736319
1654282800,2022-06-03 19:00:00,MANA/USDT,0.97615,0.97848,0.97282,0.9752,34554.04077285,33732.1587094535367
1654279200,2022-06-03 18:00:00,MANA/USDT,0.97297,0.98652,0.97023,0.975,297785.13641951,291210.8096285619192
1654275600,2022-06-03 17:00:00,MANA/USDT,0.97503,0.98,0.97169,0.97527,90630.66514133,88389.0445921456408
1654272000,2022-06-03 16:00:00,MANA/USDT,0.97003,0.97671,0.9656,0.97527,95028.9576979,92283.2640054257033
1654268400,2022-06-03 15:00:00,MANA/USDT,0.96843,0.97342,0.96063,0.96846,115514.4219264,111750.0086372041797
1654264800,2022-06-03 14:00:00,MANA/USDT,0.98082,0.98348,0.96086,0.9692,176874.97132491,171550.8622794174573
1654261200,2022-06-03 13:00:00,MANA/USDT,0.98197,0.99009,0.9728,0.98079,197014.50944706,193461.1035918964258
1654257600,2022-06-03 12:00:00,MANA/USDT,0.99115,1.005,0.9801,0.9813,307971.64581343,305885.029331000222
1654254000,2022-06-03 11:00:00,MANA/USDT,0.97825,1.01321,0.96959,0.99131,385264.44591584,380909.737825927091
1654250400,2022-06-03 10:00:00,MANA/USDT,0.99624,0.99893,0.97547,0.97877,262555.35809051,258681.5483278167447
1654246800,2022-06-03 09:00:00,MANA/USDT,1.00583,1.00959,0.99,0.99707,128121.9824666,127913.1998828524758
1654243200,2022-06-03 08:00:00,MANA/USDT,1.00763,1.01288,1.0041,1.00578,71184.58052327,71818.7554263206656
1654239600,2022-06-03 07:00:00,MANA/USDT,1.00853,1.01117,1.00185,1.00834,143145.29574551,144201.5833899668684
1654236000,2022-06-03 06:00:00,MANA/USDT,1.01976,1.021,1.00786,1.00827,152554.03407145,154513.4707919957389
1654232400,2022-06-03 05:00:00,MANA/USDT,1.01237,1.02088,1.01195,1.01975,99139.89948099,100707.0848555170192
1654228800,2022-06-03 04:00:00,MANA/USDT,1.02667,1.02836,1.01184,1.01323,65112.27584369,66309.1836600813098
1654225200,2022-06-03 03:00:00,MANA/USDT,1.02874,1.0304,1.0255,1.02737,61945.23734663,63663.7694827479827
1654221600,2022-06-03 02:00:00,MANA/USDT,1.03814,1.04065,1.02866,1.0292,113699.36201263,117534.9375168094677
1654218000,2022-06-03 01:00:00,MANA/USDT,1.02293,1.03812,1.01905,1.03792,96503.11787171,99494.7087108115125
1654214400,2022-06-03 00:00:00,MANA/USDT,1.03638,1.03939,1.01942,1.02273,142560.57361086,146794.5951414937204
1654210800,2022-06-02 23:00:00,MANA/USDT,1.03075,1.03876,1.02916,1.03661,139856.32426361,144636.0307913837859
1654207200,2022-06-02 22:00:00,MANA/USDT,1.02646,1.03925,1.02646,1.03029,135352.26270054,139696.4645822318399
1654203600,2022-06-02 21:00:00,MANA/USDT,1.021,1.02871,1.02092,1.02604,67121.59857537,68830.8908990487643
1654200000,2022-06-02 20:00:00,MANA/USDT,1.0085,1.02509,1.008,1.021,131855.00051412,134027.2544178493456
1654196400,2022-06-02 19:00:00,MANA/USDT,1.00777,1.00866,0.9975,1.00826,329610.60885674,330634.1640853681271
1654192800,2022-06-02 18:00:00,MANA/USDT,0.9978,1.02516,0.99715,1.00746,149926.04836236,151608.3467225604341
