https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DEFIBEAR,Volume USDT
1643778000000.0,2022-02-02 05:00:00,DEFIBEAR/USDT,0.001065,0.0010765,0.0010505,0.001058,0.0,0.0
1643774400000.0,2022-02-02 04:00:00,DEFIBEAR/USDT,0.0010445,0.001068,0.0010445,0.001065,0.0,0.0
1643770800000.0,2022-02-02 03:00:00,DEFIBEAR/USDT,0.0010475,0.00105,0.001034,0.0010445,0.0,0.0
1643767200000.0,2022-02-02 02:00:00,DEFIBEAR/USDT,0.001078,0.001084,0.0010445,0.0010475,24429.83293556086,25.59025
1643763600000.0,2022-02-02 01:00:00,DEFIBEAR/USDT,0.0010705,0.001085,0.0010655,0.001078,0.0,0.0
1643760000000.0,2022-02-02 00:00:00,DEFIBEAR/USDT,0.00108,0.001097,0.0010675,0.0010705,304200.0,325.6461
1643756400000.0,2022-02-01 23:00:00,DEFIBEAR/USDT,0.001075,0.00109,0.0010705,0.00108,0.0,0.0
1643752800000.0,2022-02-01 22:00:00,DEFIBEAR/USDT,0.001066,0.0010915,0.0010635,0.001075,0.0,0.0
1643749200000.0,2022-02-01 21:00:00,DEFIBEAR/USDT,0.0010865,0.0010865,0.001066,0.001066,0.0,0.0
1643745600000.0,2022-02-01 20:00:00,DEFIBEAR/USDT,0.001114,0.0011145,0.001066,0.0010865,0.0,0.0
1643742000000.0,2022-02-01 19:00:00,DEFIBEAR/USDT,0.00109,0.001114,0.001066,0.001114,207936.98384201076,231.6418
1643738400000.0,2022-02-01 18:00:00,DEFIBEAR/USDT,0.0010625,0.0010975,0.0010485,0.00109,0.0,0.0
1643734800000.0,2022-02-01 17:00:00,DEFIBEAR/USDT,0.0010265,0.001088,0.001023,0.0010625,0.0,0.0
1643731200000.0,2022-02-01 16:00:00,DEFIBEAR/USDT,0.0010965,0.001114,0.00102,0.0010265,0.0,0.0
1643727600000.0,2022-02-01 15:00:00,DEFIBEAR/USDT,0.00111,0.001144,0.0010925,0.0010985,0.0,0.0
1643724000000.0,2022-02-01 14:00:00,DEFIBEAR/USDT,0.0010895,0.0011435,0.0010565,0.00111,0.0,0.0
1643720400000.0,2022-02-01 13:00:00,DEFIBEAR/USDT,0.001108,0.001141,0.0010785,0.0010895,0.0,0.0
1643716800000.0,2022-02-01 12:00:00,DEFIBEAR/USDT,0.001123,0.00113,0.001096,0.001108,0.0,0.0
1643713200000.0,2022-02-01 11:00:00,DEFIBEAR/USDT,0.001144,0.001144,0.0011055,0.001123,0.0,0.0
1643709600000.0,2022-02-01 10:00:00,DEFIBEAR/USDT,0.0011495,0.0011685,0.0011395,0.001144,0.0,0.0
1643706000000.0,2022-02-01 09:00:00,DEFIBEAR/USDT,0.001098,0.0011605,0.001064,0.0011495,0.0,0.0
1643702400000.0,2022-02-01 08:00:00,DEFIBEAR/USDT,0.0011365,0.001144,0.0010975,0.001098,0.0,0.0
1643698800000.0,2022-02-01 07:00:00,DEFIBEAR/USDT,0.001157,0.0011695,0.0011335,0.001144,3700.0,4.2328
1643695200000.0,2022-02-01 06:00:00,DEFIBEAR/USDT,0.001154,0.001176,0.001146,0.001157,0.0,0.0
1643691600000.0,2022-02-01 05:00:00,DEFIBEAR/USDT,0.0011315,0.001158,0.0011285,0.001154,0.0,0.0
1643688000000.0,2022-02-01 04:00:00,DEFIBEAR/USDT,0.001108,0.0011425,0.0010965,0.0011315,0.0,0.0
1643684400000.0,2022-02-01 03:00:00,DEFIBEAR/USDT,0.00117,0.001176,0.0011015,0.001108,0.0,0.0
1643680800000.0,2022-02-01 02:00:00,DEFIBEAR/USDT,0.0011835,0.0011975,0.001169,0.00117,201.02564102564102,0.2352
1643677200000.0,2022-02-01 01:00:00,DEFIBEAR/USDT,0.0012015,0.0012015,0.001171,0.0011835,0.0,0.0
1643673600000.0,2022-02-01 00:00:00,DEFIBEAR/USDT,0.001199,0.0012015,0.0011875,0.0012015,0.0,0.0
1643670000000.0,2022-01-31 23:00:00,DEFIBEAR/USDT,0.001201,0.0012015,0.0011875,0.001199,0.0,0.0
1643666400000.0,2022-01-31 22:00:00,DEFIBEAR/USDT,0.001213,0.0012215,0.001188,0.001201,66627.7268942548,80.0199
1643662800000.0,2022-01-31 21:00:00,DEFIBEAR/USDT,0.001238,0.001238,0.0012105,0.001213,0.0,0.0
1643659200000.0,2022-01-31 20:00:00,DEFIBEAR/USDT,0.001238,0.001238,0.001227,0.001238,0.0,0.0
1643655600000.0,2022-01-31 19:00:00,DEFIBEAR/USDT,0.001238,0.001238,0.001228,0.001238,0.0,0.0
1643652000000.0,2022-01-31 18:00:00,DEFIBEAR/USDT,0.001238,0.001238,0.001238,0.001238,0.0,0.0
1643648400000.0,2022-01-31 17:00:00,DEFIBEAR/USDT,0.001238,0.001238,0.0012375,0.001238,0.0,0.0
1643644800000.0,2022-01-31 16:00:00,DEFIBEAR/USDT,0.001332,0.0014165,0.0012355,0.001238,32400.0,40.1112
1643641200000.0,2022-01-31 15:00:00,DEFIBEAR/USDT,0.00143,0.00143,0.001332,0.001332,0.0,0.0
1643637600000.0,2022-01-31 14:00:00,DEFIBEAR/USDT,0.0014885,0.001489,0.00143,0.00143,0.0,0.0
1643634000000.0,2022-01-31 13:00:00,DEFIBEAR/USDT,0.0015215,0.0015215,0.001488,0.0014885,0.0,0.0
1643630400000.0,2022-01-31 12:00:00,DEFIBEAR/USDT,0.0015065,0.0015215,0.0015055,0.0015215,0.0,0.0
1643626800000.0,2022-01-31 11:00:00,DEFIBEAR/USDT,0.001501,0.0015215,0.001501,0.0015065,0.0,0.0
1643623200000.0,2022-01-31 10:00:00,DEFIBEAR/USDT,0.0015215,0.0015215,0.001501,0.001501,0.0,0.0
1643619600000.0,2022-01-31 09:00:00,DEFIBEAR/USDT,0.001511,0.0015225,0.001511,0.0015215,4600.0,6.9989
1643616000000.0,2022-01-31 08:00:00,DEFIBEAR/USDT,0.0015175,0.0015175,0.001511,0.001511,0.0,0.0
1643612400000.0,2022-01-31 07:00:00,DEFIBEAR/USDT,0.0015465,0.00155,0.001511,0.0015175,0.0,0.0
1643608800000.0,2022-01-31 06:00:00,DEFIBEAR/USDT,0.0015465,0.001552,0.0015285,0.0015465,0.0,0.0
1643605200000.0,2022-01-31 05:00:00,DEFIBEAR/USDT,0.001567,0.0015725,0.001534,0.0015465,0.0,0.0
1643601600000.0,2022-01-31 04:00:00,DEFIBEAR/USDT,0.001531,0.001586,0.0015305,0.0015665,0.0,0.0
1643598000000.0,2022-01-31 03:00:00,DEFIBEAR/USDT,0.001511,0.001544,0.001511,0.001531,0.0,0.0
1643594400000.0,2022-01-31 02:00:00,DEFIBEAR/USDT,0.0015265,0.001573,0.001511,0.001511,0.0,0.0
1643590800000.0,2022-01-31 01:00:00,DEFIBEAR/USDT,0.001562,0.001562,0.001511,0.0015265,14872.846380609235,22.7034
1643587200000.0,2022-01-31 00:00:00,DEFIBEAR/USDT,0.0014005,0.001562,0.001396,0.001562,69900.0,109.1838
1643583600000.0,2022-01-30 23:00:00,DEFIBEAR/USDT,0.0014235,0.0014235,0.001364,0.0014005,0.0,0.0
1643580000000.0,2022-01-30 22:00:00,DEFIBEAR/USDT,0.0014475,0.001455,0.001421,0.0014235,0.0,0.0
1643576400000.0,2022-01-30 21:00:00,DEFIBEAR/USDT,0.00144,0.00147,0.0014245,0.0014475,0.0,0.0
1643572800000.0,2022-01-30 20:00:00,DEFIBEAR/USDT,0.0014655,0.001486,0.0014245,0.00144,0.0,0.0
1643569200000.0,2022-01-30 19:00:00,DEFIBEAR/USDT,0.001374,0.0014725,0.001364,0.0014655,0.0,0.0
1643565600000.0,2022-01-30 18:00:00,DEFIBEAR/USDT,0.0013515,0.0013805,0.0013445,0.001374,0.0,0.0
1643562000000.0,2022-01-30 17:00:00,DEFIBEAR/USDT,0.0013785,0.001387,0.0013475,0.0013515,0.0,0.0
1643558400000.0,2022-01-30 16:00:00,DEFIBEAR/USDT,0.0013295,0.001381,0.0013295,0.0013785,0.0,0.0
1643554800000.0,2022-01-30 15:00:00,DEFIBEAR/USDT,0.001364,0.001368,0.0013295,0.0013295,0.0,0.0
1643551200000.0,2022-01-30 14:00:00,DEFIBEAR/USDT,0.001335,0.001379,0.0013295,0.001364,0.0,0.0
1643547600000.0,2022-01-30 13:00:00,DEFIBEAR/USDT,0.0013295,0.0013565,0.0013295,0.001335,0.0,0.0
1643544000000.0,2022-01-30 12:00:00,DEFIBEAR/USDT,0.0013085,0.0013295,0.001308,0.0013295,0.0,0.0
1643540400000.0,2022-01-30 11:00:00,DEFIBEAR/USDT,0.001311,0.0013295,0.001303,0.0013085,0.0,0.0
1643536800000.0,2022-01-30 10:00:00,DEFIBEAR/USDT,0.0013305,0.0013355,0.0013085,0.001311,0.0,0.0
1643533200000.0,2022-01-30 09:00:00,DEFIBEAR/USDT,0.0013295,0.0013305,0.001319,0.0013305,0.0,0.0
1643529600000.0,2022-01-30 08:00:00,DEFIBEAR/USDT,0.0013065,0.001344,0.0012995,0.0013295,15000.0,19.9425
1643526000000.0,2022-01-30 07:00:00,DEFIBEAR/USDT,0.0013175,0.0013265,0.0012945,0.0013065,0.0,0.0
1643522400000.0,2022-01-30 06:00:00,DEFIBEAR/USDT,0.001328,0.001348,0.001314,0.0013175,0.0,0.0
1643518800000.0,2022-01-30 05:00:00,DEFIBEAR/USDT,0.0013665,0.0013665,0.0013265,0.001328,0.0,0.0
1643515200000.0,2022-01-30 04:00:00,DEFIBEAR/USDT,0.0014005,0.001401,0.0013665,0.0013665,0.0,0.0
1643511600000.0,2022-01-30 03:00:00,DEFIBEAR/USDT,0.0013945,0.001401,0.001389,0.0014005,0.0,0.0
1643508000000.0,2022-01-30 02:00:00,DEFIBEAR/USDT,0.0013895,0.001401,0.0013825,0.0013945,0.0,0.0
1643504400000.0,2022-01-30 01:00:00,DEFIBEAR/USDT,0.001401,0.001401,0.0013845,0.0013895,0.0,0.0
1643500800000.0,2022-01-30 00:00:00,DEFIBEAR/USDT,0.001364,0.001401,0.001364,0.001401,0.0,0.0
1643497200000.0,2022-01-29 23:00:00,DEFIBEAR/USDT,0.0013635,0.001401,0.001363,0.001364,3594.941348973607,4.9035
1643493600000.0,2022-01-29 22:00:00,DEFIBEAR/USDT,0.0013485,0.0013685,0.0013485,0.0013635,0.0,0.0
1643490000000.0,2022-01-29 21:00:00,DEFIBEAR/USDT,0.001368,0.0013685,0.001328,0.0013485,0.0,0.0
1643486400000.0,2022-01-29 20:00:00,DEFIBEAR/USDT,0.0013855,0.0013865,0.0013375,0.001368,67674.70760233917,92.579
1643482800000.0,2022-01-29 19:00:00,DEFIBEAR/USDT,0.001406,0.001406,0.001366,0.0013855,0.0,0.0
1643479200000.0,2022-01-29 18:00:00,DEFIBEAR/USDT,0.001409,0.001409,0.0013905,0.001406,0.0,0.0
1643475600000.0,2022-01-29 17:00:00,DEFIBEAR/USDT,0.001409,0.001409,0.001409,0.001409,3199.9999999999995,4.5088
1643472000000.0,2022-01-29 16:00:00,DEFIBEAR/USDT,0.001401,0.001431,0.0014005,0.001409,0.0,0.0
1643468400000.0,2022-01-29 15:00:00,DEFIBEAR/USDT,0.0013685,0.00143,0.0013685,0.001401,0.0,0.0
1643464800000.0,2022-01-29 14:00:00,DEFIBEAR/USDT,0.0013445,0.0013685,0.001329,0.0013685,0.0,0.0
1643461200000.0,2022-01-29 13:00:00,DEFIBEAR/USDT,0.0013685,0.0013685,0.0013445,0.0013445,0.0,0.0
1643457600000.0,2022-01-29 12:00:00,DEFIBEAR/USDT,0.001424,0.001425,0.0013685,0.0013685,1900.0000000000002,2.60015
1643454000000.0,2022-01-29 11:00:00,DEFIBEAR/USDT,0.001424,0.001424,0.001424,0.001424,0.0,0.0
1643450400000.0,2022-01-29 10:00:00,DEFIBEAR/USDT,0.0013995,0.001438,0.0013995,0.001424,0.0,0.0
1643446800000.0,2022-01-29 09:00:00,DEFIBEAR/USDT,0.0014225,0.001458,0.0013995,0.0013995,0.0,0.0
1643443200000.0,2022-01-29 08:00:00,DEFIBEAR/USDT,0.0013985,0.0014235,0.0013975,0.0014225,0.0,0.0
1643439600000.0,2022-01-29 07:00:00,DEFIBEAR/USDT,0.001457,0.001457,0.0013985,0.0013985,0.0,0.0
1643436000000.0,2022-01-29 06:00:00,DEFIBEAR/USDT,0.001474,0.001474,0.001457,0.001457,0.0,0.0
1643432400000.0,2022-01-29 05:00:00,DEFIBEAR/USDT,0.0014825,0.0014885,0.001474,0.001474,0.0,0.0
1643428800000.0,2022-01-29 04:00:00,DEFIBEAR/USDT,0.0014885,0.0014885,0.0014765,0.0014825,0.0,0.0
1643425200000.0,2022-01-29 03:00:00,DEFIBEAR/USDT,0.001519,0.001519,0.0014885,0.0014885,0.0,0.0
1643421600000.0,2022-01-29 02:00:00,DEFIBEAR/USDT,0.0015145,0.001527,0.001509,0.001519,0.0,0.0
1643418000000.0,2022-01-29 01:00:00,DEFIBEAR/USDT,0.0014885,0.001518,0.0014885,0.0015145,0.0,0.0
1643414400000.0,2022-01-29 00:00:00,DEFIBEAR/USDT,0.0015585,0.001609,0.0014885,0.0014885,600.0,0.8931
1643410800000.0,2022-01-28 23:00:00,DEFIBEAR/USDT,0.001608,0.001608,0.0015585,0.0015585,0.0,0.0
1643407200000.0,2022-01-28 22:00:00,DEFIBEAR/USDT,0.0015515,0.00163,0.00154,0.001608,0.0,0.0
1643403600000.0,2022-01-28 21:00:00,DEFIBEAR/USDT,0.001576,0.001576,0.001525,0.0015515,0.0,0.0
1643400000000.0,2022-01-28 20:00:00,DEFIBEAR/USDT,0.0016495,0.0017385,0.0015665,0.001576,0.0,0.0
1643396400000.0,2022-01-28 19:00:00,DEFIBEAR/USDT,0.001621,0.0017385,0.0016205,0.0016495,0.0,0.0
1643392800000.0,2022-01-28 18:00:00,DEFIBEAR/USDT,0.0016975,0.001699,0.001621,0.001621,0.0,0.0
1643389200000.0,2022-01-28 17:00:00,DEFIBEAR/USDT,0.00165,0.0017385,0.0016495,0.0016975,0.0,0.0
1643385600000.0,2022-01-28 16:00:00,DEFIBEAR/USDT,0.0016625,0.001707,0.001623,0.00165,0.0,0.0
1643382000000.0,2022-01-28 15:00:00,DEFIBEAR/USDT,0.0017385,0.0017385,0.0016625,0.0016625,0.0,0.0
1643378400000.0,2022-01-28 14:00:00,DEFIBEAR/USDT,0.0017385,0.0017385,0.0017145,0.0017385,0.0,0.0
1643374800000.0,2022-01-28 13:00:00,DEFIBEAR/USDT,0.0017785,0.0017825,0.00172,0.0017385,0.0,0.0
1643371200000.0,2022-01-28 12:00:00,DEFIBEAR/USDT,0.0017245,0.0018,0.0017055,0.0017785,391.00365476525167,0.6954
1643367600000.0,2022-01-28 11:00:00,DEFIBEAR/USDT,0.001706,0.00176,0.001665,0.0017245,0.0,0.0
1643364000000.0,2022-01-28 10:00:00,DEFIBEAR/USDT,0.0016805,0.001712,0.001665,0.001706,0.0,0.0
1643360400000.0,2022-01-28 09:00:00,DEFIBEAR/USDT,0.0016265,0.0017,0.0016115,0.0016805,0.0,0.0
1643356800000.0,2022-01-28 08:00:00,DEFIBEAR/USDT,0.0016155,0.00172,0.001615,0.0016265,0.0,0.0
1643353200000.0,2022-01-28 07:00:00,DEFIBEAR/USDT,0.001569,0.00166,0.001566,0.0016155,0.0,0.0
1643349600000.0,2022-01-28 06:00:00,DEFIBEAR/USDT,0.0015545,0.00157,0.0015105,0.001569,0.0,0.0
1643346000000.0,2022-01-28 05:00:00,DEFIBEAR/USDT,0.00158,0.0016,0.0015105,0.0015545,0.0,0.0
1643342400000.0,2022-01-28 04:00:00,DEFIBEAR/USDT,0.00156,0.001601,0.0015105,0.00158,0.0,0.0
1643338800000.0,2022-01-28 03:00:00,DEFIBEAR/USDT,0.001619,0.00163,0.0015105,0.00156,0.0,0.0
1643335200000.0,2022-01-28 02:00:00,DEFIBEAR/USDT,0.0016345,0.001711,0.001616,0.001619,0.0,0.0
1643331600000.0,2022-01-28 01:00:00,DEFIBEAR/USDT,0.001619,0.001681,0.0015105,0.0016345,0.0,0.0
1643328000000.0,2022-01-28 00:00:00,DEFIBEAR/USDT,0.001642,0.0016795,0.0015405,0.001619,0.0,0.0
1643324400000.0,2022-01-27 23:00:00,DEFIBEAR/USDT,0.001712,0.001712,0.0015585,0.001647,0.0,0.0
1643320800000.0,2022-01-27 22:00:00,DEFIBEAR/USDT,0.0017495,0.001814,0.0016345,0.001712,0.0,0.0
1643317200000.0,2022-01-27 21:00:00,DEFIBEAR/USDT,0.0017645,0.00183,0.001739,0.0017495,0.0,0.0
1643313600000.0,2022-01-27 20:00:00,DEFIBEAR/USDT,0.001674,0.00179,0.0016315,0.0017645,0.0,0.0
1643310000000.0,2022-01-27 19:00:00,DEFIBEAR/USDT,0.001596,0.0016835,0.001566,0.001674,0.0,0.0
1643306400000.0,2022-01-27 18:00:00,DEFIBEAR/USDT,0.0015655,0.00164,0.0015585,0.0015955,0.0,0.0
1643302800000.0,2022-01-27 17:00:00,DEFIBEAR/USDT,0.0015105,0.00162,0.0015105,0.0015655,0.0,0.0
1643299200000.0,2022-01-27 16:00:00,DEFIBEAR/USDT,0.001537,0.00158,0.0015105,0.0015105,0.0,0.0
1643295600000.0,2022-01-27 15:00:00,DEFIBEAR/USDT,0.001732,0.001732,0.0015105,0.001537,1479.3428757319455,2.27375
1643292000000.0,2022-01-27 14:00:00,DEFIBEAR/USDT,0.001732,0.001732,0.0016115,0.001732,0.0,0.0
1643288400000.0,2022-01-27 13:00:00,DEFIBEAR/USDT,0.001655,0.001732,0.001613,0.001732,0.0,0.0
1643284800000.0,2022-01-27 12:00:00,DEFIBEAR/USDT,0.001732,0.001732,0.001655,0.001655,0.0,0.0
1643281200000.0,2022-01-27 11:00:00,DEFIBEAR/USDT,0.001732,0.001732,0.001699,0.001732,0.0,0.0
1643277600000.0,2022-01-27 10:00:00,DEFIBEAR/USDT,0.001732,0.001732,0.0017315,0.001732,0.0,0.0
1643274000000.0,2022-01-27 09:00:00,DEFIBEAR/USDT,0.001682,0.001732,0.001682,0.001732,1299.9999999999998,2.2516
1643270400000.0,2022-01-27 08:00:00,DEFIBEAR/USDT,0.0017075,0.0017245,0.001682,0.001682,0.0,0.0
1643266800000.0,2022-01-27 07:00:00,DEFIBEAR/USDT,0.001722,0.001738,0.001682,0.0017075,0.0,0.0
1643263200000.0,2022-01-27 06:00:00,DEFIBEAR/USDT,0.001749,0.00179,0.001717,0.001722,0.0,0.0
1643259600000.0,2022-01-27 05:00:00,DEFIBEAR/USDT,0.0017615,0.00178,0.0017165,0.001749,0.0,0.0
1643256000000.0,2022-01-27 04:00:00,DEFIBEAR/USDT,0.0018005,0.00182,0.001682,0.0017615,0.0,0.0
1643252400000.0,2022-01-27 03:00:00,DEFIBEAR/USDT,0.0017825,0.001822,0.0017025,0.0018005,0.0,0.0
1643248800000.0,2022-01-27 02:00:00,DEFIBEAR/USDT,0.001761,0.0018075,0.0017425,0.0017825,0.0,0.0
1643245200000.0,2022-01-27 01:00:00,DEFIBEAR/USDT,0.001641,0.001762,0.001641,0.001761,0.0,0.0
1643241600000.0,2022-01-27 00:00:00,DEFIBEAR/USDT,0.0016555,0.001682,0.0016155,0.001641,0.0,0.0
1643238000000.0,2022-01-26 23:00:00,DEFIBEAR/USDT,0.001682,0.001682,0.0016215,0.0016555,0.0,0.0
1643234400000.0,2022-01-26 22:00:00,DEFIBEAR/USDT,0.001682,0.001682,0.001682,0.001682,0.0,0.0
1643230800000.0,2022-01-26 21:00:00,DEFIBEAR/USDT,0.001553,0.001682,0.001553,0.001682,24200.0,40.7044
1643227200000.0,2022-01-26 20:00:00,DEFIBEAR/USDT,0.001448,0.0015775,0.001448,0.001553,400.0,0.6212
1643223600000.0,2022-01-26 19:00:00,DEFIBEAR/USDT,0.001458,0.001465,0.0012455,0.001448,0.0,0.0
1643220000000.0,2022-01-26 18:00:00,DEFIBEAR/USDT,0.001452,0.0014955,0.001442,0.001458,0.0,0.0
1643216400000.0,2022-01-26 17:00:00,DEFIBEAR/USDT,0.0013995,0.0014635,0.0013825,0.001452,0.0,0.0
1643212800000.0,2022-01-26 16:00:00,DEFIBEAR/USDT,0.0014115,0.001432,0.001389,0.0013995,0.0,0.0
1643209200000.0,2022-01-26 15:00:00,DEFIBEAR/USDT,0.001364,0.001434,0.0013445,0.0014115,0.0,0.0
1643205600000.0,2022-01-26 14:00:00,DEFIBEAR/USDT,0.0013955,0.0014115,0.001323,0.001364,0.0,0.0
1643202000000.0,2022-01-26 13:00:00,DEFIBEAR/USDT,0.0015315,0.0015455,0.001375,0.0013955,7160.910068075958,9.99305
1643198400000.0,2022-01-26 12:00:00,DEFIBEAR/USDT,0.001494,0.001537,0.001494,0.0015315,0.0,0.0
1643194800000.0,2022-01-26 11:00:00,DEFIBEAR/USDT,0.0015125,0.0015495,0.001492,0.001494,0.0,0.0
1643191200000.0,2022-01-26 10:00:00,DEFIBEAR/USDT,0.0015605,0.0015835,0.001508,0.0015125,0.0,0.0
1643187600000.0,2022-01-26 09:00:00,DEFIBEAR/USDT,0.0015615,0.0015835,0.0015065,0.0015605,0.0,0.0
1643184000000.0,2022-01-26 08:00:00,DEFIBEAR/USDT,0.001619,0.0016395,0.00155,0.0015615,6388.760806916427,9.97605
1643180400000.0,2022-01-26 07:00:00,DEFIBEAR/USDT,0.0016475,0.0016475,0.0016105,0.001619,0.0,0.0
1643176800000.0,2022-01-26 06:00:00,DEFIBEAR/USDT,0.001585,0.0016475,0.001583,0.0016475,0.0,0.0
1643173200000.0,2022-01-26 05:00:00,DEFIBEAR/USDT,0.001543,0.001596,0.001543,0.001585,0.0,0.0
1643169600000.0,2022-01-26 04:00:00,DEFIBEAR/USDT,0.001624,0.0016405,0.001543,0.001543,0.0,0.0
1643166000000.0,2022-01-26 03:00:00,DEFIBEAR/USDT,0.001659,0.0016625,0.0016015,0.001624,0.0,0.0
1643162400000.0,2022-01-26 02:00:00,DEFIBEAR/USDT,0.0016475,0.0016615,0.0016365,0.001659,0.0,0.0
1643158800000.0,2022-01-26 01:00:00,DEFIBEAR/USDT,0.0016595,0.001699,0.001615,0.0016475,800876.7223065251,1319.4444
1643155200000.0,2022-01-26 00:00:00,DEFIBEAR/USDT,0.00161,0.00169,0.0016,0.0016595,0.0,0.0
1643151600000.0,2022-01-25 23:00:00,DEFIBEAR/USDT,0.0016565,0.001657,0.0016,0.00161,0.0,0.0
1643148000000.0,2022-01-25 22:00:00,DEFIBEAR/USDT,0.001673,0.0017,0.0016455,0.0016565,0.0,0.0
1643144400000.0,2022-01-25 21:00:00,DEFIBEAR/USDT,0.001601,0.001691,0.0016,0.001673,0.0,0.0
1643140800000.0,2022-01-25 20:00:00,DEFIBEAR/USDT,0.001576,0.001657,0.001576,0.001601,10593.379138038727,16.96
1643137200000.0,2022-01-25 19:00:00,DEFIBEAR/USDT,0.001486,0.001606,0.001485,0.001576,0.0,0.0
1643133600000.0,2022-01-25 18:00:00,DEFIBEAR/USDT,0.001592,0.0016165,0.0014835,0.001486,0.0,0.0
1643130000000.0,2022-01-25 17:00:00,DEFIBEAR/USDT,0.0016805,0.0017,0.0015625,0.001592,0.0,0.0
1643126400000.0,2022-01-25 16:00:00,DEFIBEAR/USDT,0.0017275,0.0017375,0.0016525,0.0016805,0.0,0.0
1643122800000.0,2022-01-25 15:00:00,DEFIBEAR/USDT,0.001758,0.0017795,0.001686,0.0017275,0.0,0.0
1643119200000.0,2022-01-25 14:00:00,DEFIBEAR/USDT,0.0017495,0.001758,0.0016255,0.001758,0.0,0.0
1643115600000.0,2022-01-25 13:00:00,DEFIBEAR/USDT,0.0017315,0.001758,0.001722,0.0017495,0.0,0.0
1643112000000.0,2022-01-25 12:00:00,DEFIBEAR/USDT,0.001757,0.001758,0.001685,0.0017315,0.0,0.0
1643108400000.0,2022-01-25 11:00:00,DEFIBEAR/USDT,0.0017095,0.001758,0.001688,0.001757,0.0,0.0
1643104800000.0,2022-01-25 10:00:00,DEFIBEAR/USDT,0.0017315,0.00175,0.0016505,0.0017095,0.0,0.0
1643101200000.0,2022-01-25 09:00:00,DEFIBEAR/USDT,0.00176,0.00178,0.0017185,0.0017315,0.0,0.0
1643097600000.0,2022-01-25 08:00:00,DEFIBEAR/USDT,0.001789,0.001791,0.001752,0.00176,1363022.6420454546,2398.91985
1643094000000.0,2022-01-25 07:00:00,DEFIBEAR/USDT,0.001838,0.001869,0.0017755,0.001789,0.0,0.0
1643090400000.0,2022-01-25 06:00:00,DEFIBEAR/USDT,0.0017935,0.001842,0.0017785,0.001838,0.0,0.0
1643086800000.0,2022-01-25 05:00:00,DEFIBEAR/USDT,0.0018345,0.001847,0.0017845,0.0017935,0.0,0.0
1643083200000.0,2022-01-25 04:00:00,DEFIBEAR/USDT,0.0017475,0.00185,0.0017475,0.0018345,0.0,0.0
1643079600000.0,2022-01-25 03:00:00,DEFIBEAR/USDT,0.0017475,0.00178,0.0017475,0.0017475,0.0,0.0
1643076000000.0,2022-01-25 02:00:00,DEFIBEAR/USDT,0.0018865,0.001889,0.0017475,0.0017475,165400.0,289.0365
1643072400000.0,2022-01-25 01:00:00,DEFIBEAR/USDT,0.001817,0.001889,0.001812,0.0018865,165619.18897429103,312.4406
1643068800000.0,2022-01-25 00:00:00,DEFIBEAR/USDT,0.0017805,0.0018205,0.0017765,0.001817,0.0,0.0
1643065200000.0,2022-01-24 23:00:00,DEFIBEAR/USDT,0.0018115,0.0018145,0.001773,0.0017805,842445.1558550969,1499.9736
1643061600000.0,2022-01-24 22:00:00,DEFIBEAR/USDT,0.001754,0.0018235,0.0017365,0.0018115,0.0,0.0
1643058000000.0,2022-01-24 21:00:00,DEFIBEAR/USDT,0.0016995,0.0017865,0.001693,0.001754,0.0,0.0
1643054400000.0,2022-01-24 20:00:00,DEFIBEAR/USDT,0.0018475,0.0018505,0.001672,0.0016995,117167.51985878199,199.1262
1643050800000.0,2022-01-24 19:00:00,DEFIBEAR/USDT,0.0018475,0.0018935,0.0018475,0.0018475,0.0,0.0
1643047200000.0,2022-01-24 18:00:00,DEFIBEAR/USDT,0.0019685,0.0020085,0.0018475,0.0018475,10801.244925575102,19.9553
1643043600000.0,2022-01-24 17:00:00,DEFIBEAR/USDT,0.00212,0.002269,0.0019495,0.0019685,0.0,0.0
1643040000000.0,2022-01-24 16:00:00,DEFIBEAR/USDT,0.002068,0.002185,0.0020395,0.00212,0.0,0.0
1643036400000.0,2022-01-24 15:00:00,DEFIBEAR/USDT,0.002208,0.002269,0.0020515,0.002068,0.0,0.0
1643032800000.0,2022-01-24 14:00:00,DEFIBEAR/USDT,0.002269,0.0022715,0.002091,0.002208,0.0,0.0
1643029200000.0,2022-01-24 13:00:00,DEFIBEAR/USDT,0.002269,0.002269,0.002206,0.002269,0.0,0.0
1643025600000.0,2022-01-24 12:00:00,DEFIBEAR/USDT,0.0021475,0.002269,0.0021215,0.002269,1500.0,3.4035
1643022000000.0,2022-01-24 11:00:00,DEFIBEAR/USDT,0.002195,0.00221,0.002032,0.0021475,0.0,0.0
1643018400000.0,2022-01-24 10:00:00,DEFIBEAR/USDT,0.002031,0.002195,0.002001,0.002195,0.0,0.0
1643014800000.0,2022-01-24 09:00:00,DEFIBEAR/USDT,0.00195,0.002048,0.00195,0.002031,0.0,0.0
1643011200000.0,2022-01-24 08:00:00,DEFIBEAR/USDT,0.00195,0.001955,0.0019385,0.00195,0.0,0.0
1643007600000.0,2022-01-24 07:00:00,DEFIBEAR/USDT,0.001838,0.0019535,0.0017845,0.00195,33200.0,64.74
1643004000000.0,2022-01-24 06:00:00,DEFIBEAR/USDT,0.0018335,0.0018705,0.001794,0.001838,0.0,0.0
