https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDC,Volume USDT
1657177200,2022-07-07 07:00:00,USDC/USDT,1.0012,1.00121,1.0011,1.0011,188320.21200158,188532.5105704739168
1657173600,2022-07-07 06:00:00,USDC/USDT,1.00121,1.00121,1.0012,1.0012,193828.94116071,194061.9961139054591
1657170000,2022-07-07 05:00:00,USDC/USDT,1.0012,1.00121,1.0012,1.0012,295996.0493961,296351.805783387281
1657166400,2022-07-07 04:00:00,USDC/USDT,1.00121,1.00121,1.0012,1.0012,761415.46602534,762334.9269423486614
1657162800,2022-07-07 03:00:00,USDC/USDT,1.00121,1.00121,1.0012,1.00121,203457.36438305,203702.2666131944905
1657159200,2022-07-07 02:00:00,USDC/USDT,1.0012,1.00121,1.0012,1.00121,788378.87316213,789329.4925449841773
1657155600,2022-07-07 01:00:00,USDC/USDT,1.0012,1.00121,1.0012,1.0012,356073.15014003,356501.0817538164363
1657152000,2022-07-07 00:00:00,USDC/USDT,1.00123,1.00124,1.0012,1.0012,409333.39544579,409834.2990320222574
1657148400,2022-07-06 23:00:00,USDC/USDT,1.00123,1.00124,1.00123,1.00123,456451.89053029,457015.5468564815596
1657144800,2022-07-06 22:00:00,USDC/USDT,1.00123,1.00124,1.00123,1.00123,307957.62080992,308337.3879526303008
1657141200,2022-07-06 21:00:00,USDC/USDT,1.00123,1.00124,1.00123,1.00124,269382.90647534,269714.9883286054216
1657137600,2022-07-06 20:00:00,USDC/USDT,1.0014,1.00187,1.00123,1.00123,488795.36006549,489447.5914804881681
1657134000,2022-07-06 19:00:00,USDC/USDT,1.00121,1.00158,1.0012,1.0014,624073.16309151,624849.7171167973271
1657130400,2022-07-06 18:00:00,USDC/USDT,1.00103,1.0014,1.00103,1.00121,1240324.36616835,1241641.018231840363
1657126800,2022-07-06 17:00:00,USDC/USDT,1.00103,1.00104,1.00103,1.00104,409695.46334599,410119.1436277208296
1657123200,2022-07-06 16:00:00,USDC/USDT,1.00103,1.00104,1.00103,1.00104,253955.61015662,254218.6797437688848
1657119600,2022-07-06 15:00:00,USDC/USDT,1.00103,1.00104,1.00103,1.00103,243599.06770725,243850.70589866954
1657116000,2022-07-06 14:00:00,USDC/USDT,1.00104,1.00104,1.00103,1.00104,334504.95528253,334851.1785635128312
1657112400,2022-07-06 13:00:00,USDC/USDT,1.00104,1.00104,1.00103,1.00104,384323.84539012,384721.3824912127248
1657108800,2022-07-06 12:00:00,USDC/USDT,1.00104,1.00104,1.00103,1.00104,327940.64148876,328280.8239081803104
1657105200,2022-07-06 11:00:00,USDC/USDT,1.00104,1.00104,1.00103,1.00103,212499.8884861,212719.850506242544
1657101600,2022-07-06 10:00:00,USDC/USDT,1.00103,1.00104,1.00103,1.00103,223850.95799309,224082.6731951978136
1657098000,2022-07-06 09:00:00,USDC/USDT,1.00103,1.00104,1.00103,1.00103,273060.3497452,273342.885743290008
1657094400,2022-07-06 08:00:00,USDC/USDT,1.00104,1.00104,1.00103,1.00104,264577.91825983,264851.7123723432232
1657090800,2022-07-06 07:00:00,USDC/USDT,1.00104,1.00104,1.00103,1.00104,246278.47573485,246533.873991453244
1657087200,2022-07-06 06:00:00,USDC/USDT,1.00104,1.00104,1.00103,1.00104,224513.77512826,224746.4217487713904
1657083600,2022-07-06 05:00:00,USDC/USDT,1.00104,1.00104,1.00103,1.00104,124619.96957661,124748.9277457286744
1657080000,2022-07-06 04:00:00,USDC/USDT,1.00104,1.00104,1.00103,1.00103,283228.94917663,283522.2778351076952
1657076400,2022-07-06 03:00:00,USDC/USDT,1.00103,1.00104,1.00103,1.00104,305012.57129364,305328.5744020883856
1657072800,2022-07-06 02:00:00,USDC/USDT,1.00103,1.00104,1.00103,1.00104,270148.92524177,270428.5595403704408
1657069200,2022-07-06 01:00:00,USDC/USDT,1.00104,1.00104,1.00103,1.00103,352560.52067797,352925.7256397800888
1657065600,2022-07-06 00:00:00,USDC/USDT,1.00104,1.00104,1.00103,1.00103,276997.86072549,277284.6553594546911
1657062000,2022-07-05 23:00:00,USDC/USDT,1.00114,1.00115,1.00103,1.00104,762846.30126203,763691.7551998230367
1657058400,2022-07-05 22:00:00,USDC/USDT,1.00115,1.00115,1.00114,1.00114,236130.4418764,236400.53686989486
1657054800,2022-07-05 21:00:00,USDC/USDT,1.00114,1.00115,1.00114,1.00115,317699.21761631,318063.2024950517565
1657051200,2022-07-05 20:00:00,USDC/USDT,1.00093,1.0012,1.00093,1.00115,1157687.47981408,1158879.7678896444049
1657047600,2022-07-05 19:00:00,USDC/USDT,1.00123,1.00123,1.00037,1.00094,662184.43963008,662865.3341170851505
1657044000,2022-07-05 18:00:00,USDC/USDT,1.00123,1.00123,1.00122,1.00122,429399.34049638,429924.6115481155474
1657040400,2022-07-05 17:00:00,USDC/USDT,1.00122,1.00123,1.00122,1.00122,285223.31762801,285572.0467929164523
1657036800,2022-07-05 16:00:00,USDC/USDT,1.00123,1.00123,1.00122,1.00122,341590.88584753,342008.6476261264619
1657033200,2022-07-05 15:00:00,USDC/USDT,1.00107,1.00198,1.00107,1.00123,452523.82803349,453064.3624591706655
1657029600,2022-07-05 14:00:00,USDC/USDT,1.00108,1.00108,1.00107,1.00108,931819.44031025,932822.14316296207
1657026000,2022-07-05 13:00:00,USDC/USDT,1.00103,1.00108,1.00099,1.00108,744945.84967908,745734.7328855114157
1657022400,2022-07-05 12:00:00,USDC/USDT,1.00119,1.00119,1.00103,1.00103,492815.94993031,493398.2000627837752
1657018800,2022-07-05 11:00:00,USDC/USDT,1.00119,1.00119,1.00118,1.00118,333877.77015959,334273.4040093439121
1657015200,2022-07-05 10:00:00,USDC/USDT,1.00118,1.00119,1.00118,1.00118,222532.86504172,222795.9433053294585
1657011600,2022-07-05 09:00:00,USDC/USDT,1.00118,1.00119,1.00118,1.00119,356053.13705888,356474.6381237750672
1657008000,2022-07-05 08:00:00,USDC/USDT,1.00118,1.00119,1.00118,1.00118,368415.32896208,368852.0907852818752
1657004400,2022-07-05 07:00:00,USDC/USDT,1.00118,1.00119,1.00118,1.00118,133038.6181241,133196.150806421679
1657000800,2022-07-05 06:00:00,USDC/USDT,1.00118,1.00119,1.00118,1.00118,285351.7082511,285689.508782952809
1656997200,2022-07-05 05:00:00,USDC/USDT,1.00118,1.00119,1.00118,1.00118,392939.68501234,393403.7779299066846
1656993600,2022-07-05 04:00:00,USDC/USDT,1.00118,1.00119,1.00116,1.00119,246609.64859557,246898.9112988519299
1656990000,2022-07-05 03:00:00,USDC/USDT,1.00118,1.00419,1.0011,1.00119,488179.37023407,489019.3181550239743
1656986400,2022-07-05 02:00:00,USDC/USDT,1.00105,1.00119,1.00099,1.00119,396345.43845305,396765.8184451546579
1656982800,2022-07-05 01:00:00,USDC/USDT,1.00096,1.0011,1.00084,1.00105,438631.26935354,439056.2660158653243
1656979200,2022-07-05 00:00:00,USDC/USDT,1.00078,1.001,1.00078,1.00094,651891.43346181,652440.3263668946691
1656975600,2022-07-04 23:00:00,USDC/USDT,1.00066,1.001,1.00065,1.00078,457165.99396603,457487.0818876435743
1656972000,2022-07-04 22:00:00,USDC/USDT,1.00066,1.00066,1.00065,1.00066,726832.01862303,727307.8781740671998
1656968400,2022-07-04 21:00:00,USDC/USDT,1.00066,1.00066,1.00065,1.00066,967993.37439458,968627.5742022834228
1656964800,2022-07-04 20:00:00,USDC/USDT,1.00066,1.00066,1.00065,1.00066,506393.24176171,506726.2820511667286
1656961200,2022-07-04 19:00:00,USDC/USDT,0.99991,1.00071,0.99884,1.00066,1381193.92818979,1381349.6062518701642
1656957600,2022-07-04 18:00:00,USDC/USDT,1.0013,1.00131,0.96316,0.99991,3198300.84367058,3180427.0088562725419
1656954000,2022-07-04 17:00:00,USDC/USDT,1.0013,1.00131,1.0013,1.0013,794400.96608147,795435.7615778207257
1656950400,2022-07-04 16:00:00,USDC/USDT,1.00113,1.00156,1.00112,1.0013,433110.39395831,433686.1828541757398
1656946800,2022-07-04 15:00:00,USDC/USDT,1.00113,1.00113,1.00112,1.00112,858150.36591554,859118.4162589545602
1656943200,2022-07-04 14:00:00,USDC/USDT,1.00114,1.00115,1.00112,1.00113,566996.09646021,567641.0434205316359
1656939600,2022-07-04 13:00:00,USDC/USDT,1.00113,1.00115,1.00112,1.00115,430085.01229978,430575.1496320241138
1656936000,2022-07-04 12:00:00,USDC/USDT,1.00128,1.00129,1.00111,1.00112,732953.69597819,733831.3032091681799
1656932400,2022-07-04 11:00:00,USDC/USDT,1.00128,1.00129,1.00128,1.00129,353997.14131689,354452.0548616607881
1656928800,2022-07-04 10:00:00,USDC/USDT,1.00129,1.00129,1.00128,1.00128,140282.18304252,140462.2492876868508
1656925200,2022-07-04 09:00:00,USDC/USDT,1.00128,1.00129,1.00128,1.00128,294758.5118135,295137.206256251415
1656921600,2022-07-04 08:00:00,USDC/USDT,1.00152,1.00152,1.00116,1.00129,354008.4556633,354497.6590638339769
1656918000,2022-07-04 07:00:00,USDC/USDT,1.00151,1.00152,1.00151,1.00151,328361.27605242,328857.6534570316784
1656914400,2022-07-04 06:00:00,USDC/USDT,1.00151,1.00152,1.00151,1.00152,232980.6549533,233333.096236594016
1656910800,2022-07-04 05:00:00,USDC/USDT,1.0013,1.002,1.0013,1.00151,732451.98323355,733565.3541792023151
1656907200,2022-07-04 04:00:00,USDC/USDT,1.0013,1.00131,1.0013,1.0013,209019.85343138,209292.8826501871078
1656903600,2022-07-04 03:00:00,USDC/USDT,1.0013,1.00131,1.0013,1.0013,390095.12886875,390604.2464007230625
1656900000,2022-07-04 02:00:00,USDC/USDT,1.0013,1.00131,1.0013,1.0013,294588.97474997,294973.2115698724607
1656896400,2022-07-04 01:00:00,USDC/USDT,1.0013,1.00131,1.0013,1.00131,266843.51705802,267192.0630925630062
1656892800,2022-07-04 00:00:00,USDC/USDT,1.0013,1.00131,1.0013,1.0013,273679.60624829,274036.3818411562599
1656889200,2022-07-03 23:00:00,USDC/USDT,1.00131,1.00131,1.0013,1.00131,166502.68808452,166719.6234238247212
1656885600,2022-07-03 22:00:00,USDC/USDT,1.0013,1.00131,1.0013,1.00131,263995.02975759,264339.6477421644429
1656882000,2022-07-03 21:00:00,USDC/USDT,1.00131,1.00131,1.0013,1.00131,164766.22899379,164981.2433566318649
1656878400,2022-07-03 20:00:00,USDC/USDT,1.00131,1.00131,1.0013,1.00131,330650.1862991,331081.495499431821
1656874800,2022-07-03 19:00:00,USDC/USDT,1.00131,1.00131,1.0013,1.0013,332315.13838963,332749.0766559924153
1656871200,2022-07-03 18:00:00,USDC/USDT,1.00131,1.00131,1.0013,1.00131,166431.38846796,166648.4604826100276
1656867600,2022-07-03 17:00:00,USDC/USDT,1.0013,1.00131,1.0013,1.0013,250263.9453231,250590.717126785261
1656864000,2022-07-03 16:00:00,USDC/USDT,1.00131,1.00131,1.0013,1.00131,270260.44445398,270613.2712322927138
1656860400,2022-07-03 15:00:00,USDC/USDT,1.00131,1.00131,1.0013,1.00131,173383.96631905,173610.3175612159555
1656856800,2022-07-03 14:00:00,USDC/USDT,1.0013,1.00131,1.0013,1.0013,224556.54444056,224849.5954751881336
1656853200,2022-07-03 13:00:00,USDC/USDT,1.0013,1.00131,1.0013,1.0013,335077.63876026,335515.0246587189406
1656849600,2022-07-03 12:00:00,USDC/USDT,1.0013,1.00131,1.0013,1.00131,449676.56211504,450262.9615360137024
1656846000,2022-07-03 11:00:00,USDC/USDT,1.0013,1.00131,1.0013,1.0013,533145.89598012,533841.6039692399572
1656842400,2022-07-03 10:00:00,USDC/USDT,1.0014,1.0014,1.0013,1.0013,476987.77146558,477634.8678649522958
1656838800,2022-07-03 09:00:00,USDC/USDT,1.0014,1.0014,1.00139,1.00139,357374.96743237,357874.232197047318
1656835200,2022-07-03 08:00:00,USDC/USDT,1.00135,1.0014,1.00131,1.00139,517250.33427393,517965.9757388998465
1656831600,2022-07-03 07:00:00,USDC/USDT,1.00141,1.00142,1.0013,1.00135,182295.29140412,182549.3539803841024
1656828000,2022-07-03 06:00:00,USDC/USDT,1.00142,1.00147,1.00141,1.00142,147366.66202035,147575.8775838817911
1656824400,2022-07-03 05:00:00,USDC/USDT,1.00155,1.00163,1.0013,1.00144,584829.39370203,585669.6146340647631
1656820800,2022-07-03 04:00:00,USDC/USDT,1.00178,1.00179,1.0015,1.00155,1420139.94473838,1422639.4637665320685
1656817200,2022-07-03 03:00:00,USDC/USDT,1.00178,1.00179,1.00178,1.00178,249137.68718174,249582.6532345193146
1656813600,2022-07-03 02:00:00,USDC/USDT,1.00178,1.00179,1.00178,1.00178,404960.8135651,405684.836384570529
1656810000,2022-07-03 01:00:00,USDC/USDT,1.00177,1.00197,1.00177,1.00179,507417.89967322,508320.750019003099
1656806400,2022-07-03 00:00:00,USDC/USDT,1.00208,1.0023,1.00175,1.00178,458864.25801051,459764.4969275332381
1656802800,2022-07-02 23:00:00,USDC/USDT,1.00161,1.0023,1.00159,1.00208,404744.88435059,405481.9842397448502
1656799200,2022-07-02 22:00:00,USDC/USDT,1.00154,1.00193,1.00154,1.00162,451174.3325638,451882.7460174668459
1656795600,2022-07-02 21:00:00,USDC/USDT,1.00163,1.0023,1.00146,1.00155,352416.61303746,352992.1018614459414
1656792000,2022-07-02 20:00:00,USDC/USDT,1.00141,1.00233,1.0014,1.00163,270672.46371561,271119.4553058253771
1656788400,2022-07-02 19:00:00,USDC/USDT,1.00121,1.09584,1.0012,1.00144,9754875.74775176,9952312.2131780626419
1656784800,2022-07-02 18:00:00,USDC/USDT,1.00121,1.00121,1.0012,1.00121,528049.63809726,528686.2735101626846
1656781200,2022-07-02 17:00:00,USDC/USDT,1.00123,1.00123,1.0012,1.00121,477983.50358845,478563.3715901033794
1656777600,2022-07-02 16:00:00,USDC/USDT,1.00123,1.00123,1.00122,1.00123,649885.42080807,650680.6892214639261
1656774000,2022-07-02 15:00:00,USDC/USDT,1.00123,1.00123,1.00122,1.00123,337486.57652292,337900.1797673874364
1656770400,2022-07-02 14:00:00,USDC/USDT,1.00122,1.00123,1.00122,1.00123,499500.47849466,500111.7246933624318
1656766800,2022-07-02 13:00:00,USDC/USDT,1.00123,1.00123,1.00122,1.00123,546275.6127969,546944.875816207187
1656763200,2022-07-02 12:00:00,USDC/USDT,1.00122,1.00123,1.00122,1.00122,391473.50394503,391953.2691201254026
1656759600,2022-07-02 11:00:00,USDC/USDT,1.0013,1.0013,1.00122,1.00122,621886.49344002,622664.6287347556244
1656756000,2022-07-02 10:00:00,USDC/USDT,1.00129,1.0013,1.00129,1.00129,583885.61131856,584641.2439746373039
1656752400,2022-07-02 09:00:00,USDC/USDT,1.0013,1.0013,1.00129,1.0013,922394.99748949,923588.230827358337
1656748800,2022-07-02 08:00:00,USDC/USDT,1.00129,1.0013,1.00129,1.0013,481174.88052567,481797.776569413371
1656745200,2022-07-02 07:00:00,USDC/USDT,1.0013,1.0013,1.00129,1.00129,723209.80795746,724147.591962606698
1656741600,2022-07-02 06:00:00,USDC/USDT,1.0013,1.0013,1.00129,1.0013,740841.61082343,741801.718605909459
1656738000,2022-07-02 05:00:00,USDC/USDT,1.0013,1.0013,1.00129,1.0013,514986.33443652,515653.928561397476
1656734400,2022-07-02 04:00:00,USDC/USDT,1.00136,1.00137,1.00129,1.00129,909948.93092924,911172.0430635791586
1656730800,2022-07-02 03:00:00,USDC/USDT,1.00134,1.00139,1.00134,1.00136,812592.67731487,813705.181789226123
1656727200,2022-07-02 02:00:00,USDC/USDT,1.00154,1.00154,1.00133,1.00134,1485035.55764,1487280.4619203089352
1656723600,2022-07-02 01:00:00,USDC/USDT,1.00154,1.00154,1.00153,1.00153,1197242.56983495,1199081.785168565823
1656720000,2022-07-02 00:00:00,USDC/USDT,1.00154,1.00155,1.00153,1.00154,1175654.23769679,1177459.2300430782545
1656716400,2022-07-01 23:00:00,USDC/USDT,1.00143,1.0018,1.00142,1.00153,1367264.56892416,1369429.1969047964292
1656712800,2022-07-01 22:00:00,USDC/USDT,1.00135,1.002,1.00134,1.00142,1462440.46166668,1464478.0427107614258
1656709200,2022-07-01 21:00:00,USDC/USDT,1.0013,1.002,1.00129,1.00135,1787999.44513337,1790396.9692803053155
1656705600,2022-07-01 20:00:00,USDC/USDT,1.00129,1.0013,1.00129,1.00129,1836900.76952809,1839279.385573424517
1656702000,2022-07-01 19:00:00,USDC/USDT,1.00131,1.00131,1.00129,1.00129,1708717.93132746,1710935.2016087002527
1656698400,2022-07-01 18:00:00,USDC/USDT,1.0013,1.00131,1.0013,1.0013,588555.6694253,589324.921777726143
1656694800,2022-07-01 17:00:00,USDC/USDT,1.00131,1.00131,1.0013,1.00131,426657.19136471,427213.5845588796145
1656691200,2022-07-01 16:00:00,USDC/USDT,1.00131,1.00131,1.0013,1.0013,1044491.56195312,1045854.1781689315872
1656687600,2022-07-01 15:00:00,USDC/USDT,1.00131,1.00131,1.0013,1.0013,466689.13490877,467298.0136867054887
1656684000,2022-07-01 14:00:00,USDC/USDT,1.0013,1.00131,1.0013,1.00131,320686.32822205,321104.3555232578855
1656680400,2022-07-01 13:00:00,USDC/USDT,1.0013,1.00131,1.0013,1.00131,444543.35246207,445123.1076772083117
1656676800,2022-07-01 12:00:00,USDC/USDT,1.0013,1.00131,1.0013,1.00131,343682.44017157,344130.4749325587567
1656673200,2022-07-01 11:00:00,USDC/USDT,1.00131,1.00131,1.0013,1.00131,312597.7382919,313005.750969963389
1656669600,2022-07-01 10:00:00,USDC/USDT,1.00131,1.00131,1.0013,1.00131,335227.45080022,335665.1127145192882
1656666000,2022-07-01 09:00:00,USDC/USDT,1.00141,1.00141,1.0013,1.0013,248788.69022058,249137.2290690480798
1656662400,2022-07-01 08:00:00,USDC/USDT,1.00172,1.00172,1.0014,1.00141,533845.81523459,534676.3179117980757
1656658800,2022-07-01 07:00:00,USDC/USDT,1.00171,1.0022,1.00171,1.00172,985288.93910316,986987.0624274334396
1656655200,2022-07-01 06:00:00,USDC/USDT,1.00229,1.00255,1.00148,1.00172,2688320.04965058,2692947.081851273234
1656651600,2022-07-01 05:00:00,USDC/USDT,1.00149,1.00251,1.00142,1.00232,8992181.6199782,9007217.9889639962683
1656648000,2022-07-01 04:00:00,USDC/USDT,1.0012,1.00159,1.00119,1.00149,2653338.75029242,2656920.9005509014473
1656644400,2022-07-01 03:00:00,USDC/USDT,1.00119,1.0012,1.00119,1.00119,587402.88745771,588105.712555928252
1656640800,2022-07-01 02:00:00,USDC/USDT,1.0012,1.0012,1.00119,1.0012,579935.2627207,580628.63612986484
1656637200,2022-07-01 01:00:00,USDC/USDT,1.0012,1.0012,1.00119,1.0012,631269.75054103,632024.084619645236
1656633600,2022-07-01 00:00:00,USDC/USDT,1.00141,1.00142,1.00116,1.0012,1520132.66666272,1521957.823589923613
1656630000,2022-06-30 23:00:00,USDC/USDT,1.00161,1.00162,1.00141,1.00141,1399419.29875997,1401551.1806554443087
1656626400,2022-06-30 22:00:00,USDC/USDT,1.00161,1.00162,1.00161,1.00162,808799.3397198,810105.0129525667037
1656622800,2022-06-30 21:00:00,USDC/USDT,1.00154,1.00186,1.00154,1.00161,1234292.78058794,1236241.7932413242904
1656619200,2022-06-30 20:00:00,USDC/USDT,1.00154,1.00155,1.00153,1.00154,831070.08645967,832351.5221792496215
1656615600,2022-06-30 19:00:00,USDC/USDT,1.00141,1.00182,1.0014,1.00154,1666149.4167996,1668526.4459904028962
1656612000,2022-06-30 18:00:00,USDC/USDT,1.00141,1.00141,1.0014,1.00141,995287.29827228,996686.2743916094128
1656608400,2022-06-30 17:00:00,USDC/USDT,1.0014,1.00141,1.0014,1.0014,483648.10164072,484328.1097711244152
1656604800,2022-06-30 16:00:00,USDC/USDT,1.0014,1.00141,1.0014,1.00141,776545.9239518,777637.379018598038
1656601200,2022-06-30 15:00:00,USDC/USDT,1.0014,1.00141,1.0014,1.0014,1119976.83042011,1121550.2021882183551
1656597600,2022-06-30 14:00:00,USDC/USDT,1.00161,1.00197,1.0014,1.0014,4318111.37015129,4325232.8298900627802
1656594000,2022-06-30 13:00:00,USDC/USDT,1.00158,1.002,1.0014,1.00161,8769690.78970289,8783052.8508818063466
1656590400,2022-06-30 12:00:00,USDC/USDT,1.00157,1.00158,1.00157,1.00158,1768721.33259311,1771509.7605651421138
1656586800,2022-06-30 11:00:00,USDC/USDT,1.00157,1.0026,1.00157,1.00157,1857336.4283815,1860464.2785119933348
1656583200,2022-06-30 10:00:00,USDC/USDT,1.00156,1.00205,1.0014,1.00157,2519289.37265319,2523123.4355505727509
1656579600,2022-06-30 09:00:00,USDC/USDT,1.00151,1.0019,1.00151,1.00156,1334188.92267692,1336299.6657730267581
1656576000,2022-06-30 08:00:00,USDC/USDT,1.00152,1.00152,1.00151,1.00151,864858.29192036,866168.9681243765797
1656572400,2022-06-30 07:00:00,USDC/USDT,1.00141,1.00192,1.0014,1.00151,1244450.99189183,1246336.2248941208287
1656568800,2022-06-30 06:00:00,USDC/USDT,1.0014,1.00141,1.0014,1.00141,926927.14228736,928230.2505620211776
1656565200,2022-06-30 05:00:00,USDC/USDT,1.00141,1.00141,1.0014,1.00141,329584.03314686,330046.7307507500726
1656561600,2022-06-30 04:00:00,USDC/USDT,1.0014,1.00141,1.0014,1.0014,864491.21479992,865706.1141952128872
1656558000,2022-06-30 03:00:00,USDC/USDT,1.0014,1.00141,1.0014,1.00141,603291.55139839,604139.7872755467299
1656554400,2022-06-30 02:00:00,USDC/USDT,1.00141,1.00141,1.0014,1.00141,577946.51008697,578757.6820452076277
1656550800,2022-06-30 01:00:00,USDC/USDT,1.0013,1.00231,1.0013,1.00141,1151869.25876921,1153532.9284755985556
1656547200,2022-06-30 00:00:00,USDC/USDT,1.0013,1.00131,1.0013,1.00131,1016220.30652707,1017548.9053636684617
1656543600,2022-06-29 23:00:00,USDC/USDT,1.0014,1.00141,1.0013,1.00131,822931.15309691,824022.3031519820326
1656540000,2022-06-29 22:00:00,USDC/USDT,1.0014,1.00141,1.0014,1.00141,696381.97542892,697359.8770937577772
1656536400,2022-06-29 21:00:00,USDC/USDT,1.0014,1.00141,1.0014,1.0014,866073.27775463,867291.2234896920283
1656532800,2022-06-29 20:00:00,USDC/USDT,1.0015,1.00151,1.0014,1.00141,1196235.27999695,1197927.0370367984065
1656529200,2022-06-29 19:00:00,USDC/USDT,1.0015,1.00151,1.0015,1.0015,458200.44833703,458889.6898766569153
1656525600,2022-06-29 18:00:00,USDC/USDT,1.00165,1.00262,1.0015,1.0015,1095041.2998538,1096878.2489819190931
1656522000,2022-06-29 17:00:00,USDC/USDT,1.0015,1.0099,1.0015,1.00165,3813496.7287985,3828672.7735192127592
1656518400,2022-06-29 16:00:00,USDC/USDT,1.00145,1.00223,1.00144,1.00151,2580639.16744951,2584642.6706514344326
1656514800,2022-06-29 15:00:00,USDC/USDT,1.00146,1.00239,1.00142,1.00145,5328861.30587717,5337256.314166452376
1656511200,2022-06-29 14:00:00,USDC/USDT,1.00168,1.00294,1.0014,1.00145,5729470.56943589,5738466.0530352474644
1656507600,2022-06-29 13:00:00,USDC/USDT,1.0015,1.00316,1.0014,1.00167,5772018.44550254,5781508.06622673576
1656504000,2022-06-29 12:00:00,USDC/USDT,1.00158,1.00241,1.0015,1.0015,4345660.47035458,4352799.751784443402
1656500400,2022-06-29 11:00:00,USDC/USDT,1.00144,1.00241,1.0014,1.00166,4109764.98213006,4115970.9273717799142
1656496800,2022-06-29 10:00:00,USDC/USDT,1.0015,1.0015,1.00143,1.00143,1298794.62019682,1300722.9660116555954
1656493200,2022-06-29 09:00:00,USDC/USDT,1.00149,1.0015,1.00149,1.0015,459829.71087752,460516.79632309828
1656489600,2022-06-29 08:00:00,USDC/USDT,1.00149,1.0015,1.00149,1.00149,562176.29074933,563017.447391366995
1656486000,2022-06-29 07:00:00,USDC/USDT,1.00165,1.00165,1.00144,1.0015,764164.86348191,765411.554104214501
1656482400,2022-06-29 06:00:00,USDC/USDT,1.0017,1.0017,1.00164,1.00165,1399906.14809396,1402268.7554449806661
1656478800,2022-06-29 05:00:00,USDC/USDT,1.00165,1.00327,1.00164,1.00169,1939707.16374167,1943044.0778192955547
1656475200,2022-06-29 04:00:00,USDC/USDT,1.00155,1.00202,1.00154,1.00166,1310477.86880581,1312531.8424392250034
1656471600,2022-06-29 03:00:00,USDC/USDT,1.00155,1.00227,1.00154,1.00154,1013546.33215945,1015125.2098191930095
1656468000,2022-06-29 02:00:00,USDC/USDT,1.00141,1.006,1.0014,1.00154,1616843.97937564,1620074.6058176126985
1656464400,2022-06-29 01:00:00,USDC/USDT,1.00158,1.00158,1.0014,1.00141,1261111.61115806,1263018.5971725763375
1656460800,2022-06-29 00:00:00,USDC/USDT,1.00153,1.00174,1.00153,1.00157,543136.10541481,543989.0422659352883
1656457200,2022-06-28 23:00:00,USDC/USDT,1.00149,1.00237,1.00149,1.00154,1013814.43720971,1015422.5393176194306
1656453600,2022-06-28 22:00:00,USDC/USDT,1.00136,1.00183,1.00136,1.00149,815576.01117069,816783.1038935901472
1656450000,2022-06-28 21:00:00,USDC/USDT,1.00137,1.00137,1.00136,1.00137,562191.75683839,562959.7796926334307
1656446400,2022-06-28 20:00:00,USDC/USDT,1.00137,1.00137,1.00136,1.00136,1005765.86129174,1007138.8765394156838
1656442800,2022-06-28 19:00:00,USDC/USDT,1.00136,1.00137,1.00136,1.00137,552805.48660296,553559.9305248550552
1656439200,2022-06-28 18:00:00,USDC/USDT,1.00128,1.00241,1.00127,1.00136,3179165.04194931,3183764.1202560608265
1656435600,2022-06-28 17:00:00,USDC/USDT,1.00127,1.00128,1.00127,1.00128,763808.33369208,764782.5604873078624
1656432000,2022-06-28 16:00:00,USDC/USDT,1.00128,1.00128,1.00127,1.00128,1203765.37897506,1205300.4939986980768
1656428400,2022-06-28 15:00:00,USDC/USDT,1.00127,1.00128,1.00127,1.00128,1220545.5313711,1222102.612040870008
1656424800,2022-06-28 14:00:00,USDC/USDT,1.00127,1.00128,1.00127,1.00127,838067.59815963,839136.1458118823264
1656421200,2022-06-28 13:00:00,USDC/USDT,1.00127,1.00128,1.00127,1.00127,934391.47546629,935582.4830365038512
1656417600,2022-06-28 12:00:00,USDC/USDT,1.00127,1.00128,1.00127,1.00127,968156.35869891,969387.8850297346048
1656414000,2022-06-28 11:00:00,USDC/USDT,1.0012,1.00221,1.0012,1.00127,1782160.94400426,1784393.3810985841507
1656410400,2022-06-28 10:00:00,USDC/USDT,1.0012,1.00121,1.0012,1.00121,669535.91238147,670342.5992438545787
1656406800,2022-06-28 09:00:00,USDC/USDT,1.0012,1.00121,1.0012,1.0012,419527.67656777,420033.2253780075218
1656403200,2022-06-28 08:00:00,USDC/USDT,1.0012,1.00121,1.0012,1.0012,531695.9635812,532336.835625169252
1656399600,2022-06-28 07:00:00,USDC/USDT,1.0012,1.00121,1.0012,1.0012,325422.64109848,325814.9411194181608
1656396000,2022-06-28 06:00:00,USDC/USDT,1.00132,1.00132,1.0012,1.0012,394186.38355566,394681.9459765950996
1656392400,2022-06-28 05:00:00,USDC/USDT,1.00141,1.00141,1.00131,1.00132,1348590.34408318,1350465.5779500283047
1656388800,2022-06-28 04:00:00,USDC/USDT,1.00132,1.0017,1.00131,1.00141,1205265.81897561,1206957.2962133706528
1656385200,2022-06-28 03:00:00,USDC/USDT,1.00132,1.00132,1.00131,1.00131,908296.28983758,909493.1188807176056
1656381600,2022-06-28 02:00:00,USDC/USDT,1.00121,1.00171,1.00121,1.00131,1044126.12937986,1045457.7802590610257
1656378000,2022-06-28 01:00:00,USDC/USDT,1.0012,1.00125,1.0012,1.00121,811975.52411356,812955.9212991428112
