https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EUR,Volume ATOM
1657692000000,2022-07-13 06:00:00,ATOM/EUR,7.854905,7.854905,7.77864,7.799484,285.4611144,36.6
1657688400000,2022-07-13 05:00:00,ATOM/EUR,7.748595,7.870829,7.722981,7.840193,336.3442797,42.9
1657684800000,2022-07-13 04:00:00,ATOM/EUR,7.67961,7.797641,7.654072,7.7267,466.27038262019005,60.3453457
1657681200000,2022-07-13 03:00:00,ATOM/EUR,7.791995,7.825696,7.646484,7.655443,351.3848337,45.9
1657677600000,2022-07-13 02:00:00,ATOM/EUR,7.727675,8.023929,7.727675,7.795298,487.206125,62.5
1657674000000,2022-07-13 01:00:00,ATOM/EUR,7.773313,8.08123,7.691331,7.744085,318.2818935,41.1
1657670400000,2022-07-13 00:00:00,ATOM/EUR,7.741932,7.875968,7.70338,7.787441,330.9662425,42.5
1657666800000,2022-07-12 23:00:00,ATOM/EUR,7.722385,7.796405,7.68024,7.77103,429.73795899999993,55.3
1657663200000,2022-07-12 22:00:00,ATOM/EUR,7.886581,7.910013,7.702981,7.732477,342.5487311,44.3
1657659600000,2022-07-12 21:00:00,ATOM/EUR,7.822246,7.866491,7.663016,7.663016,434.4930072,56.7
1657656000000,2022-07-12 20:00:00,ATOM/EUR,7.826517,7.870177,7.733496,7.80496,461.4097228,59.1175
1657652400000,2022-07-12 19:00:00,ATOM/EUR,7.944921,7.946965,7.749649,7.798969,388.2484120198544,49.7820176
1657648800000,2022-07-12 18:00:00,ATOM/EUR,8.044744,8.098949,7.934239,7.939781,362.2463128726813,45.62421972
1657645200000,2022-07-12 17:00:00,ATOM/EUR,8.065699,8.117969,8.029396,8.061373,474.8148697,58.9
1657641600000,2022-07-12 16:00:00,ATOM/EUR,8.056992,8.140841,8.033114,8.045264,418.353728,52.0
1657638000000,2022-07-12 15:00:00,ATOM/EUR,8.073585,8.125431,8.025421,8.02835,476.08115499999997,59.3
1657634400000,2022-07-12 14:00:00,ATOM/EUR,8.017146,8.073192,8.001805,8.073192,390.74249280000004,48.4
1657630800000,2022-07-12 13:00:00,ATOM/EUR,7.992942,8.099032,7.972709,8.072673,473.8659051,58.7
1657627200000,2022-07-12 12:00:00,ATOM/EUR,8.032325,8.146172,8.003827,8.003827,292.9400682,36.6
1657623600000,2022-07-12 11:00:00,ATOM/EUR,7.928952,8.072237,7.928952,8.020804,389.00899400000003,48.5
1657620000000,2022-07-12 10:00:00,ATOM/EUR,7.904762,8.125197,7.894348,7.95441,384.81049257,48.377
1657616400000,2022-07-12 09:00:00,ATOM/EUR,8.048345,8.266082,7.89,7.908793,459.21780763345083,58.06420874
1657612800000,2022-07-12 08:00:00,ATOM/EUR,8.071511,8.254183,8.010772,8.057259,341.6277816,42.4
1657609200000,2022-07-12 07:00:00,ATOM/EUR,8.209555,8.241495,8.028408,8.082256,431.59247039999997,53.4
1657605600000,2022-07-12 06:00:00,ATOM/EUR,8.295831,8.300879,8.150582,8.259973,353.5994662478155,42.80879202
1657602000000,2022-07-12 05:00:00,ATOM/EUR,8.294803,8.316589,8.293362,8.316589,335.1585367,40.3
1657598400000,2022-07-12 04:00:00,ATOM/EUR,8.240856,8.317362,8.229398,8.315576,353.0753291444529,42.45951563
1657594800000,2022-07-12 03:00:00,ATOM/EUR,8.274186,8.284624,8.223411,8.234999,408.4559504,49.6
1657591200000,2022-07-12 02:00:00,ATOM/EUR,8.292098,8.296845,8.231806,8.262964,369.3544908,44.7
1657587600000,2022-07-12 01:00:00,ATOM/EUR,8.4133,8.518742,7.89,8.311053,446.3035461,53.7
1657584000000,2022-07-12 00:00:00,ATOM/EUR,8.355576,8.526021,8.165293,8.470165,522.6091805847016,61.70000001
1657580400000,2022-07-11 23:00:00,ATOM/EUR,8.481312,8.481312,8.201,8.335931,405.71659356561037,48.67081956
1657576800000,2022-07-11 22:00:00,ATOM/EUR,8.531085,8.531085,8.385,8.444889,539.5347427248787,63.88890875
1657573200000,2022-07-11 21:00:00,ATOM/EUR,8.662188,8.697,8.495256,8.534345,499.2591825,58.5
1657569600000,2022-07-11 20:00:00,ATOM/EUR,8.84426,8.849472,8.554507,8.662677,337.844403,39.0
1657566000000,2022-07-11 19:00:00,ATOM/EUR,8.806542,8.894447,8.74858,8.838882,416.3113422,47.1
1657562400000,2022-07-11 18:00:00,ATOM/EUR,8.957849,8.957849,8.818162,8.835068,396.6945532,44.9
1657558800000,2022-07-11 17:00:00,ATOM/EUR,8.875612,8.952068,8.87273,8.952068,457.45067480000006,51.1
1657555200000,2022-07-11 16:00:00,ATOM/EUR,8.823495,8.968226,8.80069,8.907512,439.1403416,49.3
1657551600000,2022-07-11 15:00:00,ATOM/EUR,8.920087,8.92582,8.790617,8.899168,373.76505599999996,42.0
1657548000000,2022-07-11 14:00:00,ATOM/EUR,8.716016,8.949398,8.201005,8.949398,1228.364720571896,137.25668705
1657544400000,2022-07-11 13:00:00,ATOM/EUR,8.791861,8.959257,8.640333,8.77207,494.3658830861863,56.35681009
1657540800000,2022-07-11 12:00:00,ATOM/EUR,8.678371,8.90625,8.648488,8.803009,547.3113084384808,62.17320787
1657537200000,2022-07-11 11:00:00,ATOM/EUR,8.763721,8.879344,8.541669,8.697,413.9772,47.6
1657533600000,2022-07-11 10:00:00,ATOM/EUR,8.607403,8.891613,8.606553,8.799121,453.1547315879912,51.50000001
1657530000000,2022-07-11 09:00:00,ATOM/EUR,8.602579,8.666963,8.602579,8.612569,263.5325537172743,30.59859999
1657526400000,2022-07-11 08:00:00,ATOM/EUR,8.362322,8.636947,8.362322,8.636947,378.29827859999995,43.8
1657522800000,2022-07-11 07:00:00,ATOM/EUR,8.474873,8.544782,8.448376,8.52413,380.176198,44.6
1657519200000,2022-07-11 06:00:00,ATOM/EUR,8.519744,8.536237,8.418807,8.467896,425.9351688,50.3
1657515600000,2022-07-11 05:00:00,ATOM/EUR,8.572509,8.622648,8.537441,8.542462,465.564179,54.5
1657512000000,2022-07-11 04:00:00,ATOM/EUR,8.562684,8.585972,8.53564,8.585972,346.8732688,40.4
1657508400000,2022-07-11 03:00:00,ATOM/EUR,8.513,8.666963,8.492166,8.666963,405.6138684,46.8
1657504800000,2022-07-11 02:00:00,ATOM/EUR,8.462596,8.670935,8.43124,8.54102,432.175612,50.6
1657501200000,2022-07-11 01:00:00,ATOM/EUR,8.719856,8.773903,8.33099,8.488726,481.3107642848872,56.70000001
1657497600000,2022-07-11 00:00:00,ATOM/EUR,8.521226,8.79396,8.521226,8.766504,489.57646921423344,55.84626086
1657494000000,2022-07-10 23:00:00,ATOM/EUR,8.552727,8.92675,8.512167,8.706906,390.06938879999996,44.8
1657490400000,2022-07-10 22:00:00,ATOM/EUR,8.436364,8.775301,8.436364,8.58363,417.164418,48.6
1657486800000,2022-07-10 21:00:00,ATOM/EUR,8.49902,8.926977,8.49902,8.606708,273.69331439999996,31.8
1657483200000,2022-07-10 20:00:00,ATOM/EUR,8.55858,8.825961,8.53093,8.569135,437.02588499999996,51.0
1657479600000,2022-07-10 19:00:00,ATOM/EUR,8.47685,8.683383,8.473778,8.683383,391.6205733,45.1
1657476000000,2022-07-10 18:00:00,ATOM/EUR,8.516047,8.709883,8.4679,8.661193,429.59517280000006,49.6
1657472400000,2022-07-10 17:00:00,ATOM/EUR,8.514267,8.722664,8.498067,8.506964,310.504186,36.5
1657468800000,2022-07-10 16:00:00,ATOM/EUR,8.409381,8.684152,8.317525,8.528763,307.035468,36.0
1657465200000,2022-07-10 15:00:00,ATOM/EUR,8.416628,8.601077,8.345304,8.416942,423.37218260000003,50.3
1657461600000,2022-07-10 14:00:00,ATOM/EUR,8.527647,8.750649,8.423906,8.71107,399.83811299999996,45.9
1657458000000,2022-07-10 13:00:00,ATOM/EUR,8.672496,8.708638,8.426942,8.517501,475.2765557999999,55.8
1657454400000,2022-07-10 12:00:00,ATOM/EUR,8.529873,8.854622,8.5111,8.6473,426.31188999999995,49.3
1657450800000,2022-07-10 11:00:00,ATOM/EUR,8.820964,8.820964,8.44835,8.659484,429.5104064000001,49.6
1657447200000,2022-07-10 10:00:00,ATOM/EUR,8.582314,8.791787,8.515807,8.61524,426.45438,49.5
1657443600000,2022-07-10 09:00:00,ATOM/EUR,8.583493,8.744593,8.558651,8.654002,405.00729359999997,46.8
1657440000000,2022-07-10 08:00:00,ATOM/EUR,8.598666,8.729866,8.523533,8.561202,422.06725859999995,49.3
1657436400000,2022-07-10 07:00:00,ATOM/EUR,8.739432,8.864733,8.506119,8.587163,543.5674179,63.3
1657432800000,2022-07-10 06:00:00,ATOM/EUR,8.594814,8.789582,8.532454,8.552021,376.288924,44.0
1657429200000,2022-07-10 05:00:00,ATOM/EUR,8.582569,8.606869,8.55592,8.572881,428.64405000000005,50.0
1657425600000,2022-07-10 04:00:00,ATOM/EUR,8.499202,8.759112,8.41877,8.589608,423.7863716192612,49.33710265
1657422000000,2022-07-10 03:00:00,ATOM/EUR,8.530212,8.668666,8.492107,8.668666,460.3061646,53.1
1657418400000,2022-07-10 02:00:00,ATOM/EUR,8.614998,8.786378,8.448478,8.527914,308.71048680000007,36.2
1657414800000,2022-07-10 01:00:00,ATOM/EUR,8.615769,8.882428,8.36183,8.36183,369.592886,44.2
1657411200000,2022-07-10 00:00:00,ATOM/EUR,8.621244,8.897082,8.61698,8.657436,509.0572368,58.8
1657407600000,2022-07-09 23:00:00,ATOM/EUR,8.81438,8.917731,8.444417,8.829071,473.2382056000001,53.6
1657404000000,2022-07-09 22:00:00,ATOM/EUR,8.940064,8.992772,8.550501,8.812734,380.71010880000006,43.2
1657400400000,2022-07-09 21:00:00,ATOM/EUR,8.91605,9.121874,8.759366,8.954172,419.30030567800327,46.82736781
1657396800000,2022-07-09 20:00:00,ATOM/EUR,8.960221,8.972918,8.835296,8.933951,349.3174841,39.1
1657393200000,2022-07-09 19:00:00,ATOM/EUR,9.011004,9.082109,8.710785,9.082109,350.56940740000005,38.6
1657389600000,2022-07-09 18:00:00,ATOM/EUR,9.05239,9.11317,8.900288,8.996106,390.43100039999996,43.4
1657386000000,2022-07-09 17:00:00,ATOM/EUR,8.929735,9.081099,8.841258,9.014955,420.99839850000006,46.7
1657382400000,2022-07-09 16:00:00,ATOM/EUR,8.985798,8.987282,8.921101,8.943598,305.87105160000004,34.2
1657371600000,2022-07-09 13:00:00,ATOM/EUR,8.899373,9.036477,8.899373,8.940597,313.81495470000004,35.1
1657368000000,2022-07-09 12:00:00,ATOM/EUR,8.878445,8.91664,8.867043,8.890151,462.287852,52.0
1657364400000,2022-07-09 11:00:00,ATOM/EUR,9.07512,9.12659,8.609717,8.609717,461.4808312,53.6
1657360800000,2022-07-09 10:00:00,ATOM/EUR,9.023613,9.222966,9.023613,9.031647,400.86062044799996,44.384
1657357200000,2022-07-09 09:00:00,ATOM/EUR,9.213628,9.314073,8.779949,9.050206,384.6662659645117,42.50359229
1657353600000,2022-07-09 08:00:00,ATOM/EUR,9.134227,9.134227,8.836298,9.087472,452.55610559999997,49.8
1657350000000,2022-07-09 07:00:00,ATOM/EUR,9.187691,9.207069,9.058817,9.06485,454.148985,50.1
1657346400000,2022-07-09 06:00:00,ATOM/EUR,9.044335,9.227831,9.001489,9.001489,389.76447369999994,43.3
1657342800000,2022-07-09 05:00:00,ATOM/EUR,9.132448,9.179126,9.03692,9.070624,428.13345280000004,47.2
1657339200000,2022-07-09 04:00:00,ATOM/EUR,9.069147,9.069147,8.943567,9.051254,333.9912726,36.9
1657335600000,2022-07-09 03:00:00,ATOM/EUR,8.997997,9.061816,8.860791,9.061816,607.141672,67.0
1657332000000,2022-07-09 02:00:00,ATOM/EUR,9.011376,9.132421,8.5368,9.000108,2554.4055651589524,283.81943474
1657328400000,2022-07-09 01:00:00,ATOM/EUR,9.104187,9.220138,8.905344,8.968844,436.78270280000004,48.7
1657324800000,2022-07-09 00:00:00,ATOM/EUR,8.746593,9.215181,8.746593,8.89203,381.46808699999997,42.9
1657321200000,2022-07-08 23:00:00,ATOM/EUR,8.954684,9.140397,8.802904,8.802904,500.00494719999995,56.8
1657317600000,2022-07-08 22:00:00,ATOM/EUR,8.837461,9.137126,8.837461,8.963302,534.2127992000001,59.6
1657314000000,2022-07-08 21:00:00,ATOM/EUR,8.996389,9.238849,8.773162,8.922739,584.4394045,65.5
1657310400000,2022-07-08 20:00:00,ATOM/EUR,9.23459,9.23459,8.67477,8.995832,438.99660159999996,48.8
1657306800000,2022-07-08 19:00:00,ATOM/EUR,8.973902,9.152339,8.586582,8.998221,395.921724,44.0
1657303200000,2022-07-08 18:00:00,ATOM/EUR,8.950784,9.5,8.582325,9.5,532.95,56.1
1657299600000,2022-07-08 17:00:00,ATOM/EUR,8.716614,9.025338,8.685863,8.71336,419.4455730035264,48.13821224
1657296000000,2022-07-08 16:00:00,ATOM/EUR,9.057509,9.057509,8.680346,8.907077,459.60517319999997,51.6
1657292400000,2022-07-08 15:00:00,ATOM/EUR,9.059453,9.13053,8.577566,9.018939,432.33613172445735,47.93647365
1657288800000,2022-07-08 14:00:00,ATOM/EUR,8.89858,9.133062,8.85081,8.987915,459.28245649999997,51.1
1657285200000,2022-07-08 13:00:00,ATOM/EUR,9.000303,9.008748,8.756139,8.756139,401.90678009999993,45.9
1657281600000,2022-07-08 12:00:00,ATOM/EUR,9.091011,9.091011,8.740009,8.91655,489.51859500000006,54.9
1657278000000,2022-07-08 11:00:00,ATOM/EUR,8.917635,9.070518,8.749405,8.980008,312.5042784,34.8
1657274400000,2022-07-08 10:00:00,ATOM/EUR,9.073597,9.073597,8.725466,8.977253,494.64664029999994,55.1
1657270800000,2022-07-08 09:00:00,ATOM/EUR,8.940987,9.038116,8.885569,8.967012,493.18566000000004,55.0
1657267200000,2022-07-08 08:00:00,ATOM/EUR,9.099519,9.122634,8.76994,8.977719,404.89512690000004,45.1
1657263600000,2022-07-08 07:00:00,ATOM/EUR,9.034107,9.135792,8.807153,8.925842,401.2555548266674,44.95436451
1657260000000,2022-07-08 06:00:00,ATOM/EUR,9.245996,9.263663,8.301539,9.064899,505.8213642,55.8
1657256400000,2022-07-08 05:00:00,ATOM/EUR,9.223033,9.265352,9.105067,9.216782,487.413362645699,52.88324739
1657252800000,2022-07-08 04:00:00,ATOM/EUR,9.203978,9.264586,9.181353,9.214132,512.3057392,55.6
1657249200000,2022-07-08 03:00:00,ATOM/EUR,9.293588,9.294811,9.193401,9.195408,392.64392160000006,42.7
1657245600000,2022-07-08 02:00:00,ATOM/EUR,9.34839,9.368494,9.192927,9.300732,500.3793816,53.8
1657242000000,2022-07-08 01:00:00,ATOM/EUR,9.302934,9.454942,9.270979,9.340326,456.7419414,48.9
1657238400000,2022-07-08 00:00:00,ATOM/EUR,9.283873,9.283873,9.137697,9.266896,478.17183359999996,51.6
1657234800000,2022-07-07 23:00:00,ATOM/EUR,9.146911,9.5,9.105067,9.22333,570.924127,61.9
1657231200000,2022-07-07 22:00:00,ATOM/EUR,9.224815,9.304229,8.801173,9.141776,345.5591328,37.8
1657227600000,2022-07-07 21:00:00,ATOM/EUR,9.323119,9.323119,8.998485,9.226952,466.88377120000007,50.6
1657224000000,2022-07-07 20:00:00,ATOM/EUR,9.173244,9.31579,9.002157,9.2222,408.54346000000004,44.3
1657220400000,2022-07-07 19:00:00,ATOM/EUR,9.346517,9.425973,9.072213,9.350791,449.78110355450974,48.10086158
1657216800000,2022-07-07 18:00:00,ATOM/EUR,9.207094,9.405195,9.113825,9.376204,565.3851011999999,60.3
1657213200000,2022-07-07 17:00:00,ATOM/EUR,9.179143,9.264364,8.865261,9.209817,507.4609167,55.1
1657209600000,2022-07-07 16:00:00,ATOM/EUR,8.941574,9.324856,8.817278,8.827516,519.5522247585218,58.85599355
1657206000000,2022-07-07 15:00:00,ATOM/EUR,8.932398,9.499999,8.725594,8.809072,614.4286507637555,69.74953216
1657202400000,2022-07-07 14:00:00,ATOM/EUR,8.732306,8.940846,8.709249,8.921933,427.14372661285887,47.87569315
1657198800000,2022-07-07 13:00:00,ATOM/EUR,8.713278,8.906098,8.639618,8.705029,339.496131,39.0
1657195200000,2022-07-07 12:00:00,ATOM/EUR,8.745346,8.852651,8.632622,8.696487,481.78537979999993,55.4
1657191600000,2022-07-07 11:00:00,ATOM/EUR,8.744339,8.75701,8.647443,8.740415,1325.012013522905,151.596007
1657188000000,2022-07-07 10:00:00,ATOM/EUR,8.740985,8.991126,8.703115,8.930007,524.1914109,58.7
1657184400000,2022-07-07 09:00:00,ATOM/EUR,8.685152,8.787599,8.685152,8.733249,390.37623030000003,44.7
1657180800000,2022-07-07 08:00:00,ATOM/EUR,8.684818,8.879305,8.612136,8.791085,455.378203,51.8
1657177200000,2022-07-07 07:00:00,ATOM/EUR,8.60985,8.796992,8.566061,8.689037,374.49749470000006,43.1
1657173600000,2022-07-07 06:00:00,ATOM/EUR,8.625457,8.625457,8.552874,8.594546,434.0187160747373,50.49931853
1657170000000,2022-07-07 05:00:00,ATOM/EUR,8.63235,8.690875,8.60363,8.628298,358.07436699999994,41.5
1657166400000,2022-07-07 04:00:00,ATOM/EUR,8.633725,8.710395,8.566158,8.618363,349.0437015,40.5
1657162800000,2022-07-07 03:00:00,ATOM/EUR,8.570824,8.63025,8.554571,8.627921,449.51468410000007,52.1
1657159200000,2022-07-07 02:00:00,ATOM/EUR,8.708761,8.722169,8.552172,8.572858,471.50719,55.0
1657155600000,2022-07-07 01:00:00,ATOM/EUR,8.612872,8.866551,8.612872,8.700745,534.225743,61.4
1657152000000,2022-07-07 00:00:00,ATOM/EUR,8.738716,8.762544,8.656469,8.726938,411.9114736,47.2
1657148400000,2022-07-06 23:00:00,ATOM/EUR,8.754068,8.906868,8.695184,8.736419,468.2720584,53.6
1657144800000,2022-07-06 22:00:00,ATOM/EUR,8.721256,8.840352,8.718953,8.73753,387.946332,44.4
1657141200000,2022-07-06 21:00:00,ATOM/EUR,8.850342,8.898402,8.608569,8.627755,499.3619340566788,57.87854825
1657134000000,2022-07-06 19:00:00,ATOM/EUR,8.923973,9.000863,8.755853,8.768888,496.31906080000005,56.6
1657130400000,2022-07-06 18:00:00,ATOM/EUR,8.85825,8.939213,8.809239,8.939213,140.34564418939215,15.70000001
1657126800000,2022-07-06 17:00:00,ATOM/EUR,8.811705,8.906459,8.736178,8.872493,402.71415119695314,45.38906384
1657123200000,2022-07-06 16:00:00,ATOM/EUR,8.76373,8.867392,8.627099,8.859472,532.4542672,60.1
1657119600000,2022-07-06 15:00:00,ATOM/EUR,8.761035,8.78081,8.694874,8.723126,327.98953760000006,37.6
1657116000000,2022-07-06 14:00:00,ATOM/EUR,8.720735,8.816274,8.628181,8.764695,442.6170975,50.5
1657112400000,2022-07-06 13:00:00,ATOM/EUR,8.611786,8.823135,8.611786,8.750692,481.28806000000003,55.0
1657108800000,2022-07-06 12:00:00,ATOM/EUR,8.599941,8.803085,8.587628,8.617214,482.563984,56.0
1657105200000,2022-07-06 11:00:00,ATOM/EUR,8.747838,8.747838,8.589649,8.638491,452.65692839999997,52.4
1657101600000,2022-07-06 10:00:00,ATOM/EUR,8.799598,8.805234,8.684072,8.71012,363.21200400000004,41.7
1657098000000,2022-07-06 09:00:00,ATOM/EUR,8.783209,8.863339,8.639981,8.639981,432.8630481,50.1
1657094400000,2022-07-06 08:00:00,ATOM/EUR,8.706202,8.859295,8.686068,8.805671,486.592523068335,55.25899424
1657090800000,2022-07-06 07:00:00,ATOM/EUR,8.808217,8.883493,8.727063,8.742401,403.0246861,46.1
1657087200000,2022-07-06 06:00:00,ATOM/EUR,8.948798,8.948798,8.537654,8.705796,392.5437640104354,45.08993365
1657083600000,2022-07-06 05:00:00,ATOM/EUR,8.822776,8.934768,8.734835,8.870568,459.4954224,51.8
1657080000000,2022-07-06 04:00:00,ATOM/EUR,8.933405,9.044953,8.590147,8.843999,360.83515919999996,40.8
1657076400000,2022-07-06 03:00:00,ATOM/EUR,8.833761,8.997925,8.717621,8.995498,472.263645,52.5
1657072800000,2022-07-06 02:00:00,ATOM/EUR,8.921414,8.962553,8.683639,8.865135,366.1300755,41.3
1657069200000,2022-07-06 01:00:00,ATOM/EUR,9.132187,9.132187,8.724495,8.947721,390.02045772097887,43.58880409
1657065600000,2022-07-06 00:00:00,ATOM/EUR,8.652329,8.99139,8.652329,8.989142,349.67762379999994,38.9
1657062000000,2022-07-05 23:00:00,ATOM/EUR,8.870435,8.933665,8.661104,8.743018,514.0894583999999,58.8
1657058400000,2022-07-05 22:00:00,ATOM/EUR,8.819351,8.933227,8.773785,8.928202,366.9491022,41.1
1657054800000,2022-07-05 21:00:00,ATOM/EUR,8.806849,8.900924,8.680191,8.900924,299.9611388,33.7
1657051200000,2022-07-05 20:00:00,ATOM/EUR,8.867592,8.983096,8.301539,8.931478,417.10002260000005,46.7
1657047600000,2022-07-05 19:00:00,ATOM/EUR,8.861767,8.935703,7.986034,8.878824,411.9774336,46.4
1657044000000,2022-07-05 18:00:00,ATOM/EUR,8.604318,8.982851,8.082312,8.791791,429.58359868395235,48.86189841
1657040400000,2022-07-05 17:00:00,ATOM/EUR,8.513797,8.792461,8.475363,8.602766,512.7248536000001,59.6
1657036800000,2022-07-05 16:00:00,ATOM/EUR,8.642592,8.919735,8.328346,8.495009,414.92795864935465,48.84373385
1657033200000,2022-07-05 15:00:00,ATOM/EUR,8.035748,8.775661,7.971398,8.665999,443.6991488,51.2
1657029600000,2022-07-05 14:00:00,ATOM/EUR,8.458723,8.776359,8.094557,8.278865,397.38552,48.0
1657026000000,2022-07-05 13:00:00,ATOM/EUR,8.197864,8.555735,7.828237,8.22749,445.107209,54.1
1657022400000,2022-07-05 12:00:00,ATOM/EUR,8.389453,8.402503,7.809625,8.226143,387.45133530000004,47.1
1657018800000,2022-07-05 11:00:00,ATOM/EUR,8.61724,8.791856,8.34713,8.34713,349.7447470834713,41.90000001
1657015200000,2022-07-05 10:00:00,ATOM/EUR,8.608077,8.66945,8.575097,8.622185,458.700242,53.2
1657011600000,2022-07-05 09:00:00,ATOM/EUR,8.676021,8.937686,8.527808,8.55637,327.5112738464938,38.27689474
1657008000000,2022-07-05 08:00:00,ATOM/EUR,8.744796,8.744796,8.610214,8.721416,444.79160244838437,50.99992965
1657004400000,2022-07-05 07:00:00,ATOM/EUR,8.841721,8.841721,8.527808,8.752788,369.36765360000004,42.2
1657000800000,2022-07-05 06:00:00,ATOM/EUR,8.652124,8.883392,8.473416,8.83866,454.69805899243926,51.44423012
1656997200000,2022-07-05 05:00:00,ATOM/EUR,8.548977,8.66679,7.871152,8.625714,468.37627019999996,54.3
1656993600000,2022-07-05 04:00:00,ATOM/EUR,8.530466,8.557586,8.417636,8.553639,486.7020591,56.9
1656990000000,2022-07-05 03:00:00,ATOM/EUR,8.41565,8.523025,8.382611,8.523025,347.73942,40.8
1656986400000,2022-07-05 02:00:00,ATOM/EUR,8.440884,8.4654,8.361204,8.402892,431.06835959999995,51.3
1656982800000,2022-07-05 01:00:00,ATOM/EUR,8.48882,8.48882,8.398888,8.430954,444.31127580000003,52.7
1656979200000,2022-07-05 00:00:00,ATOM/EUR,8.187822,8.557438,8.187822,8.498647,407.08519138498644,47.90000001
1656975600000,2022-07-04 23:00:00,ATOM/EUR,8.416296,8.437838,8.333672,8.344174,456.42631780000005,54.7
1656972000000,2022-07-04 22:00:00,ATOM/EUR,8.37461,8.482071,8.339092,8.404833,628.2702852198573,74.75107301
1656968400000,2022-07-04 21:00:00,ATOM/EUR,8.286647,8.353262,7.724949,8.353262,487.83050080000004,58.4
1656964800000,2022-07-04 20:00:00,ATOM/EUR,8.240151,8.289493,8.024398,8.024398,317.7661608,39.6
1656961200000,2022-07-04 19:00:00,ATOM/EUR,8.322976,8.322976,8.110246,8.26513,439.70491599999997,53.2
1656957600000,2022-07-04 18:00:00,ATOM/EUR,8.208156,8.329641,8.208156,8.307582,478.51672328307586,57.60000001
1656954000000,2022-07-04 17:00:00,ATOM/EUR,8.044374,8.227,8.044374,8.18783,342.23001620430074,41.79740129
1656950400000,2022-07-04 16:00:00,ATOM/EUR,8.000131,8.048789,7.917852,8.011036,456.73505386813133,57.01323198
1656946800000,2022-07-04 15:00:00,ATOM/EUR,7.815225,8.013986,7.815225,7.84066,365.374756,46.6
1656943200000,2022-07-04 14:00:00,ATOM/EUR,7.800015,7.825955,7.68485,7.801687,404.12738659999997,51.8
1656939600000,2022-07-04 13:00:00,ATOM/EUR,7.86576,7.874088,7.668419,7.668419,121.9278621,15.9
1656936000000,2022-07-04 12:00:00,ATOM/EUR,7.895504,7.899721,7.740268,7.740268,351.4081672,45.4
1656932400000,2022-07-04 11:00:00,ATOM/EUR,7.712003,7.94262,7.571646,7.94262,430.490004,54.2
1656928800000,2022-07-04 10:00:00,ATOM/EUR,7.640206,7.723729,7.640206,7.704377,162.56235470000001,21.1
1656925200000,2022-07-04 09:00:00,ATOM/EUR,7.677654,7.889069,7.672812,7.889069,407.07596040000004,51.6
1656921600000,2022-07-04 08:00:00,ATOM/EUR,7.851232,7.851232,7.636266,7.677058,245.665856,32.0
1656918000000,2022-07-04 07:00:00,ATOM/EUR,7.625125,7.8656,7.589178,7.702077,377.401773,49.0
1656914400000,2022-07-04 06:00:00,ATOM/EUR,7.679431,7.775749,7.595367,7.595367,316.72680390000005,41.7
1656910800000,2022-07-04 05:00:00,ATOM/EUR,7.665444,7.68242,7.586124,7.647787,430.5704081,56.3
1656907200000,2022-07-04 04:00:00,ATOM/EUR,7.625533,7.784153,7.599317,7.658583,397.4804577,51.9
1656903600000,2022-07-04 03:00:00,ATOM/EUR,7.551001,7.61916,7.535452,7.614072,360.9070128,47.4
1656900000000,2022-07-04 02:00:00,ATOM/EUR,7.666114,7.670328,7.533819,7.580694,394.19608800000003,52.0
1656896400000,2022-07-04 01:00:00,ATOM/EUR,7.685939,7.69252,7.548697,7.689271,382.1567687,49.7
1656892800000,2022-07-04 00:00:00,ATOM/EUR,7.737807,8.073458,7.605143,7.743723,346.9187904,44.8
1656889200000,2022-07-03 23:00:00,ATOM/EUR,7.741741,7.826503,7.657003,7.789047,376.2109701,48.3
1656885600000,2022-07-03 22:00:00,ATOM/EUR,7.821217,7.855937,7.610428,7.715696,385.0132304,49.9
1656882000000,2022-07-03 21:00:00,ATOM/EUR,7.855147,7.986212,7.684782,7.828546,466.58134160000003,59.6
1656878400000,2022-07-03 20:00:00,ATOM/EUR,7.936216,8.007649,7.73574,7.859055,374.87692350000003,47.7
1656874800000,2022-07-03 19:00:00,ATOM/EUR,7.891528,8.045022,7.635876,7.986798,323.465319,40.5
1656871200000,2022-07-03 18:00:00,ATOM/EUR,7.841845,7.977738,7.714668,7.977738,378.9650109762546,47.50281483
1656867600000,2022-07-03 17:00:00,ATOM/EUR,7.821354,7.821354,7.637747,7.797706,283.0567278,36.3
1656864000000,2022-07-03 16:00:00,ATOM/EUR,7.64862,7.823025,7.642971,7.642971,377.9208035993704,49.44684516
1656860400000,2022-07-03 15:00:00,ATOM/EUR,7.684282,7.862121,7.594632,7.708369,545.2706274931733,70.73748383
1656856800000,2022-07-03 14:00:00,ATOM/EUR,7.684716,7.687997,7.662534,7.67455,402.14642,52.4
1656853200000,2022-07-03 13:00:00,ATOM/EUR,7.760439,7.760439,7.549822,7.692877,383.8745623,49.9
1656849600000,2022-07-03 12:00:00,ATOM/EUR,7.756751,7.801243,7.575991,7.738115,338.92943699999995,43.8
1656846000000,2022-07-03 11:00:00,ATOM/EUR,7.706219,7.829667,7.706219,7.786052,369.0588648,47.4
1656842400000,2022-07-03 10:00:00,ATOM/EUR,7.724129,7.808557,7.699914,7.802151,312.08604,40.0
1656838800000,2022-07-03 09:00:00,ATOM/EUR,7.699349,7.720568,7.654061,7.71663,368.854914,47.8
