https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ATOM,Volume USDT
1656676800,2022-07-01 12:00:00,ATOM/USDT,7.3401,7.3741,7.2675,7.2675,28183.04310481,206641.65823510302
1656673200,2022-07-01 11:00:00,ATOM/USDT,7.2221,7.3436,7.1906,7.3403,31980.05652625,233245.514546035612
1656669600,2022-07-01 10:00:00,ATOM/USDT,7.4494,7.4719,7.1841,7.23,39607.81736792,290500.968045492388
1656666000,2022-07-01 09:00:00,ATOM/USDT,7.4936,7.5534,7.4309,7.4528,29641.1502107,222155.91322432304
1656662400,2022-07-01 08:00:00,ATOM/USDT,7.5804,7.6271,7.4791,7.4934,38172.45752836,288786.669713307019
1656658800,2022-07-01 07:00:00,ATOM/USDT,7.4179,7.5909,7.3677,7.5782,29685.63989744,222544.970485299179
1656655200,2022-07-01 06:00:00,ATOM/USDT,7.4926,7.5245,7.3783,7.4181,40635.38996058,302507.537237520534
1656651600,2022-07-01 05:00:00,ATOM/USDT,7.4552,7.5961,7.4333,7.4919,34908.26802186,262658.750388171467
1656648000,2022-07-01 04:00:00,ATOM/USDT,7.5315,7.5806,7.4212,7.4505,54245.94517782,407331.540306215957
1656644400,2022-07-01 03:00:00,ATOM/USDT,7.7048,7.7234,7.5287,7.5287,51553.88682076,393663.657513010003
1656640800,2022-07-01 02:00:00,ATOM/USDT,7.7538,7.7696,7.6951,7.7088,28226.45788398,218052.397113436657
1656637200,2022-07-01 01:00:00,ATOM/USDT,7.7112,7.7841,7.6878,7.7502,42069.71093479,325247.008396727421
1656633600,2022-07-01 00:00:00,ATOM/USDT,7.5708,7.7676,7.4903,7.7054,79663.77137343,607015.367942332356
1656630000,2022-06-30 23:00:00,ATOM/USDT,7.2715,7.6097,7.1646,7.5714,69182.98110839,512009.509844936757
1656626400,2022-06-30 22:00:00,ATOM/USDT,7.1373,7.3378,7.1092,7.2694,57980.38750368,419764.101536157512
1656622800,2022-06-30 21:00:00,ATOM/USDT,7.1362,7.223,7.119,7.1341,22989.36238739,165094.167824767744
1656619200,2022-06-30 20:00:00,ATOM/USDT,7.1892,7.2125,7.0437,7.1322,58865.86083585,419461.13095591954
1656615600,2022-06-30 19:00:00,ATOM/USDT,7.073,7.1884,7.0536,7.1875,35555.00942027,253162.78341852121
1656612000,2022-06-30 18:00:00,ATOM/USDT,7.1604,7.1674,7.0166,7.076,51134.93996657,362550.911295878537
1656608400,2022-06-30 17:00:00,ATOM/USDT,7.1297,7.2092,7.114,7.1557,23739.07981568,169891.67825610769
1656604800,2022-06-30 16:00:00,ATOM/USDT,7.1528,7.2613,7.09,7.1265,49032.16591253,351519.536020233019
1656601200,2022-06-30 15:00:00,ATOM/USDT,7.1207,7.2251,7.0428,7.1551,50349.25263452,359253.941153715889
1656597600,2022-06-30 14:00:00,ATOM/USDT,6.957,7.1256,6.957,7.1194,39573.5130824,278811.451488604566
1656594000,2022-06-30 13:00:00,ATOM/USDT,7.0908,7.1628,6.9,6.9557,61649.09639341,434223.413506737799
1656590400,2022-06-30 12:00:00,ATOM/USDT,6.9824,7.1186,6.9388,7.0915,39563.23019999,278505.482430749034
1656586800,2022-06-30 11:00:00,ATOM/USDT,7.0583,7.0873,6.909,6.9851,70397.0921087,492051.568540161508
1656583200,2022-06-30 10:00:00,ATOM/USDT,7.1439,7.1618,6.9491,7.0581,71401.0883049,503115.759194218517
1656579600,2022-06-30 09:00:00,ATOM/USDT,7.1592,7.1815,7.0399,7.1388,76139.05783879,540686.21242116938
1656576000,2022-06-30 08:00:00,ATOM/USDT,7.3417,7.3417,7.1181,7.1697,72563.92839648,524324.803205019349
1656572400,2022-06-30 07:00:00,ATOM/USDT,7.3187,7.4808,7.2926,7.3452,70161.01365584,517597.292744388632
1656568800,2022-06-30 06:00:00,ATOM/USDT,7.4388,7.4814,7.2172,7.3144,70816.89453286,519957.897266035325
1656565200,2022-06-30 05:00:00,ATOM/USDT,7.4579,7.5879,7.3682,7.4388,63646.86367972,473860.213038069752
1656561600,2022-06-30 04:00:00,ATOM/USDT,7.6094,7.6197,7.422,7.4624,55068.64615089,414179.197051224455
1656558000,2022-06-30 03:00:00,ATOM/USDT,7.4649,7.6464,7.3485,7.6069,95854.9494949,717249.027155232871
1656554400,2022-06-30 02:00:00,ATOM/USDT,7.2817,7.5645,7.2567,7.4632,49921.68853692,370933.420129401862
1656550800,2022-06-30 01:00:00,ATOM/USDT,7.2277,7.4008,7.1404,7.2817,60468.43656375,439820.918340782253
1656547200,2022-06-30 00:00:00,ATOM/USDT,7.4026,7.417,7.2166,7.229,53929.34237639,394886.602511671288
1656543600,2022-06-29 23:00:00,ATOM/USDT,7.4287,7.4306,7.2786,7.4007,45457.54913641,334174.895078110833
1656540000,2022-06-29 22:00:00,ATOM/USDT,7.3844,7.443,7.3386,7.4254,38673.28858279,285588.742903192919
1656536400,2022-06-29 21:00:00,ATOM/USDT,7.3834,7.4394,7.354,7.3803,12377.34204223,91591.365809784363
1656532800,2022-06-29 20:00:00,ATOM/USDT,7.4372,7.5132,7.3533,7.383,42534.50236222,316712.791244731413
1656529200,2022-06-29 19:00:00,ATOM/USDT,7.3,7.4749,7.2582,7.4426,39715.38357257,291866.83977472856
1656525600,2022-06-29 18:00:00,ATOM/USDT,7.2039,7.3657,7.2039,7.2993,48375.16006058,352473.436765953346
1656522000,2022-06-29 17:00:00,ATOM/USDT,7.0965,7.2101,7.0353,7.2075,29992.5923703,213489.810270773339
1656518400,2022-06-29 16:00:00,ATOM/USDT,7.2337,7.2431,7.07,7.0995,31709.81811909,226780.477048972627
1656514800,2022-06-29 15:00:00,ATOM/USDT,7.2699,7.2758,7.1874,7.2357,26654.78837018,192773.0416445575
1656511200,2022-06-29 14:00:00,ATOM/USDT,7.2332,7.2949,7.2051,7.2735,29954.61026261,217312.649873731632
1656507600,2022-06-29 13:00:00,ATOM/USDT,7.0741,7.3407,7.0694,7.2348,72524.40256273,521727.208361296037
1656504000,2022-06-29 12:00:00,ATOM/USDT,7.169,7.222,7.063,7.073,42241.88901233,301376.675635728467
1656500400,2022-06-29 11:00:00,ATOM/USDT,7.1541,7.2263,7.0335,7.1745,32248.77037314,229800.112350717916
1656496800,2022-06-29 10:00:00,ATOM/USDT,7.1913,7.2169,7.1253,7.1528,24659.74827938,176791.866655726109
1656493200,2022-06-29 09:00:00,ATOM/USDT,7.1635,7.2904,7.1377,7.1889,22275.98448256,160981.609723223937
1656489600,2022-06-29 08:00:00,ATOM/USDT,7.2039,7.2492,7.1482,7.1639,20662.21128739,148876.076848056142
1656486000,2022-06-29 07:00:00,ATOM/USDT,7.0887,7.2133,7.0677,7.2024,30516.20274647,217799.159375866822
1656482400,2022-06-29 06:00:00,ATOM/USDT,7.1803,7.1854,7.0274,7.0866,38309.69479008,272229.58599000296
1656478800,2022-06-29 05:00:00,ATOM/USDT,7.3013,7.3293,7.1225,7.1787,35516.31997568,256467.7811003752
1656475200,2022-06-29 04:00:00,ATOM/USDT,7.3052,7.3623,7.2724,7.3015,22510.65546854,164822.002432105953
1656471600,2022-06-29 03:00:00,ATOM/USDT,7.3992,7.4134,7.278,7.3047,21474.32055957,158057.983713445638
1656468000,2022-06-29 02:00:00,ATOM/USDT,7.4283,7.4315,7.307,7.3997,25535.98698682,188348.142364784095
1656464400,2022-06-29 01:00:00,ATOM/USDT,7.3461,7.4328,7.3297,7.4248,15354.65908099,113423.436425886142
1656460800,2022-06-29 00:00:00,ATOM/USDT,7.3392,7.4231,7.294,7.3454,28160.68493457,207320.065347146527
1656457200,2022-06-28 23:00:00,ATOM/USDT,7.3015,7.3831,7.261,7.3477,55382.18815891,405890.033483884565
1656453600,2022-06-28 22:00:00,ATOM/USDT,7.5142,7.5142,7.2901,7.3029,33230.12403517,245935.50996488591
1656450000,2022-06-28 21:00:00,ATOM/USDT,7.4952,7.52,7.4857,7.5141,17419.85058046,130673.064505970593
1656446400,2022-06-28 20:00:00,ATOM/USDT,7.4844,7.52,7.4238,7.4961,34320.55962256,256763.651152937172
1656442800,2022-06-28 19:00:00,ATOM/USDT,7.5527,7.57,7.4548,7.4839,34204.4866219,257112.640390492947
1656439200,2022-06-28 18:00:00,ATOM/USDT,7.6029,7.6029,7.4866,7.5565,49952.97725621,376585.409422237126
1656435600,2022-06-28 17:00:00,ATOM/USDT,7.6624,7.674,7.5904,7.605,21618.78458972,164800.134506202952
1656432000,2022-06-28 16:00:00,ATOM/USDT,7.7612,7.8062,7.6483,7.6617,34874.1449484,269592.15894135782
1656428400,2022-06-28 15:00:00,ATOM/USDT,7.7734,7.8775,7.6214,7.7594,65310.80206551,505161.34360045923
1656424800,2022-06-28 14:00:00,ATOM/USDT,7.9411,7.954,7.6842,7.7789,50340.97672786,391761.596368770251
1656421200,2022-06-28 13:00:00,ATOM/USDT,7.8486,8.0049,7.7715,7.9361,48857.74548437,386048.25480040305
1656417600,2022-06-28 12:00:00,ATOM/USDT,7.9025,7.9908,7.843,7.8486,35350.20061972,279647.535839039269
1656414000,2022-06-28 11:00:00,ATOM/USDT,7.8828,8.0243,7.825,7.9046,38537.2351678,305380.056447448006
1656410400,2022-06-28 10:00:00,ATOM/USDT,7.886,7.9081,7.8331,7.8828,16217.94370154,127703.851785397011
1656406800,2022-06-28 09:00:00,ATOM/USDT,7.9469,7.9832,7.8788,7.8838,26307.29724356,208837.60222819295
1656403200,2022-06-28 08:00:00,ATOM/USDT,7.8387,7.968,7.7745,7.9477,31266.89861621,246076.398556045532
1656399600,2022-06-28 07:00:00,ATOM/USDT,7.779,7.8721,7.7734,7.8387,19076.99882243,149458.347763139612
1656396000,2022-06-28 06:00:00,ATOM/USDT,7.6481,7.8525,7.6475,7.7758,30807.25401242,239280.289972977887
1656392400,2022-06-28 05:00:00,ATOM/USDT,7.6739,7.7114,7.6403,7.6452,17874.0609326,137237.64871450793
1656388800,2022-06-28 04:00:00,ATOM/USDT,7.6234,7.6783,7.6048,7.674,15037.39047512,114865.891036468233
1656385200,2022-06-28 03:00:00,ATOM/USDT,7.5696,7.6304,7.5441,7.6234,21969.60949637,166453.196783279544
1656381600,2022-06-28 02:00:00,ATOM/USDT,7.5556,7.5911,7.5057,7.5692,27933.70718696,210836.080930076733
1656378000,2022-06-28 01:00:00,ATOM/USDT,7.8006,7.827,7.5406,7.5612,39792.54107284,305136.986256262849
1656374400,2022-06-28 00:00:00,ATOM/USDT,7.7875,7.8931,7.7286,7.8045,57145.3908713,446714.591801396395
1656370800,2022-06-27 23:00:00,ATOM/USDT,7.9624,7.9642,7.7562,7.7862,46015.14168752,360597.41241785906
1656367200,2022-06-27 22:00:00,ATOM/USDT,7.9662,8.0862,7.9493,7.9624,24770.68853628,198986.551138816147
1656363600,2022-06-27 21:00:00,ATOM/USDT,7.9635,7.9994,7.9488,7.9614,5524.21011206,44083.528581907349
1656360000,2022-06-27 20:00:00,ATOM/USDT,7.942,8.0544,7.9395,7.9588,24239.45548521,194007.214726655059
1656356400,2022-06-27 19:00:00,ATOM/USDT,8.0787,8.0792,7.9251,7.9418,32932.24608161,262901.96041809403
1656352800,2022-06-27 18:00:00,ATOM/USDT,7.9317,8.1364,7.8311,8.0781,58767.9224742,469998.221352667897
1656349200,2022-06-27 17:00:00,ATOM/USDT,8.1271,8.1305,7.918,7.9386,29538.70513683,236490.827054224177
1656345600,2022-06-27 16:00:00,ATOM/USDT,8.2198,8.2198,8.0444,8.1255,27654.41547847,224593.786515390074
1656342000,2022-06-27 15:00:00,ATOM/USDT,8.2034,8.2691,8.1274,8.2214,23488.48461488,192399.074816916999
1656338400,2022-06-27 14:00:00,ATOM/USDT,8.1378,8.2144,8.074,8.2051,52876.42185177,429868.853004606043
1656334800,2022-06-27 13:00:00,ATOM/USDT,8.47,8.6043,8.1291,8.1389,56582.65347094,473787.84243890564
1656331200,2022-06-27 12:00:00,ATOM/USDT,8.39,8.4748,8.3162,8.4722,25001.4523217,209412.193963444239
1656327600,2022-06-27 11:00:00,ATOM/USDT,8.5527,8.5533,8.3702,8.3894,20804.47225096,175771.523218680195
1656324000,2022-06-27 10:00:00,ATOM/USDT,8.5028,8.5773,8.4846,8.5482,21820.03903234,186081.280951094891
1656320400,2022-06-27 09:00:00,ATOM/USDT,8.4495,8.548,8.44,8.5022,24882.9734577,211192.99869682677
1656316800,2022-06-27 08:00:00,ATOM/USDT,8.3877,8.4681,8.3873,8.45,23312.21385793,196555.421894898279
1656313200,2022-06-27 07:00:00,ATOM/USDT,8.3015,8.3953,8.2898,8.3858,23168.75060627,193357.493510553882
1656309600,2022-06-27 06:00:00,ATOM/USDT,8.2179,8.3026,8.1915,8.3026,14502.93520865,119403.893032189793
1656306000,2022-06-27 05:00:00,ATOM/USDT,8.3506,8.3506,8.2089,8.2194,26046.91444724,215436.554594143134
1656302400,2022-06-27 04:00:00,ATOM/USDT,8.2557,8.3525,8.1897,8.3512,22719.94580201,188207.918300075027
1656298800,2022-06-27 03:00:00,ATOM/USDT,8.2265,8.2631,8.207,8.2569,15864.9636074,130688.887718876983
1656295200,2022-06-27 02:00:00,ATOM/USDT,8.169,8.2538,8.1448,8.2314,20914.42661602,171591.257444896445
1656291600,2022-06-27 01:00:00,ATOM/USDT,8.1566,8.2181,8.0773,8.1681,32645.25079473,266132.726728369252
1656288000,2022-06-27 00:00:00,ATOM/USDT,8.0539,8.2075,8.0148,8.1581,38240.16208462,310557.131246754114
1656284400,2022-06-26 23:00:00,ATOM/USDT,8.174,8.1988,8.0112,8.0566,53249.84454824,430926.284414462421
1656280800,2022-06-26 22:00:00,ATOM/USDT,8.4975,8.5,8.1009,8.1724,67183.0511569,553178.891227041454
1656277200,2022-06-26 21:00:00,ATOM/USDT,8.5644,8.5807,8.4632,8.4966,14569.2292491,124063.865448230198
1656273600,2022-06-26 20:00:00,ATOM/USDT,8.454,8.5873,8.409,8.5636,37451.92523857,317791.569393080841
1656270000,2022-06-26 19:00:00,ATOM/USDT,8.3521,8.4664,8.3079,8.4536,13642.62738525,114667.460078890954
1656266400,2022-06-26 18:00:00,ATOM/USDT,8.4906,8.4932,8.2949,8.3545,36789.64906577,306990.959816316389
1656262800,2022-06-26 17:00:00,ATOM/USDT,8.4847,8.5066,8.374,8.4922,29025.80610199,245110.206704647853
1656259200,2022-06-26 16:00:00,ATOM/USDT,8.5759,8.7077,8.4638,8.4849,57846.46752075,496830.715161851386
1656255600,2022-06-26 15:00:00,ATOM/USDT,8.4927,8.5987,8.3565,8.5752,35164.46371104,296690.307339077111
1656252000,2022-06-26 14:00:00,ATOM/USDT,8.569,8.603,8.4771,8.4896,30144.56672196,257551.484866689568
1656248400,2022-06-26 13:00:00,ATOM/USDT,8.3507,8.5828,8.2898,8.5669,57481.81053014,483423.505267546993
1656244800,2022-06-26 12:00:00,ATOM/USDT,8.5709,8.6076,8.3437,8.3477,42473.23217412,361087.556038591893
1656241200,2022-06-26 11:00:00,ATOM/USDT,8.4461,8.6033,8.3855,8.572,31816.37951296,270305.638360419592
1656237600,2022-06-26 10:00:00,ATOM/USDT,8.3701,8.4558,8.3324,8.4415,16005.43521389,134590.253956892005
1656234000,2022-06-26 09:00:00,ATOM/USDT,8.3997,8.4518,8.3075,8.3683,25356.05022697,212501.939283972259
1656230400,2022-06-26 08:00:00,ATOM/USDT,8.343,8.4115,8.3339,8.397,11846.26271859,99238.513610364994
1656226800,2022-06-26 07:00:00,ATOM/USDT,8.4432,8.4648,8.3359,8.3434,17823.22155797,149513.037806970734
1656223200,2022-06-26 06:00:00,ATOM/USDT,8.4216,8.4442,8.2569,8.4415,43132.95351324,359426.418328195337
1656219600,2022-06-26 05:00:00,ATOM/USDT,8.4462,8.4506,8.3635,8.4188,10039.21606754,84482.087114327786
1656216000,2022-06-26 04:00:00,ATOM/USDT,8.4478,8.485,8.3745,8.4467,24500.81746236,206962.63314522903
1656212400,2022-06-26 03:00:00,ATOM/USDT,8.4488,8.5306,8.4328,8.4494,17140.11489725,145433.36989706605
1656208800,2022-06-26 02:00:00,ATOM/USDT,8.4928,8.5053,8.4137,8.4463,12084.03509069,102295.690999697868
1656205200,2022-06-26 01:00:00,ATOM/USDT,8.6311,8.7,8.4771,8.4867,21374.97851209,183748.674366614161
1656201600,2022-06-26 00:00:00,ATOM/USDT,8.6686,8.75,8.6105,8.6314,55455.74888018,482268.485743795208
1656198000,2022-06-25 23:00:00,ATOM/USDT,8.5786,8.6975,8.5662,8.6677,22453.78236162,193988.203684547641
1656194400,2022-06-25 22:00:00,ATOM/USDT,8.5878,8.6781,8.5059,8.5712,25546.38895968,219266.707619018076
1656190800,2022-06-25 21:00:00,ATOM/USDT,8.4844,8.6144,8.4487,8.5879,31634.52729881,270236.415348992
1656187200,2022-06-25 20:00:00,ATOM/USDT,8.5043,8.7086,8.4584,8.4816,52815.30467114,453287.461951962107
1656183600,2022-06-25 19:00:00,ATOM/USDT,8.3409,8.5842,8.3266,8.508,36789.95021241,311654.688258082437
1656180000,2022-06-25 18:00:00,ATOM/USDT,8.1777,8.3407,8.1378,8.3403,16709.73859789,137460.367659683696
1656176400,2022-06-25 17:00:00,ATOM/USDT,8.1084,8.2376,8.0608,8.1788,20364.08564785,166234.591244951908
1656172800,2022-06-25 16:00:00,ATOM/USDT,8.0222,8.1412,8.0092,8.1076,21669.25495128,175027.515445627393
1656169200,2022-06-25 15:00:00,ATOM/USDT,8.1523,8.2217,7.9859,8.0259,31241.80497586,252726.66561857726
1656165600,2022-06-25 14:00:00,ATOM/USDT,8.1791,8.2251,8.1223,8.1511,19803.10993322,161773.471200409785
1656162000,2022-06-25 13:00:00,ATOM/USDT,8.1719,8.2436,8.1144,8.1819,25893.72449764,211997.367345502797
1656158400,2022-06-25 12:00:00,ATOM/USDT,8.3541,8.3782,8.13,8.1736,37885.12950437,311779.080482996842
1656154800,2022-06-25 11:00:00,ATOM/USDT,8.4787,8.521,8.3386,8.3493,18295.4185046,154278.232944645589
1656151200,2022-06-25 10:00:00,ATOM/USDT,8.5178,8.546,8.4429,8.478,27464.10435113,233255.999543881771
1656147600,2022-06-25 09:00:00,ATOM/USDT,8.4161,8.6286,8.4161,8.5156,37135.41136532,317525.834182347812
1656144000,2022-06-25 08:00:00,ATOM/USDT,8.3593,8.4414,8.3593,8.415,19631.06504192,164889.661628787489
1656140400,2022-06-25 07:00:00,ATOM/USDT,8.2703,8.4012,8.2638,8.3578,15287.07361259,127590.540642132631
1656136800,2022-06-25 06:00:00,ATOM/USDT,8.2348,8.2933,8.2,8.2664,14536.40277067,119708.583894129873
1656133200,2022-06-25 05:00:00,ATOM/USDT,8.3018,8.3704,8.2336,8.2336,16222.66544028,134922.382307046408
1656129600,2022-06-25 04:00:00,ATOM/USDT,8.256,8.3208,8.1938,8.3013,18954.40568416,156523.756658956981
1656126000,2022-06-25 03:00:00,ATOM/USDT,8.0932,8.2789,8.0932,8.2551,22635.00945605,185754.91020803475
1656122400,2022-06-25 02:00:00,ATOM/USDT,8.3493,8.3759,8.0733,8.0914,32321.72235059,264983.744632254296
1656118800,2022-06-25 01:00:00,ATOM/USDT,8.1674,8.3649,8.1469,8.3509,22567.13504037,186265.193244239436
1656115200,2022-06-25 00:00:00,ATOM/USDT,8.256,8.2776,8.125,8.1735,50007.23060572,410277.213149832908
1656111600,2022-06-24 23:00:00,ATOM/USDT,8.3106,8.3884,8.2398,8.2496,18269.55143491,152087.19984835996
1656108000,2022-06-24 22:00:00,ATOM/USDT,8.2573,8.3831,8.2512,8.3104,37884.84844832,315742.092544637489
1656104400,2022-06-24 21:00:00,ATOM/USDT,8.1741,8.2782,8.1496,8.2556,16098.74338383,132385.05493099851
1656100800,2022-06-24 20:00:00,ATOM/USDT,8.1448,8.2387,8.1256,8.1739,52227.55811061,427371.180379903642
1656097200,2022-06-24 19:00:00,ATOM/USDT,8.0984,8.15,8.0572,8.142,48229.94495963,390682.495883724481
1656093600,2022-06-24 18:00:00,ATOM/USDT,7.9838,8.1183,7.9838,8.0984,19654.24835989,158333.180787245559
1656090000,2022-06-24 17:00:00,ATOM/USDT,8.0778,8.1631,7.9532,7.9813,35505.12949762,286506.103739352828
1656086400,2022-06-24 16:00:00,ATOM/USDT,8.1333,8.1556,7.9662,8.0794,32336.2952078,260256.752200511929
1656082800,2022-06-24 15:00:00,ATOM/USDT,8.1659,8.1659,8.0259,8.135,31644.87485269,255494.778212484121
1656079200,2022-06-24 14:00:00,ATOM/USDT,8.1781,8.2661,8.1187,8.1668,29657.92404171,243241.601535658267
1656075600,2022-06-24 13:00:00,ATOM/USDT,8.1543,8.2689,8.1264,8.1708,32008.98764405,262673.756795898316
1656072000,2022-06-24 12:00:00,ATOM/USDT,8.1494,8.271,8.108,8.1493,43986.10565998,360119.049027016309
1656068400,2022-06-24 11:00:00,ATOM/USDT,8.2183,8.3016,8.1466,8.1493,47924.40012903,394168.789449315465
1656064800,2022-06-24 10:00:00,ATOM/USDT,8.2321,8.2327,8.1543,8.2213,28671.75212803,234931.827424205926
1656061200,2022-06-24 09:00:00,ATOM/USDT,8.3291,8.3703,8.1877,8.2277,30751.18100341,254323.983179201567
1656057600,2022-06-24 08:00:00,ATOM/USDT,8.2956,8.4004,8.2867,8.3291,29491.05319108,245699.467405449469
1656054000,2022-06-24 07:00:00,ATOM/USDT,8.1934,8.3238,8.135,8.295,33709.35006896,278445.803046469975
1656050400,2022-06-24 06:00:00,ATOM/USDT,8.2062,8.2335,8.1508,8.1929,32269.49721284,264210.684356682101
1656046800,2022-06-24 05:00:00,ATOM/USDT,8.2969,8.3436,8.1814,8.2053,37058.32190005,306625.524603024615
1656043200,2022-06-24 04:00:00,ATOM/USDT,8.3464,8.4231,8.2544,8.2981,39264.59149089,327430.807960032078
1656039600,2022-06-24 03:00:00,ATOM/USDT,8.42,8.4955,8.3363,8.3485,39252.86073093,329973.660233775405
1656036000,2022-06-24 02:00:00,ATOM/USDT,8.3833,8.5457,8.3223,8.4204,57671.96465515,486616.311309271289
1656032400,2022-06-24 01:00:00,ATOM/USDT,8.3385,8.5878,8.2824,8.3798,79539.15706808,670214.851446157348
1656028800,2022-06-24 00:00:00,ATOM/USDT,8.1296,8.5472,8.12,8.3474,99338.63567815,832023.473213515499
1656025200,2022-06-23 23:00:00,ATOM/USDT,8.0034,8.1728,7.9984,8.1269,47244.25820289,381687.467026171658
1656021600,2022-06-23 22:00:00,ATOM/USDT,8.0127,8.1426,7.9927,8.0067,89520.38079384,722820.35099105166
1656018000,2022-06-23 21:00:00,ATOM/USDT,8.0935,8.1915,7.9801,8.0139,28674.44445949,231583.515702592545
1656014400,2022-06-23 20:00:00,ATOM/USDT,8.0844,8.1524,8.0016,8.0912,61097.4721738,493892.491569793902
1656010800,2022-06-23 19:00:00,ATOM/USDT,7.9001,8.14,7.8738,8.0875,81574.06125238,656310.914196958209
1656007200,2022-06-23 18:00:00,ATOM/USDT,7.9015,7.9915,7.8273,7.9027,53134.33073662,419405.565146333933
1656003600,2022-06-23 17:00:00,ATOM/USDT,7.7618,7.9312,7.6553,7.9067,66983.01816727,523217.807124428529
1656000000,2022-06-23 16:00:00,ATOM/USDT,7.7899,7.8522,7.7274,7.7633,47504.8886298,370287.072934267629
1655996400,2022-06-23 15:00:00,ATOM/USDT,7.8782,7.9715,7.7182,7.7879,82884.09791779,648841.198016451342
1655992800,2022-06-23 14:00:00,ATOM/USDT,7.5275,7.889,7.4964,7.8788,87272.80173818,670453.316788092786
1655989200,2022-06-23 13:00:00,ATOM/USDT,7.5846,7.657,7.4903,7.53,61272.87985251,464328.699152080411
1655985600,2022-06-23 12:00:00,ATOM/USDT,7.6838,7.7305,7.565,7.5839,53065.96621428,406672.858821552407
1655982000,2022-06-23 11:00:00,ATOM/USDT,7.7249,7.7426,7.6717,7.6867,30727.02825056,236764.778823656508
1655978400,2022-06-23 10:00:00,ATOM/USDT,7.6658,7.752,7.62,7.7165,68350.41046027,524329.158377924397
1655974800,2022-06-23 09:00:00,ATOM/USDT,7.6426,7.7207,7.56,7.6673,58571.54337506,447883.661158692972
1655971200,2022-06-23 08:00:00,ATOM/USDT,7.5952,7.7596,7.5926,7.6418,48804.01465119,374612.608324550667
1655967600,2022-06-23 07:00:00,ATOM/USDT,7.5296,7.7389,7.5266,7.5963,73867.05361693,566502.57344343005
1655964000,2022-06-23 06:00:00,ATOM/USDT,7.4877,7.644,7.4525,7.5265,64999.24457203,490515.662220852435
1655960400,2022-06-23 05:00:00,ATOM/USDT,7.5221,7.5872,7.4706,7.4894,46711.57506899,351523.230472276363
1655956800,2022-06-23 04:00:00,ATOM/USDT,7.4139,7.5438,7.4079,7.5218,52970.50165263,396534.309635609105
1655953200,2022-06-23 03:00:00,ATOM/USDT,7.2756,7.5031,7.2629,7.4143,93163.40001691,692084.502996027324
1655949600,2022-06-23 02:00:00,ATOM/USDT,7.2772,7.318,7.2485,7.2727,55196.64167928,401954.106961579297
1655946000,2022-06-23 01:00:00,ATOM/USDT,7.25,7.523,7.2446,7.2731,84658.07445214,620880.058666408078
1655942400,2022-06-23 00:00:00,ATOM/USDT,7.057,7.2795,7.0549,7.25,119669.77673425,860550.725569130999
1655938800,2022-06-22 23:00:00,ATOM/USDT,7.1172,7.1736,7.041,7.0522,61167.18134504,433969.956172945996
1655935200,2022-06-22 22:00:00,ATOM/USDT,7.2343,7.253,6.9893,7.1158,108266.95337142,767082.996601257728
1655931600,2022-06-22 21:00:00,ATOM/USDT,7.1819,7.2581,7.0952,7.2296,70311.56917057,504762.230203570464
1655928000,2022-06-22 20:00:00,ATOM/USDT,7.2832,7.3198,7.1649,7.1797,104740.43363052,758340.215595423417
1655924400,2022-06-22 19:00:00,ATOM/USDT,7.407,7.4091,7.2247,7.2833,84014.32638074,614279.816235815776
1655920800,2022-06-22 18:00:00,ATOM/USDT,7.3066,7.606,7.2539,7.4038,202693.20315935,1510477.234509415754
1655917200,2022-06-22 17:00:00,ATOM/USDT,6.8739,7.428,6.8557,7.301,202983.54800969,1465722.389390353927
1655913600,2022-06-22 16:00:00,ATOM/USDT,6.8608,6.912,6.7606,6.8773,72511.16430831,494963.612149448898
1655910000,2022-06-22 15:00:00,ATOM/USDT,7.0355,7.0439,6.85,6.8612,61564.27520486,427683.954718141594
1655906400,2022-06-22 14:00:00,ATOM/USDT,7.0297,7.0973,6.9878,7.0382,61529.75408115,433591.540406854928
1655902800,2022-06-22 13:00:00,ATOM/USDT,6.8575,7.0419,6.7761,7.0319,63146.49169822,435683.419067615358
1655899200,2022-06-22 12:00:00,ATOM/USDT,6.9024,6.9511,6.7751,6.8567,56329.51856305,386361.38728536753
1655895600,2022-06-22 11:00:00,ATOM/USDT,6.8127,6.9511,6.8101,6.8978,43172.72009337,297510.968442405075
1655892000,2022-06-22 10:00:00,ATOM/USDT,6.8154,6.847,6.771,6.811,37258.12747829,253714.639746521017
1655888400,2022-06-22 09:00:00,ATOM/USDT,6.7091,6.8287,6.7078,6.8152,51532.03366137,348824.350690912279
1655884800,2022-06-22 08:00:00,ATOM/USDT,6.63,6.7177,6.5717,6.7091,56935.09562094,379025.59384115933
1655881200,2022-06-22 07:00:00,ATOM/USDT,6.6896,6.7274,6.6121,6.6278,47593.42090959,317559.304873158948
1655877600,2022-06-22 06:00:00,ATOM/USDT,6.7629,6.809,6.6186,6.6878,57121.86490157,381695.345419514331
1655874000,2022-06-22 05:00:00,ATOM/USDT,6.7389,6.834,6.7378,6.7652,34303.22599272,232713.517505044101
1655870400,2022-06-22 04:00:00,ATOM/USDT,6.6659,6.7637,6.6548,6.7409,50050.51196268,335426.398134874586
1655866800,2022-06-22 03:00:00,ATOM/USDT,6.7262,6.7775,6.6437,6.6675,44674.38970274,300702.57180727282
