https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LINK,Volume BTC
1660384800,2022-08-13 10:00:00,LINK/BTC,0.00037410,0.00037619,0.00037410,0.00037619,1.83716800,0.0006911242299199999
1660381200,2022-08-13 09:00:00,LINK/BTC,0.00037760,0.00037760,0.00037760,0.00037760,0.00000000,0.0
1660377600,2022-08-13 08:00:00,LINK/BTC,0.00037760,0.00037760,0.00037760,0.00037760,0.00000000,0.0
1660374000,2022-08-13 07:00:00,LINK/BTC,0.00037760,0.00037760,0.00037760,0.00037760,2.05954200,0.0007776830592
1660370400,2022-08-13 06:00:00,LINK/BTC,0.00038138,0.00038138,0.00038138,0.00038138,0.00000000,0.0
1660366800,2022-08-13 05:00:00,LINK/BTC,0.00038138,0.00038138,0.00038138,0.00038138,0.00000000,0.0
1660363200,2022-08-13 04:00:00,LINK/BTC,0.00038138,0.00038138,0.00038138,0.00038138,0.00000000,0.0
1660359600,2022-08-13 03:00:00,LINK/BTC,0.00038138,0.00038138,0.00038138,0.00038138,0.00000000,0.0
1660356000,2022-08-13 02:00:00,LINK/BTC,0.00038138,0.00038138,0.00038138,0.00038138,0.00000000,0.0
1660352400,2022-08-13 01:00:00,LINK/BTC,0.00038138,0.00038138,0.00038138,0.00038138,0.00000000,0.0
1660348800,2022-08-13 00:00:00,LINK/BTC,0.00038138,0.00038138,0.00038138,0.00038138,0.00000000,0.0
1660345200,2022-08-12 23:00:00,LINK/BTC,0.00038138,0.00038138,0.00038138,0.00038138,0.00000000,0.0
1660341600,2022-08-12 22:00:00,LINK/BTC,0.00038138,0.00038138,0.00038138,0.00038138,0.00000000,0.0
1660338000,2022-08-12 21:00:00,LINK/BTC,0.00038138,0.00038138,0.00038138,0.00038138,0.00000000,0.0
1660334400,2022-08-12 20:00:00,LINK/BTC,0.00038124,0.00038138,0.00038124,0.00038138,54.37504827,0.020737555909212602
1660330800,2022-08-12 19:00:00,LINK/BTC,0.00038067,0.00038067,0.00038067,0.00038067,0.00000000,0.0
1660327200,2022-08-12 18:00:00,LINK/BTC,0.00038069,0.00038069,0.00038067,0.00038067,652.66414000,0.2484496581738
1660323600,2022-08-12 17:00:00,LINK/BTC,0.00038214,0.00038214,0.00038214,0.00038214,0.62412700,0.00023850389178
1660320000,2022-08-12 16:00:00,LINK/BTC,0.00039016,0.00039016,0.00039016,0.00039016,0.00000000,0.0
1660316400,2022-08-12 15:00:00,LINK/BTC,0.00038882,0.00039016,0.00038882,0.00039016,3.59646539,0.0014031969365624001
1660312800,2022-08-12 14:00:00,LINK/BTC,0.00039328,0.00039328,0.00039328,0.00039328,0.00000000,0.0
1660309200,2022-08-12 13:00:00,LINK/BTC,0.00039328,0.00039328,0.00039328,0.00039328,1.35743519,0.0005338521115231999
1660305600,2022-08-12 12:00:00,LINK/BTC,0.00038281,0.00040000,0.00038281,0.00040000,316.93448039,0.126773792156
1660302000,2022-08-12 11:00:00,LINK/BTC,0.00038155,0.00038913,0.00038020,0.00038116,5.00224600,0.0019066560853600002
1660298400,2022-08-12 10:00:00,LINK/BTC,0.00038575,0.00038575,0.00038575,0.00038575,108.11138000,0.041703964835
1660294800,2022-08-12 09:00:00,LINK/BTC,0.00038335,0.00038493,0.00038284,0.00038493,443.62269000,0.1707636820617
1660291200,2022-08-12 08:00:00,LINK/BTC,0.00038142,0.00038142,0.00038142,0.00038142,109.35563000,0.0417104243946
1660287600,2022-08-12 07:00:00,LINK/BTC,0.00037274,0.00037274,0.00037274,0.00037274,7.00999364,0.0026129050293736
1660284000,2022-08-12 06:00:00,LINK/BTC,0.00037413,0.00037546,0.00037150,0.00037150,194.16380649,0.072131854111035
1660280400,2022-08-12 05:00:00,LINK/BTC,0.00037844,0.00037844,0.00037844,0.00037844,0.00000000,0.0
1660276800,2022-08-12 04:00:00,LINK/BTC,0.00037844,0.00037844,0.00037844,0.00037844,0.00000000,0.0
1660273200,2022-08-12 03:00:00,LINK/BTC,0.00037629,0.00037936,0.00037626,0.00037844,250.00541000,0.0946120473604
1660269600,2022-08-12 02:00:00,LINK/BTC,0.00037186,0.00037461,0.00037177,0.00037441,918.54174443,0.34391121453203627
1660266000,2022-08-12 01:00:00,LINK/BTC,0.00037243,0.00037243,0.00037243,0.00037243,0.00000000,0.0
1660262400,2022-08-12 00:00:00,LINK/BTC,0.00037131,0.00037243,0.00037106,0.00037243,363.66857460,0.135441087238278
1660258800,2022-08-11 23:00:00,LINK/BTC,0.00037373,0.00037373,0.00037373,0.00037373,1.03287400,0.00038601600002000005
1660255200,2022-08-11 22:00:00,LINK/BTC,0.00037756,0.00037756,0.00037756,0.00037756,0.00000000,0.0
1660251600,2022-08-11 21:00:00,LINK/BTC,0.00037798,0.00037798,0.00037642,0.00037756,4.79461300,0.00181025408428
1660248000,2022-08-11 20:00:00,LINK/BTC,0.00037591,0.00037732,0.00037553,0.00037589,1098.38807744,0.41287309442892156
1660244400,2022-08-11 19:00:00,LINK/BTC,0.00037529,0.00038000,0.00037529,0.00037698,447.75458300,0.16879452269934
1660240800,2022-08-11 18:00:00,LINK/BTC,0.00037174,0.00037402,0.00037174,0.00037402,156.16995700,0.05841068731714
1660237200,2022-08-11 17:00:00,LINK/BTC,0.00036775,0.00036811,0.00036767,0.00036780,558.25268459,0.205325337392202
1660233600,2022-08-11 16:00:00,LINK/BTC,0.00036843,0.00037000,0.00036221,0.00036749,154.97410299,0.0569514331077951
1660230000,2022-08-11 15:00:00,LINK/BTC,0.00036000,0.00037000,0.00036000,0.00036915,8.82538900,0.00325789234935
1660226400,2022-08-11 14:00:00,LINK/BTC,0.00036732,0.00036999,0.00036591,0.00036591,870.12174654,0.3183862482764514
1660222800,2022-08-11 13:00:00,LINK/BTC,0.00036992,0.00038000,0.00036731,0.00037000,340.20860170,0.125877182629
1660219200,2022-08-11 12:00:00,LINK/BTC,0.00036891,0.00036999,0.00036886,0.00036999,219.97575299,0.08138882884877009
1660215600,2022-08-11 11:00:00,LINK/BTC,0.00036972,0.00036972,0.00036151,0.00036151,1.97294300,0.0007132386239299999
1660212000,2022-08-11 10:00:00,LINK/BTC,0.00036610,0.00036692,0.00036609,0.00036692,378.55928000,0.13890097101760002
1660208400,2022-08-11 09:00:00,LINK/BTC,0.00036617,0.00036738,0.00036600,0.00036600,4.03774400,0.0014778143040000001
1660204800,2022-08-11 08:00:00,LINK/BTC,0.00036878,0.00036878,0.00036670,0.00036670,20.73964472,0.007605227718824001
1660201200,2022-08-11 07:00:00,LINK/BTC,0.00037067,0.00037188,0.00037067,0.00037188,4.83326388,0.0017973941716944
1660197600,2022-08-11 06:00:00,LINK/BTC,0.00036957,0.00037996,0.00036957,0.00036958,4.99357800,0.0018455265572400001
1660194000,2022-08-11 05:00:00,LINK/BTC,0.00038000,0.00038000,0.00038000,0.00038000,2.03127900,0.0007718860200000001
1660190400,2022-08-11 04:00:00,LINK/BTC,0.00037994,0.00037994,0.00037994,0.00037994,0.00000000,0.0
1660186800,2022-08-11 03:00:00,LINK/BTC,0.00037994,0.00037994,0.00037994,0.00037994,0.96461400,0.00036649544316
1660183200,2022-08-11 02:00:00,LINK/BTC,0.00037999,0.00038216,0.00037988,0.00038216,142.92916065,0.054621808034003995
1660179600,2022-08-11 01:00:00,LINK/BTC,0.00037676,0.00037676,0.00037588,0.00037588,3.64065100,0.00136844789788
1660176000,2022-08-11 00:00:00,LINK/BTC,0.00037621,0.00037621,0.00037621,0.00037621,11.07505286,0.004166545636460599
1660172400,2022-08-10 23:00:00,LINK/BTC,0.00037873,0.00037873,0.00037873,0.00037873,0.00000000,0.0
1660168800,2022-08-10 22:00:00,LINK/BTC,0.00037873,0.00037873,0.00037873,0.00037873,1.38191000,0.0005233707743
1660165200,2022-08-10 21:00:00,LINK/BTC,0.00037907,0.00037907,0.00037907,0.00037907,0.00000000,0.0
1660161600,2022-08-10 20:00:00,LINK/BTC,0.00038403,0.00038403,0.00037907,0.00037907,193.14197700,0.07321432922139
1660158000,2022-08-10 19:00:00,LINK/BTC,0.00038670,0.00038670,0.00038670,0.00038670,109.40080159,0.042305289974853
1660154400,2022-08-10 18:00:00,LINK/BTC,0.00038855,0.00038900,0.00038805,0.00038805,37.35962300,0.014497401705150001
1660150800,2022-08-10 17:00:00,LINK/BTC,0.00038660,0.00038660,0.00038660,0.00038660,0.90787600,0.00035098486160000004
1660147200,2022-08-10 16:00:00,LINK/BTC,0.00038298,0.00038298,0.00038298,0.00038298,0.00000000,0.0
1660143600,2022-08-10 15:00:00,LINK/BTC,0.00038469,0.00038493,0.00038298,0.00038298,234.86247800,0.08994763182444
1660140000,2022-08-10 14:00:00,LINK/BTC,0.00038042,0.00038487,0.00038018,0.00038203,25.91026402,0.0098984981635606
1660136400,2022-08-10 13:00:00,LINK/BTC,0.00037755,0.00037755,0.00037475,0.00037475,6.78002100,0.00254081286975
1660132800,2022-08-10 12:00:00,LINK/BTC,0.00036501,0.00036501,0.00036501,0.00036501,41.04600311,0.0149822015951811
1660129200,2022-08-10 11:00:00,LINK/BTC,0.00036469,0.00036469,0.00036469,0.00036469,9.37788900,0.0034200223394099997
1660125600,2022-08-10 10:00:00,LINK/BTC,0.00036559,0.00036559,0.00036559,0.00036559,0.00000000,0.0
1660122000,2022-08-10 09:00:00,LINK/BTC,0.00036559,0.00036559,0.00036559,0.00036559,0.00000000,0.0
1660118400,2022-08-10 08:00:00,LINK/BTC,0.00036472,0.00036559,0.00036472,0.00036559,193.62861077,0.0707886838114043
1660114800,2022-08-10 07:00:00,LINK/BTC,0.00036453,0.00036546,0.00036453,0.00036521,372.91992700,0.13619408653967
1660111200,2022-08-10 06:00:00,LINK/BTC,0.00036631,0.00036631,0.00036631,0.00036631,0.00000000,0.0
1660107600,2022-08-10 05:00:00,LINK/BTC,0.00036879,0.00036879,0.00036631,0.00036631,239.71736600,0.08781086833946
1660104000,2022-08-10 04:00:00,LINK/BTC,0.00036749,0.00036749,0.00036749,0.00036749,0.00000000,0.0
1660100400,2022-08-10 03:00:00,LINK/BTC,0.00036809,0.00036837,0.00036749,0.00036749,15.08623200,0.00554403939768
1660096800,2022-08-10 02:00:00,LINK/BTC,0.00037129,0.00037129,0.00036850,0.00036952,74.23738800,0.027432199613760002
1660093200,2022-08-10 01:00:00,LINK/BTC,0.00037221,0.00037221,0.00037080,0.00037121,101.39615939,0.0376392683271619
1660089600,2022-08-10 00:00:00,LINK/BTC,0.00037500,0.00037500,0.00036687,0.00036718,590.49936377,0.21681955638906858
1660086000,2022-08-09 23:00:00,LINK/BTC,0.00037934,0.00038138,0.00037846,0.00037846,275.22106940,0.10416016592512399
1660082400,2022-08-09 22:00:00,LINK/BTC,0.00037748,0.00037808,0.00037696,0.00037696,702.66688800,0.26487731010048
1660078800,2022-08-09 21:00:00,LINK/BTC,0.00037627,0.00037651,0.00037627,0.00037647,233.33667600,0.08784425841372001
1660075200,2022-08-09 20:00:00,LINK/BTC,0.00037579,0.00037709,0.00037463,0.00037463,805.74944279,0.30185791375241766
1660071600,2022-08-09 19:00:00,LINK/BTC,0.00037631,0.00037750,0.00037630,0.00037635,920.36277841,0.3463785316546035
1660068000,2022-08-09 18:00:00,LINK/BTC,0.00038079,0.00038096,0.00037630,0.00037858,575.09210538,0.2177183692547604
1660064400,2022-08-09 17:00:00,LINK/BTC,0.00037449,0.00038303,0.00037449,0.00038198,578.64852333,0.22103216294159342
1660060800,2022-08-09 16:00:00,LINK/BTC,0.00037149,0.00037371,0.00037149,0.00037371,151.45533000,0.056600371374300004
1660057200,2022-08-09 15:00:00,LINK/BTC,0.00037000,0.00037000,0.00037000,0.00037000,15.00000000,0.00555
1660053600,2022-08-09 14:00:00,LINK/BTC,0.00036399,0.00036399,0.00036077,0.00036097,905.70224179,0.32693133821893633
1660050000,2022-08-09 13:00:00,LINK/BTC,0.00036628,0.00036628,0.00036606,0.00036606,470.14695079,0.1721019928061874
1660046400,2022-08-09 12:00:00,LINK/BTC,0.00036522,0.00036624,0.00036415,0.00036624,614.40765000,0.225020657736
1660042800,2022-08-09 11:00:00,LINK/BTC,0.00036272,0.00036272,0.00036002,0.00036002,475.33119618,0.1711287372487236
1660039200,2022-08-09 10:00:00,LINK/BTC,0.00036201,0.00036504,0.00036201,0.00036320,109.87289900,0.0399058369168
1660035600,2022-08-09 09:00:00,LINK/BTC,0.00035765,0.00035765,0.00035764,0.00035764,234.99482000,0.0840435474248
1660032000,2022-08-09 08:00:00,LINK/BTC,0.00035884,0.00035884,0.00035861,0.00035861,351.09547000,0.1259063464967
1660028400,2022-08-09 07:00:00,LINK/BTC,0.00035901,0.00036000,0.00035901,0.00036000,166.84404000,0.060063854400000005
1660024800,2022-08-09 06:00:00,LINK/BTC,0.00036184,0.00036184,0.00035894,0.00035894,9.01421000,0.0032355605373999997
1660021200,2022-08-09 05:00:00,LINK/BTC,0.00036618,0.00036618,0.00036525,0.00036525,126.00472600,0.0460232261715
1660017600,2022-08-09 04:00:00,LINK/BTC,0.00036490,0.00036502,0.00036490,0.00036502,229.89987000,0.08391805054740001
1660014000,2022-08-09 03:00:00,LINK/BTC,0.00036414,0.00036629,0.00036372,0.00036515,862.51234000,0.314946380951
1660010400,2022-08-09 02:00:00,LINK/BTC,0.00036414,0.00036414,0.00036414,0.00036414,115.48674993,0.0420533451195102
1660006800,2022-08-09 01:00:00,LINK/BTC,0.00036634,0.00036634,0.00036339,0.00036339,576.14265000,0.2093644775835
1660003200,2022-08-09 00:00:00,LINK/BTC,0.00036671,0.00036866,0.00036585,0.00036636,1117.78778000,0.4095127310808
1659999600,2022-08-08 23:00:00,LINK/BTC,0.00035895,0.00036376,0.00035890,0.00036266,468.60193452,0.16994317757302319
1659996000,2022-08-08 22:00:00,LINK/BTC,0.00035794,0.00035794,0.00035794,0.00035794,117.37347323,0.0420126610079462
1659992400,2022-08-08 21:00:00,LINK/BTC,0.00036005,0.00036005,0.00036005,0.00036005,0.00000000,0.0
1659988800,2022-08-08 20:00:00,LINK/BTC,0.00036005,0.00036005,0.00036005,0.00036005,103.89143000,0.0374061093715
1659985200,2022-08-08 19:00:00,LINK/BTC,0.00035832,0.00035832,0.00035832,0.00035832,0.00000000,0.0
1659981600,2022-08-08 18:00:00,LINK/BTC,0.00035839,0.00035839,0.00035832,0.00035832,233.00275000,0.08348954538
1659978000,2022-08-08 17:00:00,LINK/BTC,0.00036041,0.00036041,0.00035941,0.00035941,232.01637600,0.08338900569816
1659974400,2022-08-08 16:00:00,LINK/BTC,0.00035964,0.00036569,0.00035948,0.00036569,543.52522742,0.1987617404152198
1659970800,2022-08-08 15:00:00,LINK/BTC,0.00036242,0.00036243,0.00036242,0.00036243,69.03140000,0.025019050302000002
1659967200,2022-08-08 14:00:00,LINK/BTC,0.00035733,0.00035733,0.00035733,0.00035733,0.97650600,0.00034893488898
1659963600,2022-08-08 13:00:00,LINK/BTC,0.00035901,0.00035901,0.00035901,0.00035901,0.00000000,0.0
1659960000,2022-08-08 12:00:00,LINK/BTC,0.00035897,0.00035901,0.00035862,0.00035901,254.42173000,0.0913399452873
1659956400,2022-08-08 11:00:00,LINK/BTC,0.00036085,0.00036085,0.00036000,0.00036000,90.92745639,0.0327338843004
1659952800,2022-08-08 10:00:00,LINK/BTC,0.00036171,0.00036173,0.00036171,0.00036173,160.74785000,0.0581473197805
1659949200,2022-08-08 09:00:00,LINK/BTC,0.00035772,0.00035772,0.00035761,0.00035761,29.00000000,0.01037069
1659945600,2022-08-08 08:00:00,LINK/BTC,0.00035505,0.00035505,0.00035505,0.00035505,8.00000000,0.0028404
1659942000,2022-08-08 07:00:00,LINK/BTC,0.00035669,0.00035696,0.00035637,0.00035696,16.93708558,0.006045862068636801
1659938400,2022-08-08 06:00:00,LINK/BTC,0.00035970,0.00035970,0.00035924,0.00035924,2.05249200,0.00073733722608
1659934800,2022-08-08 05:00:00,LINK/BTC,0.00036282,0.00036282,0.00036282,0.00036282,0.00000000,0.0
1659931200,2022-08-08 04:00:00,LINK/BTC,0.00036282,0.00036282,0.00036282,0.00036282,0.00000000,0.0
1659927600,2022-08-08 03:00:00,LINK/BTC,0.00036139,0.00036282,0.00036134,0.00036282,1137.29266000,0.41263252290120006
1659924000,2022-08-08 02:00:00,LINK/BTC,0.00036340,0.00036363,0.00035937,0.00036363,188.11640929,0.0684047699101227
1659920400,2022-08-08 01:00:00,LINK/BTC,0.00035781,0.00035781,0.00035781,0.00035781,0.00000000,0.0
1659916800,2022-08-08 00:00:00,LINK/BTC,0.00035781,0.00035781,0.00035781,0.00035781,8.00000000,0.00286248
1659913200,2022-08-07 23:00:00,LINK/BTC,0.00035950,0.00035966,0.00035950,0.00035966,939.97941613,0.3380729968053158
1659909600,2022-08-07 22:00:00,LINK/BTC,0.00035605,0.00035605,0.00035605,0.00035605,28.86740626,0.010278239998873
1659906000,2022-08-07 21:00:00,LINK/BTC,0.00035071,0.00035071,0.00035071,0.00035071,0.00000000,0.0
1659902400,2022-08-07 20:00:00,LINK/BTC,0.00035071,0.00035071,0.00035071,0.00035071,0.00000000,0.0
1659898800,2022-08-07 19:00:00,LINK/BTC,0.00035000,0.00035071,0.00035000,0.00035071,149.16484000,0.0523136010364
1659895200,2022-08-07 18:00:00,LINK/BTC,0.00034437,0.00034437,0.00034373,0.00034373,14.36538858,0.0049378150166034
1659891600,2022-08-07 17:00:00,LINK/BTC,0.00034496,0.00034532,0.00034456,0.00034456,122.00000000,0.04203632
1659888000,2022-08-07 16:00:00,LINK/BTC,0.00033704,0.00033704,0.00033704,0.00033704,0.00000000,0.0
1659884400,2022-08-07 15:00:00,LINK/BTC,0.00033704,0.00033704,0.00033704,0.00033704,0.00000000,0.0
1659880800,2022-08-07 14:00:00,LINK/BTC,0.00033704,0.00033704,0.00033704,0.00033704,0.00000000,0.0
1659877200,2022-08-07 13:00:00,LINK/BTC,0.00033704,0.00033704,0.00033704,0.00033704,0.00000000,0.0
1659873600,2022-08-07 12:00:00,LINK/BTC,0.00033704,0.00033704,0.00033704,0.00033704,0.00000000,0.0
1659870000,2022-08-07 11:00:00,LINK/BTC,0.00033704,0.00033704,0.00033704,0.00033704,0.00000000,0.0
1659866400,2022-08-07 10:00:00,LINK/BTC,0.00033704,0.00033704,0.00033704,0.00033704,0.00000000,0.0
1659862800,2022-08-07 09:00:00,LINK/BTC,0.00033704,0.00033704,0.00033704,0.00033704,0.00000000,0.0
1659859200,2022-08-07 08:00:00,LINK/BTC,0.00033704,0.00033704,0.00033704,0.00033704,0.00000000,0.0
1659855600,2022-08-07 07:00:00,LINK/BTC,0.00033704,0.00033704,0.00033704,0.00033704,0.76496100,0.00025782245544
1659852000,2022-08-07 06:00:00,LINK/BTC,0.00033731,0.00033731,0.00033731,0.00033731,0.00000000,0.0
1659848400,2022-08-07 05:00:00,LINK/BTC,0.00033731,0.00033731,0.00033731,0.00033731,0.00000000,0.0
1659844800,2022-08-07 04:00:00,LINK/BTC,0.00033731,0.00033731,0.00033731,0.00033731,0.00000000,0.0
1659841200,2022-08-07 03:00:00,LINK/BTC,0.00033731,0.00033731,0.00033731,0.00033731,0.00000000,0.0
1659837600,2022-08-07 02:00:00,LINK/BTC,0.00033731,0.00033731,0.00033731,0.00033731,0.00000000,0.0
1659834000,2022-08-07 01:00:00,LINK/BTC,0.00033776,0.00033776,0.00033731,0.00033731,261.60788900,0.08824295703859
1659830400,2022-08-07 00:00:00,LINK/BTC,0.00034111,0.00034111,0.00034111,0.00034111,0.00000000,0.0
1659826800,2022-08-06 23:00:00,LINK/BTC,0.00034111,0.00034111,0.00034111,0.00034111,0.00000000,0.0
1659823200,2022-08-06 22:00:00,LINK/BTC,0.00034111,0.00034111,0.00034111,0.00034111,0.00000000,0.0
1659819600,2022-08-06 21:00:00,LINK/BTC,0.00034111,0.00034111,0.00034111,0.00034111,0.00000000,0.0
1659816000,2022-08-06 20:00:00,LINK/BTC,0.00034111,0.00034111,0.00034111,0.00034111,0.00000000,0.0
1659812400,2022-08-06 19:00:00,LINK/BTC,0.00034111,0.00034111,0.00034111,0.00034111,0.00000000,0.0
1659808800,2022-08-06 18:00:00,LINK/BTC,0.00034111,0.00034111,0.00034111,0.00034111,0.00000000,0.0
1659805200,2022-08-06 17:00:00,LINK/BTC,0.00034111,0.00034111,0.00034111,0.00034111,0.00000000,0.0
1659801600,2022-08-06 16:00:00,LINK/BTC,0.00034111,0.00034111,0.00034111,0.00034111,0.00000000,0.0
1659798000,2022-08-06 15:00:00,LINK/BTC,0.00034111,0.00034111,0.00034111,0.00034111,10.00129838,0.0034115428904017996
1659794400,2022-08-06 14:00:00,LINK/BTC,0.00034140,0.00034140,0.00034140,0.00034140,1.34771300,0.0004601092182
1659790800,2022-08-06 13:00:00,LINK/BTC,0.00034249,0.00034249,0.00034203,0.00034203,2.44449100,0.00083608925673
1659787200,2022-08-06 12:00:00,LINK/BTC,0.00034231,0.00034338,0.00034206,0.00034338,598.99785445,0.205683883261041
1659783600,2022-08-06 11:00:00,LINK/BTC,0.00034337,0.00034420,0.00034337,0.00034403,5.12801300,0.00176419031239
1659780000,2022-08-06 10:00:00,LINK/BTC,0.00034568,0.00034568,0.00034568,0.00034568,24.94593000,0.008623309082400001
1659776400,2022-08-06 09:00:00,LINK/BTC,0.00034391,0.00034391,0.00034391,0.00034391,0.00000000,0.0
1659772800,2022-08-06 08:00:00,LINK/BTC,0.00034391,0.00034391,0.00034391,0.00034391,2.81115200,0.00096678328432
1659769200,2022-08-06 07:00:00,LINK/BTC,0.00034036,0.00034036,0.00034036,0.00034036,37.80517400,0.012867369022640001
1659765600,2022-08-06 06:00:00,LINK/BTC,0.00033655,0.00033655,0.00033655,0.00033655,128.16830000,0.043135041365
1659762000,2022-08-06 05:00:00,LINK/BTC,0.00033526,0.00033526,0.00033526,0.00033526,0.00000000,0.0
1659758400,2022-08-06 04:00:00,LINK/BTC,0.00033526,0.00033526,0.00033526,0.00033526,0.00000000,0.0
1659754800,2022-08-06 03:00:00,LINK/BTC,0.00033526,0.00033526,0.00033526,0.00033526,0.00000000,0.0
1659751200,2022-08-06 02:00:00,LINK/BTC,0.00033565,0.00033565,0.00033526,0.00033526,68.15288365,0.022848935772499
1659747600,2022-08-06 01:00:00,LINK/BTC,0.00033600,0.00033600,0.00033600,0.00033600,0.00000000,0.0
1659744000,2022-08-06 00:00:00,LINK/BTC,0.00033600,0.00033600,0.00033600,0.00033600,0.00000000,0.0
1659740400,2022-08-05 23:00:00,LINK/BTC,0.00033600,0.00033600,0.00033600,0.00033600,0.00000000,0.0
1659736800,2022-08-05 22:00:00,LINK/BTC,0.00033600,0.00033600,0.00033600,0.00033600,0.00000000,0.0
1659733200,2022-08-05 21:00:00,LINK/BTC,0.00033600,0.00033600,0.00033600,0.00033600,0.00000000,0.0
1659729600,2022-08-05 20:00:00,LINK/BTC,0.00033600,0.00033600,0.00033600,0.00033600,0.00000000,0.0
1659726000,2022-08-05 19:00:00,LINK/BTC,0.00033600,0.00033600,0.00033600,0.00033600,0.00000000,0.0
1659722400,2022-08-05 18:00:00,LINK/BTC,0.00033600,0.00033600,0.00033600,0.00033600,0.00000000,0.0
1659718800,2022-08-05 17:00:00,LINK/BTC,0.00033600,0.00033600,0.00033600,0.00033600,0.00000000,0.0
1659715200,2022-08-05 16:00:00,LINK/BTC,0.00033600,0.00033600,0.00033600,0.00033600,0.00000000,0.0
1659711600,2022-08-05 15:00:00,LINK/BTC,0.00033613,0.00033613,0.00033600,0.00033600,38.99399800,0.013101983327999998
1659708000,2022-08-05 14:00:00,LINK/BTC,0.00033337,0.00033337,0.00033337,0.00033337,0.00000000,0.0
1659704400,2022-08-05 13:00:00,LINK/BTC,0.00033337,0.00033337,0.00033337,0.00033337,1.47081000,0.0004903239297
1659700800,2022-08-05 12:00:00,LINK/BTC,0.00033341,0.00033341,0.00033341,0.00033341,0.00000000,0.0
1659697200,2022-08-05 11:00:00,LINK/BTC,0.00033349,0.00033349,0.00033334,0.00033341,3.48821858,0.0011630069567578
1659693600,2022-08-05 10:00:00,LINK/BTC,0.00033223,0.00033223,0.00033223,0.00033223,0.00000000,0.0
1659690000,2022-08-05 09:00:00,LINK/BTC,0.00033223,0.00033223,0.00033223,0.00033223,0.00000000,0.0
1659686400,2022-08-05 08:00:00,LINK/BTC,0.00033180,0.00033223,0.00033180,0.00033223,45.88134952,0.0152431607510296
1659682800,2022-08-05 07:00:00,LINK/BTC,0.00033258,0.00033258,0.00033258,0.00033258,0.91867177,0.0003055318572666
1659679200,2022-08-05 06:00:00,LINK/BTC,0.00033369,0.00033369,0.00033234,0.00033234,21.69905793,0.007211464912456199
1659675600,2022-08-05 05:00:00,LINK/BTC,0.00033155,0.00033155,0.00033133,0.00033133,1.79726164,0.0005954866991812
1659672000,2022-08-05 04:00:00,LINK/BTC,0.00032322,0.00032322,0.00032322,0.00032322,0.00000000,0.0
1659668400,2022-08-05 03:00:00,LINK/BTC,0.00032322,0.00032322,0.00032322,0.00032322,0.00000000,0.0
1659664800,2022-08-05 02:00:00,LINK/BTC,0.00032322,0.00032322,0.00032322,0.00032322,0.00000000,0.0
1659661200,2022-08-05 01:00:00,LINK/BTC,0.00032322,0.00032322,0.00032322,0.00032322,0.00000000,0.0
1659657600,2022-08-05 00:00:00,LINK/BTC,0.00032322,0.00032322,0.00032322,0.00032322,0.00000000,0.0
1659654000,2022-08-04 23:00:00,LINK/BTC,0.00032322,0.00032322,0.00032322,0.00032322,0.00000000,0.0
1659650400,2022-08-04 22:00:00,LINK/BTC,0.00032322,0.00032322,0.00032322,0.00032322,16.55058023,0.0053494785419406
1659646800,2022-08-04 21:00:00,LINK/BTC,0.00032221,0.00032221,0.00032221,0.00032221,0.00000000,0.0
1659643200,2022-08-04 20:00:00,LINK/BTC,0.00032221,0.00032221,0.00032221,0.00032221,0.00000000,0.0
1659639600,2022-08-04 19:00:00,LINK/BTC,0.00032221,0.00032221,0.00032221,0.00032221,0.00000000,0.0
1659636000,2022-08-04 18:00:00,LINK/BTC,0.00032221,0.00032221,0.00032221,0.00032221,0.00000000,0.0
1659632400,2022-08-04 17:00:00,LINK/BTC,0.00032221,0.00032221,0.00032221,0.00032221,0.00000000,0.0
1659628800,2022-08-04 16:00:00,LINK/BTC,0.00032261,0.00032261,0.00032221,0.00032221,6.20616600,0.00199968874686
1659625200,2022-08-04 15:00:00,LINK/BTC,0.00031979,0.00032064,0.00031979,0.00032064,3.98935700,0.0012791474284800002
1659621600,2022-08-04 14:00:00,LINK/BTC,0.00032192,0.00032192,0.00032192,0.00032192,0.00000000,0.0
1659618000,2022-08-04 13:00:00,LINK/BTC,0.00032110,0.00032192,0.00032110,0.00032192,23.96668900,0.00771535652288
1659614400,2022-08-04 12:00:00,LINK/BTC,0.00032080,0.00032080,0.00032080,0.00032080,4.01245100,0.0012871942808000002
1659610800,2022-08-04 11:00:00,LINK/BTC,0.00032550,0.00032550,0.00032550,0.00032550,0.00000000,0.0
1659607200,2022-08-04 10:00:00,LINK/BTC,0.00032550,0.00032550,0.00032550,0.00032550,0.00000000,0.0
1659603600,2022-08-04 09:00:00,LINK/BTC,0.00032550,0.00032550,0.00032550,0.00032550,0.00000000,0.0
1659600000,2022-08-04 08:00:00,LINK/BTC,0.00032550,0.00032550,0.00032550,0.00032550,0.00000000,0.0
1659596400,2022-08-04 07:00:00,LINK/BTC,0.00032550,0.00032550,0.00032550,0.00032550,0.00000000,0.0
1659592800,2022-08-04 06:00:00,LINK/BTC,0.00032550,0.00032550,0.00032550,0.00032550,0.00000000,0.0
1659589200,2022-08-04 05:00:00,LINK/BTC,0.00032550,0.00032550,0.00032550,0.00032550,5.80645161,0.001889999999055
