https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ZRX,Volume EUR
1661774400,2022-08-29 12:00:00,ZRX/EUR,0.29628,0.29821,0.29628,0.29821,504.09829413,150.3271522925073
1661770800,2022-08-29 11:00:00,ZRX/EUR,0.29318,0.29341,0.29318,0.29341,739.29099050,216.915369522605
1661767200,2022-08-29 10:00:00,ZRX/EUR,0.29225,0.29227,0.29225,0.29227,2301.24696101,672.5854492943927
1661763600,2022-08-29 09:00:00,ZRX/EUR,0.29594,0.29594,0.29594,0.29594,0.00000000,0.0
1661760000,2022-08-29 08:00:00,ZRX/EUR,0.29594,0.29594,0.29594,0.29594,0.00000000,0.0
1661756400,2022-08-29 07:00:00,ZRX/EUR,0.29594,0.29594,0.29594,0.29594,0.00000000,0.0
1661752800,2022-08-29 06:00:00,ZRX/EUR,0.29594,0.29594,0.29594,0.29594,0.00000000,0.0
1661749200,2022-08-29 05:00:00,ZRX/EUR,0.29594,0.29594,0.29594,0.29594,0.00000000,0.0
1661745600,2022-08-29 04:00:00,ZRX/EUR,0.29594,0.29594,0.29594,0.29594,0.00000000,0.0
1661742000,2022-08-29 03:00:00,ZRX/EUR,0.29594,0.29594,0.29594,0.29594,1233.00000000,364.89401999999995
1661738400,2022-08-29 02:00:00,ZRX/EUR,0.29200,0.29200,0.29200,0.29200,0.00000000,0.0
1661734800,2022-08-29 01:00:00,ZRX/EUR,0.29200,0.29200,0.29200,0.29200,0.00000000,0.0
1661731200,2022-08-29 00:00:00,ZRX/EUR,0.29200,0.29200,0.29200,0.29200,302.26027397,88.25999999924
1661727600,2022-08-28 23:00:00,ZRX/EUR,0.29419,0.29419,0.29387,0.29387,193.35716771,56.8218708749377
1661724000,2022-08-28 22:00:00,ZRX/EUR,0.30118,0.30118,0.30118,0.30118,0.00000000,0.0
1661720400,2022-08-28 21:00:00,ZRX/EUR,0.30118,0.30118,0.30118,0.30118,0.00000000,0.0
1661716800,2022-08-28 20:00:00,ZRX/EUR,0.30118,0.30118,0.30118,0.30118,0.00000000,0.0
1661713200,2022-08-28 19:00:00,ZRX/EUR,0.30118,0.30118,0.30118,0.30118,0.00000000,0.0
1661709600,2022-08-28 18:00:00,ZRX/EUR,0.30118,0.30118,0.30118,0.30118,0.00000000,0.0
1661706000,2022-08-28 17:00:00,ZRX/EUR,0.30118,0.30118,0.30118,0.30118,121.63015497,36.6325700738646
1661702400,2022-08-28 16:00:00,ZRX/EUR,0.29931,0.29931,0.29931,0.29931,0.00000000,0.0
1661698800,2022-08-28 15:00:00,ZRX/EUR,0.29931,0.29931,0.29931,0.29931,0.00000000,0.0
1661695200,2022-08-28 14:00:00,ZRX/EUR,0.29931,0.29931,0.29931,0.29931,0.00000000,0.0
1661691600,2022-08-28 13:00:00,ZRX/EUR,0.29930,0.29931,0.29930,0.29931,104.97600492,31.4203680326052
1661688000,2022-08-28 12:00:00,ZRX/EUR,0.29917,0.29917,0.29917,0.29917,0.00000000,0.0
1661684400,2022-08-28 11:00:00,ZRX/EUR,0.29917,0.29917,0.29917,0.29917,190.04444444,56.8555964431148
1661680800,2022-08-28 10:00:00,ZRX/EUR,0.29990,0.29990,0.29990,0.29990,0.00000000,0.0
1661677200,2022-08-28 09:00:00,ZRX/EUR,0.29990,0.29990,0.29990,0.29990,0.00000000,0.0
1661673600,2022-08-28 08:00:00,ZRX/EUR,0.29990,0.29990,0.29990,0.29990,0.00000000,0.0
1661670000,2022-08-28 07:00:00,ZRX/EUR,0.29990,0.29990,0.29990,0.29990,0.00000000,0.0
1661666400,2022-08-28 06:00:00,ZRX/EUR,0.29990,0.29990,0.29990,0.29990,820.14004668,245.95999999933198
1661662800,2022-08-28 05:00:00,ZRX/EUR,0.29787,0.29787,0.29787,0.29787,0.00000000,0.0
1661659200,2022-08-28 04:00:00,ZRX/EUR,0.29787,0.29787,0.29787,0.29787,0.00000000,0.0
1661655600,2022-08-28 03:00:00,ZRX/EUR,0.29787,0.29787,0.29787,0.29787,0.00000000,0.0
1661652000,2022-08-28 02:00:00,ZRX/EUR,0.29787,0.29787,0.29787,0.29787,0.00000000,0.0
1661648400,2022-08-28 01:00:00,ZRX/EUR,0.29787,0.29787,0.29787,0.29787,0.00000000,0.0
1661644800,2022-08-28 00:00:00,ZRX/EUR,0.29787,0.29787,0.29787,0.29787,40.00000000,11.914800000000001
1661641200,2022-08-27 23:00:00,ZRX/EUR,0.29900,0.29900,0.29900,0.29900,0.00000000,0.0
1661637600,2022-08-27 22:00:00,ZRX/EUR,0.29770,0.29900,0.29770,0.29900,245.24462282,73.32814222318
1661634000,2022-08-27 21:00:00,ZRX/EUR,0.29749,0.29749,0.29741,0.29741,230.76616409,68.6321648620069
1661630400,2022-08-27 20:00:00,ZRX/EUR,0.29419,0.29419,0.29419,0.29419,0.00000000,0.0
1661626800,2022-08-27 19:00:00,ZRX/EUR,0.29419,0.29419,0.29419,0.29419,0.00000000,0.0
1661623200,2022-08-27 18:00:00,ZRX/EUR,0.29419,0.29419,0.29419,0.29419,0.00000000,0.0
1661619600,2022-08-27 17:00:00,ZRX/EUR,0.29419,0.29419,0.29419,0.29419,0.00000000,0.0
1661616000,2022-08-27 16:00:00,ZRX/EUR,0.29419,0.29419,0.29419,0.29419,0.00000000,0.0
1661612400,2022-08-27 15:00:00,ZRX/EUR,0.29596,0.29596,0.29301,0.29419,2419.30843879,711.73634960763
1661608800,2022-08-27 14:00:00,ZRX/EUR,0.29585,0.29585,0.29585,0.29585,671.15108639,198.56004890848152
1661605200,2022-08-27 13:00:00,ZRX/EUR,0.29438,0.29438,0.29438,0.29438,0.00000000,0.0
1661601600,2022-08-27 12:00:00,ZRX/EUR,0.29438,0.29438,0.29438,0.29438,0.00000000,0.0
1661598000,2022-08-27 11:00:00,ZRX/EUR,0.29438,0.29438,0.29438,0.29438,473.38881945,139.356200669691
1661594400,2022-08-27 10:00:00,ZRX/EUR,0.29406,0.29406,0.29400,0.29400,12704.63461538,3735.16257692172
1661590800,2022-08-27 09:00:00,ZRX/EUR,0.29312,0.29349,0.29177,0.29177,4449.29304542,1298.1702318621933
1661587200,2022-08-27 08:00:00,ZRX/EUR,0.29104,0.29104,0.29104,0.29104,0.00000000,0.0
1661583600,2022-08-27 07:00:00,ZRX/EUR,0.29109,0.29109,0.29104,0.29104,796.32480488,231.7623712122752
1661580000,2022-08-27 06:00:00,ZRX/EUR,0.28740,0.28740,0.28740,0.28740,0.00000000,0.0
1661576400,2022-08-27 05:00:00,ZRX/EUR,0.28740,0.28740,0.28740,0.28740,500.00000000,143.7
1661572800,2022-08-27 04:00:00,ZRX/EUR,0.29194,0.29194,0.29194,0.29194,859.73677079,250.99155286443258
1661569200,2022-08-27 03:00:00,ZRX/EUR,0.28791,0.28791,0.28791,0.28791,0.00000000,0.0
1661565600,2022-08-27 02:00:00,ZRX/EUR,0.28791,0.28791,0.28791,0.28791,0.00000000,0.0
1661562000,2022-08-27 01:00:00,ZRX/EUR,0.28791,0.28791,0.28791,0.28791,0.00000000,0.0
1661558400,2022-08-27 00:00:00,ZRX/EUR,0.28791,0.28791,0.28791,0.28791,303.73989218,87.4497523575438
1661554800,2022-08-26 23:00:00,ZRX/EUR,0.29111,0.29111,0.28777,0.28791,874.48706443,251.7735707200413
1661551200,2022-08-26 22:00:00,ZRX/EUR,0.29897,0.29897,0.29897,0.29897,0.00000000,0.0
1661547600,2022-08-26 21:00:00,ZRX/EUR,0.29897,0.29897,0.29897,0.29897,0.00000000,0.0
1661544000,2022-08-26 20:00:00,ZRX/EUR,0.29873,0.29897,0.29873,0.29897,423.88690206,126.72946710887821
1661540400,2022-08-26 19:00:00,ZRX/EUR,0.29797,0.29797,0.29781,0.29781,5315.10091380,1582.8902031387781
1661536800,2022-08-26 18:00:00,ZRX/EUR,0.29556,0.29797,0.29556,0.29797,1684.89908620,502.049380715014
1661533200,2022-08-26 17:00:00,ZRX/EUR,0.30000,0.30000,0.30000,0.30000,0.00000000,0.0
1661529600,2022-08-26 16:00:00,ZRX/EUR,0.30156,0.30156,0.30000,0.30000,140.00000000,42.0
1661526000,2022-08-26 15:00:00,ZRX/EUR,0.30832,0.30832,0.30316,0.30328,2720.57950888,825.0973534531264
1661522400,2022-08-26 14:00:00,ZRX/EUR,0.31255,0.31476,0.31170,0.31178,4921.44999197,1534.4096784964067
1661518800,2022-08-26 13:00:00,ZRX/EUR,0.31900,0.31900,0.31900,0.31900,100.00000000,31.900000000000002
1661515200,2022-08-26 12:00:00,ZRX/EUR,0.31521,0.31800,0.31521,0.31800,594.62101118,189.08948155523998
1661511600,2022-08-26 11:00:00,ZRX/EUR,0.31111,0.31111,0.30774,0.30774,607.06451612,186.8180341907688
1661508000,2022-08-26 10:00:00,ZRX/EUR,0.31777,0.31777,0.31777,0.31777,0.00000000,0.0
1661504400,2022-08-26 09:00:00,ZRX/EUR,0.31777,0.31777,0.31777,0.31777,0.00000000,0.0
1661500800,2022-08-26 08:00:00,ZRX/EUR,0.31777,0.31777,0.31777,0.31777,0.00000000,0.0
1661497200,2022-08-26 07:00:00,ZRX/EUR,0.31777,0.31777,0.31777,0.31777,0.00000000,0.0
1661493600,2022-08-26 06:00:00,ZRX/EUR,0.31777,0.31777,0.31777,0.31777,0.00000000,0.0
1661490000,2022-08-26 05:00:00,ZRX/EUR,0.31777,0.31777,0.31777,0.31777,100.00000000,31.777
1661486400,2022-08-26 04:00:00,ZRX/EUR,0.32128,0.32128,0.32128,0.32128,116.99802488,37.589125433446405
1661482800,2022-08-26 03:00:00,ZRX/EUR,0.31900,0.31900,0.31900,0.31900,0.00000000,0.0
1661479200,2022-08-26 02:00:00,ZRX/EUR,0.31900,0.31900,0.31900,0.31900,0.00000000,0.0
1661475600,2022-08-26 01:00:00,ZRX/EUR,0.31900,0.31900,0.31900,0.31900,0.00000000,0.0
1661472000,2022-08-26 00:00:00,ZRX/EUR,0.31900,0.31900,0.31900,0.31900,500.00000000,159.5
1661468400,2022-08-25 23:00:00,ZRX/EUR,0.32400,0.32400,0.32400,0.32400,0.00000000,0.0
1661464800,2022-08-25 22:00:00,ZRX/EUR,0.32400,0.32400,0.32400,0.32400,0.00000000,0.0
1661461200,2022-08-25 21:00:00,ZRX/EUR,0.32400,0.32400,0.32400,0.32400,0.00000000,0.0
1661457600,2022-08-25 20:00:00,ZRX/EUR,0.32300,0.32400,0.32300,0.32400,404.76981894,131.14542133656
1661454000,2022-08-25 19:00:00,ZRX/EUR,0.32000,0.32000,0.32000,0.32000,0.00000000,0.0
1661450400,2022-08-25 18:00:00,ZRX/EUR,0.31921,0.32013,0.31921,0.32000,813.09690918,260.1910109376
1661446800,2022-08-25 17:00:00,ZRX/EUR,0.31874,0.31874,0.31874,0.31874,0.00000000,0.0
1661443200,2022-08-25 16:00:00,ZRX/EUR,0.31727,0.31874,0.31727,0.31874,385.56498686,122.8949839117564
1661439600,2022-08-25 15:00:00,ZRX/EUR,0.32167,0.32167,0.31556,0.31556,559.54979223,176.5715324360988
1661436000,2022-08-25 14:00:00,ZRX/EUR,0.32186,0.32186,0.32186,0.32186,538.83722831,173.43015030385658
1661432400,2022-08-25 13:00:00,ZRX/EUR,0.32011,0.32011,0.32001,0.32001,303.39839808,97.0905213695808
1661428800,2022-08-25 12:00:00,ZRX/EUR,0.32293,0.32293,0.32293,0.32293,0.00000000,0.0
1661425200,2022-08-25 11:00:00,ZRX/EUR,0.32180,0.32293,0.32180,0.32293,1828.47864865,590.4706100085444
1661421600,2022-08-25 10:00:00,ZRX/EUR,0.32400,0.32849,0.32180,0.32180,2857.01089082,919.3861046658759
1661418000,2022-08-25 09:00:00,ZRX/EUR,0.32132,0.32132,0.32132,0.32132,0.00000000,0.0
1661414400,2022-08-25 08:00:00,ZRX/EUR,0.32132,0.32132,0.32132,0.32132,0.00000000,0.0
1661410800,2022-08-25 07:00:00,ZRX/EUR,0.32132,0.32132,0.32132,0.32132,0.00000000,0.0
1661407200,2022-08-25 06:00:00,ZRX/EUR,0.31700,0.32132,0.31700,0.32132,882.10094155,283.436674538846
1661403600,2022-08-25 05:00:00,ZRX/EUR,0.31217,0.31217,0.31217,0.31217,0.00000000,0.0
1661400000,2022-08-25 04:00:00,ZRX/EUR,0.31217,0.31217,0.31217,0.31217,0.00000000,0.0
1661396400,2022-08-25 03:00:00,ZRX/EUR,0.31490,0.31490,0.31217,0.31217,471.51956510,147.194262637267
1661392800,2022-08-25 02:00:00,ZRX/EUR,0.31479,0.31479,0.31479,0.31479,0.00000000,0.0
1661389200,2022-08-25 01:00:00,ZRX/EUR,0.31479,0.31479,0.31479,0.31479,100.00000000,31.479000000000003
1661385600,2022-08-25 00:00:00,ZRX/EUR,0.31001,0.31001,0.31001,0.31001,0.00000000,0.0
1661382000,2022-08-24 23:00:00,ZRX/EUR,0.31079,0.31079,0.31001,0.31001,200.00000000,62.002
1661378400,2022-08-24 22:00:00,ZRX/EUR,0.31179,0.31179,0.31174,0.31174,300.00000000,93.522
1661374800,2022-08-24 21:00:00,ZRX/EUR,0.31680,0.31680,0.31680,0.31680,0.00000000,0.0
1661371200,2022-08-24 20:00:00,ZRX/EUR,0.31680,0.31680,0.31680,0.31680,118.43705004,37.520857452672004
1661367600,2022-08-24 19:00:00,ZRX/EUR,0.31558,0.31558,0.31558,0.31558,0.00000000,0.0
1661364000,2022-08-24 18:00:00,ZRX/EUR,0.31558,0.31558,0.31558,0.31558,365.36872178,115.3030612193324
1661360400,2022-08-24 17:00:00,ZRX/EUR,0.31900,0.31900,0.31900,0.31900,0.00000000,0.0
1661356800,2022-08-24 16:00:00,ZRX/EUR,0.31900,0.31900,0.31900,0.31900,400.00000000,127.60000000000001
1661353200,2022-08-24 15:00:00,ZRX/EUR,0.31315,0.31315,0.31315,0.31315,0.00000000,0.0
1661349600,2022-08-24 14:00:00,ZRX/EUR,0.31315,0.31315,0.31315,0.31315,447.54686288,140.149300110872
1661346000,2022-08-24 13:00:00,ZRX/EUR,0.31570,0.31570,0.31570,0.31570,0.00000000,0.0
1661342400,2022-08-24 12:00:00,ZRX/EUR,0.31490,0.31570,0.31490,0.31570,140.00000000,44.198
1661338800,2022-08-24 11:00:00,ZRX/EUR,0.31400,0.31400,0.31400,0.31400,200.00000000,62.8
1661335200,2022-08-24 10:00:00,ZRX/EUR,0.31144,0.31144,0.31144,0.31144,1728.47864864,538.3173903324416
1661331600,2022-08-24 09:00:00,ZRX/EUR,0.31108,0.31108,0.31108,0.31108,100.00000000,31.108000000000004
1661328000,2022-08-24 08:00:00,ZRX/EUR,0.31144,0.31144,0.31144,0.31144,104.17189754,32.4432957698576
1661324400,2022-08-24 07:00:00,ZRX/EUR,0.30757,0.30757,0.30757,0.30757,0.00000000,0.0
1661320800,2022-08-24 06:00:00,ZRX/EUR,0.30757,0.30757,0.30757,0.30757,0.00000000,0.0
1661317200,2022-08-24 05:00:00,ZRX/EUR,0.30757,0.30757,0.30757,0.30757,117.00582104,35.9874803772728
1661313600,2022-08-24 04:00:00,ZRX/EUR,0.30919,0.30919,0.30919,0.30919,0.00000000,0.0
1661310000,2022-08-24 03:00:00,ZRX/EUR,0.30919,0.30919,0.30919,0.30919,0.00000000,0.0
1661306400,2022-08-24 02:00:00,ZRX/EUR,0.30919,0.30919,0.30919,0.30919,0.00000000,0.0
1661302800,2022-08-24 01:00:00,ZRX/EUR,0.30919,0.30919,0.30919,0.30919,0.00000000,0.0
1661299200,2022-08-24 00:00:00,ZRX/EUR,0.30919,0.30919,0.30919,0.30919,0.00000000,0.0
1661295600,2022-08-23 23:00:00,ZRX/EUR,0.30919,0.30919,0.30919,0.30919,0.00000000,0.0
1661292000,2022-08-23 22:00:00,ZRX/EUR,0.30919,0.30919,0.30919,0.30919,0.00000000,0.0
1661288400,2022-08-23 21:00:00,ZRX/EUR,0.30919,0.30919,0.30919,0.30919,0.00000000,0.0
1661284800,2022-08-23 20:00:00,ZRX/EUR,0.30919,0.30919,0.30919,0.30919,0.00000000,0.0
1661281200,2022-08-23 19:00:00,ZRX/EUR,0.30919,0.30919,0.30919,0.30919,438.16484275,135.4761877298725
1661277600,2022-08-23 18:00:00,ZRX/EUR,0.30968,0.30968,0.30968,0.30968,373.14797878,115.55646606859041
1661274000,2022-08-23 17:00:00,ZRX/EUR,0.30664,0.30664,0.30664,0.30664,0.00000000,0.0
1661270400,2022-08-23 16:00:00,ZRX/EUR,0.30664,0.30664,0.30664,0.30664,0.00000000,0.0
1661266800,2022-08-23 15:00:00,ZRX/EUR,0.30451,0.30664,0.30451,0.30664,223.27828805,68.466054247652
1661263200,2022-08-23 14:00:00,ZRX/EUR,0.30710,0.30719,0.30705,0.30705,5989.09676599,1838.9521619972293
1661259600,2022-08-23 13:00:00,ZRX/EUR,0.30728,0.30728,0.30728,0.30728,92.65803321,28.4719604447688
1661256000,2022-08-23 12:00:00,ZRX/EUR,0.30730,0.30730,0.30730,0.30730,0.00000000,0.0
1661252400,2022-08-23 11:00:00,ZRX/EUR,0.30730,0.30730,0.30730,0.30730,0.00000000,0.0
1661248800,2022-08-23 10:00:00,ZRX/EUR,0.30730,0.30730,0.30730,0.30730,0.00000000,0.0
1661245200,2022-08-23 09:00:00,ZRX/EUR,0.30716,0.30730,0.30716,0.30730,8886.82753497,2730.922101496281
1661241600,2022-08-23 08:00:00,ZRX/EUR,0.30300,0.30530,0.30300,0.30530,339.14543000,103.54109977899999
1661238000,2022-08-23 07:00:00,ZRX/EUR,0.30120,0.30120,0.30120,0.30120,33.00000000,9.9396
1661234400,2022-08-23 06:00:00,ZRX/EUR,0.29910,0.29910,0.29910,0.29910,0.00000000,0.0
1661230800,2022-08-23 05:00:00,ZRX/EUR,0.30711,0.30711,0.29910,0.29910,1928.70268889,576.8749742469989
1661227200,2022-08-23 04:00:00,ZRX/EUR,0.30873,0.31347,0.30772,0.30810,33553.12205179,10337.7169041565
1661223600,2022-08-23 03:00:00,ZRX/EUR,0.30640,0.30640,0.30640,0.30640,0.00000000,0.0
1661220000,2022-08-23 02:00:00,ZRX/EUR,0.30640,0.30640,0.30640,0.30640,0.00000000,0.0
1661216400,2022-08-23 01:00:00,ZRX/EUR,0.30640,0.30640,0.30640,0.30640,0.00000000,0.0
1661212800,2022-08-23 00:00:00,ZRX/EUR,0.30640,0.30640,0.30640,0.30640,0.00000000,0.0
1661209200,2022-08-22 23:00:00,ZRX/EUR,0.30359,0.30640,0.30359,0.30640,486.49494211,149.06205026250402
1661205600,2022-08-22 22:00:00,ZRX/EUR,0.30209,0.30209,0.30209,0.30209,0.00000000,0.0
1661202000,2022-08-22 21:00:00,ZRX/EUR,0.30209,0.30209,0.30209,0.30209,0.00000000,0.0
1661198400,2022-08-22 20:00:00,ZRX/EUR,0.30209,0.30209,0.30209,0.30209,33.00000000,9.96897
1661194800,2022-08-22 19:00:00,ZRX/EUR,0.29902,0.29916,0.29902,0.29916,3050.00000000,912.438
1661191200,2022-08-22 18:00:00,ZRX/EUR,0.29665,0.29665,0.29665,0.29665,49.03867844,14.547323959226
1661187600,2022-08-22 17:00:00,ZRX/EUR,0.30042,0.30042,0.30042,0.30042,285.86762978,85.8803533385076
1661184000,2022-08-22 16:00:00,ZRX/EUR,0.29747,0.29747,0.29747,0.29747,0.00000000,0.0
1661180400,2022-08-22 15:00:00,ZRX/EUR,0.29747,0.29747,0.29747,0.29747,0.00000000,0.0
1661176800,2022-08-22 14:00:00,ZRX/EUR,0.29736,0.29747,0.29736,0.29747,752.33456499,223.7969630475753
1661173200,2022-08-22 13:00:00,ZRX/EUR,0.29536,0.29536,0.29536,0.29536,271.00235676,80.0432560926336
1661169600,2022-08-22 12:00:00,ZRX/EUR,0.29410,0.29410,0.29410,0.29410,0.00000000,0.0
1661166000,2022-08-22 11:00:00,ZRX/EUR,0.29410,0.29410,0.29410,0.29410,0.00000000,0.0
1661162400,2022-08-22 10:00:00,ZRX/EUR,0.29410,0.29410,0.29410,0.29410,0.00000000,0.0
1661158800,2022-08-22 09:00:00,ZRX/EUR,0.29410,0.29410,0.29410,0.29410,0.00000000,0.0
1661155200,2022-08-22 08:00:00,ZRX/EUR,0.29676,0.29676,0.29260,0.29410,938.12479884,275.902503338844
1661151600,2022-08-22 07:00:00,ZRX/EUR,0.30011,0.30011,0.30011,0.30011,200.00000000,60.022
1661148000,2022-08-22 06:00:00,ZRX/EUR,0.30511,0.30511,0.30047,0.30047,416.61510498,125.18034059334062
1661144400,2022-08-22 05:00:00,ZRX/EUR,0.30820,0.30820,0.30820,0.30820,100.00000000,30.819999999999997
1661140800,2022-08-22 04:00:00,ZRX/EUR,0.30900,0.30900,0.30900,0.30900,0.00000000,0.0
1661137200,2022-08-22 03:00:00,ZRX/EUR,0.30900,0.30900,0.30900,0.30900,0.00000000,0.0
1661133600,2022-08-22 02:00:00,ZRX/EUR,0.30900,0.30900,0.30900,0.30900,0.00000000,0.0
1661130000,2022-08-22 01:00:00,ZRX/EUR,0.30900,0.30900,0.30900,0.30900,0.00000000,0.0
1661126400,2022-08-22 00:00:00,ZRX/EUR,0.30900,0.30900,0.30900,0.30900,0.00000000,0.0
1661122800,2022-08-21 23:00:00,ZRX/EUR,0.30900,0.30900,0.30900,0.30900,0.00000000,0.0
1661119200,2022-08-21 22:00:00,ZRX/EUR,0.30501,0.30900,0.30501,0.30900,200.00000000,61.8
1661115600,2022-08-21 21:00:00,ZRX/EUR,0.30987,0.30987,0.30987,0.30987,0.00000000,0.0
1661112000,2022-08-21 20:00:00,ZRX/EUR,0.30987,0.30987,0.30987,0.30987,0.00000000,0.0
1661108400,2022-08-21 19:00:00,ZRX/EUR,0.30982,0.31167,0.30982,0.30987,4129.29762861,1279.5454561773806
1661104800,2022-08-21 18:00:00,ZRX/EUR,0.30679,0.30679,0.30679,0.30679,0.00000000,0.0
1661101200,2022-08-21 17:00:00,ZRX/EUR,0.30679,0.30679,0.30679,0.30679,0.00000000,0.0
1661097600,2022-08-21 16:00:00,ZRX/EUR,0.30679,0.30679,0.30679,0.30679,0.00000000,0.0
1661094000,2022-08-21 15:00:00,ZRX/EUR,0.30679,0.30679,0.30679,0.30679,0.00000000,0.0
1661090400,2022-08-21 14:00:00,ZRX/EUR,0.30679,0.30679,0.30679,0.30679,0.00000000,0.0
1661086800,2022-08-21 13:00:00,ZRX/EUR,0.30679,0.30679,0.30679,0.30679,3247.84327958,996.4058397423482
1661083200,2022-08-21 12:00:00,ZRX/EUR,0.30759,0.30759,0.30759,0.30759,153.78532943,47.30282947937369
1661079600,2022-08-21 11:00:00,ZRX/EUR,0.30990,0.30990,0.30990,0.30990,0.00000000,0.0
1661076000,2022-08-21 10:00:00,ZRX/EUR,0.30990,0.30990,0.30990,0.30990,0.00000000,0.0
1661072400,2022-08-21 09:00:00,ZRX/EUR,0.30990,0.30990,0.30990,0.30990,0.00000000,0.0
1661068800,2022-08-21 08:00:00,ZRX/EUR,0.30799,0.30990,0.30798,0.30990,650.25637523,201.514450683777
1661065200,2022-08-21 07:00:00,ZRX/EUR,0.30347,0.30663,0.30347,0.30663,409.00000000,125.41167
1661061600,2022-08-21 06:00:00,ZRX/EUR,0.30347,0.30347,0.30347,0.30347,91.41761206,27.7425027318482
1661058000,2022-08-21 05:00:00,ZRX/EUR,0.30292,0.30292,0.30292,0.30292,0.00000000,0.0
1661054400,2022-08-21 04:00:00,ZRX/EUR,0.30292,0.30292,0.30292,0.30292,1270.15366430,384.75494798975603
1661050800,2022-08-21 03:00:00,ZRX/EUR,0.30101,0.30101,0.30101,0.30101,0.00000000,0.0
1661047200,2022-08-21 02:00:00,ZRX/EUR,0.30101,0.30101,0.30101,0.30101,0.00000000,0.0
1661043600,2022-08-21 01:00:00,ZRX/EUR,0.30101,0.30101,0.30101,0.30101,0.00000000,0.0
1661040000,2022-08-21 00:00:00,ZRX/EUR,0.30101,0.30101,0.30101,0.30101,380.80375014,114.6257368296414
1661036400,2022-08-20 23:00:00,ZRX/EUR,0.29952,0.29952,0.29952,0.29952,95.00000000,28.4544
1661032800,2022-08-20 22:00:00,ZRX/EUR,0.29857,0.29965,0.29845,0.29965,2648.45659184,793.610017744856
1661029200,2022-08-20 21:00:00,ZRX/EUR,0.29305,0.29305,0.29305,0.29305,0.00000000,0.0
1661025600,2022-08-20 20:00:00,ZRX/EUR,0.29305,0.29305,0.29305,0.29305,169.93894425,49.80060761246249
1661022000,2022-08-20 19:00:00,ZRX/EUR,0.29511,0.29511,0.29255,0.29491,495.23067983,146.0484797886653
1661018400,2022-08-20 18:00:00,ZRX/EUR,0.29650,0.29650,0.29594,0.29594,2125.79465845,629.107671221693
1661014800,2022-08-20 17:00:00,ZRX/EUR,0.30189,0.30189,0.30001,0.30001,590.32990880,177.104875939088
1661011200,2022-08-20 16:00:00,ZRX/EUR,0.30191,0.30191,0.30191,0.30191,100.00000000,30.191000000000003
1661007600,2022-08-20 15:00:00,ZRX/EUR,0.30219,0.30219,0.30219,0.30219,100.00000000,30.219
1661004000,2022-08-20 14:00:00,ZRX/EUR,0.30511,0.30511,0.30511,0.30511,0.00000000,0.0
1661000400,2022-08-20 13:00:00,ZRX/EUR,0.30511,0.30511,0.30511,0.30511,100.00000000,30.511
1660996800,2022-08-20 12:00:00,ZRX/EUR,0.30660,0.30660,0.30660,0.30660,237.25241577,72.741590675082
1660993200,2022-08-20 11:00:00,ZRX/EUR,0.30574,0.30574,0.30574,0.30574,0.00000000,0.0
1660989600,2022-08-20 10:00:00,ZRX/EUR,0.30574,0.30574,0.30574,0.30574,3456.95729729,1056.9301240734446
1660986000,2022-08-20 09:00:00,ZRX/EUR,0.30632,0.30632,0.30574,0.30574,273.09435659,83.4958685838266
1660982400,2022-08-20 08:00:00,ZRX/EUR,0.30819,0.30819,0.30819,0.30819,0.00000000,0.0
1660978800,2022-08-20 07:00:00,ZRX/EUR,0.30800,0.30819,0.30800,0.30819,401.59877935,123.7687278078765
1660975200,2022-08-20 06:00:00,ZRX/EUR,0.30700,0.30700,0.30700,0.30700,100.00000000,30.7
1660971600,2022-08-20 05:00:00,ZRX/EUR,0.30500,0.30500,0.30500,0.30500,4000.00000000,1220.0
1660968000,2022-08-20 04:00:00,ZRX/EUR,0.30490,0.30490,0.30490,0.30490,0.00000000,0.0
1660964400,2022-08-20 03:00:00,ZRX/EUR,0.30490,0.30490,0.30490,0.30490,0.00000000,0.0
1660960800,2022-08-20 02:00:00,ZRX/EUR,0.30490,0.30490,0.30490,0.30490,0.00000000,0.0
1660957200,2022-08-20 01:00:00,ZRX/EUR,0.30377,0.30490,0.30377,0.30490,300.00000000,91.47
1660953600,2022-08-20 00:00:00,ZRX/EUR,0.30400,0.30490,0.30400,0.30490,200.00000000,60.980000000000004
1660950000,2022-08-19 23:00:00,ZRX/EUR,0.29843,0.29843,0.29843,0.29843,1584.89908620,472.981434294666
1660946400,2022-08-19 22:00:00,ZRX/EUR,0.29741,0.29776,0.29741,0.29776,516.76473590,153.871867761584
1660942800,2022-08-19 21:00:00,ZRX/EUR,0.30148,0.30148,0.29765,0.29765,710.59877935,211.50972667352752
1660939200,2022-08-19 20:00:00,ZRX/EUR,0.30639,0.30639,0.30639,0.30639,0.00000000,0.0
1660935600,2022-08-19 19:00:00,ZRX/EUR,0.30303,0.30639,0.30211,0.30639,379.00920945,116.1246316833855
1660932000,2022-08-19 18:00:00,ZRX/EUR,0.30548,0.30557,0.30533,0.30534,15179.87955775,4635.024424163385
1660928400,2022-08-19 17:00:00,ZRX/EUR,0.30577,0.30577,0.30577,0.30577,100.00000000,30.576999999999998
1660924800,2022-08-19 16:00:00,ZRX/EUR,0.30790,0.30990,0.30790,0.30988,645.27954050,199.95922401014002
