https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume VELO,Volume USDT
1652684400,2022-05-16 07:00:00,VELO/USDT,0.025549,0.025633,0.025169,0.025347,317129.56692933,8042.47060201521323
1652680800,2022-05-16 06:00:00,VELO/USDT,0.02733,0.02742,0.025275,0.025557,688757.1024367,18093.9799259259771
1652677200,2022-05-16 05:00:00,VELO/USDT,0.025781,0.0282,0.025682,0.027119,856209.78404175,23373.38513786686679
1652673600,2022-05-16 04:00:00,VELO/USDT,0.027372,0.027722,0.0253,0.025757,611207.28362629,16274.05024562841138
1652670000,2022-05-16 03:00:00,VELO/USDT,0.024798,0.02742,0.02455,0.02742,889218.52683678,22632.88030564527688
1652666400,2022-05-16 02:00:00,VELO/USDT,0.024864,0.024864,0.024411,0.024605,54019.6236,1328.2836696835
1652662800,2022-05-16 01:00:00,VELO/USDT,0.024606,0.026338,0.024377,0.024873,586664.20663016,14641.93605350051568
1652659200,2022-05-16 00:00:00,VELO/USDT,0.02462,0.025088,0.024347,0.024485,85947.01769605,2124.00174404246027
1652655600,2022-05-15 23:00:00,VELO/USDT,0.025052,0.025512,0.024488,0.024569,290131.45489297,7237.12784380624093
1652652000,2022-05-15 22:00:00,VELO/USDT,0.02576,0.026004,0.024418,0.024998,776848.10661218,19575.44848053083596
1652648400,2022-05-15 21:00:00,VELO/USDT,0.025384,0.026074,0.024822,0.025633,499170.6725332,12852.29703588291665
1652644800,2022-05-15 20:00:00,VELO/USDT,0.024628,0.026,0.024469,0.025193,559008.62845079,14020.67826880762638
1652641200,2022-05-15 19:00:00,VELO/USDT,0.023733,0.02566,0.023733,0.024546,754965.89448856,18492.21702466692497
1652637600,2022-05-15 18:00:00,VELO/USDT,0.021815,0.025187,0.021815,0.023857,1072397.39061475,24857.85787336893683
1652634000,2022-05-15 17:00:00,VELO/USDT,0.021913,0.021986,0.021791,0.021852,8312.6209,181.7855299898
1652630400,2022-05-15 16:00:00,VELO/USDT,0.021561,0.022037,0.021561,0.022037,253267.18995144,5506.23267403897272
1652626800,2022-05-15 15:00:00,VELO/USDT,0.022253,0.022809,0.021531,0.021697,450856.77537498,9882.53140536318548
1652623200,2022-05-15 14:00:00,VELO/USDT,0.02318,0.02318,0.022,0.022252,88260.23170272,1962.76765198994304
1652619600,2022-05-15 13:00:00,VELO/USDT,0.022935,0.023348,0.022776,0.023168,94554.87776299,2179.63689400121972
1652616000,2022-05-15 12:00:00,VELO/USDT,0.022795,0.023092,0.022635,0.022923,76984.89483902,1763.65530774001826
1652612400,2022-05-15 11:00:00,VELO/USDT,0.023348,0.023905,0.022569,0.022896,294386.20377383,6813.99243662061092
1652608800,2022-05-15 10:00:00,VELO/USDT,0.023333,0.023885,0.023077,0.023337,213851.24956481,5013.58338666442204
1652605200,2022-05-15 09:00:00,VELO/USDT,0.022325,0.023402,0.022325,0.023402,100352.76018243,2296.12229097292797
1652601600,2022-05-15 08:00:00,VELO/USDT,0.022882,0.022882,0.022107,0.022328,134002.88819384,2994.26758632676328
1652598000,2022-05-15 07:00:00,VELO/USDT,0.023163,0.023231,0.022937,0.023,58259.1494,1341.86331185
1652594400,2022-05-15 06:00:00,VELO/USDT,0.023584,0.024352,0.023123,0.023192,205361.20620632,4855.15810980304886
1652590800,2022-05-15 05:00:00,VELO/USDT,0.02368,0.023911,0.0232,0.023584,256548.07466322,6029.90976417213334
1652587200,2022-05-15 04:00:00,VELO/USDT,0.023619,0.025723,0.023619,0.023681,380093.73804448,9323.9990818869493
1652583600,2022-05-15 03:00:00,VELO/USDT,0.023363,0.024688,0.023044,0.023436,871783.5568584,21010.86631031325362
1652580000,2022-05-15 02:00:00,VELO/USDT,0.022611,0.023998,0.022596,0.023342,325017.7775328,7599.9765220010976
1652576400,2022-05-15 01:00:00,VELO/USDT,0.022731,0.024347,0.02224,0.0226,383096.39485773,9045.36153676433275
1652572800,2022-05-15 00:00:00,VELO/USDT,0.0235,0.023592,0.0227,0.0227,195751.64534495,4520.3193806545817
1652569200,2022-05-14 23:00:00,VELO/USDT,0.0231,0.024,0.022852,0.023389,298332.95634789,6910.00653111783059
1652565600,2022-05-14 22:00:00,VELO/USDT,0.022477,0.024545,0.022477,0.023159,597901.33593671,14228.09330457952235
1652562000,2022-05-14 21:00:00,VELO/USDT,0.022049,0.02271,0.021911,0.022436,68233.79405913,1521.48446199584842
1652558400,2022-05-14 20:00:00,VELO/USDT,0.026126,0.026343,0.021857,0.021917,2498013.97613766,58620.89789265174547
1652554800,2022-05-14 19:00:00,VELO/USDT,0.02031,0.028056,0.020309,0.026148,4337876.53308845,106218.31623187943169
1652551200,2022-05-14 18:00:00,VELO/USDT,0.020373,0.020404,0.020309,0.020309,27519.146,559.6252841077
1652547600,2022-05-14 17:00:00,VELO/USDT,0.020244,0.020492,0.020117,0.020329,173480.52056258,3502.1594337723257
1652544000,2022-05-14 16:00:00,VELO/USDT,0.019629,0.021245,0.0188,0.020244,602155.75284067,11756.22396055235115
1652540400,2022-05-14 15:00:00,VELO/USDT,0.020208,0.020304,0.019575,0.019639,316132.0319,6294.721915053
1652536800,2022-05-14 14:00:00,VELO/USDT,0.020191,0.02033,0.020028,0.020119,82721.76094275,1669.90978209024308
1652533200,2022-05-14 13:00:00,VELO/USDT,0.020399,0.020648,0.020035,0.020221,74483.50624503,1514.46308327682901
1652529600,2022-05-14 12:00:00,VELO/USDT,0.019835,0.020399,0.019835,0.020342,81833.83456796,1641.0356500956454
1652526000,2022-05-14 11:00:00,VELO/USDT,0.02053,0.020859,0.018879,0.019846,1392485.85152132,27151.10176564038674
1652522400,2022-05-14 10:00:00,VELO/USDT,0.020736,0.021578,0.020265,0.020399,87807.59650683,1823.26958403903574
1652518800,2022-05-14 09:00:00,VELO/USDT,0.021399,0.021399,0.020473,0.020768,159155.31323175,3317.56445857544375
1652515200,2022-05-14 08:00:00,VELO/USDT,0.020514,0.021926,0.0205,0.021461,120579.91252814,2589.80181691866638
1652511600,2022-05-14 07:00:00,VELO/USDT,0.021,0.021364,0.0205,0.0205,85977.511925,1793.33192465858468
1652508000,2022-05-14 06:00:00,VELO/USDT,0.020661,0.021996,0.020535,0.020982,366446.7741433,7876.4403218757118
1652504400,2022-05-14 05:00:00,VELO/USDT,0.019935,0.020981,0.019824,0.020659,411739.75887045,8338.7974489151399
1652500800,2022-05-14 04:00:00,VELO/USDT,0.020705,0.020705,0.019935,0.019935,258470.5547,5254.8174987643
1652497200,2022-05-14 03:00:00,VELO/USDT,0.021086,0.021483,0.020737,0.020742,99289.33574366,2091.68710930294378
1652493600,2022-05-14 02:00:00,VELO/USDT,0.02111,0.021461,0.020787,0.021169,108519.03547083,2284.51757169153016
1652490000,2022-05-14 01:00:00,VELO/USDT,0.021379,0.021379,0.021025,0.021025,19615.60245489,414.84741743469832
1652486400,2022-05-14 00:00:00,VELO/USDT,0.021272,0.021495,0.021213,0.021391,18003.8744,383.1703943551
1652482800,2022-05-13 23:00:00,VELO/USDT,0.021476,0.02156,0.020907,0.020977,118041.7830524,2498.23124121115561
1652479200,2022-05-13 22:00:00,VELO/USDT,0.022041,0.022499,0.021263,0.02149,131234.87297064,2862.82301690551744
1652475600,2022-05-13 21:00:00,VELO/USDT,0.021681,0.022226,0.021555,0.022226,235489.21341699,5146.11262311890166
1652472000,2022-05-13 20:00:00,VELO/USDT,0.021948,0.021948,0.021569,0.021739,151241.83377608,3273.90340812065
1652468400,2022-05-13 19:00:00,VELO/USDT,0.021339,0.022194,0.02123,0.022013,269916.77565089,5910.77726646092321
1652464800,2022-05-13 18:00:00,VELO/USDT,0.021601,0.021601,0.02104,0.02136,30288.18017742,644.5977518636444
1652461200,2022-05-13 17:00:00,VELO/USDT,0.021228,0.021696,0.02116,0.0216,464002.3133,9953.9147471694
1652457600,2022-05-13 16:00:00,VELO/USDT,0.021914,0.02212,0.021046,0.021275,238170.5963,5127.6668484029
1652454000,2022-05-13 15:00:00,VELO/USDT,0.021487,0.022041,0.021487,0.021913,156927.60143415,3430.98221348075055
1652450400,2022-05-13 14:00:00,VELO/USDT,0.021879,0.021989,0.021275,0.021486,360015.82207969,7848.68420195676346
1652446800,2022-05-13 13:00:00,VELO/USDT,0.021248,0.022364,0.020927,0.021908,366912.49373812,8016.19237440543318
1652443200,2022-05-13 12:00:00,VELO/USDT,0.022377,0.022521,0.021105,0.021376,554565.91594548,12083.07477642887104
1652439600,2022-05-13 11:00:00,VELO/USDT,0.022458,0.02297,0.022141,0.022377,236362.91051752,5351.52596769180862
1652436000,2022-05-13 10:00:00,VELO/USDT,0.021002,0.022458,0.0209,0.022263,403804.00784895,8692.41518794025881
1652432400,2022-05-13 09:00:00,VELO/USDT,0.0207,0.0212,0.020445,0.020922,183634.41938691,3828.70324486367904
1652428800,2022-05-13 08:00:00,VELO/USDT,0.022002,0.022002,0.020169,0.0207,577158.9886034,12029.80622516073755
1652425200,2022-05-13 07:00:00,VELO/USDT,0.022395,0.022828,0.021584,0.022004,683845.53411886,15156.22675865561681
1652421600,2022-05-13 06:00:00,VELO/USDT,0.021819,0.022544,0.020961,0.022544,267421.09069888,5794.23979994377296
1652418000,2022-05-13 05:00:00,VELO/USDT,0.020918,0.022168,0.020918,0.021853,1392106.07349365,29682.32305143466777
1652414400,2022-05-13 04:00:00,VELO/USDT,0.021096,0.021371,0.020302,0.020924,495088.64206552,10251.66818627449044
1652410800,2022-05-13 03:00:00,VELO/USDT,0.019585,0.02109,0.019461,0.02109,232707.66340472,4660.95953906103108
1652407200,2022-05-13 02:00:00,VELO/USDT,0.017922,0.01972,0.017922,0.019374,218839.3023,4171.2465392804
1652403600,2022-05-13 01:00:00,VELO/USDT,0.01706,0.018001,0.017,0.017949,468519.29854767,8181.06247346333035
1652400000,2022-05-13 00:00:00,VELO/USDT,0.016901,0.01745,0.016763,0.017051,519594.76144408,8853.79807798363121
1652396400,2022-05-12 23:00:00,VELO/USDT,0.017218,0.018436,0.0169,0.016902,806855.58898568,13948.87026964739648
1652392800,2022-05-12 22:00:00,VELO/USDT,0.017164,0.017342,0.017082,0.017218,24547.51295555,422.7489544853931
1652389200,2022-05-12 21:00:00,VELO/USDT,0.017373,0.01738,0.017108,0.017242,84027.5585,1445.2696309474
1652385600,2022-05-12 20:00:00,VELO/USDT,0.01714,0.017442,0.017052,0.017362,163160.00996043,2828.84065223013895
1652382000,2022-05-12 19:00:00,VELO/USDT,0.016686,0.017248,0.016686,0.017059,97969.75219906,1660.88527085199569
1652378400,2022-05-12 18:00:00,VELO/USDT,0.016961,0.017215,0.016567,0.016685,532665.42637387,9063.66534665700546
1652374800,2022-05-12 17:00:00,VELO/USDT,0.017174,0.017239,0.01626,0.017043,1433417.44523602,24002.9751084763701
1652371200,2022-05-12 16:00:00,VELO/USDT,0.017714,0.018487,0.017112,0.017312,1973261.21548954,35427.88398624374591
1652367600,2022-05-12 15:00:00,VELO/USDT,0.016715,0.017979,0.016715,0.017674,706453.20624753,12313.30667755962322
1652364000,2022-05-12 14:00:00,VELO/USDT,0.016027,0.017238,0.015866,0.016683,1452612.63499036,24198.07345287297522
1652360400,2022-05-12 13:00:00,VELO/USDT,0.01761,0.01761,0.015052,0.016149,3367293.18289388,54959.24396068356514
1652356800,2022-05-12 12:00:00,VELO/USDT,0.019,0.019,0.017452,0.017554,811382.46839702,14630.26102231679674
1652353200,2022-05-12 11:00:00,VELO/USDT,0.019056,0.019419,0.019,0.019,204036.16337062,3908.27602658890589
1652349600,2022-05-12 10:00:00,VELO/USDT,0.019568,0.019843,0.018945,0.019025,1058348.66052679,20365.19277162140882
1652346000,2022-05-12 09:00:00,VELO/USDT,0.019568,0.02,0.019544,0.0196,132147.8987,2603.9651008535
1652342400,2022-05-12 08:00:00,VELO/USDT,0.019555,0.019808,0.019389,0.01961,86324.85734878,1692.56913966117566
1652338800,2022-05-12 07:00:00,VELO/USDT,0.019647,0.019957,0.019388,0.019599,148029.02729442,2902.97646391349268
1652335200,2022-05-12 06:00:00,VELO/USDT,0.019524,0.019767,0.01915,0.019544,252475.16017896,4898.87028103493707
1652331600,2022-05-12 05:00:00,VELO/USDT,0.019799,0.019799,0.01915,0.019456,447921.71403928,8711.8952710498933
1652328000,2022-05-12 04:00:00,VELO/USDT,0.020038,0.020365,0.0197,0.019842,273075.97277815,5460.59779528770955
1652324400,2022-05-12 03:00:00,VELO/USDT,0.022431,0.022646,0.020018,0.0203,737875.85968039,15852.79125523359433
1652320800,2022-05-12 02:00:00,VELO/USDT,0.0236,0.0236,0.022153,0.022381,132625.55214036,2984.75419428024608
1652317200,2022-05-12 01:00:00,VELO/USDT,0.023065,0.024514,0.022512,0.023659,556362.76122998,13068.18695963541676
1652313600,2022-05-12 00:00:00,VELO/USDT,0.021638,0.023699,0.021586,0.023301,460687.26060802,10326.68927239737644
1652310000,2022-05-11 23:00:00,VELO/USDT,0.022651,0.022777,0.021683,0.021738,447254.28205425,9937.45916736979303
1652306400,2022-05-11 22:00:00,VELO/USDT,0.023387,0.023623,0.022309,0.022651,255403.3475091,5858.72496179785476
1652302800,2022-05-11 21:00:00,VELO/USDT,0.023409,0.023586,0.023234,0.023391,55460.38027118,1299.78126611012044
1652299200,2022-05-11 20:00:00,VELO/USDT,0.023356,0.023569,0.023225,0.023381,145324.73525114,3399.76444313618494
1652295600,2022-05-11 19:00:00,VELO/USDT,0.023547,0.023789,0.022906,0.023344,155729.272,3628.7773789298
1652292000,2022-05-11 18:00:00,VELO/USDT,0.024841,0.024955,0.023552,0.023552,393077.56992979,9484.22726768180864
1652288400,2022-05-11 17:00:00,VELO/USDT,0.025551,0.025592,0.024716,0.024993,291846.68456628,7333.0461314334904
1652284800,2022-05-11 16:00:00,VELO/USDT,0.025738,0.026031,0.025,0.025551,420842.59209224,10779.98471431136948
1652281200,2022-05-11 15:00:00,VELO/USDT,0.026381,0.02681,0.025429,0.025668,443207.2747579,11546.5322503316835
1652277600,2022-05-11 14:00:00,VELO/USDT,0.026923,0.02848,0.025879,0.026381,725160.75515736,19885.24055963768069
1652274000,2022-05-11 13:00:00,VELO/USDT,0.024939,0.027011,0.0248,0.027011,779858.31032464,20066.03007074337656
1652270400,2022-05-11 12:00:00,VELO/USDT,0.027912,0.028568,0.0248,0.025001,2814795.43173494,74092.61787671251835
1652266800,2022-05-11 11:00:00,VELO/USDT,0.028418,0.0287,0.027517,0.027912,561437.7914,15734.6910948587
1652263200,2022-05-11 10:00:00,VELO/USDT,0.028971,0.029984,0.028332,0.028456,401617.097993,11701.76013853849324
1652259600,2022-05-11 09:00:00,VELO/USDT,0.029815,0.029952,0.028435,0.029065,410004.49427211,11915.68090081109561
1652256000,2022-05-11 08:00:00,VELO/USDT,0.029503,0.030284,0.029168,0.029824,443832.30304318,13181.88847176264811
1652252400,2022-05-11 07:00:00,VELO/USDT,0.03106,0.031261,0.029075,0.029503,716047.06307836,21542.68673757995399
1652248800,2022-05-11 06:00:00,VELO/USDT,0.032333,0.032345,0.031055,0.031055,230019.27711473,7274.40249907611095
1652245200,2022-05-11 05:00:00,VELO/USDT,0.032587,0.033168,0.032333,0.032333,217215.9547,7131.441496519
1652241600,2022-05-11 04:00:00,VELO/USDT,0.032891,0.033667,0.032372,0.032587,360624.452,11839.6638879535
1652238000,2022-05-11 03:00:00,VELO/USDT,0.032619,0.033192,0.032481,0.032671,92863.6545,3056.6636213746
1652234400,2022-05-11 02:00:00,VELO/USDT,0.031711,0.03288,0.031501,0.032581,499342.40786902,16038.74978320314866
1652230800,2022-05-11 01:00:00,VELO/USDT,0.033066,0.033066,0.031608,0.031796,565016.8982,18140.2307599582
1652227200,2022-05-11 00:00:00,VELO/USDT,0.033166,0.0336,0.03297,0.033115,172270.9684,5714.0825063402
1652223600,2022-05-10 23:00:00,VELO/USDT,0.032469,0.033166,0.032395,0.033166,246072.21790053,8062.04011551340782
1652220000,2022-05-10 22:00:00,VELO/USDT,0.032605,0.03295,0.03211,0.032368,203991.7473,6636.8123848794
1652216400,2022-05-10 21:00:00,VELO/USDT,0.033842,0.033958,0.032308,0.032605,647445.68092347,21277.81820633747973
1652212800,2022-05-10 20:00:00,VELO/USDT,0.034407,0.034463,0.033842,0.033958,89118.59591978,3037.87897597731299
1652209200,2022-05-10 19:00:00,VELO/USDT,0.034674,0.035,0.03411,0.034407,175232.7791758,6041.55539778779192
1652205600,2022-05-10 18:00:00,VELO/USDT,0.034524,0.035028,0.034415,0.034676,95772.88196309,3312.17030122287064
1652202000,2022-05-10 17:00:00,VELO/USDT,0.034138,0.034916,0.033981,0.034508,85764.65491142,2963.15721211848092
1652198400,2022-05-10 16:00:00,VELO/USDT,0.034244,0.034396,0.034152,0.034249,5975.0854,204.378114655
1652194800,2022-05-10 15:00:00,VELO/USDT,0.034223,0.034331,0.03396,0.034218,82889.1339,2826.1668678994
1652191200,2022-05-10 14:00:00,VELO/USDT,0.034402,0.0349,0.034223,0.034223,173115.9143,5998.2944672537
1652187600,2022-05-10 13:00:00,VELO/USDT,0.0345,0.034832,0.034402,0.034402,108512.85511697,3763.7743015607392
1652184000,2022-05-10 12:00:00,VELO/USDT,0.034343,0.0345,0.034159,0.0345,93505.31183689,3213.28191839199571
1652180400,2022-05-10 11:00:00,VELO/USDT,0.034345,0.034452,0.03396,0.034322,76136.01648554,2599.84405424776551
1652176800,2022-05-10 10:00:00,VELO/USDT,0.034103,0.034249,0.033958,0.034249,13004.9614,442.4284725616
1652173200,2022-05-10 09:00:00,VELO/USDT,0.034095,0.034341,0.033924,0.034103,75671.8776984,2579.75892245250162
1652169600,2022-05-10 08:00:00,VELO/USDT,0.034216,0.034362,0.033977,0.034065,108713.63413422,3705.80867509046016
1652166000,2022-05-10 07:00:00,VELO/USDT,0.034926,0.034978,0.034081,0.034348,371314.60749259,12836.09263925971273
1652162400,2022-05-10 06:00:00,VELO/USDT,0.03278,0.034927,0.032689,0.034926,389195.77791524,13186.45772335739153
1652158800,2022-05-10 05:00:00,VELO/USDT,0.032696,0.03292,0.032321,0.032747,107242.6572051,3500.87339359050705
1652155200,2022-05-10 04:00:00,VELO/USDT,0.032943,0.033108,0.032654,0.032654,295251.52172104,9693.62756173255209
1652151600,2022-05-10 03:00:00,VELO/USDT,0.031808,0.033133,0.031808,0.03295,299295.02798387,9766.28387813062806
1652148000,2022-05-10 02:00:00,VELO/USDT,0.032191,0.032335,0.031315,0.031774,124116.85343837,3921.03659364172284
1652144400,2022-05-10 01:00:00,VELO/USDT,0.031951,0.032917,0.031788,0.032311,437198.68975963,14172.12036077526391
1652140800,2022-05-10 00:00:00,VELO/USDT,0.032607,0.032607,0.030807,0.03193,838139.39013645,26401.35576421048583
1652137200,2022-05-09 23:00:00,VELO/USDT,0.034215,0.034444,0.031715,0.032559,1088106.29672285,35723.18444590228015
1652133600,2022-05-09 22:00:00,VELO/USDT,0.033675,0.03433,0.033647,0.03433,185240.08514942,6300.74749577046622
1652130000,2022-05-09 21:00:00,VELO/USDT,0.032822,0.033676,0.032756,0.033676,497715.24295965,16515.69448237893001
1652126400,2022-05-09 20:00:00,VELO/USDT,0.034116,0.034134,0.032667,0.032831,1076157.07606475,35734.54562612454566
1652122800,2022-05-09 19:00:00,VELO/USDT,0.035836,0.035836,0.033981,0.034134,1162054.05161018,40420.0385127334905
1652119200,2022-05-09 18:00:00,VELO/USDT,0.036751,0.037388,0.035281,0.035926,267400.97970456,9688.54233371556097
1652115600,2022-05-09 17:00:00,VELO/USDT,0.037037,0.037315,0.036144,0.0371,491256.22391036,17964.0198288014374
1652112000,2022-05-09 16:00:00,VELO/USDT,0.037599,0.037876,0.036519,0.037036,571916.84043479,21270.52849243287477
1652108400,2022-05-09 15:00:00,VELO/USDT,0.038555,0.03875,0.037367,0.037619,300553.3651387,11391.121561456025
1652104800,2022-05-09 14:00:00,VELO/USDT,0.038006,0.038733,0.037945,0.038598,261544.16698371,10034.50794995116028
1652101200,2022-05-09 13:00:00,VELO/USDT,0.038269,0.038269,0.037162,0.037902,248157.95311471,9343.78089088387787
1652097600,2022-05-09 12:00:00,VELO/USDT,0.037771,0.038404,0.0377,0.038269,144561.05752462,5527.9132582762288
1652094000,2022-05-09 11:00:00,VELO/USDT,0.038489,0.038504,0.037317,0.037757,162931.3828,6154.9855090263
1652090400,2022-05-09 10:00:00,VELO/USDT,0.038709,0.03917,0.038467,0.03862,81739.29390785,3179.93721487270194
1652086800,2022-05-09 09:00:00,VELO/USDT,0.038389,0.03915,0.038222,0.038709,157435.19464285,6051.14502122276986
1652083200,2022-05-09 08:00:00,VELO/USDT,0.038202,0.03854,0.037863,0.038389,275584.28985635,10540.154069014529
1652079600,2022-05-09 07:00:00,VELO/USDT,0.038037,0.039172,0.037706,0.0381,776356.16722022,29850.47200569466954
1652076000,2022-05-09 06:00:00,VELO/USDT,0.038148,0.038274,0.0375,0.037967,134075.72705361,5079.2450614547773
1652072400,2022-05-09 05:00:00,VELO/USDT,0.038595,0.038787,0.038,0.038,385371.4967,14684.57765141784
1652068800,2022-05-09 04:00:00,VELO/USDT,0.038725,0.038749,0.0381,0.038516,232684.01587062,8942.01486581565524
1652065200,2022-05-09 03:00:00,VELO/USDT,0.038383,0.038871,0.038209,0.038725,100722.16180107,3878.0764958963047
1652061600,2022-05-09 02:00:00,VELO/USDT,0.039546,0.039799,0.038397,0.038436,541087.40544582,21104.25769146974308
1652058000,2022-05-09 01:00:00,VELO/USDT,0.039687,0.039807,0.039292,0.039427,88322.60784998,3481.3978161671557
1652054400,2022-05-09 00:00:00,VELO/USDT,0.04,0.040217,0.039,0.039675,346132.03031673,13607.86779415348823
1652050800,2022-05-08 23:00:00,VELO/USDT,0.040348,0.040417,0.039,0.039804,1608623.60673149,63822.04067489581422
1652047200,2022-05-08 22:00:00,VELO/USDT,0.040417,0.040417,0.03974,0.040307,263282.82806416,10530.0002215446432
1652043600,2022-05-08 21:00:00,VELO/USDT,0.041083,0.041205,0.04,0.040361,466360.6541,18835.6317664021
1652040000,2022-05-08 20:00:00,VELO/USDT,0.041665,0.041877,0.040844,0.041002,138894.75570902,5727.51522664063328
1652036400,2022-05-08 19:00:00,VELO/USDT,0.04202,0.042445,0.041162,0.041664,206105.3743266,8635.942550923937
1652032800,2022-05-08 18:00:00,VELO/USDT,0.041706,0.042219,0.041423,0.04202,144636.23282181,6038.35638751818312
1652029200,2022-05-08 17:00:00,VELO/USDT,0.041733,0.041879,0.04152,0.041874,3172.19934137,132.24177854906627
1652025600,2022-05-08 16:00:00,VELO/USDT,0.041555,0.041906,0.041542,0.041906,4216.37321115,175.8539373759519
1652022000,2022-05-08 15:00:00,VELO/USDT,0.042,0.042023,0.041602,0.041739,26039.62996029,1086.85148717324431
1652018400,2022-05-08 14:00:00,VELO/USDT,0.041639,0.041999,0.041395,0.041999,27878.51801385,1159.23565677328615
1652014800,2022-05-08 13:00:00,VELO/USDT,0.042631,0.042767,0.041667,0.041761,17279.78205422,730.17384565302674
1652011200,2022-05-08 12:00:00,VELO/USDT,0.042855,0.042855,0.042113,0.042679,118355.76873058,5024.1215612438537
1652007600,2022-05-08 11:00:00,VELO/USDT,0.04271,0.043076,0.042388,0.042905,88332.82111365,3762.6685603972886
1652004000,2022-05-08 10:00:00,VELO/USDT,0.042711,0.042714,0.042433,0.042679,15558.72340035,663.1118863643086
1652000400,2022-05-08 09:00:00,VELO/USDT,0.042353,0.042676,0.042146,0.042613,43514.13614979,1850.03432610828731
1651996800,2022-05-08 08:00:00,VELO/USDT,0.042348,0.042666,0.042059,0.042371,68915.2969,2916.1930948326
1651993200,2022-05-08 07:00:00,VELO/USDT,0.042483,0.042974,0.042293,0.042293,134972.00171296,5768.19397952742057
1651989600,2022-05-08 06:00:00,VELO/USDT,0.041141,0.042759,0.041141,0.042483,278969.47650659,11744.79138658976288
1651986000,2022-05-08 05:00:00,VELO/USDT,0.041001,0.04114,0.041,0.04114,57316.1872,2350.1473735235
1651982400,2022-05-08 04:00:00,VELO/USDT,0.041098,0.041357,0.041,0.041117,29553.2803293,1217.2572357987881
1651978800,2022-05-08 03:00:00,VELO/USDT,0.041247,0.041264,0.040398,0.041262,319247.42422842,12998.06226730272727
1651975200,2022-05-08 02:00:00,VELO/USDT,0.041682,0.041771,0.040935,0.041247,76148.80915036,3135.91300163848452
1651971600,2022-05-08 01:00:00,VELO/USDT,0.041499,0.041797,0.041278,0.041625,11508.56300482,478.46113573597466
1651968000,2022-05-08 00:00:00,VELO/USDT,0.041703,0.041769,0.041325,0.041613,7864.81349518,325.73919723692534
1651964400,2022-05-07 23:00:00,VELO/USDT,0.041171,0.041765,0.041084,0.041732,46608.87528915,1928.16233677417963
1651960800,2022-05-07 22:00:00,VELO/USDT,0.041185,0.041482,0.041,0.041316,28475.87061541,1174.55230898784012
1651957200,2022-05-07 21:00:00,VELO/USDT,0.041823,0.041939,0.041033,0.041377,102489.30967424,4261.09140610559333
1651953600,2022-05-07 20:00:00,VELO/USDT,0.041804,0.041954,0.0417,0.041953,34366.17662995,1435.23439426769235
1651950000,2022-05-07 19:00:00,VELO/USDT,0.042284,0.042284,0.041769,0.041989,83420.18,3506.3931309795
1651946400,2022-05-07 18:00:00,VELO/USDT,0.042195,0.042432,0.04219,0.042318,3091.6016536,130.9660072455552
1651942800,2022-05-07 17:00:00,VELO/USDT,0.042227,0.042642,0.041964,0.041964,145211.66025522,6161.65189359552634
1651939200,2022-05-07 16:00:00,VELO/USDT,0.043185,0.043185,0.041687,0.042207,277622.85952136,11704.66082755634152
1651935600,2022-05-07 15:00:00,VELO/USDT,0.042278,0.043466,0.042272,0.043354,18111.8225,780.3177481717
1651932000,2022-05-07 14:00:00,VELO/USDT,0.042231,0.042632,0.041707,0.042414,152063.8176941,6403.47400060085281
1651928400,2022-05-07 13:00:00,VELO/USDT,0.042187,0.042231,0.041882,0.042231,10637.2527,446.8263263022
1651924800,2022-05-07 12:00:00,VELO/USDT,0.042027,0.042471,0.04193,0.042185,8992.36528085,379.84353691945485
1651921200,2022-05-07 11:00:00,VELO/USDT,0.042101,0.042789,0.041707,0.041935,188432.13120489,7985.24454415538393
1651917600,2022-05-07 10:00:00,VELO/USDT,0.042104,0.042517,0.041691,0.042219,136870.0113442,5744.54861655986287
1651914000,2022-05-07 09:00:00,VELO/USDT,0.042028,0.042103,0.041871,0.042103,5935.1471777,249.41643102878212
1651910400,2022-05-07 08:00:00,VELO/USDT,0.04181,0.041886,0.041781,0.041881,3355.51995535,140.3119222025835
1651906800,2022-05-07 07:00:00,VELO/USDT,0.042087,0.04223,0.041642,0.04181,61054.23916315,2554.2460860384715
1651903200,2022-05-07 06:00:00,VELO/USDT,0.041781,0.042218,0.041748,0.042218,2530.9377,106.4454261657
1651899600,2022-05-07 05:00:00,VELO/USDT,0.041752,0.041834,0.041486,0.041781,38490.9986,1601.4623713976
1651896000,2022-05-07 04:00:00,VELO/USDT,0.041947,0.041947,0.041436,0.041925,35029.58102101,1460.54010023184425
1651892400,2022-05-07 03:00:00,VELO/USDT,0.042337,0.042337,0.041992,0.041992,30490.2865,1285.4779579188
1651888800,2022-05-07 02:00:00,VELO/USDT,0.042364,0.042517,0.04187,0.042517,123916.7839,5192.8318141301
1651885200,2022-05-07 01:00:00,VELO/USDT,0.042771,0.042771,0.042034,0.042217,109383.41645558,4618.09993238181218
1651881600,2022-05-07 00:00:00,VELO/USDT,0.043073,0.043119,0.04277,0.042771,36555.98323645,1568.39680536605042
1651878000,2022-05-06 23:00:00,VELO/USDT,0.04186,0.04395,0.04186,0.043016,278022.75655166,11895.4046448298755
1651874400,2022-05-06 22:00:00,VELO/USDT,0.041923,0.04202,0.041884,0.04202,23934.8504,1004.1294860966
