https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume OMG
1646179200000,2022-03-02 00:00:00,OMG/BTC,9.618e-05,9.654e-05,9.524e-05,9.537e-05,0.0395773782488931,414.98771363
1646092800000,2022-03-01 00:00:00,OMG/BTC,9.807e-05,9.863e-05,9.552e-05,9.659e-05,1.3551230044508675,14029.64079564
1646006400000,2022-02-28 00:00:00,OMG/BTC,0.00010146,0.00010224,8.489e-05,9.797e-05,1.4735934720419026,15041.27255325
1645920000000,2022-02-27 00:00:00,OMG/BTC,0.00010309,0.00010389,9.901e-05,0.00010146,1.4210035876419527,14005.55477668
1645833600000,2022-02-26 00:00:00,OMG/BTC,0.00010115,0.00010494,9.916e-05,0.00010283,1.4107828239495355,13719.56456238
1645747200000,2022-02-25 00:00:00,OMG/BTC,9.783e-05,0.00010199,9.66e-05,0.0001011,1.499876498902416,14835.57367856
1645660800000,2022-02-24 00:00:00,OMG/BTC,0.00010377,0.00010593,9.601e-05,9.782e-05,1.5121201065526595,15458.18959878
1645574400000,2022-02-23 00:00:00,OMG/BTC,0.00010428,0.00011056,0.00010268,0.0001035,1.56893071464549,15158.75086614
1645488000000,2022-02-22 00:00:00,OMG/BTC,0.00010175,0.00010491,0.0001001,0.00010401,1.4093835596073918,13550.46206718
1645401600000,2022-02-21 00:00:00,OMG/BTC,0.00010649,0.0001095,0.00010142,0.00010168,1.4440528174288705,14201.93565528
1645315200000,2022-02-20 00:00:00,OMG/BTC,0.00010713,0.000108,0.00010375,0.00010637,1.5307018579609868,14390.35308791
1645228800000,2022-02-19 00:00:00,OMG/BTC,0.00010804,0.00011127,0.00010524,0.00010738,1.4816788940292793,13798.46241413
1645142400000,2022-02-18 00:00:00,OMG/BTC,0.00010762,0.0001107,0.00010719,0.00010829,1.5093116808100058,13937.68289602
1645056000000,2022-02-17 00:00:00,OMG/BTC,0.0001097,0.0001107,0.0001071,0.00010766,1.5115009000385462,14039.57737357
1644969600000,2022-02-16 00:00:00,OMG/BTC,0.00011144,0.00011197,0.0001071,0.00010969,1.5087567134193576,13754.73346175
1644883200000,2022-02-15 00:00:00,OMG/BTC,0.00010849,0.00011197,0.00010839,0.00011057,1.5702112165926856,14201.06011208
1644796800000,2022-02-14 00:00:00,OMG/BTC,0.00011097,0.00011097,0.0001064,0.00010841,1.4555419282857094,13426.26997773
1644710400000,2022-02-13 00:00:00,OMG/BTC,0.00011324,0.0001142,0.00010751,0.00011075,1.5280690011207525,13797.46276407
1644624000000,2022-02-12 00:00:00,OMG/BTC,0.00011125,0.00011518,0.00010906,0.00011325,1.6897450855293301,14920.48640644
1644537600000,2022-02-11 00:00:00,OMG/BTC,0.00011626,0.0001201,0.00011041,0.00011137,1.5306409438235187,13743.74556724
1644451200000,2022-02-10 00:00:00,OMG/BTC,0.00012079,0.00012368,0.00011509,0.00011663,1.6025700923104014,13740.63356178
1644364800000,2022-02-09 00:00:00,OMG/BTC,0.0001181,0.00012379,0.000118,0.00012074,1.6826812170561574,13936.40232778
1644278400000,2022-02-08 00:00:00,OMG/BTC,0.00012323,0.00012758,0.00011644,0.00011822,1.6630957829772754,14067.80395007
1644192000000,2022-02-07 00:00:00,OMG/BTC,0.00012206,0.00012754,0.00011981,0.00012324,1.7679414784247267,14345.51670257
1644105600000,2022-02-06 00:00:00,OMG/BTC,0.00012397,0.00012657,0.00011827,0.00012192,1.6307622115106593,13375.67430701
1644019200000,2022-02-05 00:00:00,OMG/BTC,0.00011976,0.00012578,0.00011735,0.00012379,1.752889305940673,14160.1850387
1643932800000,2022-02-04 00:00:00,OMG/BTC,0.0001266,0.00012762,0.00011401,0.00011973,1.7202827302990211,14368.01745844
1643846400000,2022-02-03 00:00:00,OMG/BTC,0.0001256,0.00012888,0.00012263,0.00012649,1.728258573196801,13663.20320339
1643760000000,2022-02-02 00:00:00,OMG/BTC,0.0001264,0.00013032,0.00012432,0.00012563,1.7556910316768788,13975.09378076
1643673600000,2022-02-01 00:00:00,OMG/BTC,0.00013034,0.000131,0.00012087,0.00012637,1.810165948623548,14324.3329004
1643587200000,2022-01-31 00:00:00,OMG/BTC,0.00012803,0.0001389,0.00012376,0.0001304,1.8609978797758,14271.45613325
1643500800000,2022-01-30 00:00:00,OMG/BTC,0.00012759,0.00013131,0.00012373,0.00012788,1.8445271998694084,14423.89114693
1643414400000,2022-01-29 00:00:00,OMG/BTC,0.00012138,0.0001291,0.00012051,0.00012753,1.7813716369434647,13968.25560216
1643328000000,2022-01-28 00:00:00,OMG/BTC,0.00011346,0.00012368,0.00011343,0.00012118,1.7405901695457862,14363.6752727
1643241600000,2022-01-27 00:00:00,OMG/BTC,0.00011477,0.0001193,0.00011239,0.00011332,1.601064028218629,14128.69774284
1643155200000,2022-01-26 00:00:00,OMG/BTC,0.00011407,0.00011772,0.00011306,0.00011484,1.585504109219976,13806.2008814
1643068800000,2022-01-25 00:00:00,OMG/BTC,0.00011225,0.00011538,0.00010896,0.00011404,1.5711455606331501,13777.14451625
1642982400000,2022-01-24 00:00:00,OMG/BTC,0.00012243,0.0001231,0.00010946,0.00011246,1.6161109675045913,14370.54034772
1642896000000,2022-01-23 00:00:00,OMG/BTC,0.00012084,0.00012501,0.00011798,0.00012216,1.717780256881872,14061.7244342
1642809600000,2022-01-22 00:00:00,OMG/BTC,0.00012943,0.000136,0.00011539,0.00012126,1.8983020374561355,15654.80815979
1642723200000,2022-01-21 00:00:00,OMG/BTC,0.00012882,0.0001353,0.00012635,0.00012945,1.875772412943006,14490.32377708
1642636800000,2022-01-20 00:00:00,OMG/BTC,0.00013083,0.00013666,0.00012781,0.00012939,1.8378676407509544,14204.09336696
1642550400000,2022-01-19 00:00:00,OMG/BTC,0.00013994,0.00014051,0.00013078,0.00013078,1.7128172742739292,13096.93587914
1642464000000,2022-01-18 00:00:00,OMG/BTC,0.00014813,0.00014884,0.00013876,0.0001402,2.031882847648472,14492.74499036
1642377600000,2022-01-17 00:00:00,OMG/BTC,0.00015283,0.00015283,0.00014142,0.0001477,2.008825849874081,13600.71665453
1642291200000,2022-01-16 00:00:00,OMG/BTC,0.0001547,0.00015967,0.00014776,0.00015236,2.12679579648653,13959.01677925
1642204800000,2022-01-15 00:00:00,OMG/BTC,0.00014008,0.00015784,0.00013999,0.0001557,2.161750903638444,13884.07773692
1642118400000,2022-01-14 00:00:00,OMG/BTC,0.00014009,0.00014732,0.00013815,0.00014008,1.9969237030797744,14255.59468218
1642032000000,2022-01-13 00:00:00,OMG/BTC,0.00013387,0.00014654,0.00013306,0.00013976,2.3075068238491614,16510.49530516
1641945600000,2022-01-12 00:00:00,OMG/BTC,0.00012459,0.00014145,0.00012454,0.00013389,1.922179712810828,14356.40983502
1641859200000,2022-01-11 00:00:00,OMG/BTC,0.00012169,0.00012715,0.00012103,0.00012454,2.380242026348461,19112.26936204
1641772800000,2022-01-10 00:00:00,OMG/BTC,0.00012729,0.00012981,0.0001203,0.00012172,1.748034321061614,14361.11009745
1641686400000,2022-01-09 00:00:00,OMG/BTC,0.00012867,0.00013236,0.00012616,0.00012742,1.7411216369088778,13664.42973559
1641600000000,2022-01-08 00:00:00,OMG/BTC,0.00013268,0.00013931,0.00012716,0.0001285,1.824707394281925,14200.05754305
1641513600000,2022-01-07 00:00:00,OMG/BTC,0.00013108,0.000139,0.00012502,0.00013227,1.910048396823348,14440.5261724
1641427200000,2022-01-06 00:00:00,OMG/BTC,0.00012827,0.00013165,0.00012498,0.00013116,1.8157007947719999,13843.40343681
1641340800000,2022-01-05 00:00:00,OMG/BTC,0.00013147,0.00013418,0.00012486,0.00012836,1.834202423260892,14289.5171647
1641254400000,2022-01-04 00:00:00,OMG/BTC,0.00013351,0.00013379,0.00013005,0.00013155,1.8151315633896181,13798.03544956
1641168000000,2022-01-03 00:00:00,OMG/BTC,0.00013281,0.00013748,0.00013219,0.0001333,1.9142299462761418,14360.31467574
1641081600000,2022-01-02 00:00:00,OMG/BTC,0.00012839,0.00013704,0.00012,0.00013297,1.9663005510141522,14787.55020692
1640995200000,2022-01-01 00:00:00,OMG/BTC,0.00012712,0.00012839,0.00012542,0.00012801,1.7231994621711486,13461.44412289
1640908800000,2021-12-31 00:00:00,OMG/BTC,0.00012844,0.00012889,0.00012505,0.00012692,1.7584883606128106,13855.09266162
1640822400000,2021-12-30 00:00:00,OMG/BTC,0.00012745,0.00012915,0.0001258,0.00012861,1.770474124005319,13766.22443049
1640736000000,2021-12-29 00:00:00,OMG/BTC,0.00013152,0.0001344,0.00012687,0.00012742,1.8913173693281515,14843.17508498
1640649600000,2021-12-28 00:00:00,OMG/BTC,0.00013546,0.00013633,0.0001309,0.00013143,1.94049874073344,14764.50384793
1640563200000,2021-12-27 00:00:00,OMG/BTC,0.00013417,0.00013987,0.00013322,0.00013551,2.1180563513201425,15630.25866224
1640476800000,2021-12-26 00:00:00,OMG/BTC,0.00013553,0.00013779,0.0001333,0.00013405,2.0393064790296695,15213.02856419
1640390400000,2021-12-25 00:00:00,OMG/BTC,0.00013208,0.00013628,0.00013135,0.00013545,1.8428797346153671,13605.60896726
1640304000000,2021-12-24 00:00:00,OMG/BTC,0.00013584,0.00014249,0.00012976,0.00013251,1.856167574491339,14007.75469392
1640217600000,2021-12-23 00:00:00,OMG/BTC,0.00013468,0.00014472,0.00013343,0.00013593,2.1656938354003077,15932.41988818
1640131200000,2021-12-22 00:00:00,OMG/BTC,0.0001254,0.0001385,0.00012245,0.00013452,2.0185444836757034,15005.53437166
1640044800000,2021-12-21 00:00:00,OMG/BTC,0.00012553,0.00012634,0.000121,0.00012521,1.7527574259763228,13998.54185749
1639958400000,2021-12-20 00:00:00,OMG/BTC,0.00012795,0.00012913,0.000122,0.00012608,1.8163706811002436,14406.49334629
1639872000000,2021-12-19 00:00:00,OMG/BTC,0.00013003,0.0001329,0.0001259,0.00012793,1.751031594557993,13687.4196401
1639785600000,2021-12-18 00:00:00,OMG/BTC,0.00012863,0.00013223,0.000128,0.0001297,1.7875786588407,13782.410631
1639699200000,2021-12-17 00:00:00,OMG/BTC,0.0001285,0.00014,0.00012777,0.00012849,2.0038137662240123,15595.09507529
1639612800000,2021-12-16 00:00:00,OMG/BTC,0.00012703,0.00013205,0.00012509,0.000128,1.8547494198489598,14490.22984257
1639526400000,2021-12-15 00:00:00,OMG/BTC,0.00012515,0.00012837,0.00011944,0.00012697,1.768258689027415,13926.58650884
1639440000000,2021-12-14 00:00:00,OMG/BTC,0.0001237,0.00013172,0.0001214,0.00012542,1.7489464289965408,13944.71718224
1639353600000,2021-12-13 00:00:00,OMG/BTC,0.00013039,0.00013496,0.00012221,0.0001239,1.587996689550348,12816.76101332
1639267200000,2021-12-12 00:00:00,OMG/BTC,0.00012899,0.00013165,0.00012773,0.00013057,1.7687045649709852,13546.02561822
1639180800000,2021-12-11 00:00:00,OMG/BTC,0.00013171,0.000134,0.00012594,0.0001292,1.8240288878004118,14117.87064861
1639094400000,2021-12-10 00:00:00,OMG/BTC,0.00013606,0.0001368,0.000129,0.00013207,1.9134138673680272,14487.87663639
1639008000000,2021-12-09 00:00:00,OMG/BTC,0.00014227,0.000155,0.000135,0.00013587,1.8792321925604578,13831.10467771
1638921600000,2021-12-08 00:00:00,OMG/BTC,0.00013924,0.00014731,0.0001349,0.00014161,2.0331296400081653,14357.24623973
1638835200000,2021-12-07 00:00:00,OMG/BTC,0.00012798,0.00014545,0.00012655,0.00014222,2.269723634084655,15959.24366534
1638748800000,2021-12-06 00:00:00,OMG/BTC,0.00012583,0.000131,0.00012052,0.00012798,1.8596895482027411,14531.09507894
1638662400000,2021-12-05 00:00:00,OMG/BTC,0.00013529,0.00013707,0.00012395,0.00012647,1.7902705684815934,14155.69359122
1638576000000,2021-12-04 00:00:00,OMG/BTC,0.00014402,0.00014829,0.00012337,0.00013527,2.049984383664685,15154.75998865
1638489600000,2021-12-03 00:00:00,OMG/BTC,0.00014335,0.0001462,0.00013945,0.00014467,2.07074325961966,14313.56369406
1638403200000,2021-12-02 00:00:00,OMG/BTC,0.00014699,0.00014821,0.00014119,0.00014333,2.007787549601019,14008.14588433
1638316800000,2021-12-01 00:00:00,OMG/BTC,0.00015073,0.00015495,0.00013944,0.00014614,2.0542260853575196,14056.56278471
1638230400000,2021-11-30 00:00:00,OMG/BTC,0.00015384,0.00016602,0.00014887,0.00015112,2.234900494235968,14788.9127464
1638144000000,2021-11-29 00:00:00,OMG/BTC,0.00014249,0.00015499,0.00013517,0.00015387,2.1250935385648635,13810.96730074
1638057600000,2021-11-28 00:00:00,OMG/BTC,0.00014859,0.00015099,0.00014123,0.00014373,1.958062430272212,13623.1992644
1637971200000,2021-11-27 00:00:00,OMG/BTC,0.00014882,0.00015259,0.0001469,0.00014812,2.0478092691463066,13825.33938122
1637884800000,2021-11-26 00:00:00,OMG/BTC,0.00015271,0.00017152,0.0001424,0.00014883,2.41039554079633,16195.62951553
1637798400000,2021-11-25 00:00:00,OMG/BTC,0.00015278,0.000178,0.0001494,0.00015211,2.2387102478228,14717.70592218
1637712000000,2021-11-24 00:00:00,OMG/BTC,0.00016199,0.00019524,0.00015055,0.00015139,2.51344995747362,16602.48337059
1637625600000,2021-11-23 00:00:00,OMG/BTC,0.0001615,0.000171,0.0001587,0.00016232,2.3545133775911786,14505.38059137
1637539200000,2021-11-22 00:00:00,OMG/BTC,0.00016383,0.0001661,0.00015778,0.00016138,2.4329816731850484,15076.10405989
1637452800000,2021-11-21 00:00:00,OMG/BTC,0.00016655,0.00017,0.00016145,0.00016392,2.4040870779379246,14666.22180294
1637366400000,2021-11-20 00:00:00,OMG/BTC,0.0001765,0.00017711,0.0001652,0.00016641,2.3771257154349352,14284.75281194
1637280000000,2021-11-19 00:00:00,OMG/BTC,0.00016138,0.0001878,0.00016052,0.00017568,2.510867456645472,14292.2783279
1637193600000,2021-11-18 00:00:00,OMG/BTC,0.00017206,0.00017206,0.000155,0.00016174,2.4664000083929905,15249.16537896
1637107200000,2021-11-17 00:00:00,OMG/BTC,0.00017251,0.00018202,0.00016328,0.00017201,2.6484887247756874,15397.29506875
1637020800000,2021-11-16 00:00:00,OMG/BTC,0.00017546,0.00020411,0.00015872,0.00017184,3.365715702160138,19586.33439339
1636934400000,2021-11-15 00:00:00,OMG/BTC,0.00018478,0.00018574,0.00017314,0.00017631,2.789998600950916,15824.39226902
1636848000000,2021-11-14 00:00:00,OMG/BTC,0.00019249,0.00019399,0.00018195,0.00018504,2.5924424823721295,14010.17338074
1636761600000,2021-11-13 00:00:00,OMG/BTC,0.00020509,0.00020647,0.0001867,0.00019187,2.951231664595768,15381.41275132
1636675200000,2021-11-12 00:00:00,OMG/BTC,0.00026842,0.00027295,0.00018669,0.00020439,6.424102862302257,31430.61236999
1636588800000,2021-11-11 00:00:00,OMG/BTC,0.00023553,0.00029925,0.00023512,0.00026923,5.226927065605386,19414.35599898
1636502400000,2021-11-10 00:00:00,OMG/BTC,0.00024515,0.0002794,0.00022991,0.00023543,3.724290004845394,15819.09699208
1636416000000,2021-11-09 00:00:00,OMG/BTC,0.00025866,0.00026551,0.00023611,0.00024693,4.945349186971336,20027.33238963
1636329600000,2021-11-08 00:00:00,OMG/BTC,0.00025832,0.00027039,0.00023642,0.00025898,3.8341553661716055,14804.83190274
1636243200000,2021-11-07 00:00:00,OMG/BTC,0.00027062,0.0002848,0.0002494,0.00025973,3.656841687751417,14079.39663401
1636156800000,2021-11-06 00:00:00,OMG/BTC,0.00028031,0.00028031,0.00026271,0.00026909,3.7682879555983653,14003.82011817
1636070400000,2021-11-05 00:00:00,OMG/BTC,0.0003091,0.00032429,0.00027294,0.00027902,3.8402237814560887,13763.25633093
1635984000000,2021-11-04 00:00:00,OMG/BTC,0.00024186,0.0003091,0.00024186,0.00030758,4.623539632921082,15031.99048352
1635897600000,2021-11-03 00:00:00,OMG/BTC,0.00023449,0.00024358,0.000224,0.00024358,3.447689974129766,14154.24080027
1635811200000,2021-11-02 00:00:00,OMG/BTC,0.00024165,0.00025262,0.0002275,0.00023373,3.3470682551146766,14320.23383868
1635724800000,2021-11-01 00:00:00,OMG/BTC,0.00021833,0.00024746,0.00021794,0.00024041,3.42872138863479,14261.97491217
1635638400000,2021-10-31 00:00:00,OMG/BTC,0.00021821,0.0002201,0.00021222,0.00021849,2.961486975249459,13554.33646963
1635552000000,2021-10-30 00:00:00,OMG/BTC,0.00021566,0.00022984,0.00021208,0.00021926,3.0574584394838484,13944.4423948
1635465600000,2021-10-29 00:00:00,OMG/BTC,0.00021712,0.0002237,0.00021351,0.00021498,2.9393672959561767,13672.74767865
1635379200000,2021-10-28 00:00:00,OMG/BTC,0.00021766,0.00022056,0.0002096,0.0002172,3.135346260479232,14435.29585856
1635292800000,2021-10-27 00:00:00,OMG/BTC,0.00023352,0.00023506,0.000206,0.00021761,3.3104302243590014,15212.67508092
1635206400000,2021-10-26 00:00:00,OMG/BTC,0.00022965,0.00023548,0.00022802,0.0002337,3.1812839854359867,13612.68286451
1635120000000,2021-10-25 00:00:00,OMG/BTC,0.00023516,0.00024057,0.0002267,0.00022886,3.4393823987536902,15028.32473457
1635033600000,2021-10-24 00:00:00,OMG/BTC,0.00023222,0.00024175,0.00023136,0.00023533,3.199433291847414,13595.51817383
1634947200000,2021-10-23 00:00:00,OMG/BTC,0.00023357,0.00023673,0.00023007,0.00023237,3.2635281210338123,14044.5329476
1634860800000,2021-10-22 00:00:00,OMG/BTC,0.00023745,0.00025802,0.00022915,0.00023362,3.3079523785702807,14159.54275563
1634774400000,2021-10-21 00:00:00,OMG/BTC,0.00022178,0.00024136,0.00022178,0.00023761,3.4564392504322647,14546.69100809
1634688000000,2021-10-20 00:00:00,OMG/BTC,0.0002207,0.00022195,0.00021262,0.00022144,3.0023136227396097,13558.13594084
1634601600000,2021-10-19 00:00:00,OMG/BTC,0.00022496,0.0002264,0.0002141,0.00022068,3.062867883278364,13879.2273123
1634515200000,2021-10-18 00:00:00,OMG/BTC,0.00022404,0.00023295,0.00022161,0.00022508,2.8481895131594923,12654.12081553
1634428800000,2021-10-17 00:00:00,OMG/BTC,0.00023186,0.00023381,0.00022315,0.00022397,2.1881022483234367,9769.62204011
1634342400000,2021-10-16 00:00:00,OMG/BTC,0.00022788,0.00023544,0.0002212,0.00023159,2.144238273200746,9258.7688294
1634256000000,2021-10-15 00:00:00,OMG/BTC,0.00025186,0.00025235,0.00022218,0.00022789,1.7935092679997908,7870.06568081
1634169600000,2021-10-14 00:00:00,OMG/BTC,0.00026116,0.00026476,0.00024807,0.00025103,1.6022984678511447,6382.89633849
1634083200000,2021-10-13 00:00:00,OMG/BTC,0.00026137,0.00028258,0.00025393,0.00026085,1.9075267579912036,7312.73436071
1633996800000,2021-10-12 00:00:00,OMG/BTC,0.00023605,0.00027618,0.00023423,0.00026119,1.8059099628730635,6914.16196207
1633910400000,2021-10-11 00:00:00,OMG/BTC,0.00023597,0.00026168,0.00023174,0.00023592,1.658992740768516,7032.01399105
1633824000000,2021-10-10 00:00:00,OMG/BTC,0.00025651,0.00026541,0.00023552,0.00023552,1.474923931213619,6262.41478946
1633737600000,2021-10-09 00:00:00,OMG/BTC,0.00025986,0.00026283,0.00025311,0.00025599,1.6137214524770829,6303.84566771
1633651200000,2021-10-08 00:00:00,OMG/BTC,0.00027759,0.00028701,0.00025555,0.00025943,1.683018098005542,6487.3688394
1633564800000,2021-10-07 00:00:00,OMG/BTC,0.00026066,0.00028299,0.00025305,0.00027669,1.756486399745945,6348.21063192
1633478400000,2021-10-06 00:00:00,OMG/BTC,0.00030236,0.00030236,0.00025128,0.00026141,1.7392063424819817,6653.17448637
1633392000000,2021-10-05 00:00:00,OMG/BTC,0.0003374,0.00034917,0.00029939,0.00030172,2.1788205687973976,7221.33292058
1633305600000,2021-10-04 00:00:00,OMG/BTC,0.00034326,0.000381,0.00032966,0.00033755,2.794414708779137,8278.52083774
1633219200000,2021-10-03 00:00:00,OMG/BTC,0.00032595,0.00037197,0.00031845,0.00034129,2.401262958969646,7035.8432974
1633132800000,2021-10-02 00:00:00,OMG/BTC,0.00026524,0.00034064,0.00026423,0.00032433,2.258936031275787,6964.93087681
1633046400000,2021-10-01 00:00:00,OMG/BTC,0.00028307,0.00029989,0.0002521,0.00026621,2.1409712072801663,8042.41466241
1632960000000,2021-09-30 00:00:00,OMG/BTC,0.00024865,0.0002832,0.0002479,0.0002825,2.0168179174105747,7139.17846871
1632873600000,2021-09-29 00:00:00,OMG/BTC,0.00021765,0.00025319,0.00021353,0.00024799,2.796920940413696,11278.36179045
1632787200000,2021-09-28 00:00:00,OMG/BTC,0.00022087,0.00023382,0.0002117,0.00021752,1.5530722280916793,7139.90542521
1632700800000,2021-09-27 00:00:00,OMG/BTC,0.00021,0.00022322,0.00019949,0.0002211,1.799992090513518,8141.07684538
1632614400000,2021-09-26 00:00:00,OMG/BTC,0.00020886,0.00021466,0.00019391,0.00021023,1.335198923804446,6351.13410933
1632528000000,2021-09-25 00:00:00,OMG/BTC,0.00021338,0.00021843,0.00020278,0.00020886,1.2732903202525565,6096.38188381
1632441600000,2021-09-24 00:00:00,OMG/BTC,0.00021562,0.00021807,0.00020241,0.00021364,0.667079578607526,3122.44700715
1632355200000,2021-09-23 00:00:00,OMG/BTC,0.00021936,0.00022881,0.00021904,0.00022016,0.013297806546995201,60.40064747
1632268800000,2021-09-22 00:00:00,OMG/BTC,0.0002114,0.0002244,0.00020396,0.00021937,1.4511078801653197,6614.88754235
1632182400000,2021-09-21 00:00:00,OMG/BTC,0.0002361,0.00027161,0.0002088,0.0002088,1.405141544884176,6729.60510002
1632096000000,2021-09-20 00:00:00,OMG/BTC,0.00020447,0.00025693,0.00018347,0.00023827,1.9128694628860274,8028.15907536
1632009600000,2021-09-19 00:00:00,OMG/BTC,0.00018217,0.00021177,0.00017918,0.0002034,1.7486161801997222,8596.93303933
1631923200000,2021-09-18 00:00:00,OMG/BTC,0.00017952,0.00018666,0.00017534,0.00018215,0.9563012470444715,5250.07547101
1631836800000,2021-09-17 00:00:00,OMG/BTC,0.00018775,0.00018775,0.00017267,0.00017948,0.7622325959744888,4246.89433906
1631750400000,2021-09-16 00:00:00,OMG/BTC,0.00018785,0.000197,0.000181,0.00018845,0.764190652358275,4055.1374495
1631664000000,2021-09-15 00:00:00,OMG/BTC,0.00019089,0.00019089,0.0001815,0.00018762,0.8174744834203745,4357.07538333
1631577600000,2021-09-14 00:00:00,OMG/BTC,0.00019083,0.00019192,0.00018156,0.00019092,0.8693554345242155,4553.50636143
1631491200000,2021-09-13 00:00:00,OMG/BTC,0.00020554,0.00021786,0.00018005,0.00019058,1.4058874395097039,7376.88865311
1631404800000,2021-09-12 00:00:00,OMG/BTC,0.00019932,0.00023,0.00019488,0.00020542,1.2513233366296825,6091.53605603
1631318400000,2021-09-11 00:00:00,OMG/BTC,0.00017934,0.00021,0.00017891,0.00019932,0.852040350110334,4274.73585245
1631232000000,2021-09-10 00:00:00,OMG/BTC,0.00018917,0.00020386,0.00017201,0.00017936,1.1266823833008064,6281.68144124
1631145600000,2021-09-09 00:00:00,OMG/BTC,0.00017993,0.00020058,0.00017922,0.00018862,0.7146435997435295,3788.80076208
1631059200000,2021-09-08 00:00:00,OMG/BTC,0.00016371,0.00018429,0.000149,0.00017471,1.3834657913051585,7918.64112704
1630972800000,2021-09-07 00:00:00,OMG/BTC,0.00017163,0.0001919,0.0001492,0.00016263,0.7301497778645968,4489.63769209
1630886400000,2021-09-06 00:00:00,OMG/BTC,0.00017322,0.00019861,0.00016209,0.00017143,1.134815980154743,6619.70472003
1630800000000,2021-09-05 00:00:00,OMG/BTC,0.00014376,0.000175,0.00014185,0.00017264,0.7959264554846384,4610.32469581
1630713600000,2021-09-04 00:00:00,OMG/BTC,0.00013918,0.0001457,0.00013724,0.00014347,0.4240391885944133,2955.59481839
1630627200000,2021-09-03 00:00:00,OMG/BTC,0.00013754,0.00014246,0.00013488,0.00013903,0.450769475783508,3242.2461036
1630540800000,2021-09-02 00:00:00,OMG/BTC,0.00013856,0.00013905,0.00013325,0.00013761,0.40787039851429413,2963.95900381
1630454400000,2021-09-01 00:00:00,OMG/BTC,0.00013426,0.00014189,0.00013179,0.00013856,0.4514840101217184,3258.40076589
1630368000000,2021-08-31 00:00:00,OMG/BTC,0.00013412,0.00013929,0.00013009,0.00013444,0.39812309667669193,2961.3440693
1630281600000,2021-08-30 00:00:00,OMG/BTC,0.00013612,0.00013723,0.00013052,0.00013407,0.6143708824880646,4582.46350778
1630195200000,2021-08-29 00:00:00,OMG/BTC,0.00013167,0.00013912,0.00013067,0.00013597,0.4272335444008859,3142.11623447
1630108800000,2021-08-28 00:00:00,OMG/BTC,0.00013355,0.0001354,0.0001294,0.00013184,0.3805473578579713,2886.43323618
1630022400000,2021-08-27 00:00:00,OMG/BTC,0.00013178,0.0001374,0.00012309,0.00013397,0.4230268331119099,3157.62359567
1629936000000,2021-08-26 00:00:00,OMG/BTC,0.00013707,0.00013966,0.00012819,0.00013128,0.3886353071359608,2960.35425911
1629849600000,2021-08-25 00:00:00,OMG/BTC,0.00013199,0.00014012,0.00012414,0.00013626,1.0825373534204374,7944.64518876
1629763200000,2021-08-24 00:00:00,OMG/BTC,0.00013702,0.00014392,0.00012855,0.00013222,0.5562644388999831,4207.11268265
1629676800000,2021-08-23 00:00:00,OMG/BTC,0.00012703,0.000144,0.00011969,0.00013643,0.6272961856543382,4597.93436674
1629590400000,2021-08-22 00:00:00,OMG/BTC,0.00012585,0.00013351,0.0001247,0.00012751,0.4116616901401034,3228.46592534
1629504000000,2021-08-21 00:00:00,OMG/BTC,0.00012472,0.00013484,0.00012132,0.00012557,0.39605921258092364,3154.09104548
1629417600000,2021-08-20 00:00:00,OMG/BTC,0.00013243,0.00013628,0.00012326,0.00012453,0.5990077064094459,4810.14780703
1629331200000,2021-08-19 00:00:00,OMG/BTC,0.00011509,0.00013711,0.00011285,0.00013187,0.6869909108650123,5209.60727129
1629244800000,2021-08-18 00:00:00,OMG/BTC,0.00011724,0.00012205,0.00011154,0.00011554,0.587297884276056,5083.0697964
1629158400000,2021-08-17 00:00:00,OMG/BTC,0.00012278,0.00012701,0.00011677,0.00011737,0.3751782289852916,3196.54280468
1629072000000,2021-08-16 00:00:00,OMG/BTC,0.00012099,0.0001261,0.00012,0.00012269,0.5523300949531519,4501.83466422
1628985600000,2021-08-15 00:00:00,OMG/BTC,0.00011978,0.00012397,0.00011697,0.00012109,0.3556242267482983,2936.85875587
1628899200000,2021-08-14 00:00:00,OMG/BTC,0.00011713,0.00012201,0.00011458,0.00011976,0.3627357566212296,3028.85568321
1628812800000,2021-08-13 00:00:00,OMG/BTC,0.00011325,0.00012742,0.00011124,0.00011712,0.5601340935448704,4782.56568942
1628726400000,2021-08-12 00:00:00,OMG/BTC,0.00011549,0.00011932,0.00011011,0.00011346,0.6469270279519992,5701.80705052
1628640000000,2021-08-11 00:00:00,OMG/BTC,0.00011241,0.00011776,0.00011208,0.00011553,0.3845540236870854,3328.60749318
1628553600000,2021-08-10 00:00:00,OMG/BTC,0.00010746,0.0001134,0.00010692,0.0001125,0.347915923659,3092.58598808
1628467200000,2021-08-09 00:00:00,OMG/BTC,0.00010893,0.00011631,0.00010732,0.00010782,0.6030046772887373,5592.69780457
1628380800000,2021-08-08 00:00:00,OMG/BTC,0.00011377,0.00011857,0.00010798,0.00010891,0.2339846973055709,2148.42252599
1628294400000,2021-08-07 00:00:00,OMG/BTC,0.00011052,0.00012252,0.00010891,0.00011367,0.3918415968321372,3447.18568516
1628208000000,2021-08-06 00:00:00,OMG/BTC,0.00010926,0.00011141,0.00010657,0.00011025,0.23547932519138998,2135.86689516
