https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume USD
1605384000000.0,2020-11-14 20:00:00,ETH/USD,460.4,461.99,458.61,461.64,120.4762622822979,55616.66172
1605380400000.0,2020-11-14 19:00:00,ETH/USD,460.44,461.45,459.58,460.4,85.02107363162467,39143.7023
1605376800000.0,2020-11-14 18:00:00,ETH/USD,460.03,460.97,459.09,460.44,468.96180566414733,215928.7738
1605373200000.0,2020-11-14 17:00:00,ETH/USD,456.92,460.48,452.56,460.03,1857.025210160207,854287.30743
1605369600000.0,2020-11-14 16:00:00,ETH/USD,459.05,462.0,456.41,456.93,352.9311613376228,161264.83555
1605366000000.0,2020-11-14 15:00:00,ETH/USD,461.34,461.55,458.81,459.05,770.5230855898051,353708.62244
1605362400000.0,2020-11-14 14:00:00,ETH/USD,460.79,462.65,460.79,461.34,352.908148914033,162810.64542
1605358800000.0,2020-11-14 13:00:00,ETH/USD,460.73,461.72,459.05,460.79,98.26433883113783,45279.22469
1605355200000.0,2020-11-14 12:00:00,ETH/USD,459.09,461.0,457.0,460.73,297.75693063182337,137185.55065
1605351600000.0,2020-11-14 11:00:00,ETH/USD,456.98,459.47,455.9,459.09,558.3205176544905,256319.36645
1605348000000.0,2020-11-14 10:00:00,ETH/USD,456.57,459.95,454.39,456.98,1633.6821574029498,746560.07229
1605344400000.0,2020-11-14 09:00:00,ETH/USD,463.42,463.45,455.99,456.57,2426.5773080141053,1107902.40152
1605340800000.0,2020-11-14 08:00:00,ETH/USD,467.46,468.04,459.76,463.42,2393.5590143066765,1109223.11841
1605337200000.0,2020-11-14 07:00:00,ETH/USD,470.13,470.6,465.32,467.46,1718.6804297266076,803414.35368
1605333600000.0,2020-11-14 06:00:00,ETH/USD,469.37,470.87,468.76,470.13,285.6312467615341,134283.81804
1605330000000.0,2020-11-14 05:00:00,ETH/USD,468.96,469.53,466.68,469.37,219.376933059207,102968.95107
1605326400000.0,2020-11-14 04:00:00,ETH/USD,471.69,471.95,467.54,468.96,1650.4805598132036,774009.36333
1605322800000.0,2020-11-14 03:00:00,ETH/USD,470.46,472.5,470.31,471.71,784.3832893091095,370001.4414
1605319200000.0,2020-11-14 02:00:00,ETH/USD,471.87,472.99,469.48,470.46,698.7982737958594,328756.63589
1605315600000.0,2020-11-14 01:00:00,ETH/USD,474.82,474.83,471.14,471.87,677.5499549240257,319715.49723
1605312000000.0,2020-11-14 00:00:00,ETH/USD,477.02,477.96,472.01,474.82,2161.1999703677184,1026180.96993
1605308400000.0,2020-11-13 23:00:00,ETH/USD,476.78,477.72,474.8,477.02,979.3873737998408,467187.36505
1605304800000.0,2020-11-13 22:00:00,ETH/USD,472.2,478.43,472.2,476.78,1189.9687678593903,567353.30914
1605301200000.0,2020-11-13 21:00:00,ETH/USD,470.27,472.58,470.16,472.2,295.4046219610335,139490.06249
1605297600000.0,2020-11-13 20:00:00,ETH/USD,474.12,474.12,470.12,470.27,521.4223357645608,245209.28184
1605294000000.0,2020-11-13 19:00:00,ETH/USD,472.56,475.22,472.06,474.12,2723.720856998228,1291370.53272
1605290400000.0,2020-11-13 18:00:00,ETH/USD,471.69,473.09,470.84,472.56,953.3217541476215,450501.72814
1605286800000.0,2020-11-13 17:00:00,ETH/USD,469.77,471.69,467.15,471.69,728.8972807140283,343813.55834
1605283200000.0,2020-11-13 16:00:00,ETH/USD,469.87,472.22,465.63,469.77,4201.894062370948,1973923.77368
1605279600000.0,2020-11-13 15:00:00,ETH/USD,472.69,473.26,468.24,469.86,1129.4793899672243,530697.18617
1605276000000.0,2020-11-13 14:00:00,ETH/USD,471.73,474.53,468.6,472.7,1933.653798688386,914038.15064
1605272400000.0,2020-11-13 13:00:00,ETH/USD,465.87,473.49,465.03,471.73,2523.1702225213576,1190255.08907
1605268800000.0,2020-11-13 12:00:00,ETH/USD,464.74,468.15,463.52,465.86,1066.8067706392478,496982.60217
1605265200000.0,2020-11-13 11:00:00,ETH/USD,463.7,465.35,461.91,464.74,2739.3308827946807,1273076.63447
1605261600000.0,2020-11-13 10:00:00,ETH/USD,467.74,468.21,461.74,463.7,2460.0204256415786,1140711.47137
1605258000000.0,2020-11-13 09:00:00,ETH/USD,465.27,469.18,464.98,467.74,3231.634545046393,1511564.7421
1605254400000.0,2020-11-13 08:00:00,ETH/USD,460.86,465.99,458.39,465.27,2244.39138584048,1044247.98009
1605250800000.0,2020-11-13 07:00:00,ETH/USD,461.88,461.88,457.35,460.86,1649.501667187432,760189.33834
1605247200000.0,2020-11-13 06:00:00,ETH/USD,461.12,462.48,459.89,461.88,261.33746139689964,120706.54667
1605243600000.0,2020-11-13 05:00:00,ETH/USD,463.99,464.11,460.0,461.12,2043.6233745879597,942355.61049
1605240000000.0,2020-11-13 04:00:00,ETH/USD,464.74,465.89,462.96,463.99,895.7355725769952,415612.34832
1605236400000.0,2020-11-13 03:00:00,ETH/USD,464.0,465.66,463.1,464.74,605.7728329173301,281526.86637
1605232800000.0,2020-11-13 02:00:00,ETH/USD,465.31,466.05,463.01,464.0,407.9339725431035,189281.36326
1605229200000.0,2020-11-13 01:00:00,ETH/USD,464.32,467.66,464.0,465.31,756.6868778018954,352093.97111
1605225600000.0,2020-11-13 00:00:00,ETH/USD,462.8,466.6,461.89,464.32,1276.26446241816,592595.11519
1605222000000.0,2020-11-12 23:00:00,ETH/USD,462.77,464.15,461.18,462.8,604.4517159248055,279740.25413
1605218400000.0,2020-11-12 22:00:00,ETH/USD,463.26,465.35,461.6,462.77,1308.562331719861,605563.39025
1605214800000.0,2020-11-12 21:00:00,ETH/USD,458.26,463.4,458.26,463.26,2226.8261942105946,1031599.50273
1605211200000.0,2020-11-12 20:00:00,ETH/USD,457.43,460.2,456.68,458.26,1920.1199227949198,879914.15582
1605207600000.0,2020-11-12 19:00:00,ETH/USD,456.75,457.9,455.31,457.43,2445.6831739282516,1118728.85425
1605204000000.0,2020-11-12 18:00:00,ETH/USD,453.75,457.29,452.05,456.75,5295.8101067104535,2418861.26624
1605200400000.0,2020-11-12 17:00:00,ETH/USD,457.72,460.01,453.72,453.75,1801.7222707658402,817531.48036
1605196800000.0,2020-11-12 16:00:00,ETH/USD,462.15,462.15,456.07,457.72,2448.319993839028,1120645.02758
1605193200000.0,2020-11-12 15:00:00,ETH/USD,459.45,463.25,457.35,462.15,3155.361471253922,1458250.30394
1605189600000.0,2020-11-12 14:00:00,ETH/USD,462.31,465.37,454.99,459.45,5787.2364510828165,2658945.78745
1605186000000.0,2020-11-12 13:00:00,ETH/USD,461.99,462.86,459.3,462.31,1184.9926948151674,547833.97274
1605182400000.0,2020-11-12 12:00:00,ETH/USD,460.51,463.0,460.18,461.99,2510.2715707915754,1159720.36299
1605178800000.0,2020-11-12 11:00:00,ETH/USD,458.73,462.24,456.4,460.51,1456.1169582636642,670556.42045
1605175200000.0,2020-11-12 10:00:00,ETH/USD,468.29,470.49,457.4,458.73,7068.614295337125,3242585.4357
1605171600000.0,2020-11-12 09:00:00,ETH/USD,463.48,468.89,463.1,468.29,2485.9341713041063,1164138.11308
1605168000000.0,2020-11-12 08:00:00,ETH/USD,465.39,467.0,462.95,463.48,1898.9216107275395,880112.18814
1605164400000.0,2020-11-12 07:00:00,ETH/USD,463.01,466.87,461.79,465.39,2345.512860267733,1091578.23004
1605160800000.0,2020-11-12 06:00:00,ETH/USD,461.09,464.4,460.33,463.01,1347.9372000820717,624108.40301
1605157200000.0,2020-11-12 05:00:00,ETH/USD,459.49,462.3,459.34,461.09,1206.0476201175477,556096.49716
1605153600000.0,2020-11-12 04:00:00,ETH/USD,458.58,459.87,457.89,459.49,396.7018344468868,182280.52591
1605150000000.0,2020-11-12 03:00:00,ETH/USD,458.28,460.06,458.01,458.58,419.3969182040211,192327.03875
1605146400000.0,2020-11-12 02:00:00,ETH/USD,459.56,460.19,457.4,458.28,1196.268870886794,548226.09815
1605142800000.0,2020-11-12 01:00:00,ETH/USD,458.63,459.73,457.25,459.56,1453.1449611584997,667807.29835
1605139200000.0,2020-11-12 00:00:00,ETH/USD,463.64,464.55,451.95,458.63,6187.662289318187,2837847.55575
1605135600000.0,2020-11-11 23:00:00,ETH/USD,466.49,466.5,462.59,463.64,2350.4246539340866,1089750.88655
1605132000000.0,2020-11-11 22:00:00,ETH/USD,467.0,468.48,464.79,466.49,589.9615369461295,275211.15737
1605128400000.0,2020-11-11 21:00:00,ETH/USD,466.13,467.01,462.39,467.0,779.6755122912206,364108.46424
1605124800000.0,2020-11-11 20:00:00,ETH/USD,468.92,469.0,460.47,466.13,2370.3806272928155,1104905.5218
1605121200000.0,2020-11-11 19:00:00,ETH/USD,470.83,472.56,467.35,468.88,1486.7068262668486,697087.0967
1605117600000.0,2020-11-11 18:00:00,ETH/USD,470.04,476.86,469.49,470.83,4296.511347365291,2022926.43768
1605114000000.0,2020-11-11 17:00:00,ETH/USD,470.71,472.89,468.89,470.04,1664.5383772870393,782399.61886
1605110400000.0,2020-11-11 16:00:00,ETH/USD,462.48,473.91,462.48,470.71,3606.384817658431,1697561.39752
1605106800000.0,2020-11-11 15:00:00,ETH/USD,462.76,463.46,461.41,462.48,460.53782803580697,212989.53471
1605103200000.0,2020-11-11 14:00:00,ETH/USD,459.64,462.77,458.94,462.76,2332.3416299377645,1079314.41267
1605099600000.0,2020-11-11 13:00:00,ETH/USD,461.75,463.54,459.11,459.64,921.3834157819164,423504.67323
1605096000000.0,2020-11-11 12:00:00,ETH/USD,460.65,462.8,458.72,461.75,606.4921978126692,280047.77234
1605092400000.0,2020-11-11 11:00:00,ETH/USD,464.41,464.53,460.0,460.65,1414.9052841419732,651776.11914
1605088800000.0,2020-11-11 10:00:00,ETH/USD,459.23,464.52,459.0,464.41,2295.023213324433,1065831.7305
1605085200000.0,2020-11-11 09:00:00,ETH/USD,459.77,462.54,455.94,459.23,1737.7083606907213,798007.81048
1605081600000.0,2020-11-11 08:00:00,ETH/USD,462.69,463.79,458.79,459.77,1438.5421965765493,661398.54572
1605078000000.0,2020-11-11 07:00:00,ETH/USD,460.24,463.03,459.46,462.69,517.4952236918887,239439.86505
1605074400000.0,2020-11-11 06:00:00,ETH/USD,460.26,462.79,459.82,460.24,1397.5440549713192,643205.67586
1605070800000.0,2020-11-11 05:00:00,ETH/USD,460.85,461.64,457.34,460.26,1112.2679416851345,511932.44284
1605067200000.0,2020-11-11 04:00:00,ETH/USD,463.65,466.27,458.89,460.85,1883.7458940002168,868124.29525
1605063600000.0,2020-11-11 03:00:00,ETH/USD,462.51,464.78,461.52,463.65,751.3004074625256,348340.43392
1605060000000.0,2020-11-11 02:00:00,ETH/USD,464.05,465.1,460.52,462.51,1832.1328278307496,847379.7542
1605056400000.0,2020-11-11 01:00:00,ETH/USD,464.21,466.7,462.17,464.05,4091.7726443055703,1898787.09559
1605052800000.0,2020-11-11 00:00:00,ETH/USD,450.91,465.12,449.95,464.21,7437.800807070076,3452701.51265
1605049200000.0,2020-11-10 23:00:00,ETH/USD,453.99,454.87,449.56,450.91,1485.1496941518262,669668.84859
1605045600000.0,2020-11-10 22:00:00,ETH/USD,452.04,454.07,450.87,453.99,562.0130367849513,255148.29857
1605042000000.0,2020-11-10 21:00:00,ETH/USD,450.03,452.99,449.94,452.04,885.4824703566055,400273.4959
1605038400000.0,2020-11-10 20:00:00,ETH/USD,448.48,452.73,448.1,450.03,2544.4318676088265,1145070.67338
1605034800000.0,2020-11-10 19:00:00,ETH/USD,446.45,449.5,445.53,448.48,1165.2894841018551,522609.02783
1605031200000.0,2020-11-10 18:00:00,ETH/USD,447.22,448.64,444.37,446.45,1246.106920125434,556324.43449
1605027600000.0,2020-11-10 17:00:00,ETH/USD,445.63,447.69,445.27,447.22,1430.0875251330442,639563.74299
1605024000000.0,2020-11-10 16:00:00,ETH/USD,443.44,447.49,442.37,445.63,2267.802244709737,1010600.71431
1605020400000.0,2020-11-10 15:00:00,ETH/USD,444.14,445.29,440.78,443.44,2481.001101817608,1100175.12859
1605016800000.0,2020-11-10 14:00:00,ETH/USD,447.95,448.3,442.79,444.14,2483.030662246139,1102813.23833
1605013200000.0,2020-11-10 13:00:00,ETH/USD,448.45,448.89,444.77,447.95,1715.4175972988057,768421.31271
1605009600000.0,2020-11-10 12:00:00,ETH/USD,447.93,450.99,446.26,448.45,1047.0286225220204,469539.98577
1605006000000.0,2020-11-10 11:00:00,ETH/USD,448.98,450.54,445.24,447.93,1830.8442860268344,820090.08104
1605002400000.0,2020-11-10 10:00:00,ETH/USD,453.05,453.36,448.14,449.03,2305.3912634345143,1035189.83902
1604998800000.0,2020-11-10 09:00:00,ETH/USD,451.31,455.49,451.31,453.05,1970.0226143472023,892518.74543
1604995200000.0,2020-11-10 08:00:00,ETH/USD,449.38,454.41,449.38,451.31,3390.0711042963812,1529972.99008
1604991600000.0,2020-11-10 07:00:00,ETH/USD,447.87,450.53,446.63,449.38,1047.9916107970982,470946.47006
1604988000000.0,2020-11-10 06:00:00,ETH/USD,449.83,451.22,446.21,447.87,1387.2005148815504,621285.4946
1604984400000.0,2020-11-10 05:00:00,ETH/USD,451.53,453.48,448.7,449.83,1197.451415179068,538649.57009
1604980800000.0,2020-11-10 04:00:00,ETH/USD,450.0,452.47,447.86,451.53,1848.0324052000976,834442.07192
1604977200000.0,2020-11-10 03:00:00,ETH/USD,445.87,450.26,444.36,450.0,1597.8498161333334,719032.41726
1604973600000.0,2020-11-10 02:00:00,ETH/USD,447.79,448.78,445.74,445.87,3106.1573940161934,1384942.39727
1604970000000.0,2020-11-10 01:00:00,ETH/USD,445.41,448.96,444.21,447.79,2622.517454297774,1174337.09086
1604966400000.0,2020-11-10 00:00:00,ETH/USD,444.59,445.4,439.23,445.4,3068.6116091827575,1366759.61073
1604962800000.0,2020-11-09 23:00:00,ETH/USD,443.04,445.99,442.79,444.59,1209.4674255606287,537717.12273
1604959200000.0,2020-11-09 22:00:00,ETH/USD,447.84,447.84,441.78,443.04,2224.534927591188,985557.95432
1604955600000.0,2020-11-09 21:00:00,ETH/USD,447.31,450.98,446.85,447.88,776.3903646735732,347729.71653
1604952000000.0,2020-11-09 20:00:00,ETH/USD,446.82,449.91,446.06,447.31,1910.8016031611185,854720.66511
1604948400000.0,2020-11-09 19:00:00,ETH/USD,446.19,447.99,444.95,446.82,2333.849275636722,1042810.53334
1604944800000.0,2020-11-09 18:00:00,ETH/USD,445.34,446.87,442.96,446.19,1864.115733633654,831749.79919
1604941200000.0,2020-11-09 17:00:00,ETH/USD,442.72,445.91,441.85,445.34,1861.6304865046932,829058.52086
1604937600000.0,2020-11-09 16:00:00,ETH/USD,438.0,443.08,434.02,442.72,4857.184996679617,2150372.94173
1604934000000.0,2020-11-09 15:00:00,ETH/USD,444.49,445.69,437.27,438.0,5915.149241826484,2590835.36792
1604930400000.0,2020-11-09 14:00:00,ETH/USD,446.98,449.36,442.91,444.49,3404.000814056559,1513044.32184
1604926800000.0,2020-11-09 13:00:00,ETH/USD,453.58,454.35,442.59,446.98,4279.110703812251,1912676.90239
1604923200000.0,2020-11-09 12:00:00,ETH/USD,458.2,458.97,450.49,453.58,3882.0669367035584,1760827.92115
1604919600000.0,2020-11-09 11:00:00,ETH/USD,453.02,459.3,452.12,458.2,3053.80141209079,1399251.80702
1604916000000.0,2020-11-09 10:00:00,ETH/USD,450.5,453.99,450.46,453.02,3073.425673082866,1392323.29842
1604912400000.0,2020-11-09 09:00:00,ETH/USD,448.4,451.86,447.58,450.5,1473.7879738068812,663941.4822
1604908800000.0,2020-11-09 08:00:00,ETH/USD,445.25,448.63,441.59,448.4,3732.1676639607495,1673503.98052
1604905200000.0,2020-11-09 07:00:00,ETH/USD,449.93,451.5,444.0,445.25,1921.5795016956765,855583.27313
1604901600000.0,2020-11-09 06:00:00,ETH/USD,453.43,453.43,449.49,449.93,1367.3341800057788,615204.66761
1604898000000.0,2020-11-09 05:00:00,ETH/USD,451.14,453.97,448.62,453.43,8050.618701762124,3650392.03794
1604894400000.0,2020-11-09 04:00:00,ETH/USD,452.05,452.85,449.1,451.14,1816.8379168329122,819648.2578
1604890800000.0,2020-11-09 03:00:00,ETH/USD,453.22,454.22,451.29,452.05,1106.7659576374294,500313.55115
1604887200000.0,2020-11-09 02:00:00,ETH/USD,455.34,456.37,452.69,453.22,1126.9837209964255,510771.56203
1604883600000.0,2020-11-09 01:00:00,ETH/USD,457.1,457.9,454.6,455.34,1279.0924144156018,582421.93998
1604880000000.0,2020-11-09 00:00:00,ETH/USD,454.71,458.23,451.46,457.1,2849.6680424852325,1302583.26222
1604876400000.0,2020-11-08 23:00:00,ETH/USD,455.03,457.73,453.76,454.71,930.5555956983573,423132.93492
1604872800000.0,2020-11-08 22:00:00,ETH/USD,450.33,455.37,450.14,455.06,1263.168210257988,574817.32576
1604869200000.0,2020-11-08 21:00:00,ETH/USD,451.78,452.99,446.7,450.33,1926.9103671973885,867745.54566
1604865600000.0,2020-11-08 20:00:00,ETH/USD,452.52,454.12,449.01,451.78,1442.9218933994423,651883.253
1604862000000.0,2020-11-08 19:00:00,ETH/USD,457.04,458.13,448.8,452.52,2742.0321313754093,1240824.38009
1604858400000.0,2020-11-08 18:00:00,ETH/USD,457.97,460.08,453.77,457.04,1816.3963800323822,830165.80153
1604854800000.0,2020-11-08 17:00:00,ETH/USD,453.89,460.52,452.9,457.97,2234.805767910562,1023473.99753
1604851200000.0,2020-11-08 16:00:00,ETH/USD,454.72,456.0,451.33,453.89,1390.9550927978146,631340.60707
1604847600000.0,2020-11-08 15:00:00,ETH/USD,453.98,457.13,453.02,454.72,4389.852658779028,1996153.801
1604844000000.0,2020-11-08 14:00:00,ETH/USD,444.95,453.98,443.5,453.98,3002.6689974007663,1363151.67144
1604840400000.0,2020-11-08 13:00:00,ETH/USD,445.97,447.38,442.35,444.95,601.125261692325,267470.68519
1604836800000.0,2020-11-08 12:00:00,ETH/USD,445.41,447.75,443.5,445.97,1654.1131474987105,737684.84039
1604833200000.0,2020-11-08 11:00:00,ETH/USD,445.08,446.04,443.05,445.41,416.89584778069644,185689.57956
1604829600000.0,2020-11-08 10:00:00,ETH/USD,441.14,446.62,440.01,445.08,2120.4232791632967,943757.99309
1604826000000.0,2020-11-08 09:00:00,ETH/USD,438.12,441.34,437.27,441.14,298.28317749467294,131584.64092
1604822400000.0,2020-11-08 08:00:00,ETH/USD,435.97,438.78,435.96,438.12,462.92075691591344,202814.84202
1604818800000.0,2020-11-08 07:00:00,ETH/USD,438.59,439.39,435.48,435.97,746.9681516388742,325655.70507
1604815200000.0,2020-11-08 06:00:00,ETH/USD,440.97,442.37,437.17,438.59,1079.098868305251,473281.97265
1604811600000.0,2020-11-08 05:00:00,ETH/USD,438.35,441.34,436.79,440.97,470.82112882962554,207617.99318
1604808000000.0,2020-11-08 04:00:00,ETH/USD,438.28,440.33,436.0,438.35,918.0615723280483,402432.29023
1604804400000.0,2020-11-08 03:00:00,ETH/USD,440.95,441.36,438.24,438.27,738.6003639993612,323706.38153
1604800800000.0,2020-11-08 02:00:00,ETH/USD,442.52,443.53,439.64,440.95,8155.007923097857,3595950.74369
1604797200000.0,2020-11-08 01:00:00,ETH/USD,438.38,443.03,436.01,442.52,2014.4836963301095,891449.3253
1604793600000.0,2020-11-08 00:00:00,ETH/USD,435.41,438.67,432.5,438.38,1823.0648521602263,799195.16989
1604790000000.0,2020-11-07 23:00:00,ETH/USD,437.1,439.88,435.02,435.41,1554.8967740520427,677017.60439
1604786400000.0,2020-11-07 22:00:00,ETH/USD,435.7,437.8,431.14,437.05,1310.9988330854594,572972.04
1604782800000.0,2020-11-07 21:00:00,ETH/USD,437.81,438.06,432.36,435.7,2087.23474248336,909408.1773
1604779200000.0,2020-11-07 20:00:00,ETH/USD,431.1,438.43,426.0,437.81,5903.470865261187,2584598.57952
1604775600000.0,2020-11-07 19:00:00,ETH/USD,435.43,438.09,423.53,431.1,5543.185348411042,2389667.2037
1604772000000.0,2020-11-07 18:00:00,ETH/USD,447.21,449.5,426.51,435.43,6186.210645224261,2693661.70125
1604768400000.0,2020-11-07 17:00:00,ETH/USD,453.84,454.67,446.91,447.21,1955.8377149214018,874670.18449
1604764800000.0,2020-11-07 16:00:00,ETH/USD,448.21,454.63,441.18,453.92,5905.210950630067,2680493.35471
1604761200000.0,2020-11-07 15:00:00,ETH/USD,450.37,451.58,439.08,448.21,6837.284480288258,3064539.27691
1604757600000.0,2020-11-07 14:00:00,ETH/USD,464.16,464.16,446.13,453.94,7654.840162157994,3474838.14321
1604754000000.0,2020-11-07 13:00:00,ETH/USD,462.13,464.9,457.15,464.16,2424.7253241985522,1125460.50648
1604750400000.0,2020-11-07 12:00:00,ETH/USD,463.13,465.7,461.84,462.13,1803.09481974769,833264.20905
1604746800000.0,2020-11-07 11:00:00,ETH/USD,462.54,464.77,460.46,463.13,1649.0931047654008,763744.48961
1604743200000.0,2020-11-07 10:00:00,ETH/USD,462.39,463.19,459.2,462.54,1161.0654841094822,537039.22902
1604739600000.0,2020-11-07 09:00:00,ETH/USD,462.24,463.41,459.57,462.39,4031.6864143255693,1864211.48112
1604736000000.0,2020-11-07 08:00:00,ETH/USD,457.18,463.13,453.34,462.24,2818.848742536345,1302984.64275
1604732400000.0,2020-11-07 07:00:00,ETH/USD,458.91,459.93,456.74,457.18,1610.200765737784,736151.58608
1604728800000.0,2020-11-07 06:00:00,ETH/USD,460.46,460.66,456.75,458.91,1122.0528088078272,514921.25449
1604725200000.0,2020-11-07 05:00:00,ETH/USD,458.72,461.76,456.78,460.46,953.0706245493636,438850.89978
1604721600000.0,2020-11-07 04:00:00,ETH/USD,459.19,461.84,457.04,458.72,2389.7853717082317,1096242.34571
1604718000000.0,2020-11-07 03:00:00,ETH/USD,459.9,463.41,456.29,459.19,3320.1028366689175,1524558.02157
1604714400000.0,2020-11-07 02:00:00,ETH/USD,465.78,466.11,458.14,459.9,2620.747487388563,1205281.76945
1604710800000.0,2020-11-07 01:00:00,ETH/USD,463.84,468.77,462.56,465.78,1994.7539979389414,929116.51716
1604707200000.0,2020-11-07 00:00:00,ETH/USD,456.51,465.41,455.62,463.89,3697.457912953502,1715213.75124
1604703600000.0,2020-11-06 23:00:00,ETH/USD,456.08,458.78,454.67,456.51,7035.378808109352,3211720.77969
1604700000000.0,2020-11-06 22:00:00,ETH/USD,446.31,457.48,444.74,456.08,3243.496884998246,1479294.05931
1604696400000.0,2020-11-06 21:00:00,ETH/USD,444.17,449.73,443.14,446.31,2306.502915619188,1029415.31627
1604692800000.0,2020-11-06 20:00:00,ETH/USD,441.56,444.17,437.5,444.17,4088.1090461760136,1815815.39504
1604689200000.0,2020-11-06 19:00:00,ETH/USD,442.69,444.91,441.02,441.56,506.0964767189057,223471.96026
1604685600000.0,2020-11-06 18:00:00,ETH/USD,441.4,444.05,441.2,442.69,486.92424981363934,215556.49615
1604682000000.0,2020-11-06 17:00:00,ETH/USD,443.15,445.39,440.87,441.4,645.5331675804259,284938.34017
1604678400000.0,2020-11-06 16:00:00,ETH/USD,435.9,445.77,435.61,443.15,3757.1967942908723,1665001.75939
1604674800000.0,2020-11-06 15:00:00,ETH/USD,440.9,441.59,433.0,436.27,2854.7228500928327,1245429.93781
1604671200000.0,2020-11-06 14:00:00,ETH/USD,445.42,445.92,436.22,440.9,4070.44800952597,1794660.5274
1604667600000.0,2020-11-06 13:00:00,ETH/USD,440.74,446.63,440.69,445.42,2393.6813554398095,1066193.54934
1604664000000.0,2020-11-06 12:00:00,ETH/USD,443.85,443.85,437.99,440.71,1957.430376006898,862659.14101
1604660400000.0,2020-11-06 11:00:00,ETH/USD,444.16,445.49,440.03,443.85,3374.2484730877545,1497660.18478
1604656800000.0,2020-11-06 10:00:00,ETH/USD,432.94,446.87,432.77,444.16,7857.490468614913,3489982.96654
1604653200000.0,2020-11-06 09:00:00,ETH/USD,430.89,434.46,426.51,432.94,3440.7850163533053,1489653.46498
1604649600000.0,2020-11-06 08:00:00,ETH/USD,436.62,436.62,429.52,430.89,3463.2608938940334,1492284.48657
1604646000000.0,2020-11-06 07:00:00,ETH/USD,433.94,436.78,433.16,436.62,1633.5750659841508,713251.54531
1604642400000.0,2020-11-06 06:00:00,ETH/USD,431.73,434.87,431.18,433.94,1070.6790857952712,464610.48249
1604638800000.0,2020-11-06 05:00:00,ETH/USD,430.22,434.98,429.24,431.73,1698.3772467746044,733240.40875
1604635200000.0,2020-11-06 04:00:00,ETH/USD,427.39,431.87,427.29,430.22,990.28241743759,426039.30163
1604631600000.0,2020-11-06 03:00:00,ETH/USD,434.18,435.16,426.68,427.39,3390.834465195723,1449208.74208
1604628000000.0,2020-11-06 02:00:00,ETH/USD,435.98,441.85,431.88,434.18,5200.937661476806,2258143.11386
1604624400000.0,2020-11-06 01:00:00,ETH/USD,426.25,437.83,424.21,435.98,5986.713699963301,2610087.43891
1604620800000.0,2020-11-06 00:00:00,ETH/USD,417.08,427.95,415.4,426.25,4386.067728187683,1869561.36914
1604617200000.0,2020-11-05 23:00:00,ETH/USD,418.66,421.0,414.11,417.15,2964.105420855807,1236476.57631
1604613600000.0,2020-11-05 22:00:00,ETH/USD,414.31,418.69,413.15,418.66,1824.29678555391,763760.09224
1604610000000.0,2020-11-05 21:00:00,ETH/USD,414.38,415.65,413.43,414.31,1237.2388425816416,512600.42487
1604606400000.0,2020-11-05 20:00:00,ETH/USD,413.82,414.75,412.47,414.38,3066.245084077417,1270590.63794
1604602800000.0,2020-11-05 19:00:00,ETH/USD,410.88,414.18,409.81,413.82,697.8541760427239,288786.01513
1604599200000.0,2020-11-05 18:00:00,ETH/USD,411.1,411.79,409.57,410.88,1425.7465093701326,585810.72577
1604595600000.0,2020-11-05 17:00:00,ETH/USD,413.28,414.62,407.59,411.1,2697.6540634638773,1109005.58549
1604592000000.0,2020-11-05 16:00:00,ETH/USD,414.87,418.27,412.85,413.28,5614.426539343787,2320330.20018
1604588400000.0,2020-11-05 15:00:00,ETH/USD,415.72,415.72,411.63,414.9,5923.948712605447,2457846.32086
1604584800000.0,2020-11-05 14:00:00,ETH/USD,405.72,415.74,405.1,415.72,6677.93534472722,2776151.28151
1604581200000.0,2020-11-05 13:00:00,ETH/USD,402.77,410.81,401.28,405.72,4958.717691388149,2011850.94175
1604577600000.0,2020-11-05 12:00:00,ETH/USD,403.79,404.49,400.44,402.77,1338.0921762792661,538943.38584
1604574000000.0,2020-11-05 11:00:00,ETH/USD,406.75,406.89,399.48,403.79,2693.306714356472,1087530.31819
1604570400000.0,2020-11-05 10:00:00,ETH/USD,398.68,406.84,398.14,406.75,1833.5088262323295,745779.71507
1604566800000.0,2020-11-05 09:00:00,ETH/USD,399.86,400.62,397.12,398.68,1228.3911063007927,489734.96626
1604563200000.0,2020-11-05 08:00:00,ETH/USD,403.23,405.19,397.14,399.86,2655.9236820137044,1061997.64349
1604559600000.0,2020-11-05 07:00:00,ETH/USD,401.73,404.8,401.03,403.18,1299.2899700381963,523847.73012
1604556000000.0,2020-11-05 06:00:00,ETH/USD,403.54,404.0,400.89,401.73,1529.8454341473127,614584.80626
1604552400000.0,2020-11-05 05:00:00,ETH/USD,403.49,404.94,402.14,403.54,1539.2285449026117,621140.28701
1604548800000.0,2020-11-05 04:00:00,ETH/USD,405.01,406.09,403.1,403.49,994.0890387370195,401104.98624
1604545200000.0,2020-11-05 03:00:00,ETH/USD,405.16,406.64,404.65,405.01,1744.4713735216415,706528.35099
1604541600000.0,2020-11-05 02:00:00,ETH/USD,404.2,408.0,402.38,405.18,5286.209502813564,2141866.36635
1604538000000.0,2020-11-05 01:00:00,ETH/USD,402.1,406.59,401.88,404.17,3248.7819400252365,1313060.1967
1604534400000.0,2020-11-05 00:00:00,ETH/USD,403.08,405.86,401.27,402.1,3325.039342899776,1336998.31978
