https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume HT,Volume USDT
1651690800,2022-05-04 19:00:00,HT/USDT,9.4796,9.58,9.4796,9.58,640.26892485,6115.12378532606
1651687200,2022-05-04 18:00:00,HT/USDT,9.4251,9.5147,9.4142,9.5147,915.97498767,8680.80243833022
1651683600,2022-05-04 17:00:00,HT/USDT,9.4251,9.4251,9.3896,9.4251,502.3726,4717.26443488
1651680000,2022-05-04 16:00:00,HT/USDT,9.43,9.4551,9.4045,9.425,454.5108,4283.30084467
1651676400,2022-05-04 15:00:00,HT/USDT,9.3843,9.4297,9.3835,9.4043,224.22887676,2107.941176891464
1651672800,2022-05-04 14:00:00,HT/USDT,9.3931,9.4174,9.3836,9.4174,41.57928679,390.849620746146
1651669200,2022-05-04 13:00:00,HT/USDT,9.3978,9.4541,9.3956,9.4108,169.45343137,1596.872638322826
1651665600,2022-05-04 12:00:00,HT/USDT,9.4165,9.4375,9.3821,9.3966,174.6054,1643.07556996
1651662000,2022-05-04 11:00:00,HT/USDT,9.467,9.467,9.3897,9.4178,432.7247,4071.00622745
1651658400,2022-05-04 10:00:00,HT/USDT,9.467,9.4925,9.4493,9.4498,371.8208,3523.22149567
1651654800,2022-05-04 09:00:00,HT/USDT,9.4636,9.4679,9.4624,9.4679,2.3765,22.49495967
1651651200,2022-05-04 08:00:00,HT/USDT,9.48,9.48,9.4452,9.4761,18.9964,179.56529047
1651647600,2022-05-04 07:00:00,HT/USDT,9.4783,9.4783,9.4529,9.4651,2.2605,21.39851614
1651644000,2022-05-04 06:00:00,HT/USDT,9.4467,9.4802,9.4467,9.4802,32.5119,307.98261449
1651640400,2022-05-04 05:00:00,HT/USDT,9.4611,9.4704,9.4295,9.4704,13.30245381,125.746694962224
1651636800,2022-05-04 04:00:00,HT/USDT,9.4664,9.4665,9.4371,9.4382,1.0953,10.35198961
1651633200,2022-05-04 03:00:00,HT/USDT,9.4308,9.4665,9.4308,9.4557,20.9626,198.21657955
1651629600,2022-05-04 02:00:00,HT/USDT,9.4651,9.4651,9.4505,9.463,1.1346,10.7343877
1651626000,2022-05-04 01:00:00,HT/USDT,9.4664,9.4665,9.4389,9.4665,243.6209,2303.48769482
1651622400,2022-05-04 00:00:00,HT/USDT,9.4202,9.4594,9.4202,9.4421,46.7891,442.39233598
1651618800,2022-05-03 23:00:00,HT/USDT,9.4245,9.4269,9.4039,9.4269,54.5201,513.60484047
1651615200,2022-05-03 22:00:00,HT/USDT,9.4108,9.456,9.4026,9.4288,155.3222,1464.9982989
1651611600,2022-05-03 21:00:00,HT/USDT,9.41,9.4305,9.3769,9.3769,335.5298,3150.45757651
1651608000,2022-05-03 20:00:00,HT/USDT,9.416,9.416,9.3616,9.3916,164.2761,1541.72460782
1651604400,2022-05-03 19:00:00,HT/USDT,9.4052,9.4197,9.3821,9.4031,26.6891,251.01079926
1651600800,2022-05-03 18:00:00,HT/USDT,9.4335,9.4335,9.3821,9.4026,95.511,896.8610695
1651597200,2022-05-03 17:00:00,HT/USDT,9.4458,9.4579,9.4372,9.4579,69.6298258,657.622244576726
1651593600,2022-05-03 16:00:00,HT/USDT,9.4282,9.4478,9.407,9.433,441.0523,4157.62348229
1651590000,2022-05-03 15:00:00,HT/USDT,9.4334,9.441,9.4334,9.441,4.2509,40.12313142
1651586400,2022-05-03 14:00:00,HT/USDT,9.4579,9.4579,9.3969,9.4115,442.75260386,4169.796160236448
1651582800,2022-05-03 13:00:00,HT/USDT,9.4714,9.4714,9.4189,9.4314,191.1385,1802.04494941
1651579200,2022-05-03 12:00:00,HT/USDT,9.454,9.4776,9.4493,9.4771,36.82978879,348.751207156104
1651575600,2022-05-03 11:00:00,HT/USDT,9.4413,9.4699,9.4347,9.4529,190.95273521,1804.711538461546
1651572000,2022-05-03 10:00:00,HT/USDT,9.45,9.4626,9.4211,9.4626,412.38644491,3899.5618036437
1651568400,2022-05-03 09:00:00,HT/USDT,9.4716,9.4716,9.449,9.45,170.86971319,1617.662535956785
1651564800,2022-05-03 08:00:00,HT/USDT,9.4622,9.4749,9.4507,9.4716,429.46752947,4066.159547393812
1651561200,2022-05-03 07:00:00,HT/USDT,9.4628,9.4774,9.4485,9.4485,93.4527567,884.814671231686
1651557600,2022-05-03 06:00:00,HT/USDT,9.443,9.6099,9.3305,9.4398,6045.31438959,57149.726047012794
1651554000,2022-05-03 05:00:00,HT/USDT,9.4699,9.4706,9.4556,9.4613,171.14436026,1618.679243883542
1651550400,2022-05-03 04:00:00,HT/USDT,9.4759,9.49,9.4617,9.4807,47.72208545,451.7474622105
1651546800,2022-05-03 03:00:00,HT/USDT,9.4818,9.5473,9.4566,9.4759,368.03002847,3484.200857845853
1651543200,2022-05-03 02:00:00,HT/USDT,9.4911,9.5498,9.461,9.461,456.40500747,4347.056938697006
1651539600,2022-05-03 01:00:00,HT/USDT,9.4559,9.489,9.4384,9.4889,50.41274222,476.184135328524
1651536000,2022-05-03 00:00:00,HT/USDT,9.4787,9.4867,9.4521,9.4521,185.33939633,1754.913606487899
1651532400,2022-05-02 23:00:00,HT/USDT,9.4834,9.5092,9.4535,9.4535,31.18817115,296.389160306465
1651528800,2022-05-02 22:00:00,HT/USDT,9.4959,9.5342,9.4753,9.4831,2429.08069437,23077.401428945147
1651525200,2022-05-02 21:00:00,HT/USDT,9.453,9.495,9.453,9.4947,432.54086,4101.7322657592
1651521600,2022-05-02 20:00:00,HT/USDT,9.4723,9.4723,9.4325,9.4325,106.6053,1008.78422573
1651518000,2022-05-02 19:00:00,HT/USDT,9.4227,9.4746,9.422,9.4746,81.5957,771.00851653
1651514400,2022-05-02 18:00:00,HT/USDT,9.4034,9.4227,9.4017,9.4165,9.876,93.00024368
1651510800,2022-05-02 17:00:00,HT/USDT,9.4166,9.4459,9.3985,9.3987,28.0465,264.60090473
1651507200,2022-05-02 16:00:00,HT/USDT,9.4269,9.4285,9.4166,9.4166,16.3835,154.46831582
1651503600,2022-05-02 15:00:00,HT/USDT,9.4505,9.4511,9.4218,9.4449,69.11924437,652.985764124077
1651500000,2022-05-02 14:00:00,HT/USDT,9.4378,9.4644,9.4166,9.4509,200.72341683,1895.780655935762
1651496400,2022-05-02 13:00:00,HT/USDT,9.4086,9.5078,9.4086,9.4578,1032.5794,9757.6890675
1651492800,2022-05-02 12:00:00,HT/USDT,9.4126,9.413,9.3893,9.4088,15.7299,148.05524205
1651489200,2022-05-02 11:00:00,HT/USDT,9.4193,9.4526,9.394,9.4065,235.53187462,2217.693647379059
1651485600,2022-05-02 10:00:00,HT/USDT,9.4403,9.4435,9.4127,9.42,29.06490701,274.227841628935
1651482000,2022-05-02 09:00:00,HT/USDT,9.4102,9.4511,9.4102,9.4127,112.05352566,1055.530221765226
1651478400,2022-05-02 08:00:00,HT/USDT,9.4256,9.4496,9.4017,9.4091,209.393,1972.79021866
1651474800,2022-05-02 07:00:00,HT/USDT,9.4148,9.429,9.3949,9.4288,70.3505,661.95427278
1651471200,2022-05-02 06:00:00,HT/USDT,9.4614,9.4755,9.4219,9.4219,144.5933,1364.85720804
1651467600,2022-05-02 05:00:00,HT/USDT,9.4665,9.4764,9.4292,9.4614,320.2397,3026.11701159
1651464000,2022-05-02 04:00:00,HT/USDT,9.4565,9.4572,9.4245,9.4557,147.15270878,1391.304311121046
1651460400,2022-05-02 03:00:00,HT/USDT,9.4284,9.4561,9.4226,9.4561,4.9256,46.54436466
1651456800,2022-05-02 02:00:00,HT/USDT,9.4226,9.4422,9.4195,9.4195,13.69171239,129.224559318858
1651453200,2022-05-02 01:00:00,HT/USDT,9.4652,9.4652,9.4327,9.4327,64.7687,612.35001786
1651449600,2022-05-02 00:00:00,HT/USDT,9.4483,9.4627,9.4483,9.4627,16.8458,159.18926306
1651446000,2022-05-01 23:00:00,HT/USDT,9.4306,9.45,9.4132,9.45,163.7349,1541.32209087
1651442400,2022-05-01 22:00:00,HT/USDT,9.4254,9.4308,9.4087,9.4308,84.67467174,798.076894939394
1651438800,2022-05-01 21:00:00,HT/USDT,9.4305,9.4305,9.4107,9.411,57.4485,541.20910725
1651435200,2022-05-01 20:00:00,HT/USDT,9.3793,9.4061,9.3793,9.4061,0.8423,7.90867195
1651431600,2022-05-01 19:00:00,HT/USDT,9.38,9.3855,9.3423,9.3848,169.62191336,1587.550070327884
1651428000,2022-05-01 18:00:00,HT/USDT,9.4285,9.4285,9.38,9.38,105.608,993.77877851
1651424400,2022-05-01 17:00:00,HT/USDT,9.4299,9.4337,9.4065,9.4285,214.8565,2025.63939157
1651420800,2022-05-01 16:00:00,HT/USDT,9.4089,9.4299,9.3805,9.4299,422.06531215,3975.619374171785
1651417200,2022-05-01 15:00:00,HT/USDT,9.2623,9.4052,9.2623,9.4052,293.79934829,2746.826453373956
1651413600,2022-05-01 14:00:00,HT/USDT,9.3001,9.311,9.2419,9.2594,44.8077,417.0597642
1651410000,2022-05-01 13:00:00,HT/USDT,9.2909,9.3188,9.2745,9.2785,2.2681,21.05669007
1651406400,2022-05-01 12:00:00,HT/USDT,9.2464,9.32,9.2464,9.2803,109.875,1020.11289078
1651402800,2022-05-01 11:00:00,HT/USDT,9.2766,9.2766,9.24,9.2749,48.7664347,452.18901206802
1651399200,2022-05-01 10:00:00,HT/USDT,9.2882,9.3224,9.2882,9.2897,6.84032827,63.544181034248
1651395600,2022-05-01 09:00:00,HT/USDT,9.2701,9.2984,9.27,9.2714,107.3921,997.05015942
1651392000,2022-05-01 08:00:00,HT/USDT,9.2755,9.3138,9.2601,9.2966,203.78117752,1891.07364841373
1651388400,2022-05-01 07:00:00,HT/USDT,9.2514,9.2754,9.2514,9.2674,62.1684,576.42235957
1651384800,2022-05-01 06:00:00,HT/USDT,9.2687,9.2754,9.24,9.2443,56.9703,526.96660252
1651381200,2022-05-01 05:00:00,HT/USDT,9.2517,9.2753,9.2272,9.2431,465.7138,4306.79095485
1651377600,2022-05-01 04:00:00,HT/USDT,9.23,9.2412,9.2081,9.2163,73.5234,678.62630617
1651374000,2022-05-01 03:00:00,HT/USDT,9.2255,9.263,9.174,9.2622,1440.2845,13264.23086718
1651370400,2022-05-01 02:00:00,HT/USDT,9.2053,9.2298,9.1743,9.2298,52.9704,486.67457207
1651366800,2022-05-01 01:00:00,HT/USDT,9.1995,9.2444,9.1728,9.2444,135.85225551,1247.741299418238
1651363200,2022-05-01 00:00:00,HT/USDT,9.1995,9.2569,9.1995,9.2096,21.38479673,196.96612296577
1651359600,2022-04-30 23:00:00,HT/USDT,9.3073,9.3073,9.1993,9.2002,1247.8112,11490.26230199
1651356000,2022-04-30 22:00:00,HT/USDT,9.35,9.35,9.2999,9.3119,103.9491,971.78059213
1651352400,2022-04-30 21:00:00,HT/USDT,9.3491,9.3633,9.3472,9.35,20.0716,187.69145739
1651348800,2022-04-30 20:00:00,HT/USDT,9.3368,9.3503,9.326,9.3327,8.9695,83.73800709
1651345200,2022-04-30 19:00:00,HT/USDT,9.3157,9.3503,9.2817,9.3503,249.8127,2319.59365736
1651341600,2022-04-30 18:00:00,HT/USDT,9.2911,9.3422,9.2887,9.2929,890.49484486,8302.307058571092
1651338000,2022-04-30 17:00:00,HT/USDT,9.2883,9.3112,9.2756,9.2772,219.45783872,2039.642256785634
1651334400,2022-04-30 16:00:00,HT/USDT,9.326,9.3558,9.3075,9.3096,574.08690704,5348.845019664832
1651330800,2022-04-30 15:00:00,HT/USDT,9.3293,9.3421,9.2756,9.3421,275.5151,2560.44745583
1651327200,2022-04-30 14:00:00,HT/USDT,9.3873,9.3873,9.3293,9.3293,38.2238,356.92884779
1651323600,2022-04-30 13:00:00,HT/USDT,9.3805,9.4245,9.349,9.3549,107.83070569,1015.752413036841
1651320000,2022-04-30 12:00:00,HT/USDT,9.3893,9.4297,9.3804,9.3888,63.55054825,596.659594673025
1651316400,2022-04-30 11:00:00,HT/USDT,9.3905,9.4297,9.3885,9.4297,16.91571848,158.971478190856
1651312800,2022-04-30 10:00:00,HT/USDT,9.3964,9.4215,9.3806,9.4188,255.61790561,2405.521649154615
1651309200,2022-04-30 09:00:00,HT/USDT,9.3722,9.3964,9.3685,9.3964,1319.0153,12371.55314559
1651305600,2022-04-30 08:00:00,HT/USDT,9.3889,9.3988,9.3554,9.3683,181.45422975,1704.7697740905
1651302000,2022-04-30 07:00:00,HT/USDT,9.3736,9.4037,9.3736,9.3806,373.2643,3503.17028787
1651298400,2022-04-30 06:00:00,HT/USDT,9.4002,9.4005,9.36,9.3808,1812.9646,16986.92094163
1651294800,2022-04-30 05:00:00,HT/USDT,9.3585,9.4005,9.3583,9.3627,543.7215,5091.00348345
1651291200,2022-04-30 04:00:00,HT/USDT,9.3658,9.4115,9.3491,9.3491,2.25286984,21.12355913916
1651287600,2022-04-30 03:00:00,HT/USDT,9.3429,9.3859,9.3404,9.3859,338.5943,3163.59882415
1651284000,2022-04-30 02:00:00,HT/USDT,9.3833,9.3834,9.3315,9.3315,25.7861,241.68874499
1651280400,2022-04-30 01:00:00,HT/USDT,9.3515,9.3833,9.3504,9.3833,14.019,131.26771944
1651276800,2022-04-30 00:00:00,HT/USDT,9.3728,9.3833,9.3554,9.3833,15.2099,142.54218347
1651273200,2022-04-29 23:00:00,HT/USDT,9.3703,9.3703,9.3397,9.3397,0.9751,9.1300117
1651269600,2022-04-29 22:00:00,HT/USDT,9.3109,9.3243,9.3033,9.3233,0.80624061,7.505912219823
1651266000,2022-04-29 21:00:00,HT/USDT,9.31,9.3154,9.3071,9.3145,8.7927,81.85786422
1651262400,2022-04-29 20:00:00,HT/USDT,9.277,9.3461,9.277,9.31,115.54015734,1077.028665725374
1651258800,2022-04-29 19:00:00,HT/USDT,9.2813,9.3025,9.2444,9.261,253.4193,2349.2725299
1651255200,2022-04-29 18:00:00,HT/USDT,9.2945,9.3319,9.2698,9.2701,468.6381,4357.67653177
1651251600,2022-04-29 17:00:00,HT/USDT,9.2933,9.3122,9.2816,9.2816,152.9847,1421.26024414
1651248000,2022-04-29 16:00:00,HT/USDT,9.3401,9.3786,9.2788,9.2788,157.7989,1466.99189994
1651244400,2022-04-29 15:00:00,HT/USDT,9.37,9.3834,9.3408,9.3563,24.3526,227.93948904
1651240800,2022-04-29 14:00:00,HT/USDT,9.3485,9.37,9.3179,9.3699,234.3734,2190.90565675
1651237200,2022-04-29 13:00:00,HT/USDT,9.3531,9.3756,9.3178,9.3756,5.8473,54.71796414
1651233600,2022-04-29 12:00:00,HT/USDT,9.3231,9.3679,9.3231,9.3251,73.60090001,688.776801223663
1651230000,2022-04-29 11:00:00,HT/USDT,9.3113,9.4,9.2892,9.3121,269.21570509,2513.835965306261
1651226400,2022-04-29 10:00:00,HT/USDT,9.34,9.3698,9.2917,9.2954,101.49781867,947.365170444166
1651222800,2022-04-29 09:00:00,HT/USDT,9.3293,9.3819,9.3164,9.3316,56.228,525.67928245
1651219200,2022-04-29 08:00:00,HT/USDT,9.4051,9.4051,9.3552,9.3593,35.7136,335.50188872
1651215600,2022-04-29 07:00:00,HT/USDT,9.3506,9.4164,9.3506,9.3824,5.8367,54.66332358
1651212000,2022-04-29 06:00:00,HT/USDT,9.3382,9.3958,9.3382,9.3958,27.0655,252.7525849
1651208400,2022-04-29 05:00:00,HT/USDT,9.4149,9.4164,9.4149,9.4161,7.30746023,68.799770069427
1651204800,2022-04-29 04:00:00,HT/USDT,9.3328,9.3848,9.3328,9.3444,15.84691846,148.218978403408
1651201200,2022-04-29 03:00:00,HT/USDT,9.3533,9.4115,9.3397,9.3626,93.5944,876.80089562
1651197600,2022-04-29 02:00:00,HT/USDT,9.3785,9.3993,9.3107,9.3993,189.45725647,1767.906977028471
1651194000,2022-04-29 01:00:00,HT/USDT,9.4238,9.4553,9.2447,9.3539,2899.3102,26963.44045339
1651190400,2022-04-29 00:00:00,HT/USDT,9.408,9.4344,9.408,9.4329,29.39036553,277.244073716232
1651186800,2022-04-28 23:00:00,HT/USDT,9.4281,9.454,9.4281,9.454,31.88083374,300.711726020724
1651183200,2022-04-28 22:00:00,HT/USDT,9.4325,9.4364,9.4219,9.4364,2.1372,20.14635429
1651179600,2022-04-28 21:00:00,HT/USDT,9.45,9.4618,9.4271,9.4271,16.21,152.94227436
1651176000,2022-04-28 20:00:00,HT/USDT,9.45,9.457,9.45,9.457,18.69336678,176.76669088846
1651172400,2022-04-28 19:00:00,HT/USDT,9.4584,9.4831,9.45,9.4602,15.2991,145.01397904
1651168800,2022-04-28 18:00:00,HT/USDT,9.4527,9.4792,9.4502,9.4777,133.4462,1261.48754902
1651165200,2022-04-28 17:00:00,HT/USDT,9.4646,9.4858,9.4357,9.4837,3.411,32.30197279
1651161600,2022-04-28 16:00:00,HT/USDT,9.4323,9.4509,9.4197,9.4509,137.9767,1303.1003071
1651158000,2022-04-28 15:00:00,HT/USDT,9.4327,9.4879,9.4102,9.4221,148.92768681,1406.21088786308
1651154400,2022-04-28 14:00:00,HT/USDT,9.3493,9.395,9.3355,9.395,22.4268,210.05721885
1651150800,2022-04-28 13:00:00,HT/USDT,9.3746,9.4066,9.3372,9.342,47.37094168,443.630883897088
1651147200,2022-04-28 12:00:00,HT/USDT,9.4194,9.4296,9.3822,9.4087,107.1284,1009.44351902
1651143600,2022-04-28 11:00:00,HT/USDT,9.4166,9.4166,9.3997,9.4166,3.4237,32.23007799
1651140000,2022-04-28 10:00:00,HT/USDT,9.4057,9.41,9.3902,9.3902,2.607,24.52431348
1651136400,2022-04-28 09:00:00,HT/USDT,9.3834,9.4165,9.3757,9.4165,106.54094854,1001.61196803691
1651132800,2022-04-28 08:00:00,HT/USDT,9.3586,9.3834,9.3349,9.3834,43.7052,409.25821491
1651129200,2022-04-28 07:00:00,HT/USDT,9.3153,9.3587,9.3153,9.3333,43.1679,402.59115565
1651125600,2022-04-28 06:00:00,HT/USDT,9.3346,9.3346,9.3121,9.3247,10.7826,100.54426767
1651122000,2022-04-28 05:00:00,HT/USDT,9.3263,9.3586,9.3058,9.3078,6.95164396,64.850854334056
1651118400,2022-04-28 04:00:00,HT/USDT,9.3258,9.3258,9.3184,9.3219,7.8954,73.58260244
1651114800,2022-04-28 03:00:00,HT/USDT,9.3492,9.3492,9.329,9.333,17.15348003,160.341706566476
1651111200,2022-04-28 02:00:00,HT/USDT,9.3053,9.3126,9.3046,9.3126,93.6197,871.17356062
1651107600,2022-04-28 01:00:00,HT/USDT,9.3455,9.3466,9.3143,9.3143,7.4602,69.53815567
1651104000,2022-04-28 00:00:00,HT/USDT,9.2947,9.3317,9.2947,9.3317,0.7656,7.13238728
1651100400,2022-04-27 23:00:00,HT/USDT,9.3219,9.351,9.2997,9.349,1.5677,14.63357703
1651096800,2022-04-27 22:00:00,HT/USDT,9.3372,9.3372,9.2916,9.3236,5.6209,52.35971278
1651093200,2022-04-27 21:00:00,HT/USDT,9.3293,9.3388,9.3073,9.3386,231.4191,2154.16120855
1651089600,2022-04-27 20:00:00,HT/USDT,9.3062,9.3293,9.3021,9.3293,2.3785,22.14613147
1651086000,2022-04-27 19:00:00,HT/USDT,9.2913,9.3171,9.273,9.2991,61.2294,569.68681638
1651082400,2022-04-27 18:00:00,HT/USDT,9.3097,9.3207,9.3,9.3,9.5486,88.89944487
1651078800,2022-04-27 17:00:00,HT/USDT,9.2805,9.3202,9.2805,9.2977,1.9009,17.66353149
1651075200,2022-04-27 16:00:00,HT/USDT,9.2719,9.316,9.2719,9.2891,59.5902,553.44978758
1651071600,2022-04-27 15:00:00,HT/USDT,9.2443,9.3008,9.2443,9.3008,36.5203,338.05689536
1651068000,2022-04-27 14:00:00,HT/USDT,9.3206,9.3206,9.2443,9.2944,74.8308,694.79114469
1651064400,2022-04-27 13:00:00,HT/USDT,9.264,9.3601,9.264,9.3601,98.3574,917.107040076036
1651060800,2022-04-27 12:00:00,HT/USDT,9.2895,9.3135,9.2668,9.2668,42.26979969,393.30023636359
1651057200,2022-04-27 11:00:00,HT/USDT,9.2755,9.3071,9.2432,9.2766,36.2528,335.94184755
1651053600,2022-04-27 10:00:00,HT/USDT,9.297,9.3305,9.297,9.3305,696.45495422,6479.37012555971
1651050000,2022-04-27 09:00:00,HT/USDT,9.2778,9.3139,9.2773,9.3139,73.32578817,682.001960816563
1651046400,2022-04-27 08:00:00,HT/USDT,9.2705,9.2987,9.2705,9.2748,38.7126,359.91704548
1651042800,2022-04-27 07:00:00,HT/USDT,9.2755,9.2999,9.2755,9.2927,157.8721,1467.88348841
1651039200,2022-04-27 06:00:00,HT/USDT,9.2369,9.2433,9.2305,9.239,8.4381,77.95379286
1651035600,2022-04-27 05:00:00,HT/USDT,9.23,9.2639,9.2177,9.2288,172.34031685,1592.981058122207
1651032000,2022-04-27 04:00:00,HT/USDT,9.222,9.234,9.2066,9.2339,90.2673371,831.703055942359
1651028400,2022-04-27 03:00:00,HT/USDT,9.2088,9.2178,9.197,9.2178,3.1031,28.583828
1651024800,2022-04-27 02:00:00,HT/USDT,9.1882,9.2157,9.1882,9.2088,8.5052,78.24303906
1651021200,2022-04-27 01:00:00,HT/USDT,9.1326,9.1873,9.1261,9.1873,15.66782357,143.486687284662
1651017600,2022-04-27 00:00:00,HT/USDT,9.0721,9.1051,9.0721,9.0918,5.3236,48.43323363
1651014000,2022-04-26 23:00:00,HT/USDT,9.1174,9.1174,9.0721,9.0721,5.273,47.93261688
1651010400,2022-04-26 22:00:00,HT/USDT,9.1512,9.167,9.1199,9.155,1.8744,17.16832528
1651006800,2022-04-26 21:00:00,HT/USDT,9.1095,9.1728,9.1095,9.1512,205.08051894,1877.720075882832
1651003200,2022-04-26 20:00:00,HT/USDT,9.1,9.1091,9.0634,9.0872,82.3919,747.8688237
1650999600,2022-04-26 19:00:00,HT/USDT,9.1547,9.1742,9.101,9.1068,335.51363058,3057.107440847036
1650996000,2022-04-26 18:00:00,HT/USDT,9.161,9.1904,9.1518,9.1521,309.612,2838.66413338
1650992400,2022-04-26 17:00:00,HT/USDT,9.1688,9.1688,9.1517,9.165,17.6436,161.6892982
1650988800,2022-04-26 16:00:00,HT/USDT,9.2092,9.2362,9.171,9.1852,147.3476,1352.82969282
1650985200,2022-04-26 15:00:00,HT/USDT,9.2962,9.3,9.2,9.2,128.2073,1184.68759548
1650981600,2022-04-26 14:00:00,HT/USDT,9.3834,9.386,9.3232,9.3232,1256.1001,11742.34302488
1650978000,2022-04-26 13:00:00,HT/USDT,9.4185,9.4296,9.3834,9.3834,101.28962028,952.356399052408
1650974400,2022-04-26 12:00:00,HT/USDT,9.4327,9.4327,9.4121,9.4121,60.2223,567.05559336
1650970800,2022-04-26 11:00:00,HT/USDT,9.42,9.42,9.414,9.414,33.483,315.3457353
1650967200,2022-04-26 10:00:00,HT/USDT,9.4446,9.4446,9.4152,9.42,14.33503428,135.153237269752
1650963600,2022-04-26 09:00:00,HT/USDT,9.4148,9.4201,9.4148,9.419,26.8645,252.98310461
1650960000,2022-04-26 08:00:00,HT/USDT,9.4342,9.4588,9.4299,9.4501,170.6128,1613.68143701
1650956400,2022-04-26 07:00:00,HT/USDT,9.4271,9.4524,9.4189,9.4524,1.1754,11.08232489
1650952800,2022-04-26 06:00:00,HT/USDT,9.4557,9.4557,9.423,9.4271,59.33976248,560.489582466064
1650949200,2022-04-26 05:00:00,HT/USDT,9.4211,9.4613,9.4211,9.4332,12.5168,118.10184109
1650945600,2022-04-26 04:00:00,HT/USDT,9.4473,9.4473,9.4122,9.4211,11.5989,109.19968795
1650942000,2022-04-26 03:00:00,HT/USDT,9.4488,9.4494,9.4278,9.4278,199.8333,1888.26722327
1650938400,2022-04-26 02:00:00,HT/USDT,9.4373,9.4475,9.4121,9.4121,13.11544785,123.814745354805
1650934800,2022-04-26 01:00:00,HT/USDT,9.4604,9.4665,9.4183,9.4376,89.1220959,840.07338507584
1650931200,2022-04-26 00:00:00,HT/USDT,9.4641,9.4665,9.4432,9.4665,3.8392,36.33138887
1650927600,2022-04-25 23:00:00,HT/USDT,9.4343,9.4642,9.4343,9.461,14.66127053,138.648031310853
1650924000,2022-04-25 22:00:00,HT/USDT,9.4299,9.4503,9.4268,9.43,90.094,850.94952292
1650920400,2022-04-25 21:00:00,HT/USDT,9.4208,9.4299,9.4121,9.4299,138.71409782,1306.906016782656
1650916800,2022-04-25 20:00:00,HT/USDT,9.4152,9.4478,9.3768,9.4135,296.8113,2792.19650777
1650913200,2022-04-25 19:00:00,HT/USDT,9.4359,9.4609,9.3884,9.4418,177.0235279,1663.596496263162
1650909600,2022-04-25 18:00:00,HT/USDT,9.4135,9.4435,9.3837,9.4435,1.5274,14.36901712
1650906000,2022-04-25 17:00:00,HT/USDT,9.4447,9.4679,9.3981,9.4026,71.16033282,670.283916008972
1650902400,2022-04-25 16:00:00,HT/USDT,9.4043,9.4716,9.4043,9.466,16.41881265,155.45607791574
1650898800,2022-04-25 15:00:00,HT/USDT,9.4218,9.4518,9.395,9.4057,194.24789053,1830.907785901841
1650895200,2022-04-25 14:00:00,HT/USDT,9.3594,9.4378,9.3594,9.4312,101.27280784,954.366464136512
1650891600,2022-04-25 13:00:00,HT/USDT,9.3732,9.3946,9.3563,9.3946,237.10454753,2220.186243403754
1650888000,2022-04-25 12:00:00,HT/USDT,9.3668,9.3844,9.3502,9.3825,111.3333,1043.03731001
1650884400,2022-04-25 11:00:00,HT/USDT,9.2842,9.3684,9.2739,9.3684,351.9916,3286.80028364
1650880800,2022-04-25 10:00:00,HT/USDT,9.3102,9.3291,9.2838,9.2907,351.9006,3275.5987084
1650877200,2022-04-25 09:00:00,HT/USDT,9.2786,9.3262,9.2439,9.3262,209.02645296,1942.944482014338
1650873600,2022-04-25 08:00:00,HT/USDT,9.2846,9.3066,9.2764,9.2964,228.29762519,2121.865113009074
1650870000,2022-04-25 07:00:00,HT/USDT,9.3357,9.3357,9.2628,9.2845,814.0254,7564.00586436
1650866400,2022-04-25 06:00:00,HT/USDT,9.407,9.4126,9.3457,9.3457,6.0579,56.91874558
1650862800,2022-04-25 05:00:00,HT/USDT,9.4098,9.4228,9.3871,9.4228,127.5432,1197.79262427
1650859200,2022-04-25 04:00:00,HT/USDT,9.4257,9.4343,9.4085,9.4343,544.3824,5123.03985613
1650855600,2022-04-25 03:00:00,HT/USDT,9.386,9.4362,9.3773,9.4362,116.3891,1092.44500096
1650852000,2022-04-25 02:00:00,HT/USDT,9.3799,9.3971,9.3799,9.3859,8.5187,79.97665753
1650848400,2022-04-25 01:00:00,HT/USDT,9.3243,9.393,9.3243,9.3921,58.8588,550.5827702
1650844800,2022-04-25 00:00:00,HT/USDT,9.423,9.4345,9.3196,9.3344,158.65032494,1483.910689784084
1650841200,2022-04-24 23:00:00,HT/USDT,9.4295,9.4496,9.4295,9.4496,0.7413,7.00093311
1650837600,2022-04-24 22:00:00,HT/USDT,9.4286,9.4443,9.4286,9.4443,0.3232,3.05060482
1650834000,2022-04-24 21:00:00,HT/USDT,9.4448,9.4448,9.4279,9.4354,7.2896,68.73938565
1650830400,2022-04-24 20:00:00,HT/USDT,9.4636,9.4636,9.4429,9.4495,1.7784,16.81542298
1650826800,2022-04-24 19:00:00,HT/USDT,9.4484,9.4744,9.4484,9.4744,71.0984,672.07599537
1650823200,2022-04-24 18:00:00,HT/USDT,9.4321,9.4496,9.4169,9.4359,196.71025638,1857.676431968448
1650819600,2022-04-24 17:00:00,HT/USDT,9.4,9.4321,9.3931,9.4321,48.53027318,456.672407822994
1650816000,2022-04-24 16:00:00,HT/USDT,9.4187,9.4378,9.4,9.4378,57.23662942,539.796723355352
1650812400,2022-04-24 15:00:00,HT/USDT,9.4276,9.4377,9.3996,9.4072,679.1577,6390.41830139
1650808800,2022-04-24 14:00:00,HT/USDT,9.4296,9.4333,9.4041,9.4333,170.34463008,1604.792878943664
